"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g626",32521,47592,37057,50880,179026,54609,103503,175799,199233,81717,37783,23101,24285,42605,24848,29749,25211,48632,25135,21701
"g627",781,76,3192,10993,14434,46745,14940,5062,14118,10747,495,3946,6565,2744,308,5308,7750,9079,3908,10615
"g628",10262,6534,5525,23424,9326,15717,9138,5704,6766,6878,1671,2610,3618,2786,2651,2265,8177,3994,3319,5312
"g629",16992,11470,7917,19386,20332,15459,12527,26938,16307,7835,3182,1341,3134,874,4915,2439,5588,2798,7311,2363
"g630",27223,29135,33360,50468,47635,55248,63388,33029,17821,29531,14293,19408,6235,16007,26209,18201,15281,34927,17104,15400
"g631",4096,4308,15157,2212,6411,13168,8979,4230,10449,4224,1780,3442,2756,4157,1386,5753,3767,2785,2397,4478
"g632",18398,22458,9689,23424,22726,26396,65551,35106,29322,24289,3073,7262,7396,6566,6849,15029,4551,21771,14127,6449
"g633",6192,20990,21493,18827,4672,5228,5763,12307,11135,2070,6040,4985,10257,8046,5354,10299,10255,12420,4581,12201
"g634",9617,11241,5738,11012,12084,13176,8029,9208,11804,10206,906,1010,1191,1074,1721,1105,2686,1970,835,2093
"g635",2749,3074,8558,2384,6710,5628,19109,5628,9983,3797,3470,6888,9170,2647,12233,3278,5035,4095,5049,2192
"g636",10117,7745,17403,7836,4185,12107,12889,8254,15400,9651,1515,2100,3453,2932,4051,2877,4038,2449,3286,2572
"g637",6393,4478,16007,9203,6471,10022,15356,10136,10435,7557,1983,2225,2029,1183,4966,1649,3818,3925,3719,3051
"g638",8927,3068,12061,8094,16645,19557,4138,4046,10512,7420,2349,8578,4198,4380,10452,403,9213,3348,6065,3739
"g639",1377,6446,21785,1374,3695,24807,4886,11404,2789,8723,1809,2080,3348,2801,3558,982,4208,3623,3004,4951
"g640",5485,8158,16068,4224,3875,10330,7418,9924,10004,6449,2356,915,1671,2490,3391,1347,4999,2772,809,1869
"g641",6216,8428,8337,8630,4478,13332,12210,6366,7734,6225,848,759,718,1211,1838,1405,822,1097,1217,1392
"g642",3426,506,11500,16510,28241,1736,13694,10049,11432,7134,6941,6969,6052,6450,6081,1672,3565,9572,6353,121
"g643",9646,13879,46876,17748,24158,38035,14308,37892,20776,18001,4194,6183,4583,2737,3495,3392,5423,3957,7249,6033
"g644",27572,7986,15111,19495,13077,17049,23559,17160,36191,14922,6349,3526,8349,13034,5033,3220,8352,6975,11614,6906
"g645",15428,10612,29039,55169,25266,22998,16488,25102,23982,22831,2699,7764,6313,4873,6615,5521,6960,5397,11646,9708
"g646",3587,30122,13505,1905,20428,29597,8894,5965,7464,21896,1816,10243,645,6095,2946,1075,6685,10944,6498,7044
"g647",12579,7342,9765,9749,4590,2301,1411,11402,2230,5888,491,2154,1269,603,1303,1608,2700,2875,748,847
"g648",52756,7097,34892,78119,89220,337724,20418,53026,79779,12154,1516,17735,25041,17920,75320,25354,18075,46223,11543,8898
"g649",12138,4094,4722,14267,6367,7412,8209,8862,13005,4634,1640,729,907,871,1810,1880,3549,1963,1512,2753
"g650",83,3490,1435,6174,4990,11263,8850,8167,503,2000,981,246,2678,1286,1584,607,1024,323,1518,1596
"g651",1041,4761,16066,4617,1658,2078,7051,857,201,10319,1105,2521,4996,2212,1282,2463,386,997,3549,1544
"g652",6120,9179,7,3573,1612,287,3154,1566,5865,73,2143,1379,21501,648,10717,190,27088,24,3156,741
"g653",46,2032,10389,29845,5686,57773,2242,1620,1384,7387,1609,1727,5806,69,992,6345,2044,11233,4189,8334
"g654",5357,11299,61614,133298,25663,32759,64032,152959,86104,39367,28347,16398,7117,4628,37735,38255,22363,101214,102990,56267
"g655",28624,28372,58456,132496,127054,122765,199782,19961,45723,31903,29576,3427,37420,49521,50242,6863,26990,23282,11662,20896
"g656",2915,180,3457,4636,1338,4612,14177,2364,7507,984,2146,1508,2344,1228,2877,1451,1183,1847,1508,8787
"g657",14320,2742,15003,21100,29489,12901,5494,2999,89,1486,234,1369,2752,1641,3978,987,65,9263,3307,748
"g658",9550,1626,6291,7420,2333,10396,4170,3498,11143,3724,1581,2513,2787,1042,1504,3253,6589,2506,5287,4093
"g659",11366,24981,18259,67963,10338,116213,39955,75070,95622,26249,24446,36357,40095,9847,4391,13768,85006,63308,72399,27922
"g660",22419,12518,8355,10816,3779,10564,8588,4934,11953,10336,1760,2563,5518,3678,2404,2319,2801,6610,2253,4713
"g661",10069,4121,13257,11635,5968,11393,20617,11573,19698,8122,4841,3343,2714,3733,2531,2956,5809,4930,4433,3411
"g662",8221,5721,15369,8498,9427,7308,7162,10378,7120,3509,3948,3142,2692,2938,3766,2350,3566,3613,3719,1323
"g663",4131,13884,7985,30162,23988,31704,22334,27882,15427,24056,3886,4697,11876,5504,8215,7360,13913,10637,5291,6133
"g664",19472,14599,49928,23001,29066,23862,28878,14244,37191,16538,1783,6279,2478,7646,6371,5286,8520,3646,5106,5966
"g665",57601,43319,93120,103676,162220,127845,78842,84641,101898,84164,19433,37770,31150,15707,34847,45560,37336,70765,46029,37813
"g666",5733,5124,7646,6461,10029,9160,16669,7983,15232,5133,2988,1511,4144,2449,7624,4824,4234,9244,10432,5521
"g667",15958,5916,25248,7620,24897,14219,6507,6696,10003,9478,3379,4540,2515,5437,2882,1452,3236,4108,5762,2264
"g668",4913,14755,20856,5797,11054,17421,17875,4359,7143,5581,2299,3269,5295,918,5104,2950,3842,3486,4161,2322
"g669",9528,5245,6245,10523,10027,4999,10719,15942,9742,4369,911,1067,967,1568,1868,1467,2642,1214,2449,3042
"g670",29944,6266,27200,24960,16386,10496,16163,20326,8789,9010,9818,6169,11614,9607,9033,5137,7509,4482,13508,9845
"g671",16749,14435,13664,10935,26568,17088,24193,10440,13995,12872,6769,4951,8845,2179,10089,4504,2882,3556,7703,8027
"g672",15202,12115,23017,22897,22429,77320,24450,26284,18855,16249,13374,7696,8421,10640,8082,7761,10489,15491,9893,12766
"g673",63151,49374,31518,49567,64740,32275,55733,72975,83844,71391,23038,42458,25652,27758,20979,18891,33040,13565,20555,18007
"g674",19510,11409,23515,33627,40966,19851,21900,31044,20681,10375,14107,18232,5044,7050,25366,14236,6518,14297,13627,6312
"g675",24415,9970,24014,11014,14208,55950,17147,41783,41175,33223,4476,8353,12441,7150,3596,4839,10094,7729,17927,11765
"g676",15522,34895,53244,29826,81875,43708,43269,31547,40009,30231,17311,16253,35263,11389,31398,16226,12841,36027,30306,20091
"g677",21070,29094,70314,16657,19806,54499,31539,20242,85819,20319,5757,6625,7117,4325,9623,8081,7458,13439,8248,11337
"g678",9240,25681,28507,45741,45920,21101,43126,25546,23497,11658,6717,7523,8264,5477,9314,4472,12725,10459,6384,8019
"g679",18547,14455,3496,1628,4882,16371,5375,8566,5771,1571,2014,2585,2476,1067,4907,1090,549,2420,1491,6946
"g680",29460,16020,12461,19958,30852,22187,3880,16555,10428,7595,881,2307,875,5697,8147,8168,2477,2984,2733,2078
"g681",35817,35040,40532,74665,17052,26626,27516,35381,42439,30504,27546,16526,34965,19746,24340,37716,45503,43551,23595,17174
"g682",14583,6311,26533,2942,6019,8525,3813,19435,6508,6560,2864,3393,2389,1112,5330,7472,4477,6188,10234,3129
"g683",31852,50832,45388,133838,71512,167692,29648,82336,136586,54622,29825,33602,43840,41927,28994,21078,172645,125484,155413,64637
"g684",132089,39616,189985,127684,65721,73782,449792,55604,57215,418899,4543,21057,50267,5621,28485,1128,31618,38065,19709,138802
"g685",10918,14427,16857,16851,1990,21148,10415,10192,71992,6806,7161,11590,13561,2884,10083,1089,2211,37943,10766,7434
"g686",16246,8937,7640,21835,22536,19861,10543,14661,8333,5981,4396,4978,7406,6560,7518,7523,5332,12718,19363,7553
"g687",8925,17548,10094,6882,18254,17698,14447,12374,9922,4810,2744,7114,3784,3135,4885,10306,2722,8382,6278,4611
"g688",11836,5279,12779,6213,27451,17459,26678,12169,12179,7263,5464,4146,8906,3584,3608,5881,7822,7600,14233,6883
"g689",669,4485,1403,878,15156,12185,3850,8943,704,199,2236,1046,18,3073,4572,1249,1697,3061,2193,1118
"g690",36931,13946,28671,53614,11789,10738,26086,29253,18402,8526,8225,3831,8117,6840,10079,7546,11733,36623,5241,6176
"g691",59912,21666,376219,274665,79951,83342,298296,991325,41811,143384,16370,88242,15347,18519,108485,5660,108728,23987,1035,51138
"g692",3769,14307,12699,1884,16104,8348,3679,5072,7889,2718,3946,1200,11031,1399,6712,1292,5769,14643,1297,5000
"g693",26034,44499,37658,63455,230693,180974,81562,73179,27217,34623,22872,11343,3797,8679,8634,17681,16067,42805,20297,32384
"g694",84204,30435,92103,34235,21087,78056,58764,74952,61183,58798,33272,23162,16241,18426,12650,20573,24141,23085,17608,50452
"g695",17067,34889,23910,11058,14932,87691,48683,28585,14979,27729,3896,21298,2902,3811,6673,8899,7314,6516,15650,23081
"g696",5734,8652,15928,24678,10899,16751,49464,23756,20769,4331,4149,5112,9304,3511,6790,7341,6108,6102,8628,12533
"g697",72383,40274,94698,58707,66576,80344,81896,106343,108502,110510,37399,26790,25716,16232,24592,25530,33735,28183,14493,22518
"g698",117683,17915,148045,83123,61935,81157,42677,89689,59746,28258,44150,24797,28050,45896,34729,48487,33073,51817,41684,68996
"g699",171482,221721,86835,552865,32377,142150,132582,174890,67849,93024,52538,170172,57606,11511,61142,20216,120747,18821,134192,48120
"g700",134206,86176,117384,157825,152698,102464,249901,97464,77489,67658,45697,54209,36412,21032,50389,32342,36833,54234,73032,37364
"g701",12491,20278,5864,11309,4576,11017,13004,9000,8739,6230,4589,2099,20518,5019,4447,7037,7773,6064,8679,7294
"g702",61489,14321,15388,17956,39723,81090,43853,66009,6002,88575,5305,9989,6248,5088,30691,1872,38996,56088,11329,18100
"g703",25252,2232,34204,10699,20686,5673,25644,49333,18041,21778,21641,6590,5082,10727,4688,32212,6789,21182,13978,17040
"g704",4154,15720,31991,20475,50369,19372,31460,21531,18593,20525,7273,30743,23265,15804,8229,12970,8348,12572,10837,9409
"g705",12806,5084,11544,6892,11598,40554,14312,10425,10644,10313,5696,8310,2600,6248,1958,11187,4814,7719,4387,3160
"g706",7771,3729,11139,15025,10171,16704,14013,9061,12772,6086,9469,7538,2754,2765,4902,5528,5724,8648,10740,11112
"g707",17391,12660,5821,4760,5735,9624,8500,13806,9274,5322,993,2092,1816,1818,486,1046,1625,1606,229,495
"g708",14028,7862,36720,6902,9666,22431,9757,26704,9531,23780,4652,8750,7182,1595,3291,3696,8611,8968,6867,8790
"g709",23305,13178,24149,61346,25632,16695,8335,24306,5939,14919,8256,4887,7827,1843,15127,3900,19595,11038,18148,17613
"g710",21333,35844,56680,34853,38666,77370,111928,70097,88048,63007,13969,8234,9395,4638,13810,15197,13101,8346,14221,15921
"g711",8212,7982,23564,14362,10804,18900,12551,22952,6529,6682,6376,14737,8348,16788,8696,3479,12991,13090,5580,7979
"g712",23528,12468,24629,17449,11424,29573,27567,15531,17057,5143,12871,13584,12312,4674,13618,5153,10726,8137,15212,19853
"g713",9168,2514,16733,4537,3974,3317,1417,2097,6846,628,1232,1887,2133,1338,4755,850,474,548,2780,360
"g714",17457,26017,4502,10283,17398,19744,8522,24271,12224,8463,3957,17590,3684,2220,10602,1700,7529,8707,5154,12677
"g715",12358,8933,10023,11457,1910,7386,13132,6695,4407,7965,2998,2445,2352,1187,3885,963,3704,156,4324,1544
"g716",18594,10642,11693,18988,6005,40308,22912,13533,21706,35113,2397,5508,6993,8585,7013,4233,5421,4920,5877,2202
"g717",54135,31806,18876,18216,24224,16268,23731,28450,11881,16106,4860,5072,3621,5350,4175,4082,8194,8391,5181,7197
"g718",4646,6230,16673,9284,5543,14025,22715,10499,23108,8336,2455,6448,4966,5084,4250,2781,5625,4246,6253,5448
"g719",10099,10637,16456,10724,16460,19403,15536,13613,5314,9116,3103,3829,6593,3176,5601,4236,12413,5031,9426,7365
"g720",8436,11191,11856,15221,9631,13933,25201,11270,21188,8997,2841,2664,4336,2484,4119,4360,4618,2917,6884,3262
"g721",1483,9200,5260,2374,20206,15399,5566,1012,2114,7615,4125,2354,7867,1514,2298,198,369,4356,1528,3884
"g722",12328,33480,8228,86119,6544,272799,411219,10332,98278,16614,21247,2633,3366,1089,33117,2152,12266,55198,52425,117637
"g723",5398,5050,12208,17877,12697,7811,59078,34641,28894,5079,1384,5798,6193,1232,10204,4323,8820,2015,8467,14644
"g724",48640,2939,20183,2689,8682,12077,13950,6037,6539,197,742,1288,618,1872,1611,2933,14772,7469,700,11814
"g725",7691,5069,15648,14088,16887,17578,15017,9015,27014,19529,5825,8059,7901,7721,2644,6713,1302,3051,2277,6687
"g726",15112,7744,13920,15254,23517,8632,18587,6377,13849,6970,4571,7568,5727,4030,7074,5554,4746,7148,12762,5411
"g727",3801,5836,14627,4259,3473,10352,4086,4081,5501,12815,3305,5333,4789,842,1216,4034,599,824,3566,2285
"g728",6735,15153,34414,14217,21858,20112,15158,11219,3699,13631,6811,11277,1810,8020,4929,7817,11163,12679,2679,10922
"g729",8691,5581,16507,12990,5587,10663,8045,9655,5884,9871,2970,4210,1786,3804,3371,2359,2903,5428,2521,5948
"g730",6142,3872,3747,2561,10214,11514,5743,3345,5654,4916,1689,1563,2558,1540,2071,1745,1317,1933,1678,723
"g731",13234,8154,19575,20137,32416,7825,35169,35742,9425,7039,9042,6101,6032,5644,3873,6582,7836,4214,8660,12544
"g732",10104,24803,24901,27812,40556,52997,50222,29591,19749,20291,6122,3509,15213,5992,5057,5386,2510,16299,7051,9730
"g733",12412,14214,17034,12990,21020,12914,19181,11021,6452,4615,3113,5271,4524,14044,3128,11722,6281,6570,2513,8024
"g734",1467,11981,13610,3201,1548,15100,7095,1058,1645,325,880,192,1672,127,2236,3019,9744,3133,1111,1706
"g735",10574,12373,12406,21699,30011,38773,17641,18261,14350,12557,11780,31716,7272,6141,4309,9253,7451,25746,7086,14477
"g736",15936,11054,16325,19038,9502,13697,15841,14693,19080,11909,2428,3693,8944,3891,5640,5762,6826,3767,10642,6340
"g737",1683,5769,15340,6993,1386,6779,10386,5099,5347,2432,2391,3387,5554,2938,8861,3573,2320,5016,1396,1488
"g738",1916,1968,7532,12180,11236,132,1605,6824,1311,3560,1097,2492,1444,4409,400,1669,1114,3269,3251,16090
"g739",1514,5621,1780,644,1096,7990,688,4194,1062,1187,136,1193,673,4775,2429,492,4951,417,2236,495
"g740",1387,1510,9268,2521,3169,17838,1029,2841,4184,2269,421,1380,1628,1677,941,2822,1309,474,3936,838
"g741",6503,4431,4593,3117,10823,13181,1718,3479,2650,12056,654,2482,8395,3842,1769,3488,5570,3277,4709,5756
"g742",20937,11364,25500,18268,14314,30575,25599,19217,11926,12454,2613,11436,10312,7606,13035,8033,14474,10792,6641,7336
"g743",25921,42854,41547,37924,21721,48023,42475,42737,26033,26879,12743,20643,12053,8500,16773,20213,20198,20797,11039,8868
"g744",6819,2542,10629,5090,963,3715,5302,2402,5128,5632,4734,1016,1450,904,4514,1452,1775,282,1704,890
"g745",4293,4659,4727,2326,5408,1584,19083,2160,6276,4350,1143,1143,676,854,898,927,793,1524,202,2589
"g746",2727,18912,18,420,145,4748,29,4403,55,79214,4621,8096,18,2777,1447,26253,137,106,132,756
"g747",4764,9984,18415,10021,6085,36800,5269,8831,9015,5289,2235,4848,11487,5384,5097,1730,11340,6685,3710,8871
"g748",37255,1049,14024,3561,5967,17421,12592,7634,17811,23569,333,2474,2723,3981,2077,3124,872,8399,2954,2061
"g749",5407,8664,17934,6531,10082,10001,6376,8342,6301,12120,2754,7126,6040,754,2711,3688,5434,15860,5105,10559
"g750",30231,11830,22630,27600,29551,18785,16622,19569,17683,14902,10810,10425,9366,7539,6267,8426,12831,17468,18069,8491
"g751",6698,1205,28343,26798,9494,10851,4031,19584,8908,14719,767,752,830,1556,866,905,712,1955,1850,2700
"g752",5009,8685,31722,42055,10046,13415,42148,11956,44353,16682,1844,1198,2018,954,6506,7876,6437,5706,8223,1348
"g753",40606,7474,2820,17719,11145,26604,8149,2221,8546,7962,6418,7018,5574,6216,10309,82,12724,16039,2533,1714
"g754",13364,12336,21814,13307,10644,31428,11531,8053,20446,12924,1350,7092,2477,4657,4884,7002,4881,3090,3397,1763
"g755",5245,20720,8662,21491,13745,18458,22631,14444,26015,13174,3873,3982,1325,2765,2096,2268,6055,424,5948,2471
"g756",7353,6570,24886,15254,24050,56421,23414,6223,9475,11521,10515,3002,3570,3527,11691,2963,12281,5753,6089,9382
"g757",7326,8029,4853,9369,10660,18202,9823,9517,12240,13773,4447,4724,2796,3927,4377,7264,5690,5597,9360,6373
"g758",28270,12468,19800,14538,13221,22856,7496,9950,14560,18908,2186,10598,7902,10559,16349,12814,15782,5227,17535,3249
"g759",5900,11068,4483,3519,7989,20421,8408,5351,12771,3906,3649,3628,4050,4439,8029,5015,5004,5013,7508,5157
"g760",16818,11131,21383,7714,7767,14474,6589,1995,13345,11005,4235,8405,2299,4945,7663,7010,17841,8822,10475,4773
"g761",33065,22153,13475,20945,42772,20409,17112,15831,20459,29278,3496,8075,5871,10307,8971,11520,10387,8382,9049,9817
"g762",10563,7178,12732,9605,6365,11630,6981,13127,7311,4134,834,3885,1245,6091,4670,3679,8059,3036,1668,6158
"g763",17870,3898,8887,14331,9221,19195,13652,10568,4220,2200,3890,2956,2762,2009,3386,6601,2151,1724,2752,5442
"g764",10818,9707,14015,11208,15973,30476,17537,5672,16318,7149,1851,3949,1969,8611,3266,3019,7270,3970,5772,4096
"g765",9301,5567,9144,289,11093,1257,28217,9274,4800,8434,11924,4499,2084,6960,315,5122,1959,39311,4006,492
"g766",13615,6867,14776,9945,9364,16870,8286,13418,18287,13158,1923,3407,3974,4839,4368,3176,4459,8847,5140,3208
"g767",15201,7061,6005,12169,24124,12538,25090,13165,10145,15619,2174,4548,4398,5772,2599,3913,6799,5524,2173,2389
"g768",13283,27992,10286,70682,2070,21243,1132,7857,17154,19379,1983,491,7362,13072,3843,5696,10310,4140,2330,1602
"g769",13803,7226,18176,6531,18474,6740,41804,12955,3913,20761,5814,2509,4444,2089,10725,6018,5807,18668,11811,6440
"g770",23624,75065,127976,44225,136783,190739,65439,81152,20786,43142,17085,8251,5054,9279,13095,11622,17061,10826,10493,10749
"g771",7356,2379,1453,9474,1303,2179,52339,3712,20876,7745,1336,1537,1624,2199,2640,1983,7027,6764,444,3684
"g772",29157,11046,34292,12909,27005,12562,27084,11990,19317,9450,9679,8389,13980,22071,5661,9902,15343,37784,15337,15187
"g773",11299,15351,14999,18660,21652,48951,23636,27479,16999,10399,4779,8760,7933,9712,6685,8988,10150,11037,11321,12691
"g774",22414,6181,4321,4530,5524,54870,19130,13663,18627,19850,3577,579,1480,12622,6576,2706,18946,7345,12319,10988
"g775",6359,16590,1030,4349,24551,9522,7690,6133,1178,3041,1892,6064,7105,102,2345,1398,3800,9307,1479,7832
"g776",25786,27967,51894,52986,18359,17045,31738,12945,38406,22743,4985,5415,4166,4960,6180,1942,5464,9620,8469,5803
"g777",10285,9417,12758,7686,10675,5325,13521,6368,4059,8822,3224,4924,4626,3633,3770,5450,2612,1292,8659,2169
"g778",16613,7039,20882,13658,15672,19383,18618,9079,14501,14289,3512,11982,4390,8739,14610,13268,9166,9657,7778,10005
"g779",20445,30653,30525,12753,41849,12676,31994,19389,17795,33881,4749,13026,7697,5658,7015,7246,3793,3986,15891,7288
"g780",21056,29887,19781,22861,11515,14484,39850,36483,35609,11880,4573,3899,5549,4205,4259,10149,3730,4850,4102,6480
"g781",5155,2537,9008,3409,6811,13753,7277,6562,6960,2991,300,3177,1318,1106,1279,1995,2394,2728,576,1428
"g782",25345,7114,19573,18410,14718,31192,17877,21081,19824,6230,8999,9601,8750,6397,9802,8798,12380,13263,6789,9606
"g783",7618,9928,12388,11267,13373,12902,22656,11699,7617,9598,3375,3901,6670,2990,5650,1611,1879,1658,2615,1088
"g784",11664,4047,14823,5923,9110,2520,7376,4016,15487,44,1480,324,5686,2482,1649,6941,6410,867,3522,751
"g785",4003,995,5018,3801,7822,783,16322,54347,453,9952,1671,13306,857,1911,18256,9387,21505,10774,18867,2561
"g786",1481,1169,3012,434,7707,17037,5234,12962,1384,6762,1656,4392,321,2274,4326,1056,581,1425,596,5549
"g787",7365,6767,11877,9682,8528,12352,11180,6178,6313,1891,2949,1991,2432,1809,7680,1985,2502,6466,3724,3906
"g788",935,5794,75,1490,17686,10887,18114,7102,1466,9454,996,1113,2524,585,652,102,1687,787,313,1576
"g789",6775,7793,13800,15845,7797,17182,7969,10371,13929,13946,2473,3465,2424,1948,5650,1007,4154,1421,1484,1821
"g790",12663,14877,14582,19687,17379,23492,12905,11950,8552,6096,4087,4650,2542,1144,7509,2627,2054,4475,10185,1187
"g791",12980,12441,20728,9978,11469,11226,19516,9291,14412,8312,4823,1925,6127,4232,4547,4600,3905,6856,4019,3360
"g792",25826,10100,24663,13543,14476,19148,31955,14639,16198,20661,8194,10125,10082,12921,10395,14445,8547,10386,10727,10314
"g793",13003,28435,45729,20458,34543,25258,37256,26184,28483,30450,4115,10736,5290,3681,10786,7216,13178,10317,15608,5887
"g794",14757,9252,18210,14236,18859,11655,26711,8865,15887,6382,2602,2589,2749,2518,1192,4386,1185,3037,2681,2765
"g795",28043,19998,57775,24287,14211,50218,15578,25669,11952,38763,9035,4973,14551,3164,3785,5139,5273,9094,2472,4198
"g796",20602,9971,20919,3096,12413,15599,19315,10030,12365,5059,6124,7680,7508,4065,11448,6913,9739,6149,5089,9562
"g797",10633,4254,12846,8341,10109,7529,7450,8934,11177,7567,3364,2397,4593,4664,8209,2566,5271,5649,6476,3395
"g798",4451,8927,30473,21573,9239,5562,11746,4376,7294,6812,3011,2984,2078,1225,2985,1120,6705,3249,2170,4219
"g799",71691,1724,33903,4881,676,47469,97834,139590,29276,20631,13761,22167,12423,14,9,13156,21388,5087,696,10306
"g800",11037,6068,15771,13931,2884,19776,15011,4214,4014,7242,3446,2524,2487,8003,6645,3482,2057,3866,5361,2912
"g801",13297,2241,8333,28117,6395,12391,2812,7941,8345,7247,537,2174,491,436,821,3232,4826,1026,956,3033
"g802",8692,25707,16547,15729,18296,16943,12113,10859,8485,21720,4220,8613,9751,4799,6015,4289,13691,6700,8843,4928
"g803",5060,10599,16870,14696,9334,15654,23324,9628,11419,6569,3077,8693,6162,6831,5674,4638,8859,4673,8548,7557
"g804",13983,7045,22411,12369,3232,18744,7511,11400,11072,12860,2418,2738,1135,1987,5725,1749,1123,3920,2318,2874
"g805",18958,11412,15190,9525,22434,15617,22307,16943,15969,11913,7536,14343,5212,6323,9289,7538,9124,15886,8899,9787
"g806",10702,5821,19852,11375,35193,30545,37418,35283,38701,11478,3085,5944,6587,1751,9061,2597,2537,9415,3985,6730
"g807",6727,13864,10160,8134,41501,10946,21180,18571,13735,8763,7014,3691,5394,6675,6336,7996,7648,22865,10341,3966
"g808",289,1570,0,3667,3624,17746,4316,4276,1231,1383,478,892,0,5374,3330,5,325,2492,1662,3079
"g809",123020,16879,19658,6832,198475,3097,16924,950,132465,31946,4939,656,722,691,4006,0,19325,4575,841,38152
"g810",3563,4112,9355,7615,7789,15920,9075,17455,6550,6658,2080,2898,3672,4299,1723,2196,2688,3441,4885,3494
"g811",3230,1224,27349,22889,26461,1585,114302,48875,40998,30839,2352,23235,75805,5147,15435,14036,64,25888,1325,44937
"g812",42269,27399,60604,49583,90261,54511,62383,38203,15611,30738,16380,27712,27633,12556,36519,10197,57488,8815,15089,19576
"g813",3952,1100,5963,13024,6838,7150,4131,2548,3171,6973,978,3531,2945,2663,1121,966,242,1910,554,534
"g814",16211,4905,16111,13256,35616,14198,13545,37097,15673,23982,6011,6309,2741,2769,7998,5397,4359,4938,4844,4605
"g815",9206,1298,525,1264,6777,6986,14004,8551,5469,2919,1885,529,9700,2543,8063,9510,2321,3461,6776,2921
"g816",19855,10485,28520,31488,21969,16833,12061,17676,15187,2814,2789,2734,2494,1918,2003,4424,2844,4626,2899,3453
"g817",12141,18544,24965,24015,10331,30933,19758,17767,15468,6957,10712,8690,9110,8443,11352,4446,15699,17436,10946,9207
"g818",12114,15414,55048,22630,29384,29440,24798,19832,17204,34576,6859,7256,10404,4799,16832,7910,5800,10807,18449,7130
"g819",22061,3631,12469,9172,1537,10129,11645,1201,4140,308,2705,714,2575,6757,13,4525,8228,1022,1982,1363
"g820",7755,6029,25356,10669,10203,12390,10412,10038,13612,8688,1743,3770,1700,3007,4230,7029,3968,3976,1913,3032
"g821",3945,6513,9335,12551,6770,10579,19188,8792,649,8575,2830,10465,15388,5724,4028,10534,4404,5702,8894,9197
"g822",0,2622,223,10,531,19948,53550,24636,21,5541,1416,0,549,4770,4586,772,0,4488,2562,10780
"g823",9188,13931,23344,15224,24215,38066,14755,28740,22919,19842,5118,9543,5667,6489,5845,6799,3823,9396,4179,4844
"g824",6695,11784,68146,2658,35,2569,854,20637,2964,1801,140,10410,110,2521,1187,1324,49,7299,6761,18724
"g825",3057,3166,8730,3072,561,4498,1309,2407,7252,12492,2272,239,2344,182,148,1018,4042,1543,959,1190
"g826",5852,4411,10114,5516,1316,11322,8240,6630,4661,4121,1203,1978,1764,2433,4002,2879,3386,5834,4324,3019
"g827",7169,3844,13187,4402,2222,2829,21035,1382,18386,6618,1010,0,1206,823,1943,1275,3531,1148,92,382
"g828",35871,9826,16347,17758,7347,90443,63310,44263,47632,1440,13116,22722,20257,25040,4310,19039,20540,8971,35552,16878
"g829",2659,5951,34743,2190,12594,8214,2820,2110,3023,2457,506,4145,986,508,307,1534,248,3211,957,383
"g830",25381,5111,26675,5434,19478,3576,5345,3628,5495,2621,3019,10409,2026,1273,9155,4939,6332,3522,14328,2297
"g831",7537,254,0,15079,3402,2259,214,1009,9733,1635,945,559,0,0,24046,600,846,9202,0,2399
"g832",6098,3958,3776,7675,3131,11514,4831,5788,5622,917,728,1314,1679,988,2025,2018,227,1390,5860,1765
"g833",3221,1615,368,1465,4222,5566,417,1446,6039,7844,1159,485,2044,799,3276,1024,2743,1397,2472,1315
"g834",39696,38208,53129,27016,66656,32665,41010,37000,54439,52696,20321,22980,23442,10934,31777,18843,21195,45820,21180,18158
"g835",83728,38202,48898,19613,156565,51995,42510,66797,51965,22418,6779,22384,9633,14319,15126,23429,29169,20012,16423,59270
"g836",9682,10365,21237,18749,14102,16949,12161,12510,11831,9282,9417,6397,13256,7194,12140,10327,6171,5527,11455,9241
"g837",27638,26199,19518,15543,16089,12348,27322,24486,10425,26391,22013,9571,27742,19070,8306,5396,14425,14905,10392,6243
"g838",4212,6491,12802,12264,1511,21854,9805,4103,9104,3068,642,1443,2285,63,639,1072,1374,59,556,875
"g839",8834,27453,26729,8694,16296,50356,13068,15949,22589,18326,2235,2927,2089,2716,2759,3426,6552,3662,5636,1115
"g840",12393,9269,23934,18700,34546,11767,14395,5818,12414,17371,4511,8316,3192,1473,3493,2299,2461,7815,3747,3167
"g841",8433,11656,39107,6677,1684,20033,17435,3084,14238,10211,1146,6621,190,2062,2423,3162,10486,1921,12671,3322
"g842",14183,20155,12235,25755,11898,16913,15019,22109,12625,7196,3368,5227,3926,11774,10892,3396,8312,5034,11472,3482
"g843",6056,14316,17387,9486,8116,18493,7547,10262,7998,4998,4090,4962,2587,3235,7677,3490,7643,9893,4435,3584
"g844",18417,8581,19602,13631,21909,22062,34236,37641,20034,24180,10105,15774,7688,5449,21719,20059,18269,12528,13960,18990
"g845",13227,11190,34897,24833,24289,42423,18982,14339,20859,9427,4839,9723,6174,7875,6629,7921,10425,6732,5663,4623
"g846",36820,24874,54196,23784,24514,42833,58165,22557,72387,13174,5546,11367,9676,8958,9195,7437,12262,7795,12847,9120
