"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g216",80395,47147,43184,69703,65514,57267,60299,78741,52911,81435,6471,9505,14479,10604,8263,8986,7159,10201,5991,4889
"g217",20662,34886,59365,44716,33941,88141,99718,140503,85956,32662,11093,62396,47600,28503,46732,57065,71696,48343,29657,20535
"g218",29062,29641,56287,66487,75655,14026,23923,10232,87672,18038,15880,19425,28604,7134,7979,17203,9704,12113,9222,5277
"g219",25105,150109,511930,15599,54510,123477,126188,775,76753,164419,20283,118738,160313,58568,49682,82259,13342,16378,30348,1898
"g220",259486,93238,97728,189569,184231,78829,169373,43014,122391,132845,89792,61976,74644,13493,49707,9118,34155,31197,34558,43206
"g221",104884,23290,48055,39869,32279,44802,45419,19931,117786,5714,19417,18449,42898,9232,29548,15309,15394,4351,38709,9502
"g222",409191,146087,351071,101562,143049,972365,239141,263476,213856,485466,64606,128255,76505,78825,74097,32186,30387,133812,177054,94379
"g223",123248,81759,121550,61156,64751,84047,119670,63273,139456,141961,8992,21812,15496,30302,6603,17000,20291,14244,20558,18013
"g224",137453,172745,165231,199436,200753,282301,312482,168764,321925,492413,304613,199229,280374,314184,89947,135460,199321,356084,86408,303991
"g225",3161,3848,2640,6026,15653,24171,2810,25895,86237,11423,3202,14722,5522,5369,15598,3348,16143,3103,4863,5261
"g226",23703,34363,48237,39700,74874,31091,43791,29874,99408,41679,45670,53743,21206,41559,45150,18746,35764,34486,24096,13666
"g227",919936,109043,277861,49495,113419,313691,258692,177953,175896,246550,88602,100526,41756,75504,96149,71025,89931,90803,62218,45928
"g228",363724,216918,288739,218540,267433,190355,115094,213131,52471,300867,73032,12899,62348,159218,155855,28367,221314,32491,91727,137439
"g229",111761,33773,33921,93792,56567,65192,36787,32736,17436,78829,29537,36583,34698,44422,50727,24716,25823,34777,32790,15088
"g230",238377,26997,16742,66262,39726,66735,98273,346676,314487,84514,282350,3612,42636,9887,51504,3013,146220,13913,22175,73366
"g231",55663,4547,10081,42679,13780,4026,17452,12894,10537,23317,7638,9111,18753,2887,5486,7369,80,166,3361,5179
"g232",57251,79727,104055,33760,65724,59555,24391,129175,71279,82333,7147,21371,11353,15680,33908,25708,14562,20177,14131,16506
"g233",52833,48014,52003,32163,54166,38947,54534,65268,95459,73987,12529,15205,15826,8506,8882,17784,15565,19333,16224,8773
"g234",26566,10532,14732,60693,56109,16486,20469,2187,125177,65534,86083,29499,44141,6590,14847,18998,14923,30518,49528,8864
"g235",33717,14269,10978,17276,8817,22546,12183,12306,30190,12481,6311,6182,2846,7508,21633,10637,2681,5617,4831,9672
"g236",57038,62255,44061,24381,20850,28658,17923,53792,53736,28531,21076,19477,35237,20327,39108,27388,14634,23963,24731,24434
"g237",62330,27374,40095,41032,26269,81721,31922,50753,47697,58061,11940,19200,30951,18196,36494,12163,37565,33028,8242,17953
"g238",163087,25348,292609,180765,103015,235850,93440,168415,200810,184091,34864,128732,61987,51734,120285,137494,132457,102915,75663,119253
"g239",124294,250293,92133,156629,160789,138474,39726,93004,75341,280768,54830,42045,30029,18588,20221,46619,18467,50051,16911,14842
"g240",14111,49705,29185,37534,20536,54878,32142,58746,25715,29392,26525,17474,12129,20706,29266,9683,28718,27303,27305,23900
"g241",49466,38999,33876,46784,19912,52314,24238,43910,39081,26743,16802,25783,18214,24458,19708,20351,15473,20356,12586,10508
"g242",85098,45516,103821,78722,26497,71536,38894,94623,79824,77789,22521,20624,30215,28067,36259,22489,26811,28427,16955,15200
"g243",40373,23790,26676,32518,19849,45948,19051,31478,71413,64329,11986,8164,7045,9259,3419,11240,15111,11895,10138,12618
"g244",24927,22661,26490,26499,18761,17174,13574,30506,23259,26870,8268,10635,21843,18887,30654,14872,19516,37691,25068,12936
"g245",28096,27462,26867,18472,28599,10504,12689,11335,22770,19582,15794,19246,14944,11404,10078,7330,8554,25001,7096,6733
"g246",85295,41856,75681,33948,32531,29260,86011,74544,23755,77509,6726,22665,4833,6882,20711,10820,22332,15867,15185,7502
"g247",24854,9962,18821,16147,15211,15047,21533,19702,18072,27084,9359,5579,10016,9567,8642,4096,4880,4509,7516,6987
"g248",42927,33307,5572,12067,27774,17338,19343,10115,9205,33168,17394,10859,5784,19198,21839,5462,9673,16333,21369,12378
"g249",31322,36660,49931,14570,34729,48096,52147,11262,62527,31000,20241,29485,23069,19871,37343,20286,17063,30233,33781,14412
"g250",77471,51715,72706,38846,83505,41187,50707,34654,71943,129766,35625,32782,40293,36606,34095,19149,21481,40529,21621,19473
"g251",79421,93565,58860,133499,136152,94108,105533,116395,137985,65043,72580,110918,82454,84711,130411,34227,67704,33697,27709,73042
"g252",30136,43179,76932,44127,39206,46326,23468,40345,62087,65203,18379,15697,18747,16477,19298,11229,12669,9672,11260,7148
"g253",26263,22252,9100,48999,16166,71269,6998,3005,47590,22614,19437,14127,5731,13747,4428,8649,16745,15194,6418,6775
"g254",330965,386536,521505,664290,236813,643802,264503,385921,385526,651397,118579,166719,138352,144461,115363,86826,453283,359515,58813,44295
"g255",91515,72111,255672,37330,67653,152802,147024,115598,82368,141008,25205,8882,49625,52786,30253,31723,14637,13882,32093,15332
"g256",13396,11279,9268,21404,40034,21919,19877,24330,21511,32355,5330,6175,10854,2578,5214,6015,7875,7553,6303,4541
"g257",550135,1322951,265013,52847,159071,20138,363694,2214411,22353,22717,129207,58505,6610,168526,339058,25000,3793,10160,10938,94216
"g258",155573,16081,81279,186678,120579,141313,83915,44044,50269,144351,110846,37053,50527,34775,305722,34898,206055,71276,26440,72748
"g259",16362,22843,39467,57467,103866,18773,18331,25792,13065,33579,11004,50584,42761,35930,14810,17282,11819,42225,9199,11822
"g260",24307,6974,38679,24656,10749,16083,17430,25327,67517,20521,5544,5443,6611,3680,3503,3688,2029,5864,9082,1841
"g261",78451,121558,79274,102202,49432,74235,29696,29190,87023,86421,10953,48128,31882,18815,23260,23721,15908,1515,14609,17323
"g262",52109,24298,102436,11105,67013,88954,76825,40942,43564,30612,4432,4875,50537,6343,8528,3178,16520,23538,19797,16804
"g263",778606,553982,514108,761197,1104306,681943,756382,1043097,1081528,1275453,204562,342817,257766,105989,191549,95560,285056,87611,232116,145268
"g264",43326,20402,15778,21180,18777,69417,17122,23648,51133,44873,6982,5141,7020,3788,4650,5487,6582,6464,1960,4735
"g265",42968,54110,51960,53722,84504,26058,13091,69913,25132,38707,20763,20448,12790,11590,20433,14703,20636,20198,17606,27698
"g266",44991,17695,24428,14198,16435,60884,31648,21624,28096,19729,6019,3632,6122,12663,14405,5113,16735,9160,5118,5900
"g267",29160,13442,38942,9495,24318,64985,18437,10358,80604,24362,11690,16025,24691,7101,11541,3463,8422,11701,3413,1911
"g268",181870,152132,249733,285621,158298,68526,354153,141945,167214,177618,100804,28434,127263,62444,61159,112990,116826,37637,68700,16682
"g269",31260,21281,4733,705,1869,28921,19097,41367,11227,30179,68,11906,2153,6330,20520,75330,2089,49297,1186,4392
"g270",14668,31735,11938,1116,2716,820,765,131371,70185,22513,5173,3814,370,32229,538,215,763,1934,7918,306
"g271",41838,46043,27516,28139,17851,116750,35540,41275,44919,34899,23797,18690,16288,11904,8764,7684,10601,10894,6385,4550
"g272",320626,42381,60047,58557,189899,416485,40781,70685,127885,251226,11613,72508,29057,22060,32511,6126,15727,84086,30469,11961
"g273",41632,18045,48110,23568,33436,37924,15076,20426,28930,34365,11864,24864,10712,15830,22934,14857,17016,18598,15011,12283
"g274",29711,24075,50147,45465,15312,74602,34660,25565,34559,24912,17020,38765,12032,17658,20937,15269,13358,24809,15141,23184
"g275",165530,35668,61582,77408,121184,132171,74142,70293,162203,219545,17179,31126,35035,38854,38274,20276,28175,30336,35509,18713
"g276",189391,248395,275838,327460,182757,181617,153355,163854,234041,339369,64480,182018,215423,167716,265849,191408,165647,236195,124377,85324
"g277",152571,46909,124290,74467,125025,89422,85149,64921,72973,90869,47806,27174,47843,52532,74120,55426,64425,44783,36053,46863
"g278",198654,63213,99788,72929,162087,178154,99481,70791,120928,300343,66586,77604,58583,153705,128584,56566,173016,44864,88759,51751
"g279",24728,54498,19638,67801,40796,117143,9453,23092,68253,50725,16047,14305,25500,29765,32144,14631,19551,15237,12462,23770
"g280",47716,85612,102330,79875,59326,81172,60541,38371,108271,101131,14822,34697,60291,24749,30310,24818,27837,30585,38202,20933
"g281",38659,23847,16076,7736,11852,80380,12417,13444,54682,24752,5366,23145,19248,8917,26544,12999,25243,6314,18015,10374
"g282",50516,30939,64787,51084,28870,22784,21628,50072,51090,58151,16101,17523,15964,24225,31375,15353,22942,23097,13487,9413
"g283",75464,56361,63136,58231,29819,164160,75123,24228,34101,133950,5150,12157,26770,6120,9191,9041,14310,13001,6945,12540
"g284",86311,43702,99326,57842,46306,152478,33362,47763,38245,98603,11399,48889,66425,45171,69263,41251,15445,82751,35118,47661
"g285",30609,31650,10288,74624,31496,68569,166607,12504,82455,61187,12572,24741,65834,33242,8443,28992,62858,12867,577,23707
"g286",33876,28896,29474,15394,18238,22547,22836,27426,33258,17580,5499,6693,3214,7707,3047,4808,8419,6914,5986,5932
"g287",30450,47470,9791,29731,20818,31401,39759,13785,27345,67479,20388,25499,4495,17201,27504,16563,21777,32907,15949,28813
"g288",70620,44640,32569,31899,26505,9219,45966,16775,24902,74072,10925,20152,36779,18748,42831,5339,42842,26464,19012,2023
"g289",119485,44679,128312,69258,67643,79350,74356,67962,71952,118066,33825,43362,27743,48977,94108,40313,39753,49150,31006,46004
"g290",9855,27877,19441,22085,19485,44095,12631,30661,69371,50373,21578,20647,12188,7639,11768,15635,14365,17940,11528,4424
"g291",22799,51037,48318,29688,26673,47760,28789,41229,56809,25251,6702,16008,9616,8649,9676,9481,10301,15741,10895,11358
"g292",63541,27607,105431,50228,46305,106140,57214,51022,61416,100584,11595,22280,34807,47136,26013,12301,37128,32086,13574,12352
"g293",10825,13062,12053,9367,15940,19504,21222,11701,34552,9498,4246,11048,5651,12255,16270,10763,13436,10233,7459,5323
"g294",4449,10877,6396,21145,5805,45573,9489,9843,11493,15579,8865,1865,8019,12630,12793,10327,17122,3035,2916,3194
"g295",52515,68411,71702,57935,52753,110030,165946,64783,57182,86694,7291,59247,53549,7368,70582,27396,61271,39300,21898,46136
"g296",41101,7907,29230,40463,28258,54910,23728,13338,55680,23245,4906,18509,18561,19184,8448,10461,24246,15002,13684,7436
"g297",47190,45556,36793,24590,43335,35061,20702,34595,41588,72471,5067,6143,7086,12997,3212,3732,3618,9195,3355,3822
"g298",111082,33390,22817,83075,72098,57141,36999,53451,58047,164304,22479,43957,49887,26705,43150,16007,39616,49178,44970,17207
"g299",12492,7899,86221,47460,6534,5495,29363,29389,21072,52408,6378,11068,13776,19147,25687,6816,30065,16729,6026,38978
"g300",79997,73922,142580,52065,47564,25755,47902,41124,72030,87360,20411,23311,20698,28095,48128,37867,28041,38065,16989,34868
"g301",129850,81158,63447,79718,26678,75466,72486,96855,115884,40291,28718,15872,27018,58826,49788,32363,32350,28854,92444,63215
"g302",29444,18940,16606,34536,26254,27512,11596,29684,31883,26408,10536,6374,8078,7951,16265,8399,24704,22909,16204,12825
"g303",54444,28942,56353,70095,19504,61218,37999,37199,55313,29617,12649,5638,6696,16564,12058,5748,20296,11479,8847,3357
"g304",100678,74637,210153,87634,75417,107115,80169,86552,195189,109405,79213,56236,112866,69666,63369,42580,68475,87235,123106,78449
"g305",1775,20604,7211,5616,5235,18726,5588,3331,16774,6596,1769,5324,4967,4599,8377,2516,4898,15061,4464,1833
"g306",48800,21628,25090,38221,20433,34365,22407,16661,18653,27915,8801,9844,15803,16803,14572,17183,21017,22021,17446,9829
"g307",66930,22339,25303,28676,19451,58273,22127,44760,89316,124878,12107,14811,24098,41388,13241,14987,19723,22961,12329,14311
"g308",16846,9725,15142,8375,9470,11570,9492,3945,48789,11733,3366,5918,8912,9510,6502,6002,6562,4293,6679,4264
"g309",15643,16417,14271,10291,13800,54766,18793,10049,29932,24702,21121,10794,3577,11672,13960,9302,12293,7918,28425,14158
"g310",28380,38349,31982,34048,4591,14205,32690,14790,11263,51718,12976,4521,1928,5379,10555,11688,10223,14863,4244,11860
"g311",30799,19455,27574,17111,42449,31787,33093,38574,8289,20106,10825,17334,14905,13216,15589,14518,16206,19118,8500,8598
"g312",80371,88333,84555,15334,26634,45975,68139,121281,13019,52066,9467,36521,21731,14891,13037,7764,20617,4321,13815,28112
"g313",28801,20323,18908,53730,13707,50398,35958,22500,42953,93340,16675,27659,37461,29276,46250,11366,30211,24927,16822,20575
"g314",84807,84040,42344,66742,53167,147193,93328,61436,92852,45840,34870,55962,88428,37621,64809,29619,47504,42114,52375,26931
"g315",28859,57877,88494,67158,64295,58041,41952,26765,80695,38126,29946,29946,19328,35866,23536,29840,26086,25855,14783,3741
"g316",62920,6046,28086,44785,13781,27375,17580,9343,8676,36467,16152,13011,16281,14203,15330,4557,13566,26715,8557,14243
"g317",57001,44036,18814,20856,22504,24771,12951,20944,55563,33189,19862,20147,20018,20967,53207,14105,27282,27560,19506,28152
"g318",25501,18292,14538,49105,15046,20853,6433,20673,16117,24961,13254,38194,15869,10178,5602,10771,15224,24685,26601,19006
"g319",250917,113507,38492,73391,68778,224392,23006,71646,85689,72107,60752,32883,38824,9751,26839,35557,45213,62713,15053,15338
"g320",72266,46905,62159,24895,38316,58614,33066,33978,54897,75841,3844,8767,9223,8853,4742,7646,6065,7932,1749,5055
"g321",29171,21201,46199,29129,18024,33216,37637,15877,21919,38283,2086,5122,6273,3402,9705,4865,9034,5961,6690,3778
"g322",59181,45264,79234,35322,30976,83376,43226,120082,63891,57645,13023,22778,42187,46097,25136,21164,41911,17399,11954,17627
"g323",17280,22043,33869,6309,21998,2918,15391,33293,4826,33379,7541,8078,5572,7211,25142,24997,15834,9334,12246,3415
"g324",66924,13609,26064,10078,23354,26858,94747,28572,2193,66557,14908,16757,26292,8525,9037,9068,18445,55129,21039,13686
"g325",184843,118179,151460,127209,114873,187137,149431,91155,137609,440042,108639,88946,98064,83360,95956,25914,41945,225554,102281,63729
"g326",71060,88980,64220,82591,69670,76715,98389,105596,81492,141641,30377,28714,42298,35209,58360,32083,51356,62448,41705,27067
"g327",38038,28304,36318,10708,17876,31520,19207,16672,32002,29990,7451,10032,8561,12382,7687,5850,5374,12640,6041,5559
"g328",77256,28211,33902,39258,39943,104710,57333,45063,102994,115768,21464,7502,14879,15779,31694,32001,29388,19895,21112,17805
"g329",25928,14675,22911,28186,32772,27057,41113,11882,41983,22498,13594,10833,31570,7152,13631,10787,12803,16901,9719,14827
"g330",21359,16377,36972,17765,10254,29022,4769,16608,39779,20417,5018,18167,15112,14963,17116,13683,9314,5350,3739,8944
"g331",74320,26809,43515,42594,24960,37114,43327,44058,52853,37972,27946,23470,22898,25147,47263,8019,15158,21141,20096,28311
"g332",29678,40074,56672,54644,19493,96712,38120,35573,31117,33893,11509,8640,33590,14791,10938,14533,1714,18313,42317,13961
"g333",111249,19894,34204,34549,36956,52808,45990,23623,70969,63810,3282,9489,14627,11837,7822,3027,14403,6177,3793,3884
"g334",2093,30472,17859,27477,24166,23895,2769,7240,45638,8906,864,8692,20292,24484,24390,2392,3984,2993,2919,692
"g335",169820,123603,105292,146419,35731,104648,31548,56967,121281,80701,61132,54124,70818,79023,119605,56484,80273,71605,42060,47439
"g336",72936,44644,62498,42186,43114,103257,34945,54804,85582,115001,10070,28008,15211,30625,25557,18053,40609,48730,31680,38881
"g337",69504,28563,26596,38084,44401,50729,19785,41067,35473,66879,8642,10161,11036,9151,27541,6743,15786,13670,12569,10609
"g338",39410,82902,89413,80437,16090,84309,38816,100388,84694,162236,18864,31003,26865,32235,10989,15117,47203,27439,19158,19772
"g339",63896,36547,26390,11002,33860,25969,26102,17042,36290,19050,4731,5791,3423,8747,8514,2185,12304,13390,3823,7712
"g340",91393,111941,122839,45408,29847,105848,115438,59692,116792,47571,20227,48373,43985,40455,73843,47805,35902,28951,34747,22888
"g341",50544,25035,42581,30883,15447,35775,4686,18469,11058,12366,33203,12439,12943,20099,17826,17193,19316,55637,14756,9584
"g342",166054,31411,211043,107895,32376,196792,48664,158598,25928,101083,89500,30526,57952,90531,100874,48888,106550,52823,30247,41249
"g343",9655,7997,25083,9077,8089,29839,21907,24890,20635,8343,821,3827,2199,3148,1649,2197,6101,3752,2172,899
"g344",33106,39117,42453,13237,20350,59415,41375,67009,46942,58722,7084,5718,48700,14491,8365,12237,16824,10090,9649,14819
"g345",721440,22586,266364,175510,147305,122688,113148,322256,219147,99142,29588,56408,66766,56108,31374,68853,69479,37082,16402,56131
"g346",19983,11458,24158,37503,19908,35165,25767,29304,34230,32913,11885,19913,30368,18820,28910,10466,19299,30873,4533,7553
"g347",15293,21893,11910,27843,3393,52932,11621,13432,17830,8817,12793,5373,18521,3127,13147,8920,17433,12384,6448,11647
"g348",30177,10764,56302,42420,26207,40444,18036,20770,28111,41759,12233,18542,20965,19883,30025,12712,29111,10450,17935,4477
"g349",38476,83543,85026,109276,73637,158448,39361,41033,96087,105612,48076,32150,22656,107060,112212,37924,58405,60725,13941,21095
"g350",60953,48127,34055,14306,39812,59630,43679,39374,24546,116429,7538,44416,16884,12577,53160,17792,11984,11980,4194,20244
"g351",104814,213693,158402,138632,174501,125709,97222,278365,97939,57608,27059,402262,191438,170296,475832,7756,122692,125920,174421,32530
"g352",44117,13160,7029,386,16262,35400,1857,6652,12142,30275,2743,2295,2855,309,1396,2811,3808,4830,5446,1143
"g353",133130,27701,7041,26045,17948,20854,90053,38917,105146,37726,8427,135542,20645,59816,86683,2150,76850,66009,32171,25996
"g354",50632,331125,26688,50311,82288,19931,6622,22820,19560,103525,7310,33401,7935,22796,49534,15940,60700,3258,27465,2072
"g355",38266,35658,38996,56867,27675,14250,26705,27855,30768,100948,14861,24418,29791,16904,31960,28358,18056,18051,10412,9346
"g356",40719,15791,48867,24431,34609,65392,25055,18409,33270,24795,19224,32623,21629,14057,24481,18655,36502,20675,14938,5146
"g357",47585,16172,16273,23280,41908,37137,11598,28770,24874,21316,9568,23824,10624,11642,9047,7558,24484,22228,14023,21139
"g358",17998,8189,14460,13860,61638,19385,16377,34143,30399,5346,11928,11343,7167,7431,19872,13671,7933,13457,24656,9329
"g359",40378,15305,38054,35705,15963,12813,20096,24368,53110,24521,4510,15286,22397,7466,14246,21685,6137,7197,15286,6645
"g360",8543,9560,80038,16688,15261,11442,30872,23264,12022,36083,12018,3736,43338,31684,3466,12860,16507,13773,12264,10220
"g361",151833,98870,212648,146907,122545,91484,98700,144989,313354,255851,46541,35559,49925,61900,63410,18922,82815,23340,65432,41845
"g362",72566,42460,38973,64837,31252,61005,28994,27492,59438,50265,21047,8141,24975,23893,34229,18772,24540,34697,29195,27606
"g363",21052,44884,29439,50340,33451,53273,36654,15458,49025,73013,13335,15741,19566,15404,21391,6472,20352,7784,11975,17869
"g364",21958,13450,19781,31767,23686,24887,6935,17507,28671,55115,8567,7033,9792,11615,10514,7611,12633,3276,14139,10975
"g365",36076,52841,50775,71504,60563,30224,32998,34387,109266,57198,32760,32316,69663,49642,27487,27291,72882,48525,22567,10961
"g366",80693,25244,54546,39457,34789,68543,16606,50690,45979,30699,7867,12528,3595,7654,8933,5500,10033,7534,7532,8814
"g367",82369,26063,31382,13402,9473,34556,13119,30612,54578,45020,8198,11104,12530,21598,24117,20163,35230,10391,9450,11556
"g368",49770,31204,46802,67826,43369,54103,24933,48082,31628,65894,21726,23097,29405,11664,19635,8926,16133,19548,10090,4797
"g369",14477,42730,96595,39387,21988,44795,18778,9156,31866,44413,15257,12765,34874,35118,36063,9817,27285,11186,27758,20478
"g370",100046,109533,82377,101698,28229,86658,109382,38565,83962,131954,63010,48389,41224,47136,29432,34412,70934,30406,62219,62701
"g371",32469,62779,29676,57838,10060,29390,30838,26975,17988,20743,6769,606,9658,7050,7633,3905,17411,10923,4497,5448
"g372",39169,31572,47787,37708,24018,33669,30936,36064,26974,43194,12069,14119,15842,19307,15819,12493,29785,14882,16043,9351
"g373",111309,81706,189962,65716,107900,106226,154746,148091,50603,167749,37674,52782,46756,34341,68346,28964,21723,27455,21374,23119
"g374",80276,5174,32746,6571,9290,23057,13477,9187,53665,43753,4256,2648,6132,3956,1321,4986,3929,5517,2717,9015
"g375",14151,28870,15749,49540,42555,36770,44590,20378,23890,27303,2632,16356,8428,15213,18839,12594,38163,18455,9235,20151
"g376",28060,18417,26364,15428,30480,50539,16103,9325,37266,45837,6714,7386,17754,5265,3796,10757,14282,18850,6668,5813
"g377",30422,18632,30219,48667,14566,11850,20217,11573,16724,15289,10467,25018,25339,19051,21199,17711,22938,16920,19112,3686
"g378",118832,33071,48182,36352,28276,64101,22514,18801,50681,47854,13188,5963,39258,33358,48458,28094,35048,16499,34183,35140
"g379",76216,108445,55135,85356,177913,112619,91507,159313,50660,150581,31245,21449,11342,22572,33509,26557,26001,28476,32044,13398
"g380",3851,171833,8984,289956,5835,12137,560,41816,138612,4840,33556,161,5,9284,520,202,167551,193,1236,3831
"g381",309784,161364,171829,22956,28865,20846,39599,20141,166284,25210,22304,31614,65529,51155,84760,54801,7177,109239,55659,65408
"g382",63889,26665,61189,23074,30350,50297,21662,38477,70381,93094,9028,28393,15319,7930,23905,22128,33205,15676,15046,16763
"g383",212173,79212,334782,575470,42025,42125,106768,391252,103034,325319,13504,54077,24640,47922,79706,96039,82884,100358,26038,24156
"g384",91051,13967,7255,12229,64049,61479,25063,49231,18272,93245,22532,23495,48559,8365,5667,30050,7634,31572,9245,18819
"g385",26643,11001,27364,20141,14121,81265,14366,26691,14742,48438,8822,14984,23256,5673,8582,13360,10594,16065,16226,8945
"g386",206683,143142,60737,51028,75460,164984,166549,115086,161626,123406,41931,106369,37514,33591,64134,26129,25182,76818,20499,20326
"g387",44455,90154,110819,59528,56375,88834,81934,89529,93112,85486,32724,20217,15680,25284,40430,25304,21710,22635,12019,13663
"g388",320890,74380,384559,166970,233721,180831,82104,158365,355557,229877,35311,62965,88415,117833,122086,55096,104834,81394,27291,32242
"g389",216808,499996,661061,307316,146897,368658,98829,117840,377274,196210,86596,92262,223408,71616,171380,87069,265167,145795,107813,69495
"g390",44878,41253,83242,39734,81432,73723,70454,44428,74116,56318,16119,37935,39608,54861,31949,11066,30195,31325,19204,37679
"g391",142578,11936,130101,23444,128843,124234,81600,55509,83891,148258,20251,22365,4164,25431,20986,8752,24561,17654,12179,6958
"g392",31294,11908,19437,27942,23502,23872,21786,14582,20181,49958,9578,6238,12960,16665,6695,4573,5620,7990,3152,9276
"g393",53367,7311,12805,54367,10290,20402,12557,31734,8918,25204,4213,10677,20487,16020,28705,6323,1598,6520,7315,7727
"g394",114638,173485,131042,62046,147769,42389,161016,93643,144189,114107,60349,77735,30213,49767,51741,18211,93497,97624,54590,56271
"g395",45039,80394,48818,102660,47889,286147,120156,71855,111444,45766,12704,32905,28182,18758,18246,34886,29579,21587,21506,26095
"g396",54508,50134,71470,136573,43031,68332,48334,38490,148106,86969,22016,17395,20684,45692,28373,41596,25736,20724,20504,32020
"g397",31904,21254,34536,32382,16818,31377,31477,7014,28870,17424,11460,2770,8066,4330,11535,8866,22682,8222,14667,6605
"g398",34382,41297,33269,26455,29600,16325,10878,22568,18645,9695,2495,2578,14253,20173,10256,8786,9497,8592,8963,5564
"g399",192335,73010,152522,55203,126543,185329,139991,73555,104603,115230,19685,20762,135233,19199,105965,44089,68561,58602,21507,37447
"g400",85728,97602,94162,67217,53531,88983,75437,107713,71634,106302,27891,24000,60737,59329,60665,33473,46186,41371,10276,34051
"g401",46074,52729,27992,29326,39660,31317,32889,16689,18257,17098,22011,82860,126050,263925,93102,51218,31492,61569,34748,44813
"g402",100980,32251,52459,40235,63713,64497,38816,35044,83463,88808,86115,53104,65538,124884,32849,120882,203740,86546,97474,56189
"g403",54077,60348,49733,55864,21271,29813,36823,29341,11080,96072,40327,55133,65544,42995,21219,56063,96752,66567,44990,71498
"g404",107322,86255,158987,112952,76749,119559,33052,91980,177612,60291,137170,22625,57703,67975,140922,60618,298834,308944,65529,211578
"g405",34379,85039,55767,64336,64696,59211,55412,44839,43794,60746,53978,64570,92534,89604,178086,35601,105134,105876,48077,69004
"g406",115978,43930,31211,37835,85509,36570,42430,23879,109778,83483,40424,64304,49738,119782,45051,52916,43290,91602,21944,64175
"g407",78780,34608,63586,62870,21477,46294,18904,21943,82742,114049,89652,110815,132348,130437,39048,43866,94272,73334,55141,22702
"g408",17616,31260,29866,39375,35078,25520,40745,15081,44781,24376,53165,26888,51405,101172,114519,90108,75810,118696,59598,16287
"g409",96811,27751,124291,24174,61595,84641,82880,23512,80166,52659,59193,118642,230082,123681,157478,52518,178460,162543,113680,77100
"g410",47827,21712,30223,22867,22066,10974,29495,31671,47419,21693,22878,74772,38136,15053,86360,22122,73218,22544,16162,17814
"g411",45139,38984,73249,118139,27112,48792,32246,61928,39361,73921,116640,103172,79512,96620,225243,155960,79318,155564,47421,55854
"g412",41316,16650,17867,43900,35315,26330,29680,53575,29071,19635,114780,38218,185838,107286,104715,34422,121748,68335,46449,39670
"g413",15701,29283,20209,23757,12064,39836,26107,28771,16833,21100,96324,124113,33222,79137,127413,39534,51340,27804,18865,40090
"g414",263768,90071,166684,72764,173734,113050,80523,111440,66839,89769,214104,556830,246933,328293,322168,136914,225962,53310,72937,148072
"g415",21505,18833,45571,46079,40160,26274,16704,13441,37672,12354,52419,151093,129135,72819,92968,54762,93432,50549,48448,54984
"g416",20852,12454,28012,19039,35587,20507,20019,21018,17752,55691,102495,24306,83391,76304,103215,38778,60880,102436,88494,15505
"g417",28318,32173,59250,41879,33023,54227,30987,49376,48595,55803,57206,40110,77377,130120,84934,16658,65626,48589,22945,91884
"g418",48066,51419,40560,65288,74042,102005,47039,34518,67589,65795,259084,76046,199252,101054,132534,114384,110306,97015,90257,135890
"g419",53833,55166,70207,70545,63191,103368,56855,68617,125725,61461,80900,36966,148474,126634,94260,190532,155978,175223,106576,84360
"g420",14922,70392,27261,24463,26985,44858,32336,7120,33266,36562,75970,43616,37490,41570,19094,59967,32060,14653,54387,17099
"g421",56072,45394,72616,50115,17346,56750,39062,69352,43809,49999,86885,86829,86930,111163,53587,80026,98478,57819,66529,94635
"g422",64309,71544,91151,37774,31545,34288,24751,42939,44646,49175,35286,53463,91188,80340,37863,51024,182252,72046,39190,31102
"g423",46630,17850,32262,23729,42147,60004,24919,96391,128080,47325,87272,92704,148905,172125,44726,33321,86380,83184,49346,65150
"g424",50085,29226,41564,18741,16898,38704,25113,30591,23101,36382,41090,56786,108614,106420,32464,47198,56524,50050,62572,39792
"g425",66308,63472,25088,87866,71499,155639,58353,63624,78987,80944,46894,86070,92667,126838,188030,87714,108318,156914,108666,99428
"g426",39479,55272,57340,38075,37738,87469,44843,42325,92859,66857,59562,112626,56448,58398,78276,65850,136866,71133,76256,157244
"g427",84962,25962,60409,47841,11203,41649,28136,47102,52239,88633,30304,103866,135975,153939,298869,140084,71782,100553,48734,43808
"g428",14992,36806,39218,73706,46529,46035,39033,14729,37853,10822,25278,37070,40280,74981,42981,74354,100968,89902,64474,40701
"g429",44401,32484,49994,39039,28965,42371,6146,42196,22287,25244,15077,17044,66698,86558,40866,28688,144296,15918,42230,90090
"g430",1181150,318156,1354883,501080,734002,245587,831282,205730,358252,542165,911492,354533,949767,1716113,149354,241018,334012,495234,5252,260081
"g431",125536,73917,93972,134216,162456,119221,131087,118006,209285,101563,133212,197545,219840,566385,104186,161688,934632,75852,128949,352390
"g432",453695,1136930,656809,2314471,282170,2582645,741511,2199116,1309517,703430,2076201,640524,4789662,1767044,2275136,1296285,853148,2963766,1207386,1582020
