"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g1594",7108,5062,15504,11233,7528,11669,10691,6640,18067,24640,10509,13226,2253,3617,9060,2002,6002,14081,3223,19339
"g1595",380,29516,57658,43356,12275,49391,14027,43689,490,75614,967,9742,3053,6519,15559,2607,3355,4641,6005,65041
"g1596",2340,959,1146,1280,2011,2449,1821,3131,2328,2592,673,733,490,343,1026,936,98,426,814,1408
"g1597",3466,3191,14626,1036,1393,332,5823,4772,3797,318,8793,3937,1412,3605,1366,1708,461,1072,4710,1062
"g1598",377,1604,689,1670,262,3520,1641,2018,2422,1327,2061,777,263,1034,300,495,226,137,507,3410
"g1599",21099,3920,14502,4597,18929,29473,5504,6388,1066,29592,30222,7848,9582,11967,4611,4413,2860,4846,12944,24609
"g1600",734,1299,1935,603,1551,3242,525,373,1362,878,1933,2735,3707,537,2116,308,233,1998,1174,1405
"g1601",724,705,369,1133,3425,2776,1492,500,461,1955,654,389,277,318,2481,380,1853,429,562,555
"g1602",10899,3578,1130,10211,20692,4315,2069,3063,1181,4388,1373,736,5651,6669,4051,1343,3845,2693,67,4095
"g1603",14100,3494,422,3384,306,2453,4440,1042,2459,2984,2290,351,465,1563,901,865,338,114,1078,2284
"g1604",6503,5668,4210,1240,7787,3256,6229,3748,10933,2199,2153,4153,1221,698,779,774,974,2344,912,1166
"g1605",29447,6202,8405,8446,12237,5245,7263,7833,10784,3405,1213,552,1737,9184,5095,13813,3333,8264,8309,1984
"g1606",88,161,149,338,215,262,154,240,809,315,105,233,340,132,0,37,49,37,127,49
"g1607",2498,1586,674,1104,2698,3034,2108,2692,2154,1522,1984,1314,2092,1914,1910,782,444,1275,1772,720
"g1608",1142,519,1082,2476,875,762,507,1135,1475,1718,240,278,286,591,150,149,258,65,352,272
"g1609",2480,2570,5012,1770,4972,5972,7176,4861,8944,4050,0,2927,623,249,1378,2449,611,2530,558,254
"g1610",149434,113086,80358,305673,283651,250328,427024,288139,242235,137113,85519,101432,54766,61112,49896,61836,62898,55601,72486,89856
"g1611",44356,22013,35116,11233,21914,17135,9485,21108,11731,23512,3963,2723,1264,8435,2755,2455,2851,4094,6329,4103
"g1612",392,882,618,264,1014,542,672,261,284,226,179,427,400,100,42,17,415,108,52,120
"g1613",17141,4133,10150,7393,15433,27592,7845,9709,7551,15326,6139,5298,6819,11062,7061,4567,4163,5387,10779,4084
"g1614",2824,1782,1758,1371,4579,7385,4542,4693,4154,2344,1595,1440,2344,1970,1000,666,1016,1239,1974,1604
"g1615",691,372,101,512,304,83,174,278,218,584,200,158,180,383,328,68,129,177,184,93
"g1616",19391,4489,3049,1039,11587,1041,2315,155,4254,6678,6,1237,3045,1083,4257,1641,1058,1718,2821,781
"g1617",491,6800,30315,9420,22130,16874,23173,3756,27055,14233,28037,4306,520,0,6335,19371,1470,3016,13808,10039
"g1618",2288,1351,2072,2488,4981,3293,1071,2913,2627,3589,1931,1109,2018,1417,2010,2330,427,515,1497,548
"g1619",1012,5388,19847,5741,29353,61395,1113,31521,67675,769,6285,2215,11131,50423,3402,16186,4826,5290,1838,8441
"g1620",307,287,319,133,79,487,300,434,158,291,249,131,90,219,262,55,45,119,280,263
"g1621",2410,1266,1783,2392,1397,656,992,641,1831,624,2706,713,1418,3366,3487,765,808,655,967,3923
"g1622",2514,604,5537,5863,5107,6250,17649,1163,18008,4589,1241,1954,1972,324,4433,476,2150,770,3137,1267
"g1623",54302,12199,18832,9200,13888,9023,17467,10517,22462,15592,15452,12645,11385,7391,3684,3466,2912,3811,6732,17898
"g1624",42634,18326,8120,15557,11508,8149,18357,22100,6130,1993,8389,4042,11508,7990,4801,2060,3550,4646,11140,3698
"g1625",11668,10251,21407,18421,3095,7814,7266,11037,21227,4357,11706,3688,12587,5420,7714,6774,12182,13581,8484,2874
"g1626",2119,11766,57,113969,17750,19643,24170,4156,32483,12513,1316,10808,692,28762,40903,47026,941,667,198,114214
"g1627",4081,2441,11502,5694,3544,4757,3040,9065,7745,4863,1801,820,3681,970,4729,3176,716,1980,272,3169
"g1628",18064,16910,20736,25646,29676,44696,23094,20581,30407,18788,9464,15983,8708,13595,15578,8200,7690,12409,25644,19638
"g1629",4540,291,651,73,809,1185,3079,982,6503,300,406,1069,850,341,564,466,97,356,40,922
"g1630",5213,4616,3596,2185,11168,8934,2220,3032,6240,2171,2532,1491,2597,1536,2156,1220,2110,2830,1662,1296
"g1631",160754,145257,99420,256000,290166,131209,120598,304323,33015,77539,211761,131468,45690,122066,87396,88960,62005,114698,72332,108538
"g1632",2758,745,3808,2269,5091,7034,2233,482,4894,1657,657,1216,991,399,2340,180,1521,721,1645,501
"g1633",143567,46715,45847,33338,117323,76256,82501,20754,110103,42765,45111,41513,54053,21160,22594,22669,13587,21280,52177,29739
"g1634",1045,19,179,558,378,48,0,884,76,174,6,147,89,57,123,209,0,16,67,88
"g1635",44902,48322,39569,40261,7134,25648,27208,7674,5689,25375,23917,13784,6175,13708,12194,26434,17556,10613,293,38731
"g1636",8481,11001,24789,61122,10742,17817,37757,29291,20169,16000,17432,15339,33703,10011,7143,6130,4546,7224,6190,6961
"g1637",896,228,641,412,1162,554,441,150,793,8338,454,113,443,9,801,315,138,6,139,241
"g1638",13864,28506,7578,12660,43,5005,783,74,604,1801,35,524,0,839,6376,3655,23,1448,4644,35448
"g1639",955,234,488,197,280,457,444,787,278,457,67,305,0,148,108,108,6,35,284,290
"g1640",7042,3605,3435,916,5315,2988,4272,2797,1798,3168,803,970,2828,2108,3227,1823,941,454,1562,1926
"g1641",2279,164,1833,944,1570,2993,1722,1378,1765,2054,134,1469,2169,345,1473,373,118,798,52,4480
"g1642",162,276,193,524,560,439,486,186,24,469,618,131,267,269,634,138,207,195,458,933
"g1643",1521,2051,5796,5342,6182,4700,2686,3198,728,3353,3920,1106,1772,89,93,1932,3945,2198,394,4931
"g1644",256,80,209,255,173,60,255,152,97,73,90,194,44,62,70,69,45,40,90,108
"g1645",15425,17659,4494,31684,29330,29627,9837,12710,13857,11221,9597,11654,20161,11216,5448,5482,2527,8961,25444,22832
"g1646",29,664,911,274,1010,1292,239,1238,1374,472,1067,1855,511,837,190,931,545,146,200,190
"g1647",394,381,742,429,856,431,167,857,141,453,33,48,35,195,58,76,52,89,144,48
"g1648",120640,42357,93511,30012,2082,4980,65423,29343,107380,141804,13871,6682,8203,5742,19342,231,2270,219,318,37532
"g1649",543,40,191,162,513,751,161,55,65,158,62,19,71,24,65,37,21,9,6,22
"g1650",19788,48762,90379,48224,169602,419731,110685,57214,327300,17327,5253,83163,20740,16213,21137,19214,20886,94270,126220,123380
"g1651",1259,8966,3525,2594,6801,2673,3756,9051,5657,2290,1572,725,4504,5110,229,811,1025,2546,863,4403
"g1652",49,0,0,0,0,88,0,4146,0,8590,0,753,0,121,3579,0,0,744,0,25
"g1653",1881,589,972,964,1142,1004,1154,601,949,1047,359,426,504,849,282,318,378,328,202,194
"g1654",10931,3946,6204,2411,17972,17101,20748,10700,13741,6369,8832,17960,2833,9499,3525,3680,4904,5842,10358,7834
"g1655",306,200,153,404,260,41,57,116,74,25,1012,194,18,198,176,0,42,72,100,196
"g1656",44428,21434,5131,44882,17826,17294,13990,12654,47356,3749,28525,23036,28977,9858,6245,4139,17873,18518,30224,23611
"g1657",39131,1677,34821,34851,24908,16197,20384,7602,52623,11241,1666,9721,1982,12881,8868,37820,34029,17301,17765,20815
"g1658",6994,718,874,2668,8471,584,6585,87,64,630,996,2698,0,5473,1552,244,597,26,16484,2292
"g1659",20,2865,55506,49332,85085,25966,2297,88,1417,28004,21729,1843,6095,462,4627,1140,3359,9568,12416,0
"g1660",2552,11923,13653,4016,1730,790,189,16755,15784,15765,354,2050,12395,10956,17664,834,484,8773,3982,9
"g1661",35,373,21,737,1414,19,128,895,0,317,26,117,353,1512,706,0,857,188,601,6
"g1662",337466,214453,278835,476275,373147,262997,530803,330680,415614,184261,57969,246542,233434,181349,149756,75679,43475,159939,120875,84592
"g1663",3061,463,4461,2662,509,5673,3809,1446,6465,301,438,2019,3958,1580,4328,5347,3271,2978,581,5832
"g1664",0,0,0,0,0,2405,0,0,259,0,7,0,6,0,0,0,309,0,3923,0
"g1665",261507,75100,10104,58224,85080,87331,41217,176104,191827,8600,82617,29690,8162,3133,9930,15292,4708,18195,29825,14961
"g1666",220,157,121,272,125,126,134,287,268,218,53,65,62,65,124,266,17,85,54,198
"g1667",9,9,0,7,16,7,785,91,15,0,8,0,26,8,58,38,17,34,0,128
"g1668",73,271,15,1881,1016,0,1601,0,1350,53,274,44,0,438,1655,877,0,0,0,333
"g1669",29614,25348,16197,25340,41169,29194,49070,36289,25975,33467,48206,34546,47439,24297,26284,15514,14213,20970,32795,53422
"g1670",283132,83483,174258,188081,506651,453200,303810,167415,288087,33700,91095,81977,83940,73503,103199,27346,71452,84058,72384,100860
"g1671",158,93,67,57,416,221,192,214,145,80,38,0,30,24,26,17,69,0,145,80
"g1672",251261,44517,55968,54829,106645,157337,64295,120223,102147,39080,77994,41071,52184,36213,36110,37798,16171,31490,49916,29510
"g1673",31693,54311,55379,173136,117817,79675,119409,19041,40202,11229,4263,156706,37438,113406,33719,66973,16278,28094,10768,58473
"g1674",5198,2216,637,1407,2191,1930,460,4035,1268,1391,785,6627,4803,2437,4350,4241,364,293,3269,398
"g1675",23708,41804,4970,23839,34063,8759,6056,8088,6041,55152,8619,5744,23622,18407,3595,3873,7415,4705,3120,31539
"g1676",14772,6848,9429,9618,11266,20752,12642,12287,19925,10188,5246,5582,6244,4419,4360,6033,4435,6679,7527,6828
"g1677",2977,3098,3815,2442,3415,5177,3058,6472,3044,6944,1346,1642,2528,1758,5991,1623,2622,3164,4696,5503
"g1678",320,572,634,693,500,313,764,534,835,218,76,334,60,116,152,129,100,144,190,94
"g1679",156632,39123,51805,59935,79859,85675,130177,60375,111686,81634,25815,36029,38890,29177,31309,27428,31697,45337,33509,49358
"g1680",147,9,617,55,702,165,189,316,239,199,978,552,281,68,160,1539,139,82,85,40
"g1681",35561,22974,22487,44192,43565,12016,28879,13773,7777,18115,17662,5756,9945,10732,2253,8197,18868,8336,6199,12583
"g1682",16956,18183,12753,5866,16936,21479,10012,15051,3053,14409,2804,4934,1962,10747,6576,4221,4346,4245,4303,6282
"g1683",10010,4381,4446,7845,12109,9009,5147,10520,7693,8652,4720,5973,7093,4983,6940,3024,4134,7056,4641,5904
"g1684",3305,3104,723,2124,1974,2124,994,1785,2690,2885,1737,1423,2149,1370,1165,1310,551,1139,1292,1376
"g1685",507,452,9031,7587,2060,5212,795,4573,473,2415,2336,1708,268,985,2148,1369,96,305,1686,84
"g1686",37436,17969,11881,30878,32983,22683,21648,25889,31331,11736,13095,8469,19981,12471,18938,7798,11209,13832,16048,13237
"g1687",11736,4041,6958,9507,9350,8964,4917,7212,6921,8736,6094,1630,2138,5943,3602,4531,1717,6064,4340,5155
"g1688",16566,604,3941,1891,1619,4760,1254,1015,2854,2405,59,119,1294,1403,4035,1374,344,2914,3513,354
"g1689",9769,3937,56,5276,2865,6005,3445,6573,1937,5605,748,4506,1956,423,184,732,555,2725,1590,1849
"g1690",6926,13207,3125,9720,2610,10149,37886,12826,15875,14615,26271,4220,1402,9086,42,14248,4169,5282,39,15678
"g1691",1874,161,423,2634,3860,607,3656,331,1626,428,243,745,2263,1299,739,1375,1154,459,888,585
"g1692",1424,1257,14,279,288,214,326,109,466,224,157,1022,2021,931,221,644,262,696,979,518
"g1693",659,167,543,378,180,405,100,24,535,447,45,190,137,25,79,19,71,177,310,193
"g1694",42182,2376,2492,141319,494,822,49376,7331,23641,26344,726,6,57653,6381,5,13319,0,2948,45067,13535
"g1695",1565,82,120,986,2767,848,1895,48,958,840,567,526,141,257,189,73,212,592,441,338
"g1696",849,152,2989,2076,394,1580,20,7418,1075,91,2035,76,2037,360,18,554,2549,181,1445,1103
"g1697",962,1501,871,3023,689,1646,1616,1065,1842,536,457,127,578,225,446,279,511,245,305,542
"g1698",4691,1267,4973,2608,3577,5193,2006,11530,2703,10037,1157,1400,942,2906,963,1054,676,537,503,716
"g1699",38,71,25,56,123,147,140,94,203,111,55,11,90,42,25,40,67,6,87,177
"g1700",40349,20466,4171,23767,18547,16512,20024,14580,17090,9356,7071,6455,10639,7922,6365,4196,3191,3965,7912,8385
"g1701",1188,1106,450,2112,1378,9064,65,2380,937,487,979,2367,3270,508,40,1484,1071,2516,2357,2154
"g1702",15766,3566,3629,2468,15733,5874,801,4757,20515,4603,7582,3247,3012,6426,1777,3509,6422,2142,5438,4488
"g1703",43730,41528,27560,24369,43887,41400,16627,27450,31854,12725,14598,37989,17773,16973,16961,19912,16431,17507,30757,15079
"g1704",855,2283,1439,1105,695,2600,1897,801,1217,703,1214,793,1917,1706,1215,712,666,597,1732,873
"g1705",444151,153937,258584,696651,48570,636789,518346,608574,56727,419178,63741,1937,174383,138262,84677,58359,5979,77791,127638,170568
"g1706",62842,677,2600,9007,12210,81841,2776,8412,22541,36801,5628,22399,5254,7709,9834,6705,4812,4820,4752,20733
"g1707",96314,5840,808,2222,32578,98733,12751,35322,8268,0,2543,70,18770,624,4639,4333,2314,2700,3964,2577
"g1708",223,35,57,121,208,130,88,90,62,68,179,255,361,121,130,171,60,37,93,91
"g1709",177,113,106,169,200,20,181,545,164,56,336,63,56,37,53,358,81,23,124,288
"g1710",124,51,184,146,275,140,241,73,236,76,34,184,87,85,19,38,100,260,74,322
"g1711",643,699,960,553,2636,1280,802,239,2771,1628,321,385,314,96,701,179,847,412,575,640
"g1712",19206,10792,5367,1316,1719,17858,2596,729,7521,1476,327,1225,4234,4362,1906,1847,735,7722,1742,2079
"g1713",2035,712,2931,1029,1888,3861,1009,1507,1406,1295,1781,1509,1240,1200,5067,894,877,1047,3073,4366
"g1714",570,169,343,28,240,176,212,195,310,220,19,157,40,39,30,12,77,213,27,175
"g1715",140,260,200,192,219,68,221,150,209,247,0,23,43,66,69,142,83,25,76,67
"g1716",307,142,582,104,177,2072,1914,622,835,90,128,21,34,75,51,0,275,17,123,0
"g1717",2918,933,1952,673,2117,267,888,963,53,1127,490,436,674,8,108,334,710,690,504,129
"g1718",109,164,482,214,533,207,106,326,1150,328,185,203,38,1705,65,184,89,644,533,91
"g1719",29,56,83,59,248,218,153,29,132,29,63,49,8,131,104,32,72,6,106,7
"g1720",334,92,288,239,400,152,298,356,225,138,17,61,48,108,150,53,8,22,33,179
"g1721",1011,365,267,25,225,119,466,30,331,137,93,103,84,80,296,94,89,14,81,239
"g1722",1282,874,932,125,837,865,1126,484,2667,999,427,640,107,226,442,124,197,239,509,111
"g1723",796,176,299,393,706,691,397,819,339,368,185,233,291,102,215,130,95,381,188,535
"g1724",489,304,16,1488,365,3562,353,31,5274,0,681,91,0,253,0,783,8,333,394,0
"g1725",294,315,541,576,577,388,982,434,404,61,896,148,168,528,784,376,218,151,379,369
"g1726",16296,2347,3292,3599,15102,6912,4400,7114,4606,2640,1558,3107,849,1750,2512,1150,1451,1279,2075,677
"g1727",1061,2578,483,1529,271,2703,863,1317,2943,1767,703,771,1008,1214,723,613,270,378,607,536
"g1728",5837,12103,1121,9120,4907,5256,3700,7998,5652,3694,19293,3524,3888,11238,13356,8657,6015,7977,19430,11662
"g1729",30788,6696,22740,13350,15965,22670,51491,12514,30809,10694,13213,26022,8327,4569,5496,7463,6497,9002,11744,12753
"g1730",96697,35041,48358,280754,9421,74175,87659,1747,261537,156035,27544,36927,46092,148597,44236,24729,59040,16220,63677,131227
"g1731",436,16,731,820,363,369,115,484,182,428,7,88,130,127,5,90,0,38,245,27
"g1732",51397,37801,56018,33123,46523,51367,33587,58669,52300,46954,16879,22853,45263,52156,33481,19939,26798,45228,34326,65906
"g1733",1224,679,664,853,3010,1682,1508,1127,2009,672,566,746,396,442,430,542,304,360,697,1239
"g1734",97077,35719,42385,33585,60385,117367,39925,45860,27589,34228,23165,28409,13681,17519,15100,11779,13932,10526,9240,15083
"g1735",203019,54388,44293,89379,130750,47311,40405,94327,60922,83260,29253,35465,53994,37315,40463,34388,18757,21723,36791,19876
"g1736",5777,1554,1175,1267,619,1583,3380,2654,1578,2610,2218,1354,1535,4041,1729,1415,131,718,2083,1389
"g1737",9172,286,3716,9686,3366,0,160,1791,551,8224,594,188,3985,67,0,0,522,266,992,112
"g1738",33849,19898,10338,33501,16899,33271,31841,31878,27782,31676,18080,13903,17650,18978,16226,9894,6441,7738,15081,27689
"g1739",29903,10871,12614,21673,14066,18654,13777,18019,8868,12963,8713,6487,9542,5316,7024,9543,3267,5599,6900,6404
"g1740",2327,2577,1851,1947,2971,1760,1536,1295,1107,1594,1634,432,343,1175,522,877,478,412,550,414
"g1741",22244,34631,3039,39476,21668,28230,23796,507,40803,14923,577,805,58606,31498,121936,5662,24701,38190,11769,12430
"g1742",7642,8366,5597,44396,6870,10682,2159,6342,8433,8003,16391,1277,7267,1521,2049,15634,17253,9673,5853,76681
"g1743",82657,31245,2607,14328,37659,32025,27332,12254,10592,10403,3781,12545,10564,8417,9503,8420,11811,3899,5933,4625
"g1744",245,103,114,58,140,146,243,83,195,186,157,172,220,63,199,57,0,111,216,45
"g1745",206,230,211,120,244,477,190,263,501,577,104,60,110,177,77,51,44,121,148,38
"g1746",4155,1406,1828,1582,1252,995,2397,1426,2442,2324,471,1279,414,529,2130,366,280,307,1525,771
"g1747",1030,467,188,434,6,102,1433,0,26,96,59,63,15,51,346,90,97,183,687,296
"g1748",75249,56363,9892,81705,34497,54729,19839,20384,46975,37058,24865,4630,11139,6904,17050,21814,1692,12369,7552,20138
"g1749",1048,199,646,373,679,419,969,308,807,101,199,970,835,80,535,146,718,389,620,845
"g1750",171,110,386,148,203,97,150,120,169,92,38,56,7,17,46,28,17,84,36,13
"g1751",1580,1866,908,1253,806,486,416,586,1806,1710,292,615,810,710,250,440,181,407,758,434
"g1752",1403,851,721,817,1489,1536,1010,2103,883,712,212,297,283,209,215,47,39,263,267,210
"g1753",1417,448,725,461,824,965,497,575,814,1210,91,814,762,761,200,525,343,500,589,465
"g1754",864,997,236,1370,937,1013,1702,720,1597,489,1036,711,437,326,911,398,672,118,1360,1203
"g1755",323,132,143,570,553,362,363,186,332,775,307,356,159,383,211,273,114,237,319,202
"g1756",13844,13675,10921,15344,16280,27703,20155,10384,28485,8788,11011,5761,6289,5630,8720,3087,4221,4955,6285,4607
"g1757",121,132,211,281,141,242,134,188,206,117,196,186,141,164,205,243,19,53,216,99
"g1758",1686,709,1187,730,1308,776,1009,1569,1964,911,764,815,1070,811,719,537,356,613,663,933
"g1759",59895,7397,35416,13482,154717,212732,158760,64885,8233,82757,7948,56708,18098,16185,29727,7090,31932,93297,4443,7461
"g1760",29076,16697,15941,13574,6157,12773,4256,4399,9371,12376,3540,1844,694,9717,10140,5181,331,465,5344,12222
"g1761",9163,11923,5105,8309,6020,4173,11203,11000,4587,17004,1531,193,14604,1616,3078,253,1429,966,10741,1283
"g1762",23518,14742,8566,18340,10341,16167,10549,9648,12342,18198,5212,7318,7364,7165,7133,3118,2751,3135,6898,5267
"g1763",27468,25426,50996,36418,74044,42766,28703,66754,35638,55852,53825,8124,41338,8951,35202,9947,13388,34288,27435,49462
"g1764",1577,772,952,1279,1355,950,1069,1118,760,775,836,236,1319,1297,1143,251,443,219,904,1497
"g1765",817,787,411,708,875,1388,573,322,557,192,81,291,240,247,271,190,133,89,234,416
"g1766",44049,12602,17908,22576,32686,33481,20400,58691,37758,25054,13379,32122,15326,30564,17501,20949,21791,42007,10089,13297
"g1767",76619,6512,22858,21498,29224,114617,25956,57774,7645,19652,12510,8221,64532,83536,17006,9725,18770,78988,61614,3906
"g1768",25367,15052,23200,12129,16005,24397,7210,8850,19171,11025,8739,10012,6443,5647,9328,7171,13901,7197,14371,17271
"g1769",13017,18175,13299,16786,4078,21377,28745,15800,15018,15614,9458,5777,7809,7345,9728,7639,7890,4237,22507,42669
"g1770",31877,14633,5357,4632,9929,15682,15139,19428,33466,5052,6117,3365,22106,4778,3611,7138,4216,13302,9473,11903
"g1771",53197,29518,70484,66876,45381,40433,23397,66693,23493,30437,7688,16129,15916,11693,3987,6965,18725,14685,13194,23906
"g1772",24154,7393,152968,711,7125,53341,13512,42489,236344,50340,0,5339,16356,966,27588,1681,15860,2039,22516,1777
"g1773",879,9,6305,2225,2862,1571,13545,35,1648,524,351,633,2722,1372,2045,5305,3104,950,73,5639
"g1774",75266,3965,12533,16251,12270,40840,5119,18548,14765,16743,14120,7597,9103,4092,21401,8976,4763,10800,4804,12909
"g1775",8897,4918,145120,44373,15095,6833,13442,31562,13974,31638,6240,7470,603,1431,135,6588,130,13810,22480,15471
"g1776",169950,69047,319555,166028,138324,95616,90773,84922,181899,97111,85646,107891,149819,50060,31452,116083,51516,40213,81691,128267
"g1777",161573,3337,13917,11876,134715,5003,592,2817,14080,835,1535,5382,228,4316,1500,17664,6608,101,57574,7757
"g1778",116892,59348,81170,58263,49634,46953,132197,64366,86641,68655,82219,92040,67596,91080,76792,46122,21767,25502,197421,62684
"g1779",5931,14090,1255,9961,7934,1756,2654,3472,11870,4120,4069,2772,4910,4568,3798,381,2523,247,519,159
"g1780",15936,5782,8595,13216,20791,10690,21264,5989,5025,5748,7783,6497,3003,5636,10569,7011,3715,1787,4743,6239
"g1781",9037,17689,3389,33732,18478,5514,11842,1624,27257,7858,3768,18543,25839,4343,4246,3392,1987,13747,2872,17262
"g1782",47555,8191,17240,30796,18735,31194,18229,34733,30593,13083,12372,12675,7323,11828,6580,5287,6673,3484,3300,22799
"g1783",96,133,37,112,144,117,179,69,14,110,0,12,28,27,27,22,0,19,55,29
"g1784",45516,23328,53450,25753,28683,41798,51578,21513,28635,36323,19861,35269,8749,22264,7759,8424,8114,10283,17054,8495
"g1785",495,406,924,314,661,746,488,170,164,343,209,554,221,411,248,174,97,103,249,295
"g1786",117447,65585,36007,85978,158090,34620,99111,69786,57579,21699,71656,51459,52550,27176,63806,73553,19872,38434,69414,27998
"g1787",164818,125461,143609,75298,161628,118079,112366,133345,52072,91349,28392,32388,46399,94711,140238,45200,30189,66859,37981,105960
"g1788",9621,40839,8734,14110,28821,66099,19899,10223,9101,1698,16083,72298,9700,3406,14177,18513,10875,11225,19058,47435
"g1789",42591,21115,19456,25325,9880,23024,10148,18830,16539,19468,4777,13827,19964,12580,15360,14972,6750,8036,13674,5642
"g1790",24770,10966,9520,14818,5202,11720,3441,4595,22824,6600,13597,8434,14010,5697,11336,5805,3031,8761,12878,11877
"g1791",3035880,2479585,669888,1596512,802587,1595176,1933711,1418301,2791224,1465856,366119,402445,714401,216138,182587,234980,232760,503148,940400,511052
"g1792",54601,13880,27009,24114,21344,31230,22948,14751,34162,7983,7912,5950,6722,19303,12776,7416,6289,10956,6908,15111
"g1793",11145,5426,40159,19528,26714,6540,35495,26397,13765,61671,36622,8845,49388,37536,20975,4651,4902,14355,31820,62152
"g1794",50461,49214,35659,38373,55068,60222,47439,31138,37582,37026,47852,12757,29398,12262,27577,19274,6317,14229,4340,10773
"g1795",15975,5993,41682,13583,24527,7480,14149,27937,11629,23255,25742,10368,26211,18802,14088,6142,1504,7440,41506,24614
"g1796",26263,13664,8963,28373,9265,25144,10858,11397,14083,10011,5021,9404,11331,7557,9920,6255,5154,3456,8145,8878
"g1797",263,773,177,506,1015,330,654,236,1380,592,13,277,173,646,333,56,480,124,755,231
"g1798",15163,11272,7881,28583,5996,21068,5802,8216,8279,11863,6703,4888,5056,20276,9022,6678,4847,2223,19500,1901
"g1799",53434,16855,44294,36789,38252,83642,34837,39524,14791,18685,21968,16416,33014,26289,14893,10693,8290,23056,31781,39220
"g1800",13975,12304,3701,7021,23690,37793,297,43264,3971,16873,2807,23450,6890,12964,10069,2951,1172,14013,921,2370
"g1801",19025,18707,17621,12477,12586,25309,39835,19557,15352,33924,12999,11531,20010,11144,13953,6755,5152,9751,15243,9376
"g1802",987,284,294,510,243,885,364,397,796,412,715,775,254,379,370,407,290,254,216,246
"g1803",30219,23610,19247,40550,12183,67624,15439,21800,20464,26671,9939,8988,18402,11963,9421,10571,6351,10522,10880,35826
"g1804",575,231,195,636,125,491,287,585,551,923,44,73,199,18,34,26,47,37,240,82
"g1805",82653,3043,1466,47823,39491,7686,37695,31747,8543,63163,17443,6327,9655,16651,340,9772,3363,3763,4442,6836
"g1806",4627,2032,2396,7326,6989,6942,4123,2169,4700,4174,5376,4179,807,1303,662,3639,4649,2881,355,3724
"g1807",34068,29459,20134,15808,15497,36962,5469,29017,7122,7017,15964,24965,28525,7585,5131,16135,10358,6565,16327,11028
"g1808",376,60,364,66,28,47,166,265,128,137,113,30,68,73,43,36,44,18,126,39
"g1809",518,868,517,166,192,835,188,374,69,402,114,168,138,131,409,160,165,220,283,239
"g1810",946,609,235,935,668,1236,1305,1013,969,537,341,755,565,756,781,549,390,398,867,325
"g1811",562,808,1052,1726,1140,2109,638,2032,1183,1717,239,296,1086,1334,1153,950,534,407,586,907
"g1812",6820,5478,9039,8950,10794,29510,9996,18290,11476,12279,19171,1092,16688,2461,7357,442,2132,5212,25321,6013
"g1813",4555,3283,2006,2744,2024,6378,1178,867,1047,3929,1857,1765,1284,2204,420,265,2073,171,1446,1732
"g1814",100987,75425,21323,254596,227925,44461,73067,16150,223144,26636,32097,40736,50191,29417,14298,9058,16221,17070,77321,20681
"g1815",84397,21900,37323,29927,37211,30813,41658,42471,48478,29097,30621,30057,41622,27290,55375,19876,22778,27695,33151,27737
"g1816",29496,9721,35168,35446,15124,22379,36661,39769,33093,4603,9490,11411,18309,13081,17513,19457,9548,25369,65579,17410
"g1817",156,180,159,157,62,216,390,445,148,139,35,151,46,137,140,0,44,46,32,123
"g1818",33303,40770,17733,48747,6634,24140,35928,43365,29584,14324,14092,5108,6765,4695,14505,5042,4664,12972,4601,12160
"g1819",4429,11385,6826,2357,6244,11118,5042,12354,7727,3893,1990,2858,4411,1719,3694,2249,2196,3942,2807,4188
"g1820",2197,893,1423,1499,1043,1330,694,1018,1606,1212,585,647,678,277,755,500,517,252,1083,454
"g1821",1954,731,840,1443,1699,2091,1693,1004,1837,971,746,1564,462,974,1124,452,491,282,1035,354
"g1822",3404,14180,4094,5342,1137,3794,3724,1679,749,256,4988,693,1351,45,3991,1592,1882,1368,1272,6243
"g1823",91295,65481,28535,65960,80617,22719,139367,65158,101123,42174,23488,33427,29458,23563,18254,10980,9308,17998,29168,28762
"g1824",33425,15159,10832,16224,8372,35811,17476,22441,15545,11599,16155,4138,8194,4206,7230,3849,3480,10518,8201,9868
"g1825",7904,55491,20671,39816,23464,58510,60101,26107,16133,46716,14289,32566,16541,16004,22359,48595,9469,28019,19776,25008
"g1826",12972,18464,109191,108396,20403,28589,27943,33836,28704,91863,65383,49173,84973,151104,38226,47089,25896,53731,12374,42969
"g1827",18548,17664,113145,140475,6398,39736,25391,103521,74156,47106,65018,6146,29719,4273,168,1870,26964,9267,88621,15840
"g1828",17777,14351,16919,7674,22883,31591,20456,14992,15185,23110,6234,6811,8717,8020,5280,3327,3479,6773,5195,3982
"g1829",1530,1235,1212,1298,662,1955,1343,979,1171,487,332,629,626,623,514,435,363,391,392,583
"g1830",6733,3739,5480,4644,2309,6777,4030,5856,3228,3070,3104,1497,4584,1113,3568,1426,2858,2540,1703,2701
"g1831",6730,885,1942,3799,10723,9930,9071,10546,3336,5320,2763,3464,6279,5771,6203,4294,2167,1877,5113,2940
"g1832",6819,3847,3067,4362,5491,8134,2267,2696,5843,3324,1091,1050,810,982,578,815,584,1042,998,2648
"g1833",26403,18725,13605,30797,27416,14132,15055,13908,7829,6549,12414,5706,3857,9078,5903,6471,3776,13099,7711,6693
