"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g215",17610,2365,832,630,4650,777,9783,166748,625,1183,4262,2381,1458,8617,4201,477,196,849,1213,636
"g216",7518,4505,4762,12370,13242,12691,16779,6417,16496,5741,1672,1538,2815,628,690,3255,2906,1444,1666,975
"g217",3309,12379,3949,15255,12813,16294,15993,11768,12788,654,1034,2627,576,1681,1651,755,870,1669,934,1436
"g218",7079,6025,17632,9594,7366,3436,1979,6392,2012,4581,689,2134,1784,1080,3021,676,1470,1233,1287,854
"g219",11757,16861,15365,44407,11453,34850,30821,14715,18210,14439,3028,3552,2872,3190,1625,8599,1971,3159,1679,3324
"g220",8274,692,20203,2973,8675,2536,9868,103,5548,534,2669,5794,1156,4986,3679,1138,24,2293,2499,5373
"g221",10565,3048,7638,9832,17018,6176,8966,14814,14978,5901,4078,15760,1688,1071,952,1731,3232,2959,1194,2721
"g222",183061,150384,119352,209421,105568,294981,114378,234844,165505,151197,107464,22714,21887,17712,52780,36828,12086,43405,28230,17420
"g223",25971,40554,38500,37536,8931,33839,16355,14896,23560,14030,10380,8058,2014,1510,5132,4823,4417,9705,285,5438
"g224",4709,4345,43650,31789,14559,26915,32143,22271,24194,7044,2606,6366,2656,1812,4283,3598,2077,1648,2499,926
"g225",12122,388,2316,37,3322,565,1014,543,5227,5073,875,146,182,8,2643,65,28559,277,2305,1025
"g226",6202,532,5320,1200,3995,3305,1997,1305,1386,1644,708,2487,39,136,332,503,1144,654,2591,1021
"g227",4575,2705,4005,460,2178,4470,3283,1326,4580,713,486,706,400,1103,604,1227,637,421,641,709
"g228",2460,1193,472,8303,3823,463,3023,4702,8981,2699,221,1029,1069,321,601,369,1358,907,83,2870
"g229",2243,1574,3774,3571,3176,11658,4508,8381,7044,2623,415,768,1874,886,637,592,1434,589,237,464
"g230",2958,219,2749,4033,3569,2949,2259,4060,3429,6545,747,988,206,737,1521,1016,2147,4392,1662,824
"g231",6319,0,6,9386,2351,44,8206,424,54,12528,955,339,0,0,325,144,5240,24,2416,119
"g232",42707,23628,8738,63483,47230,200149,52964,120537,3906,82932,1393,9705,9933,6978,16780,1277,15153,2661,24276,2091
"g233",10474,14337,10731,46643,7701,31805,16375,42310,12241,24090,4339,7818,6111,1285,1893,7637,9274,8265,979,3537
"g234",14919,9741,5272,9760,6822,31809,4613,8915,5781,6198,3507,1325,4205,1110,914,1241,4179,2655,3337,3325
"g235",3786,3546,3440,5344,3588,3894,3999,3681,5226,2036,2647,1360,1768,297,493,2321,1840,2567,1694,761
"g236",4169,2749,4205,1526,656,2233,2300,9301,6923,1476,107,1186,287,1294,136,563,1870,389,285,1149
"g237",37,1151,1649,6868,1952,2109,1158,4974,5535,5785,497,140,52,279,174,187,256,759,1722,588
"g238",4436,14690,25367,22859,37745,36682,13246,50343,21977,26661,1548,4158,8566,1672,3977,4207,18537,2418,1175,2058
"g239",22546,10580,14428,20949,11013,18488,42377,7361,49715,16061,2496,6869,4277,826,3640,1956,3915,1772,1521,5587
"g240",194312,220505,235446,256959,203642,216478,158057,384739,270830,146853,50041,55101,40098,47827,23566,61144,63969,61458,20668,27020
"g241",3808,9674,8605,8451,5306,4476,466,5301,6055,5399,2327,1611,917,1004,1843,3510,1770,2065,875,788
"g242",2920,3880,1648,7766,2344,15210,3531,3333,2340,2319,4134,1077,3149,1273,1125,4056,5343,775,753,197
"g243",28017,12489,33552,13204,9354,25868,18241,24008,25881,37657,4854,1083,11526,1948,6402,5371,5962,2127,3249,9080
"g244",27172,1675,209,13140,52,18181,25,6125,22415,8401,3613,218,4700,0,127,386,1189,1422,1008,548
"g245",3614,10186,58268,149990,6702,36939,76465,30786,3761,17966,5215,10182,5408,1689,919,10638,8484,7161,6696,2647
"g246",239,844,1820,1086,1946,1107,1585,146,7530,245,50,107,178,33,728,342,73,94,258,94
"g247",2089,5355,1242,4040,4855,6492,13752,6269,5313,5928,1131,935,99,1054,492,549,401,206,447,1019
"g248",4605,5170,7042,3337,8044,7242,4988,6985,11773,5947,1260,2966,2748,2099,397,4394,2986,6669,2120,980
"g249",6032,3972,6363,7572,12931,5731,1827,7980,11859,5879,1228,431,1569,761,480,2479,2147,405,817,329
"g250",2030,4714,18503,1567,3976,2261,3763,5384,4099,3100,264,2089,751,2575,1013,2154,1630,159,1677,224
"g251",1291,6200,4510,1387,2031,11598,2904,11252,2154,1095,822,1355,1504,794,1073,1959,1562,743,1208,513
"g252",3267,5433,3383,8153,9294,7890,20458,1838,8740,4424,1087,1615,468,820,1197,1780,1434,1178,536,430
"g253",4705,2398,4728,8428,4130,12115,10404,6117,11526,4480,778,680,751,267,373,854,1247,472,1609,155
"g254",3483,3101,4439,8326,4357,7376,7011,11283,2134,3279,3338,3178,561,3636,3297,9051,1646,4477,1421,431
"g255",3293,1776,7146,8559,7501,1812,5978,5916,6515,3859,699,3511,1495,1680,1907,1361,1825,994,898,511
"g256",26196,10886,2801,4709,3240,10073,3811,22357,16130,3258,2239,1046,1537,4026,1093,4028,1779,3935,411,459
"g257",12719,3144,7729,8802,11733,10063,2299,9262,7912,537,2697,1673,1218,407,440,1318,2121,6764,588,1599
"g258",523,59652,5269,7,162,13278,2420,1582,10789,21,4574,2585,8,0,53,0,375,4926,514,3808
"g259",2180,20502,3242,9467,1862,6799,1245,3129,5051,4633,674,155,2357,180,49,198,486,216,1005,351
"g260",13175,4173,8226,23059,16306,5357,1652,19917,26669,1778,6588,3417,2144,682,704,2363,2364,2286,1510,3457
"g261",6385,1162,2718,4201,5385,3853,2810,5034,5234,3307,783,3643,1111,191,224,1716,670,2262,750,788
"g262",2477,14857,11076,24942,10859,33217,3906,13102,25789,13318,3215,1142,1472,1082,3562,10019,850,4776,1606,2350
"g263",26654,38818,10605,55448,28542,9486,43607,26335,9469,17910,13388,25194,1912,2532,7361,4155,14043,6207,3526,2673
"g264",1624,5816,6847,370,471,397,1764,3862,4663,0,425,68,6541,50,2600,13,1368,2257,2200,500
"g265",15365,7802,12885,5252,6821,5906,4983,7012,4722,4869,504,5352,3578,1347,907,4732,8056,1547,1983,1054
"g266",2567,4404,7551,12087,5650,6165,661,575,6046,649,4761,588,675,487,3640,7291,8072,3081,2336,416
"g267",18966,7003,8016,7854,4575,8096,13854,41633,4055,14881,418,6865,1207,2772,2672,668,268,1571,1986,1137
"g268",48046,32780,40447,57915,43700,57895,25997,12731,78761,30140,25661,7646,7323,5659,16421,11733,6350,9805,8149,6580
"g269",12993,3216,9284,10822,17208,7426,6449,18910,7924,2506,1279,3211,1562,774,1452,1134,1498,1018,565,1656
"g270",6032,4183,8268,13562,7828,6889,17683,11272,10261,3717,1801,1787,1987,1223,421,3108,2390,1729,663,4042
"g271",4061,3515,8911,18010,10204,10207,5416,9881,16437,3023,3529,1452,3025,963,4192,5162,7744,2287,1083,4258
"g272",8044,5189,5489,5529,3093,4879,9639,6016,7296,3306,1294,2212,1468,1459,3055,2436,2958,1276,1395,2962
"g273",8721,0,0,9445,18845,2507,1249,5687,3972,124,7,571,0,82,1279,47,13558,498,0,474
"g274",13546,10039,9646,27202,42832,4613,5421,13506,47845,11803,1212,963,1542,2063,5519,2846,194,455,7381,2848
"g275",3962,782,617,2416,1678,11709,1113,4426,6554,360,11,1137,123,439,1423,1304,5280,788,1267,513
"g276",671,1212,747,1744,2293,3007,388,424,234,864,1217,1843,1054,264,447,61,621,728,240,340
"g277",59072,74635,69402,145018,48345,213703,103351,71575,147692,88692,17283,8867,20729,8480,5134,10052,9856,9996,3794,6003
"g278",12726,4876,13722,12078,1166,7920,3772,22220,16872,3764,3419,5755,1267,751,2779,3915,2050,879,905,2530
"g279",9921,6270,39981,33551,47919,22512,26755,42062,49388,23863,1180,12401,3860,6187,3572,8022,11927,4682,3403,10414
"g280",4728,1163,7794,2136,2651,2352,1488,13348,5153,3656,1846,4401,182,1545,2638,1593,3025,1678,2703,3650
"g281",36714,7631,18405,117835,18078,4832,30711,44282,71572,22213,9258,6669,22321,10197,14152,15576,8354,1893,11089,2761
"g282",11939,2217,743,11719,4680,2371,14917,7391,8326,1423,442,928,1203,782,1302,2349,1507,963,418,172
"g283",19972,12014,8262,13248,20902,17312,25375,44582,12823,12548,9404,4328,4534,10992,2288,4934,8617,3803,3274,6107
"g284",3472,5587,3535,5281,1907,5436,3251,5820,6714,3277,388,849,917,826,680,1099,840,586,382,947
"g285",4814,10090,3377,7131,18272,3056,16274,11786,11522,2986,1957,841,4104,6828,158,1578,2148,4283,2937,1423
"g286",7272,4773,1479,12583,6697,4723,4089,16172,11393,5780,562,5819,1276,2746,2041,3976,1202,4036,1022,1325
"g287",909,1538,13833,1292,7133,6507,153,2025,6108,4115,408,472,238,767,458,602,4176,1593,1029,65
"g288",16714,8904,9519,1477,6551,4651,405,953,2363,7173,405,53,3029,2909,3063,5911,42,2527,3445,337
"g289",5053,15286,9640,10630,11083,2346,26981,24734,23559,703,451,357,2694,1918,1090,986,841,2070,1434,479
"g290",26611,28170,15735,40477,22484,27272,27342,39920,11986,12300,4328,8973,2037,4317,8160,2782,13234,14498,15859,5304
"g291",2818,1191,326,1421,28234,4716,3676,35538,24618,41557,1072,4250,296,729,558,1533,424,1463,181,586
"g292",5110,10102,9184,17817,6860,19213,8799,9092,12773,10239,2638,6542,3923,2774,2819,3762,6782,3277,2371,1510
"g293",4517,1948,17592,5954,3461,15959,891,1188,7391,4939,940,3673,58,1073,259,99,2813,717,979,244
"g294",10096,13284,7527,15271,9992,7630,991,9540,6852,5256,971,5009,1090,775,2874,1632,651,630,1047,376
"g295",4177,1369,3799,6241,2504,3166,22665,7464,1003,2261,173,2941,1173,426,202,1533,1894,298,125,730
"g296",11438,8716,15780,48034,37212,28918,13407,16840,24915,23966,14554,3775,16877,3140,2886,7091,1238,16358,2260,1905
"g297",3891,540,2845,2301,8740,15032,11453,13434,14653,7048,745,632,5917,1460,2280,8908,568,5002,2991,1411
"g298",106390,49870,93017,74503,87319,98358,159506,115671,112958,46041,36316,38974,25266,20341,32791,32819,28047,31320,17555,17474
"g299",9535,561,5778,511,1410,6971,101,330,5673,3964,518,3883,94,208,3379,6563,12379,1486,10085,9625
"g300",8178,531,3879,1673,543,432,2150,516,1463,652,1625,171,69,120,1116,2115,210,61,0,75
"g301",12829,62971,24093,53164,27128,96541,42726,48579,88609,20478,15818,34468,30266,10897,2110,37425,14120,15984,20201,25056
"g302",7329,42042,6169,18130,7012,36159,15459,16207,12894,9962,2064,4267,1928,1663,2725,4219,8624,1996,711,3388
"g303",15970,23308,32939,24769,34406,65794,27094,43350,21976,15121,7776,8212,6522,4065,2721,15042,9340,1742,6445,5875
"g304",6823,10345,10141,5783,6364,4077,7963,10066,6940,9058,2784,3906,4376,1919,991,1198,3015,1068,2209,235
"g305",7481,6667,840,8310,15052,9090,1898,30095,2227,10427,4814,4185,2946,1923,417,2122,3461,4483,1180,242
"g306",1163,1232,970,7215,2099,4553,2940,3959,1766,1483,725,1845,1761,791,921,1807,1757,797,616,806
"g307",34063,9774,37326,80498,3528,17488,30487,72582,50040,23095,2626,6550,8850,8977,421,5972,1882,3619,11035,8447
"g308",11334,30678,12811,2327,13614,34551,5202,7214,20197,9223,1401,1820,970,1780,2825,2671,2002,2833,2790,2617
"g309",208,10357,6823,7418,4370,6049,3921,2796,7137,1278,427,1211,394,302,427,305,1236,1116,757,881
"g310",10499,7912,8051,14434,6147,5033,5984,3326,9567,9731,4378,4086,3586,1140,2509,3730,3886,1094,1209,322
"g311",17940,16368,81354,16646,33844,26007,47032,7476,33418,28781,3251,8218,2060,3159,2153,13992,12575,3811,446,15189
"g312",1322,3056,3930,6135,2113,11904,10277,13217,8279,1531,1392,1006,518,106,176,558,1595,271,1107,791
"g313",7503,9533,5636,23288,6861,6181,26185,26736,4778,12463,2005,771,787,1851,1453,3655,1396,1645,996,258
"g314",4081,2785,889,13638,3113,7349,1862,13268,5770,2303,1703,1226,433,2115,1154,831,612,2618,1404,1051
"g315",2812,13987,9851,1120,3318,43139,1272,9826,9517,9566,2891,871,46,856,879,201,965,4079,449,1113
"g316",12535,905,19841,654,3242,15052,4836,3664,5911,5668,5254,1938,6113,1104,1878,8989,1527,1974,1147,1836
"g317",2717,63067,34151,21173,103093,70771,87715,10413,82070,33519,9185,26225,6536,10334,2038,10533,61804,17440,3183,15678
"g318",1169,958,336,5506,13,1039,542,2125,368,980,47,1572,413,470,1354,1110,694,62,345,875
"g319",3248,3786,1175,11202,15787,4999,1014,3328,7961,431,3273,4026,2662,108,1237,544,267,342,563,524
"g320",2376,1563,1307,24417,13613,1537,11966,17814,9154,3678,916,605,72,367,616,1680,886,298,1473,409
"g321",50391,65784,13954,49386,17820,78391,182235,122497,80412,52799,41674,19574,36121,14792,9783,5192,38213,3570,39392,4749
"g322",10115,3281,4053,9281,1630,13240,6389,12428,826,1121,468,1289,803,580,1136,2598,1458,753,120,1619
"g323",13979,48181,9633,5710,8866,5987,17922,37660,23061,14869,2217,2950,5611,8421,3977,7827,7217,4517,2764,1672
"g324",3436,6093,1641,11029,1735,4617,8893,9324,6549,4812,2565,660,1648,1460,376,1053,2208,1322,1472,708
"g325",233111,30755,124434,19940,23412,52818,115251,204511,130098,22363,36293,93334,16035,849,11755,19681,23058,48339,16086,10331
"g326",14631,1003,4012,3953,12555,10113,12958,9783,7250,12257,2380,5650,4216,614,2160,5653,2471,1827,4309,2421
"g327",4816,4503,1035,1892,11372,3757,6856,20100,5213,10681,4138,3663,386,2706,1474,6811,3105,2570,2010,4925
"g328",3924,6027,3453,438,3145,3533,10557,8274,11589,6800,346,472,1838,120,1531,133,457,209,760,977
"g329",4913,977,2173,8222,5007,3624,4756,4844,1075,4501,392,2031,298,4593,612,3654,1685,564,1096,1638
"g330",13061,12197,17845,36651,6608,21843,26202,11153,23503,26446,3087,2893,1098,168,10137,1875,3118,2870,1988,1745
"g331",3750,2308,6856,1840,8128,26831,4504,13088,19796,2819,2218,7095,881,2018,5231,3165,2871,2108,7035,379
"g332",1697,5107,2549,1938,1168,13402,4102,10332,538,776,469,212,149,2673,1609,2768,7873,838,401,428
"g333",178280,98365,144092,194956,64195,111244,278802,415707,443415,52204,49287,75800,31265,25839,22112,58158,45530,48037,26691,27752
"g334",1387,3731,1544,5165,6703,25092,36854,10264,19596,2601,1280,1273,1454,251,317,421,1538,825,1710,224
"g335",6034,8092,10752,7651,8693,9698,5014,5913,3831,3217,553,3188,1709,816,2619,2093,929,1229,1945,2368
"g336",19197,249,43638,568870,22612,173877,99899,1397,14956,162035,9851,4490,10137,9786,11144,525,14852,1215,3460,145
"g337",11002,13269,16597,13196,1137,8439,405,18459,1399,3925,778,3505,2452,320,1747,745,2489,2518,4364,1035
"g338",10678,6285,7619,7494,4086,5908,13820,8063,5170,8593,345,1631,1065,2033,1791,744,3437,928,2558,1999
"g339",4830,6142,6929,8582,5386,14028,3954,10451,8604,7815,3445,2391,2572,3203,2650,5245,1995,1611,5507,1913
"g340",2215,2074,3814,3812,2382,3777,1305,4007,3491,1388,1727,2096,2434,608,1079,782,1326,1194,1161,707
"g341",11222,2460,3540,16842,24271,1439,62,4863,207306,462,3028,132,14,16615,94,19,29,3036,4501,125
"g342",8892,1048,1293,6526,4326,10480,6868,20787,12535,1283,330,433,1085,147,20,350,1741,313,1050,394
"g343",8645,6875,5223,6980,15010,10634,7702,14610,10076,8124,1047,2606,2289,2776,1619,1502,2937,1686,2537,1808
"g344",1701,2298,4064,6503,3234,15003,18408,7991,3307,11342,823,965,630,687,715,2598,2475,1441,1251,2150
"g345",8203,14409,2739,24552,1995,25613,10329,12828,8115,8482,8514,2348,1403,3977,5795,10037,5163,3284,5872,11769
"g346",6577,5570,8310,2453,1535,7049,8403,10769,11315,8076,987,1397,2005,1203,1089,365,2094,1022,1718,588
"g347",6547,11032,30264,15935,9420,21359,32516,11022,6264,10846,4253,4716,2142,2245,3126,8647,2230,1495,1471,2072
"g348",14714,2481,1765,1419,11995,1748,2394,26505,6379,1781,1926,460,703,4187,1424,4297,751,66,2678,81
"g349",6927,10603,8343,6509,14855,11348,5780,13989,11147,6863,2738,3183,5296,3360,5346,6577,7980,2472,2145,777
"g350",11176,5533,21791,33231,42683,32068,2532,32026,23308,12547,3405,5694,10245,7887,5854,3873,1201,3597,13763,5563
"g351",18598,33371,27792,3359,57348,47002,76090,20156,66631,12051,1665,7165,1936,3714,3007,4409,36986,4816,17340,7348
"g352",3085,8147,697,2986,8823,11194,4735,13447,4070,5153,2961,728,991,906,1577,1741,1124,3115,1012,1371
"g353",3828,2694,6715,5347,2423,2473,3672,13987,5506,5341,1716,889,289,743,1479,703,931,361,767,404
"g354",482,8180,2883,2121,519,3123,1389,3400,763,1429,1163,1438,715,1440,153,1241,892,1063,922,310
"g355",2251,8331,24608,86,126887,19573,7104,5207,1553,35632,19497,1186,1385,13642,1366,2639,6,282,3170,1121
"g356",3296,21240,6718,12405,30241,12129,13734,32167,10931,7977,1771,2751,2083,671,3428,1278,1768,694,1692,2576
"g357",29332,5438,205,1114,14042,5208,296,2223,650,4437,435,1220,69,305,2122,860,14841,1161,633,4657
"g358",10788,12217,4686,8533,7962,3748,3765,6599,8894,2331,2923,3371,1244,3221,2048,2116,3799,2411,2347,1255
"g359",4646,2725,3852,2233,3598,3861,1534,4433,4163,3065,1433,211,183,448,448,282,521,690,604,1462
"g360",6550,2198,11749,14331,1609,8942,2677,18512,16895,9254,2322,8491,1714,2765,4408,5271,292,2815,4365,6828
"g361",2301,3390,8502,8475,4862,14013,7277,21068,5920,5960,1024,5762,3954,2096,3993,4331,2288,5228,713,2081
"g362",6509,6256,7232,7505,656,10240,3122,5423,6197,13075,1485,957,2615,956,968,1493,1016,1752,797,377
"g363",1211,4570,20889,12560,12584,55117,1765,50399,12347,16065,556,1455,315,1449,877,5311,5667,5450,6610,4449
"g364",13979,7568,2112,39461,3993,5512,721,19537,14643,19689,1462,663,668,3612,333,5161,1453,1446,1994,8916
"g365",20300,24217,23074,37328,46838,72466,40452,17616,16825,30884,6104,3920,13109,7259,4424,9456,7622,5879,2748,3750
"g366",4216,4238,7334,21264,5937,5349,5972,8482,15192,5820,818,1763,1388,1746,3321,2889,2100,3260,1750,687
"g367",8974,8843,9004,1441,13235,7279,7251,16266,6542,13739,3883,4858,620,481,1204,1704,2538,1436,359,1484
"g368",2814,6203,698,3837,7911,2314,1339,7362,2525,1009,393,402,270,3234,2234,275,482,244,111,1346
"g369",17364,10561,21617,22600,20860,7097,11279,28743,14722,36859,3003,1493,934,3363,4295,5007,5709,1898,1965,8086
"g370",678,2721,1159,630,2461,2684,4490,2343,3587,386,620,2990,1126,471,1537,988,561,1066,1403,423
"g371",4633,3815,2984,9559,3166,5427,12385,2302,5154,3112,1834,3978,1575,316,1117,4137,1076,2541,1351,1869
"g372",9523,524,6503,7345,3178,17888,2293,1075,7722,3895,1214,152,706,210,953,184,1856,734,163,732
"g373",68231,137382,82823,77844,20094,73395,48152,26433,48050,25034,26674,17060,23777,14222,25736,18078,24844,15348,8440,17798
"g374",7492,4139,4063,16385,22391,15693,4302,82183,10994,1781,1587,2106,4470,1459,814,1703,1785,4189,1166,1544
"g375",10299,4599,1758,9900,4133,5863,3351,2552,9062,12559,1344,1253,1871,4539,1761,4147,7425,290,1009,1412
"g376",18675,2512,2548,1706,16780,885,9724,20228,1779,703,1145,846,295,78,901,1027,1060,1322,417,619
"g377",7426,5811,4848,11778,2989,6445,9300,10262,18209,8009,2125,3703,2507,2502,1827,3468,1910,4531,4525,1221
"g378",7726,6066,4089,8790,5471,6282,9479,11217,4469,5304,1882,935,768,602,1772,2740,1736,430,1011,853
"g379",1623,3417,1489,9082,11937,3928,3275,6068,4643,4540,475,517,2520,809,664,1549,1453,2200,801,859
"g380",702,4273,2423,6480,2749,1044,5302,13719,1047,1381,852,1262,1875,557,479,2408,2236,2958,2684,461
"g381",3396,15935,224,19211,3036,138,6822,2211,5013,1690,363,326,452,714,1979,500,27,1903,1922,3240
"g382",21519,15463,21324,40884,42243,82181,38152,19034,29762,27524,4463,6473,7894,7582,8551,8617,9133,5479,7179,11176
"g383",140692,30861,35377,67634,55555,116650,16204,68636,30506,30198,15275,19331,1830,12719,24544,16371,40569,15027,10816,6292
"g384",3105,2174,8282,1191,1905,3749,3142,3119,2635,3982,24,2872,844,450,1325,2699,1322,177,355,1798
"g385",14363,24925,27062,19209,41086,34947,28345,39728,14593,8450,5607,6933,3683,4622,1663,2793,12429,1381,3046,3001
"g386",2718,4843,3538,1575,3028,5113,1774,7673,3219,1502,2699,1727,737,1584,884,3280,1507,3090,574,841
"g387",34966,12220,22528,20160,12895,46089,23356,35540,19955,28427,2337,4258,2256,4946,3312,9169,9666,6835,7396,3936
"g388",5787,2643,8505,2239,4789,5397,3770,7184,6794,1881,484,1675,1032,463,634,1090,494,804,1035,982
"g389",4911,9754,5462,10702,4607,14548,10078,17290,18630,4952,1961,4367,3264,2491,2866,447,6252,4692,3923,848
"g390",17105,3820,2336,2109,3217,10396,2182,9920,11230,4572,574,4184,866,2509,1092,1329,1913,1031,1001,266
"g391",847,1760,4491,1972,7212,10603,2959,9192,315,15733,919,2095,982,660,1105,1025,320,215,502,1205
"g392",2795,2741,518,6572,3716,12050,5955,12521,3959,780,1305,582,1286,121,695,572,474,417,1934,832
"g393",3074,8157,14264,23103,7445,18981,4765,14641,18110,11748,6477,3193,2912,2221,2653,1213,4439,4104,1936,2490
"g394",29389,6875,8778,32816,22327,33962,21008,15218,6350,5676,9687,8217,8556,3264,9686,8480,1137,3450,9180,3817
"g395",8166,98,3340,4854,1297,3734,8411,12250,16530,4559,1711,420,965,865,557,305,1318,1897,415,561
"g396",7923,2420,3192,6005,2129,3316,2810,4463,3426,1647,244,611,232,120,190,279,292,141,68,87
"g397",31410,23358,49436,94781,58026,29984,18447,67703,50869,32743,15295,16123,23781,14013,15414,30832,11339,17387,22688,11674
"g398",22202,1332,26646,8831,3943,21809,18274,54596,12631,3984,4077,1889,4735,3047,24503,4707,11217,3629,2435,3646
"g399",7610,8685,1499,6791,11134,1988,14591,3877,3581,4403,775,1626,2466,1531,1064,1684,1709,2467,1472,598
"g400",51204,24904,34855,87182,67970,78701,21249,14900,16321,11516,9403,2220,8901,3826,3670,4884,9918,3141,4340,7497
"g401",3756,9435,2547,5695,5091,1900,8646,1538,6069,6333,4113,1748,851,1095,7680,2033,5146,6146,462,872
"g402",8492,13144,3307,9112,8304,6660,20814,28363,6108,6631,3780,13009,9169,6042,8058,7459,40500,9710,21153,4484
"g403",3835,5449,12536,4639,593,3887,2263,7720,4314,5282,3467,3291,4761,2545,3542,3991,15872,36255,1236,9086
"g404",9786,3605,4144,2223,4833,15017,3128,13171,11103,4867,1975,1401,1435,3374,5826,768,7892,28160,4121,1778
"g405",21392,6353,14956,9582,10409,24012,11466,29894,11039,11066,7382,13447,4367,4808,38344,527,5226,39285,12539,14664
"g406",14581,22188,37650,14087,14581,37337,36974,41003,20980,21054,30276,9212,14081,13166,14949,4549,13797,28916,14280,22134
"g407",3290,4660,7918,13909,7707,21247,15714,7668,13023,9370,9626,3434,4229,2895,4738,2807,6758,1941,2080,7376
"g408",33010,9844,23398,34149,8480,37244,32082,60999,29121,65730,4011,45233,7080,19446,22524,17201,23692,29138,6935,19700
"g409",2067,4207,7099,3429,11574,11073,3787,23985,10893,2706,7104,7698,3779,1741,4156,16900,10564,2474,9826,8817
"g410",7788,6890,795,6573,2387,289,2090,4816,1007,4404,12324,2148,1088,2210,1222,1174,5482,5300,2172,1173
"g411",2545,4354,7671,6185,4614,10630,4136,12880,3891,5009,11393,3305,2386,3425,1994,3093,5808,3622,2864,4332
"g412",1266,9679,5330,5910,11443,4168,4479,4692,5591,2170,483,3260,5226,957,4641,805,2151,5430,5916,4871
"g413",24162,60412,73696,55150,74213,33132,49751,69812,48076,7020,78695,22057,13839,8467,5811,28100,37513,5333,28758,56378
"g414",7774,5300,9962,10804,9682,9813,14800,4760,4321,3862,2588,2810,3677,2314,2007,452,8388,3642,7673,3917
"g415",6851,6245,4176,5785,5346,20469,5802,9653,15377,875,5979,7797,2283,5825,2818,4404,7227,4038,4257,1494
"g416",44066,21427,6310,18656,15930,14599,38062,24496,21872,26530,23169,7106,7967,7208,3496,5281,12402,34690,16488,17787
"g417",5906,2539,6771,25973,8644,12339,4906,8352,4538,5587,30412,2967,5343,4736,14488,4732,24276,43278,3576,11678
"g418",7887,3275,867,3334,2797,6041,3496,5509,2737,5745,2748,1730,1039,565,2072,2490,3189,9042,1771,4860
"g419",14612,6749,9820,9854,16121,12447,9755,8607,8569,9571,15047,9423,5855,5659,10797,6056,29430,22086,9204,4540
"g420",11427,9252,29790,37521,9097,16917,25556,135839,32556,4761,13959,12547,20419,3309,55628,3559,16136,6334,21138,46599
"g421",13060,10047,21611,34495,17802,45460,12159,42109,10293,25463,17355,9590,8633,11426,17973,15018,14918,13790,11191,13500
"g422",66387,12850,26724,60139,14355,30890,38807,25719,39650,36000,8708,20047,4666,11407,14273,9034,17082,14186,9321,19845
"g423",2706,447,10250,17893,6390,11938,6714,3460,320,10561,1223,3174,1612,8702,2640,28069,11030,20494,24996,2106
"g424",3024,689,314,3802,3863,9069,1841,1483,1711,10675,1864,481,1249,506,2710,409,3333,2124,4553,3959
"g425",2367,9802,1634,23143,6380,938,110,10566,51966,28687,196,1316,2087,91505,36693,7357,248,104322,2769,1296
"g426",54457,38032,54674,47366,21081,41343,53832,36492,52236,36760,52581,49927,33505,17631,23810,82599,149880,98060,26675,74466
"g427",3695,5203,21630,21058,15483,10667,3493,26493,9730,9048,7208,4877,12407,5934,8745,7585,12324,3238,14478,19827
"g428",1372,1989,1077,6611,4415,4638,2026,5243,2594,2027,2474,1116,309,1438,4880,665,5487,4049,2316,3848
"g429",3885,6737,5715,7986,13852,6439,4193,8229,1060,8560,11328,4216,10210,7568,6108,4068,6609,9144,4770,3039
"g430",8913,13725,23909,27997,7089,16880,33745,3711,20845,10190,12137,27604,16511,5731,15290,20095,19757,12296,13873,16944
"g431",3144,4658,5105,4893,3870,8150,6494,6727,9883,2232,3302,569,1998,2359,4613,3184,7698,2331,3599,4155
"g432",358,771,5328,9695,4677,1256,766,6626,894,2413,1090,422,485,322,1436,5165,344,1040,19620,725
"g433",3633,1636,1385,5141,8590,6832,3327,6708,2155,8402,11755,7739,1917,2719,14428,3683,7743,8382,14886,16699
"g434",5293,4715,11802,7549,1847,40237,19486,13050,10044,11935,1070,17479,162,9439,5774,2396,36523,3039,17370,1018
"g435",3575,6958,5008,5746,2574,2340,14713,8541,7287,14298,16148,12593,1661,4516,9472,3309,7847,9842,3567,9538
"g436",4051,6583,6159,7517,12209,4560,12844,5545,9950,7042,8510,1901,535,2174,4665,1619,4838,1746,2270,3537
"g437",9101,987,11547,1811,20983,2773,2615,35703,2836,12942,8370,2963,947,3964,34160,15824,7437,34419,38870,10272
"g438",29835,25806,130306,16647,10430,61235,76300,98114,198652,4952,110988,126799,112871,36631,62988,25215,74277,63858,246100,42279
"g439",1257,3834,16455,1009,9459,2743,2789,2487,1211,9700,6304,6037,3438,1124,7780,2840,512,5682,4115,1589
"g440",10620,16212,13005,26681,14970,24554,7050,18295,14911,9003,16323,26536,6281,4819,14643,14488,10288,22623,16288,18471
"g441",43025,130253,64322,45627,29752,39568,27746,59549,31986,73362,206199,29571,17234,2449,66840,39935,76752,47094,19790,140355
"g442",5979,8197,5095,12887,4701,14841,1067,12569,9120,10323,9407,10125,1804,2183,2582,889,4246,3690,7032,3423
"g443",4100,11466,10830,16478,4500,10938,6104,5747,10192,7237,7694,9902,8427,1244,5000,6560,940,3402,7290,9716
