"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g216",19419,11222,5234,18922,9296,17552,20514,4283,25210,9786,573,3545,1469,1528,1154,7457,2088,940,1681,2084
"g217",20215,12106,13823,25381,10882,18631,14579,10447,4911,8124,1621,1112,2870,299,1247,7603,3132,4330,1782,2403
"g218",17536,1706,2045,4681,7399,1107,2181,8079,4193,5879,1268,702,689,102,662,1301,1234,1002,878,293
"g219",55950,48696,19023,31919,15383,30019,46216,3005,13822,3114,5644,8385,7384,3899,2401,12060,2423,20011,17119,1807
"g220",5495,15043,936,10049,1379,7354,4834,2537,5514,10017,811,2134,403,4344,257,130,2883,2514,818,1778
"g221",7830,10592,5900,11361,10042,5153,13779,4570,4133,25420,109,2032,4204,1059,638,1779,989,1432,1191,415
"g222",344469,67926,219384,151368,148237,88897,104783,131290,85603,68088,9553,35194,18715,12785,11216,20216,24655,19259,13513,9041
"g223",98712,26882,1876,22518,3145,78431,21618,28328,6196,25671,1849,5228,4610,6840,2664,2632,1449,2804,7617,8561
"g224",40029,7680,2045,33208,10710,17310,27730,8536,17377,11728,9513,1786,5633,615,6181,9007,2914,6808,623,1648
"g225",6640,24060,1195,3645,120990,3074,12669,7043,16408,20104,1382,2838,294,1657,6257,1025,1247,22913,0,210
"g226",3558,15409,1075,11859,834,2319,5689,1477,347,9236,528,316,512,451,534,234,886,1023,302,1459
"g227",5429,788,1995,3111,6655,1361,3548,1328,4225,1494,1519,2938,1758,599,721,450,1137,313,751,351
"g228",1901,1044,2417,4587,1209,2814,1323,1316,6435,3814,4015,1231,766,143,578,1643,1663,1230,267,459
"g229",7577,9467,16192,11676,2994,2950,5342,3177,6423,5279,427,1132,1126,1029,2195,709,394,959,831,143
"g230",4411,1894,5543,2092,4305,4920,8232,3035,3869,6989,758,1254,652,1343,1292,3610,598,1746,1054,1887
"g231",767,7903,14,4779,2453,4712,0,1816,7892,1641,236,276,620,64,47,15,1083,187,2520,7
"g232",22700,153092,60589,99803,21689,43565,14322,182231,25646,176449,6993,12752,15369,17669,2395,11846,14691,19904,5477,7050
"g233",30922,14670,12428,21856,11399,14320,7485,33564,9806,53314,3543,8044,16118,3636,3642,9052,3638,610,1519,3794
"g234",5107,13716,5089,8855,12053,9195,14055,6313,9802,919,1337,1786,1618,597,1160,2404,374,1681,812,706
"g235",10141,4627,5251,7899,10559,5873,3240,5589,2163,7128,888,2796,1633,1137,617,1055,914,1076,572,461
"g236",5776,3476,1051,1262,4089,1420,4068,4187,4993,5767,2818,1342,310,370,637,2164,2096,506,417,1569
"g237",3931,2588,1450,1409,4796,611,915,2040,1439,18519,114,372,1639,377,193,2746,469,136,2022,1991
"g238",45460,12713,8871,36872,27003,15678,20692,70463,82039,20621,3217,21267,5165,8296,2955,11009,1362,6194,3472,8107
"g239",36327,7559,14290,6046,35336,20729,11754,11700,25449,49550,3141,1513,3765,3137,2532,9727,3442,3910,7740,3015
"g240",287824,299331,119651,293412,147709,257404,194329,172282,232242,263379,48652,117026,133001,83536,71886,106450,45094,43704,83852,50329
"g241",1923,2836,1735,4405,10784,9286,2141,3703,7653,5332,1767,2064,2635,356,1100,1071,961,680,1624,726
"g242",12743,18527,9008,3316,13069,3173,1671,4932,5897,7099,2014,3408,2392,1103,1214,429,1069,1530,762,686
"g243",22914,11166,22672,6765,13882,851,11066,14825,12565,4794,3971,7496,9216,1900,1354,2039,1473,3315,7249,328
"g244",3409,31747,239,3683,8271,3501,2735,4305,2985,1699,0,907,243,148,736,1592,842,6942,0,273
"g245",58493,6085,8604,45024,9854,26545,13526,21284,48232,31861,3135,3146,213,1169,7367,41873,11100,902,1600,959
"g246",1103,1388,2325,3250,455,2515,5845,3687,685,4054,118,688,70,17,459,851,9,24,93,190
"g247",6702,4268,13727,5262,544,3517,4131,7290,13675,9202,657,2075,771,902,685,985,399,1419,1084,2365
"g248",25042,4628,5777,12257,14052,16117,11773,5120,4672,10927,2884,1048,1138,944,2097,1180,1243,1883,2073,849
"g249",2275,2050,2118,6798,11823,3638,8967,6079,1900,1792,932,1559,1201,1310,1757,1503,1653,599,1265,434
"g250",6042,3322,2342,2400,9303,3093,2132,3207,4361,9130,1277,546,29,1373,1875,1596,724,870,466,166
"g251",3986,10240,3439,3692,4213,4487,5932,5234,3445,1945,677,3036,1425,522,737,366,913,1633,973,797
"g252",4305,3906,3039,3615,7748,11960,11345,1655,3541,5488,336,1270,856,405,104,1014,530,435,321,456
"g253",8000,2038,2939,4425,3571,5661,10123,3957,4479,2116,939,1095,224,650,352,99,668,2212,883,131
"g254",11652,8933,6358,19275,7378,2292,2003,7186,3629,2661,1376,2358,312,966,1761,2468,384,2048,1463,448
"g255",7388,5590,3318,3233,1842,3642,3863,3472,2068,737,2664,555,1500,3251,1405,627,457,1318,1394,367
"g256",14634,10311,10051,7961,12914,4289,29081,1680,11685,19504,1968,4408,1880,514,1123,2926,3482,1210,4947,754
"g257",20151,9498,3353,5316,4218,9772,3637,740,1823,3180,2444,3559,806,333,730,854,883,3219,722,1107
"g258",1668,5160,8274,2424,46754,6024,14872,5123,6939,636,583,1939,7116,6,276,1352,1187,4006,437,3363
"g259",4144,9868,5645,8850,4324,1052,1423,98,6346,3785,1503,785,994,287,317,2056,650,1220,610,842
"g260",4599,3784,4626,17177,13603,5798,14764,1356,18373,2056,2200,6127,3866,4287,850,3042,3003,5389,2296,2293
"g261",6208,2437,5246,3581,7297,5311,6412,2108,7441,5739,685,1005,198,342,964,1012,205,1308,407,141
"g262",8897,6008,4249,33690,19551,3221,23336,13083,16758,2368,6676,4619,2509,1419,1909,2250,3840,226,600,588
"g263",13475,7293,16326,20389,42377,20714,24997,40245,7507,10413,4634,2877,4607,3140,7518,2124,4125,5594,4956,382
"g264",11893,4054,10766,3111,15,12029,7327,3171,6272,122,3762,609,23,124,101,5895,271,1808,1483,615
"g265",18078,6695,6968,2509,10503,8988,11685,4688,5288,9055,747,1461,7644,191,216,2304,1437,1615,1081,1135
"g266",8580,7714,6053,2367,11389,3976,3761,3129,2139,2896,1943,576,2057,446,710,861,371,603,1175,215
"g267",12942,21178,2143,7130,29248,7873,7232,27266,11092,9676,4749,3241,3985,113,567,10112,1647,2158,1469,2319
"g268",70358,60219,56608,67268,105061,29245,34639,102847,28029,21185,13547,11108,11186,18929,15847,7743,20578,12200,8867,9352
"g269",18718,3846,9691,6073,8837,8034,11459,4265,6224,11796,1031,2708,1212,1820,1336,1840,1477,3157,2120,834
"g270",6397,5772,7935,13100,11423,8822,5725,2607,10890,7065,2123,3552,6534,441,1662,5949,782,1896,3430,1467
"g271",7193,2909,12958,7997,4432,2057,5361,3658,7105,3094,1669,552,307,557,149,487,706,630,745,1218
"g272",14068,8690,4726,9109,6901,2659,5431,11779,4871,10781,1228,1937,1199,2600,1641,6902,780,2630,3304,1980
"g273",15,1616,340,6507,233,5188,603,29,6,11,0,6,0,32,149,1734,524,195,3791,1698
"g274",73718,42534,34730,16861,29163,41116,9047,10825,14488,26481,9860,472,2677,10033,1923,7061,4568,4811,7130,3648
"g275",470,1893,509,510,13288,1239,9,642,327,6616,589,803,538,639,358,208,22,16,1819,706
"g276",14906,1795,539,1789,3596,573,2530,2152,635,159,240,824,166,194,32,468,276,32,33,78
"g277",163147,65559,95458,93787,106100,88862,88865,55847,147461,54766,5928,19052,30394,11321,22376,56008,16032,12046,35850,5813
"g278",5590,10236,6794,3697,14481,3791,3122,5007,7927,2705,1819,1967,1480,1156,1012,2894,2377,2992,1935,1887
"g279",27870,11813,18997,33448,18726,28354,26539,27196,6858,17771,3479,6691,3157,10673,1349,3859,336,2277,2082,2381
"g280",1624,4876,3325,813,8509,5775,3232,5053,27982,13057,2495,2375,1002,1367,1155,14,1349,2700,1333,812
"g281",49789,41835,27621,43715,68263,18763,24479,20020,49839,37858,3393,3990,4237,9971,2850,4652,4964,1137,2014,2793
"g282",13891,9284,3399,1041,813,5387,10464,9197,2328,182,416,980,1070,1054,503,609,66,173,1432,229
"g283",34151,52932,56735,25987,49361,14475,36310,19549,24684,24832,4883,8788,2477,1506,2304,5231,2344,1199,9025,1640
"g284",3269,6840,2817,7469,6952,3803,4346,4109,7008,5847,765,1306,755,564,1005,1155,923,2351,1591,373
"g285",34872,12606,26206,18546,14472,8206,65682,15923,3919,6064,2223,1399,1958,3093,1720,7861,646,5438,576,1793
"g286",8415,10585,10624,2784,4150,10720,3638,12177,10055,15933,805,1864,1989,266,1886,1459,1501,3435,585,2648
"g287",1692,6641,6095,2028,9471,47,1221,4595,1272,10348,114,1339,178,93,410,1488,310,335,94,363
"g288",3600,910,8782,3500,20888,4867,4903,14797,1934,5084,1322,36,2762,5730,216,2608,1543,3622,144,248
"g289",4670,3526,1752,5759,16261,842,19489,8757,1136,3156,6085,1902,4169,2723,795,3210,199,330,149,1438
"g290",14429,30880,18033,15538,15582,14210,10153,12264,23411,28551,7418,7521,7024,3666,7933,4225,2910,4557,9092,3462
"g291",1694,18813,2528,3881,13452,3250,14033,1332,13909,7351,1156,1823,870,3969,751,4393,390,3418,107,981
"g292",23578,11347,7584,9375,13337,12350,14338,19639,12778,8508,3702,6156,7950,2753,3330,3990,2201,6637,4096,2906
"g293",2340,13509,2322,6950,13558,5365,3344,22692,5566,8101,518,217,4737,1201,198,933,568,2147,804,812
"g294",19077,4365,8488,394,16141,1172,13674,8184,6579,12339,2858,3241,2062,1596,415,722,756,2288,1624,1304
"g295",578,5536,11721,5798,12746,870,4971,12613,340,6286,382,2959,1480,1257,498,2043,41,1072,403,1447
"g296",73120,16143,9212,20690,91381,14611,6199,16825,11634,53574,7882,17581,9038,8282,2812,9003,1754,5507,7423,2455
"g297",1033,4708,4864,2538,275,4646,1643,355,13720,17819,1785,674,1423,157,845,5934,1678,2967,1738,998
"g298",172821,72839,120625,118794,143165,82075,95952,165010,44449,95604,31570,19732,33646,18964,24794,36253,38612,46562,14705,11858
"g299",117,478,13133,1237,0,1643,0,639,27528,237,200,937,1874,908,123,58,1105,263,4586,0
"g300",36340,7689,353,76,2869,5064,5921,0,0,2664,1149,19,114,29,6,564,281,6885,1120,86
"g301",75411,17463,48403,36316,28245,25091,43509,16652,28596,48392,21916,8633,5499,18754,6869,8096,4682,18016,8313,3489
"g302",18343,28657,17276,11740,10576,8505,23592,13252,16926,19137,1617,2715,4187,2060,1835,3609,879,2707,2940,888
"g303",12334,22108,16187,62106,19903,15085,49808,16711,45347,41086,9970,3368,12663,3844,5912,12711,5961,12467,1954,1796
"g304",5165,3208,2954,11310,4015,3326,4193,5968,7753,9068,1108,1153,1026,258,427,756,1825,1130,782,577
"g305",25105,7271,4250,16013,12742,3537,26130,1825,1698,28446,111,1348,1928,505,541,559,997,478,459,184
"g306",12224,4836,3460,1243,1342,3089,4751,1918,5161,10298,1623,3009,2754,1061,1214,1028,564,908,896,618
"g307",46014,16376,36761,67714,38286,24493,43424,18989,17276,23740,4408,1866,3441,3249,4051,3684,8475,8534,8821,1339
"g308",24370,17164,37226,23249,16821,10819,10307,4187,20816,17422,4810,4178,1162,1559,1973,3146,4189,3760,3533,2950
"g309",8596,6626,4109,4141,7912,4255,5129,4441,8960,3269,579,1177,1925,293,1530,311,548,1507,496,524
"g310",30526,2661,2920,15443,1646,274,9455,5184,8687,9013,2286,5285,1913,1374,345,11290,1403,3516,2150,2045
"g311",31247,27405,20064,28021,14682,15916,19958,20346,13969,53939,15543,4891,7328,3518,8382,4550,15925,28770,5015,7497
"g312",7278,1560,7535,3179,10147,4772,3256,4660,5786,2599,1025,1370,2429,2163,2556,471,974,2020,1741,1201
"g313",4383,10046,21780,18049,18255,13611,26728,21215,7064,7953,1163,3796,2506,3359,1457,11008,1977,2018,9649,2057
"g314",988,5160,557,7317,7650,2175,9004,380,5182,6062,828,262,321,496,516,621,63,37,87,1342
"g315",73659,46910,6598,19014,3633,33835,31546,10374,870,72680,271,601,16034,836,6125,467,140,5273,2521,3866
"g316",20599,596,12870,4446,20996,673,25034,11910,18283,41967,4603,2666,911,1010,416,935,3832,10195,691,457
"g317",161057,5845,17455,106040,34578,150478,31424,74106,30920,46972,10278,7481,31398,41984,43733,2305,4528,25878,2086,6202
"g318",1798,419,3957,5513,1817,180,4567,5426,170,2627,93,285,611,974,346,1445,270,614,29,495
"g319",2906,2017,3595,4395,3514,411,6688,6819,1071,2787,3552,84,898,362,201,557,1976,1539,957,1555
"g320",10516,9548,5580,7522,6074,3106,1909,5951,6078,10872,1667,1559,1176,1228,4445,596,237,331,6297,1587
"g321",129955,135760,38291,87048,175148,49117,104475,39934,78117,41574,3019,12602,6174,5681,4970,4758,1247,12802,12530,10623
"g322",6474,8615,6798,5659,2040,1112,3176,3170,2218,2184,3500,1062,2403,2026,2283,563,1040,508,1842,519
"g323",12917,18446,16077,9733,43099,5473,21272,7257,24177,41097,844,781,2718,1245,1808,3545,1059,1969,3646,3450
"g324",1574,7119,10113,2200,2807,4740,4995,2945,866,4235,561,876,806,1084,1242,1640,789,549,1492,469
"g325",473240,197326,132161,84843,127677,415908,72173,238128,155753,334139,37355,41064,37044,19669,7905,10732,24212,81997,3602,72970
"g326",4977,4417,9495,5753,6618,5891,7175,6279,6341,3411,1245,1776,4668,1592,906,2529,1359,645,4614,1513
"g327",14157,5984,4145,16688,16063,5707,14413,3710,11661,18380,893,5753,2221,4287,1876,294,1829,8060,4918,1494
"g328",12746,3608,4159,9275,2245,2068,1024,1100,1046,3560,846,2457,56,1277,2312,969,1795,3181,697,541
"g329",6786,1265,2620,3580,2679,3506,5141,1218,1652,18024,779,596,2554,797,346,2406,2531,1457,443,1755
"g330",18464,3561,11222,23260,24068,7994,7531,1456,15744,21988,2865,1633,2203,1873,813,2569,127,670,976,745
"g331",4255,24767,4342,9055,9075,13384,4142,7744,7159,13287,447,4076,553,1062,1726,511,2146,1651,619,116
"g332",2376,1356,4120,2895,762,1309,1773,2793,2814,2189,900,1510,1099,465,157,2898,73,636,21,489
"g333",231668,101160,157178,241671,167045,90257,403897,171462,264541,242923,15486,52799,101557,32214,22617,12530,24865,17737,30786,30464
"g334",4637,6735,4776,6976,12737,2149,9504,4659,14961,3293,3455,1093,2127,402,1077,234,1409,1084,246,1669
"g335",8884,2448,10631,2571,6361,7578,19642,7820,10983,16755,2672,391,744,1128,1790,1036,705,1618,524,1323
"g336",15751,11706,155464,161344,15654,14,39487,3905,6716,35717,5519,250922,19810,7717,273,635,7732,3017,60006,1606
"g337",4505,7007,3994,12397,9573,1647,13089,17435,5869,11168,1451,1397,735,1655,1446,1675,825,6130,630,361
"g338",16428,7844,5575,3957,19205,8173,8028,13662,7431,14797,1524,3878,2221,4269,1709,2087,3128,1977,1420,2948
"g339",14996,9206,9378,4541,13141,3515,5115,11073,7489,15040,4448,1111,5180,3731,2071,4645,1002,2623,1674,1921
"g340",6857,3579,4551,4281,5007,2736,1748,2832,1978,2806,1476,184,1453,625,376,446,475,1658,648,535
"g341",11423,115,7176,6370,0,83670,267,154504,0,80714,6889,2422,795,0,1221,4220,109,4117,0,19
"g342",1265,2115,6135,3800,10044,1476,1581,7716,1899,1676,1417,586,416,87,2611,884,899,377,444,96
"g343",17107,5692,5556,16038,20496,10223,23617,9294,12604,7025,2808,3208,1852,5006,949,4042,1364,1674,864,781
"g344",1247,6290,5854,19125,6449,11726,13015,6172,6921,9833,1974,640,4661,1408,2778,2374,2432,2883,1140,1873
"g345",6596,22610,1993,24319,38103,20661,12335,18060,14298,4282,4382,4297,5151,879,982,1724,4062,1718,5285,1154
"g346",10098,1705,2192,17012,6737,5128,3632,5983,4712,6590,1077,2386,1033,756,418,1961,463,2170,125,518
"g347",62995,12111,21805,6946,14623,36711,17363,4781,14734,24066,6193,4642,1912,5000,4087,1120,2288,5112,4647,6059
"g348",621,6823,1007,4853,3864,3243,9564,1686,8506,4786,23,1673,788,2735,481,17,798,2434,76,601
"g349",6597,14238,11979,19990,8766,18634,7653,19897,2731,14241,4130,3195,3967,5122,333,3598,1080,1625,962,641
"g350",20563,30620,44994,55625,35683,16036,28967,12843,7339,12629,6881,6349,2885,3001,1926,4141,2480,5476,1744,3043
"g351",93617,23029,8422,130458,2198,89973,26406,16369,5124,84385,3749,15605,3159,2559,172,5776,12032,3336,12762,6315
"g352",5784,1211,7795,1827,5685,3151,3195,2066,1907,5725,1211,850,1253,597,874,1267,408,717,1327,1130
"g353",9827,7261,4114,2830,2391,3677,4063,1334,1408,4362,617,366,1141,1770,2660,477,329,909,829,100
"g354",312,1539,735,738,1377,626,1194,3176,2970,2085,217,559,312,283,82,270,632,482,450,20
"g355",66390,29373,7202,3304,1775,78,27278,4669,34946,57446,3654,339,106,40112,9767,2799,21372,273,174,969
"g356",50606,10486,760,28342,13751,12326,33138,16838,19463,30483,665,192,1988,3081,3864,553,1945,2377,1356,469
"g357",7754,4481,31717,2856,2387,3795,9555,3760,11433,8591,0,5132,170,1019,0,9281,682,122,5161,29
"g358",4687,5271,2316,5741,5816,2955,30310,28515,7090,3797,1637,1859,2402,1836,1246,2854,2393,2539,267,736
"g359",9555,9250,5218,4243,1742,671,5330,6335,3893,5037,1215,226,1078,721,1094,589,234,1067,1233,230
"g360",25920,9450,6266,30065,3263,514,1597,14914,17879,11440,1761,852,1676,171,942,2603,5050,1665,946,335
"g361",17368,12761,5491,3170,8429,5227,15519,6420,12478,9073,1414,1098,2143,2241,1770,1938,556,1455,2686,2502
"g362",19474,8631,7492,3730,7262,6094,6980,7263,1248,7991,2166,1176,1169,827,996,573,975,617,832,526
"g363",8722,9702,5269,19877,7810,1684,8480,15927,2552,2979,14232,16145,5334,997,447,4792,4386,16535,5497,1034
"g364",30576,17328,7869,4880,20405,4927,15339,21473,1345,16240,70,549,4053,148,1933,1295,237,1616,991,32
"g365",24342,38502,23450,8245,28407,14714,20391,10148,26186,35253,3742,3157,3219,5765,4342,1384,9065,10474,2310,2317
"g366",6805,8189,6793,2437,15309,1302,12727,5145,4610,6762,2540,3317,3543,1242,655,390,1003,632,773,1418
"g367",16132,9473,13748,6649,5778,2886,10685,2948,2606,12598,673,1046,1139,2365,940,1295,967,1464,998,542
"g368",12799,4308,9493,9287,2253,6303,8304,11132,6855,9482,1491,1216,274,1757,87,635,488,762,335,834
"g369",32750,16416,58762,11042,25191,12830,21184,10316,30288,14015,6334,9253,17394,13908,4030,6698,4389,9676,8105,3398
"g370",7107,6755,2251,1651,4005,4618,794,584,1882,1595,557,423,1036,130,141,572,406,142,215,222
"g371",6218,7717,12663,4192,12235,11897,14901,8640,10271,9428,351,1016,692,1216,1949,1794,1021,447,1077,977
"g372",2612,1998,3078,11007,7041,4184,2805,538,386,4981,1676,1619,1294,35,208,621,392,1426,231,1164
"g373",49970,92790,73481,87657,87044,114643,107926,119584,45259,38524,24089,13988,16479,12592,6731,14048,15931,20958,9587,8668
"g374",17807,2655,19221,631,9088,2508,14178,10700,4233,13034,2116,1006,1668,2587,2753,2176,3909,501,3778,181
"g375",16643,4270,16842,5698,898,9563,15844,4405,4341,10769,211,2732,1182,3131,3429,5186,1369,1393,1270,1650
"g376",10271,3453,11974,6818,10216,4991,13115,4232,14015,3836,504,1925,341,1133,2015,387,1777,387,706,218
"g377",2168,6615,3394,6216,10602,12054,7998,4194,2988,3498,453,1420,1082,757,788,1357,1737,754,3034,288
"g378",14383,6779,3246,5418,6674,2102,4228,2141,1331,2043,937,1673,3415,1458,305,1067,1887,1155,383,1547
"g379",11160,4266,5676,7104,10586,1439,2726,2915,7227,3114,779,2976,2893,1361,185,2009,1423,452,1154,741
"g380",5929,1290,1984,4353,1910,20065,1536,8912,35,1991,602,1028,48,896,93,626,98,1291,291,478
"g381",33405,7130,1782,1702,4741,1822,5396,718,138,350,332,2422,65,68,360,1315,119,1854,970,614
"g382",44392,41666,15161,52600,51733,24338,17363,29849,27149,34699,4253,8563,6740,3496,2660,2953,3139,4831,3528,6670
"g383",202433,24187,64312,50522,54908,127827,55643,16644,42251,86227,3798,11225,16123,9247,9220,15870,15105,20224,10519,12769
"g384",6528,5842,1397,1061,2111,6421,2575,11357,5671,2177,893,2317,957,0,595,2603,339,796,546,86
"g385",26935,84482,50219,38121,15451,25315,19371,21658,34664,22242,3833,12102,16242,1510,1769,11884,4512,11598,2977,3912
"g386",1354,5194,1149,3811,2924,6613,7910,3969,1950,4335,967,909,2231,523,189,1878,1110,1345,645,1162
"g387",21235,29059,20297,30895,22909,21699,38731,5755,23235,13616,4350,7602,8180,14058,5131,4676,10655,3952,4916,2837
"g388",1924,6647,6660,3152,6929,3765,9489,6552,6264,4551,583,2906,1693,1071,1433,1603,1191,1355,1150,1098
"g389",12596,13355,6405,6495,4819,7610,11216,2100,20990,3481,8044,3444,3767,2070,1168,5207,1640,2276,734,2158
"g390",5133,4105,7938,1020,6071,7459,1362,4424,6232,2670,251,242,302,371,27,654,233,1297,1090,279
"g391",5746,295,1837,8993,2037,7708,16367,1524,699,9738,316,1207,4375,2410,1091,2712,464,1798,988,646
"g392",1481,1901,6090,3999,799,4756,1786,1182,3351,1117,1764,1384,1312,525,609,155,884,216,346,909
"g393",20329,16043,19086,6055,19657,8187,1966,9855,46504,15944,1029,3893,17575,280,774,2534,2034,4252,6410,347
"g394",28883,6764,21936,25976,1889,6043,7365,9986,5164,10323,2291,3944,4903,361,2433,2321,2381,3914,821,1908
"g395",1210,2231,5942,9039,3259,1664,1862,10953,6262,4886,1899,1147,1417,788,1022,2306,742,326,573,597
"g396",2531,2222,1758,7282,3071,4335,2282,1209,4017,3362,287,1188,341,950,267,702,563,242,475,301
"g397",68626,73011,40735,42549,57194,15026,80058,34134,31398,67128,11259,12692,7499,3179,6399,7835,4257,8320,3833,6303
"g398",44184,7789,2179,4340,51469,10997,19875,3910,19048,63022,4140,6055,3950,706,1128,15271,6041,6465,6843,7156
"g399",5937,3730,2420,10234,11308,3893,9283,5380,1960,5094,664,729,1426,686,1306,1917,925,2031,2457,773
"g400",17312,39280,24751,29016,86642,6843,55020,54284,62399,29749,7655,17296,7124,11934,9102,9582,8126,7010,10822,9102
"g401",6799,2369,3656,4051,4066,4472,9139,5116,12521,5052,5148,1827,1577,2825,15233,382,3542,9197,914,6136
"g402",13409,20930,19812,3683,16497,18889,25304,10403,6511,9926,4176,13346,9221,6091,24090,2423,14744,44465,9606,18894
"g403",3657,4336,2543,13837,3766,5154,6224,4418,8128,3180,3239,5653,8151,2459,3522,1308,3066,6905,4782,8280
"g404",8602,1709,3390,4503,6184,3222,11057,3522,6274,4567,2393,3606,2533,2134,2100,653,2068,12960,1490,2720
"g405",26264,12472,7536,8226,8972,23165,26316,8560,15260,6173,6198,7421,8341,6118,12008,2496,8564,45615,10868,13372
"g406",51018,28857,63287,47192,29839,25956,47363,18643,24751,46512,34431,2464,18179,3609,19603,10355,7304,12128,14258,9038
"g407",7555,6904,11947,15399,16964,5853,11642,15953,8761,6764,4068,7731,2484,7765,4634,3572,9392,2385,2896,3590
"g408",52139,26733,59164,39218,38285,7747,28560,17321,38482,11294,12381,16455,16650,5637,20834,26399,24744,21873,11617,17226
"g409",6682,6906,5592,6698,7290,7496,8378,4364,8358,9389,4617,365,7059,3665,3430,6379,4366,14570,4150,2106
"g410",3307,8082,1002,397,4880,9369,4944,203,1452,1739,3624,1721,848,1804,524,6013,1078,216,1948,50
"g411",5729,2679,7026,6213,8681,5559,11920,1453,2127,3025,9163,1121,4417,2329,4566,1775,1008,4422,2041,4918
"g412",4139,6569,6880,3912,5247,4444,4136,11847,1254,4402,2056,12801,2520,1385,894,3644,4246,683,4427,4283
"g413",53117,70787,3854,79237,22191,13065,52658,36764,12197,40879,51608,44090,9579,8815,7480,13475,48373,5742,39684,9386
"g414",9291,8140,9436,8666,13224,7247,6465,12254,9128,16010,3504,14158,1829,2660,3144,610,8220,1182,5559,4055
"g415",5761,7584,4722,14400,2685,3154,8444,9928,5939,8714,7455,4133,4028,2628,2106,3790,2601,2411,4341,5936
"g416",45453,17884,2723,17375,95416,21700,45280,36806,9130,30219,48924,8448,2972,15655,30014,6510,25887,54648,10346,62043
"g417",10224,24567,7885,10559,18055,6441,13400,3962,5664,7669,11012,6685,1889,3837,9408,2756,8808,27966,7646,35895
"g418",4381,3330,2239,3650,1398,1727,5037,5464,5823,5737,1164,596,1011,2925,4684,1091,869,6198,1058,1277
"g419",9459,12242,10429,8506,6622,5047,6116,12547,7383,9043,4364,10179,7668,6332,4355,3589,7194,29304,9627,2737
"g420",45170,14692,23254,70931,50306,21000,51154,14614,7876,21801,16467,25951,19297,7155,28835,2185,43896,39432,23344,64773
"g421",22478,11005,36210,24961,19804,17220,20939,21440,43225,25299,30583,7706,13359,6493,5978,4511,15190,16858,5136,15388
"g422",25166,26969,17627,7791,14896,63243,10905,34014,18224,23239,12086,17410,2556,23144,3326,5406,3162,14742,15264,7130
"g423",12547,4492,7623,4444,43361,20750,64708,6619,2468,8911,1940,6590,5961,6529,4577,14550,1768,13590,6234,7491
"g424",4713,2276,7239,1694,7823,4573,2610,1398,2957,7738,8346,3348,1342,665,2828,2538,3945,2283,1814,1743
"g425",122545,42084,0,49,49422,79098,8497,11060,607,12411,96,2107,72208,5849,63645,745,0,37644,4026,45477
"g426",97381,50829,43415,53033,66937,24357,85848,36081,36978,50362,62553,35502,68657,31370,103940,52952,52998,49913,50989,28170
"g427",1271,12898,13490,1978,2787,3971,8111,6714,10414,8811,33415,46170,12206,4713,6375,2316,11789,7558,21810,34074
"g428",4442,2636,3636,1581,2726,1051,3861,2834,5411,4474,1374,2727,1897,749,4104,1115,4266,1067,1684,3342
"g429",1480,14731,9922,26918,2070,7431,9932,1642,36419,6028,6138,7498,6524,2079,14695,3976,24552,22563,14160,8184
"g430",28022,30430,8295,3546,34932,8503,12990,12170,9052,20636,26307,9098,6610,1701,11620,19429,21608,24718,13276,14312
"g431",1632,5548,3409,7467,5339,3370,9564,4128,6212,4846,1830,3841,4430,2248,876,2822,2199,3593,2559,1184
"g432",9305,4226,3069,2631,478,1247,5455,4834,6761,5243,1666,3121,2089,1782,4226,1071,2831,12638,2780,6528
"g433",1844,8007,10629,4636,16902,4463,11912,3911,7183,2353,7983,7694,1876,3153,5014,814,5243,12466,2394,7091
"g434",8154,5119,11646,2218,13371,5289,25000,7178,10263,459,2522,5316,4459,4261,2306,1785,3465,2502,13986,2672
"g435",20458,14547,16230,3434,4202,7314,10047,3683,3421,8947,6973,8075,3726,1009,11888,4241,1667,5156,8511,8995
"g436",5041,2428,8225,4431,14655,4059,2479,4881,5941,6115,9898,3734,1934,1755,4310,3947,3528,1281,381,1784
"g437",12372,13182,10418,16669,19519,8128,22105,24593,3425,6502,15123,2709,3253,3318,5833,4595,3927,24009,29163,1743
"g438",296309,59331,65010,83722,38570,8860,7819,75703,31277,39700,128916,11601,10917,10099,1903,22642,15357,73527,81230,28686
"g439",2092,10294,6550,3784,742,26364,2694,1287,6174,25022,2957,3624,4633,519,2741,648,6616,2802,2900,1146
"g440",17339,25122,11275,27847,20036,24286,18153,12700,14537,16564,25875,4958,8720,11881,16530,18540,5913,23415,24653,9735
"g441",115493,63361,109705,48115,88310,47851,33738,46286,40690,43674,58224,24934,24334,38744,72868,11921,33867,65151,79138,33078
"g442",7163,10327,34185,3409,2234,6705,11052,9428,4268,7874,8289,4341,3217,276,5084,1349,1688,7658,556,4224
"g443",2585,10311,2907,5425,15053,8653,28946,5726,4652,8222,12418,9105,2370,10464,1322,5499,2975,17712,23223,18572
"g444",3677,1257,7790,1125,1580,1114,9673,1925,4106,6194,2371,661,7415,7537,1166,4699,3473,12058,1902,5772
"g445",9150,2153,6471,4603,10824,3273,3398,2172,2401,7843,2258,3229,2206,3492,1404,1167,1542,962,1858,177
