"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g1251",8,8,133,82,420,812,204,274,334,547,33,142,129,29,165,165,123,44,88,26
"g1252",72,7,77,472,113,238,630,85,429,705,108,308,32,226,0,142,99,311,322,12
"g1253",430,1199,93,2420,2439,1137,2095,1198,1871,59,90,570,585,89,974,306,569,44,213,316
"g1254",32,137,256,15,305,334,995,208,129,394,119,52,44,30,66,47,41,67,61,258
"g1255",77,452,169,178,46,224,118,0,263,704,62,139,235,185,60,60,384,341,236,33
"g1256",2879,7659,4590,1925,3818,1828,2415,2579,3162,5445,2807,892,819,1844,4287,797,784,1948,1600,1724
"g1257",421,148,79,105,548,31,214,368,748,308,215,195,177,98,359,123,175,202,92,205
"g1258",474,133,93,120,148,206,214,902,612,557,137,206,93,158,96,137,108,232,51,209
"g1259",159,296,255,251,260,93,288,392,285,810,43,29,67,39,104,121,110,68,82,26
"g1260",136,355,18,244,126,346,105,137,310,211,113,29,116,162,193,149,56,53,105,95
"g1261",232,48,135,39,8,338,246,329,125,144,82,94,0,41,103,65,58,93,111,61
"g1262",56,240,104,86,95,307,327,226,146,140,70,51,31,170,86,32,61,133,108,174
"g1263",4443,13045,17421,11326,12662,12657,13149,7723,22500,11950,12035,6899,2503,4780,3807,7336,4127,1479,9960,9280
"g1264",372,220,60,90,219,1526,746,64,425,113,521,33,0,227,112,353,125,529,193,667
"g1265",117,0,136,57,139,89,21,21,259,211,40,26,94,49,18,12,33,57,65,158
"g1266",293,50,75,230,264,65,168,220,85,185,51,41,58,179,100,63,61,63,108,118
"g1267",168,501,410,329,248,285,691,404,321,95,246,367,537,103,237,482,171,93,166,451
"g1268",51,0,359,265,329,512,170,346,626,291,143,41,36,146,125,31,80,59,81,48
"g1269",309,365,0,967,1968,352,224,3518,1320,140,2257,624,138,937,506,534,1296,398,1819,62
"g1270",588,178,178,181,57,991,597,60,454,139,74,58,31,24,155,96,184,26,73,50
"g1271",371,229,450,188,194,647,297,62,288,1107,22,71,67,82,28,51,110,48,241,64
"g1272",447,979,479,379,226,623,298,509,327,248,152,174,130,270,104,314,157,320,270,172
"g1273",1654,573,789,7594,552,4604,8809,999,999,1467,737,153,1166,844,674,966,541,583,524,1655
"g1274",299,354,172,57,139,110,75,246,425,507,32,0,0,22,55,10,34,97,22,10
"g1275",0,154,35,541,310,407,175,208,189,102,0,111,66,138,7,38,202,45,211,49
"g1276",848,867,707,139,204,549,365,115,377,88,392,260,115,106,20,258,211,14,584,288
"g1277",68,304,374,7,98,732,149,391,255,261,38,130,164,129,32,81,104,14,120,6
"g1278",418,119,544,1458,483,262,120,1898,592,301,624,806,40,150,520,78,1092,237,4502,404
"g1279",363,212,205,266,291,239,1313,199,175,388,197,33,241,385,228,223,33,173,253,134
"g1280",93,184,56,274,217,119,61,76,105,223,122,62,16,104,162,99,65,37,41,100
"g1281",1944,2682,4537,2971,5768,4631,2579,5334,7889,1505,2675,3821,838,2118,4635,1637,1873,2654,2329,2227
"g1282",406,261,105,221,147,201,477,463,438,361,113,62,58,62,153,44,163,51,100,101
"g1283",505,271,340,507,404,288,433,357,233,374,173,140,31,75,175,47,102,79,62,33
"g1284",343,571,317,819,287,1056,125,101,523,616,194,138,165,780,290,494,70,320,199,53
"g1285",1208,383,440,14,51,676,64,506,330,90,299,60,146,789,61,41,242,59,160,162
"g1286",175,173,77,171,147,160,163,228,296,57,33,70,16,63,62,26,189,76,28,42
"g1287",1252,370,899,561,1544,2136,1987,1881,1590,1548,836,433,137,224,390,749,100,255,1065,336
"g1288",543,25,9,493,152,266,320,849,9,122,17,19,5,325,43,50,100,110,43,121
"g1289",0,155,650,0,348,116,559,1590,468,77,19,106,0,6,0,0,0,20,0,43
"g1290",1110,3902,484,889,1799,3951,1711,3687,2439,3580,695,851,1193,1018,2110,1120,987,548,828,583
"g1291",473,518,310,1008,542,562,2723,1644,472,867,819,228,238,1122,509,536,641,358,346,319
"g1292",168,465,343,1532,222,898,309,343,414,120,181,203,82,168,267,127,68,146,174,59
"g1293",185,1078,0,310,10,196,99,2136,133,1117,43,50,14,94,496,0,140,109,63,199
"g1294",257,700,230,503,679,1309,1887,605,3666,106,38,428,854,477,112,307,26,861,171,131
"g1295",234,216,97,47,397,1011,421,173,220,211,56,26,10,38,260,92,6,56,114,38
"g1296",251,452,2706,27,674,470,450,56,2250,2275,347,18,1094,311,26,899,70,57,355,23
"g1297",419,251,458,63,223,225,251,772,128,0,6,6,276,174,88,47,15,174,74,445
"g1298",192,850,84,119,465,654,264,817,434,659,223,40,452,887,23,188,152,137,111,677
"g1299",452,739,240,398,266,1040,480,345,261,471,74,205,126,501,55,197,174,124,454,149
"g1300",164,215,258,271,201,318,235,1181,145,927,139,30,8,9,187,159,139,115,70,234
"g1301",200,110,196,878,351,834,354,929,963,1400,411,310,256,264,443,599,248,138,476,766
"g1302",32,2685,0,0,61,1043,2203,8,58,53,77,979,17,0,276,238,433,871,1878,198
"g1303",733,191,91,1344,648,1791,2481,18,94,1630,126,277,321,11,10,76,666,0,135,30
"g1304",591,475,176,1116,533,136,817,209,392,133,271,146,77,173,84,165,256,96,335,86
"g1305",538,373,331,358,424,529,839,498,771,585,201,318,151,195,246,404,282,257,236,379
"g1306",1774,637,332,212,355,0,1820,236,1222,412,82,434,128,725,651,173,24,355,413,324
"g1307",359,461,754,1173,1540,396,0,7,87,0,262,46,83,325,311,483,27,121,124,200
"g1308",404,920,120,411,593,300,974,367,642,356,137,347,128,249,248,324,840,487,299,519
"g1309",1370,255,98,854,2058,0,600,201,244,830,347,678,77,874,2103,154,269,332,637,731
"g1310",29,189,415,540,121,286,403,91,64,411,169,77,44,6,62,63,137,28,35,7
"g1311",65,603,361,1045,123,2280,284,158,1203,1079,153,16,0,64,175,36,146,117,345,42
"g1312",1545,3160,982,867,836,1847,628,1167,3526,2134,702,673,561,331,1040,631,723,446,781,129
"g1313",413,93,29,230,231,160,337,355,75,444,43,130,122,91,39,23,49,134,18,12
"g1314",512,33,637,1914,840,1795,934,608,1212,622,14,293,2755,607,804,0,349,171,216,1147
"g1315",169,653,1393,333,1066,703,702,422,412,1256,45,937,166,700,473,361,299,121,1316,190
"g1316",315,88,190,555,45,197,194,176,321,380,141,156,39,118,85,75,223,108,166,205
"g1317",723,88,224,141,148,43,328,546,156,140,62,52,19,113,30,94,74,68,65,72
"g1318",109,398,348,231,413,291,202,155,178,239,81,81,113,52,247,157,89,21,140,87
"g1319",1589,899,684,1778,59,6539,353,3967,310,2842,21,383,578,783,149,789,129,1205,318,379
"g1320",87,92,191,39,24,30,468,567,933,231,87,134,100,74,43,476,27,0,256,59
"g1321",127,152,136,113,145,394,204,174,236,150,150,84,199,181,52,88,161,107,81,83
"g1322",1853,12561,3569,4021,2712,19281,9057,413,672,9155,815,558,1894,2148,1427,41,598,519,1244,1510
"g1323",151,67,76,129,134,68,400,379,75,76,106,186,25,27,67,29,7,100,7,243
"g1324",530,514,613,316,1425,648,301,778,801,865,123,184,144,262,671,257,201,268,295,465
"g1325",848,700,282,436,40,294,683,421,470,178,94,82,214,431,165,90,247,112,7,144
"g1326",87,58,123,250,219,230,462,274,220,329,88,55,111,190,84,128,15,119,220,141
"g1327",6,0,155,679,1414,848,8248,443,564,3173,0,435,316,975,978,699,961,1069,872,1359
"g1328",153,2892,806,272,164,1322,2995,238,2520,1802,1224,104,184,632,730,10,404,59,202,98
"g1329",2499,15421,91,1951,1492,1967,3548,4924,2568,2741,1366,1741,1673,895,359,1611,3162,223,2882,633
"g1330",9,219,257,0,90,319,496,318,157,19,0,10,1081,61,24,63,59,0,0,7
"g1331",169,236,133,445,478,36,59,505,325,39,52,92,9,87,98,38,107,219,79,22
"g1332",247,989,749,145,253,142,471,188,551,1587,118,60,8,322,83,43,108,70,62,74
"g1333",555,1363,116,373,341,419,915,1134,1976,22,73,255,70,130,149,200,60,154,71,276
"g1334",79,252,187,338,49,137,204,296,165,61,248,38,115,24,60,65,17,9,113,22
"g1335",346,657,625,662,201,230,557,230,836,735,273,275,312,927,395,165,316,145,288,682
"g1336",36,1023,173,500,53,415,878,530,751,39,70,145,25,13,48,259,26,59,248,57
"g1337",729,1972,1334,1640,608,905,958,1128,374,1452,830,945,486,626,336,1323,727,372,419,801
"g1338",16045,8000,3918,3667,6802,2005,6633,10399,3691,5560,937,3448,1449,9576,2201,2197,662,2069,3622,1805
"g1339",177,381,125,179,178,212,400,406,384,193,28,211,7,85,46,87,21,0,51,219
"g1340",198,226,365,262,345,241,597,580,130,832,289,283,358,117,171,307,259,148,216,491
"g1341",498,322,1619,1047,288,818,1865,2582,3501,1370,2055,302,704,985,1134,618,1074,240,399,858
"g1342",5304,3486,1406,1604,2158,4028,3673,2936,1638,1412,324,190,689,115,739,1001,262,377,587,474
"g1343",166,134,281,803,7,233,73,78,185,356,46,34,53,45,57,40,59,89,155,11
"g1344",435,487,312,269,416,258,213,278,450,267,59,45,41,107,169,60,98,176,171,118
"g1345",350,462,36,864,90,245,930,1321,66,434,179,36,936,658,263,50,181,798,537,449
"g1346",141,292,131,115,92,176,175,122,162,257,57,87,42,13,46,72,66,124,258,149
"g1347",151,306,179,310,141,144,340,256,380,203,100,114,90,70,47,135,188,56,190,67
"g1348",564,108,1028,132,23,590,208,1587,558,139,122,91,140,274,163,320,99,301,594,174
"g1349",134,192,124,100,194,156,248,476,79,173,21,103,75,83,128,111,75,24,87,26
"g1350",871,93,58,596,8,34,1069,363,237,25,90,127,0,243,62,13,567,201,265,284
"g1351",161,440,37,183,464,55,41,84,262,38,82,40,23,94,119,84,88,35,157,95
"g1352",1060,958,544,1734,689,2002,854,1424,1060,350,979,572,521,186,590,208,1199,651,580,159
"g1353",544,87,410,476,328,381,134,225,117,522,217,60,106,273,207,96,174,62,264,162
"g1354",8137,6871,3156,6420,3462,7640,2419,2513,6622,5029,3812,3300,2216,2449,1298,3274,1259,1098,1851,4999
"g1355",179,45,422,437,194,180,140,1237,119,10,80,55,78,153,65,215,26,130,324,76
"g1356",201,212,30,211,24,363,84,210,371,151,125,46,40,48,90,71,38,16,23,100
"g1357",259,351,28,263,37,638,609,276,362,213,27,27,19,50,29,30,9,89,32,27
"g1358",4800,941,1052,1794,1338,576,2881,562,956,757,459,618,197,710,1017,619,168,283,240,498
"g1359",208,682,266,241,1441,385,606,486,172,331,173,119,12,44,116,34,99,35,274,97
"g1360",89,62,166,319,557,345,459,184,64,251,57,107,149,150,141,32,88,77,265,76
"g1361",3346,24,22,195,177,1071,68,21,807,433,6,26,65,111,16,72,204,252,462,406
"g1362",508,740,1921,1265,1325,2503,1277,2347,2891,1181,1473,696,429,333,598,1652,803,618,1316,1143
"g1363",69,19,300,0,106,0,223,80,349,6,5,0,82,113,56,21,9,0,0,0
"g1364",60,273,74,72,243,53,170,48,163,155,39,222,59,57,47,97,36,71,65,53
"g1365",682,942,238,516,110,863,625,681,283,59,395,147,110,274,33,473,149,139,237,140
"g1366",597,480,1148,447,263,1223,801,2107,673,1129,676,199,630,365,206,271,572,221,833,362
"g1367",404,77,339,295,241,80,1140,161,136,233,134,0,93,175,27,18,69,33,136,333
"g1368",206,85,215,148,61,120,65,119,323,28,116,152,7,113,77,64,32,18,113,123
"g1369",243,233,110,91,101,736,84,261,132,52,136,32,22,162,33,55,107,19,118,139
"g1370",104,198,136,80,180,555,183,99,175,175,62,173,71,121,156,115,158,125,60,216
"g1371",483,463,481,563,458,1365,1050,621,641,212,229,147,92,161,567,140,360,183,49,207
"g1372",463,106,671,442,190,754,499,656,418,760,346,635,218,48,347,250,174,89,239,363
"g1373",250,144,50,261,104,132,91,414,109,68,71,194,62,112,52,124,155,135,85,105
"g1374",663,2607,903,2309,216,39,3491,489,75,840,275,449,163,204,244,66,178,620,324,3040
"g1375",245,259,110,154,382,377,479,190,1111,473,161,215,40,122,182,117,98,13,231,220
"g1376",895,297,111,147,314,156,720,804,75,384,447,223,263,34,299,155,367,59,57,316
"g1377",208,222,166,317,490,185,108,568,132,362,58,29,41,14,32,49,21,18,148,39
"g1378",2249,5252,4173,1499,1618,7418,4832,589,1792,7620,469,262,605,460,1493,2853,870,2142,433,157
"g1379",842,591,356,2126,547,845,647,1949,3892,1609,731,480,475,921,611,736,568,649,375,662
"g1380",92,321,78,116,107,410,537,496,300,137,12,91,39,116,32,68,47,169,87,98
"g1381",117,65,135,309,104,100,271,184,356,190,17,68,19,126,41,16,14,17,69,17
"g1382",324,2719,734,276,688,710,349,694,848,162,261,77,59,47,66,172,279,12,195,116
"g1383",429,276,438,704,511,455,75,1140,505,587,168,351,119,115,159,342,590,402,334,352
"g1384",42,516,212,159,204,382,284,425,141,101,25,13,8,21,62,182,60,99,57,357
"g1385",15,479,24,46,0,0,903,168,19,174,0,0,0,19,34,88,9,94,119,138
"g1386",293,456,48,195,99,605,27,281,179,21,120,42,80,12,6,11,58,66,128,80
"g1387",268,236,93,437,385,543,677,111,408,172,170,109,122,93,78,71,86,139,98,216
"g1388",680,640,461,57,259,567,3231,1003,1355,659,131,332,78,459,46,117,128,230,52,31
"g1389",6331,2434,1696,1558,11152,1666,4473,2664,3410,5295,2781,1325,2300,9539,3568,569,661,1445,467,1052
"g1390",224,992,284,310,304,994,1225,544,1215,876,219,629,197,398,564,229,412,212,293,301
"g1391",1343,1382,1101,670,2476,1600,2296,895,4104,1718,827,1345,437,1614,522,1695,473,1263,1253,1301
"g1392",241,356,183,157,233,77,109,91,304,377,16,32,31,24,118,59,158,18,27,38
"g1393",714,2553,528,323,516,409,3564,498,2189,520,519,135,316,2609,375,481,1492,889,1056,762
"g1394",188,273,133,175,231,199,309,67,19,189,125,137,123,9,21,35,25,79,190,147
"g1395",68,312,86,188,268,385,149,168,222,289,276,39,102,35,126,177,104,88,101,154
"g1396",808,33,91,458,130,638,765,60,258,493,153,74,37,808,1338,1372,174,403,19,671
"g1397",401,446,166,636,342,714,510,239,546,133,200,227,306,218,174,414,344,251,208,353
"g1398",1411,57,279,294,12,174,187,208,276,0,618,363,0,701,394,1043,107,394,142,249
"g1399",192,550,326,187,276,325,837,1254,849,343,209,148,168,118,93,162,110,367,280,284
"g1400",966,860,951,1244,258,1821,943,279,481,530,663,136,198,933,418,566,204,207,1037,189
"g1401",808,355,566,1079,488,508,1884,477,1994,470,277,612,31,311,973,545,72,708,634,1159
"g1402",56,93,119,12,181,498,254,263,195,342,365,32,60,86,17,183,78,250,112,0
"g1403",229,90,248,656,143,103,365,235,343,85,41,48,11,79,80,25,0,27,10,77
"g1404",701,923,364,520,840,852,608,933,974,794,228,711,300,254,301,771,724,268,400,452
"g1405",325,25,70,341,264,530,543,146,1151,399,505,161,158,37,60,391,405,31,373,24
"g1406",951,55,80,426,533,242,474,175,444,74,182,320,128,100,128,190,399,176,309,334
"g1407",52,8,368,11,279,304,73,129,19,101,30,55,7,187,493,27,11,57,282,356
"g1408",305,184,278,21,159,303,661,127,563,325,286,24,75,72,83,77,64,37,45,215
"g1409",314,1214,225,579,180,1673,506,1324,808,686,103,260,245,375,340,925,93,78,224,177
"g1410",73,172,186,180,184,208,302,387,71,213,191,69,25,81,108,21,50,57,94,121
"g1411",62,3299,674,2245,1206,1763,4495,2636,2948,1784,1047,715,333,351,369,345,862,484,353,770
"g1412",72,115,216,334,284,552,366,310,69,161,40,125,122,63,63,46,34,71,76,164
"g1413",10,858,1277,1484,3282,144,487,711,10,162,108,225,84,5257,34,515,443,0,849,463
"g1414",0,67,442,12,0,1570,410,513,246,394,476,315,113,130,183,102,75,0,966,395
"g1415",53,46,155,79,62,157,164,99,363,368,64,73,30,97,16,72,113,6,58,56
"g1416",1645,183,854,425,445,892,1171,1275,761,1011,1030,1181,68,1577,327,1843,356,58,302,41
"g1417",11406,4716,3716,1133,3832,4324,13121,2149,1837,3545,1387,474,1363,3333,1949,2565,298,143,2582,1237
"g1418",138,77,306,820,610,400,498,98,416,230,371,214,193,728,107,658,134,398,1056,108
"g1419",29396,37862,122364,31853,63478,55234,33254,56248,129923,20752,51847,16794,10688,61268,20110,716,14355,25137,12168,2091
"g1420",73,69,213,61,362,541,185,255,491,238,63,121,20,295,50,171,53,149,393,134
"g1421",276,384,1018,488,237,589,407,500,12,219,32,22,190,144,248,123,5,146,58,183
"g1422",536,996,426,428,99,576,1104,484,641,231,401,144,228,246,290,520,198,89,281,243
"g1423",799,2059,1916,2347,191,1644,1524,714,890,514,45,632,341,916,314,877,977,1005,613,224
"g1424",648,21,15,116,120,152,180,88,548,169,32,35,18,30,41,36,10,8,75,73
"g1425",881,862,130,481,62,522,608,185,373,562,14,113,140,597,31,72,21,215,116,117
"g1426",348,887,378,300,306,313,1586,239,352,744,16,101,33,283,96,172,74,110,87,88
"g1427",500,248,54,99,166,224,408,139,392,166,128,7,36,60,69,86,57,73,23,103
"g1428",290,384,16,746,474,95,6047,1467,41,818,159,0,341,38,105,39,20,453,19,284
"g1429",106,324,171,346,445,338,347,410,255,85,49,86,84,272,210,235,7,410,208,449
"g1430",73,193,70,114,171,292,118,99,264,404,13,0,48,10,23,30,42,29,51,73
"g1431",341,1113,224,1052,268,245,748,1561,3328,656,822,335,255,255,134,332,205,502,1617,214
"g1432",897,2849,707,1119,461,1261,1125,100,949,367,334,320,186,611,551,152,241,201,616,279
"g1433",380,278,413,268,586,1059,29,95,315,50,219,267,155,117,74,77,21,202,35,93
"g1434",427,674,7,58,7,594,194,486,151,39,28,262,12,41,278,0,42,50,204,72
"g1435",2227,994,533,2642,302,778,1709,704,752,3697,493,360,151,991,549,542,740,511,1017,497
"g1436",52,186,27,110,115,76,67,282,49,78,57,129,14,0,0,232,17,69,0,83
"g1437",118,232,466,282,449,134,520,601,135,166,516,198,136,178,352,278,311,78,92,253
"g1438",593,8,126,13,231,262,175,80,677,125,90,76,47,51,27,56,39,233,0,5
"g1439",4909,1285,838,3538,2708,4826,2733,2359,534,1124,128,1936,847,214,458,849,1367,924,825,719
"g1440",435,683,1679,2428,1828,3642,296,442,263,399,55,697,205,120,1363,1090,996,817,396,626
"g1441",721,1154,359,1652,473,544,1902,2046,40,704,569,529,112,166,552,712,90,74,652,421
"g1442",311,590,132,619,344,390,281,236,701,717,36,114,83,160,382,223,174,384,154,148
"g1443",354,107,383,3063,1736,691,516,1138,2875,933,132,455,672,385,302,622,84,405,782,505
"g1444",12,327,154,203,213,83,76,202,435,41,240,82,21,73,48,260,30,46,0,32
"g1445",675,106,30,86,376,247,46,122,29,54,37,393,104,7,196,413,63,53,138,61
"g1446",32,287,88,127,380,415,543,512,439,402,273,139,93,502,12,126,97,192,79,275
"g1447",287,584,82,155,66,70,98,284,239,290,340,34,93,18,6,37,115,209,157,84
"g1448",369,438,684,392,239,316,629,214,736,369,135,272,90,121,49,207,65,99,42,40
"g1449",31538,17724,35298,15720,14888,42931,29081,8775,20847,29083,7268,5650,4461,2283,1728,1434,2130,2429,4809,4152
"g1450",14038,33270,18422,18815,44256,28895,45534,15486,48662,27525,11009,9076,7183,23829,9962,13105,2854,25024,16760,10730
"g1451",24620,136806,66471,24873,110419,94036,60082,97179,43692,104562,66940,20375,10504,209995,91931,32769,4759,22349,150191,8249
"g1452",78882,121352,104737,64756,100030,210482,132710,110315,111977,101906,25683,32294,16842,48767,28414,22532,16941,37014,62578,38478
"g1453",16214,21915,15467,29372,2402,3761,27293,7743,36376,11286,9979,9843,3362,7913,4612,2485,5478,13170,5472,6691
"g1454",122,533,103,254,192,154,153,237,155,238,147,77,104,221,141,73,65,61,171,111
"g1455",29375,12879,8449,21052,12174,19229,20547,9891,22493,23885,11072,4033,4415,8530,8574,9940,4326,2979,12066,7777
"g1456",60611,29689,0,4426,1510,8700,74821,15752,14133,637,4530,443,3042,16601,177,37969,284,3378,20200,33013
"g1457",9712,3403,2521,3451,6261,4660,2185,3731,719,3142,2046,1459,1518,3420,3295,1116,514,571,1864,2867
"g1458",45018,26960,8161,97161,8735,27954,13881,26654,21180,13889,37089,21059,24609,8183,51729,22306,4331,8915,13130,14662
"g1459",9325,12623,2882,38962,12808,3166,45700,2944,12022,26183,11147,3653,3582,27846,2309,2161,8253,7991,3552,15843
"g1460",47978,26692,41867,20415,55807,78521,140885,57463,43601,61757,14165,10848,11485,12934,23966,13403,18506,4492,21868,23677
"g1461",69896,189391,13888,21567,191194,235435,85425,140547,176403,72293,42227,12422,80016,64639,2673,83847,131270,9127,25333,69152
"g1462",915,1707,1014,1090,1391,2636,2839,296,444,4412,3727,860,336,2117,961,865,1040,1456,1104,780
"g1463",3920,3332,2711,1938,5199,3049,6237,7240,3210,2374,2531,1003,1648,2810,980,3429,2453,2183,3325,3891
"g1464",29766,36505,34841,49988,22720,24371,68230,99825,42815,37636,17895,15440,13698,23139,9459,17261,19549,16479,16574,10794
"g1465",19296,10062,9934,7229,3966,3135,60012,3979,6224,10878,4081,4607,5664,5585,4859,9617,5014,2748,619,2746
"g1466",24502,68480,19247,22277,34471,33528,62253,24541,40678,16279,9336,12425,7887,30340,23160,12064,19275,20570,11444,7951
"g1467",5200,10850,7041,6007,5826,6336,13008,9358,17279,5612,1937,4052,1581,4615,2455,2537,2818,1436,3176,2978
"g1468",19150,43137,28976,15410,85211,53615,37209,81407,55091,60549,25513,20497,26077,47490,2830,19978,7468,12080,65503,15758
"g1469",9133,6464,5029,7324,9733,2855,17574,3983,6324,8391,2013,4610,2032,1993,1474,3435,5085,1506,4796,4474
"g1470",33786,26252,13055,21817,34316,21960,19779,40697,17432,9179,16532,17250,7378,12128,15573,22962,6885,8944,15787,18535
"g1471",9883,28279,38182,19229,17130,62285,11121,3512,11846,66434,1843,562,1941,4847,275,19455,170,5617,2110,8479
"g1472",616,1454,1890,2299,1255,3050,2101,3366,994,3799,880,1276,344,903,1142,972,296,653,1284,765
"g1473",4147,10018,8033,5365,7697,10325,13173,5392,5832,5197,5607,3122,3286,5972,2002,6535,3090,5917,6837,6139
"g1474",8381,11790,9161,4765,7395,3772,7424,8425,17627,6376,1269,4032,3579,3489,1206,7912,913,604,4582,4128
"g1475",14781,26577,56,670,14391,2550,13265,45735,102,21494,553,22195,362,7490,24285,152,7762,3833,14165,89
"g1476",281,704,386,268,135,199,494,44,651,198,75,147,165,99,58,27,69,92,21,32
"g1477",1279,7524,6572,2377,2995,1726,7943,25810,6337,1749,3310,1166,3406,1721,423,1626,1040,1775,3280,2129
"g1478",58664,15188,19677,859,476,13788,23131,28673,22778,7102,1606,10612,4749,1247,7115,97,518,4543,36663,24897
"g1479",1263,692,1293,1153,1944,1172,1467,1901,1862,1102,631,1077,753,797,899,1028,563,486,907,730
"g1480",88597,38974,44773,1815,284227,45213,45601,51961,165812,24353,38466,2677,1420,53456,29325,1934,1064,127,34892,11032
"g1481",12203,12992,26772,22494,30417,9804,22730,50628,31992,65455,7333,2733,9991,3042,165,14262,28460,3237,36412,18253
"g1482",2694,1229,2087,1482,10774,3461,1083,1262,2805,366,993,605,3085,778,690,3606,402,449,2366,347
"g1483",70471,40481,44833,18108,50085,13755,22271,53971,32591,31485,15363,9327,39099,25854,63546,38146,15806,26433,22890,12853
"g1484",2108,991,2299,1513,858,3097,1416,3122,2446,2835,1083,535,633,656,617,640,346,380,768,339
"g1485",27054,29045,36876,29602,7200,42932,253914,207389,65398,117982,20455,72807,154280,118990,686639,41892,224308,25171,28991,29123
"g1486",42,259,249,215,341,695,173,808,232,257,119,178,367,167,357,99,95,62,26,220
"g1487",26756,84163,84996,137145,54145,16363,50475,65739,66125,24021,66875,29765,10650,44251,41656,4088,23900,33024,51860,40926
"g1488",2418,8491,5511,23826,38657,56296,104739,20956,152732,48137,21572,30587,13680,29280,8347,5846,503,12228,24502,9833
"g1489",582,872,1375,5551,9770,12904,6261,2850,3659,1205,1712,235,1895,1310,2001,235,737,664,3960,368
"g1490",1423,1426,1240,794,1047,949,1528,1372,1430,754,313,278,190,481,264,240,253,136,131,376
"g1491",2627,3089,4665,3424,4778,7632,9764,28807,16749,6139,9165,973,3421,4393,11411,5915,18807,3236,6141,5257
"g1492",32931,30963,2228,30859,27059,10947,14665,36763,19075,11350,6087,10195,4046,7572,1760,7809,4490,2710,16169,14151
"g1493",7104,8277,2645,1823,2543,7142,7398,2597,3774,11571,1470,1864,1905,1956,977,3625,2527,3075,2486,1989
"g1494",9291,21859,4475,6700,7169,10014,16487,8765,11721,3315,8578,2442,3943,2593,5567,4247,5579,6031,6126,8089
"g1495",7010,2459,3905,2969,9647,4807,9957,3823,6115,10280,3004,3113,3390,2681,3433,2132,3596,1391,2512,2619
"g1496",19468,23936,20565,13244,24778,16228,12005,4769,15449,20672,15487,12905,7305,9141,4612,8917,7869,2765,9044,6201
"g1497",189236,84990,12679,72451,12612,68159,84759,227588,3236,31656,3583,39131,20078,76576,48860,6607,1463,4112,10916,5064
"g1498",10531,14068,13197,26305,24885,7794,5545,14574,9126,9559,14175,3572,4610,6502,7452,4859,1666,5224,5517,7825
"g1499",7202,7241,13630,12124,20000,7000,7116,15852,21609,8420,4209,14551,4189,15311,4280,5800,3134,11299,13036,11334
"g1500",839,756,2020,1574,1318,1778,811,1444,4576,1756,635,779,608,946,1026,927,502,1908,1646,1500
"g1501",315,730,163,219,400,680,628,297,494,657,170,103,81,139,92,126,147,46,349,121
"g1502",28907,31014,32483,35873,48646,66568,33055,62885,25909,40928,29280,3459,14795,9168,24807,6629,17585,14782,20790,16513
"g1503",19732,23257,21453,11838,2683,19887,31623,25905,32726,16658,14389,5667,3173,2922,10985,13626,12564,12512,9667,29123
"g1504",457,958,502,1498,2980,982,1152,3092,3932,3098,812,508,417,858,63,4112,712,23,224,876
"g1505",48311,41330,48149,20042,17070,69277,61222,43670,46666,35251,3092,10618,8760,13020,17794,2735,15026,6536,17143,12076
"g1506",1534,2457,9074,7462,3698,11378,10023,4877,28257,8319,17219,6480,6157,3497,845,19491,4529,7268,3080,4008
"g1507",91,558,274,295,164,112,259,272,77,204,143,67,82,113,78,104,63,30,136,88
"g1508",0,10,0,1374,747,1751,390,228,817,6071,253,27,19,521,522,846,428,502,273,0
"g1509",483,0,255,311,83,360,626,251,313,141,284,223,80,543,229,171,315,192,427,268
"g1510",250,118,738,124,234,218,112,322,114,127,189,325,13,169,100,87,96,26,49,66
"g1511",26157,21687,17583,29612,25987,39090,30854,32259,37263,26698,3929,3378,3638,5989,3463,4466,3470,3332,3189,3522
"g1512",917,10753,2182,24180,3410,10432,16234,8207,5402,8844,1677,2129,4170,18794,9586,1330,11489,3738,1012,3383
"g1513",101225,247970,177168,189981,238237,188776,455879,202196,212617,196338,99303,51711,10493,114073,305765,53199,14690,59952,112914,80062
"g1514",93861,63665,150772,381241,95654,47908,70699,101985,116541,207461,104905,78330,24186,139205,75117,52236,52475,50620,100394,28154
"g1515",51764,24927,31054,80689,35338,26116,139466,65070,35393,28373,7523,2425,11133,64711,13256,5523,8673,47739,44716,9977
"g1516",8212,2628,10797,4797,5470,11264,2257,4300,4323,29480,13877,92,9493,4223,5179,691,253,3423,5199,490
"g1517",14364,34,0,2743,103,1713,786,0,2362,28,140,223,7,581,585,2522,0,228,47,8
"g1518",3376,2998,6522,7569,9788,15568,30860,9491,43191,19249,2039,3606,3283,557,547,4658,9900,5827,1038,5130
"g1519",3296,2174,5818,4204,1033,6752,2869,247,3399,11156,2459,816,1096,1418,1951,549,1695,877,423,3994
"g1520",141,179,651,101,43,258,460,92,10,123,18,97,9,21,129,55,6,86,149,130
"g1521",6190,4798,1499,1891,4016,12660,1779,7675,3811,7319,3226,2318,698,3257,2975,673,265,4061,2416,7284
"g1522",6129,12810,4846,21768,22416,53244,18086,34023,57508,55394,6211,31721,10835,25677,13794,4824,6659,5088,4279,25557
