"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g217",15675,4343,2357,16600,5893,7095,7636,4817,4067,11032,1989,1684,941,1331,1657,2857,998,691,1936,2546
"g218",5400,3853,7842,2214,3938,4377,7233,860,4378,5954,1243,2209,548,1771,2883,987,1101,176,177,5312
"g219",15941,27512,13028,20133,50202,12133,25630,24127,14020,10356,4697,1276,5444,814,3859,5231,2293,3536,1721,2238
"g220",3232,2115,196,7034,3424,13451,2084,424,10645,11605,1007,1157,400,392,281,255,697,2866,2222,753
"g221",10948,8456,8114,2165,14811,2850,6263,5395,35654,6361,3228,239,3097,4291,1673,1913,3142,1416,1364,3799
"g222",104336,142292,245884,67400,161369,173335,197798,161978,151159,308812,43193,27137,18932,27986,36003,50766,43115,20396,28184,25032
"g223",17301,4496,45221,8102,39279,18371,18324,13229,17247,15129,12031,7680,3057,998,2725,4109,8676,5886,5258,4610
"g224",21264,22414,28224,12075,4108,14546,10404,2927,20395,34272,3164,1188,1429,6089,2276,3699,2967,1067,1958,678
"g225",15177,11084,2375,11806,1967,14236,1258,3128,1863,0,1181,107,5,7180,20,2738,193,362,488,113
"g226",8796,2459,9651,1558,4370,1572,695,6250,6,14631,825,3132,413,160,1469,582,4130,2689,3586,609
"g227",8859,808,9534,2791,3251,3689,3195,2649,6492,1120,428,804,1445,1270,1007,94,911,421,544,976
"g228",170,5056,7869,3688,13851,265,9112,2060,1256,5647,509,372,97,215,1044,667,165,2655,1655,991
"g229",15110,1540,2326,913,6293,3378,5885,4840,3120,8721,2442,496,832,172,1929,925,1782,623,343,1023
"g230",7323,2233,9849,2830,3830,2546,2036,1789,2568,1512,699,1023,1641,313,597,1511,1050,837,626,1459
"g231",1247,0,0,441,57,0,0,0,4027,455,931,876,0,0,542,5054,20,900,0,21234
"g232",100638,53531,36955,38643,106284,48137,11705,23380,60015,40065,4902,4203,548,3652,3095,13840,13790,2851,5710,8793
"g233",14165,36785,17285,21470,4715,32348,14144,13593,8518,12568,4455,6303,3520,2279,5414,3870,4480,3186,5474,11863
"g234",8973,17577,3682,7151,2515,1967,3644,3870,8546,3713,1211,533,1868,3348,1226,1619,1991,896,1701,1457
"g235",3783,5972,4476,4906,5106,2328,2515,1832,4265,4775,662,2211,764,1618,189,1260,526,2126,1407,2832
"g236",3705,766,3633,4152,741,2676,4055,917,5058,4459,178,90,1007,1459,137,1432,486,832,281,729
"g237",3097,3249,315,2935,961,7170,1092,4478,4655,884,1322,301,680,590,1012,991,116,105,6,1671
"g238",19880,37262,20163,91791,85573,202365,93486,42416,1483,13313,1730,2452,2837,250,1355,19208,1671,1071,3175,1281
"g239",16127,5787,13908,32934,11019,13211,17085,26646,38550,28834,7777,3394,2653,1672,4536,3330,3134,2594,3485,1892
"g240",87575,176233,284758,178147,136315,197471,258934,224682,206058,150299,37482,35682,46365,39834,85494,77781,48762,49831,17150,91581
"g241",6172,11640,1394,25682,4914,8189,429,5514,25256,6006,1030,1080,532,2552,1144,2297,271,364,2912,548
"g242",4533,2874,1960,5095,13047,17204,6434,3113,9612,1588,1275,327,1305,46,2255,1121,1710,605,1434,3098
"g243",2595,16367,14676,10470,3999,3280,5364,8639,18870,9831,2209,3162,803,2114,2795,615,2484,4901,6290,1875
"g244",11217,3415,21144,7373,3605,11585,533,9390,554,803,7161,980,13776,2660,178,13216,826,2113,45,1601
"g245",759,44303,9032,14403,79357,3192,373,34456,18212,74481,69,8510,12996,10322,6948,13192,7734,6174,2706,32308
"g246",302,1186,835,1310,204,489,2732,6984,1094,817,1144,49,206,290,343,36,29,116,216,195
"g247",5697,1833,4932,8660,7137,5182,1242,2380,6544,2512,328,134,717,420,249,539,356,2180,922,145
"g248",4022,12611,4502,19634,21121,2823,9957,1131,7513,19629,176,564,1254,587,520,6373,2056,686,2950,309
"g249",4114,9171,1740,8105,1022,6984,3386,2485,18482,4111,787,611,323,279,453,335,554,354,1783,913
"g250",888,14013,616,3430,5005,2957,12694,1084,6763,6315,287,344,848,249,1275,1293,2720,1469,923,531
"g251",4709,2159,9140,14699,2677,4569,5925,3619,7639,3151,873,645,813,295,1013,232,1027,2873,2093,1757
"g252",4373,2560,2091,3383,5377,2519,8099,1978,4671,3793,288,955,790,662,564,1142,1072,1023,382,1698
"g253",3498,648,10923,1011,255,3740,7122,2960,1561,617,614,387,1067,646,1150,575,169,817,477,1103
"g254",3982,7575,4587,4143,3676,5466,24167,5566,2018,9843,667,4062,1126,3162,862,876,3084,1532,2188,1371
"g255",10707,3531,6753,6373,5042,7563,2061,2927,811,1244,361,130,255,1114,488,1175,722,321,771,436
"g256",24215,2238,7041,846,11372,3469,5693,863,2838,28970,1549,472,367,55,1677,640,743,741,1262,919
"g257",9618,1729,5929,717,14620,10139,2852,6351,2700,21587,2230,1152,1913,1139,991,1096,525,1034,1498,70
"g258",95,1338,1084,1679,4835,97,1220,4220,598,24402,994,413,2190,1728,208,15,44,8404,107,69
"g259",1312,6239,5805,476,6092,35,587,12100,2127,8307,1989,1111,561,1877,432,4441,281,1337,228,861
"g260",6555,24344,6381,8698,6384,8988,8652,12932,10081,24724,7647,4636,1441,2056,5284,2520,2944,2507,2357,5646
"g261",5621,12597,5727,7801,7915,5352,5256,9434,4782,8933,505,1047,369,832,270,687,232,1120,561,810
"g262",14842,7233,13033,10310,1276,3627,14137,10293,7551,39081,1843,4749,2652,672,5400,4196,1388,1081,797,160
"g263",93274,28515,24907,43711,8313,2827,28287,41069,20231,58491,7243,7630,219,4959,679,16378,10134,1691,12528,11955
"g264",13039,4351,15895,6579,18629,6600,38355,8576,2101,5525,3635,351,1047,902,2291,159,1345,9,1292,7579
"g265",1850,6421,7050,16934,6460,3029,10983,7454,5313,20224,933,113,1385,80,1760,885,317,591,403,2799
"g266",7398,7817,8116,20954,3980,2277,20720,4388,9122,5013,820,1783,508,2313,803,381,2102,528,1119,1421
"g267",26294,6331,34598,18546,28669,12157,5832,5816,9507,2703,2644,2222,606,372,764,2387,2651,3137,3973,1021
"g268",36502,77009,69976,25958,58626,77992,32510,63361,87261,48384,10090,24218,19010,19493,10324,15720,17520,22006,7337,12691
"g269",4619,4187,17296,9377,13844,10291,6737,4829,18980,14484,1024,496,689,1016,714,1524,442,846,989,1144
"g270",11067,3648,7238,17166,13147,5509,6216,6955,28710,6678,4431,2453,6931,1520,953,2723,1366,2768,4498,2606
"g271",4589,1379,5960,26255,1621,1567,13987,29308,9707,4521,584,1228,1366,190,991,2908,1080,708,1035,2508
"g272",10782,7628,8946,6367,11531,10325,6640,3363,9048,6674,1684,2430,1078,964,2187,2603,609,2027,734,950
"g273",1008,41756,1414,0,614,28396,548,909,0,568,10,378,1408,50,1070,204,223,2295,1796,4790
"g274",8253,7213,56022,15663,9601,2156,6398,88,4825,7723,12627,4249,4192,663,9918,830,2538,3477,2182,2473
"g275",1515,4996,897,6717,246,5626,4690,7206,1290,825,2513,205,469,437,1259,662,144,1398,2795,210
"g276",1226,33,1681,1774,496,105,388,5114,845,2095,348,1538,237,68,200,232,178,777,106,1367
"g277",158443,134225,117952,65097,36012,55562,47059,127030,80870,82489,9249,34736,10859,14079,22746,13091,8959,31942,19212,24840
"g278",6392,3824,4877,7498,6274,4302,5066,5058,6263,4928,1338,463,744,383,207,1193,777,868,777,988
"g279",38343,18847,11743,4614,57765,9992,16005,27523,16103,36620,5473,1270,2283,4698,5990,1485,2984,3032,4473,4801
"g280",10039,6868,5462,1757,780,4841,11399,4641,1516,3963,6941,872,1064,789,888,1926,513,547,278,2051
"g281",29436,46539,164131,41956,19249,20645,62209,9515,19444,8042,6415,960,2546,2511,12076,5401,4472,7491,6126,4712
"g282",5688,1145,1837,7568,12678,10246,10701,1761,2168,4507,577,878,189,97,589,184,1266,180,477,561
"g283",14002,22955,51855,59715,26758,17613,32435,40584,15244,29178,2377,4350,1718,2029,1607,1075,1641,2625,3864,1111
"g284",2838,1230,4937,6084,3860,2981,5792,5121,3290,8126,1007,762,1956,911,1262,1283,1174,1211,661,1068
"g285",27972,16700,21676,3102,7719,11395,6490,7527,14114,23449,4138,169,634,556,4606,1145,750,2702,2485,712
"g286",1871,2109,7509,5949,6865,3714,2596,3991,1620,16161,1245,947,1938,621,1326,667,1359,317,1939,1094
"g287",784,4560,2815,4212,2996,3341,3735,3277,7875,4459,1028,1768,266,219,140,436,411,1888,155,263
"g288",22857,1406,11,2597,5896,797,3610,3960,7019,4371,684,3023,2150,1450,1805,1858,2812,353,3214,1722
"g289",9521,4698,7531,4052,2829,10584,6391,19425,16303,1357,1915,13079,1382,816,2646,927,718,670,576,1285
"g290",21357,5852,17523,14497,8333,13812,11527,9586,26236,61411,3341,4644,5747,2714,4081,4062,2524,7626,3410,5506
"g291",18340,1667,4410,4491,3882,1128,13002,44739,5256,13441,1397,3078,950,1108,680,157,1575,2252,4331,653
"g292",4787,12975,13026,16082,25511,11494,10229,2612,10994,12435,2198,4064,2495,2071,3136,3220,1891,3384,2350,1810
"g293",2362,765,10118,3716,7035,1367,11554,4984,9710,803,216,692,920,1738,802,1713,743,534,707,2684
"g294",2934,9710,10149,9186,18377,18131,16485,8229,9343,16865,100,3596,3193,1831,4018,4453,1824,1046,7177,7452
"g295",1880,7445,1192,8488,6751,3686,2504,3389,3925,8259,1646,1948,3008,682,529,3403,539,165,2503,3422
"g296",18565,22230,32396,5087,4450,12483,33587,21022,3423,12907,1483,750,2859,4256,1740,5628,3336,6187,6431,4188
"g297",15769,4359,913,4521,5974,8988,12300,1443,15416,16444,604,781,169,77,147,419,633,1896,572,1657
"g298",94986,68160,152211,158532,79878,132550,87449,87530,126159,97774,47629,17483,47519,23414,25670,66439,28137,36618,26035,41409
"g299",9053,4060,15780,11947,28179,8048,26842,300,3774,13,488,424,52,69,5415,26,1282,5396,1865,6664
"g300",19,38,5739,6512,404,4460,1369,433,22974,817,4137,968,763,0,154,1667,1411,752,101,1410
"g301",51493,28412,30359,91803,34448,42199,20009,42585,30319,107120,2445,4092,6047,3682,9416,13148,4945,3953,3745,2556
"g302",15764,20603,9748,12912,8958,27937,16873,13774,14421,5979,2876,2121,1613,911,1881,2912,2547,1157,4035,2059
"g303",45049,15390,34142,6317,27144,17063,24274,26269,18292,55654,1399,3439,4735,1829,2094,2997,1755,4028,5217,2693
"g304",6777,7111,4998,2726,4354,5185,8993,8851,5819,5356,1213,1034,700,1178,2413,1369,441,971,777,805
"g305",8511,1370,4878,3214,6299,25239,12911,3329,11327,4723,1928,784,106,4144,375,425,2231,1344,1729,5486
"g306",2828,7577,9215,3087,1897,3960,4948,4599,6359,4062,729,768,617,877,464,778,1648,1477,941,647
"g307",21361,28172,2088,68516,15118,9051,61364,74638,8394,85997,6825,7583,1856,2427,2825,3837,1873,5631,610,8286
"g308",13510,7576,21065,9977,12769,11776,46513,15633,19139,9744,2196,2033,1063,3425,3306,5394,4131,3495,6836,7159
"g309",4014,3435,3737,9463,3569,4218,1225,3234,482,3662,1011,1301,376,227,1684,2062,2238,789,431,667
"g310",1495,1835,9518,15478,4615,6007,2071,2909,7693,5045,1015,3436,2733,2394,915,927,1151,672,762,919
"g311",30770,59825,2745,16127,21492,139530,544,21592,16142,7983,4600,8187,9876,7932,4024,3377,1419,7599,6316,24339
"g312",12815,1771,7226,2846,3613,1234,6359,5096,4917,3314,846,1485,1651,918,2842,538,695,286,363,397
"g313",12062,5406,14556,6533,10265,4613,7582,4031,12196,7513,2345,1044,9034,3105,4931,3741,1140,2127,498,2781
"g314",2122,132,8825,4835,3690,5610,225,780,1968,2839,1758,78,170,16,482,2421,598,1649,1986,5070
"g315",12965,196,4328,14192,243,1089,8221,13904,129,3067,2068,5390,740,12240,1129,6439,5783,2884,1796,64
"g316",15381,14104,44963,8530,9043,35599,8646,8142,16748,2038,2215,891,7679,2481,30,1242,63,397,367,94
"g317",99954,5229,256590,63299,71114,153680,59047,116879,252777,11006,5540,12456,20445,33304,59819,35873,18240,44365,19789,31782
"g318",1873,300,1617,9012,75,2096,11161,1673,519,492,0,181,1747,470,169,60,109,380,39,50
"g319",2904,4310,4193,7787,4356,9091,2590,1071,4326,1982,1747,1083,1068,199,916,2148,1209,4142,764,6911
"g320",4123,6876,3826,26216,4227,16016,10676,3110,12412,8856,652,952,556,510,1124,831,1291,1418,2290,339
"g321",37164,21692,70912,89084,103864,66347,78762,163869,169602,66432,25648,16314,7269,12610,51649,22921,10065,22718,25305,3087
"g322",13118,1466,2062,1264,8254,1866,12771,6651,2855,11094,582,985,2875,1902,351,2782,1215,539,1519,2000
"g323",24099,13301,6228,7626,9375,16680,8077,12217,25393,21375,3463,1195,5207,7297,8263,6330,2737,3828,2956,8473
"g324",8545,823,5533,6699,1639,5284,4067,2128,4658,6361,4262,735,2401,1632,3008,3419,216,1039,1477,866
"g325",67454,24193,29419,18346,29484,184940,326038,165925,49093,152039,10705,26044,34449,24929,42679,21476,9125,12323,15683,14990
"g326",5956,7061,7398,7240,4966,2427,11856,8198,6465,5054,5135,1398,2813,2620,2367,1047,260,2196,1255,2164
"g327",4174,12333,9413,31832,8749,4812,9469,11209,6936,15709,509,551,3130,1252,2635,6592,3779,1757,2757,4487
"g328",3919,1269,484,3544,1349,9780,4919,6529,909,8648,1377,530,152,949,1065,96,459,509,224,1136
"g329",7165,1974,4272,5502,2061,17655,1885,572,1079,7831,265,535,643,450,236,670,1688,318,325,124
"g330",9999,51424,12576,7399,19639,10045,5271,8115,6904,6252,2030,2522,2844,1757,1562,2672,2384,2533,5112,6066
"g331",14147,9364,24985,19839,21337,20393,2894,4902,10384,8391,2483,1259,1302,2178,2746,652,1216,3115,2118,1014
"g332",2814,1822,9472,2265,3876,2391,3642,4234,5842,1344,4112,50,936,1516,421,2388,526,334,993,1662
"g333",41020,114631,384528,132589,154655,194884,264730,229564,308246,550706,19065,72586,45794,53907,61507,49142,17764,56973,13812,18240
"g334",12975,7200,8378,11047,57234,2721,4071,3729,14158,21099,471,2314,2963,885,1620,2215,1070,1010,104,2436
"g335",1883,6329,7972,2610,3965,1807,3749,1459,6607,20023,749,3484,356,1636,921,621,573,628,653,405
"g336",80704,85230,9383,356261,7784,756,1236,1948,24003,119989,52213,1591,17724,63830,109,55097,1502,4015,5680,243
"g337",6588,4465,19690,1731,24963,5071,8441,9739,5357,19488,1935,1192,4830,1559,1864,989,4191,1962,1752,2084
"g338",5111,3762,14908,7802,3939,16253,6000,3887,12291,14323,1201,2057,2143,2654,2784,5152,706,2383,1951,1330
"g339",10990,8572,8498,13093,4414,10437,8842,12342,17111,14521,2730,2262,2298,639,1321,4848,1875,797,2543,1569
"g340",6275,3091,1338,1544,3147,4016,5536,7138,6784,4613,721,259,846,850,379,506,496,571,1403,914
"g341",1018,7460,124267,40046,1731,45885,54,17450,13,19666,0,3433,27,97,7,243,69,131,526,888
"g342",679,18417,6088,2960,13329,6069,4052,19029,7223,4408,811,543,767,55,3109,1922,998,1091,1180,829
"g343",6964,12752,29853,8147,8503,4361,9073,7431,3589,21844,836,1873,2285,1997,1299,2424,1092,3385,3396,2039
"g344",1600,8403,11233,9029,1107,19740,6289,5798,4674,4146,814,1142,351,1577,1336,1726,1114,188,799,626
"g345",3637,19469,35732,6576,26585,6977,2354,16966,17779,64317,1106,3566,1950,2792,3784,3599,687,3267,1565,3768
"g346",2990,5043,8605,6686,10800,5920,5326,7514,11646,8433,483,487,666,3015,1286,1361,867,663,790,1734
"g347",20528,9159,11057,5653,12524,1949,10205,21154,16053,27999,3863,6079,3851,5873,5614,1861,930,1205,1363,6789
"g348",1128,900,7425,2285,17308,4894,2392,3583,5251,11639,3962,1770,939,26,2217,6731,527,1707,783,1631
"g349",10783,3261,3928,15117,18252,11196,2908,7587,16364,6923,2630,504,370,475,2388,1239,1508,2816,2307,2058
"g350",20150,31678,52234,42554,70519,17284,34032,27488,14831,43060,2683,3800,4993,3113,1734,7444,3404,1276,1574,1119
"g351",44156,43165,90637,121462,20037,35267,111610,15838,24719,85178,1884,692,2512,7717,2020,447,12397,4515,385,3274
"g352",3991,3062,12018,3922,1359,10861,13132,5694,9943,15084,2311,784,903,1339,2867,2670,2547,1318,1304,2258
"g353",3255,5334,8458,2440,10440,6342,1696,3842,4136,1189,717,630,459,685,627,234,355,1230,24,859
"g354",2784,2460,3851,2347,1171,6290,3078,3486,1216,1734,1907,248,554,396,1027,394,1483,1024,985,807
"g355",195573,6634,117,14,52090,133,74690,16293,48081,17311,3450,23713,1202,9232,4569,12006,20809,1079,127,6180
"g356",45422,30857,10280,20089,562,4080,8186,2602,2387,6965,4441,3391,1541,2792,944,521,8757,4255,6104,4170
"g357",287,255,6617,4876,3009,1719,2951,9402,14606,55898,8021,249,2318,3061,1981,7,201,600,3842,1209
"g358",10869,6251,14433,3578,37200,18001,6589,6008,3569,16083,272,1247,1050,504,271,1385,1690,5743,2191,1374
"g359",2364,5167,8380,5190,2768,2523,4110,2519,7520,5671,591,1247,921,313,748,616,1186,590,1040,1318
"g360",4916,11795,43440,30929,2002,7743,27263,31778,38103,8004,2451,11654,732,2297,11088,1148,376,2122,975,989
"g361",5602,7445,1264,9207,9969,8295,5345,5541,10308,5602,1326,2277,981,794,3744,1337,1687,1039,1885,2139
"g362",20510,10102,6629,2316,8461,8438,2327,7692,6199,16873,1687,2444,1052,2272,2261,829,1637,1644,1951,1498
"g363",33998,3813,4402,6781,24662,6271,5074,1999,4552,19877,5301,3713,922,63,4284,3791,10359,3716,3668,5790
"g364",9198,3324,905,11045,20874,9670,20900,3787,42000,4460,930,144,3703,495,2615,4270,1968,2177,1783,1199
"g365",6119,17113,28158,39245,14619,8404,25251,15650,17450,15308,4198,7081,4986,5019,3408,13132,1417,6534,3930,11360
"g366",6417,9987,16471,8433,6443,4785,12533,16057,6777,7859,2663,1292,2347,1542,1825,3358,2700,1205,939,927
"g367",5017,8153,5166,8741,10648,1431,4915,3537,3715,6533,1041,403,963,1471,2283,1689,991,1718,795,1612
"g368",9443,6926,2463,2429,2261,7328,5535,4637,11734,2171,90,196,515,73,101,715,176,55,47,208
"g369",17730,24639,10428,18165,12085,20421,13409,16294,38571,30214,5359,1689,5303,2075,5356,6621,5495,2774,4604,5852
"g370",919,2504,6243,6294,5835,3178,6934,1702,2401,8502,320,644,118,197,2727,700,116,953,340,521
"g371",4132,10188,11915,9993,17308,910,4624,2242,7663,15118,894,2213,1245,916,1327,1952,1318,786,310,377
"g372",1522,4074,2768,1948,2576,2329,885,5947,6145,3883,3170,703,1283,353,222,3471,1414,820,1438,929
"g373",56808,32238,98145,59991,42848,42447,30210,14553,90681,29259,10385,11789,13113,7828,15715,16296,17143,11536,11341,11560
"g374",23866,7012,8879,15377,2847,1549,2113,13210,5713,15952,255,330,1070,177,204,2520,40,1473,1671,2279
"g375",2859,1073,1252,4809,1875,7210,3090,2230,14860,18661,1516,1704,990,858,279,1357,1067,65,1692,2317
"g376",980,4257,3123,6093,7923,3181,2149,4438,4666,11836,557,1163,1526,282,1938,2054,1231,1018,1274,3802
"g377",13672,4615,16491,6897,8230,4575,5236,3120,2405,6877,1931,718,340,602,386,599,906,724,1092,453
"g378",4367,2424,4092,3026,3792,5413,9604,2191,7224,6196,2344,2063,1220,919,1345,310,2996,1828,1354,3467
"g379",5055,4942,4477,1813,4060,3334,5089,4401,6243,1621,524,513,235,324,359,149,250,584,74,469
"g380",6982,592,8083,5119,8126,8059,1451,542,1710,1736,2999,1249,96,41,33,453,1106,592,1229,1178
"g381",3605,6094,12830,4037,21201,10501,31897,24682,1300,2744,1762,4461,254,785,8,456,2513,1830,1364,862
"g382",22091,40071,38921,36215,18604,22629,58948,34613,47494,47290,4168,7218,6313,2581,9953,9406,10578,9580,11656,4474
"g383",130648,12379,41346,29794,79171,37093,82929,39955,91252,180179,7873,3623,25414,8576,11892,15537,1808,8174,15474,10438
"g384",8640,5334,1795,2429,6791,620,6937,2160,4187,1585,367,1081,21,527,787,622,1396,1241,2586,1183
"g385",30141,16447,36062,36518,69922,30860,14375,14625,16878,18411,4735,3787,9051,14639,10318,7458,9188,4066,2272,8712
"g386",2439,1797,412,4956,3375,2701,1434,3603,3942,900,1722,1328,92,245,1664,1382,999,504,591,1466
"g387",28337,19856,26955,46968,34854,13523,23199,37072,32673,20790,4078,3827,2284,2272,2966,3448,2729,2020,2792,4486
"g388",3118,1674,4557,7711,5774,4730,4132,1976,6344,1757,692,1398,1085,929,1754,1059,923,1791,1575,2451
"g389",10087,2169,7238,18764,5817,9741,5584,3822,12188,9157,1856,870,1235,1198,2389,3100,853,1015,1626,1557
"g390",9796,2336,4571,717,8375,258,715,5717,4824,11252,313,1044,3340,391,295,3912,629,690,1137,277
"g391",6111,3672,3247,3124,2291,11616,1353,7451,7534,7217,362,379,206,237,667,697,1197,412,994,608
"g392",3697,159,10649,3067,997,1277,1381,575,6909,2637,331,116,206,339,163,799,484,113,511,1069
"g393",12814,14379,17890,7333,7329,3493,19455,13444,26339,7244,9428,1376,6560,2133,3497,7310,8043,2039,1793,8784
"g394",2120,4295,14563,28129,7483,7318,17587,27473,11745,21944,4761,1199,2562,1152,556,1053,664,2701,7428,4450
"g395",633,2117,2604,650,289,6468,4854,2324,2404,9145,312,1345,1656,1662,430,1851,1411,1512,873,705
"g396",3131,3684,2978,2248,1940,2233,4780,3092,3627,1062,453,382,773,632,188,1599,150,311,659,404
"g397",68945,100052,48079,49184,50777,78003,83310,25419,20750,24159,11992,7388,5925,5479,15490,17065,6328,6240,6684,10060
"g398",108114,46807,13015,15485,32279,8011,16978,10789,6247,4386,266,9334,4712,6540,4735,20304,3990,3269,3034,3629
"g399",7771,6010,16164,14471,5143,4312,7420,9276,2119,8706,1323,231,1336,996,937,1851,783,1078,2624,1617
"g400",16537,44138,23383,52805,72561,58656,58325,44379,60921,53774,17949,12566,8822,16943,7003,3629,4980,7963,17222,45448
"g401",6715,4114,3384,5304,5025,5334,2530,2504,2604,18419,4173,4756,2215,1441,22883,10496,11396,3399,1791,9660
"g402",2858,15312,25743,14821,6515,5558,21379,8007,7503,19110,5847,6023,16711,5903,20120,2749,12262,38490,5118,13878
"g403",2119,11266,7601,4897,7796,1805,3800,11184,10236,1284,2999,1102,2181,2721,4550,2501,1290,9130,2082,4218
"g404",1337,4887,3460,5892,6125,4854,9757,3436,9464,3151,1647,500,3187,3573,2404,1894,2606,13695,2883,1966
"g405",13980,11237,15738,19256,12716,6329,12570,4251,6735,11547,4272,4751,5231,1313,9848,4325,5678,10840,9024,9038
"g406",20969,24659,21475,25226,64838,18623,21697,28089,36868,30656,41424,8204,13763,6855,13702,17937,10748,18657,13164,14153
"g407",12917,8029,3141,14965,7341,8451,11802,9377,3812,15601,8733,5450,3250,1337,12438,5894,2368,4241,1545,9014
"g408",16396,39224,44440,48888,14004,19382,57201,18185,15181,39690,6008,10335,6476,9051,10506,48353,23626,10116,17716,16378
"g409",1720,7672,4933,6059,3320,2056,3864,1409,1202,10229,6153,3812,3178,3212,3576,1073,6286,2358,5614,5826
"g410",5754,258,3996,3508,1376,573,1302,3832,8132,359,8349,1676,159,2047,4646,2121,6546,4814,6742,1361
"g411",2181,2836,5313,5247,7857,7752,4470,6733,2017,4158,7045,3663,2789,2030,4376,1970,3058,2888,1760,7366
"g412",11741,4666,12577,11636,4687,1450,6290,4673,7107,13965,1716,1563,5412,1131,2660,1527,1972,2207,3890,4835
"g413",18467,56228,71617,58281,26977,18547,90664,9241,44248,152307,49420,21371,26738,461,14099,20704,48233,25864,22610,87044
"g414",13542,4254,4161,5926,6935,6884,10956,4388,4792,4881,9989,3864,2815,2272,6391,2308,8228,4278,3282,3303
"g415",3616,5488,3063,8858,14050,5685,8500,9819,4618,11742,5852,2047,3606,3260,3919,11296,2067,5078,3932,5709
"g416",13342,7031,31104,49685,3926,8147,13693,43050,2880,67436,58521,7859,6273,12907,37652,27891,10577,13815,12070,51513
"g417",9491,8002,8837,18494,6978,3277,10627,4779,7672,4097,36208,2058,2283,3270,12972,5089,10720,9654,1419,28988
"g418",6439,4104,6137,7868,18674,6396,7161,4046,3958,9979,4569,1108,1017,6506,3327,1050,1014,1424,896,1788
"g419",7327,15908,12204,12036,6545,16899,5118,7618,12775,15012,3404,2578,5070,3416,9465,7242,13812,11247,5819,6407
"g420",11919,5666,57835,70017,51215,16646,9495,23705,23422,42491,25043,5298,7890,7656,15765,11547,60018,15774,23709,23670
"g421",16409,15792,23247,16353,39166,18354,38460,23168,21338,32208,30915,4622,9300,14824,11403,11117,11194,27138,12355,28452
"g422",58220,13157,30902,38667,25119,11942,56108,13847,7290,22301,12818,14722,3056,15145,10886,2153,15248,14477,15996,6842
"g423",8779,8957,10773,37596,2804,1561,98847,1572,26941,2736,2208,4002,5286,2694,26234,17445,6610,13302,26906,10244
"g424",582,6629,5657,8872,1705,7912,4738,3486,8804,2382,5416,2261,520,2372,4994,2036,4938,4182,1056,1691
"g425",119,114319,0,686,0,4880,357,12234,314,19552,77582,10,8,1768,43,0,207016,696,1380,25770
"g426",44334,50729,23957,27343,72039,84826,44049,45721,37564,33814,28002,21887,19653,20746,98385,69927,79971,61523,12437,112794
"g427",4563,5578,13164,28814,6751,3636,8222,20647,1636,8240,29303,1686,2235,3352,4940,1136,3923,1338,15228,13827
"g428",2169,2441,3263,2252,975,2165,1039,2792,3272,5113,1170,1423,986,1055,2274,1599,2724,456,590,2438
"g429",22783,13761,13312,284,8051,2598,4539,9215,5846,8117,6234,3831,742,1263,10293,8911,10857,10065,1318,23409
"g430",18574,40384,32931,37209,21703,18548,29082,21204,61406,35081,20676,6170,13496,8669,18672,11686,13320,14894,20494,18050
"g431",2812,8258,4302,4440,4682,4569,1565,6241,5973,5896,2808,2022,1163,1361,7418,4268,5259,2643,6068,1775
"g432",1461,5601,332,4722,2713,1255,2556,703,3194,73,5116,801,531,2313,288,2255,318,6658,446,4466
"g433",1242,3858,9326,8008,5742,4788,2491,5634,961,2329,4055,1820,2661,1807,6994,1105,1079,574,1737,8621
"g434",1436,7301,47435,347,657,7730,2602,4469,9368,3192,13271,503,1502,8419,1856,4171,3497,657,9176,12188
"g435",6360,4679,11245,17264,12309,3898,3649,3554,12555,8073,5638,729,1523,2227,7546,7855,1301,4438,12531,8512
"g436",6867,1975,5617,4128,3620,3352,4895,1598,10084,11954,11465,2813,1910,1685,6245,2920,1204,2859,1393,11028
"g437",2924,814,12201,26111,7954,1165,693,10306,4762,626,7701,1884,2038,2586,2285,6872,3186,9840,5775,15933
"g438",60956,19825,143731,132211,195413,58589,57488,23990,18216,41842,41655,17982,10432,56236,107900,35884,264369,155151,179798,26265
"g439",5490,3227,8038,1749,1282,3792,24526,18377,21266,13487,3892,225,275,1326,1854,38,781,10022,867,2770
"g440",31409,18366,13939,13363,19171,11131,18689,25446,13458,18322,15387,5419,4435,10589,30350,12538,25043,19191,17553,25080
"g441",83714,39073,113820,58113,19024,11028,20373,87167,75729,10696,79956,25795,13813,9236,37388,38271,43974,96015,32810,41868
"g442",4184,11741,10299,4801,12228,1308,7576,6349,5124,8727,1547,6326,2522,3851,9168,4914,11216,7008,2772,6285
"g443",5416,8128,10833,6442,12227,4526,9328,10603,7777,11377,2252,7595,16713,3680,3602,4565,6083,8382,4116,44324
"g444",6554,5977,6655,9238,10696,3587,2143,4839,9729,3763,906,387,4246,1565,935,2719,8321,5123,14567,8436
"g445",8552,2383,2146,448,6160,2535,2352,7105,1438,8626,4496,2608,7027,2123,3438,407,1266,1850,1436,1748
"g446",32459,5282,9315,17340,5122,8972,12213,9816,24652,2116,2894,3718,11079,9667,17112,2415,10026,25235,8666,13013
"g447",7612,25712,39713,22878,8987,42563,31668,42539,32765,45346,24501,8926,14925,13278,19224,5318,6819,13548,6890,4013
