"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g850",78,337,108,210,10,0,203,9960,4731,7,1700,755,33,112,0,1652,44,0,799,126
"g851",172,2288,181,452,789,44,1182,375,959,1003,769,138,620,898,189,547,101,159,267,216
"g852",992,809,357,404,605,345,1131,908,546,1239,62,101,67,128,90,113,84,134,19,82
"g853",20992,22726,33451,22516,26663,25409,17430,18850,17849,26953,9849,8519,5945,13167,10199,11258,10182,7770,9654,9532
"g854",1115,1515,920,1287,1060,1047,3708,698,2878,1013,519,816,920,1802,797,531,1248,798,437,706
"g855",3838,1422,5095,394,1522,940,5042,1696,138,2876,982,243,590,2016,217,222,612,66,29,369
"g856",465,115,350,275,482,209,91,137,752,535,110,60,171,45,6,369,155,83,45,14
"g857",2055,2222,1608,625,2427,796,1435,1177,978,1766,825,637,1030,1113,620,839,1535,462,1226,215
"g858",385,73,1596,43,636,241,484,744,728,469,144,225,146,108,76,928,411,107,111,169
"g859",1637,2967,2816,1108,1831,2267,1770,2432,2467,1249,634,993,927,1449,606,970,1271,405,703,759
"g860",1941,1940,992,706,1795,639,1149,918,1120,1438,604,866,370,479,333,583,304,531,201,300
"g861",7309,9544,11950,4185,7397,3719,7185,3872,3763,7111,2120,1371,1420,2464,3208,2164,4228,889,636,1027
"g862",443,647,204,734,1002,24,596,701,1280,523,360,371,176,131,103,428,30,119,118,128
"g863",2250,3123,768,16,859,2187,1356,1053,1654,2773,651,493,1460,1403,1447,952,965,127,2007,756
"g864",901,2466,657,1341,1527,864,1154,591,699,1125,694,718,388,682,338,588,828,564,282,633
"g865",88,7,276,622,3655,565,1101,414,1222,115,424,1211,97,395,2249,1110,457,122,857,145
"g866",1991,3521,1039,549,711,4086,1843,2048,1615,1363,217,767,1179,963,219,711,408,150,66,201
"g867",213,138,226,162,66,111,194,1217,827,285,290,1018,36,110,67,36,388,59,100,9
"g868",781,1072,1724,132,1111,487,265,528,572,766,434,233,324,218,232,331,68,195,475,517
"g869",469,1437,567,949,825,638,367,391,1148,934,191,90,252,295,186,135,161,103,88,5
"g870",1091,1373,759,960,1193,2512,482,1083,80,2130,169,379,1330,649,520,542,222,98,283,377
"g871",417,1364,1259,469,622,601,896,699,657,667,187,286,446,523,62,58,209,158,67,89
"g872",1821,1150,463,562,1335,719,1107,395,662,757,216,186,114,247,142,132,404,129,60,52
"g873",138,1844,952,439,1290,194,297,40,109,290,55,187,212,458,89,491,585,189,138,129
"g874",749,2977,1171,635,1316,1295,698,641,661,1507,424,502,513,151,422,890,1347,753,279,270
"g875",510,373,684,296,463,313,595,594,199,1320,266,441,85,309,116,223,276,122,184,85
"g876",1111,341,242,121,200,676,948,234,202,548,57,288,228,216,59,102,89,145,55,165
"g877",533,882,517,0,2058,140,1417,326,86,774,52,28,49,36,500,524,323,360,68,179
"g878",1513,2346,988,1293,2687,3092,1567,1125,1356,4206,437,634,402,1097,222,806,1234,286,527,238
"g879",5477,6139,6059,2111,3268,2907,2522,4671,2475,10229,2551,5306,2481,6935,3118,1529,4599,3077,1602,1513
"g880",1087,695,357,456,592,305,267,469,550,1467,108,63,159,172,70,80,189,113,20,127
"g881",344,963,391,476,496,427,454,351,362,807,206,81,248,407,256,80,423,33,150,194
"g882",1576,225,993,357,10762,12419,3491,7058,4681,8979,892,4168,270,703,665,2328,2583,1896,81,1654
"g883",788,1063,642,1379,1539,714,1050,1418,1258,2528,340,444,803,574,130,721,372,272,312,138
"g884",5644,4464,12365,4235,3052,3026,5541,5998,3872,1921,915,868,918,4501,2243,3835,1667,751,1283,736
"g885",4148,547,1373,2591,798,2196,1715,1448,1947,237,528,2770,148,1200,1253,419,3481,360,1862,1718
"g886",466,1810,56,1065,899,372,528,419,674,691,451,180,215,1000,646,959,1169,1208,605,62
"g887",870,3989,516,594,965,1270,1008,1349,835,598,664,534,461,515,80,253,258,350,462,122
"g888",3868,4605,2042,1594,7657,762,2608,3523,940,4042,886,452,364,1209,755,355,695,1809,549,344
"g889",594,1326,890,1008,787,583,243,280,428,1281,297,55,207,240,493,90,209,539,40,125
"g890",2499,394,569,911,2594,778,944,1364,242,454,236,754,216,440,1020,396,783,58,1062,308
"g891",4927,247,73,195,49,8253,2719,51,3034,4107,47,2137,2375,6909,176,113,14336,108,725,1185
"g892",213,344,115,130,217,552,707,112,284,927,230,216,72,93,89,248,85,8,124,143
"g893",680,1106,2659,92,3084,3075,477,2751,1179,1352,829,837,285,340,267,486,503,32,355,580
"g894",726,825,643,2244,1755,647,943,1061,2293,840,307,100,183,139,77,155,186,106,59,240
"g895",238,928,803,363,1476,187,306,703,869,814,357,1130,133,837,275,58,118,268,212,313
"g896",471,708,209,333,597,498,451,329,209,576,184,121,161,175,135,194,375,298,210,221
"g897",1397,595,1838,687,669,364,1586,2163,630,721,436,164,385,326,325,400,498,140,253,376
"g898",406,455,1600,420,758,1049,531,884,836,745,233,203,513,366,80,1081,389,509,221,366
"g899",12,222,1067,1315,9501,3554,96,305,133,2205,47,615,328,1122,492,107,3905,82,95,80
"g900",3647,143,1551,2967,540,2018,279,1239,598,3149,398,512,536,856,174,453,952,700,733,679
"g901",418,566,1162,366,1239,339,802,585,1517,586,405,371,628,389,337,280,207,227,113,219
"g902",162,480,421,129,620,427,438,436,159,210,300,74,295,421,147,154,175,144,83,64
"g903",654,775,687,157,27,114,419,575,283,355,466,135,195,113,245,83,87,252,40,147
"g904",2800,1650,753,657,2026,807,808,520,2100,3280,163,895,194,1258,240,806,421,91,526,157
"g905",75,1152,1027,306,465,881,219,1178,155,312,377,163,465,178,323,616,347,177,208,122
"g906",2703,1074,404,394,906,1198,2555,1856,1744,1279,183,205,42,311,283,195,997,293,400,104
"g907",535,17,2061,327,1589,83,287,1397,138,82,224,315,27,854,140,48,184,15,198,61
"g908",671,531,417,329,1559,950,1059,585,183,891,222,46,402,204,55,147,260,33,83,35
"g909",4375,2875,1707,2134,5683,2694,2592,3494,2785,1026,1132,1238,681,2675,791,973,3851,834,1056,264
"g910",593,977,81,740,676,139,207,928,262,266,151,186,105,387,289,703,67,125,146,138
"g911",1577,257,1368,424,62,415,342,748,1522,1613,293,94,755,390,383,956,718,1001,178,0
"g912",487,1010,904,78,1315,494,537,160,75,531,19,235,119,55,147,239,102,278,41,54
"g913",2169,1124,1343,476,567,637,985,1620,1890,733,1123,222,136,296,446,1066,938,513,651,259
"g914",521,980,954,688,946,1925,1417,2155,465,1731,844,621,1092,587,554,288,561,388,640,293
"g915",894,5306,389,598,4173,564,207,877,7,2198,39,344,341,203,940,647,88,324,536,216
"g916",5925,4540,4338,4898,3914,100,3546,7621,3395,4215,70,202,59,438,55,1776,203,182,489,256
"g917",110,111,540,36,226,142,282,447,571,839,288,270,48,130,123,0,810,23,42,105
"g918",795,700,1828,916,587,1040,1236,3196,2412,500,591,438,1034,228,278,687,641,137,581,352
"g919",1312,913,534,827,317,345,456,607,469,526,184,75,224,175,111,147,188,69,183,206
"g920",703,519,357,1058,618,2015,171,646,1510,1446,36,11,176,66,99,444,212,134,187,374
"g921",1094,200,71,1241,350,5136,960,265,495,371,68,405,162,456,203,341,870,457,166,403
"g922",173,6,1187,830,3278,11,1032,427,1089,394,104,9,83,239,45,216,52,690,45,73
"g923",1947,2483,3129,3711,2061,1797,2448,1638,4480,1434,1000,804,2152,511,1448,407,1464,1485,354,1502
"g924",6989,13018,18992,6363,8577,12893,4692,8107,6481,10932,5609,3356,2616,5049,3688,3259,4915,2058,2812,2903
"g925",1996,2698,375,1359,313,1127,2714,451,496,1114,120,1315,20,253,422,104,1344,351,9,140
"g926",18717,15301,1036,18249,18190,15397,26873,6276,19812,23199,5973,280,1625,2958,269,1142,20,4631,660,3852
"g927",875,785,61,345,3829,1670,521,193,1077,2803,89,1154,810,459,303,2355,3523,234,139,1043
"g928",4660,4801,1448,966,7333,5789,1113,664,681,2272,441,600,334,132,399,532,427,250,563,106
"g929",1258,2633,1220,798,1371,677,818,1457,835,515,601,557,184,532,805,636,355,680,556,649
"g930",1389,2405,2739,2244,2472,2615,2796,1504,2721,2963,534,802,754,1078,748,789,368,515,680,528
"g931",1042,1441,763,635,175,736,1547,551,729,1597,33,157,60,39,195,52,596,30,110,28
"g932",3212,2113,1880,369,2180,1152,842,730,2273,5143,483,826,1632,655,388,988,787,565,366,577
"g933",94,536,965,817,410,84,516,1715,180,398,210,257,344,22,82,282,90,246,150,119
"g934",1694,536,17,35,396,36,229,1722,0,118,440,90,0,502,0,426,462,182,147,38
"g935",887,2519,1290,440,605,610,1419,1911,505,3172,530,241,250,608,666,348,911,193,330,239
"g936",2794,521,726,433,440,346,38,181,637,1358,307,264,71,259,155,446,506,406,207,275
"g937",974,7053,1552,693,1178,998,1567,2354,756,2761,227,522,119,742,220,202,320,335,335,218
"g938",527,106,312,0,1661,198,949,727,1277,3084,362,43,316,25,10,85,19,168,854,136
"g939",67,515,74,49,1785,3055,99,555,506,457,25,551,157,278,942,17,589,32,0,837
"g940",1605,538,967,1586,1596,838,2283,2835,935,1181,587,168,236,1320,324,192,883,384,419,831
"g941",610,510,92,448,972,316,59,515,36,143,114,634,2781,613,237,9,39,435,45,672
"g942",908,406,698,420,331,370,225,745,343,1132,356,60,369,39,133,580,51,198,274,192
"g943",619,2305,1575,1211,1872,1962,2646,2836,702,2740,438,359,967,304,652,328,1068,654,519,252
"g944",721,281,765,168,632,548,292,321,238,823,155,501,291,106,506,92,470,73,30,139
"g945",473,1608,186,141,701,96,22,647,556,858,78,110,91,116,113,575,206,231,222,212
"g946",378,852,1307,518,515,1216,215,569,185,440,141,180,281,92,160,221,172,443,73,190
"g947",122,940,1192,12,494,51,0,0,2676,0,416,0,0,175,34,445,0,540,129,0
"g948",140,80,1629,0,3210,161,685,58,163,81,119,59,392,20,88,0,220,290,132,37
"g949",219,121,461,857,630,251,260,185,230,405,216,164,104,540,125,206,0,316,629,154
"g950",356,591,894,125,180,243,1295,145,300,1284,26,13,291,220,5,15,114,0,229,49
"g951",74,736,196,94,717,660,393,534,220,245,596,428,376,297,270,457,144,34,22,69
"g952",329,342,389,283,132,380,207,364,71,1062,120,62,83,104,85,52,99,120,64,66
"g953",1861,1001,6249,4539,3461,973,2126,2751,1505,1557,374,143,152,665,237,322,2768,273,247,228
"g954",1273,1961,1325,324,894,3372,450,2110,2747,75,234,275,435,791,267,161,428,27,449,300
"g955",87,268,443,16,416,113,310,143,592,201,60,57,240,129,20,88,35,31,38,857
"g956",2725,3510,390,2961,3408,905,1283,3964,1447,2755,1031,1632,964,1645,623,1382,960,672,229,300
"g957",162,355,231,66,609,491,310,353,376,526,131,144,337,347,165,242,389,122,93,102
"g958",2687,2850,731,754,2391,1406,1954,1805,1711,1114,666,1100,487,1124,677,1795,1350,544,211,989
"g959",1325,2357,680,459,222,22,830,166,296,362,148,279,387,485,141,258,55,112,127,26
"g960",2693,1552,488,311,62,803,767,128,362,1538,140,35,59,210,34,236,63,188,36,150
"g961",791,4593,11745,299,6435,5004,1786,5999,2332,1620,755,1055,294,1048,2723,4037,295,930,1796,739
"g962",671,1214,1000,511,1134,951,851,2136,519,1069,214,351,456,107,255,179,462,452,146,247
"g963",361,586,197,169,642,463,951,608,540,487,391,335,245,81,145,317,269,362,97,92
"g964",5379,1592,7345,1126,2111,3937,2835,4599,744,3823,923,891,658,4504,773,257,3084,704,1909,420
"g965",258,412,620,185,516,317,707,450,127,561,147,604,110,234,265,248,234,166,277,65
"g966",6268,640,4258,1591,3562,190,1493,1263,853,1818,986,1969,1162,723,1686,16,280,1166,1030,2716
"g967",12140,10049,9182,5425,21872,9241,8303,20515,9042,26630,4588,3869,6890,1847,2993,8116,8308,4274,7656,4694
"g968",191,221,13,328,1264,1141,74,29,29,313,28,40,14,27,26,47,185,49,27,90
"g969",1199,1585,27,613,1291,1180,930,623,625,1130,72,66,121,130,6,162,308,27,84,38
"g970",1075,239,79,360,34,15,150,208,70,40,104,235,95,176,27,136,883,304,259,32
"g971",427,288,309,323,484,610,133,28,107,39,64,397,791,16,1153,276,215,403,106,0
"g972",375,338,470,539,594,177,146,662,221,509,167,289,75,28,84,281,282,249,112,319
"g973",3440,5840,4934,4652,12237,7706,2750,2792,2972,4255,606,2132,604,1087,335,564,1667,1018,1458,1153
"g974",45,420,291,101,1176,346,5292,305,578,1091,327,228,444,933,627,329,480,281,203,151
"g975",533,450,482,1105,1083,188,449,300,982,519,378,271,278,359,164,240,474,374,206,94
"g976",679,745,1855,152,2036,752,233,763,251,2272,305,438,224,479,236,618,149,284,186,113
"g977",307,173,83,47,36,196,211,92,227,947,10,27,24,221,0,27,33,114,192,162
"g978",9475,12131,24763,7681,24155,7702,23076,31108,7270,27753,2181,1474,3627,2714,5818,5357,1529,2145,899,984
"g979",606,1526,512,920,974,410,735,783,529,793,245,108,123,192,62,334,95,88,104,111
"g980",15,1092,529,245,524,105,668,421,390,722,146,116,105,135,100,216,207,146,56,217
"g981",1923,1284,4693,1373,3499,2758,3579,2259,1748,3135,393,325,449,411,397,655,289,495,320,603
"g982",7100,7000,8724,4449,18131,5851,2835,6016,4397,8561,3651,2640,2301,5436,4216,4827,1852,1533,2342,1769
"g983",358,552,271,251,129,278,151,276,170,517,157,136,422,209,115,235,383,621,79,377
"g984",585,283,1668,464,1144,1712,1712,1334,622,613,547,464,95,68,144,124,64,198,25,244
"g985",371,730,714,915,2166,796,429,540,517,989,117,119,137,146,436,240,245,176,238,203
"g986",652,1226,914,329,715,1515,388,114,442,456,67,353,267,225,90,167,187,247,82,180
"g987",163,49,367,43,1629,253,140,37,398,232,95,102,167,201,229,91,169,71,347,295
"g988",5,1065,684,1279,1234,240,388,319,715,2081,59,325,414,1074,125,210,163,259,415,819
"g989",900,5237,1596,2351,1779,2417,2295,2537,2534,759,801,1087,813,54,751,247,1325,712,2488,459
"g990",1077,96,470,753,280,255,820,982,420,874,378,8,82,608,55,181,153,70,16,57
"g991",635,134,384,120,925,58,286,787,749,222,305,244,131,225,45,181,1083,200,126,190
"g992",303,179,481,787,901,674,338,856,245,243,208,98,572,56,102,168,203,32,52,201
"g993",764,904,530,235,369,376,45,226,63,893,124,23,22,106,83,206,32,76,251,51
"g994",173,897,659,103,0,1010,5570,1678,1323,2102,423,3454,4426,35,267,501,6703,106,4244,2432
"g995",10162,4303,5492,999,2403,166,1750,6570,1112,578,1991,426,1146,1636,1378,1875,1321,415,1829,2510
"g996",1234,1802,206,522,880,26,722,260,161,439,207,188,502,47,453,184,117,221,36,113
"g997",148,1086,1280,37,2507,194,298,890,191,3069,145,58,5,54,242,174,552,14,89,282
"g998",511,999,1407,1623,4717,1657,6236,962,734,937,40,10,995,594,37,849,372,516,136,1036
"g999",95,547,680,365,1097,270,281,320,354,1063,445,346,117,569,169,109,344,38,224,154
"g1000",4415,3949,3548,2527,4734,2923,7075,2775,3263,9334,1152,1367,486,1446,265,271,151,302,448,833
"g1001",531,0,312,612,1159,39,123,2135,135,1188,11,60,290,775,90,671,433,524,210,168
"g1002",6280,20094,18343,4666,5041,8721,14962,12569,3071,11765,4074,3940,3261,8543,3210,12686,2359,2684,1523,6442
"g1003",1932,3805,1585,884,2387,1703,1471,1359,4306,2734,473,510,596,1219,638,587,972,1107,799,225
"g1004",27,0,734,679,14,52,0,7,252,32,175,136,0,0,0,11,20,279,10,20
"g1005",778,605,950,260,1183,1039,543,694,784,1433,93,424,95,242,197,584,528,118,149,68
"g1006",3861,2427,2066,941,1232,2759,2494,2165,1718,4543,545,543,653,1364,994,1685,1736,562,604,2301
"g1007",151,4746,1500,102,1874,2286,1570,1625,1937,5523,56,284,549,558,1100,1931,352,152,264,627
"g1008",670,336,1215,461,522,527,1355,1747,527,1095,210,411,210,264,205,113,245,452,62,76
"g1009",15005,19715,8385,6054,18478,28637,19034,47892,13744,24264,9432,9172,15803,4225,16326,5554,21512,7699,6424,6847
"g1010",862,1231,1344,536,1015,212,1972,258,575,1543,290,2440,769,1173,868,1010,436,1087,1246,1505
"g1011",690,1000,2211,2034,5812,1333,918,2632,933,4066,272,192,94,803,400,788,504,631,355,11
"g1012",29,146,296,88,17,31,306,0,17,35,15,142,230,32,152,0,37,76,48,0
"g1013",235,1321,1319,929,1236,367,600,245,158,1809,773,323,192,62,190,361,379,354,386,313
"g1014",94,391,0,994,1088,722,220,16,0,62,234,544,10,24,356,15,7,53,96,29
"g1015",717,224,945,819,172,67,51,196,105,818,187,317,417,1361,478,237,144,6,361,10
"g1016",4092,8294,1030,430,3237,2617,2677,5286,2236,186,1357,1050,1393,1700,373,1009,1005,566,690,537
"g1017",2338,2281,438,379,653,1381,5429,1223,473,1505,315,122,344,257,202,268,332,810,880,52
"g1018",1542,1796,1177,908,3620,322,789,227,434,195,228,399,474,552,388,754,336,449,117,708
"g1019",437,425,129,197,327,433,263,547,284,909,674,215,247,77,75,350,122,194,248,107
"g1020",2736,17126,2656,3148,16784,5816,7724,15356,2046,21362,2489,1291,745,3036,2460,987,562,2910,1848,664
"g1021",649,1632,6265,506,1439,1151,7,956,614,3739,905,848,372,217,698,149,262,251,1274,873
"g1022",1160,576,2287,1484,917,749,1289,878,1155,1124,318,448,249,454,324,110,474,453,127,203
"g1023",505,33,397,492,100,165,0,861,275,334,65,31,90,221,28,134,254,217,171,36
"g1024",1107,1072,142,340,138,806,137,164,162,741,183,255,526,59,761,170,337,329,127,153
"g1025",0,0,0,0,598,502,0,0,0,0,588,18,0,0,0,0,0,20,189,0
"g1026",5489,3629,2426,918,1176,2776,1878,2112,1642,2135,114,984,476,2165,757,1722,3742,833,596,702
"g1027",877,1221,919,748,322,569,1659,794,470,430,377,507,325,281,293,672,625,426,260,154
"g1028",667,318,704,250,555,473,454,378,277,522,103,132,183,97,204,80,71,119,53,66
"g1029",1134,5003,1535,952,947,1969,2346,865,1485,2452,1545,705,1612,605,1181,1898,2010,377,850,352
"g1030",224,667,143,285,628,958,298,513,222,380,42,65,282,68,79,441,73,84,117,116
"g1031",930,4498,2358,801,3216,2211,3376,1899,375,4007,389,1466,2602,610,874,2380,2512,523,478,986
"g1032",305,429,670,854,990,51,229,1764,258,49,681,308,88,315,85,169,103,367,308,369
"g1033",566,52,902,26,101,493,121,50,266,779,69,120,221,424,60,129,76,26,347,38
"g1034",181,227,466,788,408,920,311,115,293,1642,15,38,430,134,34,251,172,54,282,87
"g1035",1694,6268,5146,2118,7217,2838,1224,6873,2411,15355,1834,5742,834,749,592,4193,1912,1532,2752,6053
"g1036",566,1013,1597,416,390,625,876,1121,2682,542,482,193,1181,1171,253,52,1079,176,173,72
"g1037",160,964,566,139,468,473,906,1426,1193,2503,619,633,144,91,282,514,73,236,280,239
"g1038",1169,374,873,428,228,1121,56,109,588,587,459,394,31,0,63,223,299,110,260,7
"g1039",284,1156,701,153,1355,120,790,343,580,514,160,73,241,373,344,333,293,220,200,242
"g1040",1349,544,477,590,741,1189,728,627,660,1411,269,782,217,501,403,103,1596,191,133,426
"g1041",4726,641,5446,1641,6497,1290,3749,434,2927,7887,782,493,1832,982,615,563,625,540,572,832
"g1042",5194,8515,10418,4128,16407,14974,11750,20829,4596,6630,2092,2545,2845,3101,837,4137,3033,1255,1426,1409
"g1043",1169,1243,569,619,440,495,787,576,328,1100,363,123,242,655,125,354,479,300,236,111
"g1044",394,1527,880,57,1156,754,758,265,391,720,81,230,63,147,177,272,265,91,236,174
"g1045",1455,727,398,394,341,231,641,162,98,49,34,42,86,261,170,407,107,72,167,70
"g1046",2633,2592,2309,2582,3395,3496,2979,2276,1565,1983,925,917,477,684,1310,1567,2084,699,509,1480
"g1047",316,136,127,181,125,1052,290,445,238,1424,139,106,201,355,25,158,357,111,172,70
"g1048",299,1620,1734,616,1333,1020,1079,1110,399,653,373,364,402,435,103,1152,823,787,269,324
"g1049",413,2445,1254,155,890,1621,1331,1028,2035,2152,458,499,275,279,465,182,438,114,112,568
"g1050",40,34,752,229,461,461,1919,1312,528,553,34,0,73,160,281,23,167,119,462,0
"g1051",99,1614,446,34,169,0,637,2149,10,2203,122,1655,87,165,0,117,268,70,0,46
"g1052",344,966,1742,1670,4008,901,3353,1159,1807,1689,796,766,1336,1181,2444,1583,980,242,614,499
"g1053",262,321,1231,422,889,1787,370,1992,223,715,209,699,198,147,383,286,119,134,239,257
"g1054",1934,859,1754,2245,2904,2491,2331,1844,2218,3295,255,801,567,315,459,365,845,401,514,602
"g1055",1584,162,486,173,272,722,608,1051,986,883,230,150,217,178,242,96,59,304,48,51
"g1056",244,1405,401,296,121,207,609,167,154,268,116,186,135,54,77,100,132,118,56,38
"g1057",4254,313028,84471,0,87830,149,77491,0,506235,54508,56,80,11283,11125,71,80243,9009,84850,3079,566
"g1058",9875,9564,431,1097,7263,1924,1454,2457,1646,951,96,147,1191,1412,25,223,472,111,280,19
"g1059",6983,5301,9263,3405,4364,3402,2548,8673,2725,4225,1898,1762,1733,5272,1503,2404,5523,2923,731,2596
"g1060",4146,983,1935,1787,4291,393,511,3194,2160,1530,1427,1183,228,346,532,979,2419,1069,967,672
"g1061",445,644,378,270,381,548,214,417,280,274,48,253,159,197,112,76,331,155,181,152
"g1062",308,293,345,476,1041,888,259,443,413,739,224,380,239,555,82,404,791,164,287,170
"g1063",12327,75984,34744,18227,22065,12242,22378,16273,7061,1166,6359,8662,2627,28559,11026,16194,7608,3494,2990,10255
"g1064",26008,42273,37573,25197,67655,56546,27003,25109,14674,51338,12953,7339,12900,6468,6561,5893,14696,3437,9984,5946
"g1065",366,6,525,383,231,13,461,282,32,405,0,28,194,6,46,218,39,151,6,9
"g1066",239,1864,2250,8649,6110,3072,6783,2523,1356,5216,615,711,1347,2487,552,1262,743,773,457,1028
"g1067",560,2818,1268,1065,1996,1286,418,1164,1137,652,877,218,254,495,243,1236,795,452,632,1017
"g1068",252,300,1696,237,694,426,391,184,3303,471,215,48,85,186,90,598,622,183,38,109
"g1069",2088,9815,1218,4486,2400,5071,13180,11838,3094,6213,885,2755,3673,4043,1744,6943,3245,1924,2101,2667
"g1070",152,92,368,189,224,2379,1696,594,435,2551,119,496,893,151,570,810,124,0,63,334
"g1071",945,2007,1119,94,578,981,840,622,387,632,122,308,219,468,228,687,635,410,178,272
"g1072",3415,10628,12346,8544,2882,5412,5321,4368,9921,12023,1360,2498,3028,983,3495,3230,5479,2537,747,2739
"g1073",3973,4421,1933,3552,5133,2634,5072,1870,3472,3360,1074,645,1092,1413,271,1584,1638,788,839,590
"g1074",186,805,2088,96,34,269,153,1220,175,1840,0,71,149,433,49,177,387,8,85,86
"g1075",1641,591,263,940,3000,139,171,2976,622,3947,4799,4669,2136,862,793,447,2860,1122,541,0
"g1076",6794,13379,6358,2978,8976,8228,7811,9332,8191,5643,1071,2405,2094,2318,1872,1931,1130,1122,914,717
"g1077",2050,1822,422,429,1698,341,725,327,722,1839,84,351,448,312,394,753,425,771,778,596
"g1078",456,463,433,288,484,210,337,402,557,368,161,71,425,340,159,517,220,164,369,301
"g1079",322,857,486,294,701,483,646,496,556,981,129,386,324,201,273,344,242,121,131,421
"g1080",7575,19919,6875,2750,13142,8515,3962,10790,4818,13750,3818,4196,9738,4097,1961,9346,5120,2218,2508,2077
"g1081",721,1061,232,527,174,82,125,1689,892,358,90,381,0,64,155,192,1125,708,219,170
"g1082",450,2964,848,597,258,880,604,368,742,1044,378,71,243,432,713,388,549,293,115,31
"g1083",513,1053,439,861,958,247,270,644,247,1930,311,170,1173,336,589,158,272,243,324,201
"g1084",1060,5,0,45,834,995,175,38,428,169,29,105,724,74,0,56,168,711,508,46
"g1085",493,1420,290,350,144,617,190,652,121,313,162,107,158,277,60,230,239,217,85,143
"g1086",5045,8301,1754,1196,1398,1508,3148,2003,1417,2717,1066,379,572,1284,375,524,618,376,683,703
"g1087",204,6334,51361,7652,0,172,56128,4957,134842,64091,236,0,9358,2056,1367,145,5678,2293,3965,0
"g1088",1331,2212,2661,1529,1219,1575,1265,9541,4168,1831,1119,476,843,2357,1197,883,176,726,180,667
"g1089",6051,11,127,758,267,209,389,538,1465,518,868,39,1086,1162,493,142,7,931,621,186
"g1090",158,301,151,114,328,548,160,183,306,397,76,209,123,102,69,275,135,128,73,199
"g1091",3480,540,3245,1434,6890,2872,1871,1652,3165,2656,2477,1681,2123,1148,942,2676,8125,1828,3234,359
"g1092",795,1100,825,218,234,160,259,234,161,396,301,62,38,35,30,62,286,77,71,47
"g1093",2885,3179,1783,814,1765,701,2347,456,2410,6017,318,128,241,435,152,1054,212,180,221,135
"g1094",2166,353,1809,96,1734,932,1094,1513,869,1456,76,709,410,444,138,385,121,22,230,66
"g1095",1493,1275,1323,174,746,1314,1022,554,891,1529,215,150,305,691,215,398,255,188,84,350
"g1096",125,273,235,117,261,388,376,849,236,477,45,26,37,107,49,79,228,209,106,29
"g1097",300,545,161,451,494,887,420,335,271,1014,214,79,149,54,117,522,80,150,331,35
"g1098",292,45,8643,43,125,616,0,0,64,5772,322,149,343,18,0,139,257,7,1163,640
"g1099",1201,836,229,869,30,922,292,262,1338,331,220,160,75,43,96,50,215,153,79,50
"g1100",1488,8003,1984,2723,1399,6979,3729,1791,2748,6500,1204,1229,1709,2653,812,850,997,2767,999,1903
"g1101",562,332,997,372,244,730,236,204,449,673,107,204,124,248,139,349,333,231,47,44
"g1102",4407,1581,17764,1322,19683,2064,998,6097,1648,6002,291,391,98,817,263,455,276,690,749,77
"g1103",142,885,82,320,1060,460,200,239,174,578,175,199,265,342,453,64,513,150,67,112
"g1104",739,1518,504,481,294,2095,642,920,423,547,461,222,84,275,209,308,82,552,222,16
"g1105",860,6040,1725,1198,2039,1692,1771,897,2650,2475,1152,524,1857,434,2710,1526,780,1312,1498,2615
"g1106",1703,3348,4923,2200,4116,1908,1207,2629,1461,2281,431,1820,325,2217,571,2048,544,2179,450,2270
"g1107",565,440,57,31,1437,299,400,54,55,0,0,0,0,28,0,33,108,169,0,195
"g1108",2605,5578,2212,1256,3348,3686,1248,5162,3047,6021,519,1708,1052,1080,1682,1347,980,527,657,730
"g1109",12674,6695,10893,4577,7420,2125,4145,5667,1175,5078,886,411,1358,1287,2548,2631,2080,157,635,1047
"g1110",4435,3964,6924,1858,2138,1245,3680,5132,3018,1493,1474,958,2448,4305,1641,2187,3705,1413,1439,1609
"g1111",32198,18128,15616,8402,21000,10919,12501,18278,8215,17339,9021,12139,5772,16967,8320,10595,10076,10322,8328,5377
"g1112",111,660,229,289,135,232,218,272,42,316,74,130,82,128,36,102,140,167,124,77
"g1113",383,1101,588,1188,320,2027,660,1333,1060,613,154,132,243,119,555,154,229,108,101,33
"g1114",1599,6321,4244,3180,6075,569,1902,2854,2169,3315,771,301,392,756,466,814,395,309,417,431
"g1115",333,384,1357,323,259,144,250,797,91,112,459,131,462,291,248,143,74,85,311,212
"g1116",9,583,80,4351,6752,230,32,1626,56,397,1329,528,22,1883,106,51,50,85,277,0
"g1117",1485,1937,2221,610,1409,1669,465,1346,571,2192,207,1364,342,1679,737,1700,918,329,520,167
"g1118",684,800,358,682,644,777,679,252,787,1226,179,330,136,206,238,139,182,1123,353,252
"g1119",837,790,987,405,817,470,504,535,193,1921,120,262,118,204,173,86,207,68,56,72
"g1120",4278,2210,2889,2369,3579,2000,2576,3074,2394,3386,567,984,531,1235,874,1322,598,892,599,582
"g1121",2687,45,342,290,3456,661,703,1450,157,381,199,13,6,490,266,0,96,1103,0,678
"g1122",206,80,2749,172,23,571,3360,1033,84,1577,221,69,243,379,184,830,298,272,655,352
"g1123",1072,1472,412,106,94,0,4300,230,389,202,602,2130,18,66,52,1830,851,45,419,686
"g1124",81,0,1419,421,877,163,1551,1426,578,650,176,948,0,986,901,456,48,0,748,80
