"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g1316",178,229,105,30,372,422,203,51,162,178,218,155,37,43,27,55,97,59,82,397
"g1317",94,217,143,554,255,204,404,233,353,38,128,99,65,57,265,190,67,45,132,235
"g1318",223,390,266,722,323,540,289,600,332,228,102,94,62,69,57,76,82,104,236,40
"g1319",3618,1603,1711,1928,143,7,1022,387,2213,22,4007,2348,2374,287,0,407,628,261,109,5422
"g1320",14,125,232,107,257,328,539,75,44,82,356,169,107,29,260,181,380,373,79,161
"g1321",268,328,170,187,606,136,353,145,357,284,104,85,108,144,86,81,69,119,180,178
"g1322",5739,628,5882,954,7045,961,3246,147,8680,11030,609,2833,4243,1484,1807,2605,131,254,2075,60
"g1323",52,290,29,36,17,36,157,208,24,152,60,70,0,5,92,11,83,32,37,52
"g1324",175,210,682,486,870,1390,110,441,728,400,698,202,762,588,112,529,90,498,196,1013
"g1325",632,229,381,388,554,21,169,258,351,450,281,426,181,509,32,38,232,87,399,155
"g1326",469,310,179,148,687,115,237,77,562,214,37,59,155,25,16,50,37,56,28,93
"g1327",228,38,196,1625,1116,225,1497,22,195,730,164,91,1038,714,234,737,223,557,378,16
"g1328",0,229,140,187,610,584,183,400,1069,1780,809,272,257,100,15,5,171,461,116,81
"g1329",2205,836,5049,6549,1210,1058,383,2192,2330,529,2567,2098,1582,639,1199,716,2239,1034,2100,1953
"g1330",199,13,507,135,107,58,42,180,144,333,187,85,198,0,17,107,694,42,7,156
"g1331",184,67,129,24,303,0,60,8,509,253,142,22,344,195,139,127,31,116,50,22
"g1332",1222,567,41,1012,1572,1394,1691,4007,1226,22,160,1728,304,0,0,101,525,118,90,0
"g1333",179,529,110,103,252,317,124,138,9,492,159,198,256,112,88,191,12,19,56,102
"g1334",289,137,369,156,281,640,87,167,458,154,62,163,54,27,99,357,18,100,46,74
"g1335",307,1024,474,739,624,639,765,443,524,345,181,201,309,167,35,303,38,48,109,234
"g1336",871,39,212,278,862,519,277,347,129,751,21,278,124,65,187,226,86,234,35,866
"g1337",186,1200,1156,988,1656,2049,1280,1403,1663,521,322,137,366,232,166,391,160,202,132,249
"g1338",2386,7154,1796,8349,5633,1993,6294,3355,3647,3053,4488,4285,3314,3897,2541,5628,1487,1473,3317,9911
"g1339",418,156,43,419,95,82,141,245,44,115,107,145,152,80,79,30,25,48,10,62
"g1340",580,514,85,406,610,506,165,458,1066,287,291,273,217,125,141,154,386,116,345,185
"g1341",1258,1525,881,3263,1045,1623,1171,1537,1002,1131,421,747,1183,530,415,1227,1026,935,1159,318
"g1342",612,1809,1584,498,886,1319,389,1028,1874,1418,269,320,304,109,379,323,118,104,139,876
"g1343",259,247,153,210,386,111,185,223,122,264,160,207,50,79,138,254,91,46,146,142
"g1344",253,351,176,346,66,208,412,1217,548,278,57,135,435,193,200,271,44,126,255,397
"g1345",1386,146,604,704,8,630,169,846,809,221,67,73,79,575,320,107,47,431,203,21
"g1346",178,87,116,205,136,367,85,75,395,178,77,101,37,22,0,52,82,14,66,44
"g1347",129,217,374,167,223,326,202,221,939,158,35,47,43,35,58,151,87,84,152,152
"g1348",368,875,107,1185,685,160,856,406,1149,276,62,147,95,315,322,80,193,208,399,478
"g1349",140,147,104,58,113,261,31,58,176,101,39,45,121,85,37,45,26,19,12,177
"g1350",96,1562,150,0,49,35,15,497,149,303,104,43,21,159,77,0,255,0,0,232
"g1351",110,673,150,66,95,635,51,99,89,21,24,8,53,25,111,47,9,19,79,273
"g1352",1075,1786,1292,1770,1786,760,573,1590,3851,571,1031,1804,1050,747,568,368,1510,267,423,466
"g1353",344,314,110,851,225,386,135,315,663,354,165,173,174,212,197,167,247,223,111,171
"g1354",4378,2166,3378,8635,7046,4319,4885,2491,3762,3519,1694,2464,2145,814,1017,1561,940,1533,1848,3307
"g1355",234,80,296,212,510,234,140,152,304,136,50,314,152,104,0,162,92,60,34,43
"g1356",39,176,204,96,93,149,86,155,222,82,46,28,38,35,66,13,34,35,48,49
"g1357",443,287,117,187,118,118,236,389,574,282,81,11,85,92,27,7,11,77,30,74
"g1358",534,538,1142,1310,970,674,574,2373,1173,792,484,700,404,599,520,752,355,1117,703,739
"g1359",167,308,80,48,206,627,386,384,347,423,555,20,22,497,285,389,135,91,90,493
"g1360",330,207,253,120,86,314,132,429,248,113,47,19,137,97,37,20,39,35,24,67
"g1361",110,26,83,730,0,53,970,214,560,214,414,29,77,382,253,94,148,0,562,72
"g1362",1306,2238,1181,1506,1214,1413,1776,3156,943,804,483,689,451,707,425,1225,1029,124,466,1048
"g1363",0,575,332,0,95,0,50,0,610,110,10,867,73,29,49,8,94,7,53,0
"g1364",145,126,121,71,176,102,131,107,164,240,84,0,70,46,33,77,27,18,150,29
"g1365",455,520,225,195,149,349,152,198,564,109,299,244,217,223,32,267,43,137,341,583
"g1366",608,150,869,854,410,431,853,306,683,745,836,580,259,140,290,648,179,583,966,414
"g1367",323,198,141,128,138,465,987,457,299,38,138,6,255,138,125,107,148,39,73,6
"g1368",155,200,38,242,106,187,318,267,6,31,83,80,40,34,21,24,42,56,22,128
"g1369",163,302,120,194,119,318,30,62,250,0,63,49,11,38,35,10,20,0,111,86
"g1370",120,133,231,228,265,163,170,254,117,143,48,90,57,92,39,67,64,30,16,157
"g1371",146,408,361,1145,483,183,2591,206,268,369,397,263,257,333,350,965,723,842,951,523
"g1372",143,327,414,815,219,792,350,536,420,937,225,147,67,103,323,163,60,88,154,105
"g1373",61,182,161,449,445,204,249,34,312,111,146,27,62,53,65,104,39,22,20,173
"g1374",312,1657,149,139,367,1875,1480,2534,971,576,889,76,924,619,109,90,122,61,466,163
"g1375",1282,8,234,189,362,134,271,167,173,587,341,206,182,21,190,19,179,165,43,154
"g1376",715,449,419,872,1205,898,570,1093,233,58,459,300,348,196,352,262,40,40,711,185
"g1377",161,63,386,107,159,279,208,66,143,228,165,64,141,107,7,97,145,116,102,248
"g1378",303,1643,278,561,2543,1826,6131,213,6007,2420,3359,1760,1215,2657,420,512,174,774,995,2295
"g1379",643,1905,900,1496,1742,1458,3151,1865,2639,1817,1218,403,125,303,563,533,317,154,482,290
"g1380",198,202,149,133,267,816,49,241,356,692,81,125,114,66,24,251,39,63,157,99
"g1381",67,364,177,362,325,249,198,250,613,73,75,277,90,70,24,33,69,38,127,179
"g1382",147,88,614,386,1635,363,443,573,1132,94,90,135,9,72,10,128,60,221,212,254
"g1383",316,349,549,404,92,291,993,653,292,118,198,449,101,228,169,947,138,525,116,395
"g1384",56,54,310,977,86,658,106,51,55,68,19,78,6,63,8,19,18,95,58,36
"g1385",45,20,111,194,124,490,163,13,83,143,125,33,166,215,50,20,209,0,6,223
"g1386",75,732,94,97,615,30,263,20,486,326,67,71,123,75,16,64,41,25,67,18
"g1387",175,305,54,206,182,235,54,384,224,52,82,79,153,129,127,81,81,113,126,83
"g1388",723,416,252,319,622,687,473,1310,743,23,229,101,17,86,41,205,0,76,58,800
"g1389",1984,4847,1022,2753,5511,1421,1168,6288,9307,4955,2028,3313,821,159,408,2209,1165,715,1353,4402
"g1390",618,767,512,645,315,680,829,1012,1284,821,537,151,437,284,175,312,245,189,400,174
"g1391",2066,1929,1786,1092,3522,662,1137,1798,1814,1941,1063,147,783,482,500,381,440,451,405,1066
"g1392",68,137,193,152,90,224,221,155,98,31,92,99,225,110,109,147,161,153,124,267
"g1393",275,1911,1743,987,3056,1018,403,3897,877,2941,326,357,146,1396,830,832,692,2748,809,515
"g1394",171,211,186,134,528,447,71,26,296,61,238,92,91,281,113,49,6,57,226,119
"g1395",237,498,107,332,175,210,183,188,677,226,104,27,161,123,72,26,28,169,47,112
"g1396",741,226,226,1483,348,266,18,582,279,1747,2921,155,301,0,171,98,319,745,540,785
"g1397",389,379,347,476,570,319,405,438,1264,303,106,182,143,182,94,238,140,195,76,264
"g1398",425,372,560,333,1456,155,256,42,8,541,102,267,56,25,26,18,113,595,64,67
"g1399",413,682,640,1154,565,513,1034,544,469,377,151,338,172,242,102,276,184,111,318,600
"g1400",866,806,310,745,398,680,624,740,1994,975,75,90,282,263,111,97,129,197,710,531
"g1401",159,633,593,2232,1194,798,680,167,907,1084,336,123,50,228,105,309,228,339,357,483
"g1402",372,171,185,45,14,168,65,582,177,254,25,219,51,0,17,82,49,59,53,147
"g1403",197,210,406,162,61,73,153,350,79,193,153,82,60,87,46,72,97,23,64,76
"g1404",197,865,707,1498,773,846,1071,492,513,587,584,738,508,228,150,833,272,611,291,568
"g1405",153,27,764,70,375,742,264,370,391,54,81,77,205,1032,106,114,115,468,43,294
"g1406",308,49,115,494,174,233,105,556,347,168,431,323,261,119,91,99,69,42,153,288
"g1407",2055,2067,312,1347,61,91,481,0,25,80,37,127,32,0,35,0,0,23,208,474
"g1408",208,254,148,261,335,567,212,201,507,244,28,119,72,86,31,48,126,75,67,61
"g1409",609,1322,762,429,1779,1351,2066,804,258,334,292,818,385,537,265,1276,747,1451,444,633
"g1410",116,228,60,272,369,102,128,122,112,143,53,85,103,51,68,92,20,37,27,131
"g1411",4402,1763,1494,788,2625,1439,560,902,3649,736,373,813,603,377,750,1387,123,646,755,1334
"g1412",112,102,134,301,169,188,219,166,220,86,67,16,33,55,33,81,46,14,128,43
"g1413",3123,17,94,18,2917,2801,24,38,5073,32,168,61,226,309,169,363,0,290,70,0
"g1414",62,130,114,855,70,331,531,109,0,691,513,0,18,117,20,578,303,489,67,144
"g1415",82,116,22,230,34,182,89,93,73,67,127,39,77,133,10,81,73,71,92,52
"g1416",59,269,485,490,2491,492,237,673,220,364,216,108,174,771,34,226,244,705,66,842
"g1417",3594,3691,2927,9258,4966,639,211,1845,4329,6627,3178,155,1676,848,796,1020,2377,2797,176,1097
"g1418",274,627,436,537,978,413,1271,230,881,38,313,207,333,244,360,173,185,96,78,113
"g1419",46663,40633,49042,61834,21031,14834,37705,1888,23005,17391,15717,8492,12761,4662,10871,22938,31618,5241,47762,7425
"g1420",397,290,144,106,367,218,93,205,346,457,141,106,290,117,130,424,64,124,89,59
"g1421",524,374,49,835,83,227,177,159,453,172,147,225,156,46,52,33,175,123,119,122
"g1422",245,125,745,358,1062,1234,87,712,395,244,155,177,82,81,156,79,233,186,309,332
"g1423",1469,199,2380,387,1406,230,962,515,991,799,355,78,93,391,39,221,76,130,322,60
"g1424",107,44,78,683,0,249,42,126,179,20,35,46,239,36,28,245,70,34,79,144
"g1425",271,79,29,311,80,37,654,689,180,15,269,105,141,49,253,148,64,79,107,69
"g1426",488,63,748,532,1444,117,580,125,323,264,16,71,236,107,137,7,126,31,67,151
"g1427",140,186,0,187,105,151,43,107,634,506,34,49,149,302,78,22,58,89,39,26
"g1428",210,583,51,2144,7,713,1439,147,233,42,118,1112,240,10,556,170,0,35,55,1422
"g1429",13,323,66,218,62,289,234,303,226,343,221,46,207,119,25,431,59,61,166,67
"g1430",105,238,116,581,82,495,25,132,296,84,17,69,101,16,33,91,38,40,112,116
"g1431",352,1095,421,2279,327,626,606,1070,1087,1777,118,814,174,300,468,251,128,819,233,754
"g1432",950,832,255,1601,1060,1800,1308,505,3467,944,1143,1062,696,926,615,1407,806,406,581,1508
"g1433",222,273,28,318,1355,30,138,243,190,80,331,119,209,74,24,7,18,357,562,74
"g1434",181,115,334,328,128,117,764,307,129,505,236,63,96,65,76,126,94,172,40,19
"g1435",67,1633,1336,560,173,2617,554,475,480,1065,454,733,147,865,1007,768,282,340,257,245
"g1436",278,97,124,129,137,55,63,241,184,224,117,15,45,41,49,34,26,45,88,109
"g1437",80,222,271,645,347,746,469,664,260,139,185,152,200,182,82,322,174,106,119,239
"g1438",278,313,99,19,13,16,182,545,153,24,0,0,259,124,76,144,109,0,81,0
"g1439",2139,677,193,3881,1276,1914,824,1398,1680,2052,423,1117,1579,1340,1149,692,417,286,334,2317
"g1440",1276,1950,1010,1034,161,1564,3581,1356,805,176,774,349,1283,106,916,661,709,207,570,1385
"g1441",472,567,462,1440,1237,917,234,936,1375,645,437,244,157,164,164,77,58,654,646,469
"g1442",354,205,523,741,117,961,42,341,167,290,58,90,173,45,42,162,18,34,76,35
"g1443",682,68,182,363,1228,1511,219,11,1040,545,1304,422,902,32,72,855,432,514,63,189
"g1444",126,138,327,101,188,276,166,929,215,199,85,0,10,6,0,7,18,58,21,78
"g1445",133,34,837,54,0,120,209,867,59,245,57,164,19,35,96,80,57,32,7,158
"g1446",180,133,265,149,163,387,380,218,245,223,24,20,48,6,172,89,23,7,178,49
"g1447",223,174,396,5,322,97,360,351,156,18,78,7,157,5,17,34,10,52,15,77
"g1448",318,127,152,444,791,342,328,439,404,465,178,177,260,141,68,221,58,104,203,215
"g1449",13231,8138,22195,24718,42692,11728,26731,13900,20057,16977,2970,4466,9288,4167,2319,6789,2735,2300,1552,1370
"g1450",37030,24805,64511,56079,46122,8430,17167,32187,10924,28930,4885,5405,29597,22429,7030,7667,7563,12932,10626,4545
"g1451",45339,41596,1180,259047,44099,8922,182437,119132,2648,73584,10371,14255,79945,57078,7534,5177,1122,107336,23084,6993
"g1452",54604,106141,74707,74886,55695,129479,111580,46760,67699,82496,56304,32616,43017,34722,51282,73718,13180,57366,33544,62400
"g1453",16455,26342,13924,7965,23372,9531,6839,10712,6717,7681,8380,4544,8441,5922,3919,11635,8716,5239,15873,8468
"g1454",170,87,282,170,184,169,108,107,475,105,52,97,134,159,146,159,70,112,56,198
"g1455",18799,13730,12730,21518,10357,13349,10448,12518,14448,13619,9691,3491,3932,8167,3552,8573,3731,5312,5523,10416
"g1456",11071,6,13233,6053,29044,1963,8380,1077,26247,12489,10121,174,645,1613,24078,43315,1452,9,2244,15534
"g1457",5386,4619,2528,4001,4981,3130,1345,4117,2800,3998,911,2164,1570,1304,1569,856,1526,1090,1144,746
"g1458",25817,4972,21876,17629,49377,24561,52469,47214,62102,24709,13000,8506,46874,29296,42678,11734,18335,17192,4876,15975
"g1459",10991,11713,8895,4763,11780,25930,2646,2927,38145,5149,2983,6157,4785,3213,2610,6958,944,1316,5750,6316
"g1460",42304,47465,40226,135348,40984,22594,74563,66043,95300,25182,13152,14601,54703,46145,17402,17375,34198,9087,16409,57453
"g1461",456,308686,14671,290783,202001,461255,150726,195827,179121,9605,19393,4123,2379,138684,26030,50876,16805,13981,18574,5545
"g1462",5464,2768,156,2551,1275,148,2044,3486,2778,1310,1250,306,1534,331,126,2138,1315,685,1569,883
"g1463",3481,4476,4937,5497,4379,6154,6246,1671,6725,3440,3849,2931,2443,1375,1793,3767,1424,1168,3322,3419
"g1464",27148,23697,35264,28057,62554,39311,16042,12735,65612,26236,59764,8637,6077,7322,7594,17622,7079,26063,21792,9543
"g1465",2835,5835,8954,6941,5460,6463,23119,4285,14579,2925,3602,12417,6673,6964,6031,15752,8871,5155,4820,26135
"g1466",25392,12297,33123,30354,26401,41033,26089,38521,42460,16961,19685,16304,22362,7054,22771,12156,21285,10586,18600,10778
"g1467",6256,4910,9466,9061,5445,7658,7124,6363,10302,4401,3438,1874,2378,1290,2412,1677,1786,1968,1244,5845
"g1468",31352,33655,52730,45517,55353,33871,20953,27414,129117,43635,29292,30142,14612,47975,10455,14675,20035,5606,45246,11708
"g1469",3488,6547,3714,3462,7297,7721,9590,9160,8817,6683,3751,1323,4911,4392,3622,6797,3187,2487,1932,4186
"g1470",24757,18451,27871,17560,26147,14875,23108,13694,21152,22539,16013,10617,21298,15558,14717,20827,11061,16596,16848,23317
"g1471",16979,8683,10895,83429,1991,51577,17095,35439,17019,49586,1536,6462,18291,7284,6455,2633,28152,3356,2631,14741
"g1472",2529,2190,1700,625,3595,1108,962,805,2738,1668,1337,423,1125,366,723,1077,562,2548,1199,720
"g1473",2531,6813,3085,5482,9708,7535,5328,6364,9664,8011,2982,1338,2342,2775,1865,1638,1108,2182,3705,1373
"g1474",7064,3668,3107,6506,4304,964,6165,3703,9993,8333,3639,6903,2682,3642,3871,3343,728,5836,7736,3012
"g1475",10088,9733,7209,2565,299,3164,37078,3569,30845,21250,58,5826,3328,5703,3286,1368,4071,10612,238,25191
"g1476",168,289,192,220,217,385,124,117,55,432,63,118,196,91,30,86,27,164,253,336
"g1477",4357,8554,1298,11840,1970,5237,1609,4404,4697,5709,3593,1606,2806,1679,890,1771,1282,2775,3146,2704
"g1478",61808,24843,27691,10270,152,158,2911,5990,33069,3707,10066,35893,23317,6405,13107,3494,288,7664,41746,30426
"g1479",1780,1178,1230,1928,1626,1061,1178,847,1656,937,545,515,669,940,376,785,298,727,765,875
"g1480",369598,119501,302679,50047,7682,123416,88528,94279,660,1754,4053,10084,1129,15816,8499,39148,21588,3968,67429,67529
"g1481",29390,6196,29181,24878,9364,28017,8505,22972,31297,825,18358,39137,12551,67664,3647,63765,15552,32863,1071,3206
"g1482",2688,2623,2690,1639,5711,732,4551,691,341,498,928,1235,2248,2609,874,3302,1272,1978,1456,3241
"g1483",46741,3757,44174,2607,96017,41750,12584,32485,78559,36597,4308,8822,38504,7863,16579,3058,3825,6900,19252,8697
"g1484",2170,1979,548,4649,3424,1813,1663,2180,1618,1509,748,339,752,626,1031,293,1090,908,1028,1222
"g1485",30199,2350,239654,132928,6421,129421,35505,52284,49433,14782,9126,64676,51222,18034,13883,9005,15373,15001,20878,425
"g1486",37,211,153,579,300,26,116,601,395,113,109,62,303,37,53,50,201,58,0,55
"g1487",122738,79190,88268,51054,51422,60611,65562,39522,39391,68973,84099,26434,34706,5587,17240,29187,26187,28306,27750,61660
"g1488",59964,68775,28066,103456,24285,83426,48240,112221,41362,61697,8534,8732,14921,10871,1279,424,7065,2561,12561,5717
"g1489",581,3525,5087,10868,7336,4782,1840,1613,5537,795,466,993,619,1218,470,739,288,678,682,670
"g1490",1415,1409,1969,757,873,1123,401,719,2964,1335,809,902,459,600,580,815,271,444,412,922
"g1491",20772,5970,14903,8756,8530,5039,8913,10562,4836,8987,7274,4276,4214,3420,1326,4676,2713,4324,5079,698
"g1492",6131,7342,30869,49221,20686,20209,22166,10055,20933,7677,7925,3541,14321,10999,7404,5724,15410,10502,12063,12284
"g1493",7084,5131,6262,3388,10480,4556,4238,3971,2325,2244,1356,1848,2520,2732,717,1240,512,1596,1856,2275
"g1494",4121,7605,9537,12247,7915,3603,16084,10168,17416,5693,10085,4089,3674,5090,7258,5925,4014,3218,3911,7973
"g1495",4843,3898,5640,8285,13627,4273,6308,4629,8764,3265,1143,2560,2724,1497,1253,2365,3452,3015,1038,4286
"g1496",10156,19383,6065,3728,16687,27092,14647,12993,23212,11101,5168,6101,8451,1806,6960,15853,4548,10213,20574,9308
"g1497",30136,31110,13137,79895,78171,49510,4860,8899,39503,73322,17508,3419,19169,7453,8228,11477,37133,25506,73687,40831
"g1498",18444,9257,8672,8708,20185,19581,5942,11393,6786,22108,1282,4281,4157,1992,3206,5060,2273,3144,8325,5103
"g1499",44839,8462,8372,26910,9527,10103,24655,21497,22879,6180,5820,2664,14540,2961,3425,2945,3426,4673,8902,8203
"g1500",873,909,1313,661,3003,1755,1444,797,3218,951,245,479,606,136,209,532,544,258,112,727
"g1501",379,279,239,286,448,385,192,461,275,203,102,144,266,226,111,132,283,149,128,162
"g1502",49522,31094,29872,33010,61168,37200,21057,38157,34845,75477,26884,18464,19136,30903,28630,14615,13107,26109,23326,19575
"g1503",15960,14049,2930,12856,5088,9521,18963,27297,5328,16887,15405,1667,2965,6235,2340,18847,12499,16852,20906,20142
"g1504",3705,416,308,2713,2296,348,412,628,1527,1076,247,178,1017,147,1023,80,136,18,127,1844
"g1505",44907,25558,48395,41909,46804,33209,29830,24428,44001,38100,19574,48313,35756,14885,8305,24784,25315,4973,21004,16961
"g1506",13096,12735,8811,6064,51925,20904,34040,11543,7376,12472,4916,473,202,767,2037,781,540,1174,841,3311
"g1507",117,231,181,118,285,216,131,179,317,316,143,138,133,155,124,238,80,52,234,42
"g1508",2227,425,313,993,629,178,145,966,195,1246,1902,1072,269,669,206,366,32,1440,0,161
"g1509",109,320,118,281,106,738,546,206,436,156,56,42,146,263,24,32,55,208,125,17
"g1510",160,61,16,20,135,10,17,348,103,203,43,58,80,74,104,135,225,181,29,63
"g1511",20935,14769,33551,21088,32281,43563,27609,22054,26965,16841,20340,18299,15859,19376,8856,26776,12426,16065,22019,12784
"g1512",715,3736,8834,1162,2302,2500,6432,21009,26614,13028,1619,7024,11794,9087,403,10510,8553,304,10857,9674
"g1513",586667,283184,27297,102912,437771,147893,90189,469000,274615,50168,64202,88861,153717,141234,65907,43961,93910,40333,154540,68979
"g1514",124852,43172,22827,58153,167123,74989,91118,157123,125099,48674,20774,57593,153624,42111,90454,76906,29041,39171,63846,70656
"g1515",13181,7467,14246,9460,22288,30281,32338,40957,98722,35752,12724,11146,11925,10028,6128,7209,7551,10607,2477,25853
"g1516",88,31184,321,3321,812,5608,2754,24888,18791,8687,3710,27304,5473,7516,2135,2200,3342,2489,1405,7258
"g1517",471,795,2603,216,471,79,171,34,127,19,0,30,483,875,236,9,19,392,0,22
"g1518",4374,54,5048,12488,6000,20244,11133,21057,5775,5852,48956,14839,10923,8392,7426,4226,1032,440,4362,962
"g1519",485,128,906,1801,3229,3012,6579,4482,7989,3688,5773,3407,2013,1708,681,1007,215,231,268,837
"g1520",148,212,62,191,14,185,201,211,36,56,457,66,61,77,99,216,0,66,93,128
"g1521",4599,6127,7530,2651,396,9007,3836,1260,2593,6573,5550,9473,4288,3153,3993,5316,3796,2443,5380,2511
"g1522",21825,22521,11874,17220,33895,12735,11491,13490,23225,33297,6666,11763,6852,10966,6277,3487,8912,13021,2741,7187
"g1523",98066,9059,39816,1666,29755,4905,56598,52160,225285,42012,7877,32409,6374,10463,15824,24233,1750,6218,21419,8021
"g1524",36844,29153,52637,52470,16012,23354,7605,25251,46929,2939,7143,3693,7845,1987,7745,13823,14326,27106,9835,3752
"g1525",88008,112247,310192,917188,141017,141224,293350,240445,80333,90557,102654,2866,483430,132718,132667,131684,135916,122995,483959,111092
"g1526",75814,116701,175939,154333,290416,120746,98884,302438,261264,106906,51355,43886,40587,78273,42913,45957,27054,48254,74155,70058
"g1527",4544,2116,5025,952,1057,4995,872,3353,2207,2792,2832,2986,2293,2594,644,1793,1994,1181,4220,1607
"g1528",762034,11845977,6206193,21909,4545069,51657,55240,38739,930323,222,2337536,2178221,1452924,411589,599554,703987,1635,3243562,2486750,282558
"g1529",277,92,290,229,194,295,302,197,140,385,125,124,138,81,59,55,38,131,252,309
"g1530",440,1111,817,138,1457,609,758,631,447,102,279,118,7,423,583,266,155,475,433,953
"g1531",1578672,4718981,499837,2342376,227927,1336331,1427341,812945,1547747,3743636,126114,44700,1575764,311176,169363,232958,147392,672677,343707,507354
"g1532",69,13,60,568,797,11,284,16,271,163,19,28,113,107,8,36,26,23,252,186
"g1533",210,135,105,203,170,160,154,112,172,187,93,88,77,88,28,101,64,60,48,65
"g1534",106110,15372,37544,45515,69841,21120,43389,66179,55935,124879,39847,21944,29717,45543,21590,42126,15922,25551,15776,29994
"g1535",3755,64370,685,853,5017,366,154878,111,36817,457,7,0,9,1583,6410,1616,60,2941,1865,55749
"g1536",114429,136125,80808,220125,215427,103746,77066,85592,256047,95184,25532,16577,8606,21781,30750,63624,64510,20315,12567,66253
"g1537",36460,54454,39508,45816,67975,61786,55632,48577,39786,38547,19361,4268,13766,6503,6427,13501,8694,14322,8870,7912
"g1538",6307,6537,3851,7305,3139,9709,4604,6156,6738,2538,1100,1163,1403,682,1031,2491,1106,1292,1403,1780
"g1539",181368,149217,96628,512310,215858,304201,238411,202394,273665,271750,186781,117182,130388,144591,115525,127690,75899,57860,60345,86653
"g1540",16648,38577,19550,45175,36547,40493,25981,36928,46992,23625,21377,18540,20312,10112,10206,14652,15173,13777,20255,31894
"g1541",54305,64002,28649,52897,39772,65347,50663,103806,30023,20997,18370,12099,8278,6466,3676,15668,10924,6856,13849,9472
"g1542",76315,12845,12219,26661,37255,14069,20058,45474,25542,12655,16829,14413,15169,8500,17457,5247,19624,23043,22907,12432
"g1543",82652,96316,72804,162851,203129,460705,175173,83576,89063,63765,97820,81266,80865,36604,96895,53718,36188,91443,72630,176812
"g1544",84325,137755,51417,149758,167202,53631,92442,85639,136782,87255,26424,42580,45896,42148,23003,21122,19120,35302,33764,56904
"g1545",3691,3912,3708,4809,9018,5370,4569,8021,5765,6122,2635,2886,3689,3959,3501,1231,3345,2291,2660,5089
"g1546",1774,1283,1414,1322,1757,1261,762,1390,1059,1432,1041,990,563,808,487,810,316,1032,1060,1062
"g1547",3531,2298,5750,4853,14028,11359,6761,4661,12925,4994,2377,1146,1594,2034,2306,2906,1345,1608,5126,2227
"g1548",25140,15834,4026,15928,27197,4006,13530,16946,14254,9291,5850,3273,5176,6420,3207,11176,4185,5455,6302,3867
"g1549",14952,9228,13291,13526,22028,11404,8080,6367,21119,14040,7695,6668,9278,4436,5950,8016,5374,6877,6151,10931
"g1550",712,48,124,454,1020,13,1736,3065,1776,351,119,762,947,176,991,6,1198,1938,43,686
"g1551",10476,15120,21864,35499,32015,32922,33738,31362,44537,15640,11816,5792,4627,5612,4677,9386,4743,6772,15174,15025
"g1552",33290,44951,28820,19493,39783,30938,16597,18731,17124,27649,12877,33783,10284,8146,4937,31652,9683,8915,13606,16707
"g1553",6059,30148,7207,5440,20982,12149,30522,14435,27567,5235,16726,3026,8672,3795,2369,10890,8459,6724,5877,7914
"g1554",7501,6693,1420,1894,13352,9330,3757,2902,34231,8049,6155,1128,6010,5823,2771,2403,6208,4498,5638,9977
"g1555",2799,5268,0,46797,25226,13,190,2463,177380,1179,30,0,1230,0,5,0,1017,75,0,3858
"g1556",1158,715,1512,2284,1617,2008,1580,860,1090,999,974,686,950,707,404,559,318,478,576,1272
"g1557",11115,11533,12837,19082,12350,19406,20600,13891,15636,10661,8570,3091,4061,2455,1998,1690,6259,6145,9864,4866
"g1558",1000,450,1285,11237,1247,3493,7282,4530,7801,8858,161,36,1194,135,1272,38,447,872,177,1724
"g1559",1097,1656,1202,4264,3327,1174,688,772,2834,532,1502,709,865,732,639,1002,948,354,2162,685
"g1560",6227,6494,2321,4066,3887,2440,3775,1590,13473,7602,4541,1089,2024,2864,1426,239,3260,3381,1193,843
"g1561",348,82,95,149,420,274,282,274,178,135,114,54,96,136,36,91,26,92,40,79
"g1562",4786,4259,3899,3479,4336,5335,2141,3952,2961,1141,3349,2301,945,912,940,766,849,2019,2356,2069
"g1563",33773,22870,19878,13405,62082,14022,25670,32428,41744,11431,1170,15668,23137,7993,32717,31025,15228,24795,26476,6788
"g1564",7664,7101,207,2597,17325,3163,997,3691,7011,4717,5876,1053,2275,3039,5266,332,684,462,2739,765
"g1565",70002,79668,37908,64830,44370,109851,44042,66183,121585,111440,22252,67714,15266,56261,7685,27939,17789,16544,37171,86528
"g1566",118,527,298,183,307,441,336,189,534,353,131,92,194,106,156,178,86,96,329,194
"g1567",14523,20442,67671,67081,24317,14427,145735,32747,9461,30019,12950,21721,30281,15290,9325,44825,20991,31720,33299,35529
"g1568",238397,148110,113725,43126,49732,59711,217920,98781,54472,28924,57604,135952,94984,99817,4167,48090,54635,84876,11690,163066
"g1569",8376,9515,5926,29363,322,5847,5876,1430,4673,6191,3017,4254,591,1166,1454,8863,6935,7332,7173,1117
"g1570",2638,3153,16517,8770,4821,18426,9415,9169,12111,4111,2224,1649,1978,718,2210,4641,720,1386,1823,335
"g1571",841,154,701,414,253,983,60,172,316,317,79,96,74,163,100,105,69,60,154,125
"g1572",79,107,322,252,328,363,15,127,150,69,80,75,122,111,11,475,168,267,51,205
"g1573",0,1515,12525,317,53,9100,41123,1283,8188,0,3555,762,10110,21,1041,818,9443,1224,6,175
