"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g216",7996,18155,6412,15857,9933,9644,7146,22132,11350,13279,1849,633,2450,2655,2150,2082,1360,1742,1387,2907
"g217",3045,6611,3530,34141,15960,2269,5313,19303,10978,22353,2820,2494,1433,3271,6852,1250,4540,2744,3497,4664
"g218",4292,7549,840,5551,3850,2984,2987,2584,7913,5052,477,1453,8868,1645,2686,1001,1081,1482,713,701
"g219",30130,14365,19663,6577,19372,8849,13083,57214,6437,53531,919,3361,3870,2346,1583,4957,1209,1277,857,4561
"g220",1278,7627,13341,5610,8721,2801,1415,1063,15292,2913,1007,600,4538,141,1902,974,724,829,1932,4819
"g221",12836,6188,4775,11034,179,3931,7761,13652,12999,11571,1091,675,957,985,6727,3376,1376,400,441,2999
"g222",108281,162825,95274,209254,236993,175754,188427,156380,111768,303405,44881,27707,39190,40390,61676,18090,40442,8701,54277,64602
"g223",73344,8071,6484,27002,4116,24208,24467,25177,30273,10547,3047,3824,7184,2866,3478,4691,1651,2895,6255,5272
"g224",12360,13958,17581,22570,30241,9224,3062,22994,4174,19545,11885,2648,2243,4834,2976,5516,1109,4778,1293,2156
"g225",1005,71224,3044,35175,12445,7528,449,46155,17660,5754,77,982,97,784,71,134,4125,4849,449,437
"g226",3229,19593,6678,117,989,7964,11180,13833,4902,7725,112,539,248,726,186,143,243,111,199,118
"g227",2873,1851,2737,5706,3788,11615,2548,6993,5825,4366,861,243,531,701,600,176,329,152,1498,1152
"g228",839,6659,1772,1636,5177,1281,658,2560,2524,7502,90,455,722,308,180,617,424,90,134,453
"g229",4049,620,1189,3108,6316,4556,10935,1171,580,3710,647,437,1464,379,1739,163,1290,1741,2216,4068
"g230",5021,2195,1473,7579,1635,3031,2038,5527,3129,3787,360,165,212,434,346,191,122,469,470,179
"g231",138,2850,7,85,2608,9802,54,88,0,3797,865,36,28,13,263,256,488,2405,0,33
"g232",5964,58188,38014,150692,91215,53603,29598,68633,44931,48876,2172,7936,55161,10679,47430,20731,6076,15318,29157,29375
"g233",14599,7101,8409,30411,53239,9071,18509,36505,17263,5305,4358,1364,661,2102,8026,891,2489,2638,2738,6833
"g234",8163,1910,5381,2546,12753,4938,7665,25496,13334,5715,3239,799,2887,884,2383,1139,1575,1664,1537,2077
"g235",6260,1728,5191,7501,10739,6338,2016,3307,4538,6423,169,317,878,1303,1584,1698,460,420,349,784
"g236",664,3049,971,14117,5191,4256,2111,1473,2901,1820,257,679,381,165,324,1153,289,363,789,1330
"g237",1598,610,1341,9330,381,1933,1154,447,570,1722,1427,1549,34,220,274,541,455,93,596,18
"g238",4296,12802,21305,15525,73116,44690,91705,9250,3222,8558,7165,5799,6759,6258,20452,4754,8429,8080,5673,11344
"g239",5341,33604,23860,18917,31766,15127,23651,11475,18498,15496,5719,1155,4457,4697,5157,4228,1641,3372,2655,1743
"g240",108944,315977,156300,149070,317275,168241,138092,287043,285863,161020,23500,12304,33504,34495,33901,16621,31125,10974,10868,24968
"g241",2800,10048,4093,11692,15270,6296,8792,15217,11034,13758,2498,376,5258,1090,561,1407,778,40,747,359
"g242",4617,2304,3170,17313,2237,16027,8714,3058,14594,258,1668,933,1470,2366,1044,339,1054,1026,1412,1056
"g243",7042,6263,7567,22028,4251,10853,19271,6891,13993,17776,11734,9779,15807,2817,6379,1585,3790,2090,1639,8489
"g244",2890,27466,323,44573,2790,16177,1979,2576,14235,5984,659,601,17,105,163,904,4102,1426,995,873
"g245",5752,8395,2189,11078,41591,21230,8586,16633,13786,8904,1132,5322,3352,4716,1028,7088,9518,6336,8497,4760
"g246",1311,176,2134,1161,1391,1098,944,5031,603,2834,726,543,185,145,274,20,2538,275,165,131
"g247",3182,5134,4071,19928,11725,3897,5994,3164,4307,8928,339,75,4361,2513,2816,314,611,727,1857,1276
"g248",9719,908,8142,8634,13319,9297,6674,5818,2231,11744,5681,992,3296,1587,860,2564,468,1553,1962,965
"g249",5808,1355,3701,9561,7619,5660,3416,10732,5563,3547,961,278,3393,563,1500,632,1315,729,948,1260
"g250",6690,4120,3034,7983,1034,155,1560,1462,8455,7422,1657,220,1233,450,27,105,2148,1093,261,287
"g251",3776,3180,13314,6142,2159,3818,2664,7243,3260,10753,139,135,210,406,910,216,774,568,278,228
"g252",6364,7552,1947,10966,1894,1687,4035,4074,5313,6765,211,166,562,476,213,367,1486,758,113,1089
"g253",611,1705,141,4851,10105,3108,3424,2637,6208,4655,16,734,603,1123,1409,954,917,811,247,1452
"g254",13279,8813,9477,34158,13583,6169,6626,13270,16238,2853,2089,1275,1628,419,1406,1369,627,705,1836,1573
"g255",3666,6053,4142,14153,1539,5933,4995,12819,3054,14622,822,403,650,641,808,690,452,243,1040,1530
"g256",11271,183,5375,6045,23795,1697,13137,9730,15420,4027,658,1686,1921,3203,2267,721,7790,1925,1387,4597
"g257",3451,3489,1430,7669,4204,23277,2344,9183,2462,23023,665,676,478,327,690,411,1957,1395,1038,557
"g258",455,6085,31211,31847,2675,229,2484,2359,719,88434,49,571,34,652,130,6,842,11,733,1435
"g259",990,979,1318,6204,10224,936,1847,6141,2186,10382,1542,1288,1702,595,2104,3528,1598,582,1260,2801
"g260",7006,18423,4237,10043,6877,6620,5531,7178,13994,10473,1773,2515,3895,2490,5529,4261,5308,1457,3819,1253
"g261",862,847,4386,9094,3426,3856,3295,16801,7729,640,867,963,533,627,1281,938,1755,1013,418,829
"g262",1336,30876,5237,23649,3824,9516,3024,42310,6490,6928,5219,569,3512,2172,4570,8682,545,1021,3419,3154
"g263",12990,17196,13994,28002,67075,38020,26539,12209,76901,26475,5629,7914,8331,4678,8078,2052,6698,2647,1958,6408
"g264",3105,348,22178,14313,2269,9654,22005,17169,1443,462,1074,54,360,4348,872,1427,946,139,1393,561
"g265",4359,1840,2308,5836,22506,2816,20095,4295,12260,5949,3311,3399,1966,1212,1146,5599,572,7565,2304,321
"g266",1011,1704,15888,4218,3495,11356,5666,6825,4581,6205,3071,111,2946,1359,1066,2473,406,944,4251,1589
"g267",3218,6443,31657,22815,31029,10593,1093,24148,46809,56097,3922,2128,3618,2673,2785,1471,3203,2467,1608,500
"g268",52321,13804,12896,73427,78025,39741,22645,118362,47961,50177,6515,25634,22483,9495,18237,23989,8052,11352,16521,19553
"g269",3248,3294,3832,7084,11674,9103,12496,13155,4207,10611,2449,986,1870,2608,4226,2885,2710,1750,1091,5472
"g270",12540,7751,17551,20039,10935,1810,4904,35355,28418,14580,1246,7000,3855,3258,2626,1645,3644,1239,1730,8936
"g271",7373,6131,2332,11606,3663,3296,1363,4177,6891,4671,1357,2671,3071,1397,2299,2903,1309,3558,2049,3433
"g272",3308,2898,5282,5028,12927,13667,1829,19153,6447,8571,6425,2923,1753,1416,977,4878,1893,3103,1403,3215
"g273",5,3711,7,911,6293,742,388,1106,4603,1883,193,47,77,152,3308,589,32,0,1418,853
"g274",947,7219,10530,28928,18425,428,16519,15320,16788,11868,3859,2379,1476,10547,9592,656,3929,6325,878,2546
"g275",9906,11,631,19490,5636,18460,7347,10552,3702,384,550,363,986,1104,454,1742,557,28,1739,1104
"g276",1160,7735,122,262,287,2296,1212,6345,5578,698,180,199,622,287,400,163,56,409,466,1841
"g277",79967,94603,145984,121697,237955,73472,85002,166939,106084,99765,10741,7400,6191,15583,11791,15602,5789,29910,17142,24517
"g278",3576,7432,2178,9237,4024,2498,6833,2389,3929,2889,1219,400,1826,2103,580,982,680,344,456,1393
"g279",23454,30124,16782,26330,13709,23406,9568,21760,33878,8931,2556,1241,2367,1153,3149,1506,4311,2187,954,1448
"g280",18373,16120,6866,3461,9465,23825,4088,2947,7358,9853,1242,1321,2652,4946,6186,169,1244,1414,455,2320
"g281",8294,44766,59171,28480,72020,20812,34151,31952,32956,7844,3244,6588,21800,7250,7796,16034,4197,8765,6052,3115
"g282",1147,4362,2723,14276,6014,782,2263,12887,7802,391,2688,427,3152,353,354,442,3271,268,65,70
"g283",17569,5083,13681,48953,28955,5818,4867,44895,10533,34403,2686,698,4206,3463,2834,1075,1068,536,2007,883
"g284",4599,3461,3205,9374,14737,6649,4034,9211,5562,3094,893,1618,1476,1544,3047,1157,605,728,1252,1189
"g285",13037,13984,14204,8294,8412,4186,5733,7474,31894,2493,5268,1491,6743,496,940,252,2613,1005,991,1673
"g286",6534,2091,897,3816,13459,6482,4147,16620,14461,2565,1070,465,803,1264,310,359,124,279,271,830
"g287",5235,12821,538,4255,14710,5996,9838,18063,5204,194,1019,71,2348,3526,1708,843,1594,374,2375,2706
"g288",26463,5445,25212,9116,5102,16505,3707,5013,17223,5043,3460,304,894,2380,299,2000,639,775,4626,131
"g289",2007,2220,1850,5731,44665,6199,6042,3780,5170,3486,936,4932,2379,2969,110,1078,1551,8823,695,1224
"g290",11187,23634,12008,40415,9040,10515,7645,66126,35842,15260,4607,3327,2877,3972,2213,2563,3511,3114,3564,8312
"g291",8335,572,1173,43160,15590,46973,10170,715,9210,14147,1522,207,865,2108,1545,349,754,504,552,1040
"g292",8394,10478,15860,12966,12220,9794,11825,12353,12823,8948,1237,921,2283,1498,1851,2029,1100,1933,1466,2087
"g293",3566,9541,3588,10164,10494,171,357,1668,1324,593,2347,1542,883,1813,525,1140,1229,2367,45,5717
"g294",11962,7350,5282,7075,11914,14855,1641,31531,2995,5922,414,564,5608,2928,2383,2198,1442,3972,1276,6500
"g295",468,1362,6326,14652,835,14597,2880,3995,6792,8066,2039,1325,1505,1301,3191,3462,1867,517,1000,774
"g296",10342,22487,41557,5396,33353,31278,11578,47901,34966,9371,2098,5652,7921,17703,4499,4909,3754,5654,4205,9819
"g297",7781,9239,1437,9596,24568,25107,1906,724,4001,3663,340,1014,1191,2491,867,1481,6786,1551,615,1034
"g298",52151,50692,92392,275299,105338,98134,52550,182992,124492,95761,32835,31508,97388,22094,31908,38327,47340,11632,32910,56894
"g299",0,152,131,200,1196,1267,796,24235,6935,79,50,0,221,7,2209,590,510,1748,385,5262
"g300",2773,547,3632,21485,1144,5108,3124,234,195,931,22,1122,226,1800,1515,77,86,0,157,486
"g301",13387,23196,17114,11310,14816,38529,55620,56462,42093,31585,19494,10367,24332,10171,17309,19977,18315,16572,21138,20970
"g302",7249,8737,27200,14200,42955,12505,7216,19890,9900,10381,2852,974,1052,2243,3318,1924,1780,2869,1728,1977
"g303",25478,26851,56720,21624,35452,19206,26630,10530,14319,13273,2917,5516,3410,3979,5635,5849,7106,3012,4921,12446
"g304",2177,5483,8437,11888,6602,10695,8192,10984,6630,2770,1051,939,3232,837,1573,1862,3418,1037,1789,3091
"g305",409,6505,10776,28698,1334,716,11873,4241,4853,3892,670,485,667,1022,1190,135,454,676,208,4334
"g306",1612,6092,2680,3489,1950,5999,6975,4711,3360,3350,349,642,2242,1133,1667,1293,380,342,1610,4369
"g307",870,42296,27712,72798,24615,19599,37908,25533,15962,27257,567,6627,2807,2708,10803,1181,4815,3013,951,823
"g308",7946,16813,12697,8711,32533,18076,16835,18544,40811,10430,2546,2532,4251,1081,1425,578,637,641,1646,2362
"g309",2148,1574,3399,3960,10582,1488,1541,11659,2776,3557,433,1423,1129,1555,479,617,701,1030,469,3582
"g310",2280,7857,4246,5449,23973,4255,8418,14464,17084,6967,3673,3172,3049,4457,2460,397,2561,774,2575,3137
"g311",6660,7432,68867,22391,4516,38135,16362,104934,49723,85002,7581,5725,9575,3772,7565,2194,3046,1966,1101,11283
"g312",1664,5328,3598,5338,5124,6169,4998,4266,3985,5319,391,401,1259,237,2114,919,176,618,241,276
"g313",7190,9157,1560,9218,11748,2090,33598,6592,3410,15303,5873,996,4133,805,1919,1668,3138,1043,1523,1837
"g314",4949,707,5560,5166,10122,2219,5684,705,3413,1411,547,1540,535,2206,2871,834,398,635,482,386
"g315",596,689,5579,37174,9337,1380,20175,58,5353,5947,2739,266,25849,5993,3308,8522,13092,81,1913,1717
"g316",4879,14752,6033,39139,6986,11829,10066,17821,8621,12575,3704,1343,6046,12438,5904,3330,935,3186,1854,5265
"g317",13714,97881,68814,59628,353542,30803,70992,63238,92485,29886,9047,3904,269,6227,2554,1286,4054,14103,1428,4183
"g318",1548,1213,41,1220,165,39,2044,2500,24,666,32,451,742,1153,1060,1486,327,334,1234,1434
"g319",2552,2335,7136,3458,8226,2578,2062,10470,3058,20855,473,226,358,3181,574,318,1069,695,1309,742
"g320",6878,5993,12455,19824,16651,7100,3113,13345,10885,1080,223,1673,4154,1394,324,1049,141,221,478,2765
"g321",13541,51840,14000,30260,77693,72085,35958,23514,67593,20460,63818,11509,19534,28077,34890,5278,22581,32764,9338,25700
"g322",6172,3061,468,20672,5071,3994,6863,12239,6328,7207,186,430,733,241,499,731,219,255,495,218
"g323",26384,2627,3956,36668,52249,29791,10728,19532,9400,11895,10736,2689,4331,3275,7722,2897,7893,4618,6043,1960
"g324",822,2954,5962,4471,2339,2325,4593,6455,3213,8547,1031,1162,1018,882,1244,693,241,661,1398,779
"g325",162775,128833,101036,64039,36533,321095,159853,54836,95265,170403,13675,10280,13491,12979,17101,19387,3271,5688,8174,26407
"g326",2507,6495,11932,5836,4744,6422,4442,8525,1715,15668,1148,976,896,2078,1638,2971,730,398,1190,2789
"g327",9480,3090,2636,5073,13915,12871,10414,14439,7066,9471,2692,772,792,2721,477,541,1843,49,281,1875
"g328",3585,4035,3870,740,3074,3061,1246,9070,5309,8287,1017,363,686,90,145,307,1738,1372,109,1209
"g329",2449,4524,1683,5733,7823,1509,195,7099,3479,3470,253,40,906,1117,525,1211,251,7,441,170
"g330",23126,15440,37683,58841,18328,5124,22855,34353,6064,14038,709,148,2545,415,957,778,1611,1847,907,5637
"g331",15605,14266,3477,9760,1125,4527,8790,8050,6298,21989,12559,1035,2956,2009,4402,3595,1068,846,1883,1141
"g332",3849,7403,7819,3236,3253,3228,3097,6810,2726,7718,163,202,474,860,147,503,26,80,58,356
"g333",98298,189140,154625,126236,388964,219894,193191,276239,213443,168812,43510,55140,114962,58773,162109,104112,99608,36141,55906,88289
"g334",1952,17030,4549,2706,2566,5293,750,2677,28308,17578,3590,3947,4587,7012,4529,3545,2359,6272,2548,1070
"g335",6635,2226,2971,11966,9433,3981,6382,5087,6674,1227,1422,617,2196,319,587,1334,1683,424,827,1152
"g336",43152,337909,3619,125246,229119,15464,235998,365750,470,23369,148841,17304,32628,24453,3182,619,6084,1397,81204,49419
"g337",4723,1791,7014,10051,5820,2070,18671,14157,20780,7941,2343,4542,2779,2838,3514,2878,2048,760,2563,9427
"g338",7104,8457,10478,13888,13736,7814,12376,26195,17711,14759,6618,2106,3194,1757,4659,2570,2325,7127,1893,6539
"g339",10457,5470,6750,13199,4648,7629,10183,14189,7392,13200,2096,4399,4972,3553,3942,2579,809,4013,3238,4996
"g340",2100,4702,2288,3737,8779,4742,4456,2503,6049,2072,1040,568,394,774,1699,831,1011,776,898,1992
"g341",10,23309,1435,52534,15635,10810,276,665,0,35536,265,413,0,2398,612,862,0,6582,102,8485
"g342",1217,12133,2637,4689,4470,5798,3377,15341,5726,672,1032,438,275,630,718,376,551,246,863,152
"g343",6889,7324,3361,22075,14880,7963,3161,19084,8323,5334,837,1419,2194,715,1449,3722,2430,1548,1182,2561
"g344",5379,10208,3973,7672,7959,11344,2879,4562,9375,6142,4236,753,314,829,2390,767,756,935,2327,1971
"g345",13925,9314,29530,17375,10391,9742,1982,13158,3195,39838,3411,1140,4657,4064,12576,6784,691,3091,603,24352
"g346",10367,3639,7043,17794,3601,2757,867,1991,8437,4676,2067,939,2897,1134,4714,2206,3467,3117,4821,1558
"g347",5707,15503,9190,30089,21690,34269,11481,14534,5697,44378,11157,8658,3879,6279,12510,2038,3167,2896,475,3915
"g348",3071,4415,22949,9452,17017,23304,2603,11659,9904,4676,4941,1677,6685,329,788,6431,986,1921,2234,1443
"g349",5732,21214,6101,16182,13702,8099,18417,2213,8854,9218,2983,2206,7343,1363,3719,1565,299,4670,2154,2548
"g350",6002,14520,8043,11688,31399,44238,17212,96875,15195,10429,6635,2062,16637,7893,4366,2254,15046,3324,3106,3109
"g351",23075,37714,47496,139540,86730,49739,16102,60072,107169,44587,12870,1848,3030,5587,18507,1548,5774,750,4928,14300
"g352",1990,983,6438,9627,6292,3554,8062,6739,9310,7180,632,2244,1229,1731,954,765,2924,2391,410,2097
"g353",5142,3624,3486,2837,8879,5313,9182,756,11240,3930,2201,1687,1966,874,484,226,1483,1846,780,555
"g354",6630,4678,2472,5640,7479,1709,3607,6794,4255,443,314,314,353,1911,989,246,392,478,195,765
"g355",100127,136,13474,12989,17102,49998,3471,68079,18519,37570,5718,1279,23151,2204,50,6826,389,1510,94,33563
"g356",11131,15448,7701,7230,57184,5439,7288,16720,5617,3453,3281,1893,365,3553,7491,512,6267,988,8528,4413
"g357",16813,1057,21438,0,501,22694,1299,5237,16147,1363,4231,15,23,1633,2354,3171,13695,3081,1881,1081
"g358",16928,7698,11301,10188,7417,5203,8124,6481,1792,18282,1954,1264,8436,1076,1882,2694,379,1510,3449,1547
"g359",3922,6040,3805,4724,5677,4108,6219,7789,3625,2271,302,659,2931,1417,655,877,593,2383,705,1126
"g360",25781,8861,11529,31073,19505,30031,2115,36996,3409,6699,2171,7609,8481,375,3955,1207,3227,1794,4048,7309
"g361",6114,2951,6135,16424,6104,12254,7823,7725,14570,10770,659,701,836,1198,1119,1309,1855,1266,428,991
"g362",6399,4386,7017,11886,1803,9595,4812,6919,3040,10329,1475,1282,2287,862,1260,1084,450,1485,1011,1804
"g363",7713,30289,28744,24440,35822,1271,1266,25866,18130,16246,2248,297,4166,5842,2074,1069,4929,242,2478,230
"g364",9335,6192,12933,3151,29882,12078,1231,61566,21115,6892,739,1342,5539,3175,201,719,2930,1003,2318,4109
"g365",5224,14183,15079,12714,18092,12543,14094,8912,23076,26852,2870,2393,8218,4850,4432,1792,4349,2129,2096,5801
"g366",6983,9837,10487,8367,12086,6527,2785,7396,16816,5020,1459,1826,1728,1136,3599,2238,1925,2469,666,6495
"g367",11825,13830,6005,15918,3977,1888,9466,1524,5848,4589,1883,1225,3622,1975,2731,421,488,1832,799,1701
"g368",5178,1052,2489,2171,5832,15278,2795,5276,3302,780,1784,607,351,502,721,1204,1244,430,518,1044
"g369",37708,33966,26599,28585,13216,40283,28165,80054,4822,9087,2621,986,3942,2412,4416,2414,973,6272,2905,1947
"g370",9473,11483,2639,2569,865,1244,1133,5131,1940,1021,929,586,1463,138,407,387,149,259,804,937
"g371",3510,8161,8088,8653,3367,6674,2877,18302,7933,1547,1891,1062,2439,670,1816,861,362,243,1028,683
"g372",165,3227,3322,773,8456,5266,180,7756,1050,5825,64,36,887,670,1592,80,1622,382,1042,529
"g373",36970,24607,71671,55937,86444,115588,18558,125510,102648,163772,5927,7877,19841,6634,16482,15357,5904,6708,10790,4750
"g374",5226,10736,3423,6830,4072,3689,7625,7521,1296,1473,830,240,1262,1240,3972,776,72,603,1767,1356
"g375",8350,1795,5443,5169,4619,2567,30742,15320,605,7674,784,835,1601,503,976,3482,1048,1210,293,1866
"g376",10867,2631,7571,10910,8979,10419,14680,6410,5555,11314,891,927,791,1327,395,1364,983,357,2173,1259
"g377",6080,1436,2125,5753,7053,7077,5599,14120,9099,13262,1249,1016,3548,263,1445,1804,1345,469,985,3075
"g378",5305,10194,1124,6969,4708,3244,7431,9766,3996,5578,1328,800,1189,433,1760,1395,778,471,643,2459
"g379",2556,3680,4987,11142,4994,2975,2351,5178,2907,4299,680,568,1992,944,151,985,862,409,460,1001
"g380",4771,1459,1153,1975,9320,13833,3338,4378,1869,3127,3848,2289,1397,620,336,41,723,930,235,2789
"g381",771,3078,9643,22166,17360,24107,2104,192,930,2536,847,3269,0,47,41,1107,1993,757,1224,2350
"g382",25737,45855,7925,32793,21524,23738,21036,45564,28132,34022,5211,7264,13349,6177,9504,12611,9566,12388,14388,8945
"g383",15720,5176,97250,83773,58424,86638,47729,124909,66731,67528,7726,14524,14183,15614,16145,10421,8090,2678,6890,22752
"g384",1026,8468,3660,5480,4121,465,4896,9151,2316,1159,614,164,2453,1089,1984,399,317,490,366,1045
"g385",14644,18307,44788,22267,93839,38517,7693,11816,35246,24959,5898,4868,13093,9877,7020,5587,3656,12838,3802,16915
"g386",3790,1127,7387,736,7594,7526,2013,7277,4678,2392,660,547,2470,367,327,1062,720,1131,161,2159
"g387",10932,22635,23139,41557,22560,28028,25389,12170,12575,32337,8022,5785,16553,2855,6143,4090,9047,6175,3271,9854
"g388",4136,7343,9209,15641,3453,8990,5652,6552,12945,5260,2733,338,823,1769,1356,339,586,688,1114,2464
"g389",3041,7279,3391,12716,13769,14070,7062,4987,6166,11383,2430,337,1847,1945,1278,1342,694,3268,740,1980
"g390",3331,7048,3172,2657,6460,1254,7649,9733,12749,849,258,1073,985,236,909,1287,1236,1201,315,636
"g391",1080,1094,964,4133,5961,3169,3606,1342,1565,4693,1303,545,2439,1084,629,565,153,1407,106,524
"g392",1039,2865,1614,9910,8825,8083,1304,8327,996,5457,87,245,513,255,112,119,261,588,371,242
"g393",22458,13413,5953,17889,18161,7169,23072,7296,25639,17388,7533,2022,2928,2479,1327,1388,1997,2296,601,5226
"g394",7499,6344,17215,17313,15789,12541,26381,42814,15805,21310,1278,2540,6484,1633,3870,4755,2826,2418,1023,4748
"g395",3049,4545,1449,1083,14401,1463,2141,3845,7463,12373,466,952,383,1038,318,496,1390,1864,378,365
"g396",1797,3551,1704,5847,6286,5264,2296,7171,5223,3883,1112,533,621,1097,547,476,467,212,436,591
"g397",41982,37399,36866,103880,72142,43022,16932,106305,71025,35572,6809,6024,9939,11822,12444,5257,5292,7606,5140,8178
"g398",33328,6882,2710,3539,55429,8365,6561,19271,16606,29826,2344,3272,4788,2920,6104,148,2387,2965,487,3124
"g399",5680,6398,3786,5800,12907,5261,962,12782,690,15873,906,1275,4297,265,916,802,1075,1587,995,2914
"g400",35687,22264,18883,114066,32632,34752,62559,30005,106304,30132,19855,4094,28177,21871,28378,18029,16164,12580,34543,7729
"g401",3952,4041,4557,4365,612,11293,1283,7817,2717,1676,29370,1507,2293,3245,8288,3455,4422,2438,2289,4352
"g402",8065,8171,1452,15878,12769,6162,37971,62273,22088,26829,12753,2980,9227,14064,9470,2107,14324,70985,11756,5956
"g403",923,4062,5250,9950,3513,3644,3673,16438,4359,3375,5295,1886,951,5021,13938,637,12796,4990,3825,3686
"g404",5005,2070,5910,9346,5461,2049,5664,3449,6818,3890,2879,4218,641,3738,2554,1137,5212,6925,3906,3918
"g405",9414,5528,11341,5349,18584,8982,5008,22536,10329,6627,3006,6392,4399,14003,16354,2087,8496,51630,9782,15048
"g406",24981,27794,30538,34897,54192,12866,16805,72877,23423,15494,59799,5245,18038,6644,12193,9765,9416,6123,6260,10609
"g407",4305,3911,7080,11559,7201,2890,5172,28455,15057,10284,2576,2388,8124,2854,9322,1124,8242,3113,2194,15112
"g408",12633,31322,17599,30421,36758,24227,41103,76943,35012,20793,24072,19132,27187,22212,48412,29840,14380,47337,1418,42596
"g409",4728,11255,3767,25204,6948,11008,6587,18554,7462,8242,6810,1451,6901,11713,11812,2606,3008,2512,3314,7578
"g410",169,666,965,12271,2081,302,2833,6543,18867,3448,8514,749,6283,780,5280,471,1360,7728,10166,12759
"g411",1897,3007,3592,2810,3927,10965,3098,11411,6635,5264,2270,3724,2653,2348,7668,2111,8266,5330,3317,6568
"g412",6009,2266,4509,13075,7649,4451,2587,6863,7394,6799,1185,2727,10770,614,11481,2081,3783,1241,3861,2934
"g413",10190,56040,52896,102797,33521,143540,13789,22364,15025,30247,24820,12519,27986,5492,11537,6905,32098,20163,12849,13966
"g414",9519,3921,2532,19665,15191,1350,8874,7670,25776,17215,12461,3382,4911,2503,7555,1883,5894,5682,1727,8347
"g415",12285,7316,3817,9242,3791,7564,1649,8990,2382,3825,4917,3646,4920,2230,5764,4190,5189,1901,1010,2144
"g416",11260,21902,20593,12115,19218,7377,2313,44333,36953,15631,14589,27067,10793,11593,137022,15646,4586,9410,29522,22263
"g417",2691,7473,3138,11121,15931,10129,9820,8988,18291,4562,27364,2526,2698,1718,11344,1669,19528,16590,4295,22815
"g418",3754,3602,6221,3160,9707,4932,2190,11389,7613,7907,3995,289,1028,2093,1018,1085,1619,2642,1493,9697
"g419",5279,9705,13185,8625,24217,10353,20412,9068,6645,10077,12888,2417,7538,2366,5951,3573,7767,9216,6489,3577
"g420",5913,22167,17218,31660,48260,40896,5309,57439,16793,48669,8766,7381,19526,35739,25600,5153,21678,25290,12533,16782
"g421",13025,26135,31045,30390,60826,28279,33001,22430,21702,40841,61115,11289,2327,5844,28259,4366,17092,25558,10513,24304
"g422",30231,22715,39103,59452,53035,24569,6854,40541,38281,43503,7019,15692,7381,9999,8193,2863,7453,18141,31566,17927
"g423",20497,13914,3454,19325,6089,8089,1897,806,9614,3920,3362,5700,18818,3268,2211,8391,17680,15164,8862,926
"g424",2806,3533,4872,1208,525,6611,1613,1728,4124,5471,5942,580,727,6711,3768,4503,3535,2490,6183,6101
"g425",10922,1423,6465,28234,25802,77,4666,120806,0,31666,19166,10360,8983,10979,265,7,4392,12201,4451,4839
"g426",37445,101129,63182,99346,60506,62483,81646,44954,31411,43812,52467,25014,44200,22680,33210,24490,20412,49313,10930,95229
"g427",333,5431,7396,41350,12140,2972,23755,7844,6725,3453,15333,23765,5224,2246,8432,3165,13911,2796,40320,8016
"g428",3898,2441,2107,7446,5430,1340,2031,1764,1331,2205,1545,2593,1626,936,1944,1838,1953,1503,908,7002
"g429",872,6069,9805,28147,17796,5170,11756,19898,10990,4040,3888,3587,8168,1897,20463,2178,2736,18354,858,5202
"g430",6426,3755,9274,36222,10825,15771,44575,17766,6296,36798,9125,6809,10445,13249,11582,6248,18450,5116,768,41110
"g431",2902,2745,2553,7891,6696,4029,5194,4221,4503,8077,5520,1250,4516,2471,3078,2733,3414,1697,1982,1904
"g432",2305,1251,9931,3307,1645,68,925,1815,3929,49,5888,110,1197,4494,3568,1861,273,1570,562,1001
"g433",2253,4728,3770,11153,5890,3798,5660,8579,4980,16628,4828,945,6102,2626,7314,4151,4470,3798,9174,17693
"g434",21943,7622,4131,1660,6352,27226,4208,42427,10619,6475,18254,371,67,4495,6688,1341,1845,0,4614,20938
"g435",5181,1886,4401,14569,16290,7318,4600,9694,6817,10557,4788,6536,7874,3146,6258,2629,8526,4396,5937,13426
"g436",4251,1447,3564,13535,6220,4647,1924,4065,1612,4856,590,2211,4002,3893,3629,2811,4788,3690,4169,9173
"g437",2613,18391,21168,1212,7417,18380,23565,13271,4285,9013,13515,1422,10373,3121,2503,6002,4305,19398,5980,43440
"g438",179179,15395,37146,33178,108480,13556,101986,70281,36966,34858,241422,26110,26124,31129,142618,41916,133413,72786,30583,314133
"g439",6202,9610,1683,11333,3457,2658,2171,2560,2083,10937,1542,1438,5630,16348,732,423,2440,2312,19652,1761
"g440",25488,5482,16619,27518,24250,24954,4978,18973,17306,20034,17643,3134,13283,17704,13170,35900,7388,25530,24043,24123
"g441",59622,54745,53994,30266,58671,125018,22660,141217,113181,16880,48804,17476,23653,37688,98263,18384,39753,53781,41283,83247
"g442",699,2838,2569,3792,17340,12542,3585,5496,3640,7463,1755,242,4379,7014,14500,2267,740,11332,3682,2405
"g443",19444,11162,11257,4440,6453,9997,8090,23730,10393,6844,10348,1284,44685,6458,5664,17991,3556,1134,13524,16720
"g444",4716,5569,655,6125,7681,7132,2369,7309,6096,6965,3357,1285,974,465,4241,4076,2043,8220,4284,16169
"g445",3216,5083,5540,21856,6233,1048,4911,1386,2553,5722,1653,1582,5392,5133,1238,1374,10986,1180,3400,2918
