"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g586",489,1809,1362,826,509,384,120,1007,580,1177,2284,1189,1538,824,2543,1699,5870,1776,984,2398
"g587",1025,1518,1044,847,349,387,4088,374,33,364,1412,458,57,168,38,1889,434,155,2500,1619
"g588",131,849,1920,222,1111,744,906,1674,73,203,567,912,280,11142,1510,452,776,1268,2182,2695
"g589",3634,4097,8585,6765,4308,1248,4032,5461,8069,3854,3725,5908,8380,4022,11506,21484,13052,1986,2618,26271
"g590",1171,848,240,36,559,633,111,1961,6,448,248,2678,390,280,616,495,1265,340,2406,78
"g591",1378,352,614,79,625,1445,615,2093,110,1791,315,1188,733,2267,1593,2219,1555,2693,332,1219
"g592",415,915,1368,2173,694,1057,652,814,368,1060,486,573,1604,3407,181,3858,3592,698,3258,3798
"g593",0,137,18,267,1555,929,274,134,0,938,526,446,0,747,11,6101,1757,3062,115,591
"g594",464,419,600,1385,364,787,1095,1897,1029,1492,973,268,989,205,1090,2429,1243,476,1235,1814
"g595",1241,386,872,304,1210,3286,423,1163,987,899,1624,2121,2997,898,898,3331,797,1686,3637,1661
"g596",311,193,1180,868,153,733,881,153,131,331,1404,498,519,1425,1387,1614,535,207,1038,509
"g597",1106,1596,1167,513,1346,167,1241,826,463,1664,525,1476,1556,781,686,1249,1866,2124,616,435
"g598",476,167,718,93,717,248,874,982,500,5,715,109,313,3611,1593,294,431,197,2726,538
"g599",3417,6606,7580,1842,15548,5220,5184,3100,2099,7289,14054,16356,8548,23799,33139,13027,6579,21738,5820,20776
"g600",522,1117,326,807,922,1053,360,221,900,293,2290,1371,2419,6908,3997,3241,2707,2842,1366,1831
"g601",925,248,261,891,828,65,70,194,171,297,241,553,629,172,273,551,264,224,59,46
"g602",2571,6642,6158,1985,8002,1052,1553,1740,2493,1167,436,72,411,680,824,946,1081,345,1799,763
"g603",757,220,1193,205,426,128,694,560,255,110,66,180,256,151,294,285,705,147,241,401
"g604",2485,2119,6932,313,1619,2865,1653,283,1088,1467,111,378,882,257,1030,113,4682,1156,2486,1444
"g605",566,4665,10298,1441,1510,1296,8774,1475,52,7428,121,3191,149,2503,841,671,16362,1634,9273,1631
"g606",374,533,1503,486,514,406,188,447,762,360,224,188,466,874,363,78,1186,173,718,500
"g607",3224,5481,7081,4436,10132,4225,1452,4425,6620,9183,1879,884,1668,1316,1195,2096,1739,3043,3788,1603
"g608",4057,7112,8044,14923,4725,9247,16883,10104,8560,9335,2873,3761,3990,999,4907,5231,5968,2635,3794,2887
"g609",6168,6355,17511,2661,11315,5076,4726,7699,4393,6002,2403,1562,1793,2544,1051,2660,1322,1037,2065,1770
"g610",341,473,480,341,810,14,118,442,202,537,520,195,321,65,101,378,94,318,198,74
"g611",172,247,739,333,1435,571,4573,377,1554,1045,271,200,90,191,410,431,604,567,643,465
"g612",1489,5236,2795,1404,2578,2296,2708,1851,2442,826,530,586,290,1272,440,291,549,412,790,220
"g613",510,658,1157,392,909,210,1542,256,305,93,262,213,65,299,323,282,21,220,355,261
"g614",40493,13265,18481,13138,26715,11494,20910,9171,32562,17520,5626,3159,2584,5576,8593,4134,10332,6265,11862,2977
"g615",303,478,1673,684,688,1492,906,1083,176,1509,185,145,152,142,225,1574,295,71,938,596
"g616",2927,1200,2055,2926,2072,721,2145,1458,2439,693,877,603,752,1307,1394,1469,411,146,923,444
"g617",216,1239,6,27,88,152,196,0,713,487,0,6,0,208,0,17,191,0,115,200
"g618",498,1138,1067,579,983,335,1243,538,175,526,506,326,216,232,387,195,187,448,316,346
"g619",731,534,167,171,333,436,896,603,193,919,63,39,48,27,307,21,65,107,76,141
"g620",120,300,722,10,270,642,278,1331,798,62,267,0,122,1271,183,20,998,45,0,37
"g621",285,30,1974,226,21,591,16,391,3487,30,41,46,104,24,32,205,245,11,604,252
"g622",5475,5573,6884,1301,7103,5564,3384,2246,5688,2897,1300,1256,969,2119,2259,1082,3006,1478,5761,2870
"g623",1143,1254,2183,1207,373,368,460,82,1441,622,174,337,133,1272,800,309,28,117,119,182
"g624",345,1472,7675,3396,2061,659,8785,215,1896,8,46,374,1157,475,114,373,1951,887,1178,1367
"g625",1562,588,524,584,1854,844,1372,777,365,1261,254,260,187,641,998,289,550,454,998,1338
"g626",3560,1416,7602,1223,3314,4652,5531,1848,2432,4764,1655,1167,1534,4377,798,1272,1925,394,3435,1045
"g627",2067,712,1575,1402,1870,2193,296,1487,1128,2053,518,498,287,81,410,174,403,362,587,766
"g628",1345,503,638,126,1550,401,1199,219,48,223,377,125,80,86,383,699,866,310,230,521
"g629",1654,3914,353,635,4333,2177,1960,1697,812,1341,135,204,293,293,653,778,411,410,572,789
"g630",2329,1340,406,47,4714,556,1697,2045,2789,1837,0,208,91,676,88,3713,1507,366,526,126
"g631",5689,3755,7811,2168,1421,4995,16682,5673,2603,6033,1189,2635,2420,1067,6158,1414,1926,2708,2592,3086
"g632",873,730,373,747,306,311,349,499,1046,175,268,211,77,649,245,157,253,149,45,105
"g633",324,329,1016,21,1775,1080,302,622,434,297,32,47,20,30,102,0,155,50,56,58
"g634",72,1966,991,1613,2241,3523,311,77,6,6035,278,56,1088,41,9,136,261,28,502,247
"g635",342,259,619,391,615,240,907,1054,626,224,169,216,14,200,509,84,264,41,95,30
"g636",486,249,346,806,125,536,1115,195,850,186,140,87,275,438,297,601,346,109,418,56
"g637",5506,2429,6,19,7820,5,18,111,116,6696,197,1806,0,136,3935,802,457,44,807,4020
"g638",284,750,126,172,442,242,468,70,169,714,48,61,109,347,235,155,115,29,355,60
"g639",756,765,1224,369,936,1098,1649,1239,727,1113,392,188,412,315,535,216,560,507,849,212
"g640",2159,2865,2678,3037,3822,2120,4316,2894,3175,3266,851,1069,1213,2637,1687,1855,1246,527,2136,1958
"g641",227,138,54,933,381,548,656,94,30,734,95,148,202,99,30,123,17,197,453,417
"g642",2709,3012,6938,3627,6187,4334,4818,3347,6096,1623,296,1179,399,687,586,570,1728,409,992,1684
"g643",57130,19684,84246,92002,107738,17785,20299,9258,25958,29736,2028,30410,8418,29516,12364,20953,57049,4374,21208,16701
"g644",3192,1990,3831,2637,3779,1757,1155,1475,1275,3144,455,841,331,711,549,3082,1058,580,822,831
"g645",841,143,1018,273,103,433,4134,89,1604,377,66,803,1344,0,82,375,4579,605,460,259
"g646",134,680,566,5,2221,664,911,1371,667,2038,253,14,68,195,167,519,34,116,348,105
"g647",2044,7683,3660,2929,4288,1290,1966,2323,1552,1879,731,670,1043,2043,680,1292,1439,1132,2387,2274
"g648",14747,15563,21121,20853,23711,14485,4513,7493,5006,19603,3012,1868,5099,5336,4969,6346,5963,6952,3154,5628
"g649",361,499,1302,614,238,140,800,891,1588,275,78,257,114,699,123,40,217,185,74,101
"g650",1745,900,824,789,1261,582,360,317,1559,1297,109,423,207,244,356,151,625,352,401,1002
"g651",6193,45,35300,14761,9523,568,19235,5346,2334,6864,219,660,6,682,6648,1140,3642,646,23,234
"g652",568,168,1262,368,1335,202,932,783,69,1749,261,181,201,411,1161,516,477,800,231,824
"g653",360,599,492,157,822,115,1114,835,520,462,135,77,166,171,160,85,266,85,165,52
"g654",284,1161,200,563,1026,330,316,378,54,78,60,91,30,118,20,469,423,46,564,269
"g655",912,487,393,559,340,538,374,480,589,852,174,436,130,897,477,224,1051,1033,467,409
"g656",267,460,536,755,612,351,871,599,1036,1395,139,89,179,307,170,96,178,167,217,89
"g657",17490,15540,10319,25060,20940,4873,27312,4957,8112,8526,8209,3170,1215,4566,7398,2530,4323,3074,9432,4824
"g658",24518,28379,25888,20017,56443,93063,92122,59265,36274,38372,3283,48867,10029,1527,2805,10660,7067,3758,7459,29141
"g659",507,244,577,341,207,441,1284,169,619,515,218,0,38,73,67,146,41,14,93,136
"g660",1893,1987,3743,1947,5191,1258,3096,2904,2283,1695,480,766,329,219,648,602,381,332,566,941
"g661",4380,4438,2441,6686,9548,3586,3791,5511,6187,4476,1436,861,771,4176,1180,2532,1936,1798,1065,3072
"g662",55,309,860,83,1122,226,245,603,532,2021,286,61,13,0,372,305,22,97,320,443
"g663",86,964,823,108,1346,510,118,8,693,1600,79,378,47,104,58,589,115,349,613,132
"g664",2247,6012,5393,2030,11011,3284,2532,6605,7758,4850,866,1095,3886,7460,2795,1461,5033,869,3313,1977
"g665",1721,741,1212,327,697,1411,564,1196,961,2695,342,454,644,1219,370,683,1217,310,349,494
"g666",526,281,1857,322,1048,901,1141,1138,2184,337,216,200,79,278,170,306,225,69,167,268
"g667",930,3131,1080,2223,1219,543,1311,3537,573,730,477,578,204,635,580,643,375,211,157,1236
"g668",239,758,817,620,459,376,1314,741,381,519,577,346,612,477,439,529,339,241,751,798
"g669",3216,8600,7287,2590,4499,3547,2060,3800,5722,9020,893,1071,861,1322,1113,1026,851,430,751,434
"g670",398,1644,449,731,1047,250,700,685,400,1302,55,245,25,538,251,96,200,117,161,328
"g671",487,845,755,928,609,697,872,993,525,311,127,333,132,557,1011,114,237,359,314,241
"g672",1153,539,1789,1257,2122,457,1017,789,320,1328,130,208,153,742,659,926,398,151,829,559
"g673",6220,13344,6008,5717,10277,17673,3489,3879,3024,11277,4925,3262,3107,3487,4251,6837,3943,3431,5246,3623
"g674",416,334,934,172,449,154,378,701,257,757,177,184,42,93,139,339,132,94,93,291
"g675",1407,3145,1655,805,598,1085,910,1782,660,804,627,186,478,1042,622,923,387,409,1211,430
"g676",464,703,771,663,1289,507,1385,317,715,1272,363,154,200,1044,356,1240,300,327,755,400
"g677",756,422,331,232,616,174,385,346,271,939,263,188,198,223,229,292,276,168,64,45
"g678",71,258,89,444,1335,147,481,164,736,266,0,121,195,242,61,53,188,31,182,31
"g679",26,302,2584,691,330,34,1647,9,626,198,54,22,82,28,155,164,84,289,27,17
"g680",193,303,232,345,330,115,535,67,394,8,30,10,0,228,107,297,362,74,47,20
"g681",643,1047,1308,1539,419,3594,1682,2452,757,632,606,239,182,1007,1505,96,342,26,227,638
"g682",164,11,199,487,383,415,226,294,33,35,194,213,85,191,27,55,34,15,124,126
"g683",1101,245,762,504,661,268,1087,317,702,518,153,121,169,256,448,183,401,171,332,427
"g684",722,290,671,2162,1200,2874,7550,482,309,1526,389,255,435,107,312,220,528,177,119,440
"g685",269,1295,2061,773,796,75,1096,1506,174,237,100,378,24,125,88,170,375,113,97,341
"g686",665,46,275,2083,322,4480,3580,5,498,925,695,68,206,206,47,779,148,37,687,137
"g687",2937,2723,6354,3086,892,674,4210,2075,1847,1663,258,797,699,346,126,376,303,386,297,902
"g688",859,3283,578,3353,1928,1563,1217,1159,2686,3341,924,861,762,1402,1099,886,1222,383,1016,698
"g689",4123,1159,1308,602,2778,444,2107,55,929,1904,248,713,348,231,481,687,278,0,1225,1083
"g690",1048,894,874,210,231,608,769,1773,141,385,79,198,365,460,99,243,653,170,736,332
"g691",1086,3089,6088,5061,5189,3535,2978,3298,3579,3007,419,1351,714,1595,861,1418,2598,1080,1006,2736
"g692",762,0,11051,5145,162,2819,9,132,5697,3267,2932,578,2666,2376,1809,1739,1851,3098,1465,769
"g693",349,812,2463,461,983,773,419,785,720,362,370,92,89,427,638,200,132,108,221,80
"g694",764,1459,3657,740,3554,1509,1328,1311,530,1547,746,223,107,1289,442,408,1160,996,1075,914
"g695",196,243,606,254,375,103,845,990,881,320,858,1047,345,351,709,514,184,428,1052,337
"g696",1228,1594,2610,2033,1431,428,723,449,982,837,594,602,423,524,209,337,727,517,457,350
"g697",873,2448,1046,1069,102,754,1002,189,338,3347,57,1694,160,441,292,252,21,65,1151,182
"g698",424,653,432,1459,1979,616,1005,810,166,298,281,265,349,337,41,93,440,377,836,48
"g699",2123,3678,1845,1309,2406,1218,1123,1889,1069,3056,786,1038,477,1179,1336,1286,620,339,920,1546
"g700",2589,4867,2224,2442,1321,1422,896,363,3438,7824,535,460,281,142,554,908,1609,1093,1914,1643
"g701",13692,14841,12105,5213,11057,6511,3230,13590,4107,7910,3147,3160,1287,3772,4101,2028,5676,2713,5948,4481
"g702",683,5219,1745,983,4303,2272,1721,902,1589,728,473,463,323,413,799,615,382,426,600,520
"g703",10,322,341,271,84,417,486,0,49,312,21,115,91,24,242,143,308,392,436,117
"g704",272,258,591,129,2310,594,1576,274,204,665,286,91,97,231,191,460,930,33,62,205
"g705",14630,12765,13894,9084,24063,4800,14601,5006,18747,21769,4453,3693,4672,3435,9344,8089,7430,1947,2145,7250
"g706",747,217,1803,192,576,427,479,462,635,492,72,40,27,68,313,76,87,48,189,71
"g707",770,615,526,470,647,280,866,436,247,256,61,106,91,229,97,55,179,65,642,244
"g708",198,1863,278,450,799,1787,1588,644,815,723,93,332,18,567,876,283,453,173,104,1452
"g709",253,580,347,111,1325,915,1560,503,2634,917,167,85,78,134,348,108,135,16,206,399
"g710",1066,2006,842,830,132,365,246,161,995,2345,242,200,97,606,384,59,141,51,287,326
"g711",1612,1509,1135,768,1018,2337,1115,1732,1407,284,22,39,194,146,708,273,70,103,129,257
"g712",9430,553,753,473,7098,716,3545,2616,3868,173,56,1394,402,2356,3287,2327,319,1535,2789,473
"g713",2691,11245,11579,6097,1492,209,8076,13961,120,9348,410,146,174,389,934,3967,72,234,501,527
"g714",1642,490,538,87,408,281,580,847,284,658,40,201,107,148,201,121,403,181,70,66
"g715",164,71,337,88,641,80,572,146,197,56,46,51,0,70,23,254,246,0,75,121
"g716",122,910,1261,1475,1471,475,944,133,1914,277,614,362,103,114,450,61,390,359,719,658
"g717",563,1324,759,853,895,285,535,366,837,1701,81,18,14,80,115,76,92,149,76,21
"g718",0,10,478,641,174,789,1398,9,0,25,8,162,423,17,17,19,20,0,62,275
"g719",1518,0,8040,796,854,1363,282,0,506,68,175,64,467,0,1760,44,54,0,291,9
"g720",2125,1178,269,841,2423,1940,832,740,239,1026,519,563,934,1141,1844,120,976,214,71,331
"g721",1177,411,59,107,264,376,7,348,1090,938,279,55,131,34,25,95,289,231,129,166
"g722",1347,693,925,849,736,619,1179,731,902,1466,736,613,170,463,734,920,732,292,266,294
"g723",5475,4168,12388,4938,5478,2788,7994,6694,4010,6713,2799,3252,2292,4001,2733,2472,6230,4408,3340,1598
"g724",2687,9568,5437,5176,4992,3010,12272,7757,8083,4757,2409,4731,1094,2141,2654,2679,2943,1142,1070,3416
"g725",793,396,2239,1430,429,182,873,753,1831,1960,24,129,325,320,383,517,904,121,134,559
"g726",588,558,964,704,2211,586,1208,989,336,262,133,88,252,68,943,227,266,127,121,345
"g727",1686,2692,3116,1449,5521,2963,7505,2695,2370,3106,287,447,695,421,158,662,513,470,419,597
"g728",788,470,94,373,1269,148,91,591,409,347,148,68,290,314,72,184,184,108,91,178
"g729",848,19,287,228,160,30,924,184,39,55,107,37,16,84,340,44,9,100,201,247
"g730",97,487,433,149,99,338,235,42,140,87,41,30,23,93,356,206,89,58,205,96
"g731",943,2712,1572,2034,1751,1650,1416,2443,1537,1123,416,443,467,775,411,434,892,795,718,1355
"g732",3417,441,427,1047,15303,14,1443,107,319,635,108,937,167,1638,1036,80,340,226,207,0
"g733",2401,921,325,269,259,1561,1494,700,441,1049,688,365,1026,1615,125,253,1417,117,498,323
"g734",238,1376,0,133,0,181,314,661,197,1015,610,0,18,304,404,123,0,418,1386,115
"g735",706,134,2746,112,724,3319,620,1076,2218,417,194,116,527,607,427,2708,1450,475,4562,148
"g736",423,375,308,571,243,111,753,273,1038,544,169,197,130,145,248,599,180,43,315,166
"g737",1808,1134,2531,2058,873,1176,7155,5850,1761,2390,602,295,1347,3046,1288,886,1960,339,92,373
"g738",3592,2911,5146,2330,1577,1131,2071,2901,3389,6101,415,2109,1249,273,781,1189,1544,955,2426,1342
"g739",2898,160,1073,747,1023,2981,458,590,1278,530,49,367,251,861,62,810,1213,34,816,409
"g740",776,1700,3120,1631,1401,474,3472,1421,735,1522,739,631,530,1034,531,847,938,863,1484,501
"g741",499,638,872,459,2094,378,1352,1598,1287,719,99,203,407,209,718,611,382,154,303,124
"g742",247,305,807,458,326,462,381,70,117,353,10,57,52,148,102,81,85,57,87,81
"g743",279,363,925,1717,204,150,241,649,1217,140,303,171,81,269,161,59,359,203,115,137
"g744",244,1922,558,1165,973,1732,535,327,42,723,353,294,60,479,458,296,210,21,55,177
"g745",10453,6820,7109,8656,5554,2762,8598,6208,6442,9505,1694,3318,2214,3472,2308,7216,2806,2351,3367,1731
"g746",2755,6367,1515,3188,8848,1638,10653,876,4281,1399,2401,1914,2054,781,1198,7339,4292,1288,3193,188
"g747",10013,8134,7677,22031,14941,4859,4962,5674,3358,9392,1437,1331,764,1070,1427,965,1278,1282,1211,2075
"g748",286,719,189,311,1930,173,628,159,247,218,0,47,7,212,43,54,196,40,67,100
"g749",3236,15167,7048,7653,2524,3898,5595,7180,8060,8609,3278,900,1859,6111,1293,2757,4138,964,1608,1634
"g750",331,685,719,843,357,110,127,418,304,603,74,225,221,459,137,344,175,160,137,91
"g751",926,2467,1015,1766,4437,2272,2677,932,450,2859,704,1073,443,932,1098,1020,942,982,776,1043
"g752",241,945,1275,361,632,549,607,572,154,553,175,230,273,419,1027,127,247,280,326,80
"g753",248,2377,1807,1671,3960,980,531,2363,1883,2679,138,670,285,1094,567,618,1832,774,1285,513
"g754",549,129,211,328,349,263,360,137,433,72,319,88,53,27,588,156,115,58,574,0
"g755",23248,3818,8431,5866,9973,7349,18474,18215,4923,8203,4742,7189,2549,3126,7984,4125,6324,3581,4177,3304
"g756",3489,1832,1350,2877,3259,860,3275,3567,3440,2128,651,385,717,811,532,517,1609,850,1657,2165
"g757",217,259,1356,470,347,218,908,262,392,560,211,549,372,277,698,415,202,222,491,257
"g758",1753,1173,963,650,821,932,364,1842,986,1102,264,344,488,625,699,758,816,225,273,257
"g759",906,682,320,152,273,369,1469,548,255,316,95,343,38,304,441,153,577,135,403,467
"g760",1669,2900,2898,706,3712,1217,1616,1973,791,2912,1225,271,295,536,274,679,270,1515,1525,1490
"g761",4305,905,1451,1947,922,2864,2492,2635,399,1179,123,41,649,303,496,313,209,55,744,247
"g762",1032,2032,153,1084,2140,548,1714,239,2537,1252,869,49,179,333,116,872,197,128,181,215
"g763",1103,1243,2394,1038,1064,337,2199,1644,1002,2011,342,232,171,819,725,488,1542,177,311,372
"g764",2613,5167,2075,1439,3699,953,3732,2610,2832,3085,605,153,217,1204,548,584,106,495,167,472
"g765",1627,1683,2513,1129,16875,198,2639,3193,1317,3867,207,1781,449,881,675,50,1059,394,7166,148
"g766",2358,4450,1260,4488,2225,407,1944,2149,1870,1450,396,279,59,134,557,302,298,208,194,515
"g767",1997,605,89,2363,129,694,656,614,264,0,35,10,15,23,153,216,69,12,0,44
"g768",1240,934,3223,82,938,3449,1121,35,763,2498,116,290,142,427,407,395,90,175,95,371
"g769",1523,1874,17595,3536,3923,10049,9953,1816,1458,3683,1185,6605,2138,3370,5258,10891,3757,670,4227,1283
"g770",6499,7112,3661,3592,5792,7278,5089,2538,3068,7870,1424,734,1481,2346,2029,2568,1986,1316,1159,2000
"g771",264,800,415,989,331,444,819,584,212,689,116,77,235,247,100,178,257,92,560,530
"g772",1711,810,1551,157,1732,1034,543,1660,674,1003,333,457,120,616,218,919,516,700,132,306
"g773",167,221,620,348,630,621,230,288,819,759,157,111,229,559,230,134,202,104,78,373
"g774",559,443,2291,1177,614,245,813,1299,999,1394,268,248,213,206,429,356,507,417,950,975
"g775",686,355,1452,319,2833,630,1235,1201,1384,285,266,241,55,246,180,189,321,496,320,151
"g776",691,342,224,132,1188,148,116,510,278,945,125,515,17,63,217,147,189,65,189,36
"g777",535,815,391,576,215,963,228,205,413,191,41,89,209,78,376,69,71,83,370,357
"g778",90,516,2041,126,2163,849,359,278,288,734,17,0,7,25,58,56,28,77,229,18
"g779",1039,648,125,1150,2443,619,799,761,720,1071,229,0,217,1037,226,211,475,1207,1213,214
"g780",0,0,0,436,576,76,312,135,140,175,41,294,18,120,504,714,0,190,166,426
"g781",323,491,668,728,481,632,450,106,124,1051,60,36,36,108,13,14,144,155,189,215
"g782",1639,1722,1154,307,253,485,1341,230,586,247,45,18,228,448,273,243,119,66,213,24
"g783",515,256,80,305,154,264,424,338,63,916,181,53,66,152,634,445,406,79,186,97
"g784",499,667,1123,564,2793,1401,2440,1630,607,1647,346,230,291,1476,571,1047,816,22,1486,2120
"g785",691,838,992,337,1422,1024,507,1167,467,875,54,126,165,385,256,243,418,88,284,464
"g786",4261,2669,4690,6702,3844,3485,8875,8041,2352,5681,2412,2887,491,7615,1997,2975,1702,2543,2944,3036
"g787",636,908,399,426,1197,1055,2690,1618,2580,954,585,727,221,401,347,210,838,290,1243,464
"g788",983,1977,26,2398,6700,1718,16,8888,735,1906,883,1984,1593,1380,6801,2404,2889,1342,1765,229
"g789",1774,2883,1416,859,2764,510,2275,1605,1884,1238,158,369,365,834,1764,109,1015,868,880,1026
"g790",2156,172,6975,419,2400,854,2831,2201,1073,949,522,180,325,848,182,1144,650,299,387,147
"g791",517,3643,4331,467,5044,1438,7583,1956,5380,4071,1445,1229,94,4649,1841,3214,144,1233,1809,1436
"g792",1005,1505,1779,841,2077,327,1302,644,402,1188,364,312,464,728,283,310,1235,237,584,136
"g793",1986,5866,3424,1641,2629,1037,1680,2516,1001,1219,236,771,710,360,1199,699,387,760,608,490
"g794",240,2747,1267,1068,2904,219,1168,336,76,658,301,73,173,966,64,301,344,401,649,641
"g795",1346,728,328,387,1520,222,443,897,436,387,57,11,139,176,211,13,176,236,155,726
"g796",0,69,0,393,3652,241,0,0,1066,512,0,125,37,216,89,0,266,215,0,415
"g797",1319,8584,2582,439,2337,1966,2207,844,1760,884,523,291,551,301,1163,188,674,369,419,895
"g798",522,1001,2901,1438,1962,2310,2889,1318,2581,1548,428,345,295,829,1124,1426,3972,697,741,554
"g799",1564,395,1500,104,1814,813,1177,489,717,605,179,247,186,438,359,168,128,337,148,402
"g800",159,1493,33,137,18,125,98,140,873,2532,47,45,129,301,152,71,380,38,574,0
"g801",6081,5418,4619,8975,8080,1146,19248,13580,12079,14436,1336,499,1480,4197,1448,4955,2310,1082,986,3492
"g802",353,308,465,460,439,376,907,992,238,193,89,103,187,129,104,59,117,39,134,188
"g803",960,759,748,583,681,707,1165,1178,226,407,136,230,168,368,97,170,98,193,147,114
"g804",1824,784,345,1976,3280,2329,1256,669,1562,811,657,468,531,1536,575,1204,807,370,2003,1356
"g805",12251,3773,7748,22109,3258,1919,7552,3128,4127,10570,658,2868,1608,2003,4791,2245,3737,2985,3960,1058
"g806",344,646,1144,377,1549,801,505,1263,90,1082,216,34,116,106,536,606,434,243,268,128
"g807",356,3240,1919,1410,1025,324,1556,48,185,301,268,47,169,78,333,295,118,789,841,177
"g808",369,524,399,437,521,693,111,419,1021,580,159,65,28,127,315,225,266,372,221,290
"g809",587,202,794,295,845,452,299,1294,476,1626,0,129,11,41,78,248,62,62,26,429
"g810",828,177,761,588,269,296,279,1760,251,304,106,310,137,124,1031,97,278,25,576,85
"g811",260,871,1387,170,612,571,805,614,94,745,120,35,138,183,69,218,182,99,106,65
"g812",771,373,505,79,5022,362,196,10,22,7712,26,1739,8,1483,506,208,296,608,108,755
"g813",7519,1831,922,4716,6332,3620,4597,986,901,4999,1559,927,1540,2728,138,933,293,1049,1268,2892
"g814",2046,1476,1530,2475,4541,1972,2080,1255,1559,2661,250,1937,489,1624,482,530,863,304,1439,567
"g815",367,4049,386,10393,12203,640,3768,2738,5612,18525,3973,946,1174,1603,1266,188,4015,0,834,369
"g816",2038,1028,2897,614,658,3651,971,2908,1400,1266,971,352,663,855,1646,425,552,257,379,625
"g817",1325,2520,2465,2042,1723,637,1395,750,1900,1004,356,179,141,499,844,293,745,268,274,178
"g818",1110,1035,867,1072,2555,588,1083,731,479,676,113,81,186,222,463,348,690,390,273,412
"g819",14587,18901,4571,4548,15018,14573,23378,13748,8523,10066,3020,482,5310,10059,10052,13405,3025,3943,5258,3965
"g820",240,205,502,221,794,317,767,1937,508,970,0,28,86,92,35,34,188,176,621,56
"g821",1291,2716,848,583,946,854,853,1224,226,2045,270,172,150,369,934,722,246,418,229,290
"g822",2262,1556,8498,1840,2148,503,2705,316,2761,294,673,345,2185,57,78,52,2466,708,0,94
"g823",553,366,3107,98,2249,1391,627,2601,1706,481,509,53,26,261,420,831,1244,62,986,693
"g824",1172,13473,19010,11195,11772,15872,2504,5830,10539,20808,3032,3677,1537,1666,4930,10442,7042,3247,5718,7322
"g825",850,1761,1564,2590,3083,2230,1447,1057,1212,794,527,228,307,1052,364,395,187,391,795,755
"g826",246,1214,208,377,2116,231,314,1621,83,154,307,133,160,660,391,859,471,22,520,115
"g827",59,602,1982,136,539,349,408,1103,22,2003,22,28,57,79,296,267,67,28,164,226
"g828",3286,3432,2728,3526,7586,2599,2603,2079,4264,3686,400,383,442,760,965,781,800,379,1393,913
"g829",637,461,1412,464,983,557,631,743,1348,1013,372,427,301,776,578,280,330,347,348,825
"g830",3201,4761,1481,2114,1789,3031,4071,3698,714,4736,594,1048,458,957,1328,2122,796,403,1605,998
"g831",197,578,777,903,2619,273,943,1505,550,209,198,369,144,174,248,691,203,110,413,498
"g832",1114,1621,477,1258,1168,926,2476,324,285,1261,217,270,162,343,637,1655,247,88,214,466
"g833",1228,943,885,1889,2062,592,2013,670,1151,1140,520,58,385,177,420,339,183,200,443,391
"g834",976,1933,1004,1348,1395,969,1239,742,1449,1465,97,186,43,290,249,660,819,315,689,248
"g835",123,479,56,230,677,894,0,618,5212,27,167,291,744,379,237,574,446,407,59,7
"g836",2747,11794,1561,9616,7885,4918,3906,3523,5191,8774,2363,1365,1576,3300,2121,1815,1989,2215,4086,2177
"g837",262,630,141,642,872,535,324,510,97,525,0,207,146,166,70,7,69,8,257,308
"g838",288,1656,287,1279,898,1121,1627,722,1465,203,614,129,238,1532,475,1707,1013,188,359,1332
"g839",4836,629,275,360,1045,2508,1663,1071,232,313,71,85,143,379,506,66,831,99,139,43
"g840",1123,129,658,159,319,0,1782,370,909,1192,110,208,303,731,612,72,224,173,11,838
"g841",279,32,118,63,1125,621,0,621,1049,303,672,22,396,450,115,1220,185,13,321,171
"g842",147,429,660,2201,7,266,3541,1075,573,716,0,216,48,162,65,67,193,16,49,318
"g843",144,3920,3618,4857,2283,531,1020,684,1127,692,415,436,84,283,236,614,741,336,484,348
"g844",1756,6181,8226,995,6890,1588,2939,2411,2065,4666,1057,1532,855,4888,598,704,1121,1221,2463,1037
"g845",17435,22695,35305,7419,50635,12746,12996,5941,16334,13269,6280,2287,7072,5726,5829,5375,7382,1206,7324,9303
"g846",18,409,346,263,8808,1208,1473,84,3616,360,625,132,27,1535,260,1282,1144,10,26,87
"g847",229,377,361,470,344,119,124,486,237,530,34,80,19,382,116,165,104,39,285,334
"g848",465,851,1916,657,419,1102,1112,195,904,979,380,351,376,611,831,202,501,432,237,226
"g849",1734,3094,4805,2329,3254,2646,2047,2472,3281,1217,321,634,362,1850,1277,379,1610,474,890,1498
"g850",173,2110,805,4796,187,4588,0,224,2125,11078,184,403,17,58,10,7,71,195,0,0
"g851",413,1505,435,1328,1505,1153,1016,897,956,712,146,62,241,955,65,522,964,158,111,256
"g852",614,867,937,166,1479,438,571,676,878,1390,123,115,256,78,525,409,275,174,366,331
"g853",31772,32983,29640,31715,22985,17345,28893,12669,18476,22488,9784,11141,13050,15281,16295,24135,12738,6645,14734,12899
"g854",745,2656,1785,1395,1418,1609,6614,1529,1682,1794,484,462,794,1261,577,683,401,600,946,575
"g855",2068,2912,1695,1161,565,859,3717,470,159,186,365,94,169,750,1224,495,1869,867,900,0
"g856",177,863,1058,1718,138,463,1226,642,84,287,10,39,267,302,120,506,471,443,239,290
