"","sample77","sample60","sample23","sample89","sample8","sample10","sample63","sample109","sample95","sample4","sample187","sample170","sample133","sample199","sample118","sample120","sample173","sample219","sample205","sample114"
"FAM149A",2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,4,1,5,2,2
"CENPB",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,4,1,4,2,2
"SGK2",2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,6,2,4,2,2
"NDUFAF3",2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,2,2,2
"AC006504.1",2,2,2,2,2,2,2,2,2,2,1,2,1,4,6,4,2,4,2,2
"MTHFS",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,4,2,2
"PHF20L1",2,2,2,2,2,2,2,2,2,2,2,6,3,6,6,6,3,5,2,2
"SYNPO2L",2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,4,2,2,2,2
"CSPG4P12",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,4,2,2
"ZMAT2",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,2,4,2,2
"LIPG",2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,6,1,4,0,2
"C1orf21",2,2,2,2,2,2,2,2,2,2,1,5,5,2,6,6,2,4,4,1
"RNF6",2,2,2,2,2,2,2,2,2,2,0,4,3,2,3,3,1,4,2,2
"BX284668.5",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,3,1,4,2,2
"CSPP1",2,2,2,2,2,2,2,2,2,2,2,3,3,6,2,6,2,5,2,2
"LMTK2",2,2,2,2,2,2,2,2,2,2,3,2,6,2,4,3,2,3,2,2
"LAMTOR5-AS1",2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,3,2,6,2,2
"BORCS7",2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,4,2,4,2,2
"NAA60",2,2,2,2,2,2,2,2,2,2,4,5,2,5,4,2,3,6,4,2
"TMEM61",2,2,2,2,2,2,2,2,2,2,2,6,4,2,4,3,2,2,0,2
"AP002026.1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,6,4,2,4,2,2
"AL135910.1",2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,2,1,4,1,2
"VN1R85P",2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,2,2,4,2,2
"VPS37D",2,2,2,2,2,2,2,2,2,2,5,4,4,2,6,3,2,3,2,2
"GCOM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4
"AC025588.1",2,2,2,2,2,2,2,2,2,2,2,6,3,0,3,3,2,4,2,2
"RALGAPB",2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,6,2,4,2,2
"AC068860.1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,1,2
"CRYM-AS1",2,2,2,2,2,2,2,2,2,2,4,3,2,5,4,6,3,6,4,2
"MYOM2",2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,4,2,2
"DLGAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,4,2,2
"TBC1D8-AS1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,4,2,2
"LPIN3",2,2,2,2,2,2,2,2,2,2,2,4,4,2,5,6,2,4,2,2
"CA8",2,2,2,2,2,2,2,2,2,2,2,3,3,6,4,4,2,6,2,2
"SEC24D",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,4,2,2
"AC007368.1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2
"L3MBTL2",2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,4,3,2
"SLC38A5",2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,2,4,2,2
"CAPN13",2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,2,4,2,2
"EXO1",2,2,2,2,2,2,2,2,2,2,2,6,4,2,6,6,2,2,3,2
"DCAF13",2,2,2,2,2,2,2,2,2,2,2,5,3,6,6,6,3,6,2,2
"Z99289.1",2,2,2,2,2,2,2,2,2,2,2,6,2,0,6,3,1,6,1,2
"SPCS1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,2,2,2
"TACSTD2",2,2,2,2,2,2,2,2,2,2,2,6,4,2,6,3,2,2,2,2
"KMT2B",2,2,2,2,2,2,2,2,2,2,2,5,3,1,6,4,2,6,2,2
"IER3",2,2,2,2,2,2,2,2,2,2,2,5,4,2,5,6,3,4,2,2
"EBF4",2,2,2,2,2,2,2,2,2,2,0,4,3,0,3,4,1,4,2,2
"USP33",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,2,2,2,2
"MMP24",2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,6,2,4,2,2
"SH2B1",2,2,2,2,2,2,2,2,2,2,4,4,2,5,4,6,1,5,4,2
"SYNC",2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,2,2,2,2
"PCDH11X",2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,2,4,2,2
"RASL11A",2,2,2,2,2,2,2,2,2,2,4,4,3,2,1,3,1,4,0,2
"SENP5",2,2,2,2,2,2,2,2,2,2,1,6,3,2,6,1,2,4,2,2
"AL450998.2",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,3,1,6,0,2
"AC093297.1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,6,2,4,2,2
"TVP23B",2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,4,4,2
"AGTPBP1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,1,6,1,2
"KIAA0232",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,4
"ZNF541",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,4,2,4,2,2
"AC129510.1",2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,6,2,2,3,2
"KLHL25",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,4,2,2
"LCORL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,2,2
"CCDC40",2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,6,2,2,3,2
"AC122688.3",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2
"AC068790.3",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,4,2,2
"ST13P4",2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,1,4,2,2
"ZNF709",2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,0,2,4,2,1
"ATRN",2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,4,1,4,2,0
"NPTX1",2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,6,2,4,3,2
"STK38L",2,2,2,2,2,2,2,2,2,2,2,4,5,2,6,4,3,4,2,2
"AL035665.1",2,2,2,2,2,2,2,2,2,2,2,4,1,2,5,6,2,4,1,2
"PLS3-AS1",2,2,2,2,2,2,2,2,2,2,0,3,4,2,3,3,2,4,2,2
"FIGN",2,2,2,2,2,2,2,2,2,2,2,6,6,0,3,3,2,4,2,2
"OAS2",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,4,2,0
"PLAT",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,2,2,4,3,2
"SNX31",2,2,2,2,2,2,2,2,2,2,1,5,4,6,6,6,3,6,2,2
"CHURC1",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,4,4,6,4,2
"CCL3",2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,2,1,2
"BCL7B",2,2,2,2,2,2,2,2,2,2,3,6,6,2,6,3,2,3,2,2
"AC087222.1",2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,6,4,2,3,2
"AC106791.1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,5,2,4,2,1
"PRSS35",2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,2,1,4,3,2
"PPFIA1",2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,6,2,6,6,2
"ITGA11",2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,3,2,4,2,2
"NAT1",2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,2
"CYCSP34",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,1,4,2,2
"ALX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2
"MROH7",2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,3,3,1,2,2
"AC009120.1",2,2,2,2,2,2,2,2,2,2,1,3,5,2,4,2,1,2,1,2
"HNF4G",2,2,2,2,2,2,2,2,2,2,2,3,3,6,2,6,2,6,2,1
"PELATON",2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,6,2,4,2,2
"DANCR",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,4,2,4,2,2
"CPEB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,2,2
"CCM2",2,2,2,2,2,2,2,2,2,2,3,5,4,2,5,5,2,4,2,1
"CCNT2",2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,3,3,6,2,2
"AC069185.1",2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,2,2,4,2,2
"CWC27",2,2,2,2,2,2,2,2,2,2,2,0,2,1,4,5,2,5,2,2
"SOD3",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,4,2,4,2,2
"AC106886.4",2,2,2,2,2,2,2,2,2,2,4,4,2,5,4,6,3,5,4,2
"CDCA7",2,2,2,2,2,2,2,2,2,2,2,5,6,2,6,3,2,4,2,3
"RTN4R",2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,1,4,1,2
"AL157893.1",2,2,2,2,2,2,2,2,2,2,2,6,0,0,5,4,2,4,2,2
"AC079921.1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,0,4,2,2
"AC007216.3",2,2,2,2,2,2,2,2,2,2,4,5,2,5,2,6,3,6,4,2
"FGF14",2,2,2,2,2,2,2,2,2,2,4,6,4,2,3,3,1,4,2,2
"AC026979.2",2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,2
"BX284613.2",2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,6,2,4,4,2
"MIF-AS1",2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2
"SRPX",2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,2,4,2,2
"LINC01085",2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,2,2
"ADAMTS18",2,2,2,2,2,2,2,2,2,2,1,3,5,1,2,2,1,0,1,4
"CCAR1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,5,4,2,4,2,3
"TRADD",2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,2,1,2,1,2
"CCL19",2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,4,1,2
"COQ2",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,4,2,2
"RHOH",2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,2,4,2,2
"Z98884.1",2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,3,3,6,2,2
"C19orf44",2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,2,2,5,2,2
"SNED1-AS1",2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,3,1,4,2,1
"AL133243.2",2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,4,2,4,2,2
"ESPNL",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,1,4,2,0
"LINC01094",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,5,2,4,4,2
"LCLAT1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,4,2,2
"GSTT2B",2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,3,4,1,2
"TMEM205",2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,2,3,2,2
"TRAV8-2",2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,4,2,4,2,2
"LINC00467",2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,6,2,2,3,2
"TMEM214",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,4,2,2
"EEFSEC",2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,3,2,3,2,0
"FAAHP1",2,2,2,2,2,2,2,2,2,2,2,6,5,2,3,4,2,2,2,2
"CEP57L1",2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,2,1,6,1,2
"AC103974.1",2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,3,2,0,1,2
"BOD1",2,2,2,2,2,2,2,2,2,2,4,3,3,2,5,6,2,4,2,2
"GNPTAB",2,2,2,2,2,2,2,2,2,2,0,2,3,2,3,4,2,4,2,2
"RINT1",2,2,2,2,2,2,2,2,2,2,3,3,6,2,4,3,2,3,2,2
"AC018553.1",2,2,2,2,2,2,2,2,2,2,1,3,2,1,4,2,1,2,1,2
"LRRC37A6P",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,4,2,4,2,2
"TP53I13",2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,6,2,2,2,2
"AC093535.2",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,2,4,2,2
"RAB31",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,1,4,2,2
"ZNF252P-AS1",2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,6,3,6,2,2
"AC041040.1",2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,6,0,4,2,2
"ZNF311",2,2,2,2,2,2,2,2,2,2,2,5,4,2,5,6,3,4,2,2
"DNASE1",2,2,2,2,2,2,2,2,2,2,4,6,2,5,6,2,3,6,4,2
"PTDSS2",2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,3,4,2,1,2
"OSBPL5",2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,3,2,3,1,2
"SLC46A2",2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,4,2,2
"MZT2A",2,2,2,2,2,2,2,2,2,2,2,5,3,2,6,3,2,4,1,2
"HBEGF",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,2,4,2,2
"NCLN",2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,2,2,4,4,2
"AL512274.1",2,2,2,2,2,2,2,2,2,2,2,3,4,2,6,2,3,4,2,2
"SLC8A1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,0,4,2,2
"RFX8",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,2,6,2,2
"PARP1",2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,6,2,6,3,2
"SRSF8",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,6,2,2,0,2
"AC002398.1",2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,4,2,2,2,2
"RRM2P3",2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,2,4,2,2
"DACT2",2,2,2,2,2,2,2,2,2,2,2,6,3,0,4,2,1,4,1,1
"PRKX",2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,2,3,2,4
"TK2",2,2,2,2,2,2,2,2,2,2,1,3,2,1,4,2,1,2,1,2
"CIT",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,4,2,2
"RFX2",2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,4,2,2
"RELCH",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,5,1,4,2,2
"AC017071.1",2,2,2,2,2,2,2,2,2,2,2,5,6,2,6,3,2,4,2,2
"C17orf97",2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,2
"SNAI1",2,2,2,2,2,2,2,2,2,2,2,5,3,2,5,6,4,2,2,2
"C18orf32",2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,5,1,4,2,2
"FAM214B",2,2,2,2,2,2,2,2,2,2,1,5,3,2,3,2,2,4,1,2
"MRTFA",2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,2,1,4,1,2
"COPA",2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,6,2,4,4,2
"RILPL2",2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,2,4,2,2
"SLC9B1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,4,2,2
"AL606534.4",2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,6,2,4,3,2
"NLRC3",2,2,2,2,2,2,2,2,2,2,4,5,2,3,4,2,3,6,4,0
"DCAF7",2,2,2,2,2,2,2,2,2,2,2,4,0,3,4,6,2,6,4,2
"ARMCX5-GPRASP2",2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,3,2,4,2,2
"PLXNC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2
"BAG6",2,2,2,2,2,2,2,2,2,2,2,5,4,2,5,6,3,4,2,2
"HSPBP1",2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,4,2,4,2,2
"SINHCAF",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,3,2,1,2
"ZNF594",2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,2
"EVI5L",2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,2,2,4,2,2
"FAU",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,2,4,1,3
"FAM174B",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,4,2,2
"ZFP1",2,2,2,2,2,2,2,2,2,2,1,4,5,1,4,2,1,2,1,2
"GSPT1",2,2,2,2,2,2,2,2,2,2,4,5,1,5,4,6,3,6,4,2
"RBM18",2,2,2,2,2,2,2,2,2,2,0,2,3,2,4,4,3,4,0,3
"ZNF556",2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,2,2,2,2,2
"TRGC2",2,2,2,2,2,2,2,2,2,2,3,5,4,2,5,5,2,4,2,2
"ULK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,4,2,2
"AL021395.1",2,2,2,2,2,2,2,2,2,2,2,4,1,2,5,6,1,3,2,2
"KANSL2",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,4,2,2
"DEDD",2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,6,2,3,4,2
"ORC1",2,2,2,2,2,2,2,2,2,2,2,6,4,2,4,5,2,2,2,2
"VTCN1",2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,2,2
"LDLRAD4",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,1,4,2,3
"SDCBP2-AS1",2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,1,4,0,3
"CNBP",2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,3,2,3,2,2
"ASPSCR1",2,2,2,2,2,2,2,2,2,2,1,4,3,3,5,6,1,2,3,2
"AC034236.1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,4,2,3
"ZFAND1",2,2,2,2,2,2,2,2,2,2,2,3,3,6,6,6,2,4,2,0
"VKORC1",2,2,2,2,2,2,2,2,2,2,4,4,2,5,4,6,3,5,4,2
"HJURP",2,2,2,2,2,2,2,2,2,2,0,3,2,2,5,2,1,4,2,4
"AC027682.7",2,2,2,2,2,2,2,2,2,2,1,3,2,1,4,2,1,1,1,2
"AC010327.6",2,2,2,2,2,2,2,2,2,2,3,6,3,2,6,4,2,4,2,2
"CSRNP1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,1,2,2,2
"AC020917.4",2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,2,2,4,2,2
"TOMM40L",2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,6,2,4,4,2
"SLC39A4",2,2,2,2,2,2,2,2,2,2,2,4,3,6,5,6,3,6,2,2
"BEND5",2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,3,2,2,4,2
"MDM2",2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,2,4,2,2
"IGHV6-1",2,2,2,2,2,2,2,2,2,2,3,5,4,2,4,4,2,4,2,0
"DCAF5",2,2,2,2,2,2,2,2,2,2,3,4,3,2,4,4,2,4,2,1
"SPATA32",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,6,2,2,3,2
"ZNF670",2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,6,2,4,3,2
"AAMP",2,2,2,2,2,2,2,2,2,2,2,5,1,2,3,3,2,4,2,2
"SPPL2B",2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,2,2,4,2,2
"SNHG29",2,2,2,2,2,2,2,2,2,2,1,3,2,1,3,2,2,0,1,2
"AC144652.1",2,2,2,2,2,2,2,2,2,2,1,3,3,2,4,3,2,5,2,2
"AC034243.1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,4,2,2
"TNFRSF11A",2,2,2,2,2,2,2,2,2,2,2,4,2,3,5,5,1,4,2,2
"ZNF765",2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,4,2,4,2,2
"AC008494.3",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,2,4,1,4
"PTPRR",2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,6,2,4,1,2
"RAB11B",2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,2,2
"C14orf93",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,4,2,4,2,2
"NEK5",2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,0,4,2,2
"PRDM11",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,2,4,1,2
"KCNK5",2,2,2,2,2,2,2,2,2,2,2,3,4,2,6,0,3,4,2,2
"PHEX-AS1",2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,2,4,2,2
"SOD1",2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,3,2,4,2,2
"FAM178B",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,4,2,2,2
"TRIM2",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,4,2,4,2,2
"AL365357.1",2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,6,2,4,4,2
"SCNN1D",2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,3,2,6,2,2
"AL138921.1",2,2,2,2,2,2,2,2,2,2,2,5,2,2,5,4,3,4,2,2
"SLFNL1-AS1",2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,3,2,2,4,2
"DUSP13",2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,2,6,2,2
"PCAT7",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,1,2,1,2
"OCLN",2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,2,4,2,2
"NANS",2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,4,2,4,1,2
"NIT1",2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,6,4,6,4,2
"AC092821.1",2,2,2,2,2,2,2,2,2,2,2,5,3,2,5,4,1,2,0,2
"KRT8P46",2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,2,4,2,2
"CSPG4P10",2,2,2,2,2,2,2,2,2,2,2,1,0,2,5,3,2,4,2,2
"CHN1",2,2,2,2,2,2,2,2,2,2,2,5,6,2,5,3,2,4,2,2
"METTL4",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,2,1,4,2,2
"IGLV1-36",2,2,2,2,2,2,2,2,2,2,0,3,2,2,3,2,1,4,1,2
"CTDNEP1",2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,2
"CCDC177",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,6,2,6,2,2
"FPR3",2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,4,0,4,2,1
"CWF19L1",2,2,2,2,2,2,2,2,2,2,2,5,2,2,5,4,2,4,2,2
"AL358332.1",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,4,1,4,2,2
"AC007920.2",2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,3,4,4,2,2
"FAM174A",2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,6,2,4,2,2
"TRIM17",2,2,2,2,2,2,2,2,2,2,2,6,2,3,6,6,2,4,3,2
"LINC02649",2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,4,2,4,2,2
"WDR43",2,2,2,2,2,2,2,2,2,2,0,3,3,2,3,4,2,4,2,2
"RIMKLBP2",2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,6,2,5,3,2
"CASP3",2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,2,2,2,2
"IGKV1OR2-6",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,2,3,4,2
"AC006059.1",2,2,2,2,2,2,2,2,2,2,2,0,3,2,4,3,1,2,2,2
"AC079949.2",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,4,2,2
"TP53RK",2,2,2,2,2,2,2,2,2,2,4,4,3,2,5,6,2,4,2,2
"WDR76",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2
"MTG2",2,2,2,2,2,2,2,2,2,2,2,4,1,2,5,6,2,4,2,2
"GTF3C1",2,2,2,2,2,2,2,2,2,2,4,3,2,5,4,6,3,5,4,2
"COMMD7",2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,5,1,4,1,2
"TBC1D13",2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,2,5,1,2
"SPEF1",2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,4,2,2
"KCTD18",2,2,2,2,2,2,2,2,2,2,2,5,5,2,3,3,2,4,2,2
"NSD3",2,2,2,2,2,2,2,2,2,2,0,2,2,6,1,2,2,4,2,2
"LINC01305",2,2,2,2,2,2,2,2,2,2,2,6,6,1,6,3,1,4,2,2
"BDKRB2",2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,4,2,4,2,2
"USP3",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,3,2,4,2,2
"EVI5",2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,3,2,2,2,2
"PPP1CA",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,6,2,4,1,2
"COX10-AS1",2,2,2,2,2,2,2,2,2,2,1,3,2,1,3,2,2,2,1,2
"C3",2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,2,2,4,2,2
"AL021578.1",2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,6,2,4,2,1
"LINC01266",2,2,2,2,2,2,2,2,2,2,2,4,3,1,5,3,2,4,1,2
"TFDP1",2,2,2,2,2,2,2,2,2,2,4,6,6,4,3,3,0,4,2,2
"SYTL3",2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,1,4,1,2
"AC000093.1",2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,1,4,1,2
"ZKSCAN2",2,2,2,2,2,2,2,2,2,2,4,4,2,5,4,6,3,5,4,2
"GTF2I",2,2,2,2,2,2,2,2,2,2,3,4,6,2,6,5,2,3,2,2
"ADAP2",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,4,2,2,2,2
"MCM3AP",2,2,2,2,2,2,2,2,2,2,2,5,2,3,6,3,2,4,2,2
"ACTR3C",2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,2,3,2,1
"USP35",2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,0,2,1,2
"AP002414.2",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,1,1,4,2,2
"LINC00514",2,2,2,2,2,2,2,2,2,2,4,6,3,5,4,6,3,6,3,2
"ABLIM2",2,2,2,2,2,2,2,2,2,2,2,0,2,2,6,4,3,4,2,4
