"","sample20","sample41","sample2","sample67","sample110","sample45","sample69","sample18","sample27","sample6","sample130","sample151","sample112","sample177","sample220","sample155","sample179","sample128","sample137","sample116"
"LRRC15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,3
"AC009090.4",2,2,2,2,2,2,2,2,2,2,4,1,1,2,2,2,3,1,3,1
"SEZ6",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,3,4,1
"CEP63",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,2
"AL450332.1",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,2,2,3
"KIAA0753",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,0,1,2,1
"CYSLTR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,1
"LIMCH1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,3,2
"FAM184A",2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,2,2,6,0
"ST3GAL1",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,4,2,3,2
"CTDSPL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,2,2
"AC233280.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2
"ANXA6",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,6,1,2,3,2
"ZMYND8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,2
"AC010329.1",2,2,2,2,2,2,2,2,2,2,2,0,2,3,2,4,1,4,3,2
"TINAGL1",2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,3,3,3,2,2
"BTBD1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,6,2
"F10",2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,4,3,2,5,1
"ASAH2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2
"CBWD2",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,5,2,2,3,2
"ZNF493",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,2,3,2
"SLC22A18",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,5,2,2,2,1
"GPRC5D-AS1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,1,2,3,1
"MRGPRF-AS1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,3,4,1
"LSM3",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,1,2,5,2
"AC005099.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
"JMY",2,2,2,2,2,2,2,2,2,2,3,1,2,2,0,4,1,2,3,2
"EDRF1-DT",2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,1,3,2,2
"ITGB2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,2,3,2
"COL11A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2
"KIAA0040",2,2,2,2,2,2,2,2,2,2,2,4,0,2,3,5,2,1,6,3
"AC147067.2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,3,2
"ZKSCAN8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,4,2
"KPNA4P1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,5,1
"TMEM266",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,1,2,2
"JARID2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2
"PRRX1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,6,2,1,6,3
"KCNK15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,6,2
"MAP3K12",2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,5,1,2,3,2
"RPL23P8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,1,2,5,2
"AL133371.2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,2,4,2
"NID1",2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,6,4,1,6,1
"TREH",2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,3,2,1,2,1
"NECAP2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,1,2,1
"PLXNB2",2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,6,2,1,2,2
"LINC01411",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,1,2,5,2
"ZNF583",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,4,2
"FAF2",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,3,2,5,2
"TMEM252",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,4,2
"IGKV2-24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,2
"MKRN2",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,1,2,4,2
"AC138207.4",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,1,4,1
"ADCY6",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,2,3,2
"GABPB2",2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,3,3,2,5,3
"NEDD1",2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,4,2,2,4,2
"ODF2L",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,3,2
"CTD-2297D10.2",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,2,3,2
"PAQR6",2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,3,2,5,3
"IZUMO4",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,3,1,1,3,2
"NRSN2",2,2,2,2,2,2,2,2,2,2,4,1,3,2,2,6,2,3,6,2
"NMRK2",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,3,0,1,3,2
"ZNF331",2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,4,2,2,5,2
"PCSK6",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,6,4
"ZBED5-AS1",2,2,2,2,2,2,2,2,2,2,3,1,0,2,2,5,2,2,2,1
"POC1A",2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,5,1,1,3,1
"ZNRD1ASP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2
"AC139453.1",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,6,3,1,4,1
"SNRNP70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2
"FAM222A",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,4,3
"STX12",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,3,1
"ENG",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,0,3,2
"LINC02348",2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,2,2,6,2
"CCR7",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,1,2,1
"SLC4A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,2,2
"RPS14P8",2,2,2,2,2,2,2,2,2,2,3,0,2,0,2,4,1,2,3,4
"C20orf194",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,3,6,2
"C16orf71",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,3,2,2,3,0
"LINC01237",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,3,2,3,2
"GPI",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,3,2
"TM9SF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,2
"TCHP",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,4,3
"ZCWPW2",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,1,3,3,2
"BAMBI",2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,3,2,4,3,2
"TMPRSS11E",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
"UPF3AP2",2,2,2,2,2,2,2,2,2,2,1,3,2,1,4,4,2,1,2,1
"CEP126",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,1,1,1
"PDXDC2P-NPIPB14P",2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,5,4,1,3,1
"AL021308.1",2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,4,2,2,2,1
"CKM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2
"ITGA8",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,3,2
"ZNF211",2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,2,6,2
"TCEAL7",2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,2,2,1
"ACACA",2,2,2,2,2,2,2,2,2,2,0,6,2,2,2,2,4,1,1,1
"AC092614.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,0
"PEX19",2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,3,4,6,6,3
"AC005753.3",2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,2,2,3,2
"LINC01347",2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,6,4,2,6,3
"CABYR",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
"GDI1",2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,4,2,2,2,1
"SLC10A7",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,1,2,2
"PCCA",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,1,2,5,1
"SLIRP",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,4,2
"ASCC3",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,2,6,4
"SLC12A9-AS1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,5,2,2,2,3
"AC023818.1",2,2,2,2,2,2,2,2,2,2,3,1,0,2,1,2,2,1,3,1
"MPDU1",2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,1,2,2,1
"ZNF280D",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,1,2,2
"TRIM13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,1
"AL161668.4",2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,2,4,2
"CASP1P2",2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,3,2,1,1,1
"LRIG1",2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,4,1,1,3,2
"RPL5P12",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,1,3,2
"RIPK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,2
"UCK1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,5,2,2,3,2
"LTB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,4,0
"TMEM183B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
"TRMU",2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,6,2,3,2,2
"LIN52",2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,3,1,2,4,2
"KLHL40",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,0,3,1
"AC107398.3",2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,4,4,2,3,2
"AC022893.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
"AC037487.1",2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,6,3,2,6,5
"POLD3",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,0,3,4,1
"MCM3",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,4,2
"MRPL36",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,2,3,0
"AL035653.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2
"TRAV8-6",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,4,6,2
"AC011477.6",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,4,5,2
"MBNL3",2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,6,2,2,2,1
"COL10A1",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,1,3,2,2
"AC010719.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
"PCSK7",2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,3,2,1,1,5
"AC129510.1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,2,0,2
"AC012313.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2
"VDR",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,1,2,3,2
"SLC38A4",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,2,3,2
"CCDC85B",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,3,3,3
"AURKAIP1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,1,4,1
"TMEM181",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,2,2,2
"AC002074.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2
"THUMPD2",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,3,3,2,6,2
"SMS",2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,5,2,2,3,1
"PLEKHG4B",2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,4,2,2,3,2
"MUC7",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,5,3,2
"ATF4",2,2,2,2,2,2,2,2,2,2,1,2,0,1,2,6,2,3,4,2
"AC020659.1",2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,1,1,2,2
"SBNO1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,4,3
"AL049870.3",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,4,2,2
"AC078845.1",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,1,2,6,4
"LINC02224",2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,4,1,2,3,2
"TUBB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,2
"NFATC3",2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,3,4,1,3,1
"AGAP12P",2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,2,2,2
"PELATON",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,2
"MEG9",2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,0,4,2
"PAN3-AS1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,2,4,1
"LAMB3",2,2,2,2,2,2,2,2,2,2,5,2,2,2,3,4,2,6,6,3
"UGGT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,0
"TMA7",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,1,1,3,1
"AC007389.1",2,2,2,2,2,2,2,2,2,2,2,3,2,0,2,4,3,2,4,2
"FADD",2,2,2,2,2,2,2,2,2,2,3,2,2,2,0,6,2,3,4,0
"HIVEP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2
"PCDHA13",2,2,2,2,2,2,2,2,2,2,3,0,2,2,2,4,1,2,3,2
"SRCAP",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,2,2,3,4
"PAXIP1-AS2",2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,5,1,2,2,2
"LOXL1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,0,2,2
"HTR7",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,1,0,2,2
"SERGEF",2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,4,2,2,4,1
"AC116407.4",2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,3,1,4,1
"MIPOL1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,2,4,2
"AP000344.2",2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,6,2,1,2,2
"GAL3ST4",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,2,2,2,2
"ZNF805",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,3,3,2,4,2
"CHTF18",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,3,3
"HOPX",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,1,0,3,2
"AC010226.1",2,2,2,2,2,2,2,2,2,2,3,0,2,2,2,4,2,2,3,2
"CCT6P1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,5,2,2,5,2
"MYC",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,4,2,3,2
"MAMDC2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,2,4,2
"AF131215.5",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,1,0,1,2
"CHN1",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,5,2,2,3,2
"PGBD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2
"GLYAT",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,5,2,2,3,1
"GOLGA8A",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,1,2,2
"SLC35A3",2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,3,2,2,3,3
"SART1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,3
"IGKV5-2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,2
"HIGD1A",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,3,0
"ZC3H12A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,3,2
"LAG3",2,2,2,2,2,2,2,2,2,2,3,0,2,2,2,2,0,2,1,1
"AC016355.1",2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,0,1,2,2
"TNFSF12",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,1,2,1
"SLC16A8",2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,6,2,1,4,2
"PTGS1",2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,5,2,2,3,2
"PGM5",2,2,2,2,2,2,2,2,2,2,2,1,5,2,2,5,2,2,4,2
"ARL13A",2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,2,2,1
"ANO9",2,2,2,2,2,2,2,2,2,2,3,1,2,2,0,5,2,2,2,1
"LAMC1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,6,3,1,5,5
"NHLH1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,5,3,6,6,3
"PMAIP1",2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,2,2,2,2,2
"PNMA8B",2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,3,2,2,3,2
"LINC00907",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2
"AQP5",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,5,1,2,3,2
"AADACL2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
"LINC01645",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,6,2,1,6,3
"TMEM273",2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,2,2,2
"PRKD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2
"PTCHD3",2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2
"GPR176",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,1,2,2
"NDUFAF3",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,1,1,3,1
"RGS20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
"DRD1",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,4,0,2,5,2
"AC099329.2",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,3,1
"MSMB",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,3,2
"FCGRT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2
"NMI",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,5,2,2,1,2
"MFNG",2,2,2,2,2,2,2,2,2,2,1,0,1,1,2,6,1,1,4,2
"REEP3",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,2,2,2,2
"ZNF600",2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,6,2
"AC009951.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,0
"CIDEA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,2
"DEPDC7",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,5,2,2,6,1
"SLC25A28",2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,1,2,2
"WDR76",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,4,2,2
"SYDE1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,3,2
"AL049840.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,2
"ZSCAN32",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,2,2,3,2
"TMEM238",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2
"DNAJC30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,3,2
"AUH",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,2,4,2
"KCTD13",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,2,2,3,2
"KRCC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,2
"DAPK2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,3,0,2
"LETM2",2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,1,1,2,2
"LINC01579",2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,4,2,2,6,2
"ZSCAN31",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,4,0
"GJB7",2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,1,2,4,4
"SBNO1-AS1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,1,2,4,3
"LRP3",2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,3,3,2,1,2
"PSMF1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,0,3,6,2
"CD200R1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,2,6,2
"MTSS1",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,4,1,3,2
"AC242842.1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,3,3,5,4
"ARFGEF3",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,1,2,2,2
"KPNB1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,1,6,2
"ZFP14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,0
"LINC00900",2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,3,2,1,0,1
"MACF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,0
"FBXO16",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,0,1,2,2
"PM20D1",2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,6,2,6,6,4
"GMFG",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,6,2
"LPAR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2
"SCFD1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,4,2
"PIK3R5",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,1,2,1
"PPP5C",2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,2
"TRIP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
"PITX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4
"NUFIP1",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,3,0,2,4,1
"LMAN2L",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,3,2,4,2
"CXCL8",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,5,3,2
"ACBD4",2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1
"AC012368.1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,0,4,2
"P4HA2",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,1,2,3,2
"SMIM24",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,1,3,2
"SRCIN1",2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,3,1,4,1
"NDUFS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
"RPL23AP49",2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,6,2,0,5,0
"LINC00239",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,5,1,4,2
"HID1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,6,3,2,5,2
"DPP3",2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,6,2,3,3,3
"AL138720.1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,4,2
"CASP4",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,1,1,1
"SPOP",2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,5,2,3,6,2
"ANXA4",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,1,2,4,2
"PYGO2",2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,5,3,6,4,3
"CXXC4-AS1",2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,4,4,1,3,2
"HOMER1",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,1,2,5,2
"ZNF8-ERVK3-1",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,2,2,1,4
"AL391422.4",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,4,2
"AC232271.3",2,2,2,2,2,2,2,2,2,2,0,2,6,2,2,5,2,2,2,1
"SOS1-IT1",2,2,2,2,2,2,2,2,2,2,1,0,2,1,2,3,3,2,4,2
"ZNF474",2,2,2,2,2,2,2,2,2,2,3,1,2,4,2,4,1,2,3,2
"NCDN",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,1,3,2
"UMODL1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2
"FGF18",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,1,2,5,2
"WASF1",2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,1,2,6,2
"TGM5",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,0,2,2
"AL139022.2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,4,2
"FBXL19",2,2,2,2,2,2,2,2,2,2,3,2,5,2,0,3,2,2,6,2
"LIPG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"ITGA2",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,2,3,4
"MINDY2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,1,2,2
"MLF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2
