"","sample77","sample60","sample23","sample89","sample8","sample10","sample63","sample109","sample95","sample4","sample187","sample170","sample133","sample199","sample118","sample120","sample173","sample219","sample205","sample114"
"PSMA3",3860,2444,3616,2307,3357,2799,2644,4087,3322,5748,4801,4488,5505,6013,3123,7751,4338,3671,3923,4452
"NUBP1",242,424,598,374,478,345,382,526,381,279,760,195,346,727,303,697,775,260,589,595
"MGARP",8,31,98,35,59,35,28,22,55,147,7,14,6,5,9,5,8,0,11,6
"KLHL42",1775,2353,4108,2944,3116,1825,2424,413,1898,5381,5211,2107,1098,2914,2942,4031,1981,837,2177,1794
"AL590723.1",7,20,12,19,15,15,12,2,14,12,7,11,5,17,5,12,6,5,14,9
"B3GNT4",3,14,12,15,17,13,12,0,5,19,13,29,84,6,43,10,10,45,13,8
"PIM1",2075,662,1240,548,4265,1486,4229,2186,6814,4850,921,983,2804,532,1284,735,610,618,1615,2845
"POU2AF1",35,469,655,226,531,422,250,12,46,190,489,28,575,78,161,284,883,79,202,4803
"SETBP1",2337,3211,5010,2014,4149,2346,2469,4239,2163,4961,5914,1393,833,1728,2522,2285,958,253,1559,2132
"PRPH",9,17,34,5,33,16,33,0,14,33,3,8,1,4,5,6,1,4,8,5
"LRRC37A16P",804,422,555,344,647,345,465,424,467,1007,462,338,300,274,753,884,391,128,572,330
"DDX56",2259,2870,3797,3324,3499,2734,2612,2241,2046,3514,5051,4466,4662,4779,3169,8192,3364,1831,3856,3822
"CD36",242211,26732,16141,11739,79662,159113,66038,40487,167027,191280,6539,409,5419,1063,791,2765,3968,818,38906,5692
"AL121895.2",20,10,6,17,10,26,17,3,21,25,17,6,1,22,7,7,8,0,5,6
"ARF4",12646,7663,10213,8520,11892,7354,8539,3715,9965,20027,12475,13956,16363,30070,10253,8672,19969,8830,13052,11927
"RFXANK",547,1024,1409,1581,1165,1076,1024,751,718,635,1506,839,1659,1957,1592,1024,1806,791,1357,1736
"VPS13A",4030,4607,6117,3552,5065,2849,2764,6400,2787,7362,4855,1742,1855,1557,2448,3150,1931,799,2119,2080
"POLR3D",1444,1547,1719,1947,1529,1246,1410,1715,1067,1752,1304,1228,1097,600,2576,1145,1689,738,1714,1352
"SFXN4",907,1079,1420,1521,1060,1007,774,2280,681,1467,1140,587,1003,1841,1751,2119,1540,604,1272,1021
"DSEL",3317,607,945,633,1260,1662,975,236,1297,2792,524,295,158,445,222,224,423,120,707,337
"SLC2A1-AS1",16,32,29,14,34,9,20,0,22,89,21,53,18,102,27,14,138,18,13,26
"IVNS1ABP",5864,9968,9343,9823,8464,7432,6027,3306,6180,12937,5104,9552,8667,2904,9641,10544,1685,3214,4055,5656
"ADAMTS17",93,193,334,137,136,78,92,90,83,200,78,145,38,159,782,76,502,41,106,218
"KRT87P",1,127,102,85,101,97,69,0,26,78,87,180,94,94,52,21,36,0,4,27
"CAHM",29,28,40,17,23,29,10,68,14,22,5,9,14,5,6,0,10,0,25,16
"LINC00484",55,13,5,5,17,18,16,15,25,21,2,2,4,5,0,5,1,0,11,3
"ZNF778",845,801,1273,1049,970,699,763,791,521,1064,537,1162,420,197,1265,623,648,52,397,285
"NPM1P39",4,12,17,14,10,9,5,5,17,9,7,24,17,10,22,23,8,12,12,5
"PRR12",1200,3125,4809,4482,3459,2053,2394,1871,1777,1555,3746,1438,2151,2536,3372,5141,3355,1283,2805,3787
"ZNF362",1451,2759,3559,3516,2873,2147,2366,1334,1600,2569,3852,1533,1411,1451,2306,1752,2841,776,1493,2163
"TLCD4",2614,565,663,634,1005,1338,759,4883,1330,2279,76,323,422,864,237,587,479,115,577,240
"CDC37L1-DT",54,64,58,37,45,53,22,4,34,69,49,16,16,110,29,21,33,43,26,47
"AC008074.2",30,45,30,22,38,18,36,14,38,74,49,7,32,25,22,17,25,23,73,106
"RPSAP61",2,3,14,22,6,8,9,1,9,9,7,16,16,9,12,4,3,4,5,2
"BTBD2",2364,3938,6051,6143,4136,3853,3454,3472,2816,3006,4409,2426,2384,3455,3605,2673,5012,2001,2459,4012
"HES4",51,434,332,391,184,133,192,62,173,96,205,138,191,208,269,49,570,322,203,154
"AC011388.1",8,6,20,20,6,8,11,0,2,20,22,4,8,25,17,3,20,2,14,18
"CIBAR1P1",16,12,11,6,4,20,6,13,16,38,3,4,11,2,11,3,0,17,6,11
"IGHV1-58",7,26,111,10,39,69,30,0,7,7,49,0,58,19,80,1,326,24,65,981
"ANKRD36C",265,888,649,263,899,608,260,36,400,780,378,135,39,74,192,187,49,55,164,104
"TRIL",654,3118,4605,3429,2131,1556,1296,940,1046,2453,10508,1005,3729,2382,4275,2027,2560,1457,2288,2371
"CTSC",11140,2285,3167,2374,6962,5052,3894,2168,11818,14217,3888,2146,12834,1557,3669,10470,7238,1729,4605,17058
"TMEM243",831,809,1135,638,874,620,609,111,614,1053,870,243,553,895,315,298,795,159,670,1118
"RPS7P10",27,37,107,99,41,44,53,21,50,47,28,32,92,42,71,41,15,21,38,32
"MEIS1-AS2",15,4,8,1,7,14,8,1,17,9,1,0,2,1,1,0,1,0,10,2
"KMO",55,110,281,118,102,10,89,3,45,293,484,120,227,600,37,1587,76,184,262,365
"AC040162.3",13,13,11,14,18,9,17,2,11,28,13,10,3,4,0,6,4,0,4,10
"APOM",116,150,166,95,126,105,124,116,98,153,167,127,86,159,38,929,152,28,77,125
"PCDH9",3116,248,368,230,1253,1117,564,733,1353,2960,60,16,493,17,37,1212,54,14,273,161
"USP43",4,599,654,491,411,252,331,3,89,324,164,359,588,428,354,211,488,64,220,794
"KIF3B",5892,4747,6532,4281,6393,3764,4322,961,4183,7729,7253,6218,2813,6090,8310,20152,6377,1842,5792,5513
"MFSD6",2738,6116,5232,5045,4623,4050,3133,764,2853,7168,8491,5318,6071,698,7373,11844,603,1330,2666,3032
"CPN2",2,1,1,0,33,27,12,1,16,38,12,9,1,98,3,7,14,14,7,6
"OGA",22053,15730,16506,10752,16694,11961,10323,5529,12413,21710,21680,26118,5974,13478,12605,15841,9302,4665,8741,12957
"MAML1",3026,4209,5735,4689,4718,3333,3739,1675,2820,5030,4760,3373,3730,2481,3581,7551,2816,1442,3409,3705
"ARPIN",3988,2526,4345,2835,3405,2785,2721,1658,3509,4954,1944,970,972,2990,1495,2548,3302,446,2104,1628
"SCN2B",179,589,989,793,297,308,481,626,134,440,84,6,1,3,34,5,23,33,114,52
"FBF1",139,230,361,256,264,218,188,52,161,234,421,86,212,415,125,646,259,17,242,208
"LCT",3,34,32,350,1,9,2,0,0,5,4,104,25,1,2,1,2,9,3,21
"CDC5L",3825,4437,4975,4095,4682,3324,3483,5383,3473,5456,4024,3347,3557,4315,6305,3977,4257,1729,3362,3519
"MFSD8",1130,1298,1687,1037,1349,886,880,439,899,1926,1408,801,662,1450,668,1616,895,541,790,809
"AC018529.2",41,19,16,8,31,24,25,6,24,52,12,10,24,3,5,4,3,0,11,17
"CCDC148",7,193,201,106,167,64,87,0,34,137,143,189,37,63,59,35,109,14,29,117
"ALCAM",1949,16064,22670,9616,9264,2690,6852,231,3704,12592,24572,2417,7104,1910,7165,12866,31058,13825,10694,6624
"KLK7",0,1261,1055,1102,2711,1388,637,0,857,1625,153,112,3844,112,67,2,90,31,12,33
"VRK3",1418,1741,2041,1911,2022,1551,1543,1159,1250,1798,2484,1525,1478,2215,1663,3671,2389,892,1694,2343
"AL512329.2",47,147,62,58,124,45,87,10,19,45,14,15,18,133,29,2,15,3,10,73
"AP000253.1",4,19,6,5,9,7,3,1,4,3,10,3,1,4,1,7,4,0,7,3
"ADAL",1007,645,601,495,746,540,407,1909,563,1194,743,352,236,979,248,234,829,213,513,589
"OCIAD2",343,1409,1763,1723,1234,1072,892,157,522,1191,1411,1862,2051,2873,3867,3247,3473,1601,1463,1956
"KRT10",996,1033,1069,666,903,590,622,647,745,1227,974,1086,5011,2205,874,1878,1864,405,1461,904
"LEPR",14072,1421,4119,1369,6660,5013,5036,599,11074,12820,657,2644,344,389,928,491,314,149,2614,918
"CCR10",10,23,43,15,23,29,18,62,39,20,14,17,10,11,8,6,50,22,28,44
"PTBP2",947,2066,1590,1360,1639,1255,954,1112,988,2582,1659,870,1379,730,621,957,502,131,852,797
"CALML3-AS1",13,332,374,140,272,96,234,9,64,163,194,42,29,72,329,37,105,19,50,52
"GAREM2",476,232,274,294,532,515,416,468,448,630,217,588,295,112,554,112,150,222,446,355
"MPHOSPH6",485,1315,1401,1319,1114,762,623,443,697,1394,586,1184,1884,632,1436,689,895,354,490,611
"GRAMD1B",140,300,471,432,275,154,195,841,136,317,190,142,687,87,162,62,87,97,225,466
"C19orf73",16,29,43,80,34,26,35,12,13,35,23,4,59,68,33,47,65,34,25,22
"SEC24B-AS1",57,163,158,121,89,73,93,16,41,145,143,58,38,75,82,60,89,7,80,76
"SLC39A6",5696,30647,33912,25553,48125,10202,19134,1434,11479,32318,69372,13435,3483,380464,17761,408122,70987,25578,141758,18827
"CBFB",1863,2425,2804,2186,2633,1547,1941,1920,2222,3547,2461,3322,2671,1557,3024,2526,1243,1059,2203,3155
"FLNA",40384,61898,151324,59653,110403,60961,87367,12944,82403,69844,26655,31501,19537,21579,35630,12587,66414,23691,73943,54522
"AJAP1",106,130,137,93,121,90,113,13,107,365,41,6,21,20,37,21,30,7,99,53
"MCU",1625,1108,1455,1102,1336,1276,1006,8612,1301,2254,2121,2703,1149,1288,1902,1287,1175,800,989,1114
"HOMER1",201,834,948,691,633,247,530,3665,339,1163,242,386,1035,191,1045,726,285,261,670,560
"PDP2",4416,1353,1659,1107,2042,1355,1503,413,1978,2944,824,781,680,582,982,1060,647,92,1413,596
"DIS3",4360,3893,4582,3284,4130,2905,3176,1893,3419,6576,3474,7570,3462,3757,2285,3365,1796,1460,2817,3218
"PDE6B",46,503,505,654,507,258,312,19,138,247,649,456,85,1379,146,1170,712,70,330,1016
"LEPROT",15764,9027,11484,6753,11750,9959,8823,3656,11976,21356,6429,3764,7935,9550,5368,5298,6558,2319,7203,5370
"ZRANB2",4436,6804,7219,4360,5744,3665,4101,3240,3035,8379,7250,4803,2767,3984,3057,3036,2843,1005,3158,3303
"TMEM143",514,459,456,361,529,652,349,5759,394,568,402,234,166,344,191,617,297,114,280,573
"SCGB1B2P",19,387,152,53,236,30,27,25,69,41,51,15,16,26,15,21,9,3,10,31
"EEF1B2",10534,14693,26503,30268,14388,15253,10083,17936,11125,14016,8408,9395,5776,14516,10755,9705,11950,8601,9249,20418
"CNN3",14244,12288,17927,6301,19924,9741,13931,3191,13917,24239,9096,17420,15148,5144,7995,2087,5803,4390,11819,9957
"ABCD3",3639,5411,6046,3860,6860,2698,4253,2982,3137,8014,10115,4797,3355,23442,3739,10831,13567,1415,7536,6277
"LRIF1",715,1138,1414,743,916,573,982,751,640,1271,2126,1154,1887,2037,629,831,1237,522,1736,1337
"PPFIA4",15,198,143,129,151,85,126,2967,24,80,31,1125,288,173,35,196,244,59,107,43
"RCCD1",387,662,761,825,464,439,367,151,380,546,348,293,240,551,311,979,582,210,390,381
"CHCHD5",454,577,808,658,764,572,633,560,418,492,730,523,545,2858,335,1397,2315,517,1143,1109
"CARD10",616,1494,2498,1984,2321,1155,2016,586,1280,1441,424,399,197,1370,688,409,961,490,718,1139
"SCAMP5",230,904,3234,1058,953,589,660,36,465,956,300,1022,358,617,819,5140,1702,214,338,1178
"MBD6",1724,3039,4530,3347,3900,2564,2871,1779,1835,2974,4067,1644,1256,1992,3273,4717,1821,669,2442,2636
"ZMYND19",271,743,967,1169,678,534,621,489,398,373,978,491,1608,890,632,1474,1041,496,1072,767
"MIR4435-2HG",674,318,488,209,830,662,659,159,556,1016,626,1446,718,370,624,777,758,732,917,536
"TMEM164",4814,3459,4841,3393,4306,3453,3508,2738,2717,4556,8710,2633,2483,3825,6200,7826,26504,955,3515,6539
"SYT2",55,52,74,54,142,30,48,26,36,86,57,40,14,2,53,24,10,4,25,28
"FZD8",607,1201,4431,1668,1081,651,1031,406,619,1238,958,668,69,1670,5250,275,908,240,625,702
"AL157394.3",20,10,14,7,17,11,21,3,13,16,9,5,14,1,12,0,7,8,11,24
"ARL13B",756,825,1114,614,1042,532,860,175,918,1770,976,760,612,427,340,633,575,223,783,606
"SS18L2",466,696,985,542,736,478,593,292,469,847,965,335,763,1405,870,785,542,218,650,1103
"FLVCR1",319,787,1188,812,739,416,633,83,397,1045,935,2335,454,797,1373,4774,1049,233,1612,805
"AP000944.7",129,40,49,18,72,63,46,8,95,92,24,8,11,23,2,13,39,3,19,26
"INSM1",25,5,4,0,3,11,17,0,10,13,60,2,8,4,242,11307,9,0,3,17
"RIDA",1479,576,711,598,716,769,560,972,739,1254,619,1249,786,4499,1736,2663,1263,621,896,786
"DNAJC7",3114,2841,3735,2909,3590,2672,2600,2878,2609,3777,3993,3066,2673,5616,3162,8858,3081,1012,3452,3963
"ZNF77",172,307,417,352,286,219,204,131,152,330,330,630,422,291,519,217,221,56,268,213
"SLC25A21",69,75,80,47,56,34,51,36,40,70,159,23,2,31,67,42,111,17,40,45
"HIPK1",9332,5736,9001,5294,8817,5527,6008,6909,7557,13480,7395,6357,3428,7952,4944,7478,4791,2080,6902,5077
"GABRG3",1,56,125,234,56,17,21,1,4,25,4,7,0,9,14,1,0,0,1,4
"LRRC37BP1",289,436,489,397,447,300,386,110,257,610,493,368,170,402,748,959,291,104,260,355
"ADAT3",5,58,68,84,51,19,26,20,38,23,29,25,38,91,32,20,126,35,18,59
"SCAMP3",3117,2218,3511,2758,3214,2992,2618,3466,2456,3854,3560,4898,3936,6761,3680,14138,5413,1665,6739,4215
"LINC02611",16,96,84,44,106,34,23,2,46,48,61,32,290,32,45,31,52,15,71,100
"PLCXD3",772,125,431,42,902,532,469,82,398,877,158,29,0,37,69,138,24,0,206,38
"IGKV1D-17",1,13,10,33,4,56,3,0,21,6,2,0,3,0,18,7,138,3,3,111
"SLC30A3",9,12,6,3,12,15,10,8,4,8,7,19,51,3,50,5,0,26,10,24
"AC008764.8",38,47,68,39,47,37,37,8,9,37,123,48,33,16,35,25,21,8,47,55
"KMT2A",7260,8762,14496,8713,10044,6085,6950,3326,5045,11716,8540,4137,3161,2988,4480,5263,2676,1172,5051,5859
"ADRB3",13,4,4,0,30,1,4,0,4,47,0,1,1,0,1,4,6,2,6,5
"PTGES3L",7,43,50,58,39,27,26,1866,11,47,15,27,5,55,40,52,77,0,20,32
"IGHV3-19",1,2,12,18,5,21,7,0,1,1,2,0,2,3,3,0,48,2,7,37
"KCNJ3",7,100,42,168,51,45,480,99,14,42,1779,5,0,10826,304,104468,2323,3,11,6
"SAA1",8561,12127,6051,2099,95502,49467,43163,396,12076,46749,250,33,5202,298,301,2354,3663,138,1273,2750
"PCDHGA2",282,490,595,203,503,195,371,113,263,465,2250,20,46,25,75,101,51,50,161,47
"VSIG10L",182,262,407,1033,148,143,104,19,131,465,70,103,847,111,48,48,212,36,62,172
"UBE2FP1",15,44,11,13,40,28,36,6,30,42,38,16,30,12,11,46,34,0,23,13
"PUSL1",79,222,242,392,261,211,195,120,185,139,270,338,481,476,300,424,452,222,417,289
"AL662907.1",14,41,65,38,49,47,33,9,10,43,80,75,53,24,46,45,49,4,15,29
"CD1C",104,184,320,61,89,85,212,72,193,374,279,3,33,38,137,13,33,7,302,1167
"DSN1",692,897,961,731,782,736,677,191,556,1131,907,2264,1026,1199,1661,3654,1507,754,1044,1080
"SLC9A2",10,288,768,46,434,20,133,1035,30,201,553,258,99,1496,90,1,2,582,137,18
"RPS11P5",37,23,57,25,40,48,24,23,65,34,45,73,47,42,45,32,24,48,46,31
"AC004908.1",75,36,73,44,48,26,42,8,15,54,43,15,15,2,25,14,14,0,26,24
"AC007881.4",74,72,119,40,62,30,32,19,16,91,79,26,21,66,16,17,25,0,45,16
"RSPO1",5,440,394,4673,294,796,157,0,96,196,39,38,18,18,37,6,15,19,88,219
"MEX3D",402,1355,1403,1407,877,527,739,152,785,597,1409,1072,854,811,2067,813,1545,1201,751,977
"PSORS1C1",118,48,112,144,278,32,83,7,76,103,41,105,124,159,87,15,54,9,71,36
"CYP4F22",11,1090,2016,752,524,139,1432,2,695,1212,125,555,522,266,302,16,242,8,17,122
"STK40",5379,2981,4505,3458,5817,5596,4189,7258,5495,5675,2824,3822,3286,2652,2725,3147,4640,589,3421,4462
"IPO13",1854,1564,2939,2435,2531,2000,2130,13234,1461,2573,2639,3341,3306,4432,2840,4040,2716,498,1996,2539
"AP001189.3",87,18,51,6,173,79,115,31,106,152,24,9,7,6,28,25,14,14,111,18
"NIFK",937,1366,2038,1734,1237,961,950,730,955,1832,1397,1786,1108,1963,1151,2056,1212,832,1103,1571
"ARHGEF38",18,2388,1847,1429,1274,525,630,2,345,1059,4145,151,375,412,594,130,1787,327,1414,790
"PRICKLE2",5168,2268,3245,2450,2726,2632,2160,218,3171,4794,1000,705,444,478,912,302,1254,772,1560,1440
"CTNNAL1",3103,1796,2489,1422,2309,1818,1907,2653,2446,4695,3190,3398,776,595,2209,1695,545,935,1622,1210
"AL512306.3",4,33,87,37,30,22,11,2,3,29,7,16,6,10,4,29,2,0,4,20
"CBX7",2577,3796,7349,2643,5810,3720,4524,4145,3194,2950,1828,447,429,1114,547,1145,1689,206,1700,2995
"VPS13B-DT",107,70,65,68,82,93,45,106,79,128,48,28,23,191,178,59,41,42,37,30
"GOLGA4",14405,9837,13605,9006,13390,8007,9787,21840,9874,15932,18189,5745,7466,11224,10014,13929,5936,1730,10438,6162
"SCX",7,21,21,13,29,17,12,288,14,5,11,36,12,28,81,84,13,59,20,13
"RUNDC3B",294,333,429,190,378,205,324,50,211,352,273,32,36,74,144,91,85,42,172,177
"ARHGAP9",242,211,297,120,346,290,342,40,350,445,613,97,870,148,192,147,310,127,390,2529
"SSBP3-AS1",71,36,90,37,84,44,63,16,32,101,76,41,18,8,10,31,9,0,34,17
"ANKRD29",1789,1421,1919,643,1702,1289,1317,274,1352,2789,331,24,46,76,123,1482,263,46,1578,400
"CASP8",1742,1682,1749,1444,1754,1244,1268,214,1378,2427,2374,809,1384,1920,901,1358,2004,669,1340,3254
"RERG-IT1",16,42,54,24,116,18,24,0,9,78,93,7,6,34,39,15,19,0,8,8
"AKR7L",5,83,92,32,110,17,43,13,25,37,96,46,12,71,16,674,138,39,51,82
"HORMAD1",3,3,8,1,1,3,4,0,2,11,10,26,13,2,0,0,1,2,11,4
"AF235103.3",59,147,117,114,133,81,92,14,53,141,140,53,27,110,84,117,67,20,68,44
"CCDC180",168,141,157,99,130,99,74,6,33,141,124,46,34,24,30,33,26,3,28,51
"GSDMD",645,2463,2835,2766,3224,1096,2559,444,2171,947,3177,1063,2901,6759,2205,11364,5745,3049,3378,5914
"AHSA1",3447,2970,5337,5460,3991,3285,3509,5784,3453,3921,6214,4701,6946,6647,6016,10207,5395,3065,3922,4379
"MTFP1",0,14,25,12,12,1,5,10,9,3,7,3,9,25,32,8,13,22,13,33
"MIR1915HG",114,88,148,104,150,114,132,51,104,242,31,160,130,34,77,34,17,21,70,38
"PDCD1",6,31,41,15,24,19,32,6,14,8,96,17,576,16,54,36,42,25,58,919
"AC034102.1",12,13,17,6,15,16,7,4,12,11,16,30,13,9,18,7,12,10,25,16
"TPCN2",637,581,634,427,630,512,572,103,576,866,366,405,280,305,432,1853,124,238,1578,454
"SLC16A6",38,912,420,95,937,102,471,53,172,434,583,651,127,3194,483,2866,1576,411,554,1165
"H2AC11",21,36,36,41,36,25,31,12,10,13,119,41,118,289,70,1737,6,112,176,134
"KCTD10",8867,4121,7876,4410,8685,6904,6675,1773,8249,12677,3924,3150,3446,3108,2897,4029,3879,2472,4137,3422
"AC137932.3",41,61,59,71,58,39,46,9,19,64,74,35,55,3,10,24,12,4,23,30
"AC016831.6",50,57,44,11,45,35,36,20,26,88,23,22,17,11,3,3,11,3,21,11
"CCNG1",8397,7184,10034,8877,9327,5297,6786,12402,6445,14855,8651,5424,4877,4924,5965,7379,6395,1087,5493,5460
"LILRB1",220,139,272,126,437,195,254,27,280,366,362,288,1276,199,188,242,359,150,420,1427
"PMPCA",1515,2220,2685,2739,2487,1955,2138,3910,1715,1897,2452,1282,3924,2492,1660,3955,2611,1025,3114,2714
"C11orf21",44,50,65,32,76,69,77,4,28,89,115,8,79,12,36,9,30,15,104,396
"BNC1",21,747,259,191,87,108,140,20,38,109,47,9,1,4,28,3,6,14,17,40
"PFKL",3409,7126,9205,8331,9110,5009,6991,1350,6248,3156,8588,7088,10428,5194,9937,7925,8594,6640,6743,10529
"FAM104A",879,944,1250,804,1077,801,822,591,855,1300,1092,925,722,1788,800,2298,973,489,1445,1102
"STARD3",1189,2136,2672,2122,2583,1958,2204,894,1409,1803,2719,1474,1880,2805,1893,5497,3104,5542,2901,2919
"GPD2",3286,4183,5405,4595,5534,2740,3064,4709,3412,5297,9109,4203,3238,18028,2502,15130,6000,2415,8519,3687
"CREBRF",4804,4731,5502,2312,4477,2589,3898,1935,3032,5593,3055,1169,853,1935,1559,4191,1987,509,2194,2532
"HSP90AA1",68340,47331,99094,81041,69822,48303,51565,49108,52723,84046,113083,122542,88954,141425,113326,234332,49527,50764,69938,55643
"IPCEF1",66,186,173,321,155,135,95,21,53,181,238,31,234,35,96,156,63,43,170,1881
"C3orf35",29,92,67,44,76,53,32,14,32,74,148,114,33,42,25,47,12,19,29,31
"CFAP58",47,58,68,36,80,46,54,82,72,56,48,63,16,9,29,17,141,0,26,16
"CYP21A2",3,53,4,13,30,11,55,1,11,15,417,103,26,44,5,42,273,24,82,94
"ADARB2",20,111,27,71,73,79,39,1,45,59,72,8,7,26,7,86,7,9,17,36
"COLCA2",74,181,171,108,111,151,146,18,58,203,36,21,97,14,49,105,27,1,35,52
"AC083837.1",36,99,101,37,79,34,66,7,24,55,44,12,233,15,14,6,16,14,24,474
"SLC1A2",145,653,589,469,829,402,401,138,161,804,382,365,324,2175,419,422,7130,70,128,257
"AC021491.4",20,23,12,3,20,10,5,12,13,8,10,10,5,27,13,23,22,0,39,9
"AC124045.1",80,107,95,126,141,88,85,49,72,189,141,28,126,144,195,26,46,19,84,101
"TIMP3",161467,35498,71639,25496,90951,80761,72976,19513,121843,149414,16679,31928,9885,15456,29894,9095,36603,45512,47539,34189
"CDH23",1355,897,790,1028,1790,2155,1376,414,1705,1641,311,2288,58,63,470,130,119,154,1025,377
"BCL6",7647,8656,7706,3628,10185,9400,6371,12455,5405,10214,10754,2185,1907,2832,1135,1618,2599,943,3955,2789
"MRPS35",2521,2836,3878,3508,2836,2181,2089,4946,2200,4059,4027,3690,2664,6012,7116,6779,3820,2355,3241,3749
"HAGH",1089,1089,1249,987,1753,1687,1549,4903,1678,886,1952,622,891,3944,953,6651,4403,952,2927,1336
"LMCD1-AS1",99,33,32,31,71,57,59,20,66,86,85,52,7,36,53,61,48,16,33,31
"DNAJC5",3448,4583,6942,5873,6083,4595,4621,2034,3709,4450,6960,4255,6248,4943,3126,16794,4927,1251,5539,5837
"GTF2IRD2P1",15,23,30,23,30,12,28,33,24,6,22,9,5,6,27,4,9,0,4,14
"AC084759.3",0,192,141,102,86,104,93,0,16,21,6,0,1,2,5,1,2,0,0,10
"BABAM2",1688,1389,1792,1363,1952,1470,1563,2349,1565,2741,1980,1212,1247,3343,1063,2827,1841,737,1124,2101
"ABCB1",685,1694,2840,849,1274,635,1368,65,598,813,403,49,185,102,595,139,88,95,605,960
"EEF1A1P17",5,3,10,5,3,9,2,0,31,8,8,19,9,8,10,5,0,10,0,9
"IMMP2L",713,713,1016,791,758,615,490,824,637,917,635,362,332,784,757,567,386,98,301,484
"USP19",3470,5234,7123,5853,5742,4542,4502,9656,3381,4011,5210,1779,3191,3780,3391,5655,2348,1079,4209,4643
"AL135925.1",40,108,87,78,107,39,54,93,71,97,53,40,33,56,52,15,64,12,42,41
"HCG25",32,60,75,38,47,34,33,3,10,42,77,13,13,15,17,33,75,0,48,32
"ZNRF2",522,1100,1240,631,919,407,638,441,680,1394,2412,1458,665,1767,1453,4391,1068,713,1737,1629
"CLEC11A",76,554,510,498,462,258,474,94,180,196,429,335,471,560,592,104,833,1106,496,616
"TNK2-AS1",9,21,44,11,35,16,24,14,8,13,18,14,17,27,7,40,39,0,48,29
"DGUOK",872,1053,1524,1139,1222,965,869,404,756,1513,1295,1043,1225,2041,1032,1396,1311,961,949,1406
"SCD5",353,1293,1839,941,1125,879,1143,112,568,2624,477,647,638,232,2051,155,2528,418,348,754
"FGFBP2",425,143,52,9,218,799,153,50,1524,105,9,7,10,6,7,6,9,8,193,29
"CPNE8-AS1",9,10,13,6,16,8,19,6,24,23,5,3,26,1,2,1,1,0,7,5
"LINC01237",13,114,112,63,81,77,67,1,15,28,378,72,27,27,21,298,18,11,31,54
"NPTX2",13,21,17,9,28,17,32,64,111,58,67,164,1334,27,593,37,33,55,45,10
"AP001148.1",165,107,154,106,159,93,85,33,97,165,97,27,12,11,13,42,22,0,16,28
"AC007695.1",26,19,46,15,21,10,15,7,14,32,35,4,4,1,2,7,1,2,11,7
"DPP6",146,193,451,107,327,226,34,28,183,613,14,2,2,2,1,0,5,2,30,8
"UPF3A",1776,2140,2906,2073,2527,1295,1604,557,1729,2178,4010,1376,1226,1555,1399,1468,855,577,1379,1816
"PTGES2",641,1144,1813,1722,1497,1046,1148,4076,1023,957,1080,495,2146,1657,1707,3035,2034,1011,1047,2056
"GGT2",0,77,47,267,42,14,6,2,1,3,11,0,1,0,2,0,0,3,0,3
"RCC2",2397,6082,8502,9865,6220,3900,4575,777,2943,5721,9628,8822,11082,9401,10503,13628,5050,4215,7787,8968
"AP000437.1",6,23,14,4,25,3,19,0,5,13,45,0,4,6,3,7,12,2,3,6
"PDRG1",448,1091,1488,1219,1081,615,719,713,560,652,1267,1226,1059,2209,4524,2268,1188,540,816,2520
"CDR2",1420,1260,1507,1030,2198,1186,2182,391,1843,2652,5324,1435,989,3841,1561,5349,2581,789,2917,1843
"METTL2B",1336,1179,1699,1153,1437,1231,1143,1189,1117,1964,1994,800,1086,1701,1131,1070,1331,249,764,1180
"SLC22A18AS",193,54,33,51,188,147,155,18,150,164,33,53,68,39,27,36,21,22,105,49
"RIMS3",174,1310,3401,1768,1336,1167,929,77,429,1176,466,1024,499,155,96,35,146,34,186,394
"AC145285.6",8,27,28,30,12,8,21,12,11,32,30,13,12,21,16,20,11,0,31,14
"DAG1",7072,13625,17443,17776,12688,10399,9677,18242,7751,16326,11334,5470,11008,17583,8170,19562,9182,2731,11101,10230
"MYOD1",0,1,0,1,0,0,0,2196,0,0,1,1,0,0,0,1,0,0,0,0
"TSPAN14",12086,7811,8078,8067,10217,10454,8546,2027,9365,11683,7783,11879,4324,5309,6737,7485,7517,3246,6349,9148
"IFT140",628,2593,3235,2260,2775,1339,2083,292,1149,1036,4749,1020,572,5633,1146,8580,5970,744,2140,3008
"AC110048.2",48,17,18,5,15,30,25,1,10,44,6,2,3,1,1,0,2,3,11,3
"AP3S1",4984,2029,2676,1816,3128,2563,2138,1111,3529,4829,2802,4367,1956,3719,3362,5660,1858,2165,2605,3829
"AC093620.1",2,26,35,18,28,5,9,0,5,0,28,5,18,6,9,6,30,4,46,13
"NEMF",2793,2196,2904,2059,2896,1753,1869,2263,1881,3506,3688,1343,893,1880,1965,3654,1686,412,2015,1770
"SVIL2P",55,50,164,32,82,39,47,639,69,89,49,5,32,9,15,11,7,24,105,78
"CAMK2G",1873,2055,3186,2123,2868,2107,1895,11946,1783,3156,1892,3785,2619,1211,2143,2508,1322,668,1652,1768
"AC027279.1",11,24,15,9,23,18,20,0,8,20,11,42,4,42,2,41,16,9,3,10
"GSKIP",1055,1159,1148,1045,1223,967,981,783,1045,1945,2459,1536,1847,2461,2132,2277,1534,1195,1971,2012
