"","sample61","sample103","sample54","sample36","sample19","sample7","sample94","sample92","sample100","sample109","sample171","sample213","sample164","sample146","sample129","sample117","sample204","sample202","sample210","sample219"
"GPN3",1039,1141,2090,1164,1275,2140,1479,1553,1029,2494,4632,1393,1069,1138,2448,2615,1264,854,817,765
"AP005120.1",0,0,1,2,61,0,1,1,0,0,0,0,0,16,0,0,0,1,0,0
"GGTA1",1309,922,3756,602,1477,1329,3122,1802,889,347,180,506,162,100,302,642,755,417,511,219
"FAM180B",34,7,143,6,176,80,474,777,39,560,0,9,3,3,1,7,2,11,0,0
"ANGPT4",155,26,124,31,194,389,263,611,265,0,4,17,5,36,14,4,23,31,36,0
"ATL2",5037,4203,8273,3597,4016,6104,10213,3662,4337,5125,4408,3727,2129,5497,3343,11356,10958,1943,2248,1503
"CYP2D7",77,22,22,14,27,56,46,30,67,1,9,9,24,48,33,21,278,13,21,19
"CD3G",116,115,643,62,144,130,202,61,117,12,38,227,72,30,329,776,398,309,142,76
"KCNH8",165,126,412,137,123,211,281,31,229,4,4,15,1,9,12,358,34,79,19,0
"CEP152",311,129,515,118,211,443,658,638,231,76,477,180,228,511,275,636,567,260,163,95
"AC004453.1",26,152,245,140,153,68,65,76,35,36,115,34,52,103,109,87,46,38,28,47
"TMEM165",2865,3560,5368,3388,3051,3725,5415,3804,3367,825,10193,3122,4042,4131,8744,4785,13811,3471,3330,6050
"TRIM67",2,1,23,1,15,16,5,26,63,6,4,16,11,35,14,7,4,8,4,0
"CHST3",2978,2398,4691,2656,3336,3585,4713,4659,2760,1654,863,1650,932,547,1011,1688,3238,1259,2381,651
"AC108047.1",25,30,63,36,62,71,53,90,24,109,8,29,18,52,24,64,66,35,34,6
"STC2",27876,12417,4322,16732,40643,15985,16448,5279,14492,96,3498,12398,1658,62746,3741,1438,2992,1581,1762,974
"ACOT2",1270,1036,730,1390,1462,4346,805,2454,1156,2129,853,1191,792,969,361,715,638,1061,532,355
"TAS2R14",37,23,113,32,66,85,123,52,55,39,128,35,17,435,50,69,64,32,16,11
"TECPR1",1278,1219,1091,1068,1463,2333,2229,1337,1190,810,309,1413,1010,569,729,1252,2206,1033,615,309
"ABHD12",1848,2583,2875,2442,2121,3101,2560,2480,2599,630,1627,3505,5547,1816,6910,4347,5586,7818,3754,1735
"RAB37",129,167,424,187,244,212,150,150,132,56,94,257,57,243,114,166,134,612,109,163
"LTF",65705,154641,163563,40838,25143,149442,155192,11656,45306,79,184,11337,34055,176749,344598,3196,18078,2422,5838,1234
"MFAP2",144,333,1352,229,279,306,424,848,118,128,1222,1470,2580,257,1681,2636,334,2844,5169,1908
"PGAM1P8",36,22,36,18,22,25,16,24,10,132,27,11,11,21,49,43,110,32,32,10
"RPS2",38919,86587,85122,104383,31633,36577,43940,27190,31879,26074,54813,49943,36605,14193,41252,79446,67393,42541,38140,32198
"NKILA",42,37,109,28,92,84,55,83,101,104,227,101,121,68,220,129,288,422,139,78
"TMEM143",381,343,464,367,387,994,444,724,361,5759,379,269,115,142,302,217,367,560,261,114
"AC010969.1",36,2,2,0,185,20,75,448,103,0,0,1,0,61,10,0,5,5,15,0
"Z83843.1",412,120,315,140,298,712,606,261,412,91,653,154,140,2264,261,136,384,280,101,25
"SMYD3",538,1361,1224,960,846,863,789,585,556,439,2364,2811,5582,1464,2940,1531,675,3590,1289,870
"AL512306.3",34,6,9,6,14,33,61,3,19,2,2,8,8,76,6,6,2,9,12,0
"ADAM28",429,429,1522,318,363,518,709,177,700,15,304,471,225,872,600,1091,1290,505,251,291
"CAVIN2-AS1",8,9,32,10,36,49,36,10,10,6,0,0,0,5,2,0,0,7,0,0
"ABCC8",392,370,962,2671,113,309,120,40,483,92,247,1954,58,570,61,0,3,171,139,7
"DIMT1",614,708,1209,638,704,955,1075,691,579,409,659,895,479,700,446,1505,572,517,391,134
"PAPSS1",4210,7760,10194,6444,5740,7875,7765,4137,4946,744,8558,5935,3771,6375,3755,17292,7460,4111,4146,4601
"TAGLN2",18830,36114,37181,32357,23823,22479,43209,29888,25482,7484,40396,56377,158543,15044,40832,186898,84220,40466,37282,22375
"AC120114.1",44,13,32,12,14,61,22,22,2,24,36,18,22,105,53,37,139,35,19,1
"TSPAN7",1350,1087,7881,762,2734,3050,3772,3624,1633,6942,227,425,209,48,227,64,105,531,466,75
"AC007240.3",19,19,28,30,8,19,22,2,7,1,17,25,6,49,33,49,28,25,15,5
"ZP2",3,9,35,16,7,10,2,2,0,0,0,0,0,1,14,0,1,5,0,0
"GCLC",2232,1255,2958,1643,2576,3750,2140,3429,1977,1053,4470,2070,1281,2195,3162,4458,1654,1434,1764,944
"ZNF273",237,199,685,271,499,451,470,242,335,234,1039,728,529,1725,1427,1172,1228,404,204,277
"LINC00636",3,1,38,0,14,8,22,15,2,8,0,1,0,0,1,3,5,3,3,0
"COX4I2",104,92,153,151,265,356,343,321,148,110,16,157,70,48,53,36,33,140,144,28
"PPP1R15B",7332,3012,10179,3696,4815,18615,15446,16933,6920,3682,10083,5779,4262,12772,9233,4621,9607,4996,5099,1326
"SERPIND1",0,1,7,0,2,10,33,193,3,2,2,1,0,78,4,4,2,12,3,0
"AC105052.4",0,1,68,0,23,17,26,10,10,16,6,1,0,1,2,6,1,10,1,0
"AC078802.1",10,21,15,16,7,24,24,25,16,3,9,21,3,122,22,4,4,44,16,1
"CBWD2",540,621,891,891,475,703,889,469,501,627,1894,915,516,1200,745,733,1352,402,435,233
"NFYA",2284,1744,3860,1665,1599,2911,2994,1620,1716,807,2762,3135,3193,2583,3425,9647,2320,2406,1650,1621
"OAZ1P1",148,122,2,80,70,24,2,11,7,1,1,25,1,546,1,0,1,2,36,27
"TLR8",76,43,590,14,45,148,181,90,163,27,66,95,78,82,251,358,1206,194,65,144
"AL109976.1",100,88,65,148,74,128,57,62,29,6,53,28,19,64,40,4,215,49,43,6
"PHLDA3",3549,3842,2072,2572,2904,5817,2813,7422,4193,2386,1131,1907,1761,1180,1614,155,4765,1909,2579,904
"CAPG",4116,11653,4252,13531,4707,4817,3572,3101,13432,383,2803,10162,8602,4034,8169,16267,16580,10025,3932,6495
"NUDT15",838,1188,1762,1001,849,1259,1241,1157,701,801,2849,834,776,716,2217,701,1313,1108,470,872
"TNS1",48033,9048,25074,19291,53131,170982,43430,137631,46198,26447,7305,15253,5398,5229,6874,4546,3214,13372,12203,4180
"LINC00426",28,27,94,14,59,54,38,44,36,2,11,31,10,7,91,131,134,68,24,7
"ARHGAP27",1535,1376,2503,900,1317,1902,2835,1098,1390,336,502,1062,648,412,923,4150,2462,964,732,390
"HNRNPA0",8067,11962,11456,9992,7056,10833,14695,8061,7253,4268,8096,11567,11308,3668,8499,12734,11133,7324,6798,5046
"VWF",30987,10170,38234,10896,54423,80573,53072,107647,42560,22537,4726,14541,5916,5551,8093,4612,7303,16098,13703,3928
"KCNMB4",137,444,825,361,204,424,430,296,330,190,400,281,655,201,142,312,142,323,837,285
"MYEF2",715,647,847,738,756,975,1400,519,847,74,1895,1526,1089,3208,1479,2661,253,916,565,592
"GDF5",26,85,47,47,55,89,46,59,81,3,3,11,1,9,3,13,32,8,14,0
"VPS4A",1878,2300,3082,2431,2116,3547,2632,3059,2033,3822,2504,2799,2654,1049,2534,2426,3037,2648,2271,589
"ACSBG1",28,6,9,4,16,15,54,11,68,3,14,4,7,8,16,1,27,11,3,2
"PORCN",442,523,848,514,512,637,595,606,385,264,235,774,311,202,489,396,462,472,871,207
"PATJ",7906,3837,5096,2860,4256,4986,6637,1907,4257,5450,11127,9571,7994,35078,4991,8372,7817,4054,2922,728
"EXPH5",863,512,1145,279,821,1008,1133,516,560,54,1631,828,399,9362,740,793,511,486,420,87
"MMS22L",617,343,995,341,681,1101,939,584,534,151,1306,598,682,2212,1056,1880,1242,881,652,300
"TMEM220-AS1",48,19,60,37,62,90,89,56,65,53,3,18,10,30,23,19,5,19,5,2
"LINC02352",40,13,38,34,42,83,43,155,34,5,8,10,4,4,16,35,33,21,19,6
"SMARCC1",7725,7682,12142,8073,6748,9540,8262,5195,5717,3264,8095,10067,14468,11189,14695,32844,10575,6321,6443,2068
"CCNG2",5121,4833,12788,7609,5046,10066,5380,5587,5522,1458,11912,6212,4469,4925,18699,4870,2569,5934,3559,6438
"MEGF8",4861,4217,2066,5249,3290,8585,5390,4310,2977,2409,663,4642,1749,2674,2144,1646,3663,1931,1848,798
"DGKQ",1065,1607,812,1043,691,1006,1332,655,853,233,376,994,1436,1349,872,1000,1834,1284,639,336
"SLC15A1",6,49,6,11,3,21,43,12,26,0,11,7,12,21,165,9,2648,9,6,592
"SCUBE3",95,110,193,109,147,274,135,240,333,60,123,316,187,1200,782,47,120,242,706,136
"PLEKHA1",2183,1204,4222,1125,2179,3379,3925,2491,1965,3014,3623,1987,2388,5193,10143,2894,4752,1247,1590,837
"RBIS",469,470,825,1253,565,555,594,408,485,339,1007,556,397,350,617,1614,1342,371,377,404
"PSME3",4587,5075,8058,5675,4534,5712,6458,5366,4032,3597,9171,7817,4500,4086,6289,9189,9731,4845,5572,1754
"TRBV28",33,8,23,0,21,3,5,0,11,6,1,35,7,1,37,53,9,36,29,18
"CDK4",1820,3124,3194,2769,2175,2765,2660,2113,1530,1024,1439,3243,3631,1683,3520,7978,3202,2806,1849,1896
"PRR34-AS1",118,72,92,127,131,60,68,102,110,280,120,54,36,359,110,55,108,78,50,75
"PPP2R5E",2654,2367,5475,2401,3031,4353,4194,3195,2586,3702,5490,3235,2828,5135,5143,4775,5795,2947,2724,1486
"AC008105.3",90,70,81,31,77,77,139,55,154,9,18,15,38,32,140,146,338,73,28,9
"GULP1",704,310,1897,329,1420,2993,2594,1420,821,905,1245,535,1839,353,485,441,173,647,662,331
"AGAP12P",82,24,109,25,35,43,64,10,34,4,4,10,1,35,15,41,64,18,37,0
"FRMD4B",1848,1263,4439,864,1896,2462,4069,1685,2218,531,1087,1403,597,2197,1250,652,2420,1161,1438,343
"AC092115.1",11,18,12,14,19,15,12,14,9,4,27,13,38,23,26,21,29,7,4,26
"AQR",3491,2871,6062,3648,3707,5466,4177,3984,3211,1437,7961,5049,3001,11605,4059,2769,5151,3687,2972,2012
"PLEKHO1",1782,1967,3617,1278,1474,2325,2684,1627,2108,1624,695,2015,2781,765,2535,5999,4429,2034,2326,1521
"AC073529.1",10,5,15,17,8,20,10,6,2,6,7,14,14,46,29,66,16,18,5,7
"TMEM63C",830,1196,502,1722,181,356,216,133,538,45,161,988,698,1827,2059,516,12,1525,480,314
"C12orf43",841,771,1394,760,829,1316,1130,1155,654,406,808,738,666,580,840,1103,975,698,675,245
"ZNF485",221,156,380,152,141,156,184,89,122,156,245,131,190,709,245,427,245,152,116,41
"SEC22A",484,683,1546,754,677,957,845,881,514,361,1304,879,512,1087,787,938,1138,564,646,370
"EBF1",2650,606,3864,1561,5409,13053,5211,11176,3397,948,826,707,571,676,663,216,202,1189,1328,155
"LINC01638",3,4,15,1,20,8,33,61,12,14,29,28,15,6,8,4,2,46,78,15
"SNX20",178,146,1180,110,129,208,257,106,227,36,107,304,244,130,578,1264,1574,531,178,125
"CALCOCO2",7119,7220,12029,5747,7337,16791,11042,15102,5786,8876,19632,7323,4197,5291,5164,9049,10530,4393,8193,20996
"UBAC2",2845,4776,5456,4384,2879,4085,4395,3434,2479,4357,3744,3311,2787,2297,4229,3480,4681,4545,3580,2544
"FMO6P",9,13,7,3,10,46,9,11,2,1,0,4,0,21,1,407,11,3,5,0
"PITX1",465,611,3,612,319,30,225,80,3,1716,626,799,1841,486,1170,2352,3934,740,1290,130
"VPS72",1452,2326,2128,2578,1783,2355,2440,1758,1466,1767,2498,3322,3032,2652,7969,11000,3961,3356,2037,1612
"AC018618.1",0,20,1,69,0,5,11,28,0,12,0,0,7,12,4,0,0,16,1,4
"ZDHHC11B",424,35,82,376,321,195,457,97,119,256,5,70,42,27,217,30,34,58,155,0
"LNX1-AS2",7,5,9,12,7,19,11,5,2,0,15,9,0,5,6,1,3,19,5,17
"CD33",134,98,888,48,149,235,358,201,254,58,110,297,162,108,252,269,460,275,156,105
"ST13P15",10,9,20,43,64,41,8,52,10,32,19,18,38,16,114,12,69,12,12,1
"AF127936.1",18,14,93,23,21,34,30,27,88,1,66,23,9,66,28,82,110,24,9,14
"GUCY1A2",642,1036,1197,444,1240,2256,1570,2608,531,1711,1603,1149,732,2771,620,126,140,803,1326,332
"AL021308.1",16,14,22,9,14,21,38,11,15,3,59,17,7,46,14,10,13,11,14,2
"LAMTOR4",1885,3825,1960,3351,2482,2657,2858,2366,2378,1497,653,4908,1158,1141,2451,3167,3639,2196,1489,1937
"ST3GAL6-AS1",50,36,58,40,81,263,92,207,91,93,31,46,26,4,38,45,29,53,37,9
"TMEM116",687,748,797,1228,658,812,650,487,639,510,973,855,308,1745,1009,683,821,958,472,1158
"AC012485.1",12,9,10,4,13,74,55,21,4,7,0,4,1,35,6,5,12,12,0,0
"AP003419.3",30,20,3,12,7,8,21,2,13,1,1,12,5,19,11,9,31,22,11,0
"RPUSD2",491,752,584,704,400,502,490,329,256,495,246,682,426,500,301,584,1055,434,473,269
"CLMAT3",11,8,32,14,18,46,28,26,12,5,4,7,1,41,7,2,10,6,12,3
"HCG11",1552,1153,3602,1181,1922,3598,2058,2353,1052,1320,592,1179,578,3076,1661,2890,1008,799,932,232
"NUP93",1322,2301,3368,2324,1943,2194,2341,1755,1597,1323,2319,2787,2809,1485,4478,6078,5436,2644,1905,878
"JUND",14688,11036,20664,13145,11729,26551,40788,30377,11219,8574,5756,8588,6467,983,6525,8972,3411,2990,4464,3816
"NDFIP2",1512,1460,2609,1428,1757,2413,2742,1879,1492,2729,8692,2036,1169,3296,3206,1198,1471,1496,972,815
"ZNF577",871,395,969,402,586,988,927,444,633,271,135,418,237,1287,660,222,412,339,178,66
"DACH2",10,4,4,5,24,8,51,13,24,15,1,2,8,5,5,2,1,18,1,11
"AC022706.1",49,70,219,73,111,144,127,166,67,365,10,41,27,5,56,208,33,22,60,8
"AC104532.2",39,19,52,22,32,67,55,29,38,10,25,41,42,74,44,51,22,85,29,0
"GCKR",5,2,9,17,1,9,24,14,17,2,1,11,11,4,62,2,8,2,9,4
"NUP85",1467,1598,3378,1713,1573,2285,2481,1904,1535,839,2185,1758,1247,1357,3054,6854,3595,7009,1885,637
"ITGB1BP1",2773,1153,3664,2372,5018,7213,4050,10858,4260,2844,2670,1972,1709,711,2237,3732,2801,2550,2294,506
"TJP3",1168,3063,708,2140,968,754,1583,149,790,13,860,4480,4640,4973,2413,2364,923,2201,1922,2259
"SEPTIN3",435,701,1214,685,296,692,594,99,301,1,446,261,470,90,5280,809,1368,172,448,391
"PSAT1",276,693,584,800,556,650,417,523,297,66,101,116,1279,20,5306,14300,4387,121,126,206
"TCEAL5",106,405,154,298,186,215,261,39,80,13,2,25,0,1,4,0,6,9,17,1
"EAF2",78,138,445,152,198,196,239,148,111,131,186,72,208,158,233,515,381,575,114,288
"PHIP",5119,1956,6979,2460,5216,9687,8172,5123,4543,2787,10378,4553,3424,17473,4240,4992,5008,4368,3048,1825
"ATAD2",1391,791,1657,2277,978,1537,1099,744,706,261,12203,3290,8332,4276,9694,17692,9373,1373,1085,2303
"RPN1",10187,16945,20914,19005,13189,14526,15226,13959,9822,5279,19993,20219,18901,18246,13356,28202,26749,19413,16198,10225
"C5orf51",1895,1465,4074,1317,2170,4240,2547,2833,1623,891,6354,3010,2251,3417,4397,2155,2359,1918,2071,831
"AC099541.2",9,15,41,10,15,22,33,8,28,0,2,8,0,2,0,28,4,6,13,5
"PKD1",4319,2235,1551,2133,2916,8252,5942,4376,2899,8006,382,2344,2088,3437,972,1568,3117,2122,1401,727
"AC008115.3",18,7,30,16,33,23,18,9,30,4,11,26,9,180,40,52,33,36,10,4
"AP000648.4",294,124,296,93,184,306,329,99,134,125,198,149,338,1103,294,92,233,84,123,39
"TSC22D4",2587,4630,2730,3962,2222,3212,3496,1651,1862,999,1034,2895,1885,409,2480,2490,2852,2618,1435,764
"MTMR2",1858,1340,4143,1591,2250,3832,3140,3308,2158,1074,9127,2833,2078,2394,5216,2978,2450,1644,2169,871
"CPNE7",118,162,103,60,25,45,131,9,68,1,5,632,187,88,182,801,203,281,42,149
"A2M-AS1",87,50,274,54,196,349,98,412,84,169,75,48,47,80,79,45,62,49,76,12
"GLYATL1",126,179,38,230,28,204,65,22,183,6,226,53,6,221,1119,49,31,18,89,19
"DKK2",100,153,675,24,233,183,572,435,147,251,267,624,225,169,180,90,376,218,356,92
"AC011239.2",3,7,19,2,23,27,28,38,7,26,2,0,3,5,2,2,2,5,8,0
"FNBP1P1",71,18,66,50,69,112,61,36,35,14,65,88,17,151,147,75,92,47,35,18
"AC090907.1",2,28,15,8,40,11,21,10,6,1,6,7,48,13,3,14,64,9,5,5
"LINC02817",6,1,13,1,9,9,20,26,3,2,0,2,2,4,0,0,1,1,1,0
"THSD4",5024,8345,3794,7628,9868,5148,5301,2405,2736,430,5682,8634,1069,44179,1027,179,356,4422,6453,621
"C2orf76",316,383,828,551,420,492,539,561,330,221,1484,510,524,410,575,459,508,314,398,328
"CRIM1",19497,8516,23050,7465,21432,31217,25889,22684,15422,6596,19437,12072,3051,22219,2296,7740,7874,7359,6675,2176
"AC093690.1",5,12,13,8,12,20,26,12,13,3,36,3,3,112,11,4,10,7,4,1
"GP1BA",53,13,122,44,47,101,45,32,35,103,15,33,12,22,26,15,50,85,31,15
"POLR1H",319,504,816,428,342,409,458,276,326,215,577,471,247,284,465,1546,537,435,373,194
"TMEM9",3015,7183,4790,6358,4725,3999,4319,3175,2628,1997,5439,11046,6770,6612,6907,2849,10571,7619,8835,3049
"DCST1",55,10,31,23,37,57,52,15,57,1,23,34,15,104,28,118,139,27,13,0
"MINPP1",665,1007,1841,1145,1102,1127,1364,837,799,434,2401,1098,795,1916,1551,1115,1092,1071,1947,708
"DCBLD2",2248,1864,4501,1472,2817,5041,4433,4186,2254,1414,5965,1906,1644,1445,4695,2002,1060,2654,2280,1311
"ASB3",655,664,1792,1119,958,1293,1276,868,776,410,2134,816,451,1631,1808,1130,1714,800,734,307
"NEURL2",16,19,30,11,13,27,15,24,14,36,6,2,1,8,4,4,25,17,13,2
"HBA2",330,148,491,275,1296,1891,4796,599,900,2542,9,47,27,18,17,66,6,123,178,14
"TSHZ1",3040,1660,4562,1975,3322,5361,4206,3347,2488,1531,1054,2074,1460,2852,1019,2546,1316,2105,1925,629
"C14orf132",1536,1641,4046,2029,1894,3055,2861,2889,942,397,682,813,275,791,384,237,463,2749,1073,485
"AP3D1",6630,10217,7388,8431,6124,11206,8447,6261,6219,5069,6300,11681,10742,6301,11339,9264,8902,9307,6299,3003
"BBS5",349,385,285,289,324,396,456,237,291,175,97,294,233,251,151,194,267,202,229,62
"KIF3A",1260,802,1425,746,961,1526,1898,782,925,506,2771,1629,1498,3099,2944,1697,1308,830,1328,221
"SUPT20H",1974,1550,3808,1595,2144,3258,3175,1865,1993,1283,5619,1218,1968,4726,3553,2395,1305,2426,1567,894
"ZNF623",1607,1142,3328,1287,1634,2770,1644,1412,1122,1151,5230,2487,2965,4609,1235,7247,5103,1978,1774,1050
"PTDSS1",3260,4288,8010,6054,3621,4311,4316,3167,2541,2031,9422,4584,5458,3184,12843,21771,9388,3535,3309,2115
"LRPAP1",4859,7164,3380,7994,5322,7404,6783,5278,4958,3347,1332,5962,6100,6388,2184,3809,7252,4967,3398,2845
"TRMO",749,696,1329,755,712,1000,934,723,697,403,432,805,472,1550,851,1057,625,561,529,257
"TXNDC11",2810,2671,4920,2407,3566,3715,3500,2987,2421,1551,3507,3006,2744,3143,2699,6741,4322,6365,2944,1386
"BUD31",866,1292,1759,2048,1153,1466,1445,1266,940,533,1461,1776,1274,470,2392,2048,2423,1162,814,789
"TRIM69",1599,900,3618,1142,2599,3110,2230,2751,1331,3568,1953,1922,1236,1077,1653,4756,5263,2042,1490,746
"TXLNG",2446,1254,2670,1455,1783,4435,2855,3152,1546,786,3508,2038,761,1869,2848,4220,1340,3636,865,644
"SNHG6",1342,2106,2759,1759,1621,1532,2113,1547,1384,2124,1424,1277,1089,383,1632,15735,926,1151,1095,1585
"MAGI1-IT1",12,5,42,15,30,20,31,5,17,5,29,4,2,240,11,5,8,4,1,0
"IFITM1",1981,1980,7800,1383,3112,3423,4498,4782,2687,641,2532,1969,1310,414,1476,3277,1415,5102,4707,3307
"NUTM2A",19,21,20,8,17,14,36,18,9,13,2,24,3,32,9,12,33,30,11,5
"PLPPR4",147,84,548,95,555,633,548,589,182,371,563,211,185,54,116,104,108,194,232,80
"TRIM39",588,657,1052,520,848,1062,987,666,642,482,468,585,434,518,754,1046,873,447,479,217
"CDYL",1256,1208,2473,1279,1779,2207,2102,1912,1351,1183,2330,1956,1675,2489,2989,5682,2202,1652,1364,788
"DNAJC17",665,1105,485,706,700,851,1211,518,657,191,168,551,610,906,359,280,953,556,381,435
"NTPCR",1659,1786,3454,2132,1935,3168,2355,2120,1340,4609,2745,3702,1601,3768,2549,1180,3859,2516,1470,737
"RILP",380,376,386,429,477,972,653,949,584,1926,46,542,145,76,124,230,340,295,196,119
"MYBPH",9,5,6,2,1,7,49,0,12,5914,0,3,0,7,2,4,17,1,35,0
"AC024451.2",23,11,20,7,7,31,31,10,28,2,18,15,14,143,28,27,40,43,14,5
"PCLAF",28,89,134,35,38,30,51,13,39,10,1041,134,354,161,710,397,992,107,127,283
"INO80E",1850,1714,1118,1769,1522,1928,2326,1192,1412,652,459,1151,1559,1040,1813,1600,2333,1187,986,604
"BIRC6",7183,3213,9218,3490,6042,12052,9298,7007,5589,6330,15811,8457,4613,41472,6895,7834,9164,7351,4640,1855
"AL049828.1",37,7,28,9,20,28,24,21,19,4,50,4,15,256,37,10,30,43,21,4
"GPR176",364,266,1300,362,1042,618,928,1292,425,222,752,506,453,310,694,567,552,708,941,380
"TRAPPC4",1410,1837,2521,2276,1795,2011,1641,1639,1436,1185,3781,2420,1707,1485,4166,1750,1708,1145,1156,968
"AP005136.4",4,2,30,3,14,28,12,12,6,6,4,4,2,14,6,5,21,5,3,0
"ZNF555",474,338,932,336,498,586,419,298,284,310,577,655,295,1421,594,655,327,393,448,196
"MDGA1",322,166,506,219,309,946,580,517,189,122,283,333,385,129,457,137,305,332,714,245
"TRAPPC5",56,44,51,48,22,42,50,19,19,17,9,129,19,87,28,92,19,23,41,4
"NAE1",1729,1974,4193,2016,2191,3059,2920,2247,1824,1646,5304,3593,3403,1926,5344,3348,3588,2004,2421,723
"MORC3",2393,1233,4994,1388,2738,4735,4360,3228,2223,3292,3731,2821,2039,7978,2086,3565,2899,1647,1613,1198
"KRBA1",898,1185,676,774,505,885,1001,361,590,466,135,437,491,241,429,657,869,512,348,111
"ACBD4",778,805,587,901,857,1185,1006,697,792,240,118,478,136,347,181,539,518,240,383,97
"AC032011.1",4,7,13,3,20,19,11,37,18,1,7,3,7,32,12,1,7,7,12,5
"AC020910.5",22,45,123,79,58,80,49,79,48,80,21,41,8,22,45,36,57,60,39,3
"WDR37",1627,1565,2828,1571,1323,2619,2201,1763,1186,2119,755,1185,774,3159,1334,1823,1556,1406,892,299
"DUSP16",7779,5720,6260,11666,6036,5307,6342,4002,6516,2707,1930,4908,3136,10246,10571,4813,2390,3281,2021,1391
"SALL2",1392,1274,1550,1799,1125,1661,1215,614,552,206,751,1166,328,745,662,560,346,1699,648,138
"AC004477.2",18,38,38,12,11,20,32,24,17,22,153,8,10,42,18,27,50,16,17,32
"ZSCAN30",1213,795,1606,791,1158,2063,1646,1135,985,848,769,1034,689,1843,992,670,1376,958,570,265
"MED29",3071,3692,4267,4030,3684,5277,4279,3463,2844,1962,4069,5242,3456,2772,5133,5209,3280,3933,3701,1490
"CCNL2",5350,3344,4791,3441,4044,6941,7664,3864,5136,1424,2919,2120,4255,3520,3584,3315,13659,11634,2535,1380
"RPH3AL",761,719,962,1415,795,1241,993,1613,496,634,199,582,393,383,217,162,140,169,311,196
"PRKCH",1803,1737,5103,1123,2845,3053,3325,2947,1947,989,1788,1997,571,3268,2105,1456,2110,1709,1078,562
"DGKZ",3454,5273,3086,3612,2718,4256,4082,2810,2833,5454,1965,2722,5203,2266,2686,5760,3756,2900,2070,881
"DERL3",88,115,704,79,353,167,202,39,69,7,99,319,196,25,331,1921,580,234,237,113
"C2orf15",88,209,249,252,174,123,106,59,97,3,367,135,54,214,276,118,118,172,78,63
"TOMM40P1",12,7,16,11,22,7,4,6,4,1,0,9,12,15,4,88,64,1,5,4
"ITGA4",473,319,1898,135,475,1028,747,498,540,113,1203,1139,506,1194,838,1793,1342,995,871,498
"PCDHGB6",129,263,502,241,311,592,284,486,246,155,399,658,156,328,74,35,30,216,255,58
"C18orf54",266,112,614,153,212,619,416,273,145,75,741,1019,716,205,1032,799,384,338,296,108
"HES6",87,258,40,129,62,57,115,55,52,117,29,232,1655,49,1116,543,201,689,89,302
"MTND5P1",12,3,12,8,18,56,21,14,12,0,0,4,2,0,8,1,0,10,2,5
"OGFOD1",1404,1677,2714,1652,1896,2066,2179,1869,1362,4372,3931,2578,2219,1637,2911,2156,3026,2235,2255,748
"PNPLA2",13403,5819,5473,8589,12263,31830,6240,35622,16375,7862,6059,5286,2806,857,5507,2153,2186,4411,3528,949
"SS18",4654,4656,8794,4195,4493,7056,7567,5112,4497,1182,6911,5954,5471,10474,11226,9847,8699,5448,5389,2158
"ANKEF1",708,597,1030,667,491,1365,691,658,559,112,1519,1986,1483,5044,1316,604,2085,597,606,478
"FSD1L",239,90,412,85,323,380,337,229,295,2345,676,644,287,904,635,808,223,246,212,66
"TRPS1",13031,8108,17440,7572,16228,12106,13135,4229,10256,907,87454,18797,17576,209755,19825,16070,7932,11437,11501,3824
"MFN2",7372,7612,8645,6768,7353,11792,8464,8618,6422,42482,3951,9378,4485,9746,8146,8013,26363,10172,5222,2179
"LINC01588",220,144,188,106,140,160,253,57,101,70,701,89,204,318,287,457,652,131,154,77
"OAT",10724,12197,15636,7442,9542,10836,15026,7549,7129,3060,8962,6089,9030,14616,33786,15084,5890,8375,8649,3487
"SLITRK2",15,6,78,16,15,31,114,203,13,3,11,4,3,2,11,0,5,3,7,0
"MINAR1",57,54,88,10,71,83,151,98,73,140,389,118,217,189,158,84,175,126,175,66
"ABCC12",35,42,0,58,2,35,4,1,21,107,6,54,693,34,964,29,2,350,492,9
"AC011246.1",83,7,18,31,11,10,5,3,36,1,0,46,1,196,0,0,0,8,2,0
"AP003120.1",7,6,24,12,24,46,27,60,25,5,8,6,7,2,9,15,49,20,6,4
"UBTF",6231,8083,5824,7863,6377,7985,8546,5154,5839,4731,3427,8911,6233,6658,6413,7655,9028,5545,6650,3114
"MTCO1P53",4,1,4,3,5,19,66,13,1,7,15,1,6,0,4,18,4,43,3,5
"B3GAT2",15,6,57,19,32,48,37,31,41,22,32,12,6,64,19,19,31,21,15,4
"MSL1",4342,3385,9492,3968,4752,7641,8379,5800,4068,3569,5603,5825,3665,4268,5619,12464,7362,3697,4522,1650
"SLC6A14",1699,539,2910,266,1094,530,2412,135,1524,0,10,215,1,8,74,2,10395,202,77,7
"F11R",4110,6234,7861,4064,4134,5800,6104,4226,4290,551,9153,9248,21697,9872,8825,19135,24960,8621,6507,4451
"RPS13P2",16,54,154,56,42,29,33,43,13,24,127,20,31,20,29,20,27,31,13,11
"AC103746.1",8,18,35,11,19,24,31,25,9,4,14,54,18,48,8,3,6,17,2,0
"NUP210L",8,1,16,0,4,7,17,2,53,4,14,10,13,230,22,6,13,1,11,0
"RN7SL832P",28,18,38,13,16,31,36,41,26,3,12,9,4,5,36,10,37,22,5,1
"FLII",9102,11858,7427,11913,9063,14536,11684,9538,8094,26822,3152,8994,7484,6084,8145,23016,8492,8939,6001,4123
