"","sample38","sample69","sample78","sample86","sample100","sample10","sample47","sample63","sample22","sample75","sample7","sample26","sample52","sample45","sample80","sample30","sample59","sample42","sample57","sample96","sample148","sample179","sample188","sample196","sample210","sample120","sample157","sample173","sample132","sample185","sample117","sample136","sample162","sample155","sample190","sample140","sample169","sample152","sample167","sample206"
"TMEM258",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4,2,2,2,4,3,2,4,2,2,3,3,6,2
"RPS10P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,1,1,6,2,3,2,6,2,2,2,3,6,4
"RPS3AP26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,1,3,4,2,2,3,4,2,2,5,2,2,1,3,5,4
"SRP54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,2,2,2,4,3,3,2,3,2,2,2,2,4,2
"MIR647",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,6,4,2,3,6,3,3,2,6,2,2,2,5,6,4
"UBC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,2,3,4,4,1,2,5,2,2,2,3,5,2
"AC133550.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,3,2,6,3,3,3,3,2,0,3,3,5,3
"MAP3K1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,2,2,2,4,2,1,2,4,0,2,2,1,6,2
"LINC01894",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,5,3,1,2,4,3,3,2,4,1,2,2,3,2,5
"APEH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,4,1,3,4,6,3,2,5,3,2,2,2,6,1
"PBX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,6,2,3,3,4,6,4,2,4,2,2,2,2,6,3
"MAFG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,6,3,2,3,2,6,2,4,2,2,4,2,4,4,3
"AL445253.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,1,3,3,5,3,2,3,2,2,2,2,4,3
"RNPC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,3,3,3,2,3,2,2,4,3,3,2
"WNT9A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,6,6,2,4,2,2,4,2,5,2,3,2,3,6,5
"Z93930.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,2,3,1,5,2,1,2,2,6,2
"CD160",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,3,6,6,2,3,2,6,4,2,4,2,3,2,6,6,5
"DUSP8P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,4,4,2,1,4,3,3,2,2,2,2,2,2,4,6
"PHF5A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,1,2,4,2,3,1,6,2,2,1,2,6,3
"TSSC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,2,5,2,3,2,5,2,2,3,2,3,2
"KLHL18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,5,3,4,1,2,4,4,2,2,5,2,2,2,2,6,3
"PTHLH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,4,2,3,2,4,1,2,2,2,2,2,2,6,5
"THUMPD3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,4,2,3,4,5,2,2,5,2,2,2,3,6,3
"AC104463.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,5,6,6,1,3,3,3,4,3,6,2,3,2,2,6,6
"LINC01176",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,3,5,4,2,2,3,3,4,2,3,2,2,2,3,3,4
"LINC02328",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,4,0,2,2,4,3,3,2,3,3,1,2,2,4,2
"LINC01352",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,6,4,1,3,3,6,4,2,6,2,3,2,5,6,5
"EIF2AK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,4,6,4,5,4,4,4,3,4,3,2,3,2,1,2,2,4,4
"AC093827.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,2,2,2,4,4,3,2,4,2,4,2,2,3,3
"SPRED2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,2,2,3,5,3,2,5,1,2,2,3,6,5
"SERPINA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,6,4,1,4,2,2,2,4,3,3,2,3,2,2,4,2,4,2
"PIEZO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,1,2,4,2,3,1,5,1,2,1,1,3,3
"ANGPTL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,3,2,4,4,3,2,1,3,2,2,4,2,4,2
"NTRK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,4,6,6,2,3,3,6,2,2,4,2,3,2,6,6,5
"AC007384.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,3,4,2,2,1,4,2,2,5,0,2,0,3,5,4
"CHRM5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,3,3,2,1,3,2,3,2,2,2,2,2,2,4,2
"ITSN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,2,2,2,4,5,4,2,3,2,2,2,2,4,4
"PLPPR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,3,2,2,3,3,3,2,3,2,4,2,3,3,2
"G3BP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,6,3,2,2,4,2,2,2,4,2,2,2,1,6,2
"ZNF610",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,3,2,2,3,3,2,3,3,0,2,2,3,6,2
"ARHGAP33",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,3,2,2,4,6,2,3,1,2,2,2,4,5,6
"UNC80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,3,3,3,2,5,1,0,2,2,5,2
"FBXO43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,6,6,3,3,6,4,5,2,5,2,2,2,5,6,5
"SLC52A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,6,6,3,4,6,6,3,2,6,2,2,2,3,6,5
"LINC02446",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,4,4,1,3,4,4,2,2,2,2,2,2,2,4,6
"BTBD7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,4,2,2,2,4,3,3,2,3,2,2,0,2,4,2
"ESRG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,4,1,1,4,4,2,2,5,3,2,2,2,6,3
"RBM18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,5,2,2,3,6,2,2,5,2,2,2,2,6,2
"CAB39L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,2,1,2,4,0,2,2,3,2,2,2,0,3,2
"FOXE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,1,1,3,6,2,2,5,1,2,2,2,5,3
"ACSM2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,3,2,6,3,3,3,3,2,2,3,3,6,3
"CCND3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,2,3,2,4,6,4,2,4,2,3,4,5,6,3
"SLC25A15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,2,3,2,2,3,2,2,3,2,1,2,2,3,2
"GSTK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,4,2,2,5,4,2,4,5,2,2,3,2,6,5
"C2CD4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,3,2,2,3,2,3,2,4,3,3,2,2,4,2
"C2orf49",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,2,3,3,3,2,5,1,2,2,3,6,2
"ELANE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,4,2,2,2,2,2,3,4,2,2,1,3,2,2,2,2,4,2
"ABRAXAS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,4,4,1,2,4,2,3,2,2,2,2,2,2,4,2
"AC107871.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,3,3,2,2,3,2,2,0,4,2,2,2,2,3,2
"SAMHD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,4,1,2,6,3,3,2,4,2,2,2,2,6,4
"LINC02814",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,6,4,3,6,6,2,4,3,2,4,2,6,0,3,2,5,6,4
"LINC00839",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,2,4,4,2,2,5,4,3,2,2,3,2,4,2,6,6
"CDHR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,6,2,2,2,4,2,1,0,4,2,2,3,2,6,2
"DPH7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,5,0,4,3,6,2,2,5,2,2,3,2,6,6
"SS18L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,4,1,2,3,4,2,2,2,2,2,2,2,6,3
"ARHGAP30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,4,6,6,2,3,3,4,4,2,5,3,3,1,6,6,5
"HTATSF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,0,2,4,3,1,2,4,2,3,2,2,6,1
"GIMAP8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,4,2,2,3,4,2,2,3,2,2,1,2,4,4
"INTS4P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,3,3,2,2,3,4,2,2,5,2,2,2,3,4,4
"C16orf96",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,6,2,6,6,2,2,6,3,3,3,3,2,2,3,3,5,3
"ZNF532",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,5,4,1,2,4,3,2,2,2,1,2,2,3,5,5
"CSKMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,3,4,2,1,4,4,3,2,5,2,1,1,3,6,2
"RANBP10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,1,1,2,2,2,3,1,5,1,2,0,2,4,3
"EML3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4,2,1,2,4,3,2,5,3,1,1,3,6,5
"RSRC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,1,2,2,3,4,4,2,2,5,2,2,2,5,6,3
"HNMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,0,2,2,3,3,3,2,6,1,2,0,3,5,2
"LINC01725",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,3,3,2,2,3,3,3,2,3,0,2,2,3,3,3
"C20orf197",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,1,6,4,2,1,6,5,3,2,6,2,0,2,3,5,4
"ARNT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,3,6,6,2,3,3,6,4,2,4,2,3,3,6,6,5
"CYP4F3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,2,3,2,2,4,5,2,2,3,2,2,2,2,4,4
"IBTK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,1,2,4,3,2,2,4,1,2,1,3,3,3
"ZNF286B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,2,3,2,2,4,6,3,1,4,2,1,0,4,5,4
"MIR1244-3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,4,4,1,3,4,2,2,2,0,2,2,2,2,4,5
"LINC02560",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,4,3,2,2,4,4,2,3,3,2,2,2,4,5,2
"Z97634.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,3,2,6,3,3,3,4,2,2,3,3,5,4
"ARIH2OS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,1,5,4,1,4,4,4,2,2,5,0,2,2,2,6,3
"SPATA22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,2,2,2,2,4,3,3,1,3,2,1,1,2,3,3
"ZNF133",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,1,2,6,2,3,2,6,2,2,2,3,6,5
"AC024270.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,3,3,2,2,3,2,3,2,4,2,1,2,2,4,4
"C20orf96",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,1,1,6,2,3,3,6,2,2,2,3,6,4
"ZNF22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,2,4,4,2,2,4,4,3,2,2,2,2,2,2,4,4
"FUT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,4,4,2,2,4,3,2,3,1,2,2,2,3,6,3
"LILRA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,4,3,2,6,4,3,2,3,3,2,2,2,4,6,2
"CLCA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,2,2,3,6,3,2,3,2,2,2,3,4,2
"ADRA2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,3,2,2,3,3,3,2,5,2,2,2,3,6,1
"SELENOT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,3,4,4,2,2,5,2,2,2,5,6,3
"ANO10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,4,1,2,5,3,2,2,0,2,3,2,2,6,3
"DMXL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,2,2,3,2,3,2,4,2,2,2,2,4,2
"RPS3AP47",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,3,2,2,3,2,3,0,4,2,2,2,2,4,2
"GBP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,1,3,3,2,2,3,6,2,2,3,2,2,2,3,3,2
"ALOX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,4,4,2,2,4,4,3,2,2,2,2,2,2,4,6
"GPS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,2,1,2,2,4,3,2,1,3,3,1,1,2,3,3
"C12orf66",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,0,4,4,3,3,4,4,2,2,5,2,2,2,3,5,2
"RANGRF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,4,4,1,2,2,2,2,4,3,2,1,3,2,1,1,2,3,3
"NUP133",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,6,6,2,4,3,2,4,2,6,2,3,2,5,6,5
"CLASP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,4,2,3,2,2,2,3,3,3,2,5,1,4,2,3,5,2
"TIMD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,6,2,3,2,4,2,1,2,4,2,2,3,1,6,2
"ID2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,3,2,2,3,5,3,2,3,1,2,2,5,5,6
"CRYZL2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,6,6,0,3,3,6,4,2,6,2,3,3,4,6,5
"LINC02802",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,3,6,6,2,3,3,6,4,2,4,2,3,2,6,6,5
"RHOQP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,2,2,4,2,3,3,2,3,2,2,2,2,3,2
"ETF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,4,3,6,2,2,2,4,2,2,2,4,2,2,1,1,6,3
"DCAF16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,2,2,3,1,2,4,1,2,2,2,3,2
"FTLP14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,2,1,2,2,2,3,1,5,0,3,1,1,4,3
"TEDC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,4,2,5,3,3,3,6,1,2,3,3,5,3
"KLRG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,4,4,3,2,4,4,3,2,2,2,2,2,2,4,5
"LINC01117",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,3,3,3,2,5,1,2,2,3,5,2
"FMOD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,5,6,6,2,3,3,3,4,2,6,4,3,2,2,6,5
"NEIL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,2,2,2,3,2,4,2,2,2,2,4,2
"PTTG1IP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,3,4,2,2,4,5,3,2,3,2,2,2,2,5,4
"MGA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,3,3,2,3,2,3,2,4,2,2,2,2,4,2
"AL139353.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,1,2,2,4,3,3,2,3,2,2,2,2,4,2
"TFPI2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,3,4,2,2,3,4,2,2,5,2,2,1,3,5,4
"LSP1P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,2,2,3,5,3,1,5,2,2,2,3,5,5
"TTLL1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,4,2,3,1,6,2,2,2,0,6,2
"VPS9D1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,0,2,2,3,1,5,1,2,1,2,3,2
"TNS1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,3,3,3,2,4,1,2,2,2,5,2
"HLA-DOB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,6,2,3,3,4,6,4,2,3,2,2,2,4,6,3
"Z95152.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,3,2,5,6,4,2,4,2,2,2,6,6,3
"GUCY2C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,0,4,3,1,3,4,4,2,2,2,2,2,2,2,4,5
"FUBP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,5,2,2,3,6,2,2,5,2,3,2,2,5,2
"PTK7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,3,2,4,6,4,2,4,2,2,2,5,6,3
"MCMDC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,6,6,0,1,6,6,5,2,3,2,0,2,4,6,5
"AC011477.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,3,2,2,4,4,2,4,4,2,2,2,3,6,4
"AC090844.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,3,6,2,2,6,4,4,6,4,6,4,4,2,3,5,3
"RGMB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,6,2,4,2,4,2,2,2,4,2,2,6,2,6,1
"AC027309.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,6,2,2,2,4,2,3,2,4,2,3,2,2,5,2
"ACBD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,6,6,2,4,3,2,4,2,6,2,3,2,5,6,5
"C1QTNF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,4,2,6,6,2,2,4,2,6,2,4,2,1,2,3,6,4
"CLUHP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,3,2,6,3,3,3,5,2,2,3,3,6,3
"PPARGC1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,4,3,6,2,2,3,4,2,2,2,4,2,2,2,3,6,2
"EIF3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,3,1,6,0,2,2,2,6,2
"LINC02701",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,6,2,2,1,6,4,3,2,6,2,6,2,3,6,2
"DRD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,1,2,2,3,2,3,3,1,4,3,6,2
"HCAR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,2,3,4,4,1,2,5,2,3,2,3,5,1
"KIAA1328",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,4,1,5,0,1,2,6,3,2,2,2,1,1,2,3,4,5
"LINC02235",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,6,2,1,6,4,5,2,5,2,2,3,4,4,5
"RTN4IP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,4,2,2,2,1,1,4,3,2,2,4,3,2,1,3,6,3
"ABHD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,4,2,1,4,6,2,2,6,2,2,2,2,6,3
"G3BP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,4,2,2,4,4,3,1,4,2,2,2,2,6,3
"RNF180",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,5,2,2,2,4,2,1,3,6,3,2,3,1,4,2
"DHRS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,1,1,3,3,3,2,3,2,2,2,3,4,3
"MCM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,3,2,4,6,4,2,4,2,2,2,6,3,3
"FBF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,6,3,2,3,2,6,2,4,5,2,6,2,4,5,3
"IGKC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,2,3,2,2,3,3,3,2,5,3,2,2,4,5,5
"VWFP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,1,2,5,2,3,1,6,2,2,2,2,6,2
"AC024941.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4,2,3,4,4,4,2,5,2,2,2,3,5,2
"LINC00476",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,1,2,3,6,2,2,5,0,2,3,2,5,1
