"","sample104","sample42","sample78","sample14","sample54","sample79","sample110","sample48","sample28","sample1","sample21","sample6","sample34","sample68","sample15","sample103","sample96","sample47","sample52","sample25","sample214","sample152","sample188","sample124","sample164","sample189","sample220","sample158","sample138","sample111","sample131","sample116","sample144","sample178","sample125","sample213","sample206","sample157","sample162","sample135"
"RNF14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,2,5,2,4,2,2,2,2,3,3,2,6,2,2,2,1
"MRTFA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,1,3,2,2,3,3,2,0,1,2,2,2,2,2,1,2
"MTFP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,0,3,3,2,3,2,4,2,2,2,3,2,2,2,1,2
"PNN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,3,0,4,4,2,2,2,2,2,2,2,2,2,2,1
"RRS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,5,3,6,1,4,5,5,2,2,3,5,2,3,4,6,2,1
"TRAPPC6B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,3,2,4,4,2,2,2,2,4,2,2,3,2,2,1
"AC004477.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,2,6,6,4,2,2,3,4,2,3,3,2,4,1
"ARID5B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,1,5,4,6,2,2,4,3,2,1,6,4,2,2
"RHOQP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,5,2,4,4,2,2,2,2,4,2,2,2,2,2,0
"RAB2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,1,3,2,4,4,4,2,2,3,4,2,2,2,3,3,1
"SLC1A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,4,1,3,3,4,4,5,2,0,3,3,2,4,5,3,0,3
"AP002026.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,4,6,2,2,2,4,2,2,2,3,2,1,2
"NBPF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,1,3,3,4,4,2,2,0,3,5,2,3,3,2,4,2
"TERF2IP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,2,6,6,3,2,1,3,2,2,3,2,2,2,2
"NDUFB9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,4,6,2,4,5,4,2,2,3,6,2,3,5,6,2,3
"SLC17A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,3,2,3,4,6,2,2,3,4,2,2,3,2,2,2
"ARMCX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,4,2,3,2,1,2,2,2,4,1,2,2,2
"AKNAD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,2,4,4,5,2,2,3,4,2,2,2,5,2,3
"CILK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,4,1,3,2,4,4,3,2,2,3,4,2,3,3,2,2,2
"MYB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,1,3,2,3,2,2,2,2,4,3,2,4,3,0,1,2
"SESTD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,4,4,3,1,2,2,4,2,3,2,2,2,2
"CYS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,1,4,1,3,2,5,4,6,2,2,3,3,2,3,4,3,2,6
"UBTD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,3,4,4,2,0,2,3,2,2,2,2,3,2,2
"UBALD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,1,4,2,6,4,6,2,2,4,6,2,3,3,3,4,2
"DUSP10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,2,3,3,6,4,3,6,3,5,5,2,6,6,6,2,2
"AC004241.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,4,2,4,4,3,2,2,3,6,2,4,2,4,2,2
"DCXR-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,1,4,2,5,6,2,2,2,3,6,2,3,3,3,4,2
"HYKK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,3,1,4,2,5,3,2,2,3,3,3,2,3,2,3,2,3
"TBC1D7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,1,3,2,6,4,1,2,2,4,5,2,3,3,2,2,2
"GTPBP10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,1,3,2,4,4,3,2,2,4,5,1,4,4,4,0,2
"FOXC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,2,2,4,2,3,2,1,3,2,2,3,3,2,1,2
"FCRL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,3,5,3,6,5,3,6,3,6,6,2,6,6,6,3,3
"RNF135",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,4,2,6,2,4,2,1,3,3,2,3,3,2,2,1
"AC022364.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,4,2,4,5,4,4,2,4,3,0,3,4,3,2,2
"AC009228.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,1,3,3,5,4,6,2,2,3,4,2,3,6,3,2,3
"SEC24B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2,4,3,2,2,2,4,3,2,2,2,2,2,2
"PYDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,6,2,4,6,5,2,2,4,2,2,3,3,6,3,5
"TEX45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,1,4,2,6,4,2,2,2,5,2,2,4,2,3,1,3
"BRD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,1,4,0,6,4,6,2,0,4,3,2,3,4,2,2,2
"KLHDC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,0,4,5,3,2,2,2,4,2,4,2,2,0,2
"LIN9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,4,2,3,3,6,4,3,6,3,6,6,3,6,5,6,2,2
"LRRC37A16P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,5,4,2,6,4,6,2,6,3,6,2,3,3,3,4,2
"ZNF143",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,3,3,0,1,2,2,2,1,2,2,0,4,2,4,1,1
"PRRC2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,3,2,3,3,2,2,5,3,2,2,2,4,2,3,2,5,2,2
"GPNMB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,1,3,2,6,4,4,2,2,4,5,2,4,4,4,2,3
"COG8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,2,0,1,3,2,2,3,3,2,1,2
"PCDHGA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,5,2,4,4,2,2,2,3,3,2,4,2,2,2,0
"NIFK-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,3,2,4,4,5,2,2,2,4,4,3,2,2,0,2
"ZNF556",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,4,2,4,4,2,2,2,2,3,2,4,2,2,1,1
"AC022137.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,1,3,2,4,4,2,2,2,3,3,2,4,2,3,3,4
"S100A11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,3,3,3,6,2,3,5,3,6,6,3,6,5,6,2,1
"IL15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,4,2,3,4,5,2,1,3,4,1,2,3,2,2,3
"FRY",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,4,3,1,1,0,0,2,1,2,2,2,2
"STAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,1,1,2,4,5,2,2,0,3,5,2,3,5,6,2,2
"TTF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,4,2,3,1,2,4,3,2,2,2,5,2,3,2,5,2,2
"ABHD10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,2,4,2,4,4,6,2,2,2,3,2,2,3,4,2,2
"SLC24A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,4,2,4,4,2,2,2,3,3,2,3,2,1,2,1
"SLC34A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,5,2,2,4,5,2,2,2,4,2,2,2,2,2,1
"TNFRSF18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,4,1,3,2,3,4,2,2,1,3,5,2,3,3,3,2,1
"AC010205.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,2,4,2,3,4,3,2,2,2,3,2,3,2,4,2,2
"AP006621.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,3,2,2,2,0,2,2,2,2,2,4,2,4,2,1
"UGT2B7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,4,4,2,2,2,4,2,2,2,3,4,4,2
"COL5A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,2,4,4,3,2,2,2,2,2,3,2,2,1,2
"NNMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,2,4,3,2,1,2,1,2,4,2,4,2,1
"LINC01833",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,1,3,2,4,4,6,2,4,3,4,2,1,6,3,2,4
"FBLIM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,3,2,3,4,2,2,1,3,3,2,3,3,3,2,1
"LRRK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,4,2,4,4,2,2,2,4,4,2,3,2,3,2,3
"GSTM5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,1,3,2,4,4,4,2,2,3,4,2,2,2,3,2,3
"KLK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,4,2,4,4,3,2,0,3,5,2,4,0,3,3,2
"BEX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,4,3,3,2,1,2,2,2,4,2,2,2,2
"AL139353.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,6,3,3,2,6,5,6,2,2,2,2,2,2,2,2,1,0
"AC008957.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,5,2,4,4,5,2,3,3,3,2,4,4,6,2,3
"CPSF7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,3,1,4,4,3,2,1,2,4,1,4,2,4,2,1
"NES",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,3,3,3,6,3,3,6,3,6,6,2,6,5,6,2,3
"AC006160.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,2,4,3,2,2,0,4,2,2,2,2,2,1
"SLC38A7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,2,3,2,1,3,2,2,3,3,2,1,3
"ABCA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,2,6,2,5,6,5,2,2,2,4,2,3,3,6,3,1
"AC007743.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,2,4,4,6,2,2,4,4,2,3,3,3,2,3
"TSEN34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,1,4,2,4,4,2,2,2,3,3,2,4,2,3,3,2
"EAF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,2,4,2,4,4,6,2,2,3,3,2,3,3,6,2,2
"CDYL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,2,6,4,3,2,2,4,5,2,3,3,1,2,1
"SDF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,5,6,2,6,4,4,2,1,5,4,2,3,3,2,4,0
"BCL2L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,4,0,5,5,3,2,2,2,4,1,3,4,4,2,2
"TMEM169",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,3,1,4,2,4,4,3,2,2,1,5,3,3,2,2,2,1
"TEX26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,4,2,2,4,3,1,3,2,2,1,2,2,2,4,1
"PLK5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,4,2,4,4,2,2,2,0,3,2,4,2,2,1,1
"KRT222",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,2,4,2,2,2,3,2,1,3,4,2,3,3,2,4,3
"TPT1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,1,6,3,1,1,4,2,2,2,2,2,2,1
"TRIM63",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,3,2,3,6,2,2,1,3,1,2,3,3,3,2,3
"AC005154.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,4,5,1,3,2,5,4,4,2,1,3,4,2,4,4,2,2,4
"RUNX1T1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,5,4,6,2,5,1,5,2,2,3,6,2,3,5,6,2,3
"EIF4EBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,3,2,4,4,5,2,2,3,3,2,2,2,4,2,0
"ENO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,6,1,3,2,3,4,4,2,1,3,3,2,3,3,3,3,1
"AC093227.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,4,6,6,2,2,3,3,0,4,6,3,3,2
"ANKRD40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,1,4,2,6,4,4,2,5,3,4,0,3,3,3,4,2
"ZNF888",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,1,4,1,3,4,5,2,2,3,2,2,4,2,3,3,2
"NIPAL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,0,2,3,2,3,4,2,2,1,3,3,2,3,3,3,2,2
"ZNF16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,5,6,0,6,5,4,2,2,3,6,3,3,5,6,0,3
"SLC22A12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,3,2,3,2,6,2,3,2,2,2,4,2,4,2,4,2,2
"ISYNA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,4,2,6,4,6,2,2,4,3,2,4,4,3,2,2
"CIB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,4,2,5,4,2,2,2,3,3,2,3,2,3,2,5
"METAP1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,4,4,4,2,2,2,4,2,3,2,2,2,2
"RNFT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,1,6,2,6,4,4,2,5,4,2,2,5,3,3,4,1
"MICOS10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,3,2,4,4,2,2,1,3,3,2,3,3,3,2,0
"FBXW5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,4,4,3,2,2,2,5,2,2,6,5,2,2
"FAAP24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,4,4,2,2,2,3,3,2,4,4,3,3,4
"SSBP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,3,2,5,4,2,2,2,3,3,2,3,4,4,2,2
"TTC26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,3,2,3,4,3,2,2,4,4,2,4,4,4,2,3
"AC090515.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,1,4,0,4,4,2,2,2,5,3,2,3,3,3,2,1
"TPRG1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,0,3,3,1,3,3,5,4,2,2,1,3,3,2,3,3,1,2,1
"ITGB8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,3,2,5,4,4,2,2,4,3,2,6,4,4,2,3
"IP6K3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,3,2,2,6,3,2,0,3,4,2,3,3,2,2,2
"AC116407.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,1,4,2,2,2,4,0,0,3,3,2,3,3,2,5,1
"SLC25A39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,4,2,2,4,3,2,1,3,4,2,3,3,2,4,1
"LINC00299",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,1,3,2,6,4,6,2,1,3,3,2,3,6,3,2,4
"ANO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,1,3,2,6,6,3,2,1,2,4,2,4,2,4,2,2
"ATG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,6,5,2,4,4,4,4,6,2,2,2,3,2,2,3,4,2,1
"SPOP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,1,4,2,2,6,4,2,0,3,4,2,3,3,0,4,1
"WNT9B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,4,2,2,4,3,2,1,3,4,2,3,3,2,4,2
"AC013553.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,1,4,2,4,4,2,2,2,3,3,2,3,2,3,0,0
"ITPK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,2,4,4,5,2,2,4,2,2,2,2,2,2,2
"SERHL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,1,3,2,2,3,3,2,2,2,3,4,2,2,2,2,1
"LMBRD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,4,2,5,2,5,4,4,2,2,3,3,2,4,4,6,2,3
"CUEDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,5,1,4,2,6,4,4,2,5,0,4,2,3,3,3,4,1
"MYO5B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,4,2,3,4,2,3,3,1,2,2,3,2,2,3,5,3,2,2
"UBE2K",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,3,1,4,2,2,4,1,2,2,2,3,2,2,2,2,2,1
"EEF1A1P8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,5,2,4,2,6,4,6,2,3,4,3,2,3,3,6,2,3
"AL021308.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,4,3,1,2,1,1,2,2,4,1,2,2,2
"ZBTB11-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,6,1,4,2,6,4,6,2,2,2,3,2,2,3,4,2,2
"CCR10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,1,4,2,2,2,3,2,1,3,4,2,3,2,2,4,1
"EPPK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,5,4,6,2,4,5,4,2,2,3,6,2,3,3,6,2,3
"ULBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,5,2,3,2,6,2,2,1,2,3,2,0,2,3,2,1,1
"SNRPB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,2,4,2,5,2,2,2,2,2,4,2,2,4,6,0,2
"STK32B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,6,4,3,2,2,2,4,2,2,2,2,3,1
"AC025614.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,1,4,2,6,4,2,2,2,2,3,3,2,3,4,2,2
"RNF11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,3,2,3,4,2,0,2,3,3,2,1,3,4,2,2
"TEC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,4,2,2,4,5,2,2,2,2,2,2,2,2,2,2
"ELOA-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,3,2,3,3,2,1,1,3,3,2,3,4,3,1,2
"AC245297.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,3,3,3,6,4,3,6,2,6,6,2,6,6,6,2,4
"ERMARD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,3,2,2,2,2,2,2,3,3,2,1,3,2,1,1
"AGAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,4,2,4,4,3,2,2,3,4,2,3,2,4,2,1
"AL449403.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,3,4,2,3,2,2,2,2,3,3,2,1,2
"TNFRSF1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,3,2,3,4,2,3,2,3,4,2,3,3,3,2,1
"PRPF8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,1,4,2,2,2,2,2,1,4,2,2,3,3,1,1,1
"CAB39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,3,3,1,2,4,3,2,2,1,2,2,4,2,2,2,1
"RASSF10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,2,3,1,2,2,2,3,1,4,6,2,3,2,4,2,1
"SMPX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,6,4,1,2,3,4,5,2,2,1,1,3,2,5,1,2,2,2
"PPP1R15B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,6,4,3,3,6,4,3,6,3,5,4,2,6,5,6,2,2
"WDR89",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,4,2,3,2,6,4,3,2,2,2,2,2,2,2,2,2,1
"LINC02709",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,0,2,2,2,1,2,2,1,4,2,4,1,1
"AL161945.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,0,4,1,3,6,6,0,2,3,6,2,3,4,4,2,2
"C5orf63",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,4,3,2,5,2,4,4,2,2,2,3,3,2,4,2,2,0,1
"FGD5-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,1,4,2,4,4,6,2,2,3,3,2,2,3,4,2,1
"LGR4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,3,2,4,2,2,2,1,2,4,4,4,3,4,2,2
"GABRB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,2,2,6,2,2,2,1,1,2,3,2,3,2,2
"NFE2L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,3,3,4,4,3,2,2,2,4,2,1,2,2,2,2
"AC017048.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,1,2,2,4,4,3,2,2,4,4,2,3,2,2,2,4
"CCDC144CP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,4,2,4,2,3,2,1,3,2,2,3,3,2,1,1
