"","sample61","sample103","sample54","sample36","sample19","sample7","sample94","sample92","sample100","sample109","sample171","sample213","sample164","sample146","sample129","sample117","sample204","sample202","sample210","sample219"
"C5orf38",2,2,2,2,2,2,2,2,2,2,4,4,3,0,6,2,6,0,2,4
"ASCL2",2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,2,3,3,2,2
"OPN3",2,2,2,2,2,2,2,2,2,2,5,6,4,5,6,6,6,4,3,4
"RPL4P6",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,5,2,2,4
"MAST4",2,2,2,2,2,2,2,2,2,2,3,4,2,2,0,1,4,2,4,4
"CXCL9",2,2,2,2,2,2,2,2,2,2,4,2,1,5,4,4,3,2,2,4
"GMNC",2,2,2,2,2,2,2,2,2,2,4,3,2,2,6,4,4,3,2,6
"ZNF626",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,4,4,2,2,5
"TMED1",2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,6,4,2,2,4
"SH3TC2-DT",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,1,4,2,3,4
"AC069282.1",2,2,2,2,2,2,2,2,2,2,4,4,0,6,3,3,6,2,3,4
"DUSP8",2,2,2,2,2,2,2,2,2,2,4,3,1,2,1,2,3,2,2,2
"DMRTA1",2,2,2,2,2,2,2,2,2,2,0,3,2,2,3,6,0,2,1,4
"MIRLET7BHG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,0,3,4
"SPTLC3",2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,6,2,2,4
"NOP14",2,2,2,2,2,2,2,2,2,2,4,2,1,2,1,3,6,2,0,4
"AC012313.2",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,4,4,2,4,4
"AP2M1",2,2,2,2,2,2,2,2,2,2,4,3,2,2,6,4,4,2,2,4
"RINL",2,2,2,2,2,2,2,2,2,2,3,4,0,4,5,6,4,2,2,4
"AC243772.2",2,2,2,2,2,2,2,2,2,2,4,6,3,5,6,6,6,4,3,4
"AC005064.1",2,2,2,2,2,2,2,2,2,2,2,4,1,1,3,4,5,2,1,3
"TRBV29-1",2,2,2,2,2,2,2,2,2,2,4,4,1,0,3,4,6,2,1,3
"LINC01305",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,6,2,2,4
"ODC1",2,2,2,2,2,2,2,2,2,2,3,3,0,2,2,5,6,2,2,4
"HMGA2",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,4,2,0,4
"EEF1B2P3",2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,1,4,4,2,4
"TOP2A",2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,5,4,1,5,2
"OSER1-DT",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,6,2,0,4
"PWP1",2,2,2,2,2,2,2,2,2,2,5,3,2,4,3,2,4,2,3,4
"RTN4RL1",2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,2,3,2,1,2
"FAM234B",2,2,2,2,2,2,2,2,2,2,3,3,1,2,5,6,5,0,1,2
"UTP20",2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,4,2,2,4
"ZBTB22",2,2,2,2,2,2,2,2,2,2,3,3,1,3,4,6,4,2,2,3
"SPRR3",2,2,2,2,2,2,2,2,2,2,4,6,3,5,6,6,6,2,4,4
"ITGA1",2,2,2,2,2,2,2,2,2,2,4,4,2,0,2,3,4,2,2,4
"NF1",2,2,2,2,2,2,2,2,2,2,1,3,5,2,4,6,3,0,2,2
"TJAP1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,6,4,2,2,4
"AC008013.1",2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,4,2,2,2
"XRCC1",2,2,2,2,2,2,2,2,2,2,3,4,1,3,4,6,4,2,2,2
"HGS",2,2,2,2,2,2,2,2,2,2,5,3,1,2,2,6,4,3,3,2
"GSN",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,4,3,2,4
"NDFIP1",2,2,2,2,2,2,2,2,2,2,3,4,2,0,3,2,4,2,3,4
"TRAPPC6A",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,6,4,2,0,4
"STEAP3-AS1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,6,2,0,4
"JUNB",2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,6,4,2,1,6
"AC005479.1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,6,2,1,4
"CRTC3",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,2,6,2,3,5
"LIMD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,0
"DCAF17",2,2,2,2,2,2,2,2,2,2,2,3,0,2,4,3,6,1,2,4
"AL157932.1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,1,1,2,0,4
"AIF1L",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,4,2,3,4
"SAMD12",2,2,2,2,2,2,2,2,2,2,5,3,4,2,6,6,4,2,1,6
"EIF3CL",2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,3,6,2,2,6
"MCAT",2,2,2,2,2,2,2,2,2,2,0,2,1,2,5,1,6,2,2,4
"TUBE1",2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,3,4,2,2,6
"AL513477.2",2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,6,6,2,6
"HS3ST1",2,2,2,2,2,2,2,2,2,2,3,2,1,4,1,3,6,3,2,3
"IL34",2,2,2,2,2,2,2,2,2,2,3,3,1,1,3,2,6,2,2,1
"GABARAPL2",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,2,6,1,0,2
"GNGT2",2,2,2,2,2,2,2,2,2,2,6,3,1,0,2,5,4,5,3,6
"AP002907.1",2,2,2,2,2,2,2,2,2,2,6,2,4,2,4,6,6,2,2,5
"MPP2",2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,6,4,0,3,2
"RAD17",2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,4,2,2,4
"OR7C1",2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,6,4,4,2,4
"POLE2",2,2,2,2,2,2,2,2,2,2,5,3,2,2,3,3,6,2,2,4
"NUBP1",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,3,2,6
"CLMP",2,2,2,2,2,2,2,2,2,2,4,4,2,2,5,2,6,1,1,3
"ATXN10",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,2,2,4,4
"SATB1-AS1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,3,2,2,4
"RPSAP53",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,2,3,2,1,4
"SERPINA5",2,2,2,2,2,2,2,2,2,2,3,2,1,2,3,3,6,2,1,4
"SRSF8",2,2,2,2,2,2,2,2,2,2,4,4,2,2,5,5,4,1,1,2
"ACADL",2,2,2,2,2,2,2,2,2,2,2,3,0,4,4,3,6,2,2,4
"COCH",2,2,2,2,2,2,2,2,2,2,6,2,2,2,3,3,6,3,2,4
"ACER3",2,2,2,2,2,2,2,2,2,2,4,4,2,2,5,4,4,6,2,2
"USP7",2,2,2,2,2,2,2,2,2,2,0,3,2,5,2,3,6,3,2,6
"NISCH",2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,1,1,2
"TMEM236",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,6,4,2,2,4
"POLDIP3",2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,3,6,1,2,4
"PRRC1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,0,3,2,3,4
"AC136475.10",2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,2,3,2,1,2
"ZNF470",2,2,2,2,2,2,2,2,2,2,4,4,1,3,4,4,4,4,2,4
"ISY1",2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,4,6,2,2,2
"NEK4",2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,4,3,1,1,2
"AL954705.1",2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,6,1,2,4
"AMOT",2,2,2,2,2,2,2,2,2,2,4,4,1,0,4,3,6,3,2,4
"AC016394.2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,4,2,4,1
"MYCBPAP",2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,5,4,6,3,6
"PDGFA",2,2,2,2,2,2,2,2,2,2,4,3,3,1,3,1,6,2,3,3
"ZMYND8",2,2,2,2,2,2,2,2,2,2,4,6,2,2,3,5,6,1,2,4
"AC005052.2",2,2,2,2,2,2,2,2,2,2,3,4,1,0,4,3,5,4,2,4
"RBAK",2,2,2,2,2,2,2,2,2,2,5,4,2,1,1,1,6,2,3,3
"RNF11",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,6,2,2,2
"AL603750.1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,6,2,2,6
"AC108058.1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,3,6,2,2,4
"ISG15",2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,6,6,2,6
"NSDHL",2,2,2,2,2,2,2,2,2,2,2,4,1,2,5,3,6,2,2,4
"AC024560.2",2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,4,2,2,4
"ZNF547",2,2,2,2,2,2,2,2,2,2,4,6,1,2,1,4,4,2,2,4
"ENPP3",2,2,2,2,2,2,2,2,2,2,3,3,1,2,6,3,4,1,2,4
"PHYHIPL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4
"SIGLEC12",2,2,2,2,2,2,2,2,2,2,4,4,0,2,4,4,4,2,2,4
"CCDC80",2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,6,3,2,4
"PSMG2",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,6,6,2,2,4
"SFT2D1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,4,2,2,4
"PAPPA2",2,2,2,2,2,2,2,2,2,2,6,6,2,6,4,6,6,4,6,4
"PLXND1",2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,4,6,2,2,3
"SIX4",2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,6,2,3,4
"SZT2",2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,5,6,2,2,2
"EN1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,6,2,3,6
"COL6A3",2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,5,4,2,4
"CCR5AS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,4
"EIF3L",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,5,2,2,4
"C10orf90",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4
"RPL7AP6",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,2,1,4
"ARL13A",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,5,6,3,2,4
"HILPDA",2,2,2,2,2,2,2,2,2,2,4,4,1,1,3,4,5,2,1,3
"ZNF440",2,2,2,2,2,2,2,2,2,2,3,4,1,2,1,6,4,2,0,4
"LINC00342",2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,3,6,2,1,4
"NFKBIL1",2,2,2,2,2,2,2,2,2,2,3,3,1,1,4,6,5,2,4,4
"DSCAM-AS1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,5,4,2,3,4
"DOCK7",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,6,2,2,2
"RGS10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,4
"AC107214.1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,5,0,2,2
"AMBP",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,6,4,2,2,4
"RNF222",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,4,3,2,1,2
"SCAMP1-AS1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,4,2,2,4
"ALDH9A1",2,2,2,2,2,2,2,2,2,2,4,6,2,5,6,6,6,4,4,4
"LINC02761",2,2,2,2,2,2,2,2,2,2,4,4,2,4,6,4,4,6,2,2
"KRT14",2,2,2,2,2,2,2,2,2,2,0,3,1,2,2,4,4,1,3,6
"COX6B2",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,4,4,2,2,4
"TC2N",2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,6,4,1,4
"FAM151A",2,2,2,2,2,2,2,2,2,2,3,2,6,2,2,3,6,3,2,2
"FAM3C",2,2,2,2,2,2,2,2,2,2,4,4,3,1,4,4,5,2,1,3
"CLCC1",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,6,6,1,1,4
"SUGT1P3",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,1,1,2,1,4
"ELP1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,6,4,2,5,4
"NCDN",2,2,2,2,2,2,2,2,2,2,3,3,1,2,0,3,4,2,3,2
"OXNAD1",2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,3,2,2,4
"ZNF774",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,5,6,2,3,4
"ATF7-NPFF",2,2,2,2,2,2,2,2,2,2,4,3,3,3,4,4,4,2,2,5
"ANGPTL7",2,2,2,2,2,2,2,2,2,2,1,3,1,2,3,3,6,2,2,0
"NIPAL1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,4,6,4,2,4
"VPS25",2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,4,3,0,3,2
"DUSP5",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,2,2,5
"LAMC1",2,2,2,2,2,2,2,2,2,2,6,6,2,5,6,6,6,2,6,6
"ADPRS",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,5,6,4,2,4
"PSMB3",2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,3,4,1,1,2
"F8",2,2,2,2,2,2,2,2,2,2,3,4,1,3,3,3,5,2,2,4
"LGALS1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,5,2,2,4
"TRIM65",2,2,2,2,2,2,2,2,2,2,6,3,1,2,3,6,4,6,3,2
"BTG3-AS1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,5,4,2,2,2
"PIMREG",2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,3,3,2,1,2
"TRAF3IP3",2,2,2,2,2,2,2,2,2,2,6,6,3,5,6,3,6,4,5,4
"RIPK4",2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,3,2,3,4
"CEP63",2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,6,2,2,4
"ARIH2",2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,1,1,2
"AC084024.4",2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,6,3,4,2,4
"CD8B",2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,5,6,2,2,4
"UBA52",2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,3,4,2,2,4
"SLC25A23",2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,4,2,4,4
"TAT-AS1",2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,2,6,2,2,2
"PMEL",2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,4,2,2,6
"AC104211.1",2,2,2,2,2,2,2,2,2,2,6,4,4,2,6,6,6,2,2,6
"ZNF318",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,4,2,4,2
"AC009053.3",2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,2,6,3,1,2
"STX17",2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,6,3,2,2,4
"BFAR",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,5,6,3,2,6
"AKAP7",2,2,2,2,2,2,2,2,2,2,3,2,1,2,6,3,4,2,2,4
"EIF3C",2,2,2,2,2,2,2,2,2,2,4,3,2,1,4,3,6,2,3,5
"RYR1",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,6,4,2,2,4
"AL137002.2",2,2,2,2,2,2,2,2,2,2,5,2,1,2,4,2,3,2,2,4
"NBR2",2,2,2,2,2,2,2,2,2,2,2,3,0,2,2,4,5,1,3,2
"C16orf87",2,2,2,2,2,2,2,2,2,2,3,4,2,1,4,2,4,2,2,2
"FN1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,6,2,3,4
"EIF4H",2,2,2,2,2,2,2,2,2,2,4,4,1,6,4,4,6,2,1,3
"UBC",2,2,2,2,2,2,2,2,2,2,6,3,2,1,5,2,4,2,2,4
"SLC2A12",2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,3,4,2,2,6
"KIFC2",2,2,2,2,2,2,2,2,2,2,5,3,4,2,1,6,6,2,2,6
"ZNF528",2,2,2,2,2,2,2,2,2,2,4,4,1,2,6,3,4,2,1,4
"SLC35A2",2,2,2,2,2,2,2,2,2,2,2,4,1,2,5,1,4,2,2,4
"AC106865.1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,4,4,4,2,3
"HOXA10",2,2,2,2,2,2,2,2,2,2,4,4,5,5,3,3,6,2,3,5
"HNRNPK",2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,6,4,2,3,4
"ZNF684",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,6,2,2,2
"AC138207.3",2,2,2,2,2,2,2,2,2,2,0,3,5,2,2,4,3,1,2,2
"ACTR6",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,4,2,2,4
"CHMP5",2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,6,3,2,1,4
"AC078883.1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,6,2,2,4
"PREX1",2,2,2,2,2,2,2,2,2,2,6,3,2,2,3,3,4,2,2,3
"CLEC12A",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,4,5,1,1,2
"TACC2",2,2,2,2,2,2,2,2,2,2,2,0,2,1,6,3,4,0,2,4
"ATG2A",2,2,2,2,2,2,2,2,2,2,4,4,2,2,5,4,5,2,2,6
"MYADML2",2,2,2,2,2,2,2,2,2,2,5,3,1,2,4,6,4,3,1,2
"ACAT1",2,2,2,2,2,2,2,2,2,2,4,4,0,3,6,0,4,3,1,2
"ATAD2B",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,5,6,2,0,4
"ALDOC",2,2,2,2,2,2,2,2,2,2,3,3,4,2,6,4,3,2,4,4
"PDCD6IPP2",2,2,2,2,2,2,2,2,2,2,1,3,1,3,2,2,6,3,3,4
"SAYSD1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,6,4,2,2,4
"GSK3A",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,6,4,2,2,4
"DLD",2,2,2,2,2,2,2,2,2,2,4,4,1,1,3,4,5,1,1,3
"OMG",2,2,2,2,2,2,2,2,2,2,0,3,5,2,2,4,3,1,2,2
"MIR1244-4",2,2,2,2,2,2,2,2,2,2,3,2,1,2,5,4,5,1,1,2
"CDO1",2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,1,4,1,3,3
"RPUSD4",2,2,2,2,2,2,2,2,2,2,4,4,1,2,5,2,4,1,1,4
"AC131649.2",2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,3,6,2,2,6
"VPS37B",2,2,2,2,2,2,2,2,2,2,5,3,1,1,3,4,4,2,2,4
"PRPF4B",2,2,2,2,2,2,2,2,2,2,3,5,1,2,4,6,6,2,1,2
"AC026801.2",2,2,2,2,2,2,2,2,2,2,6,4,2,2,6,2,4,2,2,4
"SFR1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,3,2,4
"B3GAT1-DT",2,2,2,2,2,2,2,2,2,2,4,4,1,2,5,2,3,1,1,2
"SPI1",2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,3,2,4
"PATL1",2,2,2,2,2,2,2,2,2,2,3,4,0,2,2,4,3,2,2,3
"SARM1",2,2,2,2,2,2,2,2,2,2,3,5,5,2,6,5,3,2,2,6
"EPHA4",2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,3,6,2,2,4
"AC008083.3",2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,6,4,2,4
"MAPK8IP2",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,3,2,2,5,4
"IGHV4-28",2,2,2,2,2,2,2,2,2,2,6,2,0,2,3,3,6,2,2,4
"FBP2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,6,4,2,2,4
"MAGI1",2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,4,2,1,1,2
"AC021752.1",2,2,2,2,2,2,2,2,2,2,5,3,1,2,2,2,6,0,2,4
"LINC01150",2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,2,3,3,2,2
"LINC00968",2,2,2,2,2,2,2,2,2,2,6,3,3,2,2,6,6,2,2,6
"KCNK13",2,2,2,2,2,2,2,2,2,2,2,0,0,2,3,3,6,2,1,4
"TMEM242",2,2,2,2,2,2,2,2,2,2,2,2,1,0,6,3,6,2,2,4
"PDCD6IP",2,2,2,2,2,2,2,2,2,2,5,2,1,2,4,4,3,2,0,4
"CUTALP",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,1,2,2,4
"CENPT",2,2,2,2,2,2,2,2,2,2,3,1,2,1,4,2,6,2,2,2
"AC119427.1",2,2,2,2,2,2,2,2,2,2,6,6,2,5,5,3,6,4,4,4
"TTC28-AS1",2,2,2,2,2,2,2,2,2,2,2,0,1,2,5,2,6,2,2,4
"NDUFAF1",2,2,2,2,2,2,2,2,2,2,5,3,1,1,2,2,6,2,2,4
"AKR1C2",2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,6,4,2,2,4
"TMOD3",2,2,2,2,2,2,2,2,2,2,5,1,0,0,2,2,6,2,2,4
"NSG1",2,2,2,2,2,2,2,2,2,2,4,2,1,0,1,3,6,3,1,4
"GOLM1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,6,4,2,2,4
"ASAH2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,2,4,4
"AL589743.3",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,3,3,5
"ARVCF",2,2,2,2,2,2,2,2,2,2,1,2,1,3,3,1,1,2,1,4
"SLC14A2-AS1",2,2,2,2,2,2,2,2,2,2,3,3,4,1,4,3,4,2,3,4
"AC025449.1",2,2,2,2,2,2,2,2,2,2,4,4,0,4,6,2,4,2,2,4
"RABL6",2,2,2,2,2,2,2,2,2,2,6,3,2,2,2,6,4,2,2,4
"ST7",2,2,2,2,2,2,2,2,2,2,4,4,1,1,2,4,5,2,1,3
"TDRD5",2,2,2,2,2,2,2,2,2,2,6,6,2,5,6,6,6,4,4,3
"GALNTL6",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,4,4,2,2,4
"LINC00923",2,2,2,2,2,2,2,2,2,2,3,3,1,2,5,2,6,2,3,4
"AL035411.3",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,6,1,2,2
"ARHGEF7",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,2,3,2,0,4
"NRCAM",2,2,2,2,2,2,2,2,2,2,4,4,2,1,4,4,6,1,1,4
"ADO",2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,4,2,2,4
"CDH15",2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,6,2,1,2
"RRN3",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,5,2,6
"DAD1",2,2,2,2,2,2,2,2,2,2,6,2,1,2,3,3,6,3,2,4
"NPIPA1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,6,3,4,6
"GPN3",2,2,2,2,2,2,2,2,2,2,5,3,2,2,3,4,4,2,2,4
"AP005120.1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,4,2,2,4
"GGTA1",2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,6,4,2,2,4
"FAM180B",2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,2,2,4
"ANGPT4",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,6,3,2,4
"ATL2",2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,2,6,2,2,4
"CYP2D7",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,0,6,1,4,4
"CD3G",2,2,2,2,2,2,2,2,2,2,4,4,0,2,5,2,4,1,1,2
"KCNH8",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,4,2,2,4
"CEP152",2,2,2,2,2,2,2,2,2,2,3,3,2,2,0,2,6,2,2,4
"AC004453.1",2,2,2,2,2,2,2,2,2,2,4,4,1,5,3,3,6,2,3,3
"TMEM165",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,3,2,2,4
"TRIM67",2,2,2,2,2,2,2,2,2,2,6,6,2,5,6,2,6,4,3,4
"CHST3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4
"AC108047.1",2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,3,6,2,2,4
"STC2",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,6,2,3,4
"ACOT2",2,2,2,2,2,2,2,2,2,2,0,2,1,2,3,3,6,2,1,4
"TAS2R14",2,2,2,2,2,2,2,2,2,2,3,3,1,2,6,4,5,1,2,2
"TECPR1",2,2,2,2,2,2,2,2,2,2,4,6,1,1,3,4,6,2,1,3
"ABHD12",2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,3,6,3,2,4
"RAB37",2,2,2,2,2,2,2,2,2,2,5,3,1,2,4,6,4,6,3,6
"LTF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2
"MFAP2",2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,6,6,1,0,4
"PGAM1P8",2,2,2,2,2,2,2,2,2,2,4,4,1,2,5,4,5,2,2,4
"RPS2",2,2,2,2,2,2,2,2,2,2,4,1,2,4,2,3,6,2,2,6
"NKILA",2,2,2,2,2,2,2,2,2,2,6,3,3,2,4,3,6,3,2,6
"TMEM143",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,3,4,1,5,4
"AC010969.1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,5,6,2,2,5
"Z83843.1",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,3,6,2,2,4
"SMYD3",2,2,2,2,2,2,2,2,2,2,6,5,6,5,6,6,6,4,3,4
"AL512306.3",2,2,2,2,2,2,2,2,2,2,5,6,2,5,4,3,6,4,5,2
"ADAM28",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,3,4,1,4
"CAVIN2-AS1",2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,3,6,2,2,5
"ABCC8",2,2,2,2,2,2,2,2,2,2,4,4,0,2,2,2,3,2,2,2
"DIMT1",2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2,4,2,2,4
"PAPSS1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,4,1,0,4
"TAGLN2",2,2,2,2,2,2,2,2,2,2,4,6,6,5,6,6,6,3,4,4
"AC120114.1",2,2,2,2,2,2,2,2,2,2,5,3,2,3,5,2,6,2,2,5
"TSPAN7",2,2,2,2,2,2,2,2,2,2,1,4,1,3,3,1,4,1,2,4
"AC007240.3",2,2,2,2,2,2,2,2,2,2,3,3,1,3,3,5,6,2,2,4
"ZP2",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,2,2,6
