"","sample65","sample23","sample70","sample3","sample4","sample94","sample81","sample61","sample51","sample55","sample175","sample133","sample180","sample113","sample114","sample204","sample191","sample171","sample161","sample165"
"AL732437.3",2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,4,0,2,2,2
"SAP30-DT",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,2,4,2,2
"AP002748.4",2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,5,4,4,2,2
"TMEM154",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,2,4,0,2
"COQ9",2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,6,1,3,4,1
"KANSL1L-AS1",2,2,2,2,2,2,2,2,2,2,3,0,4,2,2,6,2,2,4,2
"MYH8",2,2,2,2,2,2,2,2,2,2,4,2,3,1,2,3,2,1,2,2
"HECA",2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,4,2,2,4,2
"MACF1",2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,6,2,3,2,2
"MTERF2",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,4,5,5,4,3
"AC008507.1",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,1,3,6,2
"FGR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,2
"SLC18B1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,4,2
"AC027307.3",2,2,2,2,2,2,2,2,2,2,4,1,3,2,2,3,2,2,2,0
"CDCP1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,2,0,2,2
"TRIM41",2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,6,2,3,4,3
"WFIKKN2",2,2,2,2,2,2,2,2,2,2,2,3,0,2,2,6,2,2,4,2
"TLR6",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,2,4,2,0
"C2orf92",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,2,3,4,2
"AKTIP",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,2,3,4,1
"IL24",2,2,2,2,2,2,2,2,2,2,4,2,3,6,1,5,3,6,4,4
"ZKSCAN1",2,2,2,2,2,2,2,2,2,2,6,6,5,2,2,6,2,4,3,2
"ZNF701",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,3,4,4,2
"CFL1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,4,2,2
"DNAJC4",2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,2,4,2,2
"P2RY12",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,3,4,4,2
"LINC01006",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,5,2,4,4,2
"OR2S1P",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,1,2,2,2
"PRDX6-AS1",2,2,2,2,2,2,2,2,2,2,5,5,5,6,2,6,4,6,2,4
"NCMAP",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,3,2,3
"RBM14",2,2,2,2,2,2,2,2,2,2,3,3,6,2,4,3,2,4,2,0
"RPL4P5",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1,4,2,2
"ARSA",2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,2,2,2
"OVGP1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,1,1,2,2
"LINC00887",2,2,2,2,2,2,2,2,2,2,3,3,3,2,0,4,3,4,4,2
"PCDH17",2,2,2,2,2,2,2,2,2,2,1,3,2,2,6,3,1,4,4,2
"GLDN",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,2,5,4,2
"CD24",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,2,3,5,2
"MGAT4C",2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,4,4,2
"UBTF",2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,4,0,2,3,2
"AL592424.1",2,2,2,2,2,2,2,2,2,2,5,5,5,6,4,6,2,4,5,4
"PLEKHA4",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,4,2,4,4,2
"ALDH3A2",2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,1,2,3,1
"ACADL",2,2,2,2,2,2,2,2,2,2,1,1,4,2,2,4,2,0,4,3
"COL19A1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,4,1,1,4,2
"PNMA8C",2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,4,2,3,4,1
"KHDRBS1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,3,2,2
"AP000786.1",2,2,2,2,2,2,2,2,2,2,3,5,2,1,2,4,1,5,2,1
"CYP3A5",2,2,2,2,2,2,2,2,2,2,3,6,5,2,2,6,2,4,4,2
"BTBD7",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,6,2,1,2,2
"ARPC5L",2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,4,3,6,2,2
"HOXB4",2,2,2,2,2,2,2,2,2,2,2,3,0,2,1,4,2,6,4,2
"DSG2",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,1,4,2,2
"BRAF",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,5,0,4,4,2
"LINC02458",2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,3,3,4,4,2
"CCDC18-AS1",2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,6,2,3,2,2
"FAM126B",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,2,2,4,2
"CXCL14",2,2,2,2,2,2,2,2,2,2,4,4,4,2,1,6,2,3,4,2
"CALD1",2,2,2,2,2,2,2,2,2,2,3,4,5,2,2,5,2,4,4,2
"DDX11-AS1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,3,2,4,2
"NIPAL3",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,3,2,2
"NXT1",2,2,2,2,2,2,2,2,2,2,3,6,4,2,2,6,2,2,6,2
"FTH1P5",2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,4,3,3,4,2
"PURB",2,2,2,2,2,2,2,2,2,2,3,4,5,2,2,6,2,4,2,2
"NUDC",2,2,2,2,2,2,2,2,2,2,3,2,2,2,0,6,2,3,2,2
"PTTG1",2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,4,2,2,4,2
"ANAPC15",2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,5,2,4,4,2
"GABRE",2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,6,3,5,2,2
"AC099677.1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,6,2,3,2,2
"MICB-DT",2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,4,3,3,4,2
"FAIM2",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,3,4,4,2
"USP36",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,5,4,2
"LAMB3",2,2,2,2,2,2,2,2,2,2,5,2,5,6,2,6,3,6,4,5
"MFSD6L",2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,2,4,0,1
"AC064807.1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,2,4,3,2
"CC2D1A",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,5,2,3,3,2
"ARL2",2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,2,4,2,2
"KIFC3",2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,6,2,1,4,1
"RNASEH1-AS1",2,2,2,2,2,2,2,2,2,2,3,4,5,2,2,6,2,3,4,2
"SLC26A9",2,2,2,2,2,2,2,2,2,2,6,2,5,6,2,6,5,6,4,4
"RRS1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,2,6,4,2
"EIF2S3B",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,5,1,3,4,2
"EPCAM-DT",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,6,2,4,4,2
"AK4P1",2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,3,2,2,5,2
"RASEF",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,4,3,2,2,2
"MT1F",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,2,3,4,1
"LIPK",2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,6,2,2,2,2
"HERPUD2",2,2,2,2,2,2,2,2,2,2,3,4,5,1,2,6,3,3,2,2
"PNRC2",2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,6,2,3,2,2
"AC074389.2",2,2,2,2,2,2,2,2,2,2,3,5,5,2,2,6,2,4,1,2
"CCL14",2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,4,0,1,4,2
"SRSF5",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,2,2,2,2
"AL121753.1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,3,5,6,2
"RNU6-531P",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,2,4,2,2
"FBXO31",2,2,2,2,2,2,2,2,2,2,2,6,1,1,2,6,2,3,2,1
"LRIG2-DT",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,2,3,2,2
"JAML",2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,4,1,4,2,2
"AL158801.4",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,2,6,2,2
"AC109454.4",2,2,2,2,2,2,2,2,2,2,4,0,4,2,2,4,2,3,4,2
"DENND2C",2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,6,2,4,2,2
"EHD4-AS1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,2,5,3,2
"ADGRG2",2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,4,2,4,4,2
"PITHD1",2,2,2,2,2,2,2,2,2,2,3,2,2,0,2,6,2,3,2,2
"AL353693.1",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,3,2,2,2
"SULT1C2",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,6,2,3,4,0
"NFATC1",2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,4,1,2,2,1
"SEL1L3",2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,6,2,4,2,2
"SIRPB2",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,4,2,5,5
"PIGP",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,2,4,4,2
"EPB41L5",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,6,2,3,4,2
"AC012313.10",2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,2,4,4,2
"AL928654.1",2,2,2,2,2,2,2,2,2,2,3,4,4,2,1,6,2,2,2,2
"PRR13P5",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,2,2,4,2
"FAF2",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,6,2,3,0,2
"TBX5",2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,4,3,5,4,2
"KDM7A",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,5,2,4,4,2
"DENND2B",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,4,4,3
"KAT7",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,1,4,2
"EPG5",2,2,2,2,2,2,2,2,2,2,4,2,2,6,2,4,1,0,2,2
"RNF146",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,4,2
"AL137009.1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,4,2,3,4,2
"KCNQ3",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,4,3,2
"ZNF425",2,2,2,2,2,2,2,2,2,2,3,3,4,2,0,5,2,2,4,2
"AL731571.1",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,4,2,2,2,2
"KCNC3",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,2,4,5,2
"NVL",2,2,2,2,2,2,2,2,2,2,5,4,6,6,2,6,3,6,4,4
"LRRC69",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,2,6,4,2
"WBP11",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,5,0,4,5,2
"MCFD2",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,6,2,4,4,2
"AARSD1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,1,1,4,2
"LINC02169",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,2,3,6,1
"CDCA8",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,3,2,2
"PDCD7",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,2,3,4,2
"WDR6",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2
"GGN",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,2,2,4,2
"ZNF90",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,0,3,1,2
"ZNF473",2,2,2,2,2,2,2,2,2,2,4,3,4,1,4,4,2,4,4,2
"KIF1C",2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,2,3,4,2
"ZNF587",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,1,4,4,2
"MPP1",2,2,2,2,2,2,2,2,2,2,5,6,4,2,6,6,4,3,4,2
"AC139495.2",2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,4,4,3,4,4
"OTUD7A",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,2,2,4,2
"C12orf54",2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,4,4,2
"AC096992.2",2,2,2,2,2,2,2,2,2,2,3,5,3,2,2,6,2,4,4,2
"CAPN2",2,2,2,2,2,2,2,2,2,2,3,2,5,6,2,6,1,6,4,4
"TMEM116",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,5,3,5,4,2
"SAMD11",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,6,2,5,2,2
"HOXD9",2,2,2,2,2,2,2,2,2,2,1,6,4,2,2,6,2,2,4,2
"GUSBP2",2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,4,3,3,4,2
"AC099329.2",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2
"RIMS1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,4,2
"BPI",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,3,6,6,2
"CARHSP1",2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,6,2,4,6,3
"AC105450.1",2,2,2,2,2,2,2,2,2,2,3,4,5,2,2,4,2,3,4,2
"WBP1",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,6,2,6,4,2
"DCAF5",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,2,2,2
"BYSL",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,4,3,3,4,2
"ZNF311",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,3,5,4,2
"DAPP1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,0,4,2,4,2,4
"HMGB1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2,4,2,2
"EEF1A1P30",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,6,2,3,4,2
"AC005291.1",2,2,2,2,2,2,2,2,2,2,5,2,3,1,2,3,2,1,2,2
"RBP1",2,2,2,2,2,2,2,2,2,2,5,3,3,2,2,6,3,4,4,2
"MOB3C",2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,6,2,1,2,2
"STARD4-AS1",2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,4,2,2,0,3
"AC005332.7",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,4,3,6,4,2
"SLC22A11",2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,2,4,2,2
"HAS2",2,2,2,2,2,2,2,2,2,2,3,2,6,2,2,6,2,5,4,0
"H3C6",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,2,3,4,1
"RCC1",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,6,2,3,2,2
"PRKRA",2,2,2,2,2,2,2,2,2,2,3,6,4,2,0,6,2,2,5,2
"SCOC",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,2,4,2,2
"WAPL",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,5,2,2,2,0
"FAM133A",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,6,2,3,4,2
"ACSM2A",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,3,4,4,3
"ZNF692",2,2,2,2,2,2,2,2,2,2,5,4,5,6,2,6,3,5,4,4
"RPS4XP22",2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,4,2,3,2,2
"TMEM245",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,3,2,2,2
"ST6GALNAC3",2,2,2,2,2,2,2,2,2,2,3,3,2,2,0,6,2,3,2,2
"FEZ1",2,2,2,2,2,2,2,2,2,2,1,6,4,1,2,4,1,4,2,2
"COL12A1",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,1,3,4,2
"IL12A",2,2,2,2,2,2,2,2,2,2,4,1,3,1,2,6,3,4,4,2
"AC108058.1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,3,3,4,2
"ARMC5",2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,6,4,4,4,3
"OXR1",2,2,2,2,2,2,2,2,2,2,3,3,6,2,1,6,6,5,4,2
"RNF41",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,3,4,4,2
"ADM5",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,3,2,4,4,2
"SLC16A13",2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,3,1,5,2,2
"AC015914.1",2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,6,2,3,4,2
"TPSAB1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,3,4,3,4,4,3
"FSTL4",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,2,1,2,2
"MTCO1P40",2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,4,4,2,4,2
"WDR53",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,3,6,4,3
"ADM",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,4,6,2
"SHPRH",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,1,0,4,2
"RPP21",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,3,3,4,2
"BACH1-IT1",2,2,2,2,2,2,2,2,2,2,4,1,4,2,0,4,2,3,4,2
"VPS26A",2,2,2,2,2,2,2,2,2,2,3,2,4,2,0,4,2,2,2,2
"LINC00638",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,6,2,2,2,2
"AC099343.3",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,2,4,2,2
"CMTR1",2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,4,4,1,2,2
"ATP1B1",2,2,2,2,2,2,2,2,2,2,5,5,5,6,2,6,2,1,2,4
"AC145124.1",2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,3,2,4,2,2
"IFITM10",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,4,4,2
"AL137847.1",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,4,3,0,0,4
"PLCG2",2,2,2,2,2,2,2,2,2,2,2,5,2,1,2,6,2,3,2,3
"AC009120.3",2,2,2,2,2,2,2,2,2,2,2,5,0,1,2,6,2,3,2,1
"ICA1L",2,2,2,2,2,2,2,2,2,2,1,1,4,2,2,6,2,2,4,2
"AC009159.3",2,2,2,2,2,2,2,2,2,2,2,5,2,1,2,6,2,3,2,1
"POP5",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,3,5,4,2
"HINT1",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,2,3,4,2
"PSPC1-AS2",2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,4,2,4,2,2
"TMC3",2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,6,2,2,4,2
"S100PBP",2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,6,2,1,2,3
"BRIX1",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,2,4,4,1
"ERF",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,2,5,4,2
"WDR24",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,5,3,4,2,3
"AC005291.2",2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,2,1,2,2
"CAMSAP3",2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,4,2,3,2,2
"CENPW",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,3,2
"AC011444.1",2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,3,2,2,2,3
"POGZ",2,2,2,2,2,2,2,2,2,2,5,5,5,6,2,6,2,4,2,4
"CD2BP2",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,6,2,4,2,3
"AC145098.2",2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,6,2,3,4,2
"GSEC",2,2,2,2,2,2,2,2,2,2,3,5,2,1,1,4,1,4,2,2
"TMSB10",2,2,2,2,2,2,2,2,2,2,3,4,5,3,2,6,2,2,4,2
"BRI3BP",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,5,5,5,4,2
"PEX1",2,2,2,2,2,2,2,2,2,2,4,6,5,3,2,3,2,4,4,3
"CRTC3",2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,6,2,3,4,3
"ZPR1",2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,6,1,4,2,2
"WDR47",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,2,3,2,2
"GRK4",2,2,2,2,2,2,2,2,2,2,3,1,4,2,2,6,2,4,2,3
"LIMD1",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2,2,2,2
"ZNF551",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,2,4,4,2
"CDCA5",2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,2,4,2,2
"RPS20P14",2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,3,4,4,2
"AC004918.3",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,5,2,4,4,4
"SUCLG1",2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,5,2,4,4,2
"AC008555.6",2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,4,4,3,4,2
"IFT52",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,3,4,6,2
"GAS6-AS1",2,2,2,2,2,2,2,2,2,2,2,4,2,2,0,3,1,5,2,2
"LINC02193",2,2,2,2,2,2,2,2,2,2,2,3,2,0,1,6,2,3,2,1
"PALM2AKAP2",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,5,2,4,2
"CYB5R1",2,2,2,2,2,2,2,2,2,2,5,2,5,6,2,6,3,6,4,4
"HAND2",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1,4,2,1
"AL117339.3",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,1,3,4,2
"LEAP2",2,2,2,2,2,2,2,2,2,2,4,2,4,4,0,4,2,3,4,2
"TFB1M",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,4,2
"CRLF1",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,3,2,3,2,2
"PIK3IP1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,1,2,2,2
"AC016026.2",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,2,2,2
"LCMT1-AS2",2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,6,2,5,4,5
"HIP1",2,2,2,2,2,2,2,2,2,2,3,6,5,2,2,6,2,4,6,2
"UGT3A2",2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,4,2,0,4,2
"CCDC115",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,6,2,2,4,2
"PHF20L1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,4,2,2
"MED31",2,2,2,2,2,2,2,2,2,2,3,2,4,1,2,3,2,1,0,2
"COX6A2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,4,4,3
"HDAC11",2,2,2,2,2,2,2,2,2,2,3,5,3,3,2,3,2,4,2,2
"MRPL50",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,2,2,3,2
"AC008537.4",2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,2,2,3,2,2
"MAP3K7CL",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,2,3,4,2
"PET117",2,2,2,2,2,2,2,2,2,2,3,6,4,2,2,6,1,1,6,2
"GAS6",2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,4,1,5,2,3
"DRD4",2,2,2,2,2,2,2,2,2,2,3,2,1,0,4,3,0,5,6,2
"PICALM",2,2,2,2,2,2,2,2,2,2,3,5,2,1,2,4,2,4,2,2
"SRSF2",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,5,4,2
"PCCA-DT",2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,1,3,2,2
"SPCS2",2,2,2,2,2,2,2,2,2,2,3,3,0,0,2,5,2,4,4,2
"MEF2C",2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,5,2,4,4,2
"SLC41A1",2,2,2,2,2,2,2,2,2,2,5,2,5,6,2,6,3,6,6,4
"PIK3CD-AS2",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,6,2,2,2,2
"GABRP",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,4,2,3,4,2
"AC132942.1",2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,2,3,3,2
"ALG13",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,6,2,3,2,4
"AP001094.2",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,3,2,4,2
"MTND1P23",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,4,3,2,1
"WDR88",2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,4,1,3,4,0
"LCA5",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,0,3,4,2
"LINC00924",2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,6,2,3,5,4
"AC005332.3",2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,6,4,2
"C15orf56",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,2,5,4,2
"SIGLEC6",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,4,3,4,4,2
"AC037487.1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,0,6,2,2
"AP005899.1",2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,2,2,2,2
"ELF5",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,0,4,4,2
"SMIM7",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,4,2,3,3,2
"OPHN1",2,2,2,2,2,2,2,2,2,2,4,4,4,6,0,5,2,3,4,2
"HARS2",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,2,3,4,2
"OSTM1",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,4,2,3,4,2
"AL596442.4",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,2,2,4,2
"MIPEP",2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,1,4,2,2
"FAM234B",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,5,1,2,5,2
"H2AX",2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,4,1,4,3,2
