"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g246",89,980,100,533,128,242,119,1218,2156,2180,2838,287,968,239,2,3041,2392,5574,104,1436
"g247",1588,1649,2183,5094,819,5647,4786,3816,1396,1272,1725,3829,677,3532,3176,1338,2256,3656,2560,1367
"g248",1418,1211,978,1918,1403,930,1667,1595,861,819,1559,1689,1060,470,622,736,2120,1582,1516,1304
"g249",26960,14847,2961,13444,8729,9528,4566,60199,511,768,31163,3329,1562,22977,15326,20116,9796,2872,6806,1217
"g250",1884,778,933,1627,1863,603,1738,3122,654,310,1186,2912,1022,1533,1518,297,1551,1310,2488,1105
"g251",1764,445,4015,2431,1837,3393,1513,4047,825,478,11516,7325,10654,3428,11414,4000,3642,6933,3028,1978
"g252",1406,13,1795,1006,313,22,113,9,258,100,17,35,599,60,564,186,64,1701,138,414
"g253",270,218,513,488,455,696,597,1349,1013,114,1610,83,957,115,1240,1036,1162,1262,2182,323
"g254",298,861,925,1382,285,160,1016,504,247,433,1952,386,1188,853,336,1036,930,2550,1521,1839
"g255",60,78,246,292,474,1600,142,48,189,1844,166,328,1229,2131,1330,451,1139,635,2123,1160
"g256",1334,459,699,734,1540,2036,1709,1047,200,1327,3986,957,274,539,814,61,1131,3293,1835,3398
"g257",544,341,229,108,743,122,180,254,210,70,392,110,108,233,16,179,222,190,358,488
"g258",2204,4068,8091,1256,1733,1836,2922,3964,1716,3568,1640,5129,4852,3210,386,759,2417,3095,990,1873
"g259",1311,115,394,494,555,873,869,695,341,2098,6,35,494,1016,10,134,120,993,80,128
"g260",69,2657,271,108,1330,1271,3133,578,685,460,20,1165,127,2731,2658,463,9630,3977,2847,869
"g261",6217,4466,3359,4100,343,1097,2944,5426,1870,7463,5531,2445,3712,4014,1828,4312,1085,1490,641,4608
"g262",1899,7275,2224,4144,2035,4889,2002,4777,1505,1670,5150,2825,2484,1401,4185,1770,7616,4388,4594,5819
"g263",1177,581,916,1017,973,454,1047,780,828,286,1785,357,592,614,401,338,1550,1455,455,230
"g264",28287,38075,41670,49649,35632,49019,104507,33268,18171,32584,75866,50285,42581,42185,136143,76554,107434,59105,30516,69812
"g265",1520,413,177,611,604,995,290,522,170,3166,3434,869,448,255,1334,81,1218,342,447,140
"g266",275,1290,888,262,440,311,55,204,260,954,368,249,96,668,354,161,623,77,378,944
"g267",3402,1271,221,894,1892,933,992,827,450,1099,3255,785,168,1759,1758,1434,3956,872,1658,3403
"g268",317,761,406,309,333,181,689,183,128,265,122,58,172,591,185,201,1086,362,731,187
"g269",726,46,212,152,387,440,412,976,56,115,257,47,58,141,129,6,163,56,72,29
"g270",807,365,609,881,1446,664,46,1193,1367,1422,282,776,461,1065,2483,2403,3593,2289,1395,5190
"g271",4949,6213,3444,6269,3218,7882,6071,5336,5333,2820,24087,8872,2736,10523,9950,13371,34870,28557,25240,25434
"g272",4823,3354,4375,5474,2015,3122,4360,1729,1803,7288,7512,4069,3465,976,7393,1737,13668,11029,3418,6801
"g273",3479,8383,1784,4264,3586,2718,2191,2553,1359,2756,2514,3293,2102,711,2828,2568,3263,10952,11430,10854
"g274",61497,64346,21764,47207,18506,47558,30280,60028,28734,48381,75165,35915,20947,28803,47835,70428,59990,82065,99848,87126
"g275",1448,214,546,701,1216,344,690,547,7,351,1044,247,1798,82,1415,1242,3408,1194,1433,438
"g276",3288,73,1874,47,2127,727,966,420,707,712,17931,1250,5,295,511,35,122,6678,609,3690
"g277",108,206,766,409,1057,223,11,938,938,193,4725,1034,265,16,694,136,1369,464,600,288
"g278",318,1606,1109,1059,421,1404,3770,1927,1757,2906,5427,1651,2799,2078,3388,1883,6947,3822,2018,6246
"g279",57,266,96,140,86,170,743,252,57,181,321,97,219,51,348,37,66,524,332,1142
"g280",443,2731,759,208,225,1695,7,993,551,172,48,126,123,617,2985,15,6316,418,12,1401
"g281",220,365,78,424,674,218,188,584,238,238,50,249,208,633,2821,144,940,459,335,432
"g282",1736,2402,919,1820,806,2164,1463,5500,481,1101,1563,1219,2696,1360,2282,856,1232,2573,425,2702
"g283",255,1380,184,3227,449,172,1241,1276,439,935,1955,1597,311,1393,1008,146,3356,986,318,1888
"g284",8512,2174,2454,5631,4972,4005,4520,10367,3399,10049,4056,7115,6683,2167,6130,3397,1421,7898,3632,8120
"g285",137,144,83,0,20,0,66,637,242,35,4,579,166,210,76,236,288,150,2,253
"g286",347,317,285,907,179,470,907,577,343,1516,870,286,379,511,935,192,2130,1141,201,939
"g287",581,569,370,1941,1610,2163,2542,598,1265,1134,1895,1282,699,5433,381,310,522,152,76,120
"g288",503,629,555,271,278,478,489,552,194,690,680,932,691,480,842,125,738,320,105,910
"g289",180,1485,307,993,1555,117,2279,1449,3106,1789,837,947,266,4422,951,160,337,1236,498,5307
"g290",126,292,219,378,475,315,1214,318,815,1309,132,1141,649,1107,938,180,1387,324,1230,4389
"g291",361,747,309,1599,211,309,2310,445,385,604,2778,3368,1227,690,2943,1086,2231,3182,1470,3630
"g292",1506,122,206,390,129,234,120,15,500,374,1640,2298,389,1,553,74,1703,3348,783,369
"g293",49294,25415,23643,83105,8898,28785,11579,31281,29993,33555,39686,18984,27418,26804,12238,11699,82540,40802,17052,21489
"g294",1647,14275,2073,1571,1671,4722,5119,3376,2532,2555,2181,1341,3562,3264,2482,2485,3527,3243,2410,8050
"g295",1720,2989,1536,1884,1027,2485,679,1142,657,885,7992,17161,2347,3061,19656,1744,11739,13423,6975,6390
"g296",1214,730,140,124,204,6624,217,364,130,6,4316,193,194,1467,2396,2158,2,2159,231,139
"g297",462,3431,392,706,552,1585,636,1150,350,61,153,866,1060,200,461,441,1212,269,162,302
"g298",412,363,403,246,160,1371,754,567,863,1083,584,962,454,38,356,564,208,814,440,627
"g299",1027,174,213,241,2585,627,1023,452,51,414,531,759,606,809,176,329,3909,1358,1829,4461
"g300",398,809,446,594,472,1171,419,259,376,254,788,680,590,1295,3549,411,1048,4634,1235,892
"g301",243,345,348,752,360,164,818,537,1067,730,651,1294,324,574,1547,608,1148,693,81,1131
"g302",419,2293,558,681,121,1036,249,522,532,2373,2611,269,491,912,1411,372,870,2499,360,331
"g303",161,461,479,127,545,231,354,128,165,146,227,449,2064,1269,408,85,2444,922,342,2625
"g304",1289,1733,111,2265,0,76,180,0,452,0,911,0,667,9,43,372,76,1454,0,3849
"g305",14547,6522,1431,23975,11930,1541,2542,10281,2624,6704,895,5418,1826,1647,2086,639,21420,11400,22215,18464
"g306",236,671,119,181,205,94,425,206,338,266,124,345,322,507,80,240,1276,14,213,32
"g307",15024,2343,1736,8740,4253,3443,5877,3651,5309,2626,3628,5378,2612,1868,14258,21940,6540,1848,342,14316
"g308",734,591,533,227,284,222,265,988,487,412,247,402,648,420,872,33,424,1722,18,566
"g309",1015,1504,2283,793,1362,521,3251,2857,825,5077,3676,6151,2641,1998,6418,162,6044,2832,771,3424
"g310",1138,483,369,751,1187,996,256,930,419,378,709,932,455,809,582,333,1364,893,822,500
"g311",5002,450,784,404,1315,1599,1321,639,1249,1953,119,300,1022,265,354,132,650,1173,279,468
"g312",1427,596,205,1159,360,153,91,446,319,423,1452,381,1383,220,495,244,1054,825,438,1398
"g313",211,251,229,126,68,30,654,284,535,565,3392,252,425,408,870,376,1568,1122,1096,3156
"g314",616,758,646,646,229,566,417,2126,802,1618,270,749,453,334,25,196,290,2363,582,402
"g315",237,616,241,446,578,533,405,535,540,155,43,414,197,274,530,131,652,1456,153,282
"g316",2780,10233,10961,6096,6329,7647,5849,12794,2122,3771,28115,10339,5423,20559,2206,5415,1472,11543,6341,33804
"g317",28,1298,7,149,1257,21,530,355,29,152,272,117,222,477,123,98,738,136,644,279
"g318",358,887,218,441,738,159,109,96,255,375,330,198,326,165,548,2325,2438,780,387,1557
"g319",785,549,261,1135,466,751,630,342,259,340,2496,1458,756,228,1115,943,1138,150,434,621
"g320",4733,4262,1749,2838,1721,3761,2335,4161,1188,1243,6000,6666,3870,3590,388,686,11176,9657,6608,1173
"g321",30982,38649,45399,45137,38663,35171,49432,37557,25774,35637,79894,29800,24344,33701,51522,13709,38958,39265,31426,51576
"g322",1116,1401,123,1202,1103,5146,1583,1260,1271,1050,1764,792,572,605,72,431,1806,1154,886,740
"g323",938,146,687,787,1049,510,1493,433,280,225,256,269,138,451,50,322,1406,425,60,368
"g324",652,540,1311,1080,1272,873,682,297,1317,644,1270,1680,452,760,1294,403,1353,1315,142,468
"g325",1081,3101,1678,3513,3077,1821,4028,2792,1335,1245,12316,4900,2894,942,7228,4087,4400,1848,13755,2383
"g326",60,161,125,3350,1,833,559,650,2929,274,285,3987,663,1088,510,158,6,306,783,701
"g327",258,10,22,2708,0,7,4,256,434,0,5,1040,486,166,8,0,478,164,71,30
"g328",5099,1328,5544,3441,3549,8563,7324,1249,1722,3513,3531,2848,2174,4307,2668,1711,1528,3504,2399,525
"g329",130,106,117,1647,226,341,1525,81,188,410,3121,489,166,64,3228,636,2174,342,991,1445
"g330",87,308,352,800,365,695,558,73,770,174,550,474,169,675,450,76,636,480,747,454
"g331",38,1511,239,502,241,585,1067,201,3,267,1122,240,278,1709,2790,923,960,1013,359,826
"g332",1815,1151,288,1092,433,246,772,638,1153,1669,597,727,632,345,1187,478,2222,644,377,138
"g333",681,1741,849,1354,925,1680,971,2277,1821,442,16293,2225,1604,3305,8246,1291,11248,6143,1772,3081
"g334",310,502,182,424,1744,444,1475,510,550,1057,577,1051,575,1093,432,755,1023,2716,119,1004
"g335",1718,454,398,2475,1349,437,184,786,779,38,1232,1233,1150,618,1422,1479,186,665,1412,4186
"g336",795,320,563,618,382,352,1182,823,682,1640,551,934,257,93,322,341,1505,784,533,2702
"g337",1069,1079,922,1126,771,667,339,1068,668,971,802,874,782,109,147,591,1981,2014,335,728
"g338",595,762,414,425,197,593,904,82,48,697,522,378,255,548,42,87,221,2710,243,2188
"g339",557,2054,2573,1417,540,604,1506,1613,452,322,194,850,458,315,702,209,1148,1202,186,932
"g340",337,403,832,1380,154,171,160,115,457,871,234,572,212,117,77,441,242,220,233,332
"g341",837,619,652,228,642,1647,3159,2309,773,350,227,400,403,745,50,404,1722,1504,812,412
"g342",377,432,398,623,290,332,329,453,477,305,200,251,240,110,124,159,1281,620,374,820
"g343",1529,814,583,1430,1263,2151,87,4443,1651,1547,1289,637,669,463,1222,442,1652,3878,555,1088
"g344",124,185,367,587,123,151,139,598,459,206,273,88,204,127,302,120,244,530,493,200
"g345",802,1287,323,850,1202,1068,610,309,1286,240,492,550,106,400,1598,180,684,1002,334,1899
"g346",32,14669,1659,6497,39,1419,175,432,143,984,621,4806,1853,850,6354,15,378,76,1010,88
"g347",1253,378,393,384,1392,482,411,466,362,593,1491,289,505,2505,175,984,606,814,354,742
"g348",269,628,515,367,358,263,460,217,849,952,780,278,931,269,2808,249,379,605,965,1560
"g349",1163,314,576,1,91,25,798,1515,87,44,8,66,16,182,0,70,0,24,34,326
"g350",115,79,1048,1428,16,1099,2731,1102,28,166,81,115,308,177,1366,1246,500,170,394,336
"g351",326,1272,802,312,1284,586,698,695,392,1461,1505,1101,978,389,918,63,444,892,1330,377
"g352",3256,1556,984,2539,509,4028,2392,2976,582,3394,1555,392,492,2446,3282,537,1289,3654,1083,716
"g353",507,880,943,612,331,699,820,1219,499,724,1709,1775,705,835,395,176,314,1178,481,1584
"g354",2328,1454,65,3616,1541,1650,244,3396,2628,4336,650,86,3222,651,725,387,5170,2734,151,2277
"g355",4907,1496,2717,7504,2703,2028,2439,4063,2890,3464,5064,3950,4687,4080,2540,2458,7622,1650,6076,10035
"g356",432,3157,2626,46,3057,581,1567,1294,99,783,563,1305,280,1087,437,136,936,4830,30,714
"g357",1409,770,1052,312,1103,3783,1641,1087,436,1266,828,703,963,1687,1093,1190,3641,1036,1154,3473
"g358",229,841,814,1202,665,389,1840,2717,165,3565,2973,635,388,526,560,139,880,1341,642,894
"g359",473,499,567,1042,274,305,571,1240,537,775,344,746,271,811,284,853,2975,564,510,1040
"g360",280,598,1246,920,1670,979,2640,134,1330,453,467,5398,2404,1395,1277,1961,2114,4119,2637,3230
"g361",9944,10176,7993,10151,12732,9061,15833,7836,4155,5697,21755,8005,5244,5722,4916,8210,21560,30417,7532,7726
"g362",2014,1583,1823,192,704,472,1226,798,437,1231,2823,1005,1741,1367,613,968,3864,3168,2906,3182
"g363",1476,1400,2095,2782,3218,1592,3914,1714,1405,1405,3018,747,897,1597,3217,606,2184,6101,1572,1798
"g364",139,1401,258,2768,1252,1658,2604,942,1278,1201,716,292,426,783,173,608,292,1024,1350,681
"g365",1145,2069,1764,1842,988,459,3044,1719,1365,2669,1550,97,2074,1572,967,435,2225,1313,423,488
"g366",126,378,597,271,182,3665,13,30,805,62,3414,557,622,61,125,141,74,0,0,2050
"g367",5243,9872,7217,1458,1542,2629,40,2064,3553,13251,2490,1568,17480,384,110,242,2331,698,1589,2597
"g368",226,834,150,798,227,111,90,132,1064,164,1610,84,1269,406,6,582,166,165,639,54
"g369",89,219,192,14,420,227,894,193,507,37,378,882,275,1329,950,366,593,2502,64,2747
"g370",189,168,320,992,2042,959,229,307,3319,2268,182,554,312,958,3014,574,455,888,606,6873
"g371",64,79,565,120,507,1214,407,698,465,241,710,193,254,284,386,299,113,255,272,505
"g372",20647,14968,5616,17134,12917,6505,21684,27378,19816,15434,27234,13947,12782,21162,16508,19439,40920,36393,27115,26733
"g373",280,217,367,253,428,379,407,747,321,715,306,360,118,284,374,223,710,972,342,435
"g374",1226,2516,461,1882,466,825,1516,1690,944,2328,1281,329,1528,644,264,563,605,426,767,602
"g375",75,300,667,78,192,519,234,129,20,279,465,282,268,538,28,60,383,104,42,32
"g376",3512,4484,2567,5083,3479,4985,5619,7535,1553,7523,5225,4059,3407,3591,6982,1483,18162,10355,4152,5896
"g377",418,2291,210,1954,3362,955,1887,3891,750,75,1146,939,1347,966,196,332,3143,2125,401,7728
"g378",898,1058,4777,3471,10895,4890,9451,3900,4741,7273,6018,5759,3188,2269,10443,10225,12675,4548,2458,11688
"g379",392,236,120,1521,802,1817,76,0,33,9,6628,1382,1360,838,2265,2048,2305,2200,1272,1230
"g380",2628,4895,1352,4222,4623,3607,7288,6713,4311,2699,3300,2839,3828,2062,1135,282,4893,3174,2249,846
"g381",305,710,1390,429,1027,698,58,393,819,2408,2623,581,386,1391,324,12,755,836,1146,3033
"g382",272,432,264,392,176,232,473,872,143,484,425,98,137,517,573,552,687,838,663,2352
"g383",616,465,472,489,235,325,429,917,388,785,1725,489,343,253,570,519,441,116,2610,1113
"g384",819,728,572,881,645,1477,931,667,511,1055,1182,762,458,249,212,562,813,2093,500,1172
"g385",467,1027,516,807,325,816,706,711,1140,903,1479,1016,587,715,495,800,3950,916,352,926
"g386",721,2678,418,2841,236,847,1431,1171,506,186,4638,2635,3302,1075,1678,810,1577,383,2143,2930
"g387",810,1292,158,546,690,523,792,3143,629,890,681,1988,118,1718,1453,600,1653,342,995,3322
"g388",343,303,250,127,416,221,326,529,219,492,292,169,244,428,490,31,403,220,128,255
"g389",223,191,129,206,195,217,426,825,357,492,1322,896,366,187,1305,361,1288,1008,1241,304
"g390",165,736,658,401,988,514,867,531,435,644,2439,902,638,759,351,133,585,1132,265,548
"g391",210,7,1511,234,2664,185,11,300,431,268,5141,433,555,11,803,369,1557,627,476,53
"g392",406,780,1429,362,263,745,2239,1432,1039,799,2531,1080,70,2909,165,854,976,1576,342,744
"g393",1256,4328,150,545,422,1577,53,279,564,10777,1656,266,129,138,2172,35,318,198,239,1145
"g394",599,249,5,2896,3246,2341,4473,4642,2680,2533,741,795,946,129,566,702,2469,918,41,831
"g395",2679,1286,4072,5524,4825,2254,10278,3732,3789,1785,3737,5945,2740,3980,1406,1622,3085,8856,2281,1453
"g396",24,1223,61,898,27,3277,444,410,29,33,1578,803,270,208,80,81,69,68,244,92
"g397",1693,1155,1910,808,485,873,4062,783,2229,43,2226,671,717,132,376,11,169,2720,1237,139
"g398",155,3,180,446,20,11,466,165,0,373,254,89,91,287,94,161,160,336,65,162
"g399",2190,1928,1811,2621,2165,1785,2156,2880,1516,2777,1914,977,2251,1617,1123,1193,3042,1697,1703,2232
"g400",2582,113,853,168,61,1385,3085,714,592,791,2073,342,466,528,4116,693,1722,186,80,2016
"g401",480,370,167,259,451,281,332,412,133,533,1212,207,216,279,398,149,315,964,432,1044
"g402",1055,3286,1501,1800,7394,2173,1471,1371,1601,1616,7266,1169,535,978,3179,1238,5225,1244,563,2686
"g403",468,3091,1227,991,1028,140,556,1452,922,560,1498,582,936,827,815,1928,2147,2776,861,1098
"g404",2240,3077,6546,3118,7217,4553,8886,2706,1123,6475,3508,2070,4192,2478,968,649,930,25802,2781,5805
"g405",738,355,147,515,1000,1093,1664,6226,2585,1521,1490,1397,1269,453,678,808,6148,882,2885,578
"g406",10246,18785,14548,15354,11122,17740,9869,25023,23713,7644,18204,4806,16670,22330,18932,7491,19206,49805,14856,27808
"g407",979,0,957,138,166,231,380,909,4906,17,5373,1752,130,761,0,9,1689,2289,1960,6780
"g408",237,873,645,498,379,333,249,465,729,317,5595,1858,1302,883,2123,1516,1950,2013,1363,2736
"g409",1320,2271,388,1771,52,5189,1,304,120,1,1752,1,52,2276,2488,4,4905,0,943,909
"g410",9666,8320,4210,12141,5648,9936,4104,12206,10515,3057,30664,8662,9146,8939,3430,12795,11685,11698,1334,15201
"g411",923,1880,1380,1796,4913,2468,5121,1113,2048,3915,4868,3731,4194,2223,1155,5690,7634,2792,2184,10426
"g412",2963,4365,4738,13483,5955,4069,3079,4206,3127,9459,5112,2424,1553,3331,5658,1778,1630,6894,5032,2765
"g413",1232,2044,284,1122,1305,1328,699,2867,569,1272,2376,1018,828,1966,330,254,318,888,410,701
"g414",420,1136,1044,52,72,151,1659,5855,73,898,272,500,288,17,256,27,902,622,10,685
"g415",313,110,177,135,634,992,190,112,247,337,399,609,733,15,78,74,1178,2153,105,946
"g416",646,710,294,2993,825,938,43,808,440,138,563,583,181,1013,1385,450,1102,1521,428,2098
"g417",334,2673,1036,938,1888,138,2449,1060,324,823,3135,2009,1792,267,1353,8702,2820,5027,359,6754
"g418",178,85,353,61,72,274,764,1395,282,344,231,147,151,307,523,46,243,954,63,188
"g419",865,647,381,286,582,191,1083,783,218,273,168,291,492,673,470,216,435,797,120,803
"g420",162,179,22,433,455,109,234,166,85,272,107,289,458,282,65,186,434,644,308,516
"g421",7700,2758,9710,9680,1822,1125,4154,7435,1743,1947,21008,2332,2035,6902,4576,494,5930,4410,6606,3106
"g422",66,1042,101,1117,406,750,549,419,98,631,1194,282,986,286,256,455,614,808,598,33
"g423",2168,670,1967,2043,1625,2785,1163,2347,2122,2786,2063,1594,1828,2257,1495,1966,4518,870,1100,3686
"g424",2113,859,1273,559,411,1370,498,695,1293,757,369,189,464,174,541,207,1116,2982,1265,506
"g425",758,401,68,507,455,5,96,186,213,673,413,224,1923,943,405,1671,320,557,158,136
"g426",549,296,188,1047,216,1958,573,620,514,935,164,422,140,246,7,232,954,350,913,278
"g427",1147,1795,796,2565,683,2245,2334,2723,536,1134,2502,451,1112,1053,917,462,276,1094,590,1234
"g428",8905,6625,477,9268,2964,346,3830,21751,203,1285,10461,4163,2154,9095,8105,401,12878,3080,1259,6582
"g429",436,1112,1472,461,265,225,983,631,1395,2127,504,1702,1360,1164,330,544,3346,3711,992,1962
"g430",74,458,69,1162,626,614,994,456,680,90,1092,502,497,206,1130,1250,660,2013,263,384
"g431",370,1463,524,418,367,331,179,354,419,206,620,1122,329,253,823,114,3941,465,287,1074
"g432",89,331,133,726,392,3,972,717,228,34,5817,435,208,794,1075,447,469,3094,1089,108
"g433",91,592,140,177,24,297,301,807,414,745,210,292,30,117,292,540,780,804,98,542
"g434",1099,2569,206,5043,464,1005,4058,5984,1511,3492,1200,2294,914,196,1532,1914,2464,2756,405,2212
"g435",425,900,23,1444,1480,44,978,605,16,981,8337,1411,1215,13,95,298,983,1820,95,2224
"g436",0,6931,708,5010,33,1253,2193,106,27,695,4400,313,883,120,149,1696,258,1290,1405,5036
"g437",2689,3700,814,937,2037,1386,6,672,572,246,1760,849,2634,1519,321,2082,6118,10176,1236,2330
"g438",4621,16153,6762,9630,63377,4281,25,52601,5291,8100,21308,14141,4135,2314,700,1128,86869,10450,9891,324
"g439",136,637,361,56,283,203,294,387,766,2287,2104,62,573,392,1890,533,1048,2414,448,668
"g440",833,1249,1128,2541,776,195,612,511,1142,703,642,663,774,795,492,36,510,252,816,770
"g441",62,2201,300,1121,172,1276,1723,1230,1989,1506,2216,342,1844,416,1059,162,116,564,520,909
"g442",15972,9704,2925,8072,14304,14394,24512,15349,4206,15283,17391,25543,13790,13009,22301,26489,35369,26606,65688,16288
"g443",338,915,414,1199,217,652,2171,870,996,1719,608,141,151,601,304,308,2138,476,438,3275
"g444",1013,536,85,337,79,373,560,273,183,460,342,185,1120,668,764,93,540,2142,84,1928
"g445",4894,3621,6504,3084,2929,2252,6229,3778,1988,7431,1784,932,4780,1858,2494,349,4710,11166,2455,4868
"g446",686,217,489,1308,881,723,1522,1232,561,732,1424,827,443,519,730,1223,943,2672,3787,3783
"g447",468,736,450,414,246,1053,180,418,244,702,90,176,382,79,1002,85,662,2136,144,126
"g448",14022,11603,5288,33913,18778,21088,28989,12661,21172,11232,39968,24649,5983,30724,30072,20361,52040,172176,12124,4188
"g449",98,474,170,246,117,394,1724,513,157,64,795,46,181,336,690,573,204,584,123,740
"g450",2697,373,689,1952,609,1875,3105,1678,979,1821,6519,591,672,1700,374,1398,1975,3068,234,280
"g451",2710,1405,696,1578,616,1279,1215,3624,1103,4130,4373,827,2103,2058,3534,531,3112,3533,1526,3223
"g452",455,147,20,580,385,206,901,568,387,735,392,160,200,846,64,128,1006,354,281,54
"g453",558,560,279,485,1176,2420,257,192,220,105,906,322,740,31,668,161,6058,1260,94,357
"g454",638,323,438,2651,524,588,1108,577,2149,785,389,202,624,776,1883,202,1348,942,318,825
"g455",486,1454,1304,2964,1310,957,368,8314,2987,2700,684,3795,2254,1413,105,843,1774,446,411,3633
"g456",6668,3174,129,1405,715,1210,4680,3795,174,876,2716,74,1375,1699,339,947,892,1575,138,1856
"g457",236,1546,467,362,300,397,810,405,492,122,706,348,721,342,84,227,1870,3283,309,426
"g458",305,852,1331,1206,641,435,904,1579,647,696,326,776,355,421,518,752,470,626,390,1516
"g459",45806,56215,26612,21175,60404,41943,47875,61878,14604,63301,37932,38235,25959,22423,54996,16221,37582,57864,15924,46954
"g460",1545,8740,1059,264,1438,2016,3299,1680,206,1389,210,51,49,170,1262,2494,2610,2637,582,2118
"g461",531,1095,407,1154,1390,1407,1929,1679,635,1424,2172,321,1445,755,762,1359,1174,2033,1762,1022
"g462",253,25296,95,315,13875,2552,327,14722,37058,14745,8665,1764,571,58131,354,21706,1547,378,72705,333
"g463",381,905,1501,1363,1174,578,194,908,267,1186,3347,783,4535,704,1000,1487,2918,1200,2957,797
"g464",599,2579,2100,2344,1389,2182,2949,1437,1176,2618,4287,1267,2857,748,1006,1085,3593,3466,881,1614
"g465",2085,3030,1450,2194,2210,1107,2405,3099,1694,2626,1238,2949,1201,1574,3029,1520,3237,5800,2470,9732
"g466",672,206,453,515,884,241,1031,771,932,1110,674,278,587,321,1394,507,524,635,1082,1611
"g467",395,912,331,790,636,387,907,271,245,382,905,909,590,478,413,404,285,570,360,2145
"g468",892,1170,522,862,409,944,873,645,605,467,454,572,712,645,479,350,409,770,1380,1386
"g469",49,266,82,260,32,90,950,805,99,644,159,224,45,596,117,76,192,568,396,996
"g470",625,1407,0,24,3669,1071,479,1969,8909,45,185,25150,0,6506,0,14607,5610,7456,2765,17068
"g471",91,606,102,6,1,61,1514,11,410,24,2196,164,26,103,447,121,692,475,1430,1815
"g472",1819,346,1041,503,1031,164,2922,468,592,1165,312,179,1674,2370,195,1452,4185,718,1481,1815
"g473",194,398,188,837,325,296,403,514,213,531,176,239,150,214,231,134,347,266,237,633
"g474",366,192,384,333,641,235,225,169,428,429,793,533,1020,1100,236,395,638,1652,872,2285
"g475",1849,1432,1095,2553,1204,1566,1957,1391,1579,2980,4279,1390,1944,1350,5121,1517,3371,9375,779,6994
"g476",77,2161,234,650,1024,866,61,2823,408,1016,2004,756,1585,0,314,555,127,203,148,3
"g477",313,1509,513,2526,1008,1520,989,743,715,751,1130,1202,606,1148,2439,554,6073,2470,875,8210
"g478",4565,864,887,2195,2973,2109,1742,2564,1888,5663,3690,1587,4261,1108,4577,3341,13720,6196,2654,36938
"g479",360,276,171,81,333,591,516,443,165,601,1523,346,271,780,548,457,1313,448,230,818
"g480",1129,1096,778,2606,1007,1586,3247,1075,968,1599,243,923,1152,376,795,1159,945,3420,735,1774
"g481",2838,3394,1108,11735,3276,718,6365,2214,1169,3950,3835,2570,3366,5197,8088,1679,3465,15114,2432,11330
"g482",340,658,243,581,1104,299,964,1786,626,768,897,737,2651,66,73,727,2800,5448,657,814
"g483",1655,784,218,2541,3057,3255,3017,6075,1599,3326,905,2272,1082,1131,1413,1578,12107,4305,1779,5438
"g484",3083,7523,3788,5113,4930,2484,6562,1951,2148,9952,4512,14358,5358,1734,4708,5224,12457,19548,3872,21036
"g485",7496,2429,2148,7782,6887,5632,12281,15649,10649,6557,17739,10814,1566,8852,6096,5307,16076,35136,7631,11026
"g486",154,143,928,31,5,320,30,58,217,312,376,127,144,741,1004,1029,10,26,233,6732
"g487",568,1544,859,1320,2102,2117,523,904,832,887,1912,1424,2262,463,843,594,1395,2098,2074,4686
"g488",1015,411,2100,311,885,1477,612,906,539,763,828,122,231,890,180,733,95,562,1298,2598
"g489",438,1552,232,185,256,933,566,815,743,228,320,744,454,187,498,167,80,474,485,928
"g490",828,711,105,205,64,103,314,942,713,433,696,366,438,456,510,336,321,404,1244,1467
"g491",5199,0,11389,4180,606,11168,10545,21577,22186,10085,15,101,26,2932,546,6270,8112,9783,60420,249
"g492",278,3072,277,3715,3043,3539,6489,3199,3428,5649,4512,497,1628,818,767,1762,1200,1665,1244,1092
"g493",7204,2054,2067,110,65,896,2530,11932,534,537,819,6743,380,1765,396,372,136,13,266,1320
"g494",444,415,207,130,152,98,472,101,116,677,365,168,358,245,288,446,23,106,372,1470
"g495",1666,1399,326,1890,1244,213,870,694,595,1141,1317,2469,805,3873,5037,700,840,833,849,1718
"g496",314,622,1705,884,694,83,588,617,291,563,2325,582,271,1332,2422,266,1914,165,612,856
"g497",1108,3905,1121,575,7426,2605,3146,2286,1177,2203,430,581,1836,5864,287,3472,12884,1440,143,4030
"g498",303,139,503,203,73,446,1031,677,284,906,427,155,490,1737,11,1,1148,1040,506,95
"g499",3,393,452,7,186,112,27,82,324,4,19,0,241,570,287,6,109,114,188,10
"g500",769,1937,1568,1063,1595,371,2168,2852,1268,2196,1491,1332,470,493,760,1404,2667,6360,1790,1758
"g501",114,705,216,115,158,660,967,137,329,89,114,79,143,63,14,138,48,403,26,173
"g502",145,17,312,281,255,196,1427,491,442,208,95,196,9,26,9,122,384,308,26,11
"g503",1352,1076,1211,1400,457,998,1934,1349,725,526,146,562,414,618,1100,379,2435,1480,203,124
"g504",719,2734,15,2979,1891,1140,3615,3610,1569,5947,943,1208,1087,23,1425,1082,2155,360,273,335
"g505",1241,408,289,3094,582,2956,882,701,1758,2752,639,1219,246,288,1968,830,2940,756,248,159
"g506",2434,4490,3528,5582,4658,4030,6216,2788,5346,1614,3255,1305,2235,580,5856,1307,1832,8141,854,1488
"g507",860,2939,1210,2158,818,2049,3509,2852,504,706,3266,795,702,991,1056,206,896,1467,129,259
"g508",848,987,2116,1457,868,2021,1010,622,3355,194,2737,246,175,735,539,468,156,438,498,417
