"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g218",1318,325,516,812,754,724,772,705,245,779,858,345,1425,1360,651,523,248,292,287,427,278,475,474,473,2380,990,352,760,450,270,3504,624,155,4575,842,390,350,191,389,194
"g219",107,183,164,264,114,86,290,259,475,685,841,155,355,777,1323,415,1293,91,321,446,576,624,227,604,1568,197,99,3343,248,165,568,307,23,783,382,409,370,127,378,398
"g220",181,540,471,90,646,680,245,115,17,438,663,338,685,1034,834,267,84,324,152,443,870,532,446,765,423,372,1062,954,502,939,370,1113,595,318,237,304,744,431,186,367
"g221",7434,2109,10435,4692,2906,3477,2833,1969,2299,811,3694,4443,4537,721,1391,1742,4289,1917,2294,2410,4379,2457,4661,3665,7538,7288,6708,9094,8256,8534,8422,1543,3461,3288,11323,3559,13420,8387,8373,3598
"g222",771,99,240,469,51,284,496,785,542,347,550,971,689,309,860,509,991,30,224,334,1125,235,951,994,2362,157,1412,1208,4394,1154,3796,750,1376,3893,620,439,3356,550,477,960
"g223",142,200,549,292,248,1048,543,101,724,1140,606,478,278,445,257,784,541,163,273,367,350,101,1175,657,1968,1364,2336,1540,2208,494,1512,364,715,567,1095,403,158,824,1268,833
"g224",1043,409,449,674,766,1066,661,252,1353,689,612,694,644,697,354,187,1810,213,409,1028,1894,1234,477,447,1082,463,360,588,1922,1905,682,949,1124,1640,343,201,1122,1082,1758,353
"g225",707,452,357,43,1298,71,372,99,254,436,446,550,25,659,1034,297,253,245,315,107,228,17,266,356,245,567,497,1360,859,187,151,107,44,583,311,862,517,203,50,22
"g226",9419,3526,6187,7325,5652,4163,8115,4211,3551,9449,7564,7420,4912,3233,9625,8126,1793,9246,4592,3935,5658,1100,1716,9700,8244,4477,3901,8434,4465,8234,5432,3720,9096,7926,12758,2222,7515,3796,2891,3260
"g227",408,28,1442,1491,1517,2472,880,316,3825,2780,1292,512,4516,1273,3353,727,2638,637,1883,4312,4,399,29,395,2866,352,1734,7680,143,2265,7004,843,44,1708,810,513,126,180,509,454
"g228",1091,1281,2500,2084,1857,203,505,409,1675,1519,959,1232,149,778,2169,948,105,1636,1391,2238,1336,291,2003,859,2012,1778,504,1970,518,300,1994,2734,2491,2570,1310,2094,2502,188,2492,2065
"g229",1649,216,726,571,253,395,500,497,543,777,1139,1045,916,942,1294,1423,1219,392,965,605,2544,923,1315,1086,1158,1120,1239,1528,1702,610,1764,745,1262,5098,1022,682,1582,458,2343,1304
"g230",674,128,380,172,629,128,411,47,320,509,581,329,179,557,113,142,141,348,189,606,780,261,378,276,1540,506,495,1113,504,780,1028,582,448,1518,743,396,306,255,665,272
"g231",820,109,1043,829,1936,972,400,137,821,870,1008,851,223,111,971,334,1775,190,93,1044,1049,2460,4312,1120,5582,2366,734,1508,1200,465,4382,6331,2295,676,1167,626,822,981,1660,2652
"g232",245,153,254,548,267,195,130,72,538,233,2002,534,165,46,198,161,575,312,453,325,1098,67,123,341,383,31,1592,344,2372,296,306,120,544,1377,448,490,372,363,509,34
"g233",3164,3220,2102,1936,2896,2023,1903,1274,2623,2074,1697,1951,1686,2352,2304,1928,1973,3145,2134,2482,4743,2479,1799,2655,5902,1611,2210,4512,5180,1919,2540,4575,2616,1169,1802,1073,1162,1245,1885,1630
"g234",4933,885,2721,519,3675,4760,554,3069,1306,7169,2788,1452,925,1131,5991,818,2722,1171,845,979,1294,824,639,515,3510,1117,1247,4888,4368,693,2118,1265,90,4153,2194,340,1680,232,998,375
"g235",1928,1735,6287,708,6774,6044,3609,1222,2341,3155,4033,7303,3171,7540,4827,7612,6072,6510,1822,4702,25862,2669,1819,3044,2112,1601,3278,13815,8588,2245,7366,745,7113,2590,1707,2504,3138,1738,3306,2562
"g236",263,349,495,226,488,503,293,292,308,566,528,188,1873,66,214,1063,365,589,1008,559,660,146,1562,259,598,778,269,252,849,678,530,857,483,656,87,408,356,141,788,86
"g237",228,50,631,45,269,236,600,46,534,210,171,203,355,447,309,180,364,180,201,117,448,248,256,51,452,132,413,363,610,505,268,359,346,1125,141,54,348,117,83,130
"g238",1012,193,615,295,567,81,315,223,219,194,172,501,170,515,129,166,146,300,403,310,2855,48,915,276,1044,757,940,1260,1011,2966,1914,505,377,260,360,298,1085,229,842,512
"g239",1113,509,1213,633,355,386,390,1041,969,739,1017,869,128,3269,825,317,357,390,805,1554,5498,1363,2824,2684,757,3398,3568,3050,4509,818,1130,846,2704,1582,2625,851,422,513,890,517
"g240",394,449,247,424,126,410,497,1202,497,1442,388,406,79,1194,53,173,860,1231,287,71,123,254,388,105,329,310,475,200,894,368,1270,400,285,398,246,89,488,139,1160,139
"g241",734,235,242,77,765,511,97,464,1753,1139,1811,99,842,754,643,232,264,778,190,1052,828,152,237,1040,187,667,685,1014,63,600,1344,408,582,1156,311,129,249,66,1892,807
"g242",469,410,312,980,407,256,203,338,222,437,512,469,279,347,643,658,202,70,843,831,573,109,414,66,654,272,272,1766,934,378,400,360,519,1091,80,240,524,151,316,344
"g243",1093,47,337,67,377,227,64,33,186,224,326,250,78,258,254,560,200,209,113,247,650,25,221,85,402,272,280,264,160,305,412,223,285,122,159,51,372,15,546,45
"g244",604,815,2340,890,1091,725,1173,618,791,1536,1233,1337,521,917,634,1202,1235,596,889,1637,1551,340,1611,1152,3102,723,1905,2062,3525,2111,2436,933,582,2181,2140,612,930,930,2344,569
"g245",2725,1118,1684,290,138,879,43,1203,2281,164,647,4723,3659,750,3260,1588,616,2337,376,2347,28,514,759,222,1240,218,1502,143,2026,270,748,624,29,565,327,870,2300,46,21,716
"g246",479,421,0,56,17,3663,385,98,95,743,283,193,2809,76,4534,2812,4,416,27,31,1538,515,1917,507,1110,677,668,462,0,321,324,298,586,1677,82,863,0,341,204,2166
"g247",5554,2178,2582,1579,1305,755,3141,298,1690,5614,1867,641,1105,3061,805,491,1692,1946,530,1720,2489,303,1247,2171,8246,1011,2820,2694,2690,2358,4544,1513,8998,1789,320,1821,2374,1525,1899,787
"g248",861,668,1749,529,1465,1234,1012,1774,1095,777,1054,1753,1591,1724,941,1151,860,625,1166,1219,512,671,1033,645,3400,1475,1662,1170,1206,1188,1888,798,1419,1341,880,698,1974,986,543,472
"g249",4976,50130,33169,7163,7820,5592,12634,8867,14978,7451,44258,54144,14714,22282,21907,10418,98619,20262,6458,1959,45785,9059,23858,30915,16548,1119,14704,48974,32924,5759,31666,1033,3412,11149,123,5208,18842,9572,12828,22269
"g250",2312,363,4916,1277,530,1094,45,398,1795,650,1891,806,1828,1515,2862,1074,1193,1066,2879,611,2122,762,128,913,518,335,795,3623,4468,4503,1838,3784,3703,4883,412,771,4690,1398,461,2634
"g251",958,805,6241,2621,2389,2864,2470,1498,6554,2583,1595,6986,3970,4098,2623,1936,4327,2365,3597,1055,24144,8593,18976,13932,5870,8351,5856,13393,4780,40365,3416,12774,11252,6160,11678,6100,7788,11171,5690,4952
"g252",0,131,99,320,9,130,1,330,1230,920,0,50,332,163,81,242,274,14,15,719,168,41,495,735,716,20,476,350,314,842,12,1179,159,52,50,37,230,221,1286,0
"g253",130,153,730,1024,382,233,146,385,132,1185,321,753,818,489,364,450,707,339,340,75,2472,355,429,141,822,2510,1558,538,1426,962,2388,1005,508,440,902,382,868,279,1100,304
"g254",785,271,351,782,344,464,1112,401,779,372,575,301,845,753,982,387,689,635,866,738,329,354,397,545,549,187,1596,744,1749,359,634,601,1290,410,179,150,406,513,294,229
"g255",177,61,397,555,247,360,104,87,34,315,902,112,229,775,318,1955,12,75,545,530,694,71,108,139,1424,625,516,1835,978,180,180,484,663,1130,240,85,394,232,267,57
"g256",1058,491,716,348,1269,2059,2442,467,312,957,2914,737,866,762,415,1537,685,1256,257,1348,1602,959,850,932,918,288,1554,3223,2685,4925,1140,360,432,5725,744,635,410,822,1107,783
"g257",281,98,106,270,267,489,293,56,191,1096,391,24,97,123,9,139,150,397,253,75,2584,270,129,207,396,126,324,328,818,733,232,388,828,1440,260,188,286,53,446,159
"g258",5158,1065,3541,242,4927,1588,4750,1010,2450,677,2269,5206,4352,3577,10111,6119,4463,3542,38,1903,23566,2440,2229,4046,8896,56,438,1235,3838,6460,556,7621,7589,1730,1582,2977,7962,1912,3249,251
"g259",6,102,3,245,142,102,243,186,358,326,3,199,456,1489,70,3846,501,535,1963,348,5128,59,116,68,318,1873,1464,1765,135,603,2614,1747,46,1195,1473,54,486,443,72,31
"g260",1654,189,1122,1600,294,99,691,1137,386,61,1062,139,347,172,1574,2244,751,834,302,2262,260,1856,246,585,728,589,880,761,4707,1007,1254,142,282,424,1591,228,1266,923,759,1486
"g261",1406,350,4053,1023,4228,1429,6163,306,3391,9840,2217,1814,6771,4085,4230,12438,1632,2153,2664,1807,3657,1931,9011,7107,7490,407,9224,6232,1097,1602,7586,1620,7187,13924,10364,1155,2560,2049,3984,1810
"g262",6947,1246,2893,2635,7162,3147,4927,3582,5112,5004,7429,2877,4580,5614,4624,6841,3215,1598,1901,2049,3267,1173,2254,4988,3749,964,4310,6274,5440,3800,6148,2927,4679,1747,1953,3755,6884,2330,7524,3310
"g263",551,450,401,261,855,511,566,484,396,421,1166,602,913,875,902,665,622,630,404,452,5065,429,1853,567,453,1202,1186,933,494,192,1450,1417,5664,1487,266,1020,1094,3030,1382,703
"g264",68447,25533,71983,39288,35187,25878,39252,32150,68787,29581,82214,69413,52934,42123,60968,24179,45129,24062,27803,28325,34828,23911,39809,64993,80290,49139,67230,28151,68163,115440,145456,90930,25771,82820,43313,50938,88536,43970,39980,62607
"g265",41,601,2005,2161,697,635,861,16,538,2513,318,135,890,2,105,1078,528,1028,913,513,4,298,271,617,252,4,80,21,719,1340,1154,1670,13,12,93,47,522,119,466,468
"g266",1202,168,92,76,578,193,883,86,689,232,559,307,221,182,879,838,871,254,76,222,323,112,28,170,440,68,615,278,739,317,706,94,24,370,468,38,89,73,301,400
"g267",1845,17,1174,763,3208,220,897,608,243,2494,1259,704,790,776,853,2159,1443,657,1785,972,604,3014,755,564,387,53,2141,3219,1983,1701,2854,1117,249,1106,965,513,1547,461,755,304
"g268",1222,74,424,757,227,510,670,86,537,516,212,199,52,335,473,1345,266,179,200,231,392,204,256,192,184,154,255,294,180,349,290,916,116,242,240,267,640,92,404,229
"g269",1007,321,196,346,823,75,733,256,286,434,863,175,3,187,186,332,256,223,206,172,1051,95,320,2955,178,109,695,206,942,592,746,895,1368,101,1608,727,1034,467,466,470
"g270",499,167,576,271,1526,692,1243,329,741,727,3937,1214,63,5350,488,510,106,870,1253,396,9513,399,674,1334,2118,1605,1213,935,1030,624,5572,854,2486,306,1050,422,66,226,1126,1046
"g271",4267,1971,7504,1326,5342,1677,6100,2451,9958,3073,6229,4143,1808,4719,3568,8710,6281,3328,3535,5754,13449,4036,6470,5415,17005,18489,10510,25676,19413,16362,4324,10086,9061,4608,9602,2403,2750,9653,11306,6178
"g272",5473,2054,3047,1016,392,2212,1669,2986,3975,4383,4458,3783,2806,4870,546,1825,4817,1961,1493,5576,11379,6254,5677,3961,20383,8886,12125,18599,12308,12588,8196,1289,4607,6957,2909,1740,4002,5821,2802,5035
"g273",1805,1508,5010,1662,3347,2485,3587,2727,4657,2490,1372,4377,2054,1658,6715,2136,4486,2636,3351,3917,10209,1091,680,2300,4273,6369,4315,6650,16185,4968,3262,4754,2239,2761,2074,1463,2066,1832,5604,1769
"g274",77178,21488,37563,33501,34133,32962,23991,22465,22305,71123,44620,41724,37824,58599,38595,53445,74646,44967,31603,33585,320436,66619,109898,80170,412243,187251,171983,212597,261200,164415,295978,76040,93109,49903,55244,39648,49520,43572,120378,30350
"g275",1302,370,1207,209,153,415,489,378,916,331,1197,239,1085,296,395,494,987,246,257,38,468,190,385,249,1248,849,743,392,1225,636,296,374,272,361,164,76,126,171,596,217
"g276",1417,92,301,596,442,1,2,728,560,346,1743,1027,158,2305,1430,38,3294,22,635,2030,5509,12,534,2304,140,10746,6,788,2061,298,6164,523,1080,714,3203,6,6370,1403,387,25
"g277",541,412,582,1338,406,4173,547,373,332,73,788,216,343,419,476,719,728,546,122,603,890,548,356,205,1,160,1239,380,20,590,52,83,300,1550,527,399,318,14,2082,37
"g278",1726,1367,933,840,945,666,1265,1177,3659,1447,3077,2205,891,2790,855,1938,1739,327,925,861,7047,159,836,1061,2878,1449,1184,2358,1856,5002,2960,2598,1207,822,1274,471,2500,1642,2994,1580
"g279",564,300,162,527,209,570,294,166,287,229,655,58,583,402,297,653,418,297,130,10,1770,415,559,1050,450,956,711,284,2949,1144,848,445,171,360,681,647,1902,145,492,746
"g280",3161,563,1324,1884,749,197,133,333,255,1266,1526,1099,450,1026,805,1206,302,58,196,907,54,73,5,2924,914,1455,3330,2,1118,1790,38,261,939,744,869,543,238,2406,143,1258
"g281",974,93,319,549,243,140,243,129,334,145,1675,241,579,503,388,390,577,455,200,324,1010,227,314,208,886,196,298,588,512,1094,96,496,122,182,185,107,286,95,934,94
"g282",1243,1314,3143,2716,3014,1734,1089,1300,1649,846,2423,828,984,2150,1259,4212,1955,1211,755,2636,4085,616,1087,2208,3392,782,1570,2711,2445,2124,5254,740,901,1706,1332,1599,2086,1103,1146,1394
"g283",953,719,654,672,674,516,799,225,436,558,165,1100,1978,310,818,777,2241,185,463,715,2642,296,1484,621,6000,438,996,3826,233,736,1430,182,1345,760,350,1567,2500,1395,924,313
"g284",2381,2212,9486,1627,2784,3061,7205,2107,2244,5384,4508,2592,5233,1604,5818,2500,3527,5529,3275,5251,10043,8209,4319,11517,39043,5729,21083,12596,16653,9236,14818,15122,4114,21480,16559,6030,23900,6903,24857,12191
"g285",39,19,523,49,542,264,55,29,695,472,380,0,378,155,228,1008,93,1,999,131,126,0,6,62,528,508,321,133,1216,430,40,164,42,1003,474,317,0,29,926,71
"g286",946,375,573,238,1081,365,195,292,434,769,655,658,873,691,406,661,208,387,132,351,742,260,377,477,713,153,848,1894,363,1035,608,562,471,406,204,325,466,737,780,213
"g287",179,1393,1075,1542,345,829,408,1151,519,2946,628,143,653,158,2260,84,3288,156,699,1671,2628,78,1334,260,1302,458,1460,616,254,683,2316,920,958,733,314,127,7676,350,776,481
"g288",2297,607,341,308,611,149,330,94,465,491,575,415,887,724,281,594,507,505,483,726,893,224,666,315,1350,127,320,48,684,1278,672,806,350,1282,216,44,1569,638,635,393
"g289",2306,1223,3716,88,1345,25,2126,259,970,1362,564,1629,43,1526,129,17,124,453,585,1094,993,455,986,2062,1757,1272,454,4892,1215,1605,600,2391,225,1625,1914,412,942,453,887,2118
"g290",218,124,642,256,838,302,309,122,314,1497,565,769,986,915,1097,293,294,360,250,739,1324,386,153,1916,1124,735,805,660,1461,678,1284,2006,107,1040,31,1629,246,903,461,842
"g291",903,414,1167,510,330,32,790,667,603,96,575,657,253,580,1671,157,1268,115,296,360,610,650,598,259,2453,140,467,126,3231,2106,982,803,322,148,444,63,738,124,734,1335
"g292",623,103,131,839,344,236,117,222,109,39,695,39,1468,19,353,116,6,45,21,240,25,747,498,1846,2193,65,492,2460,3408,9,96,38,290,132,144,461,3246,18,139,8
"g293",43190,27883,33744,40753,11436,31505,16968,39268,17385,60497,30468,33427,28305,13522,40624,50214,42504,24659,15868,61620,48753,7675,8003,25240,59205,4586,56973,38082,43007,62748,14778,14088,8992,41809,13303,6040,4014,6240,17989,27690
"g294",1040,5311,1630,2863,4937,1949,6901,2016,5498,1046,6459,5549,11291,3659,1081,4772,1619,880,499,7342,1218,5597,19174,3648,17992,8919,3143,22365,2124,4710,21290,9344,7280,8545,9649,2346,1822,9867,1307,1602
"g295",1565,729,4163,464,2321,775,1395,97,667,952,958,387,847,784,2109,1231,1531,925,1109,584,4568,1081,1303,3816,1818,1231,446,5348,3945,1800,3132,441,798,12953,1049,736,1406,1429,2853,1932
"g296",367,0,2515,48,2783,1273,185,4558,576,89,9,787,790,1520,1028,2413,1565,374,1666,837,808,78,59,30,3666,65,560,1200,173,669,4600,31,245,89,1268,1284,4703,2241,8531,1559
"g297",952,880,2560,1484,744,817,16,94,775,1270,566,688,22,5239,1296,12,83,286,171,2084,1987,810,78,294,1700,349,74,2036,1264,54,824,496,42,37,185,237,175,83,367,210
"g298",368,319,724,1092,235,251,217,373,1103,883,1059,156,519,845,278,485,754,864,851,161,863,261,1201,805,384,163,381,3378,3062,1911,636,893,162,746,490,882,1314,619,561,800
"g299",708,90,173,553,223,1466,873,352,917,86,353,783,1118,627,429,1385,612,589,265,99,241,800,67,503,1518,348,85,1624,59,93,1626,786,282,546,294,240,398,219,798,666
"g300",386,277,446,443,497,212,143,301,1602,963,540,604,511,501,621,501,961,560,822,403,2209,406,483,557,5299,449,420,3210,495,439,476,275,3480,906,936,1182,514,957,362,320
"g301",294,451,394,598,357,660,367,168,746,473,1018,608,922,334,1246,611,540,440,514,820,2475,92,210,415,1278,517,705,1407,240,159,886,188,998,996,696,311,846,575,651,477
"g302",442,711,293,354,398,407,481,305,401,1303,537,194,423,173,731,1323,1159,756,338,965,3147,262,194,406,5404,496,880,763,246,129,542,278,2404,603,471,332,1276,1127,233,182
"g303",1343,562,185,111,760,101,63,548,133,125,461,509,112,69,127,893,1643,240,161,105,1319,68,131,234,535,95,324,200,142,1521,192,73,27,1135,348,67,161,5,261,816
"g304",7101,0,319,211,130,30,107,0,2396,504,6,259,257,58,8,309,176,0,186,15,2040,333,696,135,613,1,340,706,307,306,62,3988,11,34,0,114,8,19,17,1295
"g305",2241,1562,14044,1061,863,1432,13141,959,3842,2443,5791,16740,6818,28606,16062,4654,15312,21181,4554,7764,5566,4930,2140,24129,3262,3093,28922,53897,16631,2280,12064,3837,10457,22088,10429,972,11978,8196,16640,13754
"g306",280,125,133,177,229,257,275,111,150,324,607,403,474,63,823,184,94,106,407,858,1090,303,206,655,47,5,1220,1603,896,110,30,51,689,579,730,482,268,753,1278,217
"g307",2241,1066,9425,159,3386,6204,2183,1768,5027,2521,7022,5462,4409,2583,8387,1415,3564,2739,7604,4701,4400,1239,9660,4543,14335,19685,5895,23176,4162,27996,16878,10896,5261,3902,8186,1032,2471,4619,3926,3521
"g308",244,184,882,293,987,89,2,61,283,191,774,101,60,264,406,173,217,199,78,139,270,154,307,538,402,11,1224,1628,1415,498,1778,581,372,462,352,286,1350,881,540,389
"g309",1124,542,1686,1172,1402,616,1579,706,543,2535,1609,1088,1316,1000,1622,1120,920,1089,1236,1243,1226,2323,5549,1828,7234,796,1506,6122,3599,902,6922,2880,1160,8699,4182,2241,2422,1141,9553,1283
"g310",1084,505,1008,453,659,355,432,562,745,605,915,540,511,871,810,1048,594,581,417,983,490,320,667,505,1272,135,1334,3924,1086,668,4416,1276,1037,2532,467,964,1860,1136,1750,862
"g311",287,558,1248,212,2249,2062,1052,684,291,759,1352,1174,39,652,66,5108,973,563,689,941,1424,383,254,764,484,156,4972,2202,1106,4514,5612,1422,2440,426,1304,892,68,1473,1300,16
"g312",473,270,664,235,1031,713,163,251,514,342,721,302,585,519,1539,28,199,81,134,596,1606,656,1414,942,2430,613,488,1362,6395,1341,4130,2342,261,2129,603,192,1803,156,3666,258
"g313",424,107,530,213,283,234,48,38,487,123,858,223,422,44,916,352,158,245,331,164,1350,681,633,605,3343,233,1066,1494,494,2292,3872,575,162,33,153,313,12,339,1856,374
"g314",609,221,294,216,212,4,48,121,76,461,36,246,298,304,198,2637,772,1891,79,750,1199,351,245,131,345,361,80,2279,650,1444,912,121,170,792,80,846,860,319,450,251
"g315",424,233,783,61,612,420,462,139,1360,273,460,190,496,78,333,338,400,445,120,224,277,330,260,118,410,202,572,1211,1047,468,306,368,116,492,268,329,392,298,635,102
"g316",3430,3516,9251,1886,1379,3210,955,694,9912,7119,6411,5523,6591,6893,8816,4344,5459,5700,7791,11245,11367,3312,10200,12111,3533,4000,7408,5810,12443,9708,4780,6984,7150,2115,6010,606,6398,3427,2378,992
"g317",374,32,130,305,461,398,340,291,1078,92,26,187,472,36,609,75,6,470,318,415,114,338,372,91,393,525,93,874,241,351,1074,1289,696,284,540,470,76,239,850,6
"g318",11,709,671,198,163,491,317,108,337,1157,1959,410,309,190,106,1320,454,551,249,212,2238,616,325,1425,630,1413,473,1028,263,1032,1548,697,1052,1050,689,2248,276,140,334,975
"g319",186,330,200,232,135,304,100,864,1122,1276,392,479,485,523,466,465,189,442,382,648,1372,249,364,522,1088,1635,303,406,301,1116,1408,1004,505,1733,256,314,143,88,380,89
"g320",1405,2828,3636,2292,1942,3200,3035,1884,1547,5821,4636,2098,2399,2441,6148,9307,7429,1466,4411,4058,4791,2867,9514,4748,2810,3879,5480,17133,9504,6668,12984,4464,13498,2095,9476,3400,2262,7244,1236,5497
"g321",34370,20843,36012,20322,34104,27390,31981,23067,42052,56900,44331,58056,38847,30988,28224,51272,30601,24016,13992,36990,119066,26658,36218,45859,128614,51125,79676,85335,152562,54171,53244,36064,53177,26300,19866,25909,56590,32266,73844,37004
"g322",632,326,603,2332,1818,664,730,1434,214,622,2682,1429,1005,2142,1080,2407,929,598,468,1777,657,1685,46,642,2289,894,1848,2618,1536,450,4296,810,199,826,548,286,1580,376,887,309
"g323",614,845,1863,193,674,464,33,176,311,551,365,195,661,269,371,277,531,917,122,1027,364,60,120,595,750,452,981,970,2160,145,1438,282,922,333,224,412,670,81,824,119
"g324",1249,437,670,301,739,243,1417,909,574,465,1018,1365,424,2649,632,1834,1026,531,742,1065,1628,856,446,775,634,753,1517,890,628,2023,972,1169,1048,533,301,653,2386,306,870,917
"g325",252,998,3693,1328,3290,950,5380,2096,2075,4054,3588,160,2500,4426,2597,1070,4655,2966,2002,2431,15618,936,1222,4561,3780,2298,5858,7628,10015,7970,5232,2852,2897,8695,132,3039,6206,4117,1515,785
"g326",5086,142,77,816,875,286,1993,8,371,240,2335,828,11,1570,1604,560,0,366,587,2712,74,718,1993,1077,8388,38,2674,556,12582,521,3602,1981,610,2192,2180,138,1991,877,30,2191
"g327",549,212,15,39,0,6,14,27,56,10,504,3,324,56,186,0,71,169,755,186,20,215,72,2053,630,2,732,1110,64,0,158,74,90,191,170,40,26,2,320,369
"g328",1787,488,3478,1091,2917,6786,2456,714,3907,4700,3935,78,16700,4702,7930,8155,2595,1987,3248,7793,6181,572,1847,10067,2044,665,4836,3442,4538,702,14838,7284,4610,1680,4612,2522,4890,2876,1892,2019
"g329",0,518,722,88,468,48,53,64,255,251,442,144,134,453,295,173,28,159,861,112,306,2026,644,252,4986,73,1818,964,264,893,380,1668,1576,368,440,509,840,116,996,579
"g330",545,134,1124,110,86,319,351,517,868,535,341,333,317,53,136,353,831,234,235,225,178,198,76,216,718,218,470,866,828,446,226,1143,208,798,1156,612,2067,710,681,954
"g331",139,926,309,614,1026,188,145,122,547,111,119,864,118,68,731,728,713,610,67,170,1155,38,1190,312,2881,1679,676,104,3963,392,230,411,16,1124,453,1175,994,2695,5572,912
"g332",340,225,2715,411,299,604,633,203,1791,393,339,1678,471,1327,1185,488,3534,553,852,1066,643,471,1413,1606,1568,147,722,381,318,486,1070,371,328,3084,1403,460,2070,961,394,846
"g333",2246,532,5948,274,901,582,786,1015,1248,1419,2613,861,1492,438,1266,774,366,375,233,518,7088,267,1406,2480,6713,1073,1988,1845,1029,823,906,537,1744,167,1081,760,442,956,179,209
"g334",1586,676,1922,743,622,883,1361,215,521,2031,535,545,527,1251,1460,319,773,1471,450,670,1470,1282,1238,3185,1749,498,214,4102,1206,871,1298,462,332,2645,371,958,3110,445,4612,863
"g335",1390,304,1372,923,2027,94,248,93,178,270,313,356,1953,311,298,1268,501,746,971,305,332,220,55,289,1154,342,1166,1440,548,526,1048,63,142,515,296,932,214,383,235,70
"g336",1432,363,1817,442,446,688,1303,794,1660,623,538,895,768,750,1143,588,748,515,370,1027,234,244,720,357,342,290,1008,1778,1472,358,268,663,490,666,102,90,1196,650,524,152
"g337",1134,489,710,776,294,702,917,567,303,233,1844,432,199,670,948,1441,1375,842,55,519,1069,739,190,441,261,276,788,1310,1115,868,902,247,180,722,1057,190,2788,351,1112,565
"g338",812,406,1673,174,121,658,917,321,1287,673,1049,842,761,539,1062,405,672,293,121,634,355,244,521,828,657,262,952,572,156,904,318,493,363,592,894,132,812,541,350,188
"g339",887,694,1918,1825,513,878,1650,905,690,2358,2902,1572,846,803,1287,1508,2182,918,788,560,269,631,126,988,877,537,3451,3246,1589,5108,834,813,463,2684,518,395,1266,744,3748,647
"g340",267,109,662,169,264,233,540,470,711,329,504,541,273,425,594,1162,141,294,259,756,1305,555,1622,300,564,288,1544,1710,684,706,742,212,27,1496,473,173,120,650,1042,451
"g341",602,330,519,550,870,819,625,864,422,584,755,729,646,1543,1128,327,650,586,520,686,669,184,674,98,181,493,1572,1250,1008,108,1796,369,225,1730,263,453,182,380,358,461
"g342",882,92,653,355,604,198,856,586,218,345,876,846,259,158,499,476,423,121,239,587,605,130,1773,714,213,235,3927,1016,1398,484,1428,865,618,814,546,302,480,354,1172,81
"g343",5470,638,2892,965,459,775,1130,1984,2543,1092,4790,4390,1879,1511,5332,2920,1682,326,541,903,221,1695,573,356,4008,627,308,685,436,154,504,2934,938,2833,218,1588,325,770,107,288
"g344",284,168,242,559,223,419,394,1099,1201,110,673,354,89,415,673,287,112,333,267,405,351,246,103,373,468,91,166,179,355,98,106,173,166,732,389,95,237,97,96,277
"g345",308,1673,307,670,533,742,3761,1141,2417,604,2706,1272,790,881,2399,938,1567,699,455,501,1733,516,270,772,3648,87,320,2454,2616,764,5486,573,2326,254,855,631,4130,402,618,1459
"g346",2926,1324,3916,81,14,1085,2729,1421,231,820,22,2588,840,2350,2035,310,1333,30,1384,117,16,199,1412,5270,6957,815,548,848,777,784,138,0,818,10,390,92,462,3,4684,485
"g347",1924,123,906,44,689,190,1368,180,470,380,289,393,1241,732,845,1072,473,1274,603,1009,1265,1422,816,602,1486,814,1798,2414,1562,449,1504,1481,508,4437,503,749,912,575,3256,345
"g348",789,685,756,748,440,429,645,316,470,418,1283,314,75,727,813,661,1302,733,426,568,309,345,1337,687,1446,1456,73,708,389,1703,232,349,40,378,550,1222,584,738,71,651
"g349",123,32,10,499,75,100,81,567,133,1624,137,230,1233,0,244,1228,60,1,72,261,1505,237,13,3,12,228,120,142,218,1157,1330,109,1244,30,36,62,1406,121,380,365
"g350",1462,1017,78,104,1974,718,498,188,178,228,675,688,181,835,385,270,243,563,214,86,713,243,832,347,4412,445,62,1026,1038,854,2708,668,877,366,273,208,2524,269,552,677
"g351",174,993,3013,2010,499,1017,401,461,155,413,161,123,14,1093,725,150,349,423,355,376,2972,267,189,1293,1854,1050,418,2596,1262,2568,2048,1374,357,1213,467,617,850,426,724,149
"g352",878,825,2254,228,747,637,3321,1342,679,2336,116,340,2514,3428,1563,2377,4707,2763,947,1344,312,1850,1056,1594,3954,2045,1071,4233,1428,1695,246,2698,1503,1565,1216,224,1542,986,2562,1046
"g353",741,193,1319,205,533,234,866,645,764,1689,208,748,562,299,1755,613,1096,382,260,419,1994,412,1229,469,1660,401,454,888,1014,1341,2944,2031,246,2261,1097,448,408,203,1123,92
"g354",609,189,6728,735,420,189,1919,440,1996,1097,1939,1610,2227,2625,339,957,1313,2072,319,3164,3269,329,6248,2300,6868,827,2458,3424,2182,996,9960,5042,1109,2548,3406,2151,3683,102,1106,370
"g355",1586,1258,5226,2086,6676,3251,541,5340,6455,5959,4296,1618,1143,9714,6628,2496,2550,2046,2004,8550,6027,2387,5623,3348,9805,1082,3714,7360,5886,13215,12474,1061,940,4295,3803,3378,2531,533,2697,1639
