"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g245",75,832,320,1094,7016,2968,820,341,35,164,3438,539,3359,1281,762,212,1568,598,1646,220
"g246",105,601,34,132,458,74,1445,759,1939,808,1074,2646,137,38,90,146,1154,2508,564,1373
"g247",1104,595,2858,1126,2869,3750,3029,2527,4085,1682,2906,1021,1085,493,11020,735,6260,2442,2432,3510
"g248",1594,580,1077,1382,1101,2004,860,1276,774,2359,1568,882,724,1277,2874,1239,2298,2302,1336,2573
"g249",5722,22737,28960,9761,10180,7350,19329,8962,2161,1876,12054,152,9084,13464,738,2010,8856,3432,12718,36096
"g250",316,1423,1067,1591,1333,682,932,4825,918,1352,1298,966,1124,910,2442,1367,1682,425,2105,605
"g251",3083,3088,2675,2388,3573,4697,1078,2979,1935,1834,9302,1366,6250,2136,11034,8707,4601,4288,9024,14593
"g252",220,346,0,98,22,176,31,84,243,646,32,1,4,91,118,524,224,469,2628,359
"g253",482,507,880,515,1476,1461,67,275,226,196,443,1006,527,672,1092,715,384,1872,782,1145
"g254",1322,812,147,286,606,760,713,846,783,916,363,1038,788,602,1124,494,2685,339,398,3921
"g255",96,38,1075,675,47,1037,990,446,1393,128,48,116,49,176,744,920,393,140,138,495
"g256",532,549,1572,956,483,2113,586,165,277,504,988,150,869,752,1450,750,3360,1040,598,483
"g257",507,62,124,141,248,726,219,64,278,352,544,319,200,183,502,216,456,163,603,818
"g258",1816,625,9013,3052,818,6295,1233,5727,2062,334,16240,10867,1943,5860,94398,2201,17880,5445,1473,3543
"g259",751,1182,785,754,1,492,295,1395,300,231,1694,1864,151,427,242,519,120,480,495,448
"g260",329,231,1661,924,77,771,307,1217,2055,879,56,571,275,161,975,377,2422,191,1250,85
"g261",2850,525,7226,4300,3280,2873,1272,603,269,4644,5582,1788,1925,7254,2355,4335,3330,658,4118,9040
"g262",8888,2727,5446,4619,3408,2056,4920,3775,3016,2038,2910,4821,2757,1897,9519,5344,9386,2080,3902,3609
"g263",1012,596,533,939,468,694,959,1211,608,1613,819,787,784,556,610,728,996,1494,828,1276
"g264",42338,21998,59192,129825,101604,67966,45386,40734,87852,51715,24899,18291,28141,58666,79181,43421,87642,35750,51767,65096
"g265",1765,14,2744,5742,734,141,274,1458,1997,86,3,1676,15,280,532,344,986,525,1206,1684
"g266",190,373,116,709,412,272,230,475,934,107,135,216,171,517,857,432,386,1383,271,519
"g267",639,249,674,1477,2038,1779,7881,1635,1147,313,1865,504,1921,2803,2838,380,2315,1119,268,1039
"g268",117,285,560,95,385,345,390,131,233,306,138,75,428,123,365,191,323,32,117,731
"g269",129,769,319,232,134,208,438,123,281,33,472,218,69,884,232,300,2194,720,3773,123
"g270",305,430,499,1051,1628,434,834,516,1992,9,4557,897,243,90,1945,5082,1460,4484,525,2016
"g271",6994,3213,10192,8338,7893,5568,1416,2150,2272,2270,10953,3824,6546,4337,20015,18855,20468,9065,21568,9708
"g272",2541,1314,1888,2946,3310,3971,2913,1411,3284,655,4089,6538,778,4271,12280,15954,8725,13587,10893,16761
"g273",2132,4057,2781,1473,7527,4239,2571,2857,6685,2840,10536,1401,3236,6872,7500,10689,5313,13465,11153,23349
"g274",45862,42539,66709,40069,93291,24446,37027,49891,101988,16902,91635,24473,41065,65624,111690,92436,110165,54075,38738,124704
"g275",958,628,531,229,308,180,234,225,421,124,2565,371,878,1770,918,3330,1165,1379,838,3999
"g276",998,0,10945,2121,5572,1157,3193,349,1021,223,4204,146,4997,11,4592,665,3318,154,290,248
"g277",608,1285,261,115,318,237,188,253,844,299,357,923,258,68,1076,546,2933,1444,566,2930
"g278",1824,1414,894,454,1138,1181,1541,999,2237,1243,629,554,599,782,1620,1429,1500,476,2706,2466
"g279",104,330,79,564,101,566,94,142,91,139,230,893,412,1055,380,1214,1994,900,99,3384
"g280",246,82,155,809,1728,3423,1109,134,585,463,1838,104,713,659,26,94,2984,3120,982,72
"g281",318,331,128,221,520,205,348,227,299,190,49,40,423,99,431,445,726,212,96,804
"g282",1987,1035,1705,3487,3066,1713,777,1111,2885,1381,622,1176,1570,1545,5964,688,1982,2363,1223,3686
"g283",1009,267,496,887,2064,437,663,361,1003,163,111,246,580,1155,1113,1251,1910,612,419,500
"g284",3306,1572,3904,1850,4280,5549,4471,5807,6382,8934,3066,3216,6132,2440,7663,6601,3741,10238,5457,5222
"g285",27,96,50,0,3,664,413,43,518,15,614,67,35,377,436,234,0,35,0,1320
"g286",1039,339,585,450,649,827,737,574,543,539,410,70,467,411,2005,420,830,1005,186,1308
"g287",1499,616,1647,1189,797,834,476,1682,253,316,42,1116,1818,124,1163,439,13110,2034,3106,1626
"g288",119,61,335,642,274,1216,154,81,310,386,2475,864,686,1668,542,771,1497,888,1974,5026
"g289",1120,1159,446,12396,1181,355,1663,2060,563,51,328,2388,1596,184,431,478,2321,304,1206,10572
"g290",579,73,272,284,655,673,169,317,1008,578,473,168,179,325,1065,56,459,302,318,2097
"g291",728,545,201,433,291,1119,1501,249,789,458,1105,38,86,128,633,206,1296,144,810,2715
"g292",699,280,2615,396,75,76,370,76,81,11,1815,393,1,353,320,595,404,422,1542,597
"g293",61156,15145,25973,39733,50959,17411,23539,15655,45763,23430,44568,37441,23673,86610,122253,15301,271268,102540,21628,218538
"g294",674,1622,5816,5959,1389,5402,7923,9381,8192,6086,1056,7319,6717,4877,25988,6139,3831,30803,1654,20890
"g295",636,4869,10867,861,2720,1485,613,4908,1363,1727,1498,588,2116,1503,1556,2230,5397,4200,2040,3223
"g296",461,22,709,5,7959,1583,953,312,159,30,225,5511,245,304,263,339,653,8,1046,221
"g297",149,386,198,855,214,832,320,1222,329,422,82,1196,139,135,120,338,4330,132,582,2723
"g298",292,306,258,502,867,495,331,485,754,988,226,458,554,1007,1824,1039,239,470,318,909
"g299",468,1660,1274,160,113,196,1565,835,399,268,606,548,40,152,1262,648,669,1174,401,864
"g300",726,636,2790,213,1070,871,442,435,903,224,2345,1009,392,587,3745,1146,1865,2618,821,1124
"g301",1495,955,890,798,141,915,519,680,1422,728,1061,339,254,817,3308,595,1138,427,227,750
"g302",978,555,500,870,760,280,480,783,1663,149,1001,450,664,747,6801,512,1305,1040,201,471
"g303",376,292,1827,515,610,229,418,1586,883,381,1992,663,157,794,1118,96,992,2096,716,5325
"g304",1,197,1,608,3046,0,830,17,282,87,3,437,4259,0,63,152,140,1286,83,2634
"g305",4440,2143,7297,18755,3189,4800,14242,28356,13882,10010,2489,2853,7209,8183,10779,1008,11588,5261,17790,57358
"g306",97,363,418,92,49,136,635,88,585,162,13,43,39,283,250,72,196,753,36,160
"g307",1706,2143,6353,1507,3184,1661,2578,1812,4528,2274,7980,7128,1906,6248,4468,7015,13230,8516,852,20997
"g308",122,263,197,675,240,97,420,249,669,356,245,163,457,134,346,171,1530,1253,240,692
"g309",1888,846,3760,4003,251,735,296,1450,2121,2136,557,797,992,1206,2636,404,7662,3791,1101,550
"g310",696,918,1238,566,353,1127,1184,464,774,1230,506,444,516,330,1914,309,1240,1789,704,1456
"g311",1098,1103,2603,727,636,451,582,875,1286,261,1134,511,313,1129,373,5,212,455,360,404
"g312",429,685,485,174,554,359,112,750,217,448,218,170,184,663,1170,101,378,768,1162,852
"g313",105,837,845,443,217,348,544,364,763,235,140,96,232,519,2773,313,92,456,557,696
"g314",30,554,1789,1546,954,325,137,222,58,307,106,56,28,43,2,60,112,662,687,30
"g315",371,313,522,215,287,539,487,175,820,360,396,642,396,1812,818,350,1692,574,468,3544
"g316",12167,2699,11804,14218,8319,5068,6470,5918,3109,488,5748,5030,6629,47138,10066,4042,20850,4351,518,8032
"g317",673,187,1358,331,449,25,781,417,1625,169,244,104,18,467,2093,1278,4323,642,87,2850
"g318",517,91,384,299,1005,286,438,178,293,537,556,506,1014,1246,1195,1215,673,910,205,3489
"g319",578,245,445,592,646,615,1119,196,914,105,692,277,297,723,2808,2573,1658,958,194,2031
"g320",3812,2757,1706,6699,5123,3196,1311,1676,5042,6122,1019,791,945,1696,5402,1489,4510,6426,3624,2462
"g321",43413,24650,56237,55228,36849,31319,36192,36156,53617,47947,64078,32410,34908,39324,111646,61209,70550,52115,68956,92711
"g322",1507,1481,963,1198,611,1177,386,730,1914,1266,392,411,1328,1695,2135,695,2728,316,804,330
"g323",872,993,1753,450,536,242,1215,420,360,41,850,776,132,539,1688,679,801,835,723,2648
"g324",408,698,884,946,1310,550,732,381,1222,471,160,188,558,662,1744,431,413,2133,802,1560
"g325",1436,1645,2467,3822,3114,1910,1399,3753,4151,788,3090,1388,1438,2437,13976,2535,2984,9080,833,9483
"g326",3516,172,1510,1829,322,76,6212,62,560,667,184,432,919,207,1238,29,2200,1248,292,819
"g327",0,11,37,29,611,1,170,10,214,3,323,27,56,1536,8,0,66,50,437,56
"g328",2094,5343,1825,9134,3204,840,11232,142,2170,447,487,557,1524,7488,7908,842,2848,4906,5962,4152
"g329",172,151,224,243,879,357,126,208,274,207,440,494,45,46,452,26,436,210,214,81
"g330",581,336,146,221,621,107,542,470,538,585,645,558,488,1164,740,124,437,410,1809,113
"g331",211,510,845,249,735,343,255,68,571,540,254,107,294,171,1967,107,150,111,206,80
"g332",464,832,322,69,1175,590,725,569,218,986,289,745,802,934,1593,1029,2932,1047,996,590
"g333",1930,3176,896,1648,4503,1149,785,1032,718,1344,11876,1956,3004,2280,14819,1380,1513,2233,858,3699
"g334",797,507,1081,1356,815,471,544,357,769,457,143,597,456,628,370,660,265,534,542,297
"g335",833,1110,2367,1330,415,1901,225,454,273,1188,83,204,308,1048,840,147,2901,938,223,1550
"g336",1710,431,975,688,315,1044,1276,983,1195,668,861,462,767,421,571,1216,2713,514,471,1340
"g337",395,344,531,504,268,682,566,317,84,481,286,378,173,444,567,739,3150,1028,1217,2122
"g338",2262,1011,972,794,668,1731,126,224,283,1135,315,781,141,688,325,357,1061,1048,633,756
"g339",414,506,1624,1639,1191,1487,2108,677,1063,519,444,1090,251,1355,1840,2704,2062,1268,485,1874
"g340",418,43,767,905,767,668,228,684,620,399,248,92,550,1311,77,452,1141,416,533,1316
"g341",742,539,427,1164,915,1210,155,617,990,418,88,627,165,350,2423,330,3444,484,365,1798
"g342",526,233,584,317,866,319,455,696,531,362,493,125,72,497,228,720,585,216,177,2044
"g343",539,884,688,685,2721,3304,2151,1535,808,1390,4805,3706,3013,1495,1568,1342,1589,1223,292,2472
"g344",454,446,295,294,379,921,314,275,751,388,249,231,169,540,610,124,940,806,119,416
"g345",761,686,624,1247,497,1620,1298,1589,2004,235,3779,510,707,1458,1340,213,1570,3311,905,1227
"g346",457,3562,2547,800,49,2283,58,6108,7307,417,181,356,644,479,2166,56,87,558,1878,78
"g347",417,127,396,265,763,539,590,571,1153,478,238,3578,1114,2395,1634,1394,519,1764,1233,1674
"g348",104,446,622,1454,919,652,1127,507,788,962,585,972,309,393,1790,629,809,755,1093,1259
"g349",911,181,603,280,2643,615,189,105,52,327,15,0,167,360,5040,125,1844,240,158,276
"g350",845,409,553,1398,497,42,503,354,390,22,9,1146,540,1137,818,322,1194,132,628,849
"g351",1466,388,553,805,373,541,1187,427,413,774,248,103,127,969,710,620,1626,898,64,1278
"g352",1376,4185,134,2880,3142,4386,2673,2092,1713,2740,8539,2501,2914,2100,2615,6956,1085,5049,5481,1419
"g353",1386,121,1004,1499,888,2642,235,433,713,1292,477,548,307,359,2405,249,562,396,258,2208
"g354",416,449,1409,3691,1541,3438,1538,164,791,374,2607,1586,1665,543,1055,268,10372,1142,2540,3708
"g355",251,2753,6540,4265,11752,2940,5692,4761,2794,6667,3429,2271,2942,5387,13930,325,11458,7212,7569,13842
"g356",133,360,4467,266,379,836,41,389,1670,39,177,522,71,1843,193,3262,1062,441,933,881
"g357",265,734,1496,3702,1464,1654,1010,1135,1136,1179,1292,1005,527,721,1255,1387,1478,1880,1256,2832
"g358",174,65,587,746,3029,269,972,239,3328,869,914,1559,791,469,742,86,3422,6986,414,1190
"g359",633,284,811,935,1031,443,492,622,672,523,209,343,388,358,929,361,2205,566,306,1608
"g360",266,563,368,2059,67,1429,1280,2589,4399,1124,294,1100,120,614,2155,4022,18372,2283,444,1398
"g361",6277,3939,5357,8403,4071,8673,6907,6891,7313,7841,6669,2635,6379,8895,5657,9599,13052,5502,2777,24972
"g362",2500,483,2102,1762,2680,1455,701,1074,2051,1267,1925,415,1762,2675,997,1754,2909,2547,2007,3372
"g363",1013,1308,2120,1359,2022,1654,2544,852,1152,2003,1987,821,1501,2171,5107,783,462,4533,1545,2388
"g364",634,683,2418,1242,537,1312,952,328,1695,651,337,732,904,1869,1924,755,870,396,648,706
"g365",705,516,1589,1883,1275,175,1078,560,593,2367,1146,754,1035,1613,643,482,780,1260,1040,1311
"g366",3,976,0,2,3881,4207,94,1306,210,11,0,1744,1,3738,4012,258,11438,224,1479,774
"g367",3018,1465,7223,1127,3140,1293,1178,1046,11578,640,4364,468,77,5593,2023,1021,325,1538,564,2362
"g368",746,259,1629,1685,113,6305,350,930,337,989,11,372,141,517,593,104,1137,208,275,269
"g369",749,172,155,79,306,900,81,42,179,417,1220,306,68,514,1376,573,2057,1242,226,29
"g370",500,1726,378,2560,1293,1443,1069,147,696,180,44,869,1167,1410,2750,3876,273,2385,1510,453
"g371",257,257,499,585,150,341,619,225,692,408,248,312,165,130,894,216,192,565,596,625
"g372",10417,19836,34432,41025,17825,19977,35953,11414,46643,16280,19110,12886,12104,7128,17648,10616,19815,12633,15600,32945
"g373",460,1083,469,647,721,714,271,286,911,353,201,255,634,252,576,378,168,148,426,314
"g374",688,646,1841,309,1765,805,1077,1510,2370,646,795,493,963,577,663,452,1221,407,1271,827
"g375",402,396,848,388,120,426,109,155,384,78,233,89,21,97,12,125,1158,72,151,192
"g376",1854,2816,4231,4196,3439,3118,3176,4854,4081,2749,4689,4196,8224,5074,18012,3179,3017,7938,2692,16824
"g377",920,711,1641,1226,1108,1487,213,1684,1329,112,2394,182,325,561,1254,304,3290,2800,406,1286
"g378",2011,4421,9961,4697,9795,4637,5944,4688,4184,5847,3180,4667,4730,6415,10658,7468,7893,1946,1747,6180
"g379",352,654,1368,3331,326,276,1224,341,306,341,1498,1355,1035,213,1450,768,1570,12,1252,1749
"g380",3413,342,5418,2641,3145,3943,6909,1469,6817,3574,4652,5296,5142,6386,4177,2672,18225,2326,7040,16360
"g381",728,539,1622,311,1392,166,80,60,177,1066,1388,470,590,245,1950,1375,359,174,1503,471
"g382",603,27,109,443,402,497,225,985,687,353,518,656,308,272,123,66,1016,688,513,1419
"g383",461,262,478,121,180,320,109,327,380,279,835,726,350,626,734,1533,912,1432,777,3687
"g384",473,613,1029,794,1080,1068,604,472,799,653,1050,187,464,529,161,646,1138,1208,457,1006
"g385",370,1395,1163,1245,869,989,682,410,812,756,1158,509,1465,1291,277,655,3063,336,558,568
"g386",1346,620,3763,390,2760,6916,475,1386,1861,2634,1352,315,269,939,4546,1871,279,4430,1798,3878
"g387",1759,1406,1979,294,456,389,1960,193,2079,867,480,469,208,1354,408,896,660,1322,1550,3210
"g388",636,178,239,523,190,378,138,428,511,249,318,109,304,486,975,29,875,614,207,351
"g389",123,76,432,214,797,669,522,408,1311,363,904,315,692,748,588,97,485,164,192,330
"g390",461,361,436,125,635,1411,213,449,474,622,1287,211,468,219,268,485,1550,260,354,2480
"g391",1295,356,1058,20,176,1412,574,798,125,274,11,796,1186,568,171,774,107,1638,272,167
"g392",405,601,316,642,586,71,290,393,459,1265,714,425,446,340,219,403,980,1146,837,412
"g393",287,293,152,5146,7,656,3625,1991,265,2274,12066,1058,6515,2209,14443,3659,12225,19572,1423,5180
"g394",5283,452,703,3714,3485,2319,3242,427,63,6511,1334,306,3628,329,94,1202,1892,1660,1279,5571
"g395",8178,2073,5293,1689,1631,4294,3501,2330,5073,2548,1562,2511,2462,4255,2216,2541,1448,794,1319,1300
"g396",526,473,1669,157,4,559,561,2581,11,1105,80,372,570,232,385,9,1188,552,163,1287
"g397",83,1477,299,232,1736,252,487,254,414,63,5168,6521,310,6411,1303,596,713,6484,1515,1693
"g398",64,118,188,405,72,838,106,122,10,117,153,79,36,22,86,50,266,233,107,348
"g399",2294,1335,1025,2799,1270,2456,1921,1655,2616,1553,1646,2001,1935,2253,4231,4472,4314,3632,1742,7101
"g400",212,532,1594,680,16,1950,445,1557,2041,403,110,242,2742,2046,8802,779,7966,3198,1304,5759
"g401",262,347,721,169,407,268,482,571,234,99,351,145,77,294,367,209,343,190,209,62
"g402",734,725,1259,1990,1852,2522,1045,1447,2931,342,9933,3361,10536,3514,2144,1181,3995,318,1907,5782
"g403",1058,317,1350,3786,2564,1235,1220,2944,1210,2038,1630,514,163,104,1074,693,1313,1988,293,989
"g404",3689,915,4827,4338,5944,9590,832,5657,1554,2734,11322,5077,6592,4300,3911,2055,9798,29001,6564,2303
"g405",2610,389,727,662,1294,1355,182,1954,724,460,2476,510,200,1755,4580,1246,1936,7627,1194,614
"g406",22372,16651,38338,12309,24359,33371,11186,23837,24813,20220,13959,11043,10997,14067,30458,6568,21668,20850,9755,45992
"g407",105,2109,2391,699,5640,3153,2,1,3,1169,4308,8,203,1280,115,6,69,3522,596,2211
"g408",159,298,929,1488,601,629,371,189,531,349,1431,268,244,1146,1925,2442,1948,1670,1050,1896
"g409",2754,185,191,641,1,135,22,299,680,863,24159,221,1,865,125,6115,48,6624,2193,0
"g410",4355,10411,5019,8500,11786,5424,7157,5028,4233,6123,14564,2270,5828,13986,30413,26765,22133,7784,5978,36636
"g411",2356,1869,3763,2728,5392,2698,2639,2484,3178,962,998,1809,1716,1448,3423,3002,2598,2169,860,6102
"g412",4677,6024,13534,9803,8921,3294,2964,2664,4412,5880,2138,2171,4571,3745,5144,3996,6916,3754,3186,5130
"g413",2215,465,1725,961,1666,1467,727,1547,1206,891,200,471,773,598,1313,1201,579,1562,1420,1440
"g414",0,103,75,322,58,428,357,32,56,1461,189,38,70,1071,2111,141,267,98,1604,40
"g415",240,87,143,263,467,86,461,374,149,430,75,315,375,44,551,85,550,669,653,1240
"g416",11,467,1062,214,637,1033,665,268,1351,391,554,164,749,350,783,903,4848,1043,213,764
"g417",2462,1324,1833,724,311,796,115,570,1595,985,383,217,610,655,415,1605,2220,2658,334,858
"g418",969,847,225,243,757,252,142,82,153,304,299,299,76,243,804,168,1209,434,788,245
"g419",662,698,485,378,713,486,357,159,321,1001,699,164,532,270,239,250,940,482,446,871
"g420",495,528,46,142,212,315,531,229,206,156,51,159,167,403,106,121,218,410,475,350
"g421",4221,8481,2866,8667,2364,5054,946,3993,3980,3789,6915,3872,2427,3512,786,3958,4628,1784,4350,5544
"g422",257,164,53,691,605,153,205,243,524,427,191,388,413,228,712,515,1104,374,322,1268
"g423",1828,1797,2823,2352,3562,2955,3091,2352,1937,1334,2354,2225,4509,4434,12060,4175,1940,7452,2355,2566
"g424",791,340,1754,160,1097,103,579,647,844,573,720,683,953,244,304,246,3032,1904,278,706
"g425",904,105,360,280,85,48,156,304,518,129,35,955,114,97,53,90,1386,53,69,1002
"g426",318,834,2480,630,1225,234,260,1196,1239,1449,237,470,256,222,599,69,689,76,208,678
"g427",854,1835,1669,571,892,3547,1520,374,1983,1947,4182,1058,2014,1234,2183,397,1702,2477,1653,2152
"g428",6432,3177,1220,1762,309,11714,3622,15881,14088,7382,7590,1805,242,6522,2535,424,7690,3623,1132,13670
"g429",1472,377,1456,1174,1368,1002,1004,1976,433,1199,606,1592,404,510,477,240,12796,261,375,5074
"g430",1113,112,673,289,181,67,30,827,285,205,291,595,747,186,675,1025,15,518,23,3477
"g431",271,192,1220,528,623,758,738,686,129,242,311,386,247,843,1659,443,2090,615,555,1048
"g432",28,134,290,142,405,199,420,522,178,249,95,327,493,1342,9555,464,868,2366,497,447
"g433",664,144,342,381,777,465,175,355,112,529,896,178,358,114,392,305,358,538,406,41
"g434",1173,1653,1544,838,2441,2419,1875,911,3418,1552,5591,3458,3058,3041,7688,3139,4032,2372,2319,20378
"g435",529,1142,1601,744,2892,788,39,2358,2149,536,1932,756,435,1154,488,313,1828,962,55,3098
"g436",3158,5267,5301,337,4592,1222,971,197,739,361,6658,1897,258,3835,6553,3405,8665,102,3231,3044
"g437",1312,1854,9616,8344,1013,830,816,2943,3447,2198,555,597,2017,1141,359,1962,8118,3932,773,800
"g438",35232,680,3363,981,10572,17025,27325,5457,5118,3312,16682,78948,11089,71708,37804,91353,16226,1872,9307,90571
"g439",851,530,6,532,509,672,257,42,1238,42,0,2048,598,82,1070,26,466,882,0,1868
"g440",1719,639,800,523,589,1660,1029,1101,36,163,446,94,2250,1685,627,3893,2344,570,1530,740
"g441",1302,271,101,5141,2295,1193,1342,277,1509,479,2780,230,997,1106,1382,1634,3532,800,926,2735
"g442",3534,17112,25032,15596,8998,6008,12103,2657,2583,9029,2786,1800,6943,14272,6056,9517,28950,3338,11568,25183
"g443",649,473,1480,195,1072,1227,142,96,397,214,1953,924,2451,1928,1241,1421,1857,1104,228,863
"g444",476,7,979,661,124,803,99,159,1050,839,602,105,482,337,2586,110,650,893,140,412
"g445",1552,3715,5042,4040,1526,4912,1725,1105,1840,4000,3000,5030,418,4257,9516,4398,3120,8088,3362,14096
"g446",1297,763,1505,1262,619,490,873,409,403,717,482,537,824,788,5625,428,3540,794,1985,3255
"g447",592,900,277,144,187,237,123,67,636,473,1034,238,736,839,1396,370,2850,252,131,2156
"g448",29604,8008,14443,17241,17513,34760,36581,18541,9074,22384,15408,1967,14858,9793,26561,5484,42312,14866,41668,26523
"g449",351,300,201,213,68,1070,138,67,218,186,57,498,268,970,460,348,830,176,696,1032
"g450",1129,520,935,498,1488,1430,997,2245,941,1415,1068,2140,2117,3046,357,1321,5370,2900,459,4440
"g451",1118,1024,96,511,3101,2455,407,2739,2320,1089,969,362,292,2546,1957,543,1021,804,1893,1009
"g452",469,73,215,251,249,508,203,191,122,404,95,226,63,219,332,6,2412,573,110,424
"g453",222,163,775,687,442,420,909,200,1656,561,1001,1041,107,3045,475,409,234,158,601,2475
"g454",879,179,2131,1122,1282,803,575,1512,574,2232,824,762,410,1052,928,938,4138,210,858,2328
"g455",5601,1162,3593,6142,2652,4441,1336,889,1807,542,5751,7910,3105,2978,27313,1861,3988,3638,4124,18375
"g456",665,1268,2531,486,1692,1594,1881,2259,183,3537,1610,935,2453,2660,279,259,1540,1134,1611,3470
"g457",327,453,475,909,404,247,232,348,145,393,395,392,704,1330,468,646,624,613,167,806
"g458",1403,668,263,1148,778,1577,390,140,177,1084,2337,1371,649,611,790,1631,2896,488,633,224
"g459",19448,35557,39470,101969,63209,50490,34458,23981,58078,25430,22508,11352,20628,65663,42658,28688,147304,56604,31787,23292
"g460",2487,584,3648,643,1217,5158,1917,3154,513,45,1883,1341,348,4618,3552,63,914,5643,2107,3568
"g461",502,490,909,851,1158,1241,809,1076,1532,640,1530,853,3015,1198,4276,1230,1854,3595,966,3944
"g462",679,3368,11018,5267,42315,2554,25912,19733,1011,7973,1790,16401,53108,631,25,10817,36752,101466,7647,25878
"g463",687,1820,919,3982,540,430,1429,168,610,3107,314,1840,691,615,2284,4268,9132,3671,531,1745
"g464",929,4102,2180,3412,2104,2122,1918,2040,3015,1146,1983,1867,1282,1210,3335,1320,3175,2296,762,2178
"g465",1569,1036,1423,2144,436,3002,1710,2395,1400,1618,1623,831,1231,698,1256,443,1287,1610,1588,4035
"g466",824,369,464,626,482,407,819,468,387,331,684,412,753,711,1020,284,720,438,1356,1203
"g467",480,306,326,98,786,560,269,314,258,291,320,147,341,227,471,269,520,795,372,1218
"g468",524,345,527,802,1600,1508,267,698,967,219,381,498,687,384,678,156,416,468,388,984
"g469",235,76,231,307,174,274,189,195,311,164,166,84,91,104,546,507,10,1296,130,3555
"g470",763,160,160,274,83,262,70,78,8526,484,30,1,4,4,45,4548,0,480,0,188
"g471",69,436,96,162,586,282,256,73,570,453,47,131,1,222,51,332,66,1933,144,873
"g472",1642,892,1201,289,1223,743,975,1676,453,97,291,219,67,1372,1161,1788,552,1820,303,2484
"g473",363,201,282,360,246,815,256,218,416,211,449,559,629,943,1304,570,368,590,375,1032
"g474",494,390,369,406,630,422,421,642,370,260,186,172,487,948,377,374,460,812,78,2340
"g475",1862,736,1529,1931,1625,2581,790,1101,3023,1123,440,681,1025,960,4463,2756,7245,2142,630,3260
"g476",209,682,65,44,1222,593,966,1138,752,582,135,722,110,441,1274,555,1540,100,232,3159
"g477",862,205,508,960,418,779,801,2409,989,139,3077,690,954,439,3047,1004,6930,1512,591,2562
"g478",3416,1415,2980,3613,5587,500,178,2105,2581,6851,1290,1300,316,1163,2785,1212,4186,3168,425,11942
"g479",239,280,324,331,96,202,44,61,76,366,272,1053,738,729,214,749,2881,1242,231,410
"g480",1185,1102,1431,1674,1639,2767,1322,1652,1095,935,857,704,1361,1228,2296,2739,3012,6069,858,2910
"g481",8688,1089,3438,4033,5302,3913,1400,6599,5217,3225,584,3523,6278,5555,4665,2348,15813,7026,2663,27230
"g482",220,528,365,652,4565,5102,1033,137,1774,856,1029,1034,474,691,2128,1390,14245,1890,959,6160
"g483",521,956,1858,1739,400,1168,1072,641,2445,1300,1058,1325,954,1637,3010,1910,1561,1044,717,2548
"g484",1715,1622,2241,6170,8995,8295,5702,2711,12597,4073,5600,3941,4810,3843,19875,4991,19376,13938,4386,19154
"g485",13557,2026,21196,12049,18177,1962,3872,8368,2732,3191,4899,3819,6252,12142,8785,1430,15400,10857,281,16514
"g486",880,14,280,1256,1397,260,164,1,256,12,440,71,319,90,908,438,157,136,812,81
"g487",1603,581,1256,1779,683,1170,335,1879,1360,876,1321,1364,1192,660,852,588,1048,842,1558,4575
"g488",783,591,817,1159,1006,897,840,1221,226,389,602,972,730,136,267,302,715,1142,1104,3531
"g489",503,224,161,2102,446,327,92,160,1330,127,893,129,39,647,647,1076,1058,1776,767,4478
"g490",65,408,810,330,641,27,758,180,159,205,313,68,483,723,674,446,1037,1134,200,2448
"g491",561,1264,1707,61,6978,2065,4129,8492,7105,79,395,4716,192,40,4059,866,3486,30,11842,299577
"g492",920,1048,3400,1445,870,1369,915,4704,3686,3587,3044,224,2323,3136,3627,2481,2317,4745,1198,7470
"g493",1699,354,4496,16,1782,5449,39,61,5794,2274,39,2912,304,2989,678,751,56,7410,12670,129
"g494",290,209,994,576,148,318,133,305,96,421,340,1215,572,776,1718,336,1160,1934,1716,1395
"g495",490,799,2373,1540,2847,1101,2343,867,1243,1483,2361,640,1444,2086,4127,786,580,2562,1113,4034
"g496",766,142,1538,152,361,1135,727,559,604,649,957,740,364,1289,3556,425,692,903,675,2330
"g497",530,218,4551,5889,1842,572,763,380,1242,327,1229,683,561,480,901,644,18911,6327,2237,4974
"g498",52,45,634,81,142,511,34,5,0,171,105,104,749,1315,861,1045,190,686,6,282
"g499",8,671,145,353,0,42,1,17,776,596,20,13,1068,0,48,111,952,54,32,2594
"g500",1859,715,1599,1092,3885,624,1469,900,1121,1137,860,984,925,806,868,1752,3690,3038,728,394
"g501",74,301,102,60,197,155,113,334,293,179,51,143,111,113,99,47,408,546,216,238
"g502",497,34,544,322,417,200,153,240,367,630,2,116,85,9,282,3,201,77,54,92
"g503",1953,1320,2254,283,1464,546,332,652,472,1211,316,423,108,1864,1820,662,763,418,401,603
"g504",5168,227,1761,2330,1505,1295,1325,61,2318,992,413,810,1347,1090,2045,874,613,64,183,527
"g505",2058,582,3310,5500,5,2739,1026,7841,4659,650,1441,2278,826,129,740,1327,1785,442,90,99
"g506",2267,1543,4427,5349,1101,1914,4944,5168,6373,1254,1593,2142,868,2408,6461,1442,2630,2951,984,1564
