"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g245",553,3435,4697,299,65,626,924,52,41,183,574,87,1621,880,928,734,6299,1225,1344,85
"g246",49,206,300,466,117,1697,1775,622,72,74,11,382,1338,796,1096,996,3104,4722,1112,1173
"g247",4995,728,1539,593,644,3084,680,768,1492,1161,608,2873,681,2933,3722,2900,8434,1754,4842,1703
"g248",1901,1062,1514,758,1063,1591,493,1014,828,1353,2681,549,788,945,1852,661,2014,762,2506,1446
"g249",29250,7251,13799,1303,1559,2765,5861,3039,4306,6962,36320,5369,44257,6752,7478,44477,8768,9542,27284,33261
"g250",259,1619,939,1012,364,934,1082,2942,1786,614,1278,1053,304,60,2150,1086,165,635,2135,2423
"g251",3924,2717,4628,7033,1917,5225,868,1878,5549,5244,3010,3488,1871,9650,5350,9086,1985,4175,2280,4718
"g252",224,828,11,263,13,9,1354,257,19,313,5379,836,50,55,792,445,62,7231,446,1059
"g253",632,357,1288,122,437,353,706,385,1032,583,3059,151,750,375,1204,1292,586,304,4038,614
"g254",266,1475,667,1247,210,904,471,625,705,338,1019,132,814,1004,847,916,1029,951,497,539
"g255",382,398,1120,855,41,155,142,156,209,251,244,68,763,130,1248,584,828,45,1933,8
"g256",1294,1725,2152,539,822,838,559,2195,600,345,966,630,558,510,442,810,2159,1183,3293,2510
"g257",124,679,265,269,145,105,64,378,124,34,206,323,157,131,142,146,435,358,448,373
"g258",224,4910,4771,4036,1290,3937,1609,6149,3504,2746,10046,105,4918,2753,1722,13428,9258,23053,6015,9775
"g259",2054,1524,32,1949,408,157,689,1363,2475,2458,134,6445,366,2,2664,2832,104,4990,8060,30
"g260",352,303,1178,773,390,653,799,1169,1394,124,123,1519,116,221,1205,497,636,503,1118,79
"g261",4320,1718,4321,4784,3451,1192,9482,4885,1618,783,527,461,3627,6711,2600,947,11253,2158,1013,3348
"g262",3722,4199,8242,4455,2428,2575,3039,3760,7228,3124,5915,2829,2679,3287,3666,2525,3136,4702,5870,2942
"g263",1311,854,444,338,282,193,1259,1534,1397,280,7116,493,610,409,382,679,2522,2184,528,1434
"g264",17202,50998,53523,25614,45199,42066,39200,49991,23881,21820,126132,27046,74660,41950,308966,75151,197980,53204,211767,124308
"g265",412,1625,449,192,513,2692,760,2305,498,249,425,9,1676,92,15950,960,10330,29,1086,2376
"g266",989,621,406,574,545,184,749,440,634,414,371,74,47,194,626,279,321,231,787,169
"g267",1127,971,664,1127,440,1141,775,461,3361,687,771,1002,932,2429,5759,704,737,6516,2591,1833
"g268",255,363,100,272,275,447,767,750,401,483,445,45,121,154,576,278,250,900,33,543
"g269",33,169,332,67,165,537,107,156,816,84,253,94,334,134,340,15,375,604,623,220
"g270",1416,2588,1376,915,2231,2255,3395,2526,2240,38,1509,162,1877,130,4610,2436,805,1057,6248,4983
"g271",4184,2932,887,5357,2694,4507,1704,3793,4970,5583,18966,2593,6516,4645,25045,14478,5790,14910,5800,13674
"g272",3556,5039,9102,2265,2531,3388,3176,2351,3231,1339,15402,3246,4385,4462,10380,14121,13665,25256,16998,11619
"g273",2228,3803,8291,4322,2466,1835,1819,2884,3756,593,10992,3461,4161,11055,9563,18138,13853,28749,25343,8622
"g274",20636,63207,47968,53144,25951,22495,37888,36958,47662,32396,189954,39327,17236,61412,136433,142992,71348,166688,148240,100152
"g275",713,495,499,300,286,586,604,1259,571,107,2637,124,413,264,3413,1488,1263,1880,2370,1521
"g276",92,1241,3266,704,103,153,122,1195,49,600,53,111,5097,1747,105,1694,782,0,240,2094
"g277",165,388,206,11,163,344,797,284,1135,847,251,490,51,150,12,400,480,250,609,1144
"g278",580,1761,1959,1753,2291,1092,1212,1139,1459,1241,4454,2058,1193,2100,348,2007,3209,1278,1566,3580
"g279",435,385,207,404,180,108,169,51,259,108,752,483,643,748,1358,456,552,1068,794,326
"g280",1123,676,127,659,18,401,33,85,1653,892,36,1171,779,49,773,691,550,330,1248,2379
"g281",303,150,361,1355,351,397,506,449,474,38,1117,196,684,230,3962,107,2082,710,2294,2096
"g282",1564,2344,1169,2223,1199,2160,1045,1650,1382,1371,1092,619,1399,719,3175,744,1340,596,5639,1710
"g283",938,424,1105,460,44,861,1248,758,1109,905,606,719,135,1078,993,4427,1311,540,300,388
"g284",3750,2661,3214,6992,890,10364,4081,6654,3461,2957,11084,2120,2395,5192,3198,3133,2690,8492,4691,13064
"g285",160,116,1343,32,14,243,106,436,610,232,2,9,163,600,1180,739,96,20,1338,193
"g286",600,738,491,211,562,423,568,1151,1024,518,1970,264,682,194,985,323,1228,294,791,927
"g287",1675,1292,2837,280,1852,278,773,839,1839,1338,657,200,766,458,729,2317,468,430,1484,737
"g288",862,1053,313,1017,330,299,667,1400,260,294,900,44,482,254,564,210,179,462,897,763
"g289",1866,1010,2100,3991,1299,497,1880,2247,974,943,358,76,57,1810,1979,555,620,2600,1686,2100
"g290",283,105,332,373,419,353,396,587,748,320,868,465,2156,578,447,417,693,2046,1377,1902
"g291",100,725,663,956,452,1091,728,2431,1077,450,2208,704,956,134,900,148,1238,696,6777,5727
"g292",259,1918,9,543,239,2,315,514,348,236,3033,240,875,408,2305,560,62,20,858,2547
"g293",20435,31338,31122,51921,43374,6784,5844,44679,39726,17978,68616,24343,13829,22119,34338,4717,45913,23192,10957,68661
"g294",1585,4924,323,2168,6906,1943,10240,8542,3236,922,18210,5724,9705,6492,6094,5382,5202,33310,3803,17404
"g295",8460,1725,1434,5470,1559,2147,1111,2860,1695,3907,5692,4492,861,1952,7492,1367,7125,1093,9050,6405
"g296",1,3686,3517,1377,1892,469,1267,983,5568,2168,284,1542,871,445,735,2073,110,9,3240,1024
"g297",430,1195,2775,458,2025,516,280,2921,47,343,465,244,271,379,906,453,106,431,910,181
"g298",660,470,359,757,514,130,272,367,790,401,1846,450,3147,480,1449,1109,310,426,1312,1188
"g299",750,544,1695,241,1173,280,628,478,185,415,1404,173,1132,393,1716,284,1509,1424,723,438
"g300",798,395,875,500,553,522,546,1201,1119,598,3644,625,730,383,567,512,2580,1222,624,490
"g301",460,898,1405,378,637,1424,401,495,1402,470,1771,313,1146,266,4186,443,1315,609,533,549
"g302",353,1987,265,1976,404,528,600,1859,1671,215,3686,489,184,330,1404,356,693,539,1172,417
"g303",137,264,375,292,226,140,280,634,491,242,975,55,717,876,1038,352,682,758,227,7437
"g304",2147,159,125,373,564,1,5,4866,35,61,0,93,3,1,568,4,6036,0,4,1569
"g305",9287,5222,852,27904,10917,7073,5748,8486,23505,4392,21514,4092,9307,16826,5830,4474,4552,20055,10011,16804
"g306",372,81,313,112,50,298,304,423,119,115,303,64,201,69,363,101,266,973,669,1212
"g307",1913,2778,3120,3305,1341,6291,3351,4377,783,5600,35034,1861,8207,3084,19435,29090,17745,4088,9549,17910
"g308",139,266,457,42,534,130,253,166,598,464,443,69,165,62,546,309,636,315,815,158
"g309",1075,6968,1721,2667,1446,2373,661,1917,2023,1484,2125,7154,4327,2745,8630,2376,8370,9181,9188,5954
"g310",721,562,1061,1086,679,531,639,1569,848,276,843,290,850,702,2016,849,818,2884,978,982
"g311",250,1178,3203,1296,143,262,1112,813,1455,697,873,401,1393,473,463,36,370,333,104,1326
"g312",937,212,1618,330,562,89,217,792,333,596,2458,737,189,581,1168,368,264,2775,378,2211
"g313",85,376,1259,1284,175,184,288,517,200,247,700,163,487,170,75,165,302,84,2912,1773
"g314",2018,89,370,1273,135,24,494,1328,98,77,813,109,768,61,1102,208,2372,21,554,914
"g315",602,722,525,412,126,126,1028,154,328,149,781,310,120,246,308,246,448,1467,587,466
"g316",1851,17334,8449,2016,2794,8850,2355,7785,4708,1422,803,2229,1705,2335,3327,1395,16048,11085,3278,6186
"g317",197,489,158,2195,148,298,202,396,115,97,3820,466,187,57,3,720,1345,424,1578,489
"g318",362,724,656,570,189,346,170,605,1093,183,2558,164,515,307,493,1618,1855,1240,301,1239
"g319",197,667,275,1029,288,295,129,1391,176,1035,3960,961,282,600,1648,553,263,1612,785,2730
"g320",2000,3601,5540,877,3124,1422,2251,6028,5276,1198,12101,4076,5180,5432,2738,5675,7982,9258,10252,5900
"g321",50693,47545,37227,39398,29977,22205,17320,34630,48208,23400,64304,50119,31175,18500,54526,35847,94966,49205,73736,40194
"g322",2817,284,1948,627,1359,537,795,1394,345,720,1457,888,1395,209,1007,1429,834,518,1694,1598
"g323",1042,694,761,209,680,230,317,4,997,521,2308,354,133,208,1574,424,290,348,2503,665
"g324",1123,1428,339,159,240,1275,518,782,389,539,348,909,310,491,1190,1344,1256,315,2080,1633
"g325",3139,4435,5144,6922,820,762,2704,2687,3468,929,4714,953,1464,2316,6208,1635,3437,4583,4223,1393
"g326",628,969,70,1335,1094,799,240,990,426,2,0,12,2413,4,108,62,228,110,889,98
"g327",18,1526,8,0,148,348,0,721,104,0,689,2,0,344,2,536,1266,20,500,917
"g328",1359,4918,13791,853,3232,1894,6313,7599,11743,3385,2038,4442,4739,3346,3334,539,6914,9802,3322,7640
"g329",101,518,156,644,176,122,132,322,404,58,52,442,169,586,150,291,14,228,425,458
"g330",289,488,90,69,281,73,145,667,801,396,2150,516,838,609,2452,567,1284,442,945,406
"g331",773,951,236,444,64,53,532,856,83,103,133,353,474,307,420,587,1548,300,63,530
"g332",2071,365,1941,451,824,278,330,831,276,576,1597,591,743,721,2923,1285,1562,1118,390,1418
"g333",1282,1620,2794,2376,227,1460,267,803,1942,1108,2405,457,1028,1060,1663,1561,1213,662,1397,868
"g334",650,1346,650,449,1541,752,528,613,1067,479,470,872,862,763,501,797,968,1130,1421,661
"g335",145,206,368,258,1022,661,181,2050,413,333,1916,92,267,520,2040,652,90,838,377,1122
"g336",751,524,907,1119,768,217,424,789,710,189,1021,1094,1095,1174,794,704,2247,812,864,430
"g337",1271,1987,593,401,797,742,304,2392,376,506,573,463,970,924,942,708,1561,1262,867,1428
"g338",449,334,1920,431,276,1328,324,1563,648,210,81,780,778,55,297,217,676,1186,471,378
"g339",522,1194,642,1323,1315,1668,817,300,594,781,1921,254,219,447,498,1705,1019,864,1706,106
"g340",497,442,813,461,445,286,166,471,398,164,339,308,1092,235,691,731,2209,1772,443,506
"g341",432,1127,123,216,961,701,249,381,436,536,356,210,137,232,479,1423,735,1574,851,1666
"g342",364,300,691,1160,103,1156,261,491,719,434,1019,545,271,496,805,1789,2965,732,1550,2180
"g343",1310,1425,2401,1844,3553,870,861,390,1900,879,2144,641,908,754,224,2855,684,1388,997,1314
"g344",248,1570,1074,508,133,622,180,691,716,770,774,55,458,173,744,113,120,482,170,543
"g345",1221,1465,1053,1431,2289,1700,1930,584,6243,2039,5325,396,4162,2399,4494,582,8350,3311,2330,2217
"g346",6492,79,275,2,0,269,51,403,434,526,2809,135,14,0,237,1075,6,484,122,370
"g347",351,828,2076,429,55,937,1017,1056,945,514,212,67,851,760,387,629,332,416,272,208
"g348",753,1249,929,661,559,1049,223,376,745,774,1182,285,745,554,530,935,313,1703,375,1433
"g349",213,10,604,1654,205,379,4,10,380,13,11,13,1008,1906,4550,1,68,1124,38,183
"g350",1235,106,2182,1803,206,484,889,43,768,438,2522,169,1798,405,1472,1028,1204,1046,1140,767
"g351",630,1430,789,1713,186,509,1004,1371,1046,232,1268,1126,681,594,780,2242,1002,136,1346,1025
"g352",1456,2140,10694,427,2394,2715,1286,2559,3821,1600,2050,2428,1376,786,3200,334,2651,2232,2550,910
"g353",459,1403,1642,668,184,1571,385,912,699,199,1343,546,779,938,1870,451,3676,2190,703,1992
"g354",162,1633,2495,1421,91,1394,470,3150,3864,1325,3234,1437,3920,1856,6213,4207,3758,1536,3506,8859
"g355",6261,5053,5522,5050,817,3780,1137,13670,18028,4543,5697,1482,3520,4279,3415,3774,6174,4354,7028,10140
"g356",0,3151,1014,315,92,5260,34,968,841,32,0,433,11,3664,1564,581,377,319,131,1581
"g357",1212,2348,1554,2504,573,1742,1207,1239,3508,1590,5697,2125,128,256,1068,1780,243,5324,1149,3971
"g358",603,1707,1067,647,463,503,1467,658,1523,288,6578,2260,3196,1570,2002,3489,9842,8386,1500,13263
"g359",303,504,696,767,365,505,1102,1149,526,258,2573,1602,1763,938,2136,1508,3819,2880,1784,790
"g360",3582,698,1378,1357,3280,191,2443,2546,953,2315,7368,4410,1930,1019,1199,422,10220,2073,6035,1932
"g361",7375,12872,7704,4792,8469,8985,6326,9815,4629,4883,14393,1281,6128,5414,3697,6316,14039,13521,10098,8922
"g362",635,1888,1349,1564,2408,1030,1123,1931,1443,1211,2103,703,1773,1233,1257,1490,1047,1275,2688,1350
"g363",1532,2808,1260,2178,1063,1579,1818,1624,2029,1121,2364,699,3703,1584,13979,1688,6188,1544,1665,1220
"g364",448,1225,1633,3155,1164,102,1107,353,792,1517,827,289,613,852,1854,754,288,746,2408,139
"g365",1202,1307,1570,917,912,896,1776,1397,1883,896,2960,585,1695,691,792,962,1216,2456,1365,517
"g366",75,25,10670,2230,677,207,446,1286,1331,0,4,0,2502,117,560,411,658,42,9,2
"g367",2747,13571,2086,1184,3976,6293,1420,2415,1958,3439,2757,1868,5389,1698,4203,5782,2429,4419,1536,9976
"g368",435,1169,939,685,172,1638,22,623,11,95,627,15,414,463,2409,1253,594,1225,3714,644
"g369",708,822,290,387,157,125,163,306,687,206,768,244,737,166,330,791,1034,591,718,131
"g370",43,379,585,53,1571,310,2326,172,19,260,4412,83,112,471,1304,2720,2643,1068,1980,5113
"g371",108,610,221,220,95,98,508,328,116,179,306,375,160,122,1034,40,752,815,204,438
"g372",20790,11227,24783,26153,27050,13577,21202,24185,9696,10563,22278,9682,13845,10040,23054,9731,41948,22423,53080,20533
"g373",502,530,296,360,453,150,181,656,157,397,296,85,210,838,956,745,404,1390,818,288
"g374",1007,710,1675,876,471,1437,447,3513,2398,627,818,326,670,123,317,565,1281,626,1007,1260
"g375",633,21,84,32,161,345,178,160,209,144,4830,125,945,183,191,821,685,1704,1971,5124
"g376",1772,5996,2309,4202,2316,3940,4097,4847,3038,6723,3701,2210,1617,1277,2542,3382,10549,6970,3400,1880
"g377",413,1674,1570,855,3013,325,471,3315,365,372,1851,1242,1039,2135,1110,667,4998,2093,1132,448
"g378",841,3122,6203,3967,5896,2935,6640,2999,2259,6098,43910,5913,18403,19620,28270,29588,19018,24158,11361,40764
"g379",490,530,1519,2233,94,967,1166,695,250,563,132,569,1590,591,2123,2988,1580,2380,2088,1758
"g380",2513,3377,2867,1633,5906,1816,1247,4026,3343,2258,5204,4173,3042,498,1118,7183,13804,8144,9983,7892
"g381",1535,464,581,158,299,347,1195,794,883,767,1990,1098,84,1738,390,524,1434,648,1446,4950
"g382",784,365,678,266,297,59,325,59,440,342,823,332,550,161,307,105,296,592,183,240
"g383",342,639,173,421,146,323,130,251,179,265,778,89,114,109,113,459,581,506,438,396
"g384",550,625,1219,861,708,657,731,1086,1108,648,2073,410,565,493,271,402,1200,1300,384,998
"g385",1232,865,1153,2064,515,801,802,1763,757,212,2226,288,774,933,623,1289,2403,2404,615,1214
"g386",2571,3679,3380,5811,2240,567,954,940,3432,664,1316,584,834,3372,5264,163,1044,2248,1385,2360
"g387",1314,2984,3439,2569,1397,386,216,1770,557,775,2721,1551,307,1332,1868,1512,2403,2030,2903,3066
"g388",424,303,480,286,126,126,285,500,433,284,1312,161,192,187,385,264,150,516,272,145
"g389",802,154,840,218,800,224,558,535,636,144,2632,337,278,113,1793,397,1130,852,933,587
"g390",783,1168,684,263,133,520,256,466,677,192,4176,391,1134,1044,426,1573,1963,3210,689,1032
"g391",555,264,997,147,1364,126,975,1908,498,218,638,581,896,843,377,369,345,2358,63,228
"g392",764,575,196,240,200,1161,199,2055,822,97,150,708,273,255,894,525,338,374,46,47
"g393",446,1725,551,314,313,1274,810,5291,459,247,636,2844,150,701,1688,373,236,194,345,1486
"g394",1164,132,4201,2095,883,1142,1903,3412,3848,381,1482,885,637,678,74,56,7242,10964,1691,2709
"g395",1491,4004,7096,2612,4325,3724,2876,2473,3469,1824,6084,8847,1096,3063,3316,2419,3864,16764,6681,5738
"g396",171,59,462,661,414,211,626,1705,516,304,1067,206,147,325,1059,5,4,1150,921,300
"g397",3399,894,3728,281,1578,369,4764,2110,645,157,95,3449,61,428,620,543,641,1516,2158,1505
"g398",281,65,1639,338,126,34,39,234,180,20,83,76,100,148,2,48,6,44,123,528
"g399",1318,2006,2175,2761,1466,1812,1565,3395,2111,1927,6755,1782,3077,2681,3759,3922,4386,4529,10407,3314
"g400",4126,393,1007,277,1001,1799,258,493,334,624,1208,127,240,1402,1072,1038,1080,1602,190,864
"g401",176,174,432,391,870,404,560,588,285,340,846,98,329,250,320,298,458,520,259,436
"g402",2147,1459,4773,875,1792,483,1093,3587,2173,1190,10419,714,807,1492,2861,2475,3848,1032,861,1182
"g403",586,5966,270,2407,1252,367,65,3287,4517,450,1340,142,469,285,1631,2429,780,1488,471,248
"g404",2651,3218,7019,4440,1208,3535,4670,2993,3600,3239,6962,4250,6871,4288,3645,8030,4989,12390,4700,6486
"g405",2502,4954,4227,639,81,130,587,2743,677,1454,651,763,489,1061,3208,701,1614,2020,951,1916
"g406",12007,17036,26998,13390,15423,25135,10333,25419,19397,2594,14354,10633,18036,6807,27672,9999,30744,53512,18563,21074
"g407",12,6180,1861,340,5893,698,3,522,34,2715,909,89,2,0,130,488,90,1830,134,777
"g408",643,770,255,785,432,375,846,338,659,605,1194,319,400,350,903,580,513,606,790,1260
"g409",2548,5709,126,26,129,11026,950,206,418,4,1008,136,35,4,2168,1838,177,0,349,1335
"g410",10894,11797,12830,9539,6153,4004,3645,14236,7362,9530,6058,3434,6804,5216,11363,7375,11435,3402,5843,19839
"g411",2528,2931,1353,1587,2996,3102,2868,1819,2687,3002,2364,1185,1571,1647,4963,1917,1460,1383,3322,2982
"g412",3697,4318,7764,2600,2452,5063,3473,4621,7106,4841,7893,2084,6415,3221,5150,4285,5528,6812,9736,7592
"g413",1719,1290,2002,1125,784,1493,1638,1072,620,829,4868,1309,671,2242,2450,2227,3986,2194,4006,3425
"g414",1833,612,699,214,246,686,137,2613,349,43,4218,7,82,283,756,283,194,442,88,331
"g415",478,181,511,116,96,137,466,207,227,189,157,137,323,214,53,175,1276,1537,459,272
"g416",362,1287,928,1797,1358,526,460,1333,230,675,1071,324,357,98,1785,750,1374,290,1823,736
"g417",1496,241,1997,691,1267,1244,1233,959,891,1697,1335,3537,1544,1079,2523,2922,1644,116,2698,3412
"g418",202,264,788,255,326,336,417,693,119,93,1218,580,811,1243,1278,223,682,17,704,255
"g419",681,538,461,179,393,319,164,557,689,418,789,291,317,288,215,151,112,362,392,354
"g420",234,246,332,638,581,93,316,305,839,30,2472,343,790,318,153,46,34,1348,1080,346
"g421",7335,3451,3261,2528,5272,2533,5288,7333,12102,4895,38070,4352,6154,2648,6286,8998,4330,4536,8624,12324
"g422",305,643,1560,366,145,50,624,661,164,265,1367,116,377,209,122,773,700,694,1742,425
"g423",1633,2687,2069,7873,1769,1453,762,2302,3152,1664,4140,2312,1467,1330,3310,1426,2600,1870,1989,2784
"g424",1550,650,485,527,331,338,1245,70,403,156,500,407,355,375,180,279,262,3084,581,1436
"g425",885,122,578,532,238,171,179,172,427,52,1149,199,417,497,1513,4464,3854,626,2044,1214
"g426",390,855,146,686,90,526,375,347,7,136,920,858,363,471,485,717,1094,424,1675,891
"g427",847,1414,2259,701,1742,1098,1246,170,938,2255,702,285,273,197,477,518,1416,671,444,883
"g428",14195,13433,4668,7669,5301,6589,278,9343,4937,18600,2190,9458,1790,1217,3627,111,1830,19178,12893,12034
"g429",925,402,1701,577,408,507,1036,1859,4268,909,376,270,968,395,260,480,833,513,489,226
"g430",169,591,735,799,453,800,114,812,156,618,84,437,981,81,2015,2095,118,1978,905,2466
"g431",450,306,430,718,1213,87,291,659,1068,428,656,336,438,197,1138,350,1211,396,497,1426
"g432",377,111,96,316,46,1315,152,20,12,797,3049,743,1191,142,1365,889,2681,3472,834,573
"g433",363,592,637,144,500,480,269,401,795,571,3189,557,1156,1142,2358,1337,86,484,648,2511
"g434",756,593,1532,1807,652,2709,1809,842,1256,1046,1164,850,1415,408,1103,1729,7413,1484,1883,4948
"g435",595,1053,621,168,68,191,321,421,909,696,888,288,282,663,136,551,1835,3594,179,2288
"g436",8571,4513,6930,6526,298,3115,558,3870,1899,50,365,1012,13,45,498,168,148,1520,455,64
"g437",1044,2584,447,1050,2327,6176,21,638,995,577,3003,1166,2172,282,2372,82,1905,786,1500,2060
"g438",35216,15869,35745,44059,3930,1759,11427,14779,696,11699,127458,35646,5336,1638,9947,1109,22029,13866,11132,11812
"g439",160,170,2879,708,1675,661,176,38,814,403,1446,6,69,507,1574,139,98,134,400,8
"g440",3094,1120,409,1175,534,1118,496,807,1617,548,543,144,538,301,1088,1311,2180,1186,1318,521
"g441",624,999,1837,94,320,1066,2250,474,1276,873,1548,62,321,606,654,24,3366,196,810,927
"g442",11761,23150,10012,13668,22138,8041,10933,10002,23161,13512,40293,29597,14895,46213,9504,15841,34305,12521,13080,29770
"g443",1314,1370,1269,551,249,199,626,1875,349,1390,2522,102,961,409,1048,396,3081,1136,2554,1410
"g444",29,972,241,159,160,916,142,129,1099,205,160,41,47,4,1116,346,302,679,144,294
"g445",3458,11271,2894,3120,9670,4632,3711,2084,10072,3257,1866,1653,2233,2113,2358,7692,1550,2040,2696,3146
"g446",2012,461,601,934,175,785,468,687,674,475,1486,567,350,416,1845,975,973,442,935,228
"g447",62,838,528,570,253,1025,204,916,836,205,636,76,304,554,170,263,736,357,168,442
"g448",18932,42959,17977,16620,50274,19951,27836,3996,18162,6035,26804,16523,34049,5680,8643,32686,27778,16106,72738,26384
"g449",449,296,147,129,176,390,341,326,57,125,729,333,673,47,1268,207,1130,1250,674,200
"g450",823,1704,2241,3580,1955,103,549,787,1520,387,2319,893,1388,640,809,1246,5578,2843,938,1408
"g451",1738,971,3961,2823,360,2583,883,2831,1786,1084,908,687,2659,400,1300,1166,642,225,2436,681
"g452",409,355,195,208,251,112,402,215,159,144,171,164,233,337,188,69,1270,294,315,1454
"g453",1008,820,427,248,1008,113,1034,295,1442,375,768,306,75,64,363,458,454,800,88,894
"g454",135,858,385,520,566,399,202,1923,771,195,1611,315,532,563,673,378,1664,588,286,627
"g455",4271,1983,4750,111,1445,423,1021,1648,503,3683,1970,2772,2984,1123,1903,1987,3420,1882,7441,19659
"g456",910,1133,4218,342,1679,3428,145,1039,1554,284,718,1777,1604,194,470,1008,4684,2209,1598,1256
"g457",273,166,604,885,797,177,670,1258,950,434,550,439,508,586,123,206,482,1537,909,958
"g458",789,761,428,675,697,283,172,674,1083,230,3813,54,349,965,2018,399,1192,1226,386,176
"g459",29923,36850,40139,58155,28095,33913,26310,23817,46249,13191,69215,15469,30291,19725,34506,30695,43508,40233,19280,47938
"g460",1003,2321,2165,1360,865,2158,4320,175,905,393,1773,329,3172,748,2050,2428,686,684,3381,5792
"g461",337,432,383,2014,1159,582,499,2804,1618,360,622,560,1264,899,2744,546,1296,1998,4684,1761
"g462",806,61704,29279,15677,3534,3508,195,268,34631,290,74655,8546,237,20595,2999,455,0,10786,224,14883
"g463",2856,1533,4027,2127,2500,2577,682,3291,1384,582,2732,628,1450,3448,1576,1620,1636,611,2897,1058
"g464",4759,2715,2083,1377,1350,1209,967,1350,1264,593,8733,1398,4699,1034,2617,1005,9480,4334,5134,2454
"g465",2347,2462,1952,1845,1536,1206,2461,2878,875,1421,3197,1334,1376,1268,3633,4199,1534,2686,3340,5643
"g466",458,580,222,321,917,429,175,545,790,403,1448,482,632,139,503,630,343,1008,626,1476
"g467",526,265,614,271,223,250,386,360,166,181,377,136,140,327,249,338,133,413,954,534
"g468",911,1446,362,923,267,190,554,798,739,1349,771,649,467,872,923,388,709,556,2436,396
"g469",90,349,683,495,232,669,282,264,381,308,54,54,167,217,186,10,250,188,1066,1263
"g470",0,47599,5124,4,8055,48,0,11958,0,4527,1767,155,104,4,0,735,0,8270,1205,10
"g471",163,29,561,1293,95,177,798,460,196,65,65,289,0,16,114,248,287,1740,2248,4704
"g472",197,2162,191,1915,305,402,1608,355,706,170,1356,245,891,1310,4019,2066,97,5712,603,4341
"g473",686,596,487,513,385,441,296,277,245,179,546,112,339,174,632,455,140,360,513,1209
"g474",284,691,376,226,371,526,570,432,1090,138,995,106,86,385,182,356,118,484,533,658
"g475",1591,2557,2507,592,1685,895,2427,1709,1172,2128,2631,1059,484,1640,3374,1408,3402,1554,1907,1332
"g476",1425,2139,926,748,101,63,358,2489,591,201,569,383,331,103,387,124,122,1348,50,1938
"g477",1718,1162,3281,3241,855,290,700,2356,830,930,1470,475,338,805,386,1928,2961,972,600,686
"g478",1175,4944,3342,528,1018,4852,1614,2496,4805,497,2030,941,1927,463,2660,1708,8523,3914,3255,1242
"g479",185,535,688,247,701,102,383,445,159,450,282,181,189,196,62,713,1019,454,620,88
"g480",1440,809,1620,1493,409,2809,617,1535,932,1946,1687,890,1430,1864,788,1246,4134,2300,3096,841
"g481",1716,991,6084,2332,1825,734,4332,4659,2334,6058,311,2368,2523,1333,7063,3541,7718,4095,6108,2708
"g482",5,2323,1543,230,1016,306,320,295,464,472,1750,1932,670,3713,11095,1609,6241,2322,209,4674
"g483",7733,2430,1762,1768,2235,421,1357,2680,3440,1183,2055,842,1473,1636,1015,2784,4193,4362,1875,2806
"g484",2168,10703,7591,3831,489,4652,2124,5028,3477,1759,3962,3148,4473,11518,22485,6075,116428,11403,34166,2240
"g485",3632,14582,9537,4165,6195,3562,10473,11873,10178,7396,295,13619,6129,18885,10285,5610,25837,25602,9840,1572
"g486",141,96,411,327,507,317,38,464,463,115,133,1166,1221,2,186,808,454,2594,24,903
"g487",637,1016,1379,1485,1138,1293,428,1236,1262,725,2351,757,2395,1758,1281,1506,1443,1492,3552,3828
"g488",345,509,450,1601,431,457,561,879,487,255,1500,1070,1088,313,1761,1108,348,1094,718,2535
"g489",333,283,336,540,261,658,57,511,279,567,1472,256,945,667,670,401,813,1022,543,1158
"g490",234,661,223,450,284,342,407,1535,564,529,277,85,299,216,189,250,89,178,242,357
"g491",277,12580,24641,19304,2060,837,1740,1424,1161,312,1473,48,186,3264,2585,2798,633,1693,17926,7320
"g492",2882,1300,8365,1184,558,2222,4092,1997,1627,72,3615,683,752,5823,891,2291,2736,890,2942,6708
"g493",111,1439,59,64,1243,428,3588,851,1385,1159,467,982,1520,1957,315,0,3020,343,11182,4257
"g494",132,645,986,890,128,644,470,259,665,145,738,117,119,57,1143,303,236,96,405,1197
"g495",605,3005,2322,623,862,1215,487,142,2523,482,405,1070,2362,383,354,1625,3480,6752,1283,1498
"g496",1007,522,664,276,252,591,1565,1267,249,434,2184,437,189,1278,1176,1116,1936,2286,2231,538
"g497",830,1629,537,424,1040,2368,2202,5227,4326,496,484,1696,2099,211,1478,1548,4046,3033,8030,1694
"g498",476,943,41,1234,240,261,8,151,149,252,483,143,250,411,308,352,16,329,87,9
"g499",1156,3,138,624,6,218,1038,194,378,85,47,311,11,7,149,103,98,570,566,0
"g500",1181,2054,2513,176,1093,1077,796,1092,2718,1033,1988,493,1182,247,535,3179,1905,2471,2417,535
"g501",178,477,534,105,104,72,55,1096,310,240,56,82,10,47,76,100,252,98,327,17
"g502",17,227,650,18,327,16,100,13,69,1,117,825,333,99,40,18,792,7,201,201
"g503",636,379,1272,672,1517,551,1062,589,548,552,301,398,327,466,598,281,978,592,468,422
"g504",159,3003,374,512,560,343,4664,1365,2173,740,553,22,288,226,7863,584,3265,422,3120,594
"g505",542,922,292,3341,969,548,673,3603,4392,4696,575,483,2293,886,13085,1672,3163,466,522,474
