"","sample32","sample71","sample28","sample10","sample48","sample67","sample103","sample63","sample34","sample21","sample49","sample75","sample50","sample38","sample73","sample3","sample56","sample27","sample22","sample98","sample142","sample181","sample138","sample120","sample158","sample177","sample213","sample173","sample144","sample131","sample159","sample185","sample160","sample148","sample183","sample113","sample166","sample137","sample132","sample208"
"AP001324.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,2,1,1,0,6,2,3,2,1,3,4,5,3
"INO80B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,3,4,4,2,2,3,1,2,2,2,4,4,2,4
"GRN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,1,2,3,2,4,2,1,4,2,2,2,2,4,2,1,5
"ABCB8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,2,2,4,1,2,3,2,1,3,2,3,3,2,4
"IFFO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,1,3,2,1,3,2,1,1,1,3,3,1,3
"SHISA9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,4,2,3,3,4,2,2,6,1,2,3,2,3,3,2,6
"SNHG22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,2,3,1,3,2,1,4,2,2,1,3,2,2,2,4
"PARD6G",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,3,2,3,1,4,2,2,4,2,2,1,2,2,2,2,4
"MZB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,4,2,5,2,3,2,2,4,2,2,6,2,1,3,2,5
"MOB1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,1,2,2,5,2,1,2,1,4,1,2,4
"XPO6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,2,3,3,6,3,3,5,2,2,0,2,4,3,2,5
"GEMIN7-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,5,2,3,1,4,4,2,2,2,1,2,3,2,4
"ZNF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,3,2,2,2,2,3,4,2,1,2,4,4,2,4
"ZFAND2A-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,6,2,4,2,5,2,2,3,2,3,2,4,5,5,2,4
"PTPRN2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,4,2,2,2,2,2,2,2,5,2,2,4
"ATP12A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2,1,3,1,2,2,2,2,3,3,3,4,2,4
"AC084809.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,2,3,2,0,4,0,2,2,2,4,4,1,3
"CPT1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,4,1,3,2,2,4,2,2,2,1,4,6,2,4
"FAM83H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,6,4,2,4,3,3,2,1,6,2,2,2,2,6,2,4,4
"PYCR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,6,4,2,3,3,3,2,1,6,2,2,2,2,6,2,4,4
"SCRN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,1,3,2,3,2,1,4,2,2,3,2,4,6,1,3
"TMED10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,2,2,2,1,2,1,4,2,2,2,2,3,4,2,3
"AC015712.7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,3,2,1,3,2,2,0,2,2,6,2,3
"ADAMTS10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,2,5,2,2,5,2,2,2,2,3,3,3,4
"AC124944.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,2,3,3,3,2,2,4,3,2,2,2,6,3,2,4
"PEX10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,1,3,2,3,2,1,3,1,2,1,2,4,4,1,3
"GABRB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,6,5,2,4,2,1,2,2,4,2,2,2,2,4,5,2,5
"TMEM43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,4,1,3,2,2,2,1,5,2,2,3,3,2,4,3,5
"PRKAR1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,6,2,4,2,5,2,2,3,2,2,2,2,6,5,2,3
"FAM229B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,5,1,3,4,2,2,1,2,2,6,3,2
"PACSIN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,2,4,2,2,2,2,4,3,2,2,2,4,3,2,3
"EEF1A1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,2,1,2,1,3,2,2,1,3,3,3,2,3
"ZNF575",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,4,4,4,4,2,3,2,2,4,2,2,2,2,2,3,2,4
"TNNT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,2,5,2,2,2,3,4,2,2,3
"Z69733.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,1,4,2,0,2,2,2,2,2,4
"FRAT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2,3,2,1,4,2,1,1,2,3,2,3,4
"LINC01684",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,3,2,3,3,3,2,2,5,2,2,2,2,5,3,2,4
"TSR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,5,2,4,3,1,2,2,6,2,2,6,2,3,3,2,5
"CBWD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,6,4,3,2,2,2,2,3,2,2,1,2,4,3,2,5
"AL049870.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,4,2,3,2,2,2,1,4,1,2,2,2,3,3,2,3
"Z94721.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,3,2,0,4,1,4,2,2,2,2,1,2
"METAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,2,2,1,3,2,1,4,2,2,2,2,4,2,2,2
"STX18-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2,1,2,2,4,2,2,2,2,1,4,2,3
"AC012459.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,3,3,2,2,2,2,3,2,2,3,2,5,3,2,4
"CEP126",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,4,2,3,2,1,3,2,2,2,1,2,3,4,3
"AL109811.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,3,2,3,1,3,2,1,3,2,2,1,2,3,2,1,3
"AC108134.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,5,1,3,3,2,1,2,6,2,2,3,2,3,3,2,5
"MRPL18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,3,2,2,4,1,2,2,2,2,2,1,2
"STON2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,4,4,2,4,2,3,2,1,4,2,3,2,1,3,6,2,3
"LY6H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,6,4,2,3,3,3,2,1,6,1,3,2,2,6,2,3,4
"NOTCH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,5,2,3,2,2,2,1,3,2,2,1,2,3,3,4,3
"SHMT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,3,3,2,2,4,2,2,2,2,5,3,3,5
"PRG4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,2,6,2,6,6,2,3,3,1,4,6,5,6,3,6
"NLRC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,3,1,2,3,2,2,2,2,4,4,2,4
"AC055855.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,3,0,3,3,2,2,1,2,3,2,2,3
"TBCK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,2,1,5,2,2,2,2,3,3,2,3
"AC107464.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,6,2,2,1,2,2,3,4,3,2,1,2,2,3,2,0
"MT1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,3,1,3,3,1,2,1,2,3,1,5,3,2,2
"FBXL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,6,1,2,1,2,2,2,4,2,2,2,2,2,4,3,4
"FOXJ2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,1,6,2,2,5,2,2,1,2,3,3,3,5
"UBE2D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,0,2,4,3,3,1,4,2,3,1,2,3,2,2,4
"DYNLRB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,4,2,3,2,3,2,3,6,2,2,0,1,6,6,3,4
"NUP37",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,2,3,3,3,2,3,4,2,2,1,2,6,4,3,4
"CDYL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,2,3,2,3,2,1,2,1,2,3,1,4,3,2,2
"RBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,3,2,2,4,2,2,2,2,4,3,3,4
"ATP6V0A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,2,4,2,2,3,2,2,1,3,3,6,2,4
"BMPR1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,3,2,1,3,2,2,3,2,5,3,2,3
"BHLHA15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,3,4,2,2,3,2,2,2,2,3,2,2,4
"AC010754.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,3,1,3,2,1,4,2,2,0,2,2,2,2,4
"AC009812.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,6,6,2,3,2,3,2,4,6,2,2,2,2,4,6,1,4
"PMM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,2,4,3,4,2,2,6,2,2,3,2,3,3,3,5
"SPG11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,3,3,3,0,3,2,2,3,1,2,1,2,3,2,3,3
"AC245100.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,0,6,2,6,5,2,5,3,2,4,6,3,5,3,6
"UGT2B25P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,3,2,5,2,2,4,2,2,2,3,3,3,2,3
"ECHDC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,2,3,2,2,2,2,2,1,2,3,3,2,3
"HGH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,6,5,2,3,3,3,2,1,6,2,2,2,2,6,1,4,4
"SPTAN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,2,3,1,3,2,2,1,2,3,3,3,3
"TAF5LP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,2,2,3,2,1,4,2,2,2,2,4,0,1,3
"AC012409.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,3,3,4,2,2,3,2,2,1,2,1,6,1,3
"NUFIP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,1,2,4,1,4,1,1,2,2,2,3,2,3,4,2,4
"PSMF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,4,2,3,0,2,2,1,6,1,2,3,2,6,6,1,4
"MITD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,2,2,2,3,2,2,2,2,4,4,2,4
"AL359258.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,3,3,2,1,3,2,2,1,2,3,4,2,3
"AKR1C2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,4,2,2,4,2,2,6,2,4,3,2,5
"P3H4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,2,3,2,1,4,2,2,2,2,4,2,0,3
"CARD14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,3,2,3,2,2,2,3,2,2,2,2,5,4,3
"CORO7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,3,3,2,2,2,6,2,1,6,2,4,3,2,5
"MARCKSL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,3,2,4,2,2,3,2,3,0,0,3,2,1,3
"C6orf132",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,3,2,2,2,4,1,3,2,2,4,4,2,2
"ZNF569",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,4,2,3,2,3,2,1,4,2,2,2,2,4,4,2,4
"WAPL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,2,2,2,2,2,0,4,2,1,1,2,2,2,3,3
"SHISAL2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,4,2,3,2,2,3,2,2,1,2,3,1,2,3
"NOX4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,5,2,1,4,2,3,2,1,2,2,2,2,1,1,2,2,3
"SLC35D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,2,3,2,2,3,2,2,2,2,3,4,2,3
"IGHV7-4-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,2,2,3,2,1,4,2,2,2,2,3,4,2,2
"LINC01909",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,2,3,1,3,2,1,4,2,2,0,3,2,2,2,4
"SMC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,2,3,1,2,2,1,4,2,2,1,2,3,4,2,3
"CTNNBL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,6,4,2,3,2,2,2,2,6,2,2,6,2,4,6,1,4
"DBT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,3,3,2,1,2,3,1,2,3,2,2,1,2,3,3,2,3
"MAPT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,2,1,3,2,3,2,1,4,2,3,2,2,4,2,1,3
"AC084866.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,2,2,1,2,1,4,2,2,2,2,3,2,1,3
"TLCD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,1,3,3,2,3,2,3,1,2,3,3,3,3
"MTMR8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,1,4,2,1,2,2,5,2,2,1,2,3,3,2,4
"TTC13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,6,2,6,1,5,6,2,3,1,2,4,6,5,6,4,6
"MNT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,2,4,2,1,6,1,2,2,1,2,2,2,2
"CAPZB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,1,3,2,1,3,2,2,1,2,3,3,1,3
"DDX51",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,1,3,2,3,4,2,2,1,2,6,5,3,5
"IRX4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,5,2,4,2,3,2,2,4,2,2,2,2,3,4,2,6
"SMPD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,2,3,2,2,2,2,3,2,2,3,5,3,3,2,4
"C3orf52",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,5,3,2,2,2,2,2,4,2,2,3,3,4,6,3,3
"AC138409.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,5,2,4,1,3,2,2,4,3,2,2,2,2,3,2,5
"NAP1L4P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,6,1,3,2,2,3,2,2,1,1,3,3,2,3
"DUS1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,5,2,3,2,3,2,2,2,2,2,2,2,3,1,1,4
"PUDP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,5,2,1,0,2,4,2,2,2,2,2,3,1,4
"FOXA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,0,4,2,3,3,2,4,2,2,3,2,2,3,2,4
"XKR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,6,6,5,2,3,2,5,2,6,6,2,3,2,0,6,3,3,4
"GTPBP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,4,2,2,4,2,2,2,2,4,3,2,4
"DDX28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,6,2,3,1,2,2,1,2,1,2,3,1,4,3,2,2
"ZNF22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,4,2,3,3,2,4,0,3,1,2,3,3,2,4
"METTL14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,2,2,2,4,2,1,4,2,1,2,2,4,3,2,3
"INSM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,1,2,2,1,3,0,2,3,2,6,6,2,4
"LINC02795",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,2,3,2,2,3,1,0,1,2,2,2,2,3
"IQCD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,3,2,2,2,3,4,2,2,1,3,6,4,3,5
"SAMD4B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,4,3,3,2,2,4,1,2,2,2,4,6,2,4
"BLOC1S3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,4,2,3,2,2,4,2,2,2,3,2,3,1,4
"KRT7-AS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,3,2,3,2,3,2,2,4,2,2,2,2,5,3,3,4
"EIF2S3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,2,6,4,1,2,2,4,2,1,2,2,2,3,2,4
"LRFN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,2,2,1,2,2,2,3,3,2,2,2,3,4,2,3
"AP000757.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,1,2,2,1,2,3,2,2,0,0,1,1,3
"HSD3BP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,3,4,2,3,2,6,1,2,3,2,2,3
"COMTD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,3,0,2,4,2,2,0,2,3,1,2,3
"MTSS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,5,6,4,1,3,3,4,2,2,6,2,2,2,1,6,3,5,4
"ENPP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,1,2,1,4,1,2,4,1,2,2,2,2,2,4,2
"KRT17P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,2,3,2,3,2,1,4,1,5,2,2,1,4,1,3
"STK40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,2,3,2,2,3,2,2,1,2,2,3,2,3
"AL356512.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,6,1,5,6,3,3,3,3,4,6,5,6,4,6
"AL139423.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,1,5,2,1,3,2,2,1,3,3,0,1,3
"C3orf18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,3,2,1,2,0,2,2,2,5,2,2,2,2,3,3,1,4
"AL606760.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,1,2,2,3,2,2,1,2,3,3,2,3
"KLK7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,1,3,2,2,4,2,2,2,2,4,6,2,3
"TMEM74",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,6,4,3,3,3,4,2,1,6,2,2,1,2,6,5,4,4
"EMCN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,3,1,4,2,2,2,2,4,3,3,3
"SHC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,5,2,6,2,6,6,1,3,3,2,4,6,5,4,3,5
"PMS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,4,2,4,2,2,2,2,3,2,2,3,2,5,3,2,4
"ASB15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,2,4,2,4,2,2,3,3,2,3,2,3,2,1,3
"SALL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,2,2,2,5,2,2,2,3,5,4,2,3
"SLC11A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,1,2,2,3,0,2,2,2,5,3,2,4
"CCDC88A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,5,2,3,2,3,1,2,3,2,2,1,2,2,4,2,4
"URM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,1,3,2,2,2,1,3,2,2,1,2,3,4,2,3
"ECPAS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,3,2,3,2,2,2,1,3,2,2,1,2,3,3,2,2
"RPP25L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,1,2,1,3,2,1,1,2,2,1,2,5
"AC007461.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,6,2,3,2,3,2,2,3,2,2,2,2,4,6,4,3
"RPS28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,2,4,2,5,2,2,4,2,2,2,2,3,3,1,4
"AC069544.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,2,3,3,2,2,2,4,2,3,1,2,4,3,2,4
"PTPRM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,3,1,3,3,1,4,2,2,2,2,3,2,2,4
"BCOR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,5,2,5,2,1,2,2,4,2,2,2,2,2,2,2,4
"CDKL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,4,2,2,1,4,3,2,2,2,3,4,2,3
"SLC7A14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,3,4,2,3,2,4,2,2,4,2,2,2,2,4,3,4,4
