"","sample87","sample58","sample76","sample4","sample85","sample20","sample101","sample65","sample12","sample72","sample40","sample11","sample75","sample109","sample74","sample7","sample88","sample92","sample53","sample35","sample197","sample168","sample186","sample114","sample195","sample130","sample211","sample175","sample122","sample182","sample150","sample121","sample185","sample219","sample184","sample117","sample198","sample202","sample163","sample145"
"SMC6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,1,4,2,3,4,5,3,4,2,5,2,2,4,4
"PSMC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,0,3,3,2,3,2,2,3,4,5,4,5,2,2,2,4,5
"HNRNPU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,3,2,4,4,5,4,3,3,6,3,4,6,6,2,4,4,6
"FAM120AOS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,2,3,3,3,2,4,3,4,3,6,1,2,3,5
"BCL2L12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,3,2,2,4,2,5,4,4,4,4,3,3,2,0,3,5
"AP003031.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,4,0,3,2,4,6,4,6,2,4,4,2,6,3,2
"TWIST2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,1,3,2,0,1,4,3,4,3,3,2,2,2,1
"CARNS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,3,3,4,3,4,3,4,6,4,5,4,2,3,3,5
"SULT1C2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,0,2,1,2,3,5,2,4,4,2,4,3,1,2,2,2,4
"ZNF32-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,3,1,3,3,4,4,4,3,4,2,2,5,3
"B3GNT10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,3,1,3,2,3,2,4,3,4,3,6,2,2,3,5
"FRMD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,3,3,3,2,5,3,4,2,4,4,4,2,2,3,5
"HOXA6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,2,2,3,2,6,4,4,3,5,4,3,2,2,3,3
"LINC02562",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,3,1,2,3,2,2,2,4,4,4,3,5,2,4,2,5
"TRAF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,2,3,2,0,2,2,3,2,4,4,6,3,3,2,2,2,6
"VIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,1,6,3,4,4,4,1,3,1,2,3,2
"RLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,1,2,2,3,3,2,3,4,3,4,3,6,3,2,6,2
"TAB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,1,2,2,3,1,2,4,5,4,3,2,2,2,3,3
"AC060766.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,1,3,2,2,2,4,4,2,3,4,1,2,2,0
"BMI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,1,2,3,2,3,3,4,4,4,3,6,2,2,5,5
"RECQL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,2,2,6,4,2,3,1,6,4,5,5,6,4,5,2,2,6,5
"PABPC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,1,4,2,2,4,5,4,4,3,3,2,3,2,3
"AC107983.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,2,2,3,1,5,2,4,3,5,3,6,2,2,2,2
"LINGO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,1,2,2,3,1,2,3,4,3,4,3,6,1,2,6,2
"CCN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,6,4,1,3,2,6,4,4,6,6,4,6,1,2,6,6
"SOX15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,1,2,2,4,1,2,2,3,4,2,2,3,2,2,2,2
"ERBB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,2,2,2,2,6,2,4,4,4,3,3,2,2,2,4
"AC092611.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,2,2,2,3,2,3,2,4,4,4,3,4,1,2,1,3
"AKAP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,1,2,2,3,2,5,3,4,4,4,2,2,1,2,3,2
"AC008124.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,1,3,4,2,4,4,4,3,4,2,2,2,4
"ALDH1A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,2,2,3,2,6,2,4,3,5,2,1,1,2,4,4
"RFTN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,0,3,4,6,2,4,4,4,3,3,2,1,2,4
"CLVS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,3,2,2,3,1,3,3,5,4,4,1,3,1,2,4,3
"LUM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,2,3,1,5,2,4,3,4,3,4,2,2,2,3
"AC005831.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,0,1,2,3,2,4,4,5,4,4,3,4,0,1,3,3
"RNF168",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,2,3,2,6,2,3,4,4,3,4,1,2,2,3
"MVB12B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,2,2,4,2,4,2,4,3,4,3,5,1,2,3,5
"GLIS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,3,3,4,4,6,2,4,6,5,6,3,1,2,2,5
"AC018638.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,2,3,3,2,3,3,5,4,4,3,3,6,4,2,2,5,3
"DCT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,0,2,2,2,3,2,4,4,4,2,4,2,2,0,2,2,3
"CXCR6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,2,2,2,4,4,2,3,5,1,1,1,4
"THUMPD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,3,2,4,3,6,1,4,6,5,6,3,2,2,3,2
"KDM2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,2,2,3,1,4,3,4,4,4,3,4,2,2,2,3
"AL139317.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,3,3,1,5,0,4,4,4,3,2,2,1,2,5
"H3P16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,2,2,4,4,6,3,4,1,2,1,3
"NIPAL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,3,2,5,2,4,2,4,4,4,4,3,2,1,2,2
"AC090772.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,2,2,4,3,4,4,4,3,2,2,3,2
"PLA2G7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,0,2,2,3,2,2,3,4,4,4,2,6,2,2,3,5
"LINC02473",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,1,2,2,2,3,2,2,2,4,4,4,3,3,1,2,2,4
"LIMD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,1,5,2,4,4,6,4,5,2,6,2,6
"CASD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,0,2,3,3,4,2,3,2,4,4,4,3,3,5,2,1,2,3,3
"LRIT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,2,3,3,2,2,4,4,4,3,4,1,2,3,3
"PTPRE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,2,2,3,2,3,4,3,4,4,5,3,2,1,5,2
"VCAM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,2,4,3,4,3,2,2,3,0,2,1,5
"KIF13A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,2,3,2,2,3,4,4,2,2,6,2,2,3,5
"TMEM64",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,2,4,2,2,3,2,6,4,4,6,6,4,6,2,2,5,5
"IFT140",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,3,4,4,2,5,2,4,6,6,6,3,1,2,4,5
"AKT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,2,2,4,4,5,4,3,3,6,3,3,6,6,2,4,3,6
"DNMBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,2,2,2,3,2,3,4,4,4,5,3,4,2,2,2,2
"IGIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,2,4,3,4,2,4,4,4,4,2,2,2,2,2
"BMPR1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,3,1,2,2,4,4,5,2,5,2,2,2,3
"ZNF133",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,4,4,4,6,4,3,2,2,2,4,6
"TACC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,2,1,3,2,3,3,4,6,4,4,6,2,5,3,5
"EPOR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,2,3,2,4,2,4,3,4,5,4,3,6,2,2,3,3
"SQLE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,6,4,2,4,2,6,4,4,6,6,4,6,2,4,6,5
"AL162231.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,2,2,3,4,3,4,3,6,1,2,6,3
"ETNK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,5,5,5,4,5,3,6,3,4,6,3,3,4,4,6
"UTRN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,1,6,3,4,4,4,2,3,1,2,2,2
"AC090181.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,6,3,2,3,2,4,2,4,3,4,2,2,1,2,6,4
"DNHD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,0,3,2,3,2,2,3,4,5,2,4,2,1,2,4,5
"RIT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,2,2,3,5,4,6,6,6,3,4,6,6,2,4,4,4
"CRNKL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,6,4,4,6,5,3,2,2,3,4,6
"CYP2C8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,3,2,4,3,4,4,4,3,3,3,2,2,2
"MCEE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,2,3,3,2,4,4,4,3,3,1,5,1,2,5,3
"EZH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,2,3,2,4,3,2,4,4,4,3,3,5,4,1,2,5,5
"MS4A14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,3,0,3,2,4,3,4,2,4,4,4,2,3,3,5
"ZNF646",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,3,4,4,2,6,2,4,6,4,6,4,3,2,3,5
"NATD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,2,2,4,1,4,2,4,4,4,3,5,2,2,2,5
"OPA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,2,3,2,6,3,4,4,3,3,4,2,2,3,4
"LMO7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,2,2,3,2,4,2,5,2,2,1,2,2,3
"C7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,0,3,2,4,2,2,2,3,4,5,4,2,2,2,3,5
"NKX6-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,1,3,2,2,2,4,4,4,3,4,1,2,2,5
"AC025811.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,4,2,2,4,0,4,2,4,4,4,3,4,2,2,3,3
"FSIP2-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,2,2,3,2,6,2,5,4,4,3,3,2,2,1,4
"SIRPA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,2,6,4,4,5,4,3,2,2,3,6,5
"SGTB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,3,2,4,2,3,2,4,4,4,4,2,2,2,2,2
"AC145423.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,2,2,1,3,1,4,2,4,4,4,3,3,4,2,2,3
"ZNF22-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,2,4,2,3,3,4,4,4,3,4,2,2,2,2
"ARHGEF33",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,2,4,4,4,4,6,3,5,1,2,4,4
"ZNF595",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,3,2,4,4,4,3,5,0,2,2,3
"ADSL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,1,2,2,2,2,2,5,5,3,3,2,2,2,3,4
"DSN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,3,2,4,4,4,6,4,3,3,2,3,4,6
"WDR55",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,2,4,2,4,2,4,4,4,4,2,0,2,2,2
"MUC7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,1,2,3,2,3,2,4,5,4,0,3,2,2,2,4
"ZNF613",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,2,2,4,2,5,4,4,5,3,3,3,2,2,4,3
"KCNA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,1,2,2,2,4,2,4,4,4,4,4,3,4,2,1,3,3
"USP31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,5,2,2,3,4,4,3,6,2,5,6,5,6,3,2,2,3,4
"ATPAF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,1,4,1,3,2,4,4,5,3,6,2,2,2,2
"LSM5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,5,2,2,3,2,6,2,4,3,4,5,3,2,4,4,3
"TRMT61B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,2,3,4,3,3,4,3,5,0,1,4,4
"EEF1A1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,2,4,2,2,3,4,4,4,2,5,2,1,3,2
"GALNT6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,4,2,3,4,4,3,4,2,2,2,3
"Z93930.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,1,2,2,2,2,2,4,4,4,3,2,2,2,3,2
"NCKAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,3,2,6,2,4,4,4,3,3,2,3,2,4
"SCD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,3,4,4,5,4,4,3,2,2,2,2
"SLC11A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,2,2,6,2,4,3,4,3,3,2,2,1,4
"APPL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,2,2,3,4,2,2,2,4,4,2,3,4,0,1,3,5
"AL122023.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,3,3,0,6,2,4,4,2,3,3,2,2,2,3
"MALINC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,2,4,2,4,2,5,2,4,4,1,2,2,2,2
"CLCN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,4,2,4,4,4,3,4,1,3,2,3
"DNASE1L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,3,3,4,3,6,2,4,6,6,6,3,2,2,3,5
"AK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,1,2,3,3,2,2,4,4,3,4,4,6,1,2,6,2
"TMEM233",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,6,2,2,2,2,3,2,4,2,4,4,4,3,4,2,2,2,3
"CLTCL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,1,2,2,2,3,2,3,4,4,3,2,2,2,3,2
"AC090515.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,3,3,2,4,2,6,2,4,2,2,1,2,2,0
"HOXC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,2,3,2,4,2,4,4,4,2,4,2,2,2,4
"CRISPLD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,1,1,2,3,2,2,2,2,2,2,1,2,3,2
"RASA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,4,2,4,2,2,1,2,2,3
"ZNF653",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,2,2,2,3,2,4,2,5,3,4,3,6,2,2,3,3
"ARSJ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,1,2,2,2,4,2,2,1,4,4,4,3,5,1,1,2,3
"RASSF10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,3,2,3,2,3,3,3,5,2,4,2,3,2,4,5
"AC009148.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,2,1,1,2,1,2,2,2,3,2,2,2,1,3,3,2
"CCDC28B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,2,3,3,4,4,2,3,2,1,1,3,3
"PCDHGA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,3,4,2,5,4,4,4,2,2,2,2,0
"C3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,3,2,2,4,2,4,2,4,4,4,3,5,2,2,3,3
"ELP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,2,2,3,2,3,2,4,3,4,3,5,1,2,3,5
"IQGAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,2,3,2,5,2,4,3,4,2,2,1,2,4,4
"CABLES1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,2,2,4,4,4,4,4,4,2,2,2,2
"RFX8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,1,1,4,3,4,4,3,2,2,2,4
"ZNF761",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,4,2,4,2,6,4,4,4,4,3,3,2,2,3,3
"WDHD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,3,3,2,6,2,2,4,4,3,3,2,0,2,5
"AL008729.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,1,2,3,2,2,2,4,4,4,2,6,3,2,3,4
"AC010201.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,1,3,2,4,2,4,4,3,3,4,2,2,3,3
"CAMKMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,2,3,2,4,4,5,3,4,3,5,2,2,4,4
"EMID1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,1,2,2,2,2,2,4,4,5,3,2,2,2,3,3
"ANKRD65",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,2,2,5,2,1,3,4,3,6,3,3,1,5,3,1
"CIBAR1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,1,2,2,3,2,5,2,4,3,4,2,2,0,0,2,2
"CXCR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,1,2,2,3,2,2,2,4,3,4,3,3,2,2,2,4
"TMEM41A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,1,2,2,2,3,3,6,5,4,4,3,3,4,2,0,1,4
"TDG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,4,4,2,4,3,4,3,4,2,2,2,3
"TSBP1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,0,2,3,2,3,2,2,3,4,4,4,2,6,4,2,3,6
"GPR141",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,3,2,2,3,2,6,4,3,3,4,5,3,4,2,4,3
"LINC01612",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,2,4,2,2,2,4,2,4,4,3,3,4,0,2,2,3
"HCFC1R1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,2,4,4,3,6,2,4,6,6,6,3,3,2,3,5
"PVT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,6,4,2,3,2,6,4,4,6,6,4,6,2,1,6,6
"CFAP91",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,6,3,4,5,4,3,2,2,3,3,4
"ZNF324",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,3,2,4,2,4,2,4,5,4,3,3,2,2,6,3
"NDUFB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,2,4,2,6,2,4,4,5,3,3,2,1,3,4
"GLIPR1L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,2,3,2,3,2,4,4,4,3,4,2,2,3,3
"SPDYE12P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,3,2,2,3,2,4,4,4,3,3,5,6,2,2,5,3
"B3GALT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,3,3,3,1,6,2,4,3,4,3,3,2,2,2,4
"PNMA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,2,2,1,4,3,2,4,4,4,4,3,3,2,2,2,2
"SVIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,3,2,3,2,3,2,2,3,4,5,2,4,2,2,2,5,5
"FAM122B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,1,4,2,2,4,4,4,4,3,2,2,2,1,2
"LINC00937",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,2,2,2,6,2,5,4,4,5,4,3,4,2,1,3,3
"BMP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,2,2,2,1,3,2,2,2,4,2,4,3,3,1,2,2,4
"ZNF589",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,1,2,2,4,4,2,3,4,1,1,3,4
"LINC01006",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,2,3,1,2,3,2,4,4,4,3,3,5,4,1,2,4,3
