"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g247",1598,2373,4299,320,2897,587,1119,519,1845,1127,3476,3602,1739,3214,16396,3100,1640,9574,3934,5972
"g248",422,963,747,1384,1858,866,2083,912,1309,1476,1439,1756,1145,1065,4624,1562,2438,1030,2880,2948
"g249",2402,732,38548,25929,10637,5027,5561,1051,19209,3752,11244,1992,22291,13354,26922,25250,2202,39320,1886,429
"g250",431,1387,112,1527,2296,251,1410,29,3292,164,878,4692,654,670,1624,326,1550,3295,10300,3728
"g251",3303,3055,3774,3595,5149,829,2988,2732,945,2801,13128,2675,11035,5117,6910,7183,11391,17558,10152,11988
"g252",116,11,147,82,3,9,1487,882,16,1558,12,211,184,78,7218,909,1218,980,128,24
"g253",1057,696,52,375,878,619,516,1212,83,645,660,222,1913,249,2326,48,752,970,158,989
"g254",416,265,894,1087,655,514,159,212,424,362,2990,1575,746,1825,2206,1899,3266,1478,1478,2039
"g255",129,516,108,118,193,373,316,531,564,286,30,887,107,13,846,775,2159,203,503,10
"g256",1542,1942,843,1703,585,393,1054,1124,667,1491,636,136,558,370,1364,952,224,1353,1200,715
"g257",32,204,601,207,153,172,91,42,350,175,694,346,466,423,1210,140,474,843,55,3040
"g258",665,5143,1992,3522,718,6462,9392,1581,3665,10627,9042,7961,3810,6544,16916,12146,9821,15535,5940,34338
"g259",5,219,111,400,396,5,109,218,12,21,166,472,336,327,3132,1834,951,60,443,3
"g260",789,506,585,1320,899,134,2424,40,520,1024,90,1031,596,428,1200,114,2192,1328,1113,124
"g261",8432,380,1971,918,3850,803,7729,5339,2489,1029,6356,3645,1339,1283,1360,2058,1640,1354,1988,6098
"g262",2184,2680,2718,2762,3524,4479,3782,5588,5034,3063,2732,2883,2433,938,3359,1305,4658,5466,4534,2084
"g263",141,1347,217,785,1753,588,362,918,446,734,2142,251,1712,307,627,624,1286,1155,1119,293
"g264",43206,22744,34166,31415,88155,24860,65438,63235,50418,51560,68123,99845,101262,36544,290959,128636,173882,97104,135552,277898
"g265",185,130,164,82,185,236,195,535,170,797,183,2023,317,152,21,163,936,39,207,5634
"g266",432,563,1049,659,415,201,275,523,61,345,120,446,360,200,42,34,279,491,110,202
"g267",2150,1495,457,421,4601,930,3562,1131,2120,2181,705,575,636,1713,1397,451,746,2394,183,3251
"g268",170,294,147,279,343,97,340,575,148,231,288,331,212,848,332,254,385,330,260,377
"g269",337,707,192,625,426,186,447,177,102,218,159,602,538,195,289,44,46,152,290,355
"g270",355,6763,391,2131,526,666,2101,1350,369,1557,3960,521,1770,210,2103,1320,340,483,3263,1050
"g271",2059,3221,5651,3872,6267,3756,2594,7815,2835,5718,5367,8700,7994,5472,15400,10959,20490,12019,8798,18774
"g272",406,8102,1535,5202,5027,7894,4713,3378,675,2413,2934,1548,2857,424,4855,9399,5890,5019,4343,14268
"g273",2442,4132,2195,5285,2102,3167,2377,1624,1087,2283,2580,2303,3471,2151,12913,1911,4355,15162,5653,13290
"g274",83497,45801,49823,27802,49274,49143,62760,31749,61967,39238,74850,29374,27498,44473,101585,78843,90105,88477,55430,133350
"g275",513,382,372,242,252,216,266,861,354,1127,990,426,324,173,205,867,203,833,1205,864
"g276",1478,85,4,2518,2906,304,25,2204,166,11697,385,203,405,9,1036,95,38,6783,461,38
"g277",107,215,135,242,118,567,501,111,301,353,23,1964,173,135,82,187,1257,1054,726,2270
"g278",454,981,900,1446,2860,1411,2444,2196,951,2476,1695,626,798,747,1225,862,744,966,623,168
"g279",84,150,179,113,53,202,416,223,142,196,281,576,290,11,440,587,89,708,86,1024
"g280",2744,150,134,636,1167,1,2312,486,126,868,182,205,249,0,252,381,324,1600,3476,533
"g281",239,209,177,812,689,20,516,790,267,661,205,223,945,62,749,233,352,101,366,528
"g282",397,602,854,715,4374,1265,5337,1518,856,1523,452,1120,1358,1389,3616,902,580,1922,758,1982
"g283",416,548,168,412,442,59,190,1097,1067,1260,1140,301,803,478,570,963,528,1982,1248,2362
"g284",1690,3375,4060,3332,2730,2613,5608,2869,6528,7105,3678,1093,480,1377,6013,1627,2087,6896,1409,17030
"g285",1,1,54,73,501,11,839,232,42,1,4,109,610,120,1256,137,201,30,1032,573
"g286",581,375,265,389,353,123,221,621,562,916,1050,521,753,333,1328,56,1278,1432,282,1728
"g287",1283,110,3019,891,401,723,777,2108,636,577,1227,1459,2506,173,1725,1795,190,5532,1402,2024
"g288",283,678,567,705,439,135,376,1673,757,419,440,225,666,242,600,266,201,990,267,1411
"g289",1433,1684,226,554,247,136,172,1511,2573,608,473,834,436,49,173,990,164,1336,587,4926
"g290",371,1130,187,795,67,60,1191,753,172,776,749,1000,1762,135,492,302,761,406,341,2157
"g291",403,791,235,1001,448,98,2272,1111,149,450,273,236,158,216,903,85,305,356,204,1209
"g292",284,67,513,1012,196,223,1202,1387,23,280,2518,4377,440,659,4500,468,6,1336,1311,4482
"g293",11690,14684,11528,13045,28161,41378,52658,26587,6499,24346,23540,15949,45111,34273,38548,17974,32308,38134,16825,210411
"g294",4173,1193,3802,6016,869,1044,8047,2166,1568,5546,3969,1359,3797,2213,15612,7995,2423,7185,3662,21298
"g295",1339,2420,1609,1038,1303,1787,1536,795,2915,2839,3176,711,1356,1619,8256,421,2769,2743,1108,8223
"g296",711,28,1128,3054,3046,4258,4971,15011,228,726,3636,1650,1003,1712,20055,151,534,842,2301,551
"g297",434,537,875,178,2396,579,716,1299,361,92,489,989,340,136,764,155,1806,5,832,361
"g298",137,659,334,308,2002,1069,1024,714,337,779,384,50,910,314,516,418,142,906,342,1515
"g299",491,1829,213,581,748,86,129,3594,122,811,237,623,1759,474,1709,128,23,2458,638,5373
"g300",1026,346,123,1180,772,1400,726,879,875,541,3570,575,1194,1347,1180,513,1950,3528,926,2793
"g301",291,662,148,687,998,416,1293,189,1074,413,1866,454,356,374,2786,1138,1773,609,686,1428
"g302",607,205,565,1087,1638,587,307,932,113,779,2496,1002,1345,395,4522,1168,2615,1152,524,1378
"g303",677,273,32,399,995,23,230,636,802,753,291,100,596,295,533,281,248,214,1054,4035
"g304",0,935,675,19,500,567,1091,0,2170,3730,5925,62,2,0,35,345,4592,8022,164,837
"g305",8519,13768,1905,30479,47891,3072,2631,6850,1546,7291,8557,6811,451,2341,6716,1677,20030,52311,5610,8358
"g306",311,225,86,100,181,250,480,310,19,60,60,331,367,232,15,50,190,1953,3,200
"g307",2190,2306,3061,2460,3666,3073,7862,4783,2299,871,9314,7579,1819,4299,18185,27383,2393,5014,2102,16185
"g308",66,200,809,545,469,182,271,377,96,310,63,563,150,102,356,63,140,571,96,564
"g309",3007,1039,973,957,2470,1797,1163,1592,967,1840,2320,4640,2335,168,7734,506,1460,2401,972,2940
"g310",434,481,648,1309,839,813,465,874,224,998,229,470,451,468,1716,125,902,3364,966,1704
"g311",488,836,881,186,1042,403,902,261,582,1488,108,2919,2340,1097,106,196,560,945,234,1624
"g312",219,804,343,157,739,422,312,54,475,515,592,199,555,477,2393,126,644,627,1992,507
"g313",722,238,18,102,267,46,55,685,705,1601,556,317,1218,87,1928,217,3422,1074,2849,561
"g314",57,120,2006,326,289,207,84,1280,996,308,195,783,657,835,359,266,234,1614,225,808
"g315",313,256,67,653,338,471,703,773,237,272,171,374,277,288,404,72,626,361,98,1952
"g316",3689,4400,3736,1163,10002,11094,5227,717,4108,7641,3344,4779,12051,5991,1596,6642,3322,5198,4346,17246
"g317",8,152,32,447,957,35,209,437,330,725,270,212,1218,108,2890,2835,120,264,57,4563
"g318",1094,401,730,173,430,726,973,1049,373,145,232,163,722,22,200,215,490,582,939,564
"g319",252,518,387,330,429,293,415,384,143,294,454,246,303,283,598,395,923,642,260,1521
"g320",639,5066,3253,5368,4543,3050,5669,1568,3031,3358,2471,9927,4071,6750,9968,2724,10666,17115,9278,8624
"g321",22510,47469,19417,21446,35745,17820,65193,33317,23939,55548,11824,30555,35737,19456,67350,17394,57928,40918,24048,56921
"g322",1171,1019,380,982,833,751,655,1447,484,1343,149,1100,551,1622,1377,1272,914,52,2014,711
"g323",128,521,55,710,6,284,381,465,433,949,464,17,424,105,186,106,180,180,265,1053
"g324",147,1646,439,253,634,842,1675,596,191,398,796,1463,246,433,820,556,680,593,398,2180
"g325",1034,1777,425,2492,1488,955,545,3558,1058,2149,5196,3942,1597,4608,18338,1575,3435,2488,6293,7630
"g326",439,1385,885,4342,3,1177,3421,1062,257,2,106,2248,54,57,936,14,142,2020,106,1136
"g327",293,3,5,288,342,132,62,228,376,8,89,37,357,547,5378,526,194,2,554,156
"g328",3072,3159,1879,2725,4,6774,7859,4047,409,972,1412,4575,217,1879,926,471,1916,1878,565,2867
"g329",109,281,251,31,322,574,61,329,104,447,218,471,471,89,226,7,324,94,443,507
"g330",307,189,123,402,357,177,1088,930,54,321,1558,792,1503,495,2754,157,876,610,1650,819
"g331",1208,122,347,252,497,271,62,552,1157,278,157,3971,946,493,2520,501,1336,320,552,1218
"g332",84,1926,79,1133,1935,221,218,432,529,297,923,550,715,395,532,308,1712,755,927,952
"g333",1540,268,1200,1282,110,806,650,1291,658,3002,3017,165,1021,349,3283,345,3318,1614,2226,564
"g334",174,150,673,263,1000,1034,1066,856,246,720,525,1014,744,863,1719,784,739,1470,624,756
"g335",1489,496,1233,301,776,1387,732,781,107,873,455,1362,855,113,612,101,714,718,164,106
"g336",710,761,622,1170,705,528,835,565,502,416,766,522,106,329,165,691,1372,112,309,880
"g337",256,450,418,1142,3491,568,664,264,312,1303,137,949,578,913,1609,162,2996,1082,974,1126
"g338",878,911,102,592,1334,598,643,1430,483,576,191,663,186,119,153,132,284,390,458,3696
"g339",651,1932,1205,344,2426,1480,987,629,766,1600,777,882,804,566,2471,990,2447,740,2615,1730
"g340",123,300,88,54,300,252,1184,763,420,248,432,876,265,146,499,522,1260,114,153,1160
"g341",220,647,850,233,549,441,496,1864,101,906,1291,1367,2607,2821,529,2015,4865,3158,1088,13524
"g342",155,1236,137,891,1333,190,759,295,445,311,43,137,580,409,506,370,1551,638,203,772
"g343",533,1396,176,906,496,893,3034,2181,2011,1386,2360,1979,397,725,3774,635,1961,2885,350,1772
"g344",216,165,348,419,424,389,355,762,201,1042,326,229,467,151,154,38,182,609,78,1136
"g345",160,719,1181,148,1420,1141,416,829,991,2116,383,197,1185,463,1322,151,1656,942,245,1512
"g346",51,210,719,403,1009,28,0,1786,17,3159,5517,7248,1946,185,1077,8,383,4698,1230,25382
"g347",407,693,486,785,973,347,882,768,676,517,189,257,535,221,820,171,130,642,479,852
"g348",491,405,465,244,150,888,446,673,57,470,662,238,1151,37,446,97,1256,371,854,1437
"g349",34,810,225,33,0,896,942,1789,205,28,11,49,158,33,964,4,554,148,4,48
"g350",133,799,248,57,1088,347,202,82,1155,172,1322,1261,2343,672,984,373,1494,740,1742,1697
"g351",518,147,1184,1620,535,123,1155,506,1009,543,1380,2578,1525,146,5194,1209,2220,1602,408,1839
"g352",551,3086,509,570,4561,2571,1279,397,3770,367,1726,932,928,2999,16863,2319,12914,4172,1994,881
"g353",484,456,624,546,175,633,2684,328,947,1708,294,969,262,73,1735,122,1492,562,286,5103
"g354",1932,2813,2613,2810,596,411,2281,2436,727,1970,2007,4136,443,1750,455,230,2704,2638,1475,1494
"g355",1708,384,4914,4882,2752,3593,5321,2158,3305,5476,14286,1157,5075,3998,16833,4298,12262,7650,4001,26379
"g356",416,1545,431,387,214,626,885,52,58,1394,1403,1800,1521,261,94,7,614,602,626,4808
"g357",864,2931,628,815,758,1487,2368,1940,245,919,1275,930,2197,452,1389,2358,5001,928,4094,3054
"g358",209,836,131,913,2431,1469,2034,922,1522,1665,1433,2487,1123,2957,2972,1094,1110,1743,1096,3815
"g359",288,503,486,428,604,227,730,1469,262,813,306,506,1386,369,583,694,2205,470,581,1956
"g360",423,3923,1515,614,3151,298,255,3333,2135,331,7191,2918,2480,5278,681,900,4102,96,2339,8808
"g361",4564,13562,4323,9110,23247,7206,11795,9139,3789,4536,6309,10587,4992,3498,6025,3623,49886,19362,9492,23090
"g362",594,1225,803,1806,949,1276,1012,1430,1604,1862,999,1731,1284,1598,2081,459,3423,1875,821,2820
"g363",529,2125,267,1404,1546,611,1137,2359,1203,1639,943,1375,2035,935,6864,148,4652,3000,1259,5412
"g364",1299,3234,279,659,341,1163,1061,894,2586,263,550,2398,1508,790,1803,246,564,1816,317,1722
"g365",1124,2867,1160,898,2954,695,1898,731,590,673,836,985,1803,741,2168,1140,489,864,1793,5144
"g366",105,836,1782,546,185,1561,269,288,3,0,632,1031,187,22,718,0,5828,72,2,26
"g367",3264,7534,3804,496,462,2437,5550,2625,557,4487,180,211,2401,1375,8257,722,2842,1239,6720,1557
"g368",704,178,102,22,834,635,1217,633,536,935,1319,380,175,119,818,81,321,197,11,767
"g369",346,610,56,101,726,16,394,610,471,148,258,136,147,209,1610,121,312,93,11,465
"g370",359,654,336,1713,947,592,283,1701,1110,3618,2476,230,521,46,2132,1155,546,175,62,998
"g371",339,224,237,289,515,386,195,251,336,753,1620,144,606,212,1098,191,1157,1443,1030,5275
"g372",8455,11242,17421,22781,31265,17835,13932,27363,6760,14174,28850,7569,10577,11219,27834,7532,8148,19980,29118,62440
"g373",170,453,379,203,1454,232,728,721,166,200,168,554,170,245,498,382,186,226,62,776
"g374",681,877,379,2210,1045,543,743,779,1278,836,869,884,704,598,1179,819,1185,599,1019,1409
"g375",472,937,595,99,215,68,260,29,4,335,975,946,471,465,129,1196,2690,1318,650,212
"g376",2351,1915,572,5729,5213,5969,3969,4806,2608,2263,2168,5162,2813,1993,2788,988,5523,6378,1254,6236
"g377",1892,133,146,208,850,1896,354,591,911,691,780,1024,155,407,322,196,585,1520,235,1768
"g378",2292,1715,2068,2933,16590,6268,6484,6501,4318,2781,5232,3401,3592,1728,14023,8215,3468,13192,1954,654
"g379",856,2957,134,2693,688,343,241,655,610,1180,48,678,1828,632,693,833,555,34,619,3381
"g380",1160,2334,3003,13914,4093,5610,6531,3275,4331,3166,3946,7279,21346,6054,15558,4366,87178,16500,10419,21198
"g381",284,450,1020,81,567,401,866,748,728,49,2743,1277,294,84,37,11,1173,448,1113,1122
"g382",385,35,757,495,104,397,94,387,161,137,993,953,1384,481,347,84,354,96,954,4170
"g383",184,419,232,24,987,175,347,120,197,196,265,827,316,86,152,43,119,72,108,285
"g384",375,477,296,324,1164,488,579,694,520,715,2883,886,666,848,1148,514,2348,1258,403,3672
"g385",1135,540,193,955,917,958,1674,1555,448,1098,1512,662,826,429,724,405,1870,1122,200,734
"g386",424,3986,2513,1943,4081,343,2941,1261,1330,978,504,4533,2475,684,4172,1192,731,275,5375,11755
"g387",1030,455,470,1247,3086,1912,648,856,764,1449,1830,3207,749,183,2913,356,3191,2770,507,2050
"g388",76,299,150,214,634,88,698,786,204,211,276,331,343,345,505,141,1063,686,207,451
"g389",183,254,217,236,720,517,314,223,544,184,626,537,434,309,898,86,378,542,636,815
"g390",513,576,365,314,1760,617,1129,606,170,541,1188,334,746,420,618,128,410,686,335,432
"g391",35,106,101,478,87,88,104,163,37,733,722,83,721,119,508,426,32,1269,407,1101
"g392",197,536,241,64,788,1646,955,506,755,1630,416,1698,2743,2003,163,221,212,1634,341,4206
"g393",1205,945,136,545,3596,1982,2592,893,522,1169,270,482,295,2363,664,61,608,3908,56,347
"g394",64,748,1128,191,748,4627,611,1833,345,1658,929,3983,647,988,53,4,105,1374,824,1625
"g395",3454,4562,2917,3110,1060,4210,2470,2398,3394,3908,2639,6452,1612,773,2134,489,1290,6064,1163,4085
"g396",223,406,992,28,763,619,501,384,869,108,1376,624,499,34,1288,140,136,24,513,283
"g397",3689,916,302,8352,494,167,4419,3998,51,532,1932,2768,2915,1366,4229,137,142,12624,858,1122
"g398",6,7,398,316,85,33,709,8,583,17,221,226,38,1,246,65,130,443,19,84
"g399",2327,1455,1757,1940,1517,1729,1998,4331,1720,1779,1686,1411,2211,768,1550,1178,3968,1724,1388,1622
"g400",389,391,261,810,1123,248,823,3234,419,1043,5453,880,934,2217,2248,2027,224,2662,374,1950
"g401",205,583,185,268,317,192,332,417,101,322,861,161,273,174,346,65,140,220,82,242
"g402",2795,2204,1359,1504,364,1043,1244,1343,480,3037,2580,2160,917,496,2853,681,2408,3104,736,6290
"g403",880,1340,783,351,1760,562,1111,218,161,743,336,404,270,306,402,363,737,648,117,420
"g404",4889,2838,889,4155,10968,2750,2366,5663,1834,3168,4038,4509,2368,3496,1142,1515,2528,11235,2522,1086
"g405",1665,339,2101,1008,2144,2502,1273,3490,855,1748,439,546,980,1139,2056,218,1666,2594,437,296
"g406",14953,16308,16685,18888,19903,20587,21195,25514,8199,14555,11593,13499,13830,6973,36150,7710,18868,44517,9680,24634
"g407",7,200,5709,128,561,2258,9752,19,958,714,111,133,152,158,0,6,450,9,143,9
"g408",411,412,378,783,369,141,243,557,520,366,1143,884,665,472,1605,204,3218,1617,860,1797
"g409",346,252,257,488,971,3583,2280,6159,1166,835,1023,2579,110,11,35,0,0,246,225,1587
"g410",6396,9815,6614,14932,5083,5902,6508,8041,3220,7759,4950,19938,21159,6518,33123,15595,10783,5460,7370,35709
"g411",2958,1467,2314,3179,5096,515,3142,2594,993,2745,2784,1942,1460,2776,14175,4986,3622,3099,1923,4390
"g412",4532,5490,1453,1803,8692,3407,3769,2333,1704,3988,5024,6556,2228,737,14690,1380,6738,5292,9224,884
"g413",865,1355,679,1734,1102,715,659,1337,1155,1363,1757,876,1904,1653,746,330,1633,3270,1416,2527
"g414",314,499,111,158,417,5,33,1274,599,131,531,254,471,379,365,101,278,212,1060,210
"g415",408,354,333,352,74,124,631,59,38,867,200,1877,1168,385,209,100,426,865,452,1782
"g416",339,239,39,641,1196,1489,567,88,13,211,218,165,333,279,705,249,126,476,500,554
"g417",445,1915,77,849,1483,508,78,1255,459,536,875,1226,481,872,4940,1143,340,597,201,728
"g418",433,340,99,440,933,427,419,200,833,236,398,378,280,262,607,285,262,44,359,184
"g419",500,291,355,491,475,455,648,712,254,371,332,213,294,606,459,118,656,479,393,210
"g420",40,78,430,96,289,287,170,112,598,469,303,379,57,702,276,502,1120,1117,210,116
"g421",3009,8082,3133,5051,5495,3977,5540,2423,1259,3549,8568,5563,1812,638,2306,4548,3490,4224,1980,8566
"g422",411,203,293,383,743,186,166,796,361,151,264,201,400,423,4044,167,298,532,1170,291
"g423",2592,1556,1881,2095,1470,1106,4492,1922,594,1438,1908,2353,1765,876,4825,1626,4961,1974,2624,2514
"g424",67,1360,148,395,456,732,1248,607,868,372,330,400,555,253,21,224,864,438,168,1308
"g425",471,575,341,509,661,168,766,616,1250,272,695,87,120,175,523,174,1288,437,69,170
"g426",158,486,274,227,124,422,1741,490,461,597,444,2160,391,836,794,113,181,1014,1703,507
"g427",231,355,445,289,2010,2100,1388,759,961,2568,4119,775,985,629,2203,446,4066,414,3432,980
"g428",722,320,3484,1061,3788,771,3884,3510,1193,7848,37230,4769,1424,1489,4014,2044,30110,6928,4395,41810
"g429",333,2021,270,575,846,578,1794,1897,348,719,104,828,1527,1000,765,1010,469,975,392,946
"g430",1259,405,720,217,585,1213,710,1388,335,1724,1239,65,894,36,1310,103,890,3899,845,321
"g431",370,300,407,342,393,111,203,808,184,1093,111,363,439,287,1498,249,1369,1038,402,826
"g432",206,953,59,337,109,30,1798,40,559,2,417,475,97,302,406,584,693,1467,432,32
"g433",27,59,136,413,333,244,299,253,118,127,1481,712,211,254,312,350,718,160,262,347
"g434",487,2422,574,925,2282,1914,2263,4189,2181,607,4848,3416,2349,500,4240,699,8138,2256,6348,19406
"g435",512,512,204,673,508,276,3961,905,98,1077,4797,738,1089,312,351,202,883,1202,70,158
"g436",1519,208,313,878,98,512,39,7304,2351,782,63,360,373,411,762,1338,2228,3844,177,3358
"g437",1853,282,1655,3215,2180,1222,2415,2863,431,1087,405,1469,1842,1722,2857,1578,13833,1382,3328,3124
"g438",595,1997,10212,5641,35961,2828,6071,37672,6062,19345,17036,16737,803,1125,3312,821,24816,33512,4149,12907
"g439",156,63,1023,392,352,4,1281,22,4,660,14,431,1653,740,1012,586,18,900,1238,656
"g440",245,405,708,1025,1471,414,1464,203,928,1592,732,381,297,734,462,242,2378,1220,622,1256
"g441",1710,472,92,318,643,252,587,1036,274,1263,1191,497,1505,138,2511,714,3048,1236,694,5628
"g442",3402,25007,12129,25100,27001,18823,1905,3341,8508,8708,7166,26412,37171,26403,30224,3826,19208,34460,17958,73685
"g443",1220,1083,1359,1937,310,386,793,778,703,681,527,118,296,935,510,1470,429,1206,259,748
"g444",282,834,85,494,267,201,202,206,677,697,314,79,544,21,350,1064,426,403,429,846
"g445",1484,1813,1100,4440,6752,352,4459,7225,622,6562,4529,7228,6238,3504,13824,3178,3244,8178,6133,14532
"g446",199,253,890,727,2000,709,3204,1058,732,288,850,468,1092,433,2328,340,1973,848,2356,3525
"g447",359,353,89,43,630,127,355,458,205,367,210,269,436,190,908,133,1380,999,104,2126
"g448",5305,7651,3885,17526,31920,30534,8231,29700,15574,31580,32720,29369,30785,9850,45594,27550,45200,25630,15030,37898
"g449",257,368,150,849,189,189,889,174,113,177,273,402,593,179,3,150,195,976,134,1748
"g450",786,1287,966,317,4142,3216,1059,982,1004,1597,3567,2598,3322,1585,2494,1199,1603,3503,1875,1838
"g451",1864,310,134,1575,3060,2253,9212,1814,671,3373,2870,440,679,664,1077,706,1181,1017,660,2083
"g452",127,4,86,534,193,167,577,517,174,250,329,57,37,113,482,157,128,129,53,1952
"g453",224,421,161,509,129,1477,528,147,139,407,1170,221,1702,971,4815,181,40,2658,107,1428
"g454",1285,527,1078,556,478,220,1060,235,480,1731,1244,1251,296,1606,1765,136,3492,2404,1219,4512
"g455",1072,8048,600,927,3041,304,4634,10424,593,2357,5949,4852,3091,11082,25358,1682,13420,24942,2752,27978
"g456",261,1746,1721,1197,550,2112,4409,967,2462,2760,867,2990,3819,520,757,587,1810,991,1985,1016
"g457",267,303,391,280,664,156,280,1045,121,249,373,793,733,263,788,102,466,2632,378,1578
"g458",954,1079,293,1253,199,638,705,1493,639,532,1181,89,503,379,1130,776,612,435,345,286
"g459",15630,47541,25746,18173,30300,30243,44389,44532,15178,41274,15443,33505,19875,14527,67952,13693,43628,74133,7992,64492
"g460",142,287,748,3166,1922,107,482,2694,595,261,1241,2688,543,915,12746,505,4212,3816,202,214
"g461",662,2253,1158,1746,890,813,1442,311,2001,1683,1564,645,2021,289,566,141,932,780,1090,936
"g462",2106,52876,103,4765,56610,1154,44405,20333,57719,13556,8598,18002,649,1813,74642,902,21,23856,17238,10520
"g463",1018,2629,574,1161,2565,1805,2798,2248,628,1110,939,1628,376,332,325,1978,340,2142,1455,638
"g464",1279,1450,1662,799,1203,830,2303,1245,447,1303,4539,3746,2260,1010,1613,1443,2165,1502,2366,2952
"g465",1269,2597,1735,3636,3789,2155,1326,2107,1724,3545,2106,1451,868,1865,4697,907,1459,2344,3042,1848
"g466",289,933,354,282,667,517,383,525,860,476,242,764,361,438,645,305,334,1155,478,480
"g467",67,540,655,370,346,193,589,497,405,304,887,328,307,209,824,330,414,550,774,1818
"g468",268,468,397,341,888,467,840,1184,444,385,1998,1049,824,1157,2553,683,1561,2320,2082,2715
"g469",204,181,75,796,404,339,152,389,102,11,121,263,300,64,347,139,75,450,272,345
"g470",0,82,62,17,222,0,985,7232,281,0,8,5013,514,3794,6,1,1670,25494,1442,15640
"g471",186,454,26,61,1592,84,32,58,30,4,57,346,304,526,386,231,1223,13,240,1860
"g472",637,80,973,78,260,1274,2270,701,603,947,24,233,218,777,197,118,723,64,1254,5454
"g473",117,151,374,414,549,178,312,540,56,577,205,262,246,91,390,79,235,472,204,690
"g474",266,558,286,312,508,110,420,838,290,415,52,283,240,174,810,137,252,296,179,615
"g475",372,2729,1679,1397,1166,3156,2191,1162,1041,845,225,1293,712,473,2062,855,2261,2169,626,3062
"g476",143,39,842,61,2564,17,906,1393,2596,1509,6,1660,651,137,315,218,75,60,876,4173
"g477",552,1177,298,897,1976,882,639,1344,1808,939,1548,1450,1215,292,1988,819,5065,712,779,2008
"g478",2383,1043,1089,506,6584,2082,5127,588,1017,1627,1680,723,290,1219,3570,1254,4323,4780,3006,3456
"g479",168,178,144,316,580,350,374,891,71,223,188,284,294,90,363,98,669,590,324,438
"g480",1014,478,949,784,597,348,2108,938,1658,252,705,949,559,437,1610,323,9516,5177,1307,1521
"g481",342,1702,2936,2818,10606,1998,1358,1338,1984,5732,1050,4383,2978,364,10595,1007,7441,13965,347,3488
"g482",2458,367,176,1342,910,275,1393,1504,722,91,121,199,490,797,1135,104,1043,711,746,834
"g483",500,2123,686,3991,2033,2695,1419,2750,2305,773,1020,962,2738,939,1328,647,10458,3315,2015,5910
"g484",1040,1646,680,4301,5037,3450,2201,11252,2792,4794,4212,3925,1188,4169,6653,3711,16702,16074,3038,4214
"g485",6897,17078,1508,1196,4953,3912,3475,5578,3557,17852,10537,4763,6509,7289,22697,2761,10353,1473,16394,29150
"g486",121,51,222,3,198,532,902,404,75,0,231,1177,1759,321,210,36,558,88,953,1203
"g487",1035,478,616,668,1607,1360,918,517,179,1685,335,1329,1879,1137,770,624,1347,2458,1842,2544
"g488",404,832,530,779,1191,227,1733,1911,782,1089,831,954,1008,1323,474,285,509,2038,1426,909
"g489",213,552,971,476,942,412,891,617,313,202,380,743,146,230,497,383,285,984,392,1978
"g490",360,348,31,126,572,557,341,361,120,282,88,255,486,136,351,132,370,344,129,1494
"g491",409,978,10981,149,829,227,1004,12572,5,4166,3782,2466,1958,48,2072,422,5850,500,5784,4254
"g492",830,2766,1648,4269,9517,3163,1356,3729,2740,1590,741,2545,7461,837,12011,2998,8229,7955,8240,4566
"g493",362,856,94,685,3197,4899,4496,1262,23,6630,19062,7463,80,717,3327,234,2536,1998,1680,531
"g494",509,594,95,320,220,140,177,635,1559,73,43,605,150,15,330,30,389,526,1323,642
"g495",327,1458,3223,1915,329,1958,340,1008,2704,1497,4050,650,3195,1037,3126,960,1406,2888,354,6922
"g496",558,2047,86,423,1277,618,315,403,855,1166,543,1023,905,287,2828,201,1054,630,188,1530
"g497",542,563,2427,506,3203,2064,109,573,4932,3387,180,982,697,2473,5257,1515,4680,2004,986,7726
"g498",16,684,44,119,356,245,168,939,320,25,725,61,282,7,1015,66,534,1617,285,109
"g499",14,202,54,249,2,1,196,29,95,129,1023,411,43,3,33,280,91,144,168,50
"g500",717,950,872,905,1392,1102,1781,937,1290,1588,1432,1322,420,833,1116,521,3834,2506,1065,1259
"g501",319,560,158,95,458,110,77,217,248,456,27,102,236,47,31,41,90,403,27,160
"g502",52,269,208,36,25,323,699,1,26,1102,5,62,177,210,69,68,933,315,185,119
"g503",345,421,743,966,1394,669,2575,1133,1898,1765,335,680,811,372,1830,337,1728,622,216,1082
"g504",497,658,1756,2417,3338,1705,1379,1036,833,70,48,498,1298,376,200,297,2133,382,318,1285
"g505",2005,1488,3190,2574,2027,3478,765,4481,545,299,473,162,433,512,1225,164,1115,1106,1280,147
"g506",1854,7527,1039,2623,2736,6605,3289,2533,2826,3965,4942,2191,840,782,8127,438,1554,1743,536,1254
"g507",861,2534,603,1970,856,595,1640,1567,275,1530,784,570,1021,304,842,157,1078,1603,351,608
"g508",1413,1482,1533,987,532,908,1258,1639,1241,1617,553,1168,799,457,2258,98,708,1036,237,473
"g509",188,494,180,255,1017,659,61,384,435,105,357,398,256,245,532,104,40,252,257,379
"g510",641,712,537,494,1370,620,1072,1210,1254,302,220,158,513,47,371,790,144,306,123,462
"g511",1766,5528,1297,3436,2397,3882,9705,3307,3617,3224,870,729,1983,553,1896,1483,4937,3090,1395,5200
