"","sample105","sample108","sample6","sample24","sample29","sample61","sample100","sample91","sample48","sample23","sample215","sample218","sample116","sample134","sample139","sample171","sample210","sample201","sample158","sample133"
"GPBAR1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,2,4,1
"ARHGAP5-AS1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,6,2,2,4,3
"NPPC",2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,2,2,2,4,2
"RASL12",2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,3,2,4,2
"AC011472.1",2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,2,2,6,2
"LSINCT5",2,2,2,2,2,2,2,2,2,2,4,4,2,6,5,4,2,3,5,2
"RPS27AP11",2,2,2,2,2,2,2,2,2,2,1,3,2,4,5,3,2,2,2,2
"TRAP1",2,2,2,2,2,2,2,2,2,2,3,5,2,6,1,4,2,3,4,2
"SLC43A2",2,2,2,2,2,2,2,2,2,2,1,3,1,4,3,0,1,1,2,2
"BICDL1",2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,5,2,2,3,3
"SYVN1",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,4,2,1,6,2
"AL358115.1",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,4,4,5,6,5
"MED8-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,4,3,5
"RPA3",2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,2,3,5,4
"LUC7L2",2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,1,2,3,4
"AC027097.1",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,2,1,2,3,2
"TMEM255A",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,3,2,1,4,4
"AC046168.2",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,2,5,0
"NDUFA11",2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,1,3,6,4
"NUDT8",2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,4,2,2,6,3
"SYCE2",2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,2,2,6,3
"ZNF76",2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,2,2,4
"LPL",2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,3,1,1,4,2
"SAMD14",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,3,3,5,4
"CLSPN",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,2,3,2
"PTPN21",2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,2,1,1,4,4
"INO80",2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,2,2
"PLXNB1",2,2,2,2,2,2,2,2,2,2,2,4,1,6,6,2,1,1,3,3
"MFSD4A",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,5,6,6,2
"FGD5-AS1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,4,3
"KLHL7",2,2,2,2,2,2,2,2,2,2,2,4,1,6,2,4,3,3,6,4
"AC119424.1",2,2,2,2,2,2,2,2,2,2,1,4,1,6,3,2,1,1,2,3
"HMGB1P6",2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,3,3,2,6,2
"TMEM14C",2,2,2,2,2,2,2,2,2,2,0,3,2,4,2,4,2,2,6,4
"ATP1B3",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,4,3
"AC020604.1",2,2,2,2,2,2,2,2,2,2,2,3,2,3,6,4,2,2,4,4
"AP003721.3",2,2,2,2,2,2,2,2,2,2,3,3,1,4,6,4,2,1,4,1
"AC015722.2",2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,3,3,3,4,1
"DSG3",2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,2,1,2,5,2
"TFAM",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,2,4,2
"PNKP",2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,5,2,1,4,3
"IMPA2",2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,2,2,2,6,2
"FAM110C",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,3,2,6,4
"AC116913.1",2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,3,3,2,4,2
"CALCR",2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,1,2,4,6
"ACOT2",2,2,2,2,2,2,2,2,2,2,3,4,2,6,2,2,1,0,4,4
"AC091825.3",2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,3,3,2,4,2
"NKD2",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,3,5,2
"AURKA",2,2,2,2,2,2,2,2,2,2,3,5,2,6,6,5,2,2,3,3
"AZI2",2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,4,2,1,5,3
"ZNRF1",2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,3,1,1,4,5
"HLA-DQB2",2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,2,2,4
"THRA",2,2,2,2,2,2,2,2,2,2,3,3,1,4,3,2,3,3,2,2
"L1TD1",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,4,3,4
"GPT",2,2,2,2,2,2,2,2,2,2,3,6,3,4,6,5,2,3,3,3
"AC108058.1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,2,2,4,3
"RFX3-AS1",2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,2,1,1,2,3
"F3",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,1,1,4,3
"PRDX6-AS1",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,5,4,5,6,5
"PTCH1",2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,2,2,2,3,3
"TMEM139",2,2,2,2,2,2,2,2,2,2,3,2,2,6,1,4,0,2,3,3
"CLASP1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,1,2,4,2
"PAQR7",2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,3,2,1,3,3
"MTND4P35",2,2,2,2,2,2,2,2,2,2,2,6,2,6,5,3,3,2,5,2
"ECI1",2,2,2,2,2,2,2,2,2,2,3,6,2,6,3,4,2,3,5,2
"RPS27A",2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,4,2,2,5,3
"DOCK4",2,2,2,2,2,2,2,2,2,2,2,4,2,6,1,4,1,2,6,4
"MRPL40",2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,2,2,2,2,2
"AC022973.5",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,6,2,3,4,2
"AC113167.1",2,2,2,2,2,2,2,2,2,2,2,6,2,5,5,3,3,2,4,2
"H2BC19P",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,4,1,3,6,3
"KIAA2026",2,2,2,2,2,2,2,2,2,2,2,3,1,5,3,2,1,1,3,3
"TBX15",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,2,4,3
"CCDC144B",2,2,2,2,2,2,2,2,2,2,1,3,1,4,3,2,2,1,2,2
"WASHC2C",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,2,4,2
"FOXJ2",2,2,2,2,2,2,2,2,2,2,2,4,1,4,5,3,1,3,4,3
"AC026356.2",2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,4,2,2,4,3
"AC099552.5",2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,0,2,3,3
"SRD5A2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,1,2,4,3
"MED12L",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,4,4
"ZNF267",2,2,2,2,2,2,2,2,2,2,3,6,1,6,3,4,2,3,4,2
"CLEC1A",2,2,2,2,2,2,2,2,2,2,2,4,1,4,5,3,1,2,4,3
"CCT8",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,2,3,5,2
"FGF17",2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,3,1,1,4,2
"FOSB",2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,3,1,1,2,3
"POLR3GL",2,2,2,2,2,2,2,2,2,2,4,6,4,6,6,4,3,3,5,3
"IMPDH1P8",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,4,3
"LNX1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,1,5,2
"TNFSF8",2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,2,2,2,2,3
"HGF",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,3,1,2,4,6
"ZFC3H1",2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,4,2,2,4,2
"FAM53C",2,2,2,2,2,2,2,2,2,2,2,6,2,6,5,3,3,2,3,2
"AF235103.3",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,5,2,3,4,3
"AKR1C3",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,2,2,4,2
"AC090004.1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,4,3
"ZNF740",2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,4,2,2,4,2
"C1GALT1C1L",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,2,4,3
"POLR2B",2,2,2,2,2,2,2,2,2,2,2,4,0,4,6,4,2,1,4,2
"MSANTD4",2,2,2,2,2,2,2,2,2,2,2,3,0,4,3,4,1,1,2,3
"MTA2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,1,4,2
"BTBD11",2,2,2,2,2,2,2,2,2,2,2,4,3,4,6,5,2,2,3,2
"DCAF12L2",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,3,2,1,4,4
"KCNE3",2,2,2,2,2,2,2,2,2,2,0,3,1,4,6,4,2,2,6,3
"TM6SF2",2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,3,2,3,6,3
"NDC80",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,1,2,5,2
"AL445259.1",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,3,2,2,2,2
"SLC25A51",2,2,2,2,2,2,2,2,2,2,2,3,1,5,6,2,2,1,2,3
"GRIN2C",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,5,3,3,6,2
"HPSE2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,1,4,2
"LINC01415",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,1,2,3,2
"ANP32A",2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,3,3,2,4,2
"PARVG",2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,1,2,0
"CLIC5",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,3,2,2,2,4
"NAGLU",2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,2,3,3,2,2
"UNC5CL",2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,2,2,4
"PDCD6IPP2",2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,2,2
"ACYP1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,1,1,4,4
"AL034417.4",2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,2,2,3,3,2
"HEG1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,5,4,2,2,5,2
"ADM",2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,4,2,2,2,3
"AC078817.1",2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,2,2,4,2
"THUMPD1",2,2,2,2,2,2,2,2,2,2,3,6,3,6,3,4,2,3,5,2
"CPA5",2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,0,2,6,4
"MLIP",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,3,2,2,6,6
"IQCD",2,2,2,2,2,2,2,2,2,2,2,4,3,4,6,5,2,2,3,3
"DTX4",2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,4,2,1,4,2
"TMEM47",2,2,2,2,2,2,2,2,2,2,2,3,1,4,5,2,2,0,5,4
"UTRN",2,2,2,2,2,2,2,2,2,2,1,3,2,4,5,3,2,2,6,2
"COX6A2",2,2,2,2,2,2,2,2,2,2,3,6,2,6,3,4,2,3,4,2
"ANKRD24",2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,2,2,4,4
"RPS6KL1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,1,1,4,4
"VSIG10L2",2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,3,1,1,6,4
"XPNPEP2",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,2,3,1,4,4
"EIF1AXP1",2,2,2,2,2,2,2,2,2,2,2,3,1,4,5,2,2,0,3,2
"TSGA10",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,2,2,4,3
"ZNF449",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,3,2,1,4,4
"AC005332.3",2,2,2,2,2,2,2,2,2,2,2,3,6,4,6,6,3,3,6,3
"C2CD5",2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,4,2,2,4,3
"AC010864.1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,2,4,2
"NIPSNAP3B",2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,2,2,2,3,3
"AL356488.3",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,1,1,4,3
"SHARPIN",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,5,2,3,4,3
"RRP1",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,3,5,2
"SPECC1",2,2,2,2,2,2,2,2,2,2,1,3,1,4,4,2,2,1,4,2
"ABI3",2,2,2,2,2,2,2,2,2,2,2,3,4,4,6,6,3,3,2,4
"HLX",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,4,6,6,2
"CDH4",2,2,2,2,2,2,2,2,2,2,3,5,2,6,6,5,1,2,4,3
"AGL",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,1,1,3,3
"SEMA3C",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,0,2,4,6
"NDUFV2-AS1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,2,4,2
"HOXC12",2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,4,2,2,4,2
"SGO2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,2,2,2,6,3
"MNDA",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,4,4,1,6,5
"AP006621.3",2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,4,2,2,2,2
"ADAT1",2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,3,1,0,4,5
"SH2D4A",2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,3,1,1,4,2
"AC022400.4",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,3,4,2
"AGAP9",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,2,4,2
"GUSBP2",2,2,2,2,2,2,2,2,2,2,1,3,2,4,5,3,2,2,2,4
"U2SURP",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,4,3
"TMEM150B",2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,4,2,1,2,2
"AL023806.1",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,3,2,3,3,2
"COQ8A",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,3,6,6,2
"F2RL1",2,2,2,2,2,2,2,2,2,2,2,5,2,6,5,3,3,3,4,2
"AL356740.1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,5,2,2,4,4
"ANGPT1",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,5,2,3,4,3
"KAT7",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,3,3,2,3
"NALCN-AS1",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,4,2,2,4,4
"NEK7",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,4,5,6,6
"ARHGAP11B",2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,2
"AL391427.1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,3,2,5,2
"CCDC15",2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,4,1,1,3,4
"ZNF16",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,5,2,3,4,3
"RABGAP1L-DT",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,4,5,6,5
"LINC00839",2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,2,2,2,4,2
"TRIM50",2,2,2,2,2,2,2,2,2,2,2,4,1,6,6,4,1,2,4,3
"LURAP1L",2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,2,1,1,6,5
"TMEM51",2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,2,2,2,3,2
"GOLIM4",2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,5,2,2,4,2
"MBTD1",2,2,2,2,2,2,2,2,2,2,3,3,5,4,6,2,3,3,6,3
"DGKI",2,2,2,2,2,2,2,2,2,2,2,2,5,6,2,4,1,2,3,3
"FBRSL1",2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,5,2,2,4,2
"MRPS24",2,2,2,2,2,2,2,2,2,2,2,4,2,6,5,4,3,3,4,4
"SMTNL2",2,2,2,2,2,2,2,2,2,2,1,3,1,5,3,3,1,1,5,2
"VPS51",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,2,6,2
"JARID2",2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,3,2,0,6,4
"NOTCH3",2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,2,2,6,3
"RAD21-AS1",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,4,2,3,4,2
"HAVCR2",2,2,2,2,2,2,2,2,2,2,2,3,4,6,5,3,3,2,4,2
"BAX",2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,4,2,1,4,3
"IGHJ2",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,6,2,2,4,4
"CBWD5",2,2,2,2,2,2,2,2,2,2,2,3,2,5,6,2,2,2,2,3
"DNALI1",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,2,3,2
"AL033519.3",2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,2,2,4
"MCFD2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,2,4,3
"KMT2D",2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,4,2,2,4,2
"CNGA3",2,2,2,2,2,2,2,2,2,2,4,3,2,4,6,3,2,2,4,3
"AOC3",2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,2,3,3,2,2
"YTHDF2P1",2,2,2,2,2,2,2,2,2,2,2,4,2,5,6,6,2,2,4,3
"TNKS",2,2,2,2,2,2,2,2,2,2,2,6,2,4,6,4,2,1,5,1
"PCED1B",2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,4,2,3,4,2
"AC104463.2",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,5,6,6,2
"LINC02880",2,2,2,2,2,2,2,2,2,2,1,3,2,4,5,3,2,2,2,2
"GNG12-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,1,3,4
"EPHA3",2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,2,1,1,2,3
"ENTPD2",2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,5,1,2,4,4
"MAPK11",2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,3,2,2,2
"PPP3CB-AS1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,3,4,2
"SHTN1",2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,4,3
"APOBEC3D",2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,2,3,2
"AL138716.1",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,2,2,3,2,2
"AP000525.1",2,2,2,2,2,2,2,2,2,2,1,2,1,2,6,2,2,2,2,2
"NCDN",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,2,4,2
"TTC33",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,5,2
"SMIM1",2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,2,2,3,5,2
"FKBP9",2,2,2,2,2,2,2,2,2,2,1,4,2,6,6,4,3,3,5,4
"PPM1F",2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,2,2,2,1
"ZSCAN29",2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,3,2
"SRSF3",2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,2,2,4
"KCNMA1-AS1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,3,1,4,2
"ABCC8",2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,4,2,2,2,2
"AC012020.1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,5,4,2,2,4,6
"UBE2W",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,6,2,3,4,3
"SDS",2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,5,2,2,4,3
"RRP36",2,2,2,2,2,2,2,2,2,2,1,3,1,4,6,3,2,2,2,4
"CHROMR",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,2,4,6
"GOSR2",2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,6,3,3,2,3
"DFFA",2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,2,2,1,3,2
"NBPF12",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,4,3,3,6,3
"ZDHHC20",2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,4,1,2,2,3
"INHBA",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,3,3,4,4
"ZBED3",2,2,2,2,2,2,2,2,2,2,2,5,2,6,5,4,3,2,4,2
"KLK6",2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,4,2,1,5,3
"RPS10P9",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,2,4,3
"VEPH1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,4,4
"HNRNPA1P12",2,2,2,2,2,2,2,2,2,2,2,5,2,6,5,3,3,2,6,2
"RPL13AP7",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,2,3,3,2
"MPC1",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,2,2,3,2,3
"PURA",2,2,2,2,2,2,2,2,2,2,2,6,2,6,5,3,3,2,4,2
"KLRK1-AS1",2,2,2,2,2,2,2,2,2,2,2,4,1,4,5,3,1,2,4,3
"MT2A",2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,3,2,1,4,2
"IGLV5-45",2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,2,2,2,2
"OBSCN",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,3,6,6,2
"GPR21",2,2,2,2,2,2,2,2,2,2,2,3,2,5,6,6,2,2,2,3
"AL132656.2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,1,4,2
"LMNA",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,4,4,2,6,5
"AC008393.1",2,2,2,2,2,2,2,2,2,2,2,6,2,6,5,3,3,2,4,3
"TNIK",2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,4,2,2,4,2
"AC005291.1",2,2,2,2,2,2,2,2,2,2,1,3,1,5,3,1,1,1,2,2
"AC090739.1",2,2,2,2,2,2,2,2,2,2,2,6,1,4,2,6,2,0,4,2
"SNED1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,2,2,2,2,3
"Z95118.2",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,4,2,2,1,2
"LINC00942",2,2,2,2,2,2,2,2,2,2,3,4,1,4,5,3,1,2,6,3
"MSH6",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,2,4,3
"RDH14",2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,2,1,2,5,3
"DPYD",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,1,1,3,3
"STAG3",2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,1,3,4,6
"UBL4B",2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,3,1,1,4,3
"AC244669.2",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,3,4,3
"SLC41A1",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,5,6,6,2
"UBR4",2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,3,2,2,3,2
"SNAI2",2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,4,2,3,4,3
"RASSF5",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,6,5,6,6,2
"AC009403.1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,3,4,1,2,4,4
"DMAC1",2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,2,1,1,2,3
"PLD1",2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,4,2,2,4,3
"XRCC6",2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,1,2,2
"LAMB4",2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,1,2,4,6
"PCYT2",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,5,4,3,5,3
"AL022069.3",2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,2,1,3,2,3
"FO393411.1",2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,2,2,4
"TSACC",2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,4,4,2,6,5
"NR6A1",2,2,2,2,2,2,2,2,2,2,2,3,2,5,6,6,2,2,3,3
"GMPPB",2,2,2,2,2,2,2,2,2,2,2,4,1,6,3,2,1,1,2,4
"RPS10P5",2,2,2,2,2,2,2,2,2,2,3,5,2,6,6,2,2,2,4,3
"ABHD12B",2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,2,2,2,4,3
"RTCA",2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,1,1,3,3
"COL21A1",2,2,2,2,2,2,2,2,2,2,0,3,2,4,6,3,2,2,6,6
"FCHO2",2,2,2,2,2,2,2,2,2,2,2,5,2,6,2,3,3,2,5,2
"PLAC8",2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,2,2,4,2
"BRSK1",2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,4,2,1,2,3
"AC104574.2",2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,3,2,6,2
"IGHV1-69",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,6,2,1,4,4
"AC097065.1",2,2,2,2,2,2,2,2,2,2,3,6,3,6,6,6,4,6,6,2
"MAT1A",2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,1,4,2
"ZNF514",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,4,2,2,4,3
"THORLNC",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,2,2,4,3
"TRBV19",2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,1,2,3,3
"TDP1",2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,2,1,1,4,4
"TIMM22",2,2,2,2,2,2,2,2,2,2,1,3,1,4,3,1,1,1,2,2
"UTP4",2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,3,2,1,6,2
"TLCD3B",2,2,2,2,2,2,2,2,2,2,3,6,2,6,3,4,2,3,4,2
"COX6CP1",2,2,2,2,2,2,2,2,2,2,4,6,2,6,3,4,2,3,4,2
