"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g192",52626,31811,39644,92590,34354,51186,93253,39482,117821,48094,41961,50392,38807,88499,50867,59924,59310,106732,42526,52383,198532,67914,140349,132059,124498,124848,85775,137562,156214,109740,184717,109864,295373,204607,93861,155960,139425,204290,120644,142279
"g193",29054,57912,85474,30810,87853,49057,4776,116314,288840,26281,115563,59764,68935,98888,95858,298850,180156,192444,113226,84219,21267,57693,178197,14172,69643,92575,70005,391707,133028,31704,140477,109191,60405,337613,30542,236243,169063,115139,404343,64838
"g194",7231,5438,9659,1172,574,17186,29035,34120,66397,68582,125560,10877,14184,49489,6814,15397,45334,17607,14931,7600,58487,22114,79315,3135,5579,22990,12240,20795,14339,21695,90006,52836,54372,81683,2533,15265,45762,154282,48790,25636
"g195",17172,15531,28208,31156,23268,18803,2596,7292,27842,33233,98767,27982,850,14000,19134,14247,16828,28923,5910,26919,52637,63082,25335,50573,31671,11502,15870,43213,16448,19424,14932,27213,25949,38396,95686,30652,23538,10445,40110,25682
"g196",33958,94164,22319,16888,74308,21332,37389,52071,38043,9505,59321,22486,11097,23277,25329,9198,41625,2575,4720,67432,69020,15877,55449,81996,20795,6647,77132,11682,118102,31239,31655,104753,102372,159725,46917,21957,23775,19684,122283,2802
"g197",25792,21414,20210,18449,16623,23718,62582,23927,37743,37326,58808,27306,13126,13694,14014,24216,64784,40029,31730,36896,164296,57483,112613,77886,146889,43933,109831,96772,113532,55450,130517,90840,84670,141534,65351,74997,82417,220267,92647,201669
"g198",50466,44777,31328,47755,74840,28223,85895,22178,66059,45480,58479,107660,30171,39095,50735,65004,61380,34901,18225,16745,127933,94047,227660,40080,85090,117175,57753,87564,223942,24731,115760,113525,92731,44267,51016,179044,54370,110073,178084,206181
"g199",54249,35143,33027,30083,36012,47305,47521,16788,37323,49268,73841,51715,29452,101763,62286,20850,75874,79558,43936,37417,131617,31921,71974,33894,87085,29530,141665,125942,85318,91040,86071,53761,186551,135347,82600,162351,54555,130361,189659,181110
"g200",32129,27590,34883,18459,23653,27660,39619,30743,53147,26156,62838,29300,52381,59079,48748,49262,63473,49568,36672,38222,42746,28729,43040,35333,45044,45675,51150,56470,67991,40447,35590,27668,59257,62718,60959,55356,79827,93082,48844,40524
"g201",44799,19217,75832,45435,13128,7528,76939,53196,17500,31326,33113,29806,31549,40374,46091,44037,9462,33918,13122,59359,11479,8563,10029,8778,9297,3400,7947,3577,9061,5205,7133,4324,3661,7266,4961,8099,4445,4158,6099,13716
"g202",38040,9128,38618,22847,41724,38836,56498,17400,105677,39609,66929,15783,32857,37300,46463,88511,86635,34806,64765,85672,21706,13157,13672,5586,8030,6680,11281,13465,15897,7029,10123,3238,9313,22863,10136,12198,10491,14891,10694,28221
"g203",20735,17379,83053,57127,16369,40945,27480,31366,30137,38474,9215,24399,8054,22172,44202,26081,13340,66294,22816,51367,9563,8948,6727,12312,10402,4424,15297,8753,18547,21687,8353,6449,19970,11980,8434,5570,6830,14462,9995,17562
"g204",23218,11806,28370,23113,14486,20924,41520,15639,42269,24446,30122,27726,21034,33715,30074,24550,23141,25693,27746,38308,5421,7404,13886,8496,5359,5721,5045,16303,11779,8480,3359,5614,9426,7351,5217,6019,10459,4964,8470,16772
"g205",52956,91943,45153,57812,71584,56853,120041,32885,73438,87997,109449,75174,46281,126933,68799,40385,177472,138780,49877,67887,26134,28012,26844,44509,19911,13839,44753,62448,27012,14186,46634,28044,52105,44214,27230,64941,26669,71580,33318,33184
"g206",22564,18573,44489,23360,24471,19746,45851,29152,32322,22991,46581,35976,16350,49517,22849,17096,15073,12856,16869,77259,14417,5466,8035,7384,4063,4147,6627,13032,11479,5057,6613,5058,13867,8245,5672,2730,4895,9544,12724,16682
"g207",3004,4063,22836,0,21112,417,49393,19044,23207,13202,89602,1867,2278,25309,2740,17175,1763,7989,1902,2021,0,23751,180,112,0,1246,7,90,14378,411,4843,0,5171,1681,132,3337,492,11719,0,2461
"g208",26065,27175,27491,38843,16765,41800,38832,29730,123067,31962,35993,57863,13160,29360,19758,39672,25008,26299,38309,30389,23857,5374,8512,16298,3592,7645,6944,32990,18835,11205,16840,9387,26104,13410,9760,9402,23101,5384,18922,7675
"g209",39510,28724,91199,51776,34363,19804,60961,36697,35883,36587,22126,70902,10397,56528,6552,14053,36545,30892,17768,34396,64078,11965,5577,8459,24160,8455,5273,19266,13996,5937,25162,8034,30886,31826,10381,10930,8374,28622,14196,13399
"g210",19017,18102,15696,52351,39205,14249,70645,16738,48539,33279,17950,34018,19118,45324,28711,40351,23508,29637,19930,26303,13753,10678,4398,9683,4880,7069,8880,14462,10098,5989,13799,13029,18634,13604,15938,16317,5446,10941,12006,10724
"g211",41963,13965,46561,28757,16235,21715,23303,23092,31637,30088,25939,25489,10551,43989,35570,18471,27214,37902,27469,26240,11032,7577,4654,11476,5593,9017,19799,14688,8454,7379,11918,8891,14920,14222,6095,13636,4951,12219,13437,8862
"g212",10734,22868,26497,34631,776,21788,1324,2477,29683,22224,2907,34910,13582,35758,16867,6958,16178,4556,3012,9114,855,1135,774,4283,997,5972,894,7929,2953,1711,330,1580,8617,5678,3318,2865,2061,3132,2200,2482
"g213",3500,33735,79807,23563,142710,54338,16769,63494,85452,25906,1163,219158,7138,43629,6381,103958,223689,88197,32234,86420,3811,11637,32324,70462,43399,27397,92690,25204,11294,372,115959,2334,65325,1871,32761,42000,42538,82008,14511,83640
"g214",27231,14381,22604,20492,20419,30883,21700,13340,16958,15469,25438,9469,11490,46480,25773,14583,22568,30988,10859,22524,8500,4976,16708,7185,6042,3814,7530,8795,9046,5558,8276,9588,8730,10773,7329,8688,7917,5378,6285,9985
"g215",143233,56610,57432,224275,84754,80813,219255,47545,35421,45939,64725,53574,64241,116298,74224,106425,148418,190888,90065,173101,38775,32364,32944,55160,33811,30350,45618,41375,6103,56899,16550,33682,34146,38757,24605,38694,45466,28252,51258,22645
"g216",35924,42159,40159,60848,42764,50321,128569,40012,78061,35674,116463,59711,29416,68194,27382,56416,119335,59601,78485,130575,17439,6679,9952,16859,6034,5294,16473,9879,7471,8368,13472,9812,17401,15844,9787,12595,9744,22292,16177,22146
"g217",83774,50184,55276,100963,41469,74424,97415,32028,82886,143681,35594,84844,30812,131102,52342,65347,72032,50991,61264,94909,39336,21626,28986,13299,28392,21855,17103,37296,40781,13143,26470,18620,51994,24566,22403,34683,53832,56470,16695,28454
"g218",46559,20833,69978,21051,28143,6179,15811,27436,26173,22189,25140,52404,6727,51715,29500,53274,11043,28664,25202,54765,9370,12025,9645,4332,18943,4024,12972,12173,13740,14132,12236,6679,10446,11391,3507,15906,7339,3075,20910,18153
"g219",707,73238,77361,157453,32939,30073,36666,85265,93643,102952,13390,69449,4423,69646,58878,16327,271307,18165,90349,104126,5176,2500,37966,3802,83967,7355,17470,43334,30172,2855,55275,36374,22309,45351,10393,27010,23958,24926,9539,15372
"g220",118033,145694,86862,305708,80209,59656,261073,196160,68942,37688,78665,179501,62023,330305,138410,50636,74698,69844,51524,315139,65922,29050,66722,59956,83197,50042,27448,100774,37251,50027,57542,60757,140164,87722,68531,45976,69637,18488,72188,68247
"g221",41803,1664,24501,23003,40212,18753,44558,4769,23161,23457,70437,18931,10746,31832,46635,5168,56609,36695,37141,106232,8079,3504,8736,6390,17908,7318,28047,13747,17424,3329,16502,7419,4600,7671,6690,12650,8185,19191,17175,12598
"g222",122696,73218,237566,104350,67617,107386,114934,170309,148518,85299,586003,314200,300697,835263,207273,142089,430797,121260,189220,287135,47892,67828,40775,20186,15483,71606,33612,46421,146515,85489,60043,14199,124640,148731,33702,45539,50668,145066,153343,23698
"g223",72253,89894,262611,69220,55296,107041,158970,74456,111863,63215,137848,122994,78823,85694,59709,84152,159140,126347,59934,88509,43815,14143,31384,41318,28850,30680,38387,98441,28227,23489,28220,19473,70364,61764,27976,36694,8764,42445,85999,68406
"g224",174503,434589,300079,391299,501792,203238,432663,124021,333456,224477,727871,186228,138484,627612,511803,237733,943491,299046,343537,448094,384533,103334,224807,116620,358076,42048,79474,556605,82304,83832,88926,92335,131642,205884,104083,227797,54617,395955,94844,584142
"g225",34408,2444,18742,17414,5334,43479,50561,3494,33742,2991,23634,32763,1284,40134,11180,26713,42772,8071,33378,18368,31889,8161,7164,11753,1453,11460,10006,13665,4128,3469,13622,7957,12413,14008,281,22585,5610,22882,37386,9500
"g226",53647,41638,63109,41493,29199,48205,58753,29015,69982,15932,39268,47270,13866,25827,29940,48033,63671,50783,22461,34453,7461,3970,15821,8560,4455,4170,6794,15190,13060,4929,8482,8035,9989,9487,6120,3727,9589,12646,9861,7870
"g227",225449,107995,216053,339823,178380,155618,200365,104358,295831,111122,183389,87405,64098,370373,207731,70087,253820,395733,150126,83004,47975,76662,41747,39266,71814,96808,34063,47867,191715,103101,145632,82845,137465,99288,35499,130901,124998,74453,76841,57824
"g228",114699,185029,172023,253973,212503,76010,194417,75146,180103,197933,521463,38962,126248,236017,89916,116778,427847,117678,222483,551746,100806,46186,33932,61594,36966,61191,123406,119983,127077,80036,45452,39297,274252,139747,79253,61757,58404,39568,54777,83168
"g229",39703,32008,45169,79529,58632,36335,186436,75671,48359,39827,73314,56668,52185,94952,78143,53724,98468,108082,54678,54474,18820,14282,15209,13105,13298,5482,14768,20046,40002,9362,21364,13548,24084,14572,8262,17168,9051,20358,23360,21362
"g230",27698,420713,210578,175935,110427,43684,104421,121936,95666,74856,87994,86718,27544,151052,31176,213235,277130,38621,62200,18345,92889,12681,78411,21321,12371,1255,38358,318125,55497,42006,58933,8652,86354,8267,43426,75902,7864,59827,19570,13996
"g231",8458,14914,11134,14183,1131,28691,7499,43338,3998,14032,16918,31864,13933,3505,30786,15563,12241,39394,7157,2760,5963,3655,3120,17240,3672,472,5569,106,23497,562,29877,2495,6341,2172,5496,2198,10589,26992,5057,6130
"g232",46352,19227,170485,42864,59156,35910,98388,95728,67758,45384,71447,82475,51882,55164,67894,164068,69265,84916,64032,103558,27069,31134,35082,55928,19902,11820,32523,19869,27123,23130,48949,20031,47967,14140,24786,19259,30116,57567,64334,69932
"g233",39109,25083,51426,76008,49338,50193,86415,71748,74459,33279,56766,63596,66290,112779,37700,44742,45704,62280,51093,80787,35039,11425,24072,48071,15030,28079,19524,30758,26612,20936,28416,10267,41381,34570,12088,31173,40670,34974,13734,24915
"g234",36027,4324,10952,25376,30912,32726,24140,25199,54740,17207,10051,31812,3047,6618,11929,66464,142198,6462,77931,59643,507,14020,56806,26427,30515,21088,21939,31171,43211,15150,10571,11389,30653,76158,2746,6041,21890,4573,11083,8531
"g235",17030,9589,15301,33110,24793,19906,9688,8409,13120,19047,38653,26038,8812,26073,15678,16002,14242,41184,14831,29638,6433,6969,6642,10435,4890,1610,12747,10035,4325,4363,13483,13822,5039,6115,5523,8883,13944,5848,3214,7075
"g236",19961,38589,56863,25027,105678,11854,40689,27374,32433,43027,93135,31078,27831,54295,23586,46529,62955,33532,40036,89519,9275,10128,12105,8233,6931,3785,8081,11225,9391,8044,9047,15333,13150,9385,3478,7708,15964,17962,19213,8511
"g237",31450,29540,62062,36701,39961,24687,36439,33640,53550,48243,80139,42283,44507,50345,44687,39778,37242,38225,18834,28130,16836,10776,9639,15752,25889,17115,12931,14014,9736,11072,16514,10361,16052,26424,20910,18903,8978,24396,24715,9499
"g238",157093,116330,135624,113672,199739,157527,134270,37388,265866,270464,173389,54305,161473,124776,362747,172734,178569,230260,155006,328295,149717,81871,86163,263679,119570,139906,44279,82522,199722,50463,40058,57688,129639,26269,80401,38854,30768,105206,105620,52119
"g239",254618,48921,97082,78054,49979,93712,226640,156911,217083,102170,143589,88892,136743,343064,305463,95998,78244,249907,130360,282379,37263,19423,40193,23678,36023,76940,41882,52936,38590,7095,36502,24153,97510,98948,33645,34917,30458,53274,38703,24453
"g240",16503,10644,13509,39746,24571,29526,32476,8834,40786,30007,62956,15892,34955,22715,26176,16597,32259,36058,4786,32474,10831,8275,20625,6619,10137,26766,8847,17036,12499,13652,46690,9243,32935,17361,22468,24670,44741,16833,7096,13497
"g241",37036,30884,39697,32519,20432,26818,55255,35574,31868,17093,57555,36603,25976,38549,26253,39625,48068,32699,31107,44430,15273,8517,13663,15557,7933,12679,10960,31783,14857,8286,13543,9842,12214,11900,14938,15016,13228,14555,14931,12834
"g242",52910,67363,74010,56148,69310,37767,92007,39878,57672,48606,48641,48316,61592,67953,53694,31275,193140,137877,42774,49562,34907,41134,27218,35124,30892,25347,25598,37432,43292,31190,27765,18001,47770,48223,21262,29454,50211,28358,54175,34244
"g243",37372,20012,54804,32986,40820,18944,51155,19990,17848,33661,41377,63537,23704,41403,24357,31076,43299,39699,33529,62606,5982,3537,11036,9080,5946,5562,7110,7479,8775,5445,6185,4075,7009,5314,4644,7720,5047,7746,9249,7041
"g244",30009,22578,16736,51712,33203,15558,18986,13137,40684,9222,30811,16373,14569,36569,26578,16830,42188,56199,37318,60261,9532,15066,11165,18792,9984,5935,9389,32604,13436,14518,7142,8847,14236,14178,6272,11255,11870,25917,13184,16553
"g245",18037,20332,26284,22566,29294,17041,50111,9623,19172,19110,19696,18995,18079,16537,20671,22903,54650,20008,22857,22890,9434,3857,7765,8705,6925,5632,6060,6271,15371,5669,4259,5767,19948,7189,5955,14831,6149,10708,15059,6403
"g246",54335,59039,59691,13578,64416,71481,60441,40557,18741,45647,35993,18199,23522,82434,45832,76904,83687,49476,36287,75313,12323,11119,7632,8210,7792,13116,15755,12621,29359,8424,6974,26866,7376,15561,14381,15055,18427,12526,16851,20252
"g247",32480,12877,22121,16160,21648,29301,26701,13859,13300,12534,29771,27125,15124,32129,46939,30151,25555,61904,17992,34829,17505,4664,8459,9225,14708,3624,7272,12997,17240,9890,6864,6348,7120,17134,17929,5740,7644,7653,19942,15046
"g248",30658,29559,51056,89911,8079,40354,29143,4112,17755,56287,70587,10999,43932,44525,37214,62184,35986,48764,48300,26367,9200,2990,10246,6439,10680,1559,6898,18779,11220,5191,5496,7044,11794,6703,5271,1724,7093,10103,3279,4186
"g249",45069,62475,79941,74145,37355,40437,41132,50174,71081,51674,41028,42231,52864,28491,37578,42813,75750,97333,34159,55201,41367,18374,19229,37372,13149,12832,24915,38914,44136,9313,20508,12697,26283,25531,16730,43788,5353,18466,18564,34193
"g250",56565,31087,148212,57699,62665,56274,58690,56166,68707,63591,81999,46127,30638,32949,30220,126104,90349,58365,79880,76059,9064,16949,19785,16575,15762,10042,8047,27073,12670,16294,10118,17305,28230,27752,8739,20585,11927,23083,23237,13864
"g251",170437,123781,108948,309577,184907,100245,139495,79080,185852,44266,90934,152761,93716,164326,61455,106186,128410,136903,136097,117244,66069,47823,47311,47475,43810,26122,37304,65066,50748,21620,78981,45393,36140,35776,26200,63659,19961,50652,40969,14930
"g252",74457,62527,59872,37875,45004,21892,63479,47033,51287,41956,68760,51320,29419,44448,30381,38742,59141,92212,55381,33448,18567,9374,29419,25020,33330,17490,11389,47269,19901,22904,21034,12084,19334,28031,14153,27826,32402,20018,22912,25845
"g253",83924,53091,6503,23339,8497,17355,63721,13038,80456,16275,57226,658,13793,24573,21030,22435,10863,53905,50494,24720,6174,15145,11789,3394,13750,3646,4887,15694,1921,2522,6213,5445,14192,13992,4588,22398,1690,2891,13231,8522
"g254",104355,245830,545194,428906,227028,288349,92632,185169,1064402,376713,193640,547195,140955,371881,364485,254537,420508,318930,260685,352309,418732,77637,245939,170843,197804,176030,177885,96053,268457,73741,194239,134231,112684,391663,137900,228525,121616,289855,162497,88533
"g255",108235,77869,84581,141319,123888,30893,134144,198078,136128,32159,150326,91793,42276,131503,108974,206251,92004,24739,237462,236558,12666,65380,56559,18870,20747,19650,25845,42344,8188,21505,49713,17349,27404,26967,32986,7424,46099,28181,25924,36762
"g256",23599,6544,26913,19063,12802,17073,10381,10131,18830,10186,25326,16613,7147,10965,11876,12888,21469,23409,23906,6863,1236,1210,1671,2833,1936,2459,10225,2271,1870,2110,5228,6417,7604,6671,4909,1732,2183,4216,8319,2631
"g257",88100,1472885,1644103,3119,115699,63,1235862,3115292,83386,479605,255315,365,3678831,482823,200,3773,4271,1161894,355305,103052,155293,123193,7883,111353,78084,402582,27951,1225,32,974,8526,73790,198055,217,13500,72,0,183328,6926,71490
"g258",116456,84762,99774,310466,62786,23124,164380,33911,41846,56252,149847,70352,4988,121334,62538,167364,260444,384478,118785,37420,41739,8358,9753,36751,1445,22688,10961,40,6241,22878,1198,16849,483,9081,1614,8367,5074,13424,29363,3395
"g259",21538,39128,17519,69437,35386,47654,40985,25315,40138,27051,25800,39769,23126,43918,32772,49364,23385,65134,9954,83071,7168,8155,5597,11171,11797,774,8199,18069,3465,7252,16446,4429,14544,8409,825,14218,13274,12141,6766,6648
"g260",55748,12031,44963,40416,9065,9007,51571,12902,31656,41665,15782,34874,12132,33913,14558,28183,12608,13584,21661,22073,9538,3599,3869,3248,11088,3418,10747,9483,2619,2880,11921,2857,5489,2998,4901,7094,2479,7918,7350,10515
"g261",102111,31278,77787,41476,65160,78927,98522,12472,133821,87568,245574,19018,56977,11450,22430,127090,86088,119434,33711,25447,1928,4915,3808,26001,6320,7533,4591,48893,20986,14305,8245,18116,6218,29941,18686,23105,4822,26920,23761,913
"g262",75691,52766,5829,1165,67856,37080,5582,39924,29865,9388,45096,17463,19582,236,77119,77125,148693,31433,16043,28378,36999,7971,11900,23870,26922,28694,2193,7331,21908,10972,33110,9251,15986,8159,5979,11665,14329,9474,20098,9024
"g263",611754,299788,965712,519305,348467,838783,653590,234151,316022,291390,1263844,297402,350638,568984,484796,729790,225091,280924,784579,404258,108129,209374,286661,114419,254381,408161,188390,152838,365514,214032,412080,257526,160710,105790,232676,290090,203172,374030,198221,266804
"g264",28571,31112,32195,20449,38946,46685,27475,26556,31916,13740,73474,28158,39691,77406,8763,53473,63816,30596,26484,71698,3519,9137,4726,7047,4621,3996,8394,5105,4633,2905,10285,6308,5482,11942,8610,3363,4804,16090,10758,10322
"g265",34409,32234,56390,28789,39818,17193,65393,18424,43058,31940,41135,36311,17110,71138,30885,45696,48417,73031,35164,30103,16285,8550,14963,19041,12357,11896,11313,28795,13364,16387,15452,9457,23618,22177,33391,28539,8383,36549,27872,14167
"g266",12847,29314,18445,32204,39435,16365,42313,25483,43394,24298,43292,19656,23137,28922,22947,27479,50717,39035,41267,46515,5919,4029,6238,7350,5969,5828,6951,13283,6430,7159,10671,2485,5854,7895,5891,6514,5386,6012,10248,8395
"g267",9950,40585,30614,25183,19220,25642,19020,21810,45747,9325,48121,27740,5256,58776,22314,33955,56789,28153,23552,69983,15268,12463,16900,11535,13173,17246,11692,17675,8476,10931,23788,14734,27196,22218,7422,14602,24702,17288,30046,18125
"g268",72757,22998,117405,259680,45800,65485,280907,314864,174960,111589,302000,107700,42861,156712,102814,215224,65291,80429,184456,49016,177409,28677,51231,32295,53163,39863,21201,41667,89916,18332,107604,40981,60396,110502,20755,54174,58733,53851,32397,29874
"g269",977,16582,1433,24260,45930,19218,7234,16681,54423,26069,18554,1014,772,4778,13744,5963,12423,0,34933,25713,9628,2721,2061,19074,2083,11006,19357,15157,14887,6925,837,10558,10717,2337,291,6501,5146,188,43090,22391
"g270",50248,8052,45780,3749,5110,56009,335,7986,5537,21348,43620,9270,8283,2568,9057,594,66743,62129,3528,145238,4351,1156,0,1767,1231,8149,19593,2115,3324,48,23480,4341,42,23220,2770,1958,48880,34221,723,11870
"g271",37626,29900,50384,35420,20960,27723,76390,26965,64872,18738,75630,32889,16292,39715,21914,44544,54649,65548,35852,58140,27045,4330,9964,12985,18626,5235,28125,23251,16088,12972,21654,11991,12104,12553,12354,26244,13082,24387,32930,21678
"g272",36121,9671,95685,57856,15539,77571,304937,14511,276129,89345,38932,33385,20409,30489,3938,168507,156539,170569,34829,114229,82083,6613,80055,29438,45469,33623,28377,97863,60778,21996,28597,42952,66309,27542,8177,45263,18316,42395,30236,23450
"g273",15473,16166,47820,57631,19334,32477,43467,27567,41180,62316,43913,21584,9162,53425,19045,31072,31350,35272,31129,51362,17306,13748,7419,18467,5838,27692,14648,28619,21056,12597,13766,11824,9377,14141,15715,24474,11115,22397,26511,16470
"g274",22235,27050,26015,41179,19625,24677,47405,25156,45777,42082,28720,30750,36243,32328,27234,69159,62157,27510,19514,51445,17346,10658,15405,19060,11676,11426,10925,8362,17817,6116,14373,13321,13213,14957,11539,10388,8479,16805,13543,18451
"g275",95516,141715,140267,59718,83887,79315,160460,104054,63471,153652,170153,49257,125570,115177,105690,114049,109933,160801,68290,135107,48238,24847,29120,24419,27316,25054,32840,28736,34051,20709,22524,33456,54360,44635,28946,46640,23282,36178,40721,35946
"g276",310231,270819,321149,475978,271048,190700,227421,134465,302759,347712,332215,141605,197373,189730,259825,350547,476514,335329,290619,271304,239174,128262,111741,168299,168684,81045,72179,183043,155258,94848,98938,132706,91022,136744,99080,100048,137968,212083,127616,145861
"g277",204675,74622,103658,153640,76034,70877,94222,87800,111107,89481,110437,70659,92630,44444,108106,137329,120865,184151,50357,128907,45914,52455,27793,48703,31495,27561,24100,51900,57550,27308,49694,17415,33578,44080,34581,32432,33217,52249,66299,27296
"g278",116836,86302,125301,90330,94458,82312,134791,70018,42644,123680,173939,193165,39753,274995,240083,111078,113560,201345,128810,108961,25942,11656,9464,18275,13884,12236,26347,18191,23516,10457,30727,22814,22529,32119,29083,7331,12835,29404,28432,13149
"g279",21243,15614,41756,49047,29056,23988,72405,39912,54724,51366,36836,49424,30313,36645,22692,26422,39537,31618,35843,78922,29285,24055,12929,11587,12801,4134,15743,23685,14324,8527,12962,17284,28874,19955,19619,5338,12634,24333,34699,13128
"g280",57193,77225,89148,78607,93022,82787,66044,46751,70532,62030,56612,43593,61474,103947,42737,104384,111240,102006,49104,98165,37177,23130,37171,16547,39656,12686,23798,40513,30373,15914,33392,23598,26755,27758,8084,22580,24944,65249,39901,30232
"g281",25210,20308,30918,30453,23657,15942,37093,6264,20842,32495,41122,12517,17491,41669,9934,51623,15831,30858,22799,44042,21911,9157,3503,11846,6852,4941,9159,14663,8272,5435,9921,12677,12647,17162,9792,16330,7173,21367,18853,16347
"g282",24469,37273,54784,37449,60851,32292,67657,21202,51190,14436,53489,19535,40146,72091,37650,37969,24503,54274,37989,42587,23349,9651,19919,21458,23109,13771,19699,38632,11736,10309,21301,9976,62877,23033,12899,21366,17289,12092,32741,14244
"g283",77000,37341,116435,62300,37058,65594,74836,46407,58803,113965,40849,101034,36583,92263,77027,217860,246098,117615,62122,121572,9462,10358,86984,39233,66457,40687,13188,53245,60028,30725,33846,29294,42762,53174,28444,92391,73764,33070,67706,41423
"g284",73110,43777,77977,46309,48042,67067,137893,36154,28212,55497,85780,46886,46358,83208,31228,54971,24889,114624,47335,66323,39868,14080,21646,49923,17123,18905,17524,34943,25364,27886,48247,52113,14582,36575,13685,16810,34155,14683,36690,44799
"g285",52440,65317,186380,90120,34863,8870,98023,65598,42748,34750,72239,46343,10273,106825,48411,60714,51419,117417,70029,25159,38498,59114,604,112041,5184,7626,47832,48291,31981,36553,62621,8316,20926,19596,64878,47617,55869,102838,5949,9236
"g286",26558,20234,25227,49823,28698,18419,36697,14876,52588,43045,32546,20837,14547,25178,14198,20667,20466,28765,25569,30519,2639,11051,5225,8449,9850,11479,5165,8474,2855,7700,7070,6184,12497,7889,13170,16315,9908,8782,8882,13283
"g287",10687,17831,27247,47095,18635,25432,49676,25546,37533,30753,51095,59404,22622,39348,20504,86416,52389,19887,55614,55881,27410,12974,21519,14099,10113,23674,16767,34660,9517,8990,21370,31215,81890,10981,11601,15173,26884,33087,39582,23509
"g288",23904,36021,68134,25387,35150,88454,50595,56221,69336,86883,10019,10798,10243,53793,45380,34086,50161,68134,15219,21294,30733,7617,8722,7757,11667,11687,15551,17076,14443,6308,8718,11628,20375,42225,22473,13615,6676,12743,17671,6987
"g289",262459,28610,80293,56695,84942,65764,115790,61174,93049,114202,115927,77318,58815,196311,57759,97607,81724,115911,38492,54379,63084,32964,34232,53086,34480,40756,50245,44410,27370,29223,31630,45800,73725,25262,40878,41592,19170,41135,58418,33915
"g290",37803,17332,42839,27585,16994,35602,13652,14123,18437,23564,32978,24468,18419,43065,16924,52819,45803,22946,22015,35365,8358,9525,5335,5160,5743,6049,4089,5868,4950,4983,9769,3018,14681,5093,7336,5031,5867,9614,7572,16667
"g291",51522,27101,27924,40301,25041,42146,41373,11696,38009,16615,38386,37220,20190,33757,35711,30265,57808,44019,20398,50233,14449,4925,6953,7295,6618,7622,7184,13426,14332,6747,12980,2459,12276,8346,5565,10902,3563,9414,7091,8053
"g292",65392,23685,90887,23605,24268,80314,94083,27616,41382,15067,63842,19746,36845,43712,75142,42476,75248,34617,62191,33749,38722,18300,26314,21213,7058,24127,6209,12786,25392,8585,35848,12489,24410,21691,10957,14989,26683,24301,32531,25544
"g293",13056,7224,25475,16301,27643,5284,34687,9358,12038,10207,4646,24225,11169,14307,7052,11066,21983,37819,16861,23553,6309,3892,6624,4385,3346,5572,4708,12117,7727,2514,7888,5604,12578,16057,1875,7515,2460,5201,3227,5838
"g294",12490,9698,23464,6380,14638,22254,5378,7476,15929,19077,20445,3597,20953,54454,33597,26732,4214,7821,8664,13370,3781,3976,2456,11186,5885,5453,6945,8906,8164,4366,4048,2578,7406,2821,1755,5060,5023,16739,7369,3881
"g295",47453,50367,117781,66595,41439,40474,84315,19503,67302,45132,94327,33175,35313,109386,70816,64129,47142,75788,103978,113053,16909,12889,12684,14725,11846,20037,12971,32508,36926,10822,18795,12310,14609,10591,12191,21806,22124,42343,18012,19409
"g296",16543,21204,36698,18485,11840,24059,51717,20033,31660,43163,15088,11026,25474,36766,47486,31725,53177,32214,75659,28009,2991,9319,4266,4170,8304,3175,5638,16931,6001,2770,1153,5855,14242,9490,7684,3624,2155,15328,2096,4874
"g297",65375,12416,54249,43846,10448,24527,28146,20230,98340,57958,59116,32815,56828,103779,48456,51997,62044,33774,55333,26314,17581,29189,29159,9456,25324,14027,7848,23564,15554,14939,11634,8847,40364,14704,19588,21026,15896,16139,35016,21295
"g298",56387,133991,55921,62475,69607,87649,108099,71217,95233,91058,104269,139167,79104,127856,154695,215655,74227,183083,44492,81004,14804,8769,22322,22619,5895,13864,16822,33685,17217,10449,9990,6358,18386,32954,19161,12938,12461,22336,27434,15916
"g299",38203,15268,50330,62232,25689,13845,61534,32606,31410,63397,10095,29663,13775,38302,20739,5991,73709,55951,10884,31514,12457,4538,8396,10233,5798,9985,16267,22827,22345,21314,9651,6520,6596,22138,9616,7595,20670,22836,7367,20827
"g300",73921,30075,122556,90604,64156,40995,51155,54535,46610,43161,55566,37813,82703,11222,54820,36187,60112,97908,45713,120824,23854,18900,23238,28033,29086,11714,16478,63380,22730,17599,35608,20193,56802,20617,7525,20417,7177,11337,31646,45970
"g301",76813,109183,171913,71788,59892,77379,355506,51932,146780,142139,69531,71972,59078,219525,132640,89591,178260,119057,74055,121331,30194,36846,31574,42399,34332,30825,62326,65319,17975,74420,33445,23777,38676,31639,32351,78624,57204,10514,19064,41277
"g302",40775,17317,33016,48285,29527,10047,29521,30682,49574,25855,19102,34264,38289,36247,26831,29759,38192,25594,29595,38424,2184,14568,4785,6874,3636,10646,7168,12810,4474,10088,3892,6531,10060,5596,5710,8771,7075,18358,8593,9759
