"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g644",10121,9919,9917,7434,21882,19940,12037,6259,5103,9262,12317,6932,17126,19951,10001,5031,22525,9576,23250,8477
"g645",20373,12651,8128,7053,23384,40463,15330,24737,35476,10083,17262,24011,20353,28375,16177,39116,37324,25539,31364,66194
"g646",8934,11078,3507,8952,10513,15379,444,11986,26059,1787,1018,6670,3727,40784,8494,47667,18230,11970,8346,4429
"g647",3415,816,6080,1485,7190,1322,2064,3604,6027,2136,1613,5519,7411,8905,1114,4877,5077,12562,26541,8039
"g648",30601,186238,68622,17462,85201,78324,79093,22821,160050,4434,93597,27925,258178,54749,74046,194571,79661,292966,179461,33127
"g649",2300,2622,7889,5586,3237,2465,4522,1941,6486,3539,4604,13743,3604,10560,7828,6948,9541,32182,11487,18357
"g650",4495,177,4363,2442,4385,933,138,2281,2361,791,1983,8710,4339,5877,3317,8476,1203,1872,3989,854
"g651",592,958,4634,5417,3188,859,9038,965,5169,511,15436,5684,2575,2587,6191,11477,3838,14966,4057,5352
"g652",204,26015,17248,788,6687,3375,5538,20,2973,411,55,3424,28181,4430,35515,254,4607,3749,12845,892
"g653",7822,6256,10894,1177,24425,15733,7908,787,1180,217,1342,106755,152510,158,7185,37008,121,83217,138620,12575
"g654",10252,44526,84563,32909,16689,25777,85578,24487,6827,11106,227059,164736,43545,144837,275724,179759,108063,98866,317864,168465
"g655",5492,66745,66785,32727,147254,33893,24946,16390,70147,19412,41821,129951,33964,78240,28566,123813,109633,32116,49815,12776
"g656",4737,1980,1304,1119,779,96,2648,1085,2528,310,2670,3063,783,960,4525,4017,2396,3699,1673,596
"g657",11212,5576,4482,12412,1735,1342,2997,5202,5178,1265,11188,8130,104676,3233,7755,9437,54493,7577,7464,22304
"g658",7985,3896,2351,3061,6255,7932,4617,3230,4571,1364,10279,9738,4391,2731,2592,4666,6509,3170,7286,8804
"g659",13637,10395,56089,16579,56818,54231,28993,11571,20945,21287,28423,20482,10530,65426,20657,22039,33459,38567,17530,125926
"g660",6159,4395,5265,4972,3799,3250,10768,5199,3579,6323,7916,8259,9257,10419,7743,9510,9724,6167,7250,5953
"g661",13651,3393,4787,10407,11949,3020,8275,5621,4081,4859,7474,27196,15500,24888,14325,13950,19469,27727,16136,8867
"g662",5919,5699,8366,3461,8351,4983,4182,3652,6738,4209,4936,14938,10944,26692,15178,14093,17465,14457,38333,17889
"g663",7705,19573,11376,12418,9516,9122,13144,5030,12408,4587,13158,6556,19198,13040,23650,12152,24057,18944,16568,24516
"g664",3652,6947,25595,14682,15252,7661,14556,10057,15474,12194,13511,20587,38231,36030,41855,20788,47909,77919,69196,22455
"g665",49636,64513,69847,31911,48013,42991,75724,25869,83887,67133,54652,60292,77313,99068,117517,57771,211294,176878,215397,127181
"g666",7169,7958,5526,5421,9182,12048,21976,8584,14014,6887,7611,5006,28223,11168,12839,16815,11920,7420,11322,9392
"g667",1754,6870,9130,4697,12913,11644,11995,10805,11486,6591,13885,3966,17995,15141,8345,4839,18750,14984,10368,17947
"g668",3083,3992,5757,4481,6256,3392,3689,4332,7012,4264,8094,6686,8010,9363,6091,9212,9928,11769,5918,9062
"g669",3254,5021,6406,4837,7915,3943,7384,3504,6216,899,10484,27357,24864,25322,14627,20959,21377,18081,10132,19142
"g670",12579,11538,11548,8754,11871,8909,7170,5707,12314,11835,6627,14972,12458,26427,15286,11062,20047,36762,26148,18621
"g671",8530,8957,13291,6680,6973,6535,6278,5725,12939,6192,12891,21212,13751,14539,12850,10131,18508,11069,14813,12193
"g672",8711,19502,34518,9140,25801,13699,21516,10789,18169,28348,21604,21650,25911,26398,23619,55183,39606,38361,28758,29002
"g673",18837,14020,116645,28878,72843,40387,16129,21663,41904,12804,36051,18936,92701,235406,67953,157483,209548,166373,209038,59163
"g674",8403,13101,18159,8322,30479,26024,9536,12904,25142,25899,6301,30522,42525,28796,13446,21705,24904,18593,19349,17169
"g675",13844,12910,38023,13020,31654,11845,16219,16515,19588,16544,49303,15394,32176,26351,27254,54078,45280,49457,31673,36317
"g676",17818,13563,12104,19240,36165,15538,20485,9609,26155,15222,57324,53565,51043,70156,48271,64559,91863,99382,86510,51934
"g677",19939,13888,37218,17601,29206,9124,15814,7127,24715,36448,32143,59315,60647,105285,30006,56055,70105,38863,79093,32312
"g678",7044,15407,15691,16435,39928,22565,14706,15641,26421,26191,13745,30273,55505,30383,49509,18278,38145,45887,43938,76959
"g679",1306,5755,3286,1242,10155,9266,2582,3508,5343,14289,1456,811,11007,18145,3350,4382,4778,9807,2701,13934
"g680",3758,13061,2876,7017,1881,22667,13911,8437,14241,3947,16574,18783,9476,18622,5983,17449,4381,17023,10317,7418
"g681",33061,37243,26616,50418,43384,32379,54405,26350,53981,16378,35207,18286,47918,34729,18905,24725,22214,12305,39653,30657
"g682",8585,979,4044,3271,3663,16953,2663,12911,15619,5529,14608,35013,20763,11314,10531,4211,8184,4918,3510,181
"g683",64617,53064,37487,77584,28377,33268,51785,20917,35017,7681,64366,78207,142283,71496,54720,64939,53673,77545,38460,21330
"g684",213531,598515,153899,56042,253235,382265,45288,69469,42280,42380,100570,35432,200907,934491,307847,18729,7397,42487,43688,1364280
"g685",18802,6964,8133,1223,6336,2352,2356,4096,7424,424,19637,5524,12434,13016,21234,6785,16756,20145,12060,8296
"g686",8580,16074,9729,9317,10190,5819,11505,11892,14277,5112,17023,51317,51509,101392,34485,40757,26480,55768,96045,41422
"g687",12647,4787,6132,5665,9580,10364,4636,3844,6729,5804,17477,15856,18580,20202,7675,12412,24286,20792,20062,9119
"g688",5484,5683,14188,6288,16246,4623,4694,8616,8350,7673,7124,8204,13912,19984,11594,11494,9468,19952,10258,21968
"g689",10526,1062,4183,3206,2544,1142,428,3197,6670,3150,3744,11431,364,270,6772,1590,6747,8483,2949,2406
"g690",29416,12043,7553,16440,25168,24322,20258,13743,49672,28283,58769,66768,116776,56260,141402,202285,128637,79397,164872,100146
"g691",2409,75824,2927,29193,124007,18975,93614,33948,17339,52039,66793,275639,296333,702040,7222,36173,289543,287209,415427,414987
"g692",2259,5408,4875,4980,9707,3399,7074,6618,6303,1793,3408,6615,14292,3524,3017,6992,4214,2589,3740,14899
"g693",25280,7706,103455,13640,84980,26727,76453,34811,58608,5572,109113,153925,221720,94215,61007,14762,131742,123847,163998,160401
"g694",34730,28023,57638,46906,98554,26715,18102,60211,30128,29772,131040,127407,49106,89583,37354,113559,122793,105277,152311,45836
"g695",7037,12264,22931,9040,17755,14386,11866,6996,17525,18467,8097,11870,27863,26123,16603,11753,27094,7614,29354,24188
"g696",6743,8789,9683,4296,18368,13830,22508,12028,17579,9956,4787,16761,7209,11685,13431,12027,58317,19737,28893,26632
"g697",51778,62869,57161,18475,58852,27263,31755,53762,46907,38120,14640,104705,61550,178776,19230,72905,141108,44139,76519,50247
"g698",32672,83283,80662,54844,28300,21353,15284,60496,67711,62621,72570,183781,139269,130900,108620,72582,159820,68103,193543,137986
"g699",270286,240239,244314,57356,54310,89975,45659,111154,271489,129132,449017,201900,159735,235951,369152,179477,244020,221736,152252,415328
"g700",78023,61553,82505,42290,64143,78623,17342,73596,106690,68893,91658,29499,24567,96934,81291,49536,76295,31299,204718,52207
"g701",12588,10492,13214,3350,1021,3028,2916,16047,4158,1976,9520,17976,23430,13365,10295,23669,11213,8227,22306,8186
"g702",19804,26729,44157,54122,36769,31238,33406,31800,27663,31489,21753,52971,71171,32254,45599,33105,27356,57828,51231,91079
"g703",14314,9554,2155,8644,11094,12466,6557,14633,26143,7162,5804,14317,18167,50221,31560,15660,24590,49732,98271,12360
"g704",22357,19450,32514,47475,69965,10368,15730,28975,9520,14224,26466,14595,49255,46256,61995,82289,37951,23902,19474,40952
"g705",4742,12907,22464,10084,9748,11169,17275,9774,11375,4131,9753,16775,3747,15476,14321,19753,5782,20816,11213,11301
"g706",5197,13688,4889,10584,17902,7626,4335,8275,10617,8793,6967,8535,17301,15762,11205,14509,13934,14380,14173,12974
"g707",3060,13410,2964,5282,10582,2709,5154,3141,8450,3010,1193,7777,14744,21208,18975,7933,21386,16580,12800,24997
"g708",10537,16887,4745,4871,12412,9898,8801,8870,8496,2646,40887,51113,26804,42170,32136,15828,29193,29645,35785,73468
"g709",14035,10985,17777,10322,23112,24199,9956,3721,14229,5476,7381,19792,5302,5569,29706,14494,6633,9172,14620,19826
"g710",27809,33567,27006,27315,30577,17790,28911,12048,45813,27516,34927,39616,29979,44297,24578,24758,20928,69113,45326,20588
"g711",24079,10706,2541,2801,20405,10972,8938,3720,5530,10646,7356,12745,20520,26059,34558,29244,13362,43885,19241,43643
"g712",5700,13473,22474,7683,11974,14358,9301,5281,19493,19831,5697,35062,23237,17527,13133,15317,16248,14086,18761,15386
"g713",6640,5031,15568,3654,776,2266,1517,2260,4764,1959,127,6542,6653,2156,15188,1948,7367,11706,3076,1137
"g714",9812,17672,14867,4814,3293,12205,13453,1404,9906,2921,29599,26090,14977,43656,22779,16236,13510,33907,30313,23713
"g715",4338,1712,12311,1520,2221,5223,5897,1749,5453,4480,3494,6213,5570,18199,15362,26295,6411,9735,16591,10518
"g716",14869,31327,16964,9042,11281,11942,16214,8898,7193,27586,15088,26838,22081,40017,6957,18451,39392,12688,33199,44896
"g717",5787,12464,13046,14479,20381,13346,9708,11984,27952,8225,56077,69439,53671,106277,46985,94953,59594,76898,134737,109542
"g718",2819,7596,5888,5001,4603,8472,4725,6186,15057,6508,13960,11537,8552,11220,3977,8931,11539,6176,12520,10523
"g719",8046,9910,9254,4767,13937,13592,9341,7342,5833,6733,4595,5141,17422,14674,8720,11942,18949,12783,16375,19104
"g720",2882,5750,5173,5764,21423,7913,5928,3166,8212,6351,5760,8526,11939,24045,9349,15891,26579,11839,16045,17678
"g721",1999,4517,1107,562,2502,805,14688,2994,3825,1696,9126,3969,3431,10337,3511,6728,9053,2527,14094,8986
"g722",22235,35986,18283,27433,49793,53470,43816,41840,20184,39842,81935,100977,1890,21262,16869,109176,46294,113488,90144,89213
"g723",11262,10335,5538,13555,13700,14281,3630,17480,8111,23167,14151,11664,13816,3377,21143,20760,13016,21292,29375,27858
"g724",2672,50,6707,257,8708,8418,27914,15635,30,2693,11680,35511,64757,2855,4739,36189,15090,10595,20586,58766
"g725",4734,5466,17223,11070,14521,7780,4088,4805,17410,1960,11599,10521,8851,21359,6575,13334,8245,35239,1894,21689
"g726",9128,14558,6202,5905,10760,5361,17159,4734,17821,7036,4695,11047,20982,27120,22217,13556,24562,19221,30420,10600
"g727",3743,5723,3227,4675,4779,5381,3773,7915,2179,5483,2169,2355,4129,12311,2991,5952,8286,9994,5100,15798
"g728",9860,5095,19830,8216,11581,8020,3284,7056,9564,4875,15749,12608,23819,21326,15242,13579,20983,29628,17336,18069
"g729",7507,9061,4367,5169,10983,4845,8647,7322,6292,9896,13275,12139,19037,8681,13715,10208,10533,19871,8746,12215
"g730",1957,1928,3282,2321,4982,3360,5273,4084,4544,2576,7892,10144,8753,1916,6663,6782,19820,14790,8372,11630
"g731",8876,12597,8349,6474,16298,15762,7673,17436,18594,9266,13139,27188,17334,17993,9499,10112,19011,39813,22190,13239
"g732",8146,20624,15590,18519,18679,16115,12963,11586,16358,16122,10650,12965,15525,20836,13843,29655,17596,24626,51335,18934
"g733",10277,3415,20113,6321,9814,8432,3782,7003,12395,4064,10566,17693,14594,20362,9783,18278,10863,19054,31711,33279
"g734",2864,504,10637,6498,8643,888,1240,1752,321,6875,3370,2303,11517,3309,6890,2814,6747,6864,20885,11154
"g735",4046,8861,20730,11912,26725,10010,1405,10801,7968,8933,10404,28203,14450,13647,11714,46604,6156,42911,27542,39879
"g736",7384,11661,10123,4947,5730,11172,10973,7974,17262,3609,12894,7600,14769,15368,11977,7979,6152,8227,20688,4532
"g737",6692,8893,3200,4077,5142,400,1728,9151,1907,1318,6921,5361,4539,6431,2406,3133,4412,7494,3633,8734
"g738",4137,1601,5279,127,3605,5166,6324,333,3897,4143,18507,11631,7051,11271,48097,11393,48590,10545,6865,6454
"g739",823,3003,782,4565,4550,149,2320,4536,4898,331,2894,4965,967,24123,21301,2221,60487,16106,10398,7286
"g740",1022,2527,2587,1894,2541,1661,1747,2145,1228,5368,15432,10805,7640,16168,3967,1068,4078,1457,8263,8000
"g741",861,10585,12088,3343,3095,5775,565,5069,3046,4177,13225,6411,4487,8267,13350,49500,6641,3122,15889,12030
"g742",13238,9043,20113,22441,19163,10790,6067,14087,23620,8045,17390,25554,14195,22608,4674,8097,17420,7513,7145,10347
"g743",22183,19178,21846,28498,32229,21150,28036,20421,28845,11222,20917,38936,29148,57152,21170,16169,46140,27682,33903,38524
"g744",1918,1453,733,3467,5435,1030,8964,10387,1257,1005,6209,11381,11458,17499,8951,1546,16914,6697,18284,7280
"g745",815,5942,4137,2802,4796,150,1516,4843,2015,251,1107,3621,8823,7994,3889,1105,5784,15615,1521,7757
"g746",15357,10302,4124,75,2211,2123,38863,10365,3576,17455,3870,74597,0,1857,14047,10720,231783,83301,273,275
"g747",635,8177,1751,8474,3501,8647,2946,8644,7295,5938,20809,8960,8516,15837,21723,18547,9342,34315,45085,8768
"g748",3464,3456,9374,416,2956,7054,6981,4948,5760,4060,4641,6840,11129,8894,5874,2594,17941,17390,16475,10255
"g749",5273,6736,5040,9625,6983,5552,6559,4758,6209,3458,10367,20514,9745,10160,14790,45929,18282,14183,18927,31118
"g750",9160,12166,9997,8914,9711,16752,11071,9031,13927,10068,7157,17345,19697,16846,10786,5646,22543,28062,25246,16446
"g751",4967,6507,5428,7100,7080,7138,5487,10058,4969,10183,3293,9541,11571,10745,15898,9658,8992,30592,10039,3220
"g752",13232,16020,4276,5471,10910,27022,4346,7602,39136,12294,7334,76738,47680,16753,53732,7301,33621,1875,33898,18371
"g753",3886,28702,4326,593,17120,4520,4221,5839,2912,8629,14441,17002,24993,4066,25391,12319,9458,30895,9287,34894
"g754",6357,10114,10153,6274,4201,3928,14828,9265,5530,11072,6851,13400,12390,23823,6408,15058,31375,15874,19465,11051
"g755",18098,19147,8224,7165,11071,15817,6894,4417,1548,5988,9349,38750,27510,3676,12707,9153,26081,21759,26351,22510
"g756",2227,13971,3190,5501,5517,5903,1587,5005,20732,7273,14797,15037,16770,1617,29192,19212,10908,30395,7287,12842
"g757",1734,3237,5183,6552,12291,5841,5774,4294,2647,2952,2224,8465,12903,15422,11075,7110,13174,24145,6281,15570
"g758",9549,24228,14184,7626,10784,24979,17097,8148,14666,7665,26181,12314,22501,11446,40525,20322,36915,25418,49261,38508
"g759",5654,7047,10177,4046,5315,7719,6283,6389,8499,3511,13792,13809,13032,14244,10321,10733,7970,19075,17510,8441
"g760",8288,7970,3963,7289,5785,4563,10859,4809,8378,2825,18093,29442,22184,14987,6548,12915,6682,31783,38047,10644
"g761",13199,6800,14673,13777,17353,14046,8930,13221,39053,12912,13852,26220,42798,13713,30375,37878,27657,39851,28661,26773
"g762",3391,3233,8176,2083,13128,5824,4195,3198,9540,4044,10054,9260,14488,14332,2573,26778,15986,23261,12881,17460
"g763",6459,1899,9955,3176,20915,5424,818,3516,3488,21324,13340,6488,17745,19301,10920,6980,6486,10792,2037,17896
"g764",3523,6452,8885,4733,9893,9114,3953,9360,6033,2828,6526,17815,20941,14364,5967,14924,22291,14067,17952,21156
"g765",11643,6726,13389,9703,8549,2325,1520,7230,1636,9906,24194,20024,64209,5467,19081,7064,18186,12486,19742,53061
"g766",6500,3793,7528,2826,8663,5670,8754,3526,5480,8620,6043,15264,8983,7407,13117,14089,9692,13616,24037,8491
"g767",4867,6861,12918,3713,4779,2017,6648,3136,11445,6918,11588,22485,12948,11206,22266,12888,21788,10104,19500,18619
"g768",48,9078,21958,5414,17217,38348,8722,6926,8386,4359,17459,11658,4295,33123,65671,1709,23089,68865,1930,49921
"g769",4294,3508,11902,2891,6267,11179,11731,2370,6946,6541,5133,4104,33994,22684,6012,21857,26051,23950,10718,15528
"g770",66930,32663,39812,26534,92646,83152,97115,43307,106743,12502,38058,97294,77216,44073,77792,56902,145748,184543,82291,46749
"g771",5623,564,4325,1686,10713,6531,2642,1555,4907,8803,7116,938,13750,3656,4617,3891,21200,6898,20581,8855
"g772",11286,17593,10236,9459,34944,12442,21546,7288,9328,9958,9501,26450,17642,34731,17673,29845,10508,17495,24040,14907
"g773",10196,12308,17970,8403,16518,8633,12164,7929,17730,9630,12935,24355,10834,27619,9153,19453,16069,17044,13688,11281
"g774",2808,495,7784,2687,5571,5171,1523,294,275,306,4686,8694,9952,9425,11105,10225,6568,4545,12653,58656
"g775",3017,5819,14485,1946,8620,9145,4537,3586,13559,339,2541,2635,4728,10624,8810,2507,5646,14750,5718,4029
"g776",8518,40858,13610,13063,11486,8554,28495,35494,23886,10130,20484,15434,44531,20673,18356,47148,38665,28022,49913,50303
"g777",4022,12165,4782,4955,12329,7733,5995,4471,9103,4836,5531,20416,15451,20378,5209,17032,8604,9863,17707,12482
"g778",6142,11296,9858,11726,11285,14869,10217,13732,13055,5235,26281,14530,27045,24079,24456,15497,18323,33590,43007,28585
"g779",16132,40218,43024,15158,30774,12976,20850,12034,24792,16613,9042,21600,12195,21010,24176,16472,13438,21903,29805,26180
"g780",18869,3662,10105,8256,11459,8037,26774,4848,13062,11693,10419,13404,26502,29476,19514,22745,27171,20473,52551,9848
"g781",1909,2832,7704,6722,3376,1943,3755,896,4708,4190,3192,13512,9690,7724,3366,6369,6527,11576,8455,21353
"g782",10313,13068,21952,8355,14153,6911,8662,11863,12377,6874,21208,27096,30394,79254,44652,55280,41923,54662,74515,51048
"g783",3624,17681,10619,6857,23918,11383,8471,4920,16410,5203,14909,26224,33964,50874,20700,111381,29368,12423,39893,39131
"g784",2273,3917,4299,6936,6344,865,10170,614,10767,2220,9877,4798,1143,4958,9585,11802,4004,2881,2864,6120
"g785",16006,6097,4475,88,10677,8997,5931,9356,45654,4568,8141,37574,7729,73210,19859,40936,33200,6781,56084,6961
"g786",66,1999,19,333,46507,7886,7042,16,1937,298,5173,11004,17046,2323,588,2258,4181,2268,3223,16161
"g787",7355,5759,7944,3272,4349,4030,5238,5196,12268,2259,7445,7010,8417,3701,1189,12633,16166,6299,14486,9034
"g788",5664,47,382,1783,4339,910,1990,4212,1056,8595,3784,18745,2798,14028,9065,1114,6956,7789,20170,10935
"g789",3024,12595,17937,6200,12951,5283,6025,10374,9562,3747,9205,8223,23639,14571,12441,7991,22558,9862,8839,30230
"g790",1301,4479,4030,8639,13958,9526,14439,2165,4041,2758,22713,15649,7852,21729,17110,16379,33326,32558,14443,8348
"g791",3366,11647,5879,3910,8099,3704,6225,6454,12785,14468,7696,8025,11332,18658,7748,11308,7327,7148,11293,8440
"g792",4567,12746,12232,7033,22762,8931,13683,9512,8891,7114,9076,18308,23599,27638,10642,13553,10805,33571,12476,20706
"g793",28165,18474,22273,9168,17760,11204,13719,7857,22517,18957,22574,35815,41820,32068,22114,36958,31457,63440,82727,19810
"g794",3995,10450,7667,5874,6650,2947,6144,5606,4477,4532,17424,27639,50119,25176,18082,26883,33622,31746,23668,14516
"g795",20514,11889,24209,14830,14744,14314,14058,14081,11116,4568,23658,61696,20644,46729,31274,36549,69923,89500,20002,80018
"g796",12359,4484,4868,5368,16252,15143,6829,13538,13396,2029,14186,30865,23133,34447,14718,5119,33617,17926,16247,38252
"g797",2756,4348,6549,2374,6995,3317,7273,4942,7581,5041,8982,18806,10565,16587,9209,7442,15858,11030,15982,7301
"g798",8436,6249,2584,10442,11666,8278,2752,8731,9383,3173,3959,5731,29586,14273,8709,16164,24475,28896,5012,22058
"g799",29616,7435,7495,24331,37348,51293,396,26870,1546,29682,706,9606,10477,87289,24547,3887,35722,97503,44568,1769
"g800",4829,3315,6112,3897,12291,8229,7649,7797,4807,4336,17152,9325,13942,19117,25502,19797,8058,10794,32525,19520
"g801",10209,3688,4374,2279,6128,3536,7067,2035,16439,4386,7564,3204,8186,14339,9263,17158,9284,11759,3977,12106
"g802",4720,7310,9234,16462,14388,8452,11159,12083,7239,6936,20329,30825,34682,15540,32122,27450,45435,32203,27777,18331
"g803",4245,3084,5625,10106,16135,4443,3015,8676,26800,11253,8915,7407,4365,12406,13266,10066,10660,10873,19831,16896
"g804",7584,4370,8190,5604,3952,11728,3470,7073,14046,8187,13580,11607,17733,27996,7649,11475,9951,11947,10003,15933
"g805",5571,7441,12958,8821,7919,10634,6839,9670,10667,6694,11380,23400,17537,26317,11013,17335,22559,13458,22266,27594
"g806",6306,3536,15014,13155,1620,12767,609,19197,10247,15514,2659,20994,17224,18023,8877,9192,10609,5510,8459,6848
"g807",7800,8745,9944,15503,16814,4123,9093,10295,8175,5980,4017,36651,20741,30038,3777,18720,9123,11643,24091,16084
"g808",3002,696,351,16,656,325,3418,16,2908,9756,21839,4483,796,46,256,1844,5184,821,5376,13821
"g809",42188,46663,2945,547,1948,17228,8,7162,57353,1630,176,25935,8158,26939,5202,30921,16,25092,993,9893
"g810",1560,3850,5137,3936,6064,8583,1312,7241,9053,2722,13729,14143,16775,10221,10303,14454,12373,11557,7088,10663
"g811",4086,813,35845,5945,28564,14586,4008,1648,47719,1321,12589,3196,56782,60186,80844,54084,76486,24299,88436,101807
"g812",17457,45091,32687,10837,32300,31815,17235,47545,30535,28339,11652,55272,35180,52850,33240,49750,49403,49346,48865,28674
"g813",1596,6397,1112,5732,14592,7622,3202,1550,3138,2152,11085,10668,7882,10765,1901,3587,8061,18265,3752,5315
"g814",9230,18881,11890,5332,14585,25625,2744,6142,9584,11004,37877,47279,74089,15754,40377,37445,48351,18806,60609,30056
"g815",3157,3510,1767,678,7647,1503,11877,283,253,1514,1485,10871,30825,7424,11281,5927,6927,3447,1843,17591
"g816",13052,10732,14881,9897,16471,5961,6725,5288,12356,10535,24397,25825,19240,29559,40288,21352,51423,58574,45421,55705
"g817",9054,11323,8846,20129,14139,14781,13516,10765,22608,10659,33740,33707,27215,22151,54345,39287,28772,15062,44383,34605
"g818",14068,15577,17885,11476,16772,9536,12565,18315,16358,17646,21951,68739,34441,38948,39776,33304,28565,46001,27810,95061
"g819",5451,3905,8513,1880,7330,2329,2330,11924,3242,1880,11392,2496,197,219,1204,13328,3224,9872,5324,1626
"g820",5608,3820,9298,4678,10107,7984,6926,5570,14333,8437,10707,18966,22411,45936,31413,22670,24105,75180,27975,35268
"g821",6252,4571,7712,3937,10546,7989,5307,10081,12424,3893,12630,11148,16851,27607,11700,7414,9020,33325,16287,13783
"g822",21992,8,1245,2440,3535,2571,1660,380,0,8236,303,6615,38276,11886,6350,6153,667,27142,30402,0
"g823",8255,18186,15160,7795,13696,10600,23835,14611,4967,8985,12740,10982,15139,20255,18056,27477,53730,16256,10871,14015
"g824",1513,1341,10473,36,15383,2073,12574,8054,1723,527,947,58290,725,12691,10671,38760,73733,34431,33539,72567
"g825",1357,762,2883,1710,1900,3715,1055,2059,1168,1500,1574,5480,5435,7724,7045,7423,1180,15236,3102,14846
"g826",3954,6564,11547,8723,5864,4693,6881,1770,8507,2891,5572,5368,25532,8106,8838,9436,21581,16648,10249,15104
"g827",694,9419,546,280,101,33827,977,2269,6603,4100,16869,21104,5809,28719,5636,3841,4967,1331,13031,1941
"g828",57099,39866,17159,24958,42130,28792,30186,11635,27606,7300,14713,25169,45394,62454,23818,3730,60015,46018,132280,2047
"g829",15610,0,3404,1143,1617,2070,6310,662,2006,1487,7330,3080,3764,1370,3994,7783,1617,5492,24883,2732
"g830",1569,2067,7824,3540,9173,10345,9080,3669,9543,1005,17813,8345,4045,6103,5891,9960,5638,25908,20686,17856
"g831",28,3858,223,29,9,1607,217,3286,0,1172,11980,42741,1066,1199,1768,45,0,40,5385,12382
"g832",6652,7020,10258,14200,1483,4273,3871,3980,928,4718,3084,5898,3658,3597,7291,868,3888,5730,6351,11499
"g833",1080,4243,5932,3568,4270,309,1199,403,11056,6984,7862,26878,2789,1021,31222,12522,1901,1184,41941,22983
"g834",11975,53540,22635,16009,14432,26456,12040,18706,6421,31056,75355,47499,57233,93153,95973,121831,102328,81105,27264,89825
"g835",27908,13399,62584,24239,29672,29695,26322,32184,16672,11217,60192,184133,107460,115438,42162,142161,81814,242992,99959,148309
"g836",6651,11021,10484,3183,10263,10667,5158,7534,10134,9384,16603,22572,12718,25714,15118,12545,13884,17946,13780,14612
"g837",7167,23007,17414,14001,5840,22434,5858,12860,6370,6140,6589,32967,24312,12099,15710,21842,31490,20484,14916,28925
"g838",4508,3212,2116,8477,5154,4491,1689,2133,3908,10313,5461,13932,874,5020,1847,5100,11288,7580,5626,4043
"g839",8207,12802,11819,9579,11199,8566,17621,2535,10530,4522,8150,11181,24427,11215,6818,20803,28727,20566,16688,21439
"g840",27011,10419,9307,6264,10463,4058,10902,5498,10338,5808,3909,24984,32622,25772,44010,22454,18971,33918,25687,6391
"g841",1508,29015,28511,4771,14687,7122,14883,2785,13396,7053,42983,15439,14955,49833,66075,17041,4083,30687,27903,39999
"g842",4705,8836,8019,14752,6596,12287,10314,7151,10843,14862,11261,15971,8712,43382,19180,17584,15635,36685,14509,19993
"g843",2168,10505,9031,943,4986,13657,10603,6559,7833,2792,9437,21379,13050,17763,16761,9916,28126,34344,44920,18413
"g844",4393,11425,16610,13535,24245,13045,16796,11775,21357,10448,13151,30864,16925,35557,23148,10513,25534,37349,14984,17158
"g845",14478,24432,24024,7883,22034,8791,6196,17150,21102,16568,38288,51192,47800,68852,49170,69962,43041,66548,40879,53897
"g846",36253,21766,21428,22054,31647,11439,24054,13928,30618,26614,18492,35335,65410,39338,49927,71096,50604,40560,42267,26453
"g847",2237,4701,26070,795,387,1999,1935,18859,19794,17376,14124,9451,2370,21009,12214,41361,20593,13309,26708,43491
"g848",6039,9111,7242,7896,10276,4025,6964,11876,8696,6043,25522,29359,13025,84976,11411,3021,25663,22443,8449,42774
"g849",4698,6654,5008,10467,23192,5951,5534,5911,5403,7050,49248,35392,47835,56740,51499,16911,67245,20529,54349,56941
"g850",60438,43538,70656,69251,106685,97428,29172,36889,114611,27736,44039,174793,103351,125774,206458,209161,194417,238481,511330,144225
"g851",330744,89433,72449,196053,206128,248895,15456,23652,92808,1672,381,469728,328213,311606,147123,53931,156285,101780,760241,454013
"g852",3486,7646,6579,3587,12601,4770,5849,8734,16504,6237,17435,33015,23159,19313,14047,24481,6453,13114,65015,53082
"g853",5597,7382,2152,7549,20588,1211,2550,6861,8285,5350,11505,65825,15515,32769,37372,36436,62594,58416,12781,76259
"g854",5165,6576,9301,4212,8389,6568,5276,6468,6933,2991,4622,11031,4756,5179,9031,11266,7373,13611,11780,11382
"g855",14618,23549,39952,21473,24675,15841,16713,13086,16012,19989,65605,54703,105967,51511,35035,60655,53582,37129,55387,32918
"g856",5180,6048,6570,2405,6291,6338,8009,6150,10725,5977,8376,8323,10280,18272,5551,4708,9521,6637,7134,25865
"g857",11390,3996,12509,4877,7391,6891,8595,2672,9904,6022,6676,21276,6257,6736,17978,9507,26961,11654,10739,5144
"g858",10322,19939,17757,5022,14452,5053,4275,6952,24401,6817,17167,20119,10110,42930,21914,39114,21684,19191,41898,21935
"g859",2496,8297,7500,1527,13855,3601,2246,860,2368,4741,2316,6309,2649,5837,4461,3894,8322,6856,13040,3904
"g860",3882,5747,8013,5599,5049,5217,7280,5268,5261,6804,3757,10090,7957,8770,4487,11546,13612,13567,14248,10443
"g861",31537,1094,49944,65159,18425,177222,12181,22072,74984,34403,38017,0,37804,89082,23864,1208,3220,65217,9788,5582
"g862",20856,45959,72652,44811,44720,30104,32939,45092,47699,36148,51377,101881,76431,85976,57187,56800,101069,125886,55260,95556
