"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g545",606,626,243,820,318,570,623,354,192,851,599,315,834,857,288,338,672,779,75,483,312,248,1673,3295,2056,251,1608,553,934,993,742,224,952,1445,1603,652,644,729,1707,1334
"g546",497,1147,110,240,504,366,397,618,441,433,676,838,501,330,993,335,771,316,820,599,897,1445,811,2774,884,1855,785,1090,344,567,1913,591,796,1148,1001,1025,2154,499,4029,1792
"g547",578,816,349,844,1020,302,1007,1124,270,622,1723,683,446,1107,856,995,1665,1059,759,648,5595,3843,1195,980,2389,1031,4353,2504,1258,801,4188,2036,3114,1678,1456,1017,2516,1329,1417,3906
"g548",2685,831,94,843,532,348,636,143,387,86,841,1580,727,215,141,1396,435,257,542,825,7159,1846,4558,4390,1492,469,854,574,1054,1862,2683,5403,122,2985,2943,3293,4711,830,1428,710
"g549",241,103,111,415,37,82,225,265,163,129,165,323,510,37,197,149,593,655,5,103,890,194,494,55,415,302,300,208,562,127,220,406,784,765,680,402,324,785,787,234
"g550",359,107,190,183,120,82,310,177,328,65,164,340,199,91,336,352,237,93,226,600,936,324,62,916,450,961,226,327,1312,290,1104,1388,89,1489,157,484,355,132,417,655
"g551",1317,29,0,261,451,302,3098,331,151,227,32,668,679,0,215,113,501,1399,223,128,1564,2389,138,363,2208,1060,2923,68,63,2480,8,1336,845,362,292,147,2828,12,558,20
"g552",91,53,39,19,58,63,109,79,26,326,84,124,94,237,288,30,5,62,151,53,466,168,533,251,145,123,78,36,183,113,189,537,140,167,157,263,28,95,327,74
"g553",186,153,74,409,235,242,108,269,161,86,121,142,308,90,135,243,553,829,407,277,1173,323,580,359,632,666,232,355,1081,60,628,136,174,810,197,1199,235,185,357,754
"g554",337,2734,1066,4507,264,487,1841,6837,2227,235,1262,2033,1004,1599,4312,1496,634,1352,654,2255,828,1889,3797,3667,2082,2503,7690,2249,2184,1585,6049,1820,1929,19303,4296,9252,6492,3393,9998,5050
"g555",1991,695,2935,9719,1500,1445,429,5810,918,1900,2248,1331,47,638,118,175,3162,5800,516,98,633,451,1436,19991,3889,11227,2442,2209,7068,588,113,166,3639,322,16983,6135,1536,510,6000,77
"g556",136,0,0,0,24,124,137,264,48,57,9,68,176,31,10,0,134,0,39,102,177,118,102,210,16,0,228,112,14,29,119,6,16,1467,469,68,41,50,21,740
"g557",1077,414,308,481,345,439,824,1145,409,364,287,1166,542,430,215,551,349,152,728,584,1832,1602,1599,2379,2231,3740,2733,753,1280,1144,1771,1398,3184,1506,611,2575,776,1880,2074,3062
"g558",110,187,51,131,108,48,115,122,150,61,169,116,98,31,356,187,200,199,117,196,316,312,368,277,569,243,156,128,107,508,258,294,484,218,350,367,237,159,1300,281
"g559",1011,414,184,327,611,474,207,695,99,490,191,178,278,1106,648,613,199,127,471,1059,202,816,1601,696,1908,1591,800,1470,978,359,2834,639,510,299,2611,1020,6033,1906,226,621
"g560",7353,7141,5620,4379,2277,2067,4541,3644,1249,1126,3814,2306,3504,5731,9136,7309,3277,981,4346,3209,19529,20828,3616,4812,7054,1034,5663,1856,626,18849,3573,24789,10609,6496,3474,5357,12168,1838,32091,9376
"g561",212,732,238,511,186,282,437,657,146,387,187,175,234,420,290,358,719,117,392,737,1245,363,435,190,634,825,1035,194,489,456,242,524,944,868,604,674,1377,690,577,1623
"g562",10320,6683,5010,7489,7015,11305,9316,8997,4610,8343,5305,18635,3071,4279,21269,5843,6784,5004,5925,6429,13984,20927,7626,9008,17150,9907,26693,6455,8975,11218,31078,7865,17155,12464,9376,23177,20759,26578,10918,13326
"g563",173,563,173,404,205,300,557,380,372,96,377,851,130,120,98,666,273,620,651,259,3095,947,4341,1792,3852,511,2242,1000,532,1503,1588,4659,1509,461,1934,1371,1803,2140,1822,1767
"g564",878,1950,708,4234,2977,1199,1247,1160,1836,2123,2357,3478,3518,2238,4096,1226,1371,2958,1082,1726,21079,9178,1597,7820,6109,5694,3055,5578,1352,2288,6705,10604,10668,13279,6689,16461,11600,4780,4073,4735
"g565",110,49,71,266,189,254,932,257,28,500,26,29,172,194,81,676,469,140,5,44,161,403,150,186,115,116,211,444,447,166,108,317,1136,1835,458,150,176,215,172,208
"g566",60,58,15,26,10,327,140,310,204,83,308,24,77,317,484,482,651,324,55,6,1184,845,89,60,192,260,413,336,600,540,194,276,97,594,27,731,202,588,302,119
"g567",1105,926,761,3251,2101,994,1907,1825,2057,990,2090,1669,2168,712,1777,2027,1086,2943,872,6027,4328,2515,3991,3668,3674,2981,7924,2126,3615,1953,7583,5667,8584,6787,3820,3386,3223,8951,11382,1686
"g568",3456,7483,6480,4408,1477,1739,2176,2389,2365,3587,1424,5147,2658,3474,7123,5058,4130,4527,2383,3529,14289,13843,5175,6364,12392,3804,7603,2263,6099,5155,6759,11741,6294,10089,6221,3552,12961,7887,7500,8120
"g569",90,275,40,17,30,145,143,266,249,186,271,1707,300,210,112,315,265,402,32,313,4912,1828,484,674,1439,83,42,1491,213,849,1825,124,241,83,3556,910,201,1314,111,1166
"g570",18,97,229,87,63,0,27,348,72,56,130,29,90,187,302,140,107,41,0,688,663,409,109,975,749,441,796,680,288,106,127,382,127,250,408,24,461,1198,471,1419
"g571",227,54,303,364,179,279,178,103,118,131,197,351,151,181,116,186,267,35,37,418,1577,954,1972,830,541,624,687,170,450,295,100,917,950,826,133,299,1184,332,892,718
"g572",945,1672,858,1193,710,1190,1517,1489,599,869,778,1518,1244,1477,1283,1139,1344,743,675,607,3246,2887,678,2937,1927,3257,3686,2080,1341,2119,2159,3829,2369,1370,3168,2451,3528,2772,2086,2036
"g573",341,656,570,310,558,227,420,558,325,209,389,327,293,533,424,105,665,435,184,392,384,971,888,515,624,1242,1207,807,1081,746,517,873,1011,1182,472,1019,821,511,824,699
"g574",226,279,422,534,287,82,695,822,253,427,617,580,234,253,460,620,569,486,628,787,846,1434,827,1915,4999,2660,1731,1516,1241,1676,3697,3278,4843,2695,3406,2026,2667,1614,4547,2304
"g575",192,974,300,183,27,460,276,57,153,194,16,93,112,22,77,405,427,764,105,102,72,516,755,541,34,135,19,383,75,461,340,134,380,725,275,675,439,194,328,435
"g576",405,2810,1935,1497,2829,999,2063,4855,654,1187,1517,1876,2698,1802,738,2122,3822,3207,460,1572,2003,1976,5300,4067,1132,6551,8012,1334,2109,6250,2760,1073,5971,2579,1092,489,5557,4215,4783,7501
"g577",792,245,366,249,135,233,235,1256,493,267,402,900,159,695,304,523,439,451,478,501,876,555,1168,1328,299,331,2161,231,700,853,1206,344,662,1317,805,191,383,514,3583,859
"g578",2911,184,34,264,643,622,3338,497,1074,20,5707,2821,462,527,623,4021,1563,6508,986,5488,5998,5440,993,257,623,817,7451,619,1107,1667,3201,3597,603,1813,6199,3044,6418,6904,2964,3589
"g579",240,25,8,293,142,330,266,84,271,45,456,344,652,185,203,18,290,105,559,20,995,690,923,4158,241,493,2416,235,196,560,538,635,1334,695,464,2533,403,1682,1788,214
"g580",700,262,0,0,386,0,1273,6,387,196,198,648,210,667,1105,186,177,61,26,1285,336,338,2062,695,892,10,290,27,280,277,2437,270,28,849,2052,26,107,605,1396,1574
"g581",2848,725,138,1292,1576,1570,2680,2917,4820,6380,616,3544,26,646,645,2924,6073,5177,326,6843,2183,13760,8143,6284,4422,4493,7835,826,1456,4459,5809,10337,12752,2312,1999,16047,1624,4300,9266,3559
"g582",158,278,174,186,143,108,72,19,55,252,635,211,60,50,198,50,35,59,14,30,548,292,299,155,238,186,316,636,189,86,381,243,231,198,397,109,147,741,142,147
"g583",1225,715,279,871,457,965,521,967,716,486,1276,876,715,824,434,273,592,819,875,432,789,4341,1973,2079,1809,3046,2069,1141,968,1399,1584,744,2277,1108,1971,5166,3265,1736,574,2452
"g584",2425,542,1056,869,1003,1843,2412,0,1349,1340,3089,724,3424,1508,1843,1157,828,3604,252,2704,3220,5598,5790,2025,411,4929,5689,6735,2330,2176,820,3451,3569,13225,21215,8851,9466,12912,2486,587
"g585",4640,4740,2769,1179,1044,3627,3561,2510,900,2503,2463,914,4891,1155,8341,3744,2966,1112,735,6239,5885,13184,18454,8074,16463,5665,20911,5937,10496,3164,20780,5693,6877,6637,22402,8697,8158,3026,16419,13876
"g586",179,286,498,118,180,680,588,98,19,124,550,308,49,328,652,226,212,149,416,184,3029,618,4549,495,594,4150,1377,1581,833,89,1286,1017,4418,914,1852,642,682,193,302,242
"g587",72,74,195,801,8,6,254,192,44,21,217,0,195,142,334,109,46,129,146,1176,715,816,398,1840,189,774,1044,533,119,368,408,724,51,339,571,138,955,908,1462,693
"g588",49,756,514,518,85,220,296,11,15,212,667,278,123,24,94,117,601,722,480,957,732,360,323,608,681,551,806,504,824,186,1277,352,806,35,865,1641,445,580,255,561
"g589",3539,655,732,511,2017,3496,762,9572,2154,374,2865,1887,1058,4860,2686,102,1744,1243,2023,2007,17410,5207,2643,12402,2105,3800,7853,9069,11219,6668,4285,7865,4912,6587,3987,4042,6108,6789,7543,3211
"g590",11,634,517,64,64,16,0,91,137,411,688,241,193,7,165,480,84,681,196,426,19,4148,8,4221,1638,29,46,279,1549,386,706,76,1287,2731,3512,2189,6,1242,318,284
"g591",380,29,185,125,107,137,319,258,165,202,494,345,348,86,222,311,201,201,7,75,1503,967,746,840,1521,367,614,314,1248,80,2791,1563,367,1409,439,561,1790,357,1426,529
"g592",477,541,192,214,220,354,602,979,428,231,237,85,164,87,472,209,550,209,855,445,358,1211,500,729,2764,203,1386,266,204,481,1070,163,238,170,213,1582,461,584,1354,625
"g593",40,146,37,32,81,56,272,38,602,73,414,29,99,203,92,28,614,37,384,139,423,18,279,1363,0,178,96,92,957,297,207,0,1029,5,7,0,232,299,332,51
"g594",129,326,136,125,132,558,190,160,333,134,712,738,622,240,159,208,15,106,364,277,455,1484,617,457,597,296,921,124,289,1572,619,112,1185,2107,423,831,610,1074,626,963
"g595",377,350,100,451,478,0,8,897,196,295,365,280,155,159,324,286,132,448,446,759,288,1158,2458,142,498,1173,141,933,213,853,1517,219,1352,1534,449,2044,2212,281,645,1131
"g596",74,379,72,154,444,428,250,21,175,135,279,58,127,249,89,78,16,212,79,582,427,375,158,1492,2396,313,270,372,332,436,195,411,163,186,1161,1478,1304,620,1045,3349
"g597",286,185,521,159,77,339,42,300,214,273,59,133,185,99,278,684,9,747,113,153,992,642,724,969,797,563,572,678,81,549,697,821,1142,1269,604,199,728,910,779,768
"g598",66,91,18,1079,17,352,69,473,933,34,437,51,72,46,98,132,115,61,62,254,254,100,1143,1128,757,379,507,772,256,553,1001,86,163,1716,186,67,13,1844,1518,1066
"g599",1358,2766,394,1847,2285,5432,1669,2653,2580,1042,7556,760,2039,700,1185,2295,1597,492,695,981,3317,2451,3000,1860,5903,1719,2539,770,4919,6548,6429,2700,2984,2565,1351,4100,1306,3849,2209,8568
"g600",229,251,343,312,89,327,464,681,289,125,412,116,551,104,521,244,539,255,250,329,1749,958,1706,1774,1231,1027,1422,1919,894,1829,3106,2080,1807,1281,1410,681,244,823,1039,1959
"g601",329,18,76,348,26,9,162,0,509,0,202,0,100,159,37,66,701,25,530,34,51,28,543,674,400,151,161,43,416,245,23,1262,78,790,553,122,323,1183,961,79
"g602",478,451,369,528,641,867,527,631,339,1308,987,588,359,1428,850,759,262,1052,399,599,3106,3088,605,4121,1825,1482,1345,2019,511,1499,1280,1350,1172,1356,825,583,1775,2957,2261,387
"g603",276,169,102,88,148,667,290,172,151,238,396,201,194,97,287,47,105,300,196,501,647,249,416,791,847,486,280,175,94,343,847,704,482,140,533,332,377,357,636,155
"g604",548,184,533,525,367,578,372,809,145,1330,578,558,823,838,693,77,136,140,308,1073,2709,799,727,2505,1442,1955,1796,1596,919,1033,2907,1957,373,377,923,2145,3340,991,1137,1862
"g605",1320,253,5471,38,296,5638,32,2390,885,1630,83,11897,0,1250,118,1689,762,0,3752,2207,28124,10818,7652,12729,8701,365,11033,5154,624,19,16541,6602,6578,10250,2355,2374,7281,54,2982,221
"g606",98,284,286,275,368,65,296,471,62,428,579,168,99,193,235,162,265,428,228,292,1374,1279,1136,1049,1466,145,1098,766,1225,1104,1390,974,692,1693,1219,1325,2499,716,1973,1288
"g607",1736,3728,1204,2143,3209,1949,1271,3734,1186,1027,1402,1542,2181,2079,2723,725,3139,1001,1102,1279,6620,4052,2959,2967,5121,1789,963,2753,3363,2898,3111,1617,1799,3735,1650,5904,3323,5058,5043,1836
"g608",3755,5692,2380,7010,2050,4662,1727,3539,2177,3047,5630,2371,1018,6051,3953,5135,1749,3011,1575,3029,2584,3187,2114,9783,7977,4869,4871,6918,3477,5328,5488,9044,12633,2957,9389,5454,12728,5416,3708,16397
"g609",817,2282,2762,2443,231,4947,3359,4081,1369,2683,5397,1832,1412,1836,2471,3074,2065,1853,4764,1745,7320,3403,3000,9061,7406,2920,5337,4654,8198,5720,5341,5647,4119,1787,3232,4492,8470,1966,12751,4585
"g610",382,8,186,168,57,359,99,143,60,128,311,42,339,63,109,216,219,94,55,60,142,554,7,254,508,168,668,111,396,682,303,269,191,437,147,312,32,170,48,175
"g611",593,383,130,414,54,491,961,143,495,117,226,445,259,894,484,519,924,582,643,737,1395,398,1048,1599,147,488,4477,417,220,609,579,1701,1804,1169,834,461,1168,560,160,1659
"g612",947,1040,480,1087,443,1200,1336,455,669,604,922,702,466,1988,2402,1046,1239,1103,370,894,4271,3610,2919,6400,3186,1042,872,1019,1376,615,2290,1048,2522,1316,2875,2818,2201,1320,3263,9335
"g613",235,165,272,318,171,77,336,229,179,187,227,255,251,114,676,213,166,75,209,426,287,953,489,950,1203,347,318,272,48,613,711,1120,1125,768,530,1519,1335,808,885,335
"g614",5972,8936,4449,6511,3365,1916,11658,10164,4414,4141,9113,5716,3743,9360,5197,8829,6156,8647,6277,5568,12637,13816,11229,19553,12474,7019,18562,9528,9310,12000,24515,10757,16334,10667,8082,25368,7263,24097,14291,13103
"g615",210,299,315,280,559,95,568,384,340,54,110,392,49,195,150,345,97,388,183,182,831,225,643,1710,1131,519,618,571,1553,521,1775,859,290,1620,530,1623,490,364,820,2154
"g616",822,911,901,948,158,422,1712,718,154,1827,1194,224,86,270,766,1124,3378,645,546,1434,3805,3893,1612,3232,531,2343,1056,1633,1519,1903,3495,1038,4538,3277,2648,1396,2953,6714,3160,3099
"g617",194,8,63,200,47,0,188,0,0,0,239,182,69,8,181,923,9,240,35,0,285,114,756,117,48,0,845,97,460,218,551,31,139,84,155,891,9,106,62,2997
"g618",572,95,71,280,82,232,333,295,154,217,462,285,437,865,510,103,157,108,313,376,1550,1128,950,704,692,2513,412,17,570,35,2283,1134,114,1140,1571,225,184,603,722,657
"g619",78,43,5,232,69,54,130,164,202,271,213,76,34,219,331,38,259,209,126,109,987,972,482,349,1340,144,248,337,80,615,47,777,457,50,1368,304,321,315,994,597
"g620",254,0,408,207,122,78,412,54,33,18,193,117,108,73,111,8,77,39,373,428,172,1075,49,429,0,11,282,1040,543,59,460,288,18,761,1551,147,253,9,1509,1979
"g621",377,195,91,49,182,202,353,323,808,129,12,480,353,171,339,216,397,28,23,392,393,466,9,177,141,488,111,28,178,628,420,25,22,652,270,806,219,477,2539,247
"g622",2629,1396,594,1291,880,1680,1317,1916,2061,1637,3110,699,2428,2357,1730,1530,3972,1265,1376,2661,10626,15258,5418,4663,11578,3224,8434,2879,2955,6967,10183,7153,10904,5017,8203,10415,5138,5896,11070,7323
"g623",1090,4435,552,106,2455,777,81,2294,1329,312,1170,1214,619,1300,1905,3691,160,2245,380,270,32252,238,304,5227,12702,140,3101,4289,2704,197,2706,2232,4642,31700,13274,1879,1978,7489,2040,5218
"g624",0,231,0,1586,1916,1534,280,1472,1500,255,272,541,2225,537,3683,227,700,1379,1183,3253,213,352,137,693,87,421,665,2482,1182,29,35,2735,320,1114,679,0,1415,6124,1347,3120
"g625",410,487,223,331,317,594,860,633,250,308,364,192,281,517,404,486,199,435,178,603,441,492,1847,714,229,402,1114,558,813,1317,1337,670,1502,299,547,536,218,1357,751,301
"g626",592,1656,550,619,1176,1312,572,960,1253,1165,1123,1030,882,2797,2008,2970,1134,420,1298,2829,8022,1708,1237,8133,2294,1504,2089,1252,625,1377,3091,3790,7788,1457,4040,2280,4634,2319,2810,6340
"g627",1263,613,542,502,373,748,118,327,720,1530,314,1305,785,131,1187,1264,1037,1146,886,1056,4498,1179,3053,8433,2672,8608,6082,5421,3789,1685,7695,2970,7739,1448,2605,2146,5523,4906,8611,3583
"g628",159,102,202,56,81,357,423,162,92,278,93,229,104,397,381,151,221,97,204,84,409,1013,401,302,341,579,190,1414,717,283,733,117,395,1151,1088,312,597,1199,929,1167
"g629",621,948,520,775,154,774,1047,176,460,471,190,363,327,402,537,751,516,857,679,395,930,1441,671,2286,376,1566,759,1026,454,1413,893,1169,826,731,1818,768,2677,862,2590,1494
"g630",633,127,162,727,5,111,325,244,7,34,3839,121,34,659,197,22,1185,63,222,316,829,1793,113,2216,3458,156,40,1908,0,50,4456,186,277,2100,2485,6870,65,1210,1138,1556
"g631",1966,2859,589,519,459,3736,1227,1342,1180,1719,3316,699,1509,3084,1916,1030,2293,1352,4240,3394,6899,3892,3828,2847,1070,961,3945,4698,3268,1568,12788,954,1900,10722,2447,11784,5234,2801,8258,11505
"g632",323,316,284,330,224,276,343,394,200,216,496,77,226,176,322,314,224,275,130,342,611,1072,905,576,1683,2380,810,1166,409,723,1801,677,766,1906,1324,1039,830,2776,3211,810
"g633",222,72,0,65,26,10,159,227,52,70,146,52,69,185,208,166,0,161,40,321,858,372,582,196,499,126,393,0,359,292,1119,273,347,165,208,369,1308,223,598,442
"g634",18,389,868,2543,32,830,161,413,2060,496,945,324,323,265,1337,587,1321,32,59,293,1391,6535,1503,3896,2363,119,710,567,12,1518,49,1001,172,2627,810,0,1787,84,1527,5995
"g635",292,177,156,135,167,62,393,60,24,203,373,264,262,57,223,200,138,133,432,197,518,180,174,419,385,279,260,276,36,93,132,139,751,151,129,801,558,698,592,133
"g636",103,71,152,250,119,74,216,314,182,99,356,70,122,231,19,79,112,290,285,114,229,285,138,360,508,59,421,459,20,501,128,385,370,15,46,266,196,55,443,134
"g637",22,541,1882,350,0,1274,436,27,92,18,252,210,737,804,809,239,1609,211,74,725,90,34,1170,761,271,255,512,59,923,778,4262,18,506,15,986,978,37,2651,129,0
"g638",159,572,66,450,171,82,213,199,174,76,175,43,240,351,84,138,139,630,249,310,496,718,81,1260,317,438,387,245,486,84,565,437,1134,322,461,932,1017,635,104,141
"g639",208,225,395,1132,281,351,164,667,340,217,175,177,290,249,754,324,1144,838,667,380,702,781,612,836,1970,881,641,267,771,561,544,530,512,751,277,679,1553,1475,885,747
"g640",1559,1148,1148,1023,898,1171,1003,1650,667,1047,2308,1417,619,1129,1604,2642,1266,638,1329,1903,3040,2411,1356,3640,6595,1131,3325,1798,1389,1951,1372,1809,1616,2974,2479,6237,2416,2096,2701,5561
"g641",215,263,43,88,33,380,74,75,45,539,268,204,123,225,635,24,33,255,78,207,609,211,498,816,208,179,210,556,106,249,1595,633,541,777,488,45,645,399,178,162
"g642",898,1166,914,2666,1756,945,1123,2964,1101,1331,1506,1153,1023,1420,1202,2152,1825,2637,1030,520,4602,1434,2353,2720,4205,2099,509,738,870,1845,1306,3071,3020,7217,3889,2421,2252,2771,5493,4536
"g643",18449,1923,675,21271,32816,17201,3974,12424,2762,29442,7430,2460,4045,28620,10630,61899,32462,7835,5771,24788,72983,32799,25914,121034,50783,75940,195072,123996,76981,129690,51729,70506,111876,14750,34171,67066,80589,266811,214660,39441
"g644",695,329,558,543,139,571,882,1375,1882,227,931,306,384,62,365,775,1489,2006,1461,821,1874,3482,2490,2062,6357,1904,1763,2637,2689,886,2047,388,4213,794,3817,5517,7885,3005,4039,3622
"g645",518,231,735,657,117,18,160,1040,124,142,1368,684,175,70,75,82,274,162,206,131,502,106,612,58,17,281,39,140,895,180,706,1077,1098,1700,1544,94,277,866,896,1245
"g646",94,923,192,1742,244,199,64,1944,84,304,59,640,73,69,375,463,111,128,220,447,489,153,1096,859,1908,756,1123,558,430,1196,777,1038,708,1553,396,448,611,171,254,354
"g647",684,1712,451,2008,514,1427,1404,1320,465,856,1521,460,523,1030,2630,1334,2165,1022,1328,908,2567,3247,3232,5842,3138,1363,3398,2541,2554,6071,11678,2810,4765,6597,2273,1461,2045,2879,3589,1356
"g648",6010,10722,6734,6220,2128,4085,13095,14840,3041,5097,20701,4813,1905,10983,7470,10216,4516,11209,5523,5340,54007,61012,58637,166199,38866,49172,22201,20521,35547,13789,65914,101805,7949,103163,78193,52344,17241,36705,157169,25326
"g649",292,410,178,591,446,592,287,200,203,159,446,150,123,98,110,275,229,606,134,137,766,869,483,396,443,522,1019,407,482,462,1182,548,414,473,476,349,526,277,713,333
"g650",529,720,391,74,408,1336,229,780,432,635,358,474,593,501,437,355,292,270,192,532,1468,541,1878,2180,286,190,266,1073,270,574,1458,1235,723,92,3188,482,521,320,474,692
"g651",850,16,44,15918,305,621,1097,632,1147,234,1654,269,36,2427,5700,924,1730,15175,5318,1147,10085,3478,49,35664,1940,1340,8033,795,1202,893,243,24729,6515,4852,7594,664,12453,1893,1018,10139
"g652",194,250,21,100,191,372,172,243,318,303,151,692,110,168,88,495,789,380,634,338,1270,376,126,523,808,569,607,164,435,537,774,113,1047,386,1240,524,731,374,590,272
"g653",205,554,166,108,86,308,261,88,19,180,130,132,8,334,193,27,131,198,344,81,1514,599,273,1092,600,314,917,375,320,1931,979,356,1095,589,341,714,407,1523,1279,1151
"g654",86,706,42,113,28,17,27,130,20,0,16,514,143,53,97,89,26,20,443,371,759,460,246,612,211,18,164,392,42,149,422,36,328,768,909,255,396,40,30,538
"g655",544,616,97,127,208,364,60,574,39,291,324,252,237,199,160,423,102,228,147,215,556,1828,861,389,485,165,450,670,531,817,495,704,2865,85,2431,1676,446,171,900,687
"g656",408,385,83,119,578,321,123,277,363,76,489,176,63,105,637,794,28,717,188,285,229,453,228,1180,608,262,173,385,910,62,881,106,564,538,727,236,99,1386,576,1035
"g657",3915,5184,1255,3653,4079,6471,1104,11568,2754,2793,9335,4142,2834,2318,4958,3315,3656,6496,6604,4854,8345,10474,5516,4812,13676,8009,9960,4039,4713,1622,12610,6666,6847,5864,7527,12665,3075,5762,5353,6931
"g658",14459,38555,4913,29363,9858,10056,3549,5574,14304,29044,20774,5056,7984,6967,26276,11081,9025,2177,18940,24076,39989,46394,24198,50685,6650,15465,67489,22961,32701,10182,6355,6887,13147,13942,76524,15702,10837,33124,47375,31855
"g659",114,108,91,212,150,33,130,175,148,47,79,256,128,134,262,95,126,80,70,370,1046,590,197,406,402,555,365,143,130,150,198,332,498,1179,235,978,298,286,329,310
"g660",874,451,408,930,172,358,84,1045,462,601,351,707,1107,1340,736,1465,985,336,942,1175,2201,1954,2196,2105,1879,1058,2887,2172,2013,5670,3716,1480,3712,2721,1322,3075,1704,2950,2027,1511
"g661",3060,1319,1075,3794,870,2102,2895,2839,822,1653,2509,1973,1941,1315,1469,2453,2914,2707,996,4376,14131,3841,5386,12232,5522,2685,10107,7517,2047,4206,11399,2958,2003,3010,2787,4630,4808,3809,7269,7968
"g662",54,700,176,251,157,476,193,42,635,273,406,348,93,113,1451,566,426,434,112,44,1296,1612,367,1066,239,750,3755,41,95,1781,5239,1017,2183,1409,35,2203,6311,470,151,1297
"g663",92,23,111,312,393,78,268,177,165,292,378,152,499,85,779,559,165,636,268,328,161,192,58,490,232,1298,221,802,1009,197,447,63,1064,1710,78,422,535,495,1839,1156
"g664",1359,2137,1367,763,2406,417,564,6862,730,724,1304,1551,1539,114,2618,2550,1098,3299,731,615,10275,3102,11109,7851,1477,4646,3585,2115,1958,3501,9348,10639,1690,4848,8797,6538,6410,923,8408,2031
"g665",900,390,515,559,176,248,834,210,189,347,762,725,927,116,574,864,483,501,231,960,2545,2734,947,2170,3288,1591,1070,549,900,1917,2291,2800,2208,827,2923,1182,1964,2657,3857,581
"g666",270,120,115,763,273,377,216,490,622,132,179,272,401,181,816,334,290,372,141,176,1141,1115,343,1167,954,854,619,265,1524,1201,1144,1149,352,1042,771,1111,996,2036,1173,949
"g667",568,203,225,848,302,261,718,351,467,470,528,264,146,215,965,353,1139,246,535,474,1288,1413,1224,927,1278,690,154,280,1241,748,2424,1123,339,927,815,2046,622,417,3179,1018
"g668",238,376,218,309,304,485,299,325,177,120,362,382,118,244,307,428,465,99,407,291,527,418,740,916,1869,497,854,593,723,832,749,1402,1418,736,1009,635,1235,2483,1113,2412
"g669",956,1440,570,1580,951,1161,590,461,563,1888,560,1844,1668,1322,2490,1495,1089,2093,1724,2323,3670,4564,2935,7945,2050,1904,1485,694,1672,3399,5916,3934,4682,1195,5840,6695,2455,6436,3952,5994
"g670",32,152,177,556,0,807,318,122,171,166,513,236,261,306,177,1114,386,1183,303,272,2113,1942,3077,1745,620,940,3765,1571,470,1238,568,2330,390,1215,1626,1071,817,888,3365,361
"g671",421,57,162,87,117,99,254,265,78,387,639,151,192,154,212,253,91,154,508,400,294,350,468,271,130,451,417,508,552,106,230,678,1048,204,277,818,468,490,619,230
"g672",193,258,256,317,68,170,130,238,204,149,697,168,163,262,395,560,224,76,167,142,888,929,897,684,2487,1507,1448,1289,229,499,1222,283,1051,963,973,1493,827,609,1714,1337
"g673",1286,2540,1597,1476,1640,1411,1077,6615,1108,1750,3625,7232,3121,4647,2248,4280,2370,2506,5211,1525,4389,6775,7496,14833,7693,1110,6241,3325,1947,5854,7758,11982,5593,4838,7583,4955,6930,17698,8180,11602
"g674",200,287,142,188,91,144,180,44,200,188,104,189,90,230,312,115,98,174,177,65,843,195,380,273,490,143,212,179,182,210,554,500,217,405,396,181,244,676,403,968
"g675",650,112,231,483,409,523,790,178,168,246,450,312,201,262,974,610,308,267,117,316,1233,2124,495,1498,1945,1942,1054,1609,462,832,1345,2915,992,2568,6476,2586,1980,591,1043,2212
"g676",147,583,298,1342,188,220,499,385,296,134,1153,231,184,307,237,431,503,334,457,560,1398,1312,1289,1006,1309,583,493,472,479,340,672,800,596,526,316,418,279,794,867,1118
"g677",116,183,46,242,384,156,23,104,77,129,316,185,54,176,149,59,95,87,258,97,484,351,175,657,474,122,281,372,249,177,173,307,415,403,139,436,257,345,672,488
"g678",170,34,258,161,163,187,491,119,289,134,189,13,85,138,681,112,168,187,255,184,2263,338,284,356,462,414,770,321,1380,104,640,17,512,479,1259,4273,40,660,860,444
"g679",274,349,192,28,38,498,630,477,69,172,190,357,21,1219,665,113,0,452,237,335,1578,670,2369,1566,1833,1487,2919,8,136,650,285,887,112,1309,969,167,2630,19,195,591
"g680",357,150,208,358,150,56,403,271,72,172,33,86,0,395,47,248,677,174,485,91,3805,455,98,678,67,230,50,116,331,1348,232,26,412,188,129,1951,883,499,536,1149
"g681",396,688,150,881,550,125,242,421,274,311,387,823,292,362,124,593,722,760,305,1021,1868,2626,2032,2963,2483,7035,3040,1985,976,1408,7954,3686,2378,2235,4207,3455,1102,1184,2542,1769
"g682",142,385,71,197,66,57,578,96,67,302,282,10,56,108,58,70,125,0,62,506,327,110,81,25,129,374,298,275,535,174,321,343,205,90,217,275,513,607,230,153
"g683",226,252,179,303,564,189,240,169,294,83,337,213,224,226,235,447,327,278,169,204,1608,1318,352,1517,767,458,1086,710,301,675,366,274,434,1849,641,381,571,891,1190,1790
"g684",643,801,328,592,571,551,280,328,466,272,670,457,152,326,868,167,687,838,232,981,2411,1202,2492,611,920,1946,317,292,1139,1536,574,1359,545,859,855,1327,1952,401,546,883
