"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g629",1843,1172,1698,542,1811,1058,406,1344,545,1758,253,264,320,221,217,272,569,467,135,597
"g630",337,468,86,840,463,403,219,6316,947,125,5,48,0,14,64,70,206,0,227,11
"g631",2143,3073,4618,5106,4057,4604,4448,5638,8694,4475,2746,1898,1063,4697,2751,2021,501,1686,1424,2062
"g632",182,1502,378,201,287,498,230,638,529,610,146,111,189,393,78,252,92,476,225,326
"g633",147,77,442,146,850,216,98,125,80,273,40,90,170,493,180,65,32,36,55,0
"g634",39,452,63,56,2989,3462,70,49,1548,604,374,1700,2991,1301,28,379,213,662,688,136
"g635",191,416,153,110,897,64,57,318,650,284,615,118,59,453,55,304,468,721,202,373
"g636",853,95,643,695,52,345,234,978,64,202,299,15,239,556,180,48,231,25,89,196
"g637",3239,36,0,0,503,1178,50,382,457,1217,901,286,56,36,0,7,37,217,434,356
"g638",492,476,329,237,616,251,455,664,768,231,19,95,79,415,82,164,523,362,84,146
"g639",776,3721,965,1124,408,391,1125,963,1615,943,311,412,369,1330,674,622,554,919,117,277
"g640",1293,1404,3436,803,4268,3140,1145,2369,6840,5526,466,1081,2116,1026,922,916,1104,537,512,577
"g641",421,127,396,234,552,178,81,599,370,440,139,297,158,304,355,633,356,393,20,8
"g642",1854,4776,3906,2588,4329,732,1250,7990,1157,3693,351,548,1044,357,512,1532,639,1423,561,1016
"g643",8419,174534,17577,48562,13820,6799,31265,34464,126782,31257,8399,663,10447,12214,1874,4322,3171,23260,2143,10538
"g644",1631,4745,2785,325,2777,331,955,4101,2324,1592,890,617,550,367,111,455,748,165,1283,473
"g645",955,245,2645,574,851,1047,1994,1269,943,524,332,336,1440,13,286,54,227,1302,0,628
"g646",1026,57,1241,385,107,17,841,326,2328,1365,7,258,674,58,137,37,0,104,121,174
"g647",953,4305,4007,3858,2475,2771,2012,4272,3935,2453,1009,902,1975,1548,731,518,1704,1847,360,1500
"g648",13605,13695,30171,6933,11426,21603,1531,29997,18266,9790,13457,997,7828,6765,8047,7467,6049,9795,4254,12079
"g649",174,1129,446,40,200,480,343,247,1495,518,166,354,277,352,372,372,306,651,401,119
"g650",819,901,4938,257,1674,1269,944,2009,983,282,70,76,126,109,90,52,180,216,26,337
"g651",2678,2309,728,9065,3992,1495,1379,16335,14837,20,556,4298,542,564,430,3350,1045,4345,7739,2492
"g652",474,563,2196,636,512,874,532,1261,1878,275,71,1286,224,52,298,186,458,488,155,253
"g653",401,815,1858,201,302,407,371,721,168,539,166,218,65,248,225,278,429,260,123,114
"g654",306,33,755,223,714,19,413,632,3538,395,148,17,121,259,152,100,127,40,9,344
"g655",738,1354,2237,351,124,1447,483,1527,513,394,266,222,379,493,263,671,362,815,447,896
"g656",451,787,1349,216,279,407,96,66,352,851,100,79,44,193,227,36,208,174,262,79
"g657",5959,12281,31107,1726,20266,4539,1893,4527,4939,12040,2606,1573,449,1425,2003,1991,7355,7991,2808,2873
"g658",7148,10306,9164,29278,36103,7070,22904,66926,5552,10811,8718,16623,2928,34156,26099,46500,6034,22019,308,16511
"g659",430,210,157,130,663,418,308,227,230,79,76,18,69,425,132,56,133,85,201,193
"g660",2241,1668,4091,1805,1337,1591,591,2190,1464,1432,1149,1447,971,1236,829,1442,442,1056,477,1045
"g661",3048,4181,3263,2196,3204,2851,3293,16033,6988,3385,1129,1626,727,328,3475,1155,2497,2928,1132,2305
"g662",548,1471,640,61,253,192,818,509,470,49,52,77,6,53,168,146,53,90,60,38
"g663",628,699,1989,108,488,19,439,1195,669,551,349,397,529,17,179,181,142,78,38,8
"g664",2269,1604,2373,1173,5866,4877,539,4139,6801,6045,626,620,455,293,79,272,424,706,389,668
"g665",2070,1370,1268,560,868,1219,992,2318,1417,931,514,328,414,160,333,479,297,302,103,704
"g666",485,614,1015,1693,648,722,402,1921,508,876,132,163,228,131,129,172,615,207,315,131
"g667",398,1934,831,1110,1390,1580,212,810,2951,586,426,112,383,638,95,251,88,464,351,293
"g668",1053,410,1389,224,574,417,724,1154,1089,1214,626,390,298,402,249,211,399,245,347,142
"g669",2983,4254,7717,1793,2511,3240,3518,2350,3315,2535,1031,811,1040,1731,4427,1611,1104,2340,3921,1204
"g670",370,615,923,406,1215,134,982,1175,1240,521,210,156,264,247,122,100,190,220,205,304
"g671",241,767,2402,292,1130,111,125,741,480,861,117,218,154,204,212,72,85,507,373,301
"g672",116,823,1021,753,723,909,282,400,1517,1293,564,368,77,648,242,360,336,1845,399,520
"g673",1819,2931,6313,6303,8163,1724,6176,5131,7306,2747,1401,1670,4501,3579,1637,2230,3391,2174,2359,1133
"g674",223,156,530,197,96,266,416,366,815,370,89,169,152,224,177,117,225,168,83,111
"g675",734,1848,1266,975,667,504,1096,1026,1540,724,151,692,646,415,1369,264,464,447,273,754
"g676",674,899,1411,1474,724,598,1334,389,1803,225,301,539,107,334,350,215,322,133,170,267
"g677",489,367,619,368,177,358,181,529,606,838,42,104,56,143,177,62,256,280,36,176
"g678",289,637,618,66,119,199,256,395,494,46,44,506,301,46,218,328,1694,489,267,49
"g679",432,1336,576,299,1792,660,1006,351,1414,478,0,523,141,13,600,308,366,294,27,969
"g680",133,7,59,110,40,129,281,836,2073,560,155,206,35,32,19,86,266,214,0,167
"g681",364,5065,477,180,1070,498,1462,2738,2256,138,1007,216,680,857,286,517,614,713,606,257
"g682",38,503,450,232,51,15,271,149,267,167,40,186,13,37,144,162,303,368,130,224
"g683",249,660,472,308,1363,726,678,749,529,181,201,116,119,185,310,122,106,310,120,179
"g684",472,777,1251,1318,652,463,433,1956,2862,1036,440,835,776,520,270,263,600,658,1189,581
"g685",478,684,372,335,1143,172,347,281,941,173,76,194,538,116,160,55,26,785,30,339
"g686",422,2636,3214,414,765,642,854,1079,117,71,73,215,89,550,74,14,162,19,63,188
"g687",1779,385,4725,1279,969,2030,1031,2165,2281,3470,1462,2379,697,1215,290,1172,1303,1565,630,1784
"g688",585,708,4784,596,2995,596,3885,1806,2878,3937,465,346,791,293,567,557,683,434,253,739
"g689",847,3422,1119,626,769,1648,764,3829,2930,2279,661,3268,1267,2038,55,588,550,5171,409,734
"g690",304,435,51,233,955,800,183,170,667,1021,194,175,320,122,674,67,232,410,159,130
"g691",810,2669,9358,2229,1532,1738,1970,3261,5121,2910,2736,1408,784,1920,4070,2707,1014,1105,1194,1404
"g692",1043,68,18819,260,11,739,2231,65,8161,3248,1070,197,1681,360,0,376,289,92,53,5710
"g693",1088,2672,703,430,567,506,490,1090,564,589,286,226,349,373,286,732,434,361,575,1207
"g694",1133,4618,2018,737,1905,1210,1044,818,1420,1055,239,620,899,1075,342,302,243,1303,389,76
"g695",494,547,766,218,1048,371,78,1325,1176,242,99,518,112,357,103,109,106,94,139,468
"g696",775,465,1101,440,503,306,536,1250,936,659,386,502,294,524,589,738,176,341,322,482
"g697",1635,599,2062,502,4487,645,1142,732,1109,535,167,586,59,270,237,241,185,176,323,32
"g698",311,1555,1588,1333,350,138,218,114,180,120,816,255,45,158,126,50,416,113,311,210
"g699",542,2912,2203,1790,1647,806,1172,1836,783,2104,375,400,517,239,223,215,314,386,172,932
"g700",896,1532,4779,2291,2796,1360,2297,2684,644,1308,73,2105,1487,645,991,721,731,1661,343,147
"g701",4309,7829,2740,4441,5293,8463,4022,9779,14106,6390,1397,1585,983,1924,1374,2651,3604,1298,2103,984
"g702",1462,1122,1308,761,914,2638,925,861,1528,456,212,349,609,497,330,137,402,870,202,1853
"g703",243,381,536,43,1325,23,472,401,3475,771,167,445,170,134,186,186,50,354,164,364
"g704",286,368,435,568,160,307,1172,309,1840,22,279,20,598,252,466,447,311,22,67,471
"g705",7720,4710,32706,6204,3076,7441,5721,16337,5852,3423,1827,8102,4607,1106,4524,1749,15253,4447,2806,4458
"g706",330,1074,511,418,42,219,373,649,945,188,142,81,118,55,250,79,181,92,142,165
"g707",276,467,744,275,252,108,444,228,251,332,45,65,45,22,16,104,57,47,28,7
"g708",373,612,944,455,2556,334,596,2285,633,191,128,290,186,947,110,72,162,444,172,201
"g709",19,1083,2739,672,97,51,149,1590,512,237,148,356,390,245,121,94,705,21,32,507
"g710",39,1553,885,216,421,1374,18,361,1343,1136,307,402,197,66,171,130,32,310,204,267
"g711",411,1835,1121,785,162,788,271,1873,770,775,207,77,206,171,73,735,78,222,80,752
"g712",2602,309,2003,1077,587,1621,1592,4562,427,347,243,219,664,706,91,416,103,640,155,1260
"g713",3962,3923,1868,989,9887,29,24,46,1503,993,2247,5,450,243,1719,1507,3113,2281,7107,509
"g714",385,999,3266,1034,398,597,268,1046,446,1072,452,210,363,279,178,0,139,736,294,500
"g715",319,191,92,62,373,348,384,609,1668,117,147,34,183,164,164,331,148,444,34,243
"g716",1089,2647,1842,155,506,996,504,1410,134,609,1019,104,177,205,263,245,235,458,255,338
"g717",442,575,503,229,484,555,114,391,466,1120,779,153,315,162,167,91,142,281,265,54
"g718",10,1200,2670,9,1277,219,134,8,473,0,115,0,0,18,62,0,30,67,110,161
"g719",848,616,23,164,80,0,0,29,56,2899,106,7,0,1016,39,1167,0,250,0,173
"g720",273,992,710,183,1930,712,1498,133,1398,651,501,273,489,561,191,12,96,637,344,347
"g721",556,768,61,9,401,103,855,511,671,179,24,331,109,99,251,220,35,107,248,40
"g722",445,1762,2164,720,987,972,726,2513,865,311,47,495,456,452,602,216,288,754,595,271
"g723",4418,9361,2826,3531,2532,2089,3004,3673,7764,2452,964,2158,3404,1907,2221,2838,2347,2736,2684,1404
"g724",5147,12399,6767,4180,2464,5856,2495,9207,12821,4190,2821,2457,1862,930,546,3549,4431,5725,5780,2748
"g725",718,651,579,231,406,1515,355,289,446,2550,66,455,86,192,564,41,167,79,18,656
"g726",286,1106,806,601,722,517,502,302,728,874,363,629,218,404,407,295,531,163,308,231
"g727",2147,5761,2539,1031,4809,1295,4085,2835,4344,2212,1771,1433,1759,2067,1671,626,799,3623,442,833
"g728",315,42,290,247,334,284,39,829,198,684,60,331,60,839,77,90,776,137,118,154
"g729",124,81,9,191,79,109,642,726,1086,281,73,49,185,115,81,60,79,45,55,181
"g730",226,657,649,25,135,470,216,40,75,31,46,155,61,534,41,132,62,394,134,149
"g731",795,2173,1716,1150,969,786,1107,1883,1540,544,536,615,571,974,922,973,578,1694,534,678
"g732",2290,6700,679,1265,3599,182,252,1132,1026,0,0,352,101,105,7,244,239,310,644,75
"g733",720,4924,737,42,4159,722,972,652,707,1678,135,160,86,1163,40,18,223,381,280,136
"g734",271,1065,3088,465,857,3039,330,227,488,1860,641,431,635,2791,122,377,1640,1747,338,33
"g735",142,309,1388,600,610,920,1351,2037,1824,157,1416,640,46,45,882,101,236,302,150,1361
"g736",408,607,615,190,166,225,259,444,562,441,58,23,142,57,0,52,60,138,19,66
"g737",2652,1518,1726,865,634,618,337,1902,3460,1085,93,886,929,811,124,1188,204,198,381,240
"g738",734,9472,3049,2490,2763,2892,4170,2135,5249,760,942,691,485,954,663,1288,1753,698,576,1109
"g739",365,1544,776,88,1962,49,182,800,1279,285,382,159,613,0,397,452,246,526,0,688
"g740",706,2065,1543,399,2053,773,1406,2409,2699,603,144,557,701,934,938,588,490,836,438,317
"g741",718,468,216,398,551,478,83,1251,934,319,136,47,121,264,178,157,130,135,101,187
"g742",44,132,197,583,139,271,339,738,290,294,45,7,265,195,160,27,108,48,84,161
"g743",1164,1185,537,539,171,368,81,316,990,265,222,105,204,186,43,289,146,101,32,154
"g744",457,1036,712,35,672,241,180,175,2020,39,102,191,224,741,63,0,274,36,110,107
"g745",4619,3636,4281,4520,7598,4205,3203,13853,10518,8343,926,1992,1716,2949,2294,3697,1526,3799,1586,2619
"g746",7961,1837,4335,1916,5207,1039,2273,4798,5946,2237,2380,2478,1306,1624,206,900,998,3033,1633,3896
"g747",5834,18568,6332,7881,5186,7647,9179,20865,5672,6623,3991,1663,2823,2063,1932,3586,5357,2254,1495,5699
"g748",175,507,612,649,507,147,245,402,499,150,339,110,533,351,646,159,519,173,271,427
"g749",5406,7055,7359,2228,3994,4002,2212,6415,2909,8572,1926,2453,1787,3380,1475,4806,1635,2996,2012,3084
"g750",164,885,668,156,382,214,619,172,615,343,30,115,92,95,38,39,132,73,0,43
"g751",1213,3840,1937,1015,578,2112,2023,1853,1903,593,609,884,396,3545,984,745,1487,519,246,2945
"g752",383,482,1044,271,513,39,367,558,495,247,194,48,146,159,253,86,124,56,209,349
"g753",290,1757,1351,530,813,806,552,926,1882,628,464,477,793,172,638,247,414,243,489,402
"g754",231,209,774,545,784,660,369,857,1135,360,244,172,58,169,148,45,203,178,401,653
"g755",6069,5758,18371,5707,15822,2920,7732,17834,18543,2721,1176,2221,2546,4593,2435,2116,1801,330,4146,2381
"g756",612,8295,2860,1080,6851,2551,783,3007,915,4070,557,1886,893,782,948,269,796,1247,389,249
"g757",258,1096,498,495,496,416,371,567,345,285,223,302,139,198,362,255,610,56,123,264
"g758",515,1247,1231,454,274,173,516,1724,1640,846,387,140,124,141,225,21,228,197,84,201
"g759",210,1038,227,254,476,247,186,422,511,426,94,377,265,136,144,307,226,80,60,176
"g760",701,940,2779,2703,1909,2120,1346,2153,1971,1111,1212,893,641,418,287,242,772,481,501,505
"g761",2565,3876,5177,2374,4323,2317,1347,10114,929,2458,1376,1202,120,575,347,109,1167,206,663,233
"g762",919,2290,1677,190,448,366,613,8548,3271,2771,1127,1497,535,791,280,646,159,1403,315,43
"g763",1173,2783,2191,1588,543,648,833,1285,2531,1067,128,932,1276,552,1295,200,660,1446,512,1613
"g764",1769,4990,3968,1939,2661,2583,2311,2613,1609,972,794,1231,558,951,43,776,1510,1124,1411,1316
"g765",1512,1905,698,1721,4199,229,108,476,1299,1599,48,1978,985,69,1458,1314,224,5038,136,3592
"g766",1183,6240,3700,816,3699,665,1316,742,6183,3360,484,256,540,337,823,793,571,447,493,359
"g767",94,791,60,115,24,913,223,2058,1596,55,1192,276,28,289,727,51,372,192,250,37
"g768",142,4715,775,1292,641,201,1572,2349,2097,961,629,1875,260,2287,244,921,604,1040,323,466
"g769",1036,353,294,1582,2012,4940,1424,2814,3554,2212,2329,1908,1702,3882,2621,1192,2174,1407,801,430
"g770",3533,7393,6292,3618,4524,3541,1876,6704,8952,2740,802,631,690,1692,976,304,1162,351,676,695
"g771",183,573,574,248,258,259,313,199,1443,243,50,53,114,293,42,126,337,82,47,64
"g772",520,2039,3719,613,1475,807,456,3845,884,185,486,396,237,269,141,516,514,488,118,356
"g773",799,696,234,398,639,428,750,465,750,238,198,115,204,159,328,150,253,145,74,359
"g774",229,1358,592,226,491,649,236,663,1031,237,39,175,168,424,83,167,259,278,261,174
"g775",437,326,2083,144,1878,406,599,284,307,344,40,195,760,472,232,289,332,206,700,124
"g776",344,1176,80,529,335,692,1113,1663,1027,304,74,105,51,153,391,157,195,221,45,56
"g777",216,1101,652,163,486,107,269,942,1146,143,388,506,318,591,490,292,474,455,148,391
"g778",0,305,446,413,472,159,923,273,165,430,72,39,81,9,258,200,249,86,85,477
"g779",1088,572,2468,1789,1292,1691,492,2068,3689,214,101,248,251,406,7,566,527,348,190,356
"g780",82,13,169,53,0,340,239,248,12,138,40,186,28,62,54,79,108,0,83,37
"g781",916,149,606,396,131,201,162,614,603,140,117,262,243,249,43,174,133,32,105,412
"g782",160,753,249,1453,83,246,341,1609,157,1215,318,237,132,441,726,20,553,93,153,203
"g783",219,314,373,33,306,397,489,1377,305,211,19,127,38,527,54,45,98,68,23,157
"g784",493,2738,1043,1586,436,178,418,747,3325,2771,432,296,549,1227,112,81,411,821,23,126
"g785",86,1567,1144,87,352,505,138,335,451,254,110,314,168,478,346,376,217,59,126,156
"g786",520,15260,13738,3081,3007,1919,1554,3913,5363,1721,1320,1549,1244,1685,512,800,1324,1537,629,2447
"g787",971,719,2102,1312,1447,1013,1696,3505,2332,772,365,299,762,817,522,589,730,529,717,692
"g788",7508,4953,5618,1064,1739,4774,3592,825,1315,1309,5588,233,3869,9179,150,203,52,29,1391,275
"g789",2021,1667,1198,1518,547,840,261,2215,1114,1477,1400,463,556,931,437,215,1277,1095,504,996
"g790",1111,2265,1281,227,2446,1487,909,1579,1534,698,595,651,265,1165,496,657,595,662,487,286
"g791",1855,1015,3208,2363,217,1324,1311,834,1470,3768,423,65,138,617,346,79,213,210,274,240
"g792",1292,868,1469,934,870,324,551,1168,806,522,157,440,146,212,344,632,285,162,109,398
"g793",1830,1749,2110,186,1485,1327,763,1629,2612,1101,424,635,712,546,318,716,708,325,1215,640
"g794",157,2002,1758,1218,778,43,274,384,871,210,293,124,294,681,193,550,415,167,274,520
"g795",246,2101,1694,449,845,32,381,348,309,269,234,38,240,286,131,249,251,400,121,104
"g796",0,1399,190,259,246,178,0,1426,249,0,203,473,0,0,535,0,5,0,0,178
"g797",1898,5533,9867,1516,3810,2186,2826,3310,3187,472,293,2860,478,801,821,527,420,381,667,1509
"g798",1164,1115,1854,653,1602,710,941,1522,1048,3751,341,794,299,1061,531,861,242,428,287,585
"g799",353,999,685,517,673,148,240,435,824,482,637,137,198,54,99,296,217,303,150,102
"g800",110,280,1710,492,441,220,14,1493,505,143,9,102,134,60,343,562,315,135,52,341
"g801",7623,14442,7979,8289,7507,7333,5265,11793,5787,5073,2905,2037,2983,3245,3077,2286,4350,5743,1940,1336
"g802",140,614,1126,271,840,358,210,1400,1377,303,20,42,39,40,167,51,373,85,115,129
"g803",427,786,1280,440,904,480,380,834,1059,783,116,310,455,245,148,210,326,170,105,248
"g804",668,2025,878,1130,2842,1427,2181,934,1641,1605,886,568,499,372,302,437,336,658,358,382
"g805",851,4772,6403,4863,10040,2244,5797,23823,4069,9097,2391,468,1230,1132,3801,2356,951,6541,1596,881
"g806",119,1564,345,2040,223,1766,474,379,172,188,180,0,206,178,454,267,904,323,479,238
"g807",817,358,1165,40,8,352,693,1404,174,166,73,152,81,82,174,501,304,498,713,1593
"g808",356,315,203,706,341,143,770,554,373,321,138,190,166,205,154,179,22,589,137,119
"g809",88,87,2143,344,92,201,88,543,189,129,29,224,291,161,56,217,19,96,52,319
"g810",155,554,126,420,160,368,144,438,305,0,97,283,14,169,133,163,319,166,229,58
"g811",422,235,606,203,757,696,344,460,930,226,365,320,304,8,86,74,146,147,92,415
"g812",1374,1522,397,4608,2031,76,922,2676,0,272,51,1533,67,82,11,752,116,81,145,368
"g813",4342,3151,5295,1164,1702,2564,930,261,1355,1661,1690,570,2097,765,1841,102,1368,1171,209,254
"g814",1021,2765,1517,834,750,670,2257,1797,3764,511,30,179,441,709,568,252,229,351,412,307
"g815",891,1797,8464,3336,10714,2323,4416,2891,2281,2260,635,1849,820,63,99,736,345,3095,2302,455
"g816",785,1683,4419,550,2140,465,652,3884,2074,602,157,534,841,1137,270,687,447,1013,641,1029
"g817",1437,988,2148,368,1538,659,552,1732,641,1037,542,78,106,438,616,666,242,580,203,1213
"g818",363,588,1748,176,321,207,313,639,651,725,242,290,353,408,56,126,424,189,211,444
"g819",2075,5412,18150,15819,15159,7189,3487,26548,19288,2988,1902,1410,1731,4015,3043,4152,2860,7051,1032,7130
"g820",905,0,321,537,194,1189,136,3833,2862,253,301,770,25,42,128,64,88,244,266,579
"g821",293,1932,1124,932,1219,677,847,714,523,1339,28,88,213,41,330,164,185,256,115,304
"g822",96,587,280,556,23,123,84,45,440,188,126,408,317,82,482,27,1095,46,117,1571
"g823",451,1705,2534,1750,16,35,2388,768,952,216,361,110,237,775,122,114,804,51,0,264
"g824",5465,15201,20343,2322,7843,4008,25298,35686,29007,5550,913,3427,3741,8936,5499,2933,2966,5416,4856,3228
"g825",866,923,1854,561,1603,935,555,1238,1663,1488,667,862,315,521,423,345,990,797,420,969
"g826",149,613,1792,96,768,238,264,806,596,478,170,1197,98,194,103,817,1125,50,49,600
"g827",319,410,1189,269,605,492,196,755,951,72,140,166,318,139,109,102,145,52,184,180
"g828",1735,2714,4058,427,3411,1627,2170,3886,4165,1295,1360,322,905,931,1280,714,329,1381,453,695
"g829",942,766,1296,793,808,965,842,2090,964,889,151,139,252,86,551,314,351,251,220,296
"g830",2321,2426,2097,1238,2011,2534,2621,2266,2274,1116,849,1457,2108,1362,1027,1344,1973,2511,733,2374
"g831",790,130,1560,425,831,1326,129,327,1719,529,1150,239,92,513,391,328,368,1235,161,154
"g832",219,1773,674,513,1285,496,522,2908,512,1103,160,75,75,289,147,109,418,402,208,330
"g833",1216,1462,592,617,1584,883,915,4127,1570,1034,162,362,153,524,73,144,141,820,84,65
"g834",2222,1187,1017,566,1669,769,709,1688,1356,2592,268,162,322,283,688,248,55,450,402,243
"g835",408,371,2354,984,74,241,272,94,1011,438,805,971,350,60,488,101,233,88,144,351
"g836",2517,7849,10409,5699,10359,2778,3886,3338,7902,2883,1620,1163,2119,1173,2599,1403,2350,3020,1788,2135
"g837",144,689,453,788,260,916,146,80,1256,118,27,26,161,48,108,25,47,134,96,58
"g838",585,1018,329,15,477,189,282,366,394,100,69,47,93,55,166,377,107,259,82,145
"g839",147,1762,589,1271,505,96,2565,783,1326,137,533,245,319,794,284,42,152,32,552,152
"g840",20,993,187,1574,17,599,127,202,869,253,281,305,514,172,171,392,285,601,122,7
"g841",320,1476,158,69,34,3049,0,179,2697,3092,28,78,509,3001,812,56,30,1586,755,293
"g842",737,2227,916,150,901,677,129,139,1731,158,372,28,209,651,37,136,63,93,18,298
"g843",650,1681,3077,598,3911,1525,533,1856,224,596,512,211,319,244,810,628,749,240,45,18
"g844",3049,12264,5094,1689,654,1707,632,8479,3094,1651,415,1607,1183,1373,2129,696,3802,3814,788,775
"g845",16273,49596,10600,7129,11896,548,4374,17400,13464,8208,1445,6286,3472,2577,9422,1309,6809,10802,1492,18229
"g846",5149,4171,1556,1670,7,2084,460,2349,2922,524,53,161,45,1695,47,109,0,109,36,821
"g847",236,377,148,210,234,191,499,322,288,298,109,72,32,66,116,104,186,146,71,60
"g848",674,524,1340,954,2130,668,804,2345,2566,1977,453,312,597,416,239,178,409,406,53,363
"g849",1319,1749,5028,2292,1181,1311,1049,3232,6292,5265,1078,261,706,510,1079,662,1062,2236,966,939
"g850",2593,1245,495,894,173,2621,2444,0,7684,195,506,17,1238,0,233,25,262,1962,1576,212
"g851",616,413,1228,155,1112,688,639,1992,1040,405,417,465,103,82,569,300,259,504,90,844
"g852",375,504,662,535,433,571,570,1356,918,280,177,578,508,600,487,184,278,848,197,376
"g853",18410,28384,46612,13741,31880,18879,11400,35836,21463,20133,3840,4532,4490,6655,5766,8845,4304,3085,4515,12364
"g854",1121,1840,2882,1099,1805,1832,1504,1468,1994,1687,592,685,577,1705,741,1009,825,865,220,2485
"g855",329,816,469,361,1425,281,2350,858,4439,1309,235,406,377,193,207,59,392,558,19,406
"g856",451,2695,771,345,262,106,920,261,625,365,195,157,252,272,98,216,383,253,341,174
"g857",761,575,2194,1488,1203,1261,784,613,2045,1688,236,467,388,449,430,539,195,697,178,368
"g858",290,303,389,825,1024,1175,201,992,639,354,330,177,334,161,112,185,156,244,128,228
"g859",780,3112,2675,1636,1106,1296,1648,2305,4342,1395,586,667,226,578,603,795,358,1087,876,162
"g860",632,880,1266,729,839,387,809,1104,1498,419,352,545,545,640,601,207,299,523,367,422
"g861",2581,10291,4867,4801,4814,5613,6601,11634,5168,3938,878,329,1104,923,594,1550,981,1364,755,1279
"g862",144,2076,540,513,255,629,359,1111,1666,140,197,27,284,302,89,50,298,271,149,97
"g863",2024,6197,689,1072,1310,5255,1046,2495,4351,4422,452,768,428,1166,320,912,2530,379,367,1253
"g864",963,1208,1002,582,1400,1617,1173,1937,734,946,776,664,598,358,258,557,500,1088,318,583
"g865",841,2147,1715,110,3494,1018,2442,4561,1094,832,196,683,656,293,251,284,720,277,171,189
"g866",2023,46,3237,606,494,1790,324,1672,2006,262,117,1337,164,1191,178,152,906,855,221,467
"g867",164,623,0,226,688,64,17,107,711,5,157,124,34,49,0,29,234,0,30,65
"g868",238,1491,2319,762,848,366,312,193,204,181,35,95,136,89,188,38,81,72,220,230
"g869",167,1125,1188,690,324,244,1471,116,429,871,126,47,43,61,117,49,50,157,179,125
"g870",1494,503,1196,1024,1924,330,443,2749,702,1129,650,56,702,111,809,764,1428,163,428,1007
"g871",299,362,334,247,757,84,1082,819,1087,372,97,76,120,208,80,42,106,10,55,79
"g872",383,1051,1524,250,342,341,539,844,688,1125,135,117,113,149,73,77,294,155,125,200
"g873",567,83,1295,66,441,333,697,74,355,63,86,118,13,268,176,235,11,238,99,69
"g874",1912,1584,650,1674,982,224,358,1465,1366,1295,303,329,96,480,575,684,999,556,340,164
"g875",255,506,581,143,1205,167,156,617,259,369,104,81,104,191,32,22,246,198,80,191
"g876",143,843,686,197,117,158,23,253,266,317,66,77,247,115,280,217,131,72,88,246
"g877",918,11125,277,278,2596,710,727,478,3097,260,38,38,233,112,226,188,9,1139,39,128
"g878",1565,895,3817,1742,2725,1620,1518,1890,1797,1504,434,229,316,303,185,574,1201,653,281,493
"g879",6326,5388,2506,3905,3489,2552,2439,10586,15306,2771,1277,3536,2866,2376,460,698,750,1914,3362,4437
"g880",179,448,219,562,691,351,807,901,1109,601,199,302,314,345,335,103,200,292,123,306
"g881",135,457,154,311,285,125,577,1143,1173,433,95,240,166,66,258,81,122,302,70,129
"g882",568,4990,1772,1750,376,445,1776,507,1888,3089,1697,1052,248,1125,403,1235,1460,686,1442,531
"g883",921,1014,1451,611,617,939,1174,894,557,1322,404,162,208,1403,806,463,425,632,513,1442
"g884",1932,4843,7651,3258,2381,4698,2364,6016,4939,5411,1913,2946,2873,2262,2362,1572,2670,5516,1331,1877
"g885",2299,6949,2482,638,120,937,818,739,1378,1658,1510,597,1090,425,909,476,707,635,1143,188
"g886",501,673,908,723,2451,953,242,239,440,211,145,24,124,75,265,275,217,151,58,274
"g887",324,735,1814,268,997,178,788,2005,1337,544,273,230,284,362,174,161,364,292,172,208
"g888",3435,6451,3715,347,4006,4399,3141,3981,6816,4133,879,1414,1856,563,1445,519,816,1930,480,1684
"g889",224,1013,1230,1164,1588,516,620,261,586,429,460,325,292,280,175,35,88,174,258,436
"g890",734,916,737,715,992,705,3794,1989,488,576,572,831,215,464,156,377,196,402,143,1707
"g891",10,1505,1884,6926,422,0,563,13,6014,13868,832,879,0,339,1983,0,87,504,393,6880
"g892",329,318,396,87,329,135,396,1149,596,437,71,210,113,165,163,96,196,50,195,122
"g893",461,2491,2898,824,982,472,659,2315,3894,461,124,737,2140,2602,359,415,570,830,143,194
"g894",218,1282,854,821,1206,508,1014,1559,1184,750,127,181,319,302,125,192,244,342,126,90
"g895",1375,1109,1821,1036,780,284,523,2277,1197,565,296,49,106,43,84,10,219,279,149,73
"g896",272,199,197,179,520,231,168,662,467,451,87,135,136,100,32,40,50,45,62,172
"g897",438,1646,1329,739,1750,880,693,493,548,1099,218,596,249,214,213,323,134,409,210,287
"g898",246,882,1691,217,1347,1287,575,457,635,348,177,486,422,147,184,208,267,207,206,332
"g899",16,11780,4650,1635,9674,29,0,94,129,54,811,6,252,640,97,67,579,2302,647,1871
"g900",2800,5965,1730,338,3269,412,3811,1445,358,910,266,76,512,1189,1041,40,309,797,66,668
"g901",167,1051,1193,418,509,756,605,1012,487,230,120,224,98,254,141,147,418,70,27,220
"g902",273,1060,713,247,731,103,375,445,508,37,173,134,32,83,298,218,256,35,211,229
"g903",555,146,360,148,228,599,213,621,560,1122,43,137,273,169,94,84,645,105,119,426
"g904",405,1964,2622,639,955,876,1337,567,2966,642,634,375,332,332,1185,193,1132,1039,451,419
"g905",706,598,783,1181,1076,399,271,632,991,481,214,312,771,310,372,323,393,103,126,320
