"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g215",2111,18408,5243,31620,1225,17767,6732,608,18592,300,1083,1757,51,697,3188,0,2082,876,669,5408
"g216",15088,34114,15750,4146,19431,11898,6140,3595,3555,8108,3766,3270,2554,2090,3205,1042,3189,3958,1977,5386
"g217",6840,11164,9370,7542,10011,15933,7790,6824,20348,7535,3507,4963,385,2701,3397,2849,4793,2139,2231,3771
"g218",1563,5490,13121,4851,1802,22242,1275,3068,6212,5455,1521,1796,2710,2520,1664,1135,699,2404,381,2741
"g219",64797,24093,35213,50147,13883,92279,14246,31802,9488,15068,13524,8294,4202,19137,4534,1862,5631,9359,3366,4311
"g220",9275,3247,37339,13327,4637,5825,1974,1792,7108,10692,2088,578,1133,4841,1138,2789,1932,4691,281,2633
"g221",13401,14795,3071,9511,5481,3908,5650,9574,14389,3925,3678,1606,3364,79,2600,1271,710,1118,1038,1177
"g222",175445,199553,296888,225722,154376,160797,144585,289323,243222,178229,101709,36144,32360,28788,19795,18148,28277,53555,14175,44263
"g223",28640,16917,28441,9028,46379,14222,11812,7930,18154,27953,1438,9290,3110,7226,4275,3896,3285,2812,1732,8229
"g224",9196,19689,17229,14087,21289,15595,30418,9934,21941,26565,3024,2802,309,508,2203,504,3016,2064,2506,5915
"g225",111,1848,29131,26809,2739,17751,9416,20441,461,35117,393,2332,1744,114,61,3841,993,134,1199,277
"g226",189,877,1457,848,3792,2362,449,1291,2020,9212,4280,454,1689,1453,159,646,1800,1542,1971,1698
"g227",2725,6855,5712,8489,2706,4504,1396,1811,1870,1231,2026,2024,868,480,1155,516,1089,1105,3317,1225
"g228",15201,6987,5146,255,6363,1192,14268,14451,1455,1724,266,150,970,2965,556,562,3730,1338,476,3734
"g229",4262,10270,1714,4960,3024,5533,5700,3699,2835,8466,2251,1390,811,949,3766,2128,695,4170,790,1687
"g230",3921,9145,3841,3025,2734,2233,857,9918,2058,7313,884,910,221,1324,762,462,2039,1457,1932,528
"g231",138,3269,10417,1145,771,534,19,1700,77,10,2073,480,59,0,3088,0,31,1787,0,181
"g232",13449,181463,99857,138368,22945,175367,238467,230532,58900,89260,6527,43501,14070,19416,4910,3331,55732,51446,13604,25056
"g233",16880,41970,11246,18926,40679,10854,27991,46254,76912,31094,5382,2887,1783,619,9591,8333,14460,5036,20361,10183
"g234",8425,3996,5316,13637,7191,9168,9829,16288,12431,6313,2733,5253,214,1522,1588,483,4994,2989,1561,2112
"g235",13539,7904,5105,1179,3615,3697,9350,5209,6279,4637,2269,1129,845,2271,1618,1078,1179,843,762,749
"g236",4390,1892,1219,398,1973,6173,3051,1180,4805,3208,696,237,251,34,175,66,430,476,7,236
"g237",1219,695,3395,394,11882,2572,1889,4834,3251,266,281,4035,1206,496,52,546,200,2062,647,2369
"g238",76006,5801,27890,36867,12369,24548,80667,8143,75215,11993,10666,15185,6164,2065,2506,864,7929,1978,7843,5908
"g239",22415,63420,11528,14588,71733,26516,22781,11177,26053,36340,4420,2763,1977,5155,3769,7842,10690,3635,2923,2466
"g240",197488,235208,288352,122826,214926,221862,186576,493922,236396,117900,44721,55753,32337,27629,22983,60133,40306,54141,25928,27868
"g241",7019,6820,9783,2865,4157,4788,6808,7430,13132,14467,1112,5148,3331,4489,1768,581,2147,1359,2402,4878
"g242",2771,2767,3951,8986,4062,3428,3136,12511,12248,4733,532,979,535,1801,380,673,1057,1368,509,620
"g243",7702,20270,13587,18968,1866,14262,12263,26249,28871,12303,10045,4105,2617,3072,3840,3514,5930,17207,14646,3522
"g244",117,905,3138,2297,2237,365,5511,9213,6846,2069,10672,1649,20,93,326,6312,95,293,765,3907
"g245",11816,39378,7274,8196,27523,38170,1277,61188,28784,194,939,6037,2778,9342,4557,3648,7985,6120,2172,28751
"g246",895,499,759,1828,3605,9667,2642,2003,940,2008,1522,497,157,399,871,959,311,283,0,1747
"g247",20321,2294,1388,5643,9873,7222,6689,12587,17200,692,636,1152,685,1152,2016,821,1786,572,551,445
"g248",6785,23087,6111,10246,4946,6278,4617,6082,12512,10337,1284,1887,279,1838,824,968,2190,389,147,454
"g249",3787,6871,5013,3500,3546,4251,8068,3617,5642,6347,621,1030,504,1009,402,384,276,1897,680,256
"g250",441,4404,2723,1387,11484,1287,63,10160,7319,3201,761,141,972,752,538,270,1272,3483,1955,902
"g251",4369,2543,6667,3985,12040,4331,5641,8376,10418,3952,900,1080,250,259,704,1166,708,1046,516,704
"g252",2212,3459,666,510,1476,2998,1572,11640,11736,652,809,602,190,757,1308,99,1819,1416,577,1389
"g253",2792,3400,494,1438,10752,3646,1025,6392,4782,3804,261,300,111,907,2193,151,1254,1136,241,731
"g254",6095,3309,6968,7590,18434,12902,7222,8204,3709,4059,1260,1136,1260,1284,1353,644,720,2220,867,395
"g255",10605,10155,4168,2495,4273,1597,8332,11643,1692,735,879,1723,407,978,1203,690,362,341,853,2287
"g256",14676,18817,18255,35009,4301,4037,2811,21808,28125,20518,2089,7322,4577,3201,5821,1752,4127,6326,1111,532
"g257",11980,8568,26587,1907,1411,8538,9060,13893,1119,1787,2194,326,841,667,833,492,130,2098,397,2059
"g258",1742,2964,103587,7911,499,1260,6741,10202,2715,31687,83,611,2720,1973,187,713,0,10858,161,6445
"g259",3029,5076,1725,3142,1532,14955,5815,1302,4946,3963,2270,2031,1021,1612,10,621,1064,410,1429,3055
"g260",19225,10975,18608,12519,26524,6685,5047,28394,12603,7101,4746,506,1987,1577,1968,2495,1059,3200,2298,2819
"g261",5538,357,8123,4304,5021,1913,2294,5959,2714,1702,2514,612,565,867,758,2205,1404,889,912,364
"g262",2246,18836,9396,4371,6513,36892,15857,10107,9504,1643,1197,5534,2516,4695,1464,273,3126,1775,3502,1644
"g263",7629,24445,68957,37717,64370,45297,3998,26123,41807,21753,6629,6259,2574,8658,6795,5155,6171,13279,11647,6365
"g264",3131,13058,9994,943,832,5978,9433,1389,8459,240,228,0,307,1435,384,183,84,480,0,846
"g265",15766,6889,2046,8834,13729,12002,4382,2904,19273,8007,2718,721,1611,2213,868,644,5285,2727,890,1344
"g266",4920,13590,11279,1257,6995,3055,3747,1884,8739,14650,1544,3881,409,4108,574,2699,4632,2620,6233,1209
"g267",1520,15705,4823,1947,18038,2349,792,18115,4864,21216,2504,1741,1610,4259,198,4564,680,1136,2041,1170
"g268",29226,117229,41253,28988,32106,28817,69923,53861,88357,27311,13835,14464,7651,12343,11401,20917,16416,16564,18088,4184
"g269",6292,10462,11811,1907,12473,15349,6509,12749,29096,8935,5341,2585,1557,4417,2714,1047,4783,4214,3962,1625
"g270",27014,16263,11731,4977,9037,14207,8983,10175,25520,6674,4383,6028,3287,3516,2493,2944,5103,4674,2870,1802
"g271",2805,1173,6671,5191,4107,9264,1163,3220,9540,3030,808,4934,162,1345,956,3243,825,1477,1268,1469
"g272",7254,4065,8187,4669,3203,10143,4099,14210,7755,5065,1760,1625,291,2258,279,1654,2528,2097,756,914
"g273",1327,14993,4534,1317,899,14649,1968,20890,33608,15689,0,2922,373,1225,68,69,163,234,1489,697
"g274",32948,30857,10892,16950,125436,40410,21731,32199,37241,156,2199,7983,6234,1776,12903,2553,3291,3761,396,2702
"g275",3014,751,4661,0,806,3932,1528,2221,7151,299,726,2032,789,2113,79,314,268,1667,270,49
"g276",1620,2345,1309,1245,1895,4945,3090,1772,1300,3429,95,111,87,57,355,534,467,735,219,147
"g277",93798,214996,122246,84936,100374,55567,95409,118612,186681,66305,41519,14529,12972,25630,22513,26079,28972,19279,19121,20213
"g278",4775,3335,8418,12593,7146,18978,1340,4373,11532,7450,3380,5022,736,973,914,1045,1726,1300,930,564
"g279",12552,6306,42988,6843,14478,25050,22499,25649,14273,23052,10826,10017,4718,8728,10461,6673,2319,6071,8703,3148
"g280",1800,10830,684,4477,1448,1272,2628,8386,6723,223,1017,779,331,1565,764,601,1269,1510,416,557
"g281",44728,20690,11117,54382,22008,12177,23094,52531,65210,20893,6458,5435,3183,4655,1375,5209,6368,10013,2870,3926
"g282",685,1431,24168,4691,14800,3088,28533,21893,20207,8887,103,3792,6275,1392,1083,475,2372,1358,1631,511
"g283",45792,8984,13182,34541,16860,22157,56858,33869,21108,52508,9413,12854,1539,3319,1762,4268,13386,2238,4954,2945
"g284",4613,6188,12436,4448,3911,9398,2245,6667,3405,3094,1660,794,664,599,644,688,948,669,710,601
"g285",4934,18392,2156,16111,2532,3638,5963,16826,29879,1347,2221,1492,780,526,2024,1001,310,2656,729,4108
"g286",11642,27357,10289,19771,4034,880,5870,2084,10943,3925,1092,1065,467,3543,987,762,1608,5433,1909,1660
"g287",9391,18067,5844,4106,2509,920,9354,990,348,5654,511,631,1309,274,791,336,5271,73,257,2172
"g288",3697,7302,6175,8443,8839,4801,578,5398,9723,535,1938,943,953,5248,561,8,2287,994,2325,1152
"g289",5484,6300,3518,6065,67293,3072,2887,16576,35875,8196,911,1639,375,9786,102,544,1092,831,1419,1754
"g290",23293,18062,16556,24454,16225,56147,31559,22794,24650,30780,6100,15862,5560,6210,6584,3268,17489,7234,3210,6106
"g291",3379,2324,41,15,26766,9379,12227,5366,36931,6177,1208,1216,261,3213,148,3248,3541,1062,1592,1341
"g292",13891,13596,13229,6726,17312,18759,7822,19995,17055,15706,5283,4973,2337,4103,3706,3710,2052,6909,2668,5090
"g293",5926,10754,1038,9083,1076,2418,1118,14660,39930,1376,516,240,527,2067,936,179,641,24,424,537
"g294",6236,5525,7983,1274,5108,9628,2407,1561,12981,21334,300,217,377,1920,371,494,475,607,3062,423
"g295",8901,3908,1771,9526,7556,12164,1109,1738,29340,5462,2457,1226,2344,1434,1953,1428,4035,1147,806,452
"g296",16741,28566,34512,28453,23769,17326,22743,54166,24088,36280,2959,5014,5594,10524,2702,7551,5975,20791,8128,12657
"g297",6904,23271,714,8307,1405,13717,3454,1372,10513,4411,1053,6055,3899,5381,608,3267,2077,2245,735,1821
"g298",59571,156977,152708,93945,61063,65952,82915,140844,92862,112804,19349,30478,7207,25880,24253,38163,35915,55906,23386,34696
"g299",463,1746,2268,0,308,1138,529,261,2886,2769,3324,4777,1373,3019,13,108,19,7164,15,154
"g300",12635,1973,711,79,114,7163,10286,2309,1217,826,2132,0,471,0,1998,1094,154,538,0,0
"g301",51100,21450,73438,66799,62225,49411,13003,42113,28974,107578,9842,17458,4974,14835,10179,8649,2826,24736,16460,12209
"g302",20093,11796,18168,30423,8827,18168,16561,16210,10584,15116,2921,7789,3516,2579,6571,1919,4044,1895,6950,2606
"g303",41446,32367,35700,32955,12716,6790,12646,26340,42382,6592,4518,3967,806,3399,2075,6320,5749,5411,5614,4819
"g304",7786,12267,8132,5840,8559,5420,1676,15029,2545,3398,2413,875,1340,2538,827,3336,2756,2969,3402,1620
"g305",7381,12345,8575,5194,3718,462,9108,261,17657,4853,2223,1368,77,726,1159,5776,225,1255,641,1331
"g306",5852,10031,3594,2987,2625,9177,3784,3297,8769,3325,1492,947,646,451,447,246,909,347,369,305
"g307",33465,5811,38132,14065,5119,16561,1616,48536,14375,11437,4021,10010,27066,10723,6691,643,9233,20126,8195,7364
"g308",20465,25761,8413,18246,30702,9956,6063,28446,22898,15660,9960,6636,2994,2024,2408,5770,3509,6397,3578,5796
"g309",10910,3864,7522,1542,20427,1702,9374,5883,19628,8677,848,200,1417,1431,989,2762,2177,1127,2508,1190
"g310",4491,37042,18088,7559,9460,8349,5313,12310,30352,12949,1118,4425,1202,6614,1816,2688,3973,11995,1777,5140
"g311",284,56190,9560,6672,43008,37360,333,29980,7766,1027,17182,22724,2528,313,4541,11142,27494,68778,464,21718
"g312",3350,5772,22318,5504,3824,832,1449,7221,2413,7081,934,1626,1043,489,974,3418,1279,1436,623,690
"g313",14131,22770,9185,16505,15095,19848,9103,17726,69143,1589,1692,2321,12358,8547,1851,3553,1775,669,3201,5346
"g314",9718,5127,5539,1431,3757,2428,1783,846,4484,12547,838,684,73,232,1655,2400,79,1208,163,1357
"g315",10901,2278,564,1147,8514,332,414,13857,13799,11236,9631,498,3552,310,3085,392,107,3406,20209,2047
"g316",3216,6628,3781,31686,3356,582,7828,29735,11658,3281,2961,2868,1077,1512,308,2465,1490,4688,375,271
"g317",2529,64465,63196,3877,145530,27237,200172,20817,58267,29187,32046,26676,5208,2841,1724,6485,11635,2025,53108,10249
"g318",13207,1613,1773,697,1588,1865,1868,6466,3873,1051,710,5188,298,6511,22,1632,220,1364,187,1519
"g319",3911,7600,1731,3321,3027,2712,1213,3461,2721,2002,606,87,1088,761,725,525,1630,169,2008,60
"g320",6271,15337,7346,4879,1736,10933,1076,4683,15823,2234,1901,3034,479,540,2967,7096,7827,2873,411,5185
"g321",214285,375168,33794,26351,108674,102703,96568,137516,179405,52328,21560,18541,11899,40336,7685,55631,35786,1620,11797,7803
"g322",3077,8965,8502,5023,1463,4827,12755,7593,3261,5607,258,342,106,564,1665,1643,3106,321,579,1926
"g323",8223,22274,46206,14170,35626,7024,6641,9619,13392,6913,3027,8445,3516,7126,3219,5533,5562,13189,12190,1290
"g324",2119,9972,9834,4053,4234,3597,5395,1427,2335,2141,1503,1649,1261,1744,386,1214,2138,1224,1638,1357
"g325",138127,66634,153070,184029,22349,94467,51840,121236,154264,85671,3752,16121,5660,39433,37828,40290,7048,37700,34344,17247
"g326",5095,14782,3582,6359,4248,19769,2650,11899,7287,3923,740,849,668,322,628,762,721,682,1557,1027
"g327",8526,10001,4867,6663,7261,3935,7215,5831,7745,8616,1685,1058,4111,1119,1731,6330,5371,1168,2963,2157
"g328",2040,7314,9019,3523,24141,4868,265,1700,1809,3436,492,770,156,1457,1240,111,27,329,99,162
"g329",10548,10738,1319,4348,2936,5662,11615,12923,337,15779,3153,809,740,894,715,2180,102,2775,1060,1347
"g330",44272,23366,13815,1289,25075,11542,17986,25353,38368,45834,2451,2528,1860,588,3643,881,2340,1962,2239,2603
"g331",15080,11835,1526,19539,8245,16359,3217,3200,888,8913,2884,978,713,1225,1627,1618,3750,281,496,1483
"g332",12859,4722,7005,9922,1108,894,1094,3270,9467,2585,343,834,1322,880,3126,586,971,1154,219,1015
"g333",285775,159715,375708,82550,181694,212486,134370,489789,130522,136925,127150,49596,55033,36469,88333,67754,18863,43627,24060,23778
"g334",1126,8038,6150,15709,9470,16746,1554,9717,5482,20599,3093,114,5172,1166,1530,3930,4843,3742,1434,4398
"g335",5742,846,5553,15131,6237,2682,7518,6585,4105,14862,815,1964,2195,3588,1043,1036,4622,1132,3420,1557
"g336",6057,58808,69360,37028,28314,158344,6333,2733,2284,294165,511,717,49,276,6073,22760,553,10079,2220,21276
"g337",2427,11521,12089,21892,12224,7710,7606,4766,15058,10867,261,1453,806,213,718,1168,114,492,728,887
"g338",7181,11763,18382,6608,14336,8535,6858,19335,8768,5649,3071,2730,1548,4766,968,2290,2541,4256,2129,1798
"g339",8009,11748,11886,6622,9974,6859,7342,11297,24462,1937,4572,4148,3557,1567,2939,4858,2133,2905,4187,3612
"g340",3746,5577,4421,6264,4319,3116,3016,5085,5016,4560,1044,2911,1407,812,282,513,760,682,1008,1571
"g341",3742,13199,471,26187,75315,0,24888,29158,1389,21841,339,34079,36,21108,440,0,4247,29406,3868,19437
"g342",1680,4865,1008,6861,10105,9608,17559,9801,2640,7537,1139,476,2312,644,764,474,195,3399,1111,2082
"g343",7900,8328,6416,5282,8571,28200,5273,4566,18124,8258,555,788,1032,877,715,489,1321,2849,837,1398
"g344",4020,2903,3782,6310,25566,12437,1495,7915,1666,6565,1069,1200,2888,2845,807,2195,1593,1172,137,527
"g345",5755,28098,7881,1418,8965,22096,13865,1570,32013,4533,2942,6372,3458,3085,914,1858,6265,6286,11320,4274
"g346",6024,15747,22944,6580,3685,3936,12121,2594,14204,7490,1135,1756,276,627,1117,384,973,302,692,308
"g347",10814,8080,32445,40247,7279,24696,1625,3247,11124,13725,3126,2327,2381,3375,3524,6645,5124,5879,521,8202
"g348",6944,5060,6326,2536,5451,5916,12318,3905,2777,1906,5448,529,694,1907,334,1784,3656,2037,74,1059
"g349",14545,14139,12907,6734,7896,15431,8713,17093,38318,4270,2103,2608,477,2028,3029,1230,1309,2276,2547,4033
"g350",92794,19641,20340,13343,36107,26743,3974,38186,65289,22034,6382,7516,2201,3841,2258,7020,1929,3393,2761,1651
"g351",77040,36349,40479,44517,77115,35886,53925,39548,22963,48675,33770,5538,6380,10678,4016,10025,37348,5760,2429,2049
"g352",7394,8601,3930,10586,1698,6085,1681,8374,8521,4988,181,303,390,283,2027,518,1112,1802,882,1334
"g353",5477,1773,7062,3227,3842,3149,5876,4514,3578,2397,3143,3221,478,6761,3626,2040,1359,1318,3067,1264
"g354",2563,1129,1935,2936,4464,2039,6764,2785,6374,1353,250,1813,836,1096,649,377,379,1970,762,498
"g355",55,98386,7126,4670,67419,3442,7585,5797,15635,3126,202,137,2367,5553,2232,3036,12650,2537,1858,1606
"g356",1932,24857,20360,5043,5284,26880,9265,12237,5507,10194,970,5993,2893,2428,1380,2374,2143,903,2771,3924
"g357",1276,672,4671,415,29127,4651,2790,62245,7171,331,325,14748,5521,1206,2001,642,11516,100,314,4178
"g358",7395,13390,34910,4615,13243,6258,7263,18956,8757,4742,3643,5512,1167,2591,4837,3678,8821,8565,1087,3056
"g359",5767,2945,4872,5250,2154,2502,843,809,10471,3522,1474,2330,436,1522,527,996,153,690,2881,246
"g360",9053,18774,1986,952,28187,8042,4352,5405,6747,37893,269,4318,7973,1893,1584,8214,7162,2333,5303,9090
"g361",5539,5931,17579,7055,7547,13742,3430,5173,8145,10912,1326,1516,612,623,499,785,220,1623,1034,1261
"g362",5213,4665,2198,5623,1889,15493,6897,3850,8651,3490,1576,1077,1778,1551,513,1522,1285,2070,1344,694
"g363",7665,5588,9981,5321,921,18864,7477,17651,59915,5191,2515,4656,13087,904,2032,2263,1819,3956,2921,827
"g364",6136,1075,8210,6492,5730,3276,3950,7121,10019,1518,406,569,259,542,746,1624,385,356,3361,1942
"g365",12618,12577,15792,37464,27817,41344,12325,45961,27643,13430,5796,11937,4308,13218,3332,6629,3496,17465,2868,11206
"g366",9140,10880,13806,5022,2999,12410,5915,5729,10837,6812,988,4103,827,1065,637,882,4100,1879,1404,5196
"g367",15472,12227,4961,6135,13836,9177,13229,1561,11077,2790,4055,5187,1670,5007,1686,230,1528,2713,4994,946
"g368",511,2001,5538,582,6576,13798,3377,3778,3333,3428,631,1280,1244,362,862,1374,2662,1077,763,3523
"g369",20226,16082,16590,9699,20032,46228,10963,11983,14400,14132,4264,11370,2160,4516,6941,5069,11185,8317,6509,5568
"g370",1618,1535,4704,2066,3647,205,7725,968,11819,1609,1017,836,251,185,441,820,528,392,859,1109
"g371",3283,12815,9073,4985,6286,4247,6051,10134,5531,4220,3841,2173,1775,1100,3077,1318,1017,1395,1018,3583
"g372",2023,1414,14203,5972,709,924,10175,1608,2886,10390,1132,1492,968,637,1263,188,23,3766,1601,801
"g373",60034,24721,85070,35137,20491,58781,21282,75402,92326,89264,3329,10010,6095,20060,729,18933,12774,23089,3371,13450
"g374",20025,17655,6077,10604,14811,8164,4246,12762,7552,14711,3461,1404,329,1524,127,1186,1786,145,716,879
"g375",1043,34213,7879,2039,7365,870,603,11047,14952,2266,5211,1683,5036,2328,202,2273,5621,519,3174,3590
"g376",2433,2949,7747,7158,2534,4153,4072,18652,3274,5647,2974,2865,1225,1037,2093,1929,1525,433,779,6177
"g377",4111,7081,12273,4493,11182,20763,5715,7987,11478,9736,2467,3803,1524,1852,1583,1216,743,2132,1250,2079
"g378",7252,1768,7899,3763,4054,2591,5238,5193,6862,2933,618,706,560,654,596,1036,847,3580,1728,655
"g379",4808,8149,13682,7323,4322,7325,942,4342,2365,5248,507,939,245,269,1105,533,477,871,480,315
"g380",15691,3334,2902,3582,8194,8234,2413,7422,13681,13549,2023,488,1677,393,1171,290,11954,813,726,841
"g381",3130,11668,13899,13075,5942,3124,1796,1448,1409,2875,201,62,14,5666,70,692,2971,140,7,3850
"g382",59601,20957,43078,22904,24829,27854,13265,22667,60168,35059,11908,21885,9593,17078,9059,12962,13801,19531,12437,13644
"g383",20726,19713,80457,65622,60150,113129,40215,144544,89112,64596,12180,34456,7557,13849,23019,11316,9581,16403,21794,17523
"g384",4644,3436,5510,2941,3008,1849,3537,1493,3767,3030,922,502,341,58,1288,132,1327,612,181,982
"g385",44956,10793,41242,14258,16507,60627,3311,17213,88139,48823,14695,7339,1826,11328,7845,3713,20532,9966,8267,19342
"g386",6447,5434,2474,2938,1743,7372,3511,6206,4729,1734,1266,212,816,778,672,787,2824,1140,926,887
"g387",14374,65601,10286,19055,53036,23928,15222,24773,40239,17349,4714,6695,1892,3746,1434,2622,2395,1390,3180,4377
"g388",6824,6538,6328,2108,5518,10575,7195,3993,12581,9923,968,589,1937,763,1375,863,3471,1692,968,780
"g389",2840,11554,5967,5414,9697,3811,12139,6074,10041,5085,2316,1170,909,1464,724,1720,1642,1348,1227,914
"g390",1698,10595,8274,11311,11835,3106,8318,18780,7294,3560,573,764,371,34,490,554,976,253,314,585
"g391",4260,1357,13654,926,5318,1117,3718,1035,2160,8399,993,2853,54,694,241,3862,1083,606,508,298
"g392",2706,3726,1692,1084,2520,1286,4041,7349,6219,2509,237,121,106,255,102,42,216,489,140,600
"g393",16464,60608,32299,6425,29036,3188,4364,68230,4998,21288,1257,1437,5508,641,2143,2365,1376,3438,3979,3331
"g394",18558,15285,24177,20968,13797,23187,1855,8476,14056,13902,3436,8523,1816,4503,1297,881,5106,3826,3389,4663
"g395",1036,5694,1758,8161,7265,8278,1318,5366,4117,6483,1457,365,711,3222,201,286,1683,819,1679,2996
"g396",1242,2920,2806,3513,3845,5022,882,3057,5129,2079,409,529,360,473,228,1317,1263,417,229,548
"g397",79644,62461,61416,12038,56631,37607,32431,86848,82656,30543,12868,14593,6732,7342,5357,4776,14318,16127,7190,15897
"g398",13569,20939,7844,2177,9068,6440,54868,1150,19589,15960,695,181,1369,535,2661,223,4204,898,725,1087
"g399",4197,4734,9882,1839,16019,21330,1336,22913,9109,14868,1530,4470,736,2834,2012,3285,924,2349,1437,4389
"g400",76441,41593,40528,78928,30053,42927,35860,134907,16834,14170,18241,19015,12439,12021,4675,5160,23350,34307,10282,13695
"g401",535,6013,5599,3159,220,3521,3043,6605,5064,2035,6195,4367,2314,1768,13928,3683,3844,11360,3134,10112
"g402",33121,21298,8315,18046,14328,21902,14720,19702,11731,35691,2391,5976,8189,5256,4278,3211,17012,75090,5781,11896
"g403",1551,11324,4487,12220,8904,7942,10814,11874,19907,14386,1440,4921,1952,4819,7554,3007,15494,22255,2969,6302
"g404",5154,6081,2918,9462,1615,6575,3670,15074,10798,4013,1408,3026,1818,1674,2648,842,2764,9915,6309,2900
"g405",6735,6316,11164,24999,10563,11018,7614,16683,32294,6898,4942,5273,1759,7033,6624,2774,5090,108585,8355,14136
"g406",14325,36053,20655,10685,13942,26965,38453,44689,35292,16460,90642,13165,11281,25554,10335,13336,17455,45626,11513,13813
"g407",13829,4456,11074,4505,12487,7974,4971,5812,13178,16808,10314,5677,5121,2568,5060,4586,3978,7581,4111,3602
"g408",18697,45574,23691,21431,33050,30878,3587,22732,26233,19888,13563,20359,7611,14978,14022,18749,7874,15938,10721,36904
"g409",12215,1818,8991,19252,3157,6144,3259,2623,5460,5562,10155,3814,1982,5054,2932,3435,6456,11450,4978,6156
"g410",5834,1569,1641,6727,467,2106,2453,10070,1738,4550,1944,4972,1229,2966,4534,37,12302,8758,2754,5112
"g411",3455,5123,3026,2650,9219,7344,2409,8470,7456,3299,3195,1322,3646,2237,4584,2446,4334,3402,1818,5804
"g412",1605,4697,2158,2164,2169,5252,8334,3930,5280,6133,3419,1073,3631,811,3921,1382,2222,4289,4058,3942
"g413",20137,124201,6309,38558,9527,13097,19319,12670,138689,28441,10440,16653,21398,38030,4067,9874,42380,78943,7493,26126
"g414",5854,6890,18891,4497,4849,10429,12517,3005,13694,9200,12125,2342,4075,4261,3908,1324,16706,4620,5229,3686
"g415",13194,9406,6443,2770,3930,8710,5850,7604,16649,21961,8529,3374,2117,1311,1849,3696,2604,10094,3438,2610
"g416",14246,49840,35186,21274,23667,17693,27664,61048,67440,36474,26001,1494,6481,3854,30862,13581,11627,19715,18560,24351
"g417",7374,14060,9521,5625,7791,5583,6151,5561,8148,5979,34612,4523,2865,5309,10972,7570,25248,22578,3762,53453
"g418",3556,3404,2295,4935,2491,2424,3144,3524,12478,3066,5232,807,497,2070,734,1138,2145,5852,2990,1575
"g419",10917,15958,15061,8611,10151,13991,9752,12919,12392,6154,9323,2221,1347,9450,6929,4325,24684,41400,2267,5923
"g420",32824,25247,45213,72054,40875,14822,38846,32868,39102,31301,63711,37365,21172,16344,29008,6125,29454,41180,27144,59295
"g421",29368,27003,24108,18478,12505,29001,20770,17160,37815,7438,55798,9654,7110,15986,14255,3124,12032,25102,4579,17520
"g422",51470,17798,23478,32787,14098,102861,38958,35378,65462,20143,38529,10801,3731,8298,3454,6696,30384,35961,16655,22421
"g423",1687,13663,1738,46846,13906,24448,518,12533,44192,6202,17745,7770,5102,21612,3410,8032,42404,11758,31092,10097
"g424",4346,8717,6793,3832,3186,12122,2103,5056,3307,4258,2886,1600,1261,2793,1780,1265,3470,3816,3614,6789
"g425",15131,2780,4637,0,31453,0,151832,259,0,30,2030,330,11450,1867,17383,108,138,24201,1354,95064
"g426",45865,23657,63042,72381,159988,23272,43949,58965,44858,42923,88311,31037,36890,43146,124618,21684,75480,171883,12228,101073
"g427",9317,15167,2471,3764,21564,6190,3785,6723,23336,2797,5340,1580,5083,8028,1784,14728,3338,13770,43659,25257
"g428",3122,5263,7451,1912,679,2718,2874,2055,1912,1807,2705,1745,996,796,3908,999,4698,2571,2922,5608
"g429",1029,7742,11032,2075,7098,4470,6203,1505,2740,21798,1938,1939,4366,534,4530,2839,1116,12360,8455,1014
"g430",36951,43260,18025,13585,29066,19835,31272,32663,57089,37990,68792,17330,6556,18349,15558,9114,1463,49404,6984,23010
"g431",3297,6514,11460,7828,3834,8632,3822,8976,7218,2817,3764,5981,1711,4980,3030,3765,5900,1952,2805,2063
"g432",1196,1157,965,8591,561,2080,764,1972,4613,732,6416,2120,4086,2844,180,390,867,1748,2510,7221
"g433",6228,8182,16150,2584,1275,22649,1837,2722,3775,7245,7593,5973,2357,445,4566,3241,1059,12290,6873,15575
"g434",4897,25502,10774,3066,12854,1794,23606,2008,4881,13642,30288,6591,1894,7747,3950,21394,10402,1840,5218,2988
"g435",5984,14960,5526,4547,2936,7057,1334,3714,12107,20935,19295,11618,2224,1925,15554,2708,16839,9130,1533,49914
"g436",3559,8490,4258,5645,11740,7673,3515,6943,9938,10577,17088,3355,1704,3831,1057,1242,1275,5109,3777,4457
"g437",7978,2742,15604,22184,11391,1300,356,17786,3642,11417,18663,4530,5423,879,405,2743,3771,6798,31675,36264
"g438",113774,18809,30681,8458,136570,80638,61080,19716,14990,105864,302568,9666,26727,2008,99588,10688,52605,109311,13033,146820
"g439",22670,9236,4663,1607,2931,19314,307,7785,16232,4103,2408,8741,2599,7545,2946,677,6631,4522,14765,13357
"g440",23986,28002,16201,18515,13938,25164,9614,19487,24969,9691,30204,8821,3102,14186,18698,17298,28255,26133,25925,15243
"g441",36380,23134,125829,70593,20180,30527,105893,35835,83623,39433,220011,12752,2659,32981,33480,52721,49542,108462,37788,108780
"g442",5853,2835,5878,1518,2691,13855,5416,8182,6772,14605,4010,1166,2236,3967,5354,8909,7548,4100,8074,5105
"g443",5361,5480,4733,7044,13359,14864,7562,21309,6757,2037,11712,3202,21186,4511,1060,2262,2897,11892,11730,3840
