"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g870",882,3314,334,3512,3892,965,976,494,95,613,78,1506,241,561,396,569,478,317,805,187
"g871",719,818,1131,133,258,445,676,139,671,778,294,308,138,293,130,304,110,759,580,52
"g872",399,264,949,293,531,2036,153,302,1091,57,70,29,705,48,225,197,22,214,134,75
"g873",107,119,111,193,254,1580,359,35,341,329,42,38,187,227,183,9,154,91,734,119
"g874",555,432,1741,1624,381,1471,804,812,616,840,161,560,1061,48,392,669,69,231,768,91
"g875",419,698,462,422,339,393,112,70,469,134,45,188,307,151,86,11,76,58,438,164
"g876",193,148,405,244,460,620,249,17,343,275,257,320,312,196,326,192,121,170,512,364
"g877",94,16,0,138,0,159,6813,83,119,102,263,87,9,0,176,756,64,9,245,512
"g878",1990,1943,3844,2648,1283,1495,730,954,1338,490,378,777,945,469,414,581,386,382,798,722
"g879",1333,8586,3420,4350,4598,9415,1834,1434,10002,1544,1401,2319,2203,1155,1008,1107,310,1255,1584,968
"g880",399,344,359,687,461,827,1130,509,616,190,230,115,240,100,138,275,87,249,267,228
"g881",421,1050,443,411,181,399,211,149,301,269,296,449,161,539,609,405,288,100,394,77
"g882",3734,4728,15639,9239,8412,2775,3507,2707,1641,1416,1595,1146,500,1730,3644,621,583,1276,1500,549
"g883",843,420,506,1024,1477,979,170,1138,957,442,694,266,844,913,942,322,201,701,793,330
"g884",2477,4234,3263,4922,5335,11812,3426,3442,2350,4352,388,976,779,766,452,670,792,930,776,612
"g885",305,3098,7806,2193,860,3077,1167,914,5912,1597,794,733,253,960,1042,730,361,260,585,171
"g886",82,311,624,273,648,108,170,426,607,407,61,257,698,219,23,290,239,207,420,117
"g887",856,840,1353,2066,1523,590,1250,367,1505,1372,659,582,430,596,305,401,118,351,477,107
"g888",2975,3183,1250,3433,1896,4687,1291,1081,3293,1983,4335,2712,2896,453,2504,1054,1371,675,3110,1546
"g889",2508,217,1116,1032,535,1178,751,152,1170,552,178,1028,332,347,66,253,150,208,724,189
"g890",2319,507,1399,634,162,1483,443,1312,1567,646,931,290,546,422,510,205,157,360,607,233
"g891",2921,15,22687,17,2804,2005,1204,4949,614,962,0,102,1808,9875,5578,2505,11,97,1610,256
"g892",351,341,81,403,140,546,547,128,286,353,181,467,645,433,242,130,206,816,333,150
"g893",1625,1166,1182,1483,1044,611,1009,1538,575,1737,456,149,142,289,54,84,138,169,313,146
"g894",510,1356,1824,978,490,650,1885,885,137,1421,577,503,483,660,426,243,246,64,260,674
"g895",261,885,866,1465,922,492,1135,200,5132,416,289,626,771,180,727,134,194,690,149,268
"g896",403,359,485,365,222,564,499,397,572,189,311,118,174,184,226,284,156,214,425,140
"g897",380,3078,1503,2181,981,1330,780,939,1526,648,583,1379,725,888,945,557,270,429,477,255
"g898",472,684,214,808,717,638,730,400,554,483,208,648,752,310,864,754,650,185,723,261
"g899",1007,3489,1240,2903,5695,252,343,1815,3214,1886,230,177,373,25,1298,3943,19,416,1536,63
"g900",380,2574,5638,804,2086,4400,2394,1554,2465,609,545,2780,852,403,178,294,199,663,1932,378
"g901",848,1316,450,333,442,807,318,495,273,323,282,236,606,224,174,482,106,162,266,191
"g902",122,199,931,586,378,828,526,298,545,146,201,325,23,71,182,183,38,16,171,79
"g903",478,695,244,1379,800,20,485,177,1987,272,187,37,34,29,260,143,119,149,61,258
"g904",1983,1204,1365,819,489,2556,510,896,2169,1813,472,874,360,567,1405,828,933,231,1557,569
"g905",293,45,586,539,1015,160,508,249,570,251,183,378,286,195,256,192,163,7,951,96
"g906",863,321,874,2685,230,332,763,1246,1825,2391,390,1095,964,1199,954,700,350,118,1025,336
"g907",307,0,378,34,96,886,629,30,964,1916,387,121,7,144,350,510,214,253,109,47
"g908",670,1176,387,710,469,1897,1139,199,386,545,484,483,292,278,344,212,232,158,119,303
"g909",1696,2494,2748,7690,1609,1914,1082,2016,1469,1261,1957,1806,1210,1135,516,585,647,315,1141,1047
"g910",848,824,304,190,370,182,727,420,1311,351,166,160,111,148,499,176,170,59,225,78
"g911",675,751,1998,939,568,1503,102,370,1706,793,442,152,715,1148,590,92,90,716,528,13
"g912",767,552,199,271,190,1583,249,218,421,362,181,27,226,20,152,100,28,37,110,33
"g913",743,1422,7393,1644,996,2858,418,354,2804,1037,523,169,800,549,259,158,140,493,419,304
"g914",1122,1305,1594,1526,500,670,840,1020,1193,811,225,531,541,503,334,390,134,135,833,196
"g915",161,1549,99,3380,1996,1440,1607,877,65,1848,521,484,473,157,440,1243,87,1000,280,28
"g916",868,402,1634,5233,2770,6278,2515,445,2246,280,301,224,10077,1403,1403,1052,733,304,3387,1308
"g917",424,1235,371,99,531,317,181,92,174,125,56,25,316,148,305,381,60,201,235,234
"g918",1059,1575,653,2431,637,859,500,622,1201,945,309,199,104,126,408,81,165,395,326,46
"g919",958,1080,993,451,796,436,509,1040,1327,661,413,79,128,200,168,263,45,207,643,371
"g920",409,463,1799,1764,304,1259,233,172,146,416,202,688,612,780,205,612,158,976,98,169
"g921",73,3290,915,1489,408,563,348,197,2913,1048,645,424,620,8,973,10,295,383,369,54
"g922",150,160,920,1561,638,71,84,197,317,1189,0,132,184,100,460,33,98,131,104,118
"g923",2715,2318,3927,5628,1506,4197,1044,1008,2642,691,917,1467,1168,788,1800,1959,355,527,2229,716
"g924",11245,13032,8862,10370,6224,7630,3120,8905,6488,7266,4251,1901,5177,1708,2048,3609,1637,910,2711,2229
"g925",478,864,2122,1142,294,3861,374,913,910,183,96,772,416,706,389,1460,142,411,803,1066
"g926",2501,11426,4631,15613,2420,12120,1040,6208,12296,7960,8571,2557,5342,19303,11303,723,2300,7329,12825,273
"g927",1001,539,1187,739,2732,3553,674,564,656,642,438,575,1030,796,1969,405,272,185,1116,475
"g928",736,611,4639,2337,947,2294,1252,1677,4213,405,3388,807,763,929,1383,96,1498,727,1653,1618
"g929",761,698,3833,2368,687,1046,494,1209,1049,613,333,920,484,772,344,834,411,398,363,609
"g930",1855,1524,2400,3106,3978,2892,1526,1660,3460,2498,1061,456,827,388,621,608,461,776,598,496
"g931",94,1444,774,378,1038,421,315,94,310,96,40,81,147,70,294,88,326,119,384,70
"g932",1124,1711,1487,1258,1844,1822,498,342,702,841,242,156,1331,473,1095,878,665,312,99,175
"g933",1380,584,1698,3211,587,820,491,451,8,42,129,54,157,200,269,153,69,316,927,280
"g934",322,59,382,155,1691,672,99,142,1531,8,32,0,77,10,156,11,25,24,89,382
"g935",449,1158,1243,2880,858,619,940,139,2596,1268,392,837,470,486,441,578,252,537,435,425
"g936",423,1043,810,220,51,6584,940,327,179,1570,224,539,310,336,170,218,26,73,138,346
"g937",755,2381,810,3518,1716,1757,2044,803,4794,993,273,659,327,490,368,569,696,178,1201,495
"g938",8,3357,2611,0,0,16,719,168,59,108,143,86,0,21,1203,10,55,45,0,194
"g939",198,647,169,1976,177,914,1855,1226,697,186,1319,46,444,78,125,172,198,147,101,9
"g940",2342,207,2564,3213,219,593,1969,405,1487,837,400,515,485,186,1068,399,351,59,784,676
"g941",298,1735,445,0,1177,61,62,934,539,747,638,57,46,850,19,22,915,1741,179,0
"g942",458,1182,406,1065,156,838,736,261,342,35,303,290,1203,279,192,164,285,283,105,649
"g943",1521,1784,4031,1340,1307,2576,1178,1367,1416,651,584,523,1064,370,787,357,406,524,1002,152
"g944",161,224,635,367,778,293,146,801,339,402,180,215,98,613,483,69,107,119,100,45
"g945",166,634,668,91,121,322,239,216,386,250,115,230,472,480,142,285,18,124,556,72
"g946",608,1648,988,1057,278,474,798,846,894,347,176,148,340,214,388,260,109,39,296,104
"g947",499,174,0,1636,0,258,399,1006,41,2903,0,0,722,22,1209,371,131,993,0,126
"g948",125,113,252,2156,897,424,443,423,192,1151,474,1345,473,487,0,43,0,251,398,195
"g949",232,217,1028,437,157,694,359,397,236,241,131,30,170,41,200,19,89,109,305,9
"g950",0,476,450,1223,680,1421,110,789,1431,1010,105,158,0,498,1066,13,0,99,41,192
"g951",522,742,1141,1164,193,127,480,263,925,1088,192,616,841,178,38,136,47,167,1089,94
"g952",290,252,312,386,295,509,168,174,961,179,70,115,93,26,218,39,81,22,76,58
"g953",3612,1381,581,960,1083,6431,1365,1214,4530,122,181,1472,1746,405,451,241,622,61,611,468
"g954",977,4899,1010,1078,993,495,3211,4773,1297,1715,0,1288,883,462,21,239,137,1458,364,153
"g955",138,11,38,21,22,130,130,276,274,110,49,569,83,415,105,36,121,18,221,45
"g956",2030,3784,3192,2943,3233,1889,554,418,714,2308,1202,1413,844,714,1130,327,1281,694,384,325
"g957",355,89,171,265,292,307,145,173,177,179,123,142,148,164,97,38,141,174,133,209
"g958",2235,2204,839,1425,1239,3281,1193,677,1389,1582,765,569,1570,805,1122,358,414,243,584,520
"g959",7,168,325,1112,1139,124,352,279,407,77,51,26,182,122,747,354,33,26,366,111
"g960",282,836,466,832,119,6566,350,85,4389,636,8,55,0,101,288,5,19,294,143,0
"g961",2012,3739,7232,7106,1631,6609,1425,2276,9774,1122,1450,2986,1810,1461,2413,938,471,1259,954,1469
"g962",396,2202,659,1449,634,659,160,253,2290,640,91,181,901,378,194,87,220,399,411,110
"g963",312,691,522,137,62,156,368,418,508,274,488,100,148,516,346,418,258,483,246,119
"g964",7087,2429,5229,2199,808,1692,2357,1048,3231,641,678,1222,197,323,304,654,270,238,1293,370
"g965",205,433,505,329,592,922,483,265,391,368,73,176,265,107,168,90,53,113,194,89
"g966",983,8003,16245,9024,148,14777,2014,2183,8870,2002,1500,2344,959,631,884,968,756,2790,8,812
"g967",22306,25420,12307,29055,9541,15674,2950,10005,12291,15009,4975,7250,5602,1425,8108,3174,3315,7611,8048,2572
"g968",12,112,209,12,93,249,68,95,315,38,141,97,252,85,0,128,110,121,78,41
"g969",324,1629,221,612,48,366,1830,350,1005,1709,124,62,160,818,529,10,211,0,559,257
"g970",328,25,1269,1189,273,21,335,236,55,548,156,93,109,72,101,30,39,107,297,7
"g971",9,939,798,275,47,406,954,257,281,757,32,7,77,213,72,0,250,38,280,0
"g972",249,297,505,214,562,590,502,114,167,190,203,188,285,59,407,79,66,48,77,101
"g973",4152,8397,5877,3698,1950,4619,5118,5313,2455,2014,990,3978,2505,2648,2875,5189,1360,1599,4064,1084
"g974",715,3495,777,913,359,1602,1827,409,2161,337,220,529,488,160,1223,52,672,269,301,423
"g975",506,645,782,1400,289,212,1015,473,1043,198,1388,243,404,160,390,139,71,85,524,306
"g976",222,526,962,1532,1744,1426,1196,290,1002,369,416,757,328,176,302,209,213,802,182,185
"g977",397,115,737,37,714,438,752,447,247,163,242,318,724,155,497,98,41,225,27,49
"g978",10670,11312,18135,7074,20990,18614,3552,15732,16841,7149,4067,6650,1827,9832,5615,2108,3045,1552,13583,3611
"g979",544,461,1394,985,295,798,821,285,156,269,630,488,547,356,563,570,322,91,621,268
"g980",437,628,381,243,553,831,655,166,468,453,172,277,250,67,232,176,51,46,748,195
"g981",1645,1908,2406,4395,2520,3879,2302,3414,3455,2691,580,976,2039,463,1187,582,665,1096,875,1102
"g982",8368,4331,7754,8506,5535,7732,6217,8517,7302,5474,2948,1042,2432,838,1589,1301,1059,659,771,1356
"g983",333,573,637,174,69,917,640,565,226,277,6,12,331,87,220,97,104,60,261,140
"g984",449,370,630,473,618,258,488,259,244,83,376,206,149,163,221,142,54,203,37,303
"g985",223,796,2131,201,162,345,652,104,1022,1229,176,292,95,281,286,260,128,52,172,182
"g986",748,385,1136,380,798,1349,270,520,1194,510,768,1355,56,370,476,620,102,522,466,732
"g987",137,613,205,838,245,773,23,356,1252,268,136,24,862,98,66,55,23,147,365,107
"g988",1178,553,100,377,474,734,1340,88,1626,1235,542,128,209,237,1156,34,113,184,856,171
"g989",856,2337,1781,6167,681,788,2543,389,2818,1435,891,3701,1286,1654,1386,469,1588,117,479,819
"g990",2514,962,1483,634,181,136,1502,239,292,761,82,25,8,148,865,9,176,84,400,133
"g991",423,518,386,304,718,533,406,758,391,229,184,97,214,46,77,23,34,44,91,104
"g992",433,235,965,609,405,435,398,1082,396,270,190,122,46,148,217,268,37,67,331,132
"g993",444,165,699,967,150,359,101,107,627,346,46,86,498,135,214,169,80,110,158,113
"g994",507,43,1525,1556,1116,2695,1745,182,1399,2099,866,159,386,163,0,6460,7891,1096,486,305
"g995",1151,273,2866,1049,1907,3418,2243,157,1202,923,1444,2719,2861,768,2397,1294,378,521,1775,339
"g996",27,506,504,2061,566,1150,376,1051,492,235,150,299,307,107,342,146,45,71,416,104
"g997",1024,206,791,723,1078,127,511,1189,305,243,370,181,67,51,165,432,46,26,263,111
"g998",1144,3538,378,288,2323,873,3783,7956,3801,3893,1813,63,144,86,1870,169,15,1204,110,551
"g999",91,436,337,278,113,110,362,470,112,551,25,439,134,129,177,66,35,317,84,200
"g1000",1476,4366,2805,1426,1450,725,6467,1782,1601,1335,557,1426,875,160,458,1194,954,181,696,784
"g1001",0,53,627,900,959,1006,783,229,300,78,136,217,127,547,1982,0,417,5,631,126
"g1002",7964,13313,9527,30291,2063,5357,13461,4725,13518,6885,2042,2622,452,8511,2071,3167,3279,720,4475,2112
"g1003",2261,5579,4851,847,1830,3595,2416,947,2811,976,1143,1013,788,509,1870,744,872,881,689,204
"g1004",685,97,0,69,58,0,172,0,1825,0,0,11,132,6,0,5,0,227,0,5
"g1005",721,844,1248,494,574,1102,350,334,1085,726,177,183,377,152,360,73,218,426,226,243
"g1006",1984,1427,2741,3365,1869,2803,1719,1964,1719,1912,177,964,548,134,317,719,360,162,406,424
"g1007",1453,424,1990,4543,2148,752,987,717,1366,2677,1408,276,1649,200,1093,172,603,995,402,170
"g1008",382,587,1168,1541,365,370,284,733,47,568,113,313,298,201,140,226,152,267,1111,113
"g1009",21455,13218,16338,7785,18694,10405,12389,8402,16037,4359,1210,5396,2937,1765,2530,3818,2469,11677,8386,1716
"g1010",394,2293,755,2099,926,1772,2079,196,2260,356,1973,504,604,346,93,1106,1131,1147,2098,235
"g1011",3857,147,2892,1539,2956,1784,1221,1699,656,645,503,548,1359,1009,3228,1411,167,454,264,848
"g1012",0,112,24,509,52,988,222,441,584,6,27,344,46,12,55,92,0,7,8,0
"g1013",556,1392,1159,290,105,741,288,127,852,2100,147,332,500,111,260,206,460,242,670,209
"g1014",679,652,1364,180,19,777,21,1299,1276,141,66,1388,851,0,109,18,60,741,488,144
"g1015",582,93,935,376,131,354,12,270,158,241,342,228,390,202,599,399,94,282,90,203
"g1016",1345,5156,1539,2019,830,5846,3661,3321,2768,1034,667,3004,596,594,1421,319,673,1232,1311,771
"g1017",1356,1362,3748,1186,1652,1581,138,1027,6931,1371,464,210,854,839,925,1815,581,687,696,1448
"g1018",261,2463,826,321,134,2510,162,936,2384,16,291,465,108,566,629,445,108,279,2156,132
"g1019",536,606,276,628,1147,558,551,524,376,267,28,28,214,75,138,42,131,195,162,78
"g1020",11013,227,8539,23924,5831,1486,6404,2509,12702,5071,17841,13605,10182,3867,2812,6391,10578,2426,3697,930
"g1021",24,462,327,841,1825,2071,930,1923,5023,413,1146,101,494,9,1292,1362,154,472,133,347
"g1022",2418,933,1392,3298,641,3190,901,970,1082,608,332,618,1032,609,689,664,436,739,285,575
"g1023",439,419,88,703,436,1309,125,337,1061,1449,9,227,169,315,588,121,176,156,226,63
"g1024",48,1724,785,457,611,393,14,455,2543,361,190,308,7,83,175,193,0,245,627,379
"g1025",0,0,407,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
"g1026",2359,8809,1068,3678,4672,1695,1061,1788,3158,2755,1515,2139,2179,1417,582,920,1934,724,528,753
"g1027",258,986,1022,834,1094,679,1662,381,2201,347,74,223,201,87,70,101,186,91,199,104
"g1028",120,368,880,405,358,163,224,525,166,336,176,142,119,112,190,63,49,145,55,128
"g1029",1723,2284,2750,2581,811,2464,1995,2126,2499,560,1653,2030,1108,1226,2393,434,198,1823,1570,361
"g1030",803,393,316,1081,265,1513,472,56,406,150,63,35,97,15,26,21,18,11,48,9
"g1031",1506,1470,4347,2171,2847,2898,1035,1760,6442,1125,610,1139,2355,623,1595,731,461,1227,600,1307
"g1032",369,330,341,713,346,863,350,7,479,234,161,505,281,255,459,9,63,116,648,230
"g1033",59,129,1164,8,1042,11,35,192,83,844,5,55,94,378,78,383,260,0,484,93
"g1034",945,769,2862,224,163,533,88,130,794,1985,139,995,76,207,108,107,147,103,287,162
"g1035",4462,6108,9149,3492,5758,2579,3280,827,5490,4364,1957,528,3227,2434,2775,1859,1689,1089,3940,3001
"g1036",185,1462,990,857,123,1189,1069,884,503,1727,808,474,587,2222,299,404,310,404,299,94
"g1037",3152,3693,745,222,648,3426,190,266,2249,1009,0,189,94,782,86,514,455,711,820,85
"g1038",419,362,248,3019,187,277,1750,1279,1413,1221,104,312,147,509,482,48,40,80,8,43
"g1039",557,661,593,460,137,2022,236,1653,1379,271,285,385,159,415,322,308,19,264,364,222
"g1040",577,2419,961,1891,565,936,1528,828,1687,785,847,521,616,324,1459,243,410,1222,1642,425
"g1041",1031,2996,1283,2250,2797,2548,5963,2514,5404,2748,611,972,1215,851,1541,1149,393,993,1267,1138
"g1042",6413,9872,13067,6374,9160,9703,6628,3031,16099,4123,1382,2685,2898,1695,5145,2108,1244,2772,3485,1643
"g1043",145,572,1974,735,347,331,421,233,162,249,299,240,125,152,425,210,7,420,315,25
"g1044",478,2205,161,672,894,525,459,560,440,415,119,579,390,529,271,610,432,119,230,139
"g1045",104,731,1268,1305,1067,945,287,46,163,26,145,646,8,22,148,364,92,75,135,116
"g1046",565,2297,1703,1083,674,2308,2438,621,4651,974,658,1846,919,863,610,630,605,593,404,666
"g1047",161,893,1379,1082,559,234,414,159,98,64,250,84,110,253,65,254,53,29,115,60
"g1048",714,1658,714,738,511,857,266,569,145,607,404,725,623,413,219,160,497,798,485,86
"g1049",943,1009,1039,148,883,931,344,969,1084,375,107,520,416,629,524,288,33,277,409,39
"g1050",438,300,828,48,131,166,404,14,495,271,10,671,46,156,165,97,47,11,140,264
"g1051",912,3095,208,0,404,215,19,103,29,134,8,43,345,222,245,0,85,276,594,125
"g1052",1762,1870,3190,1686,1997,2429,1658,1005,1302,1083,388,1396,1570,303,821,609,229,502,1129,1267
"g1053",222,426,1326,513,464,2276,1837,450,1141,241,468,748,462,319,306,104,66,171,69,327
"g1054",1306,2758,1873,1699,2469,2459,1730,817,700,2264,630,1102,493,1076,1164,655,467,1106,1496,724
"g1055",96,679,348,649,202,194,358,1301,1298,153,245,234,368,187,794,68,70,64,170,54
"g1056",333,577,204,1223,123,248,307,12,821,325,0,0,7,175,54,59,34,29,69,25
"g1057",19736,2821,17354,110619,16320,168045,109724,10776,67536,76650,272,24758,33324,5076,0,157366,26453,90,97797,41
"g1058",6605,4695,2196,1662,2332,9862,6176,2405,3474,713,1512,4317,1271,1336,2814,504,1757,306,1006,1697
"g1059",11360,5305,7263,7495,7725,7376,8278,2934,6821,6007,1098,2013,3554,630,2113,2383,1061,1134,916,1862
"g1060",1501,4261,6200,428,1020,4116,506,1497,2582,1183,1348,889,1532,944,2691,406,623,779,2868,994
"g1061",502,428,203,573,307,632,582,505,650,289,497,226,247,77,325,309,182,213,223,104
"g1062",697,1006,816,339,200,468,165,517,446,144,97,150,601,233,226,207,112,70,368,267
"g1063",19580,61655,9572,35237,3559,34542,9025,32644,14899,10782,7745,6727,4138,12708,9258,3949,2922,9324,8692,18121
"g1064",23694,24426,24060,15886,17956,105399,9183,9194,25965,16082,13832,11940,9005,7948,7321,8984,5005,13554,8658,4092
"g1065",1132,0,2223,220,94,0,123,78,6,2000,122,129,56,0,135,29,0,0,144,0
"g1066",826,4303,17322,1811,1184,307,438,620,2528,570,1986,1186,3722,1707,534,1279,884,781,1130,131
"g1067",614,960,2330,1181,406,626,905,219,571,699,963,311,1012,703,683,276,91,276,1295,571
"g1068",590,751,1307,217,190,537,1240,386,2269,337,118,184,868,83,233,69,118,171,329,290
"g1069",3703,9391,4885,5689,3588,3253,5231,1535,9102,4728,4460,2608,1861,4712,2320,774,2173,1359,2314,1764
"g1070",208,442,628,910,11,801,388,63,1943,1240,17,67,38,171,0,209,0,149,112,337
"g1071",996,972,1004,1190,423,1054,528,854,799,347,290,904,147,144,1373,249,277,273,255,38
"g1072",3883,4955,21094,9992,6854,2799,3345,1430,12119,1141,1839,5537,4134,3513,907,3187,751,397,4078,1350
"g1073",3676,2858,7775,9100,6351,11929,3577,6442,4916,6260,1556,876,1207,1410,1007,1463,296,706,1333,977
"g1074",818,1356,1655,832,440,93,102,623,1877,352,64,2335,134,8,447,229,95,0,751,18
"g1075",7390,9125,422,372,2225,2246,653,2899,107,4955,1834,6272,1576,415,2225,3291,1066,1669,37,41
"g1076",11296,5049,11828,11616,5125,3907,3815,4892,944,5232,1832,738,2620,558,2185,204,994,1870,1617,784
"g1077",1399,930,313,1188,350,939,533,507,1477,382,594,535,715,205,554,299,266,50,505,317
"g1078",343,485,272,776,35,167,198,259,194,316,52,83,168,175,214,105,117,207,143,200
"g1079",583,590,225,1203,975,895,981,323,1101,984,477,664,396,561,751,364,74,247,435,507
"g1080",9228,8515,16165,21545,5938,13007,4604,11038,12025,6270,8250,4106,4886,4849,17663,6805,3650,2652,12279,3406
"g1081",143,17,1112,563,654,2935,422,268,12,69,392,45,554,0,466,114,176,170,200,126
"g1082",449,965,4211,342,649,2452,1240,869,5099,179,13,603,180,457,1002,61,164,84,858,169
"g1083",467,1397,1134,422,55,1212,287,410,823,1054,624,312,500,150,178,259,296,217,89,203
"g1084",678,862,1126,587,519,1148,244,1226,361,0,72,37,8,0,46,17,14,95,0,21
"g1085",341,580,659,490,432,381,293,470,217,312,97,165,143,102,117,120,112,106,72,146
"g1086",1965,1740,4356,3719,2883,5829,2662,2363,3087,1374,826,676,1266,732,772,352,544,811,1077,153
"g1087",8229,65415,2091,0,11802,59593,22575,16937,0,93,8522,2398,169,0,37980,2989,0,4847,1179,29
"g1088",4166,4102,1284,3883,1330,1596,1245,3605,4234,1079,306,584,56,218,127,55,587,912,1242,283
"g1089",548,7,95,34220,2110,119,199,507,39,1816,43,1140,306,55,181,1431,138,575,331,370
"g1090",143,264,854,304,353,771,1052,292,435,72,345,84,397,108,139,34,38,249,170,98
"g1091",989,3759,3190,2063,830,2022,1338,2348,4947,3599,1945,1433,2459,3289,4589,1539,264,1759,4253,1940
"g1092",370,963,610,488,443,167,952,653,456,157,56,240,64,199,202,63,80,120,429,53
"g1093",2572,3831,1034,2714,1252,1648,762,469,980,962,312,1372,295,1272,371,1086,288,305,1348,1350
"g1094",334,448,1189,1227,91,1224,460,1364,778,737,13,121,61,17,52,170,50,103,474,120
"g1095",987,1269,1506,3012,645,1794,514,184,2847,650,548,1642,1532,771,908,235,409,340,824,307
"g1096",437,107,202,250,408,874,65,373,368,781,455,271,405,47,151,33,251,116,286,290
"g1097",430,277,277,465,386,581,669,775,460,234,7,500,199,82,371,139,75,405,153,160
"g1098",60,1033,122,1096,828,97,528,8,5990,643,137,453,35,226,179,0,1343,63,56,8
"g1099",634,867,1980,121,385,160,130,564,846,517,13,354,476,471,28,269,35,220,195,328
"g1100",1651,2419,7034,4558,2973,4614,2135,1464,5285,3408,250,895,1540,1072,537,473,447,318,860,855
"g1101",278,183,871,370,834,208,764,239,423,146,286,318,320,46,119,111,145,94,216,150
"g1102",2658,4766,6967,2989,1179,3810,1160,957,25519,3419,2795,4409,3938,1509,824,2395,6590,11617,5446,1946
"g1103",165,316,596,1461,413,1084,190,478,636,309,159,576,214,374,233,330,80,70,384,78
"g1104",1023,856,454,351,1451,334,512,451,736,257,447,398,171,213,1213,331,318,215,621,458
"g1105",1026,3024,2892,3062,2179,1013,1329,5427,2311,600,294,715,1770,672,461,437,681,594,1755,304
"g1106",2123,5636,2564,1066,1695,2130,2398,2007,2050,898,1864,937,2539,475,931,550,476,366,1203,773
"g1107",58,203,10,1130,178,0,7,805,2188,0,18,734,118,31,340,443,0,0,83,16
"g1108",2495,3298,2432,3077,1514,1448,947,1518,1915,665,1809,3540,1700,1454,2634,3628,1414,667,2648,1451
"g1109",4541,4126,5663,4528,4077,7380,2476,5788,10624,6195,1865,1898,4526,632,4587,866,1084,3108,4354,1500
"g1110",6345,3079,3683,2038,1694,6527,4621,2583,3186,1952,251,611,1518,430,735,392,269,1906,1374,619
"g1111",15454,18604,20899,15529,7445,18407,9481,8742,18011,14151,4949,6946,9996,2208,7603,3641,2834,4918,8457,3293
"g1112",77,53,196,310,251,216,269,231,192,374,43,83,438,119,148,101,161,181,268,246
"g1113",732,524,578,3149,1932,1019,186,13,1542,756,109,75,179,116,110,379,96,228,127,26
"g1114",2117,3791,2565,2617,1326,5625,3393,5841,4167,956,1508,2509,689,1318,746,2559,397,796,1060,1753
"g1115",776,352,621,103,491,891,636,189,55,198,232,510,253,319,230,194,37,173,141,180
"g1116",261,9,2681,188,0,277,463,0,3342,1520,114,0,857,52,30,0,0,58,667,8
"g1117",1716,1184,1843,3233,873,1565,1355,621,1906,1498,479,1061,287,432,912,273,199,240,1539,353
"g1118",831,1278,172,388,1126,420,224,161,559,806,306,536,63,284,893,159,580,167,1049,148
"g1119",523,319,1108,578,377,437,314,150,1005,334,284,530,645,233,348,124,108,100,252,179
"g1120",2165,2442,4829,2322,3692,2616,1444,562,4389,1670,1101,3745,4285,953,1315,1180,1200,1191,1284,489
"g1121",397,302,583,824,196,1666,845,159,0,43,153,23,673,0,386,393,15,87,32,139
"g1122",539,329,642,1723,626,1020,182,120,1753,175,71,768,505,106,381,393,335,349,337,586
"g1123",427,922,655,2855,1299,10681,55,473,4503,1021,274,538,51,441,64,521,12,13,345,203
"g1124",718,0,236,2127,660,9,98,1102,133,1404,226,502,185,120,42,28,821,429,1955,187
"g1125",858,532,8390,1733,1839,1936,2101,1198,2807,2261,348,3863,1245,1406,1714,1178,524,739,1355,785
"g1126",751,73,1076,84,2147,440,608,115,350,386,590,110,553,469,153,195,57,37,229,45
"g1127",1140,1510,2019,1487,2995,1038,1941,2636,435,601,508,220,646,212,645,119,445,435,698,750
"g1128",386,1709,1966,153,222,137,35,118,129,568,39,49,221,93,130,93,74,0,188,33
"g1129",629,1859,514,1154,268,1815,847,357,1643,390,194,623,543,135,308,90,186,242,241,413
"g1130",30,32,45,314,1041,477,1262,46,1362,825,86,6,66,132,149,16,104,60,466,0
"g1131",1847,18,674,2059,946,1115,1540,358,0,204,130,225,11,0,460,6,145,56,354,132
"g1132",460,530,165,476,311,1506,336,606,150,180,78,271,78,67,124,87,76,22,5,18
"g1133",217,1324,994,646,267,387,73,264,1241,255,228,157,141,166,572,136,32,220,158,34
"g1134",570,2258,950,720,573,90,555,906,2110,813,658,328,557,149,415,160,235,222,403,385
"g1135",942,551,715,675,1924,2981,1119,594,1501,363,324,1208,745,451,978,275,100,144,1807,279
"g1136",438,418,2528,1219,377,961,944,928,976,563,17,146,333,121,114,195,142,76,149,150
"g1137",691,1945,1253,1160,601,540,641,846,627,507,653,1753,686,213,1874,978,298,511,538,456
"g1138",91,2862,760,686,208,534,23,40,41,175,31,133,64,68,242,1729,356,96,245,0
"g1139",0,7249,876,9667,9875,6,261,9874,327,16517,3068,2116,2490,100,0,3650,3221,3739,6769,3371
"g1140",1321,446,189,2728,1085,715,595,1408,582,470,720,293,272,45,143,349,137,139,231,0
"g1141",4880,22284,11612,14768,15339,12824,10214,11085,10731,9156,18398,23374,12403,5168,11827,4861,10219,3580,6609,12495
"g1142",173,2502,2352,1365,3593,860,576,767,145,535,154,77,98,136,291,39,140,207,130,132
"g1143",0,0,718,1285,0,230,26,365,2576,0,421,157,28,0,0,45,0,6,0,0
