"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g1474",19954,13341,7582,7172,7734,8211,15097,7063,18769,11860,7323,2004,3836,10115,8484,3022,13901,7172,10105,5616,2725,10162,2709,1391,6428,11015,1512,6965,1499,3609,2313,3889,1925,1801,10398,11936,5478,4225,4685,7098
"g1475",199,45,1910,27317,1400,14392,9545,1329,1675,10717,16038,7252,12660,3847,1277,963,2114,208,793,7759,4965,3187,1078,1487,719,939,2362,2228,166,5505,673,6090,39,15340,1484,4179,14509,1100,806,14976
"g1476",325,328,173,348,85,226,461,103,197,423,191,81,339,146,205,276,164,367,113,173,184,96,332,84,155,259,30,224,218,59,220,0,54,93,237,197,72,198,273,428
"g1477",2783,5622,2134,5680,10803,3668,12985,2464,8041,5847,3254,4914,4868,1243,5256,11813,2007,8538,3573,2485,1424,1118,1073,1451,5013,1521,1658,362,1995,743,376,1096,2912,855,8794,2252,2564,2743,4992,4258
"g1478",28624,40562,9624,14102,18759,1238,39120,21,22891,38790,15598,21185,3738,6004,69644,70616,15377,21401,6737,3741,5147,3283,15300,24485,24884,8130,28101,14769,5157,15380,6596,6411,2516,3957,383,8943,40451,118934,45676,3475
"g1479",1668,1582,558,1763,2212,1380,1787,1036,1552,2148,1408,671,992,960,1116,1605,749,1339,1197,865,344,665,321,211,418,344,417,422,258,412,532,510,377,379,574,388,250,530,467,611
"g1480",138333,63580,51178,1755,73142,47812,128890,122653,135216,11092,39945,24554,41037,56081,18074,127838,487188,51451,6112,93342,15669,14886,56933,63228,44284,71487,14648,9488,13601,24560,10042,94720,71841,57877,4176,22747,57219,37580,1136,62061
"g1481",53018,24616,23838,18872,5798,52805,47708,15969,23036,12590,40667,780,79079,30411,13228,149087,14685,78512,932,6337,10876,4968,28516,7727,4611,22476,5520,21542,6542,4242,22738,506,10498,48483,49782,18032,7271,207,10129,35847
"g1482",2868,2489,1472,6001,7457,7471,282,549,3583,725,3740,1943,2598,1699,3490,1897,1934,2318,6221,270,1881,2002,225,1745,346,854,435,1696,848,340,520,1145,1051,1834,813,7855,594,521,654,1593
"g1483",13093,29781,39323,56304,2324,44187,134435,7677,25432,13257,102211,28941,39017,5718,20081,80769,44269,13253,2567,25206,19515,5791,4956,5054,33300,25350,23043,7010,8881,2736,4199,4488,37726,1126,18920,33742,7155,16494,8233,4256
"g1484",2453,2789,3444,691,4035,1052,3511,1458,5387,3218,1275,1011,3926,965,1708,1686,1572,1649,3880,2263,172,1154,411,193,1074,684,289,521,366,395,310,296,587,823,306,1389,343,854,438,479
"g1485",179476,33247,46974,17346,23504,136152,285959,18834,303,38781,96712,117732,215839,78772,699188,81642,55897,5966,74800,116067,130999,14741,11791,36804,11494,117035,53990,8972,5124,63279,591,175585,67410,43102,92315,2844,29442,19270,138590,16873
"g1486",87,1323,193,555,337,648,607,1019,753,565,13,469,335,512,453,306,263,151,158,117,434,341,85,0,189,91,154,185,186,183,48,102,132,153,144,34,53,196,104,87
"g1487",78719,88728,33403,133648,28756,88911,133471,175638,27913,65312,58027,46331,57422,38604,70524,118363,54664,35997,38375,59647,10097,16476,24441,7624,6574,8327,29956,32888,10094,20838,1703,36306,38475,29719,23163,43127,7692,17755,33591,28321
"g1488",46309,32668,2202,59870,18277,106533,22887,50198,91949,48300,19799,8480,14663,25098,139290,85073,96912,5887,17212,41427,2258,31668,11599,10717,82181,4436,26261,12075,11642,14956,29788,9732,14415,9309,22929,14310,11510,7728,14466,9560
"g1489",635,291,1241,1541,3176,187,6597,2102,11509,6822,838,3543,1954,1381,931,7598,4109,1085,1155,6503,1721,1401,3061,1294,6401,982,681,1870,137,926,2456,1435,2604,467,2635,956,634,2077,3492,56
"g1490",1117,1212,870,1902,948,846,818,1412,2240,1198,1014,889,1962,641,616,1520,646,916,1290,1671,593,847,822,1155,742,1168,1015,340,155,443,781,392,742,1093,1074,898,606,443,890,819
"g1491",35798,17799,2334,3021,19764,9645,12543,5699,11650,8010,3881,4103,25487,4776,12953,3101,6260,4640,10318,3290,2218,3026,2670,1824,6244,2794,3202,2309,6157,513,4954,6339,1557,10402,2426,2503,806,3384,1581,3203
"g1492",27498,20963,5361,12487,24362,9790,11586,17378,12640,17228,4092,10495,20793,10658,10285,20269,7650,16145,2978,16788,3917,4077,9967,6494,17406,7066,6745,3825,3864,3139,1714,5904,6876,7435,17858,1990,2768,1006,7203,20522
"g1493",9934,3511,5276,6484,4882,3141,5059,4866,16179,7689,2082,6464,3224,1777,4148,3745,762,7369,6567,13836,2249,2859,2036,1218,3487,2549,2283,851,2278,1212,3390,2475,4365,225,3229,1598,3064,2083,1208,1156
"g1494",12491,7310,3402,13106,16649,10493,27254,5572,8324,12220,8618,2826,10781,4759,9600,22398,4674,13352,9764,5215,1580,8385,3106,5433,2363,4312,3845,6670,2961,3703,4124,5103,5268,5991,4226,6902,3920,5573,4227,3764
"g1495",5999,6450,8127,2277,4305,3392,4039,5754,10041,6584,8032,9878,3133,3757,6974,10339,9664,4457,6899,10711,1260,4170,5818,2391,6700,7027,4002,2033,4830,5685,3420,2777,1619,2477,5007,5868,1881,3384,8409,7735
"g1496",19859,2191,20622,37085,19651,4257,34159,15494,11285,30137,12836,12133,10164,9857,18771,21649,15235,8611,13919,11594,11262,14551,21780,4293,9011,9823,15636,4687,3391,8080,11852,12138,15116,2311,21251,17826,3875,12983,7094,16130
"g1497",42321,37676,2427,77444,57748,53770,131171,142166,83247,8600,3608,11178,11350,38011,28800,73252,14324,29614,76587,234739,46910,41574,54232,19731,77333,122156,1080,24152,22240,8200,62638,12439,9440,62331,93205,60093,4509,13481,13364,173100
"g1498",19091,13298,5393,15014,18406,27261,10640,9616,8249,10256,8154,7068,14029,4790,4785,15084,7481,21276,10175,6317,5364,5001,6748,4411,4590,4668,3599,3080,5699,3069,5278,6010,7022,2990,2660,6294,3004,4692,3903,5826
"g1499",20734,10655,16734,9426,31431,31705,19367,14503,9731,15720,9552,5541,5179,17358,17829,10501,6679,13465,8234,8730,6396,9443,8995,2548,2547,8564,5704,8035,787,5191,4442,6431,5294,4591,15009,5340,7779,4968,10087,9005
"g1500",3404,478,636,1005,1423,1627,273,1500,2346,1383,315,210,2350,1199,1254,676,2354,500,1507,573,227,238,580,324,400,166,650,345,107,240,341,94,320,156,939,281,107,211,271,318
"g1501",376,297,162,321,630,697,698,345,487,328,237,207,247,262,606,465,207,373,240,379,105,33,90,116,104,126,77,121,72,38,117,96,83,80,260,83,150,66,151,101
"g1502",88301,12962,34687,21766,40904,30978,64351,24048,35909,42104,25118,43698,43351,16988,58810,38374,19543,21095,81258,66509,19867,37844,18676,23538,31837,22326,20310,27089,9396,38217,20705,12807,37048,17579,37236,22464,21272,12542,9656,13065
"g1503",92951,36650,3256,41442,9333,26968,20406,33544,34123,6909,5347,7651,93704,29305,27792,11498,5112,6459,90232,11147,1107,25418,1502,7542,6261,1525,32557,898,3203,9038,5738,13312,5365,2130,3697,3696,7491,12035,12293,230
"g1504",186,850,1264,2839,1807,1800,1165,449,1187,290,86,1693,592,1083,101,775,2043,554,1889,1177,450,218,90,645,1974,1895,1002,0,67,972,1084,796,119,523,295,814,176,175,672,263
"g1505",46797,27763,18456,33998,32685,49145,38928,27732,176530,13316,34774,66812,36596,19752,25396,91953,8464,35382,31926,29237,10317,28492,16565,4665,34368,19013,11644,14037,16546,8091,12417,16215,6174,16574,22542,7216,13001,24129,13695,11663
"g1506",18514,29709,5099,6979,2647,2218,1103,7489,3536,8520,11955,6624,4773,2618,20373,25986,12771,8116,9092,9328,6519,6866,976,8251,1881,4307,1002,3383,622,2515,4904,6014,10455,7595,2596,8895,2042,5441,11129,6921
"g1507",107,214,70,99,70,183,90,44,196,384,117,22,127,301,108,266,80,240,44,199,51,70,80,16,79,178,147,67,60,77,148,27,126,133,107,84,153,112,69,72
"g1508",114,4307,288,1613,1184,1993,547,573,181,794,229,64,17,2973,2877,353,1206,1779,1002,247,50,435,7835,560,626,312,3033,1832,180,299,145,44,987,10,308,28,29,0,214,839
"g1509",260,58,162,237,650,1092,64,1011,79,849,376,118,175,199,152,352,192,511,429,207,37,585,579,270,577,247,140,55,41,497,31,215,29,380,56,489,153,120,131,121
"g1510",293,118,100,186,335,126,171,103,457,85,57,334,281,232,243,231,47,325,158,234,5,172,8,11,99,49,20,7,16,78,23,84,0,75,23,87,20,66,27,16
"g1511",33421,24731,15866,50358,53852,27113,41327,57337,61107,27615,16177,27697,15238,13235,31280,69856,10168,34936,10787,35245,5050,9550,5498,3953,8183,6084,6057,4323,3372,7556,9093,5794,4820,2709,4895,5758,3738,3521,6097,4683
"g1512",5465,6128,7517,16526,7556,8813,9555,11474,6650,25242,6214,3864,16641,18190,11485,9408,6330,5759,14123,1563,2360,11218,5244,339,206,3570,12729,2591,4468,7041,5414,211,5256,1589,354,2505,2895,621,6726,5490
"g1513",174007,166559,351614,217269,441278,64346,168322,223928,454973,66828,267818,65634,159502,187192,98529,263740,109826,88122,33049,1079957,60719,358474,106468,253941,124726,189715,103198,127210,56837,55034,244240,11573,67686,75298,134517,102173,182173,87425,166811,60560
"g1514",144673,75768,81794,99779,218496,135441,103322,73741,96221,149000,144794,121279,113505,65010,78405,12468,134601,121949,63135,104941,72643,49579,46050,25126,137622,29731,105399,18914,109831,32574,49842,46386,102375,132723,107550,11664,37974,66728,46323,153494
"g1515",49506,45797,21675,44488,51069,133541,17451,32048,39365,52570,10696,74793,36310,35639,11039,19132,11977,21769,32370,145988,14347,47206,45750,9793,29601,10006,45020,13336,11487,6089,14819,7042,17803,29962,81300,11443,15423,48625,19834,18604
"g1516",86,10290,385,56154,13213,13644,9260,3744,9914,13880,10541,166,6606,40294,3384,15214,27882,644,2609,4446,3262,5484,944,18,6404,10877,6909,11301,3029,1957,3369,1816,5534,535,6900,7014,5611,1206,4529,1119
"g1517",11492,34,237,589,1125,86,536,0,0,409,0,0,458,0,0,2277,3212,1566,0,26,253,79,0,24,358,2596,104,87,43,236,2272,454,88,0,0,2851,64,205,12,942
"g1518",9346,12528,13183,16766,12121,7816,10865,5150,73631,754,3710,880,2436,19352,5055,1919,3609,9788,2020,8166,10921,10044,4208,3692,12615,7645,2460,2075,1777,3898,618,2473,1338,4789,9784,4756,1476,2164,3362,4207
"g1519",1685,1487,3691,968,494,17712,1313,807,976,1648,2889,1673,2477,1135,3069,9954,2126,2714,2742,938,748,3306,1432,878,683,97,1553,795,1783,2107,324,203,122,411,441,3035,2717,190,9,1047
"g1520",273,104,170,203,87,266,233,310,109,29,245,145,151,552,176,57,74,93,60,234,241,163,258,84,46,27,110,41,228,31,0,303,269,14,38,37,0,44,173,0
"g1521",4649,6099,4295,5590,5398,2514,245,4603,1981,18494,1549,2763,1696,5341,5144,4213,5507,5454,2241,3901,869,1145,1799,1048,713,158,3219,745,2233,1441,1398,1375,1846,720,1612,615,1112,2060,2803,5015
"g1522",18889,14597,10288,19566,16174,27570,17731,26780,85276,34008,9177,14018,3643,5697,87020,39327,13833,40616,9758,34133,5436,7118,29699,6065,5770,18345,10397,11163,6229,5664,8883,12615,2530,4589,21937,12306,4129,24215,3574,20562
"g1523",131757,14817,35994,15499,109365,6316,75853,99161,36619,8146,42545,4819,29021,14519,15387,7086,14493,39612,55365,12399,9228,22935,37489,13687,22423,64320,28536,1829,26201,49486,34142,36518,47198,1756,30062,10982,3882,6603,41774,52591
"g1524",10336,6176,14669,8639,13077,29610,36445,9311,8007,17436,2453,8243,27290,5489,60987,5227,32086,28160,14903,34449,1411,28244,8315,3562,10382,6673,7463,1989,4112,4009,3995,7098,4119,3918,929,2668,1169,9730,9092,2755
"g1525",238989,1003062,171713,432042,1523648,138268,116373,253037,218442,448540,238670,580063,181968,63594,313249,174798,162666,71665,40740,166420,43794,499476,15953,72967,451086,61493,201402,199179,36146,287335,22513,34613,159062,27833,366487,60173,80590,145637,53389,433060
"g1526",126131,163976,192874,133893,158449,264849,145520,67724,139331,68177,101810,26927,115080,144752,132996,181652,215277,107430,73836,81366,100098,151637,112925,50498,167224,122097,68434,125406,215292,63770,99871,96666,110319,127198,168009,63595,79928,104300,112980,93150
"g1527",4385,1664,4554,11717,3498,3531,3380,2841,6363,1196,4568,2236,2584,657,3428,5340,3614,2135,5291,3346,470,1520,1098,1710,2889,1117,1665,1092,1451,1161,918,2248,1553,275,2227,898,4146,1541,2240,2643
"g1528",156220,639934,210031,2669372,30133,26655,281984,1298892,19983172,649837,2568575,220302,1677309,9,54538,829238,60862,1417,297082,441056,1340459,1121,838826,148236,684834,443964,2926,1209446,520,335484,1382264,1584942,4972,1411270,13148,1323384,73586,150120,1125,28021
"g1529",332,128,43,173,97,372,513,201,211,489,125,81,236,227,484,178,121,196,57,687,82,102,71,80,276,98,181,68,49,60,61,53,115,84,88,149,74,138,169,216
"g1530",1818,780,1003,82,1233,197,825,495,2068,1124,225,1317,488,403,1079,599,731,925,904,1770,247,417,261,225,173,686,112,470,153,376,191,37,285,442,290,77,137,92,540,230
"g1531",1059144,401813,548473,2420977,916788,3943882,2434354,1765104,118189,53897,2166492,571870,2057101,504327,857699,4528613,4597617,1718432,4222809,3024418,1257463,2143270,1618405,460120,804087,1686891,696552,1207338,288201,811596,343883,1705799,1164514,144237,1435721,17279,218004,357459,338179,1432259
"g1532",91,157,0,219,171,22,181,443,97,24,0,261,66,291,108,501,509,13,137,789,0,138,617,18,251,79,270,627,79,48,255,65,75,9,9,155,76,0,0,69
"g1533",341,249,110,341,197,149,209,140,284,225,228,76,67,318,258,147,214,159,142,245,38,100,55,83,103,102,85,102,51,72,138,70,116,123,96,88,111,15,35,110
"g1534",52316,128998,39512,60431,39831,54130,58205,99108,79820,79552,53718,47298,22843,47482,60487,122628,49832,156647,150637,64917,17869,40310,31345,25985,31549,21888,19307,23522,27802,40855,37937,24705,29996,36858,55864,38743,43307,29073,72267,57444
"g1535",0,8,92873,39867,42,27,130001,4116,14645,5251,0,0,100,5923,207,48,439,481,35825,2976,24,11,78125,234,870,31272,1717,1409,31,18680,458,28267,110788,7340,9856,47,11349,136,1353,24814
"g1536",258980,178798,128320,101418,114385,301214,330313,181440,187270,256439,99014,46968,92112,165315,238646,399644,174105,163107,140226,370099,39252,100519,97124,87694,58133,173881,127152,32450,60587,121126,74366,62196,90510,30234,179042,148398,108610,86858,148296,191492
"g1537",94551,53734,36457,37804,78165,69084,77965,44961,39848,72959,33864,23649,16435,34872,41423,51921,53011,21972,43886,54597,43299,38427,43184,17463,58835,71351,31718,34208,20968,26875,40292,26040,40277,50798,30580,19127,34326,35954,35331,53448
"g1538",3229,7035,3544,2849,3863,5105,7534,4324,7289,2893,3675,2916,3592,4138,5533,13484,4143,3829,1998,10072,2628,3998,600,905,1610,2166,2239,1565,1311,2289,2386,2469,2141,3027,3612,2726,1701,3032,3592,2411
"g1539",263326,98357,162662,142724,225359,389978,193090,152250,362684,214523,104000,147377,188026,208241,312181,678366,251708,82357,149576,361134,122788,52037,92223,66221,57245,255731,188464,107791,67807,131025,82267,79017,83544,144393,108429,54403,187635,146759,174683,148418
"g1540",27533,18180,9688,25319,22301,43791,49345,56996,58639,31844,41552,11794,22236,26638,36239,23689,12876,40233,21074,13903,21744,14457,11459,5895,12084,11741,8413,8969,13788,13439,11449,15058,11439,8504,18762,12054,8290,16049,23217,20075
"g1541",79704,103708,44208,53206,88058,49464,35092,47312,87549,49045,42384,35734,46234,48700,23067,84141,60051,41283,45298,98781,12010,30695,45969,9928,21858,20313,20381,22053,17478,12742,10489,4746,21370,44740,47021,21405,21074,28968,25737,18415
"g1542",49791,6134,13863,33871,61031,52491,24973,9675,31553,48541,41343,4238,44134,31517,16638,133739,7328,46043,15595,10401,12304,18763,21167,15428,7615,11771,28647,7089,1760,5037,4509,21501,6845,8460,13141,7827,22859,4252,12737,12964
"g1543",207327,297537,81559,285145,91322,323132,451352,74989,124824,149887,80872,40346,220047,202741,252650,147139,131773,303742,193735,231940,26827,34847,91014,39719,64878,61982,47504,75597,58941,82887,79340,65368,47124,84999,224159,97918,28419,40172,102185,133830
"g1544",104239,108937,74656,153925,64815,58941,159808,105587,125575,189649,122865,86264,36323,88572,136505,104381,45719,138459,54451,123031,36597,34694,49809,30100,48327,65563,71657,54653,27203,47810,23595,16359,27688,22890,32460,66380,36720,40903,38464,40837
"g1545",8018,11153,2832,4106,7375,4185,9576,3812,10411,5541,4612,4516,3154,6726,3254,18946,6854,5091,4629,3557,3366,4895,3628,2586,2734,3450,4192,1296,1677,1850,2558,2713,3878,984,2005,4484,2211,4759,3494,6400
"g1546",2159,1812,623,1744,1823,1206,2840,641,1778,1530,1702,860,717,1074,1328,2070,1712,1912,1288,1810,349,753,450,261,564,402,497,446,247,490,399,551,288,221,471,280,215,341,666,288
"g1547",6097,9321,5453,6740,4548,11078,6652,8867,15471,6246,1952,1786,1202,2301,3663,6026,3959,4431,4422,7458,1423,1577,2912,636,2782,1412,2647,2144,782,1958,817,1566,2677,1741,2690,3725,1194,1253,2613,2409
"g1548",32876,14299,20690,19173,17113,11982,20138,19561,10099,15609,13475,11621,21712,13890,25984,19506,13954,21351,20817,12302,3466,6965,4833,2558,2550,4697,4207,4408,2013,3116,3948,3981,4744,2047,7833,2392,3982,3169,4001,5054
"g1549",16552,9409,10904,7434,14416,14363,19396,9863,18832,15199,7917,4537,13037,6159,18068,14463,10384,11299,12135,22323,5365,11144,9377,3669,10537,10093,13402,7003,8832,6939,4815,9887,9223,5605,14915,7069,4900,11769,9707,7137
"g1550",1261,1100,1079,111,23,851,44,1372,876,395,396,933,33,1025,129,590,752,2393,217,884,392,278,781,329,21,470,23,2000,151,0,8,1040,254,395,472,130,2678,535,177,64
"g1551",27130,38335,16056,31821,24175,26345,20059,22373,17309,66864,17571,11308,17753,18666,38379,39530,26281,21574,21001,39757,9185,22559,4103,5724,25372,8010,8511,11207,12567,12271,18461,14096,8412,10727,6213,26956,5944,5923,5870,30325
"g1552",8687,20266,10728,31460,14701,62171,37877,38786,57420,48169,39024,14170,53094,20820,29548,32488,41768,19600,7835,29387,5354,3856,6380,6259,8432,13738,16369,10532,9397,2988,14953,7067,7195,4177,6926,13667,4216,10000,13135,12448
"g1553",33693,11093,6050,3193,9002,17923,26241,4887,24222,22656,10272,6543,16416,12820,20696,18533,5332,13096,22417,34023,9725,34347,14862,1132,8786,6781,5500,1691,11132,12784,5676,4399,9436,4812,4188,2526,7362,11459,5879,5868
"g1554",10399,9728,16755,7654,8982,11834,17703,8766,10325,12824,16651,3390,14297,18671,25005,6882,6381,1453,4316,7391,2855,1787,5471,2182,12815,4608,2239,648,4812,1562,2131,5272,5318,3748,1727,4117,3513,4317,2043,3175
"g1555",3483,60128,42,12212,2803,588,255,51,2659,1315,1687,2069,2987,11765,634,96,1315,12081,7983,475,124,1165,128,183,3155,92,11125,9760,213,474,0,18792,0,94,2030,13848,4792,0,289,430
"g1556",1493,1498,1000,1395,866,671,1811,878,879,1627,636,480,745,944,1523,1562,1103,1121,648,1861,250,1103,1773,349,947,645,744,1345,1051,735,501,317,714,515,899,541,588,867,421,715
"g1557",41054,11876,6456,16304,29404,6049,12832,9402,23585,18341,27700,18912,20134,15726,13687,19666,22570,18021,32188,4355,4113,6899,6639,11444,14188,4748,7827,6262,3015,10740,6291,3705,6397,11314,10621,5415,7218,8742,5796,6171
"g1558",14943,163,1563,8685,6352,3044,63,6451,2946,2756,1834,653,197,23,2660,2720,0,18418,65,446,1267,646,1360,500,5433,5185,8134,4908,53,164,189,70,870,43,2162,442,1871,1742,0,245
"g1559",2215,3696,725,3106,3020,2371,3045,8079,654,2918,1027,3235,3844,993,2876,2046,3507,2189,1827,1337,1297,862,1177,1910,1599,887,1335,1259,1289,2446,917,665,885,2219,1564,588,983,2170,1885,765
"g1560",14098,8664,4480,4962,11182,4277,8488,1750,17841,10098,4737,5415,2776,4866,6648,7908,5129,1560,3535,3170,2280,9284,5248,1850,6221,9205,762,10118,1541,4543,2061,5880,951,2575,13174,2782,2755,1525,7504,12304
"g1561",305,201,146,306,188,333,251,217,111,190,129,146,126,218,285,258,349,381,148,342,129,338,176,127,268,349,55,133,192,116,117,114,91,338,276,69,156,80,202,247
"g1562",2837,3772,2038,5121,4634,4476,3104,3495,5735,3157,2823,1631,2491,2355,2509,6005,2142,3339,3749,2393,2532,1822,1949,737,3184,3000,1725,3342,1371,2135,3108,532,1003,1929,1421,1472,1526,1135,2860,1748
"g1563",43774,20543,8635,40766,17510,33504,70168,57536,59237,43824,47190,20749,24898,40374,20880,60002,5156,21598,21952,27506,6085,12032,3786,14364,9957,28753,37228,15855,10816,10203,20608,12849,12541,4885,12559,10444,7944,11857,3786,11755
"g1564",5004,6477,8732,5085,2168,2400,13994,16005,4241,7760,6967,11637,5154,7857,2865,1300,3641,2919,5473,1891,673,1879,4066,958,1041,1628,283,3482,351,1082,675,2714,2982,1015,2399,2909,4432,3212,628,3574
"g1565",76418,70594,30419,69038,220696,76172,70611,64132,165308,83610,69427,48396,32594,133516,20567,79468,55303,48446,51510,101278,53933,41286,25757,30000,56178,64921,92191,29896,30043,12435,48984,24599,40040,15360,52348,53582,33689,33895,39031,29459
"g1566",416,459,218,458,470,512,367,343,970,510,467,391,406,194,392,213,494,948,198,907,116,117,40,68,151,225,188,71,48,52,94,57,142,158,50,74,95,47,85,85
"g1567",19410,67312,26161,36768,98037,154858,137414,125441,44179,20708,132204,116265,113342,14171,25725,6823,40091,36599,44508,253690,8640,29179,17241,12250,6057,24669,55502,8254,7815,14245,5891,12909,21868,21200,15764,22153,4111,32161,12343,30979
"g1568",86167,84146,76928,54109,24026,100059,15003,290856,30739,137667,180227,44019,87864,25777,105703,150167,34294,68700,62916,39766,26697,3599,2821,5175,53982,16549,17092,23847,42989,23601,7735,17326,32672,2395,22519,60644,15033,34780,36061,7280
"g1569",6022,10818,24881,36720,32115,2813,1168,18832,250,28773,4444,10011,23464,14810,21208,103141,15112,32750,6570,689,7954,23629,20963,1956,7167,1860,3342,6983,6902,10351,13775,3336,4676,23502,13112,1003,13819,2014,5740,2141
"g1570",3084,9569,5326,12970,8072,1492,5834,4992,10136,2185,7534,6128,3706,2447,6314,19675,1065,5481,1311,8273,864,387,2288,1133,7826,10675,2456,2510,5002,1691,4813,3539,3017,3063,6932,2098,7859,4971,4131,1831
"g1571",102,77,33,101,182,68,86,101,223,96,63,118,247,609,703,136,105,269,921,261,19,24,329,83,45,63,67,30,78,51,88,22,40,55,30,31,112,124,116,96
"g1572",134,61,268,120,169,423,126,187,362,106,23,165,255,240,62,244,331,288,86,800,20,135,6,50,121,11,317,108,59,112,78,131,280,36,260,61,73,145,65,179
"g1573",0,4546,0,1130,1118,12892,76,4321,2954,24349,1803,98,0,1957,502,48535,8748,1471,1675,12,7869,1910,2564,18,70,57,5646,471,54,56,44324,2553,12280,0,6918,3020,2246,1006,2680,6
"g1574",1338,1309,282,108,214,693,3009,1179,6107,499,990,224,1246,4934,2097,937,698,1035,478,456,620,3365,5366,569,1141,1633,1947,128,511,795,1129,892,68,25,2764,2419,2115,122,360,246
"g1575",9629,12734,1086,584,8823,3175,12440,1189,5992,9071,1560,499,1996,5466,12824,7773,2961,2529,377,7062,1288,1461,1066,635,1688,2854,1473,6226,515,1055,1725,806,657,1390,1191,426,1613,669,1289,498
"g1576",466,64,101,161,244,52,207,270,349,69,137,47,378,74,55,698,369,132,449,188,58,234,312,114,48,98,121,45,67,9,31,123,32,61,61,44,39,70,18,67
"g1577",538,801,460,2325,2801,2407,2169,2484,1146,3824,1737,369,2110,546,1623,1914,1705,398,1340,2277,613,1780,622,804,210,864,910,380,744,255,353,383,383,1191,879,654,730,1700,754,2632
"g1578",1547,231,341,544,4897,1235,36515,46,2096,6661,2569,17971,1053,2949,1030,12147,6256,366,146,20060,12968,1113,597,564,24586,2262,12562,14078,885,13222,3641,15652,573,417,2149,403,14969,3646,15138,671
"g1579",13706,12612,7055,5295,3486,3317,2933,6064,1354,3809,16857,2928,7935,10852,5334,18467,7208,7053,15047,5067,2446,634,650,2428,2137,989,5360,5754,454,1339,4140,3953,4250,3433,1128,6456,1712,2052,2318,8243
"g1580",74095,71518,7104,89296,16080,43234,104752,85379,64329,222014,11297,23561,43149,19445,41091,221121,81710,137683,85229,75689,23701,29814,59552,32561,25507,22926,86895,24102,35649,10384,21552,21759,33156,74689,28198,105400,77873,58281,28203,88443
"g1581",9461,3182,3057,262,1716,4642,6023,1256,2218,2378,484,1616,4014,485,3538,2141,1178,2536,1307,634,2751,3114,1090,809,580,175,1151,1495,89,656,1426,1011,601,367,617,1058,1212,1122,697,1131
"g1582",117514,46975,44805,80621,60303,125437,64015,57559,150064,35946,26181,58493,99029,57889,56727,45198,68871,97602,44769,60534,13258,77739,66402,17569,20480,53487,55540,50189,40492,28666,9198,22611,30717,23739,34026,51038,67867,33067,32616,36083
"g1583",6034,4568,5518,1301,1486,9649,7366,1230,9613,9371,4202,3423,7098,2107,1005,5804,2436,6922,3554,8,4551,1406,1736,3674,7560,2970,1846,938,1832,788,5982,800,1053,995,1704,1057,132,3490,1214,6571
"g1584",72576,30515,229,10483,2048,6640,62850,40894,24451,836,5837,8721,2170,22592,14958,13380,10181,715,36462,87236,9396,2608,2578,10730,7224,3838,1595,7540,3584,1995,2072,10792,2051,18813,15018,1512,17549,10969,15197,18085
"g1585",746,5648,255,2059,1694,1983,70,275,3203,2282,903,323,7127,6182,1919,1822,50,2104,1326,700,4053,635,177,319,2693,26,129,689,182,1698,57,1494,1315,528,3057,656,1230,206,258,943
"g1586",3890,2265,329,915,749,533,912,2747,8690,1187,2065,1545,1837,642,1065,435,999,1879,3386,1031,848,758,2230,806,275,350,44,434,394,2822,654,1497,1633,1621,2082,651,557,409,1197,478
"g1587",42569,60204,18135,79552,30123,42385,7824,7050,30410,48117,16508,16824,4420,12735,8821,60798,26087,40667,14039,11858,30247,3401,54671,141,47131,36372,16596,13630,9240,32826,21413,21521,53346,859,2206,276,14759,947,31815,59107
"g1588",15,7432,5057,1912,2466,152,4971,545,597,5492,2312,41,69,1187,2641,8454,525,115,71,4724,1089,100,306,491,3536,1128,1466,623,0,433,3252,4428,9349,488,71,12654,701,6050,2324,10032
"g1589",1856,1074,905,1038,7577,871,3517,1007,1386,5524,3156,197,747,2133,3486,1355,756,1135,1186,1502,2073,1420,3201,449,1276,778,822,622,44,243,597,1217,927,500,458,584,1403,770,972,4778
"g1590",1273,2787,4017,1194,3464,2434,7286,1677,3403,1366,4262,1789,1553,3060,1292,8947,1935,2997,1983,1595,703,575,817,679,860,573,90,623,759,172,349,340,222,617,1261,259,781,1160,592,2310
"g1591",630,430,74,737,589,10,524,477,1427,1243,1414,1880,1688,945,163,1342,163,1763,270,1724,762,538,724,298,5,265,718,347,384,38,362,591,77,41,7,35,447,425,684,236
"g1592",41002,40405,62646,81172,50629,46671,55229,28453,39902,51291,54292,44047,37010,84608,9308,77754,17290,53751,50022,39183,35259,54851,57641,20419,20372,50293,39248,144502,23975,18266,15452,33405,18540,18277,42665,23617,50622,3472,28672,19364
"g1593",13887,136,611,1215,2911,520,991,1529,1020,3122,1970,2757,4134,528,3208,1598,2907,1083,1585,6265,1828,974,652,350,510,707,631,148,435,266,1018,900,30,250,1739,1914,716,303,1903,890
"g1594",7662,6440,7327,13152,25722,15712,21427,24047,6393,8220,1459,19275,2320,5629,14736,21833,44974,27682,25571,14166,2714,3641,14416,11018,16331,16019,7203,10091,11861,5356,5524,7015,2784,14519,15152,19866,11364,9089,11696,7533
