"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g188",3867,6780,2220,2515,5792,6058,10707,7279,3225,5492,5069,2751,3645,6544,5082,9566,9045,3794,2003,3233,7759,18732,31133,8225,10398,9029,21685,12888,14867,5665,13452,5979,14008,18622,18467,32298,15199,12932,15027,15285
"g189",2841,1828,654,3153,2929,3164,1222,5604,7592,14818,2500,3134,1788,888,7259,7704,6123,2705,6271,641,5866,2171,3071,5108,17571,3653,4065,5859,12577,7017,1751,2999,2720,4273,7890,6774,1524,8125,14919,8459
"g190",7646,10332,4362,7880,3039,11507,11478,9104,5076,4266,16925,4919,6247,5341,6008,7251,17158,11694,7413,10358,9630,11150,10331,10174,11639,5155,9434,4817,10731,3414,11751,4291,2941,9367,14178,6477,5546,4937,18193,3157
"g191",5166,111370,21457,10550,5964,25082,15873,4006,1589,6355,9995,192,6173,8369,692,808,4148,26964,22138,4811,6867,2782,360,318,73376,7324,85692,31182,7806,7748,102247,24596,5993,58572,9991,55307,1856,42910,7769,4764
"g192",2158,1105,24071,6718,18308,2127,579,3302,7980,8292,5161,2767,2649,8403,511,247,15,2363,1779,31,2646,21962,661,10933,3323,9678,549,18032,1454,5589,4577,16341,3024,41,10190,3247,1531,3730,7191,1696
"g193",7858,14453,21756,1290,20996,4717,15000,1465,14317,22029,24688,14686,30847,6306,23646,11149,16490,7113,3230,4895,7478,15928,9796,9353,31316,12379,10032,7853,9228,18044,14716,18069,23658,2494,30974,26759,7042,37920,11697,27886
"g194",2863,6122,4345,3810,5498,14918,8327,7333,10420,17482,23972,6492,12359,6616,9880,4854,15111,2243,13444,9059,13535,14889,16912,21247,13545,9543,17958,11345,18259,17334,9474,9986,16524,22371,10559,22561,9778,11338,18459,6125
"g195",180693,181241,11508,15889,173379,208683,10597,147684,88527,187572,24568,20689,15300,88893,36886,47980,133522,5348,45723,50759,52211,86701,35073,162723,37349,104873,28053,2108,54578,51896,242266,1416,14630,121729,451,98498,39148,189260,13391,5342
"g196",2774,4438,3771,11698,3279,9016,795,1794,4567,10312,5357,15420,1463,3285,5709,4407,21691,7311,14546,8916,7825,3285,11004,12066,3783,17386,7386,3966,7355,2109,8312,9379,4800,22076,3388,1403,4207,5002,13927,4009
"g197",2052,16183,3710,19246,12244,11626,26656,22459,9505,47799,18628,11157,24856,13434,21997,12556,22771,17268,35485,35316,55989,28445,17573,14537,10648,30741,20801,4204,43210,23323,937,29117,18011,27881,35058,13231,15731,25403,23666,25131
"g198",4795,2792,2097,440,3668,10269,3919,8922,5376,2478,4989,4045,3952,7406,1791,1512,6756,486,2040,452,3674,4202,6865,5569,9058,28067,3598,6217,8550,9465,9062,3530,3657,8576,8144,15833,3241,3997,1193,2411
"g199",5257,2799,1228,1864,3815,2516,3446,5408,4710,3737,7641,2928,7274,5496,2588,3539,11176,4074,3578,82,2793,5869,2984,810,5788,2723,1766,3291,6691,15383,3223,2604,7059,7521,2100,2520,6417,4450,2217,1478
"g200",2599,2880,9384,4258,6161,3916,4216,4539,6159,9331,7189,4840,4633,4019,3502,6685,11842,7949,6198,3828,9892,6538,2295,5503,10065,6911,11443,6162,10837,7130,9731,8532,8197,9592,6133,3522,4854,6837,4751,4550
"g201",1291,23443,15593,38704,52894,41707,14554,1396,34511,20524,18770,7856,15507,8935,52727,4876,61534,20737,5169,31552,1301,8889,14989,16021,6814,942,2115,564,3834,6059,21728,2669,8370,1644,231,5978,1454,905,4036,2152
"g202",3603,7610,2014,1213,40272,1966,3100,2651,6271,24226,8232,10147,8873,245,6701,908,9747,3169,3946,1937,1565,850,113,3971,39,804,544,441,66,3852,715,2293,1825,2104,5,9,187,809,707,168
"g203",1286,7974,4121,3049,14403,7651,3765,11597,2253,8161,638,9824,7710,884,1134,4623,8900,11965,1352,358,352,148,1416,2808,1111,616,2751,3701,919,1940,2533,303,756,1029,59,1019,1402,1561,3146,757
"g204",8689,22107,14946,2832,31127,6920,7161,27054,6766,50608,11684,8824,11200,30870,30540,44926,49218,8583,4882,26472,1100,1354,8703,1082,1607,697,3473,2862,1624,3423,1955,153,2307,1795,2412,5673,1701,6589,4175,850
"g205",15550,36207,18814,32767,37348,17101,29369,16576,38386,17188,33902,6020,25945,23132,23981,27262,13593,10983,16771,14104,2225,5804,5098,4923,4714,2585,3975,2447,5460,5082,5551,1823,2182,2568,2598,3437,3018,2336,2495,5164
"g206",3824,5772,4689,4013,3258,3867,1553,7429,4939,2499,3679,11058,5841,2436,2157,1777,3316,4024,11282,1954,762,1293,1309,1035,832,619,2013,1561,2750,808,2388,1817,2492,1251,630,1987,481,1593,589,368
"g207",253831,181509,278704,348107,467302,612797,305272,297513,364662,522907,980149,164486,319101,163798,282824,372400,328395,523543,231112,202196,79938,99856,60993,43807,73538,65018,202528,64817,142985,32969,47059,47072,80208,55363,75906,75644,19607,164126,101533,49027
"g208",7477,6065,6942,9919,5942,2766,17970,3772,3284,11478,67237,2623,6707,10128,5773,9973,8690,10125,5624,1293,444,207,3023,1607,380,916,450,227,197,1291,2147,1021,162,2791,3105,942,649,1074,1026,206
"g209",1190,4410,19973,1784,7694,8312,610,14127,9703,8661,7853,1371,9132,7186,4390,2613,4770,1596,1967,1578,170,1195,1314,2228,5804,1560,2271,1541,2509,3908,1296,400,1829,533,2481,800,3506,3765,438,1786
"g210",28193,34249,19547,19117,9547,26077,22201,37153,19369,121400,25370,46046,21445,17872,24290,14671,44135,26169,15842,12705,12169,5366,9103,7002,8135,3363,14340,15383,1214,15574,17215,3763,11250,15763,12459,4514,10079,10284,13441,9359
"g211",11936,15017,7112,19834,8804,11196,15718,16683,10589,14658,32012,32009,10877,31128,14981,7663,17545,15815,19500,17210,3836,8528,6142,868,1051,759,4632,2826,4008,4066,3645,1867,4817,4771,4431,2787,3243,4996,1107,1829
"g212",8530,31346,13936,16886,18552,7045,16659,37829,25383,25212,12320,6409,16961,15206,17089,18458,59289,8290,26644,18380,5242,4685,1401,12287,4637,6303,6586,8368,3473,7986,8450,2712,9037,10430,14167,5001,3653,4607,8747,10670
"g213",251075,252789,342007,175497,214290,447521,254078,600587,552613,571078,384286,372283,310514,173848,242485,261963,300009,271820,417151,109665,62682,23803,139369,108164,55840,43775,73018,104179,73464,56259,95436,47208,79626,38579,170076,65935,67197,44288,66462,40728
"g214",872,3976,3338,1965,2265,1115,1586,7791,4487,2727,6227,1822,2683,1086,1690,6225,3093,2671,881,1729,950,1130,380,1067,691,1729,848,1573,700,441,1019,449,351,895,2264,314,461,597,2703,474
"g215",742,55493,29862,53540,41617,906,16358,502,925,73,564,5023,3930,1175,6468,4022,6148,355,13158,3671,387,24,462,1142,119,4320,1587,187,583,2872,3790,191,337,24,2390,259,542,1752,661,1275
"g216",9728,12477,14512,4129,11376,12746,7106,8372,13503,9065,8833,15302,19460,6889,4773,18897,10335,14473,19297,7169,5068,3604,3171,2094,1875,4346,2979,1562,5972,5240,5347,2904,4599,5475,2514,1413,1994,3718,5051,2284
"g217",4118,9972,16334,4011,21553,19217,8452,8081,8421,18906,8045,12281,7804,9988,4874,8451,14264,19442,10352,5124,2799,851,2136,2017,1213,1492,1255,2053,522,2373,2180,857,1094,2126,1562,2463,666,678,1374,834
"g218",3844,15151,5717,3747,3100,10568,6386,12319,8134,1443,7628,270,5123,1900,2880,481,8687,11829,2225,1218,93,604,257,298,879,641,573,1027,839,548,408,136,556,512,587,606,744,586,585,396
"g219",8926,40390,10894,28474,38605,16875,31437,35191,14564,44999,43965,53186,10770,10119,22304,19591,27553,35506,31087,16601,2639,2474,5626,1360,4003,2085,1506,3403,3731,4540,1960,3290,3314,2692,538,2770,1050,3160,1071,5027
"g220",21,1600,2791,14264,991,2723,3858,9402,2737,22459,16184,13670,3787,14337,13659,20335,5715,3863,4710,14653,968,578,3178,570,88,1781,1235,765,1938,893,313,415,903,1400,1921,4638,474,866,1418,265
"g221",9872,4249,680,9855,26139,19335,4223,28181,8292,16592,30515,5071,6985,8208,2952,5589,3918,615,2045,1392,2722,552,280,922,217,1379,7612,965,2736,2685,2314,4539,7887,9091,2390,2008,1694,3919,4926,317
"g222",240089,273215,157525,282209,282076,110573,108094,195560,75628,307936,276054,179732,265261,142978,225717,224698,144894,106121,210951,121809,24985,57594,111403,24042,67260,41172,44839,52680,95176,33633,62797,36893,119048,43236,61277,65579,95056,61751,25180,57437
"g223",8516,33723,3456,17298,24915,20406,4970,39831,13550,27607,32954,21901,38695,30247,68648,4929,15222,16347,27750,16361,7334,7792,5749,10987,4244,6865,442,5020,5881,21169,1336,5963,635,1718,14784,3082,7272,8158,8294,3743
"g224",5209,69278,8584,6259,11790,9229,11013,54942,19754,33874,55391,24228,2335,13929,8006,16060,27155,19862,32720,6735,1714,1705,9103,2290,17093,900,3715,7638,6054,6964,2372,3061,3287,5136,1165,5028,4407,4627,9598,3724
"g225",20373,6161,344,20517,972,3528,1290,3575,2242,237,2207,6209,1637,4731,3009,20625,9483,2454,37960,19986,1141,8589,1001,0,843,779,844,9343,1526,1684,720,16,2049,2709,139,483,87,2010,10444,330
"g226",407,1563,6129,1868,556,10034,857,6117,156,5680,7057,2744,3640,2167,3814,10929,14122,509,116,1661,88,149,1636,254,182,3433,3776,514,753,1744,1212,429,63,328,80,547,818,319,996,213
"g227",6071,3131,3224,1075,13096,1268,858,1811,1878,1485,6176,3126,1781,2801,3316,4795,7148,14831,3107,3824,1145,986,612,876,431,542,989,1294,1149,1224,1693,1094,1006,1463,575,1398,339,513,1594,972
"g228",4198,6433,2587,2218,2823,4562,3061,3107,16639,5840,6697,4218,5664,217,3793,1020,1199,9720,3918,7600,595,1416,507,1068,717,1159,323,978,2874,2555,3619,1646,1161,769,468,290,961,644,243,581
"g229",4104,3986,3039,2648,4677,5614,5030,18254,3806,7379,4954,5346,1769,4068,7214,5889,7207,3922,3696,4642,268,276,836,1989,827,473,654,1018,1194,953,1397,673,389,1310,1290,610,693,790,1452,441
"g230",4029,13587,5704,3256,1708,5453,3743,6186,2649,5522,14101,1908,6021,14268,2189,4254,4677,6678,2535,5175,997,1191,175,2276,1999,1412,1386,1805,681,460,561,502,649,983,734,1933,908,427,456,875
"g231",1128,171,20092,150,0,457,308,5051,32,1996,5855,58,4359,6506,30216,44287,1456,1481,2973,45,768,28,620,844,2242,2159,5902,468,157,521,1288,399,6,270,107,21,1237,157,6156,0
"g232",163784,87724,33646,20996,116351,85568,128486,30136,27699,272207,102519,86645,100234,37810,36298,140783,48565,2362,11250,52326,3086,4368,4131,8464,4560,12315,13846,8056,14556,4166,13763,2560,1988,2279,13051,4645,15791,1930,13393,876
"g233",30709,12909,18975,14196,36530,72775,19672,15189,20562,28318,58199,37900,21979,26515,9775,28810,46885,9256,8276,13681,6360,4332,9416,8155,8462,10651,8668,12703,3728,1538,6349,3820,2729,7891,8648,2273,6477,13456,4895,7405
"g234",15869,8225,10433,23157,8333,4893,10269,22875,10893,4528,2337,13981,11822,11813,6447,9872,18028,5244,12198,11484,1095,2335,2758,1498,2218,4250,2628,3594,3316,4768,2804,2886,5646,5140,497,13665,2723,10449,2191,7027
"g235",4793,6517,5368,5172,5610,3890,3193,4258,5992,5636,3304,7225,2594,1215,4622,2689,3157,3100,4529,2464,558,1194,1133,575,300,725,724,286,774,815,876,631,425,827,1224,516,520,642,533,307
"g236",1168,3232,1947,263,5969,5952,3646,4247,6381,2534,6430,1698,1705,4624,2382,946,2591,2104,2548,683,239,1514,1034,619,1198,1742,596,632,709,264,1221,530,501,159,4073,746,255,946,1444,819
"g237",422,624,1374,6840,3663,4290,2192,3890,943,4240,9780,12975,586,5409,2873,3078,2399,8237,2720,596,278,412,317,1225,974,482,1981,1409,1496,303,548,0,121,584,386,156,814,366,817,38
"g238",12989,10817,39914,58835,77034,22809,25084,43421,54678,9445,23903,28901,38531,41140,50019,5868,109482,77631,18270,43567,24518,16657,7096,8709,18309,30378,8375,12792,4029,3614,20328,4123,17965,3100,15590,4580,23473,13517,50305,19873
"g239",34711,5782,18962,11558,12127,8336,10420,18230,9823,14810,15474,3813,2144,24184,17226,10229,54409,5134,10967,19350,1488,992,2049,2042,1193,1045,1344,3727,1551,2412,2249,2079,3145,4855,2648,6031,719,438,1541,1128
"g240",154718,152877,157454,97100,412983,200780,182070,334627,126182,238154,278264,192345,112805,91368,212641,272624,177495,125405,177653,261998,33651,32572,65950,30896,56360,28623,33599,66820,85636,30875,22200,20129,42637,27387,63596,55012,31313,56502,56766,10445
"g241",10115,11609,4721,2103,9929,12277,8857,9709,6797,14429,13660,9096,17462,3823,18993,4005,5821,4377,5320,4352,2790,3143,2131,1643,2111,378,3582,3920,2214,863,3333,748,2397,950,625,2539,594,5861,3651,465
"g242",1331,8157,2384,5593,5720,2475,2621,6682,6522,6878,9599,2940,11191,2618,1782,4394,2732,1346,16753,2639,1208,2033,914,1541,903,404,606,439,619,567,395,887,1547,1754,1401,1304,925,1134,397,1820
"g243",11792,27540,11752,17725,6256,12768,15440,14254,14540,21921,25352,19521,25273,13013,7762,27979,26929,17286,13561,7159,2253,732,2136,2283,2908,1339,705,1430,1897,3222,1596,5571,1576,2341,2828,5133,1515,2957,2502,600
"g244",25770,66,1275,980,6880,9,1611,27834,3837,2691,5163,18048,7846,75,1535,18002,5673,8994,194,15633,0,70,52,2163,163,605,1588,8,2524,57,808,310,9,1923,47,227,732,4995,409,126
"g245",10909,18168,23509,30811,19026,17020,64828,74470,12625,18211,9696,9330,10011,13775,41090,41253,91252,45130,10847,2205,6829,3824,21470,4358,9413,17691,2332,2941,9064,858,3878,3585,1250,2831,7923,706,7007,1889,2286,29
"g246",1829,1909,2483,2078,374,1129,1487,4312,3420,6467,473,915,932,227,888,2254,964,562,630,4574,404,2812,508,735,122,0,1994,233,1366,44,417,162,358,1672,10,3133,788,214,1764,866
"g247",10451,16672,172,1773,850,2682,5573,25454,2027,4297,3613,2328,11443,3045,6750,8256,3992,4632,3635,3652,1574,939,459,821,439,1517,1947,119,1525,1256,1461,1519,956,1688,529,2118,1335,809,344,2300
"g248",11876,9591,651,1432,8345,16200,1810,5318,4431,5195,4021,10377,20581,11366,3686,10076,3389,2939,2034,1723,3396,1094,2327,1169,2031,1578,2013,7683,777,1610,7166,944,3156,4437,1174,2813,1496,8636,1271,1382
"g249",4928,4984,5260,1082,2731,3501,2671,14542,7015,7397,7797,3167,2650,2434,9283,5158,3883,8292,5667,2392,512,471,263,663,254,867,1155,1182,2127,1902,1174,399,186,1221,1279,1090,676,2393,304,281
"g250",2905,8716,2157,1162,4414,12481,1375,3962,6044,5222,589,8303,13282,3742,106,6303,1711,8492,3249,1124,705,182,21,550,884,673,160,587,1225,811,3673,186,1542,1612,2562,1456,476,1814,4158,339
"g251",2020,4152,7487,792,3933,6499,724,11103,3420,9844,4867,4919,5403,5843,3981,5009,4170,4617,8417,1998,496,626,823,738,300,610,371,388,607,184,465,349,568,1177,479,645,607,1238,717,339
"g252",3973,6349,4977,9044,4987,4845,5954,4255,4128,4773,3178,2941,2957,2655,1893,3774,3407,4165,1765,2099,1352,433,1035,619,514,1445,881,2795,1410,1894,416,540,1155,1147,946,1050,554,1554,273,120
"g253",4193,8758,2043,3761,2549,3763,2449,3172,2296,10338,7122,1992,1920,3306,826,5779,10570,4093,719,11615,467,221,1889,2021,1673,966,432,287,1346,72,2605,106,1222,3600,1335,658,1000,810,1634,2245
"g254",2834,5584,2794,397,4453,5668,3821,2175,2715,36741,10736,8091,17686,6479,16052,5062,12167,6757,8979,9487,1148,1880,1054,575,323,719,796,296,209,385,663,1415,711,849,704,678,677,557,778,912
"g255",5287,3806,4574,1406,7703,4790,1278,7262,6447,1496,1740,3526,4461,2778,7661,6624,2415,5029,1708,1004,1500,1226,4129,718,1600,922,3505,4194,4753,351,1762,276,2143,694,2736,2280,425,804,1234,360
"g256",15212,767,5844,11597,16064,10813,7520,19531,6228,24779,11121,9672,7338,5565,1120,10075,21062,22732,3057,2746,706,4470,2118,2875,2544,1016,11786,1327,4636,5034,1302,1883,304,5477,3145,832,3348,4874,3655,615
"g257",12131,6613,22523,2505,4762,3841,1321,7272,4556,3484,3385,9068,6119,2246,9568,7033,5079,13962,3184,6064,731,1777,2210,682,938,3044,2323,763,2299,2197,1459,1359,5758,2586,1278,3549,1473,889,6200,3301
"g258",2071,4701,32,0,322,11859,149,6955,18656,17811,17546,26865,279,6,79,0,0,7012,1045,684,1067,4555,142,5431,110,11054,1258,269,107,730,4658,15,9473,15705,2496,829,10956,1134,2173,8
"g259",2719,3945,3343,2332,1516,3659,554,1475,11877,3123,8881,1217,5406,2610,1761,3471,12711,2430,2962,6978,1151,3460,300,1198,2694,46,1333,1161,82,936,2559,218,612,44,329,1918,1096,1453,1484,1150
"g260",27153,23649,3253,7966,32614,23318,5826,8600,8896,91162,20695,15490,38525,4584,22769,10282,26114,5583,9540,5996,2524,1067,759,1416,1862,204,870,141,1171,1164,2405,689,526,2433,4177,2699,2245,160,1292,2675
"g261",2836,5572,3093,1916,2779,5395,3620,12820,1238,4948,15108,4799,1881,3021,1313,3361,6938,2293,8161,1404,301,2125,1594,4897,1439,2160,922,1053,1739,1858,2899,1052,933,1157,1944,2194,1055,515,995,677
"g262",2814,82264,5626,3196,22527,9423,1907,24225,7298,17238,12409,18870,8738,1834,3691,12290,16964,5925,7536,13279,1756,1410,4745,1311,1308,9525,970,3527,944,180,1303,643,197,285,5521,5889,1013,514,554,691
"g263",36972,27310,48272,22989,41192,35317,36477,11963,69242,113001,69056,35674,14247,7994,25800,31241,34175,25310,44866,39781,2252,3493,3193,431,6232,1728,4656,6061,16986,5565,4683,3167,9404,22532,16498,11172,9830,3248,1498,7126
"g264",1184,25980,4445,4620,4335,8188,2113,83,2095,7419,4440,33250,12320,9207,2035,6935,59937,327,12631,21075,8279,595,438,6611,521,6050,5087,4312,1960,1446,1120,314,390,4366,8530,1828,70,6952,24,2289
"g265",2152,3048,8371,4407,12258,3143,6349,6443,5345,8368,27851,5039,5727,11489,8048,12486,6322,5461,7895,5300,1336,1781,734,1214,3215,392,1794,1187,1332,988,2179,2167,1663,5509,358,894,2078,1593,531,1795
"g266",7191,2613,4152,15799,3445,5436,5005,6162,7707,888,9741,676,17037,547,2512,7721,21016,3484,6549,5986,359,503,766,356,537,934,946,282,528,180,763,877,1946,1366,521,191,305,59,1498,909
"g267",12706,5671,6849,7927,11899,10967,464,3636,10720,46248,1244,20305,15242,8999,13159,12549,7380,4076,6374,15929,212,624,3567,1294,3803,5418,1972,864,2507,876,371,2241,592,3541,9604,9184,57,2716,990,1234
"g268",48185,61592,68916,15606,36943,24325,43271,31817,13913,86361,55895,56816,67047,23060,71856,61280,77126,27094,116398,29838,11927,5849,15311,19971,16815,8858,13667,16201,27541,11444,19118,7751,17388,14126,23270,13258,11093,24890,13708,13096
"g269",5815,7772,5884,2980,6982,7792,2683,11343,11631,5197,22121,7534,3400,8216,20119,5546,19588,5634,8631,3925,1519,916,3462,351,1211,2370,3479,614,2758,1152,2297,2155,1037,1704,793,527,900,917,3831,1170
"g270",8093,29290,14880,4470,14470,12948,7644,22541,21335,26366,7328,11805,8941,5725,15246,31926,9350,37087,14651,8493,2071,1874,2797,4494,5001,3323,2095,2595,3132,5664,6922,3648,3932,2754,6229,9829,1387,3594,1273,2457
"g271",3370,26062,12564,6053,8419,11832,4994,3503,10925,13655,7246,3175,15503,1891,7413,8948,8933,3411,2215,3415,734,1945,4052,193,1829,1184,560,821,439,2974,3484,1244,2420,1645,2406,2019,521,1494,3099,900
"g272",7470,4075,6738,2739,11335,7604,6890,5416,8401,34334,12498,17769,10063,3293,1642,4076,5360,7687,4037,3451,825,728,1202,2392,1010,2061,1163,1021,1350,1071,1587,554,1492,817,1254,1489,1337,1284,1091,931
"g273",0,11257,11,28,2100,189,11777,81,493,1931,1413,611,6584,0,1798,136,937,154,3169,6095,2034,10,74,237,0,15,3395,420,1093,288,2935,404,2042,1905,310,1316,2852,1315,388,722
"g274",32037,2288,9645,16239,104923,3303,1705,57268,12309,33813,61383,23839,945,17773,45305,9830,175372,20832,15328,7001,726,1666,331,5198,1937,4151,5944,183,223,1313,418,2245,8428,6201,1455,11812,4479,1963,18235,686
"g275",9052,2668,10518,1324,921,259,739,8242,3229,5260,20647,7178,2949,11388,251,6038,5976,111,4327,2557,864,846,10565,77,3611,215,3735,1305,0,158,2063,1277,8490,2428,429,2946,502,416,1758,309
"g276",4143,349,15,2066,2280,3447,597,2712,905,1247,975,85,347,3406,1544,153,1825,8194,2248,1598,47,518,2051,705,534,923,1914,2325,106,1742,1901,341,362,303,591,1009,648,301,84,490
"g277",77237,250793,225655,135068,110668,78083,42844,35631,95045,162141,111771,213472,102949,186012,122929,108023,186023,300421,32085,34449,29099,19897,45848,36735,55573,25890,24982,21438,79478,19167,73657,14998,59131,84127,90886,81036,21839,89955,46781,23880
"g278",14041,1804,4183,1219,4677,7188,5037,2673,4437,24562,5464,10957,3170,3977,976,5950,2945,9617,9282,5162,495,2377,1622,1711,248,1011,507,550,690,1390,870,352,1642,1174,624,3380,1388,2658,906,435
"g279",23351,12780,8388,13537,28725,15947,33026,12115,22699,19732,43676,42172,27657,27207,26875,7576,14884,17433,9629,19778,5399,1962,8000,11149,6540,2004,10316,5587,3345,5739,3839,2413,5312,7771,6576,8665,7994,9912,8255,4419
"g280",10763,4156,7908,1913,2626,2056,1469,11337,2419,6429,4296,4972,5479,12934,705,1204,12955,7620,6343,1216,749,1180,924,751,3454,4500,1821,15,2835,1241,2716,19,1430,5429,2223,162,1066,775,721,193
"g281",19074,125431,18427,23409,33423,25026,36151,28264,30221,101405,19316,48651,18323,8385,18195,53190,59123,66335,75522,21284,23480,8166,3970,3027,8875,13119,1407,6065,10402,3782,17236,5439,4015,1641,16182,4773,2398,8577,9846,6606
"g282",2365,1381,983,5316,3220,3905,17770,3036,1445,4168,2748,4337,1199,16854,1188,5954,10488,4340,5647,354,1397,132,506,221,2528,216,1030,804,491,415,232,711,601,397,1034,884,610,653,1117,652
"g283",28194,71575,36818,50346,21026,56204,22162,27555,11108,99439,20357,17507,51218,11816,25185,20933,27442,17643,37750,20943,4003,4726,17469,4155,7720,8615,11605,7355,8090,2674,20820,10223,17582,4044,16359,10843,6155,4343,8265,7070
"g284",4773,4351,9590,1798,5294,5328,2800,7742,5719,11800,8953,5477,3945,4308,9427,5504,11274,9166,6905,4818,1333,630,1041,1322,1592,1651,2562,1499,1282,1771,1720,629,2356,1227,866,2173,757,1456,1558,872
"g285",20348,29869,17250,4820,4441,29542,3849,12919,11115,14981,33246,12900,2026,14177,2376,3640,34431,4970,18144,765,1200,5344,694,4336,1872,445,1626,309,1405,8010,1895,717,119,2751,2022,696,306,1324,3110,1186
"g286",7217,7075,2332,6300,3617,3558,11328,11369,4737,6423,2193,10014,6511,5652,3922,1435,8701,4880,5716,4306,1129,1271,1781,3068,4212,2152,1178,828,2466,493,1183,2317,2231,2229,1995,2233,368,886,1753,1317
"g287",108,3352,1518,7149,4022,2710,2076,5832,11279,3960,4452,208,4648,1138,18980,7001,4884,4654,916,4062,2875,2182,3581,529,3220,816,3951,775,4071,1471,457,56,2042,222,1226,656,1688,1620,2496,1936
"g288",1853,587,13688,282,1211,17949,8514,38557,5638,830,8863,9755,2834,1320,16,4098,44083,861,177,377,23,3479,3730,1156,235,12005,12103,7197,12052,554,790,1798,2405,314,3037,2565,1242,1334,952,822
"g289",5078,73,4128,4909,7373,37974,3929,2168,4861,34223,12187,4981,7022,1094,2588,10559,5419,14921,3838,14032,1662,2024,1714,437,1537,109,522,14628,15325,491,1100,1015,127,1980,6984,1856,642,3811,1775,1386
"g290",13775,16104,16215,22198,27161,37413,14851,60078,30450,21177,33267,12774,14320,15769,19145,51408,29881,33721,17262,9312,4609,4983,6334,2171,5566,4827,4885,4399,6277,3483,5779,4317,4915,2003,7643,4215,2304,9846,5890,5311
"g291",31804,1250,3561,1922,516,7103,551,9914,4979,45618,33229,9893,14261,792,6617,1741,15914,14488,38450,10666,5172,2164,3128,128,12309,6353,1875,2662,6026,3500,1479,7,1510,3723,2174,4241,988,356,8849,450
"g292",18282,7177,14641,17464,8530,12071,8880,5734,10659,13939,11627,18060,10571,9844,13460,8370,14986,11838,14907,15508,1703,1941,4441,4154,3715,1792,6683,9080,3144,3497,5318,2081,5276,4980,4119,3371,4300,2699,3607,6221
"g293",2407,31232,2163,115,2932,1854,1658,5684,1204,859,485,6134,4291,3423,1815,7301,24067,10691,5237,1254,616,637,589,1206,5451,13,932,330,679,242,2117,215,7572,147,1601,1034,211,553,807,582
"g294",3291,13621,16638,6277,11517,5106,8257,32851,10470,18878,19990,45865,22326,22893,11988,7509,6539,3855,8411,4343,490,4730,1742,563,293,1440,2053,1764,341,1913,1299,547,589,2536,1744,814,1233,1770,2464,818
"g295",3385,1386,3344,15820,2868,8741,4928,5174,8724,15396,14251,3434,2255,10315,2851,16933,5297,1264,16493,8694,631,449,1163,202,1399,206,1772,562,1008,715,1023,2947,944,1592,1640,2251,1189,4645,4327,873
"g296",24254,10556,19403,15961,28108,18650,11613,11591,13303,32634,21238,13949,9273,37266,20346,22714,48995,73406,15017,6431,2967,6860,2627,1194,5446,8840,5304,1749,4903,2024,22388,1076,6709,1355,2554,8211,1185,1315,1417,4290
"g297",4477,9479,6646,9187,6248,5611,5267,6455,2979,3991,19335,9542,4878,4983,11712,9126,14511,7282,11817,6766,906,214,4732,326,607,2763,2658,981,490,4897,101,2056,668,4306,3538,2248,2534,4169,1044,182
"g298",120232,121865,92732,91626,69119,202503,113373,150961,99277,121884,85359,79591,103513,93097,235155,64466,117130,119213,142599,163288,9265,21032,24856,16755,13282,25129,13019,16885,17081,15949,27160,9265,13551,27292,10147,23461,15437,21705,23538,4007
"g299",0,12180,204,27876,4283,14386,23549,0,5994,2465,9274,9,624,3122,475,18025,58,1638,0,3277,7,4686,13343,23914,36,232,2466,0,1094,26,105,1352,3695,277,0,0,99,0,466,1287
"g300",34117,938,2471,2147,225,3973,924,2246,0,0,10701,27138,0,24973,2032,133,26,9946,26917,303,6481,8,3009,9301,2214,686,3388,244,263,2644,413,16819,1197,538,10797,15,29,4826,99,681
"g301",30171,31418,14795,35875,37426,82431,73086,61083,29437,16644,137184,31292,29997,26841,36689,87941,2201,31045,36524,19655,9365,14085,12777,7156,3076,10961,6206,12408,15707,10962,11029,9903,20618,19051,11803,11354,10056,8933,17346,3097
"g302",39148,10547,2095,22353,16922,12905,13893,28561,10106,26291,28949,26698,14889,16740,12849,14889,22335,14990,10297,28106,1577,653,1274,2643,1106,748,3292,474,957,367,963,1011,2515,2486,1500,2355,911,728,3253,896
"g303",39895,12084,14081,22183,12748,30622,28340,41215,19422,47094,17473,26958,21605,21766,14463,29355,43389,60702,14661,43504,1158,2004,3087,2799,1893,2979,4508,1372,3244,1038,2195,1335,4906,2579,3101,7079,1440,1919,2733,2313
"g304",2409,8312,2472,5556,5975,3478,6104,4600,5322,13920,32391,23600,5443,15281,7407,5985,5299,4557,3218,11905,241,3345,1993,3032,4419,1737,5694,1829,3779,1662,1639,3786,1280,2069,2526,1682,1259,1602,3171,979
"g305",1398,6179,16240,3890,1146,3685,3974,14516,11343,9611,9103,11030,15582,8130,850,9111,5707,5160,3680,1851,637,998,1917,2575,1031,479,2722,288,2672,598,2966,593,456,1123,280,1496,635,2881,1425,1888
