"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g1484",1060,2567,1275,990,1513,2043,1419,2382,3188,1958,844,794,382,654,1146,1259,561,588,819,3170
"g1485",35826,81018,22135,59142,156430,432464,35312,272436,34850,888897,141358,937,17357,5061,27086,94,193818,149303,51312,177723
"g1486",243,688,98,573,249,222,943,180,980,327,80,294,294,48,99,226,18,330,17,55
"g1487",45997,115103,35917,69712,38307,31313,151348,41481,104094,76936,22710,22148,37253,73191,29465,48591,51213,49240,14782,81300
"g1488",35436,88786,45210,7031,70758,45902,31072,20214,5812,13914,18011,14750,13051,15742,8758,83248,28746,14140,31781,12098
"g1489",1447,8037,1249,1938,2915,2007,5862,3112,2746,725,2725,392,314,852,628,978,1268,376,963,139
"g1490",590,1262,1147,640,1292,966,1483,2545,978,954,237,221,185,436,282,460,538,340,321,485
"g1491",15051,8193,14928,14137,4410,1692,25857,17321,26898,2808,3239,3981,8952,5940,4655,8109,8110,11008,6112,12971
"g1492",4782,6919,14037,17201,6974,15390,9418,27095,29488,14370,3341,4365,4371,1922,2954,19690,5495,7568,14827,20304
"g1493",3724,4856,4702,2666,2234,5150,4785,9488,5958,5445,4465,725,2260,1446,1804,3013,3260,2119,1314,8333
"g1494",15603,6563,11069,7251,6115,12373,15421,16774,12212,10012,3348,4423,4138,4098,4040,7339,4373,4459,3920,5857
"g1495",12644,5249,8835,4218,3335,5281,5895,5830,6928,3592,3209,5510,1144,5086,1848,2437,5048,3246,5458,5636
"g1496",7653,13661,14400,5996,11350,8281,6483,11317,18697,6763,6113,6426,5218,10669,8024,9098,7671,4875,8529,7435
"g1497",66489,1680,92151,12866,11679,7638,16435,48793,238872,64251,3295,2856,4556,8958,2529,14760,3108,2243,9782,7769
"g1498",20583,30233,9502,11923,11011,6221,37194,10620,12563,15981,7806,4862,4030,13519,3145,6819,3101,3874,5321,8198
"g1499",20915,13791,13447,61100,7730,9580,18537,18383,11317,19060,6001,7287,25850,8354,2209,16677,12724,17850,10892,5444
"g1500",802,2209,1380,456,1098,855,1265,655,516,582,601,313,528,369,446,810,506,279,527,546
"g1501",531,490,352,154,409,249,426,578,440,410,108,189,290,220,112,206,248,163,159,418
"g1502",22348,66617,28688,27268,15510,66626,26777,29388,42714,43904,10170,6780,13309,12408,5097,15243,12308,10822,5017,7390
"g1503",78315,22126,24615,4599,19601,12589,16127,26633,17596,23708,7565,4168,15540,13098,14783,20219,5792,2124,4237,19812
"g1504",730,794,1119,3353,548,1286,335,142,1767,759,893,732,547,1374,905,248,1322,29,259,831
"g1505",26546,49551,9166,21530,25276,13841,50244,32215,37742,21157,8182,22134,36311,9645,11359,10602,5133,12135,7692,16126
"g1506",41115,27103,16939,2961,5221,3234,7032,3688,2491,19562,4120,10958,1756,6811,4445,9236,2431,3108,13680,7920
"g1507",153,214,119,185,210,116,198,123,590,176,43,55,263,196,74,129,107,103,51,177
"g1508",158,6688,1171,4746,294,1129,601,1825,2150,1004,0,66,61,2818,212,594,5,73,297,0
"g1509",273,236,296,452,240,232,232,587,189,294,342,197,234,94,205,321,182,209,149,671
"g1510",129,22,307,67,151,101,211,125,81,150,84,57,46,34,82,362,98,76,34,27
"g1511",40928,66307,9142,15537,9688,22530,27161,41372,21092,28845,8335,14715,13855,8060,8058,16484,12676,13892,14532,23804
"g1512",1075,270,11565,32320,3740,11514,11001,3381,5168,6256,892,5218,5468,3535,12057,593,5988,2878,3602,6179
"g1513",383691,735023,121180,208124,113839,378720,504718,363373,333264,94310,117477,76225,36451,45196,29985,271620,60709,185157,140011,46204
"g1514",65720,111633,75098,32258,94160,34553,166641,211643,77670,82758,100787,30438,60934,36071,45620,29938,70073,16829,15240,60851
"g1515",62524,64248,24751,16153,12652,29870,43716,26106,65809,16393,7362,11810,2330,6687,3949,4288,20921,7847,2318,4813
"g1516",6427,4311,29912,9235,16695,10797,6867,11850,18011,10110,645,39,4891,489,478,6241,3792,11152,1898,4376
"g1517",6134,1971,409,0,1113,0,0,0,609,1720,37,42,48,2656,220,3391,69,0,1441,6
"g1518",8025,28342,4349,13241,3185,2447,5765,15917,4073,4131,1800,2315,7946,3529,7724,4797,5976,8107,5296,613
"g1519",10307,3690,1442,1673,2221,2671,4457,7130,6564,1386,379,217,2560,4748,923,2666,151,138,259,223
"g1520",25,0,134,224,14,136,0,379,135,148,53,20,29,137,64,32,0,16,60,58
"g1521",9138,8379,6143,5660,4835,2187,13018,8452,4104,5604,233,427,366,3191,197,737,2972,766,1472,309
"g1522",42331,26719,41855,30361,10565,4940,16336,28204,20566,29063,15091,10991,3697,14567,527,5021,3771,2423,9894,20470
"g1523",18534,48849,64697,40267,12423,13661,30826,47682,9099,73276,20783,16549,2992,53195,103121,61871,42754,2084,8035,1541
"g1524",68688,23889,15557,2400,17825,13166,8113,37695,18510,27179,2154,12627,9295,3488,3159,8118,11599,2337,10752,415
"g1525",90535,264918,9024,13116,333440,33257,23664,86114,423555,25924,5378,32589,20516,39176,5888,85845,182340,2486,123889,37279
"g1526",125627,284232,150006,108557,156435,105463,240237,96498,169631,194072,47029,77278,60232,51601,26551,81779,47876,130400,81942,31170
"g1527",2665,10307,2068,4034,1020,3044,2345,6822,4987,1993,796,1656,1510,2387,678,2302,1380,1852,3870,1018
"g1528",1302124,1724493,5145087,52746,3270,11315,3146594,568879,29350,6060674,665625,3584762,31744,3625287,506,1322838,1792525,4838406,99508,1278081
"g1529",182,461,193,130,79,133,115,243,361,330,251,100,222,86,203,309,119,103,103,120
"g1530",803,1595,1049,164,133,617,1095,660,701,49,252,137,91,121,134,85,104,85,386,28
"g1531",2912512,901550,1444532,1562850,1158873,756244,843658,4334770,1468931,334769,269663,424982,37361,1162825,48434,221174,85492,178357,306741,816558
"g1532",140,667,638,149,7,143,544,458,48,372,75,6,159,58,149,5,0,114,137,28
"g1533",273,200,236,226,138,22,168,82,240,318,235,47,163,169,36,85,64,124,143,77
"g1534",32093,139420,58870,25916,101026,62459,30660,46076,64187,45045,21855,26056,28953,26503,28207,29562,10843,21645,20839,35366
"g1535",4400,10832,206,97910,5488,13872,111162,0,203019,8323,9827,11,8589,14,0,769,0,9,7309,6
"g1536",165599,200245,315618,95835,31673,359572,236116,163327,144898,62735,46191,125687,115367,75411,98426,103497,100894,153725,43742,134309
"g1537",38373,64466,24707,31093,27820,47454,52218,51762,28941,59666,4789,7949,6776,25333,6389,14480,11337,8037,11353,9359
"g1538",7822,2932,5733,5545,4185,1742,7320,7526,4842,5246,745,1682,2103,1667,1239,1508,1779,1395,4270,1035
"g1539",215551,195687,105267,253777,154229,119229,176598,196629,332110,202891,64634,69842,98876,187568,176796,245462,117272,106014,78755,154790
"g1540",42929,47955,13918,42123,30195,20909,48214,27038,68056,25977,11807,21347,21716,6477,12220,14614,8069,13922,17837,24572
"g1541",60018,48273,44227,80929,25247,34330,64479,54545,63444,65376,7401,10251,10613,25712,6287,9986,11434,22062,9573,6100
"g1542",38637,32401,19861,30666,27454,18906,24443,28635,73890,15379,14884,12880,4240,4393,2106,35708,8785,37007,3811,14269
"g1543",142982,256718,75923,140908,103173,42983,221310,119034,88323,65665,132069,53739,56199,140417,96532,143920,89161,49671,60742,94271
"g1544",114047,171757,70943,146739,82246,99185,85316,299502,80165,90492,45709,59236,66398,127519,57606,68585,53756,54941,57853,89908
"g1545",7693,5491,4857,4152,1905,2217,9341,2370,7736,5051,3303,743,4028,2595,2399,4767,3062,3044,4254,3336
"g1546",2143,1391,1418,1481,917,1243,1758,2240,1224,1587,715,327,1041,1064,403,805,601,869,588,1619
"g1547",12543,2784,5974,1088,1736,3919,13637,2733,3582,6024,1414,5417,3102,1723,1072,3029,1933,1575,3034,2262
"g1548",17541,27022,9277,9164,10669,8637,9776,14043,16600,20298,6871,1795,5442,4857,4874,6327,6501,8903,3609,7500
"g1549",21417,14745,16412,11867,8335,7564,23124,12216,17912,10810,3767,3329,8112,5817,3512,6117,3227,5628,4616,5853
"g1550",1464,335,166,346,588,165,28,6,1936,183,418,738,229,528,44,17,95,61,815,818
"g1551",22610,26379,14012,16750,26638,16676,21360,61611,32893,16421,6168,4435,20388,11488,8881,5354,4426,6865,7544,10908
"g1552",48282,33658,19132,20884,15601,12399,39853,16615,31416,37119,12871,9294,12966,18919,10558,39431,11738,34242,8161,22348
"g1553",19915,49225,16467,2062,16099,15167,26535,6005,31447,27842,31878,10040,5994,28546,6328,2789,7622,2769,17383,14706
"g1554",15710,6384,9703,5774,5666,13337,4203,7932,15291,14394,1689,1868,2078,4541,887,3851,1260,2149,1026,1329
"g1555",156,11134,8353,2723,2395,14480,502,4775,1831,0,13688,24,0,1497,3017,6312,3774,10,0,2230
"g1556",1190,1255,1049,1709,383,893,1804,1541,2179,1246,509,756,300,698,394,377,499,461,432,846
"g1557",24321,28481,15154,16377,8481,4567,14778,14690,19115,13031,13479,6793,14857,16282,13172,15276,8992,9142,11114,9456
"g1558",2617,6199,362,13865,879,2774,3906,221,2931,0,60,408,454,266,68,1693,25,863,1337,30
"g1559",4681,5891,1877,787,850,1442,2028,2569,3084,3979,412,1154,1391,2520,440,482,1002,2131,538,1262
"g1560",4392,4782,4703,5719,1013,937,7504,6251,3978,3444,633,3723,1648,5567,4486,4449,3450,3192,1419,4711
"g1561",176,343,243,381,118,95,101,278,171,178,135,125,88,106,175,158,127,70,203,178
"g1562",7984,2808,1677,2749,2109,1480,3687,5140,3410,6294,1758,789,2289,2900,1677,1619,1737,2509,1706,1762
"g1563",33279,48939,27507,8163,12245,33030,37944,24695,34183,21087,28365,13626,18262,21476,14544,59080,22131,14062,26016,18447
"g1564",5866,12282,5032,755,905,844,6735,2495,2236,2118,663,1579,3039,408,848,3573,4698,1959,1367,1983
"g1565",135419,99018,64845,47511,137935,15925,70722,70359,35537,39408,21755,4694,22370,42896,23475,32005,26312,42159,34037,19702
"g1566",260,220,202,123,207,294,621,616,313,300,183,172,174,307,68,240,152,210,229,203
"g1567",36710,79817,36327,22734,17367,28792,118657,87134,79377,65209,52467,37182,19400,8729,18905,59290,7592,7665,52234,24758
"g1568",26369,140930,55866,105721,73687,306689,169726,166876,234162,110046,30538,7422,35551,20900,24997,9916,91350,48850,30335,47987
"g1569",2836,8359,3738,20036,14536,19958,64901,14653,42314,6243,4079,12650,1426,3057,9959,16954,2557,126,19440,49130
"g1570",2539,4207,16405,7509,7261,14417,16185,17400,16870,6762,2281,2958,2404,11635,3409,3479,1556,6570,5523,13046
"g1571",410,658,124,78,145,267,264,678,86,129,363,13,298,165,381,108,351,33,135,155
"g1572",257,231,139,124,342,108,306,251,238,77,59,149,74,256,82,31,51,8,49,32
"g1573",4070,1231,6159,13,14,1401,18566,101,210,923,9950,67,26,14328,277,5,2794,445,162,502
"g1574",803,5631,371,2279,38,2550,4489,3023,2750,1691,1192,19,126,461,1506,2579,283,361,204,1405
"g1575",18237,17071,4119,7213,3140,5935,3951,9651,8771,774,1047,419,985,2349,1108,1450,828,2897,1055,2723
"g1576",159,237,271,326,260,56,395,550,167,69,25,98,22,136,30,269,25,165,115,496
"g1577",1259,1828,2129,1602,1675,1251,884,797,1834,691,235,208,374,1922,1112,139,761,1153,210,984
"g1578",1007,613,8336,4850,10276,1592,3371,17741,7072,38108,4444,4015,2337,92,5436,7347,740,2541,1437,458
"g1579",15931,8241,6463,8182,4560,810,5017,10913,9753,11994,696,1403,1596,4409,746,2250,4386,2775,3118,8133
"g1580",83425,103823,70396,48945,44906,50582,94983,71029,119644,53734,61976,27007,72274,51086,16929,121704,29831,15294,39125,16850
"g1581",1528,2513,996,8426,1192,669,8399,4078,2717,3039,985,811,851,2082,501,846,1126,2142,1198,3471
"g1582",26211,90754,128828,35607,63473,34337,295181,129528,63001,210406,27856,15895,20839,41469,7392,39628,11005,11404,13111,4709
"g1583",133,10462,1356,460,2008,270,9080,1000,5885,2580,765,326,931,1774,809,89,977,361,980,406
"g1584",14326,10960,6819,21130,11250,32465,69821,55583,1929,24631,563,12067,6238,11321,890,1353,940,11012,1381,9607
"g1585",3692,0,1514,711,1225,2262,769,14004,1570,61,1709,3704,79,552,277,573,134,345,777,294
"g1586",1933,2758,2998,1340,3009,3912,1071,1278,580,1683,748,490,1769,3488,612,3707,1049,1571,715,4012
"g1587",63298,142779,38,17494,11877,83626,6571,43215,26589,70,10017,13253,294,10764,2902,24763,23185,13997,4556,985
"g1588",1098,13074,5506,10098,2977,47,2143,5765,721,9693,307,170,174,625,497,1078,816,1931,105,321
"g1589",657,1808,652,829,1026,1553,1288,6583,4076,2238,99,255,530,593,396,38,313,352,646,205
"g1590",3438,1982,1553,1827,1950,1548,1387,829,1448,4361,417,536,564,413,314,334,1812,852,1009,185
"g1591",344,964,423,915,162,1129,297,159,154,2079,127,414,141,6,47,497,252,449,150,20
"g1592",45868,49770,25673,52005,17175,87406,14682,28913,18895,61051,5406,5956,2687,6057,3666,13756,3499,12680,7728,4944
"g1593",674,1800,587,2786,1506,3058,907,776,789,1071,529,292,56,113,876,888,544,1281,456,1298
"g1594",68380,24918,35565,3371,4753,10104,13981,67588,7378,12422,5455,2086,2575,9872,3535,5907,15943,9184,4835,3187
"g1595",23534,17313,2765,9543,21419,4120,25773,34659,82767,20436,10905,25331,12187,96470,7263,56180,17285,9257,41395,6254
"g1596",1913,1478,1138,1443,1466,2121,2113,3415,1210,1449,432,289,134,1329,773,2469,240,148,392,227
"g1597",975,1191,896,18365,9700,122,5941,8614,4943,1498,1215,324,4577,6272,494,4362,1748,2847,2362,4310
"g1598",4719,1014,699,4405,745,1216,862,2178,770,2553,74,142,232,2373,413,240,351,347,856,2020
"g1599",25243,22004,18864,8106,3751,3732,28367,5490,19616,24217,3485,7788,1735,11549,948,5700,12655,3736,946,9050
"g1600",1312,1201,1149,356,887,480,602,884,730,1945,751,144,743,813,1071,1407,301,752,803,196
"g1601",4459,1165,3947,1815,788,689,6453,2047,3220,1249,431,648,340,1089,1246,1405,402,299,515,1078
"g1602",4603,7365,4014,5069,8459,4813,5110,13371,6526,5903,4364,1837,1187,4311,944,2409,2688,2787,5736,3836
"g1603",5946,1409,3720,7037,386,2990,6745,1977,4429,2864,294,990,201,993,168,1292,35,139,667,269
"g1604",913,9113,4195,6448,6295,5816,15676,8510,1657,7168,4333,2282,5904,2195,2803,3875,4279,1776,1681,1541
"g1605",6262,5302,6327,11596,3589,9519,10518,21189,10526,14413,2621,1270,11342,1421,5409,6319,8130,2823,6551,3941
"g1606",376,413,286,144,411,185,433,691,155,589,91,10,166,37,93,27,133,149,180,141
"g1607",1269,2838,978,681,807,1533,2238,2164,1517,2091,587,949,1258,1290,668,1317,790,1047,771,2399
"g1608",351,1970,928,1346,360,1134,1721,1885,775,861,391,215,228,508,286,717,327,327,399,102
"g1609",764,870,1643,166,1076,1048,10838,8376,5167,8663,2236,6566,592,992,2491,21861,2071,50,2124,1599
"g1610",192982,439226,373577,242565,200314,266415,298577,211886,350145,344821,185398,103439,142547,214821,96564,83147,122255,85312,151395,113528
"g1611",26011,13626,13458,7756,2180,9710,26315,40323,10524,16681,15161,13132,7650,24505,2800,15788,11482,9406,13371,9895
"g1612",730,1032,364,385,331,298,1021,138,696,416,33,6,446,137,127,573,291,78,72,144
"g1613",8674,10840,7004,9705,5063,8758,28297,9264,17204,6693,2280,2074,5351,6267,3398,2104,5280,6117,6735,6010
"g1614",3131,6800,1882,2330,4349,3259,4406,5358,3264,1951,532,805,599,1457,447,1008,644,906,1092,445
"g1615",450,386,465,215,696,242,32,361,562,113,66,133,146,140,146,270,326,5,167,0
"g1616",3131,2485,1063,3792,9633,8304,9728,1538,2583,2866,89,482,691,3156,105,3445,553,2483,1946,2695
"g1617",2074,6272,33360,12208,19618,2121,22670,998,14417,2548,2871,1194,3119,15915,1275,93,6858,2087,2005,20021
"g1618",7100,1561,2713,1076,873,2629,6791,3643,2007,5710,3103,1476,902,3119,2616,1867,3287,1059,1055,2574
"g1619",132615,31031,36365,47043,16596,311,23003,22392,9072,48713,1915,0,4388,7763,2782,1140,3247,3134,9230,16182
"g1620",575,348,238,347,148,386,212,287,866,245,91,19,139,168,96,76,33,146,38,59
"g1621",2032,5419,2482,1148,716,427,5108,1510,1399,1967,207,392,637,373,83,632,302,114,629,215
"g1622",3311,3173,19267,2715,818,10960,3668,145,12195,1488,207,7338,1046,1188,750,1752,2308,7440,4271,4117
"g1623",19965,15885,10854,13130,9416,18881,17801,6168,11312,17576,2082,3548,9919,8739,3445,11584,6865,6213,4056,9917
"g1624",6507,5786,11387,3553,5294,13383,7535,4589,14867,3431,1449,1600,10332,2275,830,1933,1595,898,805,4956
"g1625",7234,6194,13294,6932,8038,15061,12120,14467,13823,17290,11014,5166,8994,5408,4345,10401,11020,4038,2034,7129
"g1626",6830,6308,61,4748,6414,17550,4004,5936,201109,53,47,126408,247,2062,14693,100611,23346,11782,18723,41372
"g1627",4844,546,4667,3655,678,5691,4296,3617,16904,6165,1588,838,2367,1200,1244,5880,1606,2526,1144,734
"g1628",14762,47798,20447,24766,24083,8525,24248,30708,31550,41576,12753,9544,9285,22133,9716,13526,23592,18296,18341,15641
"g1629",14,226,175,229,310,1209,1330,774,1423,200,170,206,135,314,354,225,19,24,253,132
"g1630",2132,5485,5865,2847,2812,4761,7897,6498,14405,3577,2375,1063,1793,3374,904,1885,1578,1912,1299,1218
"g1631",98859,277400,143282,57191,121563,112749,191165,273785,119221,154340,72646,27074,47427,40463,69656,108716,35887,45598,87575,38220
"g1632",1908,3303,1030,1153,2404,2771,5041,3193,4709,3255,630,899,857,1524,1350,1854,2811,1557,3044,4168
"g1633",56169,119294,68678,122533,48960,72383,111632,97972,89185,104427,32897,18180,36342,42160,23950,24596,51875,55499,27271,38531
"g1634",149,717,289,47,0,0,85,163,300,95,51,41,109,135,15,39,94,51,223,85
"g1635",5006,7150,81857,41527,28714,40962,41684,28754,40492,6585,18810,14921,16400,6406,1101,28147,29819,4933,25464,51744
"g1636",8433,22965,3245,23272,6880,22082,28999,24725,34960,34352,11753,21332,28083,11537,27070,15144,23820,27752,20750,12721
"g1637",1018,926,356,2434,1280,1201,1157,2108,2111,788,1225,1951,2132,1579,539,177,380,792,4891,2272
"g1638",17412,1253,112,4809,7,8583,0,4321,8354,693,338,591,764,34429,131,28024,509,2164,16913,178
"g1639",314,1045,97,324,59,315,726,451,548,433,237,140,260,315,90,238,75,383,459,357
"g1640",3607,11800,3734,1209,1698,6124,3864,15644,10008,4970,2385,533,5915,2888,1419,4348,3013,5011,3041,2396
"g1641",3880,4275,551,724,953,1401,956,1206,525,2049,190,462,790,104,343,656,99,236,135,301
"g1642",478,699,32,44,58,129,194,1232,1196,456,439,130,275,214,91,95,179,193,115,627
"g1643",942,10145,43,6375,538,1633,167,153,4473,60,4955,17,409,1208,19,1640,636,494,0,2827
"g1644",278,250,199,264,380,199,121,131,276,400,67,18,78,90,64,52,155,103,53,139
"g1645",7904,62923,14135,13286,41351,14245,7955,47672,19802,17716,1396,2593,5873,2103,1715,5350,3221,689,3944,9594
"g1646",1620,286,158,140,1650,6966,2299,998,3671,2343,462,634,232,1214,8,2608,948,282,66,770
"g1647",367,386,218,282,395,142,941,528,352,339,265,150,397,154,93,92,48,113,142,369
"g1648",4499,17336,29969,8779,65426,76177,15541,105085,40792,55665,3902,32772,26847,55588,5732,56189,32389,1293,1690,49796
"g1649",125,26,235,79,176,390,218,87,30,20,0,124,248,239,84,221,45,98,20,63
"g1650",14344,116265,153063,9767,37582,141183,8352,123391,55943,25018,34664,13070,24607,13522,2246,7895,18671,35321,13405,21001
"g1651",69,4040,1665,431,2793,836,2792,2814,2108,3019,633,98,1758,1905,530,520,508,639,187,1166
"g1652",2195,0,34,369,0,0,0,3004,0,0,219,0,33,0,0,314,0,0,0,635
"g1653",1304,3484,745,888,1308,782,1179,4817,865,715,541,834,1285,1456,878,1246,586,818,184,363
"g1654",5752,8296,7653,12700,12151,4121,5336,18205,7586,12002,4577,3138,8460,6845,2024,7108,6568,6264,7469,7906
"g1655",28,102,251,217,83,25,217,280,0,174,0,63,10,96,31,6,5,137,23,84
"g1656",19665,60658,30542,39180,19720,51153,46583,14654,26399,40987,3278,3413,15781,6683,4518,6587,7044,7614,5452,8318
"g1657",11543,5953,7502,11571,141,2455,103582,33447,9768,73051,8436,13648,16417,2310,10185,4686,12328,6664,6596,75664
"g1658",80,16544,2880,171,220,317,3081,42020,6770,265,702,707,2459,1551,338,171,37,714,2525,580
"g1659",79,84889,10773,9558,5838,2382,17839,1818,628,2326,12688,6,29590,9145,2499,1494,12521,63403,4254,141503
"g1660",58215,466,303,2466,20066,33,7051,3803,272,3845,10095,5510,3022,11253,99,13890,9198,2976,1828,757
"g1661",880,16,0,7,83,0,533,37,59,634,26,83,53,0,0,55,5,141,327,248
"g1662",403526,177038,290744,533591,245993,389527,478169,361330,515546,435504,145613,113159,186516,214675,112243,255749,258049,390783,155594,365970
"g1663",3435,7828,2058,514,5644,3585,1827,1729,3219,4080,301,1140,1411,1780,355,857,3780,641,408,1230
"g1664",0,0,627,0,0,0,0,0,5,2924,0,0,389,0,0,0,0,0,0,0
"g1665",31194,18739,26689,56110,45706,60116,89478,100236,14889,92352,1730,16870,12458,50536,12120,33114,10806,12123,2208,21519
"g1666",398,142,97,113,90,114,322,261,187,299,89,88,49,143,20,38,107,37,66,100
"g1667",5,123,2449,241,0,453,790,320,0,16,13,160,35,0,8,42,10,577,1071,57
"g1668",246,0,5086,5843,1902,0,4664,19,1857,0,47,13,1016,865,400,2370,627,2039,0,14
"g1669",45970,49316,16790,13831,21264,17481,27120,45685,42264,64934,16195,10532,19036,30845,14295,15663,14906,13912,13873,15575
"g1670",353301,295528,222441,264192,62171,100503,213306,132083,733836,223993,28085,117290,14563,54643,14772,262679,124539,104058,76957,232306
"g1671",85,58,638,211,129,177,267,15,204,163,18,71,102,26,40,32,9,14,110,36
"g1672",38551,76848,78892,89894,54148,49910,106200,109527,119521,183127,21412,38874,35195,46052,26588,47822,19806,61010,73133,48784
"g1673",350026,36228,8550,17658,182453,145307,132166,5160,85528,7951,51098,1189,35807,43626,52800,22364,74741,18328,31526,15424
"g1674",726,1246,2683,457,179,3819,2678,206,1395,6688,980,113,296,399,1655,272,277,1068,387,36
"g1675",37453,24633,4212,10202,16797,4435,58151,5979,4250,18040,8606,5550,9532,11285,18485,9416,3179,1416,7571,13929
"g1676",11595,11190,8166,11618,8848,14063,18933,17335,20668,12781,4210,1863,3832,3764,2642,2449,2309,3809,1671,2741
"g1677",3176,5489,914,3616,2860,3362,14256,13374,6318,1690,739,1630,1770,3557,1297,1035,3809,3607,727,2112
"g1678",1171,379,159,527,292,516,1072,778,808,769,235,287,246,475,542,722,334,455,577,240
"g1679",125955,62865,39653,36185,70076,95401,81695,89194,154406,38114,16720,36533,102283,65899,37018,44322,43421,41449,61641,83560
"g1680",270,3189,653,228,357,1010,1687,820,975,670,143,84,301,140,46,331,138,242,124,418
"g1681",28167,29719,22221,13619,12271,4776,15826,25790,6922,11486,17654,5206,5100,4452,9325,3751,6959,9834,1869,4147
"g1682",12003,17383,9100,11579,10886,22115,4318,3683,22211,5625,12067,2753,28666,7305,1676,6732,14002,951,11867,10499
"g1683",8331,16079,5237,10605,3833,10135,9967,7282,11900,7443,2325,2571,4713,7301,1995,3566,3105,2997,3507,4493
"g1684",461,2007,1328,2221,304,1672,2591,3392,969,3602,564,453,214,402,216,211,473,600,772,758
"g1685",2810,2614,1047,1138,939,181,332,9831,2756,2151,64,827,1072,882,105,3767,1188,275,3073,280
"g1686",34831,48807,22614,16551,13687,24084,49243,18212,29294,30604,5675,11287,10155,10204,9370,19846,12638,8559,9227,12321
"g1687",7675,8077,5965,8581,4112,7286,6216,10227,9864,6664,7259,5456,6881,13917,5821,7179,5074,7275,7839,6372
"g1688",1095,1872,1291,4530,1060,2176,5636,238,10480,8767,1798,540,1366,1900,9,3088,491,851,4071,700
"g1689",2327,15210,7682,1453,1470,1190,6311,3317,1653,11666,3917,3346,5586,686,708,2163,295,1010,2644,109
"g1690",2141,14749,29157,419,8,13660,1061,10910,21800,47012,2625,2661,1687,485,1116,11528,12096,4040,2886,447
"g1691",2604,1815,914,1108,1006,448,683,3538,1604,4652,93,192,547,17,98,669,2657,347,111,1852
"g1692",269,1639,206,3694,448,750,325,441,1741,245,498,267,695,233,73,771,267,104,802,129
"g1693",411,810,68,314,142,27,85,339,741,1467,195,5,31,7,26,35,205,466,90,15
"g1694",8088,11730,7451,22583,226,19796,15450,5605,24396,379,92,42513,2206,64681,16923,7091,272,161,14167,1986
"g1695",95,1400,1857,403,236,352,1535,528,2136,262,241,485,696,579,290,704,91,186,531,69
"g1696",181,696,316,10,1275,133,742,570,3812,847,0,0,64,0,116,483,382,6,109,1000
"g1697",357,1753,977,1870,1991,949,826,1037,934,1385,314,132,442,1022,612,887,748,520,548,1457
"g1698",5705,4095,6795,3628,281,9450,6498,15461,2531,8456,629,386,1390,1715,907,1248,909,2095,1364,3042
"g1699",426,252,150,24,52,0,178,67,122,147,25,14,16,6,27,15,45,46,12,18
"g1700",18606,15334,12687,10805,3279,7769,19621,16816,22764,17707,5547,9093,10106,16742,5906,8204,3151,6378,6569,10701
"g1701",1797,5375,4606,19431,223,965,3215,8810,83,1570,1169,647,97,1219,1608,2421,912,1322,862,38
"g1702",3165,8785,752,2318,2688,2220,12066,32192,9350,6724,769,695,218,13927,1712,2695,1417,623,3927,65
"g1703",35379,79088,39730,25248,23055,35956,24788,48923,65038,36835,16627,8963,20327,22180,11353,21769,21801,11344,28063,24746
"g1704",1921,2984,1197,2345,631,674,2245,2834,1996,1735,441,293,606,1213,746,449,1118,515,461,799
"g1705",386248,1000086,40415,28386,37599,88094,165790,49882,170097,177831,154954,61973,4233,9537,2382,48113,8869,19481,108366,19122
"g1706",27272,46104,22121,5572,17692,30376,4111,22315,21399,33195,6895,2579,15222,7428,7970,11456,1451,5251,4697,29344
"g1707",6023,5530,4354,20365,13192,3519,15200,39582,1557,7145,6472,12871,9889,18240,253,0,5197,847,3374,7353
"g1708",232,117,182,107,107,81,59,77,116,102,23,138,29,100,89,113,42,37,80,29
"g1709",457,674,94,87,246,179,371,230,137,317,199,98,103,82,45,278,45,654,25,0
"g1710",207,60,38,100,199,53,127,197,386,104,45,14,73,80,12,17,49,21,112,26
"g1711",411,317,587,508,93,225,1294,4367,2236,172,169,225,399,426,58,223,107,92,102,93
"g1712",1517,2098,2776,2620,3548,2706,11285,11342,10209,9233,3778,783,883,3474,3674,2973,2376,6312,1032,9545
"g1713",1442,2126,3163,4931,994,1389,3950,3964,1683,1784,808,956,4534,662,914,2978,471,1457,1189,2387
"g1714",572,731,100,1071,194,565,457,72,164,511,28,71,374,56,54,100,7,107,165,162
"g1715",41,137,262,66,104,88,59,326,42,116,31,128,128,36,89,54,198,34,200,75
"g1716",65,51,283,546,23,221,962,216,563,29,47,96,81,263,0,229,107,9,46,8
"g1717",494,4299,1278,523,10,2342,1957,3209,470,104,326,121,309,517,138,917,125,78,94,190
"g1718",274,526,787,1364,264,1296,171,508,223,1080,151,223,144,767,711,319,586,481,183,551
"g1719",23,5,398,128,26,234,16,0,24,104,43,65,64,139,25,51,31,73,9,105
"g1720",234,130,289,30,153,128,244,260,92,130,36,94,57,242,114,86,103,283,46,103
"g1721",162,141,172,65,136,234,92,178,125,113,75,23,208,127,23,78,78,63,49,30
"g1722",768,232,1067,1071,709,526,935,1526,513,1316,343,225,293,533,414,399,472,303,418,957
"g1723",1484,825,359,1069,776,633,403,385,306,429,64,128,169,228,160,129,92,290,170,155
"g1724",88,208,655,157,2349,92,1028,0,78,11,164,2785,0,0,8,64,88,0,394,23
