"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g889",719,528,231,935,1412,83,197,3513,1102,250,1093,1416,382,404,1061,339,488,800,322,1061,207,152,516,239,368,1119,804,434,547,1051,894,486,298,444,706,423,83,468,72,360
"g890",366,1955,1401,2267,187,673,902,2114,1884,759,1449,672,2924,962,3921,907,1194,1918,775,666,612,210,349,790,462,323,607,170,637,183,397,938,1231,1402,364,1448,845,599,1025,269
"g891",215,1668,720,4493,5849,1322,2108,6953,517,1688,335,24516,5950,5354,923,445,1093,231,707,2352,3130,34,1200,1511,1866,47,846,110,350,1583,7377,877,3882,3842,340,1850,25,23619,577,886
"g892",491,274,1020,376,1053,371,307,460,966,691,455,781,636,100,437,589,90,62,299,354,190,195,39,129,179,74,308,278,206,414,328,186,655,234,81,185,124,140,142,331
"g893",1584,886,1294,516,1047,568,2422,147,740,743,1117,698,1379,1363,129,949,2769,918,2176,816,629,873,498,265,1103,195,798,498,116,2023,213,1762,1153,454,628,168,1342,300,1070,1576
"g894",790,343,855,1210,883,144,1628,785,798,930,1512,260,1085,357,682,1528,847,1004,1469,850,210,79,232,553,393,459,387,358,289,458,230,260,207,220,74,197,432,401,158,524
"g895",985,79,949,1075,1732,369,386,586,758,720,590,521,1453,824,744,976,494,905,1351,1407,71,146,441,151,103,195,248,53,693,57,814,168,243,80,66,186,353,625,396,169
"g896",175,168,397,396,305,563,272,382,213,281,217,248,280,163,283,257,422,351,246,230,264,146,140,128,84,334,237,80,74,257,115,204,163,194,80,148,153,211,106,192
"g897",1089,1106,2774,265,788,738,697,512,363,1814,803,990,1458,1454,1646,844,762,816,828,1869,135,463,642,422,196,184,292,267,213,434,288,549,188,330,489,324,222,191,257,94
"g898",358,702,964,1040,801,813,145,996,836,283,221,1493,1165,525,385,426,873,1035,108,508,153,193,144,187,158,102,157,158,106,324,55,128,82,151,247,147,178,154,50,90
"g899",335,3793,7537,4551,2838,65,484,1645,585,1097,3814,2904,445,1601,429,120,169,1953,1194,10742,2220,392,196,371,19,1249,17,603,302,59,1609,5794,389,701,492,1292,967,649,309,147
"g900",1735,1599,995,1837,1363,981,1523,2492,1083,577,1033,3008,939,2445,1602,327,565,1752,1105,1989,543,114,549,123,61,290,360,8,1305,35,162,1062,219,640,190,855,283,275,267,149
"g901",454,846,771,148,223,493,55,844,492,536,1941,1161,564,359,1738,1407,647,1817,1062,660,192,72,569,358,125,191,102,138,113,113,99,167,133,128,146,169,147,68,168,115
"g902",309,102,121,442,517,304,573,194,155,322,640,741,253,250,608,118,281,255,203,342,394,245,124,266,66,124,191,134,47,287,210,154,173,85,49,272,88,327,237,97
"g903",119,401,539,195,807,309,238,1580,1462,71,367,176,650,274,424,1016,626,691,333,394,58,225,137,89,141,101,347,134,55,96,27,388,222,143,178,539,284,62,262,151
"g904",1191,1109,1542,1509,1629,2383,1002,899,491,855,2265,723,2473,814,2123,2451,277,2807,665,1393,342,344,1066,720,556,733,608,612,1266,1488,749,601,535,1058,448,656,624,979,848,1032
"g905",1057,398,424,408,816,201,138,479,534,964,467,586,510,258,815,386,444,1706,336,975,332,220,96,337,57,645,132,449,491,404,671,195,171,186,179,369,199,152,298,338
"g906",852,709,156,891,2209,626,231,641,408,1558,2798,2058,1935,1412,2048,956,509,671,636,278,1001,342,493,932,664,900,222,218,100,128,435,1098,180,851,374,651,93,713,667,365
"g907",185,1688,210,386,364,35,407,1191,529,211,316,831,415,1759,1943,0,1408,719,245,386,77,91,862,14,171,143,197,10,403,72,459,26,217,929,33,24,27,268,7,68
"g908",155,483,401,149,563,686,144,588,671,566,475,1275,772,349,615,472,361,48,185,650,621,105,179,257,83,332,126,131,216,335,285,289,61,394,175,214,173,84,44,171
"g909",701,1854,1429,2105,2214,2447,1208,2015,595,1824,2160,3332,1495,1014,2037,3702,983,883,3373,1644,822,570,1270,1027,875,1207,1210,628,833,191,427,345,954,421,579,544,415,551,217,572
"g910",323,290,582,340,300,218,312,184,511,323,224,506,522,123,444,256,434,297,502,1619,185,44,29,240,184,259,128,19,142,119,217,122,86,28,184,231,53,265,119,154
"g911",750,1000,225,560,172,205,460,660,1783,406,1220,389,848,197,2334,969,515,293,1558,981,952,224,222,453,637,205,709,20,222,228,1274,409,463,385,49,914,296,407,145,777
"g912",72,295,313,366,457,97,168,646,707,166,204,507,332,791,908,309,351,615,323,593,5,60,202,332,148,156,243,235,241,160,245,265,456,146,121,75,114,298,98,443
"g913",222,950,1016,3262,1562,988,1567,678,2579,1151,1201,770,541,2001,1291,188,949,286,1089,116,954,889,1228,177,365,1150,294,442,255,1206,236,216,804,243,515,388,717,37,212,36
"g914",825,865,1532,1854,1574,1384,1030,348,2706,663,1468,1893,756,572,2461,1054,1408,954,1301,1408,883,88,742,435,711,197,242,212,445,178,1019,193,84,437,90,156,158,234,232,328
"g915",114,511,371,1417,145,647,248,1349,69,127,99,2140,1724,553,938,2897,295,5501,1085,190,475,1424,331,1308,1110,1231,273,62,225,1265,872,1248,692,201,590,136,304,300,339,414
"g916",3867,4476,2583,3999,7133,2506,8987,541,1076,348,157,1680,537,3880,1673,5905,1856,8922,4188,69,2865,697,970,2645,436,1419,502,1247,193,3310,494,782,873,1934,1141,590,2126,341,852,1865
"g917",313,426,369,512,424,27,434,373,229,208,163,1292,220,110,545,1198,33,15,596,892,19,79,34,11,81,192,128,132,205,36,15,24,55,89,57,87,6,48,27,28
"g918",394,538,2044,924,1838,624,799,1612,1435,745,600,289,1039,2554,2775,1472,1148,1314,513,537,446,137,470,52,533,282,598,237,449,569,1104,243,414,280,525,970,442,321,221,348
"g919",212,228,421,121,841,1459,307,1453,1073,248,566,371,35,378,541,1170,83,393,483,549,170,227,220,509,428,412,280,441,184,1104,165,359,131,334,308,150,213,217,106,306
"g920",254,1363,111,992,1669,505,114,717,544,67,658,375,288,1074,1009,225,503,76,227,437,246,158,179,70,57,270,860,956,446,369,418,20,429,56,240,645,346,73,365,959
"g921",379,449,294,249,809,1050,1029,733,714,1529,1185,822,1697,367,939,80,107,342,569,357,354,160,480,311,468,131,122,476,302,90,318,438,170,1163,48,624,87,116,379,1654
"g922",1097,121,73,1301,3226,1324,155,341,600,453,210,1191,533,7,184,693,623,59,0,289,696,87,320,791,65,110,61,219,219,377,497,155,50,625,0,722,936,505,9,241
"g923",3474,2112,1289,5016,2621,2165,3279,1805,1525,2608,694,4032,2148,1026,3366,1605,1073,4721,1705,8057,655,1472,534,546,503,473,530,460,247,1151,1858,1558,1115,592,420,1044,791,952,502,851
"g924",6611,10810,12331,14665,8411,11428,6225,8969,5757,8105,5876,11665,4351,4477,12906,5965,6662,10669,10653,13442,1344,1075,960,2026,1411,2996,1719,671,2182,1039,1339,2964,1148,1848,2039,1933,622,2175,3161,1032
"g925",3410,568,378,1415,3210,1233,260,1356,3974,523,210,51,84,1547,436,1676,91,1817,990,2621,1444,254,1380,439,119,238,792,81,398,1073,125,219,2102,631,378,160,352,189,1185,1507
"g926",3811,13429,26678,11317,1160,7478,4165,30000,8123,412,27477,10733,12589,8380,37807,5005,16513,8798,20223,10727,2951,6124,5859,10674,5513,914,665,6682,2427,8482,1761,11512,7809,2771,942,234,1307,12654,2235,446
"g927",602,1929,1350,1810,3004,507,920,970,2228,791,783,1608,2751,3981,1544,619,645,1026,1053,1853,504,790,1077,652,1118,363,471,1549,130,1103,793,326,701,814,125,625,207,768,1967,2050
"g928",2327,1345,1513,1316,7898,3382,1861,2325,755,951,1983,3490,1557,454,1806,392,2527,3354,638,3011,427,16,339,264,235,237,124,150,314,149,279,349,350,364,369,411,95,354,344,24
"g929",1563,819,1996,1885,829,283,678,1836,993,1922,2243,1194,1286,873,1472,1814,595,2740,1295,1177,1211,481,573,628,282,375,617,220,1463,723,540,294,777,482,466,1039,330,486,575,54
"g930",1315,1548,2078,941,2913,1156,1058,1168,4158,977,2412,2911,2370,1156,2065,1899,2066,4134,2571,2879,1700,1063,2515,2312,832,754,1028,1025,1058,576,1002,2437,486,902,894,957,1154,1576,521,1195
"g931",429,267,406,814,1782,732,305,209,329,125,428,462,637,90,476,483,1121,390,250,257,70,135,149,187,128,174,168,151,118,153,399,443,128,350,206,259,119,169,165,136
"g932",810,118,1046,1980,2376,854,585,946,680,866,1786,2967,836,2575,2018,1113,3609,3095,1477,811,739,211,910,188,131,940,414,68,1532,360,1071,191,343,630,589,207,460,1049,616,171
"g933",521,229,2304,1855,1596,404,105,306,239,956,634,829,170,102,1045,803,814,61,570,990,580,580,1352,162,667,127,130,136,106,104,620,170,352,159,100,387,266,348,1173,370
"g934",284,313,425,1116,887,34,255,91,153,321,16,476,46,10,318,75,92,197,8,1820,1151,443,14,0,788,145,201,50,564,114,114,758,180,387,401,272,370,241,0,20
"g935",2385,1381,1915,1710,1480,1593,851,1160,594,1268,1173,1203,756,318,4270,831,1174,472,749,1696,332,270,771,301,171,812,820,207,719,489,208,250,364,220,164,647,192,364,283,134
"g936",1129,912,96,897,752,429,57,709,144,426,1999,430,487,466,1817,142,3269,103,255,1114,186,410,311,604,219,68,170,594,528,49,387,22,93,296,293,98,98,323,243,423
"g937",977,2389,2185,1426,3604,1486,1576,831,1734,3892,1904,2575,1163,3203,3051,831,3735,2819,2438,2704,548,442,525,325,521,143,276,280,522,863,959,279,621,652,602,158,193,321,737,264
"g938",159,165,0,886,641,443,222,1624,6,22,128,31,9,0,0,680,1090,99,6,0,355,160,43,46,363,228,1295,226,0,260,32,431,524,201,101,1171,69,205,393,14
"g939",95,73,367,0,1029,849,112,1194,545,445,581,240,320,1033,359,571,126,122,31,3242,558,537,286,368,126,135,226,724,17,160,668,506,73,8,412,326,464,0,608,577
"g940",1988,556,2180,351,1147,1438,696,650,820,755,555,2895,1227,1874,1274,803,184,2075,2130,579,1044,447,106,473,250,668,264,180,268,744,298,195,316,173,17,607,39,133,253,67
"g941",44,227,440,49,0,1567,2376,11,63,115,1423,63,1335,137,444,690,2096,338,175,1824,78,179,16,194,0,412,372,75,420,121,664,186,415,61,93,360,24,20,579,195
"g942",110,161,195,671,488,436,681,569,2218,463,18,193,512,664,749,90,236,153,458,461,78,101,914,180,501,627,155,181,770,465,199,54,271,171,142,120,138,228,240,36
"g943",1444,853,1474,1335,2158,1636,1358,1413,2294,624,1182,1661,994,1560,3735,2421,1618,1593,991,2368,597,374,1207,345,434,1301,250,288,359,588,558,512,424,380,475,492,378,853,672,495
"g944",673,490,531,834,471,376,238,135,563,191,85,1053,213,400,700,191,88,119,1173,794,448,144,114,58,207,139,180,42,342,44,114,73,178,51,159,66,154,45,289,113
"g945",246,249,85,305,952,299,282,900,437,579,283,490,800,1337,293,175,1272,487,376,961,63,327,129,256,6,194,79,154,18,416,52,267,112,108,52,66,92,219,206,577
"g946",573,617,886,704,655,215,246,1161,704,126,621,422,787,476,751,441,837,373,442,1230,75,279,69,167,308,109,108,80,94,121,275,236,281,110,116,116,282,175,102,148
"g947",7,226,24,153,915,0,178,0,4239,94,108,7220,0,553,1208,27,4089,139,477,722,57,47,0,168,338,299,118,888,80,0,0,41,0,401,0,592,83,6,45,199
"g948",18,820,0,1030,1303,142,1460,166,7,109,116,9,32,350,956,370,2371,1621,656,2925,77,21,754,0,371,9,48,313,394,270,24,183,14,68,96,6,53,133,61,13
"g949",401,146,217,307,277,365,61,750,784,285,348,796,484,622,120,372,292,258,147,153,279,129,128,223,60,76,45,103,88,36,363,47,150,333,83,65,149,198,146,118
"g950",448,40,243,162,51,826,530,319,1117,260,41,234,1970,605,678,663,352,74,146,73,318,312,298,29,59,19,499,20,321,356,221,130,39,130,94,402,106,76,702,146
"g951",252,162,525,655,140,186,377,712,515,219,537,1611,615,271,87,554,1395,54,535,330,66,542,261,177,301,604,125,35,86,109,23,89,134,117,66,233,22,148,47,156
"g952",205,369,139,428,424,178,167,322,319,328,264,318,701,298,571,289,576,379,194,913,109,153,136,270,72,51,128,98,70,336,132,164,36,103,57,159,87,81,163,38
"g953",949,1060,1377,1421,9997,1497,2127,906,3515,1794,3706,3320,348,2911,1532,1298,3747,2938,2016,1268,352,390,1020,620,775,357,340,101,398,1096,120,191,47,779,224,625,34,1358,233,129
"g954",1453,705,2096,0,329,436,617,3291,83,88,2595,570,797,2501,143,285,1447,1318,2362,243,51,109,606,67,128,355,610,27,1526,213,486,960,674,137,1028,72,84,539,587,920
"g955",592,69,0,52,863,553,33,140,931,213,644,1395,638,247,811,327,38,299,383,596,135,140,1070,30,193,185,66,92,288,77,737,11,908,196,123,202,249,145,9,233
"g956",486,2359,1402,2057,1599,1102,941,1869,676,581,3910,1855,833,3126,825,1406,1916,2521,1761,5895,241,735,682,298,173,474,508,320,262,1260,931,772,631,1570,401,263,363,615,798,767
"g957",379,107,254,308,946,63,377,303,214,127,551,668,463,400,422,161,255,240,256,499,102,72,176,128,203,146,62,52,301,264,316,114,90,173,136,152,89,176,11,92
"g958",1652,1010,2598,2231,1740,478,731,1359,631,1502,1982,3403,2520,1147,898,707,2596,847,1187,2021,702,591,1120,1252,744,919,919,942,1228,849,1215,1793,642,1184,883,913,998,386,947,627
"g959",206,379,1099,268,76,1432,0,966,83,6,50,11,631,164,51,183,1490,105,241,99,197,17,612,92,0,269,32,31,87,238,24,190,27,273,174,42,139,47,0,354
"g960",29,331,259,94,573,361,335,404,1235,66,827,426,123,134,85,486,1794,32,56,522,81,144,54,179,73,26,353,317,316,550,91,40,82,1200,776,99,238,113,0,12
"g961",3519,13977,4794,3439,3410,7180,1346,2660,3387,2680,4942,1297,5374,2442,5893,5463,2569,1777,2660,6132,1437,4251,2382,863,2002,1595,1926,1112,639,2545,2772,1299,2550,404,793,774,1299,873,1378,1985
"g962",384,653,652,587,1269,3318,1222,462,1168,705,482,1073,531,525,651,877,244,494,806,1721,307,108,158,505,10,160,767,208,276,290,954,325,383,129,778,105,400,192,64,385
"g963",397,964,724,387,451,319,491,1636,111,267,947,486,704,240,286,421,732,1107,784,1014,216,213,60,112,32,236,118,202,500,195,144,245,99,144,143,108,188,259,272,226
"g964",3698,1110,1650,2485,2698,2003,943,730,410,1643,1106,2476,824,2912,1300,3855,1576,5391,2916,7245,333,733,4376,599,520,569,369,146,759,389,1122,1547,172,1588,448,1868,1155,427,466,1350
"g965",409,332,438,357,519,284,405,754,431,176,568,100,356,443,254,172,208,667,157,658,263,6,71,59,355,248,83,165,71,96,115,156,84,149,67,211,88,58,56,20
"g966",2484,472,2105,595,1634,1400,187,5136,1896,3643,45,1935,6806,2764,4764,7142,2417,3237,688,1992,115,1210,132,492,375,702,310,1951,1053,1030,1624,1697,1371,3789,1837,545,1426,3817,986,213
"g967",7426,18656,13964,7549,14470,14587,9972,8714,13455,19222,12746,15192,23548,15212,8889,17059,8127,9703,25848,9933,3307,1690,3016,1998,665,1702,2670,1561,2958,2120,2244,2470,1553,1647,2526,1221,2596,1444,2585,2978
"g968",128,49,30,358,271,773,160,947,27,252,8,414,257,72,259,383,842,659,161,470,150,95,100,106,124,61,94,69,89,104,468,154,191,50,187,16,132,134,0,328
"g969",1344,1773,1418,595,551,490,49,2063,545,755,1221,831,1051,844,442,425,1007,2054,353,242,176,173,130,477,90,166,344,1207,989,29,666,40,262,329,476,61,376,1119,0,208
"g970",26,956,1107,2416,433,526,222,356,47,24,174,0,49,36,285,92,1245,73,236,371,70,24,495,112,188,61,202,280,121,10,65,323,153,58,17,182,11,55,237,146
"g971",620,48,1836,295,116,788,74,396,595,0,7,0,101,156,152,60,1117,145,333,847,51,0,158,138,0,19,0,71,113,6,50,32,591,105,7,20,222,110,148,60
"g972",30,82,636,366,394,81,512,210,214,200,682,109,320,269,672,328,503,1573,544,827,198,232,423,129,56,746,135,80,171,180,148,44,1052,169,77,107,16,582,260,220
"g973",4497,1083,2847,5848,4819,1182,2590,11005,7397,2516,3581,2347,1586,538,5279,1611,3311,5159,3216,5893,1897,2581,1027,5699,1682,1474,1427,1116,1231,1287,278,3607,1044,1313,1287,562,1468,2034,991,1564
"g974",1583,502,1696,94,589,345,21,433,302,2962,812,731,224,531,693,786,2077,2164,349,177,107,107,37,45,164,151,508,59,54,504,6,9,256,316,137,76,42,268,96,334
"g975",123,154,866,1064,352,505,191,711,469,138,1674,1016,353,63,514,295,321,570,296,496,223,217,187,74,78,42,155,30,455,156,469,102,414,112,338,335,265,39,167,187
"g976",448,374,910,564,705,285,947,962,762,614,1523,1016,867,297,143,262,1961,327,1673,189,95,516,138,98,343,271,394,48,437,410,1200,314,227,497,915,1237,60,539,261,509
"g977",45,38,668,11,380,317,292,557,331,615,276,615,394,75,712,255,492,504,466,193,94,344,22,41,41,87,43,56,80,96,62,39,29,45,48,47,84,67,7,28
"g978",21848,2793,10490,4354,14027,11176,3608,6321,13657,10755,9280,5571,7109,9508,7553,14565,9632,8662,8505,22473,1793,1271,823,3184,2167,10485,5748,1238,6223,1477,3881,3010,1872,2114,2797,2094,3630,2057,2843,2800
"g979",414,356,442,512,583,1674,366,496,314,58,425,797,865,410,815,337,468,630,457,572,235,200,435,490,435,267,130,98,353,275,404,359,204,290,44,329,61,457,94,63
"g980",246,345,446,695,635,340,207,346,581,189,1581,230,359,266,824,159,349,131,202,1161,777,184,90,109,257,510,332,265,91,152,385,397,88,457,201,322,208,366,122,102
"g981",2534,2669,2272,2693,2568,2402,836,3028,1889,664,2056,3937,1302,1801,2140,3031,2399,2839,2711,2434,748,464,982,825,757,1153,836,595,471,947,837,1290,1201,687,318,643,886,684,578,513
"g982",4290,7991,10004,8263,4396,3756,4208,5338,3445,2321,8697,15668,2792,6903,12374,5544,8313,5447,3089,10997,1961,1341,3794,3069,1402,2607,2408,1886,4456,2540,4163,1429,2313,2073,1232,3641,1512,1957,1884,1923
"g983",94,291,416,617,1296,824,224,383,809,488,235,453,126,229,501,503,264,654,266,211,348,338,513,29,84,428,106,18,221,46,34,126,96,232,36,206,241,78,169,30
"g984",235,163,319,1203,564,233,251,2565,188,86,931,1393,446,902,1103,637,880,547,509,612,142,109,196,825,68,174,115,186,362,243,135,206,286,177,76,306,18,291,210,185
"g985",734,1177,1302,1119,820,359,733,364,465,376,424,123,372,312,400,1089,640,442,505,1080,56,221,208,226,152,149,263,258,99,198,45,258,62,339,171,255,352,341,346,175
"g986",590,182,903,527,752,194,193,274,268,566,743,484,620,640,1232,397,409,673,848,2081,61,162,82,443,325,149,511,77,265,137,336,169,536,469,346,101,211,258,187,71
"g987",350,9,463,245,70,180,26,2041,171,189,105,373,384,274,27,849,339,200,98,1225,426,120,152,167,330,379,11,249,274,239,158,25,210,75,347,501,262,203,103,37
"g988",1252,326,872,329,1059,1277,1848,4687,582,292,400,897,832,378,1047,707,366,1147,824,1492,461,42,376,42,82,245,28,173,413,323,169,2041,192,877,74,81,273,319,121,125
"g989",885,4011,771,521,979,2710,2390,3969,4755,1032,2087,2293,1683,5943,3206,1498,4604,2803,5616,4992,277,1390,1524,940,1197,623,1382,664,1411,994,1721,1159,1256,1812,2362,818,806,1074,365,1080
"g990",343,83,80,626,557,60,195,383,1110,1077,79,128,1323,96,434,2020,3896,807,1708,2109,259,221,139,472,543,867,1030,226,1277,231,205,199,93,1123,127,524,280,409,126,48
"g991",626,641,376,454,542,67,724,260,1021,617,265,1084,203,108,456,100,1083,554,1080,64,109,72,249,100,61,18,236,117,24,238,14,457,28,31,39,179,41,104,26,165
"g992",338,765,255,789,404,181,459,824,600,80,136,353,89,118,137,57,225,1471,323,158,29,39,109,123,28,43,0,8,245,121,58,149,139,304,82,57,69,118,92,17
"g993",116,295,357,441,327,272,84,362,96,134,115,398,360,735,240,1402,257,624,459,367,340,327,94,238,188,282,50,112,58,199,197,187,358,104,72,201,57,78,38,292
"g994",1643,0,2096,2762,9,7264,1441,596,4116,284,2289,6,102,5288,0,1015,519,15787,372,2001,3043,5,404,259,18,485,562,2683,520,790,117,581,1680,232,0,0,900,758,6435,164
"g995",1787,1407,1273,2031,5183,2082,1015,1296,8490,2146,5847,2958,2105,4820,4770,3064,3764,5467,2057,17427,1056,188,1834,2464,476,823,2597,839,1044,2703,2000,1796,803,1549,560,607,459,992,1495,1455
"g996",239,522,474,315,916,35,472,259,909,272,181,824,969,590,661,109,902,320,315,321,81,15,153,109,102,88,0,55,88,122,38,39,21,35,56,26,89,70,46,24
"g997",15,251,112,164,346,352,291,980,601,148,1178,762,999,150,95,583,557,992,784,285,1184,439,219,446,416,169,184,435,97,509,803,163,264,65,46,134,343,254,153,104
"g998",123,178,255,1164,1972,532,2155,1831,3708,2059,464,2492,11468,632,3438,778,285,4413,3845,506,20,2943,771,2112,913,2557,467,456,473,5591,1453,725,1330,105,299,525,918,1683,74,291
"g999",491,699,731,244,354,523,310,464,557,103,134,196,222,320,360,372,189,15,633,86,329,74,69,87,52,38,280,12,423,198,143,213,78,40,355,251,329,357,139,323
"g1000",1401,1266,3400,2632,1117,3047,3052,1239,1176,1632,3708,2821,3091,1299,1440,1734,2419,3239,2941,1052,816,738,722,1505,1581,1661,624,443,83,1110,399,760,407,751,1544,3224,173,176,507,1093
"g1001",605,269,2434,11,1367,2214,68,2049,779,152,101,515,222,214,2780,784,23,2559,89,305,271,648,57,1125,531,815,20,0,497,7,862,278,624,166,15,222,1774,168,321,281
"g1002",11099,2239,3302,18408,5851,10770,19436,8891,16194,1494,1563,11062,4215,7582,8553,6108,2519,4855,2230,18957,10555,4099,8705,8508,4768,3779,3095,4950,4240,1060,1596,3656,4790,2382,1973,5146,560,7133,2311,5945
"g1003",204,1234,1601,3404,1728,314,2669,1762,1693,972,1484,3647,1188,2370,1166,1408,993,4848,1802,2814,2338,519,950,1034,943,874,1153,934,577,362,2099,1352,181,759,596,1520,1318,1919,1093,943
"g1004",38,26,365,5,15,228,17,0,0,0,50,181,19,192,59,54,608,28,7,1118,0,943,144,6,176,63,0,179,627,61,0,17,36,0,49,44,16,0,435,19
"g1005",616,595,1705,503,1091,519,297,871,505,463,346,962,552,714,230,374,674,1424,704,599,302,190,130,589,290,156,297,109,200,233,263,164,75,253,275,367,100,369,133,462
"g1006",640,1764,1868,584,1162,4128,531,3090,2156,1019,1590,1464,1370,1367,1299,1180,2497,1881,3351,7295,1056,542,1015,3321,789,461,1064,94,1796,929,247,2411,1356,1126,317,1054,692,300,798,616
"g1007",112,726,924,1201,1355,755,99,3245,72,251,2308,176,2763,1910,576,1114,1542,172,932,816,524,68,499,612,599,1280,517,849,625,1392,112,317,524,1251,2275,1818,190,2513,988,268
"g1008",382,572,773,681,785,880,107,268,452,313,521,1273,955,424,1062,396,594,654,816,569,371,351,69,565,227,384,290,313,294,298,636,463,300,273,179,683,192,245,189,30
"g1009",10567,12283,9781,9196,12516,26864,20415,6102,15765,5981,6944,7717,18733,18195,5971,10187,6223,13393,4691,16321,2628,3544,10759,5724,2734,1211,3829,3966,3990,3312,6125,4805,4876,5919,2104,5288,2159,2114,5206,7754
"g1010",870,1237,112,2257,1906,845,559,2492,373,361,476,2652,3299,2305,2858,1400,1355,759,918,592,177,731,1544,819,473,147,380,900,1566,712,914,927,768,877,299,122,580,567,303,490
"g1011",559,1919,3425,1086,1013,608,676,2002,1316,691,212,728,1371,1025,785,1161,6249,2148,13,1066,218,60,156,519,147,563,31,370,98,350,545,360,354,510,388,31,52,191,20,875
"g1012",8,1316,155,28,291,1232,137,0,953,300,301,35,55,16,141,485,88,124,8,134,116,229,293,188,0,0,31,394,6,30,44,45,40,11,18,155,20,145,201,121
"g1013",516,753,898,986,1033,902,346,1104,546,605,193,1089,1239,1474,210,1048,978,920,538,743,13,92,286,113,243,224,52,125,109,574,25,306,159,1004,180,276,11,224,82,89
"g1014",16,1050,62,818,709,182,38,115,537,133,1514,340,806,216,2282,0,18,50,282,66,59,1673,79,84,386,185,52,406,1415,354,593,142,64,206,67,266,9,227,104,210
"g1015",554,457,358,166,160,194,959,822,562,290,349,142,1015,558,771,307,493,584,363,1284,51,148,119,222,105,63,22,253,47,92,82,83,59,170,27,116,274,163,405,96
"g1016",2196,3401,5374,2135,1066,5175,1839,479,2703,1105,3997,4998,5321,6190,4806,4684,1241,334,3835,11040,907,1778,1451,1019,1167,654,1488,933,1145,1942,269,836,441,913,1314,1752,1782,664,125,562
"g1017",1193,2164,589,697,967,551,1692,2924,4297,892,1569,3035,806,650,2685,594,1453,491,976,567,496,150,593,697,171,429,741,379,288,631,1317,236,150,298,0,81,119,144,252,334
"g1018",1025,1572,469,631,820,727,617,1135,377,888,1234,1016,509,494,835,660,1926,279,1113,1066,1281,1013,302,851,270,593,446,473,301,838,620,1365,1053,407,402,259,370,354,479,247
"g1019",197,325,464,497,1175,165,354,77,1035,173,625,780,158,114,372,762,709,652,133,660,182,257,180,78,50,115,247,129,110,198,99,356,288,112,264,226,247,72,397,1036
"g1020",1365,12570,8402,11021,3172,5174,1183,741,1195,8530,12375,417,3811,1743,4964,12010,17850,7171,36311,6972,1889,5651,1753,9830,9125,10593,2492,1401,3106,4320,340,3496,1192,4843,215,1514,482,3633,694,2645
"g1021",4399,56,1376,971,692,2021,947,2969,567,1782,3829,543,5431,3270,2205,1106,283,3126,155,2200,754,443,1125,1686,323,326,121,212,609,809,1237,2413,499,660,374,1051,390,314,600,1193
"g1022",592,2167,1474,1948,970,1972,858,1263,2183,490,1703,1362,836,1942,1169,635,1046,2110,698,2537,1028,758,679,1015,188,864,672,700,760,377,571,451,585,424,208,560,370,700,411,1302
"g1023",916,1418,525,367,595,170,319,721,5,267,71,824,780,374,183,373,834,7,159,649,48,48,303,32,256,529,183,91,0,110,608,116,447,141,136,177,211,60,385,730
"g1024",1271,1304,280,646,702,177,221,305,707,144,271,296,1400,486,1009,118,420,1204,490,1664,355,399,158,1307,43,135,81,416,8,244,197,157,143,71,68,1264,170,1133,67,592
"g1025",0,0,0,0,0,0,0,678,0,0,15,3124,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,102,0,0,117,0,0,0,0,0
"g1026",575,4584,1758,2513,2930,2270,1409,981,698,376,2050,2178,2754,951,1843,642,4636,1969,2243,3576,4983,2786,241,1165,1118,946,1468,244,1398,449,852,342,2632,1054,1811,1158,230,307,1523,642
"g1027",119,251,364,889,432,772,711,870,246,956,1565,512,778,946,637,1189,1398,1104,374,1999,682,258,689,277,93,189,329,39,595,141,174,457,247,150,199,437,16,142,45,113
"g1028",144,1071,577,373,468,485,429,491,192,176,165,1351,157,308,350,227,465,257,444,1063,107,87,96,233,183,199,233,67,62,76,68,238,123,309,113,41,98,70,186,162
"g1029",1156,1257,2051,2026,2064,2416,2337,2477,1104,1400,1579,1715,1785,1902,3506,1004,2005,2383,2044,1099,1415,1088,1243,3607,586,644,312,1031,1587,1179,1260,1249,755,1596,511,775,695,651,675,1373
"g1030",75,7,289,67,548,246,160,374,251,172,915,116,453,195,92,570,118,205,860,132,112,149,129,225,65,10,52,140,55,113,458,190,103,231,27,361,145,392,44,309
"g1031",1935,1399,2281,760,1419,337,1472,3226,1281,1638,3254,4217,976,2739,1392,1202,573,1372,1650,2587,350,743,408,721,401,935,512,260,750,153,759,219,678,1413,338,502,950,988,906,808
"g1032",492,585,1802,38,1268,144,241,602,557,378,59,569,392,112,342,119,469,83,148,955,445,190,346,62,363,172,185,88,297,207,709,611,71,281,325,114,165,420,211,67
"g1033",657,647,775,0,277,342,155,79,103,464,134,69,324,456,117,100,66,74,71,42,9,0,45,217,54,107,288,192,556,140,76,572,296,0,71,451,399,348,190,243
