"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g215",0,906,2324,7673,1476,1511,147,95,8701,8856,162,473,12,772,2453,268,6882,337,2646,378
"g216",56820,8184,2907,7599,2659,2652,10040,4267,3452,28558,1361,3490,4310,4471,1994,6523,2794,887,5505,3388
"g217",6696,5524,14127,10578,13800,6153,7797,2351,19168,14193,3618,2744,2692,3302,3823,3847,4075,2288,1254,1734
"g218",5279,2484,1585,1268,6740,1660,1868,2473,1229,8217,1492,1128,1303,635,1208,866,1435,716,1090,1516
"g219",42631,5832,59341,41012,44103,27004,21855,14900,37250,19398,5169,9182,1674,4777,3731,320,7246,2157,4865,2678
"g220",1424,8764,2108,6174,7532,4467,12119,1443,11756,5995,529,1193,1632,132,491,5813,3803,1523,1470,368
"g221",10727,3476,5415,19158,5565,1909,14102,1628,25590,7195,1373,508,3724,1384,1726,608,4614,367,1722,610
"g222",312202,283004,107227,291242,203120,60373,154953,584813,186133,403784,32786,31240,20359,23998,26325,37510,13620,18400,32672,14353
"g223",45160,17800,35595,14290,38196,21920,32101,19478,91280,5626,8566,206,4606,562,3910,1244,2036,1465,1394,2353
"g224",5909,1870,6071,8022,8452,3610,27299,12712,52799,4072,2993,309,3441,3503,4916,4909,4746,3086,4360,2156
"g225",27530,7004,4809,11661,5677,9560,1347,7815,836,7001,427,7443,66,5,6612,11281,549,2460,3581,2522
"g226",10098,4901,5041,5772,349,3207,1962,762,3549,742,2849,66,2658,1266,203,919,446,443,965,724
"g227",3812,3447,1407,2227,1229,1853,1716,4525,6115,2718,468,717,667,1262,701,513,464,639,747,664
"g228",2873,3928,3250,3633,3978,2815,114,6462,9113,1225,868,564,756,46,521,128,94,622,357,190
"g229",5154,2178,5883,4270,526,3683,3686,4075,12906,13935,2102,1181,1534,1346,4273,2794,1560,1107,1846,336
"g230",4022,5438,5306,1896,1596,4389,13053,2414,9102,4526,1012,2093,1828,590,4548,1408,732,746,3348,605
"g231",126,873,184,1298,9596,22,5247,3830,0,467,10,3210,2898,509,164,243,0,1771,4498,6153
"g232",5048,92738,96609,21248,86060,14278,175413,21822,47652,57756,11293,17502,41308,6278,16709,47000,6263,19696,12645,8254
"g233",14486,7893,25947,14005,40626,9148,12196,17283,20113,26305,2303,7907,6027,1268,7672,14491,3985,5732,19439,9581
"g234",4697,3806,12837,15579,13954,2936,7605,2834,11832,10312,1971,2257,4287,2104,2423,3281,3580,2160,5109,1114
"g235",3237,1238,5636,1757,6343,3687,3507,6197,6604,4854,865,998,1376,835,1853,1154,799,1393,1506,2180
"g236",2354,9188,6366,3836,5015,3187,9882,1247,1850,4596,1393,763,670,492,449,437,1090,1090,1296,1310
"g237",1276,2516,4007,519,5148,4665,851,2730,2656,3204,140,961,2119,690,1887,1043,384,417,87,411
"g238",39099,39278,45584,14206,9762,62669,34436,13464,76116,70260,4688,5870,2632,3706,11525,5784,14835,5441,6349,2856
"g239",6770,17026,25664,4177,17651,11499,9866,19732,28254,23319,3272,1091,2473,2011,3099,1906,1034,1364,2326,4059
"g240",141789,139454,359291,205432,119265,215868,185332,415315,246003,362235,82487,51677,55351,45228,60638,47291,41248,45982,64286,29197
"g241",15936,6042,2516,11539,4510,891,23342,1654,7148,4003,1605,654,1071,718,839,1275,1208,458,899,850
"g242",20997,2386,12367,9410,4918,4094,9483,10865,3798,1709,1738,662,3490,1095,901,415,453,783,2801,2512
"g243",19915,7010,7670,11277,20571,5258,76128,26069,22679,31850,1095,2194,3228,3143,1723,2481,1973,2939,3021,1406
"g244",13058,1196,35375,10732,12390,4357,906,277,37106,4528,325,1077,739,516,409,15804,216,402,874,337
"g245",20723,4825,52119,4945,4087,48991,81117,10021,70402,15265,17732,5100,4807,7122,640,4343,15056,880,2952,9274
"g246",2484,61,7804,472,1643,923,5068,1356,7584,552,371,269,151,1858,367,185,1463,123,73,1120
"g247",8418,3620,27590,1315,4647,3884,8194,9970,18899,3372,690,565,1378,401,935,451,860,414,1073,1721
"g248",7358,12543,3611,13705,1996,3810,3575,4495,13140,6281,2638,1053,425,1266,3960,1010,1405,653,1303,1537
"g249",7772,3464,2805,15442,1328,7300,12241,9409,7241,5694,774,1502,1217,950,2132,1418,1808,2285,1969,779
"g250",3945,15269,2794,9909,296,4174,4593,3303,1818,1395,570,144,944,2185,1062,1305,2283,3072,2197,601
"g251",8903,7302,2607,6486,2899,4074,5331,6346,11616,3429,599,290,904,779,371,406,849,1285,2822,629
"g252",7112,870,2208,7940,6179,4265,10020,2253,2229,14746,271,138,230,436,620,581,116,342,394,594
"g253",3522,1297,3023,1555,2221,2020,2889,4484,11380,5012,1402,1702,877,199,408,119,1320,596,1242,366
"g254",12126,16463,8211,13439,5872,3733,8348,12855,4991,3583,2582,1652,2411,1024,1605,1218,2037,2185,3437,235
"g255",2193,3992,11415,7948,9007,1992,8404,5523,8744,3297,791,488,287,645,1915,1932,2819,1179,863,3520
"g256",12751,2962,2734,9422,5151,20077,25848,20431,10933,3238,1579,1407,2044,384,1251,1281,1346,829,6892,559
"g257",2555,344,9583,2885,3263,4220,7950,5341,6518,7385,426,737,1182,1981,618,2574,661,1622,164,689
"g258",32703,2393,11261,8255,11484,856,4082,153,42231,1854,5469,874,14349,3508,1981,1606,39,4261,14897,182
"g259",349,2498,7641,4825,2826,11602,1365,4933,1829,2811,121,732,530,1352,1218,344,201,572,1302,500
"g260",21384,15193,10142,2150,6178,9848,20366,11803,7679,21272,625,4507,8819,307,3649,1698,2258,2261,746,6650
"g261",4060,7165,2156,8274,4494,14366,10004,4837,10262,7210,1769,1443,936,882,957,464,867,1058,731,746
"g262",18339,19016,990,23170,14321,9882,6040,3883,36478,23840,1843,219,3654,608,5947,779,2163,135,8223,2026
"g263",7707,22994,47673,8176,35004,40824,19441,2657,23811,26393,17488,3182,6584,12217,12976,2002,9366,12793,5084,5126
"g264",457,474,23787,156,44172,4552,12021,15796,2017,1476,1472,1672,2469,1323,565,963,5633,861,531,3435
"g265",18856,3413,4210,3307,3483,2031,8647,8849,2405,10289,913,938,6340,718,4283,971,1863,1025,1030,1428
"g266",15201,4480,2039,3501,2526,2264,4801,1977,7112,39097,2965,1710,1121,1466,6838,3393,1651,4518,500,1791
"g267",6822,6646,19051,3906,1647,2492,27427,62254,8521,10051,1362,247,7089,117,71,3201,13251,5211,3786,9988
"g268",83209,46222,57215,57897,47263,27835,13143,62328,118830,50680,10581,4180,8091,4913,8280,8067,14170,18247,10842,8751
"g269",19434,5258,4305,5687,14043,8223,16647,5714,10384,4554,2076,824,928,1752,1459,1617,3189,657,2175,2101
"g270",20114,17374,11341,4672,11390,7210,14784,20374,14520,5336,2062,3009,5575,2526,3903,5943,3204,3963,5723,2159
"g271",7433,1534,5306,6943,10387,9657,3304,10136,5737,6078,2603,1700,2733,3821,2691,860,8362,1899,2242,1176
"g272",8570,4049,18277,5726,6004,5154,13747,14983,8647,8659,3728,3176,3016,470,892,1356,3065,1679,1782,3489
"g273",17326,1128,18685,1544,25513,384,588,35708,11380,5261,1473,0,136,16,0,3729,0,6,4167,208
"g274",8789,5467,56758,3448,13751,2278,78309,14989,19749,9439,2193,1919,5705,688,535,7200,13630,758,8818,2962
"g275",7848,5421,2215,466,5955,10065,4126,2218,3593,264,747,188,1068,388,149,195,106,1597,173,954
"g276",1590,3204,2074,1842,48,1017,983,365,442,4219,996,715,38,212,893,22,511,399,26,1450
"g277",115354,77131,105328,66337,109759,195173,224644,156063,160424,74283,26062,24583,25445,12215,41737,52121,27363,9389,38191,21062
"g278",3174,5274,7464,6488,4071,5956,1977,7019,6649,10153,2462,3271,684,1936,1608,990,1648,416,2396,4563
"g279",16674,35458,50290,15609,30863,16238,49443,51812,28165,19287,3981,2787,7872,3496,3616,5241,6967,4745,5218,2250
"g280",4045,10049,3760,227,4969,11769,1300,3653,10138,29822,1676,5434,290,591,2761,1565,6683,83,7057,3591
"g281",59446,92550,45323,23011,24845,34921,36307,57731,31351,27059,13772,7434,6542,3461,15001,12191,10327,17709,7632,6918
"g282",9588,6798,1495,2427,20083,7973,1695,1408,4226,32307,1014,1480,300,483,861,12,1018,6132,2203,1628
"g283",15342,66178,22522,15400,56839,15694,5011,21964,20053,33120,3532,4221,1674,8830,1570,1168,5181,7847,3929,3762
"g284",7893,2896,3624,4433,3346,4588,6574,6360,4189,6574,1813,949,1158,883,1395,830,621,1027,1368,874
"g285",10097,2804,13295,13765,872,2056,5952,8345,5363,37096,5069,10976,773,14648,2208,7694,4205,228,788,3810
"g286",13909,7815,5013,2866,11782,2413,27229,6115,7780,4386,1432,2158,2232,1646,7442,2322,819,2971,2078,3873
"g287",5659,8014,1759,12758,7541,8619,7575,720,1391,4666,185,20,1962,167,553,76,427,431,321,60
"g288",218,6954,801,16144,10538,3113,9503,12370,20082,47126,2358,1193,3830,2652,10506,1287,15310,2022,1577,179
"g289",13884,11116,32704,24908,11926,13488,38566,19128,6509,45181,480,416,11383,1621,13842,1550,15652,3129,3502,530
"g290",34072,18171,28937,12513,33751,11546,74912,18794,15753,10759,16650,4790,6735,4423,14597,5044,8459,5766,11604,5508
"g291",5157,3696,12211,5303,457,7686,8086,8680,20722,12715,818,712,4155,3643,1844,6025,7477,1882,1180,465
"g292",15675,15732,24154,11643,16015,13917,17171,16588,20843,12690,2275,1818,4059,1285,1643,2035,3664,3336,2765,3305
"g293",15800,7975,31140,2332,9489,4577,2064,16797,1217,9830,713,1117,94,413,110,1543,1061,333,549,2578
"g294",1490,2498,7135,5671,16588,24070,9264,3531,6769,509,2279,2233,2458,3124,8385,1237,3320,1310,2725,1189
"g295",5030,2492,9635,3659,3359,3282,21327,2681,17937,2594,2855,415,1689,1161,356,635,1913,703,1612,452
"g296",22991,10734,27775,32244,9657,15802,21825,24526,53207,21311,3485,1986,3371,1449,7011,3103,10449,5005,3454,4320
"g297",1006,748,11523,9447,8031,22596,8658,12852,11153,473,1244,1557,4324,1570,1114,804,591,1165,8390,2716
"g298",180148,198717,178397,74354,61051,142375,112949,80761,183147,171153,40375,11635,48694,22399,23820,33369,18749,17920,13674,23897
"g299",208,3130,161,2512,40,12,0,1810,24284,1093,25,0,0,1111,0,366,5248,2040,2987,15364
"g300",150,2185,8761,4339,1305,26709,7,9403,21691,0,342,1667,1211,2046,78,189,1856,821,1454,595
"g301",57221,72151,53487,46195,82866,28501,49788,159167,62571,76245,6835,2188,11413,9805,18115,11969,14049,2224,5398,7271
"g302",8334,7409,23157,10184,10180,12127,21513,21127,19056,34732,1493,1752,792,1974,1794,2413,2568,2890,2907,2156
"g303",25686,35202,35360,17680,11301,39567,101045,19215,31069,23832,4925,7956,14673,2885,6927,14369,10328,7415,6653,10785
"g304",13054,4441,19291,18032,1453,6009,15932,4965,7138,10789,1222,1005,3735,1888,5255,3302,4219,2892,2625,4157
"g305",506,28830,9890,3673,2030,5582,33121,10721,10155,12676,1484,1103,3938,2650,217,460,918,131,1263,2935
"g306",8586,4606,1432,5157,2669,1484,3852,3940,1982,2969,657,380,1150,855,1643,1398,1401,980,2308,1287
"g307",38752,41629,16767,49829,26198,37388,22119,2132,1595,30894,2326,10274,7497,18368,5554,6060,14359,5622,23962,4775
"g308",13712,10771,15840,20821,17608,5019,28096,7427,17845,5825,9127,2787,3751,9851,6028,4324,7243,2587,3101,6357
"g309",3475,5959,3901,8567,5522,3683,3293,4116,1907,3831,1192,809,974,1490,1013,3455,120,1890,1470,556
"g310",25039,3456,2575,5395,3781,6966,9651,8106,2860,10481,2624,3935,851,1830,7328,2508,5879,8883,5189,1766
"g311",17234,4994,39497,60421,393,17935,5303,81374,37261,44686,565,10999,10746,21052,16333,7985,3759,26810,13171,14478
"g312",3742,5692,9670,2519,2685,6446,9389,2406,1440,7909,1462,756,3567,742,1245,4330,5718,1391,7155,3893
"g313",6832,7715,16901,2306,15740,9236,4783,7896,21563,9614,1114,367,13120,472,514,6534,17280,1701,2811,5734
"g314",6509,5637,4080,1909,11515,1836,4012,1950,1671,1236,140,537,4446,1206,1161,1161,689,566,303,2510
"g315",3272,22386,35445,2048,2093,10862,23903,388,12959,1523,8,3693,2252,1256,1925,1606,462,508,17,7609
"g316",4918,17657,7152,15279,2308,7930,13478,732,13461,3841,4999,865,2572,2409,4824,1867,1875,495,159,4498
"g317",89958,6914,48550,90,151259,66092,86356,67993,104030,252818,17748,69129,212,42565,40594,12078,42647,33896,43645,2272
"g318",4754,5527,4357,394,4601,1711,701,6155,3328,3243,188,820,656,1116,967,29,357,1284,1274,154
"g319",5782,8454,5172,3420,7856,5544,3682,2111,6259,2740,344,1922,1396,1486,2995,844,1101,2716,4965,5234
"g320",8191,6018,1998,9778,12746,7167,6747,5607,3456,5977,9527,835,1575,536,5900,2189,4825,1268,2608,5561
"g321",364826,222026,45336,58863,46913,68134,227370,56768,95206,11807,56861,70808,34620,18834,52988,21528,25410,10914,45362,22083
"g322",2423,1315,9112,4304,16743,3157,1657,9263,18307,11464,606,219,156,1816,1295,1473,445,436,1574,681
"g323",13686,11218,71505,16569,25342,8997,30920,9062,44328,6510,3064,1569,4907,1050,1966,7067,1351,1640,6363,5722
"g324",8026,5522,3323,6048,4729,6616,5557,2902,9749,6302,1959,645,1327,1059,1342,895,1673,3335,723,4984
"g325",238527,264807,69807,31035,47550,124235,162543,111546,39473,105864,16271,20050,22897,36747,18984,7430,34503,28936,30703,11156
"g326",12845,10427,2154,6021,13473,9280,14139,4781,6100,8631,3236,692,1287,3724,1539,868,3178,2405,761,1766
"g327",14755,9476,13804,38938,5788,5460,10036,4329,5411,12441,3568,1075,4309,513,4230,453,881,7662,1833,5018
"g328",15534,4124,14278,1894,9434,2229,3978,2600,8418,15289,1094,570,2649,97,747,2307,752,612,847,70
"g329",1650,19128,6605,1899,3534,896,16375,308,4769,6575,6406,1690,2911,657,5541,893,1163,1612,2472,1301
"g330",11202,33146,8541,4893,18590,6405,29430,41940,16374,28030,2440,146,2307,2898,4918,1243,4430,3568,2212,439
"g331",13833,11040,17144,6811,2760,8377,12473,18309,13660,2496,2851,4758,2744,1589,8277,846,944,744,6151,1291
"g332",1694,5200,5669,1209,1058,7359,756,6245,12729,3970,807,479,1729,302,639,152,906,1353,479,800
"g333",518823,96230,385122,99471,146559,253194,357097,171655,636749,237529,134214,76095,73892,109607,118668,243596,198388,112168,163428,70117
"g334",2239,7693,19947,5122,2187,18788,52437,25072,7208,5829,575,5935,535,723,2612,4085,334,1539,929,1348
"g335",24082,2518,13669,12415,1470,10342,7448,4772,9121,7229,2293,4252,1861,1197,988,7799,4622,2750,9862,1092
"g336",133910,1804,388,1528,153892,89434,913399,200883,15006,372,156644,24948,1374,982,0,35523,88499,383,603,4445
"g337",7206,8338,13800,4662,30545,17352,8074,10353,8470,7648,1089,1640,918,1741,2326,1995,1006,6076,2529,1570
"g338",6021,5897,8341,16931,15035,10039,3993,4781,2980,13292,1373,2720,3339,937,2276,2475,1395,1009,1467,1873
"g339",18738,7109,16640,13809,9304,15937,35772,9214,24732,15832,2239,1399,1935,898,2638,1000,2034,889,2259,1127
"g340",2161,5363,5436,8242,3901,2852,3174,6144,5406,3224,2818,1374,1361,751,440,1072,996,2296,712,1112
"g341",3930,261,0,4745,0,7224,273,2482,17210,44662,1123,0,3704,246,253,66,121,2244,276,209
"g342",6712,3142,1235,1191,5850,2542,7173,5146,5292,4606,645,6866,859,191,1082,4846,817,953,229,2535
"g343",6866,5902,5836,15694,21398,1916,2490,5724,15999,18084,1881,3960,4676,3320,2416,5662,1103,3925,4602,8179
"g344",13020,4210,10918,4570,7397,2869,1335,7774,12510,1793,1936,2526,1599,715,2473,775,1551,633,2985,1097
"g345",40937,14158,7790,10854,3105,2726,10217,8698,26552,25811,2278,2061,4374,3393,5377,3659,5047,591,9165,908
"g346",3199,2582,9106,11617,4298,2720,9731,2975,7740,4738,1086,2253,548,3813,1561,257,5801,2536,4004,3445
"g347",39028,19183,41777,14859,26174,24297,73321,22857,17432,27746,8803,3163,3376,235,2730,9959,3005,3588,2725,1288
"g348",2104,18095,4651,4106,5083,10105,12078,5541,16613,7821,392,1524,1998,1281,282,1678,2198,645,1623,410
"g349",14302,3664,17456,11713,8632,9165,9525,6130,12677,3124,1986,2763,2127,630,1309,327,1636,807,2525,1245
"g350",21253,13748,42273,46888,32957,15158,20107,22540,6129,48674,22368,4260,13288,5399,5900,13041,19344,6304,18043,6275
"g351",72824,27783,51251,10254,50241,18830,58311,4600,34860,1142,4070,10183,11338,6390,12294,28992,2980,703,18429,14682
"g352",5936,3183,6469,14108,3959,3556,10295,6974,2220,5720,1493,243,504,1374,1831,909,2769,929,1464,2615
"g353",3141,7420,2193,1943,5454,2194,8432,7653,6421,2095,2871,110,442,570,3696,803,259,1064,2131,1106
"g354",1283,3350,900,2559,1470,2581,3343,4604,2892,2165,508,128,146,997,403,1144,85,1164,119,163
"g355",103890,3227,94654,18094,1974,16553,474,37725,21771,39340,1491,580,8194,14784,1421,6975,12552,81,13744,11410
"g356",4904,12651,18969,7913,8352,545,48151,17983,29221,1427,3421,2584,1738,1187,3515,807,24240,3109,1323,5176
"g357",190,0,420,18009,700,14199,34729,4657,15077,14265,4881,901,2249,0,2686,1206,2601,1635,12,41
"g358",14430,3020,7717,36330,18333,3854,9714,3756,7226,5489,6240,3012,1513,6448,5637,2504,9879,2149,3553,2265
"g359",3386,5215,10726,3334,5363,1386,1500,7314,3246,2093,1714,1123,4799,510,1148,2739,693,1768,1822,2255
"g360",13784,46033,11227,6268,36342,8613,45023,18754,19049,15521,6770,3537,8744,5012,4922,3230,2641,1879,744,1979
"g361",9580,7734,22942,10237,10720,9809,13356,20529,3931,9066,743,1742,3977,438,836,617,1307,2145,683,1235
"g362",2602,12047,9248,10817,4850,8519,4443,4402,7922,5838,3740,1543,352,3681,2921,6253,1438,2463,1193,3061
"g363",4340,38695,650,10937,7272,5225,22452,66699,24787,17456,1580,3068,8842,453,1010,4958,1313,2872,7096,720
"g364",3131,3346,5233,7922,5713,11822,46610,12324,9389,34465,3337,820,2577,4967,1974,1879,2786,937,1483,97
"g365",20511,28125,24904,11307,27878,14428,10737,9514,14018,36887,7065,3723,13972,4240,13008,4083,17917,1867,3790,1828
"g366",14038,3638,13778,12013,4685,3518,3830,16167,12171,25233,3106,1485,2836,1942,1579,3361,3410,1657,2326,4887
"g367",8334,7049,5296,18215,19551,10433,4767,6658,6910,8521,2758,1954,2224,1572,3735,2104,8012,1187,2687,1880
"g368",5696,4701,4788,5357,7728,16234,1606,5214,5341,1205,1733,418,182,1107,797,3395,486,1896,245,491
"g369",34201,15796,18370,7514,8044,11340,66419,10156,13962,32137,3331,3335,6995,2915,1924,4653,7548,4279,7576,6729
"g370",884,6911,1585,2815,3999,5186,8527,1734,10230,1659,610,1409,190,515,2920,297,2864,147,641,564
"g371",2009,7539,6202,10454,7063,1117,4954,3616,3315,2332,2989,1382,3051,2222,1478,3870,766,724,2311,2992
"g372",15752,1643,11524,3220,3311,14327,2879,1558,159,2534,178,660,116,316,181,204,398,386,69,135
"g373",29945,20083,82892,43302,57494,30183,17661,160369,84313,19027,24659,13846,22119,11132,38454,21729,26589,36528,33218,20403
"g374",10137,4492,6835,5049,9709,8485,2748,6370,4114,5493,904,3678,4461,4387,5154,3900,4196,1717,1421,1063
"g375",27481,8097,28115,14093,3749,9069,738,10346,2803,2729,1906,731,3650,3384,2004,56,2006,598,648,1957
"g376",12057,3329,6979,5986,3526,5018,8314,1854,10237,16419,930,3050,516,1595,3389,520,1677,1456,8960,2330
"g377",8761,7960,4301,10498,5386,5183,4344,8063,14697,4761,3152,2794,4242,860,5344,1592,2512,2925,1939,1810
"g378",2903,8437,3591,3195,3869,2468,6799,8911,7169,2647,1173,753,1521,472,2062,3195,1206,719,548,2153
"g379",2863,5977,3892,4951,2935,2016,11524,6408,4292,9609,706,1490,3197,1306,632,651,1558,2505,2433,647
"g380",20679,8036,545,2090,1098,4017,11387,3891,4237,2539,36,591,386,1543,740,1645,619,32,390,858
"g381",7789,1584,3270,1374,16104,8789,10424,135,19611,3099,6,50,1981,113,11439,181,16742,674,1623,2035
"g382",51091,31435,83220,39358,12003,37360,32244,35733,34904,35313,9316,2943,5698,5692,6832,3455,6593,3657,4572,4454
"g383",221557,42949,86324,49332,18962,37256,43984,61721,101002,26418,10607,11910,6470,15553,43851,56240,8892,39713,38996,7775
"g384",14605,2966,8002,4866,990,2683,2931,3299,2432,1720,3384,1644,295,1352,358,1475,639,811,747,1706
"g385",28942,28790,23553,31271,10080,75997,75566,22355,45129,26718,8360,6435,6375,9471,9264,3501,6801,5699,7733,11312
"g386",1470,7686,1904,4916,5193,4303,2482,1405,838,6223,942,1395,1125,198,986,412,2017,757,1105,725
"g387",25525,11410,23454,39695,14322,9083,13859,26693,36174,29190,5641,3346,2508,1856,3058,4356,4971,2237,4409,2964
"g388",6803,2249,7099,7371,4358,3368,9540,6025,16724,7251,836,317,224,314,1288,1401,784,1031,806,629
"g389",4565,7211,8068,3199,5467,4092,5760,15502,5335,7453,840,995,421,1166,860,1137,1305,1139,4288,495
"g390",1072,6426,6502,4755,6872,6613,11554,7459,1310,2182,2668,1763,551,408,1068,936,1455,1093,797,1889
"g391",6471,7890,1137,4345,9220,3729,1484,1254,11655,1580,810,42,2901,979,686,594,94,607,5695,1538
"g392",1120,2059,2062,1778,7669,2387,4603,5878,5137,6886,780,514,403,1043,568,947,160,609,163,557
"g393",28411,11910,41133,10661,25287,15425,17223,9471,21325,22346,3208,2889,6563,3260,1242,3433,1390,1259,3395,3029
"g394",7736,10106,19958,11201,8644,1194,15060,20775,7164,18203,9590,1782,5447,6890,22289,15115,11666,3690,10761,7245
"g395",4914,6134,10321,1862,628,3605,2664,4802,3239,5222,1986,1056,3312,1094,658,1305,164,467,2193,1067
"g396",3391,3540,5874,5042,1818,4770,2147,1624,1540,2767,416,442,922,363,375,1444,1137,191,979,418
"g397",84904,45184,131349,32701,25977,17458,62247,52956,72189,39888,10636,6148,7559,7507,10733,25873,11568,9973,13602,14593
"g398",5038,9537,66816,8070,14822,17797,80114,26141,96350,88594,936,326,5389,3461,4834,1029,703,1947,486,2862
"g399",6440,4734,6210,4386,5408,3352,6301,1332,3867,8133,2632,1421,737,2375,1211,643,488,1382,4754,2395
"g400",56456,31138,77479,22521,35358,10775,65425,54451,71771,16792,8092,9945,72423,11828,38879,3776,22775,8358,21927,19929
"g401",2327,2840,5949,3535,4486,2100,3096,7629,9552,5001,18906,808,5336,1811,22560,2660,11030,2820,16701,10374
"g402",18436,9842,22337,8444,12499,11340,31793,37520,14666,25910,6890,2948,3882,9510,20246,1575,21510,32540,50546,13776
"g403",10394,2582,4887,4422,4072,1582,7831,1777,12173,4243,5754,3630,4975,3329,10100,1402,11684,14850,3834,13846
"g404",3704,10081,2779,4056,4934,3124,4740,6851,2922,3034,3434,2720,2220,3156,12618,1799,5576,14625,6671,10600
"g405",4759,23223,15458,5519,10718,7778,15901,9282,9179,10573,16256,7349,12484,4123,8210,2504,14390,7925,6558,12458
"g406",30411,8750,67885,31901,23398,28523,18662,23281,37595,49974,40212,11173,21478,10694,21894,20761,18089,23676,20818,15030
"g407",17559,11524,5589,13236,4309,9673,10042,5079,9602,6642,4995,1246,5980,3077,18018,3812,18820,1065,4149,12828
"g408",41411,37344,47794,25397,27316,10383,38625,29753,58562,35296,32193,36927,12904,19238,21968,26258,53690,19575,31836,20790
"g409",18623,1541,4159,5334,6455,10054,18200,5530,6907,7846,13986,5146,1670,2397,2916,3277,4236,6148,11972,6234
"g410",7385,1963,4295,2433,18177,5464,5307,9924,1066,4627,30402,215,3898,208,1480,2600,1578,16158,10794,645
"g411",9102,4380,11320,7231,5564,4781,6326,3219,6722,7809,10350,1450,4940,3181,6315,3004,10772,2580,5353,10052
"g412",5860,22468,3829,909,3110,10045,1497,6989,3407,4338,3371,6464,614,3974,3849,2681,4522,2300,4845,6222
"g413",8319,44104,94281,12776,40487,72154,61636,30737,15192,39353,22055,17205,39614,9661,20779,33705,91733,37691,8545,39712
"g414",6708,10292,20306,8364,2146,7323,3800,14592,8715,11068,2769,1798,10242,1503,9848,2289,17366,2228,10487,2715
"g415",13112,6688,13250,9701,2444,6098,8616,4635,7728,3006,4734,2709,2987,2215,2771,11863,2687,3425,7970,2525
"g416",8572,75173,78583,63577,17621,37784,13255,13670,48105,43559,14346,7793,25663,5827,31000,22621,53202,15925,38354,25521
"g417",5518,2680,6981,7691,4345,7724,8884,5462,10687,8279,41540,4002,7434,3894,24812,3478,18092,20820,5241,31703
"g418",2783,7163,3868,1847,10977,4717,3509,10615,17607,14316,6491,561,1834,1799,3646,977,1851,6696,4870,3213
"g419",16708,5373,9807,7199,15070,8705,12723,12147,13684,8557,11282,3586,4709,5865,7586,6884,20463,10251,6947,5280
"g420",4098,35468,5587,31346,43929,42417,36346,58197,60424,32777,26564,37860,14626,15626,53430,3702,44068,43342,17917,148509
"g421",42707,25536,18311,16235,10878,28205,35824,17497,38126,16873,25460,5508,13052,2762,23715,19809,9934,25424,16340,14986
"g422",33710,35851,11923,23637,52261,12378,22791,27087,25710,64819,38903,12853,11216,7866,34456,5264,31243,6818,30129,7869
"g423",84343,2556,1096,9236,45600,8724,7936,5642,1115,8521,7946,863,18764,1624,14423,1183,17214,1122,39204,12776
"g424",6580,3891,4882,1791,13178,903,2275,14026,11817,12075,2238,1836,1621,325,3972,11355,12963,10200,2673,9450
"g425",7325,11899,51,7,3012,126807,19216,240,47738,38330,164,3902,15766,23,15,0,2224,69,195,7311
"g426",88420,49722,65302,99856,59644,45109,61444,60964,163516,49798,82629,27824,63238,14339,75600,62788,105588,76840,41186,95217
"g427",7888,1154,20129,7889,2863,731,51108,3100,5120,4822,1268,1422,3837,6098,26291,1855,15138,608,40695,125286
"g428",6007,4774,7258,2744,745,2134,10373,3082,4778,1943,1107,1269,1213,2333,3148,1436,8010,3513,2688,3750
"g429",35753,1282,10139,7802,819,9368,8417,11238,11061,7588,29025,2483,4871,2064,13640,222,825,27411,24703,14046
"g430",10558,4024,133167,49134,9043,2693,14874,25200,32948,75982,23841,10979,9750,13310,20954,7010,13515,32320,16019,50688
"g431",7284,3959,3995,2429,2534,3700,6087,3963,6769,4512,2426,3019,5510,2108,11048,1018,1394,10508,5987,6854
"g432",5275,8958,8399,2749,445,3940,4437,4390,4451,1256,284,2750,3446,919,1516,3236,8298,3815,3930,2611
"g433",6128,5398,4729,6550,998,3368,419,1327,3478,9466,10840,2928,1159,2887,4236,6129,13140,2052,30912,5576
"g434",1288,10976,9111,5628,6685,687,1154,10721,10951,14568,2651,7880,31,8111,18456,4779,9016,66,4832,3824
"g435",8400,3845,8676,1895,2085,10548,12440,5895,5917,7225,18993,2687,4115,868,9258,2669,8748,8774,5277,14389
"g436",2744,4192,5431,3951,1711,2366,6506,6495,2547,7150,4468,1082,2356,1929,4886,5352,5697,5801,1863,5111
"g437",10041,4401,14455,4621,17711,9319,411,14491,25482,2852,6027,1348,17201,13215,11723,13429,8649,61338,11578,7398
"g438",92414,14306,91246,21994,24306,99603,31716,120794,78010,31660,108855,9644,9316,9294,50925,15349,57702,55389,128635,106917
"g439",4364,17190,4433,7237,5233,9299,20242,1136,9079,39236,349,4965,27397,4956,1630,163,4004,10840,39614,2101
"g440",24154,9115,13498,11177,12570,13198,50971,10461,19877,35267,16218,1650,10492,5468,17265,12815,32760,26628,11733,23691
"g441",79555,22505,157151,28111,19651,26319,65882,32993,24067,20800,26871,31843,43461,3870,43535,23427,30513,152346,37030,120888
"g442",2819,9296,2391,4115,3486,10046,8231,5732,6142,5945,15555,1628,1278,1107,11506,3300,24838,24964,22636,3212
