"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g238",4212,23139,37360,43378,48728,31926,5524,17939,24601,34052,90259,62709,70222,12413,60828,8359,175752,23693,112656,38210,2245,9358,9979,2513,6724,9133,5368,16650,19325,9288,10185,19667,21837,6659,12977,5327,12503,1937,8363,5079
"g239",9236,24873,12665,44127,35184,19628,7204,29786,31438,44401,34996,12852,29758,9379,8142,13815,32826,10238,15128,13261,707,1821,1657,948,385,2891,1832,3552,6008,2572,2778,7668,1708,1260,891,562,3582,2379,1230,2152
"g240",148333,328016,245510,250844,131232,281718,167285,241976,195161,275793,232731,276482,446665,345349,186506,186767,310897,181394,286647,133938,19602,59921,27996,45263,49962,43054,68870,49752,19625,55181,34048,31530,83906,67398,36749,84017,35014,40885,21658,62090
"g241",5940,5135,1290,25652,3138,5583,2937,8693,1901,23704,13022,2490,3925,9017,7159,17457,25499,12606,10016,9893,1580,458,541,741,15,1374,7643,1266,959,2205,4023,1828,1086,602,3059,7405,1345,1037,1503,1206
"g242",1602,8976,7189,8967,7283,5100,2324,8003,5252,4562,4570,5936,12888,2672,7094,4119,2311,18255,10255,1835,1496,811,430,603,799,646,919,1200,559,470,737,383,1951,995,1445,1381,1133,2524,511,1275
"g243",4417,22173,14262,17284,13157,20581,19049,4599,27149,28189,30951,7659,20161,8277,8024,10073,23845,16805,12303,8129,2770,1741,1468,1365,2257,1869,1185,7318,1781,5041,2317,5709,1920,2917,1024,3154,3429,3467,1537,1482
"g244",1572,3470,0,371,112,861,1519,15224,672,5437,18315,7180,114,1853,25722,56,8690,19920,7321,8745,420,61,138,425,3873,8269,279,692,158,27,998,91,75,334,57,1664,225,27,1955,76
"g245",22323,11986,23935,32839,28413,13813,28153,19576,18024,75220,93469,61097,15989,1620,4817,22816,24677,85090,48157,18140,4797,14839,1605,6064,883,2380,9786,5918,3048,10193,6720,4450,12992,4654,2086,3401,2933,10891,1200,5189
"g246",1464,7944,161,7476,1704,7066,527,511,199,1688,242,2721,835,9969,1034,1766,2474,3379,2605,1689,751,602,697,35,457,215,709,118,62,189,77,148,167,193,474,388,188,180,144,8
"g247",1538,1246,1824,3650,2699,19475,3354,2549,8957,8804,6851,5925,9868,4616,5454,4306,6751,1248,6644,5159,210,1145,226,1290,1076,430,461,1533,3104,918,666,2280,717,1781,1002,1399,1190,1358,1533,102
"g248",5477,11327,20322,13443,3122,5407,14622,2277,3735,50852,5201,8041,11058,9904,6015,9426,17510,4302,11948,10933,165,2016,726,2380,1064,2481,2201,1180,789,2207,2007,2029,1335,1251,831,640,1585,2334,1906,2154
"g249",4246,3098,2119,1271,11520,9821,2532,4682,11632,4775,3623,1143,1106,5299,8955,5278,6888,4073,7679,3269,558,1415,271,904,1695,2654,1038,6894,1064,899,1246,2124,1766,1376,494,2120,1968,1034,4209,2853
"g250",4847,871,10633,472,2398,2043,3100,4775,4332,5459,3363,7057,1846,2476,7622,3754,3604,4317,10843,777,1373,905,548,613,840,1038,1816,693,534,1709,2038,1268,1271,64,1392,2670,6859,4307,1109,2109
"g251",5280,2267,2374,1604,2887,21576,8246,3327,2625,4633,1449,5646,6982,2004,4790,8567,4634,3764,5289,4638,330,765,1093,932,1006,1187,298,603,778,695,812,419,759,1649,1364,915,1106,930,950,986
"g252",9802,2652,1383,8631,2741,6531,2834,3864,2585,9383,6314,1890,3220,6716,5400,6626,7745,3649,5165,4098,274,671,1488,472,500,1159,500,1114,1451,1199,573,1755,666,759,961,2293,861,985,785,646
"g253",4414,1596,1310,1888,12002,3723,385,662,2688,5574,5912,4744,7990,2677,1583,3142,2306,1232,12476,2058,408,1220,220,242,1245,393,667,3338,2141,1112,1635,1071,129,1840,381,561,839,1625,558,133
"g254",6332,7995,3818,10236,2532,13295,1508,5587,7056,11630,18571,4910,7588,2179,19281,11940,5064,14729,10838,2528,876,2544,778,503,2996,2514,2784,1139,498,611,737,2024,1056,853,1442,7065,1096,1654,675,2142
"g255",4593,1286,1509,13005,5357,2336,3737,2415,8207,5012,1746,3852,7426,13727,3518,7290,6358,1845,4442,5606,989,1076,1177,166,627,583,481,777,875,516,2688,1473,973,1880,1433,632,293,475,1679,2042
"g256",5438,4793,3797,12699,3137,1809,6084,9037,691,865,25952,13611,9375,13277,1005,6228,10654,13747,10397,5228,2164,507,921,435,2878,1156,3270,655,3110,5222,6835,4665,7355,1154,1982,725,1058,3174,1762,2282
"g257",8725,3430,10804,6184,9958,16765,3656,6804,4682,1127,10228,11192,2598,542,3014,981,6007,5526,14553,4326,451,452,327,134,2494,1082,1435,188,938,971,1401,798,1663,854,353,332,1726,991,697,219
"g258",4730,13453,3324,33120,33692,2529,13311,1676,1669,1257,57375,15481,94,649,57,44270,11164,1905,9530,2595,2714,1528,628,51,1862,0,34,750,5602,288,0,106,2480,63,21,17,3234,45,0,1901
"g259",4783,13910,3973,1777,1695,3418,1674,8088,4043,10005,5764,7792,17226,3705,11525,226,9106,218,1648,5077,246,638,334,479,818,887,100,1271,784,1831,1348,462,813,915,487,860,17,463,1443,1033
"g260",6460,32081,10010,1668,6126,9507,3493,8174,29320,6168,37659,11053,15455,22565,23859,18276,4950,16489,18097,24545,2475,670,309,1411,300,349,444,2004,297,871,170,2554,619,3011,982,482,1874,1056,1659,751
"g261",6166,5487,3463,11476,5295,5315,6458,5497,1467,1222,12077,1611,17300,3120,6044,1821,6931,9459,6311,482,475,1227,2228,716,576,1642,1632,257,641,465,498,948,712,503,830,376,442,1384,817,1950
"g262",32613,1764,4119,12194,760,38675,10021,19855,4719,17426,15289,43891,6698,10196,8533,6683,17148,9592,6905,2757,661,5069,3745,1189,484,1332,4759,2773,570,426,1605,6676,904,1072,4269,6389,3705,2593,517,2553
"g263",23710,31640,15450,119507,29244,17199,22511,69025,27078,31785,27483,33686,33771,29705,24220,55424,14292,5561,24691,21736,11848,6335,4499,5919,7182,3143,1656,3807,4313,7693,9170,3225,10045,3326,2868,4542,1598,8028,1715,1784
"g264",11984,34471,221,8748,12126,31316,176,651,1564,482,5517,153,1134,6265,1783,65,5494,604,2230,9038,5818,133,677,5073,418,10,2197,78,284,2889,206,2273,25874,4218,103,3628,44,9643,1432,485
"g265",6987,6383,4380,16541,12229,6021,11050,8576,1037,14295,14824,691,19255,5888,4354,7135,9427,10927,7969,2969,450,1033,305,765,243,1959,1464,1852,133,237,3434,910,150,2114,398,1286,2090,779,1214,418
"g266",8180,3213,5741,6840,5614,1420,3235,9776,16610,10672,9581,3227,9868,13087,2741,7279,12290,3975,17625,6251,2452,652,2011,799,759,234,733,1720,1834,1484,1484,3843,639,4684,1044,3578,4420,3830,815,1485
"g267",2268,1850,18188,22321,3076,5765,8496,10995,3782,9806,25673,17408,19228,15722,11035,7871,15489,14728,1181,9732,2555,1443,2731,5251,3049,1950,174,2259,3047,3716,6377,7829,3348,1687,2390,1377,1838,3136,3600,869
"g268",53027,28099,63018,41748,54177,58802,41051,33384,34942,27325,91539,49677,71022,47591,27117,33685,86318,70255,73621,40067,12339,2303,2526,6814,11773,9824,8183,17768,3487,8099,11373,21249,8597,5622,8331,3106,12452,7093,10995,12129
"g269",5904,17890,8673,8256,7140,7477,10449,6945,13350,3791,3977,6116,8880,9374,15464,15985,18157,9757,6662,6192,933,2295,1518,1477,1584,881,1481,4227,3166,2704,1065,4473,3982,1849,2022,1632,1124,2916,1388,2726
"g270",19819,14767,2517,26333,16217,6299,17583,12744,11140,41249,8322,6537,18386,9664,13998,16968,21481,14859,12326,7521,2520,3939,1103,1734,1224,2762,1910,1709,2631,2353,2231,2621,2701,2247,654,3421,2801,3727,1392,2125
"g271",15223,5510,8186,4309,4899,6165,4715,17366,5425,24102,6597,1047,4001,5737,4663,9395,16281,10061,21707,8419,1083,1653,1383,833,1889,680,285,911,988,1195,1175,512,649,3016,1236,1578,2782,4033,813,923
"g272",2427,5993,5595,19076,2940,5579,11935,13870,9489,5372,8166,3825,2664,10167,5448,17281,9081,3082,7130,7106,1051,1182,268,2581,355,283,474,1497,946,1369,908,355,1456,350,1680,160,620,690,778,514
"g273",1763,8,19,63,3219,0,18339,544,2358,2554,12935,18260,2012,4457,6022,36,78887,56,2155,470,2426,17,218,226,0,618,26,282,1422,222,55,0,442,174,697,589,112,1228,1180,401
"g274",10453,38254,10901,15960,7669,15202,4398,46476,10173,18098,2715,32026,9028,18535,5663,414,34174,15909,17501,16176,340,2540,6236,15531,5349,3408,5198,1449,2251,3526,2971,5103,129,5518,3500,1134,1404,12551,430,3424
"g275",4734,13138,3650,2723,1636,1564,522,2485,6306,6859,2170,517,9543,3056,317,13560,3527,3084,3481,2345,606,3642,2535,2634,1102,18,137,715,464,1756,452,1075,150,295,1107,1024,1890,206,267,870
"g276",20,1903,2253,502,3839,7691,874,544,2666,7583,320,4932,2963,998,258,5439,2303,2947,458,5675,103,77,773,1148,533,459,1161,958,1077,174,2459,1001,801,425,481,495,1454,759,95,664
"g277",104712,115647,126484,116805,100081,80250,123892,123973,90609,164427,172033,135161,177459,128175,197745,213373,103650,48858,241529,115785,24588,14386,19194,50079,64144,25975,35377,49261,20399,41347,62603,43968,24420,36708,15526,28906,46157,15746,63718,34838
"g278",6783,4890,2018,13425,8774,4121,7616,6940,4328,3610,4293,9368,4520,3558,12426,3148,5933,7081,12861,4852,3061,1097,813,595,1045,893,889,568,2227,187,777,4750,2099,2885,737,1585,2476,149,877,1636
"g279",55403,62982,29830,65998,21563,38126,44531,10724,24915,45081,20828,43395,35233,55760,37902,55030,61744,16735,11573,24308,3563,5614,5197,2219,4843,3149,4382,13246,4505,8808,6744,10519,3260,3654,2844,9922,5391,5047,4330,11156
"g280",1174,7850,5701,4011,7694,5611,4810,3671,4058,2878,10448,4161,2076,4458,6991,3074,464,2409,9545,511,1272,337,248,1000,1311,2407,1179,3411,143,1220,1301,2308,656,1869,507,18,1032,2307,2066,454
"g281",30104,14027,58355,39602,15002,8355,35820,18699,11020,63961,23996,19766,50483,7237,33394,32822,60631,36405,18257,16630,5138,2855,3747,5669,4660,3569,9514,4025,1590,1505,2543,3858,1094,4084,2667,4369,4951,4576,3901,1984
"g282",2825,3246,4985,532,5899,6482,5114,2988,4280,12258,12971,5257,114,5184,4115,25708,10718,743,2785,2003,5,1560,2739,55,2811,633,1779,1286,713,2282,426,595,665,1068,720,792,36,5275,1934,1282
"g283",30049,12139,20357,39943,12135,59611,15100,5691,13451,40669,24464,36656,41950,18985,13391,35547,17967,18317,30639,35185,4937,1962,5626,10447,10284,10358,1397,13847,1596,1761,5072,9058,21141,5973,23728,1565,13174,7034,19683,12987
"g284",8335,3108,5879,9547,6180,3909,4680,3663,1414,12453,9567,1928,6169,8351,6938,3598,4080,6406,4724,6449,937,1156,1598,1130,556,771,763,819,1163,2408,1365,903,1189,1869,1333,852,760,1929,1148,1072
"g285",10636,6730,1519,68020,942,1699,10418,4563,2291,10217,742,8631,12941,16242,14569,20991,2346,14313,6092,9537,6629,1740,1302,2447,672,634,570,6635,1683,1454,1579,100,292,4443,1969,12073,818,399,1171,1092
"g286",12469,5319,3016,13359,6287,17927,2173,9273,3075,22237,20976,952,14961,6058,5925,5972,18383,10949,2877,6511,120,2895,321,2119,3825,687,1954,8461,2447,2566,569,1087,709,774,672,1099,932,289,622,1169
"g287",7221,8388,4860,9169,4355,3036,5862,1175,1340,8828,1778,8505,11691,1581,2180,4897,4136,3772,8636,1738,309,1682,139,308,1224,262,707,2339,531,694,404,140,863,1520,1649,1394,2236,251,578,474
"g288",4344,15035,3249,39582,14449,7220,9685,1050,8433,13260,11196,10980,4210,47,2215,8989,1289,4798,8108,1946,1603,1058,812,555,455,1322,614,687,739,5268,9027,77,2551,1723,2090,2696,520,603,1880,1476
"g289",44181,4576,2295,29540,24646,15773,2124,36634,6701,4611,48671,9297,1566,16502,5861,3037,38,126137,7370,34111,303,2455,174,4460,1699,106,9,313,2148,2187,1502,2834,1147,4385,1425,924,310,2582,5879,3483
"g290",21741,17003,14878,28348,15402,7315,9131,11603,32650,9984,66545,12217,75665,23800,12268,16186,18083,24997,17232,9489,2732,7945,5986,4292,7117,7549,6558,2967,5873,1831,5313,19495,8506,7246,5292,5377,2516,3996,3404,4577
"g291",20823,15200,578,6072,1245,8356,12703,13227,7339,5044,7730,5396,44094,9989,303,190,2454,32511,23696,1676,1284,201,1331,804,4210,5565,96,2180,2108,1717,172,6987,3203,581,1844,119,7326,88,3440,4468
"g292",13055,10502,8994,21314,16379,15926,4248,15586,16548,17743,19772,8417,24071,17980,10132,13863,18090,14728,14448,12857,1506,1337,461,975,953,1492,948,1723,1367,2184,1453,1157,1187,1178,2676,1165,986,873,2244,2298
"g293",2008,12014,1155,25158,1685,27234,9737,5244,1778,9433,9670,2937,2777,2559,22975,9013,1930,6578,14685,5028,5052,100,19,2711,482,1781,952,1669,347,1179,346,833,1625,1396,151,750,361,463,302,1008
"g294",3773,5206,18806,16579,22731,11750,10095,19825,8550,7857,37388,8676,5588,12403,6883,6018,26433,25133,16376,2436,1012,3311,1072,3176,2579,1126,2643,1692,3108,583,1757,1150,2897,828,2043,3062,458,532,1214,1126
"g295",3583,878,4905,2744,2320,6570,15287,7955,2275,25803,7388,1964,811,900,11166,5345,9842,4339,987,344,337,1081,1868,583,1753,1557,2648,766,669,853,7871,568,486,5884,2978,382,2396,1092,3545,3737
"g296",33806,33899,29057,36481,10343,10734,17770,21527,29152,49606,14009,35903,58238,20644,28215,18472,31712,16775,24170,16979,5020,2526,7829,1478,5473,3899,2996,2924,2096,3202,3017,4054,2303,2926,3897,5574,8834,1933,3284,12425
"g297",8321,11264,10688,7322,5600,10598,29618,8918,7468,7082,8397,3697,4547,3490,8402,3125,9925,22615,12985,16986,2609,95,458,884,2257,3145,2436,376,843,418,3774,854,221,2204,2047,661,2240,792,390,1367
"g298",195972,135749,99722,124790,76021,78876,179428,29672,69855,218583,215619,94195,235999,251467,101543,62133,114715,150223,271195,56231,24792,42178,14578,28662,24072,21887,25970,42621,21910,23580,25342,70461,32795,23791,34439,25097,16907,42146,32499,16078
"g299",3048,3088,49294,3706,24,0,1882,12591,2721,1625,73051,0,3103,168,30525,43,684,19131,8304,2065,157,1283,1286,47,4688,285,0,10911,655,84,1198,0,151,17,3661,671,566,2130,256,1794
"g300",31,9284,198,13881,2091,845,7039,16,0,19143,12585,13013,284,4333,257,753,505,305,12030,1452,207,35,76,2276,2626,824,2088,371,394,2291,443,0,8612,4248,117,1329,1334,1026,475,2846
"g301",27220,29664,30395,75550,45462,68992,14542,98285,12578,48851,98348,71061,47656,112324,16835,19436,55295,24857,35609,44399,26210,4955,6756,17339,8762,11887,7015,31338,5409,5875,4064,37531,15507,20653,7048,22492,5583,3802,14806,17602
"g302",23393,16557,5745,28783,7389,12029,26263,24549,8790,13204,19134,23443,42254,14026,17620,17482,34819,27338,11233,3665,1382,2834,4174,2472,1360,3087,6665,6887,3419,2208,8093,6182,2073,8109,2302,2580,10675,4214,3663,1861
"g303",28457,24368,31396,45637,8019,23438,23318,16510,18305,9405,26833,14392,48790,30819,22520,60089,12079,47532,41974,22683,7341,8177,4464,764,12012,7698,6359,14772,11666,11879,3697,8992,10741,14806,8705,2386,7949,7384,3558,7404
"g304",6789,3339,9091,10348,18390,3100,11190,4077,5580,10007,14484,3235,15048,9895,3069,6407,13407,14818,6977,6907,532,559,1304,944,1306,2252,1129,2985,830,1249,1047,1326,1741,2382,747,1263,1992,1009,2332,455
"g305",8530,6978,5380,3877,4680,4948,13903,13033,1814,24004,18730,7703,1059,13231,22130,9364,8182,4191,5548,18397,148,2056,187,1532,1849,3293,2910,2902,651,3020,2859,2191,3093,486,2070,2378,876,881,1106,8041
"g306",2222,2169,3060,2012,2238,2895,3655,2859,2180,7414,2408,6987,2596,1783,1133,2094,2340,5374,7394,2453,1305,1142,822,611,1243,781,781,1613,632,342,332,1496,899,698,204,894,972,455,981,435
"g307",30895,9464,31372,36566,12900,31495,15975,49252,16911,15635,44372,3687,25649,6694,31309,2494,50999,17673,89270,30655,7773,8961,5914,1392,4013,3522,12465,10313,17802,8981,1579,24660,2867,26682,6715,16117,1339,21359,2981,2048
"g308",14530,9972,12977,22853,8683,12449,19022,23379,23547,28926,7859,7451,17448,27663,11360,12071,16931,22355,39757,6243,5880,5633,4741,3387,4173,1147,3374,3604,2320,1154,3643,6653,4233,4960,7159,1931,1030,5061,3602,4068
"g309",6322,9529,9030,12045,497,1862,2693,11954,2385,3903,8265,4583,4906,11059,1427,5166,1140,9509,7909,2450,606,570,635,220,584,203,1564,287,917,108,667,1176,1797,2091,84,855,3381,977,1005,392
"g310",11464,1869,16385,5829,3923,19560,8634,2674,12819,8239,4374,5297,1896,16275,20269,7262,17204,14896,9135,5632,283,874,395,489,203,341,278,400,533,356,883,1140,795,524,752,812,3202,142,769,715
"g311",12218,12172,13089,25063,8170,50976,39203,107413,12649,14774,27719,9605,15994,71399,43456,10960,3520,34214,11342,43895,386,6886,6513,3895,3116,9805,2320,14814,6428,2433,3273,2570,12422,2479,16921,4099,1148,1931,9932,7452
"g312",4735,4249,849,12767,2335,19252,5620,1692,2276,3588,3642,3241,7263,4469,5571,11425,2838,3345,14363,2936,285,1160,390,1353,480,1172,716,890,505,983,911,1588,414,325,666,1256,821,1404,451,145
"g313",11038,16533,4313,4282,6717,3799,12629,6613,10634,24369,3610,34058,5880,11540,8126,13309,7149,3915,23898,2973,1615,1097,628,720,1652,1261,902,2204,277,3266,2693,1231,2173,2255,641,2732,3509,1981,708,1125
"g314",3698,1592,974,443,1064,5163,722,207,1324,10356,14690,1725,3754,5434,69,1406,3299,417,394,5185,223,1549,46,2044,356,106,680,6734,1774,488,3240,801,1438,4227,43,182,477,1759,1067,1815
"g315",25398,375,72,2612,41677,23126,9785,3440,465,6337,24725,38638,26058,1273,16104,370,1171,10189,34839,6102,4134,29360,2499,697,570,9165,76,115,10269,1148,2360,182,766,4653,1034,6782,6939,3114,14447,3855
"g316",2557,1415,7088,3784,17044,756,18401,5506,17875,39147,1291,29566,10860,10512,36802,20174,2112,8329,36698,10151,2372,1585,1456,1043,4048,123,7448,735,4582,1122,8489,1281,4830,508,1584,447,81,675,126,980
"g317",327579,150374,23448,338960,213276,70099,396559,203390,48763,182332,251778,39190,115493,64075,207717,143474,186418,230425,128342,52980,28580,50765,258,7630,53516,9662,18599,15238,21874,37183,27357,1544,24555,22923,28367,5516,31293,15212,66727,1318
"g318",5697,4289,2923,591,4965,9183,867,1529,1081,175,466,1417,139,3080,5475,6850,12439,417,589,5425,49,11,619,1843,1023,1285,745,10,86,504,108,398,121,1646,386,916,40,562,0,1307
"g319",5878,2683,2275,9485,8831,4081,1261,6189,1632,2713,5668,6498,9114,4324,4057,7116,9557,6455,8448,5288,314,1530,2354,1070,336,1283,751,2626,127,727,863,981,1228,389,1593,1680,459,842,183,981
"g320",2895,1115,4252,19641,6697,6100,9013,8957,6927,6600,9371,381,6953,23247,2833,878,8064,5211,1882,18240,101,955,3676,268,1848,1515,2207,3885,852,1068,1182,2033,1633,1550,571,1733,1973,3349,556,2554
"g321",5728,101452,71676,98927,102785,120052,20887,76648,95490,148882,356014,80115,38523,70100,57489,20901,112598,36467,35641,35170,12715,19057,5366,11864,2133,16932,11135,53493,3783,6976,30692,8844,18347,5779,9352,3946,2417,5689,6335,34403
"g322",6961,6564,11118,2465,1429,6177,6733,14498,4439,1440,6687,3335,9821,4075,10398,5078,15855,4191,16376,2371,399,372,193,122,69,332,332,427,525,358,1208,884,518,1075,166,658,102,1453,831,203
"g323",9053,10232,21527,24795,29156,26721,17213,29763,7397,24963,15473,15490,24827,21793,22441,19680,7282,15078,9915,6302,5482,3015,2528,755,19491,8133,5062,2481,12527,5433,12422,2921,9744,6313,11148,1579,3796,1538,7171,3558
"g324",8703,3206,2860,16323,1740,9920,1458,2069,2476,6887,5844,3258,12942,6415,8257,3539,7548,3163,9589,2215,432,324,247,610,153,400,188,272,189,393,715,143,637,507,321,984,599,315,266,479
"g325",441318,127913,39154,164149,214580,269326,122360,362865,219346,239475,515856,160278,99257,58132,59484,45711,197718,62820,81159,95055,16474,13772,47402,30345,35461,60286,57045,37919,35192,32901,46871,88283,27005,13555,38058,33350,32210,42817,45278,30165
"g326",11503,4491,8023,12975,5211,7787,12877,3077,3665,7002,23286,7424,4336,11238,4132,4258,14074,12665,6461,2985,916,638,926,133,638,445,1014,957,867,704,593,1025,1357,295,462,184,1140,1187,858,178
"g327",6909,4870,12247,15602,10965,2066,5103,10357,9137,5828,3948,3057,2762,6202,1875,4792,21203,18368,20951,6669,1097,744,299,2691,7256,464,2712,2018,3768,487,668,1620,2876,1644,752,3306,3809,2128,1213,2790
"g328",1147,13706,1979,8592,1000,6838,2982,1978,4611,9366,22279,2246,29197,1125,3582,1439,3594,5433,5508,2366,158,255,260,388,413,306,527,496,736,693,578,2845,680,1786,852,580,978,442,1739,960
"g329",7245,2065,6043,3366,9948,1761,7237,3252,3476,7307,2652,2859,7685,4436,1660,5523,3392,3638,13131,3558,679,5804,905,1349,522,776,1721,3764,1057,652,1736,3893,2970,1060,873,747,376,743,1311,1633
"g330",23778,17749,5374,34244,10333,46638,25916,17091,7378,24642,27879,2453,16021,29625,38373,10209,10563,15753,21897,18814,1762,2385,2300,969,2625,1180,658,5381,785,398,2023,3619,799,1914,942,1765,3988,1116,1044,1441
"g331",23141,7731,10615,34343,14046,3248,13634,11822,8016,4314,11985,4244,44947,30152,5634,2894,3433,13333,5346,5814,249,401,4621,2545,533,734,6031,9713,4316,1212,1557,532,369,1812,2645,13795,1207,5708,3787,1479
"g332",3710,2428,6632,6654,7487,4573,3162,4153,1393,1787,2316,522,6410,3303,11452,791,5902,3221,1186,2137,3598,1989,1312,1525,50,1286,1128,286,2042,1739,402,678,861,4513,146,4322,426,356,1389,1463
"g333",211718,393257,86275,214764,255605,290911,155862,474122,175695,527321,409408,275629,260593,122030,382654,242709,385973,383527,224657,201699,26951,50499,71530,60322,23989,25925,27894,114534,24724,42656,31779,118944,31101,64770,25118,33455,49256,49822,34145,56110
"g334",1695,904,1121,166,4248,11496,7305,8775,8033,16138,682,924,6380,9761,12729,7674,6823,11893,12124,3991,594,2079,816,4072,904,2975,700,2786,2931,7291,991,6779,3621,156,273,6134,10485,5232,1848,1488
"g335",5436,600,6182,16669,11355,3021,11199,9123,2749,3730,22944,6156,7089,15254,7618,3107,8977,8057,2100,4558,727,1747,1520,3334,4944,938,2333,2247,2648,1917,4962,1973,4449,3052,1864,1927,4474,854,1050,2961
"g336",642,9840,2803,165265,9165,36255,39271,56034,29727,65858,14416,811,90402,7,205657,379703,67145,284093,43157,135998,3925,1916,213,424,218,1024,62961,50459,39205,1239,2826,518,112161,110506,36255,1504,40079,20,297,66
"g337",3526,5498,7696,28269,1152,8865,15179,4863,14411,1991,12467,10523,13029,4965,5347,8899,4418,5013,6552,1244,2829,1005,2855,332,574,9572,681,8218,1391,834,1369,3239,2278,468,2748,1224,1725,2109,350,1465
"g338",10505,15493,25402,9807,5265,8494,9259,6251,2365,12046,4688,15849,6196,9236,5002,11286,4550,6484,18222,27694,1486,1550,1190,816,1108,556,683,2558,458,684,1175,2162,2293,655,1888,1707,1237,478,1855,2233
"g339",6637,4769,8139,7746,13257,25015,3617,14571,13856,25416,22564,15132,25597,8075,19690,26346,14262,4361,8789,25047,1498,3301,1055,1988,1282,2821,1399,4875,1311,2156,2069,3717,1453,1303,1917,1529,2907,1686,1613,1873
"g340",4807,3790,8889,3300,1907,2603,2459,4246,8341,5067,7416,3136,6548,5183,2109,6967,4952,3774,5597,2395,1024,329,809,1097,781,1051,1468,698,1779,568,774,1448,901,766,2324,1006,795,1262,369,468
"g341",0,587,0,532,18832,18051,89977,0,19614,2658,83084,7657,16320,31507,2030,302,15050,5528,0,0,0,45,1194,0,2322,6027,0,13952,12210,260,39,11507,12142,0,0,8,41,15,7,6334
"g342",8899,1532,7647,1931,694,8811,12787,4315,1782,10017,1678,2356,10607,4871,2017,6511,3328,7410,2299,1614,1353,202,720,1538,1189,1836,873,1394,2587,282,491,4239,1545,689,935,1823,1486,1045,575,1673
"g343",5663,1471,19841,14528,11094,7856,8577,8738,11422,18650,7770,1741,10374,6078,4574,15177,20517,18453,39809,6202,5498,1274,981,1406,1297,898,1811,4384,1651,5535,3707,3161,623,3299,3907,1473,3517,1984,4887,2291
"g344",3544,4867,1653,7433,4191,4535,14247,4374,6888,8550,2357,8683,12611,3250,5027,6165,568,4561,10724,11681,510,741,1518,532,791,2397,384,983,232,1203,2239,3192,635,483,2335,2923,1164,1516,1088,2626
"g345",16472,17299,11692,28527,23065,3029,8181,10736,20527,2743,23222,26033,27105,11187,18282,1731,16552,11632,26668,25155,1467,1309,510,640,400,1997,3166,2732,2115,3403,1826,5363,8684,2085,1330,1435,3225,3355,2217,539
"g346",8431,3241,1894,26755,5999,9582,4734,10518,5806,15279,12198,6284,5606,5050,2776,3692,13346,4822,19750,3722,1368,946,1161,3651,1053,2254,2153,2243,497,3473,2722,262,2972,309,5191,1073,3287,843,2073,1542
"g347",20981,6995,13687,10722,6455,13064,48274,9425,44673,9431,45924,19419,11419,3252,6722,26152,25073,24484,12952,14537,491,2771,190,919,4770,2635,2215,977,1944,2957,2640,2375,554,1779,1980,5813,1953,2361,3569,3380
"g348",1993,951,12557,14236,7675,2677,16687,1901,1090,10435,4207,1287,2556,2387,9818,13651,325,4597,2746,12259,218,4866,451,143,681,36,2851,1295,5572,409,6010,1557,3086,1506,664,1852,431,550,147,5035
"g349",12689,7300,9259,15634,17302,2433,10266,28149,15334,9867,24953,5519,24085,8601,7087,14443,32559,16014,21608,7131,4545,10293,596,832,3947,4732,2284,3967,3258,3542,6739,1041,7360,4244,3177,7630,1519,1115,2974,813
"g350",8538,32561,31431,29033,38673,54248,24560,52190,58606,40972,10626,7731,42441,48849,20876,8707,30321,32755,20031,15862,2378,7250,11170,615,6565,11341,7243,8366,2342,3920,2846,6870,4219,5644,1826,5070,10069,6438,1482,3531
"g351",81050,14411,81622,2324,10393,69708,4916,92109,29543,86731,27506,114737,119401,14928,30664,12341,17152,52750,59855,18304,1054,11202,2608,1362,7170,9261,12049,3022,8707,21966,9294,29168,16169,506,12164,21384,5319,34794,12708,65241
"g352",5233,8577,507,11576,3736,4577,8152,9539,5952,10526,3190,1251,16702,3012,3759,4736,4793,4943,11732,11421,1468,777,1245,2001,2376,361,279,1765,657,1908,487,2195,1602,2371,1307,2493,1774,800,811,1929
"g353",6160,1503,1884,3413,6803,10470,1949,4154,1216,5282,10705,2185,9664,8333,1398,2813,2326,552,948,4852,73,524,441,187,217,119,1435,793,906,1171,579,1413,1471,481,469,117,1365,789,571,1432
"g354",6584,670,6231,9611,632,2079,1510,1698,7450,2779,1781,2029,6129,2083,710,1177,938,1889,2345,3181,918,1164,1451,649,1220,430,330,468,409,267,674,1279,1002,1071,735,387,1091,966,243,253
"g355",82491,39133,165604,185161,178037,15488,827,3237,25570,55,11536,171735,17217,325,9,18432,62860,6030,138546,77990,11171,6315,18354,1269,1065,8903,48047,10205,190,14,220,4112,58,110,682,30,20107,48740,3505,1336
"g356",9571,4646,19805,30000,12573,8264,5762,44006,10645,7195,8553,4941,3765,14971,4472,31872,27441,9663,8023,10433,3485,2117,1555,2711,6489,417,5047,2250,5396,7880,579,2913,1041,8335,462,3146,8053,333,2139,5005
