"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g748",182,99,265,339,105,450,570,292,267,141,352,335,114,80,537,226,110,528,79,316
"g749",4006,9874,7974,13279,20489,4713,7714,3629,22824,4821,1864,3347,1691,1663,2111,2359,1670,3736,3957,1228
"g750",245,544,507,246,815,548,219,496,804,155,143,213,135,235,367,304,377,170,279,298
"g751",4675,4675,1837,2440,1253,3381,1649,3118,1488,1420,558,656,617,862,338,616,390,817,708,140
"g752",699,1178,828,841,389,324,504,194,1030,846,48,131,225,113,233,506,133,119,214,136
"g753",2408,838,1714,702,769,624,1109,914,2817,624,317,196,425,529,363,600,375,560,280,964
"g754",471,1146,241,2204,246,404,1189,279,472,586,366,507,19,95,224,122,233,35,240,110
"g755",6846,11998,10715,4037,15036,12267,4655,10071,10120,10273,3038,3790,2058,2741,1899,1683,1356,3294,4155,1395
"g756",2844,1940,2984,3109,5264,1927,2280,807,3728,1694,227,313,773,713,493,706,484,583,162,23
"g757",136,250,374,888,740,268,672,222,633,126,145,144,279,164,298,116,47,78,75,48
"g758",306,307,1311,1440,356,302,849,323,1091,264,82,364,489,260,383,357,219,90,92,371
"g759",287,968,221,498,148,406,530,139,975,311,178,329,155,165,275,332,75,380,144,37
"g760",2933,2688,578,2685,2358,1740,2848,1028,2417,1428,296,568,479,282,767,540,429,194,306,301
"g761",4278,3524,880,1553,2268,5682,1280,199,2763,1266,1121,1201,395,60,390,389,424,1473,380,182
"g762",727,53,182,1326,3435,2458,2201,552,3011,631,436,146,482,84,342,840,231,688,431,237
"g763",1888,2487,985,3497,1159,2125,2706,1413,2024,1830,813,379,484,822,1021,823,588,840,1207,734
"g764",4246,3209,2023,8251,1617,6751,2877,3152,1434,2005,230,615,344,458,1126,173,550,219,102,378
"g765",2785,2281,1389,2122,2378,2345,1217,904,306,73,5,98,497,304,210,768,344,510,545,227
"g766",568,805,3606,6067,575,3383,1411,1750,2811,1033,357,21,1209,68,412,575,650,528,637,129
"g767",560,69,152,1307,28,53,882,1061,1146,566,373,125,698,519,7,0,491,176,343,699
"g768",1767,300,530,1483,549,1519,398,552,875,1768,286,394,208,241,771,649,52,59,279,403
"g769",1772,2492,8523,2652,487,2526,8081,4071,15233,5277,1512,814,6066,2150,2101,2840,154,229,1001,1742
"g770",5244,5983,6308,4054,2866,3526,6157,3608,4116,3094,1448,1988,6169,1624,3385,2708,1833,1268,1377,1445
"g771",1129,775,256,914,1722,301,847,719,593,296,120,36,383,239,430,116,295,288,237,122
"g772",1891,1219,1235,964,1495,2624,884,414,2140,278,223,307,376,246,853,1040,1081,579,520,185
"g773",671,154,323,609,444,277,859,481,622,160,30,110,65,157,173,204,249,136,78,83
"g774",254,335,1246,848,954,1069,1425,723,1086,215,199,85,167,166,242,251,102,196,276,161
"g775",1608,1238,86,1115,8576,512,1473,239,210,113,95,381,767,328,844,1727,419,119,445,520
"g776",103,550,1795,764,245,487,740,264,910,845,40,209,66,136,143,57,170,157,15,86
"g777",512,675,457,724,231,1161,662,438,177,278,298,108,55,112,264,455,277,195,369,600
"g778",377,653,0,1229,160,443,521,135,110,1570,363,12,358,69,163,131,19,46,183,120
"g779",618,474,912,492,1063,1004,1753,595,1345,1139,582,859,569,396,905,317,444,505,1204,194
"g780",0,460,9,582,59,108,168,371,736,81,988,7,308,50,83,28,604,8,52,139
"g781",87,143,814,114,478,199,325,81,463,687,257,184,311,270,287,114,221,98,121,239
"g782",381,895,94,242,1185,152,220,105,745,1064,128,128,175,124,599,106,49,110,27,105
"g783",705,647,197,658,262,400,323,83,693,225,389,123,85,258,359,432,258,139,68,426
"g784",2319,179,1382,294,1687,343,4077,783,1121,408,1231,541,2477,152,865,1820,633,1027,859,930
"g785",435,1163,249,1935,892,954,1438,824,108,260,76,175,102,92,150,133,125,136,143,367
"g786",5835,4242,6123,1967,2919,2340,6103,4413,7565,2649,1423,2321,603,625,584,3298,1281,5128,1376,1040
"g787",2297,387,2668,2359,1588,885,2944,1439,2518,812,1075,125,111,189,469,823,619,396,560,391
"g788",49,1313,3007,4609,10324,723,3035,2653,3386,438,92,4804,3971,1130,263,816,583,2067,5880,2576
"g789",3954,976,512,1550,938,816,1531,1851,1962,667,614,879,828,728,395,1659,183,632,1395,843
"g790",1763,1196,1440,2507,1745,1757,552,2823,2710,432,366,335,908,1134,1513,2408,1568,1511,1230,512
"g791",328,4820,4625,4740,1060,197,4295,1417,2320,777,804,873,304,402,295,139,399,3050,321,373
"g792",218,549,1270,2513,395,1114,2064,836,2273,1329,263,533,336,275,96,666,235,402,564,1205
"g793",325,1308,2028,2366,838,1318,3058,2245,721,1488,273,512,489,532,707,464,914,492,520,1526
"g794",656,99,315,1692,729,652,99,376,1044,548,500,350,364,100,898,130,550,203,182,46
"g795",1375,476,155,547,937,1122,350,480,645,126,161,153,107,5,181,39,292,133,62,70
"g796",169,0,0,1673,922,224,273,371,0,121,153,0,114,0,54,17,47,5,49,16
"g797",5286,2185,2465,5751,3369,2006,7489,1103,7689,2727,1701,1416,1244,1385,6779,1312,1927,193,1309,1811
"g798",1994,2722,1385,4307,1465,2545,1983,1025,2337,1561,672,490,842,532,658,1799,787,769,932,360
"g799",346,689,888,575,668,353,660,364,971,1047,315,368,192,217,243,453,176,369,470,469
"g800",16,6,255,78,252,176,474,206,261,8,0,40,165,6,250,20,247,100,27,19
"g801",25569,6410,8287,3316,11802,10110,5506,1538,5283,3965,6034,2375,6012,492,6550,4978,4478,3145,5462,6809
"g802",380,654,873,735,488,176,292,340,391,388,224,119,421,178,401,349,204,245,138,87
"g803",797,1236,837,1130,1166,718,218,524,445,525,134,106,235,40,103,429,183,56,353,257
"g804",2432,1677,267,4043,481,585,2722,3233,3302,1867,749,397,687,314,650,895,459,270,421,295
"g805",6499,3434,3857,5068,11027,6762,4914,9791,10397,5180,1888,2264,1085,758,4943,2300,2224,2472,1308,1727
"g806",2383,370,46,270,1220,1763,697,1380,1624,595,547,399,249,268,528,247,190,81,386,534
"g807",211,1088,129,308,61,444,0,349,320,288,117,220,819,0,0,414,144,257,307,23
"g808",233,713,574,501,329,288,561,197,332,496,100,36,686,142,277,111,100,98,45,450
"g809",915,997,470,167,700,849,1329,18,497,272,387,382,336,61,253,108,196,425,16,199
"g810",152,725,216,1327,610,481,325,345,273,552,338,108,35,277,1350,419,684,99,690,169
"g811",1329,155,1251,909,1401,105,941,939,287,576,266,143,329,116,303,167,113,57,82,67
"g812",671,1998,507,3146,361,1014,1958,119,368,754,97,266,0,0,641,533,1153,0,428,233
"g813",1491,3207,2722,2077,1674,9998,4059,2613,4970,2955,31,336,752,887,541,2342,369,548,986,1222
"g814",764,1922,980,6278,643,1344,2838,2340,2921,1280,2350,1637,943,2876,394,234,855,1315,1084,980
"g815",9103,319,1113,173,3769,4653,7282,463,16663,3652,354,30,744,2884,489,239,4008,1548,1486,2028
"g816",1282,711,1921,1555,701,1637,2204,1699,1258,1474,1376,445,977,736,1206,567,339,1345,1205,506
"g817",1198,1217,1857,1973,2358,1238,1362,814,513,1098,669,555,35,343,350,941,928,592,418,575
"g818",919,1905,881,3181,581,2289,1786,446,1088,355,60,133,194,135,162,111,226,76,140,111
"g819",6019,5030,14113,11482,15165,7408,6754,10070,15871,9927,2370,2616,13494,3830,5703,2624,1989,7290,7274,3044
"g820",34,8,506,379,147,68,163,499,637,1746,95,275,1220,927,61,188,635,638,1183,0
"g821",2093,814,1352,800,1424,575,1051,209,1500,455,413,526,110,290,893,593,456,946,123,706
"g822",2196,916,4940,411,101,1100,2822,1283,157,2463,10,428,179,483,317,24,886,774,429,252
"g823",4489,2198,3466,770,49,342,495,533,1119,2280,122,151,19,9,367,136,52,698,674,843
"g824",9680,27353,10304,3366,5840,20234,16780,1107,10464,4461,7347,1598,8967,5699,2202,1290,5166,4917,1751,2193
"g825",980,1628,2285,5057,837,2826,739,2270,1436,612,498,112,810,91,303,331,526,629,1026,304
"g826",430,831,2314,1666,755,840,1924,569,547,399,347,178,389,106,322,448,298,32,117,163
"g827",1529,543,945,536,529,205,920,1096,298,210,23,198,152,0,323,282,318,119,136,0
"g828",4653,3905,3496,2064,6280,5914,2305,2044,3715,701,456,896,1263,189,648,1946,961,1556,697,1103
"g829",705,830,515,2119,1117,609,870,868,1567,307,225,162,595,285,278,396,611,407,453,335
"g830",6591,1815,1767,3849,1795,2367,3730,3548,1260,2044,624,843,808,510,840,1328,587,1343,796,1139
"g831",945,986,1051,1900,1026,1423,1616,530,1346,646,237,232,702,205,428,120,949,192,289,388
"g832",864,1339,1342,693,569,1505,2463,2307,271,493,108,132,536,523,676,469,348,787,275,321
"g833",2356,1423,991,4031,1203,945,3728,2837,884,1008,639,353,172,484,185,564,190,467,261,210
"g834",273,1773,3373,2484,5347,2338,1588,1047,1677,688,377,219,1059,49,360,933,401,577,543,436
"g835",451,526,250,933,253,1301,3150,843,678,2063,63,328,92,163,70,582,348,8,95,25
"g836",4262,6466,6931,8908,17806,4202,6136,9700,9907,5135,5294,955,2509,987,2695,3494,3929,1648,2165,769
"g837",49,74,893,254,360,133,722,77,176,14,151,38,167,9,26,332,59,74,347,80
"g838",673,257,69,340,2202,143,449,178,934,1534,434,146,303,672,916,1064,259,87,328,408
"g839",297,1509,319,49,1136,293,192,1022,778,1069,211,21,12,17,189,74,185,42,195,143
"g840",402,244,750,287,615,552,643,1646,141,745,45,139,557,114,360,16,109,625,45,582
"g841",1959,560,2188,8,2569,0,79,87,2017,22,407,282,1112,70,17,1075,362,95,131,74
"g842",369,981,220,492,1735,591,2149,298,2492,263,91,73,374,69,447,994,266,435,446,45
"g843",342,916,945,2360,585,420,902,484,4315,492,1198,332,1061,730,396,970,873,177,236,1487
"g844",6841,1936,5241,4844,3515,2063,2339,1744,2340,2043,722,848,1142,1231,1807,2170,664,1416,865,988
"g845",1758,27014,17573,8099,29658,16042,8001,12575,12146,23182,19158,4974,2241,9299,15926,4449,13811,4053,13177,5939
"g846",2661,1183,3191,2683,2214,1552,2796,1449,729,2684,4768,1570,3935,393,922,7958,1210,8,2345,3373
"g847",279,424,186,993,203,65,947,170,358,310,115,37,63,52,118,94,224,64,135,91
"g848",1354,1931,275,1058,431,565,593,612,1293,1317,197,545,613,388,781,342,566,565,856,315
"g849",4088,5546,2395,5614,6992,782,3589,2219,596,2261,1551,498,1051,536,1449,953,600,306,992,428
"g850",148,0,542,22,0,178,112,2216,3274,61,24,91,474,155,254,8,8,685,49,1402
"g851",474,1207,818,668,1849,335,440,69,689,91,317,139,127,38,206,373,172,12,215,76
"g852",742,491,230,736,1100,860,511,503,713,386,174,202,317,157,391,177,292,89,181,168
"g853",37101,45576,16717,26061,54459,16729,31359,12138,32290,15474,9707,20616,12504,13481,15473,25489,13834,19835,16021,15005
"g854",2201,3597,3453,987,1200,542,4061,1113,2555,1020,340,210,255,228,348,182,553,484,161,284
"g855",1445,1433,1606,2407,79,1026,4180,310,5118,1083,148,182,548,891,447,924,489,732,133,18
"g856",302,365,708,401,220,67,321,326,78,143,142,50,86,191,73,55,18,179,332,209
"g857",777,1303,960,1098,2120,926,1644,1135,1332,527,270,618,885,222,373,401,360,742,252,233
"g858",457,855,1032,218,494,1190,28,751,328,436,288,135,165,116,161,742,47,422,298,73
"g859",2670,2267,1804,1554,3576,1787,3516,1527,1720,889,1058,621,765,337,381,780,834,1419,335,466
"g860",1369,992,511,924,789,829,1702,468,3367,815,268,140,554,134,139,320,465,451,364,390
"g861",3635,6604,2985,6532,5025,5011,10102,2347,4957,3985,3326,4466,2105,1449,2511,4644,3210,3896,4065,1962
"g862",1096,267,565,258,321,400,371,359,339,325,83,99,57,162,106,101,104,13,21,72
"g863",14735,2079,664,979,7571,3676,4066,714,1625,5204,191,1392,1113,163,808,562,1179,1935,189,1681
"g864",917,1828,1514,831,1895,835,1426,1753,958,706,279,468,312,175,267,423,584,502,483,333
"g865",1186,654,103,725,1347,392,3356,202,465,460,305,1370,727,447,86,695,263,339,1302,152
"g866",457,342,1625,1231,5817,2027,1365,1586,1519,587,675,86,484,784,1168,281,405,357,1374,261
"g867",140,36,244,520,389,277,726,172,654,242,197,33,10,0,225,101,39,52,9,13
"g868",763,2522,1240,2229,455,324,1443,289,420,974,161,266,882,303,82,59,0,777,542,190
"g869",537,635,623,3120,778,573,177,96,438,271,336,133,68,159,252,61,703,341,58,165
"g870",139,395,1909,1061,833,2758,1275,322,1495,468,308,664,357,34,1532,1179,792,1832,2105,2915
"g871",264,1024,552,158,1336,494,863,365,556,182,158,179,700,194,355,315,281,115,269,167
"g872",278,494,542,889,742,476,153,313,855,682,85,75,323,269,133,336,148,210,426,268
"g873",644,309,68,390,898,249,385,356,242,520,94,296,422,91,676,592,456,259,777,465
"g874",2225,1336,2154,1222,355,1420,1526,1415,838,658,315,156,752,240,930,895,306,169,605,204
"g875",351,561,286,890,366,435,795,229,741,790,144,181,403,125,335,188,353,173,81,122
"g876",626,535,602,156,973,167,694,244,533,187,41,61,217,0,194,113,91,214,370,207
"g877",503,569,2040,435,3778,325,141,943,714,38,1519,0,6,6,47,92,102,0,17,437
"g878",1772,1989,1657,1595,2237,1415,1645,1699,3386,2430,198,148,157,101,415,289,277,226,84,143
"g879",3384,6479,2711,2717,3911,2804,1350,1998,3691,708,4006,997,2421,1792,4631,7256,4321,5158,3918,6808
"g880",512,877,374,891,403,332,692,499,634,647,197,318,125,100,540,217,306,185,581,180
"g881",150,389,316,391,782,325,1467,420,224,404,54,126,254,79,306,260,192,74,179,365
"g882",1033,1948,5227,8046,797,8389,14362,2823,2151,7558,1413,1181,3927,1667,3852,3438,723,1379,1803,851
"g883",841,2718,176,1439,1732,858,1532,1355,335,549,240,691,174,191,588,933,378,425,143,641
"g884",4926,2109,5754,2722,4540,3029,6944,2189,5391,1712,3243,5143,4177,1910,3294,6189,1992,956,1736,1037
"g885",1729,1489,1265,4577,663,398,6008,1537,527,1800,618,20,65,352,1176,1092,918,558,1280,615
"g886",554,367,495,467,1039,567,925,1677,1470,175,584,737,550,137,77,214,17,1584,665,803
"g887",802,828,419,887,1782,2090,1435,727,1171,578,157,240,415,269,445,297,340,83,433,352
"g888",3051,1503,1779,2908,2713,4085,3942,3099,3074,1545,1011,680,718,424,1668,1565,1334,1094,816,1242
"g889",206,934,420,570,162,319,607,1948,577,259,649,253,88,315,650,616,351,147,237,302
"g890",734,1052,615,668,6210,1000,1411,375,3977,608,234,109,425,209,295,353,438,131,295,147
"g891",619,3025,496,61,947,3258,2133,104,31037,228,315,4137,40,3741,6202,2957,1039,244,1453,282
"g892",98,332,584,1340,336,53,236,292,1711,250,45,211,85,385,307,338,413,918,393,349
"g893",1446,2184,693,1415,2220,146,918,246,1872,550,147,1559,1185,31,1277,570,1313,537,360,612
"g894",793,372,190,362,1276,582,1352,2323,1527,511,398,584,443,300,537,1005,496,706,547,164
"g895",533,798,540,1860,1700,494,793,2373,1093,977,91,185,88,140,487,79,247,312,130,94
"g896",345,339,373,163,276,568,336,149,195,341,154,157,332,93,139,128,89,47,237,86
"g897",1276,640,1058,493,1232,892,1301,2291,825,190,1024,286,159,135,360,118,392,54,171,313
"g898",719,397,178,1193,696,981,1394,256,393,1196,254,224,188,269,386,339,354,418,155,229
"g899",1464,120,1970,1032,153,307,1702,1405,2069,306,690,236,24,218,560,1131,953,792,283,696
"g900",765,8074,311,1818,3692,1068,301,460,1676,1654,36,321,843,190,223,106,121,240,113,23
"g901",786,1376,921,1019,1354,401,229,661,571,479,330,653,315,328,450,615,390,516,507,270
"g902",524,263,138,916,376,421,722,365,166,99,109,47,99,123,43,66,206,59,95,124
"g903",382,58,271,121,284,214,1060,421,1126,263,76,6,630,41,0,293,53,201,190,177
"g904",3718,1669,900,732,1929,2145,875,1323,1417,1056,598,217,604,302,44,158,197,223,294,138
"g905",478,152,461,547,1367,1001,447,196,1323,363,229,209,410,158,139,418,93,205,162,168
"g906",1233,3569,1145,779,660,771,851,676,1565,90,298,80,197,80,245,227,301,121,171,60
"g907",878,752,37,574,585,1801,4470,29,187,608,189,196,1402,68,165,11,114,577,115,237
"g908",645,893,464,349,486,1515,354,201,923,359,276,310,150,297,608,310,53,384,519,121
"g909",3839,2627,1764,1771,4392,2097,2205,1712,4016,1437,1679,1202,3257,722,1114,922,2300,2487,2009,1400
"g910",1003,583,283,1058,1205,78,436,537,604,237,92,207,113,79,149,164,215,86,124,91
"g911",761,461,804,2040,864,1191,137,1033,566,1023,524,1005,615,17,278,636,731,1665,291,119
"g912",256,1901,902,131,877,684,1010,483,556,267,28,59,38,88,91,73,145,120,144,179
"g913",195,1184,227,509,2560,244,2559,641,1544,1116,121,314,191,938,189,597,923,327,515,1318
"g914",3665,678,916,1496,2976,382,1356,3875,1268,1472,703,264,290,213,369,222,666,644,400,274
"g915",2248,76,1271,4539,76,1241,648,628,2079,110,1119,150,103,411,1737,100,164,307,738,1270
"g916",4143,475,4520,0,5892,755,579,2472,2725,1446,1539,660,1077,54,1526,611,1267,1996,477,39
"g917",344,14,35,280,737,274,91,40,676,206,72,73,172,64,166,772,75,63,26,72
"g918",2795,794,977,1665,1765,1133,1464,896,1028,496,630,783,850,582,830,451,378,425,803,532
"g919",611,3425,686,893,873,516,65,263,472,351,360,138,314,301,613,842,55,647,309,243
"g920",1937,40,186,337,38,968,558,1332,1115,418,212,170,292,247,85,371,362,24,8,398
"g921",2863,381,43,1924,1468,1869,759,151,737,74,755,643,65,85,502,112,15,965,221,94
"g922",465,126,557,58,691,245,74,461,756,9,45,73,0,479,183,116,1015,173,679,327
"g923",1426,1916,2889,3553,1032,857,2144,1875,2325,2571,205,364,965,413,337,1662,739,1015,372,254
"g924",17405,17283,6758,6506,18622,8442,14242,7993,7035,7290,3899,1748,3066,1569,5458,6154,4092,3796,6314,3751
"g925",244,1527,3486,1304,1253,648,4541,1166,1128,944,1252,991,3580,266,385,120,434,932,1176,1357
"g926",13411,21878,35112,19169,16178,5638,15055,7420,20781,18703,4478,8744,5784,19202,9320,2560,4245,8709,6693,4793
"g927",1262,3987,781,1569,440,2404,2077,1935,1524,215,919,707,342,40,254,242,169,897,300,143
"g928",2737,2753,1790,3960,2040,847,1236,3188,2115,2481,1583,670,385,226,938,69,391,507,2146,451
"g929",1440,634,1866,946,1124,2193,1714,665,2703,680,385,191,1301,807,485,622,1155,829,220,842
"g930",5128,2825,2019,3831,3034,2769,1912,3771,2493,1813,825,869,776,562,782,948,657,825,853,308
"g931",842,559,108,683,623,573,2948,102,585,365,181,248,469,43,207,273,186,141,511,130
"g932",2355,4622,715,1929,1667,1704,2074,1179,790,1412,427,1086,262,978,724,1438,120,1597,1640,806
"g933",772,944,400,1381,318,1440,551,461,923,105,287,200,377,259,838,111,51,230,467,167
"g934",959,348,21,585,0,48,651,803,1621,50,139,18,490,379,199,0,282,13,315,47
"g935",909,1165,1870,1086,725,54,3089,1141,5184,197,332,132,861,1273,774,666,566,721,842,385
"g936",623,599,24,948,1810,95,192,2142,1456,67,68,13,83,0,6,276,296,368,54,148
"g937",3137,940,2212,1481,2134,4566,1839,1529,1017,549,1383,709,1285,819,298,1082,821,2265,810,528
"g938",400,43,0,0,196,126,1534,24,889,18,0,268,13,39,785,36,8,1128,23,1431
"g939",298,914,190,1158,434,0,1871,1305,183,40,124,212,67,30,11,159,0,167,243,543
"g940",2400,2535,1446,4034,607,2240,446,1449,1045,1834,384,149,222,41,320,356,392,172,157,178
"g941",418,461,1118,4342,247,69,4291,0,304,8,84,23,156,0,50,2645,274,405,171,597
"g942",238,473,477,715,355,1770,290,523,694,365,196,310,80,180,355,185,55,221,38,331
"g943",1758,2037,1265,1408,995,1689,2267,2948,1521,1355,584,686,1132,859,1336,1629,765,306,734,1150
"g944",1354,370,575,65,906,730,874,518,787,607,48,42,52,44,36,0,119,125,75,83
"g945",777,592,64,443,407,163,528,299,728,304,146,89,63,33,144,276,183,38,112,124
"g946",882,1311,447,887,737,462,320,226,440,487,380,156,240,329,538,645,596,455,342,492
"g947",588,0,361,3547,0,136,93,569,8597,43,94,202,0,0,66,2319,10,197,738,706
"g948",62,4242,3257,438,128,3424,138,2281,66,1171,452,54,47,78,1583,1814,21,292,228,490
"g949",553,48,1093,997,507,828,207,32,1535,335,50,24,53,88,81,80,7,209,256,54
"g950",146,253,1198,30,691,161,542,311,49,840,46,197,50,26,0,628,189,114,51,16
"g951",640,871,1499,521,521,413,107,362,1295,255,868,123,581,477,460,125,643,184,164,1144
"g952",513,324,327,481,457,142,441,125,573,307,170,178,224,28,182,192,186,131,184,104
"g953",1653,1190,2078,758,7610,1051,745,740,3087,2010,735,76,1426,288,604,315,2105,701,571,1438
"g954",663,36,482,5939,1204,3328,6017,2644,508,247,157,616,0,27,1008,1878,806,651,30,451
"g955",1137,1373,422,702,19,164,1666,371,213,39,17,28,50,121,218,43,101,135,29,113
"g956",2926,3565,1107,1703,1406,3264,704,673,5797,3019,427,833,3926,233,1248,980,1801,559,418,647
"g957",139,405,266,235,679,725,398,126,184,194,55,31,71,71,94,62,19,241,32,25
"g958",3388,1185,1793,684,1375,1292,2429,1779,913,2188,1196,684,2303,506,904,690,913,892,1047,1081
"g959",127,279,627,927,1057,847,253,203,8,7,35,27,68,45,0,711,84,53,812,14
"g960",610,271,1373,74,281,482,1024,260,85,108,238,253,536,63,414,20,139,45,246,33
"g961",3674,6703,3861,7454,3429,4275,4061,2317,4137,4939,1873,448,3603,757,963,1611,690,2253,1695,2096
"g962",988,742,731,598,502,582,1285,670,425,465,426,379,743,231,208,472,255,382,1703,291
"g963",493,184,149,606,404,669,509,483,881,426,634,187,299,118,225,403,296,151,346,429
"g964",1541,1282,169,3575,3539,5161,970,1120,3663,1314,603,365,1690,571,2314,379,2097,871,2267,1248
"g965",245,567,188,813,340,192,972,517,973,148,124,71,266,251,43,105,169,247,96,126
"g966",3545,2966,2254,693,3073,4724,8833,2957,1086,1426,187,425,1755,1080,714,404,1866,1087,5100,1812
"g967",19716,10190,9663,34503,17513,13822,13115,8707,8297,8465,10878,7331,14196,6271,5381,4104,5881,4979,3065,10412
"g968",271,683,370,190,571,314,790,178,295,80,53,90,134,59,74,21,65,58,32,593
"g969",614,771,174,884,1880,2056,993,1021,303,1455,1035,10,154,103,518,266,649,331,24,291
"g970",189,692,154,252,404,819,682,113,3429,207,183,16,78,49,0,168,144,59,73,121
"g971",1946,60,191,1469,0,212,315,81,100,33,60,8,41,31,273,0,115,222,83,110
"g972",268,148,174,613,343,588,198,367,425,284,114,250,44,83,166,204,94,186,48,111
"g973",7876,2563,3421,6574,8339,3132,6805,2942,2916,5280,1013,1451,2699,1420,2982,1532,1316,1580,1412,1387
"g974",1775,1245,485,149,191,90,648,2663,358,230,631,125,103,345,665,1003,505,102,813,714
"g975",290,362,665,454,697,511,896,320,230,583,81,407,205,163,139,431,330,45,115,163
"g976",1083,1664,1057,1101,1380,1936,900,723,791,543,352,388,441,157,672,575,116,259,119,671
"g977",483,825,331,575,87,82,964,135,532,818,35,97,302,0,111,106,45,28,217,168
"g978",4092,7215,12056,5923,20243,12274,23941,7042,16264,15786,1266,4324,1246,3427,3656,5374,1920,2781,2752,3445
"g979",361,497,316,383,1002,847,898,498,123,404,289,100,696,256,192,694,264,219,754,793
"g980",348,326,777,1205,900,262,221,75,216,243,52,162,145,86,180,80,180,72,106,241
"g981",2583,1684,2292,4540,4604,3063,2679,1608,2793,1221,1488,782,1437,1115,944,864,1067,1910,1712,1284
"g982",2287,8744,8204,15066,7532,816,10834,6944,7582,7362,4872,1724,2696,3237,3711,3735,4204,4031,1032,2738
"g983",195,90,562,690,269,110,715,296,419,278,94,163,9,185,67,382,153,223,59,65
"g984",1664,274,1136,334,254,203,1116,346,2238,198,121,13,245,27,638,255,312,106,393,233
"g985",699,239,1278,345,854,822,2088,1166,579,1500,432,775,443,23,1558,287,1187,881,478,572
"g986",615,1187,503,242,408,1032,1590,449,627,491,285,183,415,157,190,300,90,212,631,70
"g987",98,1184,721,21,1322,243,195,696,550,96,8,273,202,0,34,78,36,18,21,53
"g988",339,401,930,385,3818,452,1535,424,505,129,92,154,294,18,941,171,508,559,105,169
"g989",3360,315,1201,1466,1843,633,2394,1641,932,1437,514,171,491,166,962,1777,880,692,565,348
"g990",2410,329,625,396,928,0,1069,347,1829,398,270,20,939,234,360,842,268,237,618,376
"g991",561,544,470,615,1794,276,486,571,165,311,58,121,79,136,38,133,195,101,22,161
"g992",226,769,320,102,215,1502,852,294,2119,470,186,38,369,129,702,304,36,659,380,136
"g993",436,231,398,105,258,426,756,255,1114,168,31,121,96,63,137,271,98,25,59,124
"g994",9996,214,676,2770,15,8219,127,17,6903,2044,516,438,1037,379,562,515,568,2060,259,506
"g995",461,2335,1759,2983,666,4026,5702,3286,867,2625,1548,2088,325,391,1094,4079,1904,928,1223,1342
"g996",272,358,799,511,963,154,423,504,719,412,394,131,874,229,688,412,219,190,190,309
"g997",185,1627,582,2280,891,35,925,414,378,169,105,61,40,8,256,206,70,68,179,92
"g998",888,1855,7726,2976,1280,174,4020,322,180,8,276,0,384,63,500,0,750,395,27,741
"g999",1963,478,235,457,989,177,1149,159,252,126,207,95,278,278,230,65,409,325,365,148
"g1000",2992,2679,3491,5240,1603,1375,1102,3379,1079,2377,1135,768,488,214,389,563,1845,1475,1088,1039
"g1001",332,1717,0,0,566,1166,372,163,1976,464,121,691,165,89,333,771,221,608,6,52
"g1002",11448,5353,5896,1413,17550,2281,17296,4320,12905,4906,2789,6941,3376,1944,11169,2997,4047,1039,4260,1941
"g1003",1268,2105,2568,1779,3483,1786,2109,1046,1374,1029,529,675,180,964,1032,539,669,775,1321,1164
"g1004",804,78,145,779,0,48,460,0,250,146,0,465,15,27,0,82,36,19,182,31
"g1005",624,1313,1023,1138,920,789,1433,1007,613,678,143,82,353,89,444,214,68,248,217,104
"g1006",3151,2293,3471,2373,4917,2114,1104,836,2037,1121,496,609,283,216,645,1279,570,362,253,269
"g1007",8296,1259,96,875,198,1399,1949,362,6971,863,788,462,920,192,139,3490,628,19,39,1164
"g1008",447,68,555,1247,1408,736,1069,459,308,555,515,461,604,390,254,425,174,214,216,88
"g1009",19287,3852,11646,11486,7660,12521,12654,14530,14646,11804,2086,6314,10446,3122,5159,13148,5022,9529,2146,4344
"g1010",4008,2964,1556,621,1579,1009,2119,1862,811,719,395,884,547,608,861,344,631,1114,3640,603
"g1011",3148,394,545,767,2298,2366,2717,233,2117,661,327,342,729,392,1231,1085,181,210,921,339
"g1012",0,124,592,25,188,25,81,0,408,269,39,312,775,7,168,20,117,169,10,0
"g1013",947,66,229,300,575,507,319,405,181,876,152,222,8,207,431,373,1609,158,1064,253
"g1014",52,2188,11,3285,350,188,70,761,137,306,41,0,77,36,111,796,343,85,460,128
"g1015",1026,756,2262,523,361,130,249,165,912,428,78,101,75,79,125,359,242,26,85,49
"g1016",4518,739,4117,1318,3658,3151,1280,241,959,1207,1175,2371,2915,632,3982,4033,1946,2827,595,1732
"g1017",951,2206,1147,441,1289,728,1712,1575,3260,745,1435,1018,593,517,392,724,230,569,8,278
"g1018",817,2165,3503,1319,1370,572,429,678,737,227,149,531,361,128,189,162,379,534,346,122
"g1019",564,945,123,2115,16,263,1045,523,384,350,490,515,429,195,226,621,468,1011,358,100
"g1020",23428,14734,16328,9772,9630,7322,1957,6735,11901,23699,5334,3718,779,1813,5694,2709,7526,1292,10253,1800
"g1021",1942,3233,905,124,27,325,4275,3376,132,259,267,75,1589,183,245,1086,546,36,539,151
"g1022",1449,1524,1489,2904,691,1095,2069,822,1647,513,565,221,280,258,1031,906,467,740,707,307
"g1023",547,99,424,659,989,634,3082,230,142,88,308,116,458,44,152,260,49,26,206,79
