"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g197",49777,47731,18576,20276,31591,6895,11050,109650,21076,5563,15382,48593,47133,69398,43729,26536,3885,20807,9889,22308,33750,41004,27545,14859,25790,5794,2926,13212,63878,20954,13974,10283,30007,15194,32353,10464,8732,3659,2975,13397
"g198",2325,11575,1735,1423,3292,1607,4468,349,1586,2432,5280,964,810,21711,2615,6839,2205,2977,4060,4232,931,4063,1986,3607,2912,501,3542,5399,9803,1067,3067,928,7768,3431,2666,5795,4521,570,1190,3741
"g199",2364,2759,3026,2790,6716,6941,8107,9399,2172,8021,4694,6212,7052,3936,6321,2863,1437,3204,1179,3523,2816,784,4157,3301,3260,688,3598,2526,2785,4936,1942,6351,8819,2993,4076,1356,3683,6196,2636,2362
"g200",7562,16747,7558,6724,9622,10404,15242,8769,12073,15551,11442,8706,10330,16601,1469,2373,3464,4509,11228,7055,4899,3089,13571,6845,3444,4576,10070,8501,11461,4149,4409,2270,10116,10543,6691,6988,6166,7080,2900,5545
"g201",29491,6867,7526,11754,41930,33160,7058,23716,29383,54482,3932,20116,17330,20722,20515,20968,39916,15311,18977,14436,10281,691,20834,1292,16323,3298,198,7248,7551,8779,10843,5247,10109,5000,247,580,3205,3078,5508,1615
"g202",5034,21647,835,1651,6673,3127,7145,1034,13597,9917,3506,3761,2489,10959,1010,122,11858,14538,347,5722,1397,2066,1539,704,601,1336,0,33,65,513,382,986,654,159,1137,4236,766,846,8861,830
"g203",10690,7043,1451,6065,10784,1062,3914,10895,325,2264,3718,8812,2898,4614,3574,5188,3488,2238,6381,1563,3483,629,1525,1439,487,673,200,48,2708,1561,1349,4131,1992,3044,3308,683,901,659,2211,346
"g204",4741,9762,6383,24969,10704,12671,48276,6553,8969,15086,37451,23754,67853,15227,9142,42045,34302,39388,18605,22796,1213,2761,1298,5124,2318,5747,1567,7520,5025,230,2761,3605,5634,1657,2334,283,1107,5530,4809,7328
"g205",42730,15350,26854,35825,24303,11546,32316,21030,7107,42997,34353,73333,37272,33272,24999,25975,14095,19429,45085,19221,4952,7846,16004,6601,6001,7106,5095,8953,5041,5929,4506,20677,7809,19600,12821,4676,3621,11022,16992,8713
"g206",6985,5507,2122,1680,6985,3962,2192,6309,5645,5353,2282,4500,4818,8273,4893,2557,3067,3798,2875,2645,1253,487,974,538,484,514,885,600,758,439,924,384,2324,2063,1520,899,544,862,494,450
"g207",194990,984021,263672,395372,251163,180928,269560,353470,220545,320691,526018,252261,590539,463480,355089,290279,312974,244099,644314,151585,110582,45542,95270,91236,60373,54087,71710,48286,153963,47624,114229,126276,80515,148636,54352,115837,52878,63551,70622,70193
"g208",21617,5480,13163,4484,1911,2412,14893,21864,793,4045,8212,4493,29202,12136,2124,4422,4140,12186,1489,3623,5322,978,2102,839,3957,1080,1903,174,1819,1525,2782,6230,4731,4233,11051,3773,971,2248,4000,5839
"g209",4602,35055,1815,11959,9140,2683,21556,9891,6657,9588,5332,4042,5606,2387,3352,21587,10096,6539,3625,1625,2918,270,2470,809,595,1953,1580,793,3333,1735,535,641,5255,2016,2531,1401,916,499,1512,550
"g210",26116,23757,29355,8131,25729,21817,26187,28764,16035,39022,36842,16925,20266,19158,12554,27296,11826,12395,19837,11595,4243,5483,47482,5452,6178,14742,1526,7976,19425,11362,7130,6572,11244,4670,9619,10935,5148,8129,29160,2668
"g211",27152,90351,8206,29653,11785,14662,25648,27846,16391,72234,8139,25287,21889,45226,9295,24036,8034,16780,17848,15796,1659,1860,4662,7080,4151,2359,1632,5255,12862,2783,6946,4192,6027,4328,6486,1995,694,4008,8002,2111
"g212",4460,4986,23732,40099,21927,19524,45750,20564,16990,28290,7177,18481,39727,12123,14045,23271,40159,39850,8876,4019,1358,5945,4367,6658,4070,4744,16085,5935,11673,3597,4646,3160,10966,13660,3022,3486,4906,5394,11333,9293
"g213",93617,501995,295565,383695,139151,188160,262299,280905,221610,395666,357384,390290,447837,372742,276028,159475,222927,169319,181621,327019,153512,97149,166386,58821,74908,87996,23681,91194,88017,76269,57006,74542,104369,130153,144896,113371,68187,73829,95970,37144
"g214",3103,5825,4384,2315,1883,3057,335,1042,2029,4813,3267,7581,2515,3151,1756,4193,2592,2858,5690,503,762,161,819,487,384,256,415,409,507,727,435,717,531,213,2148,183,539,216,844,463
"g215",1875,20225,479,9703,4700,4458,2019,7753,17077,3368,0,10728,17,82,2392,3275,11357,5436,122,2074,792,0,205,1343,430,336,577,2648,744,956,34,482,31,2005,3955,17,1547,66,1608,401
"g216",4312,4883,22420,16458,9899,3024,39807,11975,15326,23500,9640,23698,5533,8078,6345,7821,12782,7668,13441,12609,180,945,5894,697,2580,2280,552,3405,4051,1991,10495,2864,3742,4830,5389,3147,2565,3850,5960,6343
"g217",4964,14392,4928,13906,20811,7972,12649,5093,10178,19619,9901,22501,22616,8608,5151,6072,4252,22074,15218,12373,1629,2019,2571,1255,1967,1359,2579,2931,4771,2217,1670,4151,6067,3935,2634,4749,1247,1697,4713,934
"g218",5079,2366,7699,5472,1494,5545,2640,12186,2791,8768,6177,13958,7404,5301,5311,973,463,4423,2542,6018,2051,471,1036,5202,4731,797,1212,732,4298,806,369,3515,2014,5049,3990,1304,1343,759,691,1251
"g219",42372,24339,21844,21108,18305,20786,19954,15763,19578,11857,23279,16302,7353,28462,23064,28246,54025,34310,8765,16962,2268,7085,3308,6720,13578,4097,5249,4159,2988,5958,3178,6730,2558,3190,4478,6892,2104,1615,10391,2709
"g220",5104,13960,24898,7431,18306,709,10217,4836,7894,17340,5965,2601,6117,13398,15304,27102,3696,2957,2781,6869,1955,287,457,2797,818,646,1524,340,396,344,343,796,3097,3225,1349,3812,365,992,1671,744
"g221",4103,20112,15111,4161,364,6544,12271,1998,9959,6954,5390,15068,14799,12713,3284,2073,3932,8270,3465,1387,3547,6609,750,604,1353,725,959,692,2635,912,5005,3431,389,3947,3664,2932,7902,1259,4062,1305
"g222",269992,167034,166786,214672,244950,288614,164776,142419,212910,95748,146971,225449,269929,108874,200463,404840,111760,114708,88697,204560,78692,23252,120741,34512,33977,43300,47947,48846,69238,20430,53826,45547,70074,36358,122083,22935,22418,46194,74427,72429
"g223",2152,75130,64311,62844,6706,18239,84712,31537,5630,43545,87207,25180,13267,24995,7312,88029,21148,22596,23527,3824,18722,1612,23685,8113,2197,1597,5505,9238,14811,3918,871,2372,7013,13917,5658,2825,5585,11972,14020,726
"g224",5390,8558,29021,1031,11608,32695,17213,1162,15407,16973,15852,10038,9874,10846,12107,3036,5483,12268,26784,22554,1030,3182,3754,4261,2395,6142,1153,2769,964,2061,967,1173,19201,2824,1881,5141,1150,6242,2865,3334
"g225",2522,31959,19018,836,313,5407,484,9709,363,16136,4418,7813,807,545,6975,2128,11453,309,7605,4332,496,290,716,3077,0,540,39,154,4121,2889,3328,3101,204,88,10385,4833,69,607,8957,436
"g226",422,204,4479,9423,8667,1557,2504,983,341,1783,824,2790,17857,3702,2654,11855,4117,2832,2860,2521,198,256,1525,31,1255,3295,1464,2987,708,1140,1846,1878,5346,398,837,2868,201,197,454,209
"g227",1591,2156,3107,5425,3198,3667,5480,2970,1953,5204,3685,4126,1485,6575,3309,948,9655,4997,2728,924,851,232,930,1028,2892,910,1215,1098,499,344,1369,1012,1076,1892,1820,562,3147,885,2516,517
"g228",1051,2051,1126,13949,9625,2643,4723,5575,183,3479,152,6491,5870,3220,8319,2274,3069,6080,1580,3725,966,486,1127,347,1540,380,551,167,3472,755,1457,1262,416,337,878,32,246,2170,2097,1711
"g229",3570,1822,8988,7229,4619,8206,4936,8900,14542,8286,4484,4864,11952,3151,10286,3679,4257,5138,4164,14424,442,1805,849,1065,1120,486,529,1372,2110,726,1500,591,1086,738,1368,639,485,1209,3740,476
"g230",2583,1874,3318,4871,682,3746,5952,2243,2357,12745,6788,8150,6821,6554,4806,3531,7807,791,1000,3218,2952,2262,1948,2519,1707,424,1580,855,1820,475,1337,2300,2173,724,1868,483,205,568,859,410
"g231",71,5571,127,143,1272,228,43,1206,697,7418,8610,3365,3638,0,5630,10138,123,18815,194,16,1036,90,892,6,646,0,697,2445,791,103,322,2489,65,542,497,19,59,20,0,153
"g232",43373,7994,56518,67294,124100,40668,49237,38884,59624,202515,46945,343543,43347,58356,110475,16235,17498,10589,29162,88114,31307,18304,68695,7602,20987,13023,21605,5474,14254,10674,17539,38109,16820,14047,3443,15644,9327,21374,1358,7162
"g233",24515,17078,20189,19029,37574,21946,64719,34532,30220,38512,4985,30392,6514,22002,20015,7103,18002,9665,19428,23465,7217,608,3357,2768,17608,19094,16028,5716,4459,12476,11091,11064,5258,8746,16901,11890,4469,9088,16165,2193
"g234",12671,16063,10848,12829,6477,11170,23860,17081,14227,16191,7226,3888,11179,4599,6979,6372,6367,26437,8600,7772,1581,2607,3377,1373,2068,559,2732,1301,1269,4389,6875,6348,3728,1092,2956,3133,608,972,3549,774
"g235",2059,3539,1926,7015,4545,6174,7902,12093,3503,4960,3974,5014,7873,3956,9149,8422,4252,3382,5478,2443,735,613,2923,939,921,1275,501,1298,2464,303,2376,584,1656,1026,1685,383,776,1512,916,372
"g236",3968,8201,2023,3322,2216,1828,4611,3570,11000,4515,1107,3052,8301,4435,3928,5237,1428,5228,2187,2886,280,116,601,159,98,81,322,67,64,297,149,115,462,134,403,51,97,552,379,150
"g237",1026,15812,2722,2386,2350,233,357,1365,1619,8606,3417,325,4657,399,324,8397,1703,2985,641,2148,359,894,1062,155,2229,156,1519,176,1162,479,1146,18,1363,2530,571,1607,113,3983,777,67
"g238",2963,66125,46496,47671,64709,23794,28315,34807,53282,52119,6260,27416,70340,26307,27330,39735,38522,30023,18967,9798,5092,3274,10225,3171,42200,19105,2061,3170,23488,4154,14286,3875,4097,6478,4073,14629,975,16979,6762,2628
"g239",21979,33185,16903,9930,23505,26260,19418,12876,32806,38870,16017,21421,9636,8730,57896,48561,36991,60666,5366,5696,1209,3324,9312,3833,5394,9542,3780,1576,4402,1600,6271,5953,8425,2428,7740,2098,4669,3223,4760,1705
"g240",124549,232285,364298,396115,383248,208394,237171,309131,229972,353031,108067,283345,264335,355843,257013,177725,162187,146016,286045,115402,49785,32839,64824,29688,36313,20792,46384,32147,79952,15906,34159,26441,42091,88963,67278,31603,62503,47870,54937,52225
"g241",3993,4316,5156,9787,13835,7529,28674,526,8542,13899,3605,5289,6888,20503,5554,4073,10028,5497,8624,2114,1209,1285,957,1073,1840,509,151,1103,1830,987,2272,2107,995,234,977,1965,2325,2941,787,854
"g242",7746,2932,16907,10960,6649,1836,8617,3145,2366,8186,1899,2317,8732,8694,8598,5345,3027,488,6581,4323,1876,1052,699,149,191,436,241,741,434,717,492,1261,488,736,1626,561,260,1419,331,2635
"g243",39030,17321,17665,22592,49677,6132,66122,7976,1578,12612,29735,32780,18639,2310,9684,32111,14021,10171,18639,8279,2186,2112,2459,2273,530,1170,728,3047,2091,2601,2209,2512,1684,5240,2256,2225,2006,1416,10579,3905
"g244",2145,3467,8572,6904,4736,5947,17898,61789,222,2859,8616,1687,24860,51,12899,18187,5305,10322,49,148,2780,980,2407,67,457,1338,1739,172,231,635,6726,956,4297,8117,965,988,0,2107,2277,1278
"g245",7541,7377,35823,49323,12256,12821,15297,19238,24950,11444,17335,38322,46939,26729,978,4349,20310,13122,9059,29793,4457,535,7696,790,523,10576,9772,1350,14045,3453,165,9951,14925,30427,12548,2874,431,2322,16124,15049
"g246",1202,1799,4100,4886,452,3159,652,3465,1127,672,515,3465,233,698,5950,2807,310,4081,2594,512,330,621,891,52,1166,563,20,125,558,406,208,1215,1003,48,212,149,36,399,1655,817
"g247",4005,10225,10628,14509,9989,1526,11009,7374,11452,8989,9790,12443,6245,12490,5704,7373,982,1152,6985,2862,1301,1333,2523,985,615,3619,924,1209,1103,663,1903,2533,2374,918,277,2627,643,1920,3949,1325
"g248",8270,1097,24918,6674,20634,14973,3888,14005,10105,9173,3394,3657,6672,3188,8575,18828,6488,6254,12200,10634,1427,1213,625,457,2739,893,2972,1214,1721,1401,314,4639,3554,2688,1532,1753,497,1709,1667,1087
"g249",2949,14130,4983,6159,13554,3925,13532,7016,371,4792,7766,2557,10925,5045,1357,6511,2631,3858,1959,2539,238,334,3197,619,1143,1538,1213,433,1119,1143,1295,988,650,487,1248,2332,1090,502,731,500
"g250",1644,2030,5206,2706,9350,251,1027,28230,7921,10588,4910,28255,15546,6058,2207,6387,4645,2830,8974,10317,747,236,379,290,3545,784,1640,428,298,435,1197,1371,1372,1774,1165,312,838,417,3074,381
"g251",4355,8614,7653,3285,1562,7281,6593,6101,6837,6143,3026,5374,5177,7764,10618,7201,7289,1272,4009,2659,610,778,986,121,1834,418,348,391,1719,464,617,697,1336,828,1806,1183,675,738,713,841
"g252",1919,4225,1354,1653,8196,2737,4970,3878,6192,3387,7854,5875,6505,2619,8407,4981,4839,4173,2567,1489,802,86,2395,1120,2477,881,1661,454,1174,1376,1821,2043,556,947,478,1217,355,1236,2530,2079
"g253",6567,5051,8907,3189,842,7654,1241,2621,1308,4256,6113,2592,3114,11957,6392,4696,903,7138,11708,924,944,879,610,1584,868,863,1352,460,4165,880,573,2104,1991,2973,459,473,402,1251,1273,516
"g254",4335,19445,14588,6405,11943,7241,14470,1470,3279,3303,13652,3225,3363,8722,7824,4131,9836,10631,26440,9242,1700,726,7739,514,1249,1204,1496,691,3754,1200,722,3617,5213,4779,6351,530,1451,3711,2554,2781
"g255",3309,14722,821,1915,5183,7562,10597,5843,4423,2182,3278,14168,7120,7278,3073,5082,2574,11675,4259,2689,1393,166,217,336,4290,2344,242,1940,1308,1466,859,1799,286,391,867,3571,339,1047,514,548
"g256",2401,3848,10574,9826,25211,9225,14585,16898,18194,17142,3903,8465,7005,17250,35513,14431,7729,13749,3192,2812,4936,2413,2142,1292,1983,820,6794,2834,1770,785,1216,3337,3113,715,2438,3840,928,1617,6962,111
"g257",9593,17702,3511,9146,7247,3971,1255,1926,3559,16370,5811,19995,9826,26228,13482,10440,14280,4080,14632,4156,2227,1107,3115,1870,4460,1405,1081,668,4320,2098,2132,2731,3468,4366,15732,2477,1606,3117,3866,2183
"g258",1468,2392,29516,13367,4302,1747,25144,1468,830,1080,6576,2184,601,20,13056,0,14682,6786,47,3175,13489,4517,2216,2571,2359,223,38226,0,8654,3720,506,20477,3333,633,1201,423,7177,2150,8059,0
"g259",7218,1664,1407,13876,7254,1406,2351,10770,348,5963,5957,340,4325,4951,3852,6253,6540,9255,12753,3911,297,437,1904,647,48,1483,520,1419,2208,730,1151,1135,1337,2063,2878,3963,757,838,1155,2001
"g260",22168,14955,18829,32398,17948,9272,2167,4177,12275,2298,11745,30238,8492,9571,35382,21469,3880,11737,4015,21583,2693,1075,3243,3046,3699,6897,984,2838,1502,6046,1630,1368,436,2528,911,1596,4469,2087,2645,1718
"g261",1350,7620,5123,15154,4700,11196,8791,6642,6287,15534,2802,9790,8871,8889,2203,2718,2340,1574,1222,8887,807,357,1400,418,750,340,553,436,1388,893,677,1507,1158,516,1655,467,434,168,1178,1181
"g262",16492,7646,1941,18738,16964,7264,16489,7431,3576,11638,14925,5723,2026,7352,16227,11121,19143,7263,7453,1841,6108,746,2591,881,1392,600,2760,3849,854,1428,4340,744,3815,12692,1850,1949,1971,882,6105,1405
"g263",39728,10376,27543,70417,43005,23191,31048,73811,16773,22083,4564,53824,49714,32566,64951,16588,10330,39221,75421,76646,5029,3275,9162,5712,15189,607,5705,5001,10138,8812,8155,3050,8558,7407,5995,1837,16518,5737,5327,3848
"g264",4384,2530,16748,9863,0,5524,1207,23886,837,7913,8829,64,18495,65625,282,20719,1528,11328,28,5701,395,576,852,408,144,842,2956,436,0,2536,54,27,31,2688,695,128,6132,1869,326,1214
"g265",3765,8187,22076,21123,8097,10170,6053,17048,4869,11767,5845,2361,4394,19636,388,1861,8066,4737,8119,4570,5990,2478,2776,3224,1500,5069,2822,2088,5923,1082,759,1407,1737,5215,1394,1301,1288,1013,1621,2510
"g266",1786,2090,13189,1420,28163,285,8184,8764,10971,28392,7738,17734,18903,4381,4085,507,19139,9575,2605,18272,1295,820,839,1497,649,1748,1800,866,6394,993,1297,2847,1404,757,2429,600,2161,802,2848,2223
"g267",5413,17858,7403,4049,8443,19691,3263,1532,12831,7291,1056,27146,11892,11077,23226,23917,36310,4843,24263,13519,4796,5203,4163,9476,3675,770,8498,419,3456,8116,3174,2694,1598,690,6215,2984,5771,5502,5226,5770
"g268",67759,97324,43564,25386,60699,65129,19814,66903,85979,54813,37914,67871,108127,95349,28772,55066,35755,24370,52532,37883,12469,2981,19666,12794,19043,8999,7039,9180,20622,13163,6528,14159,24565,14017,12176,9792,6533,14104,19701,11342
"g269",6923,10253,3127,5294,19120,9433,5002,7994,10249,8148,6323,11262,15285,9495,11983,8106,4350,4702,12372,2963,1452,828,1144,697,1034,885,954,520,1532,594,983,1729,611,644,1371,2329,710,368,1106,363
"g270",9951,28770,5961,16787,9854,6423,18570,11484,8280,15655,9868,14754,13157,6386,9711,10790,4095,16642,11794,4377,1778,1439,1313,2070,2303,5180,1138,3932,3386,3035,2807,6009,3319,5462,5130,3160,5017,4523,2412,5931
"g271",5878,19485,15571,3345,3661,6278,3077,6145,3669,11800,8745,20518,12452,8193,7285,7143,3696,5484,15283,6155,1468,295,1749,381,1975,1989,647,637,1773,269,2653,1369,2216,2665,1978,2211,1171,1683,3819,2639
"g272",6485,13994,3339,4723,4605,5530,10582,4863,3111,8113,5659,5443,4988,9773,8726,4737,9372,10020,5204,5662,1159,458,602,584,375,770,329,538,697,383,514,1398,1027,385,239,1316,346,780,459,381
"g273",232,374,5480,32478,3355,5428,10835,627,11148,15629,12333,496,7663,883,115,9826,6969,22,376,1263,413,70,6,351,250,7114,0,1479,9171,740,177,48,209,4577,163,2863,0,0,0,698
"g274",74023,35153,16318,69191,9321,25168,57991,12244,11478,15076,15110,46556,35782,72369,2452,26062,13463,12914,7011,20392,0,6198,14974,8720,3030,16726,945,846,17781,688,5073,144,6089,1081,7513,952,7172,3551,5997,281
"g275",2102,347,4067,1070,1257,2417,11644,6085,128,6728,2056,2939,3324,1082,7644,4497,1428,5585,8,4018,290,1077,596,221,990,1080,249,99,159,1268,1066,1336,758,5028,2292,230,325,919,1364,583
"g276",5918,6168,1055,405,273,2049,499,1713,290,801,4954,710,589,1151,3454,1649,3626,546,2408,991,35,861,442,165,1195,1036,32,777,713,986,211,450,297,381,1076,1318,484,1736,700,521
"g277",54066,57550,203987,94076,89056,88104,180534,69718,105721,109859,78396,67528,220982,83666,95102,157226,149642,169976,63951,104119,22886,36901,18417,15397,25862,23692,17223,14929,41024,21003,18737,58073,26721,15026,45996,15671,23259,31367,54056,11632
"g278",8674,3522,1886,3956,8491,6890,3241,3533,3728,3856,2142,5883,1995,3639,3034,3074,5586,2170,7103,2145,1615,1042,3328,1674,322,1678,550,1138,1082,547,1348,1898,2055,2849,1377,1764,1236,1409,1721,1509
"g279",28814,19168,9212,16458,16107,28372,25530,24600,16362,36025,17149,21146,43508,25447,34315,19140,15804,8859,18227,37957,3321,3302,5727,2165,2682,3246,2093,3666,3314,4061,4499,6429,10171,5913,2171,2755,5588,4008,10714,3229
"g280",8268,3862,14312,1747,6964,6228,16454,7723,2406,11342,237,5060,1480,393,12073,1630,4368,30090,249,14475,378,117,783,139,550,482,867,967,525,117,568,1107,372,3665,1366,4059,520,132,949,129
"g281",27459,35931,29818,11859,31718,26322,21217,31050,26950,14906,18476,40218,34180,37002,40292,14415,13981,27031,51588,9776,1142,7079,27163,4620,9133,3516,3908,11622,9054,1879,3530,5855,6505,11741,5341,5619,3139,4307,5272,3204
"g282",2547,6547,613,4232,13406,1922,2140,4097,2816,14295,1216,16087,2834,1912,6929,1848,8855,3770,1049,5964,655,636,664,415,2214,1987,581,384,280,2396,1745,1287,1889,3509,2218,402,120,181,3128,816
"g283",12739,16339,30435,24889,49124,25496,34339,22529,33917,53528,24642,25560,58659,12573,20433,40893,28619,39444,41044,12690,1707,2962,9308,1864,5980,6636,5424,8940,20088,3744,6854,25603,12477,6925,12828,8897,2108,9888,10241,11004
"g284",8630,3442,5432,7001,5394,5506,4235,7199,2254,3416,3757,5447,5575,4878,3966,6256,3975,6499,7601,4950,618,351,1509,854,1242,480,568,499,1121,627,695,1270,1153,1452,884,995,717,329,701,344
"g285",8161,1564,6826,1898,1586,13985,10946,3960,11266,7494,14749,2026,4081,737,3016,3666,1795,6118,16906,3662,639,693,920,668,702,82,161,1386,1185,10,919,797,308,722,1237,406,324,509,479,647
"g286",3458,5771,6925,9666,17345,6345,7144,6680,19897,11719,7330,2638,754,11339,14444,4441,8083,13055,16916,6451,778,1720,1314,1677,926,265,2397,1753,1926,2667,881,2010,2107,3389,749,820,1091,10379,9307,1935
"g287",794,2057,4746,13483,7021,1256,2303,14782,2471,934,3498,1239,16917,8495,4496,4162,804,903,63,903,1946,119,130,61,0,568,12,1105,1038,1207,541,400,875,345,1224,484,516,518,4362,282
"g288",9623,1899,21526,20739,15408,4389,5550,396,1139,30195,7005,22727,13063,9256,16451,16149,2032,1200,5701,6552,1229,455,2005,302,265,3087,1200,2128,1230,1629,1703,11131,11260,3923,1491,6111,767,2642,2200,6462
"g289",2724,14168,5602,26164,29529,5009,9476,269,11600,1494,32412,100233,29179,27302,3848,2175,92,7853,8560,11377,2246,2865,147,1666,1042,4588,59,6822,1464,2558,2106,884,1661,7543,2973,7392,902,919,6717,1211
"g290",34361,36627,12224,35959,28997,13228,9088,20466,14084,38914,41908,21008,33832,8960,22870,39526,31989,23349,18358,6574,2039,915,6953,8907,3029,7455,8791,4987,7050,4355,4014,5469,12580,3207,1269,8428,5295,5749,17578,8180
"g291",3282,6598,24428,2530,7633,10401,240,1267,436,761,6399,10205,6302,2321,18772,23878,6916,8753,18858,3884,310,1409,195,14,535,2517,1623,1193,1615,184,2682,740,149,235,9221,355,1014,2628,649,197
"g292",9074,8097,4721,38053,9027,18971,12517,26127,8026,12817,17515,18034,9685,8537,20884,9896,9190,7886,8884,6517,1856,3334,4547,5736,2093,4735,2968,2315,4770,2006,3579,3422,5305,4048,2222,6331,1743,3067,4512,2261
"g293",1531,1899,9315,22628,5611,878,3580,2266,15926,11080,30364,10869,4621,3930,12370,7745,4678,8847,986,9805,843,392,1217,1176,2052,635,3972,2584,2856,167,1461,691,3649,8593,2172,2714,1366,2383,4512,804
"g294",9811,40444,10648,11082,13843,34289,8262,18391,1866,22471,9760,11199,5970,19465,5331,24132,22101,25456,1449,4636,4710,317,5202,1373,5390,3888,5865,2090,1203,687,3569,2730,2573,6387,2581,2835,997,962,815,1323
"g295",4281,4424,6757,8174,26519,16621,9306,1204,17163,6476,7784,4650,1774,5338,1872,473,3325,5418,2705,1971,3341,768,3279,816,171,3073,2569,722,302,1205,949,1014,246,3952,2718,1555,4460,1508,2462,678
"g296",29013,45939,17960,23715,40933,28438,59561,35803,12641,58139,14054,27177,14962,39845,22186,13513,41283,29362,24230,14912,7597,10167,5838,12991,13948,3704,9985,3152,9057,5872,8943,20308,11638,2951,13576,13764,2877,9538,19311,2514
"g297",9855,11112,5652,12959,2731,153,4241,2228,12331,14765,9407,4483,10601,5142,8338,14971,3248,27941,10103,7786,2022,326,1377,1920,6102,681,3379,1177,1947,4889,4083,2286,1752,6934,670,3762,1918,990,3739,621
"g298",82439,136821,116590,96561,97851,40376,152930,89905,137355,246525,84497,205888,65289,180540,67655,141622,42969,136632,54551,105678,25221,14511,53072,27124,15678,18399,15247,25242,54001,22702,20483,50868,42232,34107,51990,45509,28837,45044,41204,24110
"g299",2603,2002,1564,120,23287,3714,998,3540,1883,194,27789,114,0,691,2660,0,296,119504,181,64,456,205,1512,173,1554,3046,0,7000,668,345,994,188,1142,18,3596,0,9,4677,110,2656
"g300",451,36866,14284,3096,46360,3666,0,16016,166,8,1251,22534,3257,1416,13111,3249,6976,1543,46,36696,10,19,1418,1165,1049,3881,368,1945,237,404,41,127,9,282,9,2051,212,2231,2000,1081
"g301",38760,31412,17988,71813,79614,35076,91104,40359,27191,71743,38099,58888,66200,101065,49593,26304,99779,29953,32172,32816,9751,9916,20162,5098,1744,5376,5526,10228,13731,8825,15872,11563,11990,18067,15135,8718,8326,8693,14827,2768
"g302",10132,10849,18290,3687,27317,39380,14901,13784,20647,23396,5298,17194,6697,24123,9122,10264,11869,14393,16105,7779,2088,2994,6993,2068,5242,2775,3249,4404,15557,2194,2825,1905,2363,5194,4918,977,3382,4675,4240,3181
"g303",10958,15226,23788,19276,11462,39228,54911,24591,8202,19812,11322,18104,42879,21800,32032,28104,25913,23284,9362,20883,9000,5949,3734,4391,14375,1950,4426,5149,12985,3492,4979,9567,8101,8042,12782,7300,3805,6050,1247,5770
"g304",11167,7753,6709,5259,4291,13836,11481,10738,15333,7982,10852,10792,6652,16859,5974,4377,2406,5168,4764,7206,2290,2831,3200,1615,2736,876,5051,2151,2071,683,724,1461,1980,3289,4086,1131,3222,1790,4334,2485
"g305",2820,4556,9686,19018,6000,8776,3298,3418,4881,64931,603,5647,5773,9658,12450,6509,3938,2113,3252,10902,258,422,1046,590,1524,2545,2459,1647,616,443,492,3197,1090,1178,2288,766,1971,2476,470,4992
"g306",1323,6332,1844,4136,1880,855,1737,4047,4799,7691,2425,2322,7805,2411,2388,2456,4430,3795,3492,2027,1143,696,1019,608,727,443,1396,660,1260,771,609,3708,1663,1097,1623,1002,1457,677,1568,1083
"g307",105535,52518,77151,73768,181610,22364,47109,9922,43482,34426,21534,38874,12586,32302,5308,10962,45347,40764,3518,15448,5464,5588,17076,1961,8550,8433,716,3949,21600,8769,2810,7496,13486,4297,5467,9864,11380,39093,17181,3707
"g308",22025,17268,10079,10714,36389,4685,23196,24396,8770,23981,5745,13023,14001,4111,12899,10682,6891,22850,17870,4747,1779,2434,1451,2934,5235,2839,1863,2874,4286,2294,4853,4429,1135,1995,3330,2036,847,2297,1359,2375
"g309",1998,7751,7742,3549,8494,5176,7693,2519,11882,2201,3260,2477,12460,5129,4660,3182,2609,16829,3185,6763,645,281,966,645,868,357,247,10,1122,248,417,240,930,78,1588,1331,16,175,1090,531
"g310",1898,7198,12695,2638,28407,703,12817,6783,7954,4895,19132,3475,9944,17323,16322,8508,2973,7117,3511,4863,2033,794,6637,1694,1009,2160,2574,2758,6031,4853,1485,3595,6144,4291,7142,307,387,14410,993,1093
"g311",16725,35500,16032,5572,10721,15725,11572,27344,32024,81809,21286,81419,17803,5027,63757,75700,11696,11094,7089,27895,166,4959,2996,1041,1259,22050,13687,9808,12702,1546,1480,3226,730,6945,12543,3581,998,10010,3074,2420
"g312",5383,7835,2383,17143,6515,4088,7610,5645,1860,1859,11033,6658,2588,6022,5495,8896,798,3784,3013,3009,1755,1712,1430,791,1716,1464,958,424,2553,662,1534,515,2582,1633,3202,1092,1187,859,3635,699
"g313",14763,10479,10491,11945,15441,34281,4014,3837,33749,4383,13596,12584,7047,26472,11330,10510,4857,5601,3702,6674,5635,2922,1923,3180,1464,4818,3280,4325,2574,2612,2138,3080,5111,8707,3952,1331,7961,4390,4157,1139
"g314",3637,7986,4601,245,4911,4390,1660,44,4134,5658,2078,102,5281,2080,153,3266,3752,1110,3430,1821,1812,92,857,2070,1756,1700,81,1482,1342,1241,836,1115,540,1336,1164,1223,903,2663,414,270
"g315",17811,37429,1227,73460,1781,5428,5414,28392,3860,16187,17745,6847,12019,4173,23716,12564,776,4022,7216,850,2518,817,4919,365,9880,4083,2985,1327,16398,2930,5492,2177,5422,2443,1200,3610,306,6090,1196,1766
