"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g783",311,11,0,261,230,9,367,306,61,268,181,211,735,633,740,419,1040,203,699,1889
"g784",1126,628,621,725,755,790,192,382,1466,557,514,3063,297,337,437,175,2767,2908,277,1153
"g785",247,529,65,98,350,89,238,188,189,300,258,901,1313,537,442,230,614,595,626,406
"g786",1556,979,2157,1205,3356,2057,733,1186,1214,2050,3947,4645,5086,5370,2603,1824,11228,8642,5526,4251
"g787",525,471,364,347,536,333,1152,806,684,674,1526,646,1109,622,986,764,1051,2253,1835,2179
"g788",2057,18,134,217,1169,714,5054,518,119,1927,3667,692,3178,3564,2623,3355,6083,1961,8808,14674
"g789",1664,290,363,270,646,220,1522,398,221,897,965,1168,1814,463,889,844,1589,611,2062,1268
"g790",683,466,249,241,1737,489,240,875,119,1129,884,631,1087,785,826,1047,1286,1024,1499,539
"g791",663,670,231,295,232,100,1294,307,211,138,1337,1554,690,1955,1150,109,1573,631,2344,705
"g792",574,128,528,136,422,542,331,623,223,96,687,1067,220,212,768,426,1455,556,1255,1212
"g793",1009,134,167,243,1102,327,1364,94,345,464,1349,2894,2570,773,1318,1637,1508,7674,1837,2718
"g794",200,295,131,301,567,47,610,512,996,399,1073,1156,766,338,1122,600,4706,2945,2165,3094
"g795",375,86,112,99,358,221,278,125,654,472,1018,217,176,37,562,91,611,281,217,401
"g796",63,576,147,8,21,31,32,88,19,8,297,583,0,76,836,1636,8,89,188,1594
"g797",1066,1204,295,1036,3371,1080,1625,1118,573,1137,3478,5139,5289,1685,1789,1281,5149,1488,3170,1789
"g798",504,498,855,194,458,326,686,583,1457,1087,622,2968,820,1552,4134,1006,1143,2456,2874,3059
"g799",55,201,111,103,171,366,82,155,330,233,386,347,207,330,833,525,372,383,114,662
"g800",96,21,17,37,19,107,302,0,714,133,1037,101,878,1003,1335,663,2230,511,241,5195
"g801",4260,826,3310,965,5204,7004,4288,1563,6840,982,5282,2686,2379,5198,7923,4333,6826,3950,6989,11750
"g802",196,60,108,97,252,72,130,204,175,803,635,533,111,293,869,337,387,185,520,511
"g803",70,153,211,222,69,173,225,187,298,118,652,492,202,274,250,210,648,671,1970,257
"g804",705,285,502,631,567,364,741,501,499,569,139,2460,643,1887,1647,788,679,2084,635,2261
"g805",372,2056,2047,422,785,1356,1808,2361,539,1518,6046,7211,4622,9903,8151,2673,10224,9478,10458,9641
"g806",622,132,225,222,523,226,317,238,93,505,890,1808,1618,206,1210,757,1851,5704,1850,2313
"g807",475,81,355,416,252,17,102,64,193,0,234,118,169,325,502,10,296,257,680,468
"g808",277,160,150,59,262,153,30,74,258,92,451,1085,488,289,398,171,1410,976,556,524
"g809",90,195,205,75,375,207,84,66,618,196,1258,628,571,80,758,97,297,250,370,1477
"g810",133,207,89,204,139,208,17,243,323,45,307,177,56,23,461,98,373,1134,271,149
"g811",97,131,62,83,173,305,174,94,860,113,188,140,370,520,465,291,280,848,283,822
"g812",244,604,34,615,87,845,108,336,12,269,0,1857,712,336,619,47,1552,285,417,582
"g813",217,1291,751,787,1315,624,1671,874,1537,1443,742,2874,1139,1301,2519,1186,2512,261,332,3717
"g814",2515,533,772,817,1496,577,957,438,626,1395,2117,3852,961,1600,6359,4901,7602,4177,4438,1969
"g815",457,601,38,105,2567,9,1974,353,3752,294,1599,1409,245,187,108,1268,2501,1554,13788,2255
"g816",362,807,328,595,149,676,358,207,250,555,2457,8334,2525,2252,8497,1477,2458,1475,1142,2197
"g817",189,1465,165,204,513,226,602,588,381,324,963,1791,601,1114,1786,1113,1041,1076,905,1115
"g818",264,137,147,98,272,532,401,188,368,215,591,1193,450,1019,338,208,815,1504,939,972
"g819",8288,2628,2631,1804,6032,2750,5304,11615,4958,6842,13516,8131,3343,3024,5671,5376,10313,6681,7394,22645
"g820",245,527,6,108,988,268,295,223,146,646,94,619,141,1395,9,1118,71,146,8,91
"g821",681,139,212,218,586,64,406,451,211,362,1031,874,561,798,1236,633,1419,2306,892,310
"g822",367,350,188,67,0,942,707,546,9,653,133,4083,9,1441,43,274,78,2900,1788,2128
"g823",341,268,405,256,1307,182,79,73,35,278,1140,545,0,2473,1245,9,1156,876,1966,2638
"g824",5366,2842,4325,6105,13311,5630,2956,2115,5357,5740,6361,7871,18537,21326,23993,22154,31459,19641,23821,15404
"g825",918,518,669,380,858,489,1322,1077,676,659,333,1540,657,948,422,298,1862,892,782,655
"g826",717,228,568,683,996,290,219,396,620,120,757,460,57,781,935,136,740,878,1589,605
"g827",59,342,199,71,425,156,470,229,203,138,633,217,236,134,1167,53,972,194,586,417
"g828",710,1683,570,833,1065,1080,766,956,1030,948,2737,5930,1730,2855,5442,7506,6241,5100,4646,2781
"g829",442,353,349,706,284,265,326,246,135,673,678,854,672,809,1164,514,1248,1389,1691,1269
"g830",798,885,1209,511,506,805,450,406,1545,576,3298,3665,2046,2196,1970,2116,5129,2222,3841,4953
"g831",417,189,155,391,558,73,438,26,343,606,133,397,459,100,579,525,1090,921,485,696
"g832",695,249,140,250,223,253,216,338,236,172,363,521,834,480,325,251,2839,447,838,3482
"g833",56,702,55,113,509,276,1289,320,802,392,594,1615,678,535,262,287,187,2033,746,1207
"g834",307,695,281,184,347,143,1165,754,276,428,2389,2072,1292,683,2295,597,1689,1228,1177,1273
"g835",146,329,283,13,72,271,72,947,42,251,1306,1578,1120,1173,5031,133,2792,408,2205,127
"g836",1740,1196,2565,493,2392,2297,4648,867,6049,2298,4889,4194,7307,4132,19124,2194,8006,4668,5688,8091
"g837",699,79,11,48,80,271,531,125,40,456,179,591,101,239,325,117,247,355,242,656
"g838",385,107,313,0,167,107,239,90,53,103,259,558,35,265,606,708,377,834,95,702
"g839",1069,112,93,260,144,125,42,616,1473,347,965,434,480,677,993,425,543,2451,2116,1355
"g840",54,35,175,53,144,0,22,124,114,511,343,119,156,58,1314,521,213,1401,1304,945
"g841",1823,144,329,56,2077,1472,745,8,2705,89,1641,51,76,1532,3783,957,173,107,65,15
"g842",397,0,224,48,216,391,38,287,92,206,31,43,244,662,255,864,1289,2213,229,260
"g843",328,137,86,126,631,96,930,108,770,480,2502,8092,558,723,2089,2973,808,750,239,3223
"g844",1723,624,1055,615,875,402,1810,1110,1768,1991,1758,2387,970,1383,1529,1236,1222,1364,2767,1145
"g845",9678,1113,2174,3386,3620,5391,4419,15790,6121,11280,35845,31330,17498,18370,49907,27240,100262,121491,162810,47529
"g846",992,925,32,152,5155,1388,3271,4905,146,90,17,0,518,1461,3739,1899,557,0,325,143
"g847",405,28,36,220,218,266,85,100,225,271,174,404,198,192,647,219,226,218,446,437
"g848",1069,331,192,71,132,89,512,206,487,510,2990,1252,807,1341,961,871,579,1636,1394,2142
"g849",809,164,495,254,675,1984,814,741,1314,1073,1290,1717,1418,1837,1278,1476,1977,2566,2467,1019
"g850",40,69,113,936,191,1008,990,1808,388,1261,921,0,2164,387,617,2971,0,6,383,147
"g851",381,42,171,287,433,627,446,175,165,246,541,807,266,177,353,714,287,885,1331,103
"g852",302,143,281,176,139,125,442,84,513,75,684,531,452,578,444,589,348,557,430,500
"g853",12665,8729,6710,6268,13256,5203,11997,7585,6169,5561,17133,13705,20073,6997,13587,14557,34575,21449,48216,29964
"g854",957,636,327,771,1196,746,2077,399,871,535,2243,748,3256,648,3905,599,1925,3831,4183,3710
"g855",498,323,84,351,200,579,932,1449,1085,535,1024,2561,1154,900,866,1545,480,932,2001,1123
"g856",40,58,38,244,260,106,255,348,90,385,453,791,222,401,1129,304,15,715,336,140
"g857",631,271,555,588,320,430,907,331,275,626,890,551,607,584,1646,998,350,1300,1544,905
"g858",28,378,319,317,129,154,151,163,109,519,554,1041,272,999,336,95,613,804,695,596
"g859",1553,149,356,530,1056,576,956,606,880,1605,3001,4192,1360,2452,5890,1443,3758,3478,9192,4039
"g860",385,250,179,177,521,326,327,233,425,270,559,647,550,839,1590,510,1370,827,687,1206
"g861",1591,1668,1743,1368,3978,870,2247,1012,3420,2591,6307,2557,3021,4121,4878,3170,2325,7679,6103,5278
"g862",115,224,127,754,166,71,226,166,95,536,1424,343,622,288,817,1314,396,1969,2107,3314
"g863",1303,918,78,270,967,516,1292,126,15,825,851,1247,2208,913,499,745,4036,5152,2021,244
"g864",587,363,544,312,485,361,296,580,509,868,371,979,1443,485,2249,874,1436,1997,917,3663
"g865",390,137,227,493,513,1052,1596,1408,855,447,1472,2117,74,736,3755,2749,3315,2234,2422,7357
"g866",634,886,790,76,483,378,932,283,1602,289,383,1817,1386,900,2250,464,597,1353,264,1365
"g867",134,50,142,287,118,165,55,5,61,15,142,1128,329,8,632,117,1999,1034,166,1040
"g868",169,256,210,205,378,97,900,107,236,118,1341,607,362,683,162,204,878,52,163,1022
"g869",694,483,394,51,104,485,349,119,168,264,653,2571,489,558,436,423,875,697,1290,553
"g870",532,75,164,293,1170,1141,441,78,185,244,1852,2963,1343,3118,1665,1422,4662,1142,1902,1717
"g871",146,202,375,121,228,222,71,353,487,635,954,1627,1409,1450,1013,391,296,1402,793,262
"g872",163,222,42,109,273,676,98,337,139,163,547,275,180,616,1577,379,1620,952,440,177
"g873",48,195,378,13,493,708,51,294,147,361,157,700,1034,358,496,1296,161,414,175,893
"g874",1025,29,578,331,105,433,439,164,224,176,845,2612,354,483,1079,590,2191,330,619,667
"g875",558,272,173,62,121,214,107,243,214,152,559,500,399,439,138,266,507,201,478,150
"g876",106,183,45,25,76,142,55,50,230,608,660,611,429,175,338,127,744,430,1130,419
"g877",121,140,52,21,195,1783,17,0,1430,562,42,208,32,540,185,70,0,417,0,13
"g878",985,225,322,408,686,287,994,354,509,863,715,2936,1490,1572,1211,992,2918,2151,2728,1602
"g879",2290,2080,449,983,1232,1936,2376,2056,2758,3536,3559,3949,3917,3889,5235,2355,1987,9784,3019,9711
"g880",448,97,211,121,281,206,607,88,164,316,171,313,582,162,621,205,252,544,516,395
"g881",447,129,325,107,344,87,218,260,171,244,368,239,236,242,1176,609,560,392,474,387
"g882",1486,1667,1474,631,3017,1208,1840,529,2472,569,769,2890,857,545,8754,518,1701,1090,25,3197
"g883",275,253,136,304,804,450,433,321,874,293,1424,1674,508,1897,877,1609,2752,1156,853,2157
"g884",2604,2086,1674,727,7225,571,1726,1211,1584,2502,3931,14515,3463,4066,4471,4039,5665,5910,18297,13591
"g885",1128,146,538,361,929,499,487,853,1335,298,3076,1341,348,1350,870,1236,2735,1922,1494,320
"g886",272,37,448,301,147,170,108,303,245,363,927,689,831,203,746,344,327,863,317,911
"g887",430,292,446,195,360,522,461,224,487,352,889,1483,588,856,3614,444,2359,1701,1345,3299
"g888",960,265,1710,1126,3340,626,541,405,920,1503,2609,3665,2597,2763,4665,988,2479,4721,1616,3105
"g889",448,329,732,179,303,235,370,318,241,137,432,375,1169,281,531,176,838,238,1026,2175
"g890",729,311,98,715,722,49,491,470,186,879,2192,574,1960,1939,370,1697,1835,1595,540,1009
"g891",1839,1345,5276,158,1477,0,2355,683,232,998,122,2502,586,820,102,2931,888,193,30,1859
"g892",193,129,209,46,180,135,60,132,214,225,607,794,175,388,207,288,5,791,102,833
"g893",158,793,284,708,802,520,599,374,286,346,1108,445,279,854,848,451,1818,1896,1788,3019
"g894",133,324,276,233,626,69,98,73,172,276,300,261,467,475,1049,264,964,513,763,402
"g895",455,89,0,296,482,122,726,497,41,638,1262,2438,1111,249,4609,340,3537,4645,1105,1798
"g896",86,41,85,109,94,65,155,116,200,172,224,192,418,347,478,251,354,139,679,794
"g897",350,303,258,275,366,319,387,635,1220,210,405,1815,258,650,255,291,733,1325,242,1316
"g898",483,135,196,185,84,153,45,262,356,123,112,547,941,511,332,123,778,77,1468,801
"g899",356,125,273,34,815,328,3575,238,746,4443,163,68,515,80,201,0,223,113,693,1453
"g900",826,229,437,605,1588,671,345,336,2047,478,1708,1120,473,66,2256,501,3731,794,2952,9881
"g901",327,169,323,101,568,424,335,277,172,85,716,207,120,192,614,187,334,303,601,991
"g902",489,137,51,82,289,52,229,185,217,259,322,399,519,142,496,265,864,443,384,323
"g903",226,432,76,54,181,38,229,110,213,192,540,517,1070,1277,4016,480,937,209,270,97
"g904",737,432,282,690,1136,272,161,166,263,1464,1152,2535,445,647,2933,2477,2079,629,1452,2404
"g905",324,7,160,54,517,229,131,156,249,237,454,1141,217,468,1713,825,2482,783,1105,1185
"g906",619,45,109,518,3456,553,606,518,1548,397,227,554,939,450,2129,2135,2309,2502,762,3375
"g907",144,419,140,51,178,27,191,32,17,301,648,833,514,97,1725,892,527,567,1061,1188
"g908",269,198,92,232,391,85,137,331,304,227,667,805,498,82,402,292,1297,701,382,368
"g909",446,622,885,327,1145,835,1914,225,1856,2367,3441,3180,5030,1044,3222,2336,10320,3901,4301,8678
"g910",149,77,263,9,388,97,188,112,139,186,230,338,243,272,636,56,686,338,1361,725
"g911",359,337,286,269,48,257,95,109,317,994,372,627,1234,437,529,684,154,1402,368,355
"g912",37,500,195,133,312,177,184,34,159,134,550,605,154,205,253,653,483,254,324,204
"g913",482,179,368,169,349,462,224,7,281,653,397,598,998,467,306,315,1603,417,470,1136
"g914",828,468,460,252,700,315,327,221,484,581,1115,1053,529,1328,1720,1165,2738,791,1737,1506
"g915",196,747,334,35,551,94,532,396,254,349,681,561,1510,3829,4448,2713,1131,749,737,2826
"g916",54,340,330,428,1197,1684,3412,5042,2041,2031,2923,2223,2419,3647,1719,435,1052,6938,1420,6890
"g917",48,238,26,213,253,420,75,70,24,70,105,229,601,35,241,421,1002,633,109,20
"g918",839,180,108,282,123,522,628,343,478,368,300,489,484,853,1369,770,530,457,992,1534
"g919",594,23,339,60,340,121,285,116,107,284,38,874,337,883,339,459,1207,873,827,592
"g920",210,21,364,83,882,90,83,58,383,336,1341,1028,951,1048,2681,1298,2781,1127,910,2518
"g921",122,902,20,45,350,286,411,196,131,570,2195,1463,712,381,279,215,1041,52,1525,629
"g922",87,12,160,0,2522,43,164,0,61,404,0,1056,47,550,528,1741,1308,447,44,252
"g923",699,301,184,866,552,1148,184,1003,545,1742,1151,1977,1638,1486,3207,1569,2253,4734,1959,1801
"g924",5142,2444,3714,3405,2768,2954,3412,2839,5185,3817,23905,15595,13200,13251,19020,25917,27385,32754,22065,9373
"g925",76,251,168,166,280,433,1641,235,831,1175,2340,355,745,1714,87,184,815,5187,1879,544
"g926",6378,2185,6670,891,4303,2211,5176,6930,9142,3148,8174,28627,9864,4582,5295,3003,1580,1246,5524,25342
"g927",61,350,42,71,691,496,236,176,661,161,533,1995,690,2330,1439,658,1420,266,629,3300
"g928",796,1719,202,778,770,463,1360,391,1532,386,3930,1984,801,1409,7994,3968,602,3420,1309,10207
"g929",734,416,86,294,744,513,682,417,539,409,1441,689,1109,1179,1938,1033,2827,1007,384,1900
"g930",2218,355,662,612,1605,495,808,323,1705,806,1339,1526,1970,1185,3216,1366,3329,1926,2721,5026
"g931",241,207,208,86,143,166,209,429,63,69,769,606,237,27,252,770,424,1107,641,340
"g932",1403,178,33,148,410,215,873,1151,858,317,484,1045,4807,849,4654,2540,5420,2456,1397,367
"g933",236,434,484,226,78,129,750,219,24,303,47,591,1027,234,903,521,630,317,641,345
"g934",43,55,58,340,32,119,397,301,102,961,22,387,209,58,135,41,63,0,1495,96
"g935",719,434,745,197,995,377,531,64,555,227,689,834,204,297,576,1613,1965,1820,2033,1423
"g936",143,33,135,135,783,178,328,156,229,909,285,620,0,677,844,441,1006,382,860,980
"g937",1308,273,197,426,1018,654,913,430,1244,874,1906,3235,1972,750,2389,1460,3596,6749,2637,3102
"g938",0,51,115,101,6,349,18,122,0,0,2322,22,313,287,1880,8,1350,71,769,428
"g939",447,119,933,72,1307,110,23,199,394,304,401,725,106,1401,800,894,1638,311,1517,154
"g940",1019,1224,640,721,1756,229,212,788,719,1507,360,366,77,622,1356,1618,2010,1869,3016,446
"g941",272,32,257,20,77,753,378,7,687,87,540,7,337,237,219,392,338,783,128,1379
"g942",389,437,540,59,78,424,320,221,442,257,180,1371,783,435,443,299,334,178,0,82
"g943",922,355,782,701,357,838,456,525,1014,695,2018,1581,1210,1210,3977,1945,5539,1475,1648,2949
"g944",640,117,294,50,279,178,79,186,517,666,381,175,460,1103,1062,1133,423,1864,1218,496
"g945",213,128,51,125,119,126,329,54,137,51,182,168,156,459,225,312,314,157,383,173
"g946",603,210,189,140,256,122,179,246,690,188,720,647,540,314,661,373,1264,717,528,357
"g947",1569,0,117,0,0,0,72,552,0,476,0,5,0,306,849,0,202,429,84,7
"g948",1315,329,368,179,31,1338,3026,69,89,577,0,68,1447,970,3811,46,3783,234,765,4943
"g949",206,21,64,61,93,326,245,29,625,82,153,257,313,808,164,178,392,81,1064,705
"g950",28,30,9,52,16,53,129,35,69,0,767,121,905,501,8332,146,183,609,1230,3057
"g951",203,23,79,129,24,419,454,525,15,391,1286,330,179,707,1052,582,565,400,41,1496
"g952",126,89,47,76,229,138,35,58,58,104,394,302,198,100,194,231,776,399,809,594
"g953",509,238,1254,290,972,236,168,394,1659,1695,1385,1628,1150,2637,1718,1491,3672,2263,3287,1943
"g954",247,1110,298,144,825,1024,292,1065,724,1746,1810,9004,1288,6315,2536,7004,122,8482,260,50
"g955",630,233,140,201,181,146,275,176,105,281,304,0,58,580,193,226,196,93,170,1662
"g956",815,361,630,484,282,849,2646,348,1831,749,3773,3542,616,630,412,2453,4938,4505,6584,2201
"g957",133,78,21,19,130,91,178,115,143,187,220,58,86,220,199,289,91,290,122,277
"g958",927,818,578,725,170,141,836,621,489,1264,1153,1161,604,290,564,1289,1820,1908,2206,2470
"g959",335,123,75,137,19,119,17,104,39,417,570,18,88,110,400,68,380,218,1474,272
"g960",346,93,199,7,354,51,154,34,1703,48,396,209,18,60,218,91,689,94,723,145
"g961",2208,412,1525,1418,66,1137,1196,720,906,798,1143,2014,5147,1226,4194,946,3014,6719,2981,2391
"g962",633,570,178,274,474,361,174,1040,521,503,708,1537,1140,957,200,929,997,1141,473,82
"g963",127,364,63,25,352,121,698,94,184,447,387,350,142,106,384,281,309,501,696,1160
"g964",773,616,649,1276,929,297,313,792,247,329,2800,2389,3698,1688,4047,847,4961,4067,3758,2979
"g965",424,162,0,109,542,17,74,145,74,296,272,287,451,173,417,313,159,375,913,306
"g966",782,1099,116,259,536,442,2048,1086,2099,242,5690,172,2737,2626,1327,2179,610,3235,9433,15455
"g967",6532,2752,4334,3653,6336,5880,3502,5945,8794,5659,11869,11057,8901,6757,7263,2760,8012,10428,14132,10322
"g968",287,135,171,175,237,66,159,117,69,398,135,767,183,783,305,603,2175,467,671,1257
"g969",123,6,142,252,546,90,1011,71,104,14,181,3932,306,3596,4277,167,427,1272,2558,631
"g970",248,61,25,105,211,33,114,6,167,105,2130,809,228,312,1076,636,300,663,998,170
"g971",16,153,190,89,99,86,89,99,118,643,344,251,267,2970,162,191,264,33,342,217
"g972",208,82,218,171,54,197,144,259,218,82,661,143,154,77,330,367,956,177,2075,284
"g973",1060,1384,1138,601,1016,1341,2734,1568,2157,2066,2600,3959,5812,5508,4456,2847,7539,10294,5400,8476
"g974",79,348,1127,254,472,614,6,61,483,255,1113,599,988,180,471,1485,894,2182,1961,680
"g975",307,257,235,239,193,70,66,131,996,431,293,287,423,277,1168,209,456,1049,293,572
"g976",741,284,728,338,273,370,875,82,749,387,1140,1574,216,366,1198,568,994,1225,545,1438
"g977",108,342,11,97,137,69,179,264,327,112,141,7,145,185,906,333,583,115,867,219
"g978",3816,5891,1279,1465,1520,3197,2572,5831,10648,3793,19375,10118,13768,7584,11829,13942,21222,24246,13086,6130
"g979",203,411,118,224,192,153,177,184,337,243,394,674,211,265,636,435,339,896,1351,654
"g980",90,75,150,300,253,151,376,178,314,66,390,495,151,348,285,452,873,106,997,178
"g981",635,687,779,538,1356,614,1076,862,555,935,2823,4828,1605,816,4423,2026,4695,2861,2746,2058
"g982",2937,1387,2226,1426,2289,3439,4474,6587,2220,2117,7236,1923,3332,3301,10100,1965,8042,4839,6280,7341
"g983",48,253,24,53,8,214,208,163,185,59,1113,149,718,504,1007,199,731,418,548,571
"g984",131,407,248,328,244,285,87,40,182,153,1197,1270,255,284,691,1504,2899,300,356,1074
"g985",706,1036,364,174,364,236,99,163,678,378,540,1128,940,1094,2725,763,885,974,1541,2127
"g986",255,335,232,113,580,257,231,163,452,437,809,1254,558,837,766,638,777,1016,526,460
"g987",348,96,94,49,56,0,105,298,600,129,54,2521,473,180,150,74,389,325,329,243
"g988",101,9,55,74,528,254,500,189,609,161,300,394,354,51,532,87,313,217,219,305
"g989",1033,1355,546,559,773,760,942,1392,1082,394,2917,1546,1669,1038,5990,3380,3785,3489,2516,1994
"g990",149,280,67,590,220,142,21,24,428,72,281,1559,114,283,749,159,419,230,199,66
"g991",607,114,225,78,534,64,62,145,68,177,602,224,209,230,320,526,649,234,693,42
"g992",631,6,199,115,32,123,253,192,67,658,362,9,68,318,301,72,98,555,272,19
"g993",439,119,79,173,42,22,144,76,332,203,412,200,1222,305,813,163,361,772,567,979
"g994",68,853,0,390,69,748,2088,1371,2294,475,818,903,0,407,148,1760,358,956,1289,1861
"g995",331,1843,1414,320,2186,189,934,910,1646,213,2950,2348,10224,7519,903,7413,909,1392,3846,3319
"g996",159,128,234,62,395,115,201,73,484,222,918,990,209,236,187,105,517,378,52,358
"g997",510,85,150,141,7,197,143,37,341,246,341,111,193,637,929,247,314,118,262,607
"g998",1041,193,37,140,481,652,369,284,711,1650,1586,5025,11323,4021,3431,189,3797,20461,97,3714
"g999",331,634,66,27,100,111,393,48,147,300,133,412,276,48,241,940,157,943,363,863
"g1000",938,368,249,604,1387,705,419,695,1066,1287,2416,3268,2623,1197,2431,385,2631,3634,1157,1809
"g1001",65,490,669,83,126,22,447,0,6,15,39,0,125,0,0,149,5,16,16,8
"g1002",5216,3668,1943,5908,2435,5317,3051,3401,1836,2491,2435,2340,1700,960,2987,1629,3146,1422,3054,4746
"g1003",1300,367,596,219,1363,279,1155,266,679,898,190,659,134,290,496,113,564,366,609,400
"g1004",205,0,125,27,431,19,27,89,16,289,0,0,272,116,0,44,43,99,0,63
"g1005",328,228,157,146,169,317,494,464,532,377,56,73,42,113,48,36,11,146,136,115
"g1006",1326,779,663,843,936,461,1067,244,1513,595,798,1432,450,304,2218,736,481,513,524,409
"g1007",104,623,782,352,511,889,2708,697,433,416,60,219,211,7,14,223,175,172,201,507
"g1008",579,127,181,195,413,125,398,129,249,324,87,82,137,42,148,157,216,117,229,192
"g1009",7702,3367,1497,1727,6278,5870,12517,1885,4401,11648,4415,4259,1215,1533,1999,2177,9269,3522,3765,1846
"g1010",616,234,260,710,1426,586,851,2694,86,1339,758,1237,131,397,279,274,802,258,247,220
"g1011",187,991,264,440,260,663,195,134,789,1248,115,81,99,166,179,374,248,76,265,813
"g1012",59,93,141,146,227,41,145,73,62,168,9,58,22,10,6,24,9,0,11,0
"g1013",67,279,67,97,1282,307,524,44,75,365,150,93,128,26,124,65,56,72,79,0
"g1014",119,365,387,48,19,791,62,34,239,0,5,0,9,28,6,6,9,18,99,0
"g1015",225,9,36,97,159,180,85,57,350,62,92,53,20,91,191,33,377,38,57,264
"g1016",342,998,197,1224,1610,1080,571,272,327,31,287,379,483,352,425,44,135,136,323,125
"g1017",1713,617,927,1116,772,936,476,316,574,570,98,129,157,178,297,255,297,798,236,276
"g1018",135,251,115,67,93,249,990,208,382,206,83,103,356,147,198,50,232,200,274,449
"g1019",224,39,164,26,38,188,263,138,107,511,236,133,121,71,101,76,221,45,161,48
"g1020",2201,3481,2629,2019,1490,1292,1346,3157,6061,11025,892,3259,5219,1300,3204,676,2172,667,2579,1420
"g1021",745,445,1247,1509,340,1088,421,4555,196,501,503,535,293,102,165,27,216,1049,64,679
"g1022",546,771,549,338,592,243,216,238,834,1443,87,289,154,291,784,209,373,277,672,475
"g1023",207,180,44,36,168,880,17,283,20,724,18,229,66,43,66,163,91,298,55,21
"g1024",108,379,270,198,0,186,0,215,716,9,112,1168,68,65,0,61,88,79,664,315
"g1025",986,0,601,0,0,109,18,41,25,0,0,0,0,0,0,0,0,0,0,125
"g1026",544,443,523,2058,780,1450,2990,706,1451,685,98,782,13,878,57,318,1214,96,768,720
"g1027",557,244,477,504,721,441,318,211,190,394,28,126,68,134,24,41,52,91,94,61
"g1028",206,113,142,98,64,145,267,97,336,521,7,37,38,65,73,24,38,67,28,7
"g1029",624,752,566,763,609,1139,813,498,1215,1297,154,365,163,208,180,216,292,186,255,237
"g1030",197,12,100,127,70,147,186,72,195,292,184,20,116,38,267,83,355,51,0,49
"g1031",167,92,496,608,641,442,1277,269,225,624,166,504,335,596,638,153,673,167,689,472
"g1032",107,445,75,39,75,113,413,28,108,106,49,19,29,115,132,14,44,168,234,67
"g1033",0,70,112,214,94,73,158,21,356,69,38,9,19,48,0,5,0,16,30,39
"g1034",297,223,161,680,286,109,173,244,117,151,198,107,43,8,116,28,60,6,138,156
"g1035",1171,2126,457,5020,1841,3106,3756,556,3417,2024,1320,467,197,587,2016,952,1010,1017,2426,541
"g1036",1195,584,192,747,245,440,540,239,344,147,267,24,200,68,255,33,65,823,560,207
"g1037",2824,464,44,403,54,507,245,66,877,50,97,90,81,147,72,133,38,43,117,182
"g1038",400,35,27,24,92,7,0,148,110,59,15,99,0,55,55,32,28,0,25,229
"g1039",394,707,48,188,181,102,337,335,273,366,19,67,177,36,24,77,276,144,6,106
"g1040",521,328,204,104,464,190,433,705,491,452,77,157,39,212,361,189,134,101,109,159
"g1041",2341,666,784,1824,2077,2054,306,769,863,1235,252,84,294,286,141,200,167,352,64,161
"g1042",4968,1521,3692,2708,8209,1832,5163,2891,4904,4311,1445,2156,1684,1449,887,646,1658,2629,2363,1338
"g1043",351,145,150,65,646,120,117,413,623,470,39,203,124,157,131,168,325,63,224,73
"g1044",578,99,261,180,395,530,264,235,139,159,40,73,226,100,206,65,226,103,80,126
"g1045",419,80,296,183,15,88,414,76,331,106,54,128,30,82,111,65,44,114,114,323
"g1046",1437,739,832,293,640,271,1287,1196,1147,1119,286,1113,289,796,503,422,1155,875,738,725
"g1047",106,223,106,71,15,138,134,315,55,37,143,135,129,39,199,13,33,154,84,148
"g1048",194,143,191,283,681,364,734,328,343,548,31,28,7,43,530,48,179,254,227,112
"g1049",610,91,456,36,1214,344,958,1244,534,622,113,857,196,155,181,503,307,95,118,134
"g1050",49,56,6,29,9,102,11,616,0,99,9,6,168,10,0,41,105,111,8,20
"g1051",68,6,61,34,589,151,1785,533,106,94,277,0,25,24,56,143,142,203,101,136
"g1052",1645,707,646,480,1080,335,1011,267,1054,1428,250,590,526,548,482,405,795,403,571,388
"g1053",340,300,103,64,70,229,324,77,106,384,134,128,105,87,142,27,374,322,310,323
"g1054",1054,334,235,622,1108,436,959,561,632,1115,394,304,313,372,526,357,826,497,408,149
"g1055",708,97,167,121,182,73,243,193,495,252,191,53,39,78,78,38,67,98,13,97
"g1056",182,132,152,99,56,70,637,69,93,160,0,23,24,30,12,107,82,13,37,101
"g1057",4933,1046,95,39272,210567,0,26562,1029,0,99,0,0,46038,641,9783,22,17885,1303,10949,1300
"g1058",967,1478,690,784,1736,314,1858,719,2688,896,237,569,79,1097,1134,386,802,570,915,681
"g1059",1652,1457,1161,700,1962,1665,729,1754,1530,2683,502,2054,885,574,858,975,715,1208,448,883
"g1060",1763,887,530,487,829,2690,558,320,1653,378,403,513,378,171,588,231,251,933,349,91
"g1061",325,230,131,129,363,58,196,166,368,239,60,97,73,73,88,64,125,126,38,55
"g1062",139,155,128,128,425,161,307,148,148,253,94,138,27,109,58,68,65,90,175,155
"g1063",535,13568,3744,1106,10547,5402,12910,30564,3253,1968,3045,1993,1138,695,1998,12231,1039,2888,3347,14424
