"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g598",6,572,914,548,1711,1043,28,515,1332,127,3829,1444,0,1849,584,2427,1560,285,1029,636
"g599",5139,1913,6066,3255,6032,5462,5967,3412,3340,5187,3797,6923,12386,9836,6395,787,5094,13688,1906,2598
"g600",778,572,1213,626,619,499,655,387,759,533,2815,845,1062,1783,513,1195,854,980,464,460
"g601",327,1774,256,423,31,107,880,97,89,200,203,39,330,198,72,243,149,37,210,196
"g602",1829,4667,2086,1894,446,2578,1110,282,1735,5346,366,594,633,367,1417,534,509,612,591,547
"g603",225,780,180,167,450,125,572,132,419,982,16,166,243,72,118,81,143,437,108,30
"g604",547,414,1236,1752,282,574,108,5207,2042,1076,192,140,1566,234,39,306,53,360,426,438
"g605",754,4568,8163,1301,140,620,4568,852,21464,5050,7656,680,208,971,1361,1112,225,1957,1096,10441
"g606",516,657,1113,392,297,796,809,1173,532,1014,117,156,282,199,208,106,92,447,101,179
"g607",3861,5963,9644,4490,2755,2090,11596,4978,3980,6849,2652,2358,5666,2753,3386,1616,1330,2703,1376,761
"g608",2847,7482,8466,10141,2674,3227,7402,12273,8588,10888,3986,3102,2632,6214,7963,6221,5613,8179,766,7538
"g609",16296,3513,4663,5600,10592,4480,9394,8124,6662,2590,1479,6075,3144,4889,3218,940,2088,2352,4170,1898
"g610",184,35,407,746,228,397,2624,1656,127,858,102,67,122,158,93,102,28,224,122,175
"g611",2641,1109,1268,1628,359,405,1699,638,500,210,106,307,72,826,190,202,374,478,621,165
"g612",4913,666,2129,2463,4821,1215,2085,2170,3000,1554,1360,2225,1076,1902,2075,687,1103,1726,982,1002
"g613",896,669,963,885,868,832,427,1059,1148,1058,186,68,194,80,110,37,23,583,106,313
"g614",14535,14048,16042,31478,11297,13436,41408,18813,13578,14157,4743,5439,3890,8752,9102,7877,7991,6732,3717,8168
"g615",651,556,1243,1094,817,384,1365,1291,175,981,237,326,511,579,361,234,406,325,310,451
"g616",2659,766,2665,1738,961,1866,3510,1518,2874,4158,972,842,1226,1622,436,268,780,1297,372,244
"g617",384,9,922,684,487,116,0,0,0,30,368,101,93,0,8,5,63,584,307,45
"g618",1222,125,1378,910,281,587,879,695,533,1060,86,432,880,326,338,117,343,357,53,348
"g619",985,393,310,452,157,661,752,564,222,146,112,437,423,487,238,146,170,118,82,188
"g620",294,2459,0,0,0,48,1437,2615,69,941,0,28,0,240,0,89,0,23,0,134
"g621",503,1492,53,737,407,157,126,608,809,487,281,0,106,791,46,267,112,138,21,460
"g622",2637,4269,5894,2738,3174,4355,3979,1848,6519,7578,1313,1561,3530,2336,5590,975,3152,4714,3792,1562
"g623",761,699,4620,2871,4055,1391,1847,3923,155,901,77,316,134,569,27,11,303,302,529,690
"g624",1554,571,4084,7651,2097,781,3221,262,4906,2980,190,0,5,7,582,27,1083,865,21,73
"g625",1328,1803,1142,2105,994,865,1574,684,463,991,494,253,541,1194,272,301,306,528,320,422
"g626",5545,1862,3316,1628,3967,1208,4292,2595,4803,2279,211,939,122,570,689,355,1093,281,636,281
"g627",497,1613,1028,2413,2620,3214,2812,2937,2826,2890,412,442,231,865,1268,694,1205,519,610,1081
"g628",347,239,1000,48,69,550,430,68,239,312,410,269,112,334,496,157,158,46,142,57
"g629",728,928,2483,699,813,1721,1907,661,1336,786,426,252,364,522,251,229,204,395,205,359
"g630",2214,9,1771,1105,1521,1100,123,4831,2005,74,1789,842,668,752,399,5,116,1036,13,169
"g631",4505,2535,1751,3453,5415,3051,1328,8473,3172,5276,1750,964,3074,6844,1500,2313,3025,2805,1601,2087
"g632",1101,505,997,425,353,767,556,353,1650,2429,444,443,381,393,340,287,182,377,912,519
"g633",0,153,707,91,535,144,457,97,207,385,92,429,227,135,238,463,51,960,12,28
"g634",1269,867,935,1316,765,2541,186,56,0,2882,291,0,182,81,3396,9,150,87,867,1089
"g635",518,697,1739,215,141,333,189,1240,213,275,115,92,155,287,81,78,37,177,155,49
"g636",452,636,229,1379,306,208,165,866,502,325,134,86,204,47,228,120,76,223,38,15
"g637",1368,892,1447,1432,91,218,1662,1170,1041,828,139,6,616,530,303,1010,3303,142,654,768
"g638",1153,490,354,514,339,737,717,229,196,229,142,130,84,78,51,31,101,61,271,69
"g639",641,906,508,1616,494,875,719,1291,1363,1083,540,329,946,1330,568,219,991,675,367,246
"g640",3369,2300,5514,2000,3290,4069,1859,4136,7045,2784,1259,1695,893,942,590,993,1824,795,504,854
"g641",372,32,256,1007,154,462,1482,159,486,513,246,131,61,166,28,140,138,83,126,86
"g642",2427,3919,3049,4763,2210,3520,4899,3373,1794,2018,919,2029,836,1964,4815,1161,500,3041,1156,859
"g643",26446,19273,48344,15830,39234,38546,72929,83416,17888,13962,10447,3807,3723,20458,12826,30387,5901,29991,1440,8721
"g644",2056,2049,1325,665,890,1813,1940,1539,345,6283,204,772,480,290,1272,127,260,176,196,127
"g645",620,6962,404,251,728,14,4321,8377,1495,3164,19,17,164,706,9,248,1933,298,654,0
"g646",1105,1164,536,642,642,25,3201,425,296,100,40,144,236,39,403,121,17,125,94,89
"g647",5985,1904,3259,2785,2819,1339,2656,3665,4228,3531,2376,1015,2432,2613,1317,1094,2165,1122,998,1598
"g648",11839,49786,34981,20608,17441,4976,33793,21740,28012,25100,2677,8952,3012,1354,8197,3675,8788,6716,9150,2278
"g649",800,1173,37,435,856,195,1303,236,716,571,191,506,336,1208,183,51,89,666,189,105
"g650",434,261,1363,1604,965,663,726,173,197,318,767,699,418,246,139,145,37,410,165,366
"g651",18288,1206,7716,8480,18647,7864,21695,1488,1545,3097,100,3012,4884,1654,8698,57,351,5430,845,2335
"g652",467,254,520,317,1113,368,1583,386,486,573,26,116,111,153,68,16,257,283,46,28
"g653",473,344,922,66,41,191,1195,669,349,149,264,187,247,81,393,172,410,404,84,126
"g654",288,27,11,230,2347,147,557,216,139,0,93,59,135,223,17,249,281,12,107,13
"g655",514,260,978,1215,297,520,592,1434,338,868,45,330,440,518,176,216,98,191,105,53
"g656",936,486,486,259,203,791,856,1047,1026,1405,728,218,497,107,430,135,137,264,107,89
"g657",11016,11579,12712,7560,5004,1062,22735,10125,15755,13099,3406,7761,2680,2901,4881,2551,9393,3611,11151,5708
"g658",13638,13845,66942,20711,23826,41786,36331,37054,35335,28200,2780,2962,3412,11421,33590,1263,12032,12160,17533,5450
"g659",169,327,186,308,215,405,907,1039,241,222,91,61,103,145,56,158,165,449,97,99
"g660",1369,770,5182,1607,720,2456,2569,1380,4168,1052,1193,653,1281,1343,871,612,982,448,700,494
"g661",3472,2453,5228,5229,4289,4414,4009,4658,2318,6013,2408,3113,1112,1555,3307,438,2009,3329,1835,1291
"g662",58,2736,545,189,603,115,680,246,489,616,67,82,131,310,93,140,58,292,151,115
"g663",1983,249,0,1364,333,176,608,77,6,198,267,348,548,913,139,621,149,471,47,140
"g664",5506,2264,5149,9528,5002,5409,5225,6968,3511,4651,5057,4843,4658,2061,286,623,3330,1607,2588,2458
"g665",707,1282,1470,1124,620,700,3947,1131,831,1406,94,795,781,361,549,197,299,798,505,438
"g666",1017,195,322,294,134,82,819,1674,380,590,141,130,220,143,67,72,187,128,27,144
"g667",581,686,651,250,1624,1259,165,795,1309,319,888,1077,903,266,1607,206,109,581,584,251
"g668",946,440,835,993,2615,576,1601,655,1009,1205,231,102,322,387,492,209,200,185,200,132
"g669",3070,2061,8993,3196,4663,2842,10658,2918,5518,6185,928,1192,1456,1852,962,938,1755,465,1081,741
"g670",666,706,518,126,453,444,658,342,1354,460,751,246,100,233,642,110,503,121,224,180
"g671",754,606,473,401,574,310,1376,1029,356,451,168,154,287,231,116,110,227,151,43,64
"g672",552,520,153,1281,1062,1392,1792,346,1729,739,357,160,128,322,297,210,269,231,226,198
"g673",6273,7813,7701,5166,7769,8344,15582,6679,11718,6986,2593,4624,4332,2843,3192,2320,5396,2028,3060,3645
"g674",632,506,664,131,271,510,476,700,222,249,66,137,75,220,204,26,118,231,126,46
"g675",1875,1970,378,1066,592,543,4679,486,736,1072,204,764,550,228,109,423,683,322,527,406
"g676",1006,603,1028,575,457,1370,992,589,341,1188,353,247,534,631,1552,212,106,569,207,602
"g677",515,266,195,231,338,1430,565,188,322,524,78,106,100,207,127,32,61,73,93,30
"g678",207,174,563,736,511,589,1723,241,679,294,70,577,640,351,317,78,125,222,519,19
"g679",729,140,1290,1797,684,371,9481,64,434,227,55,92,26,234,18,21,609,150,108,53
"g680",1075,223,567,199,23,547,73,170,63,0,129,405,98,560,23,152,72,102,325,13
"g681",1900,610,788,292,575,694,1202,1390,1640,3629,296,1033,392,1716,214,300,274,772,299,591
"g682",396,594,452,288,205,219,228,33,412,337,9,17,63,5,37,82,9,47,0,7
"g683",981,1047,1526,1898,432,795,487,684,308,416,44,147,109,89,131,158,127,222,53,112
"g684",1581,1800,632,2809,438,2801,1920,1769,1115,1131,439,642,429,198,166,394,235,315,473,165
"g685",930,290,805,61,510,47,700,297,925,521,621,264,307,32,64,805,314,69,294,95
"g686",294,332,4080,402,2344,20,100,251,1070,29,850,50,195,144,1196,49,96,0,771,142
"g687",1359,1606,3984,2602,1425,68,1544,3324,2104,6155,1114,220,2735,908,794,1233,938,1127,819,785
"g688",2551,1928,1064,2184,1415,2298,2700,2382,613,2268,323,966,640,1683,1545,283,685,459,1053,564
"g689",3359,1249,1022,3399,4148,2102,542,1907,2768,641,966,35,740,1714,1164,249,786,1069,554,474
"g690",1063,483,410,736,418,300,327,202,50,201,23,416,287,138,31,96,272,14,318,47
"g691",1569,2239,3150,5855,3120,3094,941,3396,3336,1560,902,1900,827,2202,1270,764,320,1172,984,1831
"g692",0,6490,248,678,2287,0,3481,1199,929,3524,2034,0,3202,0,413,279,3860,956,1467,0
"g693",1204,534,1723,835,608,709,513,519,747,718,207,108,709,247,238,175,432,584,10,315
"g694",815,1538,1352,468,1275,1385,4665,2447,1352,2385,1205,1170,1709,489,1046,989,669,1024,1110,334
"g695",591,574,1253,430,208,841,382,435,1252,374,45,154,231,231,665,134,183,57,89,180
"g696",874,694,707,1233,344,534,375,86,989,289,292,214,953,276,431,118,438,216,194,116
"g697",512,863,1815,166,1546,1669,377,1595,302,1463,423,735,635,1232,519,312,105,914,300,738
"g698",605,2236,1334,328,1075,750,455,1044,2958,1086,171,288,59,304,335,239,303,259,134,163
"g699",2472,1062,3391,1485,1909,1602,1589,1378,2044,2003,369,363,465,1497,485,345,416,390,202,306
"g700",1380,748,1014,1024,1299,1488,1969,283,2726,3244,365,743,2329,418,416,471,96,237,353,757
"g701",15242,17956,6922,5684,4399,8389,8623,7166,8123,5023,1737,3609,2520,2926,704,985,3081,1260,1155,1848
"g702",923,239,256,1501,1320,1106,1667,1769,1491,2091,463,873,376,1600,395,730,973,894,282,474
"g703",51,9,3387,475,262,611,744,122,662,786,178,143,29,222,579,166,80,419,815,43
"g704",264,313,387,467,340,388,1063,562,164,333,33,7,228,79,285,85,65,844,0,527
"g705",18100,21535,16822,7270,6685,20256,13726,12812,6990,6201,1238,1502,1269,4738,3081,777,2426,2154,1118,2483
"g706",390,355,211,445,148,510,305,493,437,356,541,152,128,194,16,117,278,152,112,77
"g707",687,147,375,195,622,134,357,508,366,243,66,119,157,109,386,71,155,240,116,219
"g708",1730,402,2065,690,420,768,1288,1126,1440,697,300,1308,819,519,1052,152,601,494,257,220
"g709",602,499,1420,302,243,917,720,312,357,374,153,61,285,220,103,9,70,37,139,245
"g710",533,647,565,1711,840,399,522,186,1007,22,316,374,252,470,25,205,82,486,282,90
"g711",1687,1553,1686,772,350,661,135,357,1088,559,365,216,600,337,90,437,375,395,463,228
"g712",2001,2376,1244,453,3811,2502,734,978,808,722,780,352,1872,717,957,139,241,911,342,717
"g713",10835,907,4576,460,5724,1850,4174,1891,0,1160,94,2301,1105,11,6991,1428,568,376,176,151
"g714",491,653,900,499,777,324,345,184,128,300,668,304,265,555,386,119,358,476,354,237
"g715",263,329,195,412,341,214,708,178,89,285,73,140,431,463,135,22,87,91,7,94
"g716",536,380,885,290,1455,1066,1516,2272,1289,517,320,204,75,89,446,75,163,178,26,210
"g717",259,277,671,237,476,679,347,593,129,319,67,79,337,204,114,260,188,365,42,75
"g718",0,1823,826,129,267,0,331,99,110,131,402,275,39,0,8,104,533,0,20,36
"g719",78,350,803,127,861,3439,1930,291,0,348,7,120,103,405,560,108,304,117,1160,348
"g720",1243,2382,749,2694,664,941,942,3487,2364,127,230,179,895,638,684,217,634,141,614,295
"g721",850,19,268,27,40,74,121,696,860,113,86,615,160,320,444,374,41,535,68,13
"g722",1197,713,923,1223,839,630,1437,619,753,1019,338,69,94,433,678,287,258,728,315,193
"g723",6209,5487,3334,12847,1625,2604,5628,3813,2759,2836,1990,4668,5250,3469,3442,1552,2145,2608,2282,1024
"g724",8001,4981,9393,6787,6681,2902,13802,7469,3341,4111,962,1686,2005,2123,1626,910,1361,1729,385,711
"g725",1270,187,287,612,1355,568,811,350,181,677,198,500,228,1183,378,167,464,368,817,43
"g726",736,280,1384,167,668,304,1447,671,1666,821,229,562,325,356,743,160,313,180,270,170
"g727",2213,1086,4373,1833,1416,724,2913,1856,2771,1739,1848,1184,1094,1282,1381,568,579,2000,2044,1740
"g728",211,464,68,147,315,131,320,82,416,60,167,121,116,98,99,299,66,174,134,282
"g729",428,282,228,88,123,108,118,379,205,288,355,184,269,28,13,118,607,83,142,68
"g730",317,73,935,121,501,64,106,343,191,447,0,50,25,122,161,329,175,94,51,140
"g731",1515,2046,2103,2840,1831,1660,637,1017,3617,1888,421,355,1328,715,1762,754,455,718,431,501
"g732",832,1616,2295,122,88,1101,3221,0,1473,604,456,17,41,108,656,377,9,188,109,941
"g733",2755,1617,788,996,135,231,2684,246,1891,924,455,255,589,190,464,97,118,226,615,222
"g734",74,0,808,0,7722,70,1151,1773,1826,276,60,446,376,0,0,20,1324,400,224,518
"g735",311,1208,1062,3866,503,240,737,1196,3566,64,216,176,7,291,371,226,1270,66,37,814
"g736",109,1043,58,1185,226,118,1091,96,76,248,26,211,275,346,155,128,225,1038,271,109
"g737",1494,2562,2249,626,1791,1019,1661,654,99,620,215,516,414,197,692,23,628,580,551,326
"g738",1324,3669,3685,3339,1562,698,1585,3079,1069,2547,1081,716,578,1429,403,1041,958,1446,769,806
"g739",29,158,218,252,306,299,491,3093,791,462,243,161,1462,1567,285,369,1004,66,654,99
"g740",1949,1422,2011,793,720,1514,1545,803,751,1288,151,687,840,178,547,448,292,205,457,302
"g741",2134,610,483,641,527,625,976,769,361,812,239,291,268,506,243,197,178,443,258,239
"g742",468,408,551,402,355,306,56,159,446,267,38,83,32,51,31,35,68,69,18,156
"g743",457,517,617,45,240,349,1263,135,1206,90,108,91,18,97,163,156,41,340,151,263
"g744",179,484,258,287,92,464,306,207,1229,42,11,105,162,252,267,57,269,292,121,7
"g745",3956,2554,11075,617,3408,7835,5598,3937,1102,1946,2326,4373,1090,1304,1274,1098,1950,2936,2385,1600
"g746",5424,2440,5625,5072,840,4954,4076,9407,4782,3717,2398,2830,555,992,4659,461,2377,834,744,1116
"g747",5749,9730,10268,4538,3136,3338,9614,10643,4674,5824,2716,2428,3298,13287,4854,3629,4363,6957,2506,6184
"g748",307,557,529,211,199,54,550,1114,390,389,89,8,109,125,191,90,99,100,154,87
"g749",5217,4040,4105,5084,2922,3122,6130,3838,8805,2918,3065,6124,4096,1700,3248,2863,3172,2337,2836,1769
"g750",525,283,438,141,96,371,811,414,340,451,78,307,207,179,620,263,106,196,199,509
"g751",2220,811,2504,593,2083,2600,2096,1676,3180,3575,218,618,91,1053,671,257,835,501,141,410
"g752",884,120,711,595,162,482,1026,770,2082,535,187,85,202,206,129,113,37,797,150,649
"g753",1736,1524,2820,1261,942,3062,1863,2426,1530,2045,446,126,284,471,444,263,183,244,223,395
"g754",1929,282,1067,953,479,186,56,216,809,107,114,119,101,252,258,17,52,157,442,112
"g755",10975,6426,24161,6875,8588,12163,12366,7934,6088,4733,4418,8673,4478,6688,2718,2020,2565,14360,2534,5322
"g756",4538,429,3932,6604,1142,6249,2560,4029,1713,2292,1527,992,1721,716,1272,717,616,1898,432,237
"g757",1653,454,436,753,454,595,1038,529,355,787,361,276,116,211,334,276,265,379,94,88
"g758",969,815,852,344,400,705,580,762,739,1535,392,319,280,242,187,251,288,278,233,127
"g759",315,247,617,526,552,543,365,998,566,419,217,235,222,279,104,148,217,60,227,120
"g760",737,1444,1748,2719,705,697,381,1696,2032,889,1008,1636,809,728,485,459,407,1234,1369,855
"g761",4248,756,1396,772,2624,2231,594,1897,367,4057,984,147,1530,431,344,952,273,598,961,772
"g762",1476,1119,2425,3870,1455,1200,1599,541,546,1675,814,57,367,507,295,536,153,1025,394,72
"g763",2822,845,830,1550,769,1601,714,2656,2336,1399,187,839,492,2075,761,320,416,344,1078,859
"g764",2663,6057,2409,952,721,2969,3970,2796,443,1146,757,515,201,2305,2436,465,722,329,605,1068
"g765",475,265,420,144,1944,3412,1100,2198,1191,4078,959,331,508,283,387,174,314,756,138,650
"g766",1906,2222,3779,852,1148,342,541,2188,1908,1619,393,939,838,811,1392,180,133,1176,1083,1428
"g767",589,86,2597,375,882,795,189,90,1099,226,18,82,53,19,1638,0,252,9,56,37
"g768",2364,785,4683,1714,384,243,2009,1696,936,1724,246,571,142,95,27,343,494,131,118,94
"g769",8390,3180,5873,1233,2443,7224,3650,7223,3256,15139,650,558,2670,348,2665,7682,1110,1625,2637,1939
"g770",6764,2917,3628,6634,1317,3836,3572,4104,2735,6240,3070,1349,2702,3561,1151,1581,2441,3502,3361,1339
"g771",954,384,523,192,208,2120,251,200,1256,1145,29,99,124,167,46,131,361,126,92,128
"g772",1840,2171,661,1806,1281,1702,2475,594,2027,1038,584,122,345,294,487,83,109,778,242,362
"g773",778,617,701,517,857,298,470,621,627,786,128,199,143,237,75,24,89,176,143,100
"g774",852,511,522,1742,528,1498,861,571,420,449,417,187,1161,318,193,455,381,311,193,362
"g775",1444,745,1353,2419,855,687,400,1166,1936,1170,61,233,785,617,133,38,229,1769,143,1007
"g776",453,59,2094,335,250,948,869,502,950,216,107,107,79,236,228,371,727,238,119,34
"g777",321,338,43,983,398,143,1025,606,646,633,98,440,154,76,110,8,187,266,189,236
"g778",76,554,1493,173,113,749,1337,458,254,143,165,187,224,273,331,13,34,235,407,87
"g779",1428,928,1111,389,1285,1035,184,294,183,589,232,305,325,245,316,121,176,421,368,965
"g780",482,243,58,123,7,780,45,134,294,1289,0,94,27,279,27,60,90,233,0,57
"g781",78,1296,1229,368,102,513,568,1026,197,247,218,131,323,742,225,66,172,513,122,162
"g782",404,411,1141,771,45,263,972,171,280,951,186,244,471,25,280,199,56,320,77,60
"g783",421,336,744,331,280,361,259,421,7,50,34,174,128,796,263,94,283,49,111,144
"g784",737,3361,4338,357,1198,2423,2039,3114,2633,861,407,338,597,310,251,361,42,409,385,464
"g785",471,1102,1919,491,203,546,1148,1378,315,307,322,61,235,975,352,303,199,145,583,160
"g786",6610,1162,1722,6665,938,3782,6347,1719,6272,1423,898,935,3855,3188,1763,985,2074,4018,1154,801
"g787",2030,1342,376,1531,402,1525,3624,1044,3071,1706,420,250,670,582,575,520,189,390,460,240
"g788",2559,9082,3000,2795,13370,467,9239,2968,2323,2537,897,429,291,2350,437,1561,1800,1685,2232,4126
"g789",2409,2394,717,1828,2548,1793,2256,684,1922,1403,517,925,1059,1452,1460,632,853,944,786,439
"g790",1326,937,1596,1271,1732,717,1306,1029,1528,268,872,320,1080,1417,380,192,1726,821,213,392
"g791",8,4668,6570,1580,335,2698,433,4758,574,983,1113,1569,377,701,345,416,151,2134,97,196
"g792",1650,105,1074,385,385,1808,237,998,884,1042,245,67,65,447,611,508,550,304,139,113
"g793",1398,973,2039,3398,816,1507,4161,1023,3251,2191,1329,1688,789,874,672,446,884,880,915,644
"g794",195,351,967,172,1059,108,850,248,465,1026,196,135,239,569,128,189,410,393,189,320
"g795",270,403,769,451,311,368,59,622,1392,602,188,1215,547,1085,333,99,132,699,37,363
"g796",571,635,43,11,2764,59,0,1838,0,6,13,65,108,29,0,8,19,279,0,147
"g797",1807,1579,2210,1461,788,825,3632,3061,1935,1918,943,759,684,2584,397,703,1447,779,249,526
"g798",1058,1716,2662,584,970,1579,1245,1209,1220,1872,960,295,640,901,882,527,429,478,334,454
"g799",431,327,1407,406,359,698,747,754,603,485,51,116,149,523,37,56,29,370,165,115
"g800",77,466,2921,164,237,658,2400,766,623,6,519,10,174,0,63,26,119,77,565,239
"g801",3659,4920,15825,15094,2880,15828,6402,8240,4996,6672,781,3125,2220,2303,1945,2619,1413,4703,1659,1662
"g802",731,272,497,146,212,348,634,590,532,254,236,183,211,78,119,60,416,160,90,339
"g803",1149,402,892,1105,247,801,1876,737,1005,333,276,273,251,84,670,68,377,286,68,214
"g804",1596,1149,1519,381,655,1684,1256,2822,1292,939,131,987,215,856,1061,399,194,1045,164,226
"g805",12731,5250,8071,4672,2790,15023,5883,2419,5870,4069,561,540,764,1318,2529,2670,1483,1975,374,2707
"g806",1446,555,593,227,773,845,1536,461,610,1032,73,36,204,167,223,6,54,246,118,687
"g807",93,135,1521,198,803,315,295,654,322,1109,5,0,192,16,112,5,97,7,77,80
"g808",209,505,288,408,260,68,859,785,395,413,170,108,158,136,103,59,56,206,125,29
"g809",1038,1037,330,1142,365,61,759,409,2081,778,126,91,474,192,86,77,193,490,104,22
"g810",305,200,255,432,64,685,481,75,307,171,193,23,57,70,159,25,52,130,8,102
"g811",360,80,691,288,376,647,544,196,510,687,326,362,234,601,80,30,259,148,320,390
"g812",31,960,1857,376,3123,173,5070,650,0,59,98,692,1771,896,866,94,505,892,496,771
"g813",1690,3706,1622,2755,329,5952,10141,2532,3245,518,271,462,114,732,810,256,549,249,156,74
"g814",3085,1024,516,2860,620,1109,2185,2870,2615,554,317,1531,555,823,849,846,207,1615,479,510
"g815",348,5330,14567,6766,838,1235,853,1108,41,5536,786,1001,362,12315,3260,683,1088,1018,18,2765
"g816",1141,1965,678,2362,1000,1480,1248,1483,496,1186,839,641,1478,1231,355,392,1512,619,915,697
"g817",1116,1488,670,566,1118,774,1007,582,1046,472,699,600,378,181,286,280,441,374,105,252
"g818",503,787,1281,649,462,2067,1141,924,541,418,631,198,220,505,422,233,598,446,184,658
"g819",9982,6439,6092,6395,9883,3410,4824,4170,14671,20082,1485,5968,5057,6808,6846,3704,2609,5610,4912,3405
"g820",1938,99,800,133,87,931,146,516,532,927,880,543,608,593,222,133,202,236,10,140
"g821",1501,1514,2011,609,595,999,949,485,638,634,563,495,381,509,874,301,306,319,261,437
"g822",1795,1782,38,15,332,435,1718,1569,1025,2199,1392,43,491,460,442,0,22,253,189,461
"g823",1331,3752,526,794,431,1100,784,33,2093,3261,1951,406,0,209,166,737,832,46,388,73
"g824",10020,5741,10840,10247,7308,8737,20966,30163,6913,33788,7664,6403,3955,5873,11373,1927,3194,1965,1266,1036
"g825",1141,1423,2108,931,1430,1453,2682,1559,1987,1142,412,216,439,390,518,832,620,766,189,65
"g826",920,871,805,1232,1421,458,94,159,1162,37,132,15,82,342,370,57,178,763,620,60
"g827",248,98,1255,821,400,366,1141,410,144,1088,141,247,459,97,554,423,424,364,201,324
"g828",2764,4384,4752,2055,1670,4069,3825,2589,1704,4026,742,1602,453,450,791,879,618,672,302,946
"g829",2081,315,1217,469,602,934,1035,1582,993,665,502,1205,552,878,356,460,365,517,437,438
"g830",2187,1070,3710,3148,1815,1862,2444,1793,1188,1100,704,1200,337,376,638,907,865,570,795,546
"g831",794,391,4151,727,1024,458,540,214,632,1578,512,1348,186,152,335,247,532,230,379,304
"g832",461,593,654,721,968,1789,1139,601,1943,1389,154,260,155,171,92,34,189,358,115,154
"g833",2398,842,1363,2373,738,526,2962,1220,1402,2130,96,1055,461,539,281,192,666,245,235,371
"g834",2320,905,1539,2078,1295,670,1147,1117,202,2246,307,671,1020,816,1148,285,1008,1169,232,458
"g835",438,1162,724,394,1278,311,728,486,112,955,167,485,54,1351,19,19,176,36,83,1274
"g836",8277,5706,11304,8905,4682,6837,4371,3839,4091,4359,2385,1463,1329,2570,2475,1311,835,1284,1123,1435
"g837",817,157,384,460,311,546,1209,29,125,399,87,493,17,504,57,47,98,12,67,22
"g838",3046,174,474,807,318,222,1060,481,292,688,224,366,1645,208,222,349,166,200,107,701
"g839",858,210,323,479,1123,989,1631,799,724,532,657,232,265,173,259,411,184,397,124,22
"g840",1250,959,761,342,414,153,92,836,411,166,145,399,598,545,307,92,79,367,0,113
"g841",14,3057,1302,2968,191,101,1985,3220,89,16,335,1373,786,452,457,0,531,92,6,28
"g842",665,1034,499,792,257,951,267,1629,355,27,152,118,77,890,79,201,379,123,303,194
"g843",1991,562,8272,803,738,1423,685,78,2324,1882,449,603,271,204,734,863,541,1323,126,220
"g844",4763,2645,6179,1979,880,1224,2525,3339,3101,1727,2771,2000,856,2764,683,733,1240,965,436,1450
"g845",17323,8391,27452,15596,3690,3576,17624,11911,4110,15975,433,6187,4690,2372,3261,415,10172,8672,2254,4928
"g846",270,3408,83,4045,165,4953,10366,186,651,891,288,1279,180,136,1295,1327,682,805,356,1708
"g847",195,353,150,141,383,192,433,549,553,220,232,295,51,212,352,207,152,300,252,136
"g848",1352,1039,1673,504,1082,378,1148,1290,441,1377,487,289,195,184,475,142,277,335,531,105
"g849",2749,2433,5289,5486,1296,2994,4305,1969,1937,751,483,715,1347,1588,1151,966,784,915,675,515
"g850",564,92,209,1826,7014,9,1041,33,937,12,342,456,0,11,9,59,778,0,459,324
"g851",686,329,3679,807,710,179,839,1247,615,819,393,809,222,959,239,184,718,217,471,550
"g852",1090,220,840,185,413,405,1105,390,649,230,168,350,185,85,212,139,93,198,356,47
"g853",46637,31915,18078,23054,11514,17676,41353,26976,21683,31221,18312,8738,14798,9102,12640,10722,8092,12058,10783,5952
"g854",2100,1965,1193,1516,737,2864,3808,1228,2596,1056,433,434,944,1278,339,360,715,315,309,654
"g855",867,3593,100,1532,675,876,230,729,5141,151,457,968,744,123,188,575,36,55,107,662
"g856",158,226,717,543,230,19,176,344,655,322,14,51,100,143,51,61,41,57,63,49
"g857",1117,750,1263,869,930,589,2025,1410,1511,898,427,459,614,711,823,223,477,518,300,551
"g858",429,283,268,100,341,34,1829,164,127,848,14,127,86,151,36,88,27,6,0,45
"g859",1329,2918,3131,1474,1093,1811,3058,3353,1573,779,1181,980,407,595,359,356,619,755,716,934
"g860",798,1080,777,497,1011,973,1045,669,678,883,238,61,233,456,267,51,255,406,288,124
"g861",4782,4605,4527,4846,4744,5081,8906,6438,4516,4592,2157,2142,2327,3743,3217,1141,1937,3629,1166,1404
"g862",822,670,391,704,160,934,1122,524,287,350,131,76,129,439,561,64,258,713,148,132
"g863",1582,2457,736,12133,1171,556,44,2383,628,1113,767,451,1377,554,490,188,291,597,2232,1089
"g864",420,899,1810,1099,1816,745,2083,1257,1825,1531,282,397,533,443,329,350,431,374,258,196
"g865",659,2694,1124,745,2645,138,363,1503,566,1729,307,163,115,606,332,321,383,292,315,691
"g866",1209,683,2235,1613,2302,1426,1570,4207,1614,2503,1451,757,453,32,476,781,143,364,357,521
"g867",18,422,834,347,1011,445,623,615,31,94,215,149,115,79,155,89,180,928,376,0
"g868",1724,837,1402,1395,362,722,1754,1066,386,567,402,640,540,393,248,354,373,209,149,957
"g869",400,390,394,409,455,691,862,2058,1180,867,148,274,309,209,526,250,74,367,48,239
"g870",673,1310,1108,1997,1515,595,1229,2641,1111,4322,89,248,263,256,20,414,97,280,112,71
"g871",303,197,488,180,394,339,384,285,843,212,221,127,366,176,252,181,123,72,224,386
