"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g219",415,863,2465,2950,4023,519,4256,2506,3154,5466,1941,1954,1301,3181,2318,1328,6216,1747,2548,1776,3105,5844,2596,1890,6269,2686,3727,2136,4052,2804,878,1067,4552,3029,1893,3419,2800,2786,5158,1285
"g220",128,1432,253,417,27,234,541,254,514,533,996,594,355,980,628,578,1954,1989,817,305,1039,2760,327,661,651,756,5239,454,1282,1725,63,1501,548,762,1129,1622,342,694,2134,590
"g221",1490,211,856,399,441,656,1718,751,1437,2693,106,204,1135,530,2945,632,1143,1675,241,641,1471,3401,7128,506,370,1669,519,586,1760,2410,2869,1028,1682,4242,1764,1793,2426,5736,5390,2369
"g222",20168,6860,22689,18053,26209,12600,23222,29174,15973,17776,25688,6984,16374,10118,4633,12538,16626,12120,10974,23443,37744,16254,16265,82368,31283,73650,21777,22250,71699,50017,33878,42850,5453,40514,29027,18216,24065,13952,83977,16927
"g223",687,6137,640,3630,5413,1389,8788,1364,5250,9948,4271,3225,3177,4359,2392,1986,701,4298,715,1052,5795,12212,1391,6619,8864,2817,4121,1028,11581,5009,786,3427,1300,12200,4155,8501,11484,1127,6522,2372
"g224",250,1881,1308,2139,4124,3197,4296,681,988,4923,423,786,559,1111,2280,787,957,1450,712,538,2316,2283,1705,2904,3402,1051,603,1102,3918,983,703,3104,1201,1224,2842,7199,413,2232,4581,5011
"g225",1394,60,1328,6012,151,10,1188,2017,492,493,1024,0,1489,163,18,123,522,0,6,4562,4165,42,597,401,453,22,90,0,954,498,785,5930,706,8231,90,14158,160,0,3962,25
"g226",1104,27,101,800,990,49,12,860,425,43,169,399,1128,161,251,0,485,347,773,19,472,1068,38,0,58,259,258,2563,863,1255,820,893,968,650,768,3074,1800,89,408,155
"g227",268,929,91,324,1060,465,781,344,224,641,169,221,305,568,542,151,217,618,479,155,449,2724,821,324,381,712,1012,1370,612,842,294,664,279,1552,390,589,318,648,970,253
"g228",815,369,385,219,67,214,159,85,701,432,270,11,388,164,1305,73,28,348,527,233,449,1004,641,460,1029,268,52,504,324,26,216,1919,569,218,671,113,1273,208,758,229
"g229",1027,591,1348,964,586,394,836,295,85,1762,1227,136,238,206,431,374,218,1181,468,649,2556,498,304,300,304,992,1677,1229,696,202,720,578,422,954,307,546,218,132,383,663
"g230",41,195,1328,148,992,122,218,349,1043,751,516,116,294,521,1057,185,1201,461,379,465,2484,544,2590,1194,1143,888,2003,1194,1121,468,1610,1472,878,496,596,765,649,1468,1803,850
"g231",2000,3673,0,307,307,152,0,2160,8,717,0,26,7,12,0,19,1157,9,1703,20,817,0,0,6038,17,248,0,399,1138,1088,754,1173,0,1068,0,704,84,107,16,1560
"g232",13170,1433,5070,8023,2955,3974,7402,2034,1967,5727,726,6751,5473,8884,978,2436,11867,3285,1015,9197,15633,8817,13031,270,8091,4062,16116,16102,24157,6051,8354,23545,12764,27616,207,3098,2360,5411,4480,10051
"g233",2472,1424,1991,1951,6175,3110,8453,1110,7329,2019,1947,4015,1070,1880,6750,2735,4418,8979,4381,2659,13209,5639,1430,4412,14645,5218,12767,6633,7184,2116,5697,8195,864,2871,5685,1958,2056,1782,3615,3958
"g234",1662,1287,527,830,2105,211,356,271,1450,2016,1963,1097,603,849,1970,423,2583,1013,642,773,2721,599,2358,606,920,1083,713,419,729,1419,409,796,504,356,776,3013,1221,1967,1081,875
"g235",537,743,1064,420,244,423,624,736,829,270,467,240,222,352,760,122,779,489,359,831,356,991,451,502,774,822,1149,1565,210,423,481,484,1070,387,546,310,466,1578,958,286
"g236",38,65,225,518,473,125,641,424,2512,552,82,474,85,959,791,217,784,687,122,378,163,296,117,149,1509,263,587,415,1036,418,621,1364,839,324,768,1541,230,156,530,800
"g237",249,21,687,6,44,670,243,418,248,1059,336,676,324,452,1100,122,233,7,214,51,1576,1476,94,296,2700,936,35,373,449,1047,608,85,274,1254,205,1495,1011,1094,785,94
"g238",3285,3255,2227,5961,7700,920,7742,2508,16225,12180,10087,1690,230,961,1783,3692,1461,2586,5308,974,27881,3155,4453,8765,21434,13107,11200,1875,9673,13311,5171,7011,6533,19105,18263,2008,1580,4720,25437,5281
"g239",986,3181,1603,5972,3185,1784,1346,1270,1969,3926,3551,1610,1707,2721,1860,908,2668,4462,3822,1024,1538,4293,1699,11150,9454,5529,9965,2037,5068,2412,640,16308,3544,4236,8219,5980,6236,1769,1618,729
"g240",23179,21399,24267,23737,24367,13772,36113,38232,56625,17236,35407,26172,18089,24011,23081,19236,57633,24177,17991,29518,43298,40784,37984,40937,41966,47481,53991,28842,84286,31375,16197,32063,51067,46840,25515,32064,25589,91574,47613,34967
"g241",371,1057,664,937,435,99,1756,216,1079,2137,262,1097,137,973,1681,459,2064,163,1611,1331,4354,204,685,1462,2533,1910,6332,1538,1492,97,4437,1475,1259,116,1480,1076,3094,2326,3216,4713
"g242",863,245,149,1021,603,807,683,42,764,334,956,396,332,197,1743,562,1776,1256,499,597,3124,1054,2800,3275,660,1300,3613,295,592,4386,1665,1256,724,709,1102,466,1056,656,1409,666
"g243",1604,2025,3806,4482,3867,4082,693,938,1904,1078,2573,1368,492,468,2039,1064,1431,1376,1453,624,7366,1070,3374,6827,2170,3003,1066,987,3638,2547,5831,804,5636,1530,1494,5666,2300,3615,9337,1698
"g244",3792,50,98,628,235,472,354,860,364,332,1810,80,546,574,115,69,5,154,189,7,346,0,502,57,830,180,0,1409,742,6,54,85,3989,1204,556,442,18,4405,77,143
"g245",5513,7851,1198,2192,4837,5409,4637,682,1835,2331,2605,1326,337,465,2607,572,2415,1514,761,4517,15166,19832,1167,8738,6319,10426,910,7440,9314,5974,9057,2216,4140,8420,7577,3206,1646,7768,3788,8324
"g246",109,7,266,100,26,121,526,127,152,18,43,385,7,349,68,67,364,207,261,25,549,266,9,736,1360,284,512,265,515,397,790,331,52,100,251,14,65,322,723,228
"g247",544,1054,304,692,1227,776,399,439,239,716,37,64,238,47,3215,389,398,257,369,1082,1628,997,273,372,887,726,771,639,644,1037,2526,1150,467,625,373,851,982,906,627,442
"g248",246,752,1022,1168,1147,921,701,678,453,561,949,655,9,101,1603,629,152,2158,233,480,2998,1821,1048,4367,3694,3643,7148,3989,2347,2657,1462,1541,283,1036,181,3597,2744,822,1281,3218
"g249",215,561,162,728,99,215,735,420,407,239,1166,598,493,252,503,279,934,257,181,395,2596,1501,1204,1029,1856,1671,1634,365,2031,1236,515,1227,770,880,2156,296,1303,1050,820,466
"g250",424,361,644,274,172,604,441,530,814,512,653,749,877,260,162,515,167,855,156,0,403,1007,1467,647,596,1648,796,390,572,133,476,1816,901,156,713,888,323,341,477,215
"g251",712,684,129,1230,718,132,950,247,720,1177,199,755,767,415,603,230,412,300,501,248,962,834,469,516,330,711,727,724,1327,649,278,619,774,2153,347,446,274,585,1093,1175
"g252",303,719,446,310,557,130,588,191,1164,385,228,96,140,384,281,486,314,547,142,168,2701,2004,1158,1408,2890,170,1240,729,2136,386,1271,723,1435,1745,953,197,487,1382,2554,565
"g253",797,460,584,267,221,684,566,482,468,759,117,171,293,139,55,45,1144,550,509,405,1934,162,802,452,749,813,242,2256,533,1292,1596,2750,403,1197,1734,188,1330,2799,463,408
"g254",1424,1436,694,69,647,488,1205,532,830,1589,1053,555,676,306,1181,684,2225,182,266,1186,1131,1208,377,370,789,3037,2145,4067,2630,243,2124,706,1639,1382,1916,298,1264,1446,888,1796
"g255",317,1149,711,195,548,456,97,684,529,563,1116,239,204,297,406,386,1196,599,593,599,5354,1255,1214,1721,360,1020,4572,2810,2976,1971,3461,2629,287,2426,2038,1170,4161,1028,1804,930
"g256",666,423,608,962,403,1322,2073,1001,464,2463,1130,231,900,567,4054,420,184,709,833,567,1278,4695,4882,4942,6274,7647,2899,2857,806,3222,2156,981,323,1763,5501,6305,2174,1920,13631,1440
"g257",1423,506,813,1707,1630,216,1589,739,879,457,464,908,851,361,523,1245,162,666,412,536,131,90,1467,1582,1232,768,203,604,1268,797,1250,1822,349,1030,622,187,697,473,2328,694
"g258",32,72,1985,1190,634,148,64,64,1421,560,1034,271,1465,39,3309,96,2567,29,771,278,5150,3260,87,2317,7774,4481,12397,132,72,5959,9,58,913,1144,237,9,2108,1229,196,67
"g259",212,622,359,114,698,702,482,156,444,174,431,215,92,195,1260,362,697,206,680,847,1657,650,1158,644,590,1496,695,243,1113,905,411,374,96,522,764,83,835,207,604,144
"g260",5027,1794,3754,2068,1056,1671,2774,1312,2654,4182,1975,428,1427,587,407,1682,393,881,344,2127,2520,3107,2065,626,3159,5989,1171,1068,4203,656,2495,9205,1977,1341,2042,1445,2446,1572,5765,3253
"g261",850,539,538,542,1197,863,1176,365,563,804,205,599,734,204,824,103,10,1556,91,804,4573,3770,1947,1554,4156,4872,853,2070,1637,257,4980,4111,1197,4084,936,1736,3347,2183,1484,1884
"g262",777,455,160,1280,1476,2900,385,251,3407,2010,1989,184,452,516,747,394,459,2267,854,2363,3709,34,689,2603,5832,5816,4203,1003,3535,669,708,478,732,3099,890,1102,1802,1494,890,1721
"g263",961,286,3128,2589,2558,1421,1259,7180,1505,1910,2812,1782,1780,4551,1031,3659,6114,1795,3395,1072,7212,961,7600,2681,933,6340,8576,1212,4603,2846,6737,3826,9530,9891,6223,3410,2082,6035,8532,4040
"g264",413,136,558,53,75,6061,1009,3410,7,2103,2093,0,1394,161,6,205,10,1725,854,228,126,1043,803,1778,828,1857,6734,4093,474,281,63,3039,1858,1934,478,538,2852,1222,406,378
"g265",1631,1307,170,1999,3388,1946,942,540,1558,1292,1293,907,202,252,303,863,384,1345,383,322,4479,1304,1563,4463,2961,2328,3083,3261,3041,856,5362,1998,839,929,1012,1673,1469,4891,2420,2136
"g266",215,977,1313,289,347,114,265,78,628,1626,1148,533,175,1022,307,194,447,526,290,703,2689,3375,627,2462,6625,5811,1026,2540,3972,6385,186,595,3771,3394,4435,1740,4304,2347,6700,1315
"g267",739,1620,549,1729,2527,753,986,1672,2839,4188,853,167,103,1209,818,516,985,1334,1962,3581,962,2257,756,367,3333,3522,860,1012,3267,618,936,1274,356,1263,3543,2441,396,1993,3426,5114
"g268",6169,5820,6519,3016,6747,6317,5527,3008,4392,8880,3840,2283,6728,2678,11545,5088,12989,7646,4072,5405,11209,11893,17158,14198,20064,20296,12194,22690,14308,17450,7990,28472,10464,26128,11766,3322,25238,19002,39052,6859
"g269",1774,982,2900,476,866,731,1308,728,2016,1451,1261,1093,494,787,1933,435,973,841,239,810,2115,5802,3305,2812,5065,3712,3761,1831,5395,1854,3039,4276,1824,1610,3481,286,1368,1163,6079,2035
"g270",2539,2324,2207,1570,2432,1812,951,641,869,1177,473,344,1106,1477,943,1105,501,1791,1382,2365,2626,4569,1678,2027,3568,3815,2289,1449,2904,624,217,601,2025,591,1845,665,970,901,1011,874
"g271",1294,961,876,309,1571,333,2006,119,582,1802,94,209,174,398,932,970,737,982,659,1121,988,379,375,839,1782,2600,776,1023,817,633,430,2563,603,603,1312,610,616,682,2721,527
"g272",560,922,327,240,2439,658,1248,312,1113,707,556,288,542,328,728,1007,371,620,1923,330,2521,3922,363,626,2750,1729,686,1707,1204,1199,1876,565,424,768,1515,1009,455,543,843,1371
"g273",45,0,0,112,75,10,777,296,8,1019,701,2210,153,476,105,74,29,480,703,126,128,16,1429,758,1062,5564,4155,650,0,1642,6481,1293,2165,460,0,595,7825,10206,11,71
"g274",6128,3843,1005,512,4176,2009,3220,363,362,1470,8156,574,552,850,2124,363,3064,4351,2006,2546,3067,3636,4603,5393,2506,129,15468,2407,2913,6295,5681,6617,4435,14512,999,879,1479,622,3939,5031
"g275",280,1710,51,88,87,338,87,170,62,259,966,423,265,84,332,681,87,906,85,312,1313,68,82,277,505,1039,391,1727,666,415,115,1073,895,687,502,1887,136,1566,674,404
"g276",6,113,745,219,509,64,176,350,59,44,466,235,276,177,230,9,85,358,20,101,395,411,642,203,640,2630,533,1056,694,470,219,2979,1653,204,920,1060,1355,1279,1000,371
"g277",17061,12261,14117,9990,9252,17621,14178,9716,16904,8018,12612,2766,6068,6669,16169,11158,16525,13694,6071,16902,21854,22803,4976,12638,17240,16900,22709,14588,19920,14152,19770,9869,30290,18115,15201,15576,31920,7343,19302,26630
"g278",693,508,502,479,1425,580,1184,243,601,610,882,610,1142,238,177,158,622,1542,909,929,1077,2737,1040,1457,1942,1514,3518,594,1506,411,742,2222,1487,1435,546,1219,706,2087,4285,1065
"g279",1200,2356,1706,2164,1336,2075,4405,1488,5719,3502,2300,2354,806,1248,5925,576,1019,2036,1219,1581,9277,10917,1987,4166,1783,10080,2215,7341,2461,6156,1220,4853,2099,6025,2711,1407,3557,7565,16637,689
"g280",1069,154,929,610,301,65,1384,1337,998,939,1855,879,490,423,1400,105,779,725,431,768,1486,1430,858,1158,1164,759,299,1220,199,2778,260,1542,2846,533,716,665,162,1305,2225,1685
"g281",4699,1970,3986,6272,2972,4608,3748,937,3123,4211,4139,1134,1073,1408,4301,1588,2564,1758,2011,2040,6220,9095,8526,1450,6927,10008,5988,4158,3779,4719,5611,9604,1846,4806,9824,1672,3203,3561,4946,2750
"g282",1934,51,33,432,192,942,223,761,2490,133,1127,900,338,113,778,452,1367,1639,271,879,1892,429,365,442,559,1232,4244,840,1261,1293,1130,313,2375,996,73,396,59,863,765,982
"g283",5135,2799,939,3705,4923,811,4103,1295,5136,1301,3805,1260,1225,897,1611,1812,3130,3529,866,4334,1333,5132,14072,7474,6603,14157,20425,17655,8289,3715,3673,16697,9937,7794,7371,12166,4434,17969,7642,6509
"g284",697,604,627,453,362,259,327,280,322,844,684,414,497,319,607,131,588,559,238,177,861,727,2069,815,1382,1786,2144,782,794,1208,1078,758,421,924,504,1394,810,1187,700,501
"g285",509,342,3064,2560,113,135,1622,713,1488,175,1852,238,1311,543,778,133,3461,116,914,1494,655,1413,451,4342,832,3186,916,1479,4702,650,2454,4163,705,5193,1443,1158,2370,877,2574,2017
"g286",640,133,1113,1239,813,1296,431,618,1230,1226,1329,108,612,737,588,28,945,1043,168,936,2135,523,1751,2042,837,330,1067,678,686,432,846,3436,206,1119,2356,573,5049,927,1338,738
"g287",58,791,357,28,1795,881,46,1117,301,703,190,235,95,414,106,26,910,423,267,281,375,89,494,38,2387,1399,3084,5279,2318,1853,323,1910,298,1071,67,1006,1003,457,861,97
"g288",980,1585,395,639,6603,292,4000,229,1981,210,477,431,1173,1644,111,15,250,59,613,246,519,945,456,845,753,7406,228,2562,616,5069,1057,254,1698,1243,330,1603,57,2493,1380,565
"g289",3987,2432,237,70,8499,740,45,778,468,6247,73,1828,978,3646,404,873,2798,3019,285,2050,5746,26,6719,1467,40045,15041,561,8463,1556,9542,13620,28171,62,5246,1116,3765,10859,2967,2482,8283
"g290",2995,1243,4309,1570,3419,2426,5141,2002,1787,2000,1485,1699,1494,1541,5972,1530,1696,2430,848,1357,3849,1071,2830,4431,2851,1883,1132,2441,3463,2145,881,4135,2337,1539,1817,793,3783,5444,5334,754
"g291",86,222,507,1374,1144,784,2140,14,713,299,1440,107,1105,1465,654,125,888,248,47,186,2039,155,1560,3923,3954,39,761,528,3239,1252,353,2581,2423,1602,88,894,126,4077,657,1283
"g292",2575,1753,1598,2177,3490,1601,1830,387,1033,1963,1075,1607,1996,472,1173,856,1511,692,551,1923,1552,2400,2005,2660,2399,1605,2564,2304,1823,1041,2184,1326,1064,1346,2107,1107,1762,3126,1830,1551
"g293",1373,1308,874,419,586,179,1133,396,291,901,614,159,206,226,1558,407,272,137,595,545,1936,1018,1039,727,1376,3157,1887,4520,1387,1151,3544,669,6,253,384,1073,2839,1268,1496,476
"g294",4252,89,1839,916,402,855,2352,810,1082,1296,1868,1106,1259,98,1694,821,53,86,241,895,1471,546,2245,725,1868,1354,2244,2014,3340,749,1297,571,826,899,1352,5556,2047,1806,9082,548
"g295",1191,1437,1044,69,467,397,585,913,1194,832,713,176,611,431,198,733,205,186,121,165,3502,1863,408,536,5506,1557,6748,2877,1495,963,1739,3496,250,1232,1288,3500,2459,4574,1927,1213
"g296",4979,2281,2373,1654,6070,2802,1973,979,5164,4185,1009,1543,2339,4742,2341,1237,1047,2475,2242,3911,2071,6900,2248,3554,5236,5060,9024,3242,3522,3034,9939,4869,2335,3596,5752,2265,2991,3679,6834,6272
"g297",1047,446,786,196,1155,453,80,307,275,619,1417,534,1613,742,298,1338,2219,1138,421,1355,904,1026,1344,2125,1329,458,497,86,3946,98,2337,408,404,537,183,688,522,615,1160,316
"g298",12792,16899,15345,19918,6320,19517,10315,17852,15762,12811,15513,6558,7345,7706,11653,17240,18469,16114,3399,13605,31009,27995,11169,23449,43086,17163,32023,12061,26767,27262,15014,24072,13301,20801,17687,18770,10775,11975,18691,7042
"g299",1037,2545,1275,186,1017,8,4582,2442,31,36,464,266,1375,214,0,692,11,313,318,6,416,26,8,0,1098,0,4033,75,1996,0,98,2260,37,5692,30,434,460,0,4502,83
"g300",209,1264,0,472,915,119,49,11,69,4711,766,1298,268,6,19,1110,1598,4148,129,17,2663,56,2648,1036,528,51,170,9,0,1268,36,0,1055,8051,1097,5,0,603,1874,0
"g301",5169,3990,3684,13744,1914,4021,4819,2028,11359,6431,3216,4019,2067,1745,5598,1290,11357,10449,3616,2686,9227,7742,13577,2119,6676,6410,8093,3258,5814,4585,2910,14281,7338,10239,4734,6317,5766,4182,1888,5145
"g302",924,2937,2319,3698,1627,1888,2479,563,3944,2830,2120,1464,1141,535,3897,1571,3385,1290,2102,1129,5412,2433,4825,4069,5371,3218,845,2943,10049,8404,3481,2446,3306,1547,4555,1531,3102,4218,2390,4888
"g303",4286,8970,3598,2621,3584,5189,5132,2754,6095,4863,3074,1221,4041,2811,3598,2006,1913,6045,3957,2389,15312,10156,1964,3515,13277,4804,5225,7419,7863,5933,5501,2613,5649,8974,4838,4520,4742,4694,4434,1317
"g304",597,1079,680,823,1689,660,1583,937,2550,1930,976,520,675,822,1291,383,631,503,809,259,2039,911,2125,1241,3340,2374,6085,1639,1839,1702,914,4834,1090,495,2100,1309,4781,1349,5320,1492
"g305",54,691,563,1606,1178,163,745,796,800,973,3169,383,1281,194,864,730,163,448,968,564,1696,347,413,384,1512,1085,889,603,2352,998,735,1507,4496,394,1434,3509,163,460,1241,1655
"g306",499,712,319,407,373,362,309,329,646,161,360,249,284,417,546,234,343,331,230,534,2897,2597,1090,1579,572,2463,1993,607,1573,479,846,1115,261,492,903,908,852,1020,2884,309
"g307",1922,7022,6601,2050,3196,256,5810,1277,5150,2031,3922,1197,1075,6452,3492,1427,1544,5496,3085,2418,1955,15393,2161,22269,23672,17505,35072,13504,18371,11719,5274,20346,370,13138,26532,9465,15671,4133,34601,7909
"g308",1561,1705,1388,3628,2992,271,1086,3604,1182,903,984,164,1226,1715,1652,337,3585,3033,1494,572,3608,7401,1489,1778,3186,4715,4028,2702,1318,2279,747,2447,763,1064,1822,1999,1813,1418,6373,1167
"g309",842,684,78,240,471,892,137,219,19,117,458,464,491,63,278,217,1075,859,155,228,1438,261,820,444,556,178,74,702,1680,176,903,795,130,1582,761,918,339,338,597,400
"g310",950,672,752,1290,4475,792,2908,725,642,719,1598,414,606,269,1766,1402,289,2330,201,1264,5284,8613,1979,3865,5084,15644,4071,5678,4874,2103,2125,17219,1510,2623,3033,2060,5850,3711,1658,1141
"g311",3697,1066,8133,104,2009,1787,80,1934,1393,5474,4303,493,1173,3989,962,1695,1472,6769,6087,2441,9027,10495,4311,333,19644,9842,8825,1875,13694,10317,1975,9556,5907,2610,26578,6473,68,3258,5814,1999
"g312",406,1318,481,529,524,396,559,1502,785,510,668,477,289,461,420,402,360,931,365,112,812,882,831,1717,853,1572,466,832,312,915,511,544,396,986,1849,387,468,749,1558,1575
"g313",1290,1728,2864,896,612,984,3033,1893,1322,2628,1274,934,1052,829,2415,458,2148,2026,42,1856,601,2917,518,1347,1928,1106,938,2383,1466,972,1352,3411,1459,1652,1648,671,2110,2598,2660,997
"g314",62,204,435,66,525,61,378,239,140,219,149,163,508,181,149,155,486,1148,228,184,506,311,235,164,455,919,731,645,533,777,397,1226,541,1430,505,347,483,61,3460,116
"g315",6731,56,3687,4825,7224,372,841,1096,1249,2765,1699,2140,741,15,298,567,161,18,303,2255,3643,5274,690,639,4692,6273,12336,3796,5819,3298,1583,3081,1101,6169,3478,1871,727,1682,2332,3536
"g316",489,2300,777,396,527,98,777,117,829,460,2875,1546,1054,1714,234,679,393,1132,580,1893,3489,95,1897,963,2846,3172,4056,8650,1005,474,887,312,2246,768,1969,3191,1790,3435,1237,561
"g317",12513,6908,7525,4927,87784,794,3881,35030,2041,7280,25878,1864,3533,3657,13029,270,11763,3813,3150,6540,6584,27952,16015,7914,18995,21969,9199,7856,876,9083,15172,4303,3279,61594,16095,17174,9138,1777,10164,7736
"g318",907,377,282,410,15,179,63,144,120,10,340,52,969,425,148,0,805,201,317,10,397,1644,42,28,676,77,879,116,275,261,59,143,325,7,680,38,268,145,505,37
"g319",377,727,111,399,905,693,565,951,547,493,93,515,506,156,1297,1123,712,1005,105,768,1317,2435,1044,871,1407,2454,365,312,1070,456,339,1612,453,2173,256,1108,189,994,1976,1353
"g320",1431,507,769,254,653,529,91,687,1174,241,97,287,1159,744,1480,415,705,334,396,1164,619,1607,527,225,1748,850,914,3589,2018,2061,548,317,723,1112,270,306,960,1968,1497,2533
"g321",4442,3585,19979,8614,10300,5765,5727,9093,2437,6947,26231,2105,437,2402,4173,2582,15251,1464,763,5985,10215,14782,23242,5787,60539,18884,7582,7981,71780,8395,5454,53163,26360,11169,5037,26416,10105,25509,17125,8345
"g322",191,951,467,502,1024,1288,2911,340,437,801,173,318,221,340,113,128,1227,553,140,31,288,364,1429,1025,758,393,663,268,463,977,283,2352,285,214,954,570,518,662,148,170
"g323",1329,998,1721,712,1749,2214,1974,700,1696,1228,1937,1416,2998,1947,2916,1601,6385,1632,702,1773,10785,5143,4866,4539,8122,3494,2852,11536,5415,3105,3801,10396,3453,3612,10471,1860,7609,994,3260,766
"g324",1114,792,239,447,704,611,522,302,725,1081,396,769,534,557,1002,390,1008,583,776,334,1289,801,666,702,1135,1189,604,1083,818,2892,683,3532,843,1520,1409,1076,583,1981,1089,1398
"g325",7346,7098,12375,4700,46693,10127,34517,6557,18413,36674,19505,9677,3754,17737,8391,15744,34284,5328,14931,15903,12960,47635,32770,27099,13210,30735,24513,29667,9468,12420,15831,59539,14466,36843,12805,20183,14346,20901,19339,12902
"g326",1612,797,1760,412,697,494,1200,1597,730,515,1118,836,694,226,1584,271,1286,970,84,469,2655,1918,1798,2127,1884,2012,2074,1174,2521,2582,1857,1309,1054,3895,779,878,1384,1240,1247,1618
"g327",482,437,1862,1334,1881,193,910,865,975,4759,1677,1610,1028,90,1126,1346,336,902,574,1035,4409,1653,1465,1648,1219,2241,2164,2080,2585,1103,1772,1460,1206,2685,945,1219,833,2383,1557,2808
"g328",436,586,788,558,817,207,100,216,537,450,539,276,97,187,362,707,1395,1378,220,179,920,2234,1347,1791,5164,4521,4188,378,884,2462,353,1312,2892,321,1280,1506,2934,1104,4825,2084
"g329",19,406,495,72,411,182,630,292,1049,746,61,50,381,287,192,855,154,29,714,520,1032,462,845,478,738,612,1774,347,672,690,363,361,892,342,1372,1282,109,717,833,558
"g330",5579,994,3633,1356,1928,1293,4348,1156,2831,401,3614,513,1978,312,1778,1095,2202,2282,1540,332,8489,1789,1820,2085,3096,5434,1729,10108,4669,2339,297,13631,4030,2722,3751,6593,4130,4565,6286,1186
"g331",2341,178,616,1503,838,1701,2429,1333,395,1953,357,882,393,187,1749,750,1641,972,639,1234,3491,2908,937,162,1720,765,1368,886,1580,3619,446,291,1955,511,1841,601,1094,528,2118,1505
"g332",831,1943,332,788,56,212,860,480,491,512,164,273,47,994,222,424,1007,140,250,316,726,2025,290,722,221,1643,1065,1355,742,251,457,1088,414,37,157,433,2711,336,682,508
"g333",46575,18192,14533,18714,32168,18792,20134,18143,50353,32768,53239,8981,16887,20115,36692,27578,51357,16112,18216,17265,53486,42394,25257,29496,57920,17049,41140,53688,27042,29162,12491,45294,13966,26915,24117,30633,26484,44385,59713,20897
"g334",1536,503,121,261,2125,195,1918,339,113,1063,2318,779,524,1047,1747,580,1611,571,106,568,677,3328,1618,41,2332,1966,937,0,620,2614,150,2745,541,1925,3201,48,134,3157,217,1171
"g335",4196,599,1432,576,2312,1705,612,100,570,409,721,272,1273,556,846,925,241,744,1124,509,241,1247,583,1349,1117,1360,1158,967,4050,1552,788,1946,524,1051,1471,315,640,768,2255,466
"g336",283,3387,21088,52609,924,22476,11007,17338,2543,3203,5094,2874,2653,22223,930,8879,416,1095,1368,18374,47800,21179,5178,3281,34818,78,6688,23127,12955,64404,796,5672,0,2151,6466,46979,1188,1311,3269,20815
"g337",3558,694,872,1149,1223,742,1092,908,1753,249,589,146,955,147,1197,1340,1226,902,109,2726,3465,722,1046,1335,4067,1151,5374,2663,1506,1504,424,2557,2390,401,5040,3673,1600,3048,2520,2566
"g338",1779,2028,519,2500,1530,1424,1406,1032,1065,731,836,722,270,502,499,1039,643,536,898,1459,2609,1766,2104,2467,4253,1849,2860,1262,2665,2028,3260,1261,2275,2781,1375,2426,870,3458,2063,1173
"g339",1270,1941,2168,564,1717,472,1850,621,1180,1744,762,1200,1208,713,648,1248,1898,1033,699,1111,3009,1459,658,2068,3142,2039,2269,4781,2798,1426,1716,2720,1381,2114,1286,1348,2190,4343,3833,2356
"g340",593,406,317,729,530,291,584,129,1484,353,369,81,298,172,736,154,432,682,140,418,557,653,168,1083,980,550,455,251,795,535,254,1344,799,250,636,384,983,655,1261,370
"g341",8,13,18073,9368,1304,183,32948,496,67,1335,411,880,2799,130,722,207,2187,14,28,58,3098,11384,1244,0,11,4872,564,230,1534,645,0,24552,414,0,4313,0,2234,48,1835,6173
"g342",1150,38,909,486,577,1412,33,54,1144,143,460,310,173,192,93,150,250,580,564,828,697,752,384,106,564,2727,1770,1534,1749,994,2237,2418,192,1556,3612,496,3457,1941,1142,382
"g343",622,1355,1377,690,209,1411,2632,1552,1886,832,808,610,618,132,365,399,1533,226,308,120,11052,3810,2820,5722,10226,6782,8970,1023,7469,1549,1244,11924,9034,10651,7523,3735,3947,3191,2576,2561
"g344",35,2537,827,250,150,619,1426,586,1385,2257,640,107,288,420,1486,796,674,93,347,243,248,574,375,1189,2469,1699,4728,1251,398,1681,233,1344,529,3093,963,2613,353,1281,3149,775
"g345",702,594,1500,2837,902,614,894,826,429,3349,6027,1959,1783,351,509,960,2474,1241,1514,1866,8436,6895,6437,9516,7342,1801,13326,6118,1317,3925,6696,4061,4077,7525,2956,16330,8338,11754,3843,5777
"g346",287,844,241,229,3010,411,492,70,1496,635,663,736,682,367,566,718,1229,1372,637,714,4441,2645,3045,1926,5322,6252,15724,2631,3022,896,1533,2055,1637,2575,1294,3763,2219,2921,1025,4029
"g347",789,1613,6567,2531,2816,1298,1842,1439,626,3710,1716,3177,702,903,1418,2957,2822,2540,436,1860,7056,9026,4577,4158,947,3056,2111,3647,5681,1377,1316,7010,2415,3400,1530,1512,1287,9190,6628,937
"g348",292,197,522,34,461,325,308,173,1183,576,2136,923,373,1921,131,38,23,4152,727,722,4616,3888,599,536,3046,280,629,1730,954,402,3356,45,814,277,175,1877,1702,1252,509,473
"g349",1408,1377,929,1119,850,1704,2395,925,1011,716,744,1268,267,1000,916,1242,1616,2737,525,362,1497,1121,1188,449,877,1293,3337,730,1973,865,336,4368,421,1298,969,1684,1245,1357,780,798
