"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g575",457,1193,59,834,354,1757,40,709,326,41,506,183,883,473,1742,385,940,109,75,7,970,744,973,540,454,73,2185,27,1892,782,880,239,3943,2393,1603,2963,464,3662,188,3333
"g576",4503,4743,23630,8594,2354,5493,3942,5121,14858,2052,569,1405,2080,2203,3031,11905,2916,2152,2029,7800,5084,11617,8188,9951,8870,9309,1658,10013,4006,8822,13779,11926,6803,7342,3062,24453,6235,2296,1684,10758
"g577",1536,700,3394,1567,1876,672,836,986,947,1815,916,2267,899,1427,2084,992,743,1365,331,849,1453,541,428,1575,1342,1791,719,734,1042,1886,1076,146,1520,2759,529,2629,709,1421,285,2927
"g578",4800,5078,5467,3093,360,961,5027,576,1701,6608,395,3978,1934,1977,11906,2122,1907,1827,1417,2172,20738,503,11516,53,3694,15093,3671,1807,1911,11792,7151,16432,7603,13644,11538,23511,9010,983,1340,2417
"g579",498,1323,1076,568,1744,727,1586,194,817,293,438,864,419,251,1290,402,21,597,334,372,2242,1912,1179,1828,447,776,702,171,476,390,1209,213,1364,2042,933,2057,85,745,2802,1167
"g580",974,366,225,140,290,613,2004,238,357,837,292,412,398,30,1201,0,757,429,715,263,1643,753,1130,6725,842,1140,7027,32,1733,262,1425,43,5095,1120,1764,284,2253,13045,2474,2693
"g581",1163,8134,6925,2592,1598,2637,11104,5280,5768,12810,957,4576,9864,1698,3547,4628,12825,14934,1952,2351,34182,36268,10043,6469,19192,4278,19114,19105,4450,8836,37772,1569,5840,33996,17086,3907,1265,5984,78,7635
"g582",73,405,569,222,205,571,761,198,97,497,331,583,265,170,106,116,779,125,136,278,695,871,473,1675,609,854,1304,947,416,1002,1236,898,434,555,396,495,881,674,137,675
"g583",1173,2682,1907,1665,2121,3534,2085,1517,704,935,1333,1677,3008,2179,890,2823,1514,1894,794,2145,2063,2298,1050,8227,1371,2442,1540,1154,2470,2619,2361,2863,5398,5695,3399,6173,4870,2588,930,6969
"g584",1632,231,5175,11368,5821,3850,2761,734,5330,3160,11664,7591,5059,9877,11978,7764,3803,1311,2644,2470,3864,34733,36740,25512,20945,21446,31903,39222,18213,28985,2342,12593,8783,65601,690,52348,20864,8386,15322,5399
"g585",16528,9432,11373,15846,12866,3958,35160,3823,15767,14337,7223,15622,11814,5135,13163,5801,9343,21080,5496,11829,8968,7806,21447,28859,19332,9553,13837,5792,3838,11982,12295,5530,21350,36404,10452,18534,8078,11836,5407,13390
"g586",503,600,1955,1142,644,1284,1080,971,407,1340,493,1457,2261,1138,3131,321,1944,694,283,633,624,3606,2689,4961,613,526,4613,1663,1026,5197,4973,2363,1516,2430,194,2574,1630,3311,1081,2551
"g587",0,1306,6,744,514,941,201,280,336,286,654,171,70,761,1895,1128,440,973,481,1452,186,336,441,2185,448,203,1657,437,477,2539,618,861,1858,1026,1100,2510,364,858,209,1236
"g588",282,110,246,211,1079,817,412,1424,481,99,65,1471,279,179,2026,1490,182,848,176,823,2333,499,5578,568,2475,937,4479,352,1886,8395,6976,1511,2069,3926,6272,1169,458,2768,1428,1300
"g589",2947,2886,2989,2774,6998,16789,15675,4379,2883,1777,3702,1377,1056,3791,1698,7835,4649,1654,1970,7661,14808,14092,15107,7227,5512,11630,4743,14554,11855,2602,9973,15840,5087,8509,5188,5634,14368,12683,4998,13722
"g590",17,48,511,477,174,261,252,156,700,379,45,122,289,10,69,475,164,2792,429,1298,721,1212,221,155,988,253,687,1477,284,1381,287,207,371,90,25,188,211,162,403,273
"g591",320,70,87,115,2003,59,182,137,165,219,642,181,92,310,596,467,1092,546,707,1202,1509,454,1396,245,941,1335,749,2636,854,4034,569,0,1308,1770,2839,944,13,588,411,575
"g592",214,985,1815,992,679,1208,605,405,369,537,254,240,376,339,319,401,416,1542,684,365,1437,670,166,1590,765,489,2170,155,284,1430,2247,1741,866,623,395,1559,394,752,529,716
"g593",13,44,77,0,7,923,229,341,1427,312,134,96,30,3371,482,638,19,144,811,243,2782,831,13,327,29,308,1724,1265,206,71,470,0,207,1475,149,962,2306,1635,724,350
"g594",112,293,899,974,979,1175,211,120,565,559,794,144,1209,1132,3185,1091,1235,1195,1469,162,613,2932,472,2205,758,3386,753,115,952,1341,1190,404,1760,2435,512,1693,1138,552,1120,2956
"g595",1905,196,904,462,1111,576,3270,864,415,405,531,1971,832,1273,1706,342,3349,4288,674,1769,1771,1725,320,6344,1228,4953,5351,4737,2929,1701,713,1046,2536,4401,860,4684,1566,2124,812,1047
"g596",1041,566,1587,897,176,339,163,448,1299,385,590,342,1261,444,646,796,627,518,927,17,1918,319,375,677,102,638,735,594,307,242,531,1747,1576,1307,612,719,66,1337,751,1231
"g597",230,152,862,223,1098,1997,685,946,350,379,794,2213,734,1064,775,1208,740,52,718,440,183,1571,1262,1042,899,904,1263,2164,761,1024,505,3787,2142,952,257,1132,783,713,624,2049
"g598",13,201,10,200,580,231,295,32,102,267,75,402,228,382,420,663,71,221,723,757,1997,2527,408,8447,545,1979,422,2493,22,100,4737,1415,9569,680,2991,984,1330,3168,1292,3227
"g599",1057,1660,5838,4570,2849,5169,12364,2861,674,1670,10184,9353,2620,6631,3576,12225,2427,2838,427,3542,15756,22599,5878,54096,20771,11896,47996,17209,8597,8504,13683,11407,20092,24046,4748,6098,3476,9914,3771,27010
"g600",169,965,623,892,465,442,570,148,248,1201,567,549,198,537,1476,663,591,624,434,447,954,1468,1562,1591,553,1558,791,1125,942,2351,327,619,1738,1693,1559,778,1307,1242,1006,1865
"g601",740,17,328,115,192,674,205,173,72,62,127,1087,562,1091,406,83,970,300,179,787,63,422,126,288,253,244,318,68,420,359,241,65,347,83,96,637,273,276,26,93
"g602",1205,1898,7630,3546,3053,5557,1414,792,1433,2808,1395,5523,2001,3727,944,855,3470,1516,2089,2615,507,2325,953,2820,822,245,1117,484,433,497,576,1670,2058,430,299,2099,598,347,340,1183
"g603",121,633,605,388,239,979,238,590,515,484,121,289,290,816,280,283,372,266,253,288,75,239,62,254,151,159,21,172,12,25,104,120,126,25,197,45,209,0,65,174
"g604",835,5282,2435,288,1594,1592,2336,642,80,1626,776,1731,726,3392,2713,4809,598,320,874,1707,182,646,231,881,214,939,313,977,79,522,263,774,373,324,257,1167,736,417,55,864
"g605",52,2036,381,2807,5662,3098,1240,833,6,1884,333,48382,1286,4985,3527,1748,6186,1902,427,10,71,374,4004,74,209,4182,8489,556,125,26,211,63,850,3427,4625,2719,1791,4741,2289,5617
"g606",1138,286,588,1736,748,1082,666,324,364,614,427,816,884,843,1121,564,228,736,676,340,495,582,213,1181,170,282,319,348,304,937,644,324,500,548,275,650,239,392,189,571
"g607",2836,4522,5785,6598,3707,4019,1886,6022,3186,3959,3111,11920,3042,6041,6665,13511,719,5113,7289,2970,1975,2242,1007,2321,2964,2146,3107,1690,478,2637,2374,1434,2767,4721,889,2645,2079,2770,921,2902
"g608",3186,9277,3084,4636,4022,5385,7790,5430,7888,12962,6113,5240,3689,4649,12609,20304,7519,7441,8274,3700,3692,5412,7018,4750,2489,7614,2703,5218,1014,4765,1596,6616,3920,8412,3461,7586,1823,6712,1695,5522
"g609",3723,4240,13909,10402,7028,6020,5053,3052,2115,4258,5017,10216,9835,4625,3663,17831,10771,5421,6074,6007,2460,2241,970,4084,534,891,965,1331,2033,2758,1795,4754,2909,1181,1269,2542,354,2216,1004,2909
"g610",136,463,462,411,62,524,1103,1086,263,528,622,576,779,767,559,431,553,56,374,284,150,148,110,43,93,81,72,19,78,141,36,211,35,78,82,86,35,232,110,53
"g611",474,844,588,308,887,938,361,1590,189,219,2349,1550,987,1200,1846,1775,242,444,3941,412,193,420,550,564,285,903,158,186,309,381,209,165,1592,863,108,560,302,741,193,219
"g612",1253,2277,3242,1416,2951,4785,1903,1386,1482,1347,1904,3175,1084,1426,2227,2601,1937,2516,1174,2478,1381,752,339,2468,529,917,528,995,1236,1041,2624,858,387,1717,328,1470,536,1462,582,1951
"g613",272,271,373,1036,653,498,775,470,447,725,480,360,240,804,1841,140,1088,594,162,416,436,266,148,289,340,256,342,119,240,305,95,119,737,547,151,452,296,818,162,302
"g614",8312,17037,34446,18919,14865,10930,21429,9244,18805,10701,18026,39502,5720,19852,9948,29177,29060,14071,18094,8781,4799,12740,4908,5740,4599,9850,3607,5816,3464,10512,4755,5141,9221,9038,5026,4252,4987,12583,3524,4144
"g615",806,772,430,917,648,607,547,104,190,295,558,1287,864,601,1785,452,840,554,1123,867,270,497,98,163,97,488,146,262,60,199,25,456,142,455,170,31,180,175,279,50
"g616",1047,3961,3814,4977,1052,1102,2983,528,636,1205,5512,2469,953,846,7891,1146,5473,849,622,1583,1109,2302,937,1161,631,779,1235,561,751,1489,1210,729,290,837,429,787,393,2129,2200,489
"g617",661,0,0,49,106,0,42,0,514,212,629,312,76,0,405,79,0,125,83,996,63,30,0,243,0,12,104,85,7,133,38,66,0,134,6,0,123,23,10,177
"g618",224,303,1104,384,661,1807,448,431,584,156,389,425,1370,330,1062,183,589,457,384,343,213,519,290,859,115,211,489,147,214,479,182,451,875,990,339,202,397,385,232,789
"g619",333,582,36,702,1190,537,604,151,1009,460,112,1568,1634,631,354,1285,778,359,304,49,35,24,17,66,0,74,53,65,64,15,196,42,47,121,35,84,59,18,67,51
"g620",408,45,64,94,252,499,50,1285,0,531,480,164,16,588,18,55,364,613,37,0,27,498,219,68,400,245,29,77,164,89,533,471,229,42,25,36,141,173,17,1104
"g621",578,549,29,447,12,158,760,155,964,566,384,1777,81,493,221,863,1233,54,1869,262,93,242,58,29,56,101,538,275,87,57,180,17,415,194,164,234,275,279,111,52
"g622",5707,2616,3545,7918,2075,3455,3357,4033,2059,5116,3750,2271,6667,7002,4635,7394,5182,5734,2560,7024,2183,2471,1607,2967,1017,1325,2401,2767,2237,2932,2590,1170,2935,2362,1837,1911,1322,1417,1951,3181
"g623",68,991,867,6,563,4368,3221,2401,0,9,219,9163,2196,7289,4727,1542,1705,2921,3566,684,273,631,42,357,98,640,171,1622,742,1588,71,2041,385,201,1696,73,197,1694,201,864
"g624",4976,714,1049,161,2742,6054,459,13467,663,400,3342,492,150,8,54,1910,1977,2496,60,211,140,0,342,1768,9,96,14,11,0,116,1106,170,142,41,28,291,85,726,409,149
"g625",540,553,1091,1523,1972,1192,917,293,856,1223,751,1380,1018,1872,981,1794,1954,348,430,675,232,314,409,439,129,386,245,487,196,328,360,265,401,879,291,419,713,468,330,164
"g626",1741,737,5071,1587,8391,4955,2685,1690,885,789,917,4551,336,3484,2863,3869,2239,2971,2689,1405,803,437,1277,972,1697,1677,1854,1248,660,520,1144,612,3166,1142,573,4179,1486,925,987,1712
"g627",660,3078,1466,3097,763,1390,1790,1569,1349,1215,352,1248,2581,1100,1200,3874,1890,1542,1278,144,150,455,62,285,236,103,161,442,123,308,249,774,463,597,104,247,543,68,264,663
"g628",111,232,328,1285,308,509,939,536,359,176,324,825,823,827,480,755,1315,497,234,310,87,187,29,246,71,128,165,156,154,428,164,119,146,24,93,498,257,264,37,337
"g629",1548,690,2066,1228,1165,1867,2002,758,830,2550,1316,2317,1648,1088,2054,887,819,1824,811,631,173,1205,279,159,493,409,552,425,580,526,387,224,392,265,186,1448,268,577,114,186
"g630",349,344,18,569,37,797,302,115,402,5903,67,353,3379,40,3286,3241,599,2227,3709,30,165,0,208,1247,736,0,71,47,1701,268,234,214,3372,36,560,41,135,358,35,301
"g631",1869,3632,6624,3011,1533,8297,2211,2241,1349,2838,2332,4673,3322,5375,2439,2918,6128,3514,4335,2263,1410,762,343,4161,1961,970,1049,2752,451,1686,1505,1586,4441,3765,1707,1640,1592,1743,986,918
"g632",171,166,1195,401,705,772,461,234,358,1131,614,580,158,911,469,942,104,923,153,97,271,71,30,326,214,235,140,180,23,511,169,67,85,43,104,310,61,147,275,236
"g633",888,459,337,1764,26,777,173,741,514,103,87,279,672,321,273,1094,136,96,509,661,218,240,15,17,0,172,59,29,118,101,468,0,394,110,73,18,131,175,20,38
"g634",1977,271,6336,298,2232,1384,2109,2781,43,186,6,1316,1877,11,1072,53,416,682,301,404,216,2330,162,0,0,911,566,600,27,2503,521,666,141,0,1012,779,44,166,752,297
"g635",362,120,226,341,156,625,419,484,313,396,837,285,719,596,1075,67,657,606,228,253,273,147,146,124,61,51,394,51,142,266,385,273,560,367,479,402,27,316,175,170
"g636",501,378,796,1146,284,278,868,137,115,218,339,845,478,1020,328,33,103,82,14,175,152,532,30,461,344,88,42,132,82,163,271,44,53,343,60,211,18,343,342,414
"g637",6751,285,2006,770,1147,1571,675,468,0,16,204,116,0,11474,269,6347,1827,3400,1459,1420,582,357,873,205,501,161,125,31,84,421,0,44,278,429,88,348,1765,598,0,161
"g638",210,350,461,296,356,513,709,464,630,481,345,283,230,204,644,579,370,612,113,139,56,207,299,367,177,282,229,278,176,245,218,192,261,157,153,376,101,402,152,183
"g639",858,1394,1305,1510,643,1625,960,686,1037,687,439,771,1120,1448,2009,952,711,1159,521,1319,782,549,406,394,149,364,379,451,238,404,120,181,202,303,352,742,289,301,115,681
"g640",3336,2296,2195,6410,954,2747,2407,3655,1305,3419,3594,2515,690,2046,3540,4423,3004,888,4116,2250,784,1293,563,697,469,1238,711,633,411,1212,824,639,1239,1484,446,1039,622,888,689,322
"g641",248,1573,314,637,227,201,67,163,315,1077,387,530,519,596,309,372,65,219,475,277,191,448,167,120,129,77,202,217,257,509,103,109,303,237,526,771,140,465,105,84
"g642",2646,3204,6003,3243,1314,2397,4350,1399,4449,2790,3491,5561,1758,4335,5359,3861,1162,3379,2703,1759,685,382,610,2012,784,503,546,1396,494,895,1381,1005,894,318,687,1837,1295,1212,575,1144
"g643",54160,26042,54596,91905,25009,14973,31779,42484,5695,28361,5881,146073,25279,38019,60818,22358,58352,15086,61137,69432,815,38614,5014,6620,32934,5247,7347,1900,7902,15014,35837,8810,35132,4095,23783,9308,8154,14763,25758,18148
"g644",1597,2112,6396,1185,1347,2081,3533,1505,630,1067,2377,2153,2110,2419,1302,1022,4970,1455,1401,2256,562,1398,23,2471,223,1194,5429,920,1005,506,274,759,289,779,1146,500,672,2834,640,805
"g645",419,2095,6362,381,321,0,3815,1006,1015,2714,27,649,40,3902,279,673,773,458,3458,1259,371,63,902,3231,314,538,20,507,390,1231,212,424,720,49,253,647,638,26,261,132
"g646",1215,607,900,576,225,358,1356,58,779,51,88,2840,821,283,2552,447,225,258,1665,586,94,55,207,1288,162,76,87,541,318,1075,281,82,486,694,186,360,218,977,129,1595
"g647",3370,2073,1759,3892,1952,3568,2271,1924,2943,3644,749,9427,1139,4952,1553,7052,4455,1641,1605,2941,506,1291,438,1809,687,458,2034,899,995,1596,1618,1516,1752,1074,943,362,279,1852,574,1136
"g648",29346,16661,24432,12911,28937,7137,39166,22816,12178,14405,22954,42015,9398,11805,22095,14360,9623,13731,17172,8255,4065,1460,4514,21326,836,4852,2256,8029,3790,4789,7062,4788,16002,15855,2853,9838,7431,2239,3888,13926
"g649",406,488,869,345,473,453,1309,350,217,800,233,1175,635,920,143,371,341,277,748,481,206,627,95,533,888,265,334,103,181,200,127,132,771,779,484,110,260,193,63,201
"g650",1291,358,1272,580,260,862,2687,354,876,1589,1552,1815,734,2076,1675,197,995,1568,232,258,454,133,301,66,428,232,367,909,168,522,158,419,329,649,162,383,194,597,122,644
"g651",110,2200,810,6483,1312,3944,4953,46508,6961,3919,4597,7067,11409,16652,7021,10334,7004,9,1506,7618,221,389,169,610,366,241,91,1117,98,195,35,66,584,1772,6,538,189,204,948,3014
"g652",727,647,54,634,247,818,817,135,1403,1069,932,149,400,1013,549,717,530,798,208,458,390,84,139,374,177,202,316,310,99,95,223,400,205,416,123,297,73,109,150,168
"g653",440,656,224,680,342,334,1050,316,254,616,461,247,289,949,863,612,277,86,542,132,407,281,410,416,101,237,194,147,331,41,185,210,59,252,121,329,88,293,126,271
"g654",14,504,441,50,253,102,151,416,121,648,63,359,675,1515,175,109,596,9,236,558,125,305,29,80,9,115,109,115,49,205,122,36,250,776,49,392,172,640,206,385
"g655",209,529,148,1206,1013,1552,891,301,1162,811,895,1346,1134,1092,397,1520,826,185,1332,277,35,250,368,714,57,136,104,177,65,150,87,175,106,340,257,189,217,220,290,115
"g656",350,131,434,1422,163,1025,1476,368,394,339,592,804,89,818,775,682,720,779,509,151,479,285,95,588,103,373,279,460,175,269,88,313,141,735,125,627,98,173,41,393
"g657",7430,2614,3653,10330,7617,7891,4239,2904,853,6716,12567,42745,13997,6661,1792,15961,9272,6543,2657,6863,1603,1361,4310,3049,2210,1470,4356,2413,3109,1543,5266,1707,4798,11975,1885,1452,3045,3398,4020,2862
"g658",3938,2558,53341,75042,17586,12238,36843,14124,38695,19527,2547,23464,5822,42384,33156,63099,63556,70245,13026,4273,20231,1464,4293,3562,948,12612,2395,10177,9409,20126,5496,7390,8158,25639,15997,16620,19199,4586,13627,34862
"g659",91,161,61,97,328,366,519,168,238,57,124,206,249,285,385,289,229,53,508,507,88,25,10,118,58,50,73,119,16,93,103,97,148,226,34,258,17,76,68,63
"g660",2558,2019,1897,2264,1747,5824,3205,1797,1398,3243,2543,4687,2861,1183,2513,3279,2950,2765,1220,970,287,387,376,706,523,131,168,181,257,455,884,368,529,289,312,916,467,158,432,640
"g661",6459,1912,7197,3644,4786,2745,7454,3426,2149,3886,4396,4601,5600,6145,5879,7690,2708,1451,1803,4829,5164,4922,2744,7243,1541,1246,616,3072,1836,4765,697,1596,1562,5302,721,4433,2387,3303,1997,3580
"g662",144,582,598,171,291,866,238,834,732,4174,605,435,458,114,120,453,88,1757,2254,18,106,362,107,154,86,220,12,341,97,175,108,19,129,281,23,629,85,33,98,198
"g663",1418,824,317,210,924,50,715,962,556,1335,48,2752,594,217,1170,1295,226,37,167,425,77,168,31,379,124,263,50,46,93,299,65,121,38,1020,184,117,89,315,373,235
"g664",2499,6190,2480,6722,6320,893,2656,2262,2216,4183,7025,4567,2756,8474,5397,10804,5584,4295,12370,1599,1613,4266,766,1482,481,1209,1566,1264,450,488,705,562,1310,1108,1508,1094,933,286,233,1601
"g665",1967,960,2445,2323,1204,1639,1184,1107,988,1239,1590,2485,396,1233,692,1289,2385,789,1035,643,588,335,575,797,306,1047,896,724,415,768,659,690,1211,915,361,1324,219,256,271,230
"g666",628,478,195,1035,1240,1642,795,591,880,465,282,947,303,718,1037,882,1172,360,418,755,205,328,302,425,187,298,216,160,118,343,242,227,194,672,230,604,386,437,74,342
"g667",1152,1312,1155,1672,1170,1182,559,80,1151,761,293,3288,2433,1015,1341,1526,715,61,1279,1239,466,1150,228,425,454,602,315,580,302,1473,276,107,669,1469,324,336,6,947,600,799
"g668",1429,282,1380,1900,1193,1800,795,487,1093,375,423,1566,716,739,709,828,553,1611,1062,646,121,294,324,472,223,237,120,424,120,337,234,137,144,86,211,369,208,144,92,267
"g669",4985,1144,5148,1919,2086,3220,2619,3054,3350,3405,3812,5757,4235,4557,4844,5030,3817,3021,3150,2729,1976,6269,1983,2686,1427,1579,1552,1101,1537,2973,1132,1770,2770,1090,3974,2981,852,2899,1206,1288
"g670",442,137,644,2119,137,130,2097,868,492,726,1167,1202,165,1124,335,2115,3450,757,409,2367,93,253,386,241,102,668,319,26,109,128,56,524,580,569,444,608,39,828,232,690
"g671",145,149,1295,324,507,944,553,138,166,1406,992,1272,896,677,456,661,1043,1363,1000,297,38,210,40,405,127,15,60,96,59,284,117,35,146,268,168,72,21,246,106,191
"g672",449,595,667,263,823,927,850,484,290,356,483,964,637,1698,598,408,390,641,713,283,283,517,223,382,164,221,1188,168,288,113,235,162,323,364,135,399,398,716,98,370
"g673",5294,1552,2655,8612,5387,4798,4905,3168,6553,6085,8231,8722,3042,12019,10380,6559,5864,5710,4076,7883,2562,6040,2388,3674,3532,3186,1469,3247,1459,3104,5513,5318,1980,8416,2106,2777,896,1040,967,3692
"g674",779,275,807,225,598,225,338,411,251,368,309,653,639,454,342,637,313,419,370,164,324,81,101,208,94,248,40,73,60,36,185,98,246,138,56,150,77,63,90,318
"g675",399,934,2115,1289,638,872,642,1110,1162,695,446,2684,2357,962,575,1128,1207,889,656,508,419,1071,94,141,105,382,493,326,138,433,100,134,198,197,343,744,516,454,506,235
"g676",220,808,1267,423,572,451,1040,869,349,637,1464,702,754,843,2320,1195,1346,2110,1389,1421,467,385,119,449,432,679,686,309,161,551,463,138,359,563,249,423,378,416,461,237
"g677",290,176,336,312,517,294,416,185,117,351,159,282,451,389,1073,307,189,301,628,529,369,73,121,416,69,155,210,593,99,225,225,156,248,287,140,60,60,128,65,320
"g678",428,205,676,364,609,1371,489,622,742,434,94,936,291,1576,489,598,167,236,289,578,7,223,107,27,117,133,125,87,215,133,34,60,129,96,5,191,24,270,374,639
"g679",593,350,1100,373,986,568,1790,53,238,1848,18,116,156,258,3073,1193,56,218,785,920,36,120,19,0,23,20,51,857,200,731,590,172,209,270,75,31,48,48,97,101
"g680",972,607,961,452,1111,10,106,64,282,400,134,287,323,395,155,412,700,304,1297,142,98,1383,110,229,61,121,58,409,133,548,641,50,24,177,78,231,294,137,34,285
"g681",138,630,2178,856,1828,2056,377,806,175,573,1691,1104,404,4149,2615,5217,940,989,2108,147,409,762,423,721,143,463,214,174,208,117,409,176,468,80,198,340,121,84,136,510
"g682",1123,124,160,182,202,653,787,67,216,141,140,241,217,120,39,421,317,164,197,152,148,82,123,148,90,111,111,269,104,388,164,42,68,180,8,36,80,150,64,124
"g683",476,179,723,1157,498,125,1069,281,469,1127,189,743,1190,186,405,798,522,1369,816,572,168,133,136,183,161,178,165,141,146,150,178,170,219,387,96,278,120,182,195,207
"g684",799,782,1855,250,1034,1262,1799,1395,382,830,1019,445,2213,1131,1090,1872,695,860,1424,1712,195,142,29,251,71,500,119,257,27,913,233,382,196,796,255,299,541,84,101,492
"g685",267,155,201,661,1679,231,486,301,409,1615,437,349,337,894,293,1358,1404,166,101,965,17,342,189,724,136,48,149,464,84,226,47,534,170,488,304,153,254,274,163,464
"g686",511,1631,899,302,655,420,0,270,75,450,276,8,72,40,94,1294,1799,15,273,148,150,1862,293,606,241,119,0,154,68,32,137,484,0,626,6,0,65,87,26,1617
"g687",2014,4547,168,743,4287,1999,2637,177,570,1552,1142,2351,3581,4269,3505,618,522,947,31,1067,617,493,846,1432,380,851,856,2278,817,2772,273,1027,1002,2122,3872,2602,1139,803,1377,986
"g688",513,923,2763,5699,2975,2665,3255,4324,1631,1301,1899,1175,3272,5500,3157,2911,1161,2621,3848,1590,1098,1762,1030,1596,840,643,1143,898,283,1166,949,392,703,804,1080,355,713,1982,918,739
"g689",1541,654,3692,2330,715,890,845,152,626,405,605,1549,68,2893,480,1105,960,129,2728,2499,153,2728,556,118,277,1202,2259,1000,195,58,698,723,24,473,133,85,905,386,1486,272
"g690",451,240,630,930,86,1419,1379,96,240,500,964,600,318,92,349,658,326,414,372,286,26,250,342,756,308,332,357,434,395,287,187,64,522,307,399,73,130,163,700,373
"g691",2493,4621,8740,4162,2894,3779,2083,4826,2331,580,3675,3693,2542,1649,5182,6335,8641,3180,5237,858,3261,2073,556,1895,989,1082,2542,2688,1110,2611,1130,517,575,1251,463,2801,868,3492,810,2204
"g692",19,54,423,1607,841,494,109,26,24,757,663,7,3468,1089,0,1130,1942,527,566,71,431,306,61,476,0,717,61,89,145,627,8,232,179,675,925,446,27,2589,21,726
"g693",392,482,1089,995,888,1478,1478,492,469,1250,654,663,308,242,983,796,1261,186,967,349,276,553,260,609,278,60,195,655,130,1057,545,282,1380,255,295,195,831,655,117,733
"g694",1995,1970,2984,1055,3318,1237,2693,556,1189,2241,1385,4290,2637,1463,2447,2575,2237,1920,1826,615,348,1438,823,550,572,624,237,774,455,1817,370,702,1264,385,889,951,496,1320,125,645
"g695",545,651,1927,881,408,506,403,1176,404,1181,1019,1151,89,804,635,998,403,643,711,781,290,1382,338,105,583,1119,339,518,1130,439,198,137,1554,248,250,693,68,347,213,806
"g696",769,546,602,403,353,1327,1032,732,276,765,412,328,1686,1484,1066,402,312,820,387,399,228,439,168,187,120,325,395,451,379,506,306,131,309,685,541,703,198,398,207,874
"g697",1002,2071,2423,957,3638,674,497,959,819,2593,1655,1431,1220,5249,1101,2329,1602,527,210,2597,1673,230,670,668,313,353,272,106,354,696,111,679,575,928,537,2709,395,626,207,782
"g698",868,71,45,460,747,676,515,711,1451,108,179,486,129,140,330,3364,480,761,253,196,232,1027,159,455,39,723,124,284,367,20,366,0,193,392,23,92,407,57,27,35
"g699",1521,2387,2349,5238,1733,1844,2680,1605,991,2331,897,1603,1989,1726,1484,2166,1451,1983,1753,2662,558,983,223,1274,245,928,514,678,404,847,545,337,306,869,202,499,139,730,629,520
"g700",1627,4217,4031,5140,396,664,1563,1438,273,2218,1310,3388,1277,3618,581,2582,2582,2825,329,4608,1305,1025,712,720,629,1239,726,975,99,126,1188,813,952,1296,1682,662,269,711,409,165
"g701",3575,3326,15351,9302,6704,10712,10836,10938,6276,13616,3396,2595,11412,11956,11516,16009,6952,11876,12295,2196,3205,1931,1584,2783,945,2283,4078,4780,2844,2412,2820,4057,8925,5840,2769,3325,1568,4547,1811,6558
"g702",3219,1035,1111,899,1117,1528,1369,1438,802,1238,564,1578,1082,968,72,2599,1178,451,1610,388,754,927,437,999,1496,995,1149,425,899,796,912,519,666,864,414,1237,220,698,698,1267
"g703",284,232,889,398,0,1118,2275,414,887,1492,80,2462,107,580,724,466,349,1345,611,374,173,67,103,428,575,228,117,247,109,19,87,59,567,443,118,205,45,117,124,0
"g704",243,63,146,1388,705,1156,243,829,65,514,238,1432,641,902,374,1089,105,59,211,152,173,1123,73,256,352,41,238,167,24,299,311,10,292,119,40,45,18,38,116,218
"g705",5236,4983,15058,11857,5717,17849,8215,14788,4309,24152,17338,21396,8914,11135,22427,8655,6995,9847,13411,13185,4649,2104,2530,2576,1725,3728,2233,3380,2175,3114,4224,3075,3327,1772,2748,1934,4127,5699,1761,3289
"g706",439,1128,346,252,622,734,603,630,452,276,83,406,359,485,90,44,240,420,29,400,29,115,198,132,217,40,236,59,27,550,319,377,201,403,106,439,136,263,110,204
"g707",700,195,191,240,719,406,114,672,424,658,181,580,142,338,665,296,60,735,631,508,71,314,124,276,139,351,138,61,87,489,339,10,323,87,56,162,121,520,170,67
"g708",956,107,848,1097,328,1443,830,181,282,1302,691,161,671,1074,564,1110,1121,536,572,1363,42,75,374,190,386,442,510,1039,76,901,99,789,17,108,360,508,107,51,187,170
"g709",1796,462,735,1379,879,454,624,843,658,399,375,41,895,247,257,1033,475,3164,388,603,44,155,59,91,252,293,153,73,86,290,111,61,187,194,93,372,67,193,0,171
"g710",260,1936,1157,1902,310,1611,233,517,216,281,873,443,190,492,476,716,179,494,460,105,119,151,235,0,167,172,174,636,15,371,143,149,202,170,85,167,39,117,203,104
"g711",593,278,1042,2797,1927,206,2391,1301,875,1427,250,1682,886,1893,1270,604,1236,545,580,1385,188,610,60,428,143,259,584,822,88,1124,159,558,695,165,442,267,85,456,95,664
"g712",1171,881,5805,378,2645,212,4831,5333,664,1314,377,3735,2738,137,2033,7681,146,4007,2890,1118,784,427,374,1327,214,543,469,250,692,64,22,672,64,693,1022,244,184,685,859,167
"g713",3491,3836,6757,5076,10031,8531,533,7503,595,2831,705,75,260,1177,16427,4116,12261,2569,1480,3594,5260,4659,47,5617,227,883,3856,122,1174,537,1835,746,520,110,1917,12952,54,25,597,1627
