"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g822",467,5101,3399,142,137,19,1272,614,62,8,957,75,257,978,0,8,60,86,154,7
"g823",1152,268,441,50,1038,383,474,554,616,1351,45,431,1330,114,609,558,349,282,335,126
"g824",7190,14290,13543,3247,15044,8320,5979,24528,12740,6760,6709,1728,2426,4130,704,2042,1385,2043,475,2471
"g825",1167,833,1581,888,2377,1504,1529,358,1658,829,338,311,2003,375,410,907,1245,854,315,369
"g826",2038,178,1807,78,754,761,316,497,2083,398,943,145,902,421,478,499,92,235,150,287
"g827",660,515,1013,461,323,510,377,1147,1420,261,413,239,531,333,422,189,293,168,411,704
"g828",4989,3351,3077,2082,1540,1709,1173,2269,3115,3331,294,214,1493,949,648,560,1072,823,687,679
"g829",961,1276,563,923,995,871,881,741,1100,756,566,143,286,629,166,167,461,177,299,929
"g830",3706,1367,2071,2499,2033,1035,1766,3873,4695,2202,2245,349,1826,999,888,1404,218,848,818,2460
"g831",1346,839,947,133,246,220,297,1016,1692,448,112,176,937,422,232,43,248,156,700,683
"g832",826,557,854,812,1149,386,928,1875,405,799,496,270,371,277,83,167,67,172,260,238
"g833",1848,2599,2945,1441,788,978,72,552,2511,529,892,303,487,1064,310,1002,179,1076,483,503
"g834",1354,2906,1560,345,3018,1653,2513,1149,5148,1248,328,742,208,1307,418,383,464,114,152,1358
"g835",32,56,2299,1234,919,596,1490,389,563,281,71,204,880,465,115,307,974,24,151,260
"g836",6119,10151,4972,3277,7029,3287,2488,6554,4857,8588,2993,1612,1687,1534,388,3784,1817,650,1828,2538
"g837",202,794,102,604,409,135,361,188,36,189,33,78,11,358,478,181,26,179,164,45
"g838",292,3082,3738,672,825,2092,739,484,1013,1996,525,130,477,124,34,982,357,629,277,700
"g839",95,2034,1021,619,226,281,384,1584,1320,428,472,747,767,267,1621,51,604,611,483,1380
"g840",210,448,426,44,364,379,29,665,420,543,198,779,205,83,283,107,30,136,186,622
"g841",1661,683,1246,282,2207,3320,1742,2848,6295,39,936,122,880,8,229,11,419,258,1785,434
"g842",342,171,183,11,595,2148,227,177,543,455,40,129,279,503,9,9,352,234,45,79
"g843",2122,430,681,443,165,437,301,943,3541,1165,27,34,164,363,25,559,191,90,102,101
"g844",858,3834,2240,1330,1410,381,3101,3780,3289,2585,1544,1059,610,1324,415,465,167,420,470,1272
"g845",24630,22339,35356,18532,10359,8083,13082,22955,12251,3443,3644,2043,5356,2354,3372,5297,916,2594,3334,3109
"g846",559,184,271,150,648,75,1195,10068,2513,2047,1658,897,611,623,2698,657,518,573,629,258
"g847",609,499,129,281,208,515,457,232,351,335,28,140,28,125,78,29,19,8,72,91
"g848",787,979,453,416,375,224,908,727,854,2130,246,143,243,330,138,464,221,164,271,267
"g849",3231,5492,1978,886,1574,1703,634,2236,3189,2490,637,320,1051,2849,627,716,2099,825,806,1288
"g850",131,0,65,371,291,795,128,2090,1233,1152,1298,107,6167,1289,15,1312,687,400,1387,6
"g851",726,95,492,233,94,1089,296,1453,1842,498,99,246,676,472,152,339,610,60,469,1141
"g852",833,1364,736,651,482,484,625,780,1306,598,314,182,462,280,273,249,411,372,298,319
"g853",15203,23430,31555,17271,37572,37561,24888,42231,32287,16990,5877,6940,14447,6526,5587,11639,13159,11847,8670,11688
"g854",1447,2446,381,645,1071,525,1507,1921,2773,2646,872,356,284,969,266,785,222,728,654,587
"g855",1947,1690,825,82,1113,178,48,2129,1772,591,98,433,648,1389,87,49,791,275,420,53
"g856",838,883,650,73,125,432,414,702,279,757,38,67,347,232,41,162,36,11,180,326
"g857",1164,2826,1475,1518,886,675,478,1851,1483,1680,250,672,471,208,247,193,199,416,279,594
"g858",649,954,404,564,729,752,460,577,267,753,240,8,72,215,41,283,389,116,41,91
"g859",1771,1507,1487,1102,2212,557,498,872,1700,2500,1606,559,743,1796,840,1537,2095,1516,443,1027
"g860",467,488,1144,740,820,586,948,872,1287,558,356,279,444,581,239,673,339,271,191,498
"g861",2188,5844,9443,3538,7565,4992,4143,9233,12291,4037,1836,987,1301,895,971,787,1995,1736,1070,2182
"g862",164,920,1408,181,914,239,970,972,1100,563,152,94,949,326,152,135,138,185,330,287
"g863",1886,4457,5515,2182,2052,2024,1115,1483,2646,1517,0,73,533,37,501,357,548,0,157,678
"g864",1250,1223,1538,1012,845,2454,1064,999,1524,916,1130,688,777,666,1005,856,1040,504,339,753
"g865",125,2652,2416,400,1968,731,1227,5075,442,1823,751,355,557,267,125,116,9,96,633,411
"g866",719,841,721,1004,2167,2514,202,2404,3644,1554,541,192,1699,820,116,2764,624,216,237,1386
"g867",114,213,244,284,739,0,1281,180,278,0,96,45,363,327,73,113,51,163,32,363
"g868",1097,1485,1183,787,1531,345,408,289,1686,1508,92,336,785,87,17,953,201,186,318,107
"g869",524,1775,946,779,420,355,1553,558,241,162,644,92,190,328,193,98,261,87,250,343
"g870",1411,2596,1172,2687,1909,959,587,368,813,398,607,103,312,219,265,129,519,22,348,434
"g871",163,178,385,115,431,507,248,978,1414,785,929,136,358,233,298,723,100,42,183,654
"g872",425,1183,793,598,1079,914,757,1142,547,258,416,162,198,490,146,160,498,102,396,186
"g873",237,1168,322,302,961,1041,34,299,255,175,90,155,56,278,509,245,53,86,215,488
"g874",640,2480,2930,419,502,1522,592,926,501,1001,724,1014,764,418,367,263,249,185,208,464
"g875",176,316,514,252,588,227,452,408,671,435,114,156,495,247,208,219,217,69,197,94
"g876",310,190,422,595,82,161,571,347,328,110,45,16,105,18,41,0,57,51,77,196
"g877",205,105,305,1497,9,3769,134,1488,776,670,29,10,722,62,315,94,171,39,441,885
"g878",1514,2312,2229,984,1540,2111,813,3262,3276,1706,484,404,1094,259,352,1167,1082,524,215,433
"g879",13029,11572,6975,2189,1185,3212,1842,4564,11918,3478,4515,1352,1049,3236,2531,3370,2833,1312,1749,2791
"g880",607,576,712,448,523,768,298,370,365,378,235,76,114,192,215,344,146,145,69,83
"g881",435,1053,484,402,546,168,565,605,226,691,262,144,355,363,205,202,276,254,375,127
"g882",467,6417,4851,9589,2654,1747,891,3581,3051,1645,5417,3793,992,1488,1707,9275,1370,585,1404,505
"g883",1737,573,1259,358,354,684,456,349,389,724,227,115,222,284,147,878,49,406,443,677
"g884",3943,2819,5496,3933,3395,2287,4756,4561,7911,3050,677,1461,2647,805,1840,1341,3073,1207,770,2002
"g885",1449,2916,4778,1413,236,3244,1869,5063,2390,604,1351,388,872,400,967,480,642,283,261,832
"g886",1522,1108,71,712,2078,796,182,476,549,262,1240,169,839,664,259,576,187,132,153,439
"g887",504,725,970,832,1217,607,751,462,1088,743,507,225,537,131,386,260,206,60,131,80
"g888",898,3798,4638,1309,8472,2082,4601,3363,4091,830,1327,613,901,1764,1971,796,1494,655,557,2410
"g889",2315,1374,1628,258,401,658,466,436,558,1115,531,799,909,335,278,305,229,146,356,423
"g890",767,3038,2732,1047,635,221,2156,545,2099,301,538,178,966,725,178,486,309,165,129,727
"g891",157,3332,858,452,5379,156,5513,5381,487,3546,642,5840,189,220,1671,217,3305,1331,0,1579
"g892",782,960,1379,97,99,247,993,116,467,501,422,54,73,291,171,396,193,29,161,245
"g893",844,2679,510,700,205,435,863,921,3099,1488,407,477,488,380,788,1087,950,806,796,910
"g894",1648,1806,745,886,399,481,421,715,1110,238,537,346,485,272,102,602,210,498,131,327
"g895",838,1941,550,940,3857,286,756,1527,554,137,144,47,128,130,165,325,286,134,54,241
"g896",327,167,355,403,357,190,418,393,694,206,150,127,115,93,143,146,347,73,108,96
"g897",525,2180,231,139,1503,1565,478,658,1827,732,291,874,1198,1515,338,979,859,448,846,568
"g898",794,459,374,249,389,555,218,577,1208,117,57,300,244,302,239,141,80,132,363,379
"g899",227,8276,1108,334,1581,3999,173,4333,10973,762,1940,254,916,551,316,0,1757,185,466,2072
"g900",1575,256,3466,1604,275,506,1856,934,2425,132,1570,153,399,1126,865,311,662,498,385,905
"g901",686,609,613,879,497,311,359,660,476,594,304,61,212,280,90,93,198,149,164,161
"g902",533,719,331,732,247,252,218,98,239,169,222,37,164,263,37,209,316,107,148,109
"g903",42,409,696,450,176,531,471,430,738,106,123,37,188,49,0,354,287,0,43,25
"g904",1213,2433,159,1186,1337,1224,1555,823,2366,1037,1281,630,377,214,215,2323,787,475,608,814
"g905",1332,170,222,560,489,1281,163,819,447,814,220,115,266,137,420,126,496,98,338,572
"g906",723,3359,477,830,224,1453,1075,1203,3282,1445,291,269,846,392,152,77,752,152,327,758
"g907",164,1846,204,128,8,90,355,169,1035,154,243,480,312,101,465,246,612,399,122,226
"g908",391,659,683,339,315,292,381,821,451,644,213,168,159,108,185,107,276,79,6,112
"g909",838,1511,2409,2275,681,1873,2124,1700,3202,3470,1107,437,610,454,592,564,155,179,406,1231
"g910",531,502,377,139,538,527,183,1041,71,366,139,60,222,15,115,217,75,101,58,34
"g911",408,132,468,169,406,115,342,157,1442,1071,200,303,957,193,239,370,341,215,274,986
"g912",773,224,657,181,278,51,252,291,216,267,216,53,163,1095,60,568,165,71,338,133
"g913",1640,749,840,1888,3288,1503,271,161,620,743,438,30,152,108,33,174,124,160,106,28
"g914",1629,3584,1101,1376,1387,765,1747,2574,759,1276,872,565,333,612,331,639,879,511,473,414
"g915",473,1888,1455,351,1769,229,254,2765,99,1642,530,205,1212,700,22,235,567,152,352,1464
"g916",6451,2368,3783,762,488,1137,3531,1079,1748,6075,1972,826,6274,5751,2104,1231,1528,619,583,209
"g917",375,334,701,309,271,712,344,114,303,946,149,246,200,76,121,80,269,41,175,428
"g918",620,742,740,404,529,1213,1142,1090,770,1159,507,286,597,455,540,654,335,553,227,938
"g919",308,654,149,1296,171,501,1101,1207,981,430,494,285,370,433,228,145,118,687,693,989
"g920",142,823,682,158,155,105,236,565,203,525,273,332,285,132,782,815,779,39,347,904
"g921",1257,510,2454,510,780,471,191,1541,1112,242,1187,26,230,250,176,256,1118,18,88,118
"g922",0,635,438,1919,1146,267,733,30,22,102,36,35,1811,42,197,57,748,286,158,267
"g923",2761,2032,3799,2231,1958,2546,1445,2985,2294,1203,523,282,221,1333,145,805,205,585,176,738
"g924",8017,7640,8231,10886,10103,7576,11869,7867,13292,2805,2968,3108,2963,3079,612,3040,3797,2685,1365,3623
"g925",1378,1259,759,1472,398,1145,1410,1354,8551,1417,66,265,376,212,174,58,53,19,70,310
"g926",1946,3519,7506,6890,16261,6247,5470,10504,73578,18089,7131,1684,2584,5339,1819,1102,2204,1537,3586,8826
"g927",538,92,999,146,651,1297,389,2703,1543,2394,441,247,160,191,115,1189,150,167,269,309
"g928",1444,1404,3157,1304,713,5827,2920,1532,4244,1012,160,318,66,178,344,264,327,738,449,383
"g929",238,1799,1749,958,433,591,450,1069,1337,836,804,801,606,754,415,1182,480,752,611,251
"g930",1751,2767,2412,3291,1692,1632,908,2761,1917,998,739,569,2176,1312,747,712,1363,403,495,495
"g931",109,1165,601,286,287,375,310,1157,352,128,386,130,1138,272,229,332,106,607,243,470
"g932",542,592,4242,650,3277,802,935,1406,694,1683,701,637,567,349,202,1201,415,653,435,522
"g933",985,457,453,575,38,885,127,433,1123,683,256,307,21,723,159,472,216,256,81,772
"g934",8,1678,593,28,255,25,0,356,178,508,0,0,240,326,490,6,18,15,512,161
"g935",302,661,524,1169,1513,503,241,395,939,518,861,92,795,1092,1080,604,1092,344,589,219
"g936",2070,1113,1044,388,91,1065,37,1046,213,538,661,50,169,749,304,159,421,668,178,1069
"g937",780,4516,2378,3645,1099,723,1803,1803,1681,1810,282,170,369,243,242,305,345,198,61,118
"g938",1334,351,2047,0,9,790,723,16,125,4020,24,16,140,256,165,0,145,67,303,20
"g939",841,1837,1410,703,461,252,0,254,26,2410,762,99,637,187,356,692,95,128,264,93
"g940",1042,1827,2796,1411,1150,649,1415,621,648,2930,929,285,286,734,762,338,950,148,566,777
"g941",62,1602,0,2612,1057,306,2413,119,3881,1072,530,13,0,375,55,57,18,3104,1434,182
"g942",623,239,574,855,823,710,304,294,1639,984,173,159,14,86,92,216,261,12,171,146
"g943",1082,3426,2218,1165,1167,2370,1611,1850,2000,2153,725,388,588,824,583,817,1068,383,455,420
"g944",226,698,552,270,722,433,274,63,264,788,338,67,170,153,37,278,712,187,351,275
"g945",315,439,44,417,32,347,387,185,573,325,85,105,302,90,78,96,208,213,29,573
"g946",439,1104,546,591,394,524,788,622,686,354,79,41,286,153,86,67,112,162,117,229
"g947",126,3197,4105,1221,1098,0,15,345,0,831,915,202,0,3546,0,0,0,39,29,12
"g948",659,336,686,1546,512,18,21,115,1592,718,57,0,7,889,236,75,290,219,363,266
"g949",268,462,199,38,816,495,137,174,206,41,45,349,871,512,87,87,62,24,243,103
"g950",15,402,30,245,139,526,94,347,10,155,58,246,177,834,209,922,42,14,33,474
"g951",401,148,1037,2245,1451,285,584,2542,259,437,169,345,584,269,291,474,244,624,37,702
"g952",206,222,289,687,179,259,234,416,286,372,165,72,68,35,31,162,271,54,90,72
"g953",866,435,2163,1827,2279,2232,952,1337,213,1033,927,455,610,2018,486,736,1489,203,515,653
"g954",400,753,1648,1725,147,580,1189,455,1570,2668,814,938,2918,659,373,117,1874,2446,462,366
"g955",340,29,1353,678,64,378,6,673,264,130,286,46,38,12,80,0,95,71,57,7
"g956",1821,925,1234,786,1080,1710,656,2415,2262,2251,1429,366,2805,945,727,330,1321,340,148,1518
"g957",160,885,300,169,363,200,179,323,234,262,178,87,96,196,61,143,46,176,76,247
"g958",1188,735,1860,2066,1755,687,697,1342,1868,945,1320,668,1213,820,783,598,674,549,787,458
"g959",46,168,18,103,197,9,761,174,632,673,141,77,154,442,374,120,465,471,139,94
"g960",511,402,153,308,839,1028,372,204,439,564,178,68,193,273,141,155,46,46,122,472
"g961",2087,7042,1647,4052,709,1296,3584,3491,3128,3492,833,648,1106,1712,2896,616,1555,596,410,2819
"g962",313,620,650,527,2799,567,109,676,506,1489,214,278,1346,853,612,848,89,391,200,576
"g963",340,529,338,150,518,362,396,571,335,706,159,207,234,174,135,524,115,59,177,312
"g964",3171,5241,3086,3599,2213,403,641,2583,2254,1562,315,1085,367,1794,833,1185,967,477,1232,2102
"g965",282,186,1253,280,242,287,216,946,343,268,409,327,223,105,115,73,222,128,148,256
"g966",4223,4444,6176,7689,502,4489,1988,955,3638,619,1347,189,518,1317,351,175,1239,353,211,453
"g967",7916,12235,19773,8979,12496,12227,7806,22778,4513,12410,9082,4377,12052,3872,3759,5962,3742,2482,2642,3564
"g968",280,59,103,15,266,245,18,260,406,107,193,111,43,82,48,19,52,30,143,143
"g969",1877,1739,820,222,1054,667,118,832,812,739,35,30,106,212,223,120,86,64,215,75
"g970",126,293,264,351,900,171,305,595,681,789,44,13,287,43,193,137,362,44,6,346
"g971",121,159,87,18,235,5,296,101,4563,1542,0,60,96,40,258,5,154,40,40,25
"g972",207,1013,539,524,343,1310,93,305,531,1155,126,30,148,411,107,49,42,47,31,71
"g973",3291,17913,2419,2161,3022,3256,3829,3117,6054,6197,1477,840,1224,2039,2079,2675,826,970,917,925
"g974",460,1286,186,590,116,1061,520,756,41,206,3079,164,276,496,91,514,1395,88,1147,392
"g975",283,563,445,1338,763,290,473,549,319,562,173,119,17,40,279,1018,370,433,314,266
"g976",1030,1432,977,688,958,665,961,1341,626,144,430,602,287,119,247,161,206,42,265,347
"g977",313,244,782,661,58,652,111,226,292,374,11,24,458,110,313,309,56,145,339,778
"g978",4417,16160,23846,4384,10596,1417,4970,4019,14761,21575,8053,2337,7978,2664,2189,10022,12095,8181,11333,3449
"g979",169,345,1095,522,1027,620,1165,619,649,378,180,171,130,298,86,105,205,91,183,215
"g980",208,397,194,185,725,873,595,313,422,576,32,145,254,22,47,174,70,115,68,37
"g981",1675,3836,5442,3225,2714,2399,987,1796,2578,3222,1367,675,1275,1441,805,1696,945,1284,1956,1093
"g982",2356,10515,6530,1385,3501,12679,6733,9793,8502,6803,990,765,2635,5156,1369,2168,2224,540,723,714
"g983",600,706,381,167,149,157,473,653,1225,44,161,71,478,107,283,350,96,97,86,167
"g984",745,203,292,782,490,617,1949,768,609,291,212,197,279,581,136,113,237,185,280,645
"g985",2132,1811,1535,205,767,2019,293,528,1885,1026,293,14,569,749,500,96,27,197,69,184
"g986",443,719,386,916,263,577,457,78,656,592,164,333,189,203,109,60,95,46,16,178
"g987",1069,337,1519,542,1124,0,314,452,302,1329,213,57,237,67,0,99,216,208,105,143
"g988",144,984,445,550,621,244,935,569,877,242,69,147,98,123,69,279,0,278,144,348
"g989",2253,1040,1977,2622,2006,1671,1175,1487,4821,987,315,184,176,45,491,770,251,210,106,74
"g990",176,0,330,259,77,973,219,6,680,75,188,238,28,9,1036,347,597,0,507,1215
"g991",753,342,733,161,95,66,261,284,291,553,502,148,209,207,159,105,560,82,283,189
"g992",175,1389,179,355,527,257,610,536,1517,466,101,73,109,91,168,140,237,197,81,368
"g993",268,89,1363,699,534,309,539,811,564,693,221,355,97,83,74,354,651,162,132,265
"g994",36,1062,205,250,7629,5488,153,357,6854,0,2094,145,64,1323,5225,0,0,1959,502,3975
"g995",2426,2091,1721,1734,13505,5302,1281,3277,2214,2210,1363,1240,1229,2274,294,3054,405,933,1571,1615
"g996",117,536,351,137,388,725,138,579,414,84,373,378,159,536,77,304,226,48,67,270
"g997",209,590,444,619,287,387,350,418,743,848,24,172,536,664,0,97,278,488,470,370
"g998",3750,902,576,2106,5077,9556,0,3650,1794,8430,0,345,0,1852,15,171,3723,82,525,149
"g999",444,882,471,284,302,192,358,194,297,208,227,122,138,82,147,107,212,202,115,163
"g1000",2075,1146,3264,1614,367,1749,1785,1660,789,2098,818,1112,1762,1096,451,368,491,950,84,942
"g1001",379,767,1134,711,14,3501,53,930,0,200,251,12,124,330,45,432,159,395,375,171
"g1002",5287,6485,11937,17685,2487,3034,7668,4866,17341,4264,2872,1810,5626,8092,1445,3619,1836,484,2265,1711
"g1003",740,2197,2038,1464,1688,2535,1060,5793,2064,1175,854,1035,1292,554,409,1357,804,1147,150,996
"g1004",635,153,1162,43,812,225,19,247,0,18,0,88,0,0,125,9,28,459,0,0
"g1005",764,1404,439,1261,494,723,705,833,789,578,123,39,60,88,46,110,56,78,29,45
"g1006",420,7382,1265,1394,350,1162,699,1429,1794,5782,942,419,1143,2846,282,259,320,879,2418,1791
"g1007",1372,2172,1445,136,1334,2191,640,376,1267,5864,449,198,782,76,106,191,89,411,163,166
"g1008",814,1275,805,1180,541,230,453,299,1162,134,267,514,404,209,226,108,357,117,109,381
"g1009",14444,22099,5606,2878,28780,18161,15143,15818,29955,17701,3441,6542,6907,8271,4882,6326,3439,8559,1863,2034
"g1010",2280,5466,126,975,1246,1020,1599,2170,1183,2782,1876,1559,981,1544,1891,2364,1772,199,796,430
"g1011",1942,1223,597,19,1417,647,892,2507,2266,1836,602,1441,473,237,103,230,481,137,967,460
"g1012",96,345,49,16,994,64,906,920,11,35,0,320,296,0,140,229,129,113,80,54
"g1013",598,730,1704,2362,435,459,271,590,2876,10,46,225,88,69,102,191,414,111,106,97
"g1014",831,617,163,760,143,0,624,96,1451,238,340,64,503,170,479,250,94,228,613,50
"g1015",1178,149,240,470,505,883,288,232,1020,333,308,32,55,230,0,329,26,77,16,93
"g1016",359,3191,3094,2403,3695,2939,5552,5519,5295,7465,802,503,863,1643,992,414,132,443,410,1214
"g1017",1468,2221,709,594,775,788,2046,1761,3129,2511,86,162,1126,207,354,128,512,351,581,467
"g1018",390,3171,1021,351,888,821,142,750,1057,2834,158,36,25,146,168,220,279,132,90,155
"g1019",908,681,156,862,462,612,320,810,269,1088,69,96,373,310,91,34,53,93,156,199
"g1020",9693,16034,4620,8100,3796,4805,9706,13705,9608,6371,10965,3988,1023,1106,299,4594,1766,3682,849,11489
"g1021",20,1566,32,1867,1448,1544,1582,334,533,693,1300,465,285,727,344,2311,2626,864,170,305
"g1022",878,1405,1540,690,428,1227,651,802,1552,2136,312,357,840,731,438,1766,817,468,735,1008
"g1023",230,545,917,489,1375,884,48,788,354,236,260,32,279,85,76,25,201,455,190,508
"g1024",158,1227,169,214,452,162,185,209,1369,1288,235,155,930,419,395,134,121,25,81,417
"g1025",0,592,22,0,0,8,0,102,511,120,0,0,0,211,0,0,399,0,6,881
"g1026",2123,1817,1149,1471,1121,1949,756,4199,3706,778,911,385,349,1476,3852,1862,254,700,1752,1061
"g1027",349,1416,530,731,575,1882,223,2291,783,833,242,341,567,629,228,984,436,200,210,966
"g1028",293,643,204,338,191,534,262,782,435,252,165,89,158,49,51,108,320,115,53,159
"g1029",1311,1483,1649,2930,1766,1953,1000,2036,3871,1021,1533,670,562,651,1232,1420,666,273,497,1555
"g1030",143,1168,505,52,320,147,338,260,383,475,164,106,366,400,106,25,13,25,159,179
"g1031",507,2542,3509,2089,2530,2784,649,3385,1617,1191,357,280,758,440,162,224,810,137,486,117
"g1032",380,635,301,266,530,557,430,162,405,338,126,27,69,236,165,422,26,195,76,155
"g1033",684,0,46,157,273,1844,14,111,369,0,227,41,240,712,60,25,216,8,108,16
"g1034",682,145,323,780,1764,140,171,1185,308,461,296,100,173,281,163,188,68,207,46,52
"g1035",2526,3473,7095,9089,2132,4920,4001,805,4595,3571,1110,429,3706,2473,1742,3675,1379,2347,578,712
"g1036",5512,1064,1098,126,628,688,2427,544,3020,547,884,39,513,166,23,398,146,309,170,619
"g1037",67,1637,40,424,223,723,1716,747,785,3535,174,144,200,782,249,395,96,34,151,457
"g1038",813,129,1346,112,127,888,297,184,9,574,350,15,228,485,383,209,120,60,401,7
"g1039",356,1220,573,334,608,1031,129,158,862,1811,275,167,222,98,231,142,95,256,116,133
"g1040",294,1995,1626,776,597,2160,548,1731,1619,869,95,424,491,224,225,343,559,458,746,540
"g1041",674,2379,3202,2919,3949,3437,3073,2785,2061,2902,2244,408,1708,930,907,5769,1087,1174,760,1192
"g1042",8831,12739,8753,13129,7651,7072,11812,9276,6927,8646,4054,3653,13354,7699,2654,12076,4289,4299,1871,4637
"g1043",276,453,907,291,381,170,305,1605,190,1654,325,176,267,216,467,334,162,138,235,112
"g1044",226,968,579,506,579,777,576,991,123,1036,102,96,209,230,170,236,209,111,258,113
"g1045",591,371,1093,594,84,246,867,107,274,263,135,45,299,130,81,105,48,18,65,133
"g1046",2401,1845,2662,793,2950,612,1411,1533,1191,4611,1240,199,635,129,498,508,680,1595,308,392
"g1047",445,441,228,168,575,149,421,443,876,778,549,91,162,202,218,53,103,18,183,294
"g1048",633,554,196,399,281,706,816,3493,1479,830,554,96,643,403,272,1226,253,606,452,741
"g1049",394,1461,4173,431,442,1391,558,2932,601,1046,158,522,1143,356,689,234,565,191,366,116
"g1050",0,39,9,433,120,145,177,331,666,745,676,0,223,99,27,0,0,185,196,19
"g1051",10,1140,535,991,360,1608,158,419,116,91,133,0,7,1065,197,388,192,588,729,2251
"g1052",909,2912,4401,1605,2580,3478,2281,907,2894,2526,1378,610,774,150,937,320,1243,229,1369,3058
"g1053",442,752,2387,624,407,218,454,1085,1988,883,756,148,169,270,200,662,43,457,220,445
"g1054",1441,2008,2419,2074,2953,808,1793,4227,799,1976,543,1076,1937,805,852,744,844,1497,780,1019
"g1055",194,186,336,627,210,54,165,679,263,425,276,239,479,158,75,231,75,99,290,90
"g1056",623,34,330,371,154,342,574,692,96,455,260,52,242,281,119,27,200,139,45,200
"g1057",0,184,142554,114478,2424,60995,255,14803,196801,36,7489,81,2250,2789,4084,625,40,97685,19017,19854
"g1058",463,1512,498,1128,183,2888,10,2288,2796,5914,334,715,4658,1060,591,2199,830,611,251,676
"g1059",3151,4962,5677,8658,3561,4053,1946,7199,5508,4977,2341,1093,1723,2889,610,1132,2104,1611,583,2149
"g1060",1482,2097,902,3714,3524,1817,2976,3356,3934,1470,385,621,451,945,841,890,642,450,135,375
"g1061",280,411,275,427,504,437,317,316,367,722,347,64,191,216,84,201,140,90,128,258
"g1062",56,766,713,1230,436,461,169,668,710,249,107,114,117,551,28,169,410,9,143,530
"g1063",27367,20958,3746,20101,21164,19241,7954,23591,14316,21732,2904,4087,2452,4440,4534,4905,5138,4922,5451,3359
"g1064",21257,13958,29562,15997,34117,21486,24821,31988,32566,12660,9101,8373,24211,14156,7345,8278,29047,5325,2826,22071
"g1065",189,701,5,570,29,438,118,0,787,246,0,20,1477,106,0,40,447,470,0,0
"g1066",1021,6533,548,1366,1314,4942,1444,2038,1690,629,702,423,911,670,713,253,298,205,438,352
"g1067",948,905,639,24,140,1460,1200,294,525,470,244,219,375,383,198,334,307,118,213,39
"g1068",1169,2272,875,3147,410,888,1029,604,93,2095,880,122,438,240,204,741,107,598,306,57
"g1069",4615,3886,1830,8234,4547,3370,3296,2525,9195,4216,1568,1373,876,4515,640,3379,699,2866,1885,766
"g1070",1029,133,28,332,305,142,0,135,2859,399,248,6,85,106,46,129,23,40,155,98
"g1071",536,410,147,744,478,2249,630,995,2368,357,405,43,223,198,82,241,103,348,261,135
"g1072",3882,2216,2251,5349,4455,1161,9895,3551,921,11834,1226,2053,3106,3672,516,999,1320,386,1360,1036
"g1073",1669,5865,4872,4119,1827,7739,3472,8867,3566,4005,2450,1802,2304,1833,2904,3053,1871,1920,3131,1726
"g1074",116,279,161,918,958,1014,138,692,47,173,544,9,127,1101,898,7,127,179,678,154
"g1075",1122,1882,3600,1922,2723,7563,1059,2173,2608,1120,222,430,991,1577,563,833,1047,59,336,113
"g1076",9543,6245,10355,5947,6708,5184,2121,2014,5348,2770,3399,904,2621,2922,1280,3588,3511,2250,763,1488
"g1077",506,1479,843,1132,879,534,402,914,1524,367,618,296,530,428,369,1018,458,520,662,705
"g1078",283,423,378,235,634,146,308,452,278,398,178,40,66,32,152,213,257,47,116,228
"g1079",718,995,879,1044,1233,524,1205,1309,973,661,243,115,494,646,145,412,692,89,246,122
"g1080",19057,16769,26394,5255,4865,6313,5812,6398,7684,11290,3796,4591,4571,3412,2579,3140,3297,2652,2331,3273
"g1081",738,573,1173,3288,415,1308,429,931,199,194,112,0,851,219,162,72,55,148,39,187
"g1082",2069,807,1119,573,2653,998,87,598,216,548,731,114,409,310,221,309,70,219,358,233
"g1083",1198,587,245,647,574,91,263,193,914,74,840,992,103,786,112,774,860,18,210,147
"g1084",8,640,2287,366,157,109,91,321,379,1921,0,0,414,78,365,24,26,250,386,37
"g1085",362,242,376,383,446,333,264,133,302,394,314,335,140,219,117,199,156,29,138,72
"g1086",1789,3632,3538,2653,3835,2009,1453,4046,4351,3936,1013,194,926,725,580,1760,549,444,1074,1034
"g1087",0,0,952,16556,13548,76542,4007,0,6,0,6628,204,21030,2178,111,750,7,0,3366,7078
"g1088",2360,7674,3328,1746,679,875,5101,942,2756,779,429,282,574,423,614,537,369,961,271,385
"g1089",1192,776,6168,3058,2786,1596,1618,5,2151,7430,189,382,723,280,13,2106,1418,553,905,906
"g1090",164,907,532,312,331,82,152,85,921,843,158,79,271,220,125,328,191,83,46,68
"g1091",5299,3348,1558,1201,2333,4880,4891,1766,1849,1475,2792,496,1257,189,294,901,1312,586,429,567
"g1092",522,359,200,540,1113,538,1028,262,224,465,36,179,203,17,157,481,106,84,296,20
"g1093",2474,6427,488,2301,1199,513,1824,5009,2736,2529,584,557,840,1421,399,473,605,222,169,693
"g1094",2234,616,1406,624,744,2249,266,459,1102,1491,379,43,558,386,525,524,90,101,458,471
"g1095",1636,858,2516,1808,909,1244,875,1159,1297,411,1566,466,388,544,183,480,280,830,260,260
"g1096",583,375,638,1053,521,240,155,130,148,455,53,102,145,369,6,146,21,51,110,144
"g1097",357,353,526,433,242,142,145,680,176,259,277,104,481,519,233,48,97,88,168,300
"g1098",0,327,9,354,735,725,118,9796,114,907,137,0,39,0,9,0,3313,0,107,328
