"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g200",11459,2067,17541,5268,7621,12858,1995,5006,12584,15770,4777,9805,17282,8883,4757,7351,5220,4469,4555,3039,33900,19731,15691,25262,11267,55388,17261,7878,21082,35287,6709,15846,5342,52181,19457,23298,30375,16614,12324,11595
"g201",32085,36065,7663,26777,1248,15805,10817,12382,7933,9337,44314,11348,34376,29492,52640,50393,8255,31119,34455,33197,16200,228,1112,347,1856,16212,577,1588,7993,8428,7167,1099,8998,3873,3097,1176,2200,2556,6003,6244
"g202",0,421,59,5897,80,10026,643,11972,13323,4499,1259,207,4922,1842,11856,15000,87,13406,3943,714,2234,1009,0,3162,1901,1465,764,214,1659,6662,1956,3185,2102,2564,623,1375,348,1822,857,1510
"g203",5484,2669,10484,3543,2286,221,7618,2680,8703,12824,1481,4568,968,4768,5821,16890,14289,30934,4031,8122,878,288,37,1301,1075,1526,492,3258,1034,483,282,1954,3337,168,1163,1890,5833,1743,220,1376
"g204",5816,12760,410,18432,21088,29536,19867,3077,7649,48378,15669,36806,19224,30103,11494,23674,4921,23220,13546,6355,5342,2092,425,2794,4033,19779,2403,4052,23906,10236,6824,13966,4521,1762,4911,15033,6930,10321,9986,3934
"g205",37889,22238,13096,20163,30427,21453,51127,30327,18539,27318,14413,12359,29515,17786,21222,14532,22761,54267,37178,24193,8678,5778,5497,15699,5261,7339,6961,2762,6182,2844,14195,10435,6191,7173,6721,4463,3055,3990,12267,4568
"g206",5119,3746,4224,3852,7762,6185,4909,9721,6542,4122,5030,2930,1504,4040,6898,2144,5241,11280,5543,5618,2254,541,1385,2639,2019,2346,2307,588,1442,1410,2394,2191,3034,1920,810,457,3150,2099,1436,2406
"g207",173317,332412,152126,266159,417647,480850,331408,635663,220020,200210,287245,255754,242578,378163,385532,317696,218597,475700,310146,387377,42567,24494,91608,74856,96626,74492,60231,8052,126063,48985,93016,76649,61964,47275,52312,148795,35710,75998,61740,56247
"g208",13523,7919,4119,10552,2828,10415,4558,8601,20299,26370,4296,14117,3663,8365,8574,5667,6883,14054,11891,4121,5541,807,600,7034,909,1433,3845,3640,7224,7176,2684,1623,2036,1774,4136,1656,7885,2116,1785,2225
"g209",4262,9569,7387,24905,13764,22051,3608,7577,3533,6487,8379,11892,2641,5388,5382,6849,21898,9658,6860,4705,2901,687,402,358,373,258,541,234,4348,241,447,1622,443,638,2147,1445,1028,3059,1364,1244
"g210",16640,25172,52728,29829,42826,30073,33978,18751,21062,40352,26852,58555,22645,39419,39060,16101,10946,42721,16333,24547,4218,2820,1778,3296,4307,3435,1943,2988,9573,1266,3158,2843,5609,4563,6561,2549,3537,4317,3206,12626
"g211",56324,13133,20529,53455,40601,33745,20435,34682,22165,15237,13993,15648,10616,47798,30041,40906,72069,90797,13834,9834,3566,2902,7129,8027,4352,5052,3060,6372,13111,7584,6159,6807,8465,2519,3672,13752,4183,12870,9406,2678
"g212",26448,29345,21902,11085,30130,14508,16411,26789,19701,56601,6709,46552,26961,33162,23102,34426,25931,19771,5222,33551,7259,5793,4962,7070,2068,14547,7672,460,19048,12713,8253,15134,10867,3830,3690,8240,8653,1193,9451,4609
"g213",311649,191919,317889,606498,357819,309800,238965,635442,342373,316032,297655,158330,113831,289566,130938,248479,308332,295278,126703,380351,27696,25472,38640,35703,31427,40224,39018,49912,81271,62072,35000,68223,45312,26647,36322,64351,35262,91779,53155,41451
"g214",1745,4062,4006,3374,13647,3921,4464,2272,4471,2194,679,12246,4738,2808,5783,2071,5467,2913,2658,2273,391,488,267,607,609,97,320,286,1948,1922,287,1753,345,251,719,318,144,134,542,419
"g215",0,3038,6281,29737,9374,143,3589,49271,5378,5158,2720,8299,1971,1306,11,12012,16419,86424,8,1614,5,1335,19,1227,1896,103,838,0,2141,3024,95,868,503,0,155,57,4222,182,4521,5772
"g216",21764,21342,13704,2824,19223,13969,8557,14437,10930,13407,3507,13637,4439,2958,8655,10471,31947,26501,12388,15247,3475,2900,3077,1555,3205,3690,1926,3804,7485,3810,3846,4728,5701,3874,2660,5460,3978,4041,1863,5577
"g217",15066,15894,15288,12793,9415,15983,8381,17230,9638,7227,8056,8328,8627,27327,5426,6819,9955,9817,7124,19051,1476,279,471,2516,1557,1063,1108,1662,686,1153,2761,707,1607,1877,1376,2751,1701,734,1656,518
"g218",2740,16715,6595,5476,530,4532,8534,9085,4282,7246,2493,17501,1840,4832,1750,3560,5092,2878,2145,4872,1106,2115,1062,2437,908,977,440,1250,1464,2583,4810,1276,1974,780,668,963,2970,1756,694,1029
"g219",27627,32435,8762,31244,29622,57680,13482,24944,32016,68862,21373,44266,44377,35534,37654,43152,24616,8616,9813,25451,11521,2313,9520,6461,14926,4559,1643,3821,3920,3820,7597,8744,4571,4159,5009,6581,3873,4458,2668,2443
"g220",19838,11739,18330,1460,11305,1094,4904,7024,440,33334,5537,8065,1602,2495,1979,11615,24262,23107,938,7026,927,367,2437,1293,8500,2804,162,1114,3095,3194,655,1639,642,3917,2857,3720,3223,303,2307,1336
"g221",2027,3447,8190,15996,20395,2135,3418,3820,21862,5593,93,11733,6785,13576,26535,7585,1041,8736,1818,19800,5697,771,1377,6853,1831,3042,3697,1578,5373,670,5209,2254,5817,2695,752,4380,45,1208,746,1839
"g222",216768,112018,263919,355910,252091,194920,68156,183939,162422,150831,151931,252514,194160,289057,122718,194518,319849,267421,217572,343847,41077,12500,80867,68031,43261,69415,33976,60486,112676,59572,78298,32410,60915,27377,69891,49181,59934,41726,20940,57955
"g223",32791,24889,21161,37845,70261,63590,42423,21431,30210,41001,14434,35529,41597,20855,27329,5092,28188,110812,92228,7430,5987,11929,6040,11890,2749,4895,1823,4479,4843,8970,16412,15939,15368,8405,2636,5708,5984,4441,6646,4293
"g224",19030,7315,23308,37054,4586,7171,14123,15093,7930,3996,12658,8932,13972,12137,12809,13357,7476,20928,34531,25091,5807,467,1143,1417,1196,5850,3992,2879,6205,5568,2058,3345,4885,362,2910,4498,5948,6208,3372,3678
"g225",785,27114,7311,1744,77162,2345,6809,16210,20485,20758,4423,46186,10512,0,7117,810,3688,1574,3969,239,6183,218,2817,15,10851,9646,2215,2842,41039,7,2781,1814,14,3097,1992,540,202,0,58,18
"g226",2348,18997,2988,1544,4360,358,1669,14311,3348,839,1576,455,5224,245,371,4081,3284,4248,1589,11127,463,705,198,3037,1381,1336,343,223,1371,392,1601,1043,2655,931,1585,3969,1679,3208,1017,113
"g227",6415,1744,2182,4784,9553,9033,1963,3829,252,9980,3987,8225,1035,1697,475,3766,3406,10342,4180,8426,569,346,1524,1408,334,340,872,661,504,1357,541,3380,1545,98,491,1688,443,198,900,1109
"g228",564,10807,1671,4564,6734,1207,312,16678,4358,4887,1486,2719,4342,3467,8716,2784,823,5057,397,2206,1400,138,1001,147,193,504,2160,350,794,0,868,1802,1443,779,91,883,1328,545,144,90
"g229",2972,965,12945,12374,4053,12143,11573,3693,2789,1833,8388,2744,5911,6331,1993,5255,6312,7878,5478,6830,2008,1093,916,2515,1313,4395,2015,510,502,1089,442,940,1355,581,1545,1424,486,1442,687,679
"g230",1667,5098,7321,4102,1642,7443,9631,2477,6138,9612,4870,1997,3542,1005,2374,3553,9467,1976,2689,1324,936,838,542,1500,799,2458,2321,755,849,5691,1197,863,1373,3043,2429,1143,500,1009,1414,1182
"g231",0,0,5,583,1633,86,5307,166,0,2124,75,0,1691,1530,11171,1598,1749,801,3966,5133,112,45,8,3437,0,327,1070,190,37,73,4673,2565,157,0,596,13,0,1975,538,26
"g232",153706,31574,2823,224217,59682,81088,31727,40503,70993,34574,24868,48999,59224,21843,17903,20562,78753,52264,36756,259223,6154,10328,11518,54849,31372,8431,10744,20759,45855,7888,24559,15705,10464,14448,16039,45848,7749,19562,7387,3094
"g233",7316,16569,4902,19027,15292,27823,4459,31832,53754,9684,10474,44579,11407,66142,31692,11140,8239,23605,16904,6755,6383,3965,1416,5106,6423,9429,4294,2475,3627,960,12282,9605,1170,10098,2407,3766,4112,1101,3571,3287
"g234",7389,22737,12281,25394,11724,5946,5628,15820,5186,7967,7183,8892,21600,3751,18258,9286,3372,8229,7754,9956,5552,210,657,742,3038,2814,457,1296,648,1429,4841,2382,1743,3366,579,3184,1216,1527,2533,1682
"g235",6659,3592,3522,3560,8056,2434,3048,9515,6106,7621,3498,2978,1718,2118,2295,2136,5645,10109,7332,1885,1419,444,738,1500,3881,2375,795,2715,1087,2361,572,2324,3051,1379,3747,4352,2368,998,1108,1689
"g236",4156,9535,2894,2113,8083,4218,837,1669,908,756,4383,2221,5524,3463,1420,1137,3478,3158,5309,4792,123,554,119,977,866,1780,728,614,1231,911,1179,223,1506,1236,2992,878,110,390,1032,577
"g237",10884,564,6072,1032,3316,2935,356,4773,3166,1247,1238,751,2833,384,2868,962,8615,5252,133,6435,853,414,1269,36,646,941,10,2135,19,1735,566,1028,2522,907,381,1223,628,162,577,162
"g238",41438,49988,16964,26315,73669,77886,11973,12562,58376,25704,12733,26118,22773,76254,40784,54791,26893,72690,46318,70949,15833,11488,3081,1555,9888,30270,12200,4312,33420,6010,11975,10144,12533,8207,28580,7307,5729,7609,2595,1882
"g239",17254,7781,14292,29404,22908,31855,27993,14578,34177,12472,15918,23257,16865,29344,45312,25704,26474,15012,5738,33169,11158,2920,4421,6120,15079,8316,2490,4506,18997,6221,5243,8396,2367,3102,11142,8255,4476,12765,7977,4030
"g240",255664,138951,197058,375463,383500,266869,209612,284994,284406,183548,209684,142664,285977,213021,211438,187326,150196,351725,248147,161650,54156,17042,43732,71847,45318,63056,35079,32416,60909,29302,64719,58912,54087,65274,33042,81268,39098,46410,45956,49897
"g241",16483,4112,674,41156,2903,6405,12210,11001,6055,8586,4059,11850,11490,4352,226,8606,6088,17015,6078,19300,395,671,34,1410,418,1036,461,1309,356,1141,631,768,1657,360,189,367,411,1945,758,181
"g242",6710,3874,5361,5994,5959,7506,2246,3552,14724,8188,4933,4358,3436,8386,5905,14923,7554,2702,5383,8507,637,681,787,686,341,1347,598,866,589,1710,1073,981,1699,824,435,522,382,1946,915,2138
"g243",12847,13843,34931,20869,33170,26578,11753,19300,23043,7959,14992,12662,12405,16377,21642,13664,26454,9583,25745,22620,3588,2362,2618,6987,3465,1985,920,1858,14110,1149,4758,1117,1177,9432,4678,3048,2284,5333,665,4845
"g244",0,27,9008,4470,7711,22924,600,56783,21803,769,3622,245,3287,90,10254,6684,345,8289,4754,620,0,1748,2703,777,610,47,149,582,385,464,59,981,372,900,638,27,205,578,0,1382
"g245",55357,20219,64188,27757,24428,16627,47501,58800,28185,19122,33675,25997,13486,6562,59489,3156,4090,27688,28923,25983,6187,2094,3996,2193,242,4188,975,3354,5950,32386,4509,566,10144,3920,3654,3445,11722,22455,3378,3474
"g246",82,2949,2533,1735,487,278,864,303,4557,2300,943,1971,1292,3842,8646,1545,783,3633,3938,1429,793,322,3979,61,1526,1345,154,1045,605,188,106,292,449,724,312,1328,505,1357,1112,816
"g247",11801,3482,7889,5211,1429,1769,5551,8241,6888,14789,1255,4731,3309,11807,3321,1633,23737,9090,2279,8925,329,219,965,3798,757,1335,111,832,1920,1826,1185,548,771,318,2871,8200,864,1776,1071,1047
"g248",9874,8374,1567,13310,5211,10594,1228,11879,2971,17998,3948,23981,30549,6077,4020,7170,16969,14227,8043,6473,2950,1737,1684,3258,1357,3576,1573,1884,1459,1719,2556,4171,2022,3867,2977,1172,3935,2632,2405,2612
"g249",4022,4215,6446,8554,9042,3212,11374,7788,3783,2504,1226,5758,2301,3489,3601,1249,5378,11958,5630,8735,1395,339,1236,2434,5491,1422,2334,1783,3239,1348,3765,1037,2216,952,2101,1445,1974,1606,1697,1695
"g250",975,4096,2008,4298,2824,9860,2299,593,389,15698,1109,2762,22612,3462,3214,4573,7929,4063,3009,12613,929,530,924,1290,818,571,259,7,914,2509,689,3004,1536,1408,199,1475,1186,1410,1363,203
"g251",858,5424,4676,5599,4522,6114,5540,3989,3512,3545,4974,6015,3192,7838,7131,3069,9275,5010,1929,3573,1160,184,415,1126,2428,1646,410,2418,615,1129,2700,1214,684,742,933,483,541,488,475,1063
"g252",4462,966,3155,3405,3554,4400,4843,4892,3940,4204,2255,728,1950,5229,994,4544,2915,6070,4606,2232,601,284,355,964,1052,970,724,1308,380,1203,3398,984,1658,1621,2395,745,683,3308,429,1064
"g253",7158,927,1162,907,5343,10000,9619,12598,952,7726,6576,8427,1994,6515,1142,320,9766,5813,4101,6895,981,841,508,2590,1749,1941,89,312,3668,1125,3404,2819,310,2300,721,1051,287,1616,485,288
"g254",8421,5397,4741,29275,8753,14092,5568,3458,23008,5763,8959,13069,7060,5225,3844,9090,3477,13609,5643,4759,2674,656,2684,2349,2755,595,3715,1557,1633,1691,2576,2199,1595,1855,884,368,396,3684,832,1049
"g255",6517,7393,739,4065,3140,9791,4376,1055,3165,3861,1894,1347,10867,2983,1395,621,2884,4220,9600,6751,2919,1650,938,3162,387,6249,537,690,1001,533,4143,2721,438,1324,1527,2676,1126,1506,1258,1010
"g256",19490,13813,7223,25115,9688,477,8593,18277,11101,21092,6824,4103,2504,7243,21811,2875,10307,6024,7622,8866,10669,2771,1193,2090,1241,2101,465,3095,7946,2490,1053,2119,1267,5883,1378,9323,2932,5516,1610,2299
"g257",8756,7052,7935,12029,7892,22788,368,7939,4467,14313,6329,2492,5243,14377,2728,9231,18590,9646,1201,7312,1375,85,1678,3157,2496,1904,6056,3788,3399,2213,1123,2234,2730,3181,1526,654,502,3800,5447,2612
"g258",3684,4129,3671,881,5472,1544,2997,4276,2453,4215,15455,11018,917,1647,16375,13399,1256,879,17160,3505,6255,295,2836,25184,9,0,107,1028,7383,17158,0,0,16818,1405,1226,3781,0,735,12335,0
"g259",4234,2570,2895,5572,3970,1461,7163,1120,2575,3923,820,2654,1669,3772,8698,49,602,13220,538,7968,747,532,272,1224,637,336,127,327,1266,686,1047,2902,310,1517,236,2576,495,623,2090,2122
"g260",11541,21681,29856,14694,8728,16855,20465,6753,5703,15415,2870,42443,7781,10352,12805,12890,5687,6839,26079,20005,1177,770,1174,1240,151,545,497,264,592,974,852,1171,1663,530,862,1129,1911,954,675,1199
"g261",10247,2923,11197,12311,5839,5878,5010,6448,2431,14248,2103,4367,12242,6264,11562,1104,4417,10852,2007,3422,1525,401,301,484,1469,303,355,560,607,1695,2625,2268,787,177,65,1300,850,948,978,1379
"g262",13610,7616,17722,7562,1253,9246,13663,19850,5636,11682,25845,10030,18216,15689,9805,13406,26435,8438,3909,8880,3395,2693,1436,2555,1067,2114,581,3347,7063,6274,8790,3999,1596,1575,3161,593,1748,3190,5481,200
"g263",93490,14260,47058,43818,55878,25890,7056,56835,25923,105713,2800,66529,34182,53143,9730,12496,19251,26244,19210,69213,2041,1433,5825,12004,4035,6170,384,8452,6261,9061,7073,2584,6726,3401,591,9049,4867,1265,6888,9088
"g264",2347,17120,283,46184,1392,53287,1967,79,2962,9378,2544,8701,1533,2925,4645,9865,2510,14638,3623,110,1478,930,1685,1565,1023,531,126,689,357,601,3911,205,662,245,1162,2030,430,840,429,349
"g265",18259,28279,9511,4488,12816,5003,10396,17936,5497,23794,3495,7161,14172,7134,25009,6315,19540,7153,1382,5456,1510,460,4642,1337,2147,6306,363,2016,1635,2594,3493,4024,1456,7009,3052,643,7575,5119,2517,8135
"g266",11655,13188,3516,11465,8867,4373,5336,8465,2707,5153,5511,13513,18737,21863,1948,1838,12121,2206,5749,1930,432,220,443,363,1100,2193,46,376,1282,273,555,1345,697,606,926,172,498,760,585,121
"g267",16389,8614,8107,22949,8460,651,18972,3761,5546,14405,5445,37576,32447,9696,16068,14544,41414,4543,2486,30178,2528,269,1233,3904,3052,798,1165,1784,3850,1759,2842,1483,1727,639,355,2682,464,1061,793,1724
"g268",42244,24992,41710,134274,77308,47113,61872,56814,103199,58468,27331,72868,58336,22910,45545,50773,81415,24899,48980,50002,11141,5634,6155,18217,12867,16506,5798,11405,10109,7447,11565,9852,3987,11181,9962,15547,3873,23486,6825,16017
"g269",4720,10905,6053,5887,15394,5091,10894,14061,12049,15224,6387,7045,11087,18636,9959,4774,7536,20746,4932,13399,1656,1055,613,2267,1308,1920,648,1007,1287,499,1668,1790,1391,505,1055,1068,1030,1390,733,989
"g270",10283,9143,11087,12032,8489,13517,4186,8875,6543,11836,5723,16729,33638,4998,23416,14590,8083,13432,3935,13256,1907,2839,1363,9044,2264,2391,2241,813,4165,1082,2746,2933,4242,1356,841,4311,2175,1422,4604,1720
"g271",7451,2838,4714,18893,26415,5197,10854,14874,2663,3773,7312,1232,11228,15566,5739,433,7266,7568,5437,14174,1727,766,1826,515,1950,4370,1033,1824,2616,4349,3113,6005,699,768,968,1003,2214,2010,1377,1331
"g272",7026,15225,2887,9513,22687,6535,5628,3057,9142,12539,4060,11123,5747,6409,5047,6874,10056,8668,4380,3134,684,790,603,1302,2734,589,674,631,1762,260,2710,1007,1146,1524,1934,1649,321,466,563,888
"g273",0,453,0,0,2329,472,396,94,52994,1987,25729,0,874,274,4033,4752,2248,4380,26,1424,0,793,1072,149,3153,4762,328,126,1174,57,158,13996,2862,9,1807,64,497,1718,501,6808
"g274",2961,26462,18192,39413,2185,11944,1073,84735,24684,38852,37841,13597,1303,37651,13755,14328,45712,45176,187,32238,9536,592,9218,11956,12906,4194,3984,28214,5169,5149,4477,20653,428,10996,317,33192,4737,6235,2066,599
"g275",12154,3232,10370,10069,5744,3962,5858,3547,7055,17587,2790,742,8318,7318,7107,396,1286,2648,9146,1980,1310,461,1318,7039,124,2245,1017,4824,92,505,129,118,802,1628,2735,198,891,426,355,993
"g276",3321,1267,5652,568,5231,1275,20,2793,576,2923,402,1428,4570,2082,4684,3338,2162,503,572,6959,1257,396,284,465,79,2496,1706,1584,2255,1051,67,404,1141,84,451,126,78,454,200,265
"g277",39576,102301,54242,124269,72471,231165,81121,185596,194117,66583,49782,146712,135782,142526,175183,177454,132744,114550,40617,128324,43482,13139,25041,24518,23088,22265,14113,33376,27735,37844,31259,51853,27299,15920,24647,30129,13337,31878,31727,16111
"g278",8867,4333,7039,3713,5215,14551,7674,4991,2179,14587,3938,3651,5449,5921,10644,5128,7457,22666,3583,5015,3537,689,2688,491,4358,799,855,1102,2429,1332,3087,2124,2987,2670,2192,1609,802,736,420,529
"g279",22172,15997,43564,37047,46671,43771,12500,14157,15683,59140,12041,19771,17747,20866,23117,23430,29491,9868,8253,12806,3991,1948,6067,10110,5548,12818,6315,3286,11358,4230,5387,14206,2437,8336,12653,6001,8899,7271,3328,3997
"g280",2929,5273,3388,2541,10777,3317,5494,9606,8477,1056,7349,537,10956,3192,25882,5585,8321,22357,5870,4141,177,2701,1117,4641,3203,7276,200,8774,680,5146,2359,3974,2850,1530,81,1490,301,1627,115,929
"g281",14200,35637,7186,23652,40634,48569,47571,40283,92010,1820,19900,34694,25981,28867,26256,10960,22979,67626,53019,25924,7178,5552,4781,12795,5055,7351,1365,6688,10248,8799,7184,9101,16081,5009,3210,20264,4908,7645,2947,22268
"g282",4681,3858,36,4224,1466,6006,5352,8195,7021,9072,3572,16284,7424,26928,16482,7805,17969,11004,3156,10395,2698,1372,1740,157,807,312,1266,771,105,410,628,470,379,10,135,1145,943,1349,380,482
"g283",151826,22261,25810,31175,24639,17446,25905,32197,16943,16852,17935,6984,51103,33705,8086,30978,19532,54437,13090,46491,12309,1306,2432,2246,4913,2994,3588,2267,4657,6415,3678,2845,6928,1084,5142,2216,3736,2089,2769,2384
"g284",5829,5666,7524,3469,3271,7624,1630,5726,6121,7605,5090,6557,4244,5095,7914,3337,1987,12295,5009,5015,1128,857,1367,2243,1235,1142,602,712,867,978,1344,983,2486,1269,559,1092,862,973,1183,735
"g285",550,3678,704,6044,4680,19923,1545,10757,2035,12751,10369,2054,3243,4393,1469,1469,2397,1591,2622,21436,18770,2559,858,13263,975,2074,2618,4297,2392,4049,8969,7103,11736,2101,488,4079,2873,4895,1589,67
"g286",1920,4260,2168,10296,18702,13138,846,13747,535,10998,8001,13732,3109,1602,13406,9742,12253,14397,15258,13021,615,424,565,3062,884,1894,1259,481,1903,1753,996,2924,531,2505,1139,1235,646,3862,539,941
"g287",4488,4273,6383,1123,529,11613,5508,11156,6735,11043,1030,19146,20678,245,2104,1731,893,1049,2474,3887,64,590,276,155,1087,186,1084,643,369,155,5665,2605,458,754,1834,199,361,1374,1299,148
"g288",19737,4951,35214,45038,12580,5392,5847,9011,3564,12814,9314,27129,4696,2437,2203,28952,9722,64052,21493,8565,432,1182,2041,7786,888,1521,949,6770,1698,2564,12490,826,404,3075,867,3358,941,2005,613,1738
"g289",864,33595,29543,7360,9474,8565,22659,6624,2050,82308,1976,9325,42609,19598,1968,4076,4233,26292,9672,24948,603,2194,3605,432,13,1075,2703,1494,4879,2182,211,1958,3772,1132,69,560,1895,7810,27,456
"g290",21096,6021,30563,38439,25793,8028,6693,47189,13000,34669,31988,27875,40601,40395,10395,10225,7203,18731,16515,22039,5425,1748,976,3208,5903,1118,2970,1485,3212,771,1761,1512,4339,1912,1732,2671,1575,970,1896,489
"g291",720,884,1984,48290,6088,19699,50754,9576,3512,6421,1244,4471,16819,11012,615,1952,21741,10976,3846,64230,2137,465,1804,1333,211,35,7593,3609,1457,19944,8959,1104,793,13136,2658,1901,51,1970,5907,7203
"g292",18785,23486,13225,17675,29945,24149,17043,12985,13603,16294,10207,15500,10584,8478,7455,12759,17885,9936,10104,11719,7202,3275,1571,5420,5383,7814,5099,3828,9363,2581,9753,5088,5881,3577,1650,4819,2803,4579,2639,3635
"g293",5673,509,11608,13805,5251,2066,1970,341,7659,4237,184,12944,11976,1369,6544,1091,18624,5763,46,11701,319,33,1557,2233,6279,9886,367,594,4577,1546,2142,1517,1559,1203,1264,16542,10,3204,212,4008
"g294",14411,3843,2144,23374,11465,40301,4451,19516,16379,8212,2608,10992,7265,14145,3510,10222,38991,6463,12057,7559,5877,1279,1103,784,1271,1655,1008,2281,2459,3636,1090,3108,1719,3017,571,2072,268,407,2661,2572
"g295",9334,1864,5402,6268,6327,8163,736,19230,5724,4835,2785,5400,3409,14677,2738,8107,2667,11101,2773,8985,454,9,852,1228,2076,1083,1643,1748,1044,1776,1678,811,1684,72,1223,572,1348,2617,1873,587
"g296",46488,36838,27373,29906,36265,58988,13509,35285,57325,65691,11921,18112,53850,9323,20569,16213,8053,17894,23243,45889,5274,7663,7152,12631,9350,9023,1327,4412,2040,6835,12916,4140,3924,3160,12078,8617,4919,8192,7850,4763
"g297",20682,9246,1362,15949,10674,6897,2762,10630,3177,18656,3140,11438,3513,4075,14497,8884,10816,13410,3431,3913,10570,543,1078,1944,952,2798,3778,1373,3224,1396,3000,4604,5901,8679,3219,5326,1127,2295,966,1124
"g298",55952,128723,75392,153818,97393,312587,58057,291306,124667,117908,108470,192350,135916,71034,212655,69956,114036,94897,79907,102778,22811,41878,51403,55201,67441,90487,28594,35533,44033,67428,41673,54410,41673,67911,47937,77671,17489,33679,17207,23540
"g299",2141,162,8,1565,5769,335,203,21265,0,3573,0,0,9475,3326,493,15915,81,118,1999,3715,2414,677,94,12,0,141,20,1054,0,13359,257,966,8,7,0,2194,1704,178,98,0
"g300",2408,1794,4418,6447,1799,86428,579,5060,423,563,199,2382,16304,18639,2987,3329,11667,38068,5480,2993,1770,38,12,272,1132,663,1925,151,4681,20,11,1383,36,0,346,161,4780,3516,3037,1490
"g301",22321,46709,66871,65759,57298,113239,28836,48333,142483,25563,54984,71992,108058,65872,48681,30722,15384,72676,28100,51462,5886,3305,1418,13683,7721,9579,12755,4487,9331,2406,6610,8293,21917,15095,4402,16089,5296,9921,8381,1279
"g302",13794,9250,13713,18602,11130,46544,8357,32404,15341,39307,6687,13855,13029,24728,10753,19355,33673,13645,8259,17992,755,1977,1778,1882,2399,5779,1452,1108,3907,5542,1329,3071,3631,2305,2020,3090,2240,580,1211,1788
"g303",30717,22151,19542,43014,52178,61102,13784,18872,38631,80832,5676,83100,26576,16739,40207,45245,39175,21491,22440,19237,10545,7749,9160,2993,2660,8608,2436,3944,8220,14288,2750,11239,10876,1929,4666,3221,1114,7791,4469,5762
"g304",2855,4316,7384,10091,11460,14014,7278,4450,8916,4355,5670,10013,14734,11116,4981,5031,2694,6022,6761,8187,867,980,1462,1036,1960,2028,1385,733,3155,748,2017,1756,5320,1227,919,1884,2210,1652,2102,1895
"g305",9947,8393,7692,20665,7161,3910,28000,5193,1420,18324,3867,1510,292,19986,8862,22514,6745,2929,7754,9047,2697,3873,358,8542,2240,7823,1456,361,436,5456,279,3597,10226,1590,2117,2871,4023,1288,720,1495
"g306",4009,2912,1634,7779,9107,8914,3930,9550,5082,9187,1258,5191,2597,4576,4680,2974,2571,4461,3469,2488,952,872,955,635,414,2977,1705,848,450,669,2412,963,2492,2527,2547,698,553,1186,1485,1569
"g307",10964,19012,19832,4239,101502,20953,27356,14777,16643,22980,22744,25900,57535,67464,19087,65242,16641,72584,34152,21701,7742,3700,5200,17465,11179,25160,6976,7632,9219,2089,6898,5381,2631,1625,4499,15550,750,21454,2826,2853
"g308",9686,9221,10986,18934,19686,28606,11998,22425,4091,24211,8634,53464,18471,11827,6562,13563,26648,13413,14441,9569,4082,2700,2207,5939,2398,2212,1295,3488,3264,3367,2392,6540,4421,3748,1594,3281,1573,998,1880,1663
"g309",2080,498,11611,4698,695,247,3099,10666,1746,1456,1274,1083,5688,4077,6327,7349,2101,7938,1678,1371,2489,705,1430,2758,3027,1781,470,1119,1330,1932,518,2985,1782,1558,344,161,283,369,421,459
"g310",6959,14146,6087,17247,8005,23385,5790,10894,5759,5468,3903,29475,6149,8940,6625,10233,11122,17302,7531,2546,5320,1280,1194,3072,925,2672,1646,1263,6265,1177,2196,2858,9209,1553,421,1698,320,2529,1078,5452
"g311",62353,125733,6844,58802,37301,165096,63610,47554,68240,27671,32233,21517,15720,16439,16084,45224,16027,39766,71812,13705,21138,1334,1363,6082,2923,45553,1651,2352,9144,21179,328,6802,14168,1743,20342,42074,3121,4684,5016,379
"g312",6724,11388,6112,9113,3967,13737,2495,2422,3817,6323,3286,3360,4698,7930,4731,3892,782,5342,3684,4875,2265,1527,699,1149,1127,1041,155,1288,3047,3444,1923,903,1506,1240,2387,3818,3356,1408,911,2045
"g313",19297,13493,43545,44516,20464,24101,345,37145,21600,26585,23248,41455,10549,10117,22385,13518,7459,10818,2119,5168,6549,1582,552,979,1357,2569,5407,2349,4541,8207,3323,8870,5203,3134,1442,2309,3602,1315,2395,4783
"g314",4971,4551,1897,7214,1245,3358,5017,6161,512,1081,10070,4738,18387,5321,1370,550,7381,4337,2925,7191,812,110,918,689,318,105,587,1127,410,0,0,258,2568,749,597,386,158,171,1074,174
"g315",3228,1800,8909,4242,64585,6932,4885,1522,7437,18228,6407,5238,133,503,35167,26854,29574,10860,18535,1756,1774,2089,359,2584,4509,30771,71,4314,22481,0,1207,557,596,9394,130,250,2996,12125,3497,1619
"g316",1288,5699,1742,4061,42078,16343,41715,2273,9175,11011,13841,16449,12701,41332,17610,9598,8134,360,17238,1338,4209,368,112,4812,2278,2910,6223,4278,1294,16714,447,7169,11135,1113,4379,3682,4814,1308,4800,4872
"g317",516,7035,264492,152555,345535,489930,53796,181461,26929,14859,10837,67944,165548,233307,85362,80709,5640,106908,35997,29431,3624,1081,41694,92588,70833,60730,465,52174,7642,26274,5437,78726,6819,1934,27497,90222,9924,30443,16263,95987
