"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g789",440,606,253,684,410,682,488,395,1066,516,533,439,583,512,391,474,531,134,287,376,276,348,263,2554,1113,1516,2253,1388,1303,274,994,1379,1207,746,820,574,1598,1122,476,960
"g790",716,857,668,341,289,149,1213,643,1290,444,588,782,760,1046,249,353,494,595,149,565,1508,841,826,707,735,1737,767,346,2085,896,2114,779,493,316,2377,563,2319,567,284,268
"g791",178,2011,501,350,752,679,1329,609,67,1921,42,176,60,1610,1005,181,444,2790,235,744,594,1894,1876,1382,1092,924,30,1459,1188,3176,2057,1131,2164,784,222,85,10399,1944,1798,3236
"g792",451,338,192,131,136,192,796,733,249,299,179,103,289,176,334,631,249,359,325,482,489,953,2329,833,510,164,1363,544,918,1102,1002,313,501,2840,842,1068,2807,438,471,676
"g793",1277,330,226,839,449,1015,1287,948,445,939,1140,522,742,313,554,759,738,775,743,338,1207,1336,1466,930,702,1573,1364,1346,1954,1391,1278,2010,690,1980,2292,1160,3667,886,1014,1466
"g794",271,301,74,332,257,149,119,127,341,215,106,186,82,103,312,238,162,154,1156,247,222,176,772,655,162,191,695,607,639,562,260,243,334,1044,321,380,321,1275,125,161
"g795",604,877,773,190,36,42,332,518,40,349,133,132,29,0,147,68,104,172,447,360,277,130,236,539,269,104,195,1306,326,459,543,299,1808,604,638,207,656,185,482,122
"g796",417,37,161,45,0,58,116,14,0,131,79,132,75,99,79,0,78,6,0,56,15,50,0,113,579,26,0,86,0,22,733,411,337,82,26,49,44,48,47,18
"g797",1253,1086,307,543,580,498,793,1159,1543,198,375,450,1132,762,1299,1308,680,650,819,1085,242,367,2923,799,3184,2127,3000,1012,1197,197,200,3005,3971,1831,1506,462,1481,935,948,609
"g798",1021,412,698,280,298,334,686,792,630,356,376,101,159,669,303,511,744,442,328,205,615,2089,1282,604,1050,285,1204,679,795,989,1187,1784,397,643,689,925,1421,275,1141,378
"g799",527,463,247,67,174,204,517,322,118,106,231,114,258,222,261,110,238,213,216,213,565,36,272,842,296,304,198,288,920,522,548,170,366,340,646,782,1804,163,229,459
"g800",434,629,145,13,172,8,284,97,677,41,49,33,150,18,194,184,0,61,0,126,1490,156,134,254,135,139,247,57,6,88,780,32,510,6,16,262,249,582,277,73
"g801",5025,2804,785,1634,3352,4739,3164,2904,3239,295,2133,795,1873,1647,1917,4600,2444,1296,3992,8207,914,5819,1199,4711,8551,4980,4127,4438,5916,2434,3332,2150,10746,8478,2556,5223,1741,4606,4522,2806
"g802",283,454,175,504,41,339,531,20,163,42,179,305,115,43,229,213,162,45,146,218,144,492,317,234,127,174,329,277,809,507,305,67,181,187,243,204,316,492,173,137
"g803",399,156,175,307,221,232,210,439,678,212,185,126,385,51,67,553,105,409,570,228,951,960,281,160,311,898,320,878,401,884,1087,603,460,685,386,335,928,268,302,973
"g804",254,868,1420,113,337,1978,368,888,723,194,516,1012,256,522,871,546,662,499,279,977,373,325,1130,1871,366,2228,1632,1068,1471,1204,1279,1280,909,2012,1849,734,1901,179,1383,607
"g805",2381,1155,3058,3022,793,3895,1372,4538,1582,1486,1047,1329,1240,2161,2887,1862,3098,899,4485,1637,1252,4286,1836,2659,2850,7256,382,1494,2192,2998,649,2479,3357,2332,2757,1353,5928,7561,4488,886
"g806",400,348,293,412,135,116,137,124,316,47,339,88,467,213,259,66,133,65,637,249,549,796,1318,1067,557,608,865,201,858,398,136,349,715,2694,737,143,2041,511,429,166
"g807",210,135,75,259,44,354,512,15,0,333,95,52,0,235,330,108,13,408,271,104,1153,388,96,133,358,243,1233,1388,218,723,329,121,185,250,472,373,962,2740,1217,378
"g808",236,52,180,160,82,227,137,232,267,73,92,29,58,144,132,266,258,91,232,339,224,602,630,797,185,316,220,598,984,1123,322,1022,1024,1429,352,717,1117,133,669,361
"g809",164,192,12,87,170,229,158,131,29,133,276,28,161,83,88,327,178,199,102,356,486,261,574,305,245,463,496,145,439,406,797,320,84,933,219,64,385,168,135,412
"g810",319,87,153,60,127,209,388,205,18,37,163,0,59,81,0,317,48,299,297,256,857,236,562,342,519,65,510,126,884,1018,90,440,65,247,828,132,182,274,1047,856
"g811",113,385,226,266,109,355,447,113,158,190,226,352,186,127,228,91,115,64,80,108,885,626,1123,156,619,1777,1192,592,584,345,674,567,1504,320,438,96,1454,115,597,593
"g812",723,667,474,1007,238,280,1693,148,245,14,22,1333,18,0,366,461,13,361,744,2026,1631,800,509,1198,3953,236,166,356,1722,39,23,405,3025,1791,1589,26,18,166,482,116
"g813",2311,1779,1187,892,864,2310,658,1460,1063,689,313,541,790,818,1906,678,232,488,622,2223,821,2044,591,3371,2217,357,551,1841,4644,1863,1180,486,2183,4639,3350,565,3629,1117,937,1227
"g814",601,752,693,490,282,833,1432,459,284,466,1223,763,1817,1324,1099,645,1043,653,878,244,2081,1671,573,27,1078,1007,1470,694,638,1392,583,349,3346,725,2626,269,1210,1202,1290,932
"g815",2222,465,1624,830,24,7,135,2404,93,2109,1473,15,1405,510,1348,96,5558,540,110,72,2386,16,2784,130,303,10988,4066,1718,1008,50,8126,224,1570,0,70,2553,154,1846,486,1454
"g816",958,1127,216,446,343,278,581,334,621,263,268,100,996,559,257,206,374,528,630,784,967,4431,1635,699,644,2093,624,2865,3376,914,2047,2224,1622,1098,2549,1231,4305,2169,1834,1634
"g817",194,527,427,278,298,530,322,285,310,112,36,463,680,726,402,732,509,543,501,469,488,365,788,759,587,447,209,315,628,438,516,742,1089,378,231,512,1312,327,580,779
"g818",545,102,120,466,147,781,136,200,487,39,403,161,218,305,289,102,189,190,87,382,220,307,744,399,254,335,380,607,660,272,521,424,136,1168,928,557,159,348,325,661
"g819",2091,3990,7188,2445,924,2628,9348,7808,13075,8654,1670,3799,7016,3456,10344,3589,2657,1253,2188,2314,13577,12929,3311,13776,5042,6932,12708,12169,15531,10480,3269,18575,3850,7828,13685,2845,4630,3321,3788,2021
"g820",109,120,13,37,45,158,290,584,112,329,49,22,367,19,380,68,940,81,95,0,1025,3826,2811,1358,42,1632,5309,1247,1716,2009,2079,1806,481,4978,2410,636,5874,233,1337,747
"g821",652,533,462,407,438,1193,305,759,629,157,223,706,201,200,934,358,383,314,164,178,1223,617,488,347,209,320,1093,672,1016,1695,1271,1282,1251,628,890,296,1076,1112,433,342
"g822",3789,61,731,862,1646,281,105,2264,9,257,468,703,457,815,732,349,0,255,0,740,1416,2355,86,2382,1114,1615,740,417,672,417,35,281,794,613,182,193,63,46,4339,713
"g823",268,962,0,554,7,557,28,47,392,97,374,77,40,107,55,592,287,67,1156,106,0,2094,296,1268,1387,1493,52,2061,1223,1969,608,183,3706,385,38,3359,495,791,1876,4005
"g824",3423,5094,3602,3787,574,1666,4742,4333,9344,5636,11271,9427,4844,2680,4616,3005,4842,4780,2629,8778,4622,9427,2389,21375,3480,8016,11255,5331,3090,1364,6550,3058,2905,12372,4165,5243,13460,11896,1699,5592
"g825",498,759,257,491,203,394,645,194,399,209,434,324,162,1014,1092,451,353,370,329,243,973,1705,2716,1532,842,1306,1219,1309,1759,2530,1988,1098,606,3141,1806,1110,4218,1824,1306,1405
"g826",192,198,323,393,70,567,16,122,186,482,280,73,216,333,370,208,128,151,93,114,773,280,719,303,39,214,453,521,2982,209,950,1048,331,1452,881,65,56,718,533,26
"g827",282,366,40,491,167,693,204,384,616,265,161,312,244,137,439,0,750,160,781,66,796,1304,198,266,1172,2053,126,900,1203,822,2579,24,1650,436,250,364,1533,159,1124,646
"g828",1782,1403,586,1105,706,1262,1502,1900,510,727,864,1132,783,468,2024,535,1045,502,1700,1748,709,1761,2646,1035,630,1873,965,1834,3032,1630,2246,1691,1258,5649,1863,1047,1761,1081,327,1281
"g829",920,250,206,260,238,475,558,636,500,531,175,402,316,137,349,309,482,224,464,546,1313,1773,1271,537,973,1154,868,1467,1241,1166,852,717,412,1195,709,293,1982,1109,656,439
"g830",2416,380,696,1448,646,1548,1537,1209,889,418,902,479,1226,1396,1056,885,1144,319,1052,915,2832,2509,3581,1474,997,2402,2003,1158,1112,679,1210,1187,1230,2191,3659,2295,6376,2312,1585,1286
"g831",248,731,628,199,191,548,117,364,112,413,209,138,163,335,130,104,580,91,203,657,836,2336,204,240,216,634,1394,460,556,1042,1230,701,471,492,270,51,918,288,131,213
"g832",193,248,225,170,160,633,485,579,114,322,195,236,163,79,780,61,849,133,499,472,166,433,500,247,203,161,423,781,183,375,206,51,570,210,1327,904,643,183,64,159
"g833",406,558,325,302,328,1044,184,1299,274,652,339,360,757,472,405,828,669,389,599,853,1189,47,800,1079,865,2257,147,635,1089,1741,1304,926,672,509,238,2155,1372,1453,1094,254
"g834",408,269,231,389,756,590,316,996,815,844,602,418,322,271,336,419,1008,842,1082,293,1041,1212,553,1402,349,1626,1169,1269,1108,1014,552,835,689,426,1156,1785,2032,452,509,807
"g835",0,649,349,152,596,484,112,212,339,828,216,41,338,335,276,523,183,326,118,52,552,106,378,788,173,1091,650,964,1655,1562,1313,3513,840,215,2675,2346,4675,1271,2231,5
"g836",3753,3477,3184,1200,2722,2682,1769,2423,4646,2031,1100,1523,1736,2981,2140,868,1439,1820,1471,2049,5534,4888,7871,6797,5517,4356,2612,10236,17979,1388,7313,7383,4698,4213,8440,4396,10838,3374,3281,3706
"g837",50,235,187,13,14,118,114,288,131,174,46,8,213,42,81,5,7,156,109,40,1299,211,512,286,771,724,218,92,437,278,221,117,267,4926,2371,1368,470,210,624,597
"g838",1172,111,381,71,57,55,72,757,1596,73,484,690,28,37,316,48,337,115,0,628,1104,1308,228,362,545,482,688,230,704,140,2291,93,517,1527,895,1342,1342,431,956,712
"g839",1156,189,223,186,73,117,136,20,391,46,78,29,533,281,211,209,266,864,64,68,631,443,928,2198,328,2848,1472,214,1476,317,1242,490,1243,535,332,181,635,54,171,1195
"g840",56,98,182,222,130,59,939,744,50,26,6,248,87,78,393,266,163,0,57,43,368,2601,2912,718,939,440,2574,446,613,194,729,608,536,865,418,84,6127,247,612,751
"g841",1602,2090,37,255,211,137,351,191,0,26,307,96,728,0,36,14,99,247,24,360,4674,785,514,229,85,111,10,138,632,7,551,16,2669,269,1353,1603,4419,604,1242,3942
"g842",88,325,41,281,75,349,655,149,188,8,286,78,10,129,123,59,307,94,251,756,425,603,618,1775,788,835,1281,905,496,829,326,197,552,842,820,143,195,399,7,54
"g843",472,528,418,282,105,386,1234,378,188,435,33,78,297,269,326,211,969,212,945,302,2405,811,1993,683,557,964,1159,528,1544,40,974,536,809,2729,715,484,905,452,832,1148
"g844",1077,542,852,394,727,544,2020,477,488,593,786,223,665,484,1347,699,1761,380,1823,504,1458,2389,2785,3960,4137,1336,1716,4736,2982,830,1607,2074,1293,3858,3500,514,4087,1898,3975,1775
"g845",502,4755,8758,3095,6599,7588,10466,15971,14836,7673,454,2783,8193,1107,7088,1252,9010,9915,2745,4617,8447,1265,5956,12179,6743,7081,7635,4987,9455,7337,11803,8659,6036,13241,14729,8064,12108,7887,11996,1840
"g846",46,133,443,967,652,2515,96,7,3335,735,1744,59,336,628,2475,1407,0,38,1095,966,1032,2969,5326,217,2061,1431,88,551,485,34,288,1040,1191,1754,6566,4032,1150,802,69,35
"g847",77,81,46,52,39,44,397,39,206,207,66,17,66,234,40,108,256,119,55,171,366,344,355,200,47,242,305,265,90,0,125,17,240,101,109,240,125,148,205,248
"g848",396,403,398,244,257,903,847,597,563,192,110,375,394,365,418,818,345,441,312,223,317,231,642,346,589,732,290,1122,471,439,901,1518,1096,722,1198,591,1009,1941,410,528
"g849",1741,626,1246,974,542,1940,711,1463,1765,1048,1932,903,1064,1030,907,647,652,780,993,863,2509,1904,1576,2084,896,2093,1743,2201,1786,3800,601,3598,2633,3112,779,1856,4683,1436,2823,1540
"g850",627,41,296,205,5,0,640,121,28,762,0,1681,0,188,4481,360,677,5,0,1233,0,264,1376,255,167,3224,2057,2742,383,463,0,0,2468,311,0,0,455,673,634,96
"g851",231,380,297,571,269,229,304,236,307,152,86,137,134,39,458,231,281,114,134,105,124,660,627,817,505,49,254,114,1154,291,389,987,348,1037,261,277,319,240,28,163
"g852",189,358,167,324,231,651,138,336,357,285,110,244,153,153,204,291,394,212,163,370,1350,971,1578,1674,633,352,1464,607,1629,1821,252,1506,1464,977,2145,1511,325,636,485,468
"g853",11808,8212,8509,10095,9648,28435,7793,19795,12126,4084,6210,3640,6359,3758,10007,9163,6681,5361,8725,10270,18644,29938,30130,14796,17037,18710,25501,19970,10281,21148,23611,15605,21789,24832,22403,13811,24144,11845,17085,12556
"g854",1113,1584,756,221,497,1066,1216,898,1391,669,551,262,421,347,942,654,195,386,415,863,1813,1212,6281,1812,1472,1051,2465,361,3838,1286,2386,1972,1655,2493,1845,1439,4461,1707,1198,1178
"g855",2413,33,552,449,88,647,425,959,165,825,857,503,202,543,295,1861,859,0,341,305,814,1614,1344,567,802,104,5586,512,1906,2499,1166,539,194,2214,2175,160,2609,544,36,1703
"g856",93,239,135,25,113,219,91,41,482,357,35,276,178,593,211,69,309,102,138,103,308,1646,707,134,66,681,413,49,1089,999,838,619,299,1171,626,312,1446,35,714,348
"g857",417,508,323,663,146,783,381,585,539,563,780,964,344,379,454,451,797,246,258,634,1492,2136,3443,2125,1146,2239,1842,4864,1198,2448,2528,2342,1185,5397,2640,2240,1459,2494,2674,1000
"g858",300,35,262,76,198,447,194,384,279,107,118,69,19,42,301,299,214,399,141,35,404,1012,309,1243,549,1881,905,101,3658,1610,1185,926,3025,782,448,1262,3266,1319,113,1061
"g859",664,596,1025,1732,639,797,2242,863,1480,1081,746,567,785,321,340,902,589,408,663,631,965,2732,1924,1438,2478,2421,1401,1665,3007,1163,1214,3876,2103,3600,2408,1663,1813,1280,1563,1173
"g860",679,563,329,497,503,636,547,275,621,307,152,315,393,469,452,146,614,158,209,321,599,1270,497,450,418,1171,1395,273,964,532,578,362,188,674,1184,257,558,424,661,491
"g861",3250,2197,1838,1099,1163,4013,2569,4318,1708,2563,2270,1029,2248,573,3028,1538,2102,1549,1998,1173,6661,9007,21239,9226,11516,17374,10666,12148,41200,9354,15553,15014,8184,19316,10506,4270,20840,6845,16609,9452
"g862",705,236,223,214,145,249,38,146,75,258,329,724,469,49,86,410,223,87,320,87,450,1955,1355,246,242,952,479,293,406,262,727,161,271,992,439,182,1111,565,554,350
"g863",2201,253,3587,196,17,1911,1071,789,2780,1220,165,278,174,45,836,338,1471,661,50,294,1586,2067,431,1960,180,266,3453,2531,963,3941,4348,461,840,4691,3778,77,2770,1260,1763,1927
"g864",647,617,181,679,327,1462,752,607,336,694,684,387,391,345,511,361,543,481,385,382,825,759,1403,2166,1568,1513,703,593,1264,780,1302,1256,809,1260,641,573,698,695,705,704
"g865",260,704,374,12,666,1505,451,16,330,297,240,203,195,364,953,423,128,206,444,369,2993,959,263,564,219,1427,176,1015,524,955,1307,629,1998,4257,2405,683,1290,1221,430,477
"g866",436,878,674,333,83,531,354,182,370,457,362,718,500,183,479,1104,161,339,787,557,928,716,864,249,704,984,642,792,1293,1480,681,1197,45,947,1627,660,1094,445,381,1778
"g867",502,398,126,40,10,477,144,309,18,82,133,136,106,0,63,230,33,28,85,299,713,1114,937,12,909,150,361,106,911,931,492,120,621,359,27,421,271,647,169,21
"g868",224,164,312,203,9,6,396,749,585,149,491,243,604,260,124,82,222,281,190,67,2549,1816,4027,1477,745,871,1340,571,458,117,884,1381,54,307,2384,842,456,243,94,115
"g869",429,493,209,533,53,217,167,203,169,120,341,109,331,128,934,228,323,258,367,275,453,847,400,730,569,1508,377,619,761,499,222,1025,143,706,495,214,575,776,264,398
"g870",164,775,640,913,678,821,184,1162,532,48,126,257,545,379,698,151,497,191,589,1159,1087,4333,839,846,975,850,992,2090,452,1062,533,126,1068,195,1536,570,1151,677,1116,432
"g871",85,138,273,433,103,341,360,240,204,51,157,69,278,132,326,55,318,268,276,66,340,350,1133,219,501,202,189,333,1056,437,699,363,694,356,593,117,636,201,130,362
"g872",585,299,93,150,229,950,313,392,135,139,226,29,499,156,548,273,95,57,535,343,1860,1784,1503,858,617,1513,586,1351,168,506,797,716,601,1914,1506,1289,1264,351,320,739
"g873",190,29,78,86,336,251,283,325,150,7,76,78,161,182,132,305,126,16,55,8,152,189,1052,121,180,162,300,65,483,235,440,185,282,201,269,51,1598,1110,486,119
"g874",466,1096,928,278,92,297,354,526,354,254,321,394,165,168,523,484,572,148,532,444,454,1163,841,893,350,611,652,657,926,266,346,300,703,1440,1184,645,923,1337,832,702
"g875",243,95,174,233,224,262,135,90,115,172,122,146,116,289,96,209,222,202,180,345,178,341,157,166,475,243,398,467,271,141,59,220,158,240,458,66,237,203,275,254
"g876",437,254,215,138,319,208,467,77,79,180,37,57,141,116,169,145,168,195,8,174,124,578,459,414,426,764,522,1258,330,1490,645,291,725,421,676,976,1131,375,377,670
"g877",0,62,225,112,0,714,67,90,88,145,0,224,111,396,0,6,102,0,194,274,715,1811,1211,655,943,19,997,127,8,44,909,173,504,186,1260,9,68,96,599,164
"g878",448,585,875,732,293,1702,718,825,1026,789,516,680,112,236,633,757,700,495,840,841,2488,1447,2360,978,1216,1761,1409,635,1183,1117,1309,997,2058,1669,2227,838,2864,872,1458,2061
"g879",2473,941,1331,3053,1340,3500,2413,4651,2975,3261,1950,716,2607,1870,2406,1593,1637,1186,1902,867,1852,4020,7482,4757,1967,1856,3827,1684,13445,3750,6272,1694,2235,2011,2551,5159,4570,1270,2055,894
"g880",299,251,156,61,196,372,301,190,232,126,154,113,132,168,309,271,297,216,87,291,206,640,600,244,677,442,639,354,855,422,303,159,575,984,409,484,686,270,182,430
"g881",473,136,146,115,302,140,165,216,225,90,297,218,165,246,41,111,132,151,269,154,163,524,452,146,197,580,230,673,593,451,176,520,220,347,242,253,216,394,711,62
"g882",2147,1212,72,1814,797,836,1616,774,1768,2604,1731,545,1509,2260,1275,1950,1650,445,2894,2528,4136,4591,4230,4559,5513,2449,1296,2862,12137,525,2825,688,3688,3841,207,5315,8040,5908,2377,2163
"g883",259,226,677,280,191,277,360,679,155,661,212,81,91,517,284,304,380,176,161,512,765,1677,169,434,227,653,421,848,291,874,761,469,681,634,311,611,828,166,1388,311
"g884",3780,1378,1260,1635,889,3773,1404,3362,2127,1170,2358,2539,2480,2011,1312,1360,2459,2956,769,1540,2434,2747,3040,1637,3013,2196,3603,2867,6543,3901,3538,2096,4131,1559,5562,2819,3592,1869,5582,5560
"g885",20,1090,657,758,278,1275,996,765,128,1357,513,548,308,929,1439,1224,317,803,881,334,1042,101,982,2481,3641,4717,5048,2452,2553,339,4056,2513,3877,4363,1645,3142,1761,1773,1264,439
"g886",82,165,576,510,131,441,27,130,697,147,58,60,179,298,136,511,313,262,67,100,332,743,29,1246,1586,1106,687,310,1223,903,694,1262,1535,228,126,439,2989,831,246,505
"g887",1164,814,381,509,114,645,390,673,386,503,439,200,154,223,268,376,276,749,190,861,847,841,640,368,241,415,687,980,794,477,379,489,428,740,2012,891,1344,447,604,410
"g888",3141,2092,1191,3322,1453,670,1763,776,1724,534,1566,264,934,3004,876,1888,840,1043,677,1121,664,2274,1580,3273,1961,2345,1142,2278,857,1544,930,913,1262,932,1506,519,1333,2966,289,1077
"g889",224,492,33,397,104,269,585,250,450,44,270,59,242,233,129,236,313,296,569,438,693,568,892,885,146,868,903,516,854,294,460,194,273,977,334,478,746,493,479,1685
"g890",568,714,403,354,619,1199,332,578,210,260,695,288,140,551,517,547,842,313,488,372,666,986,1710,296,1783,1312,1384,865,1125,1525,1504,2700,293,1443,557,295,1684,1232,464,1146
"g891",6509,0,457,2673,0,2655,127,2948,156,43,176,1563,37,0,88,8,0,208,2951,8,1249,743,589,3925,178,0,1438,511,155,0,3753,488,0,653,2379,3661,71,198,477,0
"g892",152,458,309,65,85,572,248,133,95,113,279,248,120,275,275,93,172,92,227,189,567,669,467,723,276,168,97,374,1075,1205,426,452,190,1128,194,103,1689,560,166,692
"g893",1392,629,260,134,417,762,9,770,332,358,584,477,272,300,476,404,251,225,1164,878,330,980,1469,982,553,387,620,855,495,275,387,472,701,1155,1091,528,2444,348,343,452
"g894",286,182,335,236,196,493,641,86,915,256,403,453,347,121,182,179,508,271,229,517,2421,2979,565,285,484,348,1038,536,917,866,198,1404,777,1025,1438,2005,2345,378,164,90
"g895",657,276,48,78,321,144,250,89,1267,392,85,443,267,259,82,243,549,105,526,360,1022,2624,3081,1746,674,1195,268,2964,2031,5510,580,2091,2377,2395,307,594,1859,2520,42,1806
"g896",122,81,110,238,86,230,91,31,304,68,134,75,227,118,185,168,154,126,105,249,475,773,635,423,558,1379,455,577,510,487,249,578,624,714,530,955,660,414,217,1129
"g897",523,437,147,337,305,142,222,784,543,253,124,169,356,342,398,358,407,296,154,579,3458,3044,1179,1111,1052,1048,3403,4633,1580,1142,1373,2414,2104,2530,2839,2384,1524,1475,557,1881
"g898",662,397,160,21,433,497,92,687,363,164,597,308,133,143,205,297,517,86,171,297,665,465,384,1240,987,1062,312,486,636,718,465,649,457,513,576,307,523,577,1119,633
"g899",119,1650,34,6,1194,2758,952,545,186,134,16,822,40,146,817,119,2203,28,330,55,1938,571,1370,2405,1135,1057,7,376,1076,394,107,1704,438,2767,1621,322,311,184,0,1422
"g900",557,419,339,471,1171,1728,131,152,2269,594,328,735,576,29,578,965,516,523,1280,558,6,2182,89,2269,125,369,989,398,657,824,1757,56,1220,1934,964,900,2192,383,139,768
"g901",175,534,238,233,74,586,98,406,511,266,423,372,411,170,429,194,249,254,111,385,268,339,385,448,107,548,306,515,202,240,248,204,338,673,358,190,950,535,94,272
"g902",309,46,63,177,68,23,125,149,139,150,137,104,188,167,56,96,152,19,276,100,269,94,236,552,357,339,195,319,351,523,359,154,129,240,270,122,315,661,718,97
"g903",180,204,183,376,145,1718,97,273,139,38,174,61,237,67,557,63,260,58,160,266,115,655,127,66,176,198,485,93,316,1433,965,425,65,282,335,178,339,61,58,225
"g904",750,206,592,145,494,1614,1060,1157,1222,792,223,389,596,519,207,369,699,534,817,195,365,653,816,384,387,2544,592,607,845,1207,831,524,1482,579,1347,564,562,485,645,765
"g905",188,103,329,184,127,322,532,288,152,90,114,46,270,51,424,161,224,146,344,209,345,172,465,44,470,337,179,254,494,358,599,418,161,1204,283,681,404,358,256,124
"g906",721,554,793,229,480,1105,1427,222,1129,399,133,449,363,869,191,399,121,1028,260,567,1787,524,1299,788,1174,203,77,424,2709,927,963,1010,1397,1231,855,259,1837,424,1690,747
"g907",0,159,632,28,146,402,170,385,299,405,265,0,65,81,164,74,115,478,99,281,907,91,227,1082,253,58,555,523,1388,769,14,124,157,1896,2193,307,312,379,163,315
"g908",171,230,203,145,163,343,85,213,310,243,243,342,147,98,181,132,330,109,116,125,516,553,224,399,478,485,511,191,576,429,485,239,211,205,252,247,1015,312,216,365
"g909",2891,1344,1782,481,325,2386,438,1048,495,314,1435,191,555,683,1189,1222,322,514,1249,846,526,1592,1704,1722,236,4346,1861,948,939,1898,1230,1993,1808,495,1736,930,6183,1819,713,1600
"g910",129,285,20,96,53,188,219,195,14,179,209,157,115,175,59,51,167,86,91,238,102,185,734,351,212,61,270,194,322,433,186,151,127,152,503,362,188,369,111,214
"g911",267,494,194,31,191,191,328,538,208,258,616,686,177,323,682,225,275,105,756,980,994,234,452,1501,511,774,652,750,258,734,233,1336,517,4368,795,2739,2426,655,458,1594
"g912",190,293,58,166,143,194,166,133,260,87,37,68,21,233,18,148,224,159,129,232,296,109,330,265,90,159,69,353,98,28,140,154,83,243,242,38,415,233,113,189
"g913",625,1054,739,309,121,752,61,499,315,208,239,84,245,161,71,149,361,344,442,292,699,372,484,877,365,1759,4283,682,3918,1271,1805,1341,417,3860,998,1294,1475,1021,709,299
"g914",915,889,229,1127,208,610,590,1947,332,794,284,458,597,394,551,303,837,171,230,241,542,677,1022,953,143,608,404,730,1654,754,327,1143,1334,1271,658,301,512,496,684,1239
"g915",687,579,41,456,887,28,1578,589,364,1098,447,454,233,58,83,335,958,570,33,646,520,141,79,25,221,1800,1296,1445,347,8993,581,568,2755,3678,329,2701,1365,158,135,2536
"g916",173,792,2372,1057,1956,906,890,663,1723,640,1599,1693,621,2151,507,502,2098,403,1845,2432,3310,4898,1211,3224,795,2628,1842,1970,2724,135,2947,1611,664,2208,926,1909,2085,2349,4435,741
"g917",58,429,69,276,101,407,60,185,226,176,28,66,274,37,110,97,220,225,147,90,74,148,661,103,595,335,100,239,382,249,571,112,133,672,47,595,231,404,55,213
"g918",562,594,333,284,359,1048,596,586,834,1259,754,735,182,876,192,344,172,218,668,385,473,927,1044,1627,622,1804,1155,945,373,383,474,944,1367,1113,777,547,733,1041,607,617
"g919",188,224,128,202,326,189,206,55,306,126,254,309,76,104,185,161,195,57,255,169,423,436,286,184,195,196,164,459,46,293,257,346,190,479,350,370,259,165,155,416
"g920",330,261,382,506,227,146,589,42,48,38,59,88,9,265,225,75,218,151,41,663,170,983,296,1707,953,1006,114,605,1476,348,1800,716,510,1293,667,8,343,404,804,72
"g921",820,394,467,53,112,82,206,1985,335,94,112,106,296,411,129,0,407,217,112,236,1102,1593,132,577,165,232,119,404,429,867,822,330,640,45,1019,424,832,364,972,257
"g922",0,51,238,658,13,485,102,1020,89,284,169,735,393,319,211,204,48,546,58,268,217,681,308,0,84,2714,1625,107,304,870,152,485,629,931,546,1283,4676,633,792,66
"g923",2319,734,223,1132,552,1219,1107,919,610,297,1208,583,1060,1040,954,974,1371,260,295,1494,316,518,2050,6083,1210,3224,1242,3846,1265,1362,842,791,1675,2438,3151,1473,2111,2325,2242,963
"g924",2350,3037,3777,4156,2311,4141,5128,3600,7050,4393,2382,3902,4566,3023,4449,4664,1804,1507,4444,6614,6364,10053,17370,12688,5036,6392,6434,9601,8192,10124,5042,11676,8473,8303,10605,4123,19350,5291,4930,7517
"g925",1448,536,1469,90,691,826,508,362,687,18,249,222,419,289,2186,630,92,391,218,1236,651,3996,382,413,463,2707,530,2389,164,20,1920,533,1761,3155,449,394,51,915,45,2828
"g926",22608,7626,822,2098,2504,5721,14992,773,4125,1411,17660,8182,2053,3991,6440,2673,5802,1380,2843,6346,2514,27019,24359,19406,11951,22666,16944,10615,10240,3683,9380,6956,14956,5688,32147,6908,3407,16650,2780,2527
"g927",1518,150,865,465,76,368,202,442,1605,214,762,203,355,32,1097,230,485,514,347,174,480,890,548,823,178,543,471,917,817,1341,981,177,523,413,2261,717,1899,574,848,20
"g928",2061,1848,295,428,428,3603,274,3250,206,312,235,600,1689,853,961,297,773,777,2363,567,1560,595,1227,4786,2157,837,4253,1044,1230,760,3738,501,2185,2853,1870,510,3126,398,2194,1223
"g929",571,504,295,239,258,686,579,997,854,300,137,78,241,225,165,301,335,132,183,486,1455,1284,1328,2068,514,618,2496,970,1976,510,400,1193,1596,3390,1193,999,846,2321,147,508
"g930",1274,1386,1373,866,536,1454,759,770,1541,449,405,388,673,373,1195,653,848,605,1753,770,1237,3132,2535,915,1136,2637,2462,1407,2259,3209,1204,840,1114,3219,2076,969,2522,688,1257,915
"g931",376,326,123,378,69,115,310,335,70,382,189,188,632,166,118,699,409,139,176,345,1084,1421,418,354,229,693,457,229,760,323,549,530,250,965,227,117,237,401,226,58
"g932",490,1082,76,338,639,1030,1232,1402,375,197,562,583,51,967,1703,331,691,312,189,470,3300,1557,592,1716,1074,2447,1144,246,1372,276,1508,1116,2097,3547,2883,1390,2868,1425,2016,1869
