"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g505",1928,4124,7368,3332,749,2601,3375,2201,975,2382,5997,5315,7306,9934,5503,2541,11952,9235,9211,2693
"g506",874,1827,1578,1512,886,887,1517,904,1835,1214,1900,1910,2303,1325,2814,634,5829,1697,4157,3997
"g507",1170,216,592,1568,887,1539,693,1725,449,965,6489,2421,1690,4009,1913,4641,2817,3049,5916,1096
"g508",330,430,169,537,365,488,310,545,93,1021,464,1421,343,981,992,446,663,1795,2381,1954
"g509",209,1128,748,1565,39,1012,6,760,453,86,480,3130,2943,6168,106,590,1774,1001,290,581
"g510",982,809,995,270,1888,1229,1300,523,1233,1807,978,8183,2220,1603,2413,1054,3665,8296,7484,7647
"g511",5016,2000,786,1142,681,1153,202,92,1554,1078,173,436,2460,727,913,3611,16695,1622,141,10
"g512",2009,2497,738,1002,1530,203,742,578,2502,588,1314,3212,487,1343,306,3426,2396,4702,1736,3304
"g513",618,0,299,519,2871,0,415,285,542,183,35,0,3343,145,58,90,0,10,399,323
"g514",1752,4255,360,4807,897,2871,1297,2019,3664,3579,1708,4573,4929,4532,6512,1552,3732,12923,5617,2930
"g515",1488,864,223,160,801,385,227,565,766,1131,522,118,971,571,245,439,515,405,827,481
"g516",2161,1001,344,2637,1318,877,481,1438,1798,2615,2097,7512,662,2087,3105,631,3031,7086,1686,4148
"g517",734,1710,715,985,754,1219,538,1271,457,1660,3471,2367,3318,3649,1630,3622,4103,5662,2996,2134
"g518",454,1065,410,3013,442,842,213,1382,456,437,910,624,803,626,1082,2282,199,2426,758,986
"g519",2191,3697,2172,2453,4690,1826,765,2332,3292,2648,7800,2901,5870,6114,4456,1697,3298,7174,3127,10416
"g520",185,146,176,431,1375,750,364,115,217,353,1614,39,158,450,1016,498,287,49,438,760
"g521",294,207,1026,701,330,467,273,1245,440,362,1332,1424,407,564,1018,1713,1464,1452,1928,2404
"g522",159,356,130,343,634,566,139,764,269,219,251,483,294,2118,311,118,168,257,233,326
"g523",922,130,98,391,324,397,389,1414,282,764,1569,1310,1358,3788,3655,565,2373,1179,3840,1605
"g524",145,6,113,878,158,258,159,691,973,350,273,441,2604,199,205,374,5386,1962,1282,656
"g525",716,783,81,85,2821,475,209,115,260,192,3229,526,878,487,96,216,2675,1926,1475,289
"g526",1477,1045,735,1401,1177,1113,1039,1171,982,2556,707,1337,1373,2927,1591,984,2028,2144,2851,1277
"g527",3287,2200,1271,1081,2324,926,680,3165,1193,3402,1593,1739,606,1648,1817,875,2260,4711,3119,2497
"g528",14561,9118,7448,5376,5510,8217,3633,4539,4408,2958,10407,16331,12050,6341,15353,15901,20554,20845,23420,8177
"g529",1672,1042,561,1392,804,1270,53,1302,745,577,2337,616,2180,3420,2150,2373,1366,1830,2453,2990
"g530",357,620,617,162,521,87,740,1166,487,135,2857,1274,308,402,400,298,916,1332,365,2837
"g531",470,216,81,590,258,336,366,976,96,789,595,1417,1244,792,589,975,1049,1262,1062,1490
"g532",2826,5235,1224,618,1823,715,2216,2647,2562,3267,4995,4248,592,4603,6541,2401,11575,7957,7050,7371
"g533",3292,1357,1825,1505,1321,1019,1307,139,1091,431,245,6691,1590,191,2680,507,726,2583,9518,2676
"g534",349,455,161,522,449,160,774,765,154,1516,397,640,668,397,856,100,710,1290,4611,1148
"g535",1112,1330,773,1926,1354,63,773,36,112,760,5113,961,934,135,519,406,1096,3442,837,2841
"g536",1507,780,1112,1668,1679,2481,1233,1958,1671,2815,3828,7443,1800,4091,3269,5348,3543,4599,3616,6783
"g537",3604,6106,2528,5542,342,2229,1256,872,2076,639,4214,80,2459,1290,170,795,2414,4486,1239,3992
"g538",919,1707,331,1304,716,336,715,777,645,161,2400,260,292,2806,1471,863,1835,4526,6191,1921
"g539",970,18,451,355,2458,138,449,2607,1015,2293,1459,2282,2004,170,2363,1792,3048,7901,1610,78
"g540",5416,7445,5368,7751,5584,2435,3469,5446,8438,1229,7479,3821,5553,2537,11017,3629,10590,14291,10640,8075
"g541",5496,2438,928,3908,2677,832,2607,1775,9444,13790,4532,3791,7006,10962,2115,7935,15355,7525,13528,17917
"g542",1101,980,565,1247,2185,797,710,171,363,958,1329,2786,422,2269,4333,2886,842,3737,3352,3805
"g543",2794,635,138,1041,811,251,188,605,851,265,1018,2677,1858,1710,350,833,2073,1359,440,2085
"g544",1794,351,924,1513,1602,171,192,1939,830,2315,2287,1477,2648,2276,597,1736,557,1807,1856,1202
"g545",573,2290,527,602,1176,862,823,701,532,417,451,1987,2108,707,1571,94,222,1338,1002,721
"g546",1925,1349,819,1203,1045,502,949,829,645,1417,3557,902,635,3963,1592,574,2705,4756,5868,4291
"g547",3830,1074,822,304,3364,1285,1162,1165,1407,673,1861,2240,3343,2945,2160,770,1944,170,2107,1687
"g548",780,2001,443,1096,1946,711,1456,997,3831,5052,4443,1759,1256,1614,2343,2935,2798,5067,4252,1185
"g549",604,821,169,817,74,368,320,763,461,413,131,134,154,1501,1425,229,177,837,881,839
"g550",322,368,1183,1329,804,366,293,1228,251,918,520,1388,1144,394,1200,1608,927,401,1412,1003
"g551",1650,6,180,125,285,262,41,0,197,1023,735,11290,1487,1560,15819,3209,11156,264,18,231
"g552",77,283,116,680,991,264,446,183,361,297,149,289,628,906,594,382,323,669,618,88
"g553",145,1601,351,607,338,467,300,1137,884,471,567,174,1524,2176,2288,1346,1036,2317,7075,4899
"g554",13261,1248,4425,9006,10314,6905,1651,2689,2848,2039,1876,16115,5530,4123,5911,3363,3039,2321,1133,4940
"g555",11265,1916,6290,3831,1604,4087,8921,778,2542,332,35418,20454,44570,35450,61961,19287,29397,12180,17670,22077
"g556",108,51,24,136,258,637,15,13,639,41,67,19,526,35,1008,27,106,73,195,58
"g557",2246,1579,1172,1697,1095,1093,1293,1577,794,1300,814,2629,606,1580,1034,1912,2905,2261,3124,1697
"g558",298,239,149,427,239,197,375,452,178,210,1017,757,535,1356,577,695,969,531,543,2175
"g559",2206,571,995,4108,161,726,2528,1295,1485,474,2549,2901,1677,523,999,1854,3020,9107,4282,1784
"g560",19891,10692,7403,17178,6784,1117,4795,4029,2493,14988,23527,5943,3833,53926,8546,17562,9206,10711,15628,19223
"g561",718,1320,1108,1482,838,615,998,1872,1428,550,917,1172,615,1987,2598,194,769,2595,1231,1432
"g562",23084,21558,12601,10574,20406,18307,15203,28422,12260,23446,21223,33865,24976,66453,64976,51296,39639,166491,153194,76211
"g563",476,370,222,258,747,579,130,194,736,476,140,326,2078,739,403,682,1597,3257,2540,1250
"g564",5078,2893,3430,4262,3221,2436,1815,2844,2070,4742,10897,10759,5916,8741,4080,2843,9678,15766,17139,9494
"g565",167,42,194,242,106,776,406,878,259,622,1065,416,661,506,295,285,2628,905,4208,503
"g566",1135,687,569,168,1341,822,414,339,64,774,0,171,151,39,408,312,2135,967,563,159
"g567",7239,4861,3477,3245,4785,5184,4498,3765,5636,7972,7493,4599,5443,16949,4362,4686,3759,5455,11439,5905
"g568",10409,10693,2866,13144,20889,9836,9633,20201,8057,15381,38775,25782,19550,22645,28213,12349,11542,23105,37754,22337
"g569",1044,0,447,207,1104,87,125,1113,708,69,1723,364,491,78,1617,5648,5081,502,1850,788
"g570",114,690,6,203,205,140,115,620,195,174,20,78,279,622,531,111,479,1747,1057,188
"g571",1116,123,840,455,163,561,281,340,733,952,1086,186,869,1432,1676,180,1297,568,1849,838
"g572",4108,9486,2657,3013,3454,1091,2127,1617,2889,3152,2028,2003,4351,3321,10499,8254,7930,9863,7067,5766
"g573",853,1866,1101,1355,767,263,480,540,1136,938,1913,2867,1156,2469,1835,1172,2776,4274,4442,5598
"g574",1861,1273,906,1127,221,670,1227,1561,795,1650,2094,1368,1799,997,3291,2949,2536,3831,2791,2769
"g575",173,350,728,49,1205,789,19,1122,415,734,0,433,568,1046,83,76,69,803,947,343
"g576",1995,4046,7642,9588,2267,3871,3179,1418,5995,9347,8236,5919,535,1297,23595,17084,14787,19244,14647,10743
"g577",1194,958,307,2457,2989,1271,287,760,1196,815,918,1447,1910,969,2094,2568,1983,1927,2166,655
"g578",7284,1860,1310,688,2607,898,644,3772,126,641,824,3130,1853,7070,1030,2600,8796,1067,420,2392
"g579",504,400,837,591,444,637,443,336,185,887,644,622,313,1220,376,251,1280,863,976,529
"g580",1544,664,249,921,1268,1482,73,796,205,1036,6669,1947,4930,1983,571,2286,12814,1188,20584,7497
"g581",3821,9797,1631,3334,3006,7426,5595,848,10258,2276,4863,8035,6891,8689,1197,7717,8810,28657,17175,9177
"g582",1130,105,55,943,505,191,366,196,568,82,441,951,782,1604,2163,422,2755,1931,3066,352
"g583",561,3114,1063,4670,2211,2812,1589,929,3444,1816,5688,12757,7241,8241,7243,11508,9611,13672,5631,4151
"g584",2442,12601,609,8127,5085,3129,3699,2044,6050,3567,1124,5364,9713,2753,3811,11552,6453,12849,16571,14375
"g585",6540,16931,11590,20040,8590,12100,6844,3167,3229,15857,11085,2926,15638,21457,22235,24484,13591,30419,60555,27387
"g586",306,1223,1077,2516,6067,109,184,1511,919,2520,435,350,5599,1074,10270,685,2577,995,817,3335
"g587",5783,420,97,2141,470,0,716,630,806,680,328,1042,536,992,288,1298,999,2005,3496,1471
"g588",1793,1746,293,256,764,40,2756,1048,665,457,2562,1623,761,2515,369,2679,202,937,1560,1173
"g589",3664,2322,1426,1866,9980,479,7076,5833,2676,4963,11974,2094,2709,5461,4993,6770,2610,3978,17050,4553
"g590",120,614,3437,255,0,1626,204,1285,183,85,522,180,350,1520,16,553,156,614,945,0
"g591",1232,625,128,420,376,563,828,295,985,135,492,586,2164,1329,254,45,283,491,724,502
"g592",1387,599,1234,589,394,263,419,427,114,298,593,255,450,2340,802,2781,518,2517,1450,836
"g593",167,4167,19,1296,9,90,734,251,368,97,606,342,25,2794,512,0,4221,1912,206,69
"g594",1142,577,290,940,659,715,661,309,725,506,766,168,519,856,1395,573,2291,871,1818,2839
"g595",1198,276,2358,1619,871,48,984,1773,1587,2103,2910,455,1623,1469,1135,989,1372,1323,3267,1737
"g596",2265,1968,441,979,162,371,229,218,249,292,248,968,805,498,389,1012,742,2452,1061,545
"g597",563,1147,451,303,511,107,663,439,133,1524,1533,986,506,194,522,584,519,1484,2985,1977
"g598",418,120,226,174,680,604,177,75,100,339,310,1829,574,50,453,4756,825,3950,1848,339
"g599",7306,4363,3491,6352,9299,2306,5273,3423,2756,6595,17647,9952,15071,33458,15621,23791,15914,16459,24909,20698
"g600",1441,801,748,905,492,514,352,140,570,1287,1135,2089,994,687,905,378,874,3005,2641,621
"g601",434,599,387,1474,2186,135,187,306,66,69,34,522,584,250,302,50,134,205,295,154
"g602",4348,4440,1983,4237,1128,645,980,1589,1205,1771,245,346,358,879,847,1133,635,954,1250,1116
"g603",335,491,380,645,240,681,232,495,623,490,399,112,91,358,101,154,168,492,629,476
"g604",571,2728,1136,514,761,1666,2131,736,586,798,191,760,1093,324,795,791,567,1168,680,933
"g605",6095,5409,3323,3390,521,700,774,3889,944,5964,108,437,474,3855,9659,8064,216,746,5881,276
"g606",615,693,849,523,392,241,612,363,409,378,213,85,267,232,488,144,312,282,310,245
"g607",10585,3994,1510,5228,4061,4705,5776,2393,3741,6964,1469,1973,2643,1752,3247,856,2057,3547,2902,2111
"g608",12766,6194,12899,8018,6923,12733,3508,5243,6135,7155,3037,2490,1661,3045,1187,1326,3727,4480,1811,917
"g609",6568,2906,2966,4785,2962,6427,5257,5746,8298,7929,1722,1310,1726,849,1302,1402,1602,3039,2110,1409
"g610",391,418,270,611,181,236,122,276,280,237,24,387,140,101,173,60,274,445,378,198
"g611",2666,3673,513,513,972,479,841,337,468,1549,129,338,791,51,958,359,806,520,286,605
"g612",5461,1697,1183,1950,1087,1750,1434,2095,2150,3974,594,479,512,454,1589,282,822,1555,283,538
"g613",1150,690,682,918,236,501,223,305,242,1090,61,151,79,163,183,73,266,118,140,275
"g614",20434,15098,8657,14078,26683,10574,14917,23150,10793,10625,5047,7393,3688,6266,3892,1829,3952,9509,6794,5763
"g615",360,691,481,1223,396,223,614,428,540,1737,215,31,251,137,191,237,252,269,286,261
"g616",2070,859,1314,1039,5291,1367,559,437,510,1835,1035,1244,1524,1782,151,1444,1616,523,426,1788
"g617",9,856,57,924,555,5,803,63,964,74,0,0,97,0,114,0,0,41,137,91
"g618",1234,598,268,1085,229,293,47,474,559,599,125,108,202,246,209,154,256,944,393,303
"g619",593,238,388,930,453,587,132,322,760,141,57,212,562,167,571,144,131,67,395,312
"g620",646,2663,391,241,99,278,377,538,0,144,478,18,183,148,79,9,13,20,51,87
"g621",1751,594,337,43,2954,375,9,0,1441,57,64,119,5,146,61,135,137,108,123,98
"g622",5570,3666,3458,6661,8123,4126,2704,1480,4477,3217,651,1141,1522,947,1635,1102,2277,3931,2568,1645
"g623",2747,185,560,3932,0,1135,3327,3555,3039,402,174,331,1414,257,2103,1488,3943,1386,178,106
"g624",2403,5243,233,857,95,384,1659,4422,906,1374,8,326,1151,123,0,841,197,2672,329,8
"g625",1353,783,780,2362,538,886,926,528,760,969,104,305,245,224,218,114,422,281,590,283
"g626",2126,2355,872,3189,904,872,1210,4686,2203,1863,175,1778,965,1082,566,911,1179,2255,768,1755
"g627",1087,765,2475,1536,2624,1115,1310,2020,1109,3583,199,429,504,453,582,246,123,1234,268,374
"g628",489,279,145,1074,416,347,282,453,148,486,148,192,309,135,188,546,801,582,271,332
"g629",3343,1312,963,431,1042,523,932,1040,1445,1541,357,321,215,173,306,182,1308,308,558,419
"g630",336,631,1377,2449,144,0,105,1999,1516,1693,636,143,716,217,873,50,878,1389,192,1492
"g631",6184,4421,2178,2729,2896,5279,5369,2836,1791,2479,1919,1857,1993,1465,815,1151,5851,3427,8279,3731
"g632",721,766,774,767,513,1052,252,556,294,1261,45,55,185,127,199,108,134,96,304,507
"g633",410,347,498,93,84,9,94,330,241,11,108,15,359,239,32,19,18,233,19,190
"g634",2670,1797,0,1556,210,4304,776,22,541,360,1231,2634,1454,701,30,2388,73,1712,95,362
"g635",442,201,156,303,56,162,422,402,598,820,168,139,40,71,249,53,298,28,24,125
"g636",279,592,31,1136,396,1070,288,278,264,471,99,32,139,86,73,53,63,149,171,140
"g637",4584,776,412,13265,0,838,2594,198,4643,2596,836,438,74,3228,1206,76,1624,7,830,1047
"g638",156,115,139,362,171,171,309,810,371,58,71,68,395,265,116,268,226,212,285,174
"g639",1210,592,1030,2097,833,370,1008,594,535,952,368,178,167,694,650,345,521,697,1662,591
"g640",4191,1690,2263,2414,2940,1634,2861,2134,1259,3582,756,440,439,505,307,741,910,1070,859,693
"g641",1220,1447,555,245,456,252,325,614,1122,1554,54,119,335,200,390,15,35,322,89,289
"g642",2015,4019,2278,3589,2420,1373,1748,2566,5954,3145,281,1632,1850,1281,491,1989,1104,1231,1908,2172
"g643",15448,18688,13352,23585,31397,85895,39651,44601,74926,67898,3285,6288,2246,8460,4999,15870,10681,31844,3866,13713
"g644",4801,2299,825,1128,1034,3292,592,1295,5350,3733,680,826,178,688,198,486,391,330,3179,366
"g645",582,495,493,276,890,2887,740,42,792,699,19,601,961,521,0,186,296,26,0,31
"g646",4973,533,267,967,583,394,183,204,1158,1946,62,39,53,200,53,230,336,519,39,47
"g647",5768,4730,3847,4442,2993,1536,1558,1981,1917,3662,363,389,860,436,538,428,365,1174,1012,430
"g648",18555,13164,12559,8763,16845,8297,9841,17087,6095,27087,4366,3595,3729,1929,3399,4246,7665,9445,13695,10064
"g649",277,629,74,627,157,78,465,1077,340,1295,30,155,260,56,423,180,146,383,354,145
"g650",1432,452,1222,452,1212,604,346,1526,946,1489,373,213,434,623,237,458,215,956,398,620
"g651",4754,23071,12557,11414,10164,1317,810,4990,7382,7720,17,5127,1310,210,0,393,13117,766,9,269
"g652",1685,808,618,1900,701,985,968,242,1037,1155,375,146,114,392,314,272,288,422,797,114
"g653",402,480,195,859,339,551,355,772,216,1243,53,196,41,514,307,104,213,163,266,50
"g654",813,748,197,156,292,60,44,524,408,109,47,21,9,6,58,9,0,22,16,90
"g655",1839,1420,285,485,577,137,559,335,555,1091,151,240,95,158,220,104,297,104,676,163
"g656",545,785,716,748,538,593,445,1049,422,1208,302,572,234,267,139,178,18,126,278,146
"g657",8235,7504,24135,9083,5185,6378,3600,5850,7001,28621,7097,1577,3023,2882,557,3893,4626,1225,10228,967
"g658",20619,16737,2682,73815,13119,7270,7920,8265,25246,125953,22815,24675,5684,7700,4437,5871,4709,3197,9337,4082
"g659",861,260,419,1103,312,576,69,393,76,796,11,120,54,74,170,202,224,57,274,93
"g660",5624,1269,1308,1206,1974,1519,1244,1929,1954,6488,226,492,522,76,653,289,614,970,347,389
"g661",4025,5754,1450,2351,2334,1998,2776,1567,3892,12203,2848,1714,967,1841,2147,1385,2595,5186,2044,1670
"g662",327,1501,155,447,908,320,635,19,853,368,60,69,187,137,153,97,26,125,36,262
"g663",410,418,282,369,331,167,1221,81,79,679,546,652,94,6,18,129,405,494,72,8
"g664",3062,4686,1024,4628,3897,907,3868,9326,4199,16032,1688,1375,587,1706,2393,1284,1558,2641,1966,2716
"g665",1221,949,645,863,3164,915,670,1781,890,776,653,171,265,498,864,572,550,518,1074,808
"g666",587,669,333,1267,573,263,1000,1067,478,1944,232,114,237,304,358,404,36,302,66,1266
"g667",847,946,807,986,1137,1206,1023,767,604,1196,83,54,108,236,205,183,80,286,409,1087
"g668",475,1235,870,618,612,939,552,988,225,433,131,172,374,711,229,312,842,796,871,541
"g669",4643,5283,1616,4884,3239,1239,3606,4219,3529,7102,1419,1500,1646,3220,1191,877,1943,2215,2321,738
"g670",185,978,1140,729,592,606,379,135,726,1409,160,285,185,117,126,323,591,114,66,224
"g671",1608,38,362,1257,325,864,399,372,1382,1403,61,514,168,232,355,180,266,90,247,500
"g672",1107,340,274,2350,575,632,447,523,883,853,43,56,302,214,132,245,293,223,555,437
"g673",6766,12659,2284,7322,8497,4376,3649,6084,8446,10688,1643,1348,686,2752,3015,1631,1509,1629,3394,1495
"g674",329,544,55,219,250,175,466,621,166,406,86,89,112,23,53,238,66,127,174,123
"g675",1876,2399,570,1553,357,291,935,1331,1639,1077,107,76,187,137,80,206,170,156,421,136
"g676",1369,922,759,1230,218,126,396,1360,973,1026,187,490,99,327,166,133,585,836,383,695
"g677",126,288,426,526,438,368,320,90,247,597,120,83,81,93,57,105,162,168,91,72
"g678",547,258,574,266,206,50,225,198,1256,928,53,49,20,46,28,26,11,227,290,70
"g679",340,294,366,1992,346,127,46,16,694,120,633,15,178,211,84,93,97,396,261,152
"g680",239,0,0,16,445,120,545,459,343,77,0,480,7,102,18,374,67,61,190,271
"g681",2681,1147,102,2375,2457,777,237,747,2916,2090,263,268,373,16,58,118,821,605,1263,648
"g682",84,205,184,878,251,6,73,282,456,428,29,77,32,31,132,80,29,70,56,336
"g683",755,1187,252,381,876,829,365,2374,410,715,110,325,207,127,37,189,147,250,96,211
"g684",3168,3117,1593,1052,4356,782,249,723,1191,758,1352,216,62,562,217,249,680,517,803,406
"g685",866,311,1604,737,1736,62,416,199,53,734,119,140,82,124,245,110,155,742,827,129
"g686",6,162,239,3297,557,563,10,435,67,892,74,616,30,148,652,1175,59,122,2730,379
"g687",2893,3050,751,2001,775,589,765,3080,791,1009,823,2096,133,1028,1566,1242,630,627,2131,684
"g688",2355,1792,1012,1032,2261,1279,843,2481,855,1166,222,300,509,193,379,94,106,620,825,388
"g689",770,1191,63,384,357,1314,109,377,511,1585,368,193,1524,1233,418,431,745,401,350,726
"g690",623,943,680,575,184,649,533,854,546,744,236,229,235,188,176,151,204,401,97,343
"g691",4954,2597,3347,4390,2076,2598,1505,2758,7769,6205,923,1050,1928,811,747,594,2140,808,2640,413
"g692",1320,102,12514,0,99,604,278,2869,749,0,992,67,47,1194,34,56,339,2395,291,563
"g693",385,348,391,1082,1318,342,723,534,923,542,1083,708,182,494,160,207,332,558,447,707
"g694",1129,1020,1297,1067,1360,2661,743,2822,522,3585,481,336,545,449,141,342,448,738,601,582
"g695",1390,1308,1426,1023,496,1648,364,324,1393,780,300,493,262,814,127,126,372,720,701,349
"g696",1341,999,864,241,1331,559,1094,667,1022,1593,199,235,92,170,122,767,493,265,186,228
"g697",2320,1677,1911,969,1694,252,2768,467,1288,2731,58,204,274,39,707,73,309,149,341,674
"g698",367,460,105,1129,443,576,633,103,1740,1040,64,49,57,447,996,50,117,307,773,58
"g699",2164,1721,2075,1250,2057,1217,1382,1144,1450,2527,589,389,148,563,499,889,1057,628,644,571
"g700",2425,1257,582,1592,2369,1902,941,725,5243,2182,1340,795,851,402,2103,920,662,1673,835,3182
"g701",18846,8892,4020,6748,6265,4907,7642,3148,19360,6453,1026,2341,2789,1910,2992,596,2203,3294,2021,1577
"g702",2895,1062,1215,647,2338,916,716,1570,1401,1457,234,186,379,238,268,144,238,286,400,1418
"g703",608,67,934,228,637,837,771,450,267,3084,377,191,713,124,138,91,24,50,12,98
"g704",346,1425,854,1852,188,248,54,244,676,362,123,263,57,126,54,63,802,118,1785,247
"g705",16395,12846,14118,14233,8449,2841,5787,8817,14998,9866,874,5201,5769,2774,2280,2858,4211,1329,3989,2873
"g706",434,140,15,524,143,691,129,231,505,645,26,48,39,66,168,36,122,283,385,154
"g707",1632,95,242,169,162,298,169,729,325,280,14,63,107,209,32,104,39,19,187,147
"g708",220,947,482,1273,145,223,413,1151,705,361,294,493,708,112,188,108,419,182,190,468
"g709",631,667,432,733,3195,106,490,329,347,815,536,458,858,655,346,297,146,1104,43,252
"g710",1171,712,563,651,860,870,631,853,221,165,252,22,81,156,299,120,227,168,259,159
"g711",949,719,959,403,1603,474,194,2895,330,1049,353,116,641,544,406,513,154,1920,720,219
"g712",812,1219,2024,3642,2448,177,4977,795,528,3939,291,120,129,660,874,2036,399,487,1361,0
"g713",11815,201,10861,47546,7597,1588,15167,1402,17052,200,123,1096,976,1372,1328,1104,1173,143,1743,131
"g714",952,588,893,602,247,134,342,773,202,98,175,327,299,149,90,688,250,649,274,273
"g715",39,200,637,141,309,1122,441,465,352,473,13,15,97,283,186,343,123,98,754,131
"g716",1414,367,368,989,901,312,368,2002,510,1869,188,222,372,204,275,503,376,274,305,276
"g717",350,868,285,1108,719,882,723,640,489,797,20,154,294,374,196,237,52,452,108,262
"g718",539,52,1443,612,0,2494,19,897,5,206,61,22,27,12,0,0,0,45,66,0
"g719",560,6,1570,966,14,0,211,0,813,10202,42,24,23,182,284,408,193,1338,222,2002
"g720",2361,1188,1016,2343,1041,2527,1419,1063,2479,1510,73,286,55,319,159,219,77,678,695,158
"g721",103,223,164,253,268,56,577,467,212,722,115,8,411,176,121,53,174,63,0,101
"g722",1496,1204,977,1227,895,425,1326,756,576,1365,256,436,244,993,603,187,710,647,582,437
"g723",6418,5282,7045,5081,4901,1414,3707,5491,3920,5502,2295,1066,2796,2473,1405,663,1227,6132,8445,4645
"g724",2345,3946,3793,4700,3715,7446,2417,2502,4970,5641,779,2086,902,1152,1402,1098,287,3512,1161,593
"g725",1346,2766,336,1040,618,879,329,534,338,259,126,86,28,261,112,115,371,218,112,528
"g726",1820,811,693,1203,525,304,293,230,570,545,459,333,283,320,55,271,941,533,790,546
"g727",8458,982,1382,1346,1304,1966,918,4447,5702,3639,465,587,907,376,397,449,1159,517,1211,903
"g728",372,249,515,350,398,162,26,290,138,171,36,106,90,88,32,11,55,159,112,62
"g729",254,0,703,327,135,185,350,605,386,353,0,87,18,124,46,549,53,89,42,0
"g730",179,95,502,1563,348,66,321,452,142,524,94,16,495,59,88,46,121,30,157,43
"g731",4504,938,2252,2416,1727,626,2071,674,1104,1916,83,286,255,354,510,176,174,465,377,405
"g732",391,48,485,81,136,1427,699,1948,111,2818,330,50,536,489,103,170,550,118,349,259
"g733",2149,829,618,2047,1625,119,1145,729,267,954,52,13,89,96,138,62,24,108,506,7
"g734",2770,3389,30,915,188,33,403,252,188,1865,38,287,12,100,63,62,734,1049,2866,85
"g735",595,677,1456,92,3015,335,328,209,635,421,140,159,71,48,65,74,151,7,661,292
"g736",573,282,313,1009,215,30,113,534,91,117,115,165,18,31,93,36,125,125,150,117
"g737",1135,515,1330,1522,4386,1540,2055,1155,1342,938,60,809,69,171,306,1563,179,1768,372,532
"g738",4823,2241,1514,3280,2340,2754,802,6002,1142,1575,630,1029,547,526,929,469,850,651,767,1128
"g739",1675,1436,1119,157,1235,1626,204,385,575,6173,566,39,244,364,1235,24,32,2455,11,63
"g740",1163,2494,1072,1814,1551,356,228,1812,1292,1023,185,58,162,322,205,179,497,152,430,286
"g741",461,1136,604,537,709,238,285,431,481,376,117,83,177,71,165,103,63,247,138,211
"g742",812,379,146,267,276,170,163,142,69,274,14,0,56,28,28,7,12,35,32,43
"g743",202,237,437,425,420,491,207,934,869,93,61,101,9,168,53,110,191,264,81,101
"g744",798,72,599,1064,294,147,965,443,908,169,129,288,216,96,220,48,108,106,573,80
"g745",4209,6863,6694,2761,3267,2934,4774,7635,7322,7678,2453,1205,2046,845,1118,3424,1637,1161,2629,3127
"g746",6476,1493,2964,939,3676,1974,1605,17549,895,8080,218,1303,1528,2870,753,584,196,1357,319,1347
"g747",18932,27072,6565,5965,15736,6245,9530,10741,4060,22679,1941,8590,885,2107,3907,2316,3884,12329,3646,3664
"g748",582,430,419,864,617,186,69,93,249,694,114,309,381,257,370,119,177,160,202,358
"g749",10147,7543,6078,5082,8921,2221,1994,8487,4031,15159,2063,2178,1368,5744,1017,4996,1575,8018,3151,5234
"g750",826,476,375,86,187,169,521,523,305,469,171,455,86,74,194,135,20,507,56,112
"g751",3331,3357,963,2308,1417,634,1486,1571,1365,3235,572,589,905,1110,383,767,1593,797,2057,359
"g752",189,1142,621,893,378,551,391,1522,318,491,77,343,177,132,72,20,109,272,419,53
"g753",1352,1090,1190,1495,782,895,746,1226,1083,2311,274,281,394,542,196,268,470,177,413,750
"g754",2993,339,2009,1314,337,413,68,798,533,1177,477,333,187,5,450,29,524,128,225,823
"g755",14966,13761,1438,14822,13305,11583,3198,11062,9093,11363,1567,1356,2552,2654,2983,2973,1832,2154,6804,4788
"g756",1941,2552,785,2523,4376,3104,911,560,2781,5500,454,412,1479,1040,2442,801,886,1174,1900,1144
"g757",582,995,849,603,643,314,364,438,560,286,387,256,181,112,53,125,347,354,178,207
"g758",350,154,1314,731,814,483,215,187,851,811,271,22,182,78,187,241,297,451,400,453
"g759",363,87,642,414,171,132,343,496,559,391,80,51,217,75,247,110,101,136,72,135
"g760",4547,1509,333,1238,1448,1342,1010,1200,2589,4546,1531,698,603,582,502,646,514,2849,1219,708
"g761",5945,1687,2490,1207,1122,1676,930,7484,966,1306,332,730,522,1129,1360,3093,175,1781,381,293
"g762",759,660,157,1130,849,440,2482,3027,55,3528,225,161,168,263,1025,252,1203,1293,366,333
"g763",2663,1505,566,857,4711,392,1289,880,1319,1923,292,248,365,256,290,201,459,1026,779,551
"g764",4675,2743,2573,2909,4007,1359,635,1498,1403,1571,564,679,726,259,229,96,32,1412,605,1095
"g765",950,1813,1172,802,431,1222,1528,8077,1271,1792,1291,517,502,86,213,616,1596,456,1868,1555
"g766",2916,4173,618,774,2560,1142,838,903,5122,2029,397,312,580,1297,909,555,333,1309,787,157
"g767",1166,52,41,784,32,411,212,151,915,19,99,0,136,109,189,80,230,301,13,10
"g768",1367,1305,476,649,1346,1287,460,527,357,1690,116,2008,97,270,469,88,1300,233,63,193
"g769",4715,1623,4656,5318,11375,9090,1030,5348,4052,3307,6645,1801,3735,986,3218,1183,4390,2047,8682,1580
"g770",7110,2087,3284,5880,5137,1457,3036,6257,1036,3602,891,1288,809,1561,1319,1432,1514,1019,1657,1413
