"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g1519",4878,7636,4509,3435,1045,4019,2563,2668,7125,1571,342,1701,1010,2628,1324,4126,2133,1796,5255,5824,1469,2403,2446,13523,5311,2769,1146,783,2881,1206,6504,3051,1683,1390,2347,9636,2735,3149,368,1451
"g1520",225,578,105,69,116,207,394,118,265,112,53,74,908,270,257,311,113,113,10,7,171,307,128,72,118,138,36,0,35,25,14,208,160,13,41,124,192,166,61,37
"g1521",4405,11952,2296,2810,1937,7245,1230,5562,7655,4664,3523,1425,5013,8025,2225,3150,1744,5551,1647,3640,2186,2074,1878,830,2126,2412,1540,735,1870,264,4296,1461,854,2627,3199,1111,2346,1490,355,3116
"g1522",21833,14301,31685,10396,10158,45471,21608,30377,35744,20342,7746,6291,37029,39713,12041,23958,14215,34233,10436,74674,2322,8297,19313,40510,6811,5057,4299,13536,8674,5290,31452,37072,20241,20533,11173,22711,7198,9844,16153,6948
"g1523",52274,52911,8700,13431,41818,94757,19403,51912,89449,24644,153006,64689,42802,3869,12747,66602,19007,59262,37784,15338,44799,10898,15734,71298,19432,4470,28222,11224,22344,17859,86139,9775,8521,16818,3782,21664,9296,34982,50290,21189
"g1524",12824,31299,39442,8264,24610,24986,18754,29736,17793,16141,23904,10226,99926,31777,8573,15019,6491,58330,9061,14951,2763,1742,8674,3571,4029,4824,3662,3940,1498,3337,194,3229,1752,755,3056,3728,2369,11859,812,1766
"g1525",131450,656614,76548,12836,186645,66160,286463,121469,397544,7422,227567,78708,117060,21453,114622,174487,322342,290562,665390,41525,13458,11972,1149,86225,234314,33540,8439,132440,64918,10995,241570,153688,224182,457486,65060,15091,69172,185859,34462,225646
"g1526",141234,116866,112956,167280,45556,103761,66436,168518,132033,126880,128731,95774,157392,121980,56610,160641,252969,155257,60364,149244,108329,134425,80671,84800,153616,201718,118335,67874,106988,83543,184238,92450,97856,80783,138232,100591,64678,158349,41755,67801
"g1527",5293,5257,1581,1619,2950,8699,5361,2282,1309,2851,778,309,2310,3697,2685,2127,3275,4609,3610,2820,1257,974,447,1313,2283,890,2490,819,454,1940,1949,713,512,1389,1079,2169,2873,1094,1022,933
"g1528",30275841,13576094,585,933407,25511,610142,1604399,23579125,1903962,62543,1483467,555454,71511,15396,83224,894747,5897,2088089,1054773,1941556,636858,2424015,258396,644388,74877,682465,5289,129050,1943381,161761,9056331,97183,638722,2150523,3416827,5935482,692812,2268073,223165,28127
"g1529",390,488,171,66,214,503,150,246,237,96,100,205,189,415,320,238,275,217,129,217,55,85,77,109,90,83,74,26,48,46,59,42,200,82,62,172,84,7,78,35
"g1530",278,988,516,308,382,860,512,253,438,347,697,296,334,62,321,1297,524,2236,1296,878,285,472,264,597,606,404,752,132,833,200,1837,181,396,417,399,506,732,278,387,282
"g1531",1429209,1764955,1410204,589601,965658,2083160,879632,1130979,3274344,534438,1003949,1528223,1796768,2274151,277430,1720156,1241056,2617810,190353,7527405,795189,2259471,42556,83800,1123331,1808194,398569,754141,1420397,308517,686305,270329,386261,587027,637286,259780,1187820,650519,2171189,548863
"g1532",60,136,140,12,403,247,523,103,1006,54,382,94,241,57,89,188,587,157,369,30,0,30,12,259,25,1041,382,44,33,236,127,744,64,10,85,7,84,75,79,5
"g1533",184,266,98,95,221,367,234,37,146,96,153,186,202,282,88,280,140,100,222,135,137,110,61,49,67,96,94,87,84,26,92,265,175,49,65,87,69,28,76,6
"g1534",68932,42571,68496,33067,53002,125607,132402,43348,100396,46702,72446,36584,64106,56348,44814,100319,91147,128190,47187,64240,28284,42082,20079,28139,53988,46088,31481,8907,27217,25195,15994,37441,23921,30423,42558,54498,45208,35560,37955,13282
"g1535",1788,8071,21304,62,5,192181,1376,14,19293,0,1017,0,820,15864,0,257347,0,188849,4008,2276,22955,132,0,2785,0,1876,0,359,2673,15762,51,0,0,56267,67,0,5008,225,0,1819
"g1536",73587,269225,227833,18006,140994,159347,210744,325589,109763,194649,76521,158324,287233,98812,99039,187703,127372,103466,90930,218490,68861,60794,92243,85567,52210,40150,63585,33484,90943,66028,183610,82505,43637,71285,69228,67635,33999,64882,38821,20802
"g1537",42561,102482,44720,40550,56158,73429,123494,53940,57947,47029,36792,22192,62468,74987,28221,75019,62414,38411,43571,71678,24606,28203,36040,49292,40428,33572,27030,29047,29900,21221,43510,33493,55882,38900,19920,58982,24343,25494,27038,31082
"g1538",4800,4079,2822,3408,8931,6860,6611,6561,3716,4171,4008,3866,5739,4922,4149,4254,4765,6059,1679,6100,1290,3328,2358,2860,3032,3869,2517,2095,1641,1600,3617,2979,3317,1801,2232,3452,2533,2762,2268,1569
"g1539",382374,526710,171592,273628,248359,188651,139970,100294,103368,102260,150220,181911,355002,177460,97845,274834,276546,130229,205231,512113,91186,118425,66619,75284,106383,58854,68080,69654,39398,158178,69350,120344,118939,69915,85232,84133,61323,124995,109111,61203
"g1540",16167,47973,13538,13985,51055,31318,39497,49063,44513,15156,38268,17947,34968,38789,11206,36500,55223,35806,37047,17792,11611,25569,14939,14979,17676,10085,15828,11786,7031,14513,8846,16759,24189,10900,18345,9093,17901,14550,10156,5965
"g1541",62251,52566,47851,30075,37432,77598,25972,60630,71890,44014,59144,32607,57559,79000,21533,150747,58407,88720,57843,65956,30071,24520,17996,74844,25810,73330,37397,36224,20770,24243,54096,54459,28069,24893,17128,25396,28613,38500,30272,32162
"g1542",24003,53295,17426,24052,26720,26518,30923,18114,37302,22055,6153,29558,25537,83223,9445,43613,17359,23856,19925,28242,1262,14985,16830,6677,18895,25380,13271,9114,12894,275,15113,8738,18664,5633,9977,21752,15412,6081,5727,10300
"g1543",140977,135695,234717,118513,509626,62247,136065,92960,166332,94332,94700,141553,198200,213648,44534,353749,99204,175358,405678,150667,109570,40354,22355,79039,59995,135575,66292,11296,82669,64548,58100,86768,502965,74683,27726,132003,64244,261798,120571,75546
"g1544",76877,136734,37619,78260,115693,102281,132331,76174,63759,124024,65932,106539,74682,132978,66521,107060,111416,164730,72857,116002,59397,43390,48823,41461,89747,118805,80984,83908,72828,60749,84834,82435,65843,32945,65619,75375,55440,50193,64699,51382
"g1545",5947,7353,6109,3857,10292,7879,6496,4092,7619,5550,2303,3649,4071,7069,2767,5809,4305,2441,3286,3910,1679,1641,1198,1375,1508,1268,1735,1426,613,1238,2404,1867,2142,2083,998,1512,760,2412,1436,814
"g1546",1325,1142,1318,995,1659,1735,1686,1086,1145,1051,1109,907,1287,1218,949,2066,1977,1454,1585,1859,795,1634,748,1129,743,908,1440,333,1282,464,1553,1023,774,725,655,896,814,1305,941,425
"g1547",6996,1545,6664,2126,3065,13641,4858,4018,8695,11355,7843,4479,4334,6297,2482,5285,5908,2440,4901,5997,1618,2906,3323,4906,4427,5404,2391,4268,2798,3431,4610,6643,3399,2631,4518,3604,2740,4074,3396,5350
"g1548",11821,12723,10323,11589,22667,10928,14760,15290,22911,15421,4698,12609,14471,7317,7715,15540,27304,10918,10670,30023,6729,8205,4925,12679,6301,9571,10333,9855,3231,5844,12091,7497,12830,6625,8627,6743,12189,10737,8793,4313
"g1549",18266,17740,12840,9517,16293,13973,25623,15027,19134,9057,7196,5268,18487,8275,12204,19758,8635,18044,7351,23867,7300,3330,2911,5197,5123,4873,5112,2464,7033,4788,8417,5054,3919,1841,2301,3669,3637,3023,10353,3190
"g1550",27,118,472,590,0,3895,0,1335,40,510,1120,53,215,1011,1082,2071,2480,384,517,4925,0,2164,243,696,310,2684,3059,1657,340,0,200,150,142,127,378,524,148,21,7,493
"g1551",16886,24552,13205,49824,8146,18918,32706,42892,34758,25840,21171,22028,46177,50720,21037,29351,44821,52833,26980,24679,11785,18810,5839,8770,23094,6257,8764,8250,10894,20098,28503,15415,10264,16292,19058,16275,3748,16943,20269,7445
"g1552",48828,19820,41231,17019,20860,72161,33542,15620,13302,16313,16606,24361,22819,39366,10108,43168,15294,32274,23983,22500,11948,16326,12121,18898,30360,10751,32785,30695,18462,17915,38157,16629,19067,52074,7030,17841,23874,9993,17695,12264
"g1553",24434,16032,12996,7099,26720,37392,14927,6711,15324,4128,8197,17687,20228,11265,4669,24496,25050,30976,8462,48790,3214,3452,2541,4954,6473,5747,2652,3076,7040,11896,4514,18757,10514,8731,7480,2425,10836,35007,7809,15230
"g1554",8264,8859,2541,2399,1726,12816,6884,23126,7222,5350,11922,3072,13562,5479,4369,8746,22811,3961,9482,8658,6897,5394,2374,12083,6660,12993,7161,9737,2101,5028,4883,3705,5328,12133,2299,10738,2310,4543,4417,708
"g1555",19888,0,1513,7479,368,50275,10147,381,4438,11946,8950,123954,5737,1296,358,7790,102,3043,765,26,453,818,3334,0,5620,0,6671,2084,72,433,489,0,17,23152,473,405,0,2830,13353,5384
"g1556",1880,1977,1951,1215,2102,2874,2332,937,1687,1327,366,931,1026,1322,1316,788,594,939,300,1387,572,362,92,846,1261,295,231,374,810,280,465,1216,2149,555,530,286,623,312,653,465
"g1557",22362,55247,17164,7432,20235,23465,21770,49364,9270,15251,17965,5703,16047,8609,12484,11309,12654,14334,7763,32065,12868,5594,7177,6675,6552,4611,10561,4437,9160,4559,17114,5471,11903,3276,8141,3136,4120,13204,5766,4184
"g1558",10044,1503,1232,4328,523,2985,4251,130,837,4541,2861,12886,3897,3552,741,2899,2895,25,2458,15120,701,84,780,257,4659,386,1762,0,257,7,1262,77,39,588,8,24,2006,2951,63,129
"g1559",1481,7224,959,2305,2739,1070,418,2226,2558,1352,5985,987,2163,1195,2148,1122,2522,2477,6857,1095,354,605,971,817,1136,2106,1713,1119,1431,620,1244,295,1456,1830,2117,1265,4247,4739,472,953
"g1560",5773,6937,4480,3245,4504,5684,8321,4198,4337,9368,1816,5233,5409,7005,6743,6482,22287,14693,2722,6190,3364,2965,2421,2144,6559,3469,2269,1372,1471,2346,5773,7999,2399,3971,3512,1054,8423,5845,966,5184
"g1561",236,197,127,229,306,99,551,231,111,234,108,354,140,182,148,270,171,88,41,65,78,33,107,115,145,265,82,87,75,44,66,67,238,158,100,124,89,27,89,80
"g1562",3878,2422,2726,2041,2120,4696,5215,4751,2544,7772,1319,2119,2065,1629,1221,3459,3300,3310,2695,2754,1849,837,1953,686,840,1153,581,973,517,1064,1038,1414,885,886,606,423,1343,1486,691,677
"g1563",15333,7028,9045,31461,38524,15970,33214,42487,64808,17197,16241,25159,16084,42400,14927,62354,137760,34499,25896,49101,37837,23785,10070,85560,61916,830,11764,13189,34602,8521,44206,11175,19483,14843,2522,24588,26837,24668,2528,35728
"g1564",16969,2823,3553,6847,3554,9286,1188,6081,3348,3779,3702,2340,4190,21350,3827,4698,1444,613,12100,1169,2461,356,3250,2887,1780,3403,394,3647,10955,3051,4549,1462,11678,3688,2357,3217,462,431,2270,1704
"g1565",66612,54350,51327,73877,12543,94068,85500,95942,41754,36875,24258,15170,18616,84615,101910,43723,88817,68747,57820,35142,35177,33219,34051,21843,71266,41232,22859,24518,7674,9238,40783,46732,24938,30385,20659,10394,24361,20915,26825,11605
"g1566",109,1080,241,151,530,382,913,217,785,429,438,414,279,527,221,352,282,326,226,678,251,272,136,229,144,285,173,308,344,210,322,217,327,524,233,121,504,123,228,50
"g1567",58698,113889,16177,17930,24615,25964,69985,8379,38470,65861,3487,27947,83345,83134,23416,104577,184373,11747,27779,50410,10622,5432,17507,5705,9853,10751,35996,4744,47174,12400,36985,4501,10154,18070,7820,16305,5353,8143,18405,6269
"g1568",181831,101990,68796,33408,96222,93294,121800,135509,96139,41547,146037,63564,69980,72146,142248,54023,73135,134119,279436,69935,22740,62925,73830,157161,265939,81639,55652,14474,151293,134371,64294,69802,85739,15845,52670,248288,21585,78732,33810,29131
"g1569",59791,38511,31123,2935,54850,8869,22042,7265,8801,23841,8563,765,15795,21229,2457,4756,6859,6534,2348,35482,5202,701,387,4848,16472,10782,6600,3433,7008,1205,15076,235,11185,140,4360,4162,5881,4947,1562,3152
"g1570",15222,12809,1891,10359,19408,8656,5635,921,2622,8533,3706,12622,9121,4024,3865,5080,15239,18751,11743,18931,1785,4404,436,4789,1796,2952,4155,3097,1840,2116,4670,907,1530,3205,2698,854,1741,308,951,181
"g1571",211,318,174,346,114,579,254,244,380,247,210,277,342,117,219,365,141,495,570,322,49,73,92,148,155,127,62,96,109,238,186,422,241,300,40,201,147,68,128,13
"g1572",103,193,102,0,487,90,184,109,36,396,256,61,213,19,258,327,326,230,230,131,70,33,283,72,65,243,168,20,147,55,17,118,88,57,55,146,56,252,68,98
"g1573",258,4079,1186,1941,4567,3646,380,0,139,41166,451,2322,4165,3508,2498,244,948,6722,100,8,447,13161,146,8,9,5332,10,0,0,283,83,355,2477,776,2973,0,6663,0,0,59
"g1574",3028,1065,1106,1325,413,571,6137,755,604,2910,34,181,1228,968,973,2815,2201,47,730,2739,470,1318,833,192,485,235,420,185,72,767,1069,35,702,190,94,230,348,502,190,373
"g1575",3735,2884,921,3415,4712,3240,3398,4401,7713,495,1564,4732,7017,8869,2507,5512,449,5794,4856,11378,1124,2295,2429,1352,3123,3643,623,941,2483,628,9164,2169,6446,1469,5904,698,1582,4132,851,350
"g1576",172,410,145,228,51,429,27,171,62,167,116,185,357,315,109,428,324,102,163,242,241,83,65,266,237,116,64,38,93,135,177,346,37,277,45,168,196,43,97,38
"g1577",2008,836,879,2107,1396,4178,4961,2198,704,1402,2765,1756,2468,2280,743,1200,2292,4054,1200,1704,595,503,426,1637,547,1133,385,479,658,566,928,583,531,334,346,923,1027,1287,477,889
"g1578",0,13135,5302,5794,9391,14727,6219,1023,5493,131,11,1146,46950,5992,15013,289,2756,2298,209,1082,1802,111,1716,2950,747,1240,2663,156,1349,128,1494,3513,5903,1500,5774,1903,781,348,107,2224
"g1579",8835,6086,4305,6503,8456,3097,2901,7419,8154,10686,2547,2098,9223,4402,4085,11625,2837,4718,1915,5589,4777,5991,3064,635,1457,3221,5344,2806,6401,3067,7020,15156,1417,2966,1677,1498,6509,692,620,2371
"g1580",31088,86893,35024,29546,35798,62982,191351,47752,44650,7216,19333,36448,31819,26171,51537,27582,107226,151380,43238,46979,6133,10120,22095,2490,35345,42270,8765,14937,1775,4648,42315,46108,55627,10067,19906,11807,14167,20028,8668,13203
"g1581",757,4767,825,1227,2979,10400,6739,1213,4757,3123,970,5931,1712,5677,1639,7963,1564,1764,3466,4988,616,1443,1289,231,1794,163,874,448,558,201,2434,415,2220,1852,205,370,789,743,230,1107
"g1582",145256,77078,84187,89034,148602,123913,199162,106957,98718,44966,42243,10520,52715,108368,12945,126573,156230,63429,45123,40640,50065,84528,52704,27538,69184,73549,7127,26077,52165,55909,151474,36204,70377,62717,16174,74789,19494,165258,32793,4694
"g1583",2921,1645,2771,335,1503,1516,2229,2079,1325,15143,1959,6545,423,5412,1331,3273,632,11357,1628,3851,3853,1586,1343,621,350,652,307,1893,126,4194,895,422,1139,1118,2915,1051,2375,1524,602,903
"g1584",20164,17941,3629,4046,11112,3756,274,30594,33708,12097,1147,4561,13663,7334,16255,67142,19075,1640,8203,13225,30427,603,9189,12306,745,3381,7922,565,22,415,59290,13421,13000,523,1637,10171,8392,7389,32516,1749
"g1585",769,4193,1002,4913,0,4608,5401,1363,847,3749,852,3140,229,4587,263,987,70,537,1844,370,127,405,75,248,380,343,452,23,219,1612,674,253,2204,321,258,124,639,1604,1086,39
"g1586",874,5202,2315,456,2036,2667,3148,4268,994,198,1212,1573,714,833,328,2692,2264,4003,402,1190,1019,1674,6,1000,310,386,823,62,357,180,2370,122,608,175,394,163,158,303,195,1207
"g1587",7748,2720,12327,33317,6046,72552,22443,41942,24161,64931,4516,11210,650,29200,3416,44679,13184,39401,2221,69752,4064,15352,635,6920,10330,4539,7019,4000,412,3640,5348,9505,9077,30615,4041,41651,598,77743,18437,5131
"g1588",7374,4178,1338,366,343,1722,25,18619,5490,1997,4329,3304,2791,2915,4184,325,7050,17501,1265,710,544,472,0,1285,500,1985,4906,98,1034,695,210,3410,230,29,1984,9,3300,340,3191,9
"g1589",2704,2342,1566,587,643,3059,530,1835,1050,1142,605,428,632,1569,760,1077,1206,3609,1285,1865,723,449,674,237,1084,477,1719,841,648,196,1328,1786,2165,1345,42,573,147,1523,1061,277
"g1590",1325,3361,3066,1690,2207,1109,7867,6566,3873,2047,1222,3543,4342,286,1733,480,3168,2326,900,1576,577,3318,1911,1458,1237,1640,493,1181,1468,1548,1223,961,1662,2775,75,1093,683,2576,1167,937
"g1591",189,614,339,875,246,1416,836,721,364,1124,209,406,370,417,108,2009,1071,1274,309,2719,322,232,110,264,1639,268,207,194,28,348,1195,342,340,121,262,202,348,692,425,6
"g1592",51757,68292,31533,7806,48552,29081,56032,29981,7761,61527,79752,34439,102378,19703,33353,30014,26210,20501,55873,33753,9287,10055,4333,46827,38603,11323,16535,22194,12343,15155,33669,36360,90533,17563,28640,21137,12774,8567,22777,23649
"g1593",365,4452,1945,3651,3839,4499,3352,3182,417,2566,1502,1554,2820,1796,1459,4706,1524,1967,27,2806,1090,920,507,2636,3548,1705,2815,718,1052,738,987,609,3369,1538,1722,2301,481,1360,572,1171
"g1594",44266,29684,23539,26662,8336,12972,17847,12565,31383,21078,7240,17255,22115,11780,11418,22607,12662,9136,13568,33951,3657,4590,8935,3540,8184,9107,12675,3440,3071,11347,4331,2446,24795,20001,4111,12721,6731,5777,13767,6911
"g1595",47007,81579,19104,3043,43566,21748,17282,276786,38197,4061,21412,3169,25833,43495,519,23417,12102,3712,29057,27,260,33443,17041,40331,37079,34990,42154,1705,46107,5303,51010,5501,4101,15499,21353,1312,4192,27818,2185,601
"g1596",3002,1718,411,3458,1374,1747,1035,4287,1256,1710,402,715,468,268,1534,1646,1299,1692,361,1126,1012,702,764,2800,1177,385,68,274,967,1248,536,863,1084,212,597,1668,293,1738,322,657
"g1597",1243,3622,8903,2845,6652,7777,7146,13239,3484,2877,3952,17624,2231,669,8292,699,1632,1671,2288,5381,810,641,724,2134,1045,1346,157,1300,3044,891,6766,896,1601,3129,1854,1640,1832,6667,3394,4155
"g1598",226,1279,2001,743,3951,2107,1586,793,3842,622,43,778,1238,4920,66,2858,236,3611,119,737,2481,24,1557,1516,4851,1696,1797,127,142,484,1827,1793,394,885,214,415,2033,1737,200,434
"g1599",9840,21916,11992,10525,17536,20114,7280,15231,9194,10063,4451,5341,32192,7753,9654,8949,8530,10262,27191,6505,4059,5489,6471,6116,721,5188,1887,630,1509,6846,2530,4359,17598,6929,2388,5115,1972,7293,2495,6529
"g1600",1339,895,100,1385,649,1180,2783,2165,1671,850,546,96,8385,1551,1220,1278,2605,4568,1205,3154,48,657,1379,528,2666,458,775,595,298,889,2039,490,167,160,853,527,611,570,384,1467
"g1601",348,2230,1738,2117,2098,1412,695,2698,3434,4023,849,804,944,1996,1144,900,345,2090,839,767,973,275,1081,2576,2346,4288,752,737,1789,490,5091,1502,1321,826,374,2300,204,2053,1063,1308
"g1602",2918,3004,2099,1111,6518,2401,8624,12765,10834,2066,6985,25136,9081,5411,1087,10358,4366,6627,7057,1231,286,1704,225,341,4437,484,1810,2165,940,398,1251,3625,1978,1002,28,839,714,1637,603,2262
"g1603",1460,10733,1555,5092,2189,6470,2258,5852,1348,2880,1507,746,2936,3424,944,5889,81,2329,2536,6976,8056,399,815,1057,271,3858,4079,5690,1291,2614,362,4925,1050,871,2084,2790,3981,5613,138,1203
"g1604",2561,16146,6481,217,8321,950,9175,4931,2809,9845,2067,6935,4941,4254,469,1074,3150,6518,10438,10230,1200,1320,1276,1066,2780,449,2427,407,894,4485,731,5569,1778,963,1480,7331,326,793,2445,233
"g1605",8097,11107,4752,5570,2326,3616,16156,6872,6211,2405,7109,6935,1827,8723,2069,858,12585,9601,11459,28614,523,1373,2167,6764,4355,4866,779,997,1655,544,3658,1222,1541,6031,2658,2428,1803,8129,1214,1993
"g1606",240,242,51,154,423,359,114,324,136,233,86,165,135,165,205,176,356,344,194,447,121,75,72,128,58,45,30,20,55,80,51,84,66,9,22,148,45,48,18,18
"g1607",2152,1151,1952,1078,1035,1579,1038,2014,1654,2579,1088,721,1972,1166,723,1478,1469,1557,1025,1980,408,769,551,685,874,539,566,517,362,391,976,584,885,481,242,662,254,1120,559,351
"g1608",657,1287,663,1032,299,822,1626,845,1087,1663,1108,534,1030,885,566,1916,952,811,672,1348,952,342,385,397,694,701,475,104,397,393,341,262,748,624,443,571,305,540,965,479
"g1609",4678,722,1146,4929,21318,4362,2202,10457,4919,13365,2174,636,14939,2883,313,136,2423,21497,233,2772,1336,280,135,1439,531,1531,1470,1588,98,924,1244,2294,1409,238,609,2151,925,2639,781,413
"g1610",296935,244983,115690,172218,230866,223248,379512,160031,167030,142292,293700,208869,164437,341576,69605,216473,191898,279910,151111,425663,256734,165090,175185,118553,145822,100255,136451,70269,188035,75969,230545,168290,136013,183064,73246,176712,100315,167226,179349,100186
"g1611",6395,30241,12240,16493,30765,7292,11905,30056,24487,7334,10700,15338,6358,35041,9904,15178,17428,2934,25265,22060,6629,3869,740,2897,1852,2824,5017,1265,955,2310,4902,3808,2498,3641,3816,1346,10920,916,4569,2497
"g1612",880,1310,103,226,1275,203,529,234,463,1367,198,1399,1093,55,73,129,33,372,396,426,208,203,74,147,87,283,1047,64,118,133,312,206,253,73,458,147,69,340,56,218
"g1613",11622,14490,5071,14424,7500,21654,14028,14655,4297,21712,6686,18111,12144,24873,12276,15639,14147,9963,10893,4702,3765,5252,3215,8401,7751,6095,4865,2737,4749,5101,11755,10409,3339,13351,4574,2571,5831,5424,2146,3684
"g1614",1991,2566,2135,3566,4310,3457,4459,2705,3731,4085,3376,2759,3727,2268,4165,2981,3456,1902,2293,2291,1982,3530,980,2860,1604,1781,958,1577,1657,2357,1715,3567,3593,1828,951,2449,1359,1457,2962,1810
"g1615",726,492,175,141,453,962,346,97,290,294,209,496,624,175,681,280,271,401,411,311,107,147,156,54,175,353,201,194,53,75,134,156,274,179,156,213,109,211,183,117
"g1616",1869,12007,1025,460,187,1180,10315,3849,865,9314,305,37,11556,5014,1783,9877,11528,1813,226,2587,8509,1036,2457,615,9016,19572,461,3225,3249,306,3085,9722,3680,1453,2232,2103,140,1597,4062,5502
"g1617",12144,28898,5177,10395,40138,17922,19220,1615,3258,18060,2515,628,44880,39430,3641,732,2132,26104,103,30576,844,4659,631,3901,3760,398,13508,3600,25835,1264,10596,2193,1528,2089,136,2250,2753,1519,8489,2557
"g1618",2536,3996,3683,5342,5072,6200,2871,4474,3313,1038,3055,1886,9413,5048,2710,6964,2142,12005,588,2356,2353,1399,1640,282,1898,1836,1927,1637,911,1059,3190,1041,2633,3971,1046,3986,1167,752,2636,575
"g1619",33028,14191,15605,7866,16594,44106,16855,3223,71879,11141,22432,11905,71917,12673,25543,26528,33022,37813,39483,29109,3117,2602,4526,29505,2548,3451,1441,2500,1391,17001,18674,2047,10382,14366,11589,5212,25222,4727,4935,9833
"g1620",206,266,139,174,364,568,199,398,409,496,169,244,311,608,58,1117,52,352,337,503,329,378,324,164,150,366,660,48,96,151,155,265,203,357,96,191,107,327,55,253
"g1621",1910,1953,380,1087,1125,5693,1304,320,4972,2234,2401,2254,1201,2166,664,1517,2446,1275,1579,575,570,672,729,335,728,1460,418,885,846,415,532,2144,1464,413,340,767,981,1252,915,463
"g1622",241,11442,1326,9344,1307,280,525,13100,1398,20871,10055,6401,12116,4679,17004,25633,1650,4266,4902,4935,38,1447,1221,2610,2825,457,1933,117,1861,175,822,2416,1608,2752,408,558,6503,3695,430,166
"g1623",21629,6613,13392,25180,20452,14358,13117,19826,14235,12442,9048,29799,26567,17181,16586,5473,54997,3333,12999,14338,7416,7226,4606,9013,9295,3194,7806,6575,5099,1279,9290,7506,2809,3080,4196,9773,3748,8352,4342,4321
"g1624",5648,23497,3895,11105,2868,11061,22681,2327,20413,10660,3234,20363,11892,25443,8816,18507,6350,19417,18163,8832,4280,919,1320,6035,2077,2218,535,2828,1865,1329,3051,7808,1956,4722,2379,1157,877,1474,3209,123
"g1625",13408,28842,7016,35593,22883,18786,9699,13872,9155,10612,19671,5158,20407,17292,9950,10599,19786,13193,12303,20279,3227,6986,3217,7235,16422,4502,10299,6874,4839,5428,8496,2549,4271,11365,3879,7432,3976,11310,2990,9140
"g1626",183632,1579,14053,3583,17946,430,4153,542,31236,11233,167790,7709,23976,238120,287887,474,2012,2453,168499,29761,0,11824,29654,177769,12153,12185,17723,2575,5070,27568,25261,7488,41425,13053,5608,126233,11203,24977,46260,19557
"g1627",2380,3441,754,2716,7254,5496,5427,543,2868,8361,1363,2743,329,15576,432,10471,2009,1929,2542,2999,1477,2116,241,1452,911,1084,1295,5807,1082,2481,3213,4675,1185,1093,3583,4928,721,646,3967,347
"g1628",15002,48299,21602,28063,19458,20077,48918,25972,17025,34813,24437,14715,18781,37217,8276,18251,26288,35687,20441,42563,6039,6098,14237,6652,7778,12617,7925,7882,7756,7629,7381,15903,9823,8811,6955,8781,10201,8165,10815,7853
"g1629",236,183,832,748,436,1737,2749,193,890,267,1414,1004,3157,627,193,1885,2632,1650,1333,499,455,537,323,360,256,24,387,244,174,121,73,264,469,63,553,326,1695,65,335,64
"g1630",2758,4399,5724,2244,2499,2958,11295,5249,2683,4532,1501,3976,8528,5877,2714,4305,4081,1928,5681,4846,3103,2244,2126,3117,4564,1917,3754,1435,1622,1033,6587,8014,526,1658,3148,2065,266,8204,770,2385
"g1631",116773,72367,129284,108048,175199,152644,112356,104612,62181,73679,33311,25103,180968,105158,86061,21641,145987,116007,22435,137896,77762,41930,20149,7736,41155,53038,45385,36684,80301,36978,143168,22226,82481,29498,51110,56395,28283,61881,38738,67599
"g1632",1406,814,3195,1537,3695,3138,7232,4674,1812,2283,2231,1924,1460,4226,698,4991,3567,6574,1636,3868,863,1283,827,1111,1986,1219,1093,3263,144,3014,1112,1977,1445,1059,1413,734,1776,2408,422,795
"g1633",31652,31841,43702,44336,18715,23042,92025,29992,68049,58974,72867,15209,22599,126551,45944,53016,79936,76793,33345,31266,63363,80696,58669,15315,53554,36462,47452,16968,36773,11476,52440,27987,97503,27653,76606,13438,30814,32728,34926,64007
"g1634",155,265,18,16,140,86,561,112,31,43,145,0,250,26,36,805,204,275,64,151,19,26,240,13,236,0,76,0,29,0,186,76,93,157,39,17,87,0,0,106
"g1635",16968,105001,57167,15970,53251,27775,69549,42890,7903,23736,4938,84419,1984,5627,15539,19589,96015,46004,77248,10151,37318,11945,16474,36469,54002,37985,21939,15889,3152,11808,21412,60289,40249,10410,3560,17644,13966,7915,86684,30610
"g1636",39769,24228,30639,5443,15615,10318,72597,18675,25466,10427,21519,14309,42369,14444,14019,7891,8890,20105,38956,19313,18875,11024,11311,11572,9227,7484,32107,3801,5014,7051,9301,28895,6129,11983,14026,17709,15778,14002,6531,16902
"g1637",439,1728,921,53,30,1955,442,343,234,85,2536,1385,2007,142,51,179,322,3045,1522,381,692,38,967,207,29,58,80,101,224,415,744,306,2491,862,902,580,205,570,357,142
"g1638",25093,16623,8597,6,19,0,30,384,14741,8340,14902,1426,32004,414,14370,40139,100437,684,48933,919,8079,1635,922,15042,25000,53,201,66,1437,529,6191,45,12458,0,3973,2361,1516,72744,3345,38571
"g1639",246,153,914,835,477,42,97,697,368,191,199,442,1212,310,146,256,321,276,216,573,145,87,350,238,266,205,152,139,269,197,418,387,11,38,248,63,139,341,41,255
"g1640",4044,5470,4155,5020,1830,13328,13981,7036,2736,6277,2275,3086,1575,6184,1332,4822,13059,7239,6684,5822,740,531,681,924,2717,579,479,1365,435,1596,2033,566,1020,1108,1557,1519,4076,2544,1478,1586
