"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g211",83806,28446,7747,8167,29966,31249,6936,44960,3019,15843,10802,9725,15505,29111,13776,23229,18312,21086,20008,45115,7865,3584,12142,1678,8069,2958,9160,3419,8155,2596,4218,4490,2128,3961,8992,5973,4396,12005,1859,2470
"g212",2951,29701,35719,18851,39155,15744,17581,15435,24649,28335,15797,33486,10895,12804,11766,32679,12460,11188,11817,20328,2950,1711,6940,4748,4272,3680,8634,8540,2366,3045,2495,7199,968,6068,1987,4841,3069,1257,3140,978
"g213",491101,314110,135428,338441,609414,295534,174812,196186,313773,148504,210208,593002,285721,198812,316376,198216,363203,312471,275687,707149,111570,79718,73949,85661,75903,51683,66474,50370,102597,178543,36858,55841,66235,60425,81690,83879,38880,51784,33706,47045
"g214",1237,6705,1411,4614,5506,1466,1136,5751,4919,1272,2519,1163,734,3415,752,3442,4074,3197,2306,2351,488,355,277,1479,541,2648,580,1298,1577,2386,2095,0,1082,1949,531,2646,658,2253,1735,441
"g215",9,259,261,823,7501,16544,47,1941,471,412,6197,261,1003,8757,3080,718,6380,75,105,28337,17,186,871,122,957,731,1467,363,148,17,19,1091,377,455,483,0,509,12,133,83
"g216",14177,13318,4902,13594,10907,10641,9453,8364,18048,7770,3667,5715,14816,6706,12484,14481,19551,11042,12597,14757,2400,1783,1524,2433,1444,2409,4302,2042,1953,3285,945,263,5492,3845,2286,1198,1319,2537,1985,1073
"g217",14463,9978,14645,16133,18070,9341,4171,18070,8608,10582,6053,13131,14960,5293,18650,17880,5931,7715,10006,5444,3815,1512,2866,2187,4990,3093,1512,2564,2318,4678,2067,3002,2518,870,2314,914,1478,2598,6206,1251
"g218",1529,1287,3807,4406,20139,6411,7569,2897,3455,4828,2519,11844,6749,935,9606,14173,2318,2186,2490,1781,976,167,1282,736,542,414,454,174,487,897,2470,384,256,303,679,697,836,966,294,322
"g219",61374,20415,7896,11808,22815,20324,49180,25592,39248,39707,22843,28490,12518,15492,28406,23450,50335,33727,10226,16222,10830,3789,9157,6976,10673,3189,4141,8602,7557,3673,5672,8789,2803,6466,10528,24514,6223,18365,3356,3328
"g220",9302,8198,2033,12259,2350,3979,1341,3100,12288,2638,3321,12080,7078,1050,3799,9306,12162,3390,8495,16227,3997,3791,1071,637,3937,1976,265,1058,1185,6201,700,2689,1046,4846,2104,1595,2834,9335,1367,1314
"g221",2611,9015,2303,11502,4587,9171,4914,6805,18660,8025,5930,15459,4104,1214,3159,2268,887,8925,10370,3017,673,2865,2220,179,1340,3385,649,327,1771,4726,3918,2744,368,4506,1284,10516,1153,3584,9118,1239
"g222",261754,296214,123555,252943,159231,287390,176013,305361,150988,150183,99907,200628,80100,118794,101963,304190,67713,161298,183005,382176,31431,9675,75205,1e+05,46977,12081,47922,49688,18103,105011,45374,34866,38004,48674,46171,61366,20571,53316,42182,27567
"g223",38919,77516,17399,7759,14997,72571,31227,26169,49615,29223,21020,27968,47590,13496,79164,59228,108765,45460,25964,14756,5890,1522,10249,4962,10975,16512,23365,1066,28835,3162,23989,7736,1430,20573,23429,4405,2315,5673,4447,3926
"g224",18505,31354,5291,12847,51981,3949,1591,21295,10035,2103,31296,47626,18960,3177,13750,8678,20371,27625,23283,2813,2138,2981,4060,1813,7686,1269,3565,2216,1083,6037,12188,3301,4307,1362,3751,7624,3865,3301,5695,793
"g225",39356,7007,4367,13202,332,19985,22438,5356,5246,246,417,21262,5932,15389,159,7364,13823,54,4734,4459,112,481,127,1708,22,576,23976,1111,213,3718,4043,308,399,1221,300,1488,482,541,6322,1555
"g226",119,2921,3221,4871,2086,9574,10064,655,3709,2610,3736,3456,10322,2031,3523,13445,820,9134,14337,993,920,116,475,566,453,1972,581,264,1813,1705,3271,343,1691,1100,1941,1866,761,692,380,440
"g227",5528,3520,3505,2894,4973,5485,1816,2766,6625,722,5706,8635,1596,2174,2372,15681,12378,2208,892,3086,2410,2126,611,763,3389,300,328,977,1690,628,399,2487,783,1692,732,890,766,1637,299,903
"g228",6497,1551,283,2891,9473,810,5497,1826,6552,5004,2225,4749,2149,9577,2154,2349,3951,3108,3679,2534,1557,324,1151,297,2373,138,287,395,1898,337,468,257,1987,1295,2095,264,649,651,0,1277
"g229",7948,3765,4469,6565,4865,5148,4187,2733,2135,2551,5019,2024,3081,3005,3149,4280,1138,4165,4469,3811,1195,950,1752,3067,2861,781,1713,1530,2338,1109,7774,944,659,2451,244,2741,1372,1305,887,1820
"g230",3532,1152,2455,898,1808,3701,10253,3196,1309,4087,325,7146,2817,5681,5145,928,8202,2093,2670,5277,809,290,2432,1294,746,2583,1719,1223,3266,4068,2611,1358,315,1309,1080,5074,1275,801,2965,914
"g231",6257,143,1448,2080,1864,120,1012,3410,35309,2725,46,759,12,94,9201,15994,0,300,473,15195,950,57,0,660,0,202,190,131,379,282,2758,716,72,640,169,69,88,813,0,79
"g232",169977,14063,168932,116830,140858,54562,69226,35569,80135,7349,25397,74571,37744,143027,42350,89418,45929,10433,34679,45381,58074,13019,5096,11813,118,55304,19194,17669,12191,1549,4858,4750,1857,21226,11022,7116,12508,5760,28764,43055
"g233",18186,13184,13022,34938,14034,7493,13431,3326,23351,32983,9756,42321,18583,2418,7847,33428,13768,9941,20454,41768,7972,3917,2277,6718,2416,4356,15200,16767,4242,4854,1303,436,4502,12969,2513,2585,2539,3821,5111,6037
"g234",20312,2070,5251,7042,11097,3250,10368,8606,6643,2515,6321,23274,4773,30825,15290,13788,4463,3934,15596,25698,969,903,963,1456,1820,257,936,1409,1082,1212,1670,280,740,588,746,1069,278,830,1484,525
"g235",4877,5784,1808,1423,4734,3047,3951,3952,5734,4184,1990,1492,978,4502,6567,5212,1417,4413,3471,2995,1809,2386,2755,3495,1071,1019,1416,2893,2431,1910,1171,617,578,2301,1742,1788,776,3502,893,1369
"g236",7279,5209,5026,6528,26867,1472,13167,6548,3505,3121,1164,1376,5047,3893,2311,2134,1274,1079,1287,1176,428,548,580,900,84,319,226,649,937,119,862,240,380,595,380,450,768,162,242,940
"g237",2338,2799,11144,3608,9081,1816,5079,14762,5362,4059,157,8358,2649,2141,9,119,1948,3037,1993,3942,2181,156,845,1494,63,87,132,1546,527,123,226,205,243,854,376,910,375,241,157,262
"g238",62178,131952,23203,9023,134783,24595,72921,4588,29070,51326,6648,24067,25758,28209,6021,131048,26676,39818,49421,69869,12099,2067,1031,13304,16670,3299,10423,11378,10722,14814,16493,13768,15480,3353,4278,22309,8030,35746,19892,2235
"g239",39643,58432,24272,51308,14612,9141,22711,28582,12393,10573,8063,26485,35326,13947,25879,49907,9722,33787,51649,33173,3191,3063,7432,4789,6869,13248,6921,15838,11728,8138,2548,3725,4737,8481,7076,12965,4842,3896,8435,3841
"g240",230326,299898,161409,184515,268353,244173,243715,251946,312118,158257,148151,240898,170601,100624,126142,214374,352681,135347,236319,262506,26183,24032,57224,76947,136096,29590,55276,41009,111882,65272,112088,21979,38379,43519,25397,56338,32974,41033,45781,46889
"g241",3390,5819,3632,11368,2969,7031,6060,2590,8256,7197,9806,7402,6421,2080,1210,9175,2197,4286,13194,10948,1052,755,2478,3696,936,4579,3541,4430,1240,2860,5825,465,1884,1421,2365,697,394,1079,1272,937
"g242",8682,10900,3398,2663,11477,2719,2481,5488,1858,2304,5620,11052,4350,6828,12022,4790,6724,1374,5538,8986,691,1858,1980,1958,869,625,678,1365,790,1816,1429,556,851,1807,1158,1963,221,826,1048,705
"g243",58872,13082,7127,17253,23162,22339,15965,29238,13542,4752,5160,18496,11190,10210,28705,11888,27090,6680,6541,8002,9640,627,3906,5641,4780,3474,5651,6059,7102,3633,2242,1175,5288,5897,670,4660,4026,2622,6089,3171
"g244",1233,11229,1017,733,8601,903,10894,84,6048,3116,677,16994,5188,301,10463,6130,3955,470,3949,8577,31,138,678,452,319,0,2005,260,8,139,102,367,0,90,539,1372,384,205,1662,90
"g245",62852,15375,18529,9676,25240,23134,17882,11441,12581,3214,5554,25356,30425,13436,15224,22823,3573,4432,11247,36730,181,3521,2863,1807,200,3412,5090,8800,15182,3529,9680,1024,1568,5911,2597,7716,107,1569,1892,1109
"g246",1589,731,640,18,5257,3092,2214,6729,30563,174,756,15,1350,207,487,4216,2135,431,353,1286,688,140,572,565,1213,902,0,541,382,461,1418,6,39,219,1305,462,346,1389,426,27
"g247",15976,1625,423,1232,4760,3002,5904,4739,11813,795,4687,1707,6460,728,5713,4427,2687,3332,3860,12723,2038,1165,951,2516,1661,425,3258,1902,2533,375,1309,594,544,727,2327,2067,568,739,277,1473
"g248",7139,8705,9949,1992,7297,1826,1923,4994,4513,4616,4367,8102,2266,6625,5817,26690,7586,2834,5328,1492,674,2026,2896,628,114,1013,2423,2707,3277,1940,2833,1944,1344,2691,1575,1304,694,882,847,2875
"g249",3040,3106,5427,5650,8896,3423,11754,3717,2064,3051,5655,4474,3476,605,5080,6550,1393,5811,4999,8102,947,763,719,829,101,1273,1221,361,2129,780,1061,976,2385,712,384,1255,279,1423,189,679
"g250",6182,9410,3406,3438,1367,2509,5800,2131,1326,10632,8068,4637,3900,6227,1890,2727,1355,1966,2409,6521,3803,1155,183,2029,992,1470,1868,2723,1591,418,63,712,373,1014,1088,519,475,835,280,682
"g251",2726,22175,1325,8072,6046,3861,3750,2798,10236,3202,5581,9291,4533,4283,4048,4900,313,3868,4184,9952,750,1157,2484,932,2672,1135,1661,2029,4095,1922,1650,832,1050,1391,1700,2606,745,556,1617,1276
"g252",583,7596,2135,7164,10472,5650,7692,9415,6858,1169,3739,3396,2584,1498,4147,7895,3000,1820,2741,5934,394,328,1537,738,719,454,723,172,1529,722,285,101,434,543,767,1311,781,176,710,559
"g253",2902,1114,2056,7812,6044,2386,6867,1276,10179,2904,10160,11439,4995,3021,13416,7393,396,741,1508,8733,308,572,232,357,2027,1484,899,246,241,953,633,1060,152,343,717,215,585,653,771,706
"g254",18632,7057,12396,15119,19106,3113,5554,13374,5669,2304,12602,16910,5307,1483,2579,7744,1087,2265,3602,15204,1729,1094,2626,883,1329,355,1815,1894,1256,1127,368,1540,1068,607,3584,2028,1196,1658,790,46
"g255",6611,4044,3101,1075,2303,4182,6487,1172,6027,6714,1434,1145,2313,6759,1778,4230,6716,2787,2295,2655,2032,303,1623,209,1612,1120,2372,297,2943,627,1253,1428,1511,838,1106,1854,915,974,731,43
"g256",15410,18195,14690,10724,619,11308,6017,6130,22439,2023,13852,16537,12929,2773,11437,7094,11777,3863,11757,32951,3067,862,3532,1653,3319,2918,2223,3992,9391,4501,3824,2758,1158,7105,6168,6768,3755,9319,4013,750
"g257",6023,12517,8474,3113,5705,2063,12138,5974,10133,4150,670,2729,11982,1832,4377,23165,6236,4558,6529,14819,1864,1206,2653,1546,2347,1029,503,1087,1379,2881,3203,1048,662,395,1137,2936,203,4133,983,1115
"g258",16701,57,1877,5799,7241,5808,1059,2661,1389,4047,19430,15741,317,256,942,7079,29208,5251,1928,5095,39,0,14,3743,17236,1313,3799,5657,6033,1763,5072,3860,70,23133,1803,330,3421,9303,2166,498
"g259",7647,3629,6639,13187,2582,701,4407,5449,1506,7167,8503,734,7448,1606,3519,6528,2022,1103,4872,6570,581,782,128,722,183,120,460,806,647,1008,636,1420,1283,322,508,1605,700,1783,2857,1385
"g260",16997,15550,8111,5038,19526,8004,26163,21647,20631,1898,11675,12858,5280,3667,9390,21123,5340,2595,2291,10822,2465,1040,183,2246,914,1831,3144,378,1873,2031,1543,623,876,4505,277,414,688,3478,1395,4471
"g261",7131,9219,4708,8611,6712,11067,2236,7577,1903,1892,4112,6174,10710,1846,8952,12782,21068,7043,5279,5735,934,2436,1355,804,980,868,5483,2046,2503,1994,183,352,1085,1652,859,2534,1368,2163,3102,1385
"g262",30699,19886,9590,20179,6191,1632,10959,7453,8481,16381,4497,48875,2372,4009,2652,9861,7700,9357,18775,30654,2553,1430,1782,355,5955,1821,3488,2906,2708,1450,1970,2099,2691,6602,3243,876,740,2655,2754,1253
"g263",13315,28710,7446,33949,35946,11417,35507,43232,20228,38894,40888,27309,3503,1031,23420,41756,13195,4239,33656,59490,1634,4817,4543,4512,8346,750,3565,3910,8772,4637,9470,2730,3794,8751,7029,7779,4226,10265,4445,4398
"g264",5826,1536,39,5873,86458,24775,4926,5845,1865,12883,6382,16172,29787,15694,7679,32479,1242,12216,1290,35117,1619,114,8897,242,1715,4612,4518,1017,8171,838,81,1200,3154,2859,3100,777,59,900,1329,3636
"g265",14496,25331,6468,3431,9708,14393,11065,15026,1214,8226,2698,10604,7371,7728,10490,3351,3598,3009,5217,11615,3254,1522,3198,2166,6429,3435,4002,3697,3446,4155,3629,9642,4661,3401,1713,3642,5362,1914,3066,4504
"g266",4862,12001,5881,9717,6593,3174,14372,5403,368,4869,4420,5564,6512,1368,12368,8467,6106,14084,2426,1125,3272,685,2175,1844,274,406,1448,211,1274,2223,216,1273,604,945,424,2164,345,2485,1470,2778
"g267",2407,4880,19375,15257,44794,7807,5784,8825,20432,2457,9896,1780,811,18217,30533,271,30907,3712,1461,554,987,11809,4447,1860,8617,9688,1949,6276,6255,5653,3906,362,2216,1655,2117,25872,3967,6577,294,2987
"g268",62131,31946,48811,68772,39781,30970,18151,44826,58868,43862,24726,98635,15155,41423,17493,126996,27153,38005,48001,68212,15173,11197,12083,15414,27969,15439,6423,20347,28657,17690,10808,25282,12365,10710,19288,19393,4233,23138,11943,21724
"g269",13664,6444,3702,13620,15155,3015,7747,13264,23228,4829,3806,15434,6344,5778,6457,4543,6021,2381,8008,14952,1420,1833,1378,2209,1370,576,1535,2197,2235,6372,1853,1367,2403,1849,4458,3551,2199,608,1865,527
"g270",31698,12599,7993,3853,14269,7484,6776,11284,11005,4205,12325,9382,5280,7932,12602,16966,10562,12922,14287,18239,3110,5592,4908,3845,6245,4182,4595,4038,4927,14287,2718,2902,5660,2269,5133,5789,4847,1539,8547,2128
"g271",4790,5188,5836,1640,9763,5179,7630,6169,8109,2658,12277,5368,14107,4575,3715,3130,5319,6853,2931,3405,2547,1457,4516,2443,4152,3546,617,990,2414,2151,3275,3198,562,1621,825,1992,398,2376,1354,1120
"g272",5797,7573,4340,8673,2765,9900,4967,5527,7315,1910,7007,14094,11395,9137,1382,4588,6108,5176,3853,17019,795,2681,870,1267,5352,3587,1920,959,418,1838,2457,2702,2674,2133,4456,1074,524,1590,1481,5672
"g273",96,424,4066,5954,1270,0,471,618,2416,5013,0,10375,5,1178,24874,1368,279,60,3107,101,1983,3412,398,1626,0,93,40,328,3770,299,269,419,1058,76,233,7,925,12922,24,0
"g274",9978,8368,14485,87936,43804,28033,31448,680,61051,19036,21642,23305,318,3685,16531,6740,21237,1627,13623,85907,1094,9088,155,2654,14016,1457,138,3718,54,996,6342,761,6293,3044,6979,689,2219,2917,327,294
"g275",1467,4267,2723,14406,218,2614,4441,1223,18530,4923,2146,5036,1900,116,7650,632,233,193,7142,5133,119,301,209,1181,1748,402,764,875,3027,119,895,1379,648,1029,4362,4160,504,2110,4405,100
"g276",1613,4009,311,532,5254,232,2511,889,6155,2011,690,5883,1608,2848,5558,2904,3286,1889,450,3076,397,306,777,714,169,0,231,793,1026,1536,177,790,195,201,950,5649,566,188,946,840
"g277",145832,46973,53044,109355,177811,63807,97345,121878,153773,71011,68914,267426,81483,47717,56617,328698,63640,41966,56447,118222,67667,25281,46216,15952,38832,41819,37274,42130,90060,27524,27996,34693,38462,38971,21053,43754,25183,40346,37895,19884
"g278",1322,7159,2582,4265,9600,8302,5082,5745,15917,3524,2518,8245,4391,4155,785,2171,1847,4448,6952,11968,1672,1052,1459,1747,2610,996,1429,1536,448,4718,1803,969,1022,977,801,2233,1240,657,1913,575
"g279",27193,29829,24973,9988,31728,37387,21808,46709,22539,8764,13773,62002,23544,18565,9489,13695,13189,22535,13059,41643,1924,2227,4230,3877,7048,4439,5089,2292,9647,5732,4217,876,10375,5294,5988,9701,4065,2341,7451,3718
"g280",982,4723,5433,8308,165,4411,1453,24159,8675,1633,1363,5369,9475,1031,8923,21560,8836,5371,3259,7435,241,209,418,349,1869,1013,865,58,1203,510,895,293,209,278,325,447,191,295,1387,493
"g281",48588,37600,56728,36501,25515,27895,23546,53263,37327,13997,30610,20107,51705,40491,59826,66954,17835,13507,15753,11348,19239,2620,9072,9536,15134,9461,8280,9064,6656,2739,8250,9578,6958,6194,5246,14743,3350,10931,2244,4821
"g282",1448,9810,235,2058,3677,2845,2284,6550,6769,2283,3346,3724,1391,109,117,4493,16765,11769,361,3338,5026,7,1302,204,885,514,790,403,1272,694,748,326,40,470,211,1107,301,692,1204,39
"g283",19213,38843,47654,34855,71451,20077,41161,14299,52815,23921,11224,34735,21544,8776,20687,56667,36565,23289,11232,11893,6201,7900,1626,1726,4198,4030,6666,25955,11292,17919,11324,9487,11902,2938,11895,3404,4161,2498,5436,8412
"g284",6110,6000,3059,10899,6966,3474,2601,4306,6857,5787,2980,3551,3866,5686,2602,5136,3660,4423,3251,5697,762,834,1701,2115,1402,572,1735,1879,1161,1522,2199,1178,1260,1501,913,2103,947,2629,1164,889
"g285",2554,23669,7465,8167,9318,20341,8498,7839,11967,5750,3309,19914,7456,2247,8700,13516,5272,4730,18506,6359,457,5409,1690,2185,304,816,6738,1569,2766,9264,1465,1310,1931,3570,1102,1177,2893,565,756,1579
"g286",3819,5938,3456,6745,23360,3744,15901,1149,6406,5531,16338,3510,11240,1468,3645,7730,5189,7836,7138,7391,3728,1129,7190,6338,5105,534,1684,1618,1672,3630,2113,977,2608,4286,1782,9173,1277,2005,1713,1033
"g287",6256,4495,11198,7663,6629,2660,667,4203,10433,8906,1571,2965,2093,7777,1306,3828,2851,8595,2201,6143,4562,1703,2989,1359,1203,1632,2339,171,151,2348,1453,1683,246,461,1278,1855,1161,7142,1361,1152
"g288",2313,329,2026,26643,9,1488,4589,4475,6033,3244,4666,12139,12588,5617,6517,13859,2223,3801,4040,4074,1124,8949,21728,3525,695,2083,2250,175,6049,1705,3428,1720,3397,3276,827,13584,19,436,147,1248
"g289",23896,24045,3101,19894,29435,3699,4836,1411,9278,138,22025,32171,12915,3913,1426,17212,3506,5048,6466,613,3109,2249,4188,3093,292,1447,1371,3673,0,1666,802,416,2809,896,816,2538,1597,3727,1849,422
"g290",44843,24988,22914,34651,16496,14164,25218,3682,41010,8676,15349,14132,10552,10756,16043,33895,4304,19740,18497,33789,8610,5347,11848,6437,7249,4513,8393,4092,6715,11528,15990,7515,6790,1242,5983,8349,2854,10635,8773,9147
"g291",18000,17885,6867,3034,4989,1027,5609,1567,10416,30721,13179,3480,21723,2431,6961,15098,2342,18029,2583,13545,1438,1451,643,3884,6510,2355,735,6679,2124,38,6827,487,3031,674,846,1216,2185,199,164,1276
"g292",22830,16547,9729,12159,21625,11658,17472,11837,15621,8554,8529,14258,16637,10540,10344,14843,14204,8743,6624,18423,3161,2189,2595,5986,3520,2720,2690,4979,2720,3715,3395,3972,3339,1717,3021,2637,2134,5810,3304,2796
"g293",38890,21542,6912,2854,18310,483,4846,8192,5691,5865,1105,9573,2197,2261,5245,2594,1288,3513,11765,5272,2235,72,827,544,1217,141,2497,730,2193,550,833,967,632,4985,639,857,1887,82,693,2355
"g294",20683,5013,6192,22197,16198,5546,15265,18216,17728,4351,5574,21248,10889,3638,9894,2045,3653,18169,4354,35152,2799,1599,1114,226,723,171,1666,557,1288,886,920,1591,1342,260,800,1505,479,411,1294,284
"g295",5617,10692,2623,19782,8470,1027,2565,20263,9223,1776,3793,558,5736,9519,2716,11653,12009,4822,1810,2765,1158,443,1759,2041,604,1386,2059,3078,2045,914,1252,900,148,2451,550,2441,749,755,5031,448
"g296",32176,36293,15115,46453,12548,28351,23916,17383,68522,25358,25736,11032,19530,19137,27074,48627,3524,49010,16546,29828,12585,15139,5540,9244,16781,9040,4481,3781,1452,4777,14578,4181,8828,8520,3970,8111,2863,12597,10235,3985
"g297",8881,9487,997,7051,5973,2856,7202,18782,10351,5529,1861,7096,9217,3173,151,1111,21935,8400,2876,8926,51,356,1653,864,1926,97,2297,169,1538,1047,122,861,2533,1222,410,5078,279,2366,2991,2495
"g298",93659,153059,66095,129380,253032,205470,168436,71393,79708,49843,109891,253158,94822,75193,45817,73044,153994,74550,63132,203820,26640,15714,30316,12827,14043,9062,6735,17532,36466,27375,26459,7178,14917,17957,12786,21712,13483,17908,11144,12913
"g299",26855,33645,796,3721,10574,24,16,5547,618,47,8454,2247,1231,229,1482,7782,28,1061,32,0,245,156,190,27,343,1832,425,0,851,2784,219,0,2504,6042,8203,1577,290,55,6041,9297
"g300",8478,1449,2998,13142,12310,13,27912,16125,514,47,332,18116,173,34,6916,2851,38288,499,46,90,3718,1730,27,1859,12208,278,2362,0,1676,5759,322,1896,4376,1070,3809,5824,0,1493,15,14
"g301",46949,40422,23242,42566,46439,29821,51323,44047,19466,12371,57273,46180,31842,13498,90754,106521,40572,24972,22601,74852,5179,9254,16951,14515,7098,5103,24512,10385,37746,10742,24460,5202,7026,18330,10824,20107,9050,17281,16462,9201
"g302",12577,21382,8978,9467,15374,10181,25405,14551,10543,9719,15278,29228,9883,12965,6581,37270,10386,6530,5658,16267,1031,2436,3616,5223,11523,1900,4737,3217,3129,4837,5037,4405,3176,1232,5903,4201,1557,3499,1736,2153
"g303",19338,25591,9025,22124,22537,31232,13361,37418,16835,22951,22677,33618,22515,29188,22908,42494,10432,25892,14540,54666,2473,2841,2783,3569,10195,5573,14596,4243,7160,7503,9306,8456,10885,7229,6631,5227,4759,7742,4308,2850
"g304",19142,5987,9672,5705,6800,2057,5747,18938,14982,5084,6238,9453,2002,10369,5882,15661,14161,5036,7366,6011,4330,807,3822,2573,1080,1668,2613,1092,1310,3047,2908,1158,2611,1036,1503,1284,549,3034,1621,428
"g305",2557,2139,733,4397,17229,5485,7489,9197,1385,317,2566,2146,9598,6963,6089,24622,2104,2017,4055,2922,4066,862,581,427,1620,892,2148,4186,512,1117,3219,1046,312,2440,526,1990,941,1025,240,660
"g306",6973,8018,5598,1500,7238,2664,6897,900,5660,1080,1657,866,1566,2388,5192,5873,2399,5165,4104,8885,835,403,614,530,1199,330,697,1675,670,1788,819,732,701,1923,1300,1308,479,1328,1415,278
"g307",14975,29130,20883,46406,129202,15213,10749,32054,16077,25963,90915,26922,69614,27081,13794,24824,22892,25639,3051,8914,4395,909,23961,20216,1865,6798,2285,2744,5999,3296,3300,2274,724,12242,1158,12582,2951,8425,1795,156
"g308",31309,23571,9449,14036,43923,8428,14748,22257,8303,4897,12498,18353,12449,9916,8749,17432,5467,14673,15700,23019,4932,487,494,4899,1303,1499,1627,2345,2483,1945,1120,1204,2233,1177,2947,1298,1958,1040,2805,822
"g309",5091,9249,11894,16174,11978,2255,2725,7441,18167,4694,3623,10962,4514,4974,8567,18535,11010,1588,2179,3198,845,2116,651,2766,73,1631,988,573,1330,467,948,706,851,356,1195,508,1146,851,1222,95
"g310",10716,1652,7085,18489,7248,8392,11012,14159,8494,7574,4367,18002,12403,2029,3301,6762,1279,8022,6101,17629,1233,188,2157,1880,772,2961,2918,5377,3225,2607,4335,2478,4000,1503,1568,4596,1545,834,1921,4536
"g311",23553,34116,2223,7850,3626,28374,22836,41588,15271,13168,9494,70585,10482,36374,30511,14362,34474,20441,4735,122229,2269,5320,4260,1138,28537,5731,3525,1632,40,4687,4695,416,1869,30764,9894,10587,313,9100,7970,13254
"g312",5267,5730,2394,3589,12888,2667,5920,10151,4308,4406,1265,5030,1273,3315,5110,6499,8745,2911,3812,2368,1659,680,1401,2589,1509,382,1226,1831,559,666,531,860,1064,1595,587,851,1129,575,1633,532
"g313",19180,6979,5465,23015,1386,8694,16801,9488,9389,15061,22827,23975,1555,1808,6117,10331,14353,3803,1496,12864,4386,2353,3213,4433,901,1775,2539,2095,4610,3845,4825,1445,1008,4411,4462,3355,831,3283,2477,1053
"g314",856,3236,9063,5341,16431,959,3072,13913,19004,1212,1113,4858,4296,1487,2036,548,1212,2601,315,1337,144,51,56,507,498,228,458,381,1306,338,320,212,199,61,435,59,114,274,158,91
"g315",9074,12677,296,46204,44898,4125,9,744,1674,5390,929,42564,167,189,3030,8852,28630,274,7439,12980,597,4378,2060,9225,648,716,1487,1696,4259,1173,4675,215,11487,1799,3567,660,218,13657,558,4518
"g316",33270,5693,11872,16413,4094,12721,497,27170,1396,13548,8463,5958,3392,1719,5671,40589,7835,57,847,3866,796,2268,1300,4407,113,772,147,281,1575,308,4980,1611,2256,1878,3799,6890,99,310,4587,2955
"g317",157688,87271,133747,231990,34795,2386,45158,86732,193535,99370,95600,113311,208494,83204,21029,415570,70422,65951,60184,75838,12668,7521,13182,4333,6328,1180,9554,23349,16401,11787,24250,18517,67558,4628,67442,21775,4182,5439,6116,5292
"g318",7701,2357,1675,1087,1463,3055,5655,350,5881,5650,1142,279,642,16,1526,117,1676,3269,8348,4616,761,853,1286,2660,47,28,58,1178,9,274,1178,94,1839,687,170,259,34,632,204,1600
"g319",695,2223,2759,9092,874,12569,1142,1763,4112,1795,4107,7837,8620,4309,3285,15274,14687,5388,1152,9176,1939,596,1612,1640,1380,1776,2715,902,5270,6549,1355,538,1533,3627,533,1536,791,2758,1468,229
"g320",4508,1119,948,12565,13050,9183,12171,8544,6589,1123,4987,6756,3068,3457,5002,7908,8271,1733,3894,3429,12314,162,1350,1007,762,2340,1130,1676,677,2559,266,3322,2384,4026,493,6402,2184,849,632,1422
"g321",82168,78835,190286,74916,119239,61883,180501,100093,194195,67747,161719,58689,100399,125330,28137,117725,60353,29434,47508,47318,6813,4116,41528,15069,18482,13049,21304,22273,2307,2865,21934,10040,7108,4764,8691,4594,3029,29301,10535,3509
"g322",2107,1934,3675,9004,6539,4340,3997,2349,927,887,9028,3847,5835,4480,910,3911,7172,3696,3606,2021,1263,118,571,211,641,908,372,1840,616,420,1055,1450,661,1513,296,1593,576,808,894,680
"g323",74876,60829,21628,9737,7778,37656,12630,37899,10061,15977,12913,22536,18187,16585,48386,37819,26764,4648,6564,18493,4486,6166,2028,14015,11877,5287,2366,14344,12902,8971,6865,7923,4625,13932,6889,5702,5455,10423,5241,3982
"g324",4748,6334,1088,2115,5557,1725,4774,4298,12930,6274,4620,5659,7936,1273,3280,3100,3933,1316,1524,3691,847,603,988,1462,2164,726,631,2550,4573,2720,1209,589,688,888,913,1198,198,1531,1464,465
"g325",153132,83850,178603,269453,54830,140596,252811,169640,260631,149460,61459,263288,149903,184199,90377,46138,68017,105521,39448,21356,40742,16420,24327,24593,16291,14324,13464,38204,34513,50348,13992,15901,27364,14396,57642,41147,31922,17695,38586,21954
"g326",6254,5908,3718,4161,16900,18595,13368,11348,14383,1629,9589,6720,3220,5773,8119,16028,9717,2093,10067,11477,1119,817,2497,1711,1989,927,2694,2418,3233,1407,1402,734,1913,1463,1844,2879,1514,1328,959,1378
"g327",13942,11674,2095,23862,11233,3183,5771,13092,4088,18094,17815,13294,12832,4953,4878,12010,4058,5493,5055,2845,399,1138,4181,887,489,1412,4889,299,1760,2427,4570,1599,1836,1174,1563,1375,2261,2479,512,634
"g328",15057,7538,1717,3350,12716,6118,1500,5081,5483,3128,3027,11711,3273,2884,351,3466,769,714,1392,8667,93,1786,532,1544,831,48,4100,829,1257,1339,806,566,142,822,150,818,629,429,601,812
"g329",6073,6949,9177,1181,1782,1873,8163,13203,5531,447,4674,7501,6134,1489,2667,9589,3437,4174,10530,3287,612,120,190,1681,1075,397,1241,373,797,315,325,1830,1914,1780,819,2228,588,1198,873,668
