"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g1627",6430,5787,1716,4968,11964,448,3411,9864,2964,3006,1601,1627,777,63,609,1797,259,2151,362,2847
"g1628",38314,38707,15105,38285,22195,14727,23644,35458,18838,23925,10687,17375,8449,8804,15762,11358,6920,7039,6728,10399
"g1629",823,929,849,2585,3588,1342,972,309,554,1528,839,71,270,1279,1064,344,254,881,527,1460
"g1630",3414,1657,3092,4752,10633,2626,5065,2331,4375,1314,3020,508,237,924,2916,1179,1113,323,2013,1571
"g1631",88352,332291,109759,71317,57584,191994,110074,84400,213424,91330,51927,34767,29017,31396,15101,14053,8243,21461,37928,30252
"g1632",3109,4912,3488,2825,2720,876,2953,2174,3153,4284,842,2687,2764,593,1517,1198,611,2048,1449,895
"g1633",91843,77459,72691,20347,53155,30900,105779,64360,63134,95972,41407,39432,54323,35814,34879,14055,31927,23599,26720,23699
"g1634",548,227,7,12,200,179,150,1632,253,39,19,129,19,70,17,33,9,42,49,88
"g1635",13189,29204,87178,72685,41313,27662,41607,96379,25330,25147,2039,1405,5875,2238,16608,4389,5070,1655,9637,1340
"g1636",5302,17968,15340,40758,13143,9898,6598,5822,19811,29134,18091,19384,16613,10706,5110,7325,7738,6923,1344,19238
"g1637",489,4528,2877,134,1207,22,1486,4489,1475,312,294,143,225,117,517,120,242,455,176,120
"g1638",10343,35823,16086,941,114,19707,5204,1470,1034,57651,18447,1402,455,2283,7706,37,175,847,397,1092
"g1639",826,465,236,146,349,149,419,228,330,107,271,404,224,75,117,265,295,165,346,70
"g1640",4829,8744,3815,2249,11518,2700,10939,1542,3525,1937,8111,3771,3083,4877,3389,1998,2135,3799,2232,2849
"g1641",244,1484,1033,233,3759,212,177,587,975,1289,543,6436,226,111,3087,200,415,1124,273,742
"g1642",628,269,236,306,304,278,309,194,324,343,42,195,89,240,53,54,177,161,145,93
"g1643",382,124,3878,3207,233,6646,3050,3504,12081,0,1210,1465,1664,231,1344,885,5,12958,422,985
"g1644",809,475,53,420,328,282,293,86,411,128,96,156,54,14,42,149,125,192,137,45
"g1645",18518,18519,7518,5929,21392,4164,9441,8446,5558,27593,5075,8721,4394,5169,3688,15744,17423,26305,4658,12300
"g1646",1436,3353,5069,1633,590,272,1707,1573,1949,110,1459,271,116,205,770,54,226,380,472,227
"g1647",170,349,548,327,634,350,272,444,435,530,187,183,59,6,153,94,53,80,113,192
"g1648",84789,5385,7026,65258,82124,10233,31221,26800,11348,70,58528,24242,3912,4141,42153,27866,24053,60994,12889,18136
"g1649",139,92,49,379,119,57,103,57,296,11,29,15,62,151,136,0,10,27,81,41
"g1650",35525,2459,47896,203703,76113,140695,88981,138798,27842,155347,30084,52879,30028,18146,112796,3386,4365,54574,64138,24864
"g1651",2625,1304,3496,721,4961,3998,1143,147,2013,4684,1060,3115,357,51,170,1393,293,1073,605,127
"g1652",529,0,0,6,1060,25,0,0,264,0,6,38,0,0,68,0,0,0,385,0
"g1653",678,1712,1511,1193,1001,718,689,343,1314,1586,409,606,229,192,286,99,148,253,264,152
"g1654",31285,6238,11121,15579,11841,2246,9744,12976,2915,9541,4232,4104,8789,2034,3275,3281,1499,3488,5672,2371
"g1655",126,231,187,225,407,382,135,135,316,422,112,353,158,124,50,217,69,251,137,219
"g1656",32817,13807,20824,15388,36081,32183,14551,24994,18538,18596,6256,6610,1244,3955,3458,1886,11440,3145,9784,7538
"g1657",16415,38161,2371,5247,16170,12325,3337,195804,21070,74943,32252,16465,11535,32125,2970,5987,16252,43649,5654,3076
"g1658",8454,4302,0,152,2050,1372,581,3138,1022,297,1416,11346,6,4616,1936,1025,362,751,1345,11986
"g1659",2316,95807,753,2442,10933,296,49390,3184,121832,23488,0,12171,37,107,938,6,1320,1762,27590,945
"g1660",5658,20882,26641,10561,2870,2774,846,13580,10584,10426,6900,11260,3750,74,5563,1279,1362,13413,1186,2334
"g1661",2754,192,585,99,5828,213,0,254,564,170,624,59,108,264,770,158,196,247,252,311
"g1662",463022,152662,327715,227490,214182,147587,379188,303685,287921,249061,294758,402529,142870,126279,190549,132173,131354,275378,142275,118182
"g1663",1714,957,3498,3436,870,4151,2606,9097,2496,3641,2720,3190,659,503,926,553,1604,227,187,42
"g1664",0,392,0,0,0,500,0,4226,43,0,0,888,0,546,111,0,0,0,431,0
"g1665",92130,112056,169801,134122,3244,27318,130035,207757,56112,19418,49272,2923,29915,46049,4649,9969,54923,88128,24801,40562
"g1666",362,35,146,242,269,87,158,159,121,291,95,151,112,49,36,66,80,146,105,98
"g1667",8,2163,181,813,534,292,18,86,702,43,295,19,0,6,13,461,0,188,0,425
"g1668",87,0,492,9,171,31,22,0,1850,748,6,1480,1617,23,3858,359,7668,0,186,0
"g1669",55973,43025,32778,32315,75934,20986,33576,71103,27112,42504,10620,21582,10032,16169,11545,7945,5534,16845,8260,6396
"g1670",358400,231444,593520,110608,100883,42103,124928,219051,138394,133768,109595,86906,112108,60298,93002,246514,32436,98445,152512,96847
"g1671",193,215,164,97,80,75,370,250,76,343,64,43,23,36,50,17,95,74,79,104
"g1672",51155,105408,89368,56708,166692,79042,63660,86518,114265,71244,21559,54310,23771,58235,37285,42332,35568,48999,69709,46901
"g1673",54417,55687,264203,111954,363985,73325,22344,96314,43925,184489,56194,30601,10361,39663,14649,1689,53160,24549,259,55640
"g1674",1275,4116,7038,132,2585,1970,2776,191,1077,1171,1033,215,1314,867,182,408,330,3710,928,115
"g1675",8128,13450,7593,3659,30692,10448,22141,35801,27482,13223,4854,10582,18054,4640,6115,2525,7175,15810,5473,7414
"g1676",20772,20772,15722,17398,8718,6610,4665,13979,11604,11482,3359,5719,2402,1722,1893,2429,1370,3269,3202,2081
"g1677",2628,8056,8780,3617,4219,2619,7009,4989,6888,5633,818,1733,613,317,1632,1778,390,1773,394,884
"g1678",769,839,408,362,752,381,404,717,722,324,231,119,185,125,109,130,150,436,195,215
"g1679",59532,77611,56569,63892,85616,85040,69173,113315,62962,65469,49747,51682,29390,23903,36702,44820,42376,74155,38532,64649
"g1680",238,536,152,870,663,590,788,642,67,364,69,452,163,0,340,463,220,1130,54,269
"g1681",8786,6370,10672,12932,23828,8899,12770,18322,26010,29673,1723,7087,1141,3710,3862,4591,3144,4436,6611,1907
"g1682",18188,45690,11746,23878,12307,8993,11744,27182,2415,27854,4155,7106,1520,3186,1544,1086,2496,4839,4000,2343
"g1683",8199,9204,8790,15648,13383,5165,5674,15717,8487,11569,3503,4458,3223,1862,2401,2291,1376,4200,2108,1756
"g1684",3064,1771,1423,1785,1742,2474,1056,1341,2298,1441,580,831,609,535,691,322,738,1650,1148,810
"g1685",1123,2209,3314,2164,103,1261,2360,34,2864,3622,1235,2166,3434,754,128,1076,2193,1883,873,1103
"g1686",25197,22666,27012,13547,18668,11337,21357,39560,13379,28239,10307,10265,8320,6750,9287,3424,3058,4611,5618,3767
"g1687",14359,5816,10561,12367,12584,7768,5805,13693,8528,10520,2664,4184,1820,1952,3266,2544,1013,4827,2512,958
"g1688",8104,14297,1644,1536,8204,37,2098,3546,2155,1881,289,155,3276,371,1179,18,482,655,1480,517
"g1689",39,9602,7739,1461,5447,6306,860,12196,1015,2917,1601,1185,804,1058,358,303,180,655,89,973
"g1690",45958,574,13790,22860,25100,1307,38998,31812,21260,27104,6924,5483,258,21700,429,8650,18697,24318,417,443
"g1691",850,3281,21,1678,2429,2773,765,1053,4122,713,625,150,89,482,206,355,511,250,15,1045
"g1692",134,1399,809,538,1355,602,919,3512,275,3363,144,522,140,127,78,316,356,272,285,237
"g1693",0,143,1162,183,62,37,806,2265,64,78,0,17,11,17,75,11,153,634,26,63
"g1694",1841,52155,19639,11664,876,1164,10399,13001,3042,62066,16127,103,1479,12074,4600,3217,610,1352,3795,2902
"g1695",258,1027,1057,285,1276,253,522,154,1776,712,137,335,334,694,645,714,105,1152,1164,283
"g1696",8012,240,229,1616,12891,226,11080,358,39,3859,58,0,73,0,651,268,19,82,0,425
"g1697",1508,500,1858,1577,2826,591,822,1298,1603,2389,551,786,390,1363,755,761,137,296,816,1546
"g1698",4244,4390,9964,3534,3546,1709,9793,2797,2559,6247,324,3742,2065,2250,3569,3624,5047,4638,3646,2171
"g1699",207,43,48,46,74,108,136,230,20,0,102,11,58,165,7,43,27,47,66,44
"g1700",12428,18210,12238,16884,21962,8330,10317,8579,8229,11795,10009,8691,12161,4471,4329,10147,7181,10492,8156,5656
"g1701",2042,3323,194,1725,168,694,2029,241,101,2180,441,28,692,763,112,140,21,109,195,759
"g1702",6287,1664,4712,11471,11489,4797,13419,4801,4843,4981,3287,1839,1242,523,90,4467,961,5020,2025,481
"g1703",63397,25566,25055,51920,32064,25134,24913,19002,37665,28589,30786,16190,28122,23520,15258,14819,12916,41132,18178,12079
"g1704",1488,2064,1427,1340,1505,736,1344,871,1350,901,1213,811,743,928,1265,680,576,1546,574,1603
"g1705",221041,449762,853933,200779,32801,700832,306644,196117,590698,757076,4109,27,82389,608,20190,5996,23048,21812,21830,106760
"g1706",16528,21465,28366,23184,5504,5479,15149,19239,17042,6655,8792,9204,8084,4683,6853,5583,4473,3348,3187,1245
"g1707",254,4226,61496,35877,4507,8,2965,8,2726,35706,2042,1782,1615,9218,546,90,1622,5090,47,568
"g1708",46,275,199,9,201,89,121,150,122,85,88,83,27,78,67,0,26,133,60,46
"g1709",208,139,214,333,669,44,188,426,94,199,88,143,12,70,51,46,25,97,34,59
"g1710",177,543,197,150,327,66,56,276,233,422,0,36,84,25,125,10,27,45,27,60
"g1711",602,2325,1427,1601,2183,1239,410,1469,477,2208,135,665,224,247,286,60,136,77,334,172
"g1712",7926,5730,5955,4150,742,2178,6614,5290,5052,5965,3861,6733,2362,1664,1190,1975,2105,3160,5318,2345
"g1713",526,452,3216,4497,1065,882,1684,561,2326,1967,1102,1014,291,923,704,1711,570,454,469,981
"g1714",345,895,206,591,233,301,119,46,387,142,101,454,99,204,17,87,197,7,34,174
"g1715",185,93,254,136,116,130,224,280,104,77,58,75,97,75,35,10,48,57,8,9
"g1716",64,563,114,255,129,31,197,158,61,261,89,184,57,27,32,125,153,183,19,88
"g1717",2592,2427,3405,1117,2064,2920,259,858,1729,18,477,244,394,41,960,1412,1097,742,136,472
"g1718",518,347,1133,464,344,953,457,4511,999,2837,107,618,14,191,14,263,101,222,130,490
"g1719",7,244,46,283,100,26,45,242,203,43,30,17,45,34,37,26,69,29,44,103
"g1720",129,349,237,200,119,159,180,306,505,337,232,147,47,71,73,34,79,191,99,160
"g1721",514,202,256,13,178,134,211,222,208,496,164,148,59,88,36,29,81,0,18,20
"g1722",2629,1004,1489,3105,388,519,734,650,450,945,96,108,150,60,63,84,119,295,290,111
"g1723",623,878,1101,1210,537,244,302,621,727,378,243,399,369,616,127,105,158,846,230,276
"g1724",2125,12,0,72,1288,392,580,201,1390,1370,136,0,0,9,83,66,115,62,139,130
"g1725",578,269,423,384,477,169,373,434,578,671,48,88,132,120,52,67,43,113,117,25
"g1726",11606,1431,11213,12585,868,5665,3102,17404,789,1634,4235,5516,3690,2928,1418,9160,8818,1920,613,4522
"g1727",1878,2069,939,3088,1697,436,1970,1817,1053,3581,359,1913,362,471,1236,465,639,406,178,415
"g1728",42720,9508,5564,10305,6451,3482,14536,11819,18122,7124,1913,775,1892,604,3027,353,1990,4908,7295,1861
"g1729",17193,17736,13539,29515,10999,20034,7458,31238,16744,9580,6532,25095,17727,10268,18400,7263,12615,9804,10141,15838
"g1730",150924,26274,51676,66230,31132,26378,220685,28866,144614,181814,7262,37388,11284,115944,47184,5908,26198,39472,17121,39731
"g1731",1542,281,882,708,20,714,370,600,782,243,65,106,39,102,388,162,393,18,6,99
"g1732",96568,49798,88891,46002,68337,46747,32574,75384,93632,91240,36846,19016,25597,41442,26679,53681,11027,11296,21234,23775
"g1733",1219,2686,607,1393,1158,864,583,948,688,990,413,1334,1217,382,1882,826,698,1771,510,1128
"g1734",28485,54311,121678,130875,40824,25849,123419,136625,58517,65847,26110,44205,27224,12400,47829,11951,28407,46522,37322,25893
"g1735",137719,182698,179026,42252,53459,79748,77794,104833,83202,98377,26201,51298,67699,33725,59758,60722,57322,67160,75631,53657
"g1736",890,8352,6551,2288,2094,888,957,2699,4529,1599,2504,1514,256,452,283,1402,1140,3210,802,803
"g1737",101,3152,5672,0,25,15,134,10,373,8355,0,2645,7,2700,11108,0,1399,560,1685,0
"g1738",14392,30893,11581,30455,21699,10000,40219,32878,19233,18680,9156,16665,3982,7797,7645,5383,3495,12428,5701,6519
"g1739",24736,24467,11771,16161,11613,23648,16963,41354,33673,13192,5162,10040,7391,10239,5999,5633,9359,7000,6832,4262
"g1740",1792,1496,2964,1487,2094,1043,1473,2168,1580,2613,1861,1966,556,1038,362,390,718,1737,925,1383
"g1741",35054,30695,8716,72266,6555,7950,89734,26987,35067,46617,5879,4124,26298,4861,8912,16972,20012,41218,49030,3632
"g1742",219,25274,11793,37929,21517,7701,3645,56978,14902,60,3042,8097,14231,3189,1715,8376,1979,6876,315,1420
"g1743",1444,11301,26294,131897,38114,10146,35465,13763,16969,29387,18317,23478,1949,4674,8853,5478,5631,9668,8302,6574
"g1744",251,470,69,393,240,161,194,32,84,84,8,151,78,0,14,49,9,0,76,28
"g1745",450,405,397,691,183,224,374,415,598,225,213,170,137,66,73,49,62,181,62,85
"g1746",1574,2299,2516,3556,1630,1482,2119,1938,1538,5394,939,2213,569,618,733,899,1328,2077,966,1165
"g1747",99,146,462,393,89,326,43,136,1781,125,46,151,189,49,64,0,60,35,0,0
"g1748",147394,66939,52964,13596,10968,7589,29239,26018,9043,42895,2222,17460,8142,12440,24924,17108,12668,6788,4092,14284
"g1749",1474,342,1638,1510,996,413,336,715,354,1241,137,215,349,361,319,197,143,118,619,93
"g1750",59,41,103,82,149,200,92,244,294,91,105,79,81,68,67,34,83,274,83,100
"g1751",206,2547,3230,923,514,169,672,1113,711,513,176,582,661,250,443,656,216,504,236,454
"g1752",939,1466,802,1632,694,604,827,1163,1587,1251,183,189,242,218,183,370,179,245,298,359
"g1753",522,1062,345,641,513,466,515,1186,544,1944,171,534,206,185,377,181,256,320,308,360
"g1754",2493,686,1411,1631,2221,386,1070,518,1792,761,525,657,547,171,114,466,663,545,194,37
"g1755",429,765,542,523,426,184,314,683,1119,624,61,102,37,94,114,110,102,136,82,118
"g1756",12585,24277,20187,18890,16875,11083,8422,14972,19299,24499,7640,6581,10314,8991,8558,9311,9010,11560,10136,8789
"g1757",481,490,154,282,237,74,243,335,272,181,54,37,80,94,48,31,41,53,19,50
"g1758",944,1038,1403,1115,1861,558,946,724,1911,818,531,909,502,302,478,414,527,951,918,626
"g1759",9739,222749,10772,16528,38896,23148,51145,39607,25313,176309,29264,45298,17604,2058,2777,32392,8320,42727,3443,19099
"g1760",16068,24720,13821,10644,11343,3804,6140,21657,9612,9648,1633,7392,6386,3047,1102,3178,4492,5108,12182,3692
"g1761",81,26758,5350,22913,1453,11563,15590,6501,29175,9470,1010,142,2893,197,5089,1648,588,277,214,10157
"g1762",31087,17793,12013,10861,11693,8965,8601,7524,11087,14640,3701,3038,2842,3688,2719,5499,3084,7940,3654,3695
"g1763",47546,39740,84112,43627,27541,47598,31025,80280,26866,36806,9528,12259,8243,6535,6591,4741,11296,5617,6906,3623
"g1764",1189,1428,1169,881,1537,275,806,1013,544,862,513,671,184,109,467,277,301,656,229,631
"g1765",894,836,711,511,309,744,788,846,614,427,372,115,118,88,189,260,58,305,173,222
"g1766",57144,15626,31371,33894,18074,13969,34191,42118,46707,31999,21031,19959,26202,13242,13059,16536,24194,10382,24160,22042
"g1767",7328,73772,82886,35946,7630,40692,21155,81136,11080,10171,26259,57910,3944,12577,12376,24039,2631,3874,26913,5811
"g1768",25735,16987,16240,17987,20735,8805,31626,23837,9951,10300,6536,24940,7873,4657,7990,11283,9434,12670,12520,3912
"g1769",17875,4346,12153,28174,12739,7284,17938,15591,18024,18708,7965,11198,4468,5838,11818,6250,4356,13072,2934,7011
"g1770",16601,22997,20310,13060,18249,15770,22062,34153,36177,17003,9254,16008,2652,4876,9227,5353,3142,14625,5751,5268
"g1771",54986,93721,27715,60773,97781,5481,25403,64452,30326,73999,45236,18506,13136,6836,6658,14942,18556,43857,6706,18742
"g1772",8977,134907,91450,26951,134150,4366,22523,0,29999,13549,92324,9485,28101,4463,0,10680,4789,50006,46256,242
"g1773",2169,882,252,11387,11026,212,735,37,9820,232,836,6,0,205,5408,166,486,14276,1835,1093
"g1774",13111,24421,11688,24310,12402,16655,14773,18663,37847,15448,10535,3097,2980,11415,8426,2825,19997,9008,3790,1605
"g1775",7218,9953,62809,31345,73723,6100,12645,106051,8956,2416,13941,21305,348,757,373,1720,1120,29056,132,3099
"g1776",154270,188384,223688,148721,121750,126976,119684,435255,121085,187283,88205,92091,57062,85686,61425,55730,58667,137959,47463,57594
"g1777",798,138294,129026,6529,18135,3215,43033,51435,5142,61647,6275,6519,24506,17869,8317,6528,7166,63204,28036,260
"g1778",68668,115071,136234,205951,74955,68368,79448,86322,180572,98141,45737,45728,24937,19420,38913,34209,32556,59705,54615,25553
"g1779",20036,107,0,6290,887,676,3257,1357,19,3399,26,836,398,115,147,398,11874,5385,197,492
"g1780",10005,3577,8125,11590,4953,14664,13422,12116,13315,4079,2832,3745,1565,2085,2489,1843,2699,2431,2094,2161
"g1781",9346,8995,6141,7721,18317,7052,22274,17341,17445,26468,2581,6130,8944,3927,5280,5132,2972,2961,4718,6297
"g1782",31480,10219,12322,26925,33570,21821,23024,20972,14543,55088,20048,11306,2142,8105,5331,8337,4902,4100,1372,6424
"g1783",200,173,169,142,129,50,193,222,127,258,12,27,50,32,69,36,9,8,27,89
"g1784",24307,42028,35519,22899,63226,18092,13990,29963,36886,91106,5932,9216,10833,4902,8780,8875,7521,9299,12342,17786
"g1785",117,209,135,350,257,291,261,296,440,114,163,299,101,46,193,64,274,266,107,101
"g1786",80249,86904,105199,45294,56443,28731,116781,74561,41854,48832,10746,30412,69444,53660,28078,26022,15591,58405,26918,40997
"g1787",69949,37940,121198,36890,180164,64406,100994,49274,110885,112627,11368,58446,21661,86731,37147,18432,39169,15643,90015,8178
"g1788",7414,14055,17275,27349,19334,18178,1041,2646,14355,13029,14194,4440,8712,2263,8462,6120,3830,1063,3562,2301
"g1789",12910,70009,26319,19970,34079,25283,20959,23957,4129,41758,9189,7338,6908,3466,7222,2539,1860,9631,15492,22292
"g1790",8960,16898,5780,19799,17042,8609,12968,11051,8814,10369,4873,5892,5175,2460,8168,2851,3038,7547,6021,2788
"g1791",1831776,2557312,1663145,2490041,1446370,1617414,1569872,1752903,1390773,1401021,387411,1416204,447902,472068,240697,743121,419886,699065,136525,373799
"g1792",12792,14516,27300,38315,11355,11458,31924,24979,48596,14763,5969,25769,6975,12190,11724,6505,13367,15490,2507,10409
"g1793",26254,22189,48713,16698,14114,38568,57712,165189,24550,6853,2276,63438,26990,11365,20400,15852,5246,2325,5200,10552
"g1794",20755,24966,45119,54128,32040,27875,28567,80202,46477,80257,3566,33073,12287,9555,28236,12291,16673,21304,12030,21756
"g1795",9707,10933,3635,13292,11449,10565,21471,20994,9300,27839,990,1248,9354,19548,1384,800,3288,5929,6827,3175
"g1796",22250,16699,40617,22576,12958,6399,11278,15869,25812,34497,6083,6634,7006,3281,3615,7668,3469,5504,2168,5340
"g1797",586,429,171,300,840,405,303,600,722,283,204,557,292,352,62,184,312,537,102,236
"g1798",15589,13027,14474,8134,16720,8562,5350,17530,8036,33947,9061,5748,7299,3558,7362,4167,5245,4808,6090,8542
"g1799",99002,69436,21457,60073,104700,70139,44132,46804,75237,80582,27311,41548,16711,17232,29337,16824,24579,32214,6107,25945
"g1800",12403,4387,2934,75492,52733,6772,23202,6194,14859,18644,29727,6626,3254,18044,25156,42734,9909,51689,540,9475
"g1801",20003,27312,12774,28873,29827,11271,27387,29656,25618,21598,7882,15369,8782,10926,9045,10570,5779,13771,5971,11484
"g1802",528,434,454,369,123,601,370,481,323,938,302,152,176,102,300,279,130,177,85,266
"g1803",39903,61609,12232,25769,37014,12652,32776,40870,30413,9071,5947,6277,5671,4519,2950,8686,2311,13461,5078,4181
"g1804",1014,1521,369,1193,1255,108,482,1761,2140,507,409,35,222,229,68,468,232,81,291,228
"g1805",9178,1487,32261,24783,14811,13202,22275,19857,25861,55270,5827,14948,5187,3342,14149,5508,1293,12120,33792,4968
"g1806",12520,8100,6810,5489,5195,723,8300,12137,9271,7814,3007,2157,4320,3946,1100,1319,3546,3812,480,2768
"g1807",46505,17704,22985,30082,6240,18241,10353,26311,2452,13584,16333,20954,2189,4060,9539,8463,3209,20379,1343,10959
"g1808",336,399,150,187,147,388,117,362,280,559,93,84,136,117,215,39,146,175,77,85
"g1809",247,448,90,211,244,31,306,536,329,317,46,147,139,72,235,163,9,56,0,143
"g1810",814,1414,922,492,854,352,924,819,870,1094,295,317,237,161,192,82,347,323,101,202
"g1811",2218,945,1364,2817,969,986,1223,1341,640,935,589,967,475,1142,270,410,469,1386,503,467
"g1812",12586,8574,5935,19457,3262,14406,2589,18746,15982,12504,4930,8716,3969,2606,19363,8922,3244,8936,2136,9585
"g1813",269,3364,1949,3336,1748,416,1807,3524,226,1228,2476,1726,1361,1215,420,2047,354,366,232,667
"g1814",158336,18271,96812,44526,115910,15046,67075,33398,25785,2361,8678,16769,10040,19739,21592,3990,2140,11577,3571,77
"g1815",24398,85137,40812,78061,30264,40616,36047,57079,19868,39742,22567,29218,29421,20366,9971,22706,12324,39023,33373,21430
"g1816",20408,11084,26748,94987,50132,15332,69395,9355,22110,22310,1960,15978,35904,7576,2978,10502,15535,10521,6520,7433
"g1817",70,13,378,227,21,186,85,441,319,604,19,92,71,60,29,51,85,74,26,26
"g1818",37716,19338,11055,25377,8130,18426,35571,10719,18075,19629,11460,7115,5850,3109,7689,5479,4695,5722,7459,22630
"g1819",5938,7174,5411,9072,3782,5100,4204,14215,10492,15059,3779,4269,2368,1587,1568,1150,2620,4423,1870,3628
"g1820",1023,1418,682,674,1251,254,675,1304,1383,650,302,423,143,60,186,176,383,389,178,399
"g1821",1317,4002,1040,1227,600,1054,1389,4185,3289,982,380,596,316,364,474,457,118,745,412,122
"g1822",7824,2549,4696,15198,958,3541,2209,5578,9604,4418,3414,2911,1912,2196,407,1723,581,4280,4244,2565
"g1823",95521,70920,63627,58157,71302,58495,27901,114795,36045,29064,29000,40407,30067,27337,22297,34183,16998,66783,21284,46389
"g1824",11077,27744,19759,25040,37379,11501,18825,33915,18399,20890,5167,9050,7979,6231,4233,7761,2179,16571,3298,2321
"g1825",35084,105279,54088,17716,30530,88153,19915,8646,94916,17370,14804,40513,9472,12851,10991,20472,23280,58854,11730,24762
"g1826",139416,67323,198508,66863,33163,34209,21175,163304,126918,39471,31308,16200,21077,21354,5896,11414,8655,82886,38621,3157
"g1827",89201,46021,130070,42738,7359,145008,4611,275627,26084,5,14589,80135,167237,13742,94751,3764,9471,18517,21086,99138
"g1828",22599,5959,17572,14956,10874,7187,13719,52015,17452,17482,5625,8579,3158,445,945,1650,4101,3698,3618,2277
"g1829",789,1205,1027,960,1066,697,1137,1108,790,2039,307,837,245,347,306,217,388,520,297,160
"g1830",5950,7855,6021,3635,3464,2723,6126,4770,4096,5538,1572,509,647,665,937,954,827,1331,403,545
"g1831",4757,3606,3252,4862,5304,3072,8557,6602,8014,4217,585,2261,2275,712,2485,938,4264,2235,620,1509
"g1832",3328,3319,2758,5820,3461,3536,5408,2859,5101,4970,1825,3139,3776,858,2523,723,2821,5482,1685,1139
"g1833",10595,23079,9870,10055,8084,13094,22554,12803,8085,23574,3806,6838,3326,4479,4009,4221,5245,8697,4476,3958
"g1834",14958,12237,20271,7037,5429,7708,10110,13301,9173,11169,6447,8388,3458,4287,4199,4047,7094,5479,3678,6241
"g1835",98843,38034,10951,36202,46096,55380,129416,88505,187454,102061,28221,84254,35891,17406,37278,13380,12908,93501,40087,45017
"g1836",42138,6747,14370,1372,3169,5088,4912,3574,10456,14885,3303,2008,4721,2404,6923,4976,3335,4332,3298,3893
"g1837",14183,84968,38214,53855,33893,27117,55219,38393,26992,31413,13830,22673,9773,22113,11849,21401,7027,15448,9358,25845
"g1838",12573,10989,11897,25518,25106,39199,12074,8067,27247,33855,18360,18237,18198,6295,4682,14795,5502,8188,6459,6071
"g1839",32,12,7154,2730,355,201,64,9191,75,0,7470,112,43694,332,54,775,21896,2900,0,9500
"g1840",1431,68,1729,0,0,0,103,26,164,635,52,372,294,0,244,9,0,11,110,117
"g1841",76813,144114,29442,12751,29365,2087,63670,100097,5030,831,7422,13498,120,24299,3429,1266,36115,8550,8925,43810
"g1842",65212,2175,2504,9492,128,1751,32350,18737,828,19678,91,15823,10654,906,4450,301,907,3630,1057,5123
"g1843",13064,2704,465,2966,6335,1627,2794,5430,1652,1944,2401,219,2410,142,102,1127,83,6908,1179,243
"g1844",202,21649,0,21298,1589,11615,621,0,16689,2467,195,0,79,186,357,2337,4011,149,0,8
"g1845",51916,150287,148781,24161,39860,3044,11771,43987,12980,51653,15461,5436,3914,1998,15049,17725,3866,2200,5976,8356
"g1846",18075,60106,30225,40096,69856,22048,14276,65480,55463,43088,18854,16077,9430,15656,5189,7608,12512,15128,11631,8744
"g1847",52990,37457,9169,786,21448,1164,84647,133975,39559,9198,9023,931,10636,47820,15038,19334,1211,18897,2436,25370
"g1848",925,1543,1321,500,278,457,202,337,255,924,289,246,41,587,299,154,214,189,233,208
"g1849",1231,858,278,1182,1133,910,929,774,1522,1489,302,745,483,292,507,248,315,298,260,254
"g1850",26402,42992,46996,28620,23002,17275,24199,21914,29084,26092,10125,9120,4611,9323,8457,12364,13985,20609,5549,9869
"g1851",3620,13865,8013,16684,8927,3022,8085,7315,5027,5737,5957,4238,2683,1581,2858,1611,2867,4670,3078,2924
"g1852",539,435,177,266,369,302,1299,957,869,128,217,180,84,97,109,135,59,436,131,377
"g1853",133248,73191,78445,29398,82561,40457,65339,50558,50172,81436,29940,29117,10624,19194,25899,14805,20741,22212,12044,23337
"g1854",14469,21020,10175,22867,17965,32797,51024,26735,16367,21044,4910,1439,10429,5519,2084,3809,5246,21835,2458,4354
"g1855",123602,107800,109702,99089,71559,78766,178657,119175,115172,132241,8042,16884,13069,27474,11491,13338,3350,12113,23242,6431
"g1856",8487,50307,17313,10230,21941,26541,13336,13580,14153,129658,49526,37848,26274,12963,34926,15379,40966,19689,11983,14845
"g1857",13336,35400,12127,15035,15931,11855,10524,8128,30428,3160,7462,10017,3032,12066,3898,5191,2848,7346,13011,8666
"g1858",119,500,238,539,959,267,335,1241,1309,1102,998,467,752,762,262,269,815,1776,744,139
"g1859",70,429,0,619,16,404,92,49,68,320,0,138,135,279,10,208,334,658,8,68
"g1860",1196,1928,417,491,1186,379,673,1553,856,1191,325,690,457,335,215,142,379,289,541,311
"g1861",204,364,326,58,160,52,158,209,79,782,41,50,216,49,220,59,100,209,173,36
"g1862",120,848,722,432,908,244,508,205,237,218,289,92,120,126,44,65,65,52,89,147
"g1863",744,4223,663,1921,639,2080,1842,1529,425,767,194,533,459,1082,329,72,548,1324,873,197
"g1864",150,81,30,123,578,113,54,258,314,213,87,56,63,19,27,22,114,48,22,75
"g1865",1034,925,159,496,32,159,99,259,118,291,111,17,0,43,24,7,142,194,117,6
"g1866",44,258,235,0,146,47,6,139,0,0,197,61,0,172,70,168,342,89,8,143
"g1867",322,71,114,813,6816,412,594,880,2199,0,1377,3638,358,431,113,197,96,1209,57,60
"g1868",946,1637,1742,1194,1158,529,2046,1002,1212,1867,298,107,83,361,541,176,374,375,228,262
