"","sample84","sample23","sample6","sample85","sample49","sample10","sample81","sample103","sample11","sample4","sample71","sample67","sample48","sample35","sample87","sample104","sample47","sample88","sample44","sample25","sample194","sample133","sample116","sample195","sample159","sample120","sample191","sample213","sample121","sample114","sample181","sample177","sample158","sample145","sample197","sample214","sample157","sample198","sample154","sample135"
"GABRA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,4,2,2,2,2,4,4,2,2,1,3,2
"RAB6A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,4,4,2,2,2,6,2,6,2,4,2,6,2
"RNF113A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,1,3,2,4,4,2,2,2,4,3,4,2,2,2,2,3
"H2AC11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,6,3,3,4,2,2,2,2,5,4,2,2,2,3,2
"RRN3P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,4,2,2,2,5,4,6,3,6,2,3,2
"REEP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,3,4,2,2,2,4,1,4,2,2,1,3,1
"TFDP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,1,3,3,4,4,2,2,2,4,3,4,2,2,2,2,3
"TSPAN33",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3,2,4,4,2,2,2,4,3,6,3,4,2,4,3
"MIR4453HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,2,2,4,2,2,2,5,3,4,1,2,1,3,1
"CFAP44",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,3,2,2,4,2,2,2,4,4,4,5,4,1,3,2
"AC013643.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,3,4,2,2,2,4,1,4,1,4,1,3,1
"IL20RB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,4,2,2,2,6,4,4,3,4,2,3,3
"SIT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,1,3,4,2,2,2,2,3,4,2,2,1,3,2
"CALML3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,4,2,2,2,4,5,4,6,4,2,3,3
"OR7C1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,4,2,2,2,6,3,6,3,3,2,4,2
"ZFP90",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,3,2,2,2,2,6,2,2,2,2,1,3,2
"SDS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,4,3,3,4,2,2,2,3,3,4,2,4,2,4,2
"RPL37AP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,3,3,4,2,2,2,4,6,4,4,4,2,4,2
"PRKAR1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,5,2,4,4,2,1,2,6,3,6,2,4,2,4,1
"SRCIN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,6,2,3,4,2,2,2,2,2,4,2,2,2,6,1
"PCAT14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,1,2,4,2,2,1,2,3,4,3,2,2,3,2
"CGNL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,2,2,4,2,4,2,3,1,3,1
"GAS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,1,3,1,2,4,2,2,2,4,3,4,6,2,1,1,2
"C22orf39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,1,2,1,2,4,2,2,1,2,3,4,3,2,2,3,2
"EBLN3P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,1,3,4,2,2,2,2,3,4,2,2,1,3,2
"IGHV3-49",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,4,2,2,4,2,2,2,4,3,4,2,2,2,3,2
"HMGN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,6,3,3,4,2,2,2,2,5,4,2,2,2,3,2
"FAM219A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,1,3,4,2,2,2,2,3,4,2,2,1,3,3
"EPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,4,2,2,2,4,4,4,3,2,2,3,2
"GBP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,4,2,2,2,3,6,4,4,3,1,2,3
"GLRX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,4,4,2,2,2,4,2,4,2,2,2,3,1
"DNAH3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,4,2,2,2,5,4,6,3,6,2,3,2
"CHMP2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,2,1,4,2,4,4,2,2,2,6,3,6,2,3,2,4,2
"PRPH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,3,4,2,2,2,2,5,4,6,2,2,3,2
"GADL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,4,2,2,1,6,4,4,1,4,1,3,2
"RNF32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,2,2,4,2,2,2,3,3,6,3,4,1,4,3
"MYBPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,2,4,4,2,2,2,4,3,6,2,3,2,4,2
"AC092325.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,6,2,3,4,2,2,2,4,4,6,4,2,2,3,3
"CCNP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,4,2,2,2,4,3,6,2,3,2,4,2
"MROH7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,4,2,2,2,5,3,4,3,4,1,4,2
"FCHO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,5,2,4,4,2,2,2,5,2,4,2,2,2,3,1
"AC004967.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,3,2,4,4,2,2,2,4,3,6,3,4,1,4,2
"CACTIN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,4,2,2,2,4,3,6,3,2,2,4,1
"PKP4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,4,2,2,2,4,4,4,3,2,2,3,2
"NFKBIE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,3,4,2,2,2,2,5,4,4,2,2,3,2
"INTU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,2,2,4,2,2,2,5,3,4,2,2,1,3,2
"PPP1R35",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,3,2,4,4,2,2,2,4,3,6,3,4,1,4,2
"SOWAHD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,1,3,2,4,4,2,2,2,4,3,4,2,2,2,2,3
"GSDMA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,6,2,3,4,2,2,2,2,6,4,3,2,2,6,1
"AGA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,4,2,2,4,2,2,2,3,3,4,1,2,1,3,1
"SNX16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,1,6,2,3,4,2,3,2,4,5,4,6,6,2,5,3
"LINC02082",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,4,2,2,2,4,4,4,4,4,2,3,3
"PML",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,3,2,3,4,2,2,2,5,4,4,4,3,1,3,1
"AC105020.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,2,3,2,3,4,2,2,2,5,4,4,4,3,1,3,3
"MANF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,2,2,4,2,2,1,2,4,4,2,4,1,3,1
"TRMT10B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,1,3,4,2,2,2,2,3,4,2,2,1,3,2
"CLN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,1,3,1,2,4,2,2,2,4,3,4,6,2,1,1,2
"CAMK1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,4,2,2,2,4,5,4,5,4,2,3,3
"DMPK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,4,2,2,2,2,3,6,2,3,2,4,2
"CCDC89",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,4,4,2,2,2,2,2,6,2,4,1,2,2
"PAK5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,1,4,1,3,4,2,2,2,4,5,4,4,4,2,4,2
"MEMO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,3,4,2,2,2,4,4,4,2,3,2,3,3
"LNX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,3,2,2,4,2,2,2,2,6,4,2,2,1,2,1
"ILDR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,2,2,6,2,6,6,2,2,2,6,4,6,6,6,2,4,3
"ADH6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,2,2,4,2,2,2,4,3,4,2,2,1,3,2
"CEP164",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,1,4,4,2,2,2,2,2,6,3,4,1,2,1
"CLYBL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,1,3,1,2,4,2,2,2,4,3,4,6,2,1,1,2
"HABP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,2,2,4,2,2,2,4,2,4,1,3,2,3,2
"RHBDD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,4,4,4,3,2,2,3,1
"MYH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,2,2,3,4,2,2,1,2,3,4,2,2,2,1,1
"NIFK-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,4,2,2,2,4,4,4,2,2,2,3,2
"LAMC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,4,3,3,4,2,2,2,2,5,4,2,5,1,3,2
"SPSB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,4,2,2,2,4,4,4,3,4,2,3,3
"TBX19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,2,2,6,2,6,6,2,2,2,6,4,6,6,6,2,4,3
"PTGES",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,4,3,3,4,2,2,2,2,5,4,2,6,1,3,2
"CABP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,4,3,3,4,2,2,2,3,3,4,2,4,2,4,2
"ADAMTSL4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,2,2,6,2,6,6,2,2,2,6,4,6,6,6,2,4,3
"ADD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,4,2,2,2,3,3,4,2,2,1,3,1
"AC009303.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,4,2,2,2,4,4,4,2,2,2,3,2
"AC004241.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,3,3,4,2,2,2,4,3,4,2,4,2,4,2
"LBX2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,3,4,2,2,2,4,3,4,3,3,2,3,3
"AC068870.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,3,4,2,2,2,6,4,4,4,3,1,3,3
"XPO7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,3,4,2,2,2,4,1,4,2,2,1,3,1
"WBP1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,2,2,4,2,2,2,4,2,4,2,3,2,3,2
"VPS4B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,3,4,2,2,2,3,2,4,2,3,2,4,2
"TERB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,4,2,2,2,2,2,4,2,3,1,3,1
"AC115223.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,4,2,2,2,4,4,4,2,4,1,3,2
"ZNF793-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,4,2,2,2,4,3,6,2,3,2,4,2
"FAM219B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,3,2,3,4,2,2,2,5,4,4,4,3,1,3,1
"NOP58",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,3,4,2,2,2,4,4,4,2,2,2,3,2
"AL135925.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,4,2,2,2,4,5,4,2,3,2,3,2
"SLC25A23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,4,2,2,2,6,3,6,3,3,2,4,3
"STK38L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,1,3,4,2,2,2,4,3,4,4,4,2,3,2
"REXO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,1,4,4,2,2,2,2,2,6,3,4,1,2,1
"MTERF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,4,3,3,4,2,2,2,3,3,4,2,4,2,4,2
"MCM7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,3,2,4,4,2,2,2,4,3,6,3,4,1,4,2
"NRG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,4,4,2,2,2,4,2,4,2,2,2,3,1
"NCOA6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,3,3,4,2,2,2,4,6,4,2,4,2,4,1
"AC021683.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,6,2,3,4,2,2,2,4,6,4,3,3,2,3,2
"PSMB8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,6,3,3,4,2,2,2,2,5,4,2,2,2,3,2
"MOSPD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,3,2,4,4,2,2,2,4,4,4,1,2,2,2,2
"RRP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,4,2,2,2,5,4,4,3,4,2,3,2
"TMEM104",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,6,2,3,4,2,2,2,6,6,4,3,3,2,2,2
"KRT16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,1,6,2,3,4,2,2,2,2,3,4,3,2,2,6,1
"ZDHHC7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,1,2,2,3,2,2,2,2,6,2,2,2,2,1,3,2
"MARS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,3,3,4,2,2,2,4,3,4,2,4,2,3,1
"CRNKL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,1,4,2,3,4,2,2,2,4,6,4,3,4,2,4,2
"AC026412.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,4,4,2,2,2,5,5,4,4,6,2,3,1
"PFKFB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,2,2,4,2,2,1,2,4,4,2,4,1,3,1
"ZFP36L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,4,2,2,4,2,2,2,4,3,4,2,2,2,3,1
"CENPQ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,3,3,4,2,2,2,2,5,4,4,2,2,3,2
"ZDHHC11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,4,4,2,2,2,5,5,4,4,6,2,3,1
"PCDHGA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,4,4,2,2,2,4,2,4,2,2,2,3,1
"AC103760.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,1,6,2,3,4,2,3,2,4,5,4,6,6,2,5,3
"AP000648.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,6,2,4,4,2,2,2,2,2,6,3,4,1,2,2
"GTF2IP13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,5,2,4,4,2,2,2,4,3,6,3,4,2,4,3
"CITED2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,1,6,2,4,2,2,3,3,1
"ZNF891",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,4,3,3,4,2,2,2,4,3,4,2,4,2,4,2
"PEX11B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,2,2,6,2,6,6,2,2,2,6,4,6,6,6,2,4,3
"CDA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,2,3,4,2,2,2,4,1,4,3,3,1,2,1
"LINC00862",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,2,6,3,6,6,2,2,2,6,6,6,6,6,2,6,2
"AL691447.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,4,3,3,4,2,2,2,3,5,4,2,2,1,3,2
"AL158212.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,2,2,4,2,2,2,4,2,4,1,3,2,3,2
"GSK3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,4,4,2,2,2,4,3,6,2,3,2,4,2
"SNTB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,6,6,2,3,4,2,3,2,4,6,4,6,6,2,6,3
"DENND1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,4,3,3,4,2,2,2,2,5,4,2,3,1,3,2
"NAA50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,3,2,2,4,2,2,2,4,4,4,5,4,1,3,2
"AC017104.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2,4,4,3,2,2,3,1
"CLNS1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,4,4,2,2,2,6,2,6,3,4,2,5,2
"TDRKH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,2,2,6,2,6,6,2,2,2,6,4,6,6,6,2,4,3
"AC079140.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,4,2,2,2,6,3,4,1,2,1,3,2
"FCER1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,2,2,6,2,6,6,2,2,2,6,4,6,6,6,2,4,3
"KRT81",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,3,3,4,2,2,2,4,3,4,2,4,2,3,2
"PSORS1C1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,6,3,3,4,2,2,2,2,5,4,2,2,2,3,2
"C1orf122",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,3,2,3,4,2,2,2,3,3,4,2,4,1,3,3
"KRTCAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,3,4,2,2,2,5,4,4,2,3,2,3,3
"FAM3C2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,3,2,4,4,2,2,2,4,4,4,1,2,2,2,2
"PSAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,4,2,2,2,4,3,4,2,4,2,3,2
"NCAM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,1,4,4,2,2,2,2,2,6,3,4,1,2,1
"COL4A6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,1,3,2,4,4,2,2,2,4,3,4,2,2,2,2,2
"NAPSB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,2,4,4,2,2,2,4,3,6,2,3,2,4,2
"ADAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,1,6,2,3,4,2,2,2,6,2,4,2,2,2,6,1
"GOLGB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,4,2,2,2,4,4,4,4,4,2,3,2
"BIRC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,1,4,4,2,2,2,2,2,6,3,4,1,2,1
"CAPRIN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,3,3,4,2,2,2,6,3,4,4,4,2,3,2
"GIHCG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,3,3,4,2,2,2,4,3,4,2,4,2,3,1
"SGCD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,2,4,4,2,2,2,4,2,4,2,2,2,3,1
"CD163",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,4,1,3,4,2,2,2,4,3,4,4,4,2,3,2
"PARD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,4,2,2,2,4,5,4,5,4,2,3,2
"LINC01133",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,2,2,6,2,6,6,2,2,2,6,4,6,6,6,2,4,3
"PAQR8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,2,3,3,4,2,2,2,4,5,4,3,2,2,3,2
"RNF11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,4,2,2,2,3,3,4,2,4,1,3,2
"CEP85L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,4,2,2,1,2,2,4,4,2,1,3,2
"ATF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,3,2,3,4,2,2,2,4,4,4,3,2,2,3,2
"APOA1-AS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,1,4,4,2,2,2,2,2,6,3,4,1,2,1
"GOLIM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,4,2,2,2,4,4,4,4,4,2,3,3
"KCTD11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,2,2,3,4,2,2,1,2,2,4,2,2,2,1,1
"LINC01315",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,2,2,2,2,3,4,5,2,2,3,1
