"","sample87","sample26","sample19","sample42","sample70","sample110","sample45","sample102","sample59","sample95","sample197","sample136","sample129","sample152","sample180","sample220","sample155","sample212","sample169","sample205"
"STARD7",9005,7280,7471,5852,12242,8559,11199,6200,7902,6809,10748,9895,17845,15439,20029,9579,11972,10311,4098,7525
"TMEM232",43,40,117,91,152,147,189,94,111,59,132,19,51,7,47,114,19,76,43,29
"DDX39A",1096,962,1141,753,1067,1333,1488,797,976,1321,2075,1685,4643,3752,6514,1967,4041,1830,490,2516
"MAGI1",5050,4121,4418,3625,6822,6885,8461,4066,3999,3390,4043,2013,2249,1164,1535,3334,1641,4990,1532,2132
"TMEM183B",26,21,15,14,25,9,13,14,16,29,12,33,37,43,23,15,48,24,12,28
"SLC16A5",189,408,558,682,717,873,1162,617,629,426,912,224,254,272,280,649,166,655,355,503
"IFRD2",2847,1555,1262,736,1293,1540,1992,920,1339,1266,1744,1526,2182,2678,3558,1512,2945,1260,600,1640
"SYCE1L",8,49,44,26,46,61,71,20,37,48,29,175,37,132,12,35,5,57,7,5
"MLST8",1311,1039,1083,574,967,1730,1984,1035,1301,862,2463,2068,1280,2850,2211,3263,2870,1963,940,2852
"SASH3",167,348,397,360,469,460,493,346,743,600,467,990,856,1087,460,727,376,633,169,1058
"ZNF774",39,232,360,327,832,1397,1940,272,351,168,461,230,306,250,276,195,231,426,264,203
"OLFML1",2303,1165,2348,1358,1190,377,1506,2053,1911,1901,615,1133,602,514,530,4289,662,2251,566,1407
"ARID5B",15129,17117,10951,10478,12980,16140,21248,14498,11237,11758,6181,5705,13690,4126,2499,13879,4740,11794,3410,4539
"MAPK8IP3",1091,1361,1660,1183,1713,3068,2889,637,1575,1204,2700,858,1806,2074,504,962,3049,4377,972,4005
"SCGB3A2",3,0,15,3,1,1,5,1,6555,3,11,13,13,71,9,6,59,7,4,1
"AC109322.2",4,16,9,24,37,40,36,9,6,2,23,17,22,55,38,5,59,21,6,2
"MLF1",380,832,870,781,894,1091,2039,1358,815,1236,1037,632,1494,2830,352,1303,2664,1184,714,537
"AL590004.3",5,54,19,45,55,9,23,43,27,59,8,649,29,39,82,32,25,72,9,39
"CEP76",286,210,363,309,471,552,491,283,336,336,403,578,675,344,281,392,430,658,259,368
"ZFP57",0,10,7,5,411,12,907,9,8,150,21,1536,59,86,0,13,2256,3,8,73
"AC093642.2",9,8,4,2,18,39,8,6,0,1,1,0,10,3,4,8,8,3,1,5
"DMGDH",1784,733,400,218,816,72,216,179,394,732,108,61,64,55,26,216,91,363,76,221
"ATG9B",45,51,64,33,58,59,51,45,77,51,54,92,112,165,40,123,256,103,13,200
"COTL1",3815,3481,4556,2106,4590,1694,3223,3497,3168,6878,2798,9254,8999,28701,2143,7611,7092,5971,1294,4587
"SPAST",1179,918,1433,1147,2100,1841,1952,1513,1302,1297,1658,1478,2369,1612,2584,1584,2076,2545,1117,1710
"OPRL1",0,14,10,7,11,19,22,14,27,13,27,11,5,11,6,27,7,22,5,59
"AFTPH",2184,2385,3996,3589,5298,5777,7034,4189,3411,3144,9425,3034,10769,3583,10513,6028,9305,7222,4095,4756
"CRTC3",4098,3233,3674,2454,4484,3552,4199,3407,2790,4140,4168,3659,2855,3066,2814,5284,2675,6566,2127,3408
"SLCO1C1",205,52,95,27,66,14,67,47,56,63,12,39,13,5,45,99,13,127,16,98
"TOMM20",11692,10941,15520,11621,23086,31292,39025,12008,15074,11363,23501,13393,23957,17412,28401,17665,15040,17245,6695,12751
"ELFN1",80,68,71,39,65,107,176,94,111,108,65,264,95,104,128,381,161,434,71,143
"PLAT",2559,4444,12596,8294,7784,9110,18531,13284,12796,6664,30285,4909,2067,2779,1755,11985,4935,9081,2312,2568
"LNCOC1",42,6,24,8,44,16,56,6,27,25,11,6,14,39,25,14,45,37,4,13
"HRK",5,106,81,26,91,224,132,48,74,42,7,13,86,25,15,11,213,85,34,40
"THOP1",867,1089,1249,435,761,1557,1818,859,1147,825,1943,1497,2482,2159,2327,1178,1731,1657,739,1696
"PMVK",2028,1595,2492,573,1105,1688,2183,1253,1720,1895,2593,3064,1438,7347,3489,4436,2912,2634,1023,3833
"PCDHA2",6,14,18,20,42,25,49,11,43,2,17,16,13,9,76,3,26,18,18,84
"SLC23A2",2021,2368,2260,2571,4714,3633,5439,2598,3174,2259,1908,2102,1414,1673,1629,2134,2303,7227,740,2501
"OSBPL1A",11916,5973,5753,4756,10157,6919,9227,5524,4848,6747,8047,2249,3640,3616,5415,4968,2339,6443,3228,4983
"HNRNPA0",5660,6938,7056,4521,8096,9237,12163,7727,7982,7061,8172,8630,8499,6338,7145,11051,8539,9673,4450,6136
"NAP1L1",20650,14659,18829,13991,31837,30902,37105,17975,15808,17982,18086,20659,22261,17238,28183,26041,20656,23288,8310,15858
"NSUN5P1",275,249,305,528,666,950,652,124,222,150,461,178,409,360,288,181,233,325,136,299
"RSPH1",7,81,213,108,113,156,271,56,94,57,473,30,220,18,340,512,204,167,184,59
"AC245884.3",21,17,17,18,39,25,18,0,16,3,27,9,24,7,3,9,14,20,6,19
"ANP32E",2022,1733,2606,2004,3701,3158,3850,2217,2361,2396,2078,3634,9656,16141,741,2587,5956,3868,1057,6025
"CEP43",396,350,402,598,1099,687,790,436,446,279,645,404,818,368,605,317,527,575,233,332
"TTC16",5,4,25,6,11,18,29,8,8,5,43,15,21,7,3,44,10,20,17,49
"AC007066.2",66,63,73,150,215,164,225,63,63,51,115,55,160,32,51,76,202,174,80,45
"GCC1",1508,1560,1820,1243,2269,2026,2934,1593,1998,1693,3345,1730,1966,2407,6065,2595,4450,3218,936,2272
"TMEM92",0,3,3,3,1,0,3,8,120,3,24,87,192,111,64,159,40,76,27,93
"COQ10A",366,269,366,270,454,442,471,283,340,248,257,166,281,229,111,336,248,327,127,178
"AC009086.2",16,6,17,8,5,10,27,12,9,14,18,4,8,9,4,7,12,13,1,5
"AL096816.1",3,11,21,15,36,48,19,7,18,7,9,40,24,8,3,8,7,35,5,60
"SMC2",1119,1140,1244,1374,2342,1996,2291,1188,1312,1417,1797,2246,5104,2877,1110,2002,4310,2465,1063,1535
"DNAH3",29,8,33,16,25,8,25,14,40,8,17,55,66,27,2,28,15,35,5,15
"RPS2P32",119,30,43,11,20,8,44,28,22,26,7,9,10,35,7,16,6,15,3,27
"MED30",342,287,543,283,565,596,671,535,331,369,386,395,960,1225,2670,475,568,409,150,256
"RBFA",830,525,644,515,861,1010,1046,441,413,581,736,522,213,391,384,625,600,576,369,638
"AC007342.9",0,4,58,15,47,32,19,12,19,5,22,18,20,53,120,25,38,77,19,19
"AC069222.1",10,9,0,22,20,20,11,2,7,10,9,5,25,12,0,3,7,19,9,11
"AL139353.2",17,16,8,34,56,55,13,8,28,23,24,14,19,9,24,13,13,26,11,30
"GCKR",16,12,1,11,18,9,13,5,7,13,7,10,62,4,1,16,4,21,2,12
"CATSPERB",5,64,69,149,248,199,281,68,142,51,412,139,636,31,538,316,353,61,79,148
"CTNNB1",19502,23736,31123,22236,43977,71092,68240,26446,34230,21308,38731,32229,33015,34810,29854,50155,69716,44853,20173,19432
"AL031590.1",1,8,18,13,16,25,35,5,13,6,27,11,6,10,6,25,3,37,6,5
"H1-0",5273,6616,15448,6344,8659,17436,42229,8662,10388,7422,25347,21660,24752,26218,19924,24134,23039,23138,13953,9686
"GZMA",72,50,222,75,122,169,182,188,139,165,101,309,316,262,98,351,40,256,42,362
"TAF10",100,117,143,163,252,293,331,59,132,124,184,64,90,60,36,71,59,181,57,67
"CECR2",447,120,86,141,254,35,221,93,183,33,45,670,1119,37,269,28,171,201,58,284
"GPER1",1616,592,563,197,703,176,239,396,479,835,182,92,79,125,243,384,75,384,79,211
"MSH2-OT1",7,4,13,8,18,15,15,2,17,4,7,4,4,1,4,9,11,6,2,4
"TSPAN8",175,89,91,271,129,85,57,376,497,68,409,65,1482,18,49951,268,81,88,18,3625
"APOO",558,335,561,297,433,322,504,275,299,309,833,698,494,1404,1445,803,1554,789,410,673
"COX5A",5087,2323,2731,1427,3073,2114,2969,1927,1894,2613,2566,4968,5507,4909,8576,3592,4981,4108,1685,2834
"LINC01956",20,30,93,0,13,16,36,6,19,10,2,91,66,983,1,17,5,8,1,1
"CRISP2",0,8,34,5,4,10,28,1,11,8,1,4,0,0,359,0,0,7,0,3
"COQ8B",873,1106,1230,668,1155,1637,1620,928,1128,911,2698,939,1726,1503,2583,1900,1254,1463,853,1365
"AC016026.2",5,16,19,29,50,42,11,4,31,30,9,12,22,7,4,0,30,23,4,14
"NRM",448,472,627,359,651,641,737,625,557,442,452,651,618,2636,1291,1426,920,713,163,1121
"AC046143.1",25,15,7,23,20,7,35,14,24,20,20,20,50,7,50,16,25,29,6,8
"EMILIN3",13,112,75,63,74,866,968,65,337,23,59,36,17,17,0,34,2,197,3,15
"AP002761.3",86,57,49,34,51,54,82,43,47,28,78,19,21,22,18,34,24,64,27,36
"TRPC3",34,19,27,22,36,6,11,15,21,29,27,23,16,8,19,78,7,52,21,44
"ZFP91",5263,3662,4448,3486,6684,5067,7440,4350,3899,5240,6753,5724,4766,4655,4159,5822,11517,7887,3810,3758
"OXR1",4597,3154,3605,3168,7589,5781,6865,3763,3284,4010,5195,5129,8287,3324,4795,2884,4759,5735,1458,3158
"SQSTM1",12056,7396,9096,3446,6688,5250,8939,6876,9205,15406,7553,15518,16335,10016,12546,13801,23918,17008,4389,19559
"PLIN3",1063,1803,2226,1084,1525,2315,3108,1736,2478,2019,4143,3433,3855,4354,6205,5461,4188,3678,1711,3255
"ST8SIA4",609,556,566,410,555,494,668,680,743,910,444,1289,865,692,814,1840,665,1220,398,1060
"ZNF585B",497,519,761,843,1184,1261,1217,756,856,653,1258,434,870,718,375,940,548,1325,705,749
"PTPN11",21339,13748,10532,8902,16450,9238,14160,9122,9666,16941,7728,7701,16100,8710,12453,7652,15590,12808,5460,11587
"XKRX",0,6,63,21,27,17,28,9,189,6,29,15,41,81,330,11,83,23,10,18
"SETD3",7035,3404,4567,2843,5319,4016,6152,3810,3136,5662,3588,3436,7896,4379,5897,4826,6505,4864,2486,3796
"SRPK2",2518,2012,3129,2065,3708,3243,4540,2958,2700,2494,4955,2284,7471,2671,5560,4174,9933,6037,1406,5384
"EXOSC5",408,529,590,326,573,1263,1367,426,753,388,1249,516,1957,1450,939,930,973,751,268,600
"AMDHD1",16,22,19,32,53,107,80,40,63,51,32,19,34,11,21,25,25,77,20,64
"RPS2P55",14,16,34,12,51,47,61,12,13,27,34,50,34,23,13,30,35,33,13,22
"PRKAR1A",19577,12767,15806,13401,25915,15509,20376,15107,14859,17441,13502,11551,15176,9435,17120,17028,28108,21385,9102,16614
"TAZ",1017,689,800,471,815,1096,1043,591,531,740,867,406,555,1253,852,844,676,777,324,780
"FGF17",3,9,11,7,22,35,20,3,7,6,14,2,1,8,2,1,0,12,2,3
"TTYH1",207,673,623,226,958,2732,1593,313,1002,478,228,36,148,70,18,121,34,170,20,183
"AC073896.3",14,17,5,23,36,38,30,8,17,18,32,13,21,9,37,25,17,45,14,11
"RBM19",1402,1241,1424,958,1411,2103,2257,983,1181,1314,1626,1360,1104,1510,1621,2048,2837,1821,714,1776
"CPA1",516,134,113,38,139,68,41,65,29,275,18,1,5,1,0,19,1,45,5,57
"AC126177.6",1,4,29,15,34,24,25,22,35,14,28,28,13,5,0,16,51,30,7,2
"NPFFR2",2,2,23,6,4,0,13,10,9,3,1,10,2,2,0,134,4,29,7,14
"AC084036.1",97,53,63,42,116,82,72,39,34,44,73,10,19,13,17,39,17,90,29,18
"ATP6AP1",4435,4760,6707,4034,6001,7045,8681,6683,6406,5133,12275,7314,10363,10338,23947,16856,26590,13680,6756,10768
"CHCHD3P3",18,14,16,3,10,6,12,2,10,8,11,9,12,14,16,15,16,15,8,12
"SGCG",2722,759,299,73,792,6,100,143,267,686,40,4,15,8,4,167,7,17,69,127
"PRF1",232,235,517,164,290,381,202,267,370,381,131,256,334,415,129,411,79,289,37,440
"AL109809.4",18,48,177,97,192,761,481,90,119,44,58,18,9,18,1,38,19,100,1,13
"KERA",5,35,61,54,6,7,51,128,80,32,55,64,15,19,48,230,16,335,91,120
"GPBAR1",642,368,153,113,339,20,38,167,228,429,36,16,24,55,15,79,33,64,22,54
"PRKXP1",2,37,26,63,158,17,68,19,7,18,84,27,43,1,15,24,17,89,69,61
"ARHGAP9",156,198,232,158,231,319,310,175,265,350,180,362,407,440,147,356,93,370,102,390
"FASTKD1",759,547,647,519,1102,1095,1292,627,606,585,838,685,657,923,1274,685,866,1123,534,641
"CHRNA7",20,35,20,30,75,32,68,19,48,4,23,28,12,9,14,41,6,50,5,8
"LDB3",301,215,444,165,270,79,109,1348,111,242,79,60,47,34,71,984,209,244,52,282
"CLSTN1",4142,8938,13758,7531,13521,19566,20649,12338,13645,7204,14925,18406,10344,14375,20995,25699,43002,22031,6608,14002
"HOMER3-AS1",7,3,10,5,11,9,33,9,17,17,8,11,11,16,6,28,6,6,7,12
"ZNF493",428,434,849,1042,1509,1627,1347,530,876,440,1229,381,689,168,42,553,925,1109,722,463
"KCNH2",3,29,52,12,60,164,123,55,110,26,156,27,371,313,72,60,43,129,9,49
"PCDHA7",3,12,36,18,9,14,15,7,16,13,12,5,7,9,13,7,18,8,4,37
"BRPF1",983,1268,1485,1036,1517,2375,2920,1370,1292,1431,1820,1468,1849,2064,1412,1678,2297,2108,640,1435
"GDPD1",107,95,236,216,293,355,388,238,123,109,473,258,990,69,248,138,1416,1005,154,320
"ZC2HC1C",64,125,161,107,193,261,322,149,106,145,153,122,175,99,304,99,155,190,65,126
"WWC1",416,2829,2166,3046,4168,9194,11050,2475,3046,1210,5967,3596,4278,2139,8692,2479,1583,3870,2461,1380
"PELO",1351,1105,1508,706,1288,1186,1395,1179,752,1205,1182,1161,1011,1230,2294,1838,1867,1646,604,1608
"RNF170",1368,1081,1530,1170,2070,1542,2041,1148,1223,1339,1671,609,1340,826,6169,1586,915,1695,581,1291
"TECTA",94,61,79,65,78,100,144,68,65,42,221,41,85,19,43,88,89,111,44,86
"AC004846.1",107,76,100,94,176,178,231,60,154,110,119,46,32,99,16,122,17,191,39,87
"RMI2",37,70,137,99,210,331,201,128,161,99,285,663,826,1564,437,379,1017,269,94,582
"GPCPD1",2270,2130,2344,2484,5070,7420,8804,2556,2447,2547,6494,2425,29611,912,4223,3135,11340,4647,1163,1810
"ZNF146",3394,3653,5524,4466,7604,9839,11010,4941,4132,4423,10705,9461,14363,9636,8189,7162,9812,9607,4602,5242
"GNAS",66330,44908,53236,28073,58011,73086,64302,46169,43332,46406,49837,68440,91160,95354,153119,77489,233417,67453,26129,54026
"BET1",1463,822,1407,1034,2007,1506,1401,979,1080,1074,2046,909,1044,813,2551,1297,1638,1986,455,1299
"ANKRD54",788,596,950,638,901,1139,1165,689,640,701,1035,1289,2705,1387,1726,1297,2771,1238,647,830
"ZNF506",1297,1005,1429,1313,2409,2189,2062,1217,1157,1008,2020,454,3153,717,462,1247,1453,1491,1223,1032
"FZD4",51375,19326,10428,6642,24996,1951,3980,11351,10995,22293,9408,5272,15382,824,2421,6530,2592,4479,4197,6340
"POLR3K",445,280,509,313,486,403,494,415,494,316,1454,742,1487,1477,1599,1366,1566,1055,694,2706
"PNMA8B",665,387,262,161,190,290,321,232,214,274,103,86,28,104,60,317,32,299,45,122
"AEBP2",1515,1551,2346,1637,3011,3291,3275,2570,1743,1808,1898,1162,2186,998,1544,1862,1716,3081,1087,1515
"AC135178.6",26,16,16,15,42,59,49,12,21,28,18,10,11,9,4,17,7,31,10,6
"AZGP1P1",10,65,311,25,68,277,126,54,194,29,1954,43,167,3,328,287,556,130,118,168
"CST3",22078,10916,21618,7376,9423,4651,7883,18633,15426,23082,17860,6682,5267,5204,23005,27920,9364,15483,3289,11040
"HOMER2",177,2245,1751,3058,4636,3963,7356,1609,2120,765,1522,1951,808,435,5161,563,994,10094,525,408
"ASXL2",2783,2879,3535,3207,5176,4137,5706,3143,3768,3618,3653,3793,2743,2828,6890,3869,4890,5927,1792,3859
"RADIL",328,375,442,236,337,366,401,466,396,416,143,140,133,219,21,311,241,436,107,167
"MFSD2A",8,238,108,128,88,1491,400,105,186,84,558,1787,835,186,29,379,6873,524,67,259
"PCDHGA5",64,144,245,166,209,149,213,146,178,124,47,98,49,37,296,207,73,307,33,94
"CHST11",302,640,794,523,597,552,1065,834,1357,732,800,3088,2018,3328,1288,3587,2047,3199,756,1674
"ASB12",2,11,42,5,12,32,30,23,14,8,10,5,16,18,1,19,2,12,1,7
"TMPRSS4",0,6,276,7,10,14,13,0,800,5,22,147,290,421,180,5,362,18,0,559
"NAIPP2",15,43,17,27,24,48,51,85,36,17,44,16,11,4,17,30,27,53,16,37
"PSMA3",4409,2333,3235,2242,3858,2693,3393,2240,2305,3322,3328,4767,7181,4992,5161,3770,5734,3008,2281,3923
"NOL6",1648,2151,2567,2004,2303,3668,4284,1740,2435,2309,3578,3142,4282,2962,5846,4336,7719,3570,1471,2814
"LAMA4",38106,17831,14350,7316,24989,2534,9135,11771,9610,33315,3881,9630,5508,4203,4760,21146,8152,11916,4333,11973
"RAB35",2489,2240,2757,1382,2068,2277,3260,2411,2360,3045,2939,2325,2703,4758,3470,4300,5964,4258,1286,3032
"MIR193BHG",1827,583,422,237,894,194,496,246,175,767,234,137,445,200,58,163,243,241,229,284
"IRAK2",980,386,375,190,385,317,553,365,304,866,246,258,133,290,113,498,72,406,173,490
"C15orf65",88,47,137,57,120,88,97,115,44,71,110,92,132,103,273,196,173,141,124,58
"ANKRD11",4619,5120,5031,3404,5880,7588,9140,4468,4900,4783,4241,6106,4369,5910,2815,4616,7529,9094,1794,4055
"PCSK9",4,10,41,7,7,23,45,12,27,9,9,490,95,133,1,108,13,87,29,23
"BBOX1",56,1982,830,1499,2187,2165,1591,737,706,668,444,1401,173,198,1,302,181,364,5,63
"NR2F6",1717,1119,1276,622,1215,1256,1463,987,1082,878,3799,1076,2686,3018,3826,1766,3306,2163,824,2012
"CD24",227,11865,14308,12405,28409,44080,47498,16246,14255,6324,47688,73439,320088,68804,29851,36555,116407,34955,6415,2351
"AC126177.3",7,6,9,18,15,5,3,14,16,46,57,4,6,3,20,24,17,29,3,12
"CFAP221",67,31,45,16,28,14,13,15,44,26,181,8,140,25,22,70,6,23,184,25
"SIT1",57,37,64,36,49,99,65,38,134,43,55,210,139,193,15,72,24,84,17,209
"HMGB3",514,616,686,430,875,784,1600,734,1941,712,496,4084,7000,6385,22270,1174,6003,1928,2324,2405
"CYP2C8",22,17,15,30,48,29,33,17,33,8,58,6,58,13,0,7,2,29,0,1
"HPS4",1762,1540,2044,1739,2990,3021,3614,1507,1978,1569,2437,1557,3509,1391,2915,1832,2991,3041,1144,1471
"ANO6",30887,15691,11424,9859,25559,7865,14663,12005,11483,21854,12058,6123,8728,5640,2169,12081,10110,12691,5153,12441
"AC004594.1",5,5,4,31,27,5,21,5,9,6,81,10,23,9,22,6,18,10,8,7
"PDSS2",1288,958,1124,659,1402,1267,1575,968,1049,928,1243,934,3096,887,1420,1705,1216,1969,449,896
"P2RY10",9,29,111,80,97,92,205,141,232,65,146,424,371,285,29,156,54,191,29,273
"AC116317.1",21,11,27,6,4,4,11,4,12,11,32,7,17,3,9,17,44,22,6,81
"GVINP1",318,392,454,304,722,548,436,397,525,363,208,657,417,196,108,237,81,455,103,951
"SCDP1",133,5,32,0,2,0,2,4,6,5,4,16,14,0,26,0,4,0,3,24
"YME1L1",8809,6342,8572,6341,10667,10205,14230,7016,8111,8237,14985,12389,10016,8363,16315,11134,15260,14873,6062,10695
"MYO5C",1240,2605,4648,2928,4807,4689,5213,3558,2597,2914,6035,2438,2135,1147,10393,4649,5149,4056,3308,2585
"RWDD4",743,427,616,525,982,886,1157,630,557,710,711,775,1163,841,740,976,1001,1057,466,582
"KDM2A",5662,6126,7194,6232,9637,10563,12395,7126,6564,6292,11096,9529,14817,10456,9699,10181,26556,14116,3220,6093
"MSH3",2379,1226,1339,1026,2423,1849,2510,1256,1273,1787,1877,1292,1461,1213,2317,1936,2764,1868,979,1399
"TNXB",14700,13966,16317,9335,4446,1164,7305,16937,15402,43993,975,1536,341,134,371,18661,219,7195,601,10089
"SRD5A1",328,742,581,479,922,959,1048,413,724,484,1052,972,2010,5507,2782,766,1560,1834,394,639
"HAP1",1,130,257,49,229,769,486,68,181,35,161,72,55,63,20,63,2,611,5,32
"CLN3",11,16,79,41,67,104,74,32,25,18,80,89,109,30,35,56,93,55,37,112
"C2CD6",109,62,72,40,83,53,101,20,62,75,41,20,31,31,4,6,29,108,15,50
"CASC8",2,42,25,46,126,246,275,41,39,17,27,8,99,38,276,15,4,9,1,0
"HRH4",12,8,3,8,7,4,5,6,19,6,8,6,8,0,0,3,1,16,2,6
"RPL11P3",21,4,18,14,22,27,16,2,26,6,13,10,13,2,5,9,8,11,7,14
"DAXX",2153,1933,2899,1652,2439,2671,3988,2636,2182,2371,3871,3556,4298,5977,3938,4039,2791,4043,1778,3912
"GGA2",3175,4335,6789,4724,8392,10319,14151,4224,5638,4271,7896,4415,3061,5959,5540,6498,5608,8450,2728,6867
"CELSR2",330,3718,6202,4057,6585,7465,10473,5346,5105,2206,11864,5836,1561,5474,1994,3832,5213,14224,2167,9380
"FAR1",3214,2629,3668,3692,6470,3952,4995,3151,3325,3781,6475,2591,3762,2462,1552,3904,7767,5887,3078,2665
"ENPP6",16,33,137,26,85,65,815,44,125,46,61,73,15,79,6,136,16,159,19,69
"HCFC1R1",1459,1063,1927,1123,1558,1025,1266,2283,1191,1651,2100,1182,880,3779,1930,5422,2108,2961,942,2811
"LINC01355",43,204,233,682,488,719,429,34,288,139,834,273,776,231,51,164,178,442,323,328
"BORCS6",209,142,234,122,245,225,222,235,231,249,374,207,218,345,275,484,367,250,98,215
"EMC3-AS1",24,47,64,72,113,204,166,26,66,41,68,119,173,106,49,33,154,80,38,157
"AL162171.1",13,30,39,27,43,79,108,34,39,12,33,12,13,10,5,63,1,28,17,17
"DPF2",2044,1838,2397,2117,3293,3249,4228,2799,2755,1758,3775,3041,5282,3803,2120,3647,9012,3658,1036,2221
"HK1",7641,5871,8300,4176,5738,7273,9452,6201,7415,7445,10596,9613,9178,12768,36229,14970,9487,10002,6398,8909
"AC012485.1",10,17,13,10,34,31,19,5,34,7,3,2,6,4,9,2,8,3,3,5
"SUMO1P3",13,4,7,7,10,9,12,9,15,13,6,13,26,12,16,22,33,13,15,4
"SNAI1",128,379,217,188,277,54,345,538,163,608,271,476,839,928,162,768,487,607,103,135
"HAGHL",7,43,32,10,24,88,84,16,68,41,513,308,338,319,184,316,428,163,72,936
"MTUS2",4,20,51,80,86,41,34,21,70,16,49,61,197,14,19,33,211,33,7,13
"DTNA",1435,1021,733,1723,2122,1847,2831,1447,868,1303,455,1540,497,753,879,353,2010,2716,80,775
"PSMD13",5428,3785,5140,2983,4069,4267,5918,4376,4222,4869,7386,5194,6294,8663,7486,7765,10059,5248,4525,3685
"AC100793.4",65,31,56,49,74,19,22,38,16,62,92,4,7,0,0,37,0,19,5,16
"LEMD1",0,3,27,25,26,21,23,15,27,5,17,2,1,103,183,4,0,23,0,0
"SEMA5B",84,54,150,18,70,47,51,67,29,48,87,165,117,129,92,984,47,102,49,262
"RPL36AP43",13,11,15,26,36,31,23,2,17,10,41,21,10,5,9,12,5,25,9,18
"NECAB1",418,756,448,274,513,545,569,326,196,624,117,94,102,19,27,97,29,348,48,143
"LIMS1-AS1",10,3,22,7,12,9,17,4,0,9,14,10,9,8,0,19,10,18,2,5
"DBIL5P",15,14,29,10,43,22,21,8,11,3,12,9,54,14,7,19,6,14,2,12
"GRM2",7,10,16,23,42,59,29,16,18,17,22,105,21,26,36,154,17,36,9,15
"AC068473.3",2,30,30,18,22,79,107,8,19,14,30,268,10,32,12,60,4,52,11,58
"ST8SIA1",151,548,655,896,1388,1510,1541,397,716,449,335,698,321,308,21,269,153,362,45,155
"ID2-AS1",177,76,97,84,139,66,108,156,116,238,19,50,34,99,320,88,359,151,11,76
"C5orf66",10,10,30,28,26,41,50,7,37,20,179,38,45,73,117,17,30,30,24,55
"RNF125",3304,1293,1484,909,1934,1082,1384,1662,1186,1506,811,908,396,169,680,1708,310,1434,590,1400
"TMTC3",1321,1416,1792,2061,3611,2245,2616,2339,2240,1963,2117,2808,3245,1832,2363,3162,5700,4529,2048,2939
"PMPCB",3541,2588,3680,2433,4513,4672,6810,2695,2590,2745,5456,2433,3553,2951,5407,3860,4543,3618,1200,2523
"EEF1DP5",0,74,15,3,22,73,97,1,18,4,7,33,41,109,0,0,1,3,1,2
"ATP8B2",1736,1941,2996,2350,2457,2720,3422,5139,3542,2957,5054,3011,1432,1043,4784,6266,1872,9063,1312,3917
"ALG1L2",2,14,28,25,18,72,47,11,28,12,25,13,5,14,8,18,56,31,7,17
"CHORDC1",945,939,1323,1632,2182,2093,1242,1148,1162,1245,1702,1636,4953,1926,1078,1350,2525,1686,847,964
"SOX2",1,4,77,1,0,0,1,6,24,1,2,0,22,93,18,22,19,4,5,22
"AC004832.5",2,7,10,10,25,14,12,4,20,5,45,4,9,4,4,22,18,5,29,20
"TIMM8B",1213,733,1021,447,896,657,986,684,575,716,966,1543,3897,1717,1240,1728,2297,1106,722,859
"TMOD3",2809,2417,4483,3137,4930,3093,3579,3741,2922,4559,3655,4949,4973,5146,5581,5685,7194,5545,2097,4263
"PRMT1",2574,2933,3741,2023,3068,5249,6582,3311,3449,2863,6039,4401,6901,8741,4233,5370,6323,5036,1330,3632
"NCOA7",3160,4430,4561,4321,8317,4432,10390,9248,3879,5280,3878,3041,11125,1734,1273,4987,1446,6123,625,2280
"C20orf202",21,17,32,15,20,11,14,18,24,27,7,9,5,8,15,49,13,23,3,22
"PIGK",1804,2006,2917,2428,3979,2523,2891,2805,2629,2603,3411,2027,2054,2325,3012,4237,2776,5079,1897,2210
"GLS",3662,2493,3985,3839,7562,4934,5818,4410,4054,4767,1621,3411,3643,11403,1621,3792,3629,4607,1456,2669
"EPG5",1789,2356,2534,2644,4744,3579,4073,2800,3117,2463,3559,2600,3648,1960,1860,3682,2189,4498,1995,3251
"POT1",821,823,1411,1296,1995,2068,2353,1123,1183,1147,3528,886,838,1712,1043,2482,2152,1997,697,1401
"SULT1A2",38,15,16,10,47,18,6,5,18,7,6,28,101,2,26,11,2,2,4,203
"FNBP1L",2854,4554,4806,5021,9266,8708,9694,5493,5102,4380,10150,9959,6231,6113,6289,8259,11515,11089,6863,4702
"AL603839.3",32,24,14,14,58,15,55,15,11,13,28,15,52,9,8,18,67,18,1,21
"KLHL9",2647,2787,4327,3591,5928,5471,5596,3320,4192,3816,4850,3084,4416,2128,5465,5772,6813,5850,2478,2665
"MRPS31",1131,729,1157,614,1236,1468,1958,1003,726,842,1016,695,1069,901,650,1092,844,992,609,678
"SYNPO",37793,24775,16872,6491,13813,3011,4165,13763,9486,28576,5871,6786,3875,3104,3956,18613,3047,9528,2449,8628
"PRKAA2",266,405,695,747,1000,864,1042,695,862,464,3781,868,1163,742,2226,1259,3819,1377,1151,1153
"ORC5",756,443,1026,763,907,1427,1366,608,680,748,1809,965,2167,1008,2814,1278,2214,1308,476,1004
"MTURN",37351,12033,9089,4872,21331,4810,8412,6242,7656,24831,2327,996,587,413,1197,2972,2655,4071,2324,3245
"DOK6",92,106,131,118,103,55,183,194,112,161,161,208,90,44,81,388,118,639,97,331
"AL138724.1",23,15,20,10,18,22,20,20,7,14,15,19,28,42,9,20,14,11,3,8
"TMA7",551,257,484,302,464,383,604,356,247,483,323,261,776,199,775,504,771,468,184,204
"SPAG8",59,32,59,66,89,134,141,51,82,37,52,15,25,13,12,74,11,67,23,25
