"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g245",4489,564,523,1488,1129,834,263,420,1998,201,206,416,610,244,3210,1520,2444,8333,838,3320
"g246",829,253,1,27,498,856,567,3765,2357,103,1149,3543,1,284,6,1931,338,3006,6,2451
"g247",898,1888,799,645,783,2339,1718,1086,7955,997,3392,2292,1111,1618,844,2341,1074,15950,8742,2747
"g248",926,619,860,1430,1503,525,978,793,1797,1324,1133,883,603,369,1216,799,1830,2466,2524,926
"g249",3655,2450,2032,5153,7129,7353,20463,31142,21875,86186,33909,39673,24489,6644,81376,6934,237940,74732,416300,0
"g250",899,979,534,256,2217,1591,181,1121,286,72,3866,585,263,836,790,193,362,5330,3788,6978
"g251",2926,1240,3606,4887,3264,3020,2360,4038,989,7832,4556,3449,3385,2744,13396,846,11249,41113,15054,15890
"g252",97,792,870,105,0,70,345,4,283,134,107,877,346,147,30,894,118,0,706,15
"g253",248,941,978,837,212,626,472,278,200,566,177,148,355,455,358,290,1044,1156,1450,794
"g254",299,2263,1631,326,544,1499,335,300,533,1716,882,165,255,180,303,475,884,264,608,1437
"g255",518,244,624,1129,87,44,388,15,346,120,2148,140,88,379,450,147,45,238,583,235
"g256",791,1629,422,965,116,918,2821,961,639,1846,760,1695,3716,614,966,353,1020,3725,1985,2205
"g257",122,210,66,49,212,158,619,317,35,233,166,747,177,147,1042,659,113,258,560,1578
"g258",3271,1428,5290,2870,1385,506,1577,596,1070,2515,12184,2410,6083,4109,2788,3078,5420,27840,4608,34640
"g259",212,253,122,479,1274,105,3900,946,1055,1412,4450,673,13,373,3280,105,338,6730,3,11245
"g260",1140,2223,112,373,303,395,161,685,594,1181,551,1191,334,848,123,65,1180,752,771,305
"g261",616,2103,1123,606,1715,3372,4812,1436,2134,178,5270,1186,258,4744,8513,9152,12165,2890,9416,23266
"g262",6354,4985,2661,6254,1723,3558,6267,1852,1807,6866,4529,1341,1726,5726,4556,3981,6960,6276,4600,8070
"g263",126,751,920,822,919,597,1022,865,206,1065,595,548,660,402,279,351,1376,972,705,522
"g264",51760,35234,25499,28718,23351,31064,31111,18659,43453,34890,40728,27809,23805,13511,125892,52317,60044,52605,113673,152298
"g265",260,2679,492,1294,129,279,176,12,326,273,2367,141,881,2331,5250,1377,2,698,2601,4306
"g266",599,151,149,717,71,509,442,390,576,62,307,1795,60,88,387,195,212,678,1344,1373
"g267",1411,1428,938,1958,1701,1154,2475,1030,1594,1280,830,315,850,3554,2817,1703,3143,2271,385,1072
"g268",135,1466,82,400,85,292,365,161,361,320,886,186,351,496,286,449,472,3218,675,161
"g269",264,112,621,359,794,149,60,11,523,230,164,368,472,15,468,193,15,966,573,127
"g270",683,972,1051,940,750,120,904,156,744,1187,2565,1956,226,131,3885,1170,398,3980,198,1188
"g271",5009,12822,5676,4467,949,2372,7236,1856,2045,4611,8160,3410,2820,10468,14235,30198,13668,27346,18425,8142
"g272",4253,2041,1112,9691,1125,1029,816,1345,2618,2730,21918,2735,2160,4668,15870,31821,4318,15862,29580,7971
"g273",1938,2281,1945,1987,2750,3284,1080,741,2793,3087,5544,6252,7437,7323,11663,14163,8490,26632,18735,15564
"g274",54442,59269,26409,69871,36604,17345,76794,37270,49059,52191,93570,49201,38378,13039,45073,104151,120083,227031,157208,231222
"g275",179,198,143,186,158,460,318,416,340,358,1422,181,294,108,245,1224,683,266,600,1206
"g276",596,528,5,1086,66,306,12,201,237,313,4025,3097,103,0,924,4231,7234,5954,6704,2548
"g277",198,828,100,97,213,402,313,103,181,552,707,348,1045,480,256,520,3609,2646,2532,768
"g278",2474,1082,1468,1539,1269,3891,1271,1268,629,4263,2918,588,941,531,1675,718,612,3568,2996,1740
"g279",89,115,89,106,436,67,1070,138,15,144,261,71,232,21,1060,959,371,724,497,1224
"g280",155,280,1179,731,356,17,861,566,697,760,368,3218,372,144,770,811,818,1862,4024,3041
"g281",283,128,196,500,264,196,35,119,512,252,541,198,340,192,448,614,160,546,1835,826
"g282",2110,997,285,1105,822,943,1703,1317,1893,2041,3246,5638,1847,1251,21007,6102,9884,4767,5796,9676
"g283",151,762,1008,1341,347,675,2278,409,2847,566,3236,1033,432,1111,4345,2307,1625,192,927,5956
"g284",10134,2198,3938,2569,1725,927,2549,1315,2345,3094,5409,4227,5156,1745,6640,4715,5999,9368,7713,10872
"g285",251,0,60,19,5,81,66,25,52,331,132,22,216,627,148,12,687,0,284,815
"g286",736,881,397,433,451,278,172,366,585,571,844,360,403,389,450,322,600,2510,638,1731
"g287",2669,7180,808,481,429,243,828,73,1417,894,3110,2935,2593,462,476,1588,2266,1658,8590,488
"g288",277,664,63,190,185,86,390,838,481,602,1470,168,796,308,386,1175,618,532,354,2359
"g289",649,1294,749,998,610,1125,2726,853,792,2447,1585,2550,3083,3484,3140,3678,3146,1596,7100,15681
"g290",153,634,192,1193,102,676,507,622,332,495,247,494,171,292,567,810,487,1924,714,1407
"g291",1154,645,822,244,157,1081,426,472,1024,1040,1040,275,638,219,893,292,1139,338,1560,1026
"g292",194,1826,11,8,738,197,61,141,58,140,1365,642,56,86,553,46,6,770,330,93
"g293",21073,54858,9687,28502,10307,24515,15024,4358,26062,47902,51998,23862,13502,21446,29290,8375,38500,49096,20527,39015
"g294",996,6119,3767,8607,1051,4216,2780,2255,3919,10422,15120,6112,7334,5178,9952,9085,6714,31208,5474,26528
"g295",936,2500,536,2156,701,1629,1932,1289,7129,4196,1876,5969,1355,1319,3456,3848,3114,723,1985,5230
"g296",5514,1458,2609,121,886,202,75,376,270,463,142,3648,144,74,488,132,732,5,1298,914
"g297",415,662,146,1650,67,946,589,468,94,248,352,149,327,239,666,167,1572,743,591,487
"g298",567,1285,943,628,181,596,320,251,668,729,302,2239,1799,455,1013,578,749,2710,1288,5550
"g299",60,652,688,368,1045,139,453,1370,316,144,214,637,205,510,657,2148,1234,618,1332,1401
"g300",1280,640,1094,811,158,1456,1498,556,388,784,1152,1327,549,625,4060,1033,803,3938,1898,1320
"g301",241,712,1089,494,610,894,446,489,1827,469,5240,1568,810,414,1680,667,613,4725,1040,1453
"g302",979,1322,828,374,429,590,764,166,612,228,1169,205,992,376,224,180,458,270,486,794
"g303",14,58,118,179,283,387,123,896,399,141,1065,199,476,204,268,27,270,972,559,324
"g304",3343,474,0,160,171,684,1361,25,1846,711,587,442,54,1047,238,415,2946,734,891,195
"g305",3347,15722,10368,16950,12893,112,4780,7830,18591,4940,4405,8256,3623,3328,2529,7071,13234,17241,32543,21064
"g306",563,33,28,394,46,132,31,74,54,158,328,246,122,135,275,54,788,284,1049,432
"g307",2704,5432,3666,2312,2446,2142,4262,2526,7938,4947,1258,4880,4723,826,9300,6743,10853,3420,2003,7242
"g308",263,170,115,288,301,94,192,286,201,456,446,197,451,473,170,419,284,742,1130,616
"g309",4678,1566,1179,470,1553,59,931,803,2442,3849,296,4340,2695,1132,3468,629,4806,8026,3546,5982
"g310",579,192,541,431,665,403,954,596,1159,797,1071,632,317,179,1500,129,1154,1582,1742,1954
"g311",2477,57,319,859,353,49,1977,620,660,1647,1329,1252,824,875,995,883,1858,133,5300,1120
"g312",1505,655,230,240,475,94,186,212,156,1376,3460,1149,497,433,483,870,252,4923,1631,3597
"g313",1015,240,16,87,51,144,314,223,130,478,178,262,433,39,1178,589,474,2061,1680,201
"g314",382,411,676,805,116,9,948,138,761,605,206,258,243,214,33,129,624,3710,570,918
"g315",179,699,245,610,192,214,694,186,573,866,272,356,456,281,488,266,1390,868,1223,592
"g316",10134,2534,6150,4308,1450,6333,9209,7952,6292,13828,9724,5071,7304,2713,907,3018,11536,28889,9071,7666
"g317",219,986,368,275,563,327,20,4,1587,144,1058,3,275,370,88,2068,1378,1724,166,99
"g318",172,659,390,707,297,609,287,138,131,574,314,402,351,362,783,1070,1178,478,451,1632
"g319",473,560,426,530,299,417,116,840,311,1111,1064,574,1650,480,695,498,1180,1528,550,2370
"g320",1810,2222,1274,1501,1020,542,3379,5359,2668,4816,3350,4124,6327,4074,19368,6647,9666,16422,18190,5895
"g321",47469,33817,16826,31298,39800,22044,33644,17131,42694,28785,25426,40933,14461,19772,26660,25904,40088,56063,54714,51815
"g322",1118,947,1595,935,295,1420,1311,970,963,892,1499,556,518,154,207,417,2678,3094,4530,531
"g323",1320,144,136,73,250,184,653,198,396,227,680,64,250,251,596,458,413,343,490,2268
"g324",511,669,180,1393,565,157,492,643,603,958,984,844,50,507,342,468,1140,1143,4448,1238
"g325",6750,2483,1049,1753,942,1837,2721,1894,1642,1812,5112,3508,1018,2549,6170,1757,5462,7643,9345,1315
"g326",3232,209,157,473,3724,2804,476,218,175,318,91,7,3,1101,1602,87,238,64,1879,8321
"g327",304,345,340,6,350,126,24,50,138,158,9,1380,375,109,0,318,1018,116,30,99
"g328",3842,2990,1222,5793,2628,4220,6367,1950,1847,4329,12217,11159,5017,5887,4260,7034,11228,47492,4282,10038
"g329",336,177,84,123,365,69,26,1,946,67,80,659,342,53,612,95,496,70,289,2546
"g330",1008,583,343,204,157,1083,68,365,589,635,1160,1758,372,210,292,345,90,302,1374,715
"g331",437,692,96,184,92,55,486,699,99,1062,35,273,298,183,1106,652,726,68,398,440
"g332",1778,626,395,1614,128,387,232,160,450,730,458,503,398,349,672,192,604,192,612,2448
"g333",2645,2683,1126,738,248,480,2679,818,496,499,5163,1520,497,993,3129,1016,6495,13825,1364,1672
"g334",810,721,680,1405,1284,611,1680,329,538,998,1357,624,693,446,49,788,565,746,1538,740
"g335",202,345,268,3670,207,744,458,86,387,366,1163,28,83,387,362,775,1674,988,47,368
"g336",621,1468,338,590,553,299,1254,111,683,1278,617,294,678,443,424,1304,1621,1808,1557,172
"g337",649,740,647,693,538,383,391,251,1129,1056,433,433,664,1538,636,605,2268,1212,816,386
"g338",376,1332,305,856,202,730,1367,185,1475,2120,1643,2705,1222,735,1982,1016,1687,3322,2148,5546
"g339",2269,1056,1125,869,1081,628,1100,869,762,1377,488,276,638,698,1106,1417,1701,1706,1353,700
"g340",168,688,342,147,298,423,461,167,424,357,312,161,278,418,392,368,1190,1246,333,916
"g341",3074,696,500,1201,436,310,373,702,794,674,1066,1492,401,1082,730,683,2100,440,969,436
"g342",467,406,250,492,104,832,403,457,379,1350,185,759,1367,415,799,2540,1404,1410,969,1796
"g343",4650,3083,384,691,799,1731,1049,1098,620,1439,1002,714,555,1670,1784,1511,336,1470,905,2196
"g344",265,262,114,308,108,16,445,177,47,466,657,831,170,156,376,69,430,459,108,963
"g345",1472,302,735,963,173,225,1024,1426,2415,1423,401,888,811,958,1060,404,4420,1983,2090,2663
"g346",1860,627,8,892,290,268,439,66,5262,1389,200,612,2185,48,558,59,1689,3440,15,234
"g347",230,526,1122,123,1175,430,355,1330,264,635,679,534,516,347,425,507,361,902,893,1310
"g348",78,2181,629,447,313,252,138,676,378,788,1019,3144,428,410,3202,364,118,1167,449,668
"g349",452,5544,519,2,1198,1226,227,0,6,425,1313,1,1207,320,66,1354,208,138,3194,903
"g350",779,168,482,596,136,352,157,127,447,278,450,599,748,317,486,410,1702,404,638,2228
"g351",258,607,625,1300,35,289,1149,845,596,685,3645,1205,1995,436,1302,1938,1304,3162,6446,4721
"g352",3342,3521,2782,3761,1042,492,216,2849,3017,1917,2564,6244,393,1217,2466,489,2850,2507,1055,2580
"g353",1667,998,396,783,875,896,630,391,424,2016,542,396,684,562,585,290,2882,840,527,4728
"g354",242,2253,848,1346,3128,1982,2476,2445,1145,393,1838,144,1019,382,5350,923,1416,2498,638,5412
"g355",3246,1512,1915,8575,5407,3752,2785,3581,3325,7213,3240,3555,3607,2598,10940,530,5530,4718,3869,13182
"g356",45,191,2073,2172,885,90,101,6,725,670,179,1987,6,387,4958,2852,8022,10689,9473,12018
"g357",3102,706,406,1517,245,484,2240,553,701,554,4988,1910,5312,2717,1360,4370,1734,2734,5105,1547
"g358",685,353,800,1001,2353,465,76,38,686,71,2891,702,3590,4337,4600,2188,4388,22127,6696,1352
"g359",574,846,221,735,648,326,357,834,513,1139,366,1340,676,786,797,613,2856,898,1575,2100
"g360",3878,2292,1683,4685,2994,821,1216,3706,721,613,710,1691,15,155,873,4743,4466,6630,1721,1044
"g361",10323,13142,5275,10785,10523,7066,7100,4365,4667,17815,20142,8248,3864,6553,8738,11406,54061,5772,21450,41014
"g362",860,748,376,1758,603,673,778,983,950,830,1856,2018,2236,560,1686,247,3143,6495,1560,2324
"g363",3376,3542,767,1014,1035,1674,2169,1177,1607,1266,943,7230,1000,596,3052,330,3778,8582,2957,2036
"g364",1276,1870,429,973,3320,552,451,476,1495,593,235,717,554,449,208,498,121,1572,1473,1281
"g365",516,928,464,1298,812,674,1896,638,1012,827,891,201,847,919,436,166,352,951,1524,1067
"g366",10,17,0,68,18,942,2074,131,815,289,24,169,3,130,702,13,0,6,217,3895
"g367",17732,1372,675,4978,1183,806,2118,2938,1364,8749,8121,1377,2420,1172,1958,2756,311,1175,6461,1728
"g368",837,590,304,184,49,286,1184,517,170,1801,461,431,1121,157,371,74,1134,774,296,397
"g369",11,672,1337,108,79,48,933,163,352,137,750,561,44,136,268,40,711,507,279,492
"g370",264,602,89,357,671,74,553,141,984,78,718,416,159,1564,1274,4746,65,2573,1354,313
"g371",331,303,308,467,542,186,473,115,919,286,298,157,117,299,808,343,573,595,1054,880
"g372",37846,19096,16880,18028,9691,5812,17201,13571,15407,18938,28658,24466,19302,25820,21050,20953,40077,79010,91770,56715
"g373",474,812,337,820,137,460,239,248,735,804,461,464,265,132,162,274,636,554,2982,605
"g374",1521,190,996,621,1480,560,304,2050,732,1330,2184,673,614,589,1070,1291,4665,2165,1370,911
"g375",222,382,547,52,10,66,143,507,723,232,1558,54,582,405,360,537,923,204,57,176
"g376",2466,3054,3334,1758,1284,3096,8316,2231,4459,2785,4544,5841,1494,1996,5204,2598,4389,4298,6864,6100
"g377",284,2125,187,210,152,133,643,905,292,116,4101,67,285,1705,37,2068,1823,2125,71,7018
"g378",13952,7229,7778,5830,2563,3795,9493,2111,4343,2946,8922,10697,7286,2783,27173,48608,11908,19046,8888,25662
"g379",1063,1692,838,405,183,658,2674,352,365,2939,1920,36,427,101,1093,1588,1695,206,400,381
"g380",6971,5293,3808,3120,2206,3735,1475,1785,5643,1226,7085,6094,7910,3282,5269,10490,13570,25906,8147,17226
"g381",184,1460,763,957,41,203,1346,190,2488,1522,1880,1334,684,616,385,169,275,634,1479,702
"g382",326,850,507,605,246,68,311,131,661,327,1260,311,252,562,729,1123,866,1152,744,1785
"g383",589,159,380,226,168,123,414,371,656,95,1155,185,210,284,59,371,635,296,1221,831
"g384",767,600,214,418,539,649,671,452,972,563,8481,1649,1774,1119,1425,1303,2255,4553,1378,3974
"g385",689,1455,267,659,1000,546,511,420,1109,1062,2718,199,868,166,290,572,1158,1184,1008,2438
"g386",246,745,2256,3672,643,263,1454,1302,1059,613,2632,864,1006,179,1848,99,1058,1805,2025,3335
"g387",1099,1875,1104,470,746,696,1954,1070,1129,1352,2394,1023,1636,916,575,262,794,2598,2642,1108
"g388",450,743,295,421,116,558,107,310,857,130,130,490,756,45,683,591,825,852,734,319
"g389",530,413,178,253,270,182,694,81,424,265,298,325,312,34,270,158,448,776,389,249
"g390",413,383,665,513,532,258,1349,887,275,304,720,329,688,706,364,1033,1858,812,795,896
"g391",406,120,22,29,116,29,270,208,420,1607,596,47,290,113,459,734,92,423,105,525
"g392",120,868,773,1988,471,269,82,43,921,1965,2400,4058,654,565,500,367,185,2174,1788,578
"g393",54,2015,421,3733,278,651,189,341,64,1928,590,683,474,435,491,382,334,6526,2862,2304
"g394",1203,951,1240,1777,315,637,1649,500,22,5587,8099,3585,479,1556,1872,442,716,4240,2261,201
"g395",3710,536,2606,2874,780,1984,4603,2539,2738,6260,7430,3489,1229,3407,4828,3154,6697,14868,11425,5156
"g396",14,3165,1319,1469,723,305,268,465,145,133,237,75,124,63,399,940,616,1106,186,4525
"g397",354,1703,99,831,463,2051,167,8,1520,2101,465,1670,318,400,4,179,237,118,5352,524
"g398",255,35,282,170,9,5,166,46,91,171,57,6,32,37,156,0,1634,27,477,64
"g399",1943,2417,1194,2924,1688,2014,2178,1801,661,2154,4406,5368,2282,1973,2642,2777,7924,3755,5885,5207
"g400",283,919,125,1625,261,1379,669,298,694,1948,600,640,224,2500,902,268,154,2044,2348,843
"g401",319,147,160,114,114,336,504,218,247,291,1257,171,441,291,416,461,270,114,304,202
"g402",2568,6273,1242,1132,111,1684,406,702,1456,900,6621,1541,745,1206,332,2914,1828,4116,1281,7638
"g403",1613,2928,239,766,205,464,961,130,275,648,438,367,454,737,195,1734,2237,1617,5364,1206
"g404",5365,5124,3521,3214,5231,6033,8309,3565,1604,6606,13466,7324,1315,5924,1664,1748,4581,24759,1140,4385
"g405",2572,2431,301,3242,1031,447,262,962,442,339,779,678,1641,2291,2262,1263,4862,18340,13920,990
"g406",31683,26611,16294,20816,13168,10610,13461,10889,12601,25469,14876,21473,10358,5230,22374,5392,21680,95753,34643,36412
"g407",1108,890,27,322,1627,1671,73,774,247,725,12,155,42,500,98,678,213,342,0,168
"g408",291,541,479,315,151,165,171,277,401,414,2421,619,645,275,1023,608,1458,1306,1835,1092
"g409",1932,0,1336,112,467,1132,937,88,84,96,555,7231,477,3513,80,186,9648,9309,706,1197
"g410",4647,4818,3278,6127,3305,7771,13631,7552,6127,5620,13216,6559,9861,8835,7398,25738,41770,12174,11319,24813
"g411",1650,4700,2834,383,2074,1891,1963,786,2711,1590,4034,3940,1167,1760,4068,3638,1934,6530,3034,5210
"g412",3444,12396,2887,3335,1325,2578,3060,1286,4285,3112,9411,4877,9317,7664,5232,10608,11604,15122,12094,17808
"g413",1136,3066,946,1042,434,315,959,543,2286,1004,1725,538,647,894,979,523,4020,2804,1896,1520
"g414",1280,2675,63,569,17,1,85,14,313,336,813,155,126,186,33,279,489,4340,758,175
"g415",305,1405,17,204,351,237,255,244,238,1407,1043,135,562,149,77,297,1596,2727,240,666
"g416",1047,771,176,813,113,775,338,550,536,439,87,144,161,858,535,60,156,750,308,938
"g417",250,531,1180,87,365,418,2567,798,1873,834,1301,485,360,1569,2685,1692,830,1301,2934,5614
"g418",77,870,361,157,155,44,854,204,851,488,66,49,136,191,272,258,449,699,83,428
"g419",571,422,446,545,202,450,336,400,432,655,227,168,885,110,1235,110,107,672,902,237
"g420",799,41,155,148,458,34,272,137,1297,1238,797,738,288,18,68,413,838,1138,670,394
"g421",2791,345,1199,6116,1702,6812,3038,5003,725,3561,10753,7855,840,5484,4192,3475,36100,11194,8459,18178
"g422",435,898,372,410,82,186,547,39,309,991,525,1401,207,159,212,577,718,220,1180,132
"g423",3674,4654,2190,1655,1571,1435,1471,574,1772,1014,2796,3451,4223,2191,4895,767,1743,3070,1277,3802
"g424",707,1079,675,127,413,226,1097,436,960,123,62,571,272,396,307,412,1074,2128,2781,2250
"g425",277,565,178,695,350,189,337,194,767,276,852,239,673,2063,1023,659,392,569,104,782
"g426",603,1996,683,1188,112,675,641,161,942,388,719,1455,1266,378,552,164,612,1432,1953,1936
"g427",1278,667,1332,992,1608,689,1810,240,1011,594,609,294,635,1326,390,731,211,5108,4587,573
"g428",5437,1831,56,204,2236,1132,1833,11491,6096,2003,4497,4144,13756,2769,4018,4041,1403,2645,672,7670
"g429",875,1627,1103,2467,1181,329,1159,602,657,365,270,375,870,298,349,1009,1218,2028,392,4548
"g430",520,912,197,142,99,596,351,824,70,712,1119,998,250,497,78,1360,3168,753,3118,2343
"g431",1060,483,304,452,212,526,668,154,1006,349,657,315,563,220,1054,207,2111,1083,1058,1032
"g432",7,547,18,426,279,87,53,539,19,611,1012,394,199,177,137,13,102,39,801,148
"g433",271,187,398,140,128,446,285,29,344,591,882,184,312,572,594,519,280,2200,798,531
"g434",1366,3163,614,600,1566,585,1742,1558,2959,2340,8145,2999,2061,3976,669,2543,8547,5422,13662,8080
"g435",441,621,885,2658,318,228,86,247,182,513,1713,63,1146,145,574,619,1823,1526,1815,2564
"g436",566,47,1841,423,184,1964,1271,1230,486,346,1978,1450,334,3779,4723,286,1503,12780,8,16896
"g437",5581,989,416,4067,2876,1035,2274,1138,806,6829,1605,832,435,552,1174,405,19723,19104,4820,2460
"g438",26345,18822,11534,13327,8174,1823,18155,17928,2230,13318,729,33869,3019,3685,1529,6281,1274,15342,4366,19873
"g439",410,27,296,692,151,10,185,62,591,20,875,1497,21,230,202,73,974,1156,502,30
"g440",2936,662,284,830,688,497,605,168,1598,455,212,859,265,371,551,288,1222,1724,956,776
"g441",859,866,1267,787,1664,687,745,8,2451,347,468,1927,88,605,1049,714,3044,15778,5066,1304
"g442",50166,1864,10445,9920,7579,4406,17232,10056,1297,10491,21437,11709,25435,3661,8044,33644,33845,10590,71930,71088
"g443",205,2165,946,1346,65,588,578,94,698,1316,854,316,558,569,299,836,329,5882,1460,730
"g444",3,1950,566,47,35,243,340,68,503,52,156,12,87,169,334,396,380,1666,387,1490
"g445",2570,4769,6534,6057,1226,918,9234,3282,476,3496,3665,2122,4526,2467,5788,3907,12446,17502,3877,7580
"g446",937,816,232,466,181,501,958,403,1541,571,1370,743,528,312,940,1833,2118,1220,3143,1272
"g447",203,315,97,110,597,483,209,195,291,255,405,145,77,50,250,340,444,1389,811,210
"g448",19053,33255,10277,21270,12446,14386,42843,11970,15917,23302,52143,10245,32665,27133,13302,36904,9994,250246,74096,46692
"g449",682,170,334,326,449,176,237,214,691,298,84,78,294,178,90,450,533,288,137,524
"g450",1473,977,1977,1781,390,1024,2048,1265,1083,998,2142,472,1150,971,2065,275,1110,4100,960,3730
"g451",2497,2363,1065,783,797,769,430,1845,1000,2021,680,537,1481,918,1101,699,1183,741,6228,3308
"g452",438,916,10,178,22,149,600,718,307,703,234,379,317,170,1520,112,660,1260,67,592
"g453",948,396,881,1003,468,794,673,847,43,1805,600,3586,702,1599,1415,108,3166,2016,1926,2961
"g454",847,682,553,319,81,666,638,376,307,157,135,289,190,114,2135,207,536,3708,125,5931
"g455",1344,1678,820,2042,1460,1946,488,1259,5578,5842,1782,568,2235,1143,965,387,3906,10680,1722,8688
"g456",2847,1517,723,239,1496,1405,3458,1567,9754,1759,2169,1105,2281,282,1731,1860,2796,5509,5622,15742
"g457",270,600,175,83,314,219,496,273,555,689,206,724,572,489,308,120,1828,1799,938,1036
"g458",999,1526,81,681,168,202,183,212,455,733,3219,2466,1304,1280,1575,3377,2738,389,2242,1990
"g459",29908,61401,21184,59302,18710,39756,45328,24030,41871,22153,66383,28191,31850,55821,24054,88588,85898,107031,59089,100202
"g460",1093,515,1409,930,401,917,6388,802,6052,992,1680,3752,721,561,1758,4124,2480,4674,1447,2236
"g461",1262,620,2993,126,869,452,620,1357,1823,728,496,470,1938,404,1194,661,1716,1128,1396,2868
"g462",2208,7031,0,33558,1198,9179,8195,1931,45835,4693,43998,956,3666,51,40682,10238,1796,756,3270,20
"g463",2171,411,1398,3144,733,1167,1170,632,2173,2118,9486,4299,1174,1415,2713,2151,5144,6768,461,4952
"g464",1721,1351,429,1255,418,351,1472,391,2096,2908,6240,3710,3145,643,2004,2553,4963,7126,3773,6952
"g465",1517,1033,242,2354,1369,803,2929,1151,1381,1402,3374,4740,3481,1919,2786,2582,851,7008,7774,5814
"g466",480,965,676,729,269,203,1208,108,748,761,440,862,733,683,678,714,226,1885,1880,2145
"g467",278,225,117,135,327,483,322,248,268,251,644,666,300,299,512,695,350,2273,874,1428
"g468",349,441,213,321,342,323,689,563,698,324,816,874,251,379,552,369,834,1598,2720,2538
"g469",457,101,103,238,279,298,28,72,200,342,257,153,428,465,488,387,566,166,1572,270
"g470",13735,961,1945,2791,73,0,26,391,1,0,351,133,4,5523,0,5594,1032,58,69,2020
"g471",597,79,1235,26,428,105,194,63,56,1616,168,1735,410,1531,542,594,7043,6700,9652,1662
"g472",552,575,505,583,266,430,719,324,2426,1767,133,1983,326,295,521,1759,1583,356,560,3846
"g473",331,613,319,384,303,279,643,310,327,341,118,262,480,157,248,272,200,594,312,840
"g474",336,542,241,351,167,497,377,234,556,443,461,407,158,359,1082,192,205,836,537,3195
"g475",1540,2385,1705,534,363,567,1098,574,1068,1124,4737,1250,1344,2582,5317,3754,12919,7224,5486,4406
"g476",2729,370,221,0,68,276,252,847,20,933,530,896,13,165,180,387,200,2953,1240,2775
"g477",4178,1149,164,480,216,516,564,353,768,643,2505,2403,962,1521,513,1288,5058,6948,717,648
"g478",3427,4690,3119,3019,374,1020,5388,248,1910,3505,6303,2804,1804,541,3256,1359,5355,5614,2258,2180
"g479",204,401,294,688,228,251,121,206,490,449,533,232,317,48,89,180,1159,580,324,708
"g480",1238,938,473,1177,471,401,317,413,670,359,1737,983,681,432,163,2879,11136,7476,4440,577
"g481",2933,1262,2458,4473,1671,563,1117,1518,2302,1776,2652,2018,4186,1261,2028,4537,1638,9315,2714,8404
"g482",1441,2251,397,427,3173,992,3147,1031,5843,300,703,3163,636,1484,1075,242,3560,2925,777,1256
"g483",2787,2358,401,693,933,1039,1934,566,2113,547,2784,2756,3450,973,4675,4479,13087,12324,5507,14354
"g484",12361,4426,2034,5752,4168,3674,4389,6488,7137,4418,9112,11691,3990,5668,5333,1390,27486,22002,15501,8592
"g485",11463,19952,6511,4965,17292,5896,7751,4390,7398,4749,452,1356,5481,11064,1070,1712,31556,18090,2015,1510
"g486",248,2911,138,296,1519,229,89,325,8,1087,155,1,335,308,375,151,540,542,114,870
"g487",958,1931,304,1074,948,856,590,532,1269,918,744,1927,938,552,827,1088,550,398,1828,2250
"g488",688,2599,282,800,454,438,308,237,827,1048,2511,85,179,311,501,192,305,686,594,4479
"g489",399,844,652,292,401,234,212,990,269,676,181,116,155,435,919,319,494,2908,480,866
"g490",380,61,291,469,236,464,223,204,507,268,246,976,676,307,350,243,565,548,783,369
"g491",211,34389,1394,137,1253,0,8598,8652,3751,2,48,7550,16,13043,19016,14327,70,120,5012,8343
"g492",5571,3636,566,1757,738,1710,344,3577,1022,8282,1101,650,630,785,683,508,1498,14463,1194,10215
"g493",51,232,66,134,209,457,236,4153,50,343,893,2218,579,12,3174,437,1922,723,632,48
"g494",67,136,59,1072,204,499,347,584,480,563,1353,2267,1488,567,853,324,612,950,1308,2826
"g495",497,2154,510,1033,2113,354,2498,519,1448,964,5112,904,1034,197,2258,802,1210,2167,1050,2184
"g496",1333,917,575,451,488,1153,707,326,321,1959,2076,234,1118,776,2275,720,3092,3878,1176,1668
"g497",4358,55,679,305,920,259,1268,1370,2573,300,4165,19893,5405,1620,5518,5823,1446,85065,2478,5552
"g498",723,2227,381,43,16,84,90,41,0,41,532,493,357,863,2114,904,818,4708,78,275
"g499",22,563,111,1,92,9,549,709,637,3,129,1,2,106,18,0,473,963,150,0
"g500",2382,1756,928,3625,1271,703,1478,420,1127,1113,1968,1199,1473,1234,1098,1462,4170,2604,1221,2146
"g501",80,128,51,352,107,35,411,46,39,376,186,62,194,99,63,32,276,595,92,103
"g502",192,426,8,231,191,64,498,0,83,159,191,23,81,118,101,138,270,2604,41,16
"g503",1746,724,1306,775,295,497,2104,763,631,660,392,407,651,637,993,146,1675,328,1530,318
"g504",292,2535,1972,448,3410,783,868,622,239,303,1633,330,91,22,2115,30,1798,242,2466,1139
"g505",3829,2501,2875,2331,2140,3442,2354,239,1150,35,133,2276,327,402,4195,292,2945,1406,9072,101
"g506",1688,5820,941,3802,2577,850,4624,1753,1521,2321,6608,1805,1606,469,1841,1189,4830,3024,4080,2235
"g507",2273,2160,1181,1167,627,1416,2039,655,987,949,3157,467,311,213,952,831,1148,1659,1131,386
"g508",668,2990,3115,868,333,1912,4823,943,1701,464,1134,341,171,412,1820,311,622,1155,899,1145
