"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g245",2193,2,1607,0,1606,345,601,144,2459,4,3610,886,1263,789,684,425,81,1210,4064,908
"g246",3158,30,105,87,341,743,106,730,191,188,464,307,521,1308,1042,13,0,440,664,243
"g247",7509,1028,5124,2917,4156,3998,561,2092,772,450,945,1931,3148,1246,2404,1165,5784,2608,3186,1770
"g248",1910,1439,691,1080,787,1055,1676,1699,1409,1114,839,2128,1845,1183,2502,706,3800,1856,3186,867
"g249",4866,6179,4645,2206,20360,7850,31242,5298,12653,1726,89139,8142,62416,3701,19286,3687,20858,74792,35174,26903
"g250",1409,1760,5369,2328,1509,165,316,1487,1250,2109,530,1215,530,513,2274,1324,1841,1538,603,570
"g251",5469,1083,1665,10073,892,5927,442,7290,1310,2146,7354,12045,7580,1724,24214,1493,10502,2773,9270,2485
"g252",75,0,9,0,361,226,669,339,1175,46,596,87,15,110,302,628,1348,501,234,132
"g253",1471,445,190,891,600,1748,121,932,588,909,167,175,511,583,2498,178,790,678,1004,704
"g254",705,286,168,204,624,325,578,593,1344,1405,1104,367,944,1461,631,354,2046,1146,948,926
"g255",266,443,1334,163,194,317,72,687,670,428,602,475,213,123,992,197,23,803,308,3
"g256",916,1311,626,247,1144,657,463,310,1562,1503,1300,595,876,600,382,651,1049,223,1803,883
"g257",159,230,811,39,39,176,124,96,92,504,472,201,95,525,316,126,66,673,878,75
"g258",9636,1471,5108,3092,2892,1494,5224,6130,1318,1109,612,685,1889,4343,4138,2621,2876,6518,7200,463
"g259",1180,471,208,179,680,27,2813,1250,108,1493,122,474,197,123,58,3,1146,1138,1725,1290
"g260",921,17,890,16,1521,947,288,2201,2012,1061,400,2220,293,643,5199,856,5944,141,2063,1022
"g261",1098,2170,1067,4352,1848,6026,2665,5048,2844,1909,1709,313,4367,3331,1505,1698,7913,1970,7073,5740
"g262",8618,6043,5015,10497,3289,5392,3016,7493,4994,2818,6338,6543,4994,3982,6155,4334,13350,6110,3746,5352
"g263",900,810,923,301,1574,1114,164,1005,809,1808,1040,1170,279,389,224,121,1582,759,1112,413
"g264",69752,41339,37990,93293,44017,53426,34311,40999,80878,64448,37069,56994,20467,41011,65293,13511,22268,30261,88278,71778
"g265",2872,45,997,1579,640,968,266,192,19,174,113,421,531,1673,2954,15,202,1469,4577,340
"g266",411,556,615,1687,723,461,410,182,190,692,75,230,43,365,26,257,999,123,265,166
"g267",153,340,1196,1228,1895,1889,2377,541,1334,830,520,2257,650,3471,287,161,4071,1094,278,437
"g268",294,238,354,259,229,703,171,133,235,1046,402,193,365,87,214,186,102,838,611,177
"g269",1261,427,788,79,177,1039,147,185,179,888,144,283,90,1265,449,762,129,174,2087,662
"g270",1206,2120,2287,952,519,683,1229,860,2949,844,1338,1533,1158,2036,1483,2412,5483,1306,3238,219
"g271",5839,3006,5822,6386,2962,2796,3521,3526,4457,2139,8238,4692,4571,5649,15760,6651,14808,4886,7390,4908
"g272",4352,1580,2097,1726,3782,1054,4349,7447,2994,6836,6642,6900,1570,5287,4170,1128,4885,12254,16795,4539
"g273",1899,481,1144,4167,4086,3127,3707,1462,2241,3420,3576,4808,1272,850,1998,3174,11093,4837,5348,10017
"g274",39745,29347,72537,21846,44028,47874,53891,48418,57226,26355,71922,45520,18765,40138,51453,92250,116268,53351,168113,106752
"g275",350,652,133,800,488,158,70,328,83,432,804,427,228,641,1350,345,1333,753,183,783
"g276",3673,208,1668,3,123,65,2560,218,322,1511,2744,83,7872,21,9982,6446,1382,15855,62,2324
"g277",2184,483,203,18,1062,1171,361,293,594,1204,1223,1,1315,674,81,164,284,1534,2984,274
"g278",1425,867,756,2865,2255,4159,1064,2636,1145,587,468,1997,4465,1161,3128,851,1737,1154,2430,430
"g279",193,29,146,296,326,654,133,265,481,547,39,80,200,286,773,118,927,368,171,182
"g280",56,1640,3302,182,0,772,101,2030,1473,42,429,562,66,38,122,23,286,72,236,326
"g281",327,84,260,509,176,539,588,890,279,37,142,1135,678,296,532,112,1530,492,1035,350
"g282",755,1392,1650,992,682,1446,982,3156,2399,1077,1114,1380,911,1543,2468,718,4288,2043,1260,1060
"g283",1570,424,262,298,1583,317,168,939,37,426,1046,205,921,487,388,516,1307,908,645,672
"g284",9130,1848,6334,2056,4292,2005,4193,3455,2066,3456,3770,6200,2910,3425,7635,3224,6677,5784,5724,2002
"g285",0,370,56,37,15,570,428,400,3,1242,0,12,1614,10,264,24,95,0,1240,48
"g286",698,422,748,906,658,789,269,634,353,513,350,368,964,210,398,54,1090,854,331,741
"g287",524,627,577,562,2518,1011,241,24,1564,693,1493,2923,102,105,128,255,2568,1320,2296,266
"g288",559,348,539,396,491,467,363,1237,170,730,483,318,496,647,1050,233,771,508,432,1218
"g289",664,374,102,1028,297,947,536,747,1853,142,98,1687,879,198,257,242,2351,686,2400,1506
"g290",75,547,134,323,558,292,411,926,545,454,122,1159,454,324,654,252,1093,1390,473,762
"g291",518,63,675,342,1071,680,1627,353,602,502,708,1418,1274,222,260,106,1703,112,456,381
"g292",1005,441,36,1142,321,726,671,294,1687,592,48,5,400,451,1740,639,719,722,5097,1551
"g293",24609,20374,22575,32761,23555,29034,29402,17045,47359,29582,26169,39991,49015,20448,104418,9534,121283,21510,72372,42453
"g294",7386,3492,9239,3645,988,5988,5735,1077,17842,3411,4766,3153,7935,2657,13308,886,14201,3788,4393,2662
"g295",525,232,2312,7414,3475,755,4664,1158,1169,680,4114,3697,2105,4267,1204,2968,2531,755,2343,3353
"g296",222,2629,262,1091,431,3820,0,2194,2006,36,819,293,3077,923,8,1,999,3056,9587,1078
"g297",308,1092,1181,964,217,444,849,724,1138,928,1206,1649,1195,2932,1538,371,6884,1523,7232,942
"g298",432,705,864,662,153,746,986,441,908,2222,300,362,629,270,621,185,779,334,872,849
"g299",23,324,442,301,777,12,75,1638,315,513,430,639,261,242,2186,474,132,1738,1703,501
"g300",532,630,1837,2131,510,613,166,341,863,376,938,597,628,970,1873,230,1738,672,300,334
"g301",1088,717,1524,762,650,1260,368,305,1042,954,567,477,378,458,613,85,2610,602,734,158
"g302",1632,447,572,123,677,250,340,1236,153,1658,140,787,777,166,2419,493,1100,1953,860,350
"g303",370,140,173,276,584,540,621,1027,471,39,95,134,897,403,573,141,582,38,1184,942
"g304",223,193,2122,0,1,127,1073,2018,156,109,807,3035,1692,1280,2628,1571,0,100,573,42
"g305",6580,5905,5911,3099,4537,5823,5791,1336,9846,14267,5699,6767,8758,3174,6644,1178,11916,3259,2298,2740
"g306",277,225,548,150,51,213,111,139,112,565,44,17,576,530,79,97,454,518,135,110
"g307",1856,984,8420,5470,6048,2319,1568,4678,3206,2637,2684,5592,1711,3806,7215,4243,8178,1556,987,8400
"g308",453,363,340,106,120,389,91,255,442,413,656,1106,737,287,858,687,1272,270,294,352
"g309",1619,583,405,1015,3107,1541,201,1331,1333,1327,703,766,3845,2852,3212,552,4048,5180,7007,898
"g310",849,415,353,677,1058,909,267,721,473,1107,814,754,921,548,1876,109,426,819,1899,772
"g311",71,761,2392,1021,1765,1998,272,2271,222,1105,835,1268,105,590,297,557,3102,3066,465,516
"g312",353,207,672,828,232,1616,246,1066,582,400,300,668,405,525,2003,400,1896,2424,9149,1617
"g313",38,162,86,234,680,781,136,1456,148,405,108,364,53,477,18,135,582,1407,1799,264
"g314",153,1076,494,102,1113,82,31,725,458,70,54,68,982,66,34,484,1618,480,1287,668
"g315",797,172,326,452,818,529,568,686,668,750,107,435,576,1050,406,84,486,1264,312,562
"g316",179,21517,6502,7290,5484,11073,6136,8310,8366,8121,2484,10617,4619,1306,4670,358,6532,14053,4052,5560
"g317",176,362,443,633,609,1692,522,428,1562,511,446,309,30,10,373,183,815,68,135,27
"g318",1124,248,832,870,191,550,546,414,495,405,262,606,612,277,135,48,613,680,449,840
"g319",1039,187,307,50,172,754,690,390,323,144,1100,1048,1321,763,1765,868,6320,174,2736,3978
"g320",5404,543,5939,6058,4163,8130,1794,1659,2691,6058,7656,1623,2210,13119,5212,3494,12648,9013,12578,4422
"g321",40197,19616,29489,53587,37328,35601,32830,41377,26520,50343,40656,52370,53599,40636,86958,21096,79596,64408,75370,40184
"g322",1402,355,1899,3674,544,837,913,2599,150,436,446,1402,1751,1005,690,246,1144,532,692,362
"g323",453,41,347,557,514,1554,719,236,333,623,512,860,161,197,1290,542,351,1363,595,713
"g324",351,780,1335,1141,191,594,263,595,454,638,892,1267,1204,1694,698,733,3114,2008,5252,2065
"g325",5479,1533,2899,2501,3445,4520,3268,2030,1820,3688,2496,2361,6402,2889,486,1732,3639,2630,4145,7350
"g326",104,21,357,335,5109,471,811,88,1622,251,295,16,4057,0,762,21,496,882,394,153
"g327",215,49,383,187,499,41,13,18,11,262,32,274,4,290,48,18,3930,14,40,0
"g328",3517,129,9711,1445,1048,2848,253,605,145,2367,1950,2977,1473,3210,11240,285,1370,4502,4345,2112
"g329",1110,28,59,747,393,358,1145,359,104,439,222,101,133,390,64,5,78,450,523,74
"g330",53,1001,174,709,476,349,139,201,293,107,478,212,386,205,240,292,611,256,603,38
"g331",245,294,478,423,337,130,94,1186,166,15,810,7,229,360,1967,385,1214,845,554,450
"g332",197,738,1802,615,1204,938,460,453,302,552,462,1391,1296,699,938,331,1276,519,575,494
"g333",617,388,1021,4543,1415,1932,739,965,308,269,2982,516,411,1385,5852,824,6640,2401,972,592
"g334",2097,524,835,790,126,1052,1392,212,867,788,440,95,993,420,645,201,298,252,947,435
"g335",340,558,1745,1240,312,338,1496,71,408,138,293,169,599,408,2130,60,831,295,164,274
"g336",527,614,1411,624,1596,527,363,354,867,266,543,688,1352,349,853,857,4424,1336,1964,520
"g337",827,314,225,1570,523,479,664,744,234,1206,1519,1235,510,1178,1440,434,5208,2536,2625,1252
"g338",523,283,698,323,302,247,633,881,185,477,751,286,120,685,287,609,3822,2270,456,512
"g339",1174,751,1754,990,923,849,1788,2007,195,1330,799,1538,2365,2357,840,477,7259,2264,3746,1946
"g340",349,34,671,984,511,374,280,79,140,503,336,231,343,768,92,117,2195,988,729,822
"g341",550,493,1246,447,409,1351,393,1217,1240,338,1647,488,697,1070,1725,356,854,1884,2558,380
"g342",777,895,163,417,683,317,53,1839,1288,478,27,411,752,336,451,474,1106,684,654,268
"g343",2227,294,724,1523,938,35,3113,1290,2268,1712,2366,2668,2427,629,1250,2830,1779,7845,3070,990
"g344",343,292,726,331,284,578,295,759,251,328,267,66,243,356,882,97,608,588,507,225
"g345",701,887,1082,2372,1801,929,779,680,417,1616,768,3428,2606,1139,744,690,6722,1280,4959,2861
"g346",93,59,31,90,669,2281,1744,169,510,2493,1630,508,13,79,915,33,0,766,4413,82
"g347",721,704,520,599,575,995,569,600,333,920,427,489,2111,1026,104,201,491,798,3483,442
"g348",116,1925,704,285,1151,666,349,190,814,1636,853,1083,221,765,466,87,309,537,393,734
"g349",147,766,131,284,361,261,611,469,32,17,8,53,739,0,4,506,1390,476,1302,6
"g350",321,171,247,1076,676,40,497,614,49,509,795,981,303,124,1100,157,798,218,682,56
"g351",119,1054,398,406,1518,1242,31,519,520,182,804,570,1773,827,4598,636,10842,962,5954,1499
"g352",1934,1031,1101,5023,318,2064,1985,2981,2436,1589,2380,2980,681,469,1038,3310,3141,3450,6908,951
"g353",789,478,792,1119,779,624,859,510,1267,3198,341,186,491,573,275,274,1516,632,755,2013
"g354",3736,484,2583,468,1791,1203,318,1430,72,493,1059,1173,5788,132,5420,849,2658,2848,1873,972
"g355",2968,3553,2610,2624,2098,10813,3886,4576,2199,4439,3527,2194,3187,4652,4295,544,7624,10390,7818,12048
"g356",886,509,368,588,90,488,1683,727,5,838,791,0,323,784,523,50,6213,1197,2373,1628
"g357",1127,296,1492,2920,1080,1107,1294,2302,178,3276,1811,5604,1987,3684,1032,1169,765,9436,4535,5360
"g358",347,319,2469,466,1335,139,906,1266,803,148,308,570,704,301,136,704,1866,819,4690,756
"g359",383,201,424,695,552,627,689,610,871,887,467,754,682,136,460,300,1817,600,858,876
"g360",128,868,2649,1530,1977,1415,1436,5448,2710,565,786,2266,814,643,1324,115,1687,105,4451,3068
"g361",9673,7344,4364,4107,3305,6442,2597,9474,6123,6965,7493,11796,10463,11371,5774,3352,26306,29256,9870,9408
"g362",830,1190,1029,1952,1945,1019,583,1216,1003,411,660,1549,921,1052,812,593,3315,2568,651,1852
"g363",1819,1333,735,5131,2664,4005,2554,2384,1274,1147,1425,5696,869,4954,7735,778,2022,5152,1709,972
"g364",476,961,651,1224,1787,3097,941,2248,1814,713,845,711,259,1297,699,1610,1425,1134,1059,541
"g365",1014,780,1529,730,932,3239,777,1052,695,1425,2564,682,2744,1290,1268,438,663,506,2861,1020
"g366",1459,1,2,1,195,497,1,2,64,524,2,1,1,1791,0,584,445,16,145,0
"g367",917,729,123,633,1256,1199,5497,12685,871,3050,8573,2247,16286,4010,6062,2305,15221,3095,56132,2470
"g368",1908,988,1516,10,27,531,1769,739,700,116,1176,721,1462,670,129,584,1063,300,195,594
"g369",2,66,488,87,179,18,433,64,316,563,246,94,492,93,704,173,543,189,87,240
"g370",97,1219,314,451,478,1555,1991,156,449,1144,208,180,1703,747,264,176,231,3798,4648,275
"g371",378,95,214,485,259,781,231,509,81,854,610,947,768,635,968,517,1053,410,2086,2708
"g372",24355,8462,18750,19785,18359,19323,23635,49568,12578,10824,18964,26250,31191,26872,34254,5820,25364,14933,63220,21060
"g373",233,318,450,249,279,536,228,1241,369,709,593,47,529,196,360,129,1304,302,1590,171
"g374",1720,538,1189,3104,1230,2260,1033,1622,709,760,1724,1483,2039,2758,2408,1404,770,918,12441,1325
"g375",231,137,2,795,1462,17,176,61,49,180,2180,1053,476,1031,1954,96,263,3346,1437,294
"g376",9002,863,4407,4210,2891,7194,4959,5432,2547,6359,4889,4026,2937,3789,4802,3314,12114,10803,7750,7098
"g377",1592,330,150,693,765,724,1434,62,195,88,2811,28,271,187,106,145,235,278,48,116
"g378",7298,2373,2295,5764,3618,9639,4625,7984,3386,6798,11044,5080,8203,6574,22738,24305,38580,17114,13464,23697
"g379",271,212,1863,626,10,905,278,401,170,732,190,450,2287,172,118,665,770,340,499,1287
"g380",3282,662,7970,10691,5130,7288,3832,4969,7257,7029,3186,4530,6399,3553,3639,4829,10507,3560,2271,5840
"g381",496,972,497,511,500,1255,2496,1569,692,290,593,1643,744,313,250,845,1463,138,1719,1506
"g382",679,99,390,219,310,873,894,172,911,517,1383,260,565,214,274,260,930,254,1809,504
"g383",369,71,782,38,373,582,111,657,160,298,740,774,455,629,147,36,225,220,3048,312
"g384",846,446,730,931,1020,483,935,1531,1134,876,2130,879,972,1785,788,450,3498,1213,1352,874
"g385",1131,124,975,646,372,1308,563,1392,571,1224,1215,1659,943,758,839,956,3210,2030,2836,848
"g386",1599,1426,3520,2441,6,1766,1338,36,1850,2095,4542,3672,2963,310,2264,213,4296,1068,3300,95
"g387",1125,1765,1285,1419,996,1645,954,1971,1325,617,392,1376,1096,1209,1780,1324,897,604,633,1208
"g388",461,64,528,202,491,311,663,686,247,196,190,749,518,233,238,419,585,520,438,134
"g389",281,213,371,424,533,334,365,407,283,311,540,335,449,178,2253,352,713,566,747,123
"g390",1218,494,575,379,583,982,1362,761,407,873,729,255,63,596,392,356,2408,434,390,636
"g391",1024,113,103,409,200,901,25,547,598,2568,1206,1320,518,1780,291,186,77,2274,5541,1064
"g392",597,1142,342,442,1474,1290,303,12,1943,557,269,1653,131,141,410,421,431,1654,2338,263
"g393",599,2220,685,4962,1234,2040,158,3820,99,1223,453,449,629,46,415,737,1323,564,839,893
"g394",4442,350,5323,251,4025,354,655,3992,101,3695,2063,876,519,1245,890,667,432,1826,891,3844
"g395",1975,5214,4200,998,2612,2465,3298,3741,4668,4353,1574,5181,1282,1432,2909,1987,2779,2540,4684,1635
"g396",899,692,33,32,390,762,319,88,2843,147,222,330,13,198,131,226,475,280,192,405
"g397",602,434,730,3711,2342,537,996,1795,707,2055,2646,9453,563,7101,1898,562,589,230,2194,3335
"g398",244,19,285,188,3,132,61,196,287,134,20,20,70,2,88,41,150,2,295,100
"g399",2157,1195,2985,2299,3047,3612,1944,2279,1900,1663,1016,981,1299,1015,1782,1027,4484,891,4469,740
"g400",3615,1225,139,99,723,515,44,2098,10,951,1277,77,167,846,708,100,2608,886,3044,699
"g401",137,218,315,383,212,758,367,297,399,102,177,182,344,418,128,40,645,526,170,378
"g402",1849,910,2602,1590,1075,3151,954,563,734,2659,4164,1062,702,1556,913,414,5853,1532,465,846
"g403",3457,1831,596,1381,2846,321,511,2252,1008,1022,346,901,480,1070,849,1135,261,1141,743,1016
"g404",3662,1937,1159,5369,2424,3814,4394,4522,2149,12688,3348,7584,937,3110,3416,1445,11675,19968,5916,2511
"g405",1929,898,183,3181,423,91,2678,1767,1340,6142,1250,870,1891,1765,3062,165,4400,760,3333,3218
"g406",27905,11538,27082,20574,15929,15298,14845,13297,12154,25909,6396,18310,13983,30441,20974,5559,28626,25928,32333,27858
"g407",1,238,0,5133,0,2,1077,5049,10916,6385,273,2736,208,0,255,0,1881,6,11,21
"g408",966,101,947,613,292,559,275,198,209,784,1659,782,323,630,973,1060,2650,2177,2380,432
"g409",1151,480,1097,7699,93,8,3338,451,156,661,4422,39,2296,173,6503,41,13407,3267,5295,10488
"g410",5574,4168,9002,4541,5069,9743,9099,6527,2800,3908,8570,5021,8428,6893,25803,6078,24633,8828,16781,13500
"g411",1167,2067,1646,3919,1030,2138,1657,2782,1759,1704,2918,1248,1149,2717,9340,2063,2126,3392,1759,2914
"g412",3524,1400,3669,6158,3083,6285,2338,5032,1824,2889,3236,3103,4967,4254,10982,2947,3898,5308,11192,3632
"g413",1479,462,471,1443,960,487,1796,1797,1260,925,426,536,530,2120,363,225,692,1318,3966,866
"g414",1121,679,435,2136,302,1844,140,6,70,396,897,5,424,1133,493,35,180,1496,84,12
"g415",913,243,91,762,238,392,355,158,813,256,193,781,623,309,313,97,1130,770,518,160
"g416",428,410,718,286,303,675,394,67,499,533,540,496,230,195,1003,144,2774,443,761,912
"g417",814,386,591,848,2721,563,1473,1538,639,215,59,295,871,729,5960,2753,1614,603,238,2732
"g418",378,1258,418,940,1506,619,24,614,257,414,180,622,1007,88,182,196,620,437,1127,102
"g419",727,424,657,583,628,958,266,1035,303,856,449,216,662,423,374,249,843,668,687,211
"g420",118,91,363,15,188,421,227,909,270,27,237,142,224,161,57,33,1128,641,118,364
"g421",4638,2770,700,3949,1304,7177,201,9423,6637,2784,6995,2741,10812,6143,4073,351,13518,324,11525,3086
"g422",867,73,692,288,446,322,41,401,514,193,1241,990,575,2087,1046,1342,916,1106,2154,1710
"g423",2145,3298,2379,3488,1002,2590,2450,810,411,2375,1439,989,2785,1439,3163,1903,5936,3136,3473,2148
"g424",410,1227,1174,1154,152,516,339,653,680,1093,296,1589,833,437,92,196,2090,2884,696,1324
"g425",793,430,431,179,90,353,639,602,1743,310,104,1215,74,575,1413,314,2058,1089,24,1306
"g426",631,622,742,844,554,658,502,1648,337,389,494,1832,139,1008,400,152,263,464,4683,110
"g427",2505,2237,1073,584,1130,4028,1117,2012,2796,4738,1826,1755,1989,2455,2812,1020,1173,1170,2234,2455
"g428",13373,3829,2867,1290,1888,747,9103,447,5159,597,5472,2809,4680,16132,3723,24091,46285,898,298,848
"g429",497,706,1093,832,513,925,606,801,569,524,238,533,415,174,177,291,770,777,722,434
"g430",298,189,1595,2234,664,158,325,329,83,720,1902,1347,4,717,878,538,5158,627,1630,1881
"g431",779,187,426,510,223,657,735,393,202,301,1556,898,510,323,2688,735,2205,1017,1607,778
"g432",3,7,83,58,66,314,56,271,177,11,539,619,65,303,704,99,434,581,1089,17
"g433",359,416,957,542,583,906,57,117,661,571,448,26,120,779,454,327,440,348,714,285
"g434",1824,3182,1813,1136,1448,2015,802,3114,1097,1700,1151,1878,1445,407,535,751,10283,3026,2021,652
"g435",507,188,133,1489,490,664,556,302,297,14,3861,234,891,63,599,143,540,1734,1220,466
"g436",1907,3796,1447,5010,2293,342,385,1744,1742,261,0,3086,708,828,813,97,3053,2704,2746,190
"g437",3007,571,2126,226,2149,5167,1006,1941,5086,40,3395,5385,6373,8882,5247,3119,7850,4248,3961,2154
"g438",35963,2989,10733,12144,36936,2679,12870,2657,70143,7906,26283,14145,7336,4223,4341,65,7694,2486,1409,4963
"g439",147,263,245,943,444,592,351,112,33,1269,266,1027,1478,234,1734,62,378,308,158,122
"g440",719,379,310,1526,717,942,237,1660,423,2509,1973,427,4552,884,2552,707,1926,1072,3472,1442
"g441",4244,824,5469,1866,1749,349,579,261,1334,4352,2120,43,824,433,411,411,8558,578,2510,110
"g442",29520,7264,13456,33801,24736,7861,32496,6353,5646,6529,11048,10362,7570,2585,15026,4065,22742,17904,11064,14798
"g443",757,252,725,70,1807,740,1895,478,318,456,534,1109,1581,269,129,374,744,452,538,2650
"g444",338,148,599,1803,670,192,1152,1308,37,253,0,631,69,27,106,160,176,91,975,502
"g445",3556,1597,958,8254,3093,2212,1656,6555,2163,2726,1265,4091,4678,5030,5372,1815,7660,14139,3545,4332
"g446",948,569,483,887,512,247,244,583,373,917,1302,952,1078,345,498,938,5595,2188,4141,1032
"g447",479,383,53,293,618,282,223,298,869,451,285,273,257,76,204,98,1228,816,243,414
"g448",10914,17923,25728,33192,34388,17013,14436,11510,9540,5283,21522,8884,7333,4124,20276,15730,41728,32142,10134,11489
"g449",361,285,514,80,730,531,79,358,268,471,482,542,19,242,743,347,1130,270,1439,606
"g450",1484,343,1135,1437,1154,1978,704,1213,1279,1627,2475,2258,2249,1883,3713,1591,4208,12333,2027,4424
"g451",2865,1724,256,2707,983,3067,1068,3107,1915,1468,2045,2722,3358,595,1889,1098,1669,570,1619,1181
"g452",362,19,283,4,488,127,182,75,290,350,1209,125,953,619,1156,196,118,945,694,1414
"g453",1201,212,1192,763,551,166,243,135,507,995,351,605,2447,233,1235,326,584,892,482,1788
"g454",994,306,1228,1895,503,793,726,655,218,949,77,659,2154,460,1173,851,5750,1240,797,240
"g455",4018,2617,2637,2355,10900,2531,1149,117,655,5252,2307,1363,1576,4848,13983,1413,14528,2980,412,5178
"g456",700,788,440,1692,995,2883,151,508,423,1454,962,217,1574,1686,63,146,2372,1166,3167,2652
"g457",519,63,337,540,464,840,284,308,826,675,383,98,350,335,120,41,842,245,1167,226
"g458",42,115,315,794,290,216,706,306,795,1474,210,243,1422,596,2940,1419,464,1281,329,412
"g459",16077,14746,28375,21333,36312,25498,26474,63235,27541,43490,42941,14415,40679,22698,45682,36962,63218,56640,58852,27968
"g460",650,2060,410,1157,1793,7023,6137,1368,1710,955,4022,368,1484,2195,102,79,5568,1830,1559,1974
"g461",1896,1405,727,1222,1058,1739,1514,978,515,757,304,1005,228,443,1018,204,2022,535,5662,605
"g462",99,32,4849,12997,3208,9,3359,9645,2309,5200,17105,27427,499,8874,278,1,4197,13188,2796,76395
"g463",3594,845,506,934,2617,3492,1150,1044,778,1898,2289,629,1181,1211,2035,477,2944,971,3498,948
"g464",2813,3020,2268,1679,2584,1327,1570,1944,524,952,4503,2134,3074,1156,991,1647,7055,4444,2551,634
"g465",3464,1904,1691,2498,1357,2694,1937,2295,2620,1430,3434,2689,2217,2322,3239,2610,4223,2284,4780,4689
"g466",1019,206,594,643,591,536,455,930,316,803,486,667,491,495,722,141,402,1170,1160,393
"g467",881,252,900,715,194,322,269,160,295,483,288,451,256,662,633,442,393,693,1004,798
"g468",876,348,690,497,274,661,402,704,468,1105,307,645,458,767,782,323,462,492,832,837
"g469",97,472,809,212,204,806,444,190,31,273,249,223,199,121,297,43,99,96,422,342
"g470",3421,1625,2,0,0,3,244,15423,1099,0,0,12233,380,18391,308,75,383,598,128,0
"g471",5,1868,303,195,11,120,587,384,791,1118,1002,0,10,299,509,159,85,848,244,255
"g472",2227,106,101,527,172,1162,469,340,184,102,711,550,120,47,1511,137,2613,306,512,1038
"g473",465,384,314,328,240,412,494,256,425,341,125,290,547,222,351,171,199,392,302,339
"g474",660,457,293,157,691,690,961,410,82,325,577,736,1277,1113,1902,656,571,1642,1125,638
"g475",2713,1187,2723,1320,687,1767,1632,1009,1576,1902,1206,2551,532,992,2142,1099,5156,3009,2700,4088
"g476",631,612,165,1207,189,539,30,605,1177,328,1169,427,483,4698,5318,43,879,30,17784,5904
"g477",798,639,585,909,852,2993,948,1940,651,1291,1712,1953,1155,2405,290,1398,655,2510,3516,1086
"g478",2792,829,3824,2063,1167,4794,386,594,2867,1557,1200,1355,891,691,3031,1221,2905,292,5510,1012
"g479",257,134,529,247,886,164,504,895,270,325,266,167,771,295,114,57,1603,580,416,418
"g480",570,211,1013,1033,217,527,1464,469,1902,738,1313,1945,1250,1122,194,839,6027,2167,2391,393
"g481",6447,1556,2224,2257,3121,2966,2346,6879,3437,5065,2613,1930,680,2348,5940,873,6059,2835,3116,4538
"g482",705,1650,1404,3280,1237,219,1521,1430,553,3687,634,1497,304,4736,1638,161,2828,2445,1590,814
"g483",4335,1084,1666,3870,484,417,1614,838,1878,2199,594,646,1382,723,5985,497,2587,1656,1790,1078
"g484",8811,4488,8595,8600,3374,5040,3500,5852,5314,14031,331,3300,3931,2205,1645,1471,14329,5844,2795,2628
"g485",10445,1694,2987,2755,4412,6937,4776,4528,1645,3481,3005,2850,4695,19480,1602,442,33019,5013,41231,12362
"g486",25,1123,29,598,308,653,10,1244,127,107,3,1038,158,2654,2295,1017,1185,58,2,741
"g487",1634,242,1228,584,1742,1259,625,839,620,1020,1669,1618,1011,1064,665,1665,1678,822,4386,1035
"g488",3971,929,905,576,809,321,1097,651,216,1028,1226,1600,284,638,326,304,761,728,1310,2175
"g489",274,177,130,569,315,875,872,633,136,904,233,1515,441,1061,258,856,2019,794,480,250
"g490",490,187,876,807,248,264,889,1039,276,637,137,275,419,524,239,145,310,514,749,273
"g491",1309,1755,1275,7560,10136,3510,15,1516,57,5196,18936,5716,7471,0,31500,848,5184,14508,14524,7149
"g492",1245,29,1009,4562,884,862,1591,2219,478,1182,1098,1726,1329,2566,881,659,1693,710,3712,486
"g493",2556,11,55,10,2181,4751,1484,661,2102,3494,95,194,43,1136,419,32,4745,235,810,534
"g494",180,177,171,479,331,1020,942,168,710,415,283,125,398,116,693,270,66,464,93,696
"g495",5475,1178,2009,4018,107,1960,2321,3110,253,473,2496,218,2040,3894,1593,1015,1624,5268,1164,964
"g496",1498,1467,508,206,206,357,701,890,998,353,783,678,721,399,2849,130,2916,1145,1575,214
"g497",1740,2131,3035,5373,7391,795,354,2488,5677,5653,154,1968,1452,1258,1775,1123,4291,4527,3929,1344
"g498",138,131,26,675,415,192,74,172,45,575,2181,888,95,245,739,84,64,861,215,251
"g499",215,229,91,412,414,19,2,235,0,2060,13,15,200,0,17,18,4484,3,596,20
"g500",3485,1020,1965,659,498,3177,276,2063,2468,2627,1406,1093,956,1611,573,834,3267,2167,669,486
"g501",182,463,420,213,281,121,302,95,330,174,33,193,85,21,53,153,411,431,396,58
"g502",55,8,47,575,918,226,43,230,57,294,35,91,89,431,49,76,171,417,113,0
"g503",1441,159,1022,488,665,1238,1487,895,565,924,546,905,637,813,1285,663,643,1208,732,549
"g504",1349,102,1211,2300,1393,640,69,1111,3395,636,122,42,1926,974,3138,44,3790,1090,2361,221
"g505",373,70,1243,974,1641,4701,3890,4506,666,442,50,380,240,255,405,1106,618,616,1808,398
"g506",2151,931,3893,5065,4863,4806,3642,6697,4382,5609,3581,2307,3044,2109,5786,1125,6024,3311,2712,536
"g507",3158,710,1629,2984,993,1526,1022,1086,755,1044,609,470,331,215,1344,332,822,812,1064,461
