"","sample58","sample104","sample27","sample71","sample34","sample60","sample81","sample88","sample13","sample56","sample168","sample214","sample137","sample181","sample144","sample170","sample191","sample198","sample123","sample166"
"SAMHD1",2,2,2,2,2,2,2,2,2,2,3,4,6,2,2,4,3,2,2,4
"RHEBP2",2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,5,2,2,2,3
"ADAM11",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,2,2,2,4
"TOP2B",2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,4,2,1,2,2
"AC005034.5",2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,3,2,2,2,4
"TSHZ2",2,2,2,2,2,2,2,2,2,2,3,6,6,2,3,4,3,2,2,6
"EFL1",2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,2,2,1,2,2
"LAG3",2,2,2,2,2,2,2,2,2,2,6,4,3,2,5,3,1,2,2,3
"BIRC3",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,3,1,1,2,2
"AL049840.5",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,2,3
"ZNF451-AS1",2,2,2,2,2,2,2,2,2,2,4,5,4,2,3,4,3,2,2,4
"AL359643.2",2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,3,2,5,4
"ANKRD36B",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,3,4
"MECOM",2,2,2,2,2,2,2,2,2,2,5,4,3,2,4,6,3,2,2,4
"JAKMIP2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,4
"AC007842.1",2,2,2,2,2,2,2,2,2,2,3,2,5,2,3,4,2,2,1,4
"LINC01694",2,2,2,2,2,2,2,2,2,2,6,3,3,2,3,5,2,2,2,5
"SUB1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,3
"MIR3671",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,1,2,3
"CSRNP3",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,6,2,2,3,3
"TEX9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2
"MSANTD2",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,1,1,2,2
"WNT1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,5
"TMEM147",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,1,4
"ANXA4",2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,3,2,2,2,4
"E2F3",2,2,2,2,2,2,2,2,2,2,5,2,4,2,3,6,3,2,1,4
"HRH4",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,2,2,1,2
"AC053527.2",2,2,2,2,2,2,2,2,2,2,6,2,3,2,3,4,2,1,2,6
"ZNF667-AS1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,2,1,4
"AL160006.1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,2,1,3,3
"AC027559.1",2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,1,2,2
"LINC02301",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3
"CDK12",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,1,4
"BANK1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,1,2,2
"SATB1-AS1",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,2,1,2,2
"DYNC2I1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,2,1,2,3
"GNB1L",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,2,2,3
"ALG6",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,1,2,3
"PNO1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,3,2,2,2,2
"PLXNA2",2,2,2,2,2,2,2,2,2,2,3,6,6,2,5,6,3,2,3,5
"AC009831.1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,4,1,2,1,2
"AC004825.2",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,3
"EXOG",2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,2,1,2,2
"MIGA1",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,4,2,1,2,3
"NXN",2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,1,2,2,1,2
"EAF1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,1,2,2
"NUFIP1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,2,1,1,3
"ATP11C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,2
"TMEM183B",2,2,2,2,2,2,2,2,2,2,6,3,3,2,3,6,3,2,2,4
"CDADC1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,1,2,1,1,1,3
"RER1",2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,4,2,1,1,2
"MRPS23",2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,4,2,2,2,4
"RPL7P23",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,1,4
"TRABD2B",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,6,2,1,2,3
"IP6K1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2
"AC090739.1",2,2,2,2,2,2,2,2,2,2,3,2,4,3,4,3,2,2,2,4
"RMDN2",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,3,2,2,2,4
"TCF3",2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,3,2,2,1,2
"GEMIN5",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,2,1,4
"AC084024.4",2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,6,6
"TRAPPC13",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,1,4
"SP3",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,5,2,2,3,5
"VAX2",2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,3,2,2,2,4
"TSSC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4
"CLDN23",2,2,2,2,2,2,2,2,2,2,3,2,1,2,1,2,2,1,1,0
"PROB1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,4
"OSBPL7",2,2,2,2,2,2,2,2,2,2,3,2,6,2,3,4,2,2,2,4
"LINC01537",2,2,2,2,2,2,2,2,2,2,3,2,4,2,1,4,2,2,2,3
"FGF10-AS1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,2,3
"SLC26A8",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,3,3,2,2,4
"RPL26P19",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,4
"ZNF236-DT",2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,1,2,1,2
"IL17RD",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2
"CAMSAP3",2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,3,2,2,6,2
"ZNF407",2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,1,2,1,2
"IFT27",2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,3,1,2,1,2
"BTN3A3",2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,5,3,2,2,4
"ADAMTS7P4",2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,2,2,1,2,2
"MAP3K7CL",2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,2,2,5
"FAM171A1",2,2,2,2,2,2,2,2,2,2,6,5,3,2,3,3,2,2,2,4
"ZNF815P",2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,6,2,2,2,4
"CCZ1B",2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,5,2,2,2,4
"NAP1L2",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,3,2,2,1,2
"AC006978.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,5
"IFT57",2,2,2,2,2,2,2,2,2,2,3,5,6,2,2,5,2,1,2,4
"RPS6KA5",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,1
"AL954705.1",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,2,1,1,3
"STUB1",2,2,2,2,2,2,2,2,2,2,3,5,3,2,2,5,3,2,1,3
"AC103740.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2
"SUSD4",2,2,2,2,2,2,2,2,2,2,5,6,6,2,5,6,3,2,3,5
"MRAS",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,2,2,4
"IGHJ3",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,2,3
"AL391684.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3
"BMPR1B",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,1,2,5
"LINGO4",2,2,2,2,2,2,2,2,2,2,4,6,5,2,6,6,2,2,3,5
"UBE2O",2,2,2,2,2,2,2,2,2,2,4,3,5,2,3,4,2,2,2,4
"MPEG1",2,2,2,2,2,2,2,2,2,2,5,4,3,2,2,4,2,2,2,4
"CSPG4P12",2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,2,2,1,2,2
"AC012254.5",2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,6,1,2,1,2
"TFF3",2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,5,2,2,2,3
"CCNY",2,2,2,2,2,2,2,2,2,2,6,5,3,2,3,3,2,2,2,3
"ABCA17P",2,2,2,2,2,2,2,2,2,2,3,5,3,2,2,5,3,2,1,3
"ZBED6CL",2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,3,2,1,2,3
"TYRO3",2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2
"WFS1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,3
"PPP1R11",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,5,3,2,1,4
"DAZAP1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,3,2,2,1,2
"PIK3AP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3
"CYP2J2",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,1,2,3
"ALG8",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,2,1,2,2
"RTCA",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,2,1,2,3
"PEX6",2,2,2,2,2,2,2,2,2,2,3,6,4,2,3,3,3,2,6,4
"NKRF",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,1,2
"AL445253.1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,4,2,1,1,3
"ACAP2",2,2,2,2,2,2,2,2,2,2,5,1,3,2,3,6,3,2,2,6
"LGALS4",2,2,2,2,2,2,2,2,2,2,3,2,6,2,3,4,2,2,1,4
"FKBP14-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,5
"TTC8",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3
"CPT1B",2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,3,1,2,1,6
"TRBC1",2,2,2,2,2,2,2,2,2,2,4,4,6,2,4,3,2,1,2,3
"CLEC12A",2,2,2,2,2,2,2,2,2,2,6,4,3,2,5,3,1,2,2,3
"NPDC1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,1,3
"ATG14",2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,2,2,3
"ALG5",2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,2,1,1,3
"AL133260.1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,1,2,2
"RCSD1",2,2,2,2,2,2,2,2,2,2,4,6,5,2,6,6,2,2,6,5
"ATP10A",2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,4,2,1,2,2
"ECI1",2,2,2,2,2,2,2,2,2,2,3,5,3,2,2,5,3,2,1,3
"MSX1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,3
"NT5M",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,4
"PDPK2P",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,5,3,2,1,3
"RNU6-415P",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,2,1,2,2
"AC090044.1",2,2,2,2,2,2,2,2,2,2,5,5,5,2,1,4,2,1,2,2
"ZNF284",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,1,2
"AC008608.2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,4
"FBXL20",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,1,4
"POLR3D",2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1
"AC125494.2",2,2,2,2,2,2,2,2,2,2,6,4,3,2,5,3,1,2,2,3
"SH3RF3",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,5
"ERFE",2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,3,3
"SUOX",2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,3,2,2,5
"RAB11FIP5",2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,3,2,2,2,4
"FAM171A2",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,2,2,2,4
"IGHV3-7",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,2,3
"STARD7-AS1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,1,3,4
"PLEKHF2",2,2,2,2,2,2,2,2,2,2,3,6,4,3,3,6,2,2,6,6
"CES1P1",2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,2,1,1,3
"TET1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,2,2,2,3
"TNFAIP2",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,2,3
"MLH3",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,3
"PXK",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,4
"PODXL",2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,3,2,1,2,3
"GLTPD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2
"RGS18",2,2,2,2,2,2,2,2,2,2,3,6,6,2,5,5,2,2,5,5
"RN7SL689P",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,4
"MUC5AC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4
"MAPK8",2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,3,2,2,2,3
"ANKH",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,3,2,2,2,4
"H2BC11",2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,5,3,2,1,4
"AC245884.3",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,6,2,2,1,4
"ZNF557",2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,3,2,2,6,2
"S100A10",2,2,2,2,2,2,2,2,2,2,4,6,5,2,6,6,2,2,3,5
"MTND4P24",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,2,1,2
"ITGB7",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,5
"GRID1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,3
"GBP6",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,3,2,1,2,3
"COL5A3",2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,3,2,2,5,3
"TMEM11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,4
"AC055839.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2
"AL139243.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,3
"DDX11L2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,5
"RERE",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,2,1,1,3
"PHEX",2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,3,2,2,1,2
"KLHL38",2,2,2,2,2,2,2,2,2,2,6,6,3,3,3,6,2,2,6,6
"BMP6",2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,3,2,3,4
"C19orf53",2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,3,2,2,4,2
"SRRM3",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,2,2,2,5
"MYDGF",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,2,1,2
"POGLUT3",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,1,1,2,2
"MCUR1",2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,5,3,2,6,4
"JPX",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,3,2,2,1,2
"CNNM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3
"ADH7",2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,1,2,4
"DDX49",2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,3,2,2,4,2
"SWSAP1",2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,3,2,2,6,3
"SEC31B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,3
"LRRC8A",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,1,3
"GPR17",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,3,3
"MRPL15",2,2,2,2,2,2,2,2,2,2,3,6,3,3,5,3,2,2,5,6
"MMP15",2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,2,1,1,3
"AC108134.2",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,5,3,2,1,3
"ROCR",2,2,2,2,2,2,2,2,2,2,4,3,6,2,3,4,2,2,2,4
"AC090844.2",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,2,1,4
"TSPEAR-AS1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,2,2,2,3
"AL121894.2",2,2,2,2,2,2,2,2,2,2,3,3,6,2,2,4,3,2,2,6
"HINT1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,4
"RNF5P1",2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,6,6
"LSM11",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,2,1,4
"DCDC2",2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,5,3,2,1,4
"LNCOC1",2,2,2,2,2,2,2,2,2,2,5,5,2,3,3,5,2,2,5,6
"HAR1A",2,2,2,2,2,2,2,2,2,2,3,6,6,2,3,4,3,2,2,6
"DEFB1",2,2,2,2,2,2,2,2,2,2,3,2,1,2,1,2,2,1,1,0
"AC138150.2",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,2,2,2,4
"VAMP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2
"RPGRIP1L",2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,3,2,1,1,3
"FAM96AP2",2,2,2,2,2,2,2,2,2,2,5,6,6,2,5,6,3,2,3,5
"RGS12",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,1,1,3
"C9orf72",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,5,1,1,1,2
"HMGB2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,2,1,2,3
"CENPU",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,3
"CTBP2P8",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,1,1,3
"PRSS53",2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,1,4
"LINC01352",2,2,2,2,2,2,2,2,2,2,5,6,6,2,5,6,3,2,3,5
"USP1",2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,1,2,3
"CNTNAP3P2",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,3,3,1,1,3
"CDKL1",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,2,2,2,3
"AGPS",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,5,2,2,3,5
"COX20P1",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,2,2,2,3
"EEF1A1P8",2,2,2,2,2,2,2,2,2,2,5,3,3,2,4,6,3,2,2,4
"ETNK2",2,2,2,2,2,2,2,2,2,2,3,6,6,2,5,6,3,2,6,5
"ZNF805",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,2,1,4
"HGD",2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,6,2,2,2,4
"HOXA9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,5
"AC006449.2",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,1,4
"RELA",2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,4,2,2,2,3
"MARCKSL1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,6,2,1,1,3
"DUSP19",2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,5,2,2,3,5
"ARG2",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,3
"ERLIN2",2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,6,6
"LINC02883",2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,2,2,1,2,2
"AC024896.1",2,2,2,2,2,2,2,2,2,2,6,4,3,2,4,4,1,2,2,3
"MCCC2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,1,4
"AC090589.3",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,2,2,2,4
"PPIAP11",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,4
"RGS11",2,2,2,2,2,2,2,2,2,2,3,5,3,2,2,5,3,2,1,3
"TSPOAP1-AS1",2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,4,2,2,2,4
"AGAP9",2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,5,2,2,2,3
"AL353150.1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,1,1,3
"KPNA4",2,2,2,2,2,2,2,2,2,2,6,4,3,2,3,6,3,2,2,4
"EOMES",2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,1,2,2
"SAA4",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,4
"AC022415.2",2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,3,2,2,6,2
"SON",2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,2,2,5
"ERLEC1",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,3,2,2,2,2
"AC026801.2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,3
"SRRD",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,1,2,4,2
"AC092306.1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,1,2
"AC092053.4",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,1,2,2
"WDR17",2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,2,1,2,3
"CNNM3-DT",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,1,3,4
"TERF2IP",2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,2,1,1,4
"PRDM16-DT",2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,4,2,1,1,2
"SLC4A1AP",2,2,2,2,2,2,2,2,2,2,3,2,6,2,3,3,2,2,2,4
"TIAL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3
"NOTCH4",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,5,3,2,2,4
"SPTBN5",2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2
"ARHGAP23",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,2,1,4
"ZMPSTE24",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,6,2,1,2,3
"SATB1",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,2,1,2,2
"ACTA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,3
"CCDC71L",2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,2,3
"NOP14",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,1,1,3
"ICAM3",2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,3,2,2,5,3
"PHGR1",2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2
"AC110597.1",2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,1,2,1,2
"TAC4",2,2,2,2,2,2,2,2,2,2,3,2,6,2,3,4,2,2,2,4
"HMGN1P37",2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,2,1,2
"AIMP1",2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,1,2,3
"ITGB2",2,2,2,2,2,2,2,2,2,2,6,3,3,2,3,5,2,2,2,3
"ESYT1",2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,3,2,2,5
"MICB",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,5,3,2,2,4
"SBK1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,1,4
"CACNA2D1",2,2,2,2,2,2,2,2,2,2,2,3,5,2,4,3,2,1,2,6
"TPST1",2,2,2,2,2,2,2,2,2,2,3,3,5,2,4,5,2,2,2,4
"CCDC30",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,6,2,1,2,3
"DNAJB12",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,6,2,2,2,3
"RGL3",2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,3,2,2,6,3
"MAZ",2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,1,4
"ARGLU1",2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,6,1,1,1,3
"COQ5",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,6
"RAB20",2,2,2,2,2,2,2,2,2,2,4,6,5,2,4,6,1,1,1,3
"ATP5ME",2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,2,1,1,2
"PRELID3B",2,2,2,2,2,2,2,2,2,2,3,6,6,2,3,4,3,2,2,6
"DNAH3",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,2,2,1,3
"FAM86DP",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,4
"LDHAP3",2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,3,2,2,2,4
"ASXL1",2,2,2,2,2,2,2,2,2,2,3,2,6,2,2,4,3,2,2,6
"AOC4P",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,2,1,4
"AL161891.1",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,1,1,3
"RN7SL381P",2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,2,1,1,4
"AC103706.1",2,2,2,2,2,2,2,2,2,2,6,6,3,3,3,6,2,2,6,6
"AC093496.1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,1,2,2
"PIK3R3",2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,6,2,1,2,3
