"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g244",879,2581,1670,457,857,433,1200,757,1328,927,2285,436,458,626,918,387,530,350,1028,1010
"g245",22,417,775,2743,930,886,3,1865,1598,2661,1126,90,1391,40,1698,1026,453,1895,1822,218
"g246",365,41,494,62,2072,3075,26,502,170,1883,222,223,5321,107,458,1314,5118,548,1942,3239
"g247",3240,1986,1693,575,5746,981,2812,288,1554,1164,971,1824,5007,1491,256,150,1788,1530,5290,3713
"g248",3364,1185,1765,854,2158,1968,1124,1327,1007,836,2505,793,957,875,2778,738,2350,3224,1786,2760
"g249",1329,14279,14641,5691,10892,9060,989,3563,15126,33433,111000,28770,62277,6117,125262,28894,5344,72266,22302,16569
"g250",1424,873,870,1098,814,2098,343,1557,1379,1717,5158,1146,652,448,1364,983,1211,2195,2545,17838
"g251",3449,1717,12487,1145,4152,3600,2779,10704,2919,1059,5690,255,1801,2324,2462,3285,2252,7640,10538,4128
"g252",421,622,635,88,988,94,273,430,652,50,5,1487,1878,543,102,147,1142,168,318,284
"g253",417,283,404,240,1083,553,365,183,130,389,2057,200,2642,594,2174,877,934,1344,2988,995
"g254",509,896,777,274,841,569,160,223,708,1133,1263,345,727,199,323,209,309,795,617,872
"g255",686,340,228,313,1140,507,194,2496,30,934,1088,107,144,32,12,93,72,60,3430,430
"g256",464,213,1961,746,463,631,1169,1369,726,2229,2440,1381,1857,306,948,1089,1553,1518,1923,3943
"g257",224,120,588,252,180,162,47,398,114,98,110,116,97,302,452,445,348,335,1463,160
"g258",4843,3082,15949,9187,4249,5991,2172,4133,874,8626,5446,300,6829,3954,8910,4284,1307,1683,6075,3243
"g259",480,387,246,1579,2220,324,115,23,630,0,3064,736,532,7449,1144,592,4346,1865,3753,3965
"g260",2618,526,281,2105,93,88,344,238,573,578,121,352,183,354,81,392,806,770,2355,739
"g261",2549,5054,4803,2121,3087,957,5581,12104,232,1494,3395,3201,4498,657,5823,5197,11654,13352,8196,13944
"g262",5847,2331,2082,8071,3692,2222,5146,8739,2047,4540,7514,3521,1703,1304,3434,2174,4464,3328,5208,1859
"g263",962,233,1941,406,979,144,633,853,774,733,2457,386,815,607,609,261,268,1521,1334,908
"g264",62220,62877,52783,47418,42375,25054,38637,40865,21628,65153,28426,23462,71867,39231,120365,40376,22136,54603,47840,48894
"g265",3239,1757,241,1685,114,1063,234,1078,351,522,6708,996,850,209,11316,629,10,209,1893,642
"g266",716,333,99,156,540,168,104,232,49,717,47,157,19,527,752,278,162,260,613,245
"g267",119,1453,1079,891,551,5783,271,1764,533,1301,2835,285,416,790,6051,391,1230,1440,499,547
"g268",465,253,229,303,166,196,211,93,25,869,100,151,343,78,489,132,246,438,252,144
"g269",315,408,297,1002,557,202,337,141,51,229,539,121,76,9,108,228,274,2704,1059,336
"g270",1003,729,1932,381,727,1072,1508,3345,1315,1086,5181,606,2145,753,5180,162,5575,3906,4093,6204
"g271",3311,3533,5605,3435,7445,5933,3577,8757,2734,4639,38889,3920,9843,3416,6508,16089,11378,18869,24738,16314
"g272",2256,4271,1009,2806,6739,2441,2727,3655,2217,3588,14934,1358,4109,3745,1988,19104,5425,9468,15588,12339
"g273",8856,2025,2770,2217,1515,4072,688,2621,1089,4602,5310,284,2408,1203,5210,6561,3348,3822,5965,7341
"g274",67692,22624,28214,23824,54377,66228,29736,26376,45289,40581,272826,49673,159262,44258,186475,134814,80070,297854,253333,328959
"g275",144,522,110,455,357,324,231,225,361,693,1620,528,548,33,1465,324,540,935,620,732
"g276",2199,97,10,0,173,31,0,3413,51,252,10133,63,638,561,539,197,1092,21,972,72
"g277",359,375,386,8,430,2,616,541,55,74,1251,438,276,1155,129,123,305,178,1370,360
"g278",812,1358,1136,1741,2123,1848,1430,2139,555,804,4296,2976,3211,815,2173,2057,327,576,752,3320
"g279",207,20,395,81,594,645,29,213,312,140,1379,286,270,138,1405,43,65,646,629,84
"g280",214,324,3211,993,1787,60,0,346,0,3710,545,75,901,579,1037,45,3670,180,2734,951
"g281",641,381,843,269,331,81,490,283,343,144,517,119,462,388,1607,481,362,267,774,576
"g282",3657,1720,2372,1057,1384,602,1542,1465,1454,1975,743,1260,1022,1355,5688,288,1556,1655,968,1806
"g283",934,1343,152,1499,1015,890,516,1347,80,1541,4884,597,2056,269,1090,803,1151,1788,792,2818
"g284",4357,8846,5039,4252,9354,2962,1552,2179,2364,4056,13731,2353,6504,3701,5188,3040,2999,4308,2840,14326
"g285",205,590,770,426,21,523,18,100,4,86,228,274,546,328,3268,80,38,3378,1954,5165
"g286",809,994,1141,602,459,146,147,636,576,427,798,303,583,559,1325,81,716,1659,487,540
"g287",2273,772,5178,1084,1207,1493,1057,626,240,441,2079,789,4245,87,1611,1600,386,1358,1796,2216
"g288",373,338,168,121,386,392,218,597,306,710,2335,296,629,30,594,498,695,488,1779,714
"g289",2867,803,31,13,2108,173,838,1223,656,746,1097,884,6007,512,2328,683,1076,1986,390,4875
"g290",331,158,196,176,279,295,565,658,623,1821,143,219,1472,155,350,105,383,636,1139,2409
"g291",362,253,567,240,1598,300,289,199,352,617,1043,581,196,177,113,415,162,292,1014,1326
"g292",29,13,1029,558,1017,84,524,455,45,1391,393,113,296,646,553,3,212,598,6681,48
"g293",37518,54473,17927,11320,22004,26356,15940,47648,18099,45369,168650,22708,147263,29845,117928,14794,63083,77682,51789,254868
"g294",6320,5663,4826,4647,4446,10125,6927,1783,952,5253,5943,8938,4997,8514,19122,1705,6878,15255,5395,3586
"g295",2410,1990,5102,5184,1658,970,869,185,1117,2893,964,3024,3288,531,106,6005,761,3875,9818,1100
"g296",479,128,28,805,14,3615,2636,1618,355,2001,984,2172,732,1518,2250,2566,39,7868,3,954
"g297",178,184,174,807,447,367,210,762,431,136,884,73,367,494,1013,195,308,170,178,1339
"g298",208,889,680,109,359,303,112,383,325,962,1893,943,2981,1970,2015,846,767,1884,2864,2751
"g299",444,90,430,294,2795,324,177,2199,126,564,369,243,1209,203,558,365,254,1090,1551,1893
"g300",642,1268,220,551,605,981,649,1656,311,237,1715,410,138,469,1561,76,1828,994,1374,109
"g301",1433,1925,1159,885,872,930,492,624,148,134,1211,276,404,169,1922,271,448,1099,773,222
"g302",555,169,265,889,158,453,419,1218,303,563,644,123,919,182,1211,102,193,777,1640,405
"g303",568,493,730,598,745,76,576,1369,287,147,2081,136,71,131,1608,163,752,516,544,342
"g304",791,70,2816,262,24,161,24,1097,4,0,2,16,54,1539,0,206,0,224,2,3174
"g305",5146,21327,4781,126,17375,15072,9349,12422,3357,21890,7815,5284,1912,4122,348,8522,26184,14235,18269,6294
"g306",132,368,239,9,663,288,170,551,126,351,399,88,607,399,405,205,330,5082,1358,1858
"g307",9764,2237,3058,3090,1907,1433,7673,6042,3610,4819,9144,716,2881,1844,1440,14490,4663,5048,2344,8406
"g308",206,201,613,72,701,255,217,95,405,337,625,93,280,543,230,271,394,879,1340,2238
"g309",1044,745,1744,124,3139,665,156,1599,2031,1318,752,1866,1517,401,1238,743,3306,3724,2619,2266
"g310",852,601,1044,608,587,547,615,1113,350,136,669,273,249,319,830,258,408,844,959,778
"g311",1514,769,326,481,1126,1693,515,1770,12,593,506,1307,390,99,1047,739,854,784,378,4466
"g312",242,341,2304,492,98,366,289,79,327,239,518,152,358,509,435,335,776,2736,959,1308
"g313",219,81,468,270,143,172,723,386,152,384,1848,455,79,984,153,212,1702,126,1894,645
"g314",447,156,264,641,447,1001,656,21,212,74,591,367,806,43,82,10,436,473,1215,448
"g315",514,272,299,176,415,607,146,666,312,264,762,159,445,111,228,219,528,966,317,802
"g316",2680,6562,11163,5679,5279,6793,7601,2806,3975,8778,9224,7308,5450,2572,2925,1916,4298,3612,8567,12342
"g317",178,125,240,128,106,173,41,1431,1523,683,336,248,300,14,1595,210,303,88,60,99
"g318",714,944,870,204,423,830,185,496,559,365,2642,191,924,280,1955,338,1693,886,948,1341
"g319",235,357,444,187,649,233,297,801,181,700,1168,291,665,647,858,360,2640,858,1578,1836
"g320",4116,3661,5665,2348,4786,442,2667,1210,2689,2470,3810,1329,7746,3860,2356,2189,3854,3217,21520,7284
"g321",48722,36519,45166,48898,31510,21226,30533,44168,21749,44278,53216,19139,31874,24088,26894,27980,49280,35055,65690,40631
"g322",476,3906,1979,355,377,326,1499,498,1470,783,872,602,1324,261,626,244,1852,2120,408,954
"g323",360,1163,798,159,1748,381,199,371,108,208,986,872,1754,135,1196,637,339,118,1220,393
"g324",521,708,715,976,1215,1094,602,2271,384,1028,1072,915,2036,472,4442,812,218,1875,1758,1300
"g325",5507,916,5012,2810,1796,1361,1538,8689,1147,547,2078,1576,358,1409,5588,2785,2661,1673,1865,5028
"g326",165,450,1214,2387,13,0,535,3140,836,15,449,0,851,404,2096,12,812,212,100,11
"g327",290,52,4,13,5,314,253,82,8,83,243,45,1098,56,910,58,200,624,1463,161
"g328",9049,3618,6027,2332,6561,3296,894,3903,5057,361,4050,2326,4355,6699,13218,622,1532,2080,3479,1827
"g329",1341,446,317,348,771,514,819,215,676,14,689,37,311,27,58,51,1326,472,766,102
"g330",518,86,1072,989,1200,382,54,597,57,414,590,670,375,31,956,137,225,642,4314,282
"g331",501,336,351,215,568,195,86,557,45,660,18,36,914,103,903,226,38,1634,395,144
"g332",2695,410,575,2181,865,864,608,920,340,544,1051,598,1010,258,3269,357,912,1029,270,1124
"g333",246,487,3176,501,3033,578,607,2658,1139,965,8092,1402,3350,2223,8085,1486,3063,25841,5912,386
"g334",663,676,418,1768,393,380,351,1194,407,2238,1163,342,559,401,497,918,52,1952,642,455
"g335",619,374,883,442,420,1003,130,687,657,669,78,375,697,103,1078,84,542,160,224,168
"g336",593,360,1101,181,643,1140,383,906,689,674,670,594,946,115,344,391,2016,1182,1520,558
"g337",1061,759,590,919,780,562,542,500,271,377,808,923,882,1118,373,583,2398,1164,1221,538
"g338",1668,10,1764,1120,193,259,505,628,467,285,240,796,484,726,217,396,725,322,557,1748
"g339",839,620,1090,572,831,1383,802,417,1273,745,2320,1744,3294,2509,2465,2661,6363,2494,6549,2218
"g340",427,689,458,318,220,521,583,556,230,368,317,248,207,277,174,95,536,232,486,378
"g341",912,66,254,206,1491,363,463,201,430,451,376,358,788,420,736,217,2450,1406,315,806
"g342",303,264,966,674,1025,189,267,503,240,322,409,146,1098,531,368,887,287,118,1269,146
"g343",1291,613,582,1446,757,1116,514,3398,500,233,3476,171,10465,304,1168,1929,125,6128,744,860
"g344",152,552,455,318,543,562,300,858,328,208,314,459,425,284,716,69,1124,285,447,485
"g345",1420,2567,1490,1050,203,861,499,1080,344,2188,2367,838,695,1038,2568,763,1746,1224,1823,2612
"g346",14540,185,794,13,354,1250,1089,3045,2,1291,831,1,204,371,2388,247,5912,1608,3785,7996
"g347",608,746,480,727,1134,913,425,1519,1133,1907,872,211,1203,152,1221,1241,1172,234,21,544
"g348",420,1159,708,672,793,354,508,220,55,53,2188,185,953,1061,456,490,551,1139,416,422
"g349",63,79,776,6,35,280,70,1137,2093,9,770,42,168,844,456,278,34,458,854,17
"g350",883,858,1250,189,88,1369,1032,435,1198,901,110,1070,544,585,530,933,1544,878,3628,425
"g351",748,955,413,2164,698,545,65,492,652,778,1427,916,315,184,636,291,26,1948,250,1020
"g352",1772,3188,2493,4523,6040,1333,1566,8057,1240,4655,889,1298,1651,1593,753,195,4005,216,2292,1275
"g353",544,214,1129,2508,373,1032,635,1418,273,808,987,492,759,171,530,161,1582,2266,632,1827
"g354",1660,143,4327,1865,783,1183,389,1721,265,994,2750,196,5431,858,5868,961,604,2890,2031,5598
"g355",4212,5276,6908,4383,4354,2358,866,7425,3963,4025,5585,5130,7747,1289,10385,1353,3060,10378,3112,3405
"g356",4,2862,2132,2688,839,3495,347,25,1454,493,158,5507,569,1872,1655,155,2,1400,746,7817
"g357",2616,429,158,2587,483,1939,917,1742,767,401,834,1117,1376,2642,1105,1452,630,3913,1292,3167
"g358",3912,1080,478,550,121,1149,271,1928,1984,862,500,225,1435,186,1650,224,3612,2667,4702,948
"g359",481,743,516,326,808,463,221,483,330,681,625,726,1415,184,270,755,1211,1150,2340,886
"g360",1437,4385,5921,678,2559,698,1757,1704,109,2527,1080,464,3270,996,334,1223,3322,8589,995,1028
"g361",8965,5925,10407,3956,3309,3776,11408,10278,7299,6307,17319,7974,10518,8567,7696,10981,24437,37875,28178,18138
"g362",702,2436,791,596,803,752,451,2046,821,2682,1991,672,846,614,855,1154,2786,4002,1692,1600
"g363",1540,2890,3384,1707,1349,1199,1019,1331,921,1205,2820,610,4439,1998,9601,1073,4300,9195,3408,4000
"g364",2704,929,1079,803,2166,243,957,3648,570,463,1980,591,2391,1297,591,411,805,3836,1736,341
"g365",588,1106,681,1206,192,1028,1020,1097,1439,2006,803,140,359,289,835,315,958,564,1124,284
"g366",0,4440,478,131,195,2864,22,517,4633,16,10,212,262,0,4713,19,10864,486,101,11
"g367",5847,979,13629,3569,5381,3861,738,5183,3549,939,3501,362,2970,3142,932,553,4542,1881,4691,1904
"g368",919,1156,236,1207,82,222,1263,1100,79,392,3336,347,4472,681,4071,321,3006,1405,1986,934
"g369",367,297,388,406,713,865,64,122,50,61,813,28,1393,275,1472,287,204,381,926,506
"g370",145,82,404,72,3329,940,551,1857,318,64,30,1398,832,797,3800,1394,1448,3520,1140,1235
"g371",105,720,615,284,439,178,198,586,125,115,764,766,320,232,928,617,219,460,816,310
"g372",32562,9419,22414,9233,28436,12226,17959,47466,10344,12976,53104,18592,13858,26667,62886,42598,30527,34630,51655,50463
"g373",763,300,162,731,219,149,161,132,330,495,626,287,387,380,444,114,340,638,308,872
"g374",1391,924,328,754,325,1049,205,1437,669,2088,1859,311,378,457,933,878,830,579,1703,1523
"g375",38,234,213,780,79,611,419,53,260,268,525,276,309,312,1345,620,195,714,2075,602
"g376",3444,2665,7116,5178,5172,4425,3194,4216,3419,2260,15869,2992,3522,3212,5946,11010,16555,1775,3412,7640
"g377",2340,1648,181,153,1292,303,3047,871,1294,743,1371,1390,3451,310,562,154,1193,1743,2683,1452
"g378",5953,1588,12522,3981,5623,4997,1591,3456,2728,2528,5848,1695,5273,2870,10043,3905,2165,4196,3720,12615
"g379",1534,182,491,1940,1044,63,971,904,1159,716,342,134,1438,332,1068,1198,1538,1422,415,480
"g380",1352,2852,2262,4138,4067,2077,2802,3072,2225,2123,7443,3466,2300,9327,3279,2383,4071,5062,10139,24882
"g381",396,1835,617,90,828,754,177,3590,380,2008,223,1418,282,337,235,415,342,212,39,696
"g382",350,1187,476,153,301,339,113,1335,25,670,848,557,774,198,40,766,801,180,549,1302
"g383",595,647,2395,431,135,136,72,791,210,81,1270,26,301,170,164,29,162,176,732,1161
"g384",1222,1058,1174,641,636,526,807,902,208,619,1866,537,329,531,520,562,1473,1215,998,402
"g385",638,1049,554,770,245,417,380,2403,1101,525,2691,970,738,713,912,1148,2898,1442,1101,3608
"g386",2466,208,356,725,1886,1668,2290,4398,459,235,4338,209,4126,641,2208,2524,1037,17638,12570,298
"g387",704,1194,144,725,2254,950,660,875,1593,2002,1379,930,652,288,915,1609,1572,926,3189,1954
"g388",638,321,666,379,215,394,243,800,196,277,1032,373,225,110,463,638,1148,418,758,215
"g389",167,647,239,401,231,285,134,253,174,419,1424,428,573,161,383,311,658,608,284,374
"g390",508,647,893,516,921,634,142,559,427,980,390,525,173,640,271,496,300,1442,1199,564
"g391",2242,124,207,145,289,310,142,638,586,2017,54,404,64,22,1206,46,1332,1467,978,429
"g392",32,559,795,1746,985,330,489,1355,139,405,3597,985,49,837,116,623,1121,1790,147,100
"g393",1293,2874,4983,2089,202,2475,320,1642,398,655,227,1877,240,1808,240,89,2206,1496,1944,641
"g394",1546,5767,226,2748,4665,341,242,4318,134,235,8663,1422,12,986,4009,343,57,56,3303,5847
"g395",3731,3244,2429,1664,3102,626,1204,5469,1353,2548,7532,6990,1678,1916,3234,793,1534,5486,5001,2970
"g396",1065,641,12,2281,1236,27,224,698,1210,751,2498,317,65,13,67,637,586,154,299,167
"g397",574,4234,1032,4246,1236,376,3141,861,177,590,8643,2798,381,1021,462,564,1693,2100,702,301
"g398",45,90,579,1,46,9,237,222,400,50,44,19,242,213,44,3,42,242,315,22
"g399",2032,1966,1390,3710,2313,1981,1272,2430,1134,2207,3593,1572,1790,1804,2011,558,2306,1565,3029,2172
"g400",1992,226,318,828,574,621,126,405,873,1335,6584,6037,1347,2061,2534,1060,2298,38,2116,4766
"g401",221,589,948,490,558,645,94,438,200,501,795,103,213,109,28,212,160,434,51,316
"g402",1967,1227,1681,1236,3545,3570,679,2279,1052,2285,6063,2514,810,602,1408,245,2313,5466,509,1874
"g403",323,194,1234,1170,259,426,1166,1322,345,151,3438,882,456,61,995,257,1374,1292,3690,923
"g404",2838,3216,5187,4486,2471,9173,2575,5961,2129,4424,6940,1125,4593,2917,1854,3403,6890,1323,6687,6983
"g405",4352,423,449,1363,1711,638,212,1380,2294,1149,2048,1147,574,979,2458,1070,6276,5068,2384,710
"g406",18814,15163,35114,15435,14980,16969,12084,21050,16833,18456,26249,15953,16148,7939,29982,4129,23064,38003,19257,24616
"g407",116,4351,0,6757,1481,192,1,82,387,3971,123,4257,1314,2576,68,468,2973,2121,414,627
"g408",655,236,444,129,910,187,330,204,216,206,3093,256,960,286,1780,1642,3393,4127,3833,1011
"g409",180,4135,270,196,1049,979,66,2096,51,630,348,818,37,18,340,48,825,3687,780,99
"g410",12631,11590,8130,8811,7094,4662,3590,17624,4786,7672,12430,4237,12415,3272,25530,7530,16743,10832,7051,14181
"g411",3882,1791,3458,4406,2008,2825,974,3502,2342,1720,5438,1865,4915,1524,3723,1373,3798,2885,1902,5348
"g412",1201,8046,9494,7243,6312,1740,1798,3181,10285,1613,4970,2937,1740,1768,5994,3425,2334,11676,11128,2628
"g413",1309,686,1374,529,1946,1106,187,1528,758,447,1397,340,1239,763,1095,257,611,2532,3674,754
"g414",217,1310,402,663,819,1155,188,23,788,1146,35,388,206,1,149,306,236,48,494,81
"g415",912,283,249,612,288,291,527,32,283,478,340,156,37,218,93,33,478,1022,93,480
"g416",402,561,90,686,550,389,628,145,261,1060,803,64,343,167,423,317,1028,240,565,702
"g417",1508,1161,813,1288,180,445,35,1664,2139,2656,171,1475,2970,1224,2135,2532,1136,3689,1441,4028
"g418",183,175,391,77,712,21,198,465,147,374,1196,103,1116,98,502,525,493,36,4608,1290
"g419",578,435,496,539,369,218,158,410,153,546,3053,85,1342,661,345,213,1774,1349,1863,969
"g420",333,70,638,154,334,253,276,93,45,360,272,207,99,78,39,362,228,238,595,946
"g421",5220,2367,4925,12409,4370,8202,8389,5961,5143,1728,4745,1650,12964,319,413,250,7590,6794,3158,5050
"g422",302,1108,297,111,171,338,88,1248,363,145,1220,373,346,323,1348,593,374,688,1190,252
"g423",2158,1877,3289,1744,3482,2026,2301,2366,1080,1671,2351,2413,2637,378,2900,2953,2265,1504,4655,4092
"g424",618,412,767,2774,296,733,440,919,529,280,232,360,2735,56,126,96,794,2275,852,290
"g425",181,315,411,200,20,268,252,517,658,872,836,560,163,46,290,69,714,38,274,30
"g426",285,475,1284,587,1426,494,273,964,290,823,1590,1089,156,314,158,115,586,106,1023,133
"g427",1958,1263,532,671,1806,2415,677,596,2260,1849,3426,232,1230,881,464,572,1043,60,2612,422
"g428",176,616,8735,5568,4892,146,827,1104,11771,2842,11313,1283,15914,5387,6603,4993,3865,14080,6145,13210
"g429",1518,456,1121,1198,612,265,115,489,242,730,474,313,1073,561,757,558,1250,3831,2093,2632
"g430",908,760,1416,1180,173,787,33,587,123,881,1032,228,744,599,1393,753,723,1320,443,1698
"g431",380,120,926,388,599,286,149,1139,186,163,929,343,289,155,991,593,1537,1221,579,494
"g432",128,880,320,720,334,236,206,5,0,306,228,1101,611,54,508,414,4764,413,2856,183
"g433",184,182,629,1143,104,79,210,433,288,239,2422,161,198,125,1158,294,730,256,1230,54
"g434",3307,2149,1336,333,1039,641,2279,3067,1662,560,2609,5210,894,1953,2880,3189,9219,11900,6491,668
"g435",284,313,707,164,441,823,51,1629,328,1208,465,447,635,55,191,148,1063,1460,2905,2562
"g436",2809,336,62,16,0,263,530,4157,148,1665,4115,1774,3818,4764,7455,10,1045,2308,1407,102
"g437",3125,2411,1150,948,3098,73,432,156,615,3186,5698,3462,118,36,995,1278,3193,1678,1690,2188
"g438",17882,37759,61806,5303,4450,14249,6865,49129,7654,1902,2052,8897,3283,3767,8111,2138,643,10030,83398,16400
"g439",611,256,16,62,387,152,231,55,248,665,294,590,176,160,704,384,452,856,914,324
"g440",1250,330,768,134,901,457,301,1537,290,1664,1845,1667,1617,549,1356,522,2136,610,1274,620
"g441",569,1906,651,2425,1062,1098,847,2064,501,614,3132,167,1816,319,537,3093,4980,2510,5784,1218
"g442",3695,9470,14228,9931,20422,4316,10041,14767,6986,6467,13452,1743,25878,7318,1459,6130,20463,13466,102304,31765
"g443",465,2348,602,724,532,846,97,1681,833,414,1037,5,2393,51,829,616,312,120,2147,4298
"g444",12,155,150,27,25,327,143,80,302,737,2104,77,755,152,342,251,482,133,111,372
"g445",3702,2746,2943,619,3656,6286,1632,1818,4326,2961,3990,2635,5028,5848,6258,7062,6258,6105,1762,1290
"g446",439,653,925,562,1718,552,340,1446,204,1303,868,363,414,774,2088,1068,1508,198,3357,840
"g447",417,708,51,96,262,488,169,432,165,566,806,417,455,201,286,446,428,210,306,568
"g448",6768,32837,26769,27633,10561,25130,4920,59335,21897,35124,59453,20990,40818,42366,32772,9354,37514,44006,137904,39117
"g449",276,218,55,1017,393,799,407,354,694,66,29,193,914,428,190,404,89,262,704,488
"g450",820,394,479,626,1446,2254,1549,297,607,1664,9120,2609,1812,3457,841,646,2775,4085,1306,12386
"g451",1027,1518,6676,610,515,946,643,1016,3604,1202,1880,337,231,519,380,595,243,296,1583,362
"g452",366,567,820,287,291,666,151,30,324,307,501,265,101,170,192,297,642,144,206,222
"g453",1438,260,1456,64,134,312,382,66,45,1504,270,508,993,178,683,437,610,1368,501,1056
"g454",388,1461,505,663,680,537,255,305,703,1020,840,137,233,1158,2625,149,984,726,501,897
"g455",1632,4389,1360,2850,2425,758,1007,9278,877,1558,8477,684,6566,2293,3710,1075,1560,7518,625,6159
"g456",4651,3936,227,189,820,506,267,1796,1237,212,1213,1851,3433,289,1217,88,5770,3238,1031,602
"g457",533,611,805,376,665,295,684,344,485,554,1360,516,518,473,487,191,924,2415,2169,954
"g458",653,286,1267,206,42,127,403,453,50,638,369,640,105,235,545,695,1938,1226,660,1442
"g459",28642,16587,62284,40010,78124,53495,15283,22224,36978,22795,136677,93066,99875,46276,45234,32320,103506,98715,29828,153946
"g460",158,3287,6746,3256,389,1203,841,357,1703,329,114,513,979,235,1458,322,3146,498,694,3518
"g461",1456,1283,751,234,217,1469,959,778,351,702,1734,440,1296,68,1390,496,1218,808,408,1050
"g462",6757,490,97,15572,25438,5846,11373,2847,24,50597,12903,23270,8504,39911,47562,15813,6009,57638,9,42182
"g463",1055,1463,2490,2910,357,721,1811,1723,637,2862,1671,434,2264,902,1895,486,1166,4406,1712,4632
"g464",2131,1544,1449,1799,2269,1112,1722,1574,758,1365,5100,816,717,1326,310,923,1545,944,1902,1220
"g465",1922,1986,2421,1644,1777,1943,2289,2900,566,1243,4829,1630,7112,1038,3692,2499,756,2950,2976,5496
"g466",386,472,679,348,1910,793,250,511,232,317,918,347,680,373,1515,350,334,728,836,2013
"g467",262,125,163,454,445,303,96,571,267,361,450,192,322,155,329,179,142,930,580,1044
"g468",393,454,434,798,1406,463,350,753,157,746,457,267,609,429,716,363,540,758,1118,1134
"g469",175,276,116,378,364,219,6,8,186,48,67,184,86,164,221,297,111,370,1078,534
"g470",1975,342,120,3112,944,4037,2456,0,83,1,860,43,47277,721,2682,26718,134,48,0,650
"g471",673,1638,50,381,2009,235,110,741,106,392,1034,102,2095,474,65,407,392,248,28,570
"g472",2489,749,1857,1474,233,390,600,738,446,725,368,38,239,191,248,375,140,2062,623,3537
"g473",382,275,659,275,369,173,275,434,106,444,734,168,398,368,639,166,543,1126,947,1365
"g474",231,402,591,259,471,540,280,874,134,339,225,270,322,125,360,418,223,456,696,158
"g475",790,1208,1504,1372,1664,1612,2725,535,876,749,1003,1419,3650,641,1484,1279,4561,969,3738,2700
"g476",4129,352,504,477,248,24,205,1125,492,202,836,683,224,311,1722,221,172,2290,1770,4266
"g477",1080,162,3737,710,865,320,1090,733,138,198,2132,839,827,371,3018,728,6241,4032,4095,452
"g478",254,5767,1714,2787,2017,3892,1632,3236,909,4430,206,1124,252,823,2092,409,3875,2136,1076,4430
"g479",415,48,787,279,76,423,393,729,171,302,524,123,317,91,251,336,98,266,183,508
"g480",1935,278,675,521,2201,1076,574,2668,1023,1671,1369,1491,482,617,678,1659,1902,5656,2927,590
"g481",2767,3470,2960,1566,3650,1816,1590,3764,1070,1695,2634,3980,3175,1840,1980,4610,1624,5061,8345,7136
"g482",1607,6059,2079,115,2936,715,487,814,791,1759,2743,708,1711,339,5995,714,1026,117,1688,2312
"g483",1369,2269,1649,3522,1348,3289,1555,1978,563,2074,2797,2725,5205,1361,5758,1420,5901,5547,1691,2124
"g484",7182,11658,5865,11546,4432,5179,5303,7699,817,6569,1979,696,2226,3335,14220,2750,8859,5751,12974,5316
"g485",8881,3622,3111,2762,8065,4345,4928,7771,15410,2844,9648,2739,1181,2415,15105,5444,32536,57720,19419,20622
"g486",431,10,214,77,156,429,18,1090,93,1865,579,144,979,67,3447,989,13,4382,413,2679
"g487",1618,587,1205,1378,1038,775,794,908,844,839,500,375,991,517,855,598,551,1720,876,1305
"g488",1195,1546,1679,1655,2212,915,731,825,449,527,942,402,427,125,605,268,331,1626,1154,669
"g489",1243,911,476,362,775,232,298,657,78,151,649,877,687,71,769,816,917,1366,1179,3560
"g490",442,117,315,636,194,1179,83,1309,202,147,192,231,311,566,381,125,97,376,363,672
"g491",124,7604,240,1480,166,18,4684,20169,6104,3629,5240,5378,599,4761,11532,111,1592,23250,6416,2580
"g492",594,5528,944,2524,1032,2685,303,5250,853,2992,1392,1809,1170,1276,4676,1265,1001,4933,7784,7734
"g493",109,4613,2379,943,639,527,81,1015,46,157,8706,794,68,1042,293,289,16,85,1570,15351
"g494",843,25,474,570,1331,380,153,759,142,77,470,455,244,447,180,212,428,716,627,279
"g495",3574,1539,2278,3107,496,1034,149,3009,700,487,3456,345,748,394,2667,2074,2796,350,2274,2258
"g496",511,372,1004,483,1039,256,451,2287,94,844,285,789,373,418,2408,911,662,2219,1896,1810
"g497",935,4650,305,1914,5200,967,2205,1868,204,2500,6367,2231,1062,627,650,1551,4305,6366,1617,3246
"g498",279,77,155,247,279,850,62,83,101,147,5156,996,276,1,63,1055,1060,2884,114,983
"g499",183,166,1,30,642,6,54,42,29,528,0,15,85,40,34,265,0,123,132,20
"g500",2169,396,678,1091,1096,1226,1579,1411,369,854,329,604,2013,1336,1003,1128,2484,970,1592,905
"g501",186,278,62,300,183,320,127,542,412,115,143,34,45,56,89,187,63,361,29,58
"g502",5,234,105,43,135,312,289,903,490,225,39,177,203,93,334,99,156,49,239,146
"g503",732,455,1075,505,1485,582,857,1851,528,316,482,194,505,698,1238,330,318,302,467,694
"g504",29,4524,1436,6526,5377,370,425,3511,3546,4004,2492,1027,3068,329,473,885,900,1536,3507,67
"g505",3030,176,388,3635,930,897,1150,3452,363,1488,69,2338,409,747,2840,23,4288,780,1335,1188
"g506",3619,3456,5323,1765,3711,1555,1868,6222,1539,1414,4963,581,1689,404,1953,1422,1568,1428,3912,1685
"g507",1821,238,1101,1467,1401,1674,726,1357,1408,1396,984,340,367,176,846,397,480,592,1419,100
