"","sample55","sample21","sample57","sample43","sample34","sample83","sample106","sample79","sample37","sample69","sample98","sample65","sample64","sample5","sample82","sample45","sample22","sample11","sample50","sample100","sample165","sample131","sample167","sample153","sample144","sample193","sample216","sample189","sample147","sample179","sample208","sample175","sample174","sample115","sample192","sample155","sample132","sample121","sample160","sample210"
"PPIEL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,4,3,3,2,3,3,3,2,3,3,2,4,2,2
"SLC35C2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,4,5,2,4,5,6,4,4,6,2,4,4,2
"HIRIP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,5,3,4,6,4,2,5,4,4,4,6,3,3,4,2,2
"ITFG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,4,4,1,5,3,4,2,4,2,3,4,2,0
"AC087477.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,4,6,2,3,3,2,3,2,4,2,4,2,3
"TIMM17A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,6,4,6,3,4,2,6,5,5,4,5,6,3,6,3,2
"CMTR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,3,4,4,5,5,2,3,3,2,3,6,4,2,4,2,2
"SMNDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,4,3,2,1,4,3,4,3,3,2,3,4,2,2
"NADSYN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,3,4,2,3,3,4,2,4,6,3,4,2,2
"NOXRED1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,3,3,1,3,3,2,5,6,3,2,4,2,1
"NDN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,1,2,4,4,4,3,5,3,2,3,2,4,2,4,2,2
"FANCM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,1,3,3,2,5,6,4,2,4,2,2
"IGHV3-72",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,4,3,4,1,3,3,2,5,6,3,1,4,2,2
"CPNE7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,2,2,4,2,6,3,2,2,1,2,2,5,2,2,1,1
"DUOXA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,6,1,3,3,2,3,2,4,3,4,2,2
"REV3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1,4,2,2,3,3,1,2,3,2,3,2,5,3,4,1,0
"INSL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,4,4,4,1,4,4,4,2,3,3,2,4,2,2
"RTN4IP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,4,3,2,3,3,1,2,3,2,3,2,4,1,4,1,2
"DCUN1D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,4,4,6,2,4,3,4,4,4,5,2,4,2,2
"NEURL1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,1,4,4,5,2,1,5,4,5,3,2,4,2,4,2,3
"FAM20B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,4,6,4,6,3,4,2,6,5,5,4,5,6,3,6,3,3
"ISCA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,3,2,0,3,3,2,4,2,5,2,4,2,2
"HSD17B8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,1,3,3,4,3,5,2,3,3,2,3,6,4,3,4,2,2
"HOXC9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,2,4,4,2,1,5,2,6,4,4,5,3,4,2,2
"SLC25A19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,2,6,4,4,3,3,3,4,5,4,6,4,4,2,3
"IPO5P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,4,5,1,4,4,4,2,3,4,2,4,2,2
"LINC01473",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,3,4,3,4,2,4,3,3,2,3,5,2,4,3,2
"TMSB15B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,1,2,3,4,2,2,2,4,4,4,4,4,6,2,4,2,2
"PKM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,4,4,2,3,3,4,3,2,4,2,4,2,3
"CA5B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,4,2,3,2,4,4,4,4,5,5,2,4,2,2
"COMMD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,4,4,6,1,4,2,3,5,4,3,2,4,2,1
"AL354718.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,1,4,3,4,1,3,3,2,5,6,6,2,4,2,0
"MAP3K2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,4,3,4,2,4,3,3,2,3,5,2,4,2,2
"SHB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,1,4,3,4,1,3,3,2,4,4,6,2,4,2,2
"IL16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,4,4,2,3,3,4,3,2,4,2,4,2,1
"MMRN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,1,3,3,4,4,6,4,3,3,4,3,3,4,4,4,2,2
"AC019069.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,2,4,3,5,2,4,3,2,2,3,5,2,4,2,2
"ZNF248",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,1,2,2,2,3,4,2,4,3,2,3,3,3,2,4,2,2
"DGKA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,3,3,4,4,2,1,5,3,6,4,4,5,3,4,2,2
"FAM218A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,3,4,4,6,2,3,3,4,3,3,4,1,4,2,2
"AL450332.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,3,2,3,3,1,2,3,2,2,2,4,3,4,1,2
"SKP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,4,4,5,0,2,5,1,5,3,2,4,1,4,2,2
"SEPTIN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,5,2,6,4,2,3,3,3,4,5,4,6,6,4,2,4
"SDHB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,4,4,3,2,2,3,3,3,2,2,3,1,4,2,2
"AC104825.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,4,4,2,2,3,3,4,4,3,4,2,4,2,2
"LRIG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,4,2,1,5,3,4,4,4,5,3,4,2,2
"AL589935.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,3,2,2,3,2,3,2,4,2,4,1,2
"RSL24D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,4,2,2,3,3,2,3,2,4,2,4,2,2
"PCDHGB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,4,5,2,1,5,4,2,3,2,4,2,4,2,3
"FKBP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,4,4,1,5,3,4,4,4,2,3,4,2,1
"MAGT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,3,4,4,2,2,4,4,5,4,4,4,3,3,2,1
"AC099336.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,5,4,6,3,4,2,6,5,5,4,5,4,4,6,3,3
"SENP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,4,6,2,4,3,4,4,4,4,2,4,2,2
"AC010654.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,2,4,3,4,6,4,2,5,4,6,2,5,3,2,4,2,2
"DOCK7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,4,2,4,2,3,3,2,2,3,3,2,4,2,1
"AC012085.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,4,2,2,5,1,4,4,4,5,3,4,2,0
"CCDC167",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1,3,3,4,3,5,2,3,3,2,3,6,4,2,4,2,2
"CASP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,3,2,2,3,3,2,2,4,3,3,4,2,1
"TRAV19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,3,2,1,3,3,2,4,6,3,2,5,2,2
"ZNF175",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,4,2,2,2,4,4,4,4,3,2,4,2,1
"GRIK1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,3,4,2,3,2,2,4,4,2,4,4,3,2,4,2,2
"IFNAR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,4,4,3,2,2,4,6,2,4,4,3,2,4,2,2
"ZXDC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,2,4,4,5,2,4,3,4,4,4,5,3,4,2,2
"ERCC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,4,4,2,4,3,4,2,4,3,2,4,2,3
"AL390719.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,3,5,2,3,3,3,1,4,3,1,4,2,2
"VENTX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,4,3,4,1,4,3,4,3,3,2,2,4,2,3
"FAM81B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,2,4,5,2,1,5,4,2,3,2,4,2,4,2,3
"GNA11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,4,2,1,4,4,2,2,2,3,4,4,2,2
"NPM1P6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,2,4,6,6,2,4,3,6,6,5,5,3,4,2,2
"NACA4P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,6,6,2,4,3,6,6,5,5,4,6,2,2
"XIST",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,3,4,2,2,2,4,4,4,4,6,4,2,4,2,2
"EMC9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,4,3,2,1,3,3,2,5,6,3,2,6,2,2
"VWA3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,2,4,3,4,2,4,3,3,2,3,5,2,4,2,2
"SMN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,3,3,4,5,2,1,5,4,2,3,2,4,2,4,2,3
"AC112484.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,4,5,2,4,3,4,4,4,5,3,4,2,2
"DNER",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,4,4,3,4,3,4,3,3,2,2,5,2,4,1,2
"TBCD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,6,4,2,3,3,3,4,5,4,4,1,4,2,4
"CIBAR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,4,6,6,2,4,3,6,5,5,5,4,4,2,2
"TNIP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,4,4,2,4,3,3,2,3,3,4,2,4,2,2
"TARS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,5,2,2,5,4,5,3,2,4,2,6,2,2
"POGK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,6,4,6,3,6,2,6,5,5,4,5,6,3,6,3,4
"LINC02166",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,2,6,1,6,3,2,2,1,0,2,5,2,2,1,1
"OGFOD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,4,3,2,2,5,3,4,4,4,5,3,4,2,2
"C12orf45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,2,4,4,2,2,5,3,4,4,4,5,3,4,2,0
"INPP5F",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,4,3,2,1,4,2,4,3,3,1,2,4,2,2
"MIR1-1HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,4,4,3,3,4,3,6,4,4,6,3,2,2,1
"TM4SF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,5,4,6,2,6,3,4,4,4,5,3,4,2,2
"TBC1D19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,4,4,2,2,3,3,4,3,3,4,2,4,2,2
"AC000085.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,2,4,3,2,2,3,2,6,2,2,6,2,4,2,2
"AC016924.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,4,5,2,4,3,4,4,4,5,3,4,2,2
"MMP17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,4,4,1,2,5,3,4,4,4,5,3,4,2,2
"AGBL5-IT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,2,4,3,4,3,4,3,4,2,1,2,0,4,2,2
"TAC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,4,3,4,2,4,3,4,4,4,5,2,4,2,1
"IVD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,2,4,1,3,3,2,3,2,4,2,4,0,2
"MSTO2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,6,4,6,3,6,3,6,5,5,4,6,5,3,6,3,4
"AC004540.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,3,4,2,4,3,4,4,4,3,2,4,2,3
"FABP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,4,3,2,3,3,1,2,3,2,3,2,4,3,4,1,2
"AL158064.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,6,4,2,4,6,3,4,2,5,4,2,5,2,4,2,1
"AC139887.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,4,4,1,2,3,3,4,4,3,3,2,4,0,1
"GUK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,5,4,6,3,4,2,6,5,5,4,5,5,2,6,3,3
"TMEM198B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,3,2,4,4,4,1,5,3,4,4,4,5,3,4,3,2
"SLC25A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,4,2,2,5,3,4,4,4,6,3,4,2,2
"BNIP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,4,3,4,1,4,3,4,3,3,2,2,4,2,2
"LINC00092",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,3,4,2,3,3,2,4,0,5,2,4,2,2
"RPL7P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,4,4,5,2,1,5,4,2,3,2,4,3,4,2,3
"LINC02777",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,4,3,4,2,3,3,2,2,3,3,2,4,2,2
"MEG9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,4,3,4,1,3,3,2,5,4,3,2,4,2,2
"PFDN6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,3,4,3,5,1,3,3,2,3,6,4,3,4,2,2
"EI24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,3,4,3,2,2,3,5,2,2,4,3,1,2,2,1
"RBFOX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,2,3,4,6,3,2,3,4,4,4,6,3,2,4,2,2
"FASTK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,4,3,2,1,4,3,4,3,4,5,2,4,2,1
"HOXA13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,3,4,2,4,3,4,4,4,3,2,4,2,3
"TRBV20-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,4,3,5,1,4,3,4,3,4,4,2,4,2,1
"AC099494.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,4,3,4,6,4,2,5,4,4,3,6,3,3,4,2,2
"ENTPD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,3,4,2,3,3,2,4,2,5,2,4,2,2
"LRRC37A4P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,6,1,3,1,6,4,3,1,3,3,4,5,4,2,1,4,2,5
"ERVK3-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,4,2,2,4,4,4,6,4,3,0,4,2,2
"DIS3L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,4,4,3,4,2,4,3,2,3,3,6,2,4,2,2
"UBE2FP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,3,1,2,3,3,3,2,5,3,2,4,2,1
"DLL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,1,2,4,4,4,1,3,3,2,3,2,4,2,4,2,2
"AC009053.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,3,2,4,6,5,4,2,2,1,2,2,5,2,2,1,1
"ZSCAN21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,4,3,4,2,4,3,4,4,4,6,2,4,2,1
"GSS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,4,4,3,2,4,3,6,4,4,6,2,4,2,2
"AC068700.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,3,3,1,4,6,6,2,4,3,6,6,5,5,1,4,2,2
"MYCN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,2,4,3,2,3,4,3,4,2,3,3,2,4,4,2
"RNF20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,4,3,4,2,3,3,2,4,2,5,2,4,2,2
"ASH2L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,6,1,2,1,5,3,5,6,6,1,2,4,2,2
"AF129075.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,3,2,2,4,4,2,4,4,3,2,4,2,2
"FXR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,4,4,2,1,2,3,3,3,4,3,2,4,2,1
"RPL10P15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,4,4,1,3,4,6,3,4,3,2,4,2,2
"C21orf62",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,4,4,3,2,2,4,4,2,4,4,3,2,4,2,2
"ROPN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,4,5,2,4,3,4,4,4,5,3,4,2,2
"AC096541.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,3,3,2,3,3,3,2,3,2,2,4,2,2
"MOXD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1,4,3,2,3,2,1,2,3,2,2,2,4,3,4,1,2
"RNU6-8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,3,2,1,3,3,2,5,6,3,2,4,2,2
"PRR34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,1,4,3,4,2,2,4,4,4,2,6,2,4,2,3
"TTLL1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,1,4,3,4,2,2,2,4,2,2,6,2,4,0,2
"TMEM109",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,3,4,2,3,3,4,2,4,5,1,4,2,2
"OBP2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,3,4,2,3,3,2,4,2,5,2,6,2,2
"ABCF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,3,3,4,1,5,2,3,3,2,3,6,4,3,4,2,2
"SLC13A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,4,2,1,2,3,2,3,4,3,2,4,1,1
"UMODL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,3,2,1,4,4,2,4,4,3,1,4,2,3
"MYH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,4,2,1,2,3,2,3,4,4,2,4,1,1
"PIP4P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,5,6,4,2,4,3,6,6,5,5,5,4,2,2
"KPNA6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,3,3,2,5,3,3,2,2,3,1,4,2,2
"AC092645.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,4,3,4,2,4,3,3,2,3,5,2,4,2,2
"DAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,6,4,6,1,6,3,6,5,4,4,6,5,3,6,3,4
"AC024257.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,3,4,4,2,1,3,3,4,4,4,5,3,4,2,2
"RPS7P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,3,2,2,3,3,2,2,3,3,2,4,2,2
"BCKDK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,4,3,4,6,5,2,5,4,5,4,6,3,0,4,2,2
"TBL1XR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,3,4,4,6,2,4,3,4,4,4,5,2,2,2,2
"GMNC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,4,6,2,4,3,4,4,4,6,2,4,0,2
"PPP1R12A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,4,2,2,5,3,4,4,4,5,3,4,2,2
"GALNTL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,1,3,4,4,1,2,3,3,4,3,3,4,4,4,2,2
"HOXB-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,0,3,1,6,4,3,2,3,3,4,5,4,6,4,4,2,2
"NECAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,4,6,1,5,3,4,6,4,2,3,4,2,1
"EFCAB11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,3,4,1,3,3,2,5,6,3,2,4,2,1
"HSD17B11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,4,4,3,4,3,3,4,3,5,4,2,4,2,0
