"","sample77","sample27","sample61","sample41","sample53","sample59","sample31","sample18","sample104","sample93","sample78","sample12","sample42","sample15","sample7","sample49","sample105","sample89","sample35","sample50","sample187","sample137","sample171","sample151","sample163","sample169","sample141","sample128","sample214","sample203","sample188","sample122","sample152","sample125","sample117","sample159","sample215","sample199","sample145","sample160"
"LINC01686",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,2,2,1,5,3,6,4,4,2,6,2,2,2,4,3
"TMEM45B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,2,1,3,6,2,2,3,2,2,1,2,4,2,1
"CPNE5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,2,3,6,4,2,4,2,6,2,1,2,5,2
"PLAGL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,4,2,1,2,0,4,4,0,3,2,3,2,3,3,6,2
"FUOM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,5,2,2,3,2,1,2,3,1,2,2,2,3
"LDHD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,1,2,1,2,2,4,1,2,2,2,1,1,1,2,1
"SMPDL3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,3
"CNOT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,2,2,2,5,4,2,3,2,5,2,2,2,3,2
"AF201337.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,4,2,2,0,4,3,4,2,4,2,6,2,3,6,5,0
"GTF3C4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,2,2,3,3,2,2,2,6,2,2,0,5,2
"SLC12A6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,2,1,4,2,2,2,2,2,2,2,2,2
"PPM1H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,2,2,2,3,4,2,3,0,4,2,2,2,3,3
"ZBTB10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,1,6,1,4,2,6,2,6,3,3,6,5,2
"ACTBL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,4,2,2,2,2,2,4,3,1,2,2,1,2,1,2,2
"ETV3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,2,2,6,3,6,4,6,1,6,1,4,2,4,3
"DKK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,1,2,2,3,2,2,2,4,1,2,2,3,2
"IMPDH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,3,2,2,1,2,2,4,2,0,2,4,2,2,2,4,2
"TYMP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,1,2,2,1,2,2,2,2,1,1,2,3,2
"YWHAZP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,2,4,4,1,3,2,3,1,1,4,2,1
"ZSCAN31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,2,2,6,4,2,4,2,6,2,2,2,6,2
"CAHM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,4,4,4,1,3,2,3,2,1,2,2,1
"KRR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,3,2,2,2,2,2,4,2,3,2,4,2,2,2,3,2
"SPATA41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,1,4,2,2,2,4,2,6,2,2,2,2,2,2,2,2,2
"TSC22D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,2,2,2,2,2,3,4,2,2,2,2,1,1,2,2,3,2
"SEMA3D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,2,2,2,3,3,4,2,3,2,4,0,2,2,3,2
"LRP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,3,2,2,2,4,2,2,3,2,2,2,2,2,5,1
"AC139100.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,4,2,4,4,2,1,2,3,0,2,2,2,2
"SLC35G2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,0,2,2,3,2,4,2,2,2,4,2,2,2,4,2
"KCNK5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,2,3,6,4,2,4,2,6,2,1,2,5,2
"B3GNT9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,1,1,1,2,2,4,1,2,2,2,1,1,1,2,1
"HHATL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,3,2,2,1,2,4,4,0,2,2,4,2,2,2,4,2
"OIP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,1,2,1,2,1,4,2,2,2,2,3,2,0,0,2
"KANK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,2,3,3,2,2,2,6,2,2,2,2,2
"RNF217-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,1,2,4,2,4,4,2,3,2,3,1,1,2,2,1
"ABCB10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,4,2,2,2,6,3,6,4,5,2,2,2,4,2,6,3
"GPHN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,2,2,3,4,2,2,2,3,1,2,2,3,2
"AC083862.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,5,1,2,2,5,3,4,2,2,2,4,2,2,2,3,2
"AC010719.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,2,2,2,2,4,2,3,2,3,3,1,2,3,3
"DNMBP-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,3,1,2,2,4,2
"NUP205",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,5,1,2,2,4,3,4,4,2,2,4,2,2,2,3,0
"Z97192.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,5,3,2,2,1,4,2,2,2,2,2,2,1,1,2,5,2
"AC073655.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,0,2,2,2,3,2,4,2,4,2,2,2,3,2
"ADAM20P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,3,2,3,4,2,4,2,3,1,2,2,3,0
"PYCR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,3,2,2,5,3,4,2,6,2,6,0,3,6,6,2
"AL139317.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,2,4,3,4,2,2,3,3,1,2,2,5,2
"AC079776.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,2,3,2,2,2,4,2
"LRP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,6,2,3,2,6,3,4,2,5,2,6,1,3,6,6,2
"SNIP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,2,3,3,2,2,2,5,2,2,2,3,2
"SET",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,2,2,3,3,2,3,2,6,1,0,2,5,2
"BRD7P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,4,2,4,2,5,2,4,2,2,2,4,2
"NUPR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,1,2,2,3,3,4,2,3,2,3,3,2,2,3,2
"VN1R1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,4,2,4,2,2,2,2,5,4,2,4,2,4,1,2,0,3,2
"CHERP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,3,3,4,4,2,2,2,4,2,2,2,3,2
"GPR108",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,0,2,3,2,4,2,2,2,5,2,2,2,3,2
"AL353898.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,0,3,3,3,2,3,2,3,2,2,2,3,2
"OXCT1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,2,2,5,4,2,1,2,2,2,2,2,5,2
"AC021016.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,2,6,3,3,2,2,2,3,2,2,2,3,2
"TFEB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,1,2,6,6,4,1,5,2,6,2,1,2,5,2
"RMC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,3,4,5,2,3,2,3,1,2,2,2,2
"LINC01036",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,2,2,1,5,3,6,4,3,2,4,2,4,2,4,3
"LNCOC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,6,2,2,2,5,3,4,2,6,1,6,1,3,6,6,2
"PPM1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,1,2,2,2,2,3,4,2,2,2,3,3,2,2,5,2
"FA2H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,1,2,1,2,2,4,1,2,2,2,1,1,2,2,1
"SELENOS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,1,4,3,2,2,3,1,4,0,2,2,2,2,2,2,4,2
"AL158163.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,0,2,1,2,3,2,2,2,1,1,2,2,2,2
"GAS6-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,1,2,2,2,2,6,5,4,1,2,2,2,1,2,2,4,2
"SMARCA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,1,3,2,3,2,2,1,4,1,2,2,3,2
"RFC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,4,2,2,2,3,3,4,2,3,2,6,2,2,2,3,2
"AC010201.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,2,2,2,2,4,2,3,2,4,2,2,2,3,2
"KCNC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,4,2,2,2,3,3,2,3,2,3,2,2,2,2,2
"GSTM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,3,3,2,3,1,3,2,4,2,2,2
"TOMM40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,2,5,4,2,4,2,4,2,2,2,3,2
"AC110285.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,3,2,2,2,2,3,2,4,2,4,2,6,1,1,3,6,2
"HOXA-AS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,2,2,2,2,4,2,3,2,3,3,2,2,3,2
"FAM184B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,2,2,1,3,2,2,2,3,2,4,2,4,2
"CARNMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,3,2,2,2,3,3,3,2,2,2,6,1,2,2,5,2
"LIPJ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,3,2,2,2,2,2
"VAV2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,2,2,3,3,2,2,2,5,1,2,4,5,2
"CORO2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,2,1,2,0,4,1,2,2,2,2,2,1,2,2
"FLT4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,4,2,2,2,4,3,4,0,2,2,2,2,2,2,5,2
"EBF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2
"TIGD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,2,3,4,2,1,2,2,2,2,2,2,2
"TPT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,1,2,2,2,3,4,2,2,2,2,1,0,2,2,3,2
"TLR8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,4,5,2,2,2,1,2,2,0,5,2
"MST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2,2,4,2,2,2,4,2,2,1,4,2
"TRMT61A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,3,2,6,4,2,2,2,4,1,2,2,3,2
"SLC13A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,3,2,2,2,1,2,2,4,2,3,2,5,1,0,3,6,2
"CSNK2A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,1,0,1,2,2,4,1,2,1,2,1,1,1,2,1
"ZNF267",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,3,2,1,4,4,4,3,3,2,3,2,3,5,5,2
"TMEM108",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,3,2,4,2,2,2,4,2,2,2,4,4
"C2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,2,2,6,4,2,4,1,6,2,1,2,4,2
"POLE3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,2,2,3,3,2,2,2,6,1,2,2,5,2
"PEX19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,4,2,2,6,6,3,6,4,6,0,6,2,4,2,4,3
"CLCA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,1,3,3,3,2,3,2,6,2,2,2,6,2
"ZNF467",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,3,0,2,2,3,2,4,2,2,2,4,2,2,2,3,2
"EIF5A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,2,1,2,2,3,2,2,2,3,1,1,0,2,2
"PCNP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,3,2,2,2,4,2,4,2,2,2,4,2,2,2,4,2
"RPS23P8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,4,3,2,2,2,3,1,2,2,3,2
"AC015961.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,2,0,3,4,4,2,3,2,3,1,2,2,2,2
"BEST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,2,3,4,4,4,2,3,2,4,2,2,2,5,3
"AC120053.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,2,2,6,3,2,2,5,2,6,1,3,6,5,2
"RPS27AP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,2,2,1,6,3,6,4,4,2,3,4,4,2,6,3
"GPRC5A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,2,4,3,4,2,2,2,4,1,2,2,3,2
"ARHGEF17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,2,3,2,6,2,2,3,2,4,2,2,2,2,2
"AL512791.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,1,2,3,4,2,2,2,3,1,2,2,3,2
"PBLD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,3,4,3,2,3,2,2,2,3,2
"TMED4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,2,2,3,3,4,2,3,2,3,3,2,6,3,2
"NAA50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,3,2,0,2,5,2,3,2,2,1,4,2,2,3,4,2
"ESR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,4,4,1,2,2,3,4,2,2,2,1
"IGHV4-39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,0,2,2,2,2,2,4,4,2,2,2,4,0,2,2,3,2
"SNORD104",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,1,2,2,2,2,3,2,4,2,3,2,5,2,2,3,6,2
"FHDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,2,2,2,1,1,2,3,2,2,2,4,1,2,2,3,2
"SIGLEC15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,4,4,2,3,3,3,1,2,2,2,2
"LINC00667",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,2,4,2,2,4,6,1,2,2,5,3
"AL133367.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,1,2,6,4,2,4,2,4,1,2,2,3,2
"LCA5L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,2,6,3,4,2,2,2,5,2,2,2,6,2
"ARID1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,2,2,3,3,2,2,2,5,2,2,1,3,2
"CBLN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,1,2,2,2,2,4,2,4,4,2,2,3,2,2,2,5,2
"CPO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,2,2,2,2,6,3,3,2,2,2,4,2,2,2,4,2
"ASIC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,1,2,2,2,2,4,2,2,2,4,2,2,2,3,2
"SMOC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,2,2,3,4,2,2,2,3,1,2,2,3,2
"SNX15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,1,2,3,4,4,2,2,3,2,4,2,2,1,5,2
"OXLD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,3,2,2,2,2,3,2,4,2,4,2,6,2,2,3,6,3
"AC104596.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,1,3,2,3,2,2,2,4,1,2,2,3,2
"AC127164.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,0,2,2,2,2,2,2,4,2,3,2,4,3,2,2,3,2
"DENND4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,2,2,1,2,2,4,2,2,2,2,2,2,2,2,2
"WFDC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,4,2,2,2,4,4,4,2,2,2,5,2,3,2,6,2
"PRSS21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,3,3,2,2,3,4,4,4,3,2,3,3,4,6,5,2
"TIMD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,2,3,4,2,1,2,2,1,2,2,2,2
"EEF1AKMT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,2,2,2,6,4,2,2,2,4,2,2,2,3,2
"TCAF1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,5,1,2,2,4,3,4,2,2,2,4,2,2,2,3,2
"TANGO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,3,4,2,2,2,0,2,1,1,2,3,2
"NPTX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,3,2,2,2,2,2,2,4,2,4,2,6,2,2,3,6,2
"UBE2Q1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,3,6,3,6,4,6,2,6,2,4,2,4,3
"CABLES2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,4,2,2,2,6,4,4,2,3,2,3,2,3,0,6,2
"STK32B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,2,2,2,2,1,3,2,2,2,3,2,2,2,3,2
"PRSS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,2,2,3,2,2,2,6,1,2,2,2,2
"SUMF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,1,3,2,2,1,2,2,4,2,3,2,4,2,4,2,4,2
"CCL3L3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,1,2,2,4,2,3,2,4,1,2,3,2,2
"MIR205HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,4,2,2,6,6,3,6,3,2,2,3,2,4,2,6,3
"PPP4R4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,1,2,1,4,2,2,2,3,1,2,2,3,2
"NPIPP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,3,2,2,3,4,4,3,3,2,3,3,3,5,4,2
"SLC51A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,1,3,4,2,4,2,4,2,2,2,4,2
"CRACDL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,3,2,3,0,3,2,2,2,4,3
"GPR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,3,3,2,4,2,6,2,2,2,3,1
"ANAPC16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,3,2,2,2,0,2
"TBC1D17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,2,2,5,4,2,3,2,1,2,4,4,3,2
"CPED1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,5,1,2,2,3,3,6,2,3,2,4,2,2,2,3,2
"ZNF268",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,1,2,2,2,2,2,2,4,2,3,2,4,3,2,1,3,2
"RNF19A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,2,2,2,6,3,4,2,5,2,6,1,3,6,6,2
"PDIA3P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,2,1,6,3,6,4,6,2,6,2,4,2,4,3
"NCF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,2,2,0,4,3,6,3,4,2,6,2,4,2,4,3
"AP001931.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,4,2,4,2,2,2,3,2,4,2,2,2,5,2
"MTCO1P40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,4,2,3,2,5,1,2,3,6,2
"FANCM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,1,2,2,2,2,4,3,4,2,2,2,3,1,2,2,5,2
"ZNF780B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,6,2,2,2,2,5,4,2,4,2,6,2,2,0,3,2
"AL137847.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,3,2,2,2,2,3,3,2,2,2,6,1,2,2,5,2
"SPRED3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,5,3,3,6,2,2,2,1,5,4,2,4,2,6,2,2,2,3,2
