"","sample37","sample108","sample38","sample14","sample104","sample107","sample100","sample24","sample12","sample15","sample56","sample78","sample1","sample43","sample31","sample52","sample8","sample10","sample26","sample23","sample147","sample218","sample148","sample124","sample214","sample217","sample210","sample134","sample122","sample125","sample166","sample188","sample111","sample153","sample141","sample162","sample118","sample120","sample136","sample133"
"AC006262.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,2,6,4,2,2,4,2,2,2,3,4,4,2,3
"AP006621.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,4,2,4,2,2,4,4,1,0,2,2,2,3,3,2
"PWWP2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,0,2,2,4,2,2,3,3,2,1,2,0,5,4,3,2
"AL009178.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,0,2,4,1,2,2,4,2,1,2,1,4,2,2,3
"AC090498.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,4,4,1,6,2,2,3,4,3,1,2,2,4,3,2,3
"PRSS27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,4,3,4,2,6,4,2,3,4,5,2,2,3,4,6,3,2
"AC093726.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,6,2,2,2,4,3,2,2,2,4,3,2,3
"NONOP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,3,2,4,2,2,3,2,6,1,2,2,5,4,3,3
"PHLDB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,4,2,2,2,2,3,1,2,2,3,2,3,3
"RPL29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,3,1,6,2,2,2,4,3,2,2,2,3,3,2,3
"ADNP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,3,2,2,4,1,2,2,2,1,5,2,3
"RPL23AP82",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,3,3,3,2,2,6,2,2,1,2,1,3,2,3,2
"DEF8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,2,1,2,1,2,4,3,3,1,2,1,4,0,3,5
"AC124944.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,5,3,3,2,6,2,2,6,4,6,2,2,2,4,3,2,3
"VPREB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,2,2,3,1,2,3,3,2,3,2
"S100A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,6,6,4,6,4,2,5,6,3,2,2,2,6,5,4,5
"AC100861.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,1,2,1,4,2,2,3,2,1,2,2,2,1,2,0,2
"EHMT2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,2,4,2,4,2,2,4,4,3,1,3,2,5,6,4,4
"SETX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,3,2,5,2,2,3,3,3,2,2,2,5,4,2,3
"CKAP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,2,4,2,2,4,2,1,2,2,2,4,3,3,2
"DDX50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,2,2,4,2,3,3,3,6,1,2,2,5,4,3,2
"RNF122",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,1,2,1,4,2,2,2,2,1,2,2,2,1,2,1,3
"MRPL43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,4,2,2,3,3,2,1,2,2,5,4,3,2
"TERF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,4,6,3,4,4,2,6,4,6,2,2,2,5,6,5,3
"MS4A15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,2,4,2,2,3,5,3,2,2,2,5,1,3,2
"TFCP2L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,2,4,2,2,5,3,6,1,2,2,3,3,3,3
"TRIO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,4,4,4,2,6,2,2,4,2,4,1,2,2,6,6,3,2
"SFR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,3,3,3,2,1,2,2,5,4,3,2
"TLE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,2,2,3,3,3,2,2,2,4,4,2,3
"NCAM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,5,5,2,4,2,2,3,4,4,1,2,2,2,3,4,3
"LINC00654",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,4,4,2,6,2,2,6,4,2,2,2,2,3,4,3,6
"LAMA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,4,6,4,1,6,2,2,6,4,5,2,2,2,5,4,2,3
"AC073073.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,2,4,1,6,2,2,3,4,3,2,2,2,4,5,2,6
"HSPA14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,5,2,2,4,2,2,4,3,4,1,2,2,5,4,3,2
"ABCF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,1,6,2,2,3,4,3,2,2,2,4,3,2,3
"JCAD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,5,2,2,4,2,2,4,3,4,1,2,2,5,4,3,2
"HLA-C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,2,4,2,4,2,2,4,4,3,1,2,2,5,6,4,4
"GLIS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,4,3,4,2,6,3,2,3,4,6,0,2,3,4,2,3,2
"TSSK4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,6,2,2,3,4,4,2,2,2,3,4,3,3
"LBX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,3,3,2,4,2,2,4,2,5,0,2,2,4,4,3,3
"SLC35F2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,1,4,2,2,2,2,3,1,2,2,3,2,3,3
"MIR210HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,2,4,2,2,4,4,1,2,2,2,2,3,3,2
"RPL7AP66",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,4,2,2,3,4,1,2,2,2,4,5,2,2
"S1PR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,5,2,2,2,4,2,2,2,1,4,2,2,4
"DRAM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,3,2,2,3,3,5,2,2,2,3,3,3,3
"MHENCR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,4,6,4,1,6,2,2,6,4,1,2,2,2,5,6,3,3
"IRX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,5,4,4,1,6,2,2,4,4,6,3,2,2,6,6,2,0
"STAT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,4,2,2,4,4,4,1,2,4,3,6,1,2
"CLOCK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,3,2,3,3,4,2,2,3,3,5,1,2,2,4,4,3,2
"AL157392.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,0,4,5,2,2,4,2,2,4,3,6,0,2,2,5,4,3,2
"OVOL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,3,4,2,2,2,2,3,3,3,2,2,2,4,3,3,2
"CARD19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,5,2,2,3,3,2,2,2,2,3,4,2,3
"MRM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,1,2,0,4,2,2,2,4,2,1,2,1,4,2,3,2
"GSK3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,4,1,6,2,2,2,4,0,2,2,3,4,4,2,3
"EMILIN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,5,2,4,4,6,2,6,2,2,6,4,6,2,2,1,5,6,1,3
"AC040970.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,5,6,4,6,2,2,6,4,4,2,2,2,6,6,3,3
"FAM149B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,2,3,3,6,1,2,2,5,4,4,2
"TESPA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,2,2,5,2,2,5,4,3,4,2,2,2,4,2,2
"ROCK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,3,2,4,2,2,3,2,6,1,2,2,4,4,3,3
"DHX40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,3,3,4,2,2,4,4,4,1,2,4,4,6,2,3
"ZNF33A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,5,2,2,4,2,1,5,3,4,1,2,2,5,4,2,2
"NR2F2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,0,3,4,1,3,4,2,2,4,4,2,2,2,2,5,3,3,1
"TESC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,4,2,2,5,4,3,2,2,2,3,6,1,1
"CBX4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,4,4,2,2,3,4,6,1,2,4,5,6,2,3
"C11orf24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,2,4,2,2,4,6,3,2,2,2,4,6,4,2
"SAP18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,1,4,2,2,3,2,3,1,4,2,3,3,2,3
"MIS18BP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,6,0,2,3,4,1,2,2,2,3,4,3,3
"PNPLA8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,1,6,2,2,3,4,1,0,2,2,4,3,2,6
"U2AF1L4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,2,4,2,6,2,2,4,4,6,2,2,3,6,4,2,3
"RPS6KA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,2,4,2,2,3,4,3,2,2,2,4,3,3,2
"AL160006.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,4,2,2,3,3,5,2,2,2,3,5,3,3
"APLNR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,2,4,2,2,4,2,3,2,2,1,4,3,3,2
"STEAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,5,1,6,3,2,3,4,3,2,3,2,4,3,3,6
"GDF7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,4,5,3,2,4,2,3,2,2,6,1,2,2,4,4,3,3
"PLXNA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,1,6,2,2,3,4,3,2,2,2,4,3,2,4
"UBASH3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,2,0,3,2,2,3,1,2,2,3,2,3,4
"SIAH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,6,2,2,1,2,3,6,5,1,2,3,4,2,3,2
"ALDH4A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,4,2,2,3,3,2,2,2,2,3,3,3,2
"C19orf18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,4,2,6,2,2,3,4,6,2,2,3,3,4,2,3
"AL353593.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,0,4,6,6,3,6,4,2,5,6,3,2,2,4,6,6,4,2
"CYP2R1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,2,4,1,2,4,4,3,2,2,2,3,3,3,2
"PNLDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,4,1,2,2,4,2,1,2,1,4,2,2,2
"AC026741.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,2,6,2,2,3,4,5,2,1,2,6,6,6,2
"PLAA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,5,2,3,1,5,2,2,2,3,2,2,2,2,3,2,2,3
"IL10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,6,5,6,4,2,4,6,3,1,2,2,6,6,4,2
"ITM2C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,3,3,2,4,2,0,2,3,3,1,2,2,3,3,3,2
"YJEFN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,2,6,2,0,2,4,4,2,2,3,6,2,2,3
"HRC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,0,4,2,6,2,2,4,4,2,2,2,3,5,4,2,3
"AC068533.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,3,1,6,2,2,4,4,4,2,2,2,5,3,2,3
"CPEB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4,2,3,4,2,2,2,4,1,2,0,2,3,3,3,3
"AL161729.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,2,5,2,2,3,5,2,2,2,2,1,4,2,3
"CD80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,5,4,3,2,6,2,2,4,4,6,2,2,2,4,3,4,6
"ARHGEF9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,2,4,2,4,0,6,5,1,2,0,3,3,0,4
"ZNF429",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,2,6,2,2,2,4,4,2,2,3,6,2,2,3
"ARL4C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,4,2,2,3,3,3,1,2,2,3,3,3,2
"AC009120.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,2,1,2,1,3,4,4,1,1,2,1,4,2,3,5
"DDX54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,4,2,2,6,4,3,2,2,2,3,4,1,1
"PMS2P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,3,4,1,6,2,2,5,4,3,2,4,2,4,3,2,6
"LYSMD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,6,6,3,6,4,2,5,6,3,2,2,2,6,6,4,5
"CMYA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,2,4,3,6,2,2,4,4,2,3,2,2,4,5,2,2
"KRT16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,1,6,2,3,4,4,3,1,2,4,4,6,0,2
"ACSL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,3,6,2,2,4,4,2,3,2,2,4,6,2,2
"EXOSC8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,3,3,1,4,2,2,3,2,3,1,2,2,4,3,2,3
"ANKRD40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,4,4,2,4,4,4,1,2,4,4,6,1,3
"GNA15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,6,2,2,2,6,2,2,2,1,4,2,2,4
"AFF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,3,2,4,3,6,2,2,4,4,2,3,2,2,4,6,2,1
"C1QTNF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,3,6,2,2,4,4,3,1,3,2,5,6,2,2
"AC092279.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,2,6,2,2,2,4,4,2,2,3,6,3,2,3
"CCDC17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,3,4,4,2,2,3,4,4,1,2,2,3,3,3,5
"MYH13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,1,2,2,4,2,1,2,1,3,2,2,2
"HEPACAM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,4,1,6,2,2,3,6,3,2,2,2,4,3,2,6
"PTGES3P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,2,4,2,2,3,3,5,1,2,2,4,4,3,3
"LINC01637",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,2,2,3,1,2,3,3,2,3,2
"SLC38A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,2,2,2,4,2,2,3,4,3,2,4,2,6,4,2,2
"AC009283.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,6,2,3,3,4,2,2,4,5,3,1,2,4,4,6,6,2
"GORASP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,3,3,2,4,2,2,3,3,4,2,2,2,6,3,3,6
"RPS6P25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,3,4,2,6,2,2,2,4,4,2,2,1,6,2,2,3
"C2orf92",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3,2,6,2,2,4,3,5,1,2,2,4,3,3,3
"HDHD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,6,2,2,3,3,2,2,2,2,6,4,2,3
"AC020907.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,4,2,6,2,2,4,4,2,2,2,3,6,4,2,2
"WAS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,4,2,2,2,6,4,1,2,2,3,3,4,4
"LY6K",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,0,5,5,6,2,4,2,2,6,4,4,2,2,2,6,6,3,3
"KCNN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,6,2,2,4,4,2,5,2,0,4,6,3,2
"MED18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,4,2,2,3,3,2,1,2,2,2,3,3,3
"LRRC14B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,4,4,2,6,2,2,4,4,6,3,0,2,5,6,2,2
"SMKR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,4,1,6,2,2,3,4,3,2,2,2,4,3,2,4
"AL691432.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,6,5,3,2,4,4,2,2,3,2,1,2,2,4,3,2,2
"FRS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,5,2,4,2,4,5,2,3,1,0,2,6,4,0,2
"AL049869.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,2,3,2,6,2,1,3,4,3,2,2,2,3,3,3,3
"PTRH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,3,3,4,2,2,4,4,4,1,0,3,4,6,2,3
"MTMR10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,4,2,2,2,2,1,3,5,2
"GNGT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,2,2,4,4,4,1,2,4,4,6,1,3
"SETP14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,5,4,3,2,6,2,2,4,4,6,2,2,2,4,3,2,4
"TIGD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,3,4,4,0,2,3,2,3,2,0,0,4,3,3,2
"RALY-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,2,4,2,6,2,2,6,4,6,2,0,2,5,6,3,3
"HAL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,0,2,2,4,2,2,5,4,3,2,2,2,3,4,2,3
"LENG8-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,6,2,2,4,4,2,2,2,3,6,4,2,3
"MLLT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,0,4,2,3,1,5,2,1,2,3,2,2,2,2,3,2,2,3
"ATP5PO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,5,6,3,2,4,2,2,5,4,4,2,2,2,2,3,4,2
"KLHL29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,3,2,4,2,2,4,4,6,1,2,2,4,4,3,3
"GSTZ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,3,1,6,2,2,3,4,3,2,2,2,4,4,3,4
"NAT10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,1,4,2,2,4,4,2,2,2,2,4,3,3,2
"TMEM183A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,6,5,6,4,2,5,6,3,3,2,2,6,6,4,2
"SPOP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,4,2,2,4,4,4,1,2,4,4,6,1,3
"AC084759.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,2,4,2,2,2,4,2,2,3,2,2,3,5,2
"DBT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,4,2,2,3,3,3,1,2,2,4,3,3,5
"RPL38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,4,2,2,4,4,6,1,2,4,4,6,2,3
"AP005482.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,4,2,2,4,4,3,1,2,2,4,2,4,2
"ZNF138",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,2,3,4,1,6,2,2,4,4,4,2,2,2,5,3,2,3
"SORBS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,3,5,2,2,3,3,2,1,2,2,5,4,1,2
"GRK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,1,2,3,5,3,3,2
"AC079848.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,5,3,3,2,6,2,2,4,4,6,2,2,2,4,3,2,2
"MTERF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,5,3,3,1,2,2,3,3,3,2
"AL139353.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,2,2,6,2,2,5,4,6,2,2,2,4,4,3,3
"BMS1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,4,2,2,3,3,5,1,2,2,5,4,3,2
"NMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,4,2,2,4,4,3,1,2,5,4,6,1,3
"JKAMP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,2,6,0,3,3,4,3,2,4,2,4,4,3,3
"SYT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,3,2,4,2,2,5,4,3,2,3,2,2,5,2,0
