"","sample11","sample5","sample27","sample68","sample36","sample84","sample29","sample88","sample97","sample74","sample121","sample115","sample137","sample178","sample146","sample194","sample139","sample198","sample207","sample184"
"LRRC10B",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,4,2,3
"ZC3H18",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,1,3
"FAAP24",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,6,5,2,3,3
"MDFI",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,2,2,2,2
"SCNN1D",2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,5,1,2,4
"ARPC4",2,2,2,2,2,2,2,2,2,2,4,4,5,4,2,3,6,1,2,3
"CHCHD3P3",2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,5,2,2,3
"DPH3",2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,6,1,2,3
"LSM3",2,2,2,2,2,2,2,2,2,2,4,5,4,3,2,3,6,1,3,3
"TWIST2",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,4,2,1,3
"Z98745.2",2,2,2,2,2,2,2,2,2,2,4,3,3,5,2,4,5,2,1,2
"RASA4",2,2,2,2,2,2,2,2,2,2,4,4,1,4,1,4,2,0,2,5
"PIGR",2,2,2,2,2,2,2,2,2,2,6,4,4,5,5,6,6,3,4,6
"MCM3AP",2,2,2,2,2,2,2,2,2,2,3,5,3,3,2,3,6,2,2,2
"MRPL1",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,3,2,1,2,3
"HSP90B1",2,2,2,2,2,2,2,2,2,2,4,5,4,3,2,4,5,2,2,3
"USP5",2,2,2,2,2,2,2,2,2,2,3,6,3,3,2,4,5,2,2,2
"ZNF276",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,1,2
"RRS1",2,2,2,2,2,2,2,2,2,2,4,6,4,5,2,3,5,2,2,4
"GNA15",2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,2,6,2,2,3
"ZNF783",2,2,2,2,2,2,2,2,2,2,4,3,2,5,0,4,2,1,2,5
"AL158064.1",2,2,2,2,2,2,2,2,2,2,4,4,6,2,2,2,6,1,2,2
"UNC5CL",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,3,2,2,2
"ATXN7",2,2,2,2,2,2,2,2,2,2,4,4,4,1,2,3,1,1,2,3
"ADH1B",2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,3,2,1,2,3
"AC132008.1",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2,6,2,2,3
"RCAN1",2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,3,6,2,3,2
"ZNF75A",2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,3,2,2,6
"AQP1",2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,4,6,2,2,5
"AC092119.2",2,2,2,2,2,2,2,2,2,2,4,5,2,4,3,2,2,2,2,6
"ING2",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,1,2,3
"CHST15",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,3
"USP8",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,2,2
"TULP1",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,3,2,2,2
"NUP58",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,4,6,2,2,2
"AL031432.4",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,1,5,1,2,3
"TRPM1",2,2,2,2,2,2,2,2,2,2,4,3,2,1,2,2,3,1,2,2
"AC016737.1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,2,3
"GCNT1",2,2,2,2,2,2,2,2,2,2,4,5,4,4,2,2,6,1,2,3
"RAB11FIP5",2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,3,6,2,3,3
"AC011472.2",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,5,2,3,3
"AC011921.1",2,2,2,2,2,2,2,2,2,2,4,5,6,4,2,4,6,2,2,4
"AC007216.4",2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,3,2,2,6
"TMEM170B",2,2,2,2,2,2,2,2,2,2,4,3,4,5,2,4,2,2,2,2
"EIF1AXP1",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,5,1,2,3
"HEPH",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,4,6,2,2,3
"PCSK9",2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,6,1,2,3
"DNALI1",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,3,6,1,2,3
"AC079610.1",2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,6,2,2,3
"PHF12",2,2,2,2,2,2,2,2,2,2,4,6,6,4,2,3,2,2,2,3
"ARF6",2,2,2,2,2,2,2,2,2,2,4,5,4,4,2,4,6,1,4,4
"UBE2H",2,2,2,2,2,2,2,2,2,2,6,3,4,4,1,4,2,1,2,4
"SEH1L",2,2,2,2,2,2,2,2,2,2,5,2,2,5,2,2,6,2,2,4
"AC114490.3",2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,3,6,1,2,3
"KRT19P1",2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,6,2,2,2
"SLC23A2",2,2,2,2,2,2,2,2,2,2,4,4,6,3,2,4,6,5,1,3
"PPP6R1",2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,6,6,2,2,3
"SNAI3-AS1",2,2,2,2,2,2,2,2,2,2,0,2,3,2,1,3,2,0,1,2
"AC012467.2",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,5,1,2,3
"SLC2A12",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,6,1,2,2
"AC016747.2",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,0,3
"MUCL1",2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,4,5,3,2,3
"PYGB",2,2,2,2,2,2,2,2,2,2,4,4,6,4,2,4,5,2,1,3
"PRDX5",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,2,4
"MRS2",2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,4,5,2,2,2
"LINC00265",2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,4,6,2,2,5
"FKRP",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,5,2,2,3
"AC096996.2",2,2,2,2,2,2,2,2,2,2,2,2,3,5,1,3,2,2,1,2
"RFC1",2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,3,5,1,2,4
"ITPA",2,2,2,2,2,2,2,2,2,2,5,2,6,3,2,4,6,2,1,3
"TBPL1",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,6,1,2,2
"NPAS1",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,5,2,2,3
"U2AF1L4",2,2,2,2,2,2,2,2,2,2,4,6,3,2,2,3,5,2,2,3
"B9D2",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,3,2,1,3
"VAV2",2,2,2,2,2,2,2,2,2,2,4,4,3,5,0,3,3,2,2,2
"AC073114.1",2,2,2,2,2,2,2,2,2,2,4,3,2,4,1,4,2,3,2,4
"TMEM30A-DT",2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,6,1,2,2
"CLDN7",2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,3,3,2,2,2
"COX6B2",2,2,2,2,2,2,2,2,2,2,4,6,4,3,3,6,6,2,3,3
"SH3GLB1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,6,1,2,3
"PHF11",2,2,2,2,2,2,2,2,2,2,4,5,4,2,3,2,6,3,2,3
"MTMR6",2,2,2,2,2,2,2,2,2,2,4,4,4,1,2,4,6,1,2,2
"AL022069.3",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,6,1,2,2
"UPP1",2,2,2,2,2,2,2,2,2,2,4,4,2,3,5,3,6,1,2,5
"PRELID1",2,2,2,2,2,2,2,2,2,2,4,2,5,5,2,4,5,2,2,4
"UBR7",2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,4,6,3,2,3
"PSMD7",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,1,3
"AC011346.1",2,2,2,2,2,2,2,2,2,2,4,3,5,3,2,4,5,2,2,4
"ASCL2",2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,3,2,1,2,5
"CHCHD2P9",2,2,2,2,2,2,2,2,2,2,4,5,4,2,3,3,5,1,2,3
"IL16",2,2,2,2,2,2,2,2,2,2,4,3,6,2,2,2,6,1,3,2
"SFT2D2",2,2,2,2,2,2,2,2,2,2,6,4,5,6,5,6,6,2,4,6
"G3BP1",2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,2,2,4
"ECHDC2",2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,6,1,2,3
"CAPN15",2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,3,2,2,6
"PLAAT4",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,2,4
"SAR1A",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,2,2,3
"Z94277.1",2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,5,2,2,3
"AC245100.2",2,2,2,2,2,2,2,2,2,2,6,4,6,6,5,6,6,2,4,6
"AL121672.1",2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,5,2,3,3
"AC021028.1",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,6,2,2,3
"TLR6",2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,3,6,1,2,4
"WASF2",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,5,1,2,3
"DNAJB2",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,6,2,2,3
"AC093496.1",2,2,2,2,2,2,2,2,2,2,4,3,4,3,1,3,6,1,2,3
"Z97634.1",2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,2,2,2,6
"TLR10",2,2,2,2,2,2,2,2,2,2,4,3,6,3,2,4,6,1,1,3
"SLC52A1",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,3,2,2,2
"GPR55",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,5,2,2,3
"PRNP",2,2,2,2,2,2,2,2,2,2,4,4,6,3,2,4,6,2,1,3
"AC008763.1",2,2,2,2,2,2,2,2,2,2,4,5,4,3,2,2,6,2,2,3
"RAB11FIP2",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,3,2,0,3
"PCDH17",2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,2,6,1,2,2
"AL078582.2",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,6,1,2,3
"HPS1",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,3,2,2,3
"AC243919.1",2,2,2,2,2,2,2,2,2,2,4,1,6,4,2,2,6,1,2,2
"ANXA2P1",2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,2,1,2,3
"FLJ38576",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,1,2,3
"TFEB",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,3,2,2,2
"CA13",2,2,2,2,2,2,2,2,2,2,4,6,3,6,2,5,6,1,2,4
"ZBTB38",2,2,2,2,2,2,2,2,2,2,5,4,3,2,2,4,6,2,2,3
"BAHD1",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,1,2,2
"AC133919.2",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,0,2,1,0,2
"AP000438.1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,3,3,6,2,2,5
"TRDN",2,2,2,2,2,2,2,2,2,2,4,3,2,1,2,3,6,1,2,2
"C10orf71",2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3,6,2,2,3
"PRSS30P",2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,3,2,3,6
"LINC01249",2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,6,2,2,3
"TEPP",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2,2,1,2
"SS18L2",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,4,4,1,2,3
"DCAF17",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,4,2
"MAPK8IP2",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,5,2,2,3
"AL022328.3",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,5,2,2,3
"EEF1A1P19",2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,6,2,2,4
"AC132872.4",2,2,2,2,2,2,2,2,2,2,4,5,1,6,2,3,6,2,2,2
"CNTNAP3B",2,2,2,2,2,2,2,2,2,2,4,4,2,5,2,3,6,1,2,4
"MYBPH",2,2,2,2,2,2,2,2,2,2,6,4,5,5,5,6,6,2,4,6
"NFYC",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,5,6,1,2,3
"GFPT2",2,2,2,2,2,2,2,2,2,2,4,3,5,4,2,4,5,2,2,4
"HSD17B6",2,2,2,2,2,2,2,2,2,2,4,5,2,4,2,4,5,3,2,3
"AC097369.4",2,2,2,2,2,2,2,2,2,2,4,4,4,1,2,3,1,1,2,3
"TOE1",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,5,6,1,2,3
"WDR12",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,2,3
"EIF3B",2,2,2,2,2,2,2,2,2,2,4,4,5,5,1,4,4,1,2,5
"FAM72A",2,2,2,2,2,2,2,2,2,2,6,4,6,5,4,6,6,2,4,5
"AC083798.2",2,2,2,2,2,2,2,2,2,2,5,4,6,3,2,3,3,2,3,3
"AC008969.1",2,2,2,2,2,2,2,2,2,2,4,5,6,3,2,6,6,2,1,3
"SMARCAL1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,6,2,2,3
"PANTR1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,2,3
"NUP85",2,2,2,2,2,2,2,2,2,2,4,3,5,6,2,3,6,2,2,2
"LRRFIP1",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,5,2,2,1
"ZNF688",2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,3,2,2,6
"BCL11B",2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,4,6,2,2,3
"SLC2A8",2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,3,5,1,2,3
"SLC13A4",2,2,2,2,2,2,2,2,2,2,4,3,6,4,1,5,2,1,2,5
"ACSL1",2,2,2,2,2,2,2,2,2,2,4,3,2,1,2,3,1,1,2,3
"SLC25A20",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,3,3,1,2,3
"RAI2",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,4,5,2,2,4
"HCP5B",2,2,2,2,2,2,2,2,2,2,3,3,4,5,1,4,5,2,2,2
"RAD9B",2,2,2,2,2,2,2,2,2,2,2,5,5,3,2,4,6,1,2,3
"ZFAND1",2,2,2,2,2,2,2,2,2,2,4,6,4,6,2,3,6,2,2,3
"RNFT1",2,2,2,2,2,2,2,2,2,2,4,5,5,4,2,3,6,1,2,4
"PCID2",2,2,2,2,2,2,2,2,2,2,4,4,5,2,2,2,6,1,2,1
"MS4A1",2,2,2,2,2,2,2,2,2,2,4,2,3,5,2,3,6,2,2,4
"SETP14",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,3,6,2,2,3
"TTC7B",2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,4,6,2,2,4
"ORMDL2",2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,4,5,2,2,3
"HOXB8",2,2,2,2,2,2,2,2,2,2,4,5,6,4,2,3,6,2,2,4
"VAMP7",2,2,2,2,2,2,2,2,2,2,4,4,0,2,2,3,6,2,2,3
"RCOR1",2,2,2,2,2,2,2,2,2,2,4,5,3,2,3,4,6,2,2,3
"SOX9",2,2,2,2,2,2,2,2,2,2,4,5,6,6,2,3,6,2,2,1
"RAPGEF6",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,4,6,2,2,4
"ZNF484",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,3,6,1,2,3
"TLN2",2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,1,3,1,4,2
"AC083862.2",2,2,2,2,2,2,2,2,2,2,4,3,6,5,1,4,2,1,2,5
"TMED10P2",2,2,2,2,2,2,2,2,2,2,4,4,6,3,2,3,5,2,2,3
"PKIA",2,2,2,2,2,2,2,2,2,2,4,5,5,6,3,2,6,2,2,4
"AC005618.1",2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,2,2,4
"ACTR3B",2,2,2,2,2,2,2,2,2,2,4,3,2,5,1,4,2,1,2,5
"SKA1",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,6,2,2,4
"AQP7P2",2,2,2,2,2,2,2,2,2,2,4,5,4,4,2,3,6,1,1,3
"TMEM214",2,2,2,2,2,2,2,2,2,2,4,2,6,3,2,3,6,2,2,3
"COL27A1",2,2,2,2,2,2,2,2,2,2,4,5,3,5,2,3,3,1,1,3
"SCN1B",2,2,2,2,2,2,2,2,2,2,4,5,3,3,2,6,5,2,2,3
"SMTNL1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,2,4
"PRR26",2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,3,6,2,2,2
"SFTPA2",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,1,6,2,2,3
"CLCA2",2,2,2,2,2,2,2,2,2,2,4,1,3,4,2,2,6,1,2,3
"UGT2B17",2,2,2,2,2,2,2,2,2,2,5,3,3,2,2,3,6,1,2,3
"AL590556.1",2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,5,3,2,3
"AF129075.1",2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,3,5,2,2,2
"AC022034.1",2,2,2,2,2,2,2,2,2,2,4,6,3,5,2,3,6,2,2,4
"AP001830.1",2,2,2,2,2,2,2,2,2,2,4,2,0,2,2,3,6,1,2,4
"WDR93",2,2,2,2,2,2,2,2,2,2,4,3,6,4,2,2,6,1,2,2
"LINC01235",2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3,2,1,2,3
"RPL12P25",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2,6,1,2,3
"AGR2",2,2,2,2,2,2,2,2,2,2,4,4,5,5,6,4,2,2,2,5
"TBC1D24",2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,3,0,0,6
"RRM1",2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,3,2,1,1,4
"SERPINB7",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,6,2,3,4
"B3GNT3",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,6,2,2,3
"HRH4",2,2,2,2,2,2,2,2,2,2,4,2,2,5,3,2,6,2,2,4
"SPRY3",2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,4,6,2,2,3
"CASC2",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,3,2,2,3
"AL354733.2",2,2,2,2,2,2,2,2,2,2,4,5,4,3,3,3,6,1,3,3
"UBE2MP1",2,2,2,2,2,2,2,2,2,2,4,2,4,4,1,4,3,2,1,6
"SULT1C4",2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,3,6,2,2,4
"VWFP1",2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,6,2,2,1
"SLC18B1",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,6,1,2,2
"SLC27A5",2,2,2,2,2,2,2,2,2,2,4,6,1,3,2,6,6,2,2,3
"AC073264.3",2,2,2,2,2,2,2,2,2,2,4,3,2,5,1,4,2,1,2,5
"SRFBP1",2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,2,2,4
"POLR2G",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,1,2,4
"SERHL2",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,5,2,2,3
"CBX2",2,2,2,2,2,2,2,2,2,2,4,4,6,6,2,3,6,2,2,2
"MRPL24",2,2,2,2,2,2,2,2,2,2,6,4,5,5,5,6,6,1,4,6
"GPR132",2,2,2,2,2,2,2,2,2,2,4,6,4,2,2,4,5,2,2,3
"SMIM19",2,2,2,2,2,2,2,2,2,2,4,6,4,5,2,1,2,2,2,4
"PFKL",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,3,4,2,2,2
"SGPP1",2,2,2,2,2,2,2,2,2,2,4,5,5,2,2,4,2,2,2,3
"SZT2",2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,5,5,1,2,3
"NINJ2",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,4,5,2,3,3
"PGM5P4-AS1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,6,2,2,4
"PPM1D",2,2,2,2,2,2,2,2,2,2,4,5,5,4,2,3,6,2,2,3
"USP22",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,3,2,2,3
"SMYD1",2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,3,6,2,2,2
"SPARC",2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,4,5,2,2,4
"AFAP1-AS1",2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,3,4,2,0,3
"NBPF6",2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,1,6,1,2,3
"GLRX3",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,3,2,2,3
"CCDC97",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,5,2,2,3
"ARID1B",2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,3,6,1,2,2
"AC004160.2",2,2,2,2,2,2,2,2,2,2,4,4,5,5,1,3,2,2,2,5
"PTPRC",2,2,2,2,2,2,2,2,2,2,6,4,6,5,5,6,6,2,4,6
"CCDC126",2,2,2,2,2,2,2,2,2,2,4,4,6,5,3,4,2,2,3,5
"AC008937.3",2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,2,2,2,4
"ADAMTSL5",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,6,1,3,3
"LACC1",2,2,2,2,2,2,2,2,2,2,4,5,4,1,2,2,6,1,2,2
"AC006480.2",2,2,2,2,2,2,2,2,2,2,4,4,3,3,5,4,6,2,2,5
"SIGLEC17P",2,2,2,2,2,2,2,2,2,2,4,4,6,3,2,6,5,1,2,2
"SMC3",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,3,2,2,3
"NDUFA4L2",2,2,2,2,2,2,2,2,2,2,6,4,3,4,2,4,6,2,2,3
"ZNF611",2,2,2,2,2,2,2,2,2,2,4,6,6,3,1,6,6,2,2,3
"PPP6R3",2,2,2,2,2,2,2,2,2,2,4,5,4,4,2,3,6,2,2,4
"PPA1",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,2,2,4
"AGTR1",2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,3,6,2,2,3
"CKS2",2,2,2,2,2,2,2,2,2,2,4,4,4,1,2,3,6,1,2,3
"COL4A6",2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3,6,2,2,3
"DNAJA1",2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3,6,1,2,3
"AL022344.1",2,2,2,2,2,2,2,2,2,2,4,3,3,4,1,3,6,2,2,3
"AC079414.3",2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,0,1,2
"LINC00689",2,2,2,2,2,2,2,2,2,2,4,3,2,5,1,4,2,1,2,5
"AP000442.1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,2,6,2,2,4
"CEP68",2,2,2,2,2,2,2,2,2,2,4,3,4,3,3,3,6,3,2,3
"PLCG1",2,2,2,2,2,2,2,2,2,2,4,4,6,6,0,4,6,2,2,3
"SMIM3",2,2,2,2,2,2,2,2,2,2,4,3,3,3,4,4,5,2,2,2
"SELENBP1",2,2,2,2,2,2,2,2,2,2,6,4,5,6,4,5,6,2,4,6
"SPCS2",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,3,6,2,2,4
"ADCY3",2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,6,2,2,3
"PDE1C",2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,4,6,2,2,5
"TNFRSF8",2,2,2,2,2,2,2,2,2,2,5,3,2,3,1,0,5,1,2,3
"B4GALT4",2,2,2,2,2,2,2,2,2,2,4,3,5,4,2,3,5,2,2,3
"IGLL5",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,6,2,3,3
"ZNF35",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,3,6,2,3,3
"GOLGA2P10",2,2,2,2,2,2,2,2,2,2,4,2,6,4,3,2,6,1,2,2
"CIPC",2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,4,2,2,2,3
"LDHC",2,2,2,2,2,2,2,2,2,2,4,5,4,5,2,3,6,2,2,4
"HLA-W",2,2,2,2,2,2,2,2,2,2,4,3,4,5,2,3,5,2,3,2
"WIPF2",2,2,2,2,2,2,2,2,2,2,4,5,2,4,2,2,3,2,2,3
"SLC38A4",2,2,2,2,2,2,2,2,2,2,4,3,3,6,2,4,6,2,2,3
"IGKV3-15",2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,3,6,2,2,3
"RB1-DT",2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,3,6,1,2,2
"AC006970.1",2,2,2,2,2,2,2,2,2,2,4,4,1,4,5,4,6,2,2,5
"AC069499.1",2,2,2,2,2,2,2,2,2,2,6,4,6,3,2,3,4,1,0,3
"PAK1IP1",2,2,2,2,2,2,2,2,2,2,4,3,4,5,2,4,2,2,3,2
"PPIL4",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,6,0,2,2
"AL358072.1",2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,4,6,2,2,3
"GDF15",2,2,2,2,2,2,2,2,2,2,4,6,3,3,2,3,6,2,2,3
"KDM7A-DT",2,2,2,2,2,2,2,2,2,2,4,3,6,5,1,4,2,1,2,5
"FAM114A2",2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,2,2,4
"IHO1",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,3,3,1,2,3
"TCEAL4",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,5,2,2,3
"PNMA6A",2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,6,2,2,3
"ZNF702P",2,2,2,2,2,2,2,2,2,2,3,6,4,3,2,6,6,2,2,2
"TECPR2",2,2,2,2,2,2,2,2,2,2,4,5,4,4,2,3,6,2,2,3
"SPECC1L",2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,4,6,2,2,3
"HLA-DQA2",2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,4,3,2,2,2
"AL358113.1",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,4,6,1,2,3
"AC073534.1",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,5,2,2,4
"CEP162",2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,1,6,1,2,2
"AC005330.1",2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,6,2,2,3
"RHCG",2,2,2,2,2,2,2,2,2,2,3,3,6,4,2,3,6,1,2,2
"AC005674.1",2,2,2,2,2,2,2,2,2,2,5,4,3,4,2,3,6,0,2,3
