"","sample52","sample9","sample47","sample1","sample87","sample5","sample24","sample13","sample46","sample18","sample162","sample119","sample157","sample111","sample197","sample115","sample134","sample123","sample156","sample128"
"FAM126B",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,4,3,3,2
"VIPR1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,4,6,2,3,1
"PLEKHA3P1",2,2,2,2,2,2,2,2,2,2,3,3,3,3,6,2,6,1,3,2
"ARHGAP32",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,2,4,2,4,1
"AC007780.1",2,2,2,2,2,2,2,2,2,2,4,5,3,6,4,5,4,3,4,2
"TRAPPC11",2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,2,4,1
"LUC7L3",2,2,2,2,2,2,2,2,2,2,4,1,3,4,4,5,4,1,2,1
"COIL",2,2,2,2,2,2,2,2,2,2,4,3,3,4,4,5,4,2,2,2
"MSR1",2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,6,4,1,2,1
"TACC1",2,2,2,2,2,2,2,2,2,2,2,5,6,2,2,6,4,6,6,1
"CRTAC1",2,2,2,2,2,2,2,2,2,2,4,3,3,1,4,3,4,1,4,2
"SNX21",2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,4,6,2,4,1
"PSAP",2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,3,4,2,4,3
"PDPN",2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,1,3,5
"AL390879.1",2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,4,4,1,4,0
"NOP14",2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,4,5,1,4,2
"Z82217.1",2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,2,2,2,2,1
"AC091271.1",2,2,2,2,2,2,2,2,2,2,4,6,3,4,4,5,5,2,4,2
"SNAP23",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,4,2,3,1
"ANKH",2,2,2,2,2,2,2,2,2,2,2,3,6,4,4,3,6,2,3,2
"TTLL1",2,2,2,2,2,2,2,2,2,2,1,2,2,6,4,2,2,1,2,1
"FAM171A2",2,2,2,2,2,2,2,2,2,2,5,2,3,3,4,5,4,1,2,1
"CEP290",2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,2,3,2
"TSPAN2",2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,2,4,1,3,2
"NTNG1",2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,1,4,2,3,2
"GPSM2",2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,2,4,3,3,2
"AL442003.1",2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,3,4,1,5,2
"HPGDS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,6,1
"SEC23B",2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,4,6,1,3,1
"GCC2",2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,2,4,3,3,2
"PPP1R3E",2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,5,6,2,2,2
"AC008966.1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,6,1,3,1
"PLCZ1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,4,2,4,2
"AP002026.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,1
"ARHGDIG",2,2,2,2,2,2,2,2,2,2,3,6,6,5,6,4,6,1,6,2
"AC021733.4",2,2,2,2,2,2,2,2,2,2,1,3,6,5,4,6,4,6,6,2
"CBX8",2,2,2,2,2,2,2,2,2,2,4,2,3,6,4,5,4,2,4,2
"IGHA1",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,5,5,2,2,2
"ZNF646",2,2,2,2,2,2,2,2,2,2,3,6,6,5,6,4,6,2,6,2
"EMILIN1",2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,4,2,3,2
"LGI2",2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,1,5,2
"BX842570.1",2,2,2,2,2,2,2,2,2,2,2,6,2,4,4,4,4,1,4,2
"CALCOCO2",2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,5,4,2,2,1
"IRAK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,1,4,1
"CDK20",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,5,1,4,2
"ACRBP",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,4,1,2,2
"IST1",2,2,2,2,2,2,2,2,2,2,0,2,2,3,2,2,2,1,2,1
"AC018926.2",2,2,2,2,2,2,2,2,2,2,2,6,3,1,4,3,4,2,3,1
"TACO1",2,2,2,2,2,2,2,2,2,2,4,6,3,5,4,5,3,2,4,2
"CAD",2,2,2,2,2,2,2,2,2,2,2,4,3,6,4,2,3,1,3,2
"SLC16A5",2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,5,4,2,4,2
"AC010883.3",2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,4,2,3,2
"BEND6",2,2,2,2,2,2,2,2,2,2,0,3,2,3,4,3,4,2,4,2
"DHRS7",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,5,5,2,3,2
"P4HTM",2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,3,6,2,3,1
"CFAP251",2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,2,4,2
"CACNA1G-AS1",2,2,2,2,2,2,2,2,2,2,4,2,3,4,5,5,4,2,2,1
"AL031686.1",2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,4,6,2,4,2
"PPM1A",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,5,6,2,3,2
"AL731569.1",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,4,2,4,2
"LSM8",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,3,6,2,3,2
"MIR5685",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,5,4,4,2
"AC234917.3",2,2,2,2,2,2,2,2,2,2,2,3,6,4,4,6,4,5,6,2
"MFSD13B",2,2,2,2,2,2,2,2,2,2,3,6,6,5,6,5,6,1,6,2
"KIDINS220",2,2,2,2,2,2,2,2,2,2,4,2,3,6,5,2,4,2,3,2
"SLC16A1-AS1",2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,2,4,1,3,2
"FAM228A",2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,1,4,2,3,2
"KDM4D",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,3,4,2,4,1
"WFS1",2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,4,4,1,4,4
"ARHGEF35-AS1",2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,3,6,2,3,2
"ABCC4",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,4,2,2,2
"CRABP1",2,2,2,2,2,2,2,2,2,2,0,3,1,2,4,3,4,2,3,1
"CCDC81",2,2,2,2,2,2,2,2,2,2,2,3,4,3,6,3,6,2,4,3
"TRMO",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,5,2,4,2
"CFAP57",2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,2,3,4
"NAT8L",2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,4,4,2,4,2
"TANC2",2,2,2,2,2,2,2,2,2,2,4,6,3,4,4,5,4,2,4,2
"RNF227",2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,4,1,1,1
"AC092634.3",2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,4,6,2,4,2
"CXCL6",2,2,2,2,2,2,2,2,2,2,2,6,4,2,4,4,4,1,4,5
"SSH3",2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,4,2,4,3
"ILF2",2,2,2,2,2,2,2,2,2,2,2,4,6,4,6,3,6,3,5,2
"KRT79",2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,2,3,2
"VAPB",2,2,2,2,2,2,2,2,2,2,2,4,4,6,5,4,6,2,4,2
"MRPL15",2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,6,4,5,6,2
"ANGPT1",2,2,2,2,2,2,2,2,2,2,2,5,6,5,5,6,4,6,6,2
"AC004938.2",2,2,2,2,2,2,2,2,2,2,0,4,4,4,6,4,6,2,6,2
"BRAF",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,3,6,2,3,2
"GXYLT1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,2,3,2
"GRB10",2,2,2,2,2,2,2,2,2,2,2,4,3,4,6,4,6,2,6,2
"SMC3P1",2,2,2,2,2,2,2,2,2,2,2,3,4,5,4,2,4,3,3,2
"AC022415.1",2,2,2,2,2,2,2,2,2,2,1,3,4,4,6,2,6,6,2,2
"MIR647",2,2,2,2,2,2,2,2,2,2,2,5,4,3,4,4,6,2,4,2
"ARFGEF1",2,2,2,2,2,2,2,2,2,2,2,6,6,5,4,6,4,6,6,3
"GPR3",2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,3,1,3,3
"SLC7A6OS",2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,2,1,2,1
"NF2",2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,2,1,2,1
"LINC00857",2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,3,4,2,4,2
"GNG12",2,2,2,2,2,2,2,2,2,2,2,0,4,4,5,2,4,1,2,1
"PUS10",2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,4,2,3,2
"CSRNP1",2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,4,6,2,3,1
"AC025031.4",2,2,2,2,2,2,2,2,2,2,2,1,4,3,4,4,4,2,3,2
"CANX",2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,3,4,2,3,2
"FAH",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,4,2,3,1
"AC018665.1",2,2,2,2,2,2,2,2,2,2,4,2,3,6,4,3,4,2,4,2
"AL022151.1",2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,1,4,2
"RTN1",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,5,6,2,3,2
"SRRM2",2,2,2,2,2,2,2,2,2,2,4,6,6,5,6,4,6,1,6,2
"CTBP2",2,2,2,2,2,2,2,2,2,2,2,4,4,2,5,3,4,2,4,3
"GLYATL1",2,2,2,2,2,2,2,2,2,2,2,5,6,4,6,2,6,2,4,2
"CCDC113",2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,2,1,2,1
"RHOQ",2,2,2,2,2,2,2,2,2,2,2,2,3,6,5,2,4,3,3,2
"TRDN",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,4,2,4,2
"TBX22",2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,6,1,4,2
"STARD5",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,4,2,3,2
"AIDA",2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,4,6,3,5,5
"FOXE1",2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,4,5,1,4,3
"LYPD5",2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,2,6,1,3,2
"FBXO36",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,1,4,3,3,2
"ABHD3",2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,4,1,3,2
"BACE1-AS",2,2,2,2,2,2,2,2,2,2,2,4,4,3,5,2,4,2,4,1
"AC093849.2",2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,4,2,4,1
"OR2W3",2,2,2,2,2,2,2,2,2,2,2,6,6,4,6,3,6,3,5,1
"AC092910.3",2,2,2,2,2,2,2,2,2,2,2,5,4,6,4,4,6,2,3,2
"APOBEC3F",2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,2,2,1,2,1
"HK2",2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,4,2,3,1
"MAFG",2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,5,4,1,4,2
"HAX1",2,2,2,2,2,2,2,2,2,2,2,4,6,4,6,4,6,3,5,2
"THSD1",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,5,4,3,2,2
"BDKRB2",2,2,2,2,2,2,2,2,2,2,2,3,1,6,4,5,6,2,3,2
"AC000089.1",2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,2,2,2,3,1
"COA6-AS1",2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,2,6,3,5,3
"HEATR6",2,2,2,2,2,2,2,2,2,2,4,4,3,4,4,5,4,2,4,2
"DTL",2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,4,6,3,5,3
"GPHN",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,5,6,2,3,2
"GEMIN4",2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,3,1,2,1
"OSBP2",2,2,2,2,2,2,2,2,2,2,0,3,2,2,5,2,2,1,2,1
"EDC4",2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,1,2,1
"DBI",2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,2,4,3,3,3
"BIN3",2,2,2,2,2,2,2,2,2,2,2,3,2,1,6,6,4,1,4,1
"IRAK1BP1",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,5,2,4,3
"SSPOP",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,3,6,2,3,2
"KIAA1671",2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,2,4,2,1
"CRYM",2,2,2,2,2,2,2,2,2,2,3,6,6,5,6,5,6,1,6,2
"AC008074.2",2,2,2,2,2,2,2,2,2,2,2,2,3,6,5,2,4,2,3,2
"TMX4",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,6,2,3,3
"RDM1P3",2,2,2,2,2,2,2,2,2,2,4,5,3,6,4,5,4,2,5,2
"SOD3",2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,4,4,0,4,2
"TMEM30A",2,2,2,2,2,2,2,2,2,2,2,3,2,5,5,3,4,1,5,1
"EIF3C",2,2,2,2,2,2,2,2,2,2,4,6,6,5,6,4,6,1,6,2
"ZNF880",2,2,2,2,2,2,2,2,2,2,3,3,5,5,6,2,6,0,3,2
"ALDH8A1",2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,3,4,2,4,2
"UPK1A",2,2,2,2,2,2,2,2,2,2,3,3,3,5,6,5,6,1,3,2
"AC123768.2",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,4,2,3,1
"TSLP",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,6,1,3,2
"SLC25A6",2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,5,4,1,5,2
"DUSP3",2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,5,4,2,2,1
"CDKAL1",2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,3,4,1,5,4
"GGACT",2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,4,1,2,2
"TCF23",2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,4,2,3,2
"NRIP1",2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,4,2,4,2
"GPATCH4",2,2,2,2,2,2,2,2,2,2,2,4,6,3,6,3,6,3,5,2
"ZNF846",2,2,2,2,2,2,2,2,2,2,1,3,5,2,6,2,6,5,2,1
"SAMD12-AS1",2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,6,4,6,6,2
"LINC02207",2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,3,4,2,3,2
"CEPT1",2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,4,4,1,3,2
"INMT",2,2,2,2,2,2,2,2,2,2,2,5,4,3,6,5,6,2,6,3
"PRORSD1P",2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,4,2,3,2
"BCHE",2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,4,6,2,3,2
"AC012442.1",2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,2,4,1,5,2
"FBF1",2,2,2,2,2,2,2,2,2,2,4,1,3,6,4,5,4,2,4,2
"RNF169",2,2,2,2,2,2,2,2,2,2,2,3,4,3,6,2,4,2,4,3
"CDH6",2,2,2,2,2,2,2,2,2,2,2,3,6,6,4,3,6,2,3,2
"SLC16A13",2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,4,1,2,0
"CLEC4M",2,2,2,2,2,2,2,2,2,2,1,3,3,2,6,5,6,6,2,2
"RPS28P4",2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,4,3,3,2
"C11orf53",2,2,2,2,2,2,2,2,2,2,2,3,4,3,6,2,4,2,4,1
"PRPF38B",2,2,2,2,2,2,2,2,2,2,1,3,3,5,4,2,4,3,3,1
"CCDC151",2,2,2,2,2,2,2,2,2,2,0,3,5,2,6,2,6,6,2,1
"EEF1GP1",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,3,4,2,3,2
"LPAR6",2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,4,1,2,0
"NAP1L2",2,2,2,2,2,2,2,2,2,2,2,1,2,5,4,4,4,1,4,1
"RNF213",2,2,2,2,2,2,2,2,2,2,4,2,3,6,4,4,4,2,4,2
"WDR46",2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,5,0
"PLEKHH1",2,2,2,2,2,2,2,2,2,2,2,0,2,3,4,5,5,2,3,2
"CACNA1H",2,2,2,2,2,2,2,2,2,2,2,6,6,5,6,4,6,1,6,2
"AC090510.2",2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,3,4,4,3,0
"SOWAHC",2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,2,4,3,2,2
"CNTROB",2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,4,1,2,1
"FOXD2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,2,3,1
"PNLIPRP3",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,4,2,4,2
"CHAC1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,4,2,3,1
"VGLL3",2,2,2,2,2,2,2,2,2,2,2,4,4,6,3,4,6,2,3,1
"CRACDL",2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,0,4,3,3,2
"LCOR",2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,4,2,4,2
"FPGT-TNNI3K",2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,3,4,2
"KLHDC10",2,2,2,2,2,2,2,2,2,2,2,3,4,3,6,3,5,2,3,2
"MARCHF8",2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,3,4,2,4,2
"DSC2",2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,2,4,1,3,2
"ZNF268",2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,2,2,2
"IGKV1-12",2,2,2,2,2,2,2,2,2,2,1,2,3,5,4,3,4,2,3,2
"ASB6",2,2,2,2,2,2,2,2,2,2,2,4,6,3,4,4,2,1,4,4
"TM4SF19-AS1",2,2,2,2,2,2,2,2,2,2,2,4,5,6,4,4,6,1,3,2
"H2BC11",2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,5,1,4,3
"KIF13B",2,2,2,2,2,2,2,2,2,2,2,3,6,1,4,6,4,1,2,0
"AC011498.4",2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,5,6,1,2,1
"KRAS",2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,2,3,2
"BLOC1S2",2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,4,2,4,3
"ZNF430",2,2,2,2,2,2,2,2,2,2,3,3,1,3,6,3,6,1,4,2
"CORO6",2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,5,4,1,2,2
"EPHB3",2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,4,5,1,3,2
"SYP",2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,2
"SLC39A14",2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,6,4,1,1,1
"HSPD1",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,4,3,3,2
"SPIN3",2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,4,2
"TENT5B",2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,1,3,4
"NBPF15",2,2,2,2,2,2,2,2,2,2,2,4,5,3,6,4,6,3,6,2
"IPCEF1",2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,3,2,4,2
"SOWAHA",2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,3,6,1,3,1
"U52111.1",2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,1,4,2
"MLEC",2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,1,3,2
"CBFA2T2",2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,4,6,2,4,2
"AP003548.1",2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,6,4,6,6,2
"FAM160A1-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,4,1
"SIRT3",2,2,2,2,2,2,2,2,2,2,2,2,4,1,6,4,4,2,2,2
"LINC00653",2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,4,6,2,3,1
"LINC01857",2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,4,3,3,2
"CNOT6L",2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,3,4,2,4,3
"PGAP4",2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,4,5,1,4,2
"MTND5P1",2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,4,2
"AC008438.1",2,2,2,2,2,2,2,2,2,2,1,4,2,2,4,3,6,2,3,2
"RASL12",2,2,2,2,2,2,2,2,2,2,0,3,3,1,4,3,4,2,3,1
"TRAK2",2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,2,4,4,3,2
"PNCK",2,2,2,2,2,2,2,2,2,2,0,2,2,3,4,4,4,1,4,2
"SMOX",2,2,2,2,2,2,2,2,2,2,1,3,4,2,4,4,6,3,3,3
"AC010931.1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,4,2,3,1
"DHX37",2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,2,3,2
"CNOT3",2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,0,3,2
"AC132938.5",2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,5,4,2,4,2
"ECE1",2,2,2,2,2,2,2,2,2,2,1,2,3,1,4,2,6,1,3,5
"SRCAP",2,2,2,2,2,2,2,2,2,2,3,5,6,5,6,4,6,1,6,2
"AC090398.2",2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,4,1,2,2
"LINGO2",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,5,1,4,2
"CHMP3",2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,1,4,2,3,2
"IL22RA1",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,1,3,1
"STYX",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,5,6,2,3,2
"MPHOSPH6",2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,2,1,2,1
"MAP4",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,6,2,3,1
"SHPRH",2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,3,4,1,4,2
"GNRH1",2,2,2,2,2,2,2,2,2,2,2,3,4,1,5,6,5,1,1,1
"AL138756.1",2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,5,1,4,1
"PEX12",2,2,2,2,2,2,2,2,2,2,4,2,1,4,4,5,4,2,2,1
"VASH2",2,2,2,2,2,2,2,2,2,2,2,6,5,3,6,4,6,3,5,6
"DNAJB1",2,2,2,2,2,2,2,2,2,2,1,3,3,6,6,6,6,4,3,3
"HNRNPKP4",2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,6,2,3,2
"IFI27",2,2,2,2,2,2,2,2,2,2,2,3,2,6,4,5,6,2,3,1
"U2SURP",2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,4,6,2,3,2
"DUSP29",2,2,2,2,2,2,2,2,2,2,2,2,5,6,4,3,4,2,4,3
"EREG",2,2,2,2,2,2,2,2,2,2,1,6,5,2,5,2,4,4,4,5
"BRI3",2,2,2,2,2,2,2,2,2,2,2,4,5,3,6,4,6,2,3,2
"IGKV3D-15",2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,2,4,2,3,2
"UGT3A2",2,2,2,2,2,2,2,2,2,2,2,3,6,5,4,3,5,2,1,2
"NMRAL2P",2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,4,6,2,3,2
"Z99572.1",2,2,2,2,2,2,2,2,2,2,2,4,6,3,6,4,6,6,5,2
"SLC11A1",2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,4,3,3,2
"DRAXIN",2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,4,1,3,2
"SLFN12L",2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,5,4,2,2,1
"TRPT1",2,2,2,2,2,2,2,2,2,2,3,3,4,3,6,2,4,2,4,3
"DLEU7",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,5,4,1,3,2
"PRX",2,2,2,2,2,2,2,2,2,2,3,3,3,3,6,2,6,1,3,2
"TONSL",2,2,2,2,2,2,2,2,2,2,2,3,6,3,5,6,4,5,6,2
"AC105916.1",2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,3,1,4,2
"ZNF521",2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,1,4,1,3,2
"N4BP1",2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,3,2,1,2,1
"FAM136A",2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,4,2,3,2
"B4GALT5",2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,4,5,1,4,2
"RAB43P1",2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,2,2,1,2,1
"EIF1B",2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,6,2,3,1
"SELENOO",2,2,2,2,2,2,2,2,2,2,1,2,4,3,5,2,2,2,2,1
"RAB19",2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,3,6,2,3,2
"TXNL1",2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,3,4,2,2,2
"BHLHE40",2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,4,6,2,4,6
"NUTF2",2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,1,2,1
"RPS6KB1",2,2,2,2,2,2,2,2,2,2,4,6,3,4,3,5,5,2,4,1
"MTRNR2L12",2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,6,2,3,2
"AC021037.1",2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,4,2,4,2
"PCDHGA3",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,6,1,2,3
"LGR4",2,2,2,2,2,2,2,2,2,2,1,3,4,2,6,4,4,2,6,2
"WARS1",2,2,2,2,2,2,2,2,2,2,1,3,1,5,4,5,6,4,3,2
"KLHL7-DT",2,2,2,2,2,2,2,2,2,2,1,5,4,4,6,4,6,2,6,2
"PAFAH1B3",2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,2,6,1,3,2
"SMG1P3",2,2,2,2,2,2,2,2,2,2,3,6,6,5,6,5,6,1,6,2
"OLFML2B",2,2,2,2,2,2,2,2,2,2,2,5,6,3,5,4,6,3,6,6
"PCDH12",2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,6,1,2,2
