"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g217",1869,655,676,367,942,728,1175,648,631,1187,779,637,668,308,838,643,184,745,624,1147,442,639,330,308,2083,218,1441,4130,555,1248,2462,582,308,1350,860,1586,240,227,1191,493
"g218",392,1399,1567,610,243,140,224,286,233,1286,395,883,698,264,445,320,281,1697,171,983,336,282,101,226,1547,163,806,2195,587,284,1596,725,185,1918,824,700,230,223,417,652
"g219",691,252,348,622,130,861,813,272,148,752,139,729,430,133,491,467,264,333,343,157,328,398,87,111,1575,381,701,2335,66,194,92,735,344,915,407,290,154,31,207,669
"g220",609,989,273,586,135,332,247,688,643,258,314,356,168,759,706,43,365,89,501,548,1326,189,632,205,1302,616,388,330,520,458,972,806,1306,209,425,149,474,1101,603,1259
"g221",8873,7950,4685,4567,6209,1194,1366,3067,6133,2572,1793,3335,3230,2752,3568,5050,3070,7156,1995,3912,14933,2004,1148,1380,3645,3440,2736,9468,3582,2393,2392,5363,1608,5865,1161,3190,5388,1362,6746,1611
"g222",1142,426,370,653,126,814,388,22,875,549,840,504,387,444,567,541,939,71,708,1332,4034,613,240,299,516,70,1340,812,218,159,2252,335,135,313,8,243,242,390,95,99
"g223",161,444,381,904,503,298,329,340,675,802,132,604,166,390,592,818,241,887,824,896,600,674,1361,1009,2618,264,4934,2424,1104,2580,3374,552,434,951,1259,1507,901,701,455,2060
"g224",1661,1660,1396,596,654,258,1772,287,261,382,309,1046,396,400,1386,300,1103,771,444,1276,3518,336,114,851,298,363,509,810,1006,1003,750,2536,946,545,662,644,468,283,1154,366
"g225",673,472,3755,1284,717,682,517,218,482,261,293,234,842,342,675,196,197,134,60,3128,131,399,11,569,770,10,950,420,16,651,839,319,243,182,1115,325,118,553,495,100
"g226",9799,4932,9188,11294,10519,6552,5414,16297,5863,12717,10077,4476,4020,4102,7156,3609,5812,4829,7122,7009,3599,1421,2068,15228,11250,2993,7999,14004,2589,9633,3965,9314,3401,13116,3510,4486,8534,4006,15698,9166
"g227",3067,585,640,4509,1497,409,2653,5674,4083,1612,882,2392,122,390,525,812,2731,65,1052,1278,158,934,2220,4893,2192,173,468,13815,680,2690,2650,376,361,1910,1760,1211,2740,1285,701,1470
"g228",4290,1148,1482,327,3708,2262,1282,1027,694,2024,758,694,2670,1107,1231,686,3332,3696,2764,882,90,1123,82,854,2070,4033,1287,4670,285,3198,4424,52,519,1920,801,41,754,760,624,2643
"g229",880,590,1409,2013,1328,1279,1573,845,628,1844,853,542,849,578,547,1477,417,1327,659,505,2946,426,777,1006,2700,1245,1224,3093,336,2235,1280,732,686,1488,685,804,1818,327,2202,772
"g230",437,291,546,256,351,174,699,726,200,278,597,344,272,271,413,748,612,199,966,208,266,292,260,534,948,314,639,1498,482,683,702,331,266,1173,624,555,472,234,521,799
"g231",395,1648,245,813,419,384,143,561,328,1333,546,389,156,60,713,1094,767,283,581,297,908,497,912,27,2354,122,854,662,1646,341,3680,527,703,615,1051,96,884,736,374,581
"g232",827,272,282,354,452,417,251,529,473,513,383,114,362,210,568,135,81,298,485,75,525,184,136,21,159,354,1272,1024,2166,435,2152,220,505,732,258,647,206,80,824,18
"g233",2369,1901,3320,2961,5863,3927,4361,920,2102,4030,2728,3240,2389,1286,1693,2757,1867,2868,3171,3940,3461,2728,1429,1235,2168,2664,7216,2032,3300,3926,5064,4074,1455,1544,2017,3832,5522,2827,1702,2488
"g234",3682,656,1575,1232,1186,2559,4808,6280,914,2967,881,1509,2970,2994,1905,1276,221,3796,1635,3626,1126,1268,275,911,11412,1150,8916,9570,4770,3450,4578,2558,1463,6665,2137,735,3688,903,4010,993
"g235",3529,6348,10368,5468,6550,3649,4205,411,1216,5057,4118,2113,5813,1698,3138,7314,4257,3445,2296,2443,8416,4202,2351,3658,3300,1106,5120,3153,2610,4043,496,1000,2895,8383,7435,4648,4568,3541,1545,1856
"g236",526,64,461,1263,693,1238,632,1628,439,741,917,60,817,335,233,362,790,458,375,800,949,889,925,612,226,2971,2496,3264,1821,3040,3802,3345,267,2146,1315,1332,784,451,2130,257
"g237",621,204,159,631,345,160,212,373,622,328,599,231,275,300,325,334,332,305,95,699,2218,573,329,592,406,749,768,1728,400,780,2740,485,169,2045,476,1412,772,539,915,661
"g238",283,759,191,572,288,294,636,342,139,408,441,161,715,599,340,949,137,180,214,479,370,113,428,167,161,184,2473,440,174,274,266,68,51,242,468,771,154,120,448,115
"g239",1545,1359,1146,926,751,122,1421,1037,410,1509,388,905,612,664,1500,338,422,571,1227,667,1715,1253,516,755,653,520,1865,734,998,360,1158,1497,969,1272,370,1243,371,281,1332,692
"g240",1299,788,263,620,3,9,49,1327,342,1404,48,68,413,989,2153,281,284,198,1150,875,13648,1745,240,144,879,384,5018,4634,4350,6606,474,3293,1755,3234,6596,3953,2355,698,6682,257
"g241",200,606,253,535,775,745,750,192,122,555,1367,1378,57,739,507,1106,166,875,393,744,1160,529,214,962,724,490,580,768,468,1354,476,1267,320,258,404,551,802,122,2262,1608
"g242",274,170,1193,313,135,184,802,488,438,1205,1311,413,195,302,449,334,117,592,499,645,192,555,156,125,458,410,542,644,240,380,1256,484,265,909,854,313,1370,319,2026,639
"g243",540,265,231,48,260,146,431,218,606,334,198,248,28,181,148,76,266,12,158,131,48,54,29,150,771,25,70,38,274,449,614,75,182,507,203,348,694,10,312,188
"g244",1463,1001,1435,1829,1455,1691,1540,953,1311,1717,1686,1257,493,1201,818,1574,1477,1046,1593,479,3825,592,495,619,1780,532,3641,1829,852,903,1936,2160,994,1601,692,739,1445,609,3162,1437
"g245",1086,4805,1202,29,1454,1716,6799,1734,1122,5118,1836,1760,1066,2092,991,349,81,751,1102,5243,3304,812,133,10,1248,1129,2414,955,2466,3615,1110,116,2947,300,2262,173,724,695,3423,132
"g246",623,11,2544,477,6697,263,3201,74,506,1101,1419,231,594,180,2478,19,1305,128,629,416,1584,46,333,82,926,271,1518,1512,1320,1284,1420,136,377,88,800,1422,6,132,3017,1330
"g247",773,525,3991,1431,2789,3211,1995,1426,558,5792,2931,2665,2385,1617,965,2740,957,3291,2107,3077,2033,2407,1153,1716,1910,466,4706,4264,4870,1214,10218,4715,1707,4597,6696,3661,10734,880,8100,3557
"g248",1734,830,824,1408,1996,897,1521,1214,1107,1948,1362,819,2328,979,1144,1447,691,473,1473,1409,5087,1583,1263,1425,2500,1923,2992,2684,1512,1266,6228,2055,1140,1377,899,1050,1818,791,1746,1605
"g249",45685,7927,15963,28193,11157,7443,10953,39997,41398,1151,2575,5692,8418,18023,22607,20775,340,4846,11080,1313,25548,6354,377,1464,2092,4015,22410,15870,6586,5034,65450,167,4549,13269,9366,3729,2622,1556,2014,6754
"g250",2410,2241,3747,819,2558,414,1141,307,979,336,724,2098,2060,1701,974,315,362,128,1504,362,1736,950,2117,587,1904,2950,1961,3105,5173,1490,1176,1156,46,583,1633,3680,3476,215,1149,687
"g251",5012,2351,5130,1385,2678,4672,9475,3107,5785,2094,4902,959,4802,3668,5816,2103,5256,803,865,4077,4442,2671,2734,4947,1226,1787,5489,6953,1002,8618,3080,6567,1923,7598,4456,2871,22878,565,11831,4594
"g252",972,92,274,52,139,299,68,193,105,98,287,635,105,11,3,468,10,1350,0,84,1764,7,3,43,264,43,4292,753,1362,1347,470,1528,51,75,1494,332,1200,426,598,16
"g253",919,1970,271,271,796,163,152,948,293,808,1413,793,147,268,130,1045,710,75,732,920,2325,1189,754,430,1180,588,2270,2598,422,512,3838,871,838,363,663,1744,570,233,1530,507
"g254",1115,650,538,320,524,701,406,446,626,1582,575,331,1013,404,727,495,775,884,641,259,2516,2384,523,651,448,392,1227,1359,546,1281,2442,724,1794,1440,720,264,1420,950,3178,532
"g255",682,640,214,395,71,80,335,125,43,1476,23,443,1,173,156,723,1187,153,305,1005,1474,417,313,56,1266,62,608,1050,640,625,498,92,328,1260,21,414,148,32,1299,305
"g256",905,2320,3613,330,785,385,521,1288,243,564,1478,772,1133,1055,2418,271,254,756,1024,1405,5440,1000,1456,289,2286,1418,4334,3973,3630,1445,1530,2198,1155,2835,1099,3441,536,606,4635,1448
"g257",346,115,453,438,551,119,67,223,109,269,208,70,48,420,574,596,141,77,190,292,418,47,91,160,420,268,437,105,625,645,594,471,199,203,55,151,200,212,56,216
"g258",6719,7542,5448,12455,5658,419,957,4659,2062,915,1190,7471,6296,2890,5539,8491,1677,3767,1453,1445,20188,2764,22301,10730,10036,2662,10085,27473,40323,34590,32648,7744,6435,14395,13472,12042,8674,5880,10811,12390
"g259",434,18,244,541,936,639,130,309,290,35,12,1582,32,100,586,4,810,338,1645,1936,2224,86,2567,818,26,195,5,1780,990,243,616,0,39,1890,89,1138,1506,374,2732,1415
"g260",1055,471,343,665,1308,839,119,909,278,914,1132,392,962,872,852,242,713,1056,408,263,931,1384,720,1743,1649,177,596,2501,1460,1362,1042,665,818,565,517,555,854,368,300,731
"g261",1589,900,3174,8363,3003,1981,10529,2528,996,6663,1729,4903,4154,2071,1035,6159,3263,4003,2959,1278,2246,12583,2942,575,1155,2979,2997,4934,4866,5166,12616,3901,1921,8436,1241,1227,5306,1710,2163,386
"g262",6785,5294,5254,3993,5729,2580,6188,5020,3472,6325,3883,4558,2245,5592,6540,6251,3318,2483,4170,3668,6041,4264,2733,3828,10494,1302,12030,5634,5162,6260,7388,3291,3504,3132,6946,3494,5466,1607,8735,6627
"g263",1018,391,1105,346,835,621,775,526,601,1647,1189,225,504,258,547,1416,468,554,271,729,3259,629,204,833,326,498,1058,1269,377,290,1816,1238,686,861,607,620,440,974,570,604
"g264",57032,52355,63028,47662,75895,33727,33779,38137,58334,36600,50187,78184,42990,22249,30655,50079,43815,78106,109479,44307,68205,29577,33443,20942,69797,39712,78174,69650,45066,72974,51670,36568,6356,57284,23198,46438,48570,46690,45890,35907
"g265",17,617,7,598,817,2210,1708,3040,1732,642,4,797,74,408,2852,180,3260,204,14,23,2117,929,982,1467,154,2756,192,96,54,516,20,1659,71,1630,86,503,800,430,30,1380
"g266",1430,477,296,107,118,274,449,445,155,516,389,76,415,176,833,417,305,127,641,965,602,621,20,634,216,248,227,356,29,429,840,157,117,239,188,410,444,282,82,244
"g267",2962,2638,837,3521,1707,1342,3135,429,1258,1456,1442,1351,92,1778,892,1109,1995,1088,1203,1787,2973,680,509,3665,2652,435,3305,3716,2206,2173,3266,3388,1448,127,205,753,1816,1006,350,6826
"g268",760,137,1051,226,688,1017,265,211,443,155,368,638,326,120,448,310,585,648,723,244,274,180,54,188,83,311,628,1112,147,237,692,877,17,297,231,48,292,182,354,415
"g269",163,126,1046,406,1453,416,152,233,126,396,401,540,282,63,361,853,570,103,820,255,212,80,212,237,313,71,327,698,614,298,624,186,114,155,112,86,610,193,814,501
"g270",29,2881,3735,1138,1234,5189,1163,88,794,3224,1511,774,324,510,631,986,245,770,306,208,4107,1104,1014,2076,1263,6093,4330,1673,10,3990,2664,864,405,2537,1151,604,431,1212,1160,1286
"g271",4729,6909,3519,7098,4567,2621,8816,5038,4202,7786,6171,6840,8116,2311,4338,1939,2473,1757,3614,6064,5772,1739,2379,4105,7323,4644,6865,11270,4725,4059,8486,3494,2284,4181,3189,1254,4210,2226,2766,2445
"g272",3255,4230,4167,3378,2428,3814,3495,3345,1122,3058,7134,5112,5630,3877,2597,5365,1552,5375,1342,871,22689,1462,2113,3753,4415,5133,8695,8110,5905,15849,8496,7958,771,1477,2024,840,1280,2723,7016,5045
"g273",3228,3659,1445,2415,5850,4778,6317,6088,1924,3243,1650,3950,3463,2453,4551,2121,2000,2929,2892,5656,17667,3959,4132,2462,7780,14553,19760,8201,15885,6441,7588,4856,1472,6839,2982,3681,3668,2269,5148,3428
"g274",69039,33109,68929,41618,31015,60304,55173,73349,52582,37745,73019,27853,53961,36615,55550,48216,41863,29949,49627,47722,139650,43535,39191,64562,30690,116970,101130,221200,53143,128193,229382,32050,29969,71537,49775,34318,74357,53128,85784,29406
"g275",121,348,557,1159,435,676,833,302,352,1088,957,927,191,243,386,269,394,255,135,1548,924,375,826,892,1330,123,1655,1071,258,1107,654,909,596,123,657,49,369,307,1794,769
"g276",389,2110,93,236,3606,968,4946,3910,150,525,80,686,1108,959,185,866,115,5094,173,112,6591,1005,35,4991,231,14,310,19016,675,691,8680,33,1042,2828,5394,1615,7704,695,750,3247
"g277",284,36,37,1627,262,313,1465,903,318,639,1270,506,61,8,259,41,447,369,392,99,609,167,443,581,1933,744,7770,514,27,186,5006,74,1132,2966,1394,586,1050,150,192,1239
"g278",1803,785,1283,1148,3706,1199,965,1110,1989,4099,1206,2470,1137,1753,2642,3151,806,1236,1113,1769,351,1303,931,641,1790,2537,1643,2290,378,1272,5224,1690,639,5506,1296,2774,1092,2541,945,1060
"g279",224,217,261,190,766,483,577,245,256,154,407,249,66,237,494,181,293,255,163,346,588,69,501,177,1218,332,116,406,251,260,406,407,160,694,40,189,224,121,500,842
"g280",204,303,1026,10,2945,1303,1805,209,926,287,5,774,163,1477,4053,319,91,2493,6178,29,288,151,219,503,2405,1431,3768,158,568,1238,1828,546,276,244,58,1322,1838,10,27,87
"g281",206,706,458,92,314,493,167,63,64,505,214,317,218,926,299,580,359,173,705,432,228,323,186,176,994,123,904,390,323,638,1374,478,98,256,492,575,394,44,726,778
"g282",1152,1646,1373,2095,1925,1103,2643,866,1285,3078,2476,836,2532,1480,1928,2490,1146,2704,2554,4675,1728,1768,703,2473,6675,1145,2128,1715,1515,2646,1692,1947,324,2882,1843,2858,2016,2246,2904,831
"g283",231,736,208,957,1283,881,677,905,574,1725,1582,698,2120,392,531,939,2312,365,637,533,1763,595,185,371,1975,421,120,3858,869,426,8240,525,431,1136,453,378,1888,466,1710,1020
"g284",4754,8636,5659,5896,4553,1944,3634,3720,4311,2161,6067,5000,2571,1899,1396,1324,5798,3487,4902,2112,11729,5573,2592,2870,4640,2013,7470,16404,2163,4330,2018,5284,2777,16904,1846,4120,3228,5922,5895,3330
"g285",21,6,0,575,239,37,442,502,2,160,0,331,220,1,102,73,4,189,251,16,62,276,35,97,944,8,249,553,6,3575,1892,2198,1084,105,391,418,616,298,768,668
"g286",720,555,657,581,187,536,671,287,287,325,609,468,443,292,530,529,377,321,499,297,1404,687,1264,248,1205,283,1004,2107,651,885,2020,890,255,497,513,189,604,311,3657,825
"g287",1437,875,2057,548,3470,1721,1113,701,474,148,1970,176,1155,724,1801,1113,129,811,2380,976,3468,891,812,397,2357,978,3950,452,460,914,1782,723,608,1420,695,1224,1944,402,216,360
"g288",907,356,302,205,364,1089,284,234,189,557,387,358,381,132,1108,236,278,1082,247,196,2165,1274,467,531,696,338,398,444,498,830,544,1277,300,1080,583,417,1953,222,304,443
"g289",3878,604,476,1419,1664,470,2247,1680,331,2050,3362,994,652,782,1062,1219,1048,992,485,1777,735,1258,708,277,2891,3670,334,5436,116,1932,428,1495,596,1487,34,2343,220,190,2310,161
"g290",968,132,714,662,401,212,537,144,370,204,429,607,72,597,81,825,207,270,346,764,1695,986,1006,1071,272,799,906,536,1037,810,1994,2010,140,1707,362,2082,1816,1591,2639,2775
"g291",1849,215,626,1292,486,139,329,64,690,1144,1136,889,457,200,846,536,214,67,666,342,1025,71,568,706,1078,230,2579,1760,1452,903,1058,1721,174,534,366,109,3906,77,61,476
"g292",643,1107,296,4,207,5,1780,19,765,988,1381,425,1573,1267,19,199,139,898,6,123,5750,132,192,1009,55,309,692,18,321,384,246,5,175,1138,46,344,27,99,706,1080
"g293",39482,33955,21934,42238,31305,40299,47454,27367,20101,26597,29377,44230,11505,20899,28954,51282,45486,26647,21077,39469,52032,13348,19999,23149,60020,7385,69770,84534,25053,52407,39116,10584,18102,14825,14208,13249,23571,14577,24378,24414
"g294",3433,4338,4056,5192,2193,1963,7558,1660,3309,9999,1913,4432,5070,9050,2418,3734,1673,4214,2492,6534,5478,3710,2454,1692,4730,1636,8913,14483,2276,12812,10818,4091,1503,5352,8718,4460,3409,1478,494,6462
"g295",3000,627,4299,499,4554,1844,925,1640,1302,2161,1548,4492,1076,1567,3568,519,6420,1938,4319,1874,15190,3216,3865,2913,15760,2229,2556,3703,4778,5703,4192,1717,1915,30723,2506,20171,862,1911,2585,9105
"g296",9527,545,630,7407,452,5561,1699,1748,36,502,1225,825,540,2449,793,2274,1105,270,6817,60,792,1102,761,162,683,619,1044,9696,357,230,1224,1934,221,1185,24,549,2036,1,1118,23
"g297",224,66,1657,145,720,14,977,1081,672,360,35,20,307,355,299,667,1535,586,228,30,195,350,68,159,29,242,620,267,1444,214,962,675,70,12,1002,44,135,277,261,366
"g298",431,1183,235,371,1220,1001,721,1099,353,289,1150,977,794,2194,1424,564,417,314,494,703,1373,606,535,418,513,110,752,294,612,966,1080,680,226,1169,740,609,1282,615,302,801
"g299",77,278,281,335,488,912,2577,601,1139,669,3391,980,835,123,1015,916,286,979,800,42,8,461,752,545,389,782,378,1258,1167,132,1242,493,26,407,320,125,492,338,2435,234
"g300",1109,2061,630,702,333,211,1338,1053,526,673,956,934,549,810,1312,1118,411,424,742,1777,8614,719,2566,1890,4442,396,5215,3647,3218,1534,1992,1105,1306,4089,1331,819,398,2195,975,1497
"g301",1657,288,559,1096,846,1260,709,336,193,532,805,618,234,396,107,466,1496,260,625,1248,172,502,971,273,1537,637,1243,3630,722,74,3456,824,920,317,553,472,478,564,419,447
"g302",757,410,570,816,1721,308,2033,2040,75,873,931,1043,303,995,698,1820,817,1162,1721,475,7067,2873,669,1380,2083,762,1645,837,161,710,4928,1008,112,1958,691,1721,1972,735,3011,1094
"g303",108,635,366,334,98,103,137,906,73,580,197,302,381,287,175,78,971,336,1211,248,1302,433,443,32,930,142,936,1136,406,879,108,181,373,202,286,72,274,120,272,544
"g304",0,6,6,668,742,68,575,34,66,2843,4,1674,1169,103,346,1,228,1502,0,104,4503,386,70,13,4205,506,30,2154,0,33,7698,2417,1563,0,0,526,2,281,2,0
"g305",29129,3649,23647,8684,12435,7827,16928,16830,10378,11209,18118,1015,14145,8787,13561,9989,12658,47310,1459,31575,8562,5573,4905,722,2904,4702,996,15806,10550,17520,21514,10313,511,6779,6256,11696,9626,5464,54153,11219
"g306",1373,256,134,48,281,575,651,716,79,421,793,167,9,132,36,205,331,184,547,703,217,256,40,21,90,125,180,84,84,308,2432,704,168,380,259,450,58,264,1988,41
"g307",3914,2331,1947,10971,7011,1932,6155,5851,4444,7122,5707,1281,1779,4559,5611,4897,4072,2337,2345,5238,6302,1293,1709,780,6205,11923,5395,726,1269,3660,6434,1727,1706,4352,2003,1558,1067,2207,11282,1575
"g308",551,409,435,373,392,42,283,449,168,456,335,196,476,32,436,238,325,370,486,174,567,521,558,261,612,366,870,742,773,926,1644,518,1347,761,393,895,1176,355,758,91
"g309",1197,827,287,2105,3251,1902,2181,2309,2060,1225,3885,1202,531,343,1608,1606,378,4461,492,1674,1864,402,864,1622,2578,91,3082,8446,1482,3040,1248,2089,627,2306,1495,1436,3322,990,2215,3667
"g310",1024,1610,683,629,780,435,626,267,333,1170,762,483,221,314,403,1055,569,957,1220,929,916,440,213,853,1378,55,762,1397,896,826,2326,599,1084,1673,573,381,1342,679,2293,1343
"g311",1518,244,532,465,988,2365,203,2503,563,2436,294,1690,492,1211,695,830,1128,587,58,486,575,2383,140,1821,479,351,10652,5551,108,1648,112,3770,2226,1871,1383,623,1486,812,3838,801
"g312",258,119,533,712,168,125,565,66,479,469,667,367,728,280,465,1012,580,851,1230,97,1842,784,181,1232,1028,246,1072,306,1474,1029,712,805,77,592,229,98,471,221,1372,58
"g313",719,347,182,69,701,745,898,245,254,443,532,1830,497,72,245,112,46,49,418,149,1972,692,139,81,228,124,6,1767,291,267,430,284,10,149,108,230,46,140,1350,629
"g314",440,439,2104,315,721,839,5,222,113,933,169,188,90,225,963,198,1065,235,1227,147,479,4,680,70,56,54,772,357,555,562,262,320,335,1016,1118,274,1216,2,23,672
"g315",611,869,228,574,280,296,612,666,250,909,588,708,603,571,561,583,154,155,161,325,230,413,138,187,284,266,894,697,174,502,1242,696,291,1326,497,466,600,335,1733,308
"g316",8467,15606,8168,5619,9273,8189,5646,7819,5226,8875,11244,6499,2479,10363,4597,9632,1684,2014,6247,10143,6321,6583,3080,4936,5905,8170,33574,47408,1821,3926,22156,6987,2881,9021,5427,8893,12532,8924,11823,15623
"g317",367,141,1173,62,64,1644,499,1187,527,307,1204,285,1373,443,1602,450,49,395,272,5,888,180,199,158,1698,593,2610,830,39,237,620,351,505,991,20,240,108,93,328,229
"g318",717,708,320,227,738,727,683,303,846,503,155,1377,521,496,388,339,860,327,891,460,986,186,152,491,515,500,1525,532,336,2982,1032,570,879,120,550,658,89,602,698,266
"g319",268,1275,143,173,278,1714,777,1157,611,656,377,528,297,262,170,302,710,1147,467,337,988,156,436,540,460,1215,1843,406,667,1203,862,359,60,730,725,1568,387,493,1632,826
"g320",3864,2229,5465,1670,2725,2921,3842,3718,1783,4795,5568,4245,3332,2529,2487,4445,692,1991,2201,3188,28587,4154,6404,6022,12938,3665,9252,12558,10324,1479,29550,12712,2911,3683,6071,5345,19126,6240,9154,3174
"g321",60749,38429,59624,56718,57767,44938,52944,18692,23758,35970,47360,30754,37675,33229,42407,42949,33649,12743,23576,43942,38650,22288,16068,22462,47286,18101,56358,58325,28034,23117,69184,28445,26184,29988,21442,32037,29364,11755,62216,23466
"g322",1108,2232,1766,406,887,1211,1000,1061,404,1676,2902,340,1584,1217,443,194,1401,2682,764,1336,5661,931,1437,615,1193,1080,2808,6460,2790,1784,1804,1058,526,410,1718,439,1754,621,2892,584
"g323",898,235,184,204,40,359,1795,447,211,891,629,560,553,958,622,1197,243,731,274,379,748,676,485,198,1584,1248,1967,2735,425,215,720,829,169,4400,2328,853,282,421,1247,547
"g324",619,666,1300,2267,1287,674,981,1106,732,372,1029,1719,662,465,644,216,523,369,195,1838,2002,857,973,215,2684,1410,477,2265,280,1068,1260,821,801,2538,796,485,1426,414,1341,904
"g325",2962,1873,2966,2600,1918,1035,3318,3188,1995,1111,5033,2428,816,1666,5616,4195,3275,193,2863,6422,5868,1303,1683,1937,3548,1635,3549,9983,3705,3223,6640,3795,1604,8295,4032,3742,800,2978,5372,1244
"g326",1493,3589,2885,1954,1937,1136,739,628,576,1919,660,3,972,157,91,841,2062,0,2715,7372,12999,1820,4231,610,686,366,5338,5978,2715,3,17638,9,1578,720,399,4,5,729,5054,866
"g327",9,16,67,29,2,338,440,193,178,542,2,144,316,19,56,189,8,409,280,25,0,2,58,4,4,44,28,2,237,63,50,1,211,171,0,2,50,30,150,58
"g328",7820,2346,10032,2894,2631,6866,3139,3111,2261,2255,3366,2091,835,311,4619,5627,516,434,8032,3024,1975,1106,1953,2289,998,661,2914,5646,1984,2957,2040,6625,286,4305,6506,552,1400,2950,1256,2015
"g329",727,657,1574,120,200,1191,17,466,101,38,569,252,17,359,827,78,276,376,101,478,233,19,1,98,316,9,804,486,98,9,362,798,297,1593,600,15,830,200,182,173
"g330",620,242,354,335,1202,235,772,253,367,667,354,1343,198,132,375,139,269,228,360,216,635,400,207,143,932,584,179,124,2397,363,298,962,200,74,155,121,627,565,499,150
"g331",697,506,232,567,739,699,1317,372,387,596,96,452,1072,150,394,962,1470,339,613,637,277,133,36,27,1022,551,376,2,266,50,64,380,4,488,170,221,72,118,96,989
"g332",1507,1461,715,204,836,953,552,278,699,924,1165,1212,385,926,288,128,738,1430,1477,531,751,391,290,662,735,445,1778,1362,522,678,1538,379,273,1222,496,720,376,505,1226,595
"g333",566,743,1377,932,469,984,2181,1855,1489,782,1123,2369,333,322,3493,950,1091,1847,1079,2179,4092,770,203,922,728,738,838,2195,984,470,3360,1145,668,1038,50,720,1522,621,1327,1068
"g334",694,1615,784,570,716,1545,1252,299,418,1284,139,1134,697,240,1220,427,521,192,1066,398,842,1176,471,144,372,731,336,1184,207,313,1044,286,278,929,884,621,564,183,1182,348
"g335",886,1357,1409,1416,484,178,670,127,336,551,488,1049,1201,867,250,256,119,1668,299,700,792,32,1996,214,866,709,1604,1923,541,1760,3282,1122,153,102,1647,772,180,223,409,104
"g336",1187,910,886,513,412,568,452,1351,658,641,1143,836,1054,483,744,441,279,1130,1020,1409,1124,1048,786,1648,1349,1127,3941,1488,1445,746,3084,2082,349,2714,681,690,1372,929,1208,600
"g337",940,822,276,879,713,359,821,502,945,310,1257,450,506,775,533,318,424,497,792,421,3238,1750,151,703,1449,498,2268,674,468,812,992,615,335,1422,1022,959,662,695,2442,993
"g338",724,180,2009,435,478,884,215,650,432,814,129,118,221,676,1125,77,705,686,1313,407,1265,253,1529,1682,410,1011,1208,2572,218,350,1038,1710,308,3974,346,878,2208,393,386,1375
"g339",1655,1873,1129,857,2450,518,823,281,637,1380,609,1246,1092,438,2193,383,641,1128,625,600,1695,3347,1117,743,1677,3310,2517,3552,2958,1424,286,720,397,1492,2792,783,942,1654,5168,1760
"g340",716,747,365,625,462,869,946,146,282,565,448,97,199,567,229,571,244,257,170,488,1357,452,499,269,571,664,2751,2978,452,628,1740,484,515,2144,427,832,470,578,1104,581
"g341",1222,822,823,1320,1007,1441,1056,585,508,1621,892,794,536,824,233,614,461,524,174,1489,530,89,578,689,1782,1849,3269,1850,2132,1288,4400,742,131,234,1588,1576,2352,234,1594,449
"g342",375,426,954,282,475,219,772,128,342,764,127,753,108,236,1179,281,800,750,351,838,340,99,519,410,278,478,770,350,669,876,262,984,322,614,271,721,108,375,1566,937
"g343",1780,1020,279,800,2371,1720,969,887,377,760,1743,1308,2863,2785,227,2932,3040,922,4017,3546,5489,1343,1248,162,3608,2731,893,4010,778,284,386,616,917,913,890,566,714,155,628,632
"g344",505,904,98,211,202,279,435,1077,239,479,1557,531,523,186,559,223,413,459,272,314,1242,839,212,223,1296,143,408,852,326,893,854,561,326,1464,463,189,810,118,1012,722
"g345",198,842,1389,2115,576,1468,1673,1169,946,613,963,1876,137,862,2012,1003,935,435,1005,681,972,234,646,2397,2954,1367,2390,273,825,591,1302,1273,732,300,289,873,1109,214,3562,785
"g346",1052,2753,466,2527,51,9,2751,44,1163,538,1085,743,217,5412,1240,139,1182,7831,118,63,1990,480,3669,765,9318,13525,2840,790,293,7338,44,2293,608,918,2283,1978,26,1851,88,5390
"g347",350,260,516,2160,973,587,1593,66,177,111,1029,337,705,362,639,1201,1023,404,227,1067,609,138,359,441,332,1779,591,1164,297,179,662,1035,328,407,250,241,134,21,642,138
"g348",622,1835,725,272,2517,1865,256,164,234,159,733,222,10,125,1002,264,541,592,309,124,990,245,425,1512,1282,118,578,1494,261,432,1264,1476,160,398,435,441,203,686,557,776
"g349",115,66,6,18,3,95,234,381,192,1371,1197,107,311,0,3,48,896,30,812,611,2334,0,382,211,1874,117,0,34,1036,153,78,2438,221,307,486,436,8,1,0,2300
"g350",150,787,686,127,980,731,178,539,118,1234,747,1158,565,173,157,304,2137,1536,948,693,2388,535,545,139,206,1705,854,1246,590,224,128,917,236,137,273,541,656,422,720,24
"g351",1323,2183,98,790,881,1918,519,663,1050,950,1097,567,508,288,927,457,396,556,1219,330,1094,224,107,392,1218,756,818,1300,460,714,1488,491,18,529,344,794,844,781,361,1016
"g352",1315,2419,2166,1650,5949,828,6493,2064,1578,2303,716,1953,3711,1948,3001,4310,2733,1201,2909,962,7441,2141,2084,3041,7422,2420,8282,2666,1379,462,1750,745,146,3967,1755,650,1658,632,1444,7514
"g353",1348,1133,971,1054,520,578,850,810,385,756,854,786,435,682,1556,236,739,861,989,509,1595,698,778,1015,498,338,614,2376,977,1896,4916,590,296,1264,699,274,1317,121,709,1044
